Date_Ticker,Close_NESTLEIND.NS,High_NESTLEIND.NS,Low_NESTLEIND.NS,Open_NESTLEIND.NS,Volume_NESTLEIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-07,2481.800537109375,2493.665393117581,2429.2770906264,2452.411220662055,1547404.0,2494.613525390625,2506.39083984375,1.5192894202401348,0.0174832125286664,-0.011841933309254,0.0047807452012342,-0.02116344391808,Fast Moving Consumer Goods,8.0
2024-02-08,2405.795654296875,2495.949121405941,2391.945039893272,2486.1194732727827,1654447.0,2486.196398925781,2506.57263671875,1.2998657554807909,-0.0306248957867601,0.0333876315856025,0.0374734516408519,-0.0057571865585779,Fast Moving Consumer Goods,8.0
2024-02-09,2432.65283203125,2448.34012564646,2402.816770862017,2425.454459585529,838819.0,2479.8419677734373,2507.1334130859377,1.3774015682536045,0.0111635323999387,-0.0029590627774495,0.0064486364057592,-0.0122648249583233,Fast Moving Consumer Goods,8.0
2024-02-12,2441.539306640625,2450.3758333342903,2421.9299451601087,2442.234273503815,445269.0,2474.9694213867188,2508.1719677734377,1.4030565361112644,0.0036529974570826,0.0002846429141238,0.0036192440849227,-0.008031556742577,Fast Moving Consumer Goods,8.0
2024-02-13,2439.851318359375,2458.9642391935754,2427.5394732638765,2456.3826568213626,310985.0,2470.3897705078125,2508.841865234375,1.3981833679536817,-0.0006913623207535,0.0067755515828331,0.0078336416200361,-0.0050461456412751,Fast Moving Consumer Goods,8.0
2024-02-14,2469.290283203125,2479.5666786887627,2417.7102632426954,2432.553757075857,509308.0,2467.383825683594,2509.8970947265625,1.4831727175020863,0.0120658847620049,-0.0148773622838761,0.0041616797974466,-0.0208886011949639,Fast Moving Consumer Goods,8.0
2024-02-15,2442.954345703125,2484.2252944628126,2427.4714500602554,2484.2252944628126,840476.0,2463.334130859375,2510.298125,1.407141708607844,-0.0106653874107654,0.016893868210136,0.016893868210136,-0.0063377752720193,Fast Moving Consumer Goods,8.0
2024-02-16,2476.906982421875,2479.7447719270217,2438.0258143758606,2446.439274420629,746616.0,2460.9299438476564,2510.9689453125,1.5051618844358834,0.0138981871595221,-0.0123007073812094,0.0011456988596205,-0.0156974679800034,Fast Moving Consumer Goods,8.0
2024-02-19,2502.396484375,2514.5935825282254,2470.683931942094,2484.225297330399,477520.0,2461.840612792969,2511.43546875,1.578749260989608,0.010290859581736,-0.0072615139759275,0.0048741669153486,-0.0126728728364667,Fast Moving Consumer Goods,8.0
2024-02-20,2528.43359375,2530.8233752867377,2486.3164592718003,2508.121787662448,631444.0,2463.449951171875,2512.4093359375,1.6539175626485478,0.0104048697069293,-0.0080333555675581,0.0009451628639347,-0.0166574018721743,Fast Moving Consumer Goods,8.0
2024-02-21,2532.61572265625,2539.9836689930858,2507.2754323910854,2528.433665619664,893182.0,2467.8126586914063,2513.835502929688,1.665991234985747,0.0016540394482132,-0.0016512797417999,0.0029092239580303,-0.0100055804117757,Fast Moving Consumer Goods,8.0
2024-02-22,2552.0810546875,2554.869011630605,2514.09590098243,2548.9447550554537,752371.0,2470.614306640625,2515.146889648437,1.722187025729758,0.0076858608501547,-0.0012289185040913,0.0010924249204329,-0.014883991883918,Fast Moving Consumer Goods,8.0
2024-02-23,2567.862548828125,2571.8452747665942,2540.929316051966,2553.9230080434822,605619.0,2475.783703613281,2516.96513671875,1.767747694354913,0.0061837746538804,-0.0054284606436603,0.0015509887553315,-0.0104885803908976,Fast Moving Consumer Goods,8.0
2024-02-26,2572.741455078125,2576.8238466601424,2555.665613761561,2576.8238466601424,661947.0,2480.382885742188,2518.6878515625,1.7818329405888065,0.0018999873074306,0.0015867865672858,0.0015867865672858,-0.0066372162204093,Fast Moving Consumer Goods,8.0
2024-02-27,2587.4775390625,2590.2156632654164,2555.6655628495128,2573.836750741596,630872.0,2486.041552734375,2521.20390625,1.824375543542748,0.0057277749209072,-0.0052718480121942,0.0010582214382848,-0.0122945902844487,Fast Moving Consumer Goods,8.0
2024-02-28,2559.797607421875,2593.750445614348,2549.19369611675,2589.767719402272,492787.0,2489.623681640625,2524.01408203125,1.744464466568162,-0.0106976509835343,0.0117080006221981,0.0132638760556811,-0.0041424803564079,Fast Moving Consumer Goods,8.0
2024-02-29,2584.98828125,2594.945096325369,2536.0506323890845,2560.345163938462,1387288.0,2496.3617553710938,2527.352197265625,1.817189135886584,0.0098408849805497,-0.0095331640341601,0.0038517834481455,-0.0189314780325623,Fast Moving Consumer Goods,8.0
2024-03-01,2590.215576171875,2605.2504639786985,2571.3474604616435,2584.9882483238894,755728.0,2502.68603515625,2528.5401318359377,1.832280169068824,0.0020221735470875,-0.0020181053253147,0.0058044928557814,-0.0072843804522698,Fast Moving Consumer Goods,8.0
2024-03-04,2577.919189453125,2589.867368011938,2566.26952088923,2583.6939479541657,634310.0,2509.323828125,2530.260458984375,1.796780894058002,-0.0047472445273929,0.0022400851526558,0.0046348150119275,-0.0045190200730714,Fast Moving Consumer Goods,8.0
2024-03-05,2527.686767578125,2583.99260557366,2521.065582772585,2578.815110340045,339302.0,2513.750354003906,2530.9401953125,1.6517614993864642,-0.019485646439389,0.0202273254019162,0.0222756390221101,-0.0026194641244587,Fast Moving Consumer Goods,8.0
2024-03-06,2522.111083984375,2555.6655020739977,2497.4181340516625,2529.031021824468,991640.0,2515.7658813476564,2531.0068115234376,1.6356646792558769,-0.0022058443574843,0.0027437085876333,0.0133041000068141,-0.0097905877697119,Fast Moving Consumer Goods,8.0
2024-03-07,2549.890625,2554.918865460824,2508.121832461347,2519.0743295463312,648652.0,2522.9706298828123,2531.2445751953123,1.7158633253088968,0.0110144002744476,-0.0120853401128406,0.0019719435851583,-0.0163806212427849,Fast Moving Consumer Goods,8.0
2024-03-11,2600.222412109375,2619.6382026650454,2537.544306086668,2549.890660282412,1495299.0,2531.3491088867186,2532.1744384765625,1.8611695842326963,0.0197388023689741,-0.019356710253925,0.0074669730040206,-0.0241049018464004,Fast Moving Consumer Goods,8.0
2024-03-12,2578.96435546875,2603.756970819331,2555.21749740301,2594.7958372655485,863235.0,2538.220361328125,2531.6277734375,1.7997982549030431,-0.0081754762752697,0.0061386974051143,0.0096133997734431,-0.0092079047216703,Fast Moving Consumer Goods,8.0
2024-03-13,2571.795654296875,2642.19029245095,2541.825784988592,2583.743833098234,1813802.0,2544.817578125,2530.2816455078123,1.779102443996027,-0.00277968214515,0.0046458507624416,0.0273717851713692,-0.0116532856170784,Fast Moving Consumer Goods,8.0
2024-03-14,2601.466796875,2608.6356549413117,2562.784473993712,2578.815043117884,1122997.0,2551.426403808594,2527.9560205078124,1.8647620832346052,0.0115371306925382,-0.0087073007367715,0.00275569846785,-0.0148694278657545,Fast Moving Consumer Goods,8.0
2024-03-15,2592.406005859375,2618.5426448877447,2574.035731045267,2605.648618251009,1266992.0,2558.8989868164062,2525.745556640625,1.8386038694896856,-0.0034829547032886,0.0051082324148696,0.0100820006470034,-0.0070861874153151,Fast Moving Consumer Goods,8.0
2024-03-18,2569.20703125,2599.525486378651,2547.700212146449,2592.406217315585,642596.0,2563.5139892578127,2524.2386376953127,1.7716291720876016,-0.0089488199598907,0.0090297067474152,0.0118007053382147,-0.0083709949575715,Fast Moving Consumer Goods,8.0
2024-03-19,2485.27099609375,2573.587901480278,2457.4913348337773,2568.858414089996,1748864.0,2562.65771484375,2520.097451171875,1.5293085242841096,-0.0326700161315581,0.0336331201416768,0.0355361268551159,-0.0111777191717263,Fast Moving Consumer Goods,8.0
2024-03-20,2539.23681640625,2543.96630366355,2487.262289269603,2503.143361021591,699645.0,2563.1978759765625,2517.9339404296875,1.685106120787548,0.0217142598925112,-0.0142142927164004,0.001862562493873,-0.0204685623652093,Fast Moving Consumer Goods,8.0
2024-03-21,2542.6220703125,2550.9859411099133,2514.245146389844,2539.983611462989,903877.0,2563.698193359375,2516.77341796875,1.694879240497274,0.0013331777029923,-0.0010376921054519,0.0032894667654581,-0.0111604961877673,Fast Moving Consumer Goods,8.0
2024-03-22,2562.28662109375,2580.8063938396185,2526.043912488855,2529.2300446047307,1013563.0,2564.208471679688,2516.53638671875,1.7516501693981532,0.0077339652679224,-0.0129012016910537,0.0072278302487343,-0.01414467386534,Fast Moving Consumer Goods,8.0
2024-03-26,2574.93212890625,2585.2871196920587,2521.2149153317164,2556.9101957901817,970852.0,2564.5619506835938,2516.8402001953127,1.7881573458358402,0.0049352432738777,-0.0069989934545278,0.004021461641479,-0.0208616036793758,Fast Moving Consumer Goods,8.0
2024-03-27,2555.36669921875,2579.3627202479465,2540.7302300027422,2574.931986255816,900596.0,2563.693212890625,2517.1677294921874,1.73167257636105,-0.0075984253984242,0.0076565477052852,0.0093904413157348,-0.0057277373225856,Fast Moving Consumer Goods,8.0
2024-03-28,2611.025634765625,2627.3048824115112,2555.964395908512,2555.964395908512,2182916.0,2564.870617675781,2518.75935546875,1.8923581423716964,0.0217811931116937,-0.0210879732944696,0.006234809581771,-0.0210879732944696,Fast Moving Consumer Goods,8.0
2024-04-01,2574.434326171875,2631.1881748141354,2571.347616116453,2611.025623322806,743032.0,2565.6024536132813,2519.6598583984373,1.786720205269842,-0.0140141514148843,0.0142133348592121,0.0220451724346963,-0.0011989857437969,Fast Moving Consumer Goods,8.0
2024-04-02,2611.971435546875,2618.642453255396,2571.845420820794,2585.7849623970583,722883.0,2566.951611328125,2521.420322265625,1.895088638964476,0.0145807212844372,-0.0100255587765775,0.0025540163333082,-0.0153623482171348,Fast Moving Consumer Goods,8.0
2024-04-03,2542.9208984375,2612.618608374591,2534.009596998522,2611.971512588275,1925139.0,2564.586877441406,2521.77892578125,1.6957419477325764,-0.0264361762037867,0.0271540550841369,0.0274085245749944,-0.003504356523419,Fast Moving Consumer Goods,8.0
2024-04-04,2538.589599609375,2558.901404574591,2503.242907055913,2558.7023168957758,1391376.0,2562.620397949219,2522.8670556640627,1.6832376266038984,-0.0017032770585928,0.0079227919666475,0.0080012164897949,-0.013923752212213,Fast Moving Consumer Goods,8.0
2024-04-05,2526.691162109375,2564.8756463932723,2523.057021723817,2563.8799648535232,766227.0,2562.570617675781,2523.4759423828127,1.6488872182544676,-0.0046870268048962,0.0147183808222535,0.0151124462128642,-0.0014383001927802,Fast Moving Consumer Goods,8.0
2024-04-08,2487.26220703125,2536.2496879646264,2482.084711874866,2520.069863671987,1218490.0,2560.828173828125,2524.313955078125,1.5350570865481026,-0.0156049760530322,0.0131902686206517,0.0196953424511874,-0.0020816040792754,Fast Moving Consumer Goods,8.0
2024-04-09,2491.99169921875,2511.3078230253304,2486.2166979190984,2495.1778313917744,433941.0,2557.9332275390625,2524.232827148437,1.5487109791643443,0.0019014851647446,0.0012785484694926,0.0077512793532321,-0.00231742397114,Fast Moving Consumer Goods,8.0
2024-04-10,2516.684814453125,2522.061397655764,2483.279649416062,2503.143447969439,494880.0,2553.75634765625,2525.27703125,1.619999212742941,0.0099089877555035,-0.00538063662399,0.0021363752710554,-0.013273479795809,Fast Moving Consumer Goods,8.0
2024-04-12,2525.247314453125,2547.9489007559005,2505.333684904427,2523.7537922369725,1239965.0,2551.0704956054688,2526.1668212890627,1.6447188762695175,0.0034022933467179,-0.0005914360180108,0.008989846726237,-0.0078858135734758,Fast Moving Consumer Goods,8.0
2024-04-15,2542.6220703125,2565.8713315327805,2499.1606682760103,2499.1606682760103,1146823.0,2549.61181640625,2527.5331787109376,1.694879240497274,0.0068804175178927,-0.0170931427615383,0.0091438131886516,-0.0170931427615383,Fast Moving Consumer Goods,8.0
2024-04-16,2535.104736328125,2572.4923817703075,2531.3210980527383,2539.137051889456,768861.0,2546.2937133789064,2528.4721728515624,1.6731769378157382,-0.0029565282517393,0.0015905913091271,0.0147479687550642,-0.0014924978132725,Fast Moving Consumer Goods,8.0
2024-04-18,2451.91552734375,2531.6694696712907,2400.189922016993,2529.1306763144003,3038833.0,2539.269189453125,2528.505947265625,1.4330123532743295,-0.0328149002257268,0.03149176556433,0.032527198199989,-0.0210959981083823,Fast Moving Consumer Goods,8.0
2024-04-19,2427.1728515625,2460.67768137501,2399.592521406748,2419.5061522897918,1851012.0,2532.16748046875,2527.7748046875,1.361581039982689,-0.0100911615858376,-0.0031586952152061,0.0138040559373184,-0.01136315039862,Fast Moving Consumer Goods,8.0
2024-04-22,2448.08203125,2471.281458588091,2417.3654031302085,2425.97795078561,1252353.0,2530.3080322265623,2527.8331787109373,1.42194517271165,0.0086146232535683,-0.009029142072132,0.0094765726972985,-0.0125472217547005,Fast Moving Consumer Goods,8.0
2024-04-23,2490.448486328125,2499.160699923476,2415.4736167131573,2438.424125144459,1124409.0,2527.868615722656,2528.8590234375,1.544255772927133,0.0173059785323012,-0.0208895552223887,0.0034982508745626,-0.0301049670477261,Fast Moving Consumer Goods,8.0
2024-04-24,2489.35302734375,2524.849218989272,2477.504514621877,2504.188827678751,723518.0,2525.2051635742187,2529.0100732421874,1.5410932178905294,-0.0004398641410929,0.005959701244476,0.014259203598534,-0.0047596755428922,Fast Moving Consumer Goods,8.0
2024-04-25,2551.583251953125,2566.767395739874,2460.5780546231385,2509.067697967492,3240864.0,2524.669995117188,2531.9258251953124,1.7207498851637597,0.024998553409589,-0.0166624208530483,0.00595087139529,-0.0356661681567026,Fast Moving Consumer Goods,8.0
2024-04-26,2472.0283203125,2571.64630607497,2460.378895020727,2563.830108824555,1321564.0,2519.5248046875,2532.7133349609376,1.4910773430281627,-0.0311786541080833,0.0371362203894369,0.040298076257426,-0.0047124966959521,Fast Moving Consumer Goods,8.0
2024-04-29,2498.96142578125,2513.4982295296754,2479.2468838705618,2491.1950616241547,621562.0,2516.704541015625,2533.86177734375,1.5688323567406648,0.0108951443830325,-0.0031078367504882,0.0058171381112379,-0.0078890941281836,Fast Moving Consumer Goods,8.0
2024-04-30,2496.57177734375,2526.641554094152,2489.751504697945,2506.827345745712,812639.0,2510.981848144532,2534.9961865234377,1.5619335181629352,-0.0009562566323939,0.0041078604248556,0.0120444270912951,-0.0027318552215075,Fast Moving Consumer Goods,8.0
2024-05-02,2501.45068359375,2530.0266940553515,2494.182160019148,2496.57169838704,1111913.0,2507.332666015625,2535.63939453125,1.5760187643968286,0.0019542423311341,-0.0019504622812314,0.0114237752712946,-0.0029057233157839,Fast Moving Consumer Goods,8.0
2024-05-03,2445.493408203125,2512.1542354334883,2425.7290333647907,2504.238616194309,1128730.0,2499.0087646484376,2535.69017578125,1.4144719008032247,-0.0223699294803737,0.0240218222605426,0.0272586411424202,-0.0080819579280144,Fast Moving Consumer Goods,8.0
2024-05-06,2446.78759765625,2469.240263885534,2436.382774697207,2463.7141829956918,715996.0,2494.202099609375,2535.087788085937,1.418208184344351,0.0005292140427709,0.0069178809618191,0.0091763854985988,-0.0042524422508147,Fast Moving Consumer Goods,8.0
2024-05-07,2497.81640625,2517.431527121158,2448.92858832801,2458.3377302944987,1073459.0,2492.163439941406,2534.9961865234377,1.5655267219910172,0.0208554304601796,-0.0158052753023474,0.0078529073722461,-0.0195722222816951,Fast Moving Consumer Goods,8.0
2024-05-08,2528.035400390625,2536.996534145456,2474.91569362052,2491.6431919134666,699070.0,2492.2306518554688,2534.98822265625,1.6527679911609838,0.0120981646469338,-0.0143954505033968,0.0035447026388342,-0.0210122479937967,Fast Moving Consumer Goods,8.0
2024-05-09,2502.595703125,2538.888246423632,2491.1951981774614,2528.03541493708,702155.0,2492.9973266601564,2534.387822265625,1.5793243991464765,-0.0100630304708921,0.0101653302530302,0.0145019602060827,-0.0045554721177306,Fast Moving Consumer Goods,8.0
2024-05-10,2522.260498046875,2537.992315429848,2492.63897141524,2502.595787089739,697416.0,2494.5107666015624,2533.7914111328123,1.636096032873528,0.0078577594044933,-0.0077964631220143,0.0062371897728861,-0.0117440393863254,Fast Moving Consumer Goods,8.0
2024-05-13,2505.383544921875,2530.9226778621173,2495.227642358528,2521.81228947874,340381.0,2493.945703125,2532.5418310546875,1.58737280921177,-0.0066912014591945,0.0065573770491802,0.0101937018753106,-0.0040536318616491,Fast Moving Consumer Goods,8.0
2024-05-14,2476.608642578125,2508.072034239292,2471.2816489608654,2495.2776719568583,556747.0,2491.51376953125,2530.619174804688,1.5043005868529262,-0.0114852284402016,0.0075381427076419,0.0127042242848727,-0.0021509226470736,Fast Moving Consumer Goods,8.0
2024-05-15,2454.35498046875,2488.2081526131465,2449.3765728004564,2477.2556557429007,434406.0,2487.1004150390627,2527.956723632813,1.4400549763912764,-0.0089855384200747,0.0093306288032455,0.0137931034482758,-0.0020283975659228,Fast Moving Consumer Goods,8.0
2024-05-16,2457.690673828125,2469.2404340627827,2409.848126292425,2459.3334511662392,972494.0,2483.2297119140626,2525.9145849609376,1.449685016387958,0.0013590916497082,0.000668423148449,0.0046994360834953,-0.0194664642077108,Fast Moving Consumer Goods,8.0
2024-05-17,2434.939208984375,2457.6906294351315,2423.2897835696945,2457.6906294351315,721178.0,2482.380895996094,2522.913603515625,1.38400226536031,-0.0092572531954609,0.0093437324294622,0.0093437324294622,-0.0047842777231138,Fast Moving Consumer Goods,8.0
2024-05-21,2450.173095703125,2478.8487716594923,2421.4974197467577,2455.3505909109804,1287451.0,2483.530908203125,2520.11275390625,1.4279820088802495,0.0062563725051288,0.0021131140558743,0.0117035306634685,-0.0117035306634686,Fast Moving Consumer Goods,8.0
2024-05-22,2458.48681640625,2476.757668704377,2451.268125713544,2461.3246058441086,787327.0,2484.051147460937,2517.7241064453124,1.4519834545369137,0.003393115660973,0.0011542829593069,0.0074317471121667,-0.0029362332327892,Fast Moving Consumer Goods,8.0
2024-05-23,2463.46533203125,2476.7577775392,2444.9458016369126,2470.285847668243,781663.0,2482.7019897460937,2516.439677734375,1.466356269849241,0.0020250324678484,0.0027686671893893,0.0053958321779952,-0.007517674453761,Fast Moving Consumer Goods,8.0
2024-05-24,2457.093017578125,2474.2685234248365,2447.434955661293,2466.2532387457773,453772.0,2481.0889892578125,2515.13931640625,1.447959601917353,-0.0025867278789227,0.0037280726053592,0.0069901732347279,-0.0039306863223077,Fast Moving Consumer Goods,8.0
2024-05-27,2449.27685546875,2468.294469592834,2444.3981132918143,2466.303106567749,535831.0,2475.973669433594,2513.127041015625,1.4253945920005149,-0.0031810607304883,0.0069515420688286,0.0077645832816415,-0.0019919112721138,Fast Moving Consumer Goods,8.0
2024-05-28,2441.1123046875,2456.993376123757,2435.436968708833,2450.521446321383,521672.0,2474.427868652344,2509.944838867188,1.4018237951353296,-0.0033334536122448,0.0038544484888365,0.0065056701429762,-0.0023248975345252,Fast Moving Consumer Goods,8.0
2024-05-29,2465.506591796875,2486.216816539093,2434.441376226705,2437.1296677795085,869600.0,2472.755126953125,2507.67568359375,1.4722493214786236,0.0099931031696216,-0.0115095713439911,0.0083999875770457,-0.012599932068131,Fast Moving Consumer Goods,8.0
2024-05-30,2394.4150390625,2462.4201375165103,2390.183392476758,2454.404852425077,1274214.0,2467.6472900390627,2504.1280712890625,1.2670102834435142,-0.0288344606219702,0.0250540580408586,0.0284015500005532,-0.0017672986999776,Fast Moving Consumer Goods,8.0
2024-05-31,2344.730224609375,2415.1250998522746,2334.8730751725902,2415.1250998522746,2532973.0,2459.811267089844,2498.99333984375,1.1235718138771915,-0.0207502933462105,0.0300225904473199,0.0300225904473199,-0.0042039588748112,Fast Moving Consumer Goods,8.0
2024-06-03,2344.8798828125,2378.6333901210696,2339.8516423680203,2364.544593423891,1072515.0,2454.7805908203127,2494.0428173828127,1.1240038723210155,6.382747215617635e-05,0.0083862336640478,0.0143945570755994,-0.0021443488348105,Fast Moving Consumer Goods,8.0
2024-06-04,2417.265869140625,2427.471604969558,2317.3989616314643,2353.741337997908,1558531.0,2453.3045043945312,2491.003994140625,1.3329798987234238,0.0308698056811778,-0.0262794969943876,0.0042220162702091,-0.0413139939565956,Fast Moving Consumer Goods,8.0
2024-06-05,2499.011474609375,2562.934182502446,2419.5062043631606,2419.5062043631606,2028779.0,2453.3642578125,2491.2788037109376,1.5689768461060547,0.0338173829003806,-0.0318146879492188,0.0255791974316816,-0.0318146879492188,Fast Moving Consumer Goods,8.0
2024-06-06,2460.727294921875,2507.1261525652744,2442.058265787404,2507.1261525652744,972140.0,2449.9988525390627,2489.70861328125,1.4584516443231643,-0.0153197294516161,0.0188557495741812,0.0188557495741812,-0.0075867932106895,Fast Moving Consumer Goods,8.0
2024-06-07,2491.64306640625,2505.3835194221288,2456.3462066227094,2465.755347974069,1011202.0,2449.451220703125,2488.689033203125,1.547704487389825,0.0125636723533627,-0.0103898181811086,0.0055146153159477,-0.0141660979694214,Fast Moving Consumer Goods,8.0
2024-06-10,2537.195556640625,2553.9230545037585,2496.2233600377863,2499.1605718535807,795174.0,2450.1979736328126,2488.1872119140626,1.6792130691581653,0.0182821090422378,-0.0149909551463208,0.0065929083863294,-0.0161486159376252,Fast Moving Consumer Goods,8.0
2024-06-11,2530.97265625,2563.8799799497247,2523.057036579651,2548.944756765552,569411.0,2451.477429199219,2487.308022460937,1.6612477548439286,-0.0024526688036867,0.0071008671196708,0.0130018487629501,-0.0031275010620134,Fast Moving Consumer Goods,8.0
2024-06-12,2526.3427734375,2543.717367372602,2510.113116017744,2533.013791015129,480408.0,2453.9641357421874,2486.7275439453124,1.6478814313061207,-0.001829289937632,0.0026405829200095,0.006877369974408,-0.0064241707777735,Fast Moving Consumer Goods,8.0
2024-06-13,2540.730224609375,2603.1594049851624,2534.1586295861134,2582.9470222601058,1081272.0,2458.2828979492188,2485.3216357421875,1.6894175424855429,0.0056949719266711,0.0166160095400216,0.0245713534522877,-0.0025864985426667,Fast Moving Consumer Goods,8.0
2024-06-14,2531.520263671875,2553.524922490331,2523.156636141465,2553.524922490331,429472.0,2461.9743774414064,2484.463354492188,1.662828679949144,-0.0036249267428288,0.0086922704646017,0.0086922704646017,-0.0033037963987216,Fast Moving Consumer Goods,8.0
2024-06-18,2539.33642578125,2543.966247549117,2523.056935925425,2537.9921585137763,259554.0,2467.19423828125,2483.010654296875,1.685393689865982,0.0030875368534628,-0.0005293773813606,0.0018232407966354,-0.0064109228263508,Fast Moving Consumer Goods,8.0
2024-06-19,2515.141357421875,2548.546521104316,2506.976817558229,2538.9878812579973,784307.0,2470.4426513671874,2482.4550634765624,1.6155433016795566,-0.0095281066792601,0.0094811863220944,0.0132816247420313,-0.0032461554653989,Fast Moving Consumer Goods,8.0
2024-06-20,2528.7822265625,2540.132899042635,2489.203884794271,2514.0959236422136,657413.0,2473.957421875,2482.258916015625,1.6549240544230674,0.0054234999954863,-0.0058076582340782,0.004488592319618,-0.0156511467664141,Fast Moving Consumer Goods,8.0
2024-06-21,2487.610595703125,2536.9964959994904,2477.7534459555463,2521.663097928521,1271544.0,2475.164685058594,2481.4773046875,1.5360628734964494,-0.016281208570238,0.0136888395170111,0.0198527455951789,-0.0039624970904228,Fast Moving Consumer Goods,8.0
2024-06-24,2519.1240234375,2521.06555374196,2473.770682571841,2487.610558163944,724201.0,2478.2662353515625,2482.114541015625,1.627041131033715,0.0126681514336723,-0.0125096918533429,0.0007707164420633,-0.0180036157186782,Fast Moving Consumer Goods,8.0
2024-06-25,2504.587158203125,2527.33857932636,2494.1823344073923,2524.052781526044,312730.0,2481.031750488281,2482.3664501953126,1.5850736662366418,-0.0057706032331582,0.0077719887923102,0.0090839007333876,-0.0041543069330426,Fast Moving Consumer Goods,8.0
2024-06-26,2523.305908203125,2536.0008476643425,2496.621594679148,2511.706315655439,479356.0,2485.1414306640627,2482.4988720703127,1.6391140985447417,0.0074737866233529,-0.0045969822802602,0.005031074282332,-0.0105751401117193,Fast Moving Consumer Goods,8.0
2024-06-27,2522.80810546875,2542.9706566816726,2497.219138472576,2520.269068920971,866311.0,2488.0065063476563,2482.450087890625,1.6376769579787436,-0.0001972819596532,-0.0010064326899358,0.0079921065614207,-0.0101430493031572,Fast Moving Consumer Goods,8.0
2024-06-28,2540.630615234375,2562.5854410389225,2517.381597942252,2522.808013527744,1182033.0,2495.31728515625,2482.4102587890625,1.6891299734071084,0.0070645522848094,-0.0070150306777228,0.0086414867525015,-0.0091508844901401,Fast Moving Consumer Goods,8.0
2024-07-01,2557.009765625,2579.910440198802,2545.9576037048605,2548.745560531106,924514.0,2505.931262207031,2482.848359375,1.7364160565028683,0.0064468838139675,-0.0032319802626463,0.0089560371969108,-0.0043222994564661,Fast Moving Consumer Goods,8.0
2024-07-02,2533.4619140625,2576.823894914512,2522.210663740238,2574.2350256062678,581100.0,2515.3603637695314,2484.479287109375,1.6684341625000922,-0.0092091363431865,0.0160938324422592,0.0171157026720323,-0.0044410576136193,Fast Moving Consumer Goods,8.0
2024-07-03,2540.4814453125,2558.453545698483,2529.728036080158,2539.0875883932185,315956.0,2521.521142578125,2486.745458984375,1.68869932461563,0.0027707269689102,-0.0005486585709386,0.0070742891742601,-0.0042328233698315,Fast Moving Consumer Goods,8.0
2024-07-04,2534.15869140625,2553.923066563299,2531.072224584994,2548.9446590261387,313676.0,2523.2785034179688,2488.4669921875,1.6704457363967862,-0.0024888014505739,0.0058346652362499,0.0077991860667894,-0.0012179453606133,Fast Moving Consumer Goods,8.0
2024-07-05,2563.033447265625,2568.4601059335405,2521.563409842714,2539.5853423065164,791513.0,2528.3938110351564,2489.91869140625,1.7538062326602368,0.0113942177170254,-0.0091485754835248,0.0021172796920403,-0.0161800609614179,Fast Moving Consumer Goods,8.0
2024-07-08,2592.1572265625,2608.6856373773558,2550.3884345354954,2563.0335414887263,724276.0,2533.4195190429687,2491.974775390625,1.8378856516197728,0.011363011796801,-0.0112353080960274,0.0063763149262261,-0.0161135256762163,Fast Moving Consumer Goods,8.0
2024-07-09,2621.72900390625,2628.698774270726,2582.399585420992,2615.9540027012813,832573.0,2537.64619140625,2493.3776904296874,1.9232584266060897,0.0114081727144944,-0.0022027452861695,0.0026584633095532,-0.0150013286753357,Fast Moving Consumer Goods,8.0
2024-07-10,2605.15087890625,2638.506210012152,2586.8304360706666,2626.5081990120207,534990.0,2541.3551025390625,2496.0401416015625,1.875397910179634,-0.0063233556844736,0.0081981125464554,0.0128036081809994,-0.0070323922441202,Fast Moving Consumer Goods,8.0
2024-07-11,2582.001220703125,2620.235536207037,2552.628616413077,2608.685533556768,1053799.0,2544.138024902344,2497.7009375,1.808565587664422,-0.0088861103556674,0.0103347406034053,0.0148080160448182,-0.0113759064304581,Fast Moving Consumer Goods,8.0
2024-07-12,2597.733154296875,2608.536396308757,2574.6832237345548,2593.750428111675,725893.0,2546.988171386719,2499.7241650390624,1.8539831765765329,0.0060929226011232,-0.0015331544653123,0.0041587189176888,-0.0088730940374663,Fast Moving Consumer Goods,8.0
2024-07-15,2593.85009765625,2608.1878147114144,2585.784979883773,2597.782991153173,347961.0,2550.1046630859373,2501.5721533203123,1.8427729163008084,-0.0014947865735177,0.0015162377735231,0.0055275812076109,-0.0031093230020364,Fast Moving Consumer Goods,8.0
2024-07-16,2607.300048828125,2618.85009765625,2569.050048828125,2604.60009765625,757069.0,2553.5028442382813,2504.808286132813,1.8816024949773205,0.0051853232320665,-0.0010355352745413,0.004429888624946,-0.014670348361782,Fast Moving Consumer Goods,8.0
2024-07-18,2627.050048828125,2634.89990234375,2575.0,2575.0,866797.0,2559.098278808594,2508.41353515625,1.9386201130386207,0.0075748857554299,-0.0198131165606622,0.0029880867778391,-0.0198131165606622,Fast Moving Consumer Goods,8.0
