Date_Ticker,Close_DIXON.NS,High_DIXON.NS,Low_DIXON.NS,Open_DIXON.NS,Volume_DIXON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-24,4942.2724609375,5045.271948174044,4933.780755678115,5019.097320370272,319293.0,4607.939025878906,4446.130131835937,-0.0432367267849929,-0.0099463391063299,0.0155444403439868,0.0208405117384009,-0.0017181782927794,Consumer Durables,5.0
2023-08-25,4855.0078125,5002.613636728998,4835.377084706643,4867.595614868303,555414.0,4648.36455078125,4455.8536376953125,-0.0662216696873186,-0.0176567862511057,0.002592746058182,0.0304027984978649,-0.0040433977763774,Consumer Durables,5.0
2023-08-28,4942.072265625,4960.154699552898,4846.5654632750775,4846.5654632750775,379059.0,4692.48642578125,4463.244409179688,-0.0432894569329911,0.0179329172037248,-0.0193252541073161,0.0036588768751262,-0.0193252541073161,Consumer Durables,5.0
2023-08-29,4912.25146484375,4966.748524500934,4886.276837138295,4958.306575374758,276227.0,4732.20009765625,4470.646166992187,-0.0511440626127421,-0.0060340681354805,0.0093755604452698,0.0110941103172772,-0.0052877235400815,Consumer Durables,5.0
2023-08-30,4953.26171875,4970.145129266355,4905.208559738252,4935.179284135837,225843.0,4773.2874755859375,4476.699252929688,-0.0403422274902395,0.0083485656627626,-0.0036506115850316,0.0034085440009044,-0.0097013163729766,Consumer Durables,5.0
2023-08-31,4998.96728515625,5007.109234734778,4810.351225610269,4965.1502188012455,576364.0,4817.072216796875,4485.9961767578125,-0.0283036774820019,0.0092273675411167,-0.0067648104950436,0.0016287263176744,-0.0377310049829794,Consumer Durables,5.0
2023-09-01,5052.3154296875,5157.962244990174,4985.730560440677,5004.761777437106,577891.0,4847.737280273437,4495.390004882813,-0.0142521219214014,0.0106718330983401,-0.0094122492770282,0.0209105739285182,-0.0131790800027188,Consumer Durables,5.0
2023-09-04,5118.0009765625,5161.258529300269,5056.261476124867,5076.840984400888,351873.0,4873.050073242188,4508.898813476562,0.0030490254671798,0.0130010779788273,-0.0080422009198711,0.0084520407354089,-0.0120632060682216,Consumer Durables,5.0
2023-09-05,5122.54638671875,5219.851734899858,5072.545420190146,5129.489800091837,572026.0,4894.888745117188,4524.910170898437,0.0042462570469745,0.0008881221744711,0.0013554612977424,0.0189955035709177,-0.0097609592483617,Consumer Durables,5.0
2023-09-06,4993.27294921875,5141.928050052816,4955.160271706005,5124.994393921736,335311.0,4901.79951171875,4536.221127929687,-0.0298035286672598,-0.0252361672771119,0.0263797805652892,0.0297710744727712,-0.0076328047555878,Consumer Durables,5.0
2023-09-07,5079.83837890625,5100.018864146838,4960.355467259416,4993.772536183913,432392.0,4910.963061523437,4550.085590820312,-0.0070027554525768,0.0173364105202869,-0.0169426340569653,0.0039726628556502,-0.0235210065231564,Consumer Durables,5.0
2023-09-08,5116.203125,5139.430438543635,5060.6070358871975,5094.024591784801,408374.0,4926.9599609375,4565.255776367188,0.002575483016132,0.0071586423388493,-0.00433495947548,0.0045399514007049,-0.0108666696287205,Consumer Durables,5.0
2023-09-11,5173.8466796875,5182.937898079714,5103.015956706086,5133.985708988367,236898.0,4946.858056640625,4581.046352539062,0.0177584217765879,0.0112668620223126,-0.0077043200479107,0.0017571487821441,-0.0136901472669251,Consumer Durables,5.0
2023-09-12,5036.03125,5202.418535846939,5011.504913139492,5202.418535846939,346784.0,4966.324047851563,4594.704018554688,-0.0185412693256503,-0.0266369373156268,0.0330393672292919,0.0330393672292919,-0.0048701716973079,Consumer Durables,5.0
2023-09-13,5057.16015625,5118.999652460972,4980.185054195151,5064.003569115274,222104.0,4981.758959960937,4608.769282226563,-0.0129760523398434,0.0041955470887913,0.001353212604275,0.0122281071392502,-0.0152210133111402,Consumer Durables,5.0
2023-09-14,5073.14453125,5114.903544754988,5045.07185564083,5083.734284587147,144259.0,5001.5196533203125,4626.192260742188,-0.0087658715474748,0.0031607413066096,0.0020874140825113,0.0082313865192991,-0.0055335848281564,Consumer Durables,5.0
2023-09-15,5054.06298828125,5159.95954427212,5018.54787618168,5106.261998191844,311092.0,5017.563989257813,4642.140678710937,-0.0137918263124117,-0.0037612851065468,0.0103281280885549,0.020952757461949,-0.0070270418437439,Consumer Durables,5.0
2023-09-18,4915.49853515625,5065.052651771292,4902.011708568693,5035.081926021165,275779.0,5018.890185546875,4655.653471679688,-0.0502888053342337,-0.0274164476078526,0.0243278255521062,0.0304250149899165,-0.0027437352470145,Consumer Durables,5.0
2023-09-20,4872.7900390625,4940.174412982313,4841.271022307844,4913.950029091355,203145.0,5013.023413085937,4668.421987304688,-0.0615379464439022,-0.00868853805739,0.00844690407321,0.013828704577794,-0.0064683716109221,Consumer Durables,5.0
2023-09-21,4844.71826171875,4895.218741573676,4831.7807027798135,4870.443135717836,126712.0,5005.663134765625,4677.674956054688,-0.0689318706843123,-0.0057609248743971,0.005309880288056,0.0104238218048637,-0.0026704460899541,Consumer Durables,5.0
2023-09-22,4806.681640625,4907.145727367733,4784.039832129707,4846.267587350952,282816.0,4998.88359375,4687.167221679688,-0.0789504701938652,-0.0078511523351733,0.008235608198259,0.0209009238085653,-0.0047104863995837,Consumer Durables,5.0
2023-09-25,4887.80224609375,4963.225474989609,4731.758427788427,4808.280873051363,472289.0,5000.523315429688,4699.054145507813,-0.0575838283946178,0.0168766337223453,-0.0162693515487331,0.0154309084325447,-0.0319251496784737,Consumer Durables,5.0
2023-09-26,5096.32763671875,5118.16992434928,4899.248202975747,4899.948148012779,1031690.0,5008.236083984375,4714.6700048828125,-0.0026595917991589,0.0426624032900778,-0.0385335289848847,0.0042858876405742,-0.0386708720065518,Consumer Durables,5.0
2023-09-27,5283.4609375,5297.905479724702,5030.751003775603,5108.173515808779,1306972.0,5026.796557617187,4733.756791992188,0.0466301069573929,0.0367192445463995,-0.0331766286842584,0.0027339167253381,-0.0478303779877992,Consumer Durables,5.0
2023-09-28,5216.4853515625,5376.927997850609,5179.798270844569,5323.097143203619,1007687.0,5039.957739257812,4751.666909179688,0.0289891716395155,-0.0126764608898937,0.0204374755138889,0.0307568478535171,-0.0070329116724044,Consumer Durables,5.0
2023-09-29,5287.35986328125,5308.052661288037,5155.107336510037,5248.123889441143,383062.0,5054.377368164062,4770.888627929688,0.0476570587421883,0.0135866406099503,-0.0074207118211466,0.0039136352625608,-0.0250129611357943,Consumer Durables,5.0
2023-10-03,5295.55712890625,5333.093515010999,5252.672068918691,5278.113169495422,332474.0,5066.539453125,4791.576010742188,0.0498161653875416,0.0015503513732679,-0.0032940744450868,0.0070882789461099,-0.008098309383439,Consumer Durables,5.0
2023-10-04,5214.5859375,5275.464075403474,5180.148054017068,5263.868123396444,333803.0,5071.368701171875,4812.421235351562,0.0284888782841173,-0.015290400884217,0.0094508339659411,0.0116745871356107,-0.0066041453522276,Consumer Durables,5.0
2023-10-05,5146.26025390625,5254.421292195448,5132.91492734871,5248.173525839554,313878.0,5072.55439453125,4835.12779296875,0.0104923359925443,-0.0131028013369949,0.0198033653381495,0.0210174054464304,-0.0025932086406649,Consumer Durables,5.0
2023-10-06,5126.9169921875,5176.14939030892,5060.290910422194,5165.853266756679,455043.0,5079.236596679688,4855.488408203125,0.0053974462048585,-0.0037587025848658,0.0075944811723127,0.0096027297099683,-0.0129953502010724,Consumer Durables,5.0
2023-10-09,5102.82568359375,5161.054867133421,5026.203173175346,5030.351592492872,189301.0,5080.385961914062,4875.880688476563,-0.0009480483612055,-0.004698985497612,-0.0142027369921514,0.0114111645488665,-0.0150157021167224,Consumer Durables,5.0
2023-10-10,5168.6025390625,5195.1428561984885,5117.170729436225,5117.170729436225,309458.0,5083.005932617188,4898.32279296875,0.0163771491192676,0.0128902807086338,-0.0099508153775746,0.0051349116004579,-0.0099508153775746,Consumer Durables,5.0
2023-10-11,5252.822265625,5272.964966777739,5168.951859400345,5198.141619119639,321455.0,5086.954711914063,4922.18654296875,0.0385600793315514,0.0162944869383932,-0.0104097652157768,0.0038346435752367,-0.0159667321648233,Consumer Durables,5.0
2023-10-12,5288.4091796875,5318.098760869641,5213.736168522046,5260.06970177616,392980.0,5099.5736083984375,4945.595166015625,0.0479334418837695,0.006774817852754,-0.0053587906964895,0.0056140854788955,-0.014120127363115,Consumer Durables,5.0
2023-10-13,5338.0419921875,5362.882721685249,5251.172654960171,5278.0131578752,437306.0,5113.617700195313,4969.72572265625,0.0610064030635925,0.009385206555241,-0.0112454780985529,0.0046535283038433,-0.0162736331700775,Consumer Durables,5.0
2023-10-16,5386.92431640625,5407.017231010366,5289.109186856361,5289.109186856361,356387.0,5129.306689453125,4994.998759765625,0.0738816904934805,0.0091573510081583,-0.0181578807877412,0.0037299418785079,-0.0181578807877412,Consumer Durables,5.0
2023-10-17,5472.3935546875,5484.989149045269,5380.526497540815,5428.059307839142,421223.0,5150.223217773438,5015.66634765625,0.0963937339953438,0.0158660551478229,-0.0081014361275939,0.0023016609152644,-0.01678736301193,Consumer Durables,5.0
2023-10-18,5473.3427734375,5506.68095079977,5432.057730500274,5477.991501877761,300190.0,5178.1154296875,5032.89830078125,0.0966437520629258,0.0001734558636023,0.0008493399066511,0.0060910085010685,-0.0075429302797523,Consumer Durables,5.0
2023-10-19,5499.83349609375,5573.007530117542,5420.312122005353,5438.055778267162,457877.0,5209.467602539063,5049.17951171875,0.1036212367442667,0.0048399531607651,-0.0112326523831067,0.0133047726037094,-0.0144588693721141,Consumer Durables,5.0
2023-10-20,5518.9267578125,5532.972029270405,5472.093404168207,5496.035039789762,279892.0,5243.17802734375,5062.45689453125,0.1086502781520132,0.0034716072281662,-0.004147856825665,0.0025449280402249,-0.0084859531027471,Consumer Durables,5.0
2023-10-23,5416.0634765625,5605.095985298272,5398.11969708129,5518.027019310631,458119.0,5273.647119140625,5072.84681640625,0.0815567564498033,-0.0186382762018699,0.0188261351052048,0.034902195949843,-0.0033130666874308,Consumer Durables,5.0
2023-10-25,5443.65380859375,5516.027834792441,5416.063575372498,5416.063575372498,577617.0,5301.439697265625,5085.79458984375,0.0888238711147834,0.0050941670367499,-0.0050683298738974,0.0132951191871233,-0.0050683298738974,Consumer Durables,5.0
2023-10-26,5339.04150390625,5445.55323096915,5286.360142023425,5428.059484931158,433669.0,5313.575390625,5097.057724609375,0.0612696679732326,-0.0192172956557875,0.0166730266022054,0.019949597129929,-0.0098671946723547,Consumer Durables,5.0
2023-10-27,5372.8291015625,5512.828853419451,5305.75298501658,5468.045059871971,1180350.0,5318.043798828125,5111.580078125,0.0701691022440516,0.0063284013865653,0.0177217545002092,0.0260569895692823,-0.0124843197648726,Consumer Durables,5.0
2023-10-30,5102.02587890625,5377.977017837506,5074.185735435441,5377.977017837506,865009.0,5312.320825195313,5118.651357421875,-0.0011587117329644,-0.0504023518219658,0.0540865815816702,0.0540865815816702,-0.0054566840960001,Consumer Durables,5.0
2023-10-31,5099.77685546875,5240.526340229368,5087.5312334514165,5153.15767341684,487039.0,5302.941674804688,5127.08828125,-0.0017510899321839,-0.0004408098843242,0.0104672850324514,0.0275991457566784,-0.0024012074183602,Consumer Durables,5.0
2023-11-01,5179.4482421875,5193.243603554931,5099.12734613333,5123.168556507015,477939.0,5297.13623046875,5136.013720703125,0.0192338370396027,0.0156225240783455,-0.0108659615945339,0.0026634808810455,-0.0155076163132478,Consumer Durables,5.0
2023-11-02,5328.09521484375,5395.071271015332,5210.637205886125,5218.134525606824,649934.0,5302.811694335937,5144.7961328125,0.0583864863687812,0.0286993837385022,-0.0206378986866792,0.0125703564727954,-0.0220450281425891,Consumer Durables,5.0
2023-11-03,5272.3154296875,5386.824299346706,5234.6784936450695,5381.376051692693,448087.0,5309.114453125,5150.439931640625,0.0436944524251774,-0.0104689918079637,0.0206855267784418,0.0217188958411755,-0.0071385971769639,Consumer Durables,5.0
2023-11-06,5264.36767578125,5337.041885745856,5239.126700929415,5315.999116817224,158948.0,5315.986987304687,5155.88880859375,0.0416010655496464,-0.0015074503815719,0.0098077194101591,0.0138049267149298,-0.0047946831236648,Consumer Durables,5.0
2023-11-07,5251.17236328125,5316.09934537656,5233.728892779964,5277.91280282409,235667.0,5323.404321289063,5162.066806640625,0.0381255057459755,-0.0025065332272867,0.0050922799125434,0.0123642831740415,-0.003321824022243,Consumer Durables,5.0
2023-11-08,5355.38525390625,5368.031123631517,5259.119864105544,5276.11378877572,371736.0,5332.74345703125,5172.07435546875,0.0655745058117639,0.0198456427280329,-0.0148021965502312,0.0023613370702029,-0.0179754369175383,Consumer Durables,5.0
2023-11-09,5303.95361328125,5423.060927552605,5298.105606641254,5363.082373515156,228318.0,5335.300024414062,5179.311982421875,0.052027744960659,-0.009603723763381,0.0111480538000645,0.022456326535946,-0.0011025749971403,Consumer Durables,5.0
2023-11-10,5273.0146484375,5307.452531219623,5221.383205814684,5280.161995399807,269973.0,5334.530297851563,5186.52724609375,0.0438786221128201,-0.0058331891829291,0.001355457444903,0.0065309666439723,-0.009791636485993,Consumer Durables,5.0
2023-11-13,5231.92919921875,5273.114669223913,5204.73921359883,5272.56506104138,127499.0,5329.224658203125,5192.100595703125,0.0330569810322888,-0.0077916432928788,0.0077668982654997,0.0078719471225474,-0.0051969330211846,Consumer Durables,5.0
2023-11-15,5252.3720703125,5363.032700095535,5242.275582547906,5248.123589311628,403413.0,5322.497045898437,5197.16869140625,0.0384415008036139,0.0039073294601927,-0.0008088690108009,0.0210686958771468,-0.0019222720000475,Consumer Durables,5.0
2023-11-16,5425.0107421875,5453.0505225925945,5211.2370690837615,5272.015145476924,466866.0,5320.127905273437,5204.62259765625,0.0839134082349744,0.0328687057131366,-0.0282018974673743,0.0051686128816379,-0.0394052073374401,Consumer Durables,5.0
2023-11-17,5424.91064453125,5486.538514371134,5393.821661459059,5394.021785225558,346263.0,5317.706298828125,5210.760791015625,0.0838870431609753,-1.8451144339971965e-05,-0.0056938927347734,0.0113601631212136,-0.0057307825159352,Consumer Durables,5.0
2023-11-20,5441.9541015625,5563.810433500939,5429.058810001554,5473.04308318146,481733.0,5314.812329101563,5217.1489453125,0.0883761792972664,0.0031417028128253,0.0057128342207137,0.0223920175849061,-0.0023696068214253,Consumer Durables,5.0
2023-11-21,5459.54833984375,5526.824095030685,5441.954531560262,5478.041728892017,209091.0,5311.843408203125,5226.474453125,0.0930103876456113,0.0032330736262913,0.003387347798224,0.0123225862286,-0.0032225757861852,Consumer Durables,5.0
2023-11-22,5410.26611328125,5505.981896447465,5382.975576235078,5473.043476083855,181977.0,5311.553540039063,5233.0830078125,0.0800297685298438,-0.0090267955323041,0.0116033780017765,0.0176915111312638,-0.005044213440662,Consumer Durables,5.0
2023-11-23,5343.43994140625,5446.552983221307,5313.100689331237,5436.056735387257,220568.0,5306.542846679688,5237.627744140625,0.0624281879077895,-0.0123517347346285,0.0173328033994206,0.0192971274957234,-0.0056778503001249,Consumer Durables,5.0
2023-11-24,5275.9638671875,5367.980774550705,5263.118361978038,5363.082623364135,227249.0,5303.38896484375,5239.670087890625,0.0446554272199165,-0.0126278343087341,0.0165123868111469,0.0174407766390289,-0.0024347219830961,Consumer Durables,5.0
2023-11-28,5288.8095703125,5309.552155326335,5270.165844380919,5278.113198701214,136450.0,5299.18798828125,5244.725654296875,0.048038902179766,0.0024347594957748,-0.0020224535349745,0.0039219761532478,-0.0035251270978318,Consumer Durables,5.0
2023-11-29,5396.57080078125,5403.068477951775,5291.9080209610165,5300.955079731725,259733.0,5313.915234375,5251.5138671875,0.0764225119662944,0.0203753281406921,-0.0177178665080578,0.0012040381587479,-0.0193943123668611,Consumer Durables,5.0
2023-11-30,5508.630859375,5589.50185176669,5389.0735013635385,5417.913289304745,464556.0,5334.357934570313,5260.22359375,0.1059384052234976,0.0207650492749075,-0.0164682608775399,0.0146807790277065,-0.0217036430763898,Consumer Durables,5.0
2023-12-01,5949.52294921875,6032.793472993856,5512.029450702967,5528.023732750708,2181540.0,5372.861669921875,5278.13279296875,0.2220665246005403,0.0800366009447532,-0.0708458846306979,0.0139961681778268,-0.0735342148017483,Consumer Durables,5.0
2023-12-04,6000.05517578125,6183.939144299703,5873.900080911085,6107.816455814624,888607.0,5406.45966796875,5299.82392578125,0.2353763856160043,0.0084934921663148,0.0179600481789472,0.0306470462572887,-0.0210256557938633,Consumer Durables,5.0
2023-12-05,6028.94482421875,6159.847735073408,5965.317667798894,6012.850480092081,628897.0,5444.2911376953125,5322.947021484375,0.2429857318025048,0.0048148971286315,-0.0026695125923223,0.0217124081694712,-0.010553613986358,Consumer Durables,5.0
2023-12-06,5978.06298828125,6082.82533956048,5967.866438319814,6082.82533956048,234022.0,5479.975903320313,5345.613916015625,0.2295837859432195,-0.0084395922372856,0.0175244642762371,0.0175244642762371,-0.0017056611784493,Consumer Durables,5.0
2023-12-07,5986.2099609375,6036.791974960495,5936.927287073429,5996.65593341727,164043.0,5516.727783203125,5369.204482421875,0.2317296457465147,0.0013628114444796,0.0017450060301817,0.0084497560815715,-0.0082327005209741,Consumer Durables,5.0
2023-12-08,5962.76806640625,6045.98831312544,5891.293620275053,6007.852045433429,193098.0,5547.096923828125,5390.703798828125,0.2255552026361522,-0.0039159826808979,0.0075609144150983,0.0139566466098264,-0.0119867895808118,Consumer Durables,5.0
2023-12-11,6370.37255859375,6397.712882360816,5958.8697643363785,5977.862974455887,1631400.0,5600.41787109375,5416.184697265625,0.3329155845022545,0.0683582671081759,-0.0616148554150668,0.0042917935357145,-0.0645963466771258,Consumer Durables,5.0
2023-12-12,6354.22802734375,6762.58201918988,6327.637437230099,6448.794312550515,2852230.0,5654.478540039063,5437.6000390625,0.3286632195914873,-0.0025343150814971,0.0148824192018013,0.0642649256666405,-0.0041847081973176,Consumer Durables,5.0
2023-12-13,6288.40185546875,6522.06832181719,6177.791495329867,6354.228420722378,1427343.0,5707.302172851562,5459.038369140625,0.3113250324891902,-0.0103594286499846,0.0104679323565146,0.0371583228487903,-0.0175895820084541,Consumer Durables,5.0
2023-12-14,6305.79541015625,6462.689514018469,6284.2035201307735,6354.928235230047,960053.0,5759.97333984375,5479.407080078125,0.3159063820794197,0.0027659737859108,0.0077916934943151,0.024880937876532,-0.0034241342481077,Consumer Durables,5.0
2023-12-15,6314.64208984375,6401.711055822709,6300.747155660608,6368.922974577114,441089.0,5804.454907226563,5499.788779296875,0.3182365401804747,0.0014029442936336,0.0085960350501363,0.0137884245441237,-0.0022004309960006,Consumer Durables,5.0
2023-12-18,6269.30859375,6326.4385610211975,6217.777210982072,6312.743261632119,284445.0,5846.6748046875,5520.883232421875,0.3062959910814437,-0.0071791077702824,0.006928143228652,0.0091126423937961,-0.0082196277304488,Consumer Durables,5.0
2023-12-19,6363.9248046875,6481.382808144785,6313.742551797525,6332.035815816691,821117.0,5892.77333984375,5545.2365234375,0.3312172879063592,0.0150919689982759,-0.0050108996962566,0.0184568496740828,-0.0078854251786588,Consumer Durables,5.0
2023-12-20,6266.7099609375,6539.612403297812,6238.069808643949,6416.706144728367,1020181.0,5933.131420898438,5568.0323828125,0.3056115280384028,-0.0152759259000662,0.0239353958817056,0.043547961220705,-0.0045702054941229,Consumer Durables,5.0
2023-12-21,6519.3193359375,6544.960072073063,6232.7718703456085,6247.766509969536,814434.0,5988.58408203125,5596.362255859375,0.3721472004433133,0.0403097281627199,-0.0416535549150107,0.0039330388364655,-0.0439535863832147,Consumer Durables,5.0
2023-12-22,6476.03466796875,6581.646809938843,6381.718292018465,6551.55747037048,535046.0,6045.213818359375,5622.5108984375,0.3607462993955035,-0.0066394458897181,0.0116618897633877,0.0163081495675838,-0.0145639084387217,Consumer Durables,5.0
2023-12-26,6453.79296875,6514.621321232364,6410.708273190939,6457.691477438557,251311.0,6104.1052734375,5646.5303125,0.3548879799528965,-0.003434462654865,0.0006040647271199,0.0094252097606635,-0.0066758719667151,Consumer Durables,5.0
2023-12-27,6461.64013671875,6537.66276305562,6412.707435015565,6496.577353574699,239350.0,6162.746801757812,5669.994931640625,0.3569548731443114,0.0012159001701397,0.0054068651482797,0.0117652213259085,-0.0075727989593726,Consumer Durables,5.0
2023-12-28,6462.2392578125,6497.676782584827,6412.707163120257,6478.583511648501,216073.0,6216.030224609375,5692.478876953125,0.3571126777579549,9.27196626666734e-05,0.0025291935479241,0.0054837840814212,-0.007664850018105,Consumer Durables,5.0
2023-12-29,6564.4033203125,6617.034407800137,6420.804752389573,6460.690396189848,478071.0,6268.81884765625,5716.02845703125,0.3840220297725221,0.0158093902785306,-0.0157992918871588,0.0080176498791257,-0.0218753420403929,Consumer Durables,5.0
2024-01-01,6458.041015625,6583.44588396176,6418.205161336842,6557.655300735096,268871.0,6294.2447509765625,5735.74140625,0.3560068879713963,-0.0162028899653954,0.015424845532737,0.0194184069183436,-0.006168411472113,Consumer Durables,5.0
2024-01-02,6314.24267578125,6481.082933196373,6240.918791210077,6463.1894277311285,604541.0,6309.954125976563,5752.559404296875,0.3181313371047123,-0.0222665572262292,0.0235890129027152,0.0264228453009973,-0.0116124590605952,Consumer Durables,5.0
2024-01-03,6348.4306640625,6408.708919584255,6266.7596657110735,6314.342752658928,241046.0,6325.92841796875,5769.53134765625,0.3271362316715278,0.0054144241893617,-0.0053695020403292,0.0094949852509189,-0.0128647539326142,Consumer Durables,5.0
2024-01-04,6394.263671875,6445.145870653343,6363.374813184908,6376.7201395039165,244040.0,6346.738452148437,5787.0380859375,0.3392083489203203,0.00721958074961,-0.0027436360574631,0.007957475854827,-0.0048307139453688,Consumer Durables,5.0
2024-01-05,6376.1201171875,6456.691406536173,6362.025059226759,6394.263532343462,246494.0,6366.233959960938,5806.23921875,0.3344294541902729,-0.0028374736511576,0.0028455259346595,0.0126364133466503,-0.0022106010711352,Consumer Durables,5.0
2024-01-08,6323.189453125,6397.5627646344565,6300.747281605604,6397.5627646344565,136870.0,6384.255029296875,5823.829931640625,0.3204878602797664,-0.0083013906717064,0.0117619932252228,0.0117619932252228,-0.0035491853732619,Consumer Durables,5.0
2024-01-09,6354.42822265625,6447.694680701849,6339.43358386392,6370.672414681274,206103.0,6383.4578125,5844.137666015625,0.3287159497394855,0.004940350081684,0.002556357780092,0.0146773957903978,-0.0023597148739311,Consumer Durables,5.0
2024-01-10,6324.68896484375,6392.714448762633,6277.75554937128,6347.730531609495,185762.0,6381.980859375,5863.17486328125,0.3208828219492851,-0.0046800839934688,0.0036431146090856,0.0107555461299373,-0.0074206677566838,Consumer Durables,5.0
2024-01-11,6486.3310546875,6505.674237202808,6336.28459827633,6367.673767349344,406115.0,6391.8773193359375,5890.860966796875,0.3634583009341361,0.0255573184297677,-0.0182934368193258,0.0029821454304785,-0.0231327163455117,Consumer Durables,5.0
2024-01-12,6551.60791015625,6597.641257322598,6477.684143553096,6497.676995848013,415988.0,6404.167944335937,5919.897587890625,0.3806518016547307,0.0100637563698781,-0.008231706635654,0.0070262671084126,-0.0112833013844674,Consumer Durables,5.0
2024-01-15,6329.33740234375,6517.120368859552,6302.746810644186,6477.684271685063,639402.0,6404.9027099609375,5942.89537109375,0.3221071902637813,-0.033926100410853,0.0234379777710034,0.0296686611218206,-0.004201165147195,Consumer Durables,5.0
2024-01-16,6341.3330078125,6415.706320954474,6307.095248153309,6337.634134883991,256623.0,6408.503930664063,5963.160126953125,0.3252667550098138,0.0018952387439968,-0.0005832958029411,0.011728340563466,-0.0053991423596601,Consumer Durables,5.0
2024-01-17,6365.42431640625,6395.713291644462,6217.27708930646,6287.751891910544,203515.0,6408.57890625,5985.0223046875,0.3316122495758779,0.0037990921725873,-0.0122022383166999,0.004758359181201,-0.0232737394611629,Consumer Durables,5.0
2024-01-18,6300.84765625,6372.721864837561,6051.936637529286,6368.723294255702,326794.0,6410.285791015625,6005.751904296875,0.3146031757631602,-0.0101449105269871,0.0107724613748396,0.0114070697323187,-0.039504370253074,Consumer Durables,5.0
2024-01-19,6098.02001953125,6209.679805742159,6017.848487298301,6195.784871142005,894287.0,6389.2208251953125,6022.688857421875,0.2611796906237787,-0.0321905317798882,0.0160322287066334,0.0183108264409228,-0.0131471415272775,Consumer Durables,5.0
2024-01-23,5851.7578125,6099.96886978417,5817.219868509088,6022.896329271883,350766.0,6358.006982421875,6032.61630859375,0.1963158211306472,-0.0403839617191319,0.0292456595531538,0.0424164952202847,-0.0059021485675868,Consumer Durables,5.0
2024-01-24,5917.984375,5972.864657241843,5780.783425342018,5909.837385264609,323198.0,6331.216552734375,6044.896923828125,0.2137594685289408,0.0113173792597042,-0.0013766494162787,0.0092734753531422,-0.0231837296221286,Consumer Durables,5.0
2024-01-25,5877.34912109375,5963.8679964328885,5792.129585945258,5963.8679964328885,296056.0,6302.002001953125,6056.98361328125,0.2030564059763471,-0.0068664010128026,0.0147207309888437,0.0147207309888437,-0.014499655098357,Consumer Durables,5.0
2024-01-29,5869.55126953125,5919.083852338048,5840.012026473062,5895.891949190775,214390.0,6272.367602539062,6069.7360546875,0.2010025024067562,-0.0013267633761134,0.0044876820134887,0.0084389045315815,-0.0050326237393181,Consumer Durables,5.0
2024-01-30,5860.85498046875,5979.162295802345,5849.908698375874,5907.887971189579,203956.0,6237.190185546875,6081.905712890625,0.1987119562217585,-0.0014815935091396,0.0080249367844054,0.0201860164989329,-0.0018676937288764,Consumer Durables,5.0
2024-01-31,5988.958984375,6016.249032594833,5798.127306282161,5862.903952664813,588652.0,6213.736083984375,6093.184677734375,0.2324537207056128,0.0218575624773442,-0.0210479036572233,0.0045567265180863,-0.0318639146787801,Consumer Durables,5.0
2024-02-01,6122.2109375,6345.731116672703,6048.937331411232,6158.797953657928,1071955.0,6204.134497070312,6107.13068359375,0.2675514216537248,0.0222496018878489,0.005976111658261,0.0365097154368838,-0.011968487665126,Consumer Durables,5.0
2024-02-02,6235.5703125,6282.553513927412,6087.823333892237,6187.737805361945,430426.0,6198.491479492188,6123.0030078125,0.2974095464324486,0.0185160844925559,-0.0076709113586881,0.0075347079854473,-0.0236942206090732,Consumer Durables,5.0
2024-02-05,6257.36279296875,6459.890477349215,6241.768271095468,6248.765769157234,483413.0,6191.646435546875,6138.959296875,0.3031495445673521,0.0034948656460603,-0.001373905285015,0.0323663004817365,-0.0024921875859276,Consumer Durables,5.0
2024-02-06,6356.27734375,6405.709866221891,6258.16251887296,6297.748463982197,316205.0,6190.654296875,6157.879521484375,0.3292029962528256,0.0158077059064559,-0.0092080437341761,0.0077769612303808,-0.0154358942461053,Consumer Durables,5.0
2024-02-07,6306.59521484375,6412.20735624133,6280.50444577523,6387.716112928848,167852.0,6189.8245849609375,6177.142626953125,0.3161170454511786,-0.0078162305103161,0.0128628674144433,0.0167463009436537,-0.0041370609940385,Consumer Durables,5.0
2024-02-08,6221.7255859375,6371.621696857988,6204.131779035677,6342.732124126731,176758.0,6183.189453125,6196.057861328125,0.293762935173076,-0.0134572817843919,0.0194490317063698,0.0240923693676378,-0.0028278018145945,Consumer Durables,5.0
2024-02-09,6275.65625,6287.9521469793945,6123.210751821906,6247.716531886487,154552.0,6180.737817382813,6215.794794921875,0.3079679226033397,0.0086681200122993,-0.0044520791134015,0.0019593005877902,-0.0242915628430243,Consumer Durables,5.0
2024-02-12,6266.95947265625,6318.840825060069,6200.682876580874,6292.750056038784,169271.0,6169.76923828125,6233.202568359375,0.305677247808225,-0.0013857956837183,0.0041153263388828,0.0082785524033122,-0.0105755584290199,Consumer Durables,5.0
