Date_Ticker,Close_PATANJALI.NS,High_PATANJALI.NS,Low_PATANJALI.NS,Open_PATANJALI.NS,Volume_PATANJALI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-17,1309.7261962890625,1329.053924725394,1302.3915469404872,1306.356209183837,164785.0,1265.3284912109375,1269.6125854492188,0.5806753174225388,0.0015158165218866,-0.0025730470343906,0.0147570755560162,-0.0056001394561375,Fast Moving Consumer Goods,8.0
2023-10-18,1314.979248046875,1322.0166200380536,1296.444501204693,1318.2501426622646,151777.0,1267.8741455078125,1268.7770483398438,0.5931134383933333,0.0040108014733891,0.0024874115848199,0.005351698136401,-0.0140950869526733,Fast Moving Consumer Goods,8.0
2023-10-19,1315.375732421875,1321.2236331661484,1280.585846999748,1298.426826292314,243181.0,1269.551690673828,1268.10828125,0.5940522299466329,0.0003015137885931,-0.0128852203304333,0.0044458025187268,-0.0264486295167326,Fast Moving Consumer Goods,8.0
2023-10-20,1302.1436767578125,1335.0999296614832,1297.4356406287168,1313.294288642513,185186.0,1270.9418029785156,1267.5665454101563,0.5627215070393009,-0.0100595254556654,0.0085632730732634,0.0253092293054235,-0.0036156041864889,Fast Moving Consumer Goods,8.0
2023-10-23,1250.355224609375,1308.2393115245063,1244.6560232288723,1306.3560729569213,285577.0,1269.831689453125,1266.1222290039063,0.4400973520889009,-0.0397716880808305,0.04478795085216,0.0462941136853449,-0.0045580657946888,Fast Moving Consumer Goods,8.0
2023-10-25,1225.229248046875,1271.66532718329,1213.2856554626253,1255.8066792994764,148436.0,1267.9013916015624,1264.5098486328125,0.380604327766623,-0.0200950706391054,0.0249564979789247,0.0378999107395112,-0.0097480472354776,Fast Moving Consumer Goods,8.0
2023-10-26,1239.2542724609375,1252.8331914077658,1182.2126495661491,1214.1777369260387,389240.0,1267.37607421875,1263.7640014648437,0.4138126337805541,0.011446857342346,-0.0202351818284243,0.0109573307500994,-0.0460289903068188,Fast Moving Consumer Goods,8.0
2023-10-27,1264.5289306640625,1287.3257360349264,1239.9479790848152,1239.9479790848152,353403.0,1268.8677795410156,1263.875859375,0.4736577049353194,0.0203950543199936,-0.019438821036968,0.0180279033702235,-0.019438821036968,Fast Moving Consumer Goods,8.0
2023-10-30,1297.1878662109375,1308.2393858883988,1261.902398117349,1264.3307052294526,575726.0,1273.1644775390623,1264.1653637695313,0.5509871906966727,0.0258269579721867,-0.0253295315484718,0.0085195984061603,-0.0272015095212512,Fast Moving Consumer Goods,8.0
2023-10-31,1355.8153076171875,1362.0100919737688,1298.4268011394415,1308.338456109972,598989.0,1279.5451049804688,1265.8247338867188,0.6898046328310655,0.0451957984910078,-0.0350171968412533,0.0045690473634409,-0.0423276726227591,Fast Moving Consumer Goods,8.0
2023-11-01,1334.9512939453125,1423.5615181229348,1328.657416914739,1387.6317670127826,1843711.0,1285.0336853027345,1267.0115747070313,0.6404030396331415,-0.0153885367384905,0.039462468261129,0.066377121457176,-0.0047146866399688,Fast Moving Consumer Goods,8.0
2023-11-02,1351.7515869140625,1357.8967647519523,1304.3738265792476,1340.9973442099276,495921.0,1291.592730712891,1268.317373046875,0.6801825974833614,0.0125849482636167,-0.0079557833023787,0.0045460851663718,-0.0350491619861711,Fast Moving Consumer Goods,8.0
2023-11-03,1362.9022216796875,1380.1484052506178,1349.4222735668457,1354.9232907005337,441505.0,1298.008056640625,1269.9635864257812,0.7065849537726789,0.0082490265767551,-0.0058543678719081,0.0126540138364992,-0.009890620103494,Fast Moving Consumer Goods,8.0
2023-11-06,1407.8018798828125,1417.3666510621324,1372.813810672002,1382.675858903269,971376.0,1306.2793334960938,1272.8225146484374,0.812897894521307,0.032944152184145,-0.0178476967097351,0.0067941173513108,-0.0248529780438445,Fast Moving Consumer Goods,8.0
2023-11-07,1423.5614013671875,1443.7812010836767,1407.4549625353568,1412.4107898682278,970222.0,1315.668145751953,1276.4465185546876,0.8502131245441155,0.0111944171332452,-0.0078328981723237,0.0142036723509573,-0.0113141862489121,Fast Moving Consumer Goods,8.0
2023-11-08,1439.865966796875,1446.804124782939,1413.8974810172128,1425.196791078606,793888.0,1323.2778076171876,1280.4489038085935,0.8888189039159027,0.0114533629627978,-0.010187875855488,0.0048186137779884,-0.0180353493856317,Fast Moving Consumer Goods,8.0
2023-11-09,1427.3773193359375,1466.7266597168496,1395.759117747975,1439.8659796237318,697822.0,1329.4775451660155,1284.2922802734374,0.8592484151710074,-0.0086734791632861,0.008749375598601,0.0275675813590892,-0.0221512568258209,Fast Moving Consumer Goods,8.0
2023-11-10,1434.26611328125,1452.0574859581818,1409.883344709878,1427.3774403261127,411983.0,1335.2238342285157,1288.9206372070312,0.8755596293727792,0.0048261898602377,-0.0048029252670396,0.0124045130204111,-0.017000170571966,Fast Moving Consumer Goods,8.0
2023-11-13,1434.26611328125,1451.0663204387563,1423.561477274702,1432.0359908625428,324461.0,1339.9541748046877,1293.5401123046877,0.8755596293727792,0.0,-0.0015548874773351,0.0117134519193733,-0.0074634936344263,Fast Moving Consumer Goods,8.0
2023-11-15,1436.1988525390625,1456.0221631331144,1432.3332827748452,1443.929992067497,288188.0,1346.376922607422,1298.0522265625,0.8801359491583064,0.001347545786598,0.0053830564721359,0.0138026224982745,-0.0026915282360679,Fast Moving Consumer Goods,8.0
2023-11-16,1417.911865234375,1443.3351637097403,1413.402013778231,1441.9971144729134,165214.0,1351.7862060546877,1301.8010083007812,0.8368362120200213,-0.0127329076139824,0.0169864219554698,0.0179300978422682,-0.0031806288999481,Fast Moving Consumer Goods,8.0
2023-11-17,1399.0301513671875,1433.175755619813,1391.596409861517,1413.3524449380247,196670.0,1355.988751220703,1305.0646142578123,0.792128287551787,-0.0133165638359803,0.0102373015741232,0.02440662498893,-0.0053134962805525,Fast Moving Consumer Goods,8.0
2023-11-20,1377.0262451171875,1404.778878463601,1364.6366766589672,1397.5433220872485,403457.0,1359.0712768554688,1307.2360083007814,0.7400276686381266,-0.0157279714297057,0.0148995540519381,0.0201540336974852,-0.0089973364720916,Fast Moving Consumer Goods,8.0
2023-11-21,1355.4683837890625,1391.4476176724854,1339.064546901402,1384.6581584169198,338665.0,1361.7375122070312,1308.811484375,0.6889831902219283,-0.0156553743289695,0.021534825140119,0.0265437647338162,-0.0121019693884746,Fast Moving Consumer Goods,8.0
2023-11-22,1332.1263427734375,1359.8789749145508,1324.9403933797564,1347.9353830427865,411613.0,1365.8260681152344,1310.1470336914062,0.633714149815882,-0.0172206458629266,0.0118675231933593,0.0208333333333332,-0.0053943452380952,Fast Moving Consumer Goods,8.0
2023-11-23,1347.5390625,1365.3800409515895,1323.3546008450253,1323.3546008450253,273930.0,1371.9415588378906,1311.6221337890624,0.6702082262663617,0.0115700134676969,-0.0179471321670682,0.0132396744169258,-0.0179471321670682,Fast Moving Consumer Goods,8.0
2023-11-24,1318.5970458984375,1354.3286118484602,1301.400348056615,1353.9321214358995,442410.0,1375.9086975097655,1312.137568359375,0.6016796222803836,-0.0214776828419862,0.0267974781586033,0.0270981692710199,-0.0130416626484289,Fast Moving Consumer Goods,8.0
2023-11-28,1325.9317626953125,1335.100044365977,1308.4376659037198,1308.4376659037198,345412.0,1378.9788391113282,1313.2643823242188,0.6190466879428093,0.0055625157205455,-0.0131938138023266,0.0069145954027283,-0.0131938138023266,Fast Moving Consumer Goods,8.0
2023-11-29,1392.1910400390625,1392.1910400390625,1333.0185079609648,1333.0185079609648,868459.0,1383.7289978027345,1315.4865063476564,0.7759347113309858,0.0499718607004784,-0.0425031697348357,0.0,-0.0425031697348357,Fast Moving Consumer Goods,8.0
2023-11-30,1387.8299560546875,1426.7828106040936,1367.8084603220905,1426.7828106040936,589631.0,1385.3297302246094,1317.3787060546874,0.765608582318307,-0.0031325327192542,0.028067454791177,0.028067454791177,-0.0144264761293335,Fast Moving Consumer Goods,8.0
2023-12-01,1365.826171875,1397.4443781363775,1359.879178383527,1397.394771460525,212490.0,1386.8734741210938,1318.8772021484374,0.713508252441455,-0.0158548128203254,0.0231131898301433,0.0231495097344431,-0.004354136429608,Fast Moving Consumer Goods,8.0
2023-12-04,1426.3367919921875,1434.1174171369355,1368.997769784694,1395.5610541554292,1313575.0,1390.602734375,1322.122614746094,0.8567846654172125,0.0443033098671105,-0.0215767678500203,0.0054549705149797,-0.0402001985291334,Fast Moving Consumer Goods,8.0
2023-12-05,1497.6510009765625,1497.6510009765625,1413.501029734567,1432.0853819968506,2092669.0,1397.3401733398437,1326.4391381835935,1.025641703036342,0.0499981556843733,-0.0437789704924305,0.0,-0.0561879711542437,Fast Moving Consumer Goods,8.0
2023-12-06,1563.018310546875,1572.533595675998,1494.974899086164,1526.791285885024,2403083.0,1405.1009948730468,1332.21267578125,1.1804177344664029,0.0436465568598351,-0.0231776073366508,0.0060877630574869,-0.0435333425088946,Fast Moving Consumer Goods,8.0
2023-12-07,1584.279052734375,1650.290654724997,1557.1706989106935,1566.0415822615587,1907504.0,1413.1368774414063,1338.4471069335937,1.230758697291243,0.0136023628412012,-0.0115115266097468,0.0416666507561844,-0.0171108453254457,Fast Moving Consumer Goods,8.0
2023-12-08,1588.7886962890625,1607.5713551855715,1568.023827376375,1594.7852959852005,1511912.0,1420.5830139160155,1344.9461767578125,1.241436584099601,0.002846495727444,0.0037743217270769,0.0118219993258887,-0.0130696227643034,Fast Moving Consumer Goods,8.0
2023-12-11,1580.859375,1623.529098419312,1566.1901981100225,1610.6935535165965,655084.0,1428.2571166992188,1351.5681518554688,1.2226616201440343,-0.0049907966412292,0.018872126761178,0.0269914731785121,-0.0092792421147374,Fast Moving Consumer Goods,8.0
2023-12-12,1514.4512939453125,1590.8206449550155,1507.562742041482,1587.7480560696786,584847.0,1432.266375732422,1357.16328125,1.065421260886562,-0.0420075827773659,0.0483982300503174,0.0504270763378282,-0.0045485463490114,Fast Moving Consumer Goods,8.0
2023-12-13,1545.772216796875,1553.1563514366262,1486.7482623834967,1506.57157254861,728555.0,1437.8416809082032,1363.8536474609375,1.1395826141923375,0.0206813668929345,-0.0253599099675215,0.0047769875532195,-0.0381841216784752,Fast Moving Consumer Goods,8.0
2023-12-14,1554.593505859375,1569.312410571977,1537.892391105783,1567.0326814874172,487223.0,1443.7614135742188,1370.3814624023437,1.16046957010602,0.0057067198948492,0.0080015615536523,0.0094680086190539,-0.0107430750808132,Fast Moving Consumer Goods,8.0
2023-12-15,1554.5439453125,1567.032606019785,1538.2888074273917,1566.0414405510817,366073.0,1450.593017578125,1376.9687475585938,1.1603522211618575,-3.188006812597809e-05,0.0073960567491517,0.0080336491901322,-0.0104565315983015,Fast Moving Consumer Goods,8.0
2023-12-18,1578.4310302734375,1599.6419957891458,1536.3561039542665,1550.6783967741244,908575.0,1459.5630615234377,1384.1259545898438,1.2169118109168826,0.0153659760040657,-0.0175824175824175,0.0134380059114991,-0.0266561702806122,Fast Moving Consumer Goods,8.0
2023-12-19,1585.2701416015625,1594.7853063034424,1562.07684445881,1577.885885953629,529640.0,1469.9752563476563,1391.139443359375,1.2331053871376838,0.0043328540791169,-0.0046580424712178,0.0060022354879321,-0.0146305014735979,Fast Moving Consumer Goods,8.0
2023-12-20,1515.9381103515625,1594.5375872937047,1500.624650916966,1586.856054239143,786427.0,1477.9987426757812,1396.6106787109377,1.0689417292114354,-0.0437351524074978,0.046781556188421,0.0518487373629745,-0.0101016389323738,Fast Moving Consumer Goods,8.0
2023-12-21,1531.89599609375,1541.8076518001135,1487.7395215251447,1496.6600116608718,727695.0,1487.9872253417968,1402.5328955078126,1.1067266440477022,0.0105267396031667,-0.0230015513603587,0.0064701884015871,-0.028824720921787,Fast Moving Consumer Goods,8.0
2023-12-22,1607.3236083984375,1615.3024183320947,1537.2977393977085,1546.2182291814474,1280841.0,1500.9764526367187,1408.9259130859375,1.2853233549955063,0.0492380765385011,-0.038016849188121,0.004964034555311,-0.0435667519812665,Fast Moving Consumer Goods,8.0
2023-12-26,1603.606689453125,1628.4849193482612,1582.9409129403564,1628.4849193482612,501409.0,1515.2269348144532,1414.9303955078126,1.2765224732201312,-0.0023124894861813,0.015513922496557,0.015513922496557,-0.0128870605546153,Fast Moving Consumer Goods,8.0
2023-12-27,1577.04345703125,1610.6439928339792,1570.997371471912,1610.6439928339792,508537.0,1527.78251953125,1420.0844580078126,1.2136263295171423,-0.0165646804771897,0.02130603037787,0.02130603037787,-0.0038338103698928,Fast Moving Consumer Goods,8.0
2023-12-28,1542.5509033203125,1584.7745290735802,1515.5416436681458,1580.9089594570958,817979.0,1535.3005126953126,1424.1422900390626,1.1319552218585869,-0.0218716570917259,0.0248666387956586,0.0273725979884242,-0.0175094770577942,Fast Moving Consumer Goods,8.0
2023-12-29,1561.085693359375,1567.0326864769345,1526.444506846345,1544.2358795262896,422473.0,1543.9632995605468,1429.2091259765623,1.175841703717684,0.0120156748144691,-0.0107936507936508,0.0038095238095237,-0.0221904451884921,Fast Moving Consumer Goods,8.0
2024-01-01,1553.6024169921875,1576.944414452652,1541.5102454918208,1560.094599841907,345140.0,1553.3521118164062,1434.086650390625,1.158122880259579,-0.0047936358644629,0.0041787929644756,0.0150244343116143,-0.0077833114625152,Fast Moving Consumer Goods,8.0
2024-01-02,1549.5882568359375,1561.6309425582674,1521.4391308037957,1553.602404748788,300649.0,1559.5146850585938,1438.7788305664062,1.1486181938560378,-0.0025837756895496,0.0025904609790001,0.0077715390970498,-0.0181655519832208,Fast Moving Consumer Goods,8.0
2024-01-03,1580.4630126953125,1598.749967961855,1538.2888718393049,1549.588182854027,1189639.0,1563.6552856445312,1444.080576171875,1.221723117627543,0.0199244900851387,-0.0195353068014111,0.0115706315931785,-0.0266846743753174,Fast Moving Consumer Goods,8.0
2024-01-04,1587.64892578125,1613.617413148934,1577.985062281126,1610.6439166873572,836148.0,1564.88681640625,1449.7906811523435,1.238737847420673,0.0045467138605684,0.0144836749061458,0.0163565678444341,-0.0060869020494368,Fast Moving Consumer Goods,8.0
2024-01-05,1573.277099609375,1600.6827298151911,1561.6309045915789,1600.6827298151911,376345.0,1564.33671875,1456.2491186523437,1.204708387834413,-0.0090522696412891,0.0174194553601654,0.0174194553601654,-0.0074025071747932,Fast Moving Consumer Goods,8.0
2024-01-08,1585.1214599609375,1599.7411514003145,1560.0945305477665,1585.8648341019227,405296.0,1564.1533569335938,1463.446962890625,1.2327533403051965,0.0075284642193694,0.0004689698296076,0.0092230733156166,-0.0157886509301234,Fast Moving Consumer Goods,8.0
2024-01-09,1669.5191650390625,1698.659454459901,1587.8967116500305,1592.8029323978765,2523166.0,1568.5863464355468,1472.0522607421874,1.432589343035979,0.0532436833453789,-0.0459510943316371,0.0174543006340133,-0.048889797193267,Fast Moving Consumer Goods,8.0
2024-01-10,1650.0924072265625,1695.8842058852729,1635.9682985568577,1685.9725506784623,568452.0,1575.3684020996093,1479.7635302734377,1.3865908692187658,-0.0116361394462012,0.0217443237086378,0.0277510510673011,-0.0085595864860953,Fast Moving Consumer Goods,8.0
2024-01-11,1632.3009033203125,1668.032468514011,1625.5114437445125,1665.158064323647,390511.0,1579.6948364257812,1486.465791015625,1.3444643324852972,-0.0107821257938842,0.0201293529498751,0.0218903053481229,-0.0041594411679791,Fast Moving Consumer Goods,8.0
2024-01-12,1625.8582763671875,1657.7242708543329,1617.5820687798334,1630.467220063006,220190.0,1583.258074951172,1491.866650390625,1.3292095478177954,-0.003946960355177,0.0028347757998419,0.0195994908967998,-0.0050903622459925,Fast Moving Consumer Goods,8.0
2024-01-15,1625.8582763671875,1625.8582763671875,1625.8582763671875,1625.8582763671875,0.0,1586.8237915039062,1497.6847900390626,1.3292095478177954,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2024-01-16,1585.7657470703125,1648.258660803749,1572.087614433523,1625.5114604100097,554139.0,1587.19052734375,1502.3650732421877,1.2342788765793082,-0.0246593014161465,0.0250640508619428,0.0394086666639708,-0.0086255694840551,Fast Moving Consumer Goods,8.0
2024-01-17,1552.3634033203125,1583.882515543272,1546.218225436486,1566.041536019005,1136093.0,1585.5451904296874,1506.154296875,1.155189156655518,-0.0210638575159732,0.0088111666826444,0.0203039521258643,-0.0039585949209333,Fast Moving Consumer Goods,8.0
2024-01-18,1546.1685791015625,1564.2573495441052,1508.8512946807275,1553.1563442994077,509993.0,1587.0567138671877,1508.921630859375,1.140521116708829,-0.0039905760503629,0.0045194070635592,0.0116990932858391,-0.0241353271080693,Fast Moving Consumer Goods,8.0
2024-01-19,1569.6593017578125,1573.9708475764112,1551.124433917292,1555.1387026746784,233699.0,1588.9448791503903,1511.8435888671877,1.1961422039473626,0.0151928599337465,-0.0092507966963741,0.0027468035985709,-0.0118082107497874,Fast Moving Consumer Goods,8.0
2024-01-23,1531.5985107421875,1565.545929601867,1508.5539125381713,1546.168595403457,348152.0,1585.158624267578,1513.6782397460938,1.1060222613459192,-0.0242478039489218,0.009512992183708,0.0221646982688885,-0.015046109043844,Fast Moving Consumer Goods,8.0
2024-01-24,1575.507080078125,1595.7267583444211,1512.5184677083312,1526.6425752868658,571094.0,1583.753643798828,1516.6408349609376,1.2099885122481064,0.0286684591477306,-0.0310150969228497,0.0128337590620626,-0.0399798980063423,Fast Moving Consumer Goods,8.0
2024-01-25,1567.4786376953125,1584.8736406849491,1559.1033375843808,1584.8736406849491,344951.0,1583.2754028320312,1519.3050854492187,1.190978850404215,-0.0050957831191811,0.0110974418223732,0.0110974418223732,-0.0053431669877466,Fast Moving Consumer Goods,8.0
2024-01-29,1554.494384765625,1578.8770318208044,1541.3614419156406,1573.9708110019028,172854.0,1583.872576904297,1521.7096508789064,1.1602348722176952,-0.0082835278372778,0.0125291068447406,0.0156852590103473,-0.0084483694368342,Fast Moving Consumer Goods,8.0
2024-01-30,1561.9776611328125,1570.997242554149,1534.3241208036734,1555.1882019800862,385510.0,1583.9171752929688,1524.2252270507813,1.1779536956758,0.0048139616588681,-0.0043467069482941,0.0057744624944218,-0.0177041842641229,Fast Moving Consumer Goods,8.0
2024-01-31,1568.1229248046875,1577.9354875247318,1550.4306446988453,1560.9865815493188,183057.0,1584.6432006835937,1527.2294482421876,1.1925043866783267,0.0039342839688361,-0.0045508825503954,0.00625752137465,-0.0112824574055926,Fast Moving Consumer Goods,8.0
2024-02-01,1556.4766845703125,1570.9476763543753,1546.8624278280467,1568.0733932609562,189452.0,1584.9876220703125,1530.37837890625,1.1649285409473848,-0.0074268668929928,0.0074506151011475,0.0092972750106166,-0.0061769359204503,Fast Moving Consumer Goods,8.0
2024-02-02,1547.60595703125,1566.9831714777972,1524.4622649931434,1557.220214737016,767858.0,1583.344769287109,1533.7899731445314,1.143924525126348,-0.0056992357334998,0.0062123421418001,0.012520767549718,-0.0149545121178666,Fast Moving Consumer Goods,8.0
2024-02-05,1507.860107421875,1546.2181634649255,1501.615716441899,1541.2623360179227,543206.0,1579.3553283691406,1536.8378076171875,1.0498147184233817,-0.025682150827087,0.0221520739434897,0.0254387365606711,-0.0041412269939634,Fast Moving Consumer Goods,8.0
2024-02-06,1591.2666015625,1604.1022673663697,1502.606896096563,1507.8601216366617,768322.0,1580.2548034667968,1542.020612792969,1.247303742270915,0.0553144776031197,-0.0524151514547843,0.0080663201196242,-0.0557164370689864,Fast Moving Consumer Goods,8.0
2024-02-07,1617.9786376953125,1642.3116788966458,1592.8030089987594,1604.5482963477596,820929.0,1581.8976623535157,1547.429404296875,1.3105522218431995,0.0167866503994889,-0.0083006913902666,0.0150391609842228,-0.0155599265095451,Fast Moving Consumer Goods,8.0
2024-02-08,1649.794921875,1697.3708643502175,1630.9627779785596,1642.5593655601426,1033102.0,1580.9114501953125,1554.0533618164063,1.3858864865169829,0.019664217708713,-0.0043857307468458,0.0288374887353559,-0.0114148392910783,Fast Moving Consumer Goods,8.0
2024-02-09,1589.6312255859375,1599.7410649603107,1550.8765590031237,1585.8647484117084,1172465.0,1577.8883911132812,1559.3273510742188,1.2434315161503626,-0.0364673787580132,-0.0023694031128765,0.0063598646098856,-0.0243796586019684,Fast Moving Consumer Goods,8.0
2024-02-12,1550.0340576171875,1607.670352466568,1534.3241095057012,1585.8647126673916,649657.0,1573.775048828125,1562.4842114257813,1.149673756279883,-0.0249096566118059,0.0231160437244104,0.0371838893256208,-0.0101352276966331,Fast Moving Consumer Goods,8.0
2024-02-13,1525.156005859375,1546.2182740150283,1496.6599960017263,1546.2182740150283,542926.0,1568.7399353027345,1565.230732421875,1.0907677657152255,-0.0160500033115766,0.0138099106417546,0.0138099106417546,-0.0186839967506091,Fast Moving Consumer Goods,8.0
2024-02-14,1558.805908203125,1564.4060173857888,1500.2280523003674,1509.5946387187737,440598.0,1565.3873168945313,1569.0903271484376,1.1704436522862114,0.0220632526865928,-0.0315698505024776,0.0035925634828515,-0.0375786719786569,Fast Moving Consumer Goods,8.0
2024-02-15,1587.2525634765625,1592.803066454379,1558.1618782782784,1558.1618782782784,294748.0,1565.4616577148438,1572.308642578125,1.2377993449041818,0.018249004012455,-0.0183276977260422,0.0034969248785834,-0.0183276977260422,Fast Moving Consumer Goods,8.0
2024-02-16,1607.3236083984375,1620.55564404594,1561.1848045091212,1600.732333415409,399230.0,1568.20966796875,1574.5020947265623,1.2853233549955063,0.0126451488463268,-0.0041007765633434,0.0082323407547575,-0.0287053606680297,Fast Moving Consumer Goods,8.0
2024-02-19,1659.90478515625,1672.0961689878272,1614.5094786525976,1625.412298960165,624574.0,1573.8964782714845,1576.43982421875,1.409824514978889,0.0327134974457354,-0.0207797980369327,0.0073446284031464,-0.0273481388267575,Fast Moving Consumer Goods,8.0
2024-02-20,1632.9451904296875,1637.4054352593892,1587.8471593738143,1610.6439662811788,884953.0,1577.060772705078,1577.4131469726562,1.345989868759409,-0.0162416513089482,-0.0136570561456753,0.002731411229135,-0.0276176024279211,Fast Moving Consumer Goods,8.0
2024-02-21,1618.87060546875,1665.1579843757777,1613.6173800974798,1646.177141486452,547832.0,1581.4243774414062,1578.01478515625,1.3126642138013154,-0.0086191410730901,0.0168676458300354,0.0285923895033135,-0.0032449939813127,Fast Moving Consumer Goods,8.0
2024-02-22,1623.8759765625,1637.4054098678353,1601.2278690323776,1623.92558323437,317748.0,1583.842822265625,1578.8751171875,1.324515879088106,0.0030918907767187,3.054831316307016e-05,0.0083315681127169,-0.0139469441367467,Fast Moving Consumer Goods,8.0
2024-02-23,1632.8956298828125,1645.285199204185,1619.0193122428757,1630.5169293666197,283547.0,1587.113671875,1581.24400390625,1.3458725198152464,0.0055543979038385,-0.001456737633846,0.0075874839117924,-0.0084979819812076,Fast Moving Consumer Goods,8.0
2024-02-26,1622.636962890625,1684.683896967108,1615.649318938823,1629.4760288157822,587007.0,1590.52080078125,1582.781298828125,1.3215821554840448,-0.0062825001209193,0.0042147849960065,0.038238333956075,-0.004306350780617,Fast Moving Consumer Goods,8.0
2024-02-27,1608.3641357421875,1630.4671737897045,1596.7675483132,1623.5290156033652,334002.0,1592.8401245117188,1583.8567114257812,1.2877871047493012,-0.0087960692840445,0.0094287602690044,0.0137425583898123,-0.0072101753398251,Fast Moving Consumer Goods,8.0
2024-02-28,1563.9600830078125,1597.7588027129796,1521.439058414655,1561.135285501641,1720682.0,1592.631982421875,1584.0450341796875,1.1826476534422978,-0.027608208705726,-0.0018061826109646,0.0216109861577573,-0.0271880497815397,Fast Moving Consumer Goods,8.0
2024-02-29,1524.1151123046875,1560.738749436408,1516.4831864948965,1549.3898320796025,419510.0,1591.0139038085938,1582.9587158203126,1.0883031488510062,-0.0254769742118322,0.0165832092148838,0.0240294429443326,-0.0050074471069645,Fast Moving Consumer Goods,8.0
2024-03-01,1552.21484375,1560.094561403536,1527.4357052270725,1531.8463434873984,320332.0,1591.2443481445312,1582.2976098632812,1.154837398859839,0.0184367514096894,-0.0131222171625374,0.0050764349311978,-0.0159637299067851,Fast Moving Consumer Goods,8.0
2024-03-04,1585.9144287109375,1626.5026081032315,1573.723044494763,1607.6208566690823,619289.0,1595.1470642089844,1583.6971362304687,1.2346309234117956,0.0217106446936962,0.0136870108280608,0.0255929189226715,-0.0076872900551664,Fast Moving Consumer Goods,8.0
2024-03-05,1555.138671875,1594.2897091847913,1552.2642677222336,1594.2897091847913,251989.0,1593.3406677246094,1584.1619897460937,1.161760408491807,-0.0194056856276619,0.0251752708731676,0.0251752708731676,-0.0018483265864006,Fast Moving Consumer Goods,8.0
2024-03-06,1514.5999755859375,1566.0414892083083,1503.6476694116038,1556.129834213319,276000.0,1588.1717346191406,1582.3075170898437,1.0657733077190494,-0.0260675764947609,0.0274196879022894,0.0339637623475268,-0.0072311543317545,Fast Moving Consumer Goods,8.0
2024-03-07,1513.01416015625,1534.2746120774468,1507.562749818314,1528.278133300848,155444.0,1581.332696533203,1580.4956665039062,1.0620184305426594,-0.0010470193154955,0.0100884535958485,0.0140517203877332,-0.0036030134294137,Fast Moving Consumer Goods,8.0
2024-03-11,1472.3763427734375,1528.3771932390714,1462.0187117477851,1526.3948622491375,283420.0,1575.469952392578,1578.40232421875,0.9657966318815768,-0.0268588480220276,0.0366879838438236,0.0380343318747895,-0.0070346355919723,Fast Moving Consumer Goods,8.0
2024-03-12,1365.6773681640625,1486.401375184574,1355.4188293759375,1472.6737571256513,953838.0,1566.2521179199218,1574.864853515625,0.7131559165721594,-0.0724671889310526,0.0783467541132563,0.0883986290135316,-0.0075116854297117,Fast Moving Consumer Goods,8.0
2024-03-13,1336.388427734375,1379.999707635625,1269.682944397758,1371.772985984775,1354916.0,1556.813739013672,1570.370908203125,0.6438058699770441,-0.021446456617394,0.026477749669225,0.0326336856831257,-0.0499147418162736,Fast Moving Consumer Goods,8.0
2024-03-14,1386.0953369140625,1401.5080087450335,1299.7153608913516,1306.405727976945,983667.0,1548.1782104492188,1567.0207666015624,0.7615013692726214,0.0371949563076936,-0.0574921557088091,0.0111194889849968,-0.0623189283754631,Fast Moving Consumer Goods,8.0
2024-03-15,1388.3751220703125,1407.554150959253,1373.507639056888,1382.9733183055228,673210.0,1538.2343383789062,1563.79650390625,0.7668994207040939,0.0016447534996586,-0.0038907379417276,0.0138140107699,-0.0107085489916115,Fast Moving Consumer Goods,8.0
2024-03-18,1402.697265625,1420.340058644126,1361.910905047106,1399.5255846514349,563574.0,1528.0030212402344,1560.2411889648438,0.8008112423093832,0.0103157592836514,-0.0022611300751,0.0125777624662759,-0.0290770942365249,Fast Moving Consumer Goods,8.0
2024-03-19,1345.7550048828125,1396.5026318681237,1329.5989582687205,1396.5026318681237,439621.0,1512.2955322265625,1555.403310546875,0.6659839533133218,-0.0405948326396827,0.0377094098117287,0.0377094098117287,-0.0120051915508193,Fast Moving Consumer Goods,8.0
2024-03-20,1340.3531494140625,1355.517908916519,1318.250110443705,1336.0910893820408,967816.0,1497.665930175781,1550.7448315429688,0.6531934964732317,-0.0040139961948128,-0.0031798037956526,0.0113140029618954,-0.016490459234583,Fast Moving Consumer Goods,8.0
2024-03-21,1363.799072265625,1372.858851426064,1347.073354168915,1361.0115133483916,608560.0,1484.912353515625,1546.3183837890624,0.708708507203126,0.0174923473427968,-0.0020439659873081,0.0066430454050598,-0.0122640632603774,Fast Moving Consumer Goods,8.0
2024-03-22,1374.5015869140625,1392.770506955149,1359.1695875152789,1363.799071833215,516756.0,1472.4436340332031,1540.4180322265624,0.7340498093692406,0.0078475743722701,-0.0077864697885696,0.0132913051647343,-0.0111545883575194,Fast Moving Consumer Goods,8.0
