Date_Ticker,Close_NLCINDIA.NS,High_NLCINDIA.NS,Low_NLCINDIA.NS,Open_NLCINDIA.NS,Volume_NLCINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,40.79755783081055,41.53933027795613,40.666655244142,41.53933027795613,813590.0,40.0797836303711,38.485842590332034,-0.8171102219738714,-0.003198296230363,0.0181817855426973,0.0181817855426973,-0.0032085887888536,Power,16.0
2020-07-10,40.0557861328125,40.92846118294793,39.75034786787042,40.79755859383116,1020335.0,40.16923294067383,38.50155082702637,-0.8265429632370683,-0.0181817671801388,0.0185184846593493,0.0217864916504673,-0.0076253219429857,Power,16.0
2020-07-13,39.357643127441406,40.49212334710322,39.27037695469408,40.31758767261748,1726833.0,40.28049926757812,38.49893272399903,-0.8354209001442723,-0.0174292673486988,0.0243902954774943,0.0288249023445923,-0.0022172611420037,Power,16.0
2020-07-14,38.70314025878906,39.488549198758726,38.484971478685424,39.31401350887753,971584.0,40.34595012664795,38.50329620361328,-0.8437438871666674,-0.0166296255731838,0.0157835577682807,0.0202931579897138,-0.0056369787734238,Power,16.0
2020-07-15,39.18311309814453,39.96851868627076,38.79040863958577,39.052210502294514,945892.0,40.42230911254883,38.51289566040039,-0.8376403116066653,0.0124013926556378,-0.0033407911087139,0.0200444917727433,-0.0100222883662951,Power,16.0
2020-07-16,39.31400680541992,39.48854246554092,38.572234411144215,39.18310755707229,705262.0,40.42667217254639,38.533839797973634,-0.8359758015194758,0.0033405642616382,-0.0033295829904975,0.0044395286642961,-0.0188678909770511,Power,16.0
2020-07-17,40.18668746948242,40.53575883917041,39.44491497013456,39.48854805909774,940147.0,40.450670623779295,38.57136482238769,-0.8248783561306682,0.0221977034389226,-0.0173724050014036,0.0086862439197825,-0.0184581647818362,Power,16.0
2020-07-20,40.71029281616211,41.14663034547149,40.14305269646344,40.49212405150742,1177741.0,40.39394664764404,38.62808868408203,-0.8182199277050679,0.0130293233817121,-0.0053590566307122,0.0107181132614244,-0.0139335799489378,Power,16.0
2020-07-21,41.015724182128906,41.19025984444678,40.49212052416616,41.19025984444678,708689.0,40.31104221343994,38.70313873291016,-0.8143359091362747,0.0075025588085561,0.0042553353816905,0.0042553353816905,-0.0127659249812999,Power,16.0
2020-07-22,41.19026947021485,41.45207136037679,40.62302926737093,41.23390256374322,611005.0,40.21723003387452,38.79389709472656,-0.8121163036354605,0.0042555700665158,0.0010593058528041,0.0063559159366815,-0.0137712185460232,Power,16.0
2020-07-23,41.67023468017578,42.32474098405289,41.05936146409224,41.27753023205128,942526.0,40.28704414367676,38.87941932678223,-0.8060128250946691,0.0116523930562776,-0.009424099747423,0.0157068062827225,-0.0146597018416638,Power,16.0
2020-07-24,42.10657501220703,42.3247437946537,41.01573109997369,41.5829712659316,1195716.0,40.34813175201416,38.97366836547852,-0.8004641024002652,0.0104712712894519,-0.0124352015361883,0.005181347150259,-0.0259067357512952,Power,16.0
2020-07-27,41.888404846191406,42.412008575172266,40.75392788073865,42.23747621817286,927680.0,40.4026741027832,39.06791740417481,-0.8032384637474671,-0.005181380008998,0.008333365122477,0.0124999682108559,-0.0270833174387614,Power,16.0
2020-07-28,41.888404846191406,42.23747621817286,41.53933347420995,42.15020671068184,629317.0,40.48339672088623,39.17961982727051,-0.8032384637474671,0.0,0.0062499841054279,0.008333365122477,-0.0083333651224772,Power,16.0
2020-07-29,41.75750350952149,42.19384107316953,41.4084354559979,41.88840611021247,825316.0,40.572846031188966,39.286958923339846,-0.8049030708538673,-0.0031250017075267,0.0031348282270069,0.0104493211273646,-0.0083594090686955,Power,16.0
2020-07-30,41.93203353881836,42.15020229118369,41.67023170177816,41.71386478645303,614713.0,40.68847522735596,39.40476997375488,-0.8026836593914742,0.0041796088038902,-0.0052029137142457,0.0052029137142457,-0.0062434805790623,Power,16.0
2020-07-31,41.62660598754883,42.76108303492192,41.40843719655433,41.932040963344505,1281896.0,40.76701622009277,39.51996322631836,-0.806567629450662,-0.0072838716726386,0.0073374940990154,0.0272536523326554,-0.0052410900629216,Power,16.0
2020-08-03,41.888404846191406,42.23747621817286,41.36480111721054,41.844771756941554,430943.0,40.81937675476074,39.65173706054688,-0.8032384637474671,0.0062892194170451,-0.0010416507720947,0.008333365122477,-0.0124999682108561,Power,16.0
2020-08-04,42.8047103881836,43.066512236477,41.88840225466111,41.93203534121149,544672.0,40.9502779006958,39.79398292541504,-0.7915862625122719,0.0218749208845917,-0.0203873601540126,0.0061161924918824,-0.0214067126073917,Power,16.0
2020-08-05,42.28110885620117,43.45921889833106,41.97567057672919,42.93561517493806,810861.0,41.01791038513184,39.9231388092041,-0.7982446424282669,-0.0122323344144611,0.0154798759172298,0.0278637451571259,-0.0072239893355395,Power,16.0
2020-08-06,42.8047103881836,43.1101486520185,41.88840225466111,42.281106691596776,457673.0,41.11826801300049,40.061021423339845,-0.7915862625122719,0.0123838174103522,-0.0122323849837647,0.0071356227168686,-0.0214067126073917,Power,16.0
2020-08-07,42.8047103881836,43.022879149926624,42.499275453339806,42.761077301633215,344927.0,41.25571422576904,40.18843200683594,-0.7915862625122719,0.0,-0.0010193524533791,0.0050968400385031,-0.0071355449452615,Power,16.0
2020-08-10,43.546485900878906,43.80828774752126,43.06651196487831,43.06651196487831,433336.0,41.46515636444092,40.31235191345215,-0.7821534727394697,0.0173292963780939,-0.0110221049086054,0.0060120085748887,-0.0110221049086054,Power,16.0
2020-08-11,43.50284576416016,44.15735198927184,43.45921268161754,43.982819659101374,528946.0,41.705141639709474,40.43016296386719,-0.7827084226242785,-0.0010021505941509,0.0110331608544249,0.0150451358667413,-0.0010029937530792,Power,16.0
2020-08-12,44.244625091552734,45.117300129536055,43.24104746627548,43.59011881306524,1136967.0,41.95821723937989,40.55670082092285,-0.7732755843418709,0.0170512828382297,-0.0147928991856788,0.0197238655809048,-0.0226824755142712,Power,16.0
2020-08-13,44.76822280883789,45.50999848953521,44.24461918751442,44.68095664828086,669574.0,42.23092803955078,40.70418281555176,-0.7666172529354813,0.0118341542323323,-0.0019492880235532,0.016569245642489,-0.0116958768624627,Power,16.0
2020-08-14,43.89555740356445,45.11730389017308,43.7210217156216,44.76823251428737,490095.0,42.416371536254886,40.81937599182129,-0.7777145042858676,-0.0194929651105373,0.0198807160073117,0.0278330327458018,-0.0039761583692448,Power,16.0
2020-08-17,44.76822280883789,45.20456026960432,44.33188534807146,44.37551842834998,635198.0,42.61926803588867,40.93893226623536,-0.7666172529354813,0.0198804949040828,-0.0087719448271327,0.0097465888389094,-0.0097465888389094,Power,16.0
2020-08-18,46.55721664428711,46.86265493580678,44.72460021113474,44.72460021113474,1198658.0,42.89634265899658,41.0995044708252,-0.7438675092922677,0.0399612431140788,-0.0393626716810452,0.0065604929489948,-0.0393626716810452,Power,16.0
2020-08-19,46.46994400024414,47.12445025376871,45.902703915593136,46.77537892029256,799843.0,43.160326385498045,41.25658599853516,-0.7449773120426749,-0.0018745245169994,0.0065727412980487,0.0140845070422535,-0.0122066014249559,Power,16.0
2020-08-20,47.03718185424805,47.12444801898318,45.90270173874656,46.20813997330111,1281679.0,43.42867374420166,41.43112091064453,-0.7377640307514763,0.0122065534230238,-0.0176252455667061,0.0018552592076102,-0.0241187943405464,Power,16.0
2020-08-21,48.65163040161133,49.5243053863936,46.9062804320468,47.124449178242365,2087767.0,43.755926513671874,41.6388175201416,-0.7172338926090771,0.0343228162002965,-0.0313901345291479,0.0179372197309417,-0.0358744394618834,Power,16.0
2020-08-24,49.00070190429688,50.004276143030665,48.78253315731246,49.175234238691694,753676.0,44.11154136657715,41.87618522644043,-0.7127949241554751,0.0071749189041357,0.0035618333536466,0.020480813533934,-0.0044523596296747,Power,16.0
2020-08-25,47.9534912109375,49.349769858817446,47.124449307325264,49.0007018613429,768127.0,44.41479568481445,42.087372589111325,-0.7261117810066757,-0.0213713406678271,0.0218380481579316,0.0291173512630811,-0.0172884576842476,Power,16.0
2020-08-26,47.8662223815918,48.34619629441542,47.56078746342307,48.08439113142401,450880.0,44.72023162841797,42.29157836914062,-0.7272215352474776,-0.0018198639377855,0.0045578852680907,0.0100274032280476,-0.0063810115562031,Power,16.0
2020-08-27,47.691688537597656,48.302558354628246,47.60441904302841,48.17165910626062,296847.0,45.00821437835693,42.4608772277832,-0.7294409952194759,-0.0036462840665124,0.0100640296743652,0.0128087269661045,-0.0018298679968198,Power,16.0
2020-08-28,47.60442733764648,48.21530059010676,47.473528066470905,47.8225961185972,446034.0,45.307105445861815,42.61883140563965,-0.7305506524410671,-0.0018296940751506,0.0045829514848123,0.0128322781435328,-0.0027497289327134,Power,16.0
2020-08-31,45.640907287597656,48.21529951099665,44.81186527274153,47.99713073492879,1186537.0,45.49473056793213,42.694754104614255,-0.7555197590370684,-0.0412465848212407,0.0516252543465849,0.0564053691390695,-0.0181644507991937,Power,16.0
2020-09-01,45.42273712158203,46.60085047369269,44.94276649471824,45.989977253597296,335005.0,45.62563190460205,42.74973258972168,-0.7582941203842702,-0.0047801452464751,0.0124880218137657,0.0259366437772612,-0.010566748225213,Power,16.0
2020-09-02,46.120880126953125,46.33904891341741,45.37910758457115,45.85907824899428,275710.0,45.81762046813965,42.810819931030274,-0.7494161834770663,0.0153699017190969,-0.0056764284904842,0.0047303691053541,-0.0160832260863226,Power,16.0
2020-09-03,46.164512634277344,46.94991820157851,45.81544127392713,46.07724312969418,245801.0,45.98561058044434,42.9286311340332,-0.748861330611468,0.000946046719059,-0.0018904023806018,0.0170131887565514,-0.0075614652994523,Power,16.0
2020-09-04,45.55363464355469,46.42630962397148,44.6809596631379,45.68453389322269,227717.0,46.12305679321289,43.02200736999512,-0.7566295617874754,-0.0132326316441836,0.0028735193292974,0.019157087842611,-0.019157087842611,Power,16.0
2020-09-07,46.164512634277344,48.69526834534716,45.90270744951908,47.211720057345566,2277788.0,46.25395812988281,43.129346466064455,-0.748861330611468,0.0134100823238939,0.022684251675402,0.0548203710308579,-0.0056711350303279,Power,16.0
2020-09-08,45.597267150878906,46.81901343962797,45.33546532585863,46.38267595493056,605085.0,46.35867919921875,43.235812759399415,-0.7560747089218772,-0.0122874790836036,0.0172249095861991,0.0267942875766298,-0.0057416121925463,Power,16.0
2020-09-09,44.85550308227539,45.11730495587795,44.15736031401331,44.98640235458095,339821.0,46.38922309875488,43.33355247497558,-0.7655073531658635,-0.0162677308302065,0.002918243321571,0.00583656085904,-0.0155642612453041,Power,16.0
2020-09-10,45.37910461425781,45.81544215862568,45.11730275343536,45.11730275343536,218154.0,46.41976718902588,43.448745574951175,-0.7588489732498684,0.0116730723323293,-0.005769216097318,0.0096153846153845,-0.005769216097318,Power,16.0
2020-09-11,46.29541778564453,46.60085609704526,45.37910950942561,45.42274260277096,282853.0,46.53976020812989,43.57353820800781,-0.7471966749954626,0.0201924030713206,-0.018850141647154,0.0065975927210542,-0.0197926343479948,Power,16.0
2020-09-14,47.60442733764648,47.997131809156045,47.34262546630392,47.34262546630392,563429.0,46.68157043457031,43.7088028717041,-0.7305506524410671,0.0282751428675486,-0.0054995277957168,0.0082493266587202,-0.0054995277957168,Power,16.0
2020-09-15,46.688114166259766,48.04075979873637,46.4699454084735,47.82259104095011,377128.0,46.68811531066895,43.838831405639645,-0.7422029506954729,-0.0192484863831579,0.0242990511600103,0.0289719483562718,-0.0046728971962618,Power,16.0
2020-09-16,46.07724380493164,46.86265271273377,45.81544194532802,46.5135813472681,356361.0,46.66848030090332,43.94180709838867,-0.7499710848522698,-0.0130840658749413,0.0094696971065304,0.0170454836909768,-0.0056818038143071,Power,16.0
2020-09-17,46.03360748291016,46.60084757969883,45.64090305659423,45.81543872706698,150515.0,46.61830158233643,44.046528091430666,-0.7505259862274734,-0.0009470254385487,-0.0047393364928909,0.012322303808131,-0.0085308201505109,Power,16.0
2020-09-18,44.98639678955078,46.38267882435681,44.63732877759254,46.07724056877844,355412.0,46.4350399017334,44.14514030456543,-0.763842843078674,-0.0227488296186248,0.0242483029776912,0.0310378722114137,-0.0077594125528923,Power,16.0
2020-09-21,44.20099258422852,45.64090441836085,44.07008999522052,44.98639813130311,290597.0,46.19505443572998,44.24200729370117,-0.7738304372074692,-0.0174587044389537,0.0177689572372825,0.0325764592591097,-0.0029615305303053,Power,16.0
2020-09-22,43.11014938354492,44.02645753261604,42.0193055563195,43.9391880290433,397478.0,45.95288734436035,44.33014747619629,-0.7877021469242681,-0.0246791562113657,0.0192307068602926,0.0212550446280954,-0.0253036429431114,Power,16.0
2020-09-23,44.1573600769043,45.03003520355451,43.19741876918563,43.59012324197651,259969.0,45.76744422912598,44.429632415771486,-0.7743852900730674,0.0242915115891269,-0.0128458049561815,0.019762846445765,-0.0217391009346309,Power,16.0
2020-09-24,42.67381286621094,43.98282548997212,42.324741501611456,43.5464879487184,409975.0,45.51655044555664,44.4968285369873,-0.7932508211090666,-0.0335968275302151,0.0204498971123914,0.030674845668587,-0.0081799900490231,Power,16.0
2020-09-25,42.89198303222656,43.41558676716874,42.76108043399534,42.80471352374196,398528.0,45.280928230285646,44.55093444824219,-0.7904764597618648,0.0051125069770452,-0.0020346345007884,0.0122074965512499,-0.0030519129444975,Power,16.0
2020-09-28,44.33189010620117,44.85549711271387,42.84834191456834,43.19741325224348,262252.0,45.21547737121582,44.62336639404297,-0.7721658786106744,0.0335705409771505,-0.0255905365469405,0.0118110688549111,-0.0334645824502147,Power,16.0
2020-09-29,43.85192489624024,45.11730448939271,43.54648993502716,44.59369741860993,253303.0,45.13693675994873,44.68009040832519,-0.778269357151466,-0.0108266353816888,0.0169153925198228,0.0288557365759094,-0.0069651437636039,Power,16.0
2020-09-30,43.19741439819336,44.33189128224669,42.84834305125799,44.11372252265985,235766.0,44.99076347351074,44.720233306884765,-0.7865924411930716,-0.0149254679149327,0.0212121057992029,0.0262626108497081,-0.0080808389066445,Power,16.0
2020-10-01,43.98282623291016,44.11372550010262,43.50285226623056,43.63375486241432,257268.0,44.881679153442384,44.766485137939455,-0.7766047500450658,0.0181819177295399,-0.0079365379716013,0.0029761449730238,-0.0109127586330607,Power,16.0
2020-10-05,45.90270614624024,47.03718637067244,44.02645679235451,44.41916122935096,1279189.0,44.89913272857666,44.84240776062012,-0.7521905933338735,0.0436506718136618,-0.0323193345543265,0.0247148876325045,-0.0408744823869039,Power,16.0
2020-10-06,45.37910461425781,47.3426235639132,45.20456893071241,46.68811724736141,481904.0,44.85986232757568,44.91222175598145,-0.7588489732498684,-0.0114067682701384,0.0288461538461539,0.0432692307692308,-0.0038461685180664,Power,16.0
2020-10-07,44.89912796020508,45.37909852884664,44.7245923000652,45.335465446059374,147919.0,44.82495536804199,44.97243621826172,-0.7649525973194758,-0.0105770410882441,0.0097181728393707,0.0106899752945528,-0.0038872839645032,Power,16.0
2020-10-08,44.85550308227539,45.204571137415,44.72460048097839,44.94276926381243,128972.0,44.82495536804199,45.0343962097168,-0.7655073531658635,-0.000971619715384,0.001945495547714,0.0077820564067541,-0.002918317537469,Power,16.0
2020-10-09,44.46279144287109,45.03002818944314,44.33188886266706,44.72459327428826,258419.0,44.77913970947266,45.085011367797854,-0.7705012715042744,-0.0087550381206063,0.0058881105508985,0.0127575603817153,-0.002944092711143,Power,16.0
2020-10-12,44.02646255493164,44.41916704332876,43.63375806653452,43.63375806653452,251928.0,44.66569194793701,45.13300849914551,-0.7760498486698623,-0.0098133489549363,-0.0089197374853168,0.0089197374853167,-0.0089197374853168,Power,16.0
2020-10-13,43.98282623291016,44.288261185350535,43.85192363672639,43.85192363672639,105970.0,44.484611892700194,45.17489692687988,-0.7766047500450658,-0.0009911384991932,-0.0029762206614594,0.0069444139588246,-0.0029762206614594,Power,16.0
2020-10-14,43.4592170715332,44.76822965398295,43.37195089763301,43.677385835274826,312153.0,44.32316703796387,45.18798706054688,-0.7832632269802715,-0.0119048548313878,0.005020080398193,0.0301204823891587,-0.002008001519138,Power,16.0
2020-10-15,43.15377807617188,44.02645304908136,43.06650858148643,44.02645304908136,235098.0,44.17699375152588,45.20544044494629,-0.7871473425682752,-0.007028175285776,0.0202224466040747,0.0202224466040747,-0.0020222909459144,Power,16.0
2020-10-16,43.59012222290039,43.98282668651039,43.02288207224246,43.32832035682417,187875.0,44.05481948852539,45.22114868164063,-0.781598571364266,0.0101113776401758,-0.006005990640207,0.0090090241454676,-0.0130130433623772,Power,16.0
2020-10-19,43.546485900878906,44.50642711489791,43.45921639933739,43.80828774752126,328382.0,43.9828239440918,45.23598419189453,-0.7821534727394697,-0.0010010598685258,0.0060120085748887,0.0220440569235376,-0.0020040538228539,Power,16.0
2020-10-20,43.19741439819336,44.288258196127536,43.11014822595506,43.72101808960533,495224.0,43.93264503479004,45.22900276184082,-0.7865924411930716,-0.0080160659457139,0.0121211812953756,0.0252525252525253,-0.0020201711943655,Power,16.0
