Date_Ticker,Close_GODFRYPHLP.NS,High_GODFRYPHLP.NS,Low_GODFRYPHLP.NS,Open_GODFRYPHLP.NS,Volume_GODFRYPHLP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-18,1139.777587890625,1146.767722257287,1128.1113182107583,1136.6440793814318,25238.0,1096.1123596191403,1054.8417822265626,-0.4909750928494862,0.0074140552862637,-0.002749228044563,0.0061328933301789,-0.0102355668367346,Fast Moving Consumer Goods,8.0
2022-08-19,1118.66259765625,1151.8777425535227,1110.2744830452505,1145.4179409744668,64586.0,1099.8150512695313,1054.5294921875,-0.5047131685444147,-0.0185255355594877,0.0239172592113769,0.0296918346665588,-0.0074983418848308,Fast Moving Consumer Goods,8.0
2022-08-22,1078.5535888671875,1118.758863984908,1070.213612402732,1118.710726781454,44370.0,1101.7006774902345,1053.4103125,-0.5308093491571642,-0.0358544290951501,0.0372323993251404,0.0372770305831056,-0.0077325564075263,Fast Moving Consumer Goods,8.0
2022-08-23,1086.8936767578125,1098.1742608048953,1071.1778786253192,1075.9986611573863,17477.0,1102.7741333007812,1052.9703247070313,-0.5253830260818528,0.0077326597182664,-0.0100239939134855,0.0103787373947492,-0.0144593702848407,Fast Moving Consumer Goods,8.0
2022-08-24,1107.140869140625,1112.636513681378,1086.4115060174452,1096.245854467701,25234.0,1105.7359130859377,1053.3308740234374,-0.512209566919555,0.0186284940429588,-0.0098406760843187,0.0049638168853967,-0.0187233293440519,Fast Moving Consumer Goods,8.0
2022-08-25,1103.5252685546875,1125.4598269301152,1099.6203880077055,1108.7798739227194,24935.0,1108.4038818359377,1053.652080078125,-0.5145619901970885,-0.0032657096189972,0.0047616538721528,0.0198768066309491,-0.0035385510946172,Fast Moving Consumer Goods,8.0
2022-08-26,1083.4708251953125,1113.6007146612556,1079.3731602279445,1109.7440888096148,47496.0,1110.1539001464844,1053.2632592773436,-0.527610040792074,-0.0181730712751514,0.0242491657397108,0.0278086763070077,-0.003781979977753,Fast Moving Consumer Goods,8.0
2022-08-29,1066.6944580078125,1077.6376101054402,1058.6437752414456,1077.6376101054402,35905.0,1111.8139038085938,1053.361181640625,-0.538525272092185,-0.0154839122543754,0.0102589378012383,0.0102589378012383,-0.0075473184527484,Fast Moving Consumer Goods,8.0
2022-08-30,1070.5511474609375,1080.6747907225208,1063.5128756198155,1075.0344987300443,49436.0,1111.6087036132812,1053.979873046875,-0.5360159888270378,0.0036155521613263,0.0041878907698527,0.009456477895142,-0.0065744377163248,Fast Moving Consumer Goods,8.0
2022-09-01,1064.8624267578125,1078.0714392838725,1058.1133323516826,1071.1776978872092,49323.0,1109.0162841796875,1055.4059606933597,-0.5397172491524916,-0.0053138243012649,0.0059305981417945,0.0124044310270927,-0.0063379965679499,Fast Moving Consumer Goods,8.0
2022-09-02,1034.3470458984375,1073.1060865838951,1027.3569119112558,1066.35699169972,126804.0,1105.950665283203,1056.381864013672,-0.5595715141771174,-0.0286566415459743,0.0309470075137869,0.0374719885740006,-0.0067580160980785,Fast Moving Consumer Goods,8.0
2022-09-05,1021.9575805664062,1049.0022160262854,1019.1133661211248,1049.0022160262854,54469.0,1102.3197357177737,1057.5112231445312,-0.567632489373499,-0.0119780545428731,0.0264635597153553,0.0264635597153553,-0.0027831042103578,Fast Moving Consumer Goods,8.0
2022-09-06,1017.0404663085938,1040.2284773442996,1009.4718612792404,1022.9700523565176,43246.0,1097.2490966796877,1058.5686157226562,-0.5708317183158106,-0.0048114661032087,0.0058302361059887,0.0227994969756395,-0.007441793399651,Fast Moving Consumer Goods,8.0
2022-09-07,1067.224853515625,1078.8911236280323,1021.0899885241272,1022.0058901212818,121996.0,1094.8289672851563,1060.2463427734374,-0.5381801801194349,0.0493435501039386,-0.0423706056370257,0.0109314078227999,-0.0432288142836267,Fast Moving Consumer Goods,8.0
2022-09-08,1092.9195556640625,1103.9590995819317,1067.3211556656754,1078.8910326918617,70913.0,1092.9918579101563,1062.2693676757813,-0.5214624000420754,0.0240761841928574,-0.0128358239172297,0.0101009665905023,-0.0234220349207983,Fast Moving Consumer Goods,8.0
2022-09-09,1074.0701904296875,1100.1024122803174,1071.1777213351731,1099.0900010192895,28249.0,1089.583563232422,1063.3804077148438,-0.5337263889673283,-0.0172468002211947,0.0232943906390259,0.0242369838420108,-0.0026929982046678,Fast Moving Consumer Goods,8.0
2022-09-12,1093.8836669921875,1105.6945826362307,1079.5177134045402,1089.4003162903723,40377.0,1086.4934387207031,1065.1250756835936,-0.5208351189371779,0.0184470966041553,-0.0040985626141972,0.0107972319181977,-0.0131329811579953,Fast Moving Consumer Goods,8.0
2022-09-13,1130.859130859375,1135.6799131397074,1093.3534211794122,1103.9591421961436,95467.0,1085.8980773925782,1067.790095214844,-0.4967777210495133,0.033802007455562,-0.0237872144541905,0.0042629379281475,-0.0331656778961152,Fast Moving Consumer Goods,8.0
2022-09-14,1127.9666748046875,1154.7701539827726,1104.3448413522472,1110.1297801569265,59272.0,1085.58955078125,1070.2267834472657,-0.4986596437869844,-0.0025577509839704,-0.0158133170475534,0.0237626516605433,-0.0209419604143275,Fast Moving Consumer Goods,8.0
2022-09-15,1118.4215087890625,1146.382046508789,1111.8651976940705,1146.382046508789,33266.0,1084.9411560058593,1072.557340087891,-0.5048700285320283,-0.0084622766158209,0.0249999999999999,0.0249999999999999,-0.0058621110587283,Fast Moving Consumer Goods,8.0
2022-09-16,1060.28271484375,1134.6192652551365,1043.2654490397313,1123.193918094992,67539.0,1080.9664123535156,1073.584775390625,-0.5426969535349228,-0.051982900443555,0.0593343665519559,0.0701101219237936,-0.0160497436823031,Fast Moving Consumer Goods,8.0
2022-09-19,1082.6993408203125,1110.081405070191,1040.3247157417716,1060.2827053791668,74635.0,1079.1682495117188,1074.996495361328,-0.5281119927524377,0.0211421214952711,-0.0207043955750093,0.0252905522498354,-0.0391379429920365,Fast Moving Consumer Goods,8.0
2022-09-20,1088.67724609375,1099.2829667226324,1084.8687576146351,1094.3175376164988,14133.0,1079.6744323730468,1076.3572912597656,-0.524222579864626,0.0055212976013343,0.005180866545146,0.0097418409973539,-0.0034982714048447,Fast Moving Consumer Goods,8.0
2022-09-21,1079.517822265625,1098.993736009606,1071.177845206365,1084.8688200923457,22744.0,1079.3056396484376,1077.7892102050782,-0.5301819886294881,-0.0084133510284977,0.0049568406527003,0.0180413082047188,-0.0077256501812601,Fast Moving Consumer Goods,8.0
2022-09-22,1098.897216796875,1108.7798195362195,1078.7463252332864,1088.5325358751234,37249.0,1078.89345703125,1079.4702612304689,-0.5175731459998208,0.017951898645432,-0.0094318929589822,0.0089932002632155,-0.0183373761035864,Fast Moving Consumer Goods,8.0
2022-09-23,1137.463623046875,1146.3820706104975,1090.027170651291,1103.9591849024555,158735.0,1080.590374755859,1082.0610961914062,-0.4924806310394631,0.0350955536700834,-0.0294553930917567,0.0078406442042806,-0.0417037094061241,Fast Moving Consumer Goods,8.0
2022-09-26,1078.0233154296875,1166.6293177283633,1067.5139864665468,1146.38203204878,204264.0,1080.3179992675782,1083.5996997070313,-0.5311543617071356,-0.0522568866492339,0.0634111671247532,0.082193029622331,-0.00974870284596,Fast Moving Consumer Goods,8.0
2022-09-27,1105.7427978515625,1118.421478670292,1078.89106433798,1078.89106433798,68541.0,1082.2704162597656,1085.5165576171876,-0.513119196002157,0.0257132494493649,-0.0242838873251129,0.0114662115307138,-0.0242838873251129,Fast Moving Consumer Goods,8.0
2022-09-28,1092.58203125,1103.2360069950212,1082.747682635271,1094.317559920777,21040.0,1083.3719604492187,1087.058115234375,-0.5216820040247346,-0.0119021951824001,0.0015884653244675,0.0097511907026626,-0.0090010162472446,Fast Moving Consumer Goods,8.0
2022-09-29,1092.871337890625,1101.98256928031,1089.448535409487,1094.3175725680278,12633.0,1084.7724060058597,1088.680810546875,-0.5214937720395982,0.0002647916882671,0.0013233348037053,0.0083369661860388,-0.003131935446074,Fast Moving Consumer Goods,8.0
2022-09-30,1106.755126953125,1116.4930828065048,1081.253120204742,1089.4967042930489,30374.0,1088.3928100585938,1090.096105957031,-0.5124605428997369,0.012703955700126,-0.0155937137671893,0.008798654387252,-0.0230421401512632,Fast Moving Consumer Goods,8.0
2022-10-03,1094.60693359375,1132.883899987721,1081.8799970365303,1112.2991820247937,69076.0,1092.0252777099608,1091.0960693359375,-0.520364538974337,-0.0109764057681112,0.0161631064887899,0.0349686862189901,-0.0116269467757116,Fast Moving Consumer Goods,8.0
2022-10-04,1154.4326171875,1170.871530532109,1103.95905427136,1103.95905427136,235143.0,1098.8948852539063,1093.367900390625,-0.4814400705948183,0.0546549466823983,-0.0437215322615424,0.0142398205836029,-0.0437215322615424,Fast Moving Consumer Goods,8.0
2022-10-06,1201.5799560546875,1219.6578891949284,1157.5180540921576,1161.8085031461571,259062.0,1105.6126403808594,1096.0910083007811,-0.4507645314170928,0.0408402692069206,-0.0330992978936811,0.0150451354062186,-0.03666997085005,Fast Moving Consumer Goods,8.0
2022-10-07,1263.38232421875,1278.471395525427,1214.83707267122,1234.1202008088585,246851.0,1114.1357788085938,1100.4005493164063,-0.4105539699846992,0.0514342535864086,-0.0231617324771317,0.0119433927619714,-0.0384248304071764,Fast Moving Consumer Goods,8.0
2022-10-10,1284.738525390625,1296.7904815387546,1253.4034394054877,1263.0450043239916,233660.0,1124.6691955566407,1105.092001953125,-0.3966589548793786,0.016903989206182,-0.0168855534709192,0.0093808630393996,-0.0243902439024391,Fast Moving Consumer Goods,8.0
2022-10-11,1263.671630859375,1299.6828494776632,1246.8952856728397,1287.1488160628192,98786.0,1133.15859375,1109.396025390625,-0.4103657379995628,-0.0163978071139764,0.0185785489126459,0.0284972913365146,-0.0132758738717005,Fast Moving Consumer Goods,8.0
2022-10-12,1247.088134765625,1277.2180243497696,1227.4675742074064,1270.035105750862,90230.0,1138.9700439453125,1113.667900390625,-0.4211554813095829,-0.0131232637409705,0.0184004404705122,0.0241601926473362,-0.0157330985767947,Fast Moving Consumer Goods,8.0
2022-10-13,1257.3082275390625,1277.0251792651686,1232.3846899071298,1246.8952911171607,151903.0,1145.4371215820313,1117.3209619140623,-0.4145059680219993,0.0081951647911061,-0.008281928165127,0.0156818760064094,-0.0198229336975832,Fast Moving Consumer Goods,8.0
2022-10-14,1264.9249267578125,1286.955994389945,1258.1276948361158,1282.279741750033,50359.0,1152.762292480469,1120.285244140625,-0.4095503043323075,0.0060579411252706,0.0137200355729438,0.0174168973716104,-0.0053736247724353,Fast Moving Consumer Goods,8.0
2022-10-17,1359.942626953125,1375.8512078426866,1263.044906989432,1263.044906989432,652157.0,1167.7452880859375,1125.570908203125,-0.3477288048595724,0.0751172644204717,-0.0712513293158455,0.011697979439915,-0.0712513293158455,Fast Moving Consumer Goods,8.0
2022-10-18,1349.047607421875,1383.4198071207404,1330.5358513505992,1378.2615938446968,386252.0,1181.0627014160157,1130.6603369140626,-0.3548174466896958,-0.0080113817416398,0.0216552672137728,0.0254788633920437,-0.0137220925113629,Fast Moving Consumer Goods,8.0
2022-10-19,1331.4517822265625,1368.7164519892383,1325.7150985145777,1351.7473222672274,162901.0,1193.2014282226562,1134.9203076171875,-0.3662658431021361,-0.0130431462155285,0.0152431656268656,0.0279879979584081,-0.0043085929123106,Fast Moving Consumer Goods,8.0
2022-10-20,1352.8560791015625,1358.4963705146893,1325.715052844356,1330.5358348546993,100813.0,1206.868341064453,1139.6648803710937,-0.3523395354220713,0.0160759083886657,-0.0164986095650959,0.0041691732773765,-0.0200620204000051,Fast Moving Consumer Goods,8.0
2022-10-21,1372.428466796875,1405.4990804742206,1358.4481981178312,1362.2084318532395,235154.0,1220.544903564453,1144.52021484375,-0.3396051253795346,0.0144674574019067,-0.0074466795107274,0.0240964206714024,-0.0101865190188545,Fast Moving Consumer Goods,8.0
2022-10-24,1398.89453125,1407.668330869183,1386.4568902670444,1398.9909233501262,49573.0,1233.6164489746093,1149.6533837890624,-0.32238547276459,0.019284112136565,6.890590961150522e-05,0.0062719521902361,-0.0088910498290688,Fast Moving Consumer Goods,8.0
2022-10-25,1436.8824462890625,1446.23471704802,1380.6720765418431,1404.6795963838167,159806.0,1251.5594055175782,1155.2773095703126,-0.2976693423517266,0.0271556677007793,-0.0224116106285617,0.0065087236489742,-0.0391196718231126,Fast Moving Consumer Goods,8.0
2022-10-27,1422.371826171875,1451.0554810294336,1408.6808514354634,1446.813169040936,82609.0,1267.3908569335938,1160.8694189453124,-0.3071104074593834,-0.0100986828495699,0.0171835116664549,0.0201660735468565,-0.0096254541073546,Fast Moving Consumer Goods,8.0
2022-10-28,1417.8883056640625,1451.0553076639258,1407.668271886599,1407.668271886599,65407.0,1283.6561706542968,1166.5444409179688,-0.3100275266923261,-0.0031521437821777,-0.0072079258546934,0.0233918298552646,-0.0072079258546934,Fast Moving Consumer Goods,8.0
2022-10-31,1431.2901611328125,1441.4138032290705,1416.345737085956,1417.3581483735304,76697.0,1300.5771118164062,1172.5424560546876,-0.301307858682135,0.0094519825117489,-0.0097338842518525,0.0070730885820142,-0.0104412260020207,Fast Moving Consumer Goods,8.0
2022-11-01,1533.5391845703125,1542.650416514899,1431.8206727313614,1431.8206727313614,666168.0,1321.9163146972655,1180.4176879882812,-0.2347814332315543,0.0714383611472419,-0.0663292551389562,0.0059413101642651,-0.0663292551389562,Fast Moving Consumer Goods,8.0
2022-11-02,1543.9520263671875,1571.6233892264827,1524.0421706050467,1542.216615240697,201398.0,1344.3835693359374,1188.9234765625,-0.2280065113766583,0.006790072207899,-0.0011240058608387,0.0179224240045876,-0.0128953849744847,Fast Moving Consumer Goods,8.0
2022-11-03,1540.0953369140625,1560.96934834161,1525.29555841657,1531.466183456094,79355.0,1363.6667053222657,1198.1543115234374,-0.2305157946418055,-0.0024979334767282,-0.0056029995358981,0.0135537138040904,-0.0096096508720994,Fast Moving Consumer Goods,8.0
2022-11-04,1561.258544921875,1619.782792797995,1533.008714612388,1533.008714612388,371129.0,1381.650634765625,1207.6416088867188,-0.2167463469493543,0.0137414921664641,-0.0180942678593317,0.0374853018844796,-0.0180942678593317,Fast Moving Consumer Goods,8.0
2022-11-07,1597.1734619140625,1606.2846935600846,1562.222789560189,1580.156076525545,88512.0,1398.3401916503906,1217.4422607421875,-0.1933789741616327,0.0230038241321424,-0.0106546882942344,0.0057045974424738,-0.021882828125624,Fast Moving Consumer Goods,8.0
2022-11-09,1564.295654296875,1610.6234208429544,1557.112735505161,1598.619719588376,59553.0,1412.318048095703,1226.6576684570311,-0.214770308219315,-0.0205849949308489,0.0219421854156649,0.0296157356308088,-0.0045917910543212,Fast Moving Consumer Goods,8.0
2022-11-10,1543.0360107421875,1559.0409843211655,1514.6897874882814,1550.6528702589849,65627.0,1426.2862670898437,1235.848972167969,-0.2286024999068116,-0.0135905533562601,0.0049362811131892,0.0103723914850695,-0.0183704223728854,Fast Moving Consumer Goods,8.0
2022-11-11,1621.4700927734375,1655.4566072793175,1549.4476537921196,1571.574997009486,249691.0,1445.0053649902345,1246.944484863281,-0.1775708231668753,0.0508310120342064,-0.0307715177642337,0.0209603092017243,-0.0444179879125167,Fast Moving Consumer Goods,8.0
2022-11-14,1718.7052001953125,1771.8301950719997,1641.0906088620857,1653.5282501426584,777384.0,1468.075213623047,1259.907565917969,-0.1143066089219874,0.0599672530842425,-0.0379221230291544,0.0309098936051686,-0.0451587574904682,Fast Moving Consumer Goods,8.0
2022-11-15,1697.7830810546875,1716.1020532239183,1682.0191469638248,1716.1020532239183,104487.0,1489.7181213378906,1272.5659790039062,-0.1279191966268249,-0.0121731866164409,0.010789936814455,0.010789936814455,-0.0092850107100077,Fast Moving Consumer Goods,8.0
2022-11-16,1688.47900390625,1764.4063252810492,1668.762051338302,1697.4938432860597,236831.0,1506.1449401855468,1285.6486181640626,-0.1339727213842552,-0.0054801330348148,0.0053390295993931,0.044967880085653,-0.0116773454229122,Fast Moving Consumer Goods,8.0
2022-11-17,1793.379150390625,1817.434805378562,1684.429477707454,1692.094473973144,514707.0,1528.3615173339845,1301.0770495605468,-0.0657213920293742,0.062127006756786,-0.0564770011937629,0.0134135913104027,-0.0607510534843901,Fast Moving Consumer Goods,8.0
2022-11-18,1776.5545654296875,1846.35951257733,1754.7646542510397,1807.7932564399443,391534.0,1550.616656494141,1316.2673315429688,-0.0766679953270079,-0.0093814991421489,0.0175838623919222,0.03929231812295,-0.0122652642382407,Fast Moving Consumer Goods,8.0
2022-11-21,1739.2900390625,1774.0479273252774,1730.6608856243874,1774.0479273252774,106125.0,1569.9383544921875,1329.7086352539063,-0.1009134663542519,-0.0209757285772838,0.0199839517746633,0.0199839517746633,-0.0049613079154778,Fast Moving Consumer Goods,8.0
2022-11-22,1766.141845703125,1818.1580395007209,1741.7486402535076,1749.9439701412211,298656.0,1589.6240234375,1343.1730810546876,-0.0834428377591254,0.0154383720009679,-0.0091713333225821,0.029451877788948,-0.0138115777670768,Fast Moving Consumer Goods,8.0
2022-11-23,1734.1800537109375,1787.015757510056,1725.695429719459,1766.1418641457526,148973.0,1606.3882995605468,1356.3752783203124,-0.1042381832866544,-0.0180969564080868,0.0184305028571978,0.0304672537814378,-0.0048925853883062,Fast Moving Consumer Goods,8.0
2022-11-24,1708.43701171875,1748.9798384024484,1698.8437019102064,1746.0873689894345,89082.0,1619.9660278320312,1368.6663452148437,-0.1209874147843152,-0.0148445035664552,0.022037896049095,0.0237309461253774,-0.0056152551968494,Fast Moving Consumer Goods,8.0
2022-11-25,1678.644775390625,1707.9550397773778,1669.4852883460424,1699.80796416831,68582.0,1632.7796752929687,1379.6220581054688,-0.1403711792688785,-0.0174382995239332,0.0126073062555835,0.0174606711416549,-0.0054564772600272,Fast Moving Consumer Goods,8.0
2022-11-28,1679.6087646484375,1730.4197616943434,1668.038887428584,1687.0809770195929,85453.0,1645.8656982421876,1390.6548999023437,-0.1397439775867595,0.0005742663796086,0.0044487814831803,0.0302516860565091,-0.0068884358449243,Fast Moving Consumer Goods,8.0
2022-11-29,1749.895751953125,1753.8006327653825,1687.2738358105655,1692.094618198596,147918.0,1661.7959777832032,1403.284384765625,-0.0940130565092649,0.0418472377520603,-0.0330311869664321,0.0022314933949059,-0.0357860838696616,Fast Moving Consumer Goods,8.0
2022-11-30,1740.254150390625,1783.6411909657577,1717.2590424247803,1764.4063167220677,156882.0,1672.1317260742187,1416.8838134765624,-0.1002861852493544,-0.005509814828534,0.0138785282172844,0.0249314392184576,-0.0132136492596112,Fast Moving Consumer Goods,8.0
2022-12-01,1752.4990234375,1766.3346451814682,1722.2244868752168,1756.114610183914,102279.0,1682.5590759277345,1430.2798071289062,-0.0923192863341517,0.007036255620552,0.0020631034300504,0.0078947956939969,-0.017275066152619,Fast Moving Consumer Goods,8.0
2022-12-02,1754.523681640625,1767.3951465752873,1725.1651651214024,1759.0551698305462,82394.0,1693.2804931640626,1443.596735839844,-0.0910019801293112,0.0011552977639631,0.0025827455265146,0.0073361591350118,-0.0167330408967577,Fast Moving Consumer Goods,8.0
2022-12-05,1709.063720703125,1769.3717544686228,1692.0945905138708,1764.4063251512157,60544.0,1700.670751953125,1456.1876538085935,-0.1205796582392983,-0.0259101438260389,0.0323818262465498,0.0352871768530003,-0.009928904337325,Fast Moving Consumer Goods,8.0
2022-12-06,1708.43701171875,1721.0193007433134,1691.4678813680443,1710.1242855430082,50826.0,1706.233929443359,1468.3784497070312,-0.1209874147843152,-0.0003666972604843,0.000987612544498,0.0073647953879816,-0.0099325466694462,Fast Moving Consumer Goods,8.0
2022-12-07,1725.5025634765625,1730.6607767932103,1710.5098840425485,1719.7176249468916,42410.0,1714.2942749023437,1480.139228515625,-0.1098840309218463,0.0099889850434953,-0.0033526107999604,0.0029893976548229,-0.0086888769401806,Fast Moving Consumer Goods,8.0
2022-12-08,1843.659912109375,1880.056818007985,1727.3826680623288,1736.3493701033815,1052040.0,1729.3254699707031,1495.4519604492189,-0.0330071495493424,0.0684770635140336,-0.058205171843877,0.0197416593264032,-0.063068705504374,Fast Moving Consumer Goods,8.0
2022-12-09,1882.9974365234373,1913.8504411157317,1852.144431931144,1852.144431931144,446113.0,1742.401837158203,1510.9970532226562,-0.0074129208969566,0.0213366489967531,-0.0163850486431131,0.0163850486431131,-0.0163850486431131,Fast Moving Consumer Goods,8.0
2022-12-12,1943.93212890625,2024.728484062504,1872.9702398609395,1884.9258030200929,1171008.0,1753.66318359375,1528.0240551757813,0.0322331034255847,0.0323604754849351,-0.0303541080517851,0.0415633621950133,-0.036504303823219,Fast Moving Consumer Goods,8.0
2022-12-13,1893.3621826171875,1961.0459166823184,1881.0691881788075,1958.442741408612,202036.0,1763.442138671875,1544.0338720703126,-0.0006692916168048,-0.0260142550951691,0.034373010821133,0.0357479063892425,-0.0064926798217695,Fast Moving Consumer Goods,8.0
2022-12-14,1856.0975341796875,1907.8728054872236,1851.1803598877111,1907.8728054872236,94747.0,1771.823065185547,1559.0207202148438,-0.0249148420668273,-0.0196817327290171,0.0278946932227988,0.0278946932227988,-0.0026492003795207,Fast Moving Consumer Goods,8.0
2022-12-15,1904.1607666015625,1922.5279943679348,1853.1087287739072,1856.4350215056684,138716.0,1777.3621459960937,1575.211796875,0.0063566062182729,0.0258947773685378,-0.0250639262886779,0.0096458387802795,-0.0268107812759791,Fast Moving Consumer Goods,8.0
2022-12-16,1825.533935546875,1918.6714296481025,1806.4435898221711,1909.0298646749964,147770.0,1779.8111145019532,1588.6338232421874,-0.0448004790889757,-0.041292117994331,0.0457378126488283,0.0510193167531154,-0.0104574039150825,Fast Moving Consumer Goods,8.0
2022-12-19,1926.6256103515625,1951.452638734674,1822.207420598233,1826.1123012665375,517269.0,1789.1778930664063,1603.134736328125,0.0209729389982807,0.0553764971640494,-0.0521706493181534,0.0128862754910545,-0.0541974471803453,Fast Moving Consumer Goods,8.0
2022-12-20,1958.6837158203125,1980.907567795952,1811.071395331677,1899.388097546648,298194.0,1798.8049865722655,1617.0407641601562,0.0418309490980767,0.0166395096673194,-0.0302731971449667,0.0113463198760153,-0.0753630202244338,Fast Moving Consumer Goods,8.0
2022-12-21,1874.12744140625,1989.5369267396024,1853.1087827446163,1963.0226231363367,145711.0,1805.8023559570315,1628.8285424804687,-0.0131840182539038,-0.0431699481295016,0.047432837151877,0.0615803828403234,-0.0112151704293184,Fast Moving Consumer Goods,8.0
2022-12-22,1753.22216796875,1891.5786229432729,1731.721431372108,1885.89007616841,227729.0,1808.0416137695315,1638.6195532226564,-0.0918487857940893,-0.0645128344883413,0.075670905047571,0.0789155290768539,-0.0122635550641893,Fast Moving Consumer Goods,8.0
2022-12-23,1607.34521484375,1753.800605013604,1592.0633584544878,1753.800605013604,287077.0,1804.4766357421877,1645.8246948242188,-0.1867609122943503,-0.0832050585431567,0.0911163257384573,0.0911163257384573,-0.0095075135373129,Fast Moving Consumer Goods,8.0
2022-12-26,1741.121826171875,1762.4779141520246,1580.0595688024232,1610.1412016596723,258636.0,1807.5522888183596,1655.500966796875,-0.0997216481395023,0.0832283009851928,-0.0752277195905262,0.0122657057416275,-0.0925048752754837,Fast Moving Consumer Goods,8.0
2022-12-27,1767.7325439453125,1795.1146098552608,1706.6532581814304,1773.0836591626608,208700.0,1808.4441284179688,1665.557119140625,-0.0824078795319895,0.0152836621616221,0.0030271068073484,0.0154899370969523,-0.0345523342731262,Fast Moving Consumer Goods,8.0
2022-12-28,1806.057861328125,1824.1357952287303,1716.1985249641357,1743.9180236117304,162246.0,1811.734313964844,1674.479423828125,-0.0574722245592455,0.0216804954539537,-0.0344063382724065,0.0100096094857733,-0.0497544061505922,Fast Moving Consumer Goods,8.0
2022-12-29,1839.2730712890625,1851.180379881093,1778.531215074214,1804.2260079485184,168582.0,1816.073016357422,1684.2839331054688,-0.0358613659416825,0.0183909999076729,-0.0190548450296078,0.0064739210168964,-0.033024925533367,Fast Moving Consumer Goods,8.0
2022-12-30,1907.7763671875,1928.2165550442471,1822.2557350592335,1822.2557350592335,219992.0,1823.7356506347653,1695.8104248046875,0.0087090294958065,0.0372447664067775,-0.0448273883664589,0.0107141425002976,-0.0448273883664589,Fast Moving Consumer Goods,8.0
2023-01-02,1934.869140625,1947.595958224557,1889.746573326798,1914.814640115827,165335.0,1835.0259216308596,1707.4506860351562,0.0263364386557681,0.0142012312886761,-0.0103647838957703,0.0065776115460944,-0.0233207333513142,Fast Moving Consumer Goods,8.0
2023-01-03,1927.2041015625,1956.6591282646607,1914.8147146867104,1923.4921227593088,93342.0,1845.9642761230468,1718.5461987304689,0.021349323545775,-0.0039615284060109,-0.0019260953212903,0.0152838127929884,-0.0064286843649536,Fast Moving Consumer Goods,8.0
2023-01-04,1854.6995849609373,1933.519375019548,1838.8873955875736,1924.456280819398,109832.0,1852.4241271972653,1727.6622998046876,-0.0258243917266509,-0.0376216076661411,0.0376107788151198,0.0424973352545772,-0.0085254719964241,Fast Moving Consumer Goods,8.0
2023-01-05,1885.1669921875,1917.659019083063,1844.62416437998,1857.9295711266143,133844.0,1854.499481201172,1736.6279907226562,-0.0060013398539909,0.0164271386447763,-0.014448280271065,0.0172356226425649,-0.0215062262258661,Fast Moving Consumer Goods,8.0
2023-01-06,1925.80615234375,1962.829784246651,1863.666197376432,1884.9258945696067,268038.0,1856.6399169921876,1746.6966772460937,0.0204397738859514,0.0215573263931877,-0.0212276078380947,0.0192250044781725,-0.0322669833055068,Fast Moving Consumer Goods,8.0
2023-01-09,2051.38720703125,2071.972039692231,1939.304146683205,1939.8826169663887,1046922.0,1862.0126708984376,1759.3666552734376,0.1021467515352777,0.0652096030198392,-0.0543557011970595,0.0100345915146713,-0.0546376910043473,Fast Moving Consumer Goods,8.0
2023-01-10,2027.5245361328125,2068.790479913584,1997.9249797346777,2036.6360030390529,408895.0,1868.720788574219,1771.2913427734377,0.0866209485182249,-0.0116324557434339,0.0044938873704676,0.0203528702343003,-0.0145988647094704,Fast Moving Consumer Goods,8.0
2023-01-11,1968.2291259765625,2033.2132983860663,1953.5257391772225,2025.692830518941,193407.0,1874.3273681640624,1779.9851416015624,0.0480414926886777,-0.0292452244594518,0.0291956377354527,0.0330165688292318,-0.0074703633867042,Fast Moving Consumer Goods,8.0
2023-01-12,2003.1795654296875,2019.763244774572,1950.9223326243389,1970.735794860996,172574.0,1879.2783081054688,1789.1696923828124,0.0707813461031663,0.0177573022326777,-0.016196136945782,0.0082786783726636,-0.0260871435128379,Fast Moving Consumer Goods,8.0
2023-01-13,1966.9273681640625,2019.7631875003003,1943.78761389036,2009.3019960998292,126724.0,1886.347979736328,1797.7063330078124,0.0471945281783426,-0.0180973278138691,0.0215435651674924,0.0268621100053911,-0.0117644172572072,Fast Moving Consumer Goods,8.0
2023-01-16,1878.2249755859373,1975.5565198597908,1858.3632590244183,1968.8074248675905,126387.0,1883.9279479980469,1804.0456616210936,-0.0105180338467001,-0.0450969334271453,0.0482276886204191,0.0518210254570219,-0.0105747271065453,Fast Moving Consumer Goods,8.0
2023-01-17,1860.098876953125,1904.2090356264985,1808.75754472674,1879.14096730939,146340.0,1878.9987060546875,1809.304169921875,-0.0223114428091119,-0.0096506536056245,0.0102371387845017,0.0237138784501749,-0.0276013995075806,Fast Moving Consumer Goods,8.0
2023-01-18,1867.3782958984373,1903.0520852449667,1853.1087330818727,1860.821984832474,129613.0,1878.6612487792968,1815.3658227539063,-0.0175752242565221,0.0039134580615608,-0.0035109710123352,0.0191036756852556,-0.0076414954848229,Fast Moving Consumer Goods,8.0
