Date_Ticker,Close_3MINDIA.NS,High_3MINDIA.NS,Low_3MINDIA.NS,Open_3MINDIA.NS,Volume_3MINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,18501.642578125,18597.52494675695,18071.90839497431,18361.92392769592,4443.0,17674.732421875,17386.05474609375,-1.1149420869851727,0.0126142229950131,-0.0075516889832405,0.0051823706045057,-0.0232268125025166,Diversified,7.0
2020-07-10,18506.48046875,18596.57333622803,18313.8150906953,18313.8150906953,2646.0,17774.34541015625,17385.28521484375,-1.1140800243945412,0.000261484384674,-0.0104106979379484,0.0048681794266696,-0.0104106979379484,Diversified,7.0
2020-07-13,18916.52734375,19071.950246753957,18407.75297447894,18644.96628600573,3557.0,17904.179296875,17395.45693359375,-1.0410138683479082,0.0221569344691122,-0.0143557563610635,0.008216249218454,-0.0268957594607954,Diversified,7.0
2020-07-14,19071.33203125,19356.60511402975,18649.70948609092,18967.575305365423,6350.0,17981.0244140625,17419.57392578125,-1.013429257555239,0.0081835679819503,-0.0054404551142289,0.0149582148909319,-0.0221076610940554,Diversified,7.0
2020-07-15,19333.73828125,19436.260757534077,19013.120414444875,19166.83463278703,4378.0,18063.87353515625,17452.22681640625,-0.9666711496922984,0.0137591988629858,-0.0086327665159734,0.0053027756346273,-0.0165833354181722,Diversified,7.0
2020-07-16,19517.625,19641.261313715582,19120.38908891226,19354.802160914693,18161.0,18149.21103515625,17487.55638671875,-0.9339044186031008,0.0095111827870523,-0.0083423489838188,0.0063345982779965,-0.0203526766749407,Diversified,7.0
2020-07-17,19964.962890625,20020.802530829424,19451.49061052148,19497.984417346623,6102.0,18265.3435546875,17528.60283203125,-0.8541933852682462,0.0229196887748893,-0.0233898993870734,0.0027968817427976,-0.0257186693968077,Diversified,7.0
2020-07-20,20431.23046875,20495.229878165923,19818.745705492773,20020.803260615787,4821.0,18408.50654296875,17583.89919921875,-0.7711092753777198,0.0233542922508484,-0.0200882276161472,0.003132430497214,-0.0299778696243496,Diversified,7.0
2020-07-21,20404.044921875,20590.11466578965,20163.27341973472,20590.11466578965,6108.0,18562.93955078125,17646.99416015625,-0.7759534615702907,-0.0013305878427919,0.0091192577073364,0.0091192577073364,-0.0118001848683519,Diversified,7.0
2020-07-22,20156.345703125,20495.22899203491,20077.733586641607,20447.78633233113,1685.0,18696.22978515625,17706.50146484375,-0.8200909269998627,-0.0121397114983041,0.014459001323883,0.0168127345056088,-0.0039001174935794,Diversified,7.0
2020-07-23,20403.09765625,20462.021074555258,20115.68962580902,20156.34761839273,1442.0,18836.7763671875,17766.97380859375,-0.7761222546088277,0.0122418992390443,-0.0120937537041921,0.0028879643325732,-0.0140864899675142,Diversified,7.0
2020-07-24,20392.94140625,20510.31565558836,20139.40857992989,20419.32026572868,1116.0,18950.1263671875,17838.25826171875,-0.7779319944034514,-0.0004977798063368,0.0012935289202857,0.0057556311765005,-0.0124323814436305,Diversified,7.0
2020-07-27,20421.8359375,20478.81346089749,20077.782133750843,20267.50459204633,2427.0,19064.40625,17911.26587890625,-0.7727832846877468,0.0014168888476845,-0.0075571729165775,0.0027900294357408,-0.0168473493177653,Diversified,7.0
2020-07-28,20411.919921875,20542.624455644265,20139.41001272352,20211.522858941047,3224.0,19193.30556640625,17995.97568359375,-0.7745502171756901,-0.0004855594597541,-0.0098176488885394,0.006403343451744,-0.0133505280343293,Diversified,7.0
2020-07-29,20401.91015625,20778.936611606397,20020.80289076647,20267.50472733516,12391.0,19330.71142578125,18084.6223046875,-0.7763338549540452,-0.0004903882468337,-0.0065878845600969,0.0184799586150954,-0.018679979598223,Diversified,7.0
2020-07-30,20113.267578125,20779.885136901976,19688.70395391397,20352.90119573276,6369.0,19451.7068359375,18154.3307421875,-0.8277670079441362,-0.014147821253716,0.011914206216218,0.0331431755773976,-0.0211086350122832,Diversified,7.0
2020-07-31,19999.92578125,20390.56786395228,19898.683896065573,20211.520024025347,2040.0,19576.84150390625,18214.95671875,-0.8479633560252539,-0.0056351757085094,0.0105797513995635,0.0195321766178004,-0.0050621130444065,Diversified,7.0
2020-08-03,19848.87109375,20302.374740136387,19831.03191226941,20302.374740136387,2410.0,19669.646484375,18276.35984375,-0.8748797552014466,-0.0075527624028292,0.0228478307025323,0.0228478307025323,-0.0008987504325225,Diversified,7.0
2020-08-04,19526.923828125,20019.85305034667,19498.932659586902,19868.985396192205,2605.0,19729.789453125,18334.4078125,-0.9322474626103692,-0.0162199282822877,0.0175174323963167,0.0252435676279791,-0.0014334653417236,Diversified,7.0
2020-08-05,19557.09765625,19789.233096628854,19475.210888178943,19789.233096628854,1113.0,19794.08603515625,18385.918203125,-0.9268707952859186,0.001545242271163,0.011869626283973,0.011869626283973,-0.0041870613682232,Diversified,7.0
2020-08-06,19389.24609375,19736.146451110275,19319.64808255977,19724.760212773097,1639.0,19838.4662109375,18431.8436328125,-0.9567802256609124,-0.0085826417319319,0.0173041343330644,0.017891379359618,-0.00358951610876,Diversified,7.0
2020-08-07,20380.087890625,20542.67352964685,19404.04959266874,19404.04959266874,5212.0,19932.14658203125,18492.18125,-0.7802223593243012,0.0511026469045844,-0.0478917609774021,0.0079776711412831,-0.0478917609774021,Diversified,7.0
2020-08-10,21035.36328125,21349.19646934944,20495.22861057546,20503.436561197228,8818.0,20038.08837890625,18570.2196875,-0.6634589918558266,0.0321527264328644,-0.025287260930117,0.0149193139145438,-0.0256774586420378,Diversified,7.0
2020-08-11,20639.599609375,21254.313847023564,20589.215869963813,21064.543187675143,2791.0,20116.5017578125,18642.056484375,-0.7339800273028282,-0.0188142066568332,0.0205887510582871,0.0297832443110643,-0.0024411200006176,Diversified,7.0
2020-08-12,20282.734375,20684.999951574016,20172.90461608281,20684.999951574016,2180.0,20163.9515625,18707.8101171875,-0.7975697593364207,-0.0172903176965169,0.0198329066060165,0.0198329066060165,-0.00541493848347,Diversified,7.0
2020-08-13,20769.0234375,20874.77239545717,20420.271669210622,20590.068224290226,4930.0,20226.521484375,18780.217109375,-0.7109180258623006,0.0239755179705645,-0.008616448132398,0.0050916673225103,-0.0167919194341933,Diversified,7.0
2020-08-14,19834.49609375,20210.52551500019,19736.14708630156,19925.917731362148,8567.0,20219.99814453125,18835.713671875,-0.8774412330646063,-0.0449962101762879,0.0046092241103596,0.0189583551542142,-0.0049584827859293,Diversified,7.0
2020-08-17,19858.73828125,19924.351852754346,19688.70452371509,19834.54252388351,1867.0,20191.37353515625,18886.1451953125,-0.8731215233855928,0.0012222235132879,-0.0012183934862234,0.0033040151179337,-0.0085621631710333,Diversified,7.0
2020-08-18,19719.353515625,20011.266733581386,19641.26215234606,19869.935784168058,2092.0,20157.13896484375,18935.7797265625,-0.8979584619323862,-0.0070188127589456,0.0076362680157715,0.0148033868212302,-0.0039601381057986,Diversified,7.0
2020-08-19,19768.73828125,19877.99909226303,19600.45954552029,19600.45954552029,1431.0,20137.75859375,18984.63140625,-0.889158602181028,0.0025043805612526,-0.0085123660061458,0.0055269491385123,-0.0085123660061458,Diversified,7.0
2020-08-20,19477.296875,19902.145856239254,19409.216664159318,19725.896390543687,4590.0,20091.4685546875,19040.5880859375,-0.9410904776952912,-0.0147425395644203,0.0127635532352938,0.0218125227523009,-0.0034953623840929,Diversified,7.0
2020-08-21,19559.517578125,19705.49827537377,19546.376331674008,19589.074726573297,3270.0,20049.79736328125,19101.4940234375,-0.9264395899771612,0.0042213610878691,0.0015111389291806,0.0074634099059802,-0.0006718594361289,Diversified,7.0
2020-08-24,19856.984375,20286.48318405854,19560.658606751214,19736.005581456157,5773.0,20021.55478515625,19172.23671875,-0.873434051527049,0.0152082890432676,-0.0060925058538173,0.0216296090558081,-0.0149229995175832,Diversified,7.0
2020-08-25,19748.765625,20189.69693395806,19646.38400145576,20189.69693395806,2072.0,19988.3970703125,19216.5234375,-0.8927175250925324,-0.0054499086042615,0.0223270313360692,0.0223270313360692,-0.0051842036858565,Diversified,7.0
2020-08-26,19798.9140625,20010.3174487832,19688.70438993177,19925.917695834563,1485.0,19958.247265625,19258.9666015625,-0.883781586829694,0.0025393200999113,0.006414676730938,0.0106775243134977,-0.0055664503730015,Diversified,7.0
2020-08-27,19925.7265625,20409.878868725376,19798.91197190908,20020.800904175245,6262.0,19948.87021484375,19301.2636328125,-0.8611848973325148,0.0064050230027609,0.0047714366337925,0.0242978495517722,-0.0063643646917037,Diversified,7.0
2020-08-28,19838.005859375,20131.7241128574,19736.14683756824,19832.92986532939,1766.0,19940.77421875,19345.1775,-0.8768158287548103,-0.0044023841665121,-0.0002558721920736,0.0148058356048723,-0.0051345393548528,Diversified,7.0
2020-08-31,19227.98828125,19925.91802261465,19119.392769318343,19838.006399359558,4729.0,19909.730078125,19378.3778515625,-0.9855147172769346,-0.0307499444475019,0.0317255299507546,0.0362975955235644,-0.0056477833428655,Diversified,7.0
2020-09-01,18938.16015625,19403.05001912475,18900.917669846232,19261.719082713316,2716.0,19880.29189453125,19410.833359375,-1.0371591225853596,-0.0150732422321384,0.0170850242998146,0.0245477838944838,-0.0019665313893481,Diversified,7.0
2020-09-02,19135.666015625,19304.087465953075,18901.156566395635,18958.08776087273,1013.0,19859.2203125,19443.735859375,-1.001965600036948,0.0104289887584364,-0.0092799620670255,0.0088014417784336,-0.0122550973160734,Diversified,7.0
2020-09-03,18979.10546875,19530.815451520197,18908.273202754277,19195.06409852808,2590.0,19838.71328125,19471.4746484375,-1.0298630869979573,-0.0081816095006655,0.0113787570301278,0.0290693354161821,-0.0037321182556446,Diversified,7.0
2020-09-04,18644.5390625,18976.11507061727,18597.522645337194,18976.11507061727,3854.0,19751.93583984375,19481.8466015625,-1.0894793961016995,-0.0176281441083131,0.0177840818164378,0.0177840818164378,-0.0025217259061861,Diversified,7.0
2020-09-07,18363.296875,18730.02860078794,18314.2400574399,18692.406204456576,2449.0,19618.33251953125,19486.3877734375,-1.1395938752299006,-0.0150844269497477,0.0179221264948685,0.019970908725394,-0.0026714602445319,Diversified,7.0
2020-09-08,18152.224609375,18608.908381673027,18123.09555832933,18407.75150950728,2847.0,19493.96376953125,19492.75359375,-1.1772047925116689,-0.0114942467609046,0.0140768917105789,0.025158556712777,-0.0016047097076259,Diversified,7.0
2020-09-09,17845.416015625,18311.92011839205,17584.244140782397,18165.79670794423,2475.0,19372.0978515625,19496.5860546875,-1.2318749435459515,-0.0169019831096373,0.0179531086324193,0.0261413968919854,-0.0146352359963997,Diversified,7.0
2020-09-10,17768.3203125,18256.885217125204,17743.55561354614,17886.832452992425,3035.0,19222.0626953125,19498.0852734375,-1.2456126087215638,-0.0043201964615168,0.0066698561489264,0.0274964034884883,-0.0013937557697244,Diversified,7.0
2020-09-11,17619.255859375,18028.11709219995,17411.456999274666,18028.11709219995,7015.0,19111.30068359375,19500.5257421875,-1.2721743685033868,-0.0083893384688778,0.0232053632734665,0.0232053632734665,-0.0117938499649953,Diversified,7.0
2020-09-14,17954.67578125,18104.120169441143,17577.981037682486,17648.670605430045,12383.0,19016.09755859375,19499.763828125,-1.2124059716515192,0.0190371219166175,-0.0170432025366625,0.0083234244946492,-0.0209803144404809,Diversified,7.0
2020-09-15,17925.44921875,18215.46656935453,17846.979800569654,17938.069707574527,4032.0,18926.40234375,19491.7915234375,-1.2176138459374326,-0.0016277967286115,0.0007040542566334,0.0161790841091542,-0.004377542633535,Diversified,7.0
2020-09-16,18247.869140625,18502.63620841783,17848.8763957204,18028.20963897122,3905.0,18850.35888671875,19491.3255859375,-1.1601619160226833,0.0179867136349224,-0.012037542573382,0.0139614694641603,-0.0218651691235733,Diversified,7.0
2020-09-17,18030.962890625,18360.30946653394,17790.99754509103,18360.30946653394,7730.0,18778.0421875,19481.9119921875,-1.1988123896057097,-0.0118866618523203,0.0182656122086626,0.0182656122086626,-0.0133085153016834,Diversified,7.0
2020-09-18,17788.625,18086.944810571094,17481.670996132816,18030.96247292608,8313.0,18689.49755859375,19467.5548828125,-1.2419945212398504,-0.0134400970206089,0.0136231705894118,0.0167702568675824,-0.0172556340845446,Diversified,7.0
2020-09-21,17306.65625,17980.673754828724,17203.231250455097,17790.99762813683,5829.0,18561.98115234375,19435.3574609375,-1.3278764192474886,-0.0270942104856333,0.0279858437782762,0.0389455649371162,-0.005976024371831,Diversified,7.0
2020-09-22,17220.689453125,17552.836274633668,17174.243827821472,17458.899802868236,5023.0,18435.57734375,19398.344609375,-1.343194822528328,-0.0049672678322827,0.0138327998069791,0.0192876610668102,-0.0026970827985692,Diversified,7.0
2020-09-23,17619.255859375,17785.305176806774,17102.36805554095,17411.78872726373,3259.0,18326.59443359375,19364.0549609375,-1.2721743685033868,0.0231446253841871,-0.0117750223827346,0.0094243093327588,-0.0293365286229736,Diversified,7.0
2020-09-24,17428.013671875,17588.18083980407,17132.49407207511,17278.61747078466,3298.0,18201.7087890625,19322.262734375,-1.3062517688361523,-0.0108541580317787,-0.0085721875081745,0.0091902135805381,-0.0169565852634596,Diversified,7.0
2020-09-25,17273.77734375,17702.753488742354,17221.68493437711,17554.73239509151,5482.0,18073.49736328125,19268.4390234375,-1.3337351038056993,-0.0088499086028319,0.0162648299645453,0.0248339512809319,-0.0030156929973245,Diversified,7.0
2020-09-28,17422.69921875,17532.71985581089,17270.076556915148,17458.898337851697,2588.0,17983.23291015625,19208.2683984375,-1.3071987499863775,0.0086212686453251,0.0020776986761466,0.0063147871451794,-0.0087599894780139,Diversified,7.0
2020-09-29,17458.615234375,17601.228625934997,17174.2446430956,17553.737777218666,3575.0,17909.2556640625,19149.3598046875,-1.3007988836241977,0.0020614495592248,0.0054484586301195,0.0081686542515238,-0.0162882672801844,Diversified,7.0
2020-09-30,17370.796875,17483.56769837093,17259.686544599448,17460.74703940083,3818.0,17821.01220703125,19093.648828125,-1.3164472163906722,-0.0050300873348815,0.0051782405290967,0.0064919775518894,-0.0063963864870506,Diversified,7.0
2020-10-01,17298.44921875,17553.78525963763,17222.68365680218,17506.342596773742,1948.0,17736.97939453125,19031.555859375,-1.329338828212298,-0.004164901401508,0.0120180355704027,0.0147606318727615,-0.0043799048683333,Diversified,7.0
2020-10-05,17461.3203125,17514.882337770345,17298.449279668905,17506.34265842477,1794.0,17677.81845703125,18972.9234375,-1.3003168663904372,0.0094153580873285,0.0025784044458849,0.0030674670821999,-0.0093275325070636,Diversified,7.0
2020-10-06,17834.455078125,17877.674227897372,17316.5702788501,17553.7835703412,6108.0,17651.3763671875,18921.1758203125,-1.2338280704166107,0.0213692183034913,-0.0157375993017057,0.0024233512929354,-0.0290384425543853,Diversified,7.0
2020-10-07,17574.896484375,18028.2111084304,17553.78450031381,17886.831979211656,2021.0,17622.5099609375,18864.4353515625,-1.2800787550832895,-0.0145537720447855,0.0177489235918961,0.025793302649516,-0.0012012579465239,Diversified,7.0
2020-10-08,17930.193359375,18216.083567215257,17553.498642415707,17809.92621737351,3521.0,17626.748828125,18815.001015625,-1.2167684886372132,0.0202161574787013,-0.0067075206380083,0.0159446249189931,-0.0210089601048465,Diversified,7.0
2020-10-09,18494.478515625,18550.03276119853,17751.14651262972,18016.82542130709,3257.0,17663.05673828125,18782.625234375,-1.1162186495941495,0.0314712253761032,-0.0258267944086318,0.0030038287117206,-0.0401921039496885,Diversified,7.0
2020-10-12,18483.091796875,18539.643078179644,18124.188066166087,18494.478035522738,1788.0,17706.24853515625,18752.2885546875,-1.1182476463254296,-0.0006156820664275,0.0006160353891475,0.0030596223795309,-0.0194179488287556,Diversified,7.0
2020-10-13,18162.568359375,18410.647144780825,17935.223499334064,18407.752401178757,3800.0,17716.6431640625,18718.5625,-1.1753616421362214,-0.0173414405459043,0.0134994146726608,0.013658794312412,-0.0125172197864619,Diversified,7.0
2020-10-14,18060.947265625,18388.776064924878,17649.808409321427,18388.776064924878,3914.0,17723.41806640625,18689.24296875,-1.1934694808889663,-0.0055950838966861,0.0181512516745909,0.0181512516745909,-0.0227639696997556,Diversified,7.0
2020-10-15,17748.205078125,18170.53927838304,17719.739481344244,18170.53927838304,1599.0,17698.43486328125,18653.0651171875,-1.2491969375955696,-0.0173159349230389,0.0237958823666384,0.0237958823666384,-0.0016038577791643,Diversified,7.0
2020-10-16,17739.6640625,17976.023012648682,17555.301153282497,17976.023012648682,4077.0,17683.869921875,18620.0734765625,-1.2507188591574714,-0.0004812326422533,0.0133237556988647,0.0133237556988647,-0.0103926945046963,Diversified,7.0
2020-10-19,18002.44921875,18028.21095399584,17743.554991564324,17838.440312374827,2341.0,17694.5611328125,18572.520703125,-1.2038932340791155,0.0148134234855948,-0.0091103662830696,0.0014310127990253,-0.014381055824117,Diversified,7.0
2020-10-20,18097.90234375,18279.65590563453,17742.367810302814,17980.767163860593,2378.0,17734.1234375,18513.771484375,-1.186884464224721,0.0053022299266137,-0.0064723069925205,0.0100427971392662,-0.0196450686214453,Diversified,7.0
