Date_Ticker,Close_GLAND.NS,High_GLAND.NS,Low_GLAND.NS,Open_GLAND.NS,Volume_GLAND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-10,1889.2060546875,1943.0010650043407,1866.7874798771315,1923.1557909372368,189506.0,1880.114892578125,1748.909736328125,-0.4458701153840321,-0.0166662632021069,0.017970372350597,0.0284749300815359,-0.0118666647053895,Healthcare,11.0
2024-01-11,1937.1612548828125,1957.7982854458744,1889.206012050011,1897.421290798656,275355.0,1887.709033203125,1757.28234375,-0.3877119850687596,0.0253837849377657,-0.0205145358880103,0.0106532331838893,-0.02475542121851,Healthcare,11.0
2024-01-12,1945.7723388671875,1957.6003635134505,1915.237440530424,1931.1235668549543,175163.0,1894.454425048828,1765.5935815429686,-0.3772688101371702,0.0044452076267114,-0.0075285128273338,0.0060788327647565,-0.0156929450207624,Healthcare,11.0
2024-01-15,1945.7723388671875,1945.7723388671875,1945.7723388671875,1945.7723388671875,0.0,1902.073303222656,1774.143359375,-0.3772688101371702,0.0,0.0,0.0,0.0,Healthcare,11.0
2024-01-16,1915.5838623046875,1951.8595727479087,1889.5525419168555,1934.0434103191756,115085.0,1906.7945861816409,1782.9445434570312,-0.4138801754696214,-0.0155149068364675,0.0096365125942743,0.0189371560060946,-0.013589235585078,Healthcare,11.0
2024-01-17,1933.9444580078125,1943.3968494796795,1890.4927932034968,1910.288529257984,259628.0,1911.491125488281,1791.72197265625,-0.3916131864211063,0.0095848561185073,-0.012231958705886,0.0048876230300862,-0.0224678969576385,Healthcare,11.0
2024-01-18,1930.3316650390625,1934.8846600560817,1826.94848433974,1915.2374166648303,180402.0,1918.3157043457031,1799.153291015625,-0.3959946358452128,-0.0018680955152515,-0.0078195103191899,0.0023586594467055,-0.0535572112149083,Healthcare,11.0
2024-01-19,1946.1683349609373,2000.3096256892848,1922.512405796568,1930.3317458398317,197210.0,1926.1226501464844,1805.3513354492188,-0.3767885620654104,0.0082041186023618,-0.0081373172282263,0.0278194284408772,-0.0121551300262237,Healthcare,11.0
2024-01-23,1865.99560546875,1940.774048171962,1846.2494067067637,1920.28538847017,126569.0,1927.006036376953,1810.49921875,-0.4740188109340931,-0.0411951669606199,0.0290942716276023,0.0400742866082084,-0.010582125008288,Healthcare,11.0
2024-01-24,1917.16748046875,1954.1855306935363,1832.293262964713,1832.293262964713,331318.0,1929.2800659179688,1816.918974609375,-0.4119596273084195,0.0274233630829721,-0.04427063277919,0.0193087200789234,-0.04427063277919,Healthcare,11.0
2024-01-25,1879.6546630859373,1924.0959935630424,1873.072556728477,1919.592536135841,75586.0,1926.8971557617188,1822.303415527344,-0.4574536574231324,-0.019566792033026,0.0212474524359358,0.0236433486160394,-0.0035017636413353,Healthcare,11.0
2024-01-29,1861.39306640625,1889.206051836898,1845.0615839036327,1889.206051836898,108850.0,1924.1876159667968,1827.348359375,-0.4796005844537076,-0.0097153998754783,0.0149420269864579,0.0149420269864579,-0.0087737957110518,Healthcare,11.0
2024-01-30,1869.0145263671875,1893.313720639876,1846.1503538503116,1870.400131275469,143699.0,1922.3961059570315,1832.7229028320312,-0.4703575855756806,0.0040944925059015,0.0007413558796542,0.0130010729878697,-0.0122332770528634,Healthcare,11.0
2024-01-31,1936.5673828125,1978.1384277887532,1863.2736230427915,1869.014434726088,233378.0,1924.870568847656,1839.4791870117188,-0.3884322091344535,0.0361435695080526,-0.0348828285996969,0.0214663560613519,-0.0378472551072625,Healthcare,11.0
2024-02-01,1963.5390625,1969.675692206588,1926.1746115548751,1936.3693428947604,247305.0,1925.207098388672,1846.50568359375,-0.3557220451543489,0.0139275709830084,-0.0138371169304097,0.0031252903615652,-0.0190291355332407,Healthcare,11.0
2024-02-02,1978.138427734375,2006.2482757729647,1969.0323168171064,1973.3378651676687,345608.0,1923.596221923828,1853.8172387695315,-0.3380165245358773,0.0074352303517643,-0.0024268082048252,0.0142102532585575,-0.0046033739548239,Healthcare,11.0
2024-02-05,1997.3897705078125,2021.095116134604,1982.097612715172,1987.491902467635,258384.0,1925.7094116210935,1861.0367431640625,-0.314669273409794,0.0097320503477032,-0.0049554013875123,0.0118681621267964,-0.0076560709474108,Healthcare,11.0
2024-02-06,2118.53955078125,2137.9394685435677,2001.348891386617,2001.348891386617,620044.0,1933.164971923828,1869.374704589844,-0.1677437120501748,0.0606540506326096,-0.0553167201204324,0.0091572129277279,-0.0553167201204324,Healthcare,11.0
2024-02-07,2023.0252685546875,2171.5922433541737,2013.7212484521724,2118.638649452875,377150.0,1938.779541015625,1876.0280517578128,-0.2835795765670144,-0.0450849653438567,0.0472625737228169,0.0734380223068726,-0.0045990627240964,Healthcare,11.0
2024-02-08,1975.8619384765625,2034.9026256023533,1965.9145326109028,2028.0731932065005,162482.0,1941.5113525390625,1880.774079589844,-0.3407773587807132,-0.0233132679117843,0.0264245460237946,0.0298809780056357,-0.0050344640341264,Healthcare,11.0
2024-02-09,1986.74951171875,2001.645851068916,1943.9412335362435,1982.5429179089083,140161.0,1946.388525390625,1885.1717016601565,-0.3275733496042879,0.005510290486481,-0.0021173246979698,0.0074978447269273,-0.0215468925146344,Healthcare,11.0
2024-02-12,1975.71337890625,2018.1257185116808,1966.8052978343403,1986.7495257322769,151900.0,1948.3161315917969,1889.2743676757807,-0.3409575258285959,-0.0055548687680071,0.0055859047895581,0.0214668484094135,-0.0045087921998286,Healthcare,11.0
2024-02-13,1959.678955078125,2000.9530172689635,1911.278355267332,1975.713453281746,308052.0,1949.011462402344,1893.337443847656,-0.3604034275603868,-0.0081157641585651,0.0081822066630203,0.0210616448596769,-0.0246982291080752,Healthcare,11.0
2024-02-14,1930.1337890625,1958.78806846529,1901.3804343212848,1939.3387337673023,195128.0,1948.229534912109,1896.122705078125,-0.396234611839147,-0.0150765338062464,0.0047690708058498,0.0148457477741519,-0.014897078588102,Healthcare,11.0
2024-02-15,1877.7244873046875,2010.2569620970744,1845.9523556430545,1900.390628865772,1233168.0,1946.3365661621092,1897.88947265625,-0.4597944966680969,-0.0271531963508439,0.0120710688465375,0.070581427514228,-0.0169205503131288,Healthcare,11.0
2024-02-16,1980.7119140625,2038.9608441093533,1888.562785515285,1890.492821480032,860849.0,1948.674938964844,1901.6575903320315,-0.3348955042372216,0.0548469317272642,-0.045548821078895,0.0294080777892546,-0.0465232363641486,Healthcare,11.0
2024-02-19,1979.87060546875,2005.901926092013,1945.2774839459437,2004.0213069872548,188853.0,1951.151885986328,1906.259111328125,-0.3359158093267926,-0.0004247506100089,0.0121981211558959,0.0131479908592815,-0.0174724153322213,Healthcare,11.0
2024-02-20,1946.6632080078125,1993.4306347668664,1925.8776850037889,1979.5736194308504,168869.0,1951.176629638672,1910.28853515625,-0.3761884000176564,-0.0167725089554907,0.0169060633024025,0.0240244057455192,-0.0106775136646751,Healthcare,11.0
2024-02-21,1932.756591796875,1959.777819147892,1915.2374141672583,1945.920804265028,139572.0,1954.514678955078,1913.751796875,-0.3930537825944398,-0.007143822389888,0.006811107267219,0.013980667542774,-0.0090643476286526,Healthcare,11.0
2024-02-22,1879.2587890625,1933.0536791116683,1875.1016118820855,1933.0536791116683,238387.0,1952.6192443847656,1915.685842285156,-0.4579337574529464,-0.0276795344853219,0.0286255891749771,0.0286255891749771,-0.0022121366171649,Healthcare,11.0
2024-02-23,1842.0921630859373,1896.3819441281944,1817.3970311070025,1889.502974295577,342877.0,1950.7411193847656,1916.693444824219,-0.5030079406097336,-0.0197772793150557,0.0257374805450643,0.0294718050107269,-0.0134060241250715,Healthcare,11.0
2024-02-26,1811.9036865234373,1854.860457680324,1793.3451840786638,1846.9917009731732,226919.0,1948.266650390625,1917.2259497070315,-0.539619305942185,-0.0163881466777032,0.0193652757101348,0.0237080875083979,-0.0102425435649852,Healthcare,11.0
2024-02-27,1803.342041015625,1843.6264369194992,1779.6366951027287,1826.0577209361436,269905.0,1944.9830261230468,1917.0755004882808,-0.5500025238857772,-0.0047252210873526,0.0125964345109623,0.0223387438365194,-0.0131452300083603,Healthcare,11.0
2024-02-28,1783.39794921875,1822.4449911269016,1774.6877768312477,1811.3098893481224,157618.0,1937.3245544433596,1916.875563964844,-0.5741899130535487,-0.0110595169098606,0.015650988127243,0.0218947442017958,-0.0048840318512859,Healthcare,11.0
2024-02-29,1747.9139404296875,1794.3349652302109,1715.2015593841058,1790.5243102382567,244498.0,1926.543298339844,1915.4106787109372,-0.617223486031194,-0.0198968540950755,0.0243778419652025,0.026557957875839,-0.018715098203027,Healthcare,11.0
2024-03-01,1769.29345703125,1788.5447621180845,1722.6744017139638,1751.9226502208132,318279.0,1916.101049804688,1913.9962744140623,-0.5912952716242663,0.0122314469305661,-0.0098179342388932,0.0108807869097853,-0.0263489672287092,Healthcare,11.0
2024-03-04,1690.50634765625,1803.589491624964,1649.77671675002,1790.524353955387,528410.0,1900.756878662109,1911.929599609375,-0.6868450963676269,-0.0445302666224738,0.0591645257279298,0.0668930608426843,-0.0240931546709057,Healthcare,11.0
2024-03-05,1737.9171142578125,1764.1960019101482,1690.5063027647711,1692.7828607153974,457269.0,1881.725756835937,1910.887353515625,-0.6293472331300511,0.0280453052822272,-0.0259703142181725,0.0151209096433566,-0.0272802489279175,Healthcare,11.0
2024-03-06,1726.781982421875,1751.8730529877391,1706.491353547047,1746.92411911583,169060.0,1866.913592529297,1908.456435546875,-0.6428514713722991,-0.0064071708279901,0.0116645511124136,0.0145305376250641,-0.0117505447018676,Healthcare,11.0
2024-03-07,1747.171630859375,1761.3751682594395,1708.619482891277,1730.048391519192,224522.0,1855.4790771484372,1905.9661303710936,-0.6181237291028251,0.0118078881092462,-0.0098005479471758,0.0081294459852683,-0.0220654612787729,Healthcare,11.0
2024-03-11,1734.8983154296875,1758.6036604691797,1714.2611644183346,1755.7332546439254,126820.0,1842.8865173339843,1902.1178393554687,-0.6330083104465181,-0.0070246764616082,0.012009314337871,0.0136638238844684,-0.0118953086920495,Healthcare,11.0
2024-03-12,1714.0633544921875,1742.5692637191976,1688.675297965567,1734.8984157346072,233224.0,1829.8040161132808,1898.0874291992188,-0.6582761097338032,-0.0120093268592169,0.0121553623953369,0.0166306042027573,-0.0148116208540854,Healthcare,11.0
2024-03-13,1673.4324951171875,1714.706677188273,1653.9337434786205,1714.3107383033937,361620.0,1815.4916931152345,1893.4591845703128,-0.7075515752668142,-0.023704409331496,0.0244277814046771,0.0246643842470593,-0.0116519499265499,Healthcare,11.0
2024-03-14,1730.8896484375,1737.075815872945,1653.884187871648,1670.760100964975,101033.0,1805.5294860839845,1890.3354150390624,-0.6378698599004387,0.0343349095275509,-0.0347390993566834,0.0035739814152966,-0.0444889485793423,Healthcare,11.0
2024-03-15,1771.7183837890625,1793.3947390180144,1711.0939418856658,1730.1473379124477,170394.0,1800.229180908203,1886.63361328125,-0.5883544183734934,0.0235882948334801,-0.0234636871508379,0.0122346505106494,-0.034217877094972,Healthcare,11.0
2024-03-18,1768.20458984375,1786.5651834098894,1738.065629954441,1771.6688436619963,68653.0,1789.6038146972655,1881.7905859375,-0.59261580577966,-0.001983268885994,0.0019591928661109,0.0103837495228773,-0.0170449506026745,Healthcare,11.0
2024-03-19,1754.7930908203125,1773.1041471309495,1735.195263304358,1773.1041471309495,49536.0,1778.3499389648437,1877.783928222656,-0.608880730224798,-0.0075848117918428,0.0104348805602358,0.0104348805602358,-0.0111681699788281,Healthcare,11.0
2024-03-20,1683.3798828125,1755.8322274990155,1672.7396748217698,1754.7930238638382,283536.0,1765.185772705078,1872.062958984375,-0.6954877851559542,-0.0406960845591368,0.0424224750339923,0.0430398066569894,-0.0063207408496251,Healthcare,11.0
2024-03-21,1735.0963134765625,1746.9737554398932,1693.8222509834234,1717.2306128606174,117503.0,1755.3027587890624,1868.5502075195316,-0.6327681864106381,0.030721782523418,-0.0102966621951654,0.0068454078722191,-0.0237877645019252,Healthcare,11.0
2024-03-22,1776.02392578125,1786.5651793978154,1732.1764429029224,1756.5745909377702,99046.0,1750.141015625,1865.646171875,-0.5831328309076987,0.0235880924804007,-0.0109510545219284,0.0059353105910036,-0.024688565419545,Healthcare,11.0
2024-03-26,1773.153564453125,1782.4081679525525,1742.0248170461389,1762.8103404313483,60414.0,1746.6940856933593,1863.3251220703123,-0.5866138892182285,-0.0016161726688802,-0.0058332364602422,0.0052192904692278,-0.0175555845985549,Healthcare,11.0
2024-03-27,1801.9068603515625,1819.3270837793684,1755.634327683924,1755.634327683924,106950.0,1746.1942443847656,1860.6200341796875,-0.5517430530410421,0.0162159084666226,-0.0256797583081571,0.0096676603053762,-0.0256797583081571,Healthcare,11.0
2024-03-28,1826.404052734375,1832.0953267098375,1784.8330080440385,1824.5234336908104,98202.0,1747.347344970703,1858.2326684570312,-0.5220338473416533,0.0135951490733727,-0.001029684007079,0.0031161089283295,-0.0227611434764937,Healthcare,11.0
2024-04-01,1795.225830078125,1849.2187489965388,1785.476454145657,1826.40411465288,84380.0,1747.938739013672,1855.22173828125,-0.5598455367696126,-0.0170708242842387,0.0173673328738801,0.0300758367074431,-0.0054307239619227,Healthcare,11.0
2024-04-02,1770.431640625,1811.012900337155,1766.7694777121185,1801.4120164907872,72299.0,1749.0646240234375,1852.3186938476565,-0.5899149285228212,-0.0138111813219877,0.0174987698789943,0.0229216755851862,-0.0020685141571401,Healthcare,11.0
2024-04-03,1769.3428955078125,1801.214103610297,1764.0970978552511,1771.767945711294,131873.0,1749.0670959472657,1849.026662597656,-0.5912353146362692,-0.0006149602685609,0.0013705936874297,0.0180130195132905,-0.0029648281663661,Healthcare,11.0
2024-04-04,1756.9705810546875,1791.5141656510186,1751.9722300479907,1791.5141656510186,130476.0,1752.3903076171875,1845.5594409179687,-0.6062399579979021,-0.0069926041382578,0.019660878200701,0.019660878200701,-0.0028448689241548,Healthcare,11.0
2024-04-05,1736.6304931640625,1781.5667176106017,1727.177980813557,1761.8700567805356,127185.0,1752.3259765625,1841.3686840820312,-0.6309075952374333,-0.0115767948023438,0.0145336407000937,0.0258755242542512,-0.0054430187582871,Healthcare,11.0
2024-04-08,1840.6075439453125,1859.809432393389,1750.0420500315313,1771.6688678560613,845548.0,1758.0172546386718,1840.8609228515625,-0.5048084267529958,0.059872869439145,-0.0374543048658174,0.0104323643088615,-0.0492041305663973,Healthcare,11.0
2024-04-09,1781.962646484375,1791.2171289270227,1717.3296407474118,1751.6256568099548,14329144.0,1759.756805419922,1838.156826171875,-0.5759305902507593,-0.0318617065619719,-0.0170244812562552,0.0051934211196322,-0.0362706849464422,Healthcare,11.0
2024-04-10,1774.0938720703125,1794.1864714755625,1752.912410533815,1791.1676942508368,521014.0,1761.7165832519531,1836.0456103515623,-0.5854735221107177,-0.0044157908862942,0.0096239677332292,0.011325555948064,-0.0119393127218117,Healthcare,11.0
2024-04-12,1731.780517578125,1763.156711149188,1717.280116636049,1758.0592849091538,840422.0,1762.60244140625,1833.453359375,-0.6367894497809249,-0.0238506852192714,0.0151744213913316,0.0181178811359665,-0.0083731170289147,Healthcare,11.0
2024-04-15,1734.4034423828125,1741.0349655537832,1694.317077343058,1713.914783312788,335718.0,1765.6509887695313,1830.7611376953123,-0.6336084724942721,0.0015145826957076,-0.0118130871799216,0.0038235182247217,-0.0231124800955664,Healthcare,11.0
2024-04-16,1731.8795166015625,1750.4380197798905,1714.0138158791235,1731.1371764744297,187181.0,1765.7004821777343,1826.6673803710937,-0.6366693877629849,-0.0014552126221466,-0.0004286326618088,0.0107158165452208,-0.0103157872999714,Healthcare,11.0
2024-04-18,1746.3798828125,1759.8409593492167,1714.310765800249,1732.1269284933237,346803.0,1764.4335571289062,1822.324196777344,-0.6190839291624533,0.0083726183443703,-0.0081614283693089,0.0077079887767821,-0.0183631965346532,Healthcare,11.0
2024-04-19,1745.5880126953125,1761.5235563427104,1718.2699206106893,1722.2786055636684,96212.0,1763.3027282714845,1817.6731884765625,-0.620044277264027,-0.0004534352032916,-0.0133533267656053,0.0091290404903687,-0.0156497935858542,Healthcare,11.0
2024-04-22,1758.752197265625,1765.7796594135966,1735.0962684708716,1765.7796594135966,86990.0,1763.50068359375,1812.9004370117189,-0.6040792858008203,0.0075414040853695,0.003995709093582,0.003995709093582,-0.0134504046855105,Healthcare,11.0
2024-04-23,1763.701171875,1767.759273702545,1743.0641406888228,1764.7403755495975,76362.0,1767.516748046875,1805.8036694335935,-0.5980773692393888,0.0028139123959983,0.0005892175449955,0.0023009010212489,-0.0117009794602777,Healthcare,11.0
2024-04-24,1738.7584228515625,1778.6468792123014,1729.4545235924577,1778.6468792123014,89617.0,1767.699853515625,1800.1183325195314,-0.6283269280404803,-0.0141422761526663,0.0229407695954231,0.0229407695954231,-0.0053508866653519,Healthcare,11.0
2024-04-25,1720.84326171875,1762.6123360904337,1718.2698402701585,1751.92259059803,74251.0,1764.9408203125,1795.017958984375,-0.6500537120292386,-0.0103034216239376,0.0180605227510601,0.0242724455508895,-0.0014954420927455,Healthcare,11.0
2024-04-26,1710.697998046875,1738.758429767655,1704.412876007962,1738.758429767655,166537.0,1761.8180419921875,1789.4969287109377,-0.6623574781340328,-0.0058955187247803,0.0164029137538108,0.0164029137538108,-0.0036740102847426,Healthcare,11.0
2024-04-29,1711.5888671875,1729.3554923673992,1690.5558971555588,1720.2495019065348,219405.0,1757.3021423339844,1784.2144384765625,-0.661277068014519,0.0005207635372474,0.0050599971085731,0.0103801944032817,-0.0122885644065345,Healthcare,11.0
2024-04-30,1693.72314453125,1724.3075811897695,1691.0507684680215,1722.1300985325902,109691.0,1750.6680969238282,1778.895322265625,-0.6829438950152802,-0.0104380923472627,0.016771899287709,0.0180575182887898,-0.0015778116227891,Healthcare,11.0
2024-05-02,1704.7098388671875,1721.684585677939,1683.726286398933,1712.281611161241,412615.0,1746.1422973632812,1774.3868432617187,-0.6696196757789693,0.0064867120529182,0.0044416780623999,0.0099575578340249,-0.012309163700374,Healthcare,11.0
2024-05-03,1669.2259521484375,1718.26993793447,1644.2833723465658,1718.26993793447,254645.0,1741.082012939453,1770.2168725585936,-0.712653100714669,-0.0208152061481206,0.0293812744301684,0.0293812744301684,-0.0149426024498172,Healthcare,11.0
2024-05-06,1685.9039306640625,1692.4364994796829,1648.9848341275704,1673.729504507636,293241.0,1736.9100646972656,1764.320712890625,-0.6924267218452957,0.0099914445340123,-0.0072213048056843,0.003874816765536,-0.0218986953319161,Healthcare,11.0
2024-05-07,1693.079833984375,1754.3970770064511,1645.0751748956231,1699.4639104203536,354693.0,1733.71552734375,1758.5848974609376,-0.6837240760689712,0.0042564129484448,0.003770688367928,0.0362163920396927,-0.0283534527582087,Healthcare,11.0
2024-05-08,1699.3154296875,1706.3428917460124,1670.8590594173825,1680.6579728229397,91623.0,1731.8497741699218,1753.6379418945312,-0.6761617974001577,0.0036829897669093,-0.0109793959017905,0.004135466515363,-0.0167457846689185,Healthcare,11.0
2024-05-09,1675.7091064453125,1705.3531737319654,1662.841877630316,1702.4333509072285,66764.0,1723.6048522949218,1748.4969921875,-0.7047905929800328,-0.0138916665086296,0.0159480212640283,0.0176904614128026,-0.0076786769049025,Healthcare,11.0
2024-05-10,1692.535400390625,1697.4347966412702,1666.8998985240855,1677.8370908151069,57650.0,1719.1334899902345,1744.7625244140625,-0.6843843431466681,0.0100412976695019,-0.0086841962490863,0.002894708287646,-0.0151462131076389,Healthcare,11.0
2024-05-13,1746.3798828125,1751.9226648189615,1667.790785435,1677.688653597819,377296.0,1717.7477905273438,1742.8482788085937,-0.6190839291624533,0.0318129135789113,-0.0393334977634164,0.0031738695921845,-0.0450011467441632,Healthcare,11.0
2024-05-14,1747.4686279296875,1751.9226686126008,1724.2086376966954,1751.9226686126008,83863.0,1718.532196044922,1741.5595776367188,-0.6177635430490053,0.0006234297176133,0.0025488530161426,0.0025488530161426,-0.0133106768620786,Healthcare,11.0
2024-05-15,1757.0694580078125,1771.718350801977,1738.9068946098384,1738.9068946098384,84729.0,1719.665496826172,1740.6341259765625,-0.6061200440219079,0.0054941358744159,-0.0103368499834759,0.0083371165137511,-0.0103368499834759,Healthcare,11.0
2024-05-16,1761.47412109375,1800.4717455838145,1746.973720158314,1760.8802731722944,428653.0,1721.1452270507812,1740.1956494140625,-0.6007782464962276,0.0025068235440911,-0.0003371312211426,0.0221391980858904,-0.0082319693271635,Healthcare,11.0
2024-05-17,1772.95556640625,1777.7065912709234,1746.9736634791525,1766.769399042655,119030.0,1722.4740112304687,1740.6964819335938,-0.5868540132541084,0.0065180891249034,-0.0034891835310536,0.0026797202110957,-0.0146545708304256,Healthcare,11.0
2024-05-21,1782.507080078125,1787.5549686154784,1751.9226436596882,1751.9226436596882,216857.0,1724.3199645996094,1740.9607543945312,-0.5752703231730625,0.005387339566121,-0.0171581009468395,0.0028319037796653,-0.0171581009468395,Healthcare,11.0
2024-05-22,1774.7373046875,1811.4088338486652,1754.9909851481775,1793.4937165839294,131943.0,1725.1192199707032,1742.6453735351563,-0.5846931930150809,-0.0043589029617119,0.0105685567361937,0.020663074509285,-0.0111263337324165,Healthcare,11.0
2024-05-23,1862.6302490234373,1969.5767601517016,1842.1911276185929,1890.641263546364,2116376.0,1730.065673828125,1745.1396362304688,-0.4781001793343226,0.049524481230992,0.0150384192126227,0.0574169302706939,-0.0109732575295397,Healthcare,11.0
2024-05-24,1866.638916015625,1908.407869879367,1810.6664251737743,1860.7991498381184,720082.0,1736.459698486328,1747.9367749023438,-0.473238629880402,0.0021521539201294,-0.003128492676008,0.0223765579434604,-0.0299857087311374,Healthcare,11.0
2024-05-27,1847.338134765625,1877.6255871249048,1841.0034749880456,1877.6255871249048,747213.0,1742.784442138672,1749.9401049804687,-0.4966458379944824,-0.0103398579577446,0.0163951860188944,0.0163951860188944,-0.0034290743304462,Healthcare,11.0
2024-05-28,1796.11669921875,1854.8605235451776,1791.5141662842966,1854.8605235451776,151435.0,1747.0553771972657,1751.16447265625,-0.5587651266500988,-0.0277271575695445,0.032706017572232,0.032706017572232,-0.0025624910321558,Healthcare,11.0
2024-05-29,1842.042724609375,1850.9012679097784,1796.1165941179136,1796.1165941179136,196219.0,1753.5780700683597,1753.7240600585938,-0.5030678975977309,0.0255696221802298,-0.0249321744158786,0.0048090867720138,-0.0249321744158786,Healthcare,11.0
2024-05-30,1831.303466796875,1849.3176588323167,1817.990882827936,1842.0427501053573,268605.0,1760.4570861816403,1756.8814794921875,-0.5160920358101646,-0.005830080740813,0.0058642838301761,0.0098368142484599,-0.0072694581811851,Healthcare,11.0
2024-05-31,1821.356201171875,1841.003444954658,1816.25877499559,1816.25877499559,192335.0,1766.289404296875,1758.690810546875,-0.528155677879079,-0.0054317953334073,-0.0027986981201179,0.0107871506793355,-0.0027986981201179,Healthcare,11.0
2024-06-03,1831.4520263671875,1860.8487675460735,1812.2996754797296,1841.0034933873824,366071.0,1774.4007080078125,1759.8854833984376,-0.5159118687622819,0.0055430262289258,0.0052152428142717,0.0160510571697565,-0.0104574679607893,Healthcare,11.0
2024-06-04,1772.1636962890625,1847.634938450061,1637.6022315458686,1831.4519487218947,190205.0,1778.7136962890625,1759.9646655273436,-0.5878143613556822,-0.0323723085423796,0.0334552911545262,0.0425870602806257,-0.0759306067633411,Healthcare,11.0
2024-06-05,1814.427734375,1835.658613347756,1705.3531542490814,1812.2996685459605,727416.0,1784.7810913085937,1761.1573583984375,-0.5365582426315265,0.0238488341536614,-0.001172857859656,0.0117011433249882,-0.0601151415729932,Healthcare,11.0
2024-06-06,1814.576171875,1860.7002121608496,1806.360893182054,1860.7002121608496,116060.0,1790.5441284179688,1763.7812841796874,-0.5363782236255894,8.180954093006684e-05,0.0254186299813414,0.0254186299813414,-0.0045273815562435,Healthcare,11.0
2024-06-07,1838.825927734375,1847.7340087520545,1810.617004511724,1821.1581370571123,176272.0,1798.699969482422,1765.8558764648435,-0.5069690989500776,0.0133638676817395,-0.0096081909716332,0.0048444395324873,-0.0153407251862102,Healthcare,11.0
2024-06-10,1868.024658203125,1872.676607789448,1831.155100253782,1838.0340701189243,105055.0,1807.474432373047,1767.6958911132813,-0.4715580577131343,0.0158790073754974,-0.0160547067473129,0.0024903041648269,-0.0197371901850633,Healthcare,11.0
2024-06-11,1856.49365234375,1895.1942924083933,1842.9830382370692,1870.697068887251,170816.0,1812.9801208496092,1769.3626928710937,-0.4855423959851963,-0.0061728338588778,0.007650667981315,0.020846093395356,-0.0072774900628526,Healthcare,11.0
2024-06-12,1854.613037109375,1877.427671432336,1848.921762946131,1858.819631056121,47051.0,1818.3373413085935,1770.41681640625,-0.487823130200218,-0.0010129930861873,0.0022681787858571,0.0123015604152769,-0.0030687124749834,Healthcare,11.0
2024-06-13,1836.846435546875,1894.4519803503504,1831.105623640621,1873.171563643176,263703.0,1822.326190185547,1770.6256640625,-0.5093697471410936,-0.0095796811555855,0.0197758110821528,0.0313611109174323,-0.0031253630108414,Healthcare,11.0
2024-06-14,1827.096923828125,1861.690045525617,1812.9430448599653,1855.206893554355,80642.0,1825.6073303222656,1771.2630859375,-0.5211935612580194,-0.0053077445833665,0.0153850457299955,0.0189333807344016,-0.0077466492245548,Healthcare,11.0
2024-06-18,1820.861328125,1849.911546816932,1806.3609272021945,1824.0781352556344,296667.0,1828.002618408203,1772.2716796875,-0.528755839926833,-0.0034128434139444,0.0017666403701079,0.0159541082251695,-0.0079634844778307,Healthcare,11.0
2024-06-19,1809.42919921875,1855.8502236442205,1757.8613318358057,1850.8517520457724,2007185.0,1829.3487243652344,1773.0734057617187,-0.5426202642229007,-0.0062784182022373,0.0228926077046325,0.0256550653905185,-0.0284995220621009,Healthcare,11.0
2024-06-20,1812.05224609375,1820.168449801987,1796.4631034604158,1818.2384138053903,558317.0,1831.2144714355468,1774.1750390625,-0.5394391388943023,0.0014496543308423,0.0034139014065273,0.004479011974259,-0.0086030315444489,Healthcare,11.0
2024-06-21,1797.452880859375,1819.178653419182,1765.7797023420292,1806.6579466954136,771198.0,1827.955603027344,1775.3914868164063,-0.5571446595127739,-0.0080568125261547,0.0051211722621833,0.0120869775175522,-0.0176211453744493,Healthcare,11.0
2024-06-24,1804.5792236328125,1808.2909240879785,1770.6790261422975,1781.6162184796192,390829.0,1824.8526184082032,1774.6709204101562,-0.5485021187663922,0.0039646896168039,-0.0127248528922805,0.002056823223141,-0.0187856521046885,Healthcare,11.0
2024-06-25,1804.6783447265625,1816.25880211086,1791.514131782374,1816.25880211086,359166.0,1822.71962890625,1775.125234375,-0.5483819087065066,5.492753792790463e-05,0.0064169093723192,0.0064169093723192,-0.007294492662726,Healthcare,11.0
2024-06-26,1766.9674072265625,1802.946255291136,1757.960371204433,1798.442676868277,276425.0,1821.262164306641,1774.982705078125,-0.594116210899045,-0.0208962099036622,0.0178131580203384,0.0203619194770805,-0.0050974545344144,Healthcare,11.0
2024-06-27,1798.7890625,1811.2109354849176,1762.8103355709477,1762.8103355709477,252220.0,1819.099481201172,1776.3228759765625,-0.5555241923754489,0.0180091919880881,-0.0200016375900397,0.0069056862996785,-0.0200016375900397,Healthcare,11.0
2024-06-28,1806.21240234375,1816.2587624424125,1785.1300161784866,1800.2736815946196,220838.0,1817.844927978516,1777.7590551757812,-0.5465214655752474,0.0041268540033442,-0.0032879415186299,0.005562114447684,-0.0116721522551316,Healthcare,11.0
2024-07-01,1799.5809326171875,1823.6326798713485,1791.6626380498417,1821.2077504895333,99268.0,1816.7561645507808,1779.113083496094,-0.5545638442738751,-0.0036714783477056,0.0120176967205878,0.0133651934282177,-0.0044000769422634,Healthcare,11.0
