Date_Ticker,Close_LODHA.NS,High_LODHA.NS,Low_LODHA.NS,Open_LODHA.NS,Volume_LODHA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-12,594.952392578125,599.1394022338582,579.6001049687054,595.2514516579199,1093142.0,535.0272827148438,490.2700207519531,-0.452656148920798,0.0032358129568373,0.0005026605212881,0.0070375541101523,-0.0258042287096167,Realty,17.0
2021-10-13,588.4725341796875,595.6502565534213,581.793263903488,591.6626397731474,464342.0,538.9887298583984,492.8794171142578,-0.4717079621693039,-0.0108913897637391,0.0054209931783932,0.0121972088021733,-0.0113501818492008,Realty,17.0
2021-10-14,596.697021484375,610.6038478202989,587.4756572519868,593.0583575112104,601920.0,543.5296279907227,495.6273834228516,-0.4475266627397674,0.013975991787199,-0.0060980092779965,0.0233063444850596,-0.0154540141820191,Realty,17.0
2021-10-18,590.2171630859375,606.7658105373935,586.2046598919444,600.5351588266512,295274.0,547.985791015625,498.6290625,-0.4665784759882733,-0.0108595454060049,0.0174816938341242,0.0280382348844816,-0.0067983505816974,Realty,17.0
2021-10-19,551.31298828125,599.637896680213,543.9109256677093,595.6502797446838,619186.0,551.0587493896485,501.0021936035157,-0.5809629312326754,-0.0659150177898553,0.0804212714118306,0.0876542171618677,-0.0134262438413015,Realty,17.0
2021-10-20,524.27197265625,564.746261118112,513.9290909985264,554.8270516000176,685170.0,551.8973968505859,502.77369384765626,-0.6604678136019658,-0.0490483921108079,0.0582809696825081,0.0772009387738141,-0.0197280842714534,Realty,17.0
2021-10-21,511.985107421875,543.2878640620513,498.95057230967865,527.860795280669,818354.0,551.208285522461,504.4554711914063,-0.6965931495987091,-0.023436052040171,0.0310081047840176,0.0611399749453704,-0.0254588169133128,Realty,17.0
2021-10-22,524.4962158203125,539.8236177081477,513.530269754219,527.8607674542276,1183770.0,549.8574829101562,506.9248028564453,-0.6598085030705809,0.0244364693759116,0.0064148253741982,0.029223093371347,-0.0209075789973864,Realty,17.0
2021-10-25,482.0281066894531,528.359236379213,473.5295043021249,526.8140470080997,929288.0,547.4910781860351,508.23423645019534,-0.7846714914922728,-0.0809693337147136,0.0929114707153371,0.0961170708653484,-0.0176309270546405,Realty,17.0
2021-10-26,527.6863403320312,533.3437596317816,476.0466832951299,478.5140273331872,1214192.0,546.4131759643554,510.2928436279297,-0.6504290301408326,0.0947211023775289,-0.093184737296599,0.010721178221499,-0.0978605150256657,Realty,17.0
2021-10-27,533.8172607421875,552.0606565725686,522.8014813242555,529.8545908219352,737406.0,546.8567947387695,512.2801721191406,-0.6324031500191442,0.0116184936799738,-0.0074232704928702,0.0341753576964083,-0.0206358621724151,Realty,17.0
2021-10-28,521.7048950195312,538.9263783154474,515.8979159700482,537.0821299108472,282240.0,546.2848220825196,514.0407049560547,-0.6680154297259501,-0.0226900975547623,0.0294749676265551,0.0330100090306253,-0.0111307735559308,Realty,17.0
2021-10-29,530.4526977539062,547.0761238803907,503.5363149154133,520.8824418215984,841916.0,546.4518020629882,516.1675994873046,-0.6422954997857727,0.0167677221699204,-0.0180416764262509,0.0313381875459828,-0.050742286640194,Realty,17.0
2021-11-01,573.244873046875,578.1047811160083,521.6301327536485,523.2750490539909,1199966.0,548.8169570922852,519.0456622314454,-0.5164797053579873,0.080671048472679,-0.0871701193371127,0.0084778919056043,-0.0900396021317855,Realty,17.0
2021-11-02,587.2264404296875,593.158032928211,559.7617403179672,572.2230435307448,647448.0,551.7827499389648,522.2880932617187,-0.475371675780832,0.0243902179333912,-0.025549593591127,0.0101010310335876,-0.0467702034867907,Realty,17.0
2021-11-03,589.1205444335938,597.4446700983401,548.4717516661777,589.0457644499529,546436.0,554.2637954711914,525.9995678710937,-0.4698027090632305,0.0032255087194648,-0.0001269349445498,0.0141297494093497,-0.0689991091831596,Realty,17.0
2021-11-04,583.1640014648438,595.0521325516604,575.3133810055059,595.0521325516604,138674.0,557.1859695434571,529.2918432617188,-0.4873158918010957,-0.0101109068849005,0.0203855708804985,0.0203855708804985,-0.0134621143273898,Realty,17.0
2021-11-08,574.8399047851562,586.6531956371429,569.7307705783079,583.1889777573231,214294.0,557.9386306762696,532.3014971923828,-0.5117900586196416,-0.0142740235315936,0.0145241708215912,0.0205505754796229,-0.0088879254281378,Realty,17.0
2021-11-09,590.0177612304688,608.1115978661156,578.5284761555587,581.0955167912022,922452.0,558.4370834350586,535.462182006836,-0.4671647491254629,0.0264036235462552,-0.0151219929729902,0.0306665965409458,-0.0194727783295022,Realty,17.0
2021-11-10,614.8905029296875,618.0806085624766,581.1203729054071,587.1765781343528,847110.0,559.5299362182617,538.8745843505859,-0.3940349366057776,0.042155920268141,-0.0450713170284625,0.0051880873384604,-0.0549205588041779,Realty,17.0
2021-11-11,616.2612915039062,631.0404096333606,605.6193504775142,624.5605318093213,1290202.0,560.5953811645508,541.890718383789,-0.3900046003988168,0.0022293214282665,0.0134670803112781,0.0239819023735659,-0.0172685534092555,Realty,17.0
2021-11-12,624.8595581054688,635.5264455171148,607.1894549980044,615.5883609518719,826108.0,562.4147323608398,544.8325830078124,-0.3647243304482674,0.0139523067895105,-0.0148372494800375,0.0170708557999612,-0.0282785193540751,Realty,17.0
2021-11-15,640.3115844726562,651.3273642120137,626.9779901941487,635.0280041427505,971626.0,564.5954605102539,547.7255987548829,-0.3192929178220852,0.0247287989224922,-0.0082515769791313,0.0172037801696649,-0.0208236030736329,Realty,17.0
2021-11-16,706.032470703125,727.0671863670173,640.5109648264782,643.0032253900054,4838454.0,570.3862258911133,551.4983819580078,-0.1260630701928345,0.1026389149035851,-0.0892724455722977,0.0297928445740522,-0.0928023973336453,Realty,17.0
2021-11-17,712.1884155273438,728.737001622421,694.1444122215819,702.7676582618892,1156958.0,578.4299972534179,554.8903497314453,-0.1079636143177798,0.0087190675778525,-0.0132279001736905,0.0232362472265486,-0.0253359966440918,Realty,17.0
2021-11-18,686.194091796875,697.832936097547,672.4118791397078,696.8360319031219,1148046.0,586.5261032104493,557.7564483642578,-0.1843910562127316,-0.0364992229074957,0.0155086443230367,0.016961446389307,-0.0200850063005889,Realty,17.0
2021-11-22,685.3966064453125,738.6063698283925,677.8948777610191,694.7924166626856,1063008.0,595.1966781616211,561.2152081298829,-0.1867357898553759,-0.001162186269302,0.0137085741729927,0.0776335378417512,-0.0109450916648097,Realty,17.0
2021-11-23,676.7235717773438,688.1879711961824,663.9880950409761,686.3187756387631,546854.0,602.8080459594727,564.2577606201172,-0.2122358898007393,-0.0126540379488452,0.0141789118357715,0.0169410375180645,-0.0188193189472021,Realty,17.0
2021-11-24,693.3966674804688,696.462159902635,672.9102994228358,680.1129075485483,1670310.0,613.3764739990235,567.7992620849609,-0.1632143393163953,0.0246379709507308,-0.0191575191444003,0.0044209794565426,-0.0295449473849829,Realty,17.0
2021-11-25,704.9359130859375,718.2196742979507,693.4216812443708,700.724016996224,488030.0,622.2389526367188,571.3033807373047,-0.1292871238147347,0.01664162253245,-0.0059748638302103,0.0188439274626568,-0.0163337285387572,Realty,17.0
2021-11-26,677.6207275390625,701.8206029229351,663.4397887005871,701.8206029229351,486842.0,629.4291259765625,574.4022576904297,-0.2095981093160287,-0.0387484664063994,0.0357130093581405,0.0357130093581405,-0.0209275458411326,Realty,17.0
2021-11-29,700.7239990234375,737.7091211649839,580.1982547540819,654.5174520211241,532176.0,638.3800811767578,578.2318658447266,-0.1416708203715693,0.0340946941931364,-0.0659411509620179,0.0527812979048678,-0.1720017359721175,Realty,17.0
2021-11-30,706.7054443359375,756.6503227226242,675.4026266726981,717.771057128181,1579478.0,647.1927185058594,582.2483935546875,-0.1240844207864518,0.0085360931277307,0.0156580268072528,0.0706728365926456,-0.044294009497342,Realty,17.0
2021-12-01,742.89306640625,767.117827744737,693.6709185896204,704.9608714985749,1657866.0,655.6751281738282,587.0843768310547,-0.0176870622026049,0.0512060892700728,-0.051060100871815,0.0326086787371358,-0.0662573794836207,Realty,17.0
2021-12-02,715.029541015625,751.3915975534695,710.2942460420115,751.3915975534695,733008.0,662.065283203125,591.5878912353515,-0.099610253967906,-0.0375067780958233,0.0508539220438304,0.0508539220438304,-0.0066225165562914,Realty,17.0
2021-12-03,712.4624633789062,729.733839998941,700.250387504607,722.0576658515699,357996.0,668.2323791503907,595.6871600341797,-0.1071578700918902,-0.003590170041188,0.0134676603552665,0.0242418057200148,-0.0171406586339756,Realty,17.0
2021-12-06,714.13232421875,725.2228838302517,704.7614609199012,716.6245848056043,428438.0,674.780795288086,599.4544598388671,-0.1022482139056736,0.0023437878143422,0.0034899142670523,0.0155301184883831,-0.013122026522326,Realty,17.0
2021-12-07,712.7864990234375,728.4627931424995,710.7926906345607,722.7555409678212,358724.0,681.678125,602.6799444580079,-0.106205153812325,-0.0018845599753306,0.0139860139860139,0.0219929728474648,-0.0027972027972028,Realty,17.0
2021-12-08,718.3442993164062,732.2261789676197,710.2942852476909,717.7710671976666,499964.0,688.0944519042969,606.4597064208984,-0.089864337895782,0.0077972861447057,-0.0007979907674984,0.0193248274739896,-0.011206345030337,Realty,17.0
2021-12-09,716.4501342773438,727.7400868348097,711.7896191781564,725.6216653491605,365538.0,693.1724334716797,609.8038214111328,-0.0954334840664405,-0.0026368484316852,0.0128013529944659,0.015758183322631,-0.0065050097364951,Realty,17.0
2021-12-10,702.2193603515625,722.7805099899352,697.832957423561,722.2571109333855,417044.0,697.4703369140625,613.3493109130859,-0.13727422047529,-0.0198628951896775,0.0285348876906372,0.029280237486017,-0.0062464853230556,Realty,17.0
2021-12-13,683.4027709960938,711.5902005351885,678.0194640173717,709.6462251903054,416282.0,700.3974975585937,616.3544793701171,-0.1925979828681008,-0.0267958851861451,0.0384011527432943,0.0412457056590656,-0.0078772097614934,Realty,17.0
2021-12-14,650.9535522460938,687.7642917081376,628.7475457683734,687.3655056549884,1238144.0,700.9295959472656,618.8312884521484,-0.2880038417112493,-0.0474818366666901,0.0559363310688703,0.0565489493605644,-0.0341130429369335,Realty,17.0
2021-12-15,637.0966186523438,652.473855092423,629.2459974012318,651.9504560038654,1066986.0,697.4828033447266,621.0543853759766,-0.3287454281460288,-0.0212871310801471,0.0233148896362722,0.024136427646731,-0.0123224971240916,Realty,17.0
2021-12-16,629.4951782226562,668.1002695788748,624.2614310981327,630.7163615465632,1241892.0,693.3481414794921,623.0860772705078,-0.3510948707698013,-0.0119313777645954,0.0019399407114679,0.0613270644347392,-0.0083141973212579,Realty,17.0
2021-12-17,590.2420654296875,639.6386562905615,579.4007322722204,635.5014795287708,5157754.0,688.5505401611329,624.1009259033203,-0.466505259141021,-0.0623564947769698,0.0766794112956608,0.0836886995251922,-0.0183676050766982,Realty,17.0
2021-12-20,535.8359985351562,571.1513170600699,529.4807343664835,563.2508635764898,2037696.0,681.072509765625,624.3232354736328,-0.626467740159167,-0.0921758547570214,0.0511627906976743,0.06590695403343,-0.011860465116279,Realty,17.0
2021-12-21,566.640380859375,574.0672685935314,546.5527365632998,548.0480928876865,2229748.0,675.5683502197265,624.4603094482422,-0.5358979617488688,0.0574884524526727,-0.0328114419651687,0.013106880457218,-0.0354504284809528,Realty,17.0
2021-12-22,604.2984008789062,607.5134534827733,563.2758289040435,570.7526105229838,1216016.0,671.1134368896485,624.9453033447265,-0.4251773995690519,0.0664584122339084,-0.0555119628103146,0.0053203063241455,-0.0678846277190186,Realty,17.0
2021-12-23,635.5762939453125,638.9657927419389,606.0679524128976,606.4916245509241,1196650.0,667.6454559326172,625.7961602783203,-0.3332154243426176,0.0517590200816598,-0.0457610985045501,0.0053329534611592,-0.0464276937537162,Realty,17.0
2021-12-24,621.1709594726562,646.6419095079459,617.1335097827485,641.4081626534949,560720.0,664.8229675292969,626.3205316162109,-0.3755693964944612,-0.0226649964919801,0.0325791199221854,0.0410047341184676,-0.0064997399320394,Realty,17.0
2021-12-27,613.0462646484375,634.5295385039573,592.1860559328469,627.9499949647864,655276.0,660.4390808105469,626.812006225586,-0.3994572901758175,-0.0130796436960224,0.0243109389548203,0.0350434789254279,-0.0340271361535059,Realty,17.0
2021-12-28,605.419921875,625.5573993294273,598.1425332233568,614.0930007759797,419708.0,655.3748046875,626.9864642333985,-0.4218799496468423,-0.012440077059781,0.0143257243239023,0.0332620000215075,-0.0120203983858094,Realty,17.0
2021-12-29,622.3174438476562,632.9095509215551,608.6100111637871,608.6100111637871,1027698.0,649.3460235595703,627.6284698486328,-0.3721985502719424,0.0279104161625937,-0.0220264317180617,0.0170204245094114,-0.0220264317180617,Realty,17.0
2021-12-30,618.4295043945312,625.5573938582505,611.1770627503515,623.0401863811359,270284.0,644.5160217285156,628.9708001708984,-0.3836297100022687,-0.006247518033701,0.0074554689804438,0.0115257914007478,-0.0117271921741187,Realty,17.0
2021-12-31,614.8656005859375,628.8720921600018,608.2112165006796,621.5697568648035,173134.0,639.6361785888672,630.7826727294922,-0.3941081534530299,-0.0057628295274866,0.0109034499124316,0.0227797612367919,-0.0108225018262797,Realty,17.0
2022-01-03,618.8532104492188,666.7793297433801,613.0960645291835,614.6910868626486,687116.0,634.8722229003906,632.920034790039,-0.3823839468806372,0.0064853357538318,-0.0067255425297848,0.0774434364804739,-0.0093029264821234,Realty,17.0
2022-01-04,614.5416259765625,627.8253870370074,609.6069378589943,626.9032019454565,506730.0,629.9599792480469,634.720942993164,-0.3950606902795381,-0.0069670551915316,0.0201151157974861,0.0216157221886081,-0.0080298679682218,Realty,17.0
2022-01-05,617.8563232421875,634.0310695054771,614.1926516400162,625.557383828124,412058.0,624.935580444336,637.4375073242187,-0.3853149536604712,0.0053937717568889,0.0124641608352009,0.0261788148066739,-0.0059296497654119,Realty,17.0
2022-01-06,598.16748046875,621.1211636850376,593.8060244951324,615.588357419175,418062.0,619.0214477539063,638.8471301269532,-0.4432032796907403,-0.0318663773968043,0.0291237446354879,0.0383733385143238,-0.0072913625632068,Realty,17.0
2022-01-07,600.9588623046875,617.2333375908561,589.693855593607,617.2333375908561,772460.0,613.9584228515625,640.1899621582031,-0.4349961735823141,0.0046665556505178,0.0270808474705834,0.0270808474705834,-0.0187450546413092,Realty,17.0
2022-01-10,610.5042114257812,615.538565920143,603.6753805327717,609.1085210815461,279504.0,610.3134948730469,641.9659484863281,-0.4069313305464354,0.0158835316688519,-0.0022861272995572,0.0082462240229341,-0.0111855590267943,Realty,17.0
2022-01-11,621.6445922851562,626.554333645275,611.7253826302019,612.6724538558683,470536.0,608.848046875,643.7897863769531,-0.3741768407722111,0.0182478362161623,-0.014432906745487,0.0078979877265088,-0.015956399811171,Realty,17.0
2022-01-12,618.8781127929688,640.0374408637109,614.092984820749,626.5542872724689,654450.0,607.9371215820313,644.702451171875,-0.3823107300333849,-0.0044502590813473,0.0124033704227441,0.0341898148170907,-0.0077319392515347,Realty,17.0
2022-01-13,607.6131591796875,622.2427173319584,604.148941142208,620.6476948210775,219734.0,606.8430206298829,645.110185546875,-0.4154314834969279,-0.0182022168508157,0.0214520298720775,0.0240770923592597,-0.0057013545298401,Realty,17.0
2022-01-14,599.9867553710938,610.3047501242154,594.5536762763231,607.6130966735661,444188.0,607.3302551269531,645.327509765625,-0.4378543224210097,-0.01255141317033,0.0127108494215935,0.0171970375358367,-0.0090553317154646,Realty,17.0
2022-01-17,619.3516845703125,624.0620326025128,594.6533585421707,606.940215043402,572394.0,611.5060394287109,646.0512634277344,-0.3809183537641918,0.0322755944624835,-0.020039453893665,0.007605288157839,-0.039877708648321,Realty,17.0
2022-01-18,618.0556640625,636.5731719566463,613.3702629463514,627.4016410434415,635700.0,614.0768035888672,646.9155786132812,-0.3847288599763386,-0.0020925437681042,0.0151215780784372,0.0299609063889652,-0.007580872385104,Realty,17.0
2022-01-19,617.3080444335938,623.9873154518373,603.8997301972679,616.9342053189108,561364.0,614.7272857666015,647.4613842773438,-0.3869269804714212,-0.0012096315467641,-0.0006055957281845,0.0108199967236326,-0.0217206212639404,Realty,17.0
2022-01-20,635.8255004882812,640.5109624999342,616.6849272606764,620.4482650364149,438652.0,614.73974609375,647.8800842285157,-0.3324827175109233,0.029997107962003,-0.0241846787209027,0.0073691004969991,-0.0301035004303945,Realty,17.0
2022-01-21,636.1993408203125,647.9379123934119,621.0713313941973,628.0496609604241,474180.0,615.4911651611328,648.2788452148437,-0.3313835675368535,0.0005879605831225,-0.0128099470354373,0.0184510904364718,-0.0237787254017101,Realty,17.0
2022-01-24,604.0491943359375,658.156196737825,581.1951766184251,638.0187187577908,652578.0,615.0413116455078,647.8626379394532,-0.425910106400746,-0.0505347057463479,0.0562363541585346,0.0895738342327732,-0.0378346961337098,Realty,17.0
