Date_Ticker,Close_IRFC.NS,High_IRFC.NS,Low_IRFC.NS,Open_IRFC.NS,Volume_IRFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-10,29.24660301208496,29.53809664926244,29.00369103001328,29.10085619349622,12718144.0,30.9421293258667,31.39977554321289,-0.5745307451099841,0.0,-0.0049833759677496,0.0099667519354993,-0.0083056477352706,Financial Services,9.0
2023-02-13,29.100860595703125,29.586684633339093,28.90653023934009,29.343772614521107,16476556.0,30.747800064086917,31.311355667114256,-0.5770028656099683,-0.0049832254474686,0.008347245196379,0.0166944903927583,-0.0066778216308741,Financial Services,9.0
2023-02-14,28.323535919189453,29.00369019061429,28.17778910481879,28.9551066836432,23057839.0,30.55347023010254,31.22390724182129,-0.5901880474922174,-0.0267113982405196,0.0222984434660875,0.0240137486140641,-0.0051457845795277,Financial Services,9.0
2023-02-15,28.955108642578125,29.246604144311647,27.98346067667589,28.177791011164903,108461456.0,30.412581348419188,31.161721725463867,-0.5794751478746526,0.0222985126288831,-0.0268456126691988,0.0100671527546913,-0.0335570478389931,Financial Services,9.0
2023-02-16,28.12921142578125,29.10085946324144,27.983462737544976,28.760782279476064,37728708.0,30.213393688201904,31.082046661376957,-0.5934842297274896,-0.0285233679138196,0.022452490549236,0.0345423134247426,-0.0051813997210988,Financial Services,9.0
2023-02-17,27.93487930297852,28.37212163337719,27.83771413474865,28.080626128687594,17614414.0,29.999631023406984,31.01500289916992,-0.5967805413745219,-0.006908552104828,0.0052173780358355,0.0156522004500678,-0.0034782741380774,Financial Services,9.0
2023-02-20,27.691967010498047,28.177790993138363,27.400473362222424,28.1292093361829,13475222.0,29.77615213394165,30.96544887542725,-0.6009008824039022,-0.0086956628609656,0.0157895004540158,0.0175438596491228,-0.0105262890196683,Financial Services,9.0
2023-02-21,27.449054718017575,27.78913187278889,27.351889551901287,27.497636374440024,11287304.0,29.552673149108887,30.865369071960448,-0.6050212234332825,-0.0087719406999286,0.0017698844977185,0.0123893940343267,-0.0035398365122027,Financial Services,9.0
2023-02-22,27.10897827148437,27.40047377744873,27.01181310282959,27.40047377744873,14410318.0,29.32433605194092,30.75071460723877,-0.6107896879332388,-0.012389368232414,0.0107527293373124,0.0107527293373124,-0.0035842431124375,Financial Services,9.0
2023-02-23,26.96323013305664,27.594800918672163,26.866064969130093,27.01181178838424,17475738.0,29.12028980255127,30.630230293273925,-0.6132619054920431,-0.0053763788870289,0.0018017743084881,0.0234234096767664,-0.0036036173502603,Financial Services,9.0
2023-02-24,27.060396194458008,27.44905500978295,27.01181268424775,27.157561361607097,10402222.0,28.95268049240112,30.53209384918213,-0.611613749668527,0.0036036506353978,0.003590677921005,0.0143626431975352,-0.0017953732037451,Financial Services,9.0
2023-02-27,26.3316593170166,27.35188890388815,26.234494153202323,27.303307248616687,14416765.0,28.753492546081542,30.43492908477783,-0.6239747727566679,-0.0269300150746001,0.0369003684842665,0.0387453587557329,-0.0036900509248001,Financial Services,9.0
2023-02-28,26.185914993286133,26.720320665283182,26.04016630704009,26.47740865923516,16207572.0,28.457140064239503,30.320274696350097,-0.626446925609592,-0.0055349464299153,0.0111316967928658,0.0204081343781217,-0.0055659191700351,Financial Services,9.0
2023-03-01,26.52598762512207,27.400472240698395,26.13732882557223,26.185912333810546,27761685.0,28.253093910217284,30.15800941467285,-0.6206785258155156,0.0129868531202033,-0.0128204572857995,0.0329670897813478,-0.0146520010882367,Financial Services,9.0
2023-03-02,27.691967010498047,28.66361497577868,26.5745722210796,26.67173738826195,74972504.0,28.10491762161255,30.08416423797608,-0.6009008824039022,0.0439561158609494,-0.0368420784933525,0.0350877192982457,-0.0403508638080797,Financial Services,9.0
2023-03-03,27.400470733642575,28.17778828998895,27.011810102198154,27.983457974266734,31886865.0,27.96159954071045,30.024893646240237,-0.6058453175215105,-0.0105263839417749,0.0212765410598716,0.0283687665041452,-0.014184450888547,Financial Services,9.0
2023-03-06,27.400470733642575,28.372118605711165,27.303305575781472,27.643382701659725,24034894.0,27.86443462371826,30.031695137023927,-0.6058453175215105,0.0,0.0088652479871047,0.0354609919484187,-0.0035461127221367,Financial Services,9.0
2023-03-08,27.25472640991211,27.49763841660748,27.108979576549192,27.40047509654656,16951705.0,27.77455711364746,29.986999320983887,-0.6083174703744347,-0.0053190445210681,0.0053476481268748,0.0089126562138972,-0.0053475801287042,Financial Services,9.0
2023-03-09,27.060396194458008,27.934878992256984,26.963231027308915,27.303308185695023,29457034.0,27.65310106277466,29.904409294128417,-0.611613749668527,-0.0071301473561454,0.0089766605592702,0.0323159643160757,-0.0035906779210052,Financial Services,9.0
2023-03-10,27.206144332885746,27.4004746765721,26.76890198622719,26.91465067062771,18602384.0,27.551078128814694,29.81696102142334,-0.6091415321097228,0.0053860312088698,-0.0107142584664481,0.0071428843906946,-0.0160714558192662,Financial Services,9.0
2023-03-13,26.62315368652344,27.400473165119205,26.477406863434044,27.35188965524181,16451332.0,27.41990566253662,29.713966369628903,-0.6190303699919995,-0.0214286390320148,0.0273722631548061,0.0291971224652187,-0.0054744387087082,Financial Services,9.0
2023-03-14,26.3316593170166,26.86606493808811,26.08874733411658,26.81748328281665,17256430.0,27.281445598602296,29.608056716918945,-0.6239747727566679,-0.0109489045865512,0.0184501842421334,0.0202951745135997,-0.0092250921210667,Financial Services,9.0
2023-03-15,26.2344970703125,26.817486264751533,26.088750235020637,26.62315591551467,10378460.0,27.176993656158448,29.49340229034424,-0.625622863874304,-0.0036899401414217,0.0148148006863064,0.0222222363507305,-0.005555541427047,Financial Services,9.0
2023-03-16,26.283079147338867,26.47740949965414,25.65150828222162,26.234497485895844,16145407.0,27.043392181396484,29.361258239746093,-0.624798802139016,0.0018518394652719,-0.0018484006828378,0.007393743755284,-0.0240295614367235,Financial Services,9.0
2023-03-17,26.2344970703125,26.7203210901331,26.088750235020637,26.4774090802228,14474482.0,26.948656463623045,29.23980224609375,-0.625622863874304,-0.0018484164946589,0.0092592592592593,0.0185185185185186,-0.005555541427047,Financial Services,9.0
2023-03-20,25.943002700805664,26.185914704171743,25.7486723568042,26.185914704171743,12817483.0,26.849062633514404,29.12223289489746,-0.6305672666389723,-0.0111111094954702,0.0093632956125981,0.0093632956125981,-0.007490665064589,Financial Services,9.0
2023-03-21,26.0401668548584,26.18591554417062,25.99158519393537,26.137332029976022,8231139.0,26.766472625732423,29.007578506469727,-0.6289191431683963,0.003745293294431,0.0037313576237509,0.00559707202049,-0.0018656432270118,Financial Services,9.0
2023-03-22,26.185914993286133,26.47740865923516,26.088749820212616,26.185914993286133,9524521.0,26.703315639495848,28.895839080810543,-0.626446925609592,0.0055970508653074,0.0,0.0111316967928658,-0.0037105891888226,Financial Services,9.0
2023-03-23,26.0401668548584,26.283078866016677,25.943003533012345,26.137332029976022,9750086.0,26.64987506866455,28.79187274932861,-0.6289191431683963,-0.0055658982496927,0.0037313576237509,0.0093283584745138,-0.0037312864540238,Financial Services,9.0
2023-03-24,25.797252655029297,26.185913322525337,25.700089341426697,26.137329812452627,9405435.0,26.591576194763185,28.683048133850097,-0.6330395165507166,-0.0093284425243143,0.013182688946415,0.0150659712758316,-0.0037664209790827,Financial Services,9.0
2023-03-27,25.16568374633789,26.137331781742997,25.019936911681437,25.845838112430084,14682995.0,26.49684057235718,28.54993240356445,-0.6437523514624013,-0.0244820220640153,0.0270270568822184,0.0386100391787089,-0.0057914911482452,Financial Services,9.0
2023-03-28,24.77702140808105,25.262845357259117,24.679856247591182,25.262845357259117,10179329.0,26.4191086769104,28.385723915100098,-0.6503449424035258,-0.015444139812549,0.0196078431372548,0.0196078431372548,-0.0039215835870481,Financial Services,9.0
2023-03-29,25.60292625427246,25.748673089786752,24.77702504866272,24.77702504866272,15458843.0,26.389959239959715,28.253579788208008,-0.6363357311389287,0.033333500124516,-0.0322580785261574,0.005692585061052,-0.0322580785261574,Financial Services,9.0
2023-03-31,25.845836639404297,26.525989113461165,25.700089813054355,25.748671470747187,17209537.0,26.355951690673827,28.135038795471196,-0.6322154224624885,0.0094876024216685,-0.0037594127832941,0.0263157460733893,-0.0056390833225239,Financial Services,9.0
2023-04-03,27.011812210083008,27.20614254096992,25.943000950019155,26.088747771548643,27498143.0,26.321943950653075,28.033015747070312,-0.612437843756755,0.0451127037188293,-0.0341726216425346,0.0071942722456204,-0.0395682915219174,Financial Services,9.0
2023-04-05,26.62315368652344,27.35188965524181,26.477406863434044,27.206142832152413,16069321.0,26.28307809829712,27.92127616882324,-0.6190303699919995,-0.0143884653327513,0.0218978244460978,0.0273722631548061,-0.0054744387087082,Financial Services,9.0
2023-04-06,26.67173767089844,26.914649664792694,26.428825677004177,26.574572502686447,12059313.0,26.246641445159916,27.81148002624512,-0.6182062759037714,0.0018248771331547,-0.0036430010451852,0.0091074678707305,-0.0091074678707305,Financial Services,9.0
2023-04-10,26.76889991760254,27.157560574940664,26.623153097736424,26.817483426405488,13598478.0,26.222350120544437,27.70848533630371,-0.6165581847861353,0.003642891509469,0.0018149236222815,0.0145191120492236,-0.0054446324023302,Financial Services,9.0
2023-04-11,26.81748580932617,27.108979474959646,26.76890229620624,26.81748580932617,10351890.0,26.21020460128784,27.61132064819336,-0.6157340583449672,0.0018150126405338,0.0,0.0108695374244256,-0.00181163564196,Financial Services,9.0
2023-04-12,26.57457160949707,26.963230416010514,26.477406444550866,26.86606525106431,10628633.0,26.178625965118407,27.521928977966308,-0.6198544317272876,-0.0090580527032338,0.0109688933409961,0.0146252143675025,-0.0036563210265063,Financial Services,9.0
2023-04-13,26.720319747924805,27.20614374334162,26.57457291995405,26.62315457818715,12152354.0,26.18348426818848,27.448083724975582,-0.6173822141684834,0.0054844962533901,-0.0036363775079899,0.0181818181818183,-0.0054545315829189,Financial Services,9.0
2023-04-17,26.76889991760254,26.86606508193707,26.477406277870312,26.72031826207096,10152996.0,26.205346298217773,27.377153358459477,-0.6165581847861353,0.0018180983661884,-0.0018148543900242,0.0036297780123057,-0.0108892648046604,Financial Services,9.0
2023-04-18,27.449054718017575,27.83771352921133,26.72031875205251,26.76890040847496,29141937.0,26.266074180603027,27.283875160217285,-0.6050212234332825,0.0254083956572226,-0.0247787880686531,0.014159278532045,-0.0265486725663717,Financial Services,9.0
2023-04-19,27.060396194458008,27.740548657958804,26.963231027308915,27.44905500978295,12802470.0,26.304940032958985,27.21294486999512,-0.611613749668527,-0.0141592680532074,0.0143626431975352,0.0251346084740655,-0.0035906779210052,Financial Services,9.0
2023-04-20,27.400470733642575,27.54621754379862,27.011810102198154,27.15755876562543,21180929.0,26.363238716125487,27.147844429016114,-0.6058453175215105,0.0125672416893222,-0.0088652479871047,0.0053191352649679,-0.014184450888547,Financial Services,9.0
2023-04-21,27.25472640991211,27.740550423302853,27.108979576549192,27.49763841660748,15543321.0,26.42882490158081,27.087602310180664,-0.6083174703744347,-0.0053190445210681,0.0089126562138972,0.0178253124277945,-0.0053475801287042,Financial Services,9.0
2023-04-24,28.712196350097656,29.149438671478396,27.15756110356926,27.30330792627237,114914226.0,26.56242637634277,27.07497085571289,-0.5835954889040329,0.0534758602330158,-0.0490693364814806,0.0152284526077104,-0.0541454658352218,Financial Services,9.0
2023-04-25,29.9267578125,30.31541849711471,28.51786931722191,29.003693319718803,165437101.0,26.749468517303463,27.092460479736328,-0.5629937837571313,0.0423012383863909,-0.0308441194520459,0.0129870628502353,-0.0470778860879349,Financial Services,9.0
2023-04-26,29.39235115051269,30.70407628325598,29.19802081482057,30.169668786738345,124814428.0,26.91707773208618,27.0905171585083,-0.57205852755118,-0.017857151961984,0.0264462557705966,0.0446281117841231,-0.0066115954690727,Financial Services,9.0
2023-04-27,30.55832862854004,31.57855823004844,29.052273200990285,29.392350352583545,235048732.0,27.15513153076172,27.1167516708374,-0.5522809164925065,0.0396694184843054,-0.0381558261948765,0.0333863024352565,-0.0492846138889667,Financial Services,9.0
2023-04-28,30.849824905395508,31.432812239888115,30.60691289826641,30.801243245278304,94569856.0,27.4393385887146,27.148816108703613,-0.5473364813748981,0.0095390124374546,-0.0015747791200172,0.0188975897360974,-0.0078740157480313,Financial Services,9.0
2023-05-02,32.598785400390625,32.98744603223801,31.28706225435505,31.38422555904565,204453588.0,27.83042678833008,27.218774604797364,-0.517670161845708,0.0566927203106825,-0.0372578249903268,0.011922549477648,-0.0402384055088095,Financial Services,9.0
2023-05-03,34.44491958618164,35.02790685693337,32.59878705123005,32.74453572218931,343151755.0,28.272526454925536,27.341202278137207,-0.4863555570812416,0.0566319929750785,-0.0493653021815871,0.0169252034191309,-0.0535966568402793,Financial Services,9.0
2023-05-04,33.23036193847656,36.33963624209326,33.036031599523724,35.02790923406877,275121738.0,28.64175271987915,27.42670734405517,-0.5069571975222631,-0.0352608646586106,0.0540935214283921,0.0935672716828448,-0.0058479753940876,Financial Services,9.0
2023-05-05,33.8619270324707,34.3477509709942,33.13319112468546,33.473270105577406,207483533.0,28.984258460998536,27.541361656188965,-0.4962444273164584,0.0190056640118285,-0.0114776966627034,0.014347202923733,-0.0215208043855994,Financial Services,9.0
2023-05-08,33.8619270324707,35.0279052262356,33.71618207483915,34.2505876659065,158914127.0,29.3461971282959,27.659902610778808,-0.4962444273164584,0.0,0.011477806123175,0.0344333089090536,-0.0043040952008369,Financial Services,9.0
2023-05-09,31.96721839904785,34.542083191187324,31.772888071621196,34.25058955331868,126905423.0,29.61097116470337,27.745407638549803,-0.5283829644044528,-0.055953951811602,0.0714285217364687,0.0805470391573439,-0.0060790502633299,Financial Services,9.0
2023-05-10,31.91863441467285,32.550207079428155,30.99556995274148,31.96721977853316,94417242.0,29.86845788955689,27.83479923248291,-0.5292070584926808,-0.0015198064394757,0.0015221629857062,0.0197869575668616,-0.0289192967950735,Financial Services,9.0
2023-05-11,32.74454116821289,33.37611019881178,32.25871712627069,32.453047484356226,137743556.0,30.16481065750122,27.94751049041748,-0.5151978148751437,0.0258753787148354,-0.0089020543106475,0.0192877654737759,-0.0148367949163331,Financial Services,9.0
2023-05-12,32.40446090698242,32.98745195950681,32.1129672339918,32.793121608665345,54099932.0,30.45630512237549,28.056335105896,-0.5209663440809802,-0.0103858612488546,0.0119940493007608,0.0179910739511413,-0.0089954797837049,Financial Services,9.0
2023-05-15,32.50162887573242,32.98745291361619,32.11296816280811,32.647373863171595,48801180.0,30.74537057876587,28.165159759521483,-0.519318155904524,0.002998598527188,0.0044842364053943,0.014947682768186,-0.0119581918312564,Financial Services,9.0
2023-05-16,32.598785400390625,32.98744603223801,32.45304044335472,32.695952411623715,50104989.0,31.036864852905275,28.290502281188964,-0.517670161845708,0.0029892817073776,0.0029806942203411,0.011922549477648,-0.0044708707777242,Financial Services,9.0
2023-05-17,33.03602981567383,33.66760245653174,32.64736915875469,32.695954520776624,87773958.0,31.31621360778809,28.42750457763672,-0.5102535091692953,0.0134129051101997,-0.0102940727682675,0.0191176919376148,-0.0117647507611443,Financial Services,9.0
2023-05-18,32.93886947631836,33.66760549387812,32.74453913032714,33.424693488024865,43139793.0,31.610137271881104,28.555762214660646,-0.5119015679339914,-0.0029410416414314,0.0147492618729914,0.0221238928094873,-0.0058997272547842,Financial Services,9.0
2023-05-19,32.55020523071289,33.27894116871393,32.112962926603736,33.133192498496655,38623945.0,31.86762399673462,28.65292697906494,-0.5184941912280561,-0.0117995623949662,0.0179104022125697,0.0223880597014927,-0.0134328585952077,Financial Services,9.0
2023-05-22,32.40446090698242,32.744539947590766,32.21013426268411,32.59879125782388,39038713.0,32.125110721588136,28.753006782531735,-0.5209663440809802,-0.0044775239571439,0.0059970246503804,0.0104948217340985,-0.0059969102666491,Financial Services,9.0
2023-05-23,32.40446090698242,32.793121608665345,32.307297584833265,32.45304627460015,26334035.0,32.309723949432374,28.853086585998536,-0.5209663440809802,0.0,0.0014993419503934,0.0119940493007608,-0.0029984551333245,Financial Services,9.0
2023-05-24,32.890281677246094,33.32752399675076,32.210131076397474,32.307294388935055,49417869.0,32.45790014266968,28.965797691345216,-0.5127257267280996,0.0149924040291313,-0.0177252142147008,0.0132939670081073,-0.0206793790190965,Financial Services,9.0
2023-05-25,31.09273338317871,33.18177788997809,30.752656241145928,32.93886591042201,78918846.0,32.54291925430298,29.04644443511963,-0.5432162050513979,-0.0546528701610649,0.0593750476837158,0.0671875476837158,-0.0109375119209289,Financial Services,9.0
2023-05-26,30.99557113647461,31.335648310498662,30.315418641698,31.09273630809169,52280306.0,32.56478137969971,29.122232971191405,-0.544864296169034,-0.0031249181442718,0.0031348082340301,0.0109717989233584,-0.0219435380552232,Financial Services,9.0
2023-05-29,31.529977798461918,31.675722772026862,31.09273546468125,31.335647460499075,38342982.0,32.598789024353025,29.220369453430177,-0.5357995523749853,0.0172413877980919,-0.0061633515635497,0.0046224255055473,-0.0138675116289485,Financial Services,9.0
2023-05-30,31.09273338317871,31.335645362734795,30.898403058225316,30.99556822070201,30754089.0,32.52348642349243,29.315590934753416,-0.5432162050513979,-0.0138675776455679,-0.0031250119209289,0.0078125,-0.0062500238418579,Financial Services,9.0
2023-05-31,31.28706741333008,31.3842307340421,30.8984067173958,31.09273706536294,25341934.0,32.36559381484985,29.41664234161377,-0.5399198610514255,0.0062501430078998,-0.0062112036708286,0.003105542600986,-0.0124224073416572,Financial Services,9.0
2023-06-01,31.23848342895508,31.529977075948267,31.092734752187077,31.33564674243853,20794791.0,32.26599988937378,29.515750427246093,-0.5407439551396537,-0.0015528455809923,0.003110372297824,0.0093312355465695,-0.0046656770998335,Financial Services,9.0
2023-06-02,31.09273338317871,31.481394033085508,30.99556822070201,31.38422701733748,18155919.0,32.12754020690918,29.61291515350342,-0.5432162050513979,-0.0046657209242517,0.009374976158142,0.0125000476837158,-0.0031250119209289,Financial Services,9.0
2023-06-05,30.89840316772461,31.238482164233908,30.84982151294976,31.141315148141533,23679377.0,31.97936401367188,29.712023162841795,-0.5465124843454902,-0.0062500203201573,0.0078616354087404,0.0110063615476585,-0.0015723030899409,Financial Services,9.0
2023-06-06,31.384225845336918,31.57855616303332,30.89840190436717,30.9469854104269,31526798.0,31.950214385986328,29.81890434265137,-0.5382718346396695,0.0157232292871295,-0.013931853443343,0.0061919742310698,-0.0154798765266318,Financial Services,9.0
2023-06-07,32.890281677246094,33.13319366513282,31.38422809365693,31.52997676900608,99888253.0,31.99879674911499,29.95299167633057,-0.5127257267280996,0.0479876686884392,-0.0413588707323565,0.0073855247051526,-0.0457902306331136,Financial Services,9.0
2023-06-08,32.45304489135742,33.23036255504859,32.161547524248114,33.18178089604471,46914299.0,31.984221935272217,30.081249237060547,-0.520142249992752,-0.0132937987633945,0.0224550887944987,0.0239520718716343,-0.0089821268877896,Financial Services,9.0
2023-06-09,32.21013259887695,32.64737123250584,32.01580225807358,32.598789573940735,24830925.0,31.974505519866945,30.2095068359375,-0.5242625910221324,-0.0074850385624419,0.0120662954078409,0.0135745679495939,-0.00603320524083,Financial Services,9.0
2023-06-12,32.11296463012695,32.355876622346585,31.96721965872088,32.30729496521123,18481171.0,31.95507230758667,30.34845245361328,-0.5259107791985885,-0.0030166894983036,0.006051460440434,0.0075642966950408,-0.0045385087638198,Financial Services,9.0
2023-06-13,32.06438446044922,32.30729646393747,31.87005411635001,32.11296611983826,16812036.0,31.9283522605896,30.494199714660645,-0.5267348085809366,-0.0015127899350706,0.0015151283957741,0.0075757575757575,-0.0060606291799835,Financial Services,9.0
2023-06-14,32.11296463012695,32.550206957430866,32.064382972991595,32.30729496521123,19489115.0,31.88219900131225,30.62440048217773,-0.5259107791985885,0.0015150819357738,0.006051460440434,0.0136157571354751,-0.0015128362546066,Financial Services,9.0
2023-06-15,31.91863441467285,32.258713428980656,31.82147110003797,32.112964750485474,14736948.0,31.83118724822998,30.745856437683106,-0.5292070584926808,-0.006051456715142,0.0060883035686292,0.0106545602762839,-0.0030440937219485,Financial Services,9.0
2023-06-16,32.01580047607422,32.307294117783265,31.87005180194832,32.06438213193527,18034381.0,31.804467010498048,30.84593620300293,-0.5275589026691647,0.0030441797772119,0.0015174274932576,0.0091046807318431,-0.0045523982520698,Financial Services,9.0
2023-06-19,32.06438446044922,32.45304514864763,31.967221141671125,32.16154777922731,23821237.0,31.787463188171387,30.954760818481446,-0.5267348085809366,0.0015175002234071,0.0030302567915483,0.012121258359967,-0.0030302567915483,Financial Services,9.0
2023-06-20,32.16154479980469,32.25871181612432,31.72430619926572,31.918632818819628,17410144.0,31.7753173828125,31.06455696105957,-0.5250867498162405,0.0030301638715477,-0.0075528704388146,0.0030212173241199,-0.013595074591741,Financial Services,9.0
2023-06-21,32.11296463012695,32.59878861456622,31.96721965872088,32.355876622346585,23054775.0,31.73645153045654,31.171438255310058,-0.5259107791985885,-0.0015105048585237,0.0075642966950408,0.0151285933900815,-0.0045385087638198,Financial Services,9.0
2023-06-22,31.87005043029785,32.210129419774084,31.7243054689874,32.11296240569119,14109469.0,31.7753173828125,31.27248954772949,-0.5300311525809089,-0.0075643654401565,0.0076219513968014,0.010670801736571,-0.0045731010570317,Financial Services,9.0
2023-06-23,31.33564567565918,31.91863294979855,31.238482365483517,31.87005129471072,24307838.0,31.792321109771727,31.36771102905273,-0.5390958640220176,-0.0167682431443732,0.0170542399088542,0.0186046038487159,-0.0031007278797239,Financial Services,9.0
2023-06-26,31.432811737060547,31.87005408420702,31.044154755797145,31.3842300777205,11033301.0,31.78746280670166,31.461960868835448,-0.5374477081985014,0.00310081567832,-0.001545571543088,0.0139103797268935,-0.0123646902642553,Financial Services,9.0
2023-06-27,31.77288627624512,32.06437989764246,31.189895326907937,31.432807295829477,23652368.0,31.82147045135498,31.562040596008305,-0.531679276051485,0.0108190938192019,-0.0107034336590913,0.0091742883810741,-0.0183486934195541,Financial Services,9.0
2023-06-28,31.724308013916016,31.918634644585527,31.578559334370997,31.724308013916016,9648453.0,31.84333248138428,31.64754566192627,-0.5325032730808931,-0.0015289219212489,0.0,0.0061254805174715,-0.0045942272241553,Financial Services,9.0
2023-06-30,31.77288627624512,32.161543202594075,31.52997430732358,31.821467928720924,14373970.0,31.87005262374878,31.741795463562013,-0.531679276051485,0.0015312631029743,0.0015290286206113,0.0122323456222968,-0.0076452597604627,Financial Services,9.0
2023-07-03,31.82147026062012,32.06438224734241,31.77288860458421,31.918633572691927,16288496.0,31.90648946762085,31.83021545410156,-0.530855181963257,0.0015291020133516,0.0030533885227814,0.0076335877862594,-0.0015266942613907,Financial Services,9.0
2023-07-04,32.16154479980469,32.35587512590127,31.675720837834568,31.87005116393115,29446900.0,31.96964654922485,31.928351821899412,-0.5250867498162405,0.0106869524380657,-0.0090634214770463,0.0060423194005831,-0.0151057408776293,Financial Services,9.0
2023-07-05,32.50162887573242,33.18178327007834,32.210135194310816,32.25871685679054,41585187.0,32.02551670074463,32.00414047241211,-0.519318155904524,0.0105742456727327,-0.0074738413840929,0.0209267786838143,-0.0089685868525577,Financial Services,9.0
2023-07-06,32.40446090698242,32.69595828651619,32.307297584833265,32.550209596749305,18663493.0,32.00122566223145,32.053694534301755,-0.5209663440809802,-0.0029896338156316,0.0044977970837181,0.0089955941674362,-0.0029984551333245,Financial Services,9.0
2023-07-07,32.16154479980469,32.550205451997854,31.967218180250786,32.35587512590127,14912804.0,31.986650657653808,32.1090784072876,-0.5250867498162405,-0.0074963785966083,0.0060423194005831,0.0120846388011661,-0.0060422041529263,Financial Services,9.0
2023-07-10,32.01580047607422,32.307294117783265,31.87005180194832,32.307294117783265,13203680.0,31.976934051513677,32.13822784423828,-0.5275589026691647,-0.0045316331860823,0.0091046807318431,0.0091046807318431,-0.0045523982520698,Financial Services,9.0
2023-07-11,31.96721839904785,32.16154501993181,31.87005138206317,32.015800054268844,13406298.0,31.96964673995972,32.16057571411133,-0.5283829644044528,-0.0015174406481784,0.0015197335787726,0.0060789343150902,-0.0030395831057848,Financial Services,9.0
2023-07-12,32.01580047607422,32.210130806061166,31.82147014608727,31.87005180194832,18276560.0,31.967217540740968,32.148916015625,-0.5275589026691647,0.0015197467737078,-0.0045523982520698,0.0060698257453275,-0.0060698257453275,Financial Services,9.0
2023-07-13,31.62714195251465,32.1615476161708,31.481396975086422,32.11296595702806,12769558.0,31.94292640686035,32.09256046295166,-0.5341514289044091,-0.0121395847606565,0.0153609834629646,0.0168970583702603,-0.0046082247218874,Financial Services,9.0
2023-07-14,31.62714195251465,31.870053954771357,31.529978634229167,31.578560293371908,10988416.0,31.92835178375244,32.06049606323242,-0.5341514289044091,0.0,-0.0015360749072957,0.0076804917314823,-0.0030721498145916,Financial Services,9.0
2023-07-17,31.57855796813965,31.870051608075467,31.432809294900373,31.62713962370516,17532573.0,31.906489658355717,32.0148286819458,-0.5349755229926373,-0.001536148427447,0.0015384380634013,0.009230745755709,-0.0046154315655048,Financial Services,9.0
2023-07-18,31.67572021484375,32.258711181667366,31.5299752530448,31.67572021484375,24480880.0,31.88705644607544,31.971104545593263,-0.5333274318750012,0.0030768424195345,0.0,0.0184049790460776,-0.0046011570000751,Financial Services,9.0
2023-07-19,31.91863441467285,32.0158014358506,31.627140764225352,31.772889442720533,14117155.0,31.87491092681885,31.97013286590576,-0.5292070584926808,0.0076687822149429,-0.0045661405829229,0.0030442098466805,-0.0091323972905776,Financial Services,9.0
2023-07-20,32.30729675292969,32.69595744460471,31.87005440143105,31.967221427621336,42035133.0,31.884627532958984,31.977906112670897,-0.5226144675515563,0.0121766593522613,-0.0105262698983786,0.0120301210790647,-0.0135338575320136,Financial Services,9.0
2023-07-21,33.95909881591797,34.20201081931289,32.258714792153555,32.35587811089431,172775659.0,31.98907995223999,32.002197265625,-0.4945961744341222,0.0511278326880905,-0.0472103430575185,0.0071530756664561,-0.0500715296651916,Financial Services,9.0
2023-07-24,34.10484313964844,35.07649113458478,33.716186165599666,34.49350382024015,89931586.0,32.127539825439456,32.03620491027832,-0.492124021581198,0.0042917606418387,0.0113960553637579,0.0284900297285564,-0.0113959466829196,Financial Services,9.0
2023-07-25,33.47327423095703,34.202010228554606,33.32752554882033,34.15342857002336,33446144.0,32.22956295013428,32.05563781738281,-0.5028368564928828,-0.018518452235811,0.0203193250344568,0.0217706816659011,-0.0043541806257454,Financial Services,9.0
2023-07-26,34.25059509277344,35.22224318051169,33.61902235312625,33.6676077227478,85247455.0,32.35344839096069,32.08867401123047,-0.4896517393165138,0.0232221340659145,-0.0170212333083998,0.0283687943262411,-0.0184397595994016,Financial Services,9.0
2023-07-27,33.8619270324707,34.3477509709942,33.5704334106651,34.3477509709942,37679849.0,32.460329341888425,32.105191955566404,-0.4962444273164584,-0.0113477753963095,0.014347202923733,0.014347202923733,-0.0086082998621455,Financial Services,9.0
2023-07-28,34.0562629699707,34.44492366755262,33.764769300055825,34.10484463053267,30923854.0,32.57449817657471,32.127539825439456,-0.4929480509635461,0.0057390690527933,0.0014265117874148,0.0114123119710645,-0.0085591795603617,Financial Services,9.0
2023-07-31,37.1169548034668,37.457030125084025,34.15342910787533,34.49350442949256,216012818.0,32.83927240371704,32.218874816894534,-0.4410318057580582,0.0898716290802333,-0.0706806468328377,0.0091622635374566,-0.0798429103702943,Financial Services,9.0
2023-08-01,39.35174179077149,40.517720066621415,37.69993954219598,37.89426987259476,381693749.0,33.19878225326538,32.357820434570314,-0.4031247718171674,0.0602093301871831,-0.037037037037037,0.0296296484676408,-0.0419753274799865,Financial Services,9.0
