Date_Ticker,Close_BANKBARODA.NS,High_BANKBARODA.NS,Low_BANKBARODA.NS,Open_BANKBARODA.NS,Volume_BANKBARODA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-22,73.09028625488281,73.50297088041467,72.03566409297738,72.54004708417767,20402969.0,72.10443878173828,73.03984802246094,-0.8217133105254165,0.0133502886328763,-0.0075282120087247,0.0056462308013505,-0.0144290331307188,Financial Services,9.0
2021-09-23,73.04443359375,74.37417877602228,72.86101588113534,73.5488165609321,20391244.0,72.3130714416504,72.9729020690918,-0.8223204574298811,-0.0006273427493896,0.0069051526908581,0.0182046066599392,-0.0025110429856266,Financial Services,9.0
2021-09-24,71.39371490478516,73.54882247545329,71.25615335842956,73.41126792576858,23102595.0,72.48502159118652,72.8472639465332,-0.8441780490589426,-0.0225988293392158,0.0282595327008008,0.0301862366111962,-0.0019268019116116,Financial Services,9.0
2021-09-27,71.53126525878906,72.9985718647636,71.34785455679342,71.66882678362069,25777269.0,72.64321556091309,72.7326303100586,-0.8423567093683284,0.0019266451421858,0.0019230964856269,0.0205128009502706,-0.0025640634390023,Financial Services,9.0
2021-09-28,72.86101531982422,73.09028221132357,71.71468086232748,71.89809857352913,22838831.0,72.75784912109376,72.6546794128418,-0.8247491460705186,0.0185897740830436,-0.0132158019218968,0.0031466332234457,-0.0157331661172286,Financial Services,9.0
2021-09-29,74.92442321777344,75.19954630781181,71.66883730123043,72.40248721354804,53912004.0,72.95731124877929,72.6546794128418,-0.7974270302557176,0.028319779636502,-0.0336597319794534,0.0036720081146131,-0.0434515979800126,Financial Services,9.0
2021-09-30,74.97027587890625,76.75855489019362,74.51174208148174,74.87857051875545,37128256.0,73.11321296691895,72.68402557373047,-0.796819883351253,0.0006119855070427,-0.0012232229250286,0.0238531736788036,-0.0061162079510703,Financial Services,9.0
2021-10-01,75.61221313476562,76.5751368155452,73.36540054183972,74.69514562799263,39414564.0,73.29891853332519,72.74913711547852,-0.7883198266887496,0.0085625569378489,-0.012128563214232,0.0127350283883813,-0.029714942861431,Financial Services,9.0
2021-10-04,77.35464477539062,77.6756170116364,75.88733812635996,76.07074883373755,37506487.0,73.53506355285644,72.82525360107422,-0.7652478402279796,0.0230443147791404,-0.0165975287635413,0.0041493595785717,-0.0189685655372238,Financial Services,9.0
2021-10-05,76.43758392333984,77.85904151805062,75.79563939476307,76.98782309021573,27059658.0,73.73911094665527,72.88944839477539,-0.7773908793400497,-0.0118552784349742,0.0071985421128397,0.0185963176980628,-0.0083982838759082,Financial Services,9.0
2021-10-06,75.47466278076172,78.68439923200508,75.1995397148442,76.7585517639229,37820587.0,73.9316951751709,72.93621871948243,-0.7901411663793637,-0.0125974827192844,0.0170108608088863,0.0425273374266934,-0.0036452374317549,Financial Services,9.0
2021-10-07,77.03367614746094,77.81318218533332,76.20831393226122,76.48343700288457,25229829.0,74.14491348266601,73.00958404541015,-0.7694978685592313,0.0206561156984275,-0.007142838977632,0.0101190294538224,-0.0107143038795107,Financial Services,9.0
2021-10-08,80.79365539550781,81.52731228538916,76.43758422893006,77.7214802878871,81657382.0,74.55530128479003,73.19391464233398,-0.7197110142109042,0.0488095523423985,-0.0380249549618907,0.0090806250353432,-0.0539160054741123,Financial Services,9.0
2021-10-11,80.24341583251953,82.71949557954046,79.87658738937961,82.26096177478321,73810234.0,74.97944488525391,73.32047012329102,-0.726996878087258,-0.0068104303524169,0.0251428222656251,0.0308571079799107,-0.0045714460100446,Financial Services,9.0
2021-10-12,80.79365539550781,81.38975074395258,79.14293788828073,80.19756004706305,50251340.0,75.41275939941406,73.46353256225586,-0.7197110142109042,0.006857130361159,-0.0073779970163091,0.007377997016309,-0.020431276430635,Financial Services,9.0
2021-10-13,80.56438446044922,81.75657509767987,80.2892683880139,81.57315738605269,37149033.0,75.71309890747071,73.59375610351563,-0.7227468497560063,-0.0028377343980322,0.0125213260469791,0.0147979860482385,-0.0034148597333402,Financial Services,9.0
2021-10-14,81.3897476196289,81.93998676758247,80.79365229406656,80.93121383022255,35030330.0,75.84378128051758,73.70563842773437,-0.7118180034300858,0.0102447646650223,-0.0056338028169014,0.0067605461872799,-0.0073239608549736,Financial Services,9.0
2021-10-18,85.33314514160156,85.74582277339346,81.84828537460284,82.9946199036589,109088221.0,76.33670539855957,73.88079849243164,-0.6596024604411213,0.0484507894090289,-0.0274046530695911,0.0048360766629085,-0.0408382904581327,Financial Services,9.0
2021-10-19,81.93997955322266,87.02970696617919,81.2063297527685,86.66287856761723,80356848.0,76.84567718505859,74.00735382080079,-0.7045322405765115,-0.0397637469326637,0.057638518341671,0.0621153122164326,-0.0089535023617821,Financial Services,9.0
2021-10-20,84.55362701416016,85.37898922511619,79.6931730992774,81.71071895124076,76835176.0,77.46699028015136,74.16875747680665,-0.6699242608853566,0.0318970968163331,-0.0336225442161493,0.0097614051590928,-0.0574836832732057,Financial Services,9.0
2021-10-21,87.53409576416016,87.94678036397762,83.81997634582437,85.60825528835602,130557379.0,78.18918075561524,74.43103866577148,-0.6304591059584854,0.0352494488438782,-0.0220010323862013,0.0047145583239855,-0.0424305453310741,Financial Services,9.0
2021-10-22,86.70874786376953,89.322389229486,86.02094713612462,88.22190386725167,82861993.0,78.87239646911621,74.73275405883788,-0.641387750238847,-0.0094288733228515,0.0174510189659236,0.0301427644858029,-0.0079323106905606,Financial Services,9.0
2021-10-25,88.49702453613281,91.89017190102614,86.29606086854254,87.57995692435942,142700372.0,79.7275619506836,75.02346450805663,-0.6177087178963919,0.0206239475995304,-0.010362694300518,0.0383419372874838,-0.0248704821334601,Financial Services,9.0
2021-10-26,91.61505889892578,94.82479564816072,88.49702751462053,88.86385597101012,148211296.0,80.73175163269043,75.36002838134766,-0.5764220212333476,0.0352332112761587,-0.0300300295713493,0.0350350344999077,-0.0340340487882588,Financial Services,9.0
2021-10-27,94.09112548828124,95.14575452816842,90.6979784869085,92.53211351395753,70719485.0,81.79325714111329,75.75711853027343,-0.5436357853239246,0.0270268514708612,-0.0165691712819174,0.0112085920368603,-0.0360623489597364,Financial Services,9.0
2021-10-28,89.689208984375,93.03649993691448,89.32238056587653,91.89016550202555,62486211.0,82.53149642944337,76.0927653503418,-0.6019226963347551,-0.0467835460683749,0.0245398141267363,0.037320999821981,-0.0040899950245115,Financial Services,9.0
2021-10-29,89.41409301757812,92.76139123244212,85.28728872445913,88.8638538444964,76217130.0,83.25368728637696,76.44950469970703,-0.6055655777615424,-0.0030674366505429,-0.006153830503806,0.0374359130859374,-0.0461538461538462,Financial Services,9.0
2021-11-01,90.8355484008789,91.15652066091656,89.1848239254416,90.23945306271152,30772894.0,84.01485404968261,76.82183410644531,-0.5867437206548036,0.0158974422859865,-0.0065623574543379,0.003533553390586,-0.018172670331138,Financial Services,9.0
2021-11-02,93.8160171508789,94.27455094536674,90.60628058946408,90.74383513047408,61862153.0,84.83792266845703,77.33814315795898,-0.5472785657279324,0.0328116998517637,-0.0327468817554258,0.004887585386943,-0.0342130977086012,Financial Services,9.0
2021-11-03,92.53211212158205,95.69599219696522,91.8901606737727,94.1828294230851,69238647.0,85.64264907836915,77.84619857788086,-0.5642790831440571,-0.0136853499891393,0.0178393993572103,0.0341922388113871,-0.0069376072056568,Financial Services,9.0
2021-11-04,94.09112548828124,94.68722077140616,93.54088637950052,93.86185860990012,10830881.0,86.57347221374512,78.34324905395508,-0.5436357853239246,0.0168483495183894,-0.0024366472097273,0.0063352976174055,-0.0058479384312313,Financial Services,9.0
2021-11-08,96.88819122314452,97.57599190812188,93.0365031892691,94.45796073689046,66190588.0,87.56619796752929,78.90357727050781,-0.5065991169921321,0.029727200310848,-0.0250828347146762,0.0070989113977086,-0.0397539471554851,Financial Services,9.0
2021-11-09,97.53013610839844,98.3096421550594,96.01697319625043,97.39257457153582,53688615.0,88.40302200317383,79.49508575439454,-0.4980989593068493,0.0066256256531349,-0.0014104516034892,0.007992463435041,-0.0155148241612849,Financial Services,9.0
2021-11-10,92.34870147705078,99.0432975350312,91.01895629955412,96.56721789532354,113046964.0,89.00828628540039,79.9747120666504,-0.5667076707619152,-0.0531264985172257,0.0456803003269199,0.0724925846374142,-0.0143991756920057,Financial Services,9.0
2021-11-11,92.89895629882812,94.5496738806902,91.93603246190536,93.81602395430848,52639047.0,89.61355133056641,80.42132431030274,-0.5594216048400025,0.0059584467672681,0.0098716680145514,0.0177689572372825,-0.0103652815412189,Financial Services,9.0
2021-11-12,92.9448013305664,94.22869739020504,91.5233507260888,93.77016358295342,25655521.0,90.23257217407226,80.86151672363282,-0.5588145589583173,0.0004934935069755,0.008880133590813,0.0138135327770763,-0.0152934923107972,Financial Services,9.0
2021-11-15,90.69798278808594,93.95356841748593,89.87262058743869,93.5408908154974,25227908.0,90.69798393249512,81.23843154907226,-0.5885652623909766,-0.0241736870735724,0.0313447768078134,0.0358947964367255,-0.0091001164003359,Financial Services,9.0
2021-11-16,88.72628784179688,91.66090128182384,88.08434333825046,90.78968988462935,29306507.0,90.86764106750488,81.57499526977539,-0.6146729833740693,-0.0217391267774487,0.0232558139534884,0.0330749038578004,-0.0072351105761465,Financial Services,9.0
2021-11-17,89.45994567871094,90.6521293407195,87.57995433156417,88.03848812387602,36609592.0,91.2436393737793,81.9115592956543,-0.6049584308570779,0.0082687764219574,-0.0158893183318038,0.0133264518882025,-0.0210148947988256,Financial Services,9.0
2021-11-18,88.26775360107422,90.51456634861526,87.7175144584795,89.7809164907124,33211505.0,91.429345703125,82.22978164672851,-0.620744553441494,-0.0133265459596677,0.0171428729961444,0.0254545137479706,-0.0062337503804789,Financial Services,9.0
2021-11-22,83.31558990478516,88.86385167307276,82.03169386785318,88.49702323442497,48614287.0,91.21842041015626,82.46363388061523,-0.6863174293514578,-0.0561038827233595,0.062190441615564,0.0665933203453073,-0.0154100335651375,Financial Services,9.0
2021-11-23,85.65411376953125,86.02094220257068,81.98584343247784,82.53608258370177,39536347.0,91.16568870544434,82.72132995605469,-0.6553524321098695,0.0280682627035181,-0.0364025853354706,0.0042826715133199,-0.0428265517628679,Financial Services,9.0
2021-11-24,85.60826110839844,87.35069098941112,85.10387811433601,85.975089556507,30226185.0,91.0212505340576,82.98177719116211,-0.655959579014334,-0.0005353235135464,0.004284965532054,0.0203535249805668,-0.0058917560937695,Financial Services,9.0
2021-11-25,85.33314514160156,85.8375281363838,84.41607751835672,85.51655586758224,31171968.0,90.7071548461914,83.2532292175293,-0.6596024604411213,-0.0032136614298066,0.0021493491852002,0.0059107512555087,-0.0107469099108332,Financial Services,9.0
2021-11-26,81.48145294189453,84.37021721320238,80.70194689958488,84.37021721320238,51003702.0,90.07667121887206,83.44031097412109,-0.7106037096211568,-0.0451371175094454,0.035453028474687,0.035453028474687,-0.0095666684155168,Financial Services,9.0
2021-11-29,79.09707641601562,81.2521837654078,77.99659815150434,80.79364998908308,33701300.0,89.5470645904541,83.53110061645508,-0.7421758537672096,-0.0292628130671557,0.021449257670969,0.0272463591202445,-0.0139130080955616,Financial Services,9.0
2021-11-30,78.63854217529297,81.38974481699418,78.13415222564636,79.28048665968853,30142735.0,89.00828704833984,83.52834945678711,-0.7482474238346344,-0.0057971073205154,0.0081632297171101,0.0349854227405248,-0.0064140297581085,Financial Services,9.0
2021-12-01,80.28926849365234,80.65608992404876,78.5926878930526,79.41805010478512,30727942.0,88.48097305297851,83.62464157104492,-0.7263897311827935,0.0209913138353931,-0.010850994226409,0.0045687479445077,-0.0211308513881138,Financial Services,9.0
2021-12-02,80.79365539550781,81.06877847838098,79.28049243304667,79.87658778149144,21585217.0,87.82985496520996,83.80530380249023,-0.7197110142109042,0.0062821210271126,-0.0113507379945501,0.0034052560380684,-0.0187287350108591,Financial Services,9.0
2021-12-03,81.25218963623047,83.0863248740536,80.28927283437574,80.51853973910363,28211821.0,87.26585884094239,83.98780029296876,-0.7136394441434795,0.0056753743654498,-0.0090292938616352,0.0225733638199121,-0.0118509643391242,Financial Services,9.0
2021-12-06,79.83073425292969,82.49022459146205,79.55561118503381,81.80242391839259,24712723.0,86.5528392791748,84.12260925292969,-0.7324613012502182,-0.0174943640247074,0.0246983781862253,0.033314115965741,-0.003446330169333,Financial Services,9.0
2021-12-07,82.12339782714844,82.53607540550806,80.51852969426356,81.11461797485639,21988255.0,85.814599609375,84.30418853759765,-0.7021035519358739,0.0287190590901349,-0.0122837081633581,0.0050250913780773,-0.0195421545545736,Financial Services,9.0
2021-12-08,84.46192169189453,84.64533940366702,82.39851966197853,82.7653480888532,29858717.0,85.1611888885498,84.56555267333984,-0.6711385546942856,0.028475731967011,-0.0200868458715656,0.0021716023990263,-0.0244299678314567,Financial Services,9.0
2021-12-09,84.59947967529297,85.19557496935803,83.45314526234863,84.69118502899452,21178261.0,84.77372779846192,84.82691696166992,-0.669317113980892,0.001628639043997,0.0010839942994158,0.0070460870013973,-0.0135501355013549,Financial Services,9.0
2021-12-10,86.38776397705078,86.8462977709771,83.59071203210249,84.5536288013455,33983368.0,84.44816818237305,85.09745193481446,-0.6456379806156576,0.0211382423227843,-0.0212314231931333,0.0053078557982833,-0.0323778717746571,Financial Services,9.0
2021-12-13,85.42485046386719,87.3965472522378,85.14972737835662,87.12142416672721,22565314.0,84.07217063903809,85.30746047973633,-0.6583881666321921,-0.011146410890313,0.0198604234440846,0.0230810680693505,-0.0032206446252656,Financial Services,9.0
2021-12-14,84.69119262695312,85.3331441537958,83.45315274923811,84.64534344432406,16368468.0,83.77183113098144,85.50187881469726,-0.6681027191491835,-0.0085883420682648,-0.0005413689571125,0.0075799089247725,-0.0146182836646109,Financial Services,9.0
2021-12-15,82.76535034179688,85.33314240314687,82.49022726498421,84.2785132709256,19024060.0,83.47378425598144,85.64494155883789,-0.6936032932278117,-0.0227395815954461,0.0182825653836997,0.0310249645624136,-0.0033241335374826,Financial Services,9.0
2021-12-16,81.29804229736328,84.09509421598813,80.70194697153491,83.45314970920087,18541507.0,83.06568908691406,85.72380950927734,-0.713032297239015,-0.0177285305792102,0.0265087245761082,0.0344049111095945,-0.0073322223879394,Financial Services,9.0
2021-12-17,77.85903930664062,81.25218656989277,77.62977241056493,81.06877585170038,29601923.0,82.54525337219238,85.75223861694336,-0.7585690222333109,-0.042301178399153,0.0412249698126701,0.043580646428073,-0.002944640700905,Financial Services,9.0
2021-12-20,73.50296783447266,76.80440971856339,72.54004407813893,76.75855354095879,34196245.0,82.05462226867675,85.71280471801758,-0.8162488873624564,-0.0559481790548684,0.0442918946323045,0.0449157630141618,-0.0131004745073995,Financial Services,9.0
2021-12-21,72.40248107910156,75.42880682642881,72.03565965235785,74.09906166280727,27610330.0,81.39204063415528,85.62018081665039,-0.8308207161379434,-0.0149720043665361,0.0234326304626515,0.0417986469831179,-0.0050664206706252,Financial Services,9.0
2021-12-22,73.22784423828125,75.06197938261725,72.17321513095398,72.90687198735651,39202046.0,80.77301979064941,85.46886459350586,-0.819891869812023,0.0113996529798192,-0.0043831995091963,0.0250469635343597,-0.0144020231415735,Financial Services,9.0
2021-12-23,74.46588134765625,75.19953817732254,73.5488138089084,74.09905992949317,23073036.0,80.22965660095215,85.3533139038086,-0.8034987013459217,0.0169066442178259,-0.0049260333930718,0.0098522547022721,-0.0123152713988082,Financial Services,9.0
2021-12-24,72.86101531982422,74.87856816302063,72.31077617955984,74.64930127152128,23406108.0,79.79863471984864,85.19466110229492,-0.8247491460705186,-0.0215516958745099,0.0245437967594517,0.0276904299828975,-0.0075519005307447,Financial Services,9.0
