Date_Ticker,Close_NAVINFLUOR.NS,High_NAVINFLUOR.NS,Low_NAVINFLUOR.NS,Open_NAVINFLUOR.NS,Volume_NAVINFLUOR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-05,3678.135009765625,3746.709297102802,3632.800226546652,3733.770733983573,1819526.0,4357.10859375,4415.6251953125,0.356124351884161,-0.0338679485461181,0.0151260690731125,0.0186437657005815,-0.0123254810110577,Chemicals,2.0
2023-10-06,3701.076171875,3727.301743284844,3678.583121566116,3709.884445419027,441921.0,4308.964672851563,4403.885947265625,0.3803353435551829,0.0062371723845006,0.0023799222536846,0.0070859312783497,-0.0060774351200366,Chemicals,2.0
2023-10-09,3702.320068359375,3717.348804630396,3656.6370838586554,3694.507312380036,295898.0,4260.870520019531,4392.191479492188,0.3816480916748829,0.0003360904846616,-0.0021102324583194,0.004059275263492,-0.0123390154436227,Chemicals,2.0
2023-10-10,3685.69921875,3742.2308396052376,3678.135280930145,3721.3300822563774,194379.0,4213.134680175781,4380.997631835938,0.3641072517845863,-0.0044893065165865,0.0096673280676611,0.0153380993673191,-0.0020522395808576,Chemicals,2.0
2023-10-11,3684.803466796875,3730.237633719254,3680.5237394327232,3708.640233656351,273902.0,4164.22939453125,4369.671416015625,0.3631619185458857,-0.0002430344691634,0.0064689384587983,0.0123301465958167,-0.0011614533591046,Chemicals,2.0
2023-10-12,3701.52392578125,3709.834318551892,3674.203457913064,3704.907760456376,234432.0,4125.070336914063,4358.809990234375,0.380807881347436,0.0045376799970582,0.0009141733899264,0.0022451273954382,-0.0073808702620826,Chemicals,2.0
2023-10-13,3674.104248046875,3708.341580782941,3663.604057421308,3700.926837142389,251564.0,4086.028234863281,4341.635541992187,0.3518704811371054,-0.0074076727002616,0.0073004431242724,0.0093185523394623,-0.0028578913162708,Chemicals,2.0
2023-10-16,3677.68701171875,3694.2584713583065,3662.608706223464,3682.514188322504,153337.0,4043.965466308594,4323.855961914062,0.3556515564377135,0.0009751393618674,0.0013125577539285,0.0045059461522289,-0.0040999425582547,Chemicals,2.0
2023-10-17,3679.329345703125,3706.350940354423,3665.544702207557,3697.443285746561,180414.0,4001.828051757812,4307.795234375,0.3573847962024284,0.0004465670893531,0.004923163528318,0.0073441630559261,-0.0037465098120847,Chemicals,2.0
2023-10-18,3658.030517578125,3692.467100399231,3632.800463641094,3687.490729643976,211278.0,3961.3328491210937,4291.264721679688,0.3349070442961214,-0.0057887799986901,0.0080535719765826,0.0094139681600866,-0.0068971687950091,Chemicals,2.0
2023-10-19,3631.05859375,3657.5825516571776,3623.793044130343,3652.655993396968,121817.0,3918.185217285156,4276.208217773437,0.306442181878044,-0.0073733457658473,0.005947962306128,0.0073047452202594,-0.0020009452979258,Chemicals,2.0
2023-10-20,3589.3564453125,3680.424026179684,3583.982062324911,3623.096383360317,169108.0,3874.024914550781,4258.871538085938,0.2624317536499364,-0.0114848459094767,0.0093999965068609,0.0253715623551717,-0.0014973110276098,Chemicals,2.0
2023-10-23,3513.56640625,3607.271365962972,3498.388476161391,3582.9867750159337,377393.0,3827.291784667969,4240.332563476562,0.1824466162039675,-0.0211152166738629,0.0197578075207138,0.0266694716645421,-0.0043198073790807,Chemicals,2.0
2023-10-25,3459.87158203125,3525.9078762021268,3437.6769198517445,3481.6679887579776,237988.0,3778.784631347656,4221.749799804687,0.1257796986459469,-0.0152821429881719,0.0062997733326075,0.0190863425434153,-0.0064148803368231,Chemicals,2.0
2023-10-26,3413.591064453125,3438.671922497418,3392.889315135658,3426.728633620437,264742.0,3728.466040039063,4201.027197265625,0.0769374813130825,-0.0133763685965923,0.0038486066196148,0.0073473528523873,-0.0060645077065737,Chemicals,2.0
2023-10-27,3415.73095703125,3438.6720740240617,3387.465269304922,3418.766591685283,264861.0,3678.060375976562,4180.116494140625,0.0791958203256775,0.0006268743202454,0.000888721826227,0.0067163126374423,-0.0082751504968924,Chemicals,2.0
2023-10-30,3407.967529296875,3418.7663498966654,3340.6871495422424,3408.813609431173,484497.0,3631.6059448242186,4158.869379882813,0.0710026746027447,-0.0022728452070834,0.0002482653156241,0.0031686982070566,-0.0197420835663049,Chemicals,2.0
2023-10-31,3422.001220703125,3473.5066560761743,3398.861097564509,3437.6767879905747,208068.0,3615.2610595703127,4138.823564453125,0.0858131529965817,0.004117906431211,0.0045808187304587,0.0150512615429361,-0.0067621609830581,Chemicals,2.0
2023-11-01,3463.30517578125,3505.35550803982,3359.0502100040862,3373.979322048549,765465.0,3598.3115356445314,4120.210947265625,0.1294033472338687,0.012070116991261,-0.0257920827645663,0.0121416768446009,-0.030102737265608,Chemicals,2.0
2023-11-02,3460.617919921875,3516.3034582158666,3453.50156418744,3488.4357829172413,140765.0,3580.9887939453124,4100.592104492188,0.1265673475177669,-0.000775922340938,0.00803840922028,0.0160912124893719,-0.0020563829637093,Chemicals,2.0
2023-11-03,3522.1259765625,3558.105039416687,3463.553996411208,3463.553996411208,169256.0,3573.188342285156,4081.6649755859376,0.1914799722543472,0.0177737207816382,-0.016629723224283,0.0102151550210312,-0.016629723224283,Chemicals,2.0
2023-11-06,3618.866455078125,3625.5845552812975,3520.483512685819,3533.3226944217645,202226.0,3569.0778564453126,4064.193935546875,0.2935751890714293,0.0274665015275918,-0.0236382750560807,0.001856410090443,-0.0271861212933822,Chemicals,2.0
2023-11-07,3587.61474609375,3628.32160324216,3568.057706903369,3628.32160324216,103360.0,3563.3425903320312,4045.484775390625,0.260593648628162,-0.0086357729339587,0.0113464962180602,0.0113464962180602,-0.0054512651370036,Chemicals,2.0
2023-11-08,3586.121826171875,3632.0538723187738,3580.100612172477,3618.816678007023,93643.0,3558.363720703125,4027.484243164063,0.2590180932303277,-0.0004161316159993,0.009117049955341,0.0128082782385368,-0.0016790321944598,Chemicals,2.0
2023-11-09,3580.249755859375,3617.771540828175,3558.1049071366365,3600.9016934322663,60709.0,3553.13603515625,4009.3264453125,0.252820994550244,-0.0016374430644394,0.0057682952255195,0.0104802143781708,-0.0061852804225449,Chemicals,2.0
2023-11-10,3597.392333984375,3601.927183059713,3544.519502513244,3560.067486964387,77028.0,3547.9294555664064,3989.213432617188,0.2709124414536513,0.0047880956061639,-0.0103755285925813,0.0012605934116491,-0.0146975438212964,Chemicals,2.0
2023-11-13,3625.94677734375,3676.676645108887,3609.900463156516,3627.5911680767335,145731.0,3545.52158203125,3969.630698242188,0.3010474183588526,0.0079375393919708,0.0004535065829587,0.0139907921655428,-0.0044254136016274,Chemicals,2.0
2023-11-15,3633.421630859375,3658.935965679122,3627.8402408511215,3645.780110174013,58681.0,3543.308312988281,3950.63736328125,0.3089360168241827,0.0020614901361295,0.0034013336656759,0.0070221233349436,-0.0015361250565716,Chemicals,2.0
2023-11-16,3637.557861328125,3656.544272691487,3622.657851077635,3646.677198050063,95145.0,3541.2197387695314,3931.840219726562,0.313301194183154,0.0011383843905205,0.0025069942718678,0.0052195489631139,-0.0040961575921296,Chemicals,2.0
2023-11-17,3607.95703125,3647.723645320411,3602.9238524453344,3647.723645320411,106571.0,3538.716064453125,3913.2930615234377,0.2820619114014003,-0.0081375558016051,0.0110219200855155,0.0110219200855155,-0.0013950218256678,Chemicals,2.0
2023-11-20,3594.751220703125,3632.424995192424,3573.123760098637,3611.8438323119017,196698.0,3536.900695800781,3893.5163671875,0.2681251383802626,-0.0036601906376639,0.0047548802571748,0.0104802174549174,-0.0060163998220321,Chemicals,2.0
2023-11-21,3614.634765625,3653.7536501775007,3600.033801587024,3610.847410939617,79702.0,3538.1646118164062,3872.529970703125,0.2891092689225066,0.0055312714847582,-0.0010477835053767,0.010822361618529,-0.0040394023143999,Chemicals,2.0
2023-11-22,3598.38916015625,3642.2421771453055,3588.8710134856574,3622.8073173433377,73308.0,3542.4057495117186,3851.21369140625,0.2719644435287711,-0.00449439750407,0.0067858578103396,0.0121868466797936,-0.0026451132012023,Chemicals,2.0
2023-11-23,3695.712890625,3726.509569356254,3597.940504246076,3597.940504246076,367164.0,3554.1978149414062,3832.31962890625,0.3746751962159147,0.0270464716674846,-0.0264556228453096,0.0083330820447056,-0.0264556228453096,Chemicals,2.0
2023-11-24,3720.280517578125,3731.941384338916,3689.633239856465,3699.599834237493,157927.0,3569.532287597656,3813.467055664063,0.4006026801290253,0.0066476016076482,-0.0055589042930813,0.0031344052432857,-0.0082378943138435,Chemicals,2.0
2023-11-28,3680.3642578125,3730.894842650998,3659.185244756295,3727.506297892028,187097.0,3582.763952636719,3797.3802392578127,0.3584769923318511,-0.0107293682766723,0.0128090690967497,0.0137297781683523,-0.0057545969835043,Chemicals,2.0
2023-11-29,3691.37744140625,3711.310630424981,3672.2416286132807,3687.6399684652383,348892.0,3596.9344482421875,3782.108862304688,0.370099773034436,0.0029924167343957,-0.0010124873439081,0.0053999325008438,-0.0051839220173809,Chemicals,2.0
2023-11-30,3688.736328125,3707.5730940956246,3662.8231828436874,3707.523212458918,109143.0,3610.271203613281,3765.5047412109375,0.3673124699610474,-0.0007154817742625,0.0050930407225575,0.0051065634122455,-0.0070249383464296,Chemicals,2.0
2023-12-01,3717.440185546875,3755.263608372617,3698.154970145188,3707.573353790205,116640.0,3622.9779541015614,3749.4119921875,0.3976051312331292,0.0077814879862842,-0.00265420054236,0.0101745881407309,-0.0051877675064325,Chemicals,2.0
2023-12-04,3727.606201171875,3756.409562680122,3719.7324453213896,3753.419584254004,146820.0,3636.327368164063,3734.605424804688,0.4083338518816691,0.0027346816942811,0.0069249222393754,0.0077270398088704,-0.0021122820989003,Chemicals,2.0
2023-12-05,3790.744384765625,3826.674007061203,3721.675835335059,3732.489687835449,247849.0,3649.7582885742186,3720.540087890625,0.4749668336732519,0.0169379972524728,-0.0153676141193513,0.0094782498234313,-0.0182203130625585,Chemicals,2.0
2023-12-06,3781.7744140625,3822.1890035604656,3770.3627119867647,3812.2224090270615,130672.0,3657.9036865234375,3706.724326171875,0.4655003609223391,-0.0023662821315976,0.0080512456933816,0.0106866737866977,-0.0030175522985456,Chemicals,2.0
2023-12-07,3783.219482421875,3805.8438464384303,3752.273401376215,3781.774374894511,97569.0,3667.683923339844,3693.424135742187,0.4670254160981006,0.0003821138442318,-0.0003819782420974,0.0059801880704188,-0.0081798270466322,Chemicals,2.0
2023-12-08,3790.1962890625,3815.1127763905424,3742.456396671999,3807.2392637249095,130517.0,3677.887646484375,3680.627768554688,0.4743884000071622,0.0018441453563668,0.0044965942032055,0.0065739305903351,-0.0125956253316658,Chemicals,2.0
2023-12-11,3788.302734375,3799.415390396268,3753.170487233006,3787.30607488161,57768.0,3688.290295410157,3667.994565429688,0.4723900340765648,-0.0004995927764913,-0.0002630886608787,0.0029334128765454,-0.0092738752959747,Chemicals,2.0
2023-12-12,3756.80810546875,3818.8005191063808,3737.074442640763,3802.255874589413,113701.0,3696.261083984375,3654.6538427734376,0.4391521277100195,-0.0083136515517802,0.012097442255436,0.0165013521844219,-0.0052527737041614,Chemicals,2.0
2023-12-13,3777.18994140625,3791.591621898566,3712.257431771077,3762.339569498119,68326.0,3703.8232421875,3643.456518554688,0.4606621304627262,0.0054253066340626,-0.0039315925697404,0.0038128028284842,-0.0171906921924606,Chemicals,2.0
2023-12-14,3849.746337890625,3870.0284540307207,3772.206431153912,3787.3057237488383,248411.0,3714.639477539063,3645.473466796875,0.5372346381058634,0.0192090939587121,-0.0162194099718266,0.0052684292314202,-0.0201415625683013,Chemicals,2.0
2023-12-15,3857.819580078125,3966.156414021003,3814.1159657071066,3859.065404395143,421049.0,3725.6525634765626,3646.5839453125,0.5457547470012984,0.0020970841917661,0.000322934831751,0.0280824003544208,-0.0113285791271071,Chemicals,2.0
2023-12-18,3868.83251953125,3901.9215630484127,3829.4644731096887,3856.87260669432,140390.0,3738.696337890625,3647.819140625,0.5573772700496891,0.0028547056762312,-0.0030913493351164,0.0085527205817561,-0.0101756915614251,Chemicals,2.0
2023-12-19,3854.480712890625,3871.0253573193895,3813.06970683064,3868.732991887684,86789.0,3751.6828125,3651.3460546875,0.5422310682407453,-0.0037095962588641,0.0036975873168583,0.0042923147529143,-0.0107436018350002,Chemicals,2.0
2023-12-20,3708.868896484375,3907.801978668937,3686.643341865429,3868.035363552239,215895.0,3756.394519042969,3651.501909179688,0.3885594077814255,-0.0377772849969847,0.0429150966265583,0.0536371297387001,-0.0059925425350066,Chemicals,2.0
2023-12-21,3731.393310546875,3814.01652700667,3667.906150664182,3673.9858707907706,194924.0,3763.0447265625,3652.0833740234375,0.4123305837428639,0.0060731222081888,-0.0153849875846218,0.0221427251386923,-0.0170143307335748,Chemicals,2.0
2023-12-22,3750.927734375,3804.249013447423,3725.16399098849,3749.432745242129,174458.0,3765.80546875,3653.3879443359374,0.4329462687873314,0.005235155397023,-0.0003985651654044,0.0142154908994287,-0.0068686322987245,Chemicals,2.0
2023-12-26,3785.1630859375,3822.188886161823,3743.552555038607,3765.379299066328,151623.0,3769.049597167969,3655.39513671875,0.4690766011385191,0.0091271690597378,-0.0052266669683724,0.0097818242922953,-0.0109930615812785,Chemicals,2.0
2023-12-27,3838.135498046875,3868.035281204862,3758.402742958911,3807.239055450289,194880.0,3776.9381591796873,3658.1273681640623,0.5249811199357561,0.0139947502674788,-0.0080498571799532,0.0077901843676968,-0.0207738249805244,Chemicals,2.0
2023-12-28,3827.720703125,3855.8763340863193,3803.2526636599714,3847.653893186111,98788.0,3783.755322265625,3661.199697265625,0.5139898496632762,-0.0027135037121995,0.0052075873887134,0.0073557171865576,-0.0063923262334821,Chemicals,2.0
2023-12-29,3840.328369140625,3871.02553066467,3807.2393221264265,3839.132426395548,85727.0,3791.334924316406,3664.4525244140623,0.5272953699085031,0.0032937789858418,-0.0003114167930761,0.0079933689448838,-0.0086162025310359,Chemicals,2.0
2024-01-01,3844.66357421875,3870.476955731995,3819.248759141403,3839.13206580161,70286.0,3797.69609375,3667.759208984375,0.5318705354357876,0.0011288631235185,-0.0014387496617993,0.0067140807030146,-0.0066104132615846,Chemicals,2.0
2024-01-02,3843.966064453125,3884.380410147731,3798.518296588647,3847.1054443639687,90311.0,3803.5140869140623,3671.477919921875,0.5311344174028174,-0.0001814228350959,0.0008167033366592,0.0105137103233909,-0.0118231449243931,Chemicals,2.0
2024-01-03,3854.929443359375,3869.0320775846862,3822.338483903593,3851.69030006928,74420.0,3806.72333984375,3675.955336914063,0.5427046366497754,0.0028521008568814,-0.0008402600716014,0.0036583378327728,-0.0084543595245107,Chemicals,2.0
2024-01-04,3783.5185546875,3869.879242008203,3766.9741538157614,3857.072070748175,296664.0,3806.810546875,3679.8385791015626,0.4673410424860559,-0.018524564384671,0.0194405062371234,0.0228254959166802,-0.0043727553156152,Chemicals,2.0
2024-01-05,3809.880126953125,3817.105907923408,3769.9641108738847,3787.25600623532,150782.0,3808.1435791015615,3685.764853515625,0.4951617694185102,0.0069674753498869,-0.0059382762616992,0.0018965901103198,-0.0104769742745587,Chemicals,2.0
2024-01-08,3597.641357421875,3815.1622696523823,3587.973809987751,3812.272054746578,637074.0,3798.515832519531,3688.520249023437,0.2711752487317856,-0.0557074664973734,0.0596587252595157,0.0604620890800482,-0.0026871904321924,Chemicals,2.0
2024-01-09,3489.1552734375,3620.863720181803,3464.1889059751984,3597.9405532222154,726913.0,3783.558459472656,3690.031533203125,0.1566842886293707,-0.0301547800923985,0.031178113686394,0.0377479465436756,-0.0071554188638056,Chemicals,2.0
2024-01-10,3479.387939453125,3523.540000710884,3449.538038295273,3508.241181184504,349077.0,3769.687451171875,3691.3046728515615,0.1463763172800399,-0.0027993405907534,0.0082926199186381,0.0126896057657481,-0.0085790666856605,Chemicals,2.0
2024-01-11,3519.60302734375,3539.735742567428,3483.524004503639,3508.191325491257,274714.0,3756.80810546875,3693.5373828125,0.1888173738109752,0.0115580925698517,-0.003242326411199,0.0057201664697033,-0.0102508784541363,Chemicals,2.0
2024-01-12,3523.041748046875,3553.0909330821883,3510.284458444008,3553.0909330821883,235308.0,3740.4728759765626,3695.558193359375,0.1924464331369763,0.0009770194753242,0.0085293298190327,0.0085293298190327,-0.003621100888157,Chemicals,2.0
2024-01-15,3524.386962890625,3539.087689212792,3496.6797825811245,3532.16095496668,219075.0,3723.801245117188,3696.7798291015615,0.1938661077472898,0.0003818333530948,0.0022057714314316,0.0041711442236493,-0.0078615602092613,Chemicals,2.0
2024-01-16,3478.09228515625,3530.167740962372,3470.567457709684,3513.2245304608587,154577.0,3704.2642333984377,3697.12931640625,0.145008946471159,-0.013135526326089,0.0101010101010101,0.0149724192277382,-0.0021634927510925,Chemicals,2.0
2024-01-17,3434.438720703125,3498.274809698971,3423.525347953266,3470.567627213549,185354.0,3683.2621337890623,3695.3755712890634,0.0989390882684169,-0.0125510081027547,0.0105195956162023,0.0185870513895141,-0.003177629195732,Chemicals,2.0
2024-01-18,3391.1337890625,3448.3918259762213,3376.68222699302,3434.438593633275,187213.0,3667.375378417969,3690.82091796875,0.0532371602550627,-0.0126090273148793,0.0127700076919545,0.0168846292937179,-0.0042615723732549,Chemicals,2.0
2024-01-19,3399.605224609375,3448.3916537352266,3388.143641471583,3425.518369094817,144779.0,3650.7859741210937,3687.060727539063,0.0621775031413184,0.0024981130423689,0.0076223981237173,0.0143506159987907,-0.0033714453239519,Chemicals,2.0
2024-01-23,3351.1181640625,3441.066683854492,3327.3477376794067,3430.900562303815,154574.0,3630.7954956054687,3682.360654296875,0.0110066072008291,-0.0142625561920785,0.0238076947261676,0.0268413453027718,-0.0070932820686564,Chemicals,2.0
2024-01-24,3408.87451171875,3413.558762669662,3320.8694298438872,3351.118142778886,104919.0,3611.981066894531,3678.9331494140624,0.0719598599343807,0.0172349481064651,-0.0169429437021849,0.0013741341709143,-0.0258164627569381,Chemicals,2.0
2024-01-25,3333.37744140625,3416.548624573399,3318.8759976165165,3416.548624573399,210184.0,3586.7431640625,3673.6528515625,-0.0077160924784888,-0.0221472131206245,0.0249510247876585,0.0249510247876585,-0.0043503755709152,Chemicals,2.0
2024-01-29,3312.99560546875,3368.708768541533,3285.1886622422685,3348.775580561997,220222.0,3561.006909179688,3667.393828125,-0.0292260952311955,-0.0061144698720051,0.0107998860711391,0.0168165520596579,-0.0083932931213613,Chemicals,2.0
2024-01-30,3296.999267578125,3352.712432241496,3291.966088804588,3328.8424876195345,137530.0,3533.8404541015625,3660.665380859375,-0.0461078556926025,-0.0048283607331745,0.0096582429831113,0.0168981428692569,-0.0015265938403543,Chemicals,2.0
2024-01-31,3406.083740234375,3413.5586862626874,3275.8203961126637,3298.9428471618967,282092.0,3511.911462402344,3656.0358984375,0.0690146148399172,0.0330859863176069,-0.0314557425018288,0.0021945866861741,-0.0382443163633869,Chemicals,2.0
2024-02-01,3311.500732421875,3411.166675812348,3304.1751882526523,3404.190059775015,119362.0,3485.288195800781,3650.1067724609375,-0.0308037118625839,-0.0277688439351146,0.0279901273901732,0.0300969111722291,-0.0022121523626736,Chemicals,2.0
2024-02-02,3314.092041015625,3354.805677941302,3308.909460405305,3340.951965229504,62110.0,3458.2463256835936,3644.493588867188,-0.028068970244822,0.0007825178984196,0.0081047610873377,0.0122850048887597,-0.0015638010490294,Chemicals,2.0
2024-02-05,3224.342529296875,3318.875769799717,3206.7515883875644,3313.892472848066,189760.0,3430.2875244140623,3636.687744140625,-0.122786259209576,-0.0270811765660092,0.0277730863695548,0.0293186098077045,-0.0054556675506639,Chemicals,2.0
2024-02-06,3250.604736328125,3283.9928272884167,3192.3001595765704,3210.4393125675983,208032.0,3402.3237548828124,3629.7320556640634,-0.0950703975341812,0.0081449805014906,-0.0123562927573586,0.0102713475394755,-0.0179365322704276,Chemicals,2.0
2024-02-07,3082.866943359375,3232.166576728012,3019.977878441201,3209.2932911543844,2573353.0,3376.585034179688,3617.47513671875,-0.2720927423099245,-0.0516020268764593,0.0410093429647806,0.0484288281368208,-0.0203995391541756,Chemicals,2.0
2024-02-08,3063.133056640625,3094.627592594152,3035.1270720875477,3089.6442953435976,528933.0,3355.283923339844,3604.3321875,-0.2929189308310936,-0.0064011477242823,0.0086549419214743,0.0102818047310251,-0.0091429213276789,Chemicals,2.0
2024-02-09,3018.283203125,3079.677518955887,2991.07459640397,3076.189211086519,328102.0,3332.2286865234373,3591.09056640625,-0.3402512945856572,-0.0146418234814821,0.0191850810757472,0.0203408069088155,-0.0090145970043031,Chemicals,2.0
2024-02-12,3063.68115234375,3116.055653134856,3030.143660443645,3053.764439854533,263915.0,3309.4325927734376,3578.536640625,-0.292340497165004,0.0150409839513227,-0.0032368617999397,0.0170952844590366,-0.0109467957768544,Chemicals,2.0
2024-02-13,3093.132568359375,3104.045940549377,3019.878099606543,3089.644260323526,129061.0,3287.9371337890625,3566.624565429688,-0.2612588987501309,0.009613081306811,-0.0011277589817947,0.0035282587955132,-0.0236829386176897,Chemicals,2.0
2024-02-14,3092.48486328125,3104.5941782355158,3040.857855247827,3054.7612058721843,92609.0,3266.3420288085936,3554.125458984375,-0.2619424553274742,-0.0002094010081399,-0.0121984937928004,0.003915723274201,-0.0166943446179538,Chemicals,2.0
2024-02-15,3115.6572265625,3129.5106956879085,3099.660793609019,3105.4911054387503,111368.0,3248.2202758789062,3541.8864794921874,-0.2374874651344983,0.0074931210032385,-0.0032629138523578,0.0044464034770259,-0.0051342082232613,Chemicals,2.0
2024-02-16,3163.646484375,3173.8123628236726,3114.4116013701096,3122.53427913582,173996.0,3234.6806640625,3529.344521484375,-0.1868419260960832,0.0154026114950541,-0.0129951957155234,0.0032133421034497,-0.0155627005887217,Chemicals,2.0
2024-02-19,3161.752685546875,3183.2305019121154,3149.643127303242,3175.307107994712,94090.0,3223.2116088867188,3516.9440869140626,-0.1888405496808749,-0.0005986126570962,0.0042869964212564,0.0067930096061656,-0.0038300143774647,Chemicals,2.0
2024-02-20,3192.798583984375,3208.246805633121,3130.5073676587863,3146.453919038137,156900.0,3212.8712768554688,3505.1356689453123,-0.1560762117233597,0.00981920520837,-0.0145153738098954,0.0048384579366318,-0.0195099110348057,Chemicals,2.0
2024-02-21,3154.377197265625,3222.897532707806,3140.5237285935186,3222.897532707806,216846.0,3203.034228515625,3492.419287109375,-0.1966242828891456,-0.0120337646450603,0.0217223024252071,0.0217223024252071,-0.0043918237438804,Chemicals,2.0
2024-02-22,3183.629150390625,3199.1768909394154,3123.231493794234,3154.426981486264,128532.0,3191.7719604492186,3480.3258154296877,-0.1657531879509741,0.0092734480677697,-0.0091726038193794,0.004883653156299,-0.0189713228970089,Chemicals,2.0
2024-02-23,3140.1748046875,3203.0142301588958,3132.2015292798696,3194.2934601818,247817.0,3182.111828613281,3467.9931494140624,-0.2116128003312088,-0.0136493114148654,0.0172342811659766,0.0200114418399866,-0.0025391183305235,Chemicals,2.0
2024-02-26,3098.5146484375,3151.437365665325,3090.3919707738005,3140.175064555017,112245.0,3171.3877807617187,3454.419643554688,-0.2555789120379056,-0.013266827116698,0.0134452861594587,0.0170800280884626,-0.0026214746694179,Chemicals,2.0
2024-02-27,3110.125732421875,3118.4476929335,3064.9271284957767,3104.5942237434506,132308.0,3162.0441040039063,3439.6272314453126,-0.2433251362136042,0.0037473064683525,-0.0017785482499181,0.0026757633702303,-0.0145327256242151,Chemicals,2.0
2024-02-28,3007.619140625,3110.1256612636616,2989.978317218423,3110.1256612636616,148318.0,3142.1208740234374,3422.62322265625,-0.3515056297904657,-0.0329589864256235,0.0340822809823455,0.0340822809823455,-0.0058653780887001,Chemicals,2.0
2024-02-29,3011.008056640625,3024.363196361593,2978.965308318009,3007.619268408764,156302.0,3127.096240234375,3405.4667333984376,-0.3479291319200914,0.0011267769811176,-0.0011254663448632,0.0044354380558744,-0.0106418673480288,Chemicals,2.0
2024-03-01,3043.44921875,3056.0571075605,3008.56613586139,3011.0081463236543,77396.0,3113.564099121094,3389.246103515625,-0.3136923002424417,0.0107741864183417,-0.0106593112270392,0.0041426315684274,-0.0114616937498751,Chemicals,2.0
2024-03-04,3040.0107421875,3087.6511147010324,3026.705483927779,3084.661136216816,109680.0,3104.347509765625,3375.8689404296874,-0.3173211019142485,-0.0011297959372268,0.0146875777146717,0.0156711197932319,-0.0043767142250776,Chemicals,2.0
2024-03-05,3033.282958984375,3116.5538993312275,3024.861235839551,3040.558621165572,330334.0,3093.4814208984376,3361.9067333984376,-0.3244212785451759,-0.0022130787598085,0.0023986097833854,0.0274524142563785,-0.0027764383536589,Chemicals,2.0
2024-03-06,3015.443115234375,3043.798028557727,2989.9784170508124,3043.748146919096,223179.0,3090.1102294921875,3347.197041015625,-0.343248585827359,-0.0058813648417334,0.0093866906464661,0.0094032327057007,-0.0084447615857556,Chemicals,2.0
2024-03-07,3049.57861328125,3094.6275714535,3010.659013355285,3021.4728656451384,295715.0,3089.432507324219,3332.4853515625,-0.3072236340416193,0.0113202261632522,-0.0092162725412973,0.0147721911401321,-0.0127622877982112,Chemicals,2.0
2024-03-11,3039.661865234375,3073.597924225212,3009.961365503393,3050.7745205682977,102055.0,3090.501440429688,3316.51587890625,-0.3176892897578307,-0.0032518420753891,0.0036558853670607,0.0111644191016688,-0.0097709880400436,Chemicals,2.0
2024-03-12,3008.864990234375,3058.69796260721,2984.0482673227275,3058.69796260721,120796.0,3087.760632324219,3300.1387646484377,-0.3501908204372116,-0.0101316779185981,0.0165620499871457,0.0165620499871457,-0.0082478685458446,Chemicals,2.0
2024-03-13,2914.481201171875,3020.7748270546404,2904.414844072058,3004.9280401925976,309551.0,3078.828063964844,3281.6218212890626,-0.4497989013172054,-0.0313685690015449,0.0310335983585534,0.0364708565764726,-0.0034539104578096,Chemicals,2.0
2024-03-14,2988.034912109375,2995.2108114828543,2889.5649098050626,2908.302156126136,140637.0,3073.60556640625,3264.489248046875,-0.37217387629056,0.0252373255685866,-0.0266840108394021,0.0024015446889185,-0.0329547696732895,Chemicals,2.0
2024-03-15,2991.12451171875,2999.994927117365,2954.3977557450635,2999.994927117365,109494.0,3067.3789306640624,3247.4324169921874,-0.3689132624623354,0.0010339904653904,0.002965578786126,0.002965578786126,-0.0122785781166236,Chemicals,2.0
2024-03-18,3001.389892578125,3020.874632455442,2953.201556725836,2990.5762841151727,94195.0,3059.2661010742186,3230.3616259765627,-0.358079676556736,0.0034319470216491,-0.0036028669549705,0.0064919056086312,-0.0160553402180269,Chemicals,2.0
2024-03-19,2987.436767578125,3009.9114864482385,2956.291160309414,3009.9114864482385,115608.0,3050.550305175781,3214.439990234375,-0.3728051290664707,-0.0046488878484276,0.0075230776811834,0.0075230776811834,-0.0104255285356082,Chemicals,2.0
2024-03-20,2956.64013671875,2984.9451677367147,2922.3052673700927,2984.9451677367147,152712.0,3038.7423828125,3197.375190429688,-0.4053064020916573,-0.0103087138759229,0.009573377113583,0.009573377113583,-0.0116127995836388,Chemicals,2.0
2024-03-21,3075.740966796875,3088.6476581036086,2963.716297803823,2963.716297803823,162769.0,3034.8105712890624,3186.937182617188,-0.2796131529316725,0.0402824911286978,-0.0364220102415568,0.0041962868284628,-0.0364220102415568,Chemicals,2.0
2024-03-22,3082.617919921875,3114.560905230938,3063.731271257569,3084.611238901223,118363.0,3029.760009765625,3178.806435546875,-0.2723555495880588,0.0022358687546311,0.0006466318665268,0.0103622914480014,-0.0061268211484298,Chemicals,2.0
2024-03-26,3117.500732421875,3138.480461529948,3011.90471728914,3011.90471728914,263767.0,3028.626306152344,3171.56869140625,-0.235541918313722,0.0113159701935697,-0.0338720097270678,0.0067296629283466,-0.0338720097270678,Chemicals,2.0
