Date_Ticker,Close_SCI.NS,High_SCI.NS,Low_SCI.NS,Open_SCI.NS,Volume_SCI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-08,105.9920425415039,107.23200562123168,104.45449286352188,105.54565886005552,1901884.0,103.50963706970217,103.09648162841796,-0.3732022916783953,-0.0527482704115842,-0.0042114829636723,0.0116986431244803,-0.0145062746326448,Services,18.0
2022-08-10,105.34725952148438,106.93441830742265,104.85127429291217,106.14083891445352,817248.0,103.71051063537598,102.85741668701172,-0.3834786702767716,-0.0060833153561226,0.0075329856379158,0.0150659712758316,-0.0047080980637285,Services,18.0
2022-08-11,111.05108642578124,114.42378739577528,103.66090976187702,105.64485061856364,2948351.0,104.1816967010498,102.69671722412107,-0.2925726089999352,0.054143097126638,-0.0486824215882907,0.0303707156638051,-0.066547540431703,Services,18.0
2022-08-12,110.20791625976562,111.29908224884568,107.92638874953168,110.50551042412108,1016030.0,104.67024192810058,102.49832321166993,-0.3060108286487247,-0.00759263320291,0.0027002975326564,0.0099009765007092,-0.0207020292884974,Services,18.0
2022-08-16,112.39025115966795,114.37419199166116,110.70389691159356,111.05108504356562,1295614.0,105.33238220214844,102.41202178955078,-0.2712293611417691,0.0198019795126011,-0.0119153227462749,0.0176522501864926,-0.015004453061313,Services,18.0
2022-08-17,113.48143005371094,115.56456665139676,111.19989480930508,113.2334374214118,1981029.0,106.04660148620606,102.3177847290039,-0.2538384449954298,0.0097088393591431,-0.0021853146561666,0.0183566297736983,-0.0201049215129383,Services,18.0
2022-08-18,113.77901458740234,115.41576744422176,113.13423980974312,113.48142797497523,979341.0,106.6814624786377,102.2394190979004,-0.2490956226221894,0.0026223192072091,-0.0026154789044907,0.0143853667809901,-0.0056669042177714,Services,18.0
2022-08-19,112.43984985351562,114.72138493321232,111.69587201032763,114.72138493321232,811747.0,107.26176528930664,102.16006149291992,-0.2704388704803555,-0.0117698746007156,0.0202911608532834,0.0202911608532834,-0.0066166741075981,Services,18.0
2022-08-22,112.73744201660156,115.01896948766004,111.10068927701872,112.48944940660822,1289125.0,107.85694770812988,102.11939071655272,-0.2656959265118742,0.0026466787662348,-0.0021997360021422,0.0202375309413396,-0.014518271040262,Services,18.0
2022-08-23,115.11817932128906,116.75492458849776,112.19186181127962,112.73744861243873,3138516.0,108.52404861450196,102.17394927978516,-0.2277523747640233,0.0211175387883726,-0.0206807536645088,0.0142179565109401,-0.0254201163296913,Services,18.0
2022-08-24,115.56456756591795,117.2509144516432,115.01898074328857,116.06055283444122,1310030.0,109.22586822509766,102.37631149291992,-0.2206379588113013,0.0038776520551376,0.0042918454935623,0.0145922484827656,-0.0047210562382644,Services,18.0
2022-08-25,115.66375732421876,116.95332198517056,115.5149602374729,116.1597425679488,853818.0,110.00952491760252,102.63719985961914,-0.2190570990837151,0.000858305970333,0.0042881647216399,0.0111492544491442,-0.001286462502932,Services,18.0
2022-08-26,115.06857299804688,117.25090497592863,113.5806173127273,116.15973898698776,1486629.0,110.7088638305664,102.8653532409668,-0.2285429870206778,-0.0051458152487948,0.0094827454665611,0.0189654909331222,-0.0129310344827586,Services,18.0
2022-08-29,113.08463287353516,114.27499440284508,110.30711254763332,111.29908301143624,1019074.0,111.22220840454102,103.17187210083009,-0.2601624918819792,-0.0172413724514111,-0.0157895004540159,0.0105262890196682,-0.0245614302785772,Services,18.0
2022-08-30,117.30050659179688,119.53244012102768,116.060543520002,116.060543520002,3232048.0,111.91906814575196,103.55080474853516,-0.1929710288523086,0.0372806950965337,-0.0105708245243129,0.0190274841437632,-0.0105708245243129,Services,18.0
2022-09-01,118.29247283935548,118.98684910759506,116.45732907203625,117.30050241722252,992161.0,112.54400939941408,104.09738037109376,-0.1771613372192784,0.008456623729773,-0.0083857442348007,0.0058699953731,-0.0155136140387511,Services,18.0
2022-09-02,118.68927001953124,120.12762419523251,117.25090827569576,119.0364581755832,1102680.0,113.08959312438964,104.59336563110352,-0.1708372903327289,0.0033543738722466,0.0029251857054544,0.0121186538215678,-0.0121187175858339,Services,18.0
2022-09-05,119.58204650878906,120.32602438196328,118.54047445909146,119.43324942052736,727425.0,113.59301834106444,105.2143391418457,-0.1566084584272849,0.0075219646149217,-0.0012443095983539,0.0062214847035548,-0.0087101039002627,Services,18.0
2022-09-06,117.30050659179688,120.22681641397924,117.15170950955468,120.02842534974565,803189.0,113.74925384521484,105.71230834960936,-0.1929710288523086,-0.0190792847555464,0.0232558139534884,0.0249471200697013,-0.001268511846756,Services,18.0
2022-09-07,123.00434112548828,126.87302756161031,116.65572845699752,117.0029166159023,3023513.0,114.30475730895996,106.2965788269043,-0.1020648459802312,0.0486258303516166,-0.0487903471915952,0.0314516252087009,-0.0516129155312814,Services,18.0
2022-09-08,124.44269561767578,127.86499079946957,123.5003266743222,123.99631192201026,2187952.0,115.22728996276857,106.88779327392578,-0.0791407383944789,0.0116935262530295,-0.0035870622494142,0.0275009727554285,-0.0075727140004167,Services,18.0
2022-09-09,124.88908386230467,127.46820557430584,123.69871475574978,125.08747492933011,1352623.0,116.20438117980956,107.43635299682616,-0.0720263224417569,0.003587098804098,0.0015885380922815,0.0206512981938817,-0.0095314103502219,Services,18.0
2022-09-12,125.43465423583984,126.4266246372878,124.24429278135572,125.38506025664758,762466.0,116.9235595703125,108.01863952636718,-0.0633311683566896,0.0043684392315398,-0.0003953770151828,0.007908264326881,-0.0094898930581498,Services,18.0
2022-09-13,127.26981353759766,127.96418983503024,123.74831536372112,126.0794444401123,1268693.0,117.7766544342041,108.62671752929688,-0.034082892289147,0.0146304010876243,-0.0093531141784355,0.0054559386718002,-0.02766954767979,Services,18.0
2022-09-14,126.1290512084961,127.12101414523686,125.137080703621,125.18667468798414,837703.0,118.46359443664552,109.22685989379885,-0.0522640559064179,-0.0089633377891652,-0.0074715262779085,0.0078646666032633,-0.0078647266063655,Services,18.0
2022-09-15,124.6410903930664,127.12100898648112,124.09550361027208,126.47623423898568,577722.0,119.02157745361328,109.82501815795898,-0.0759787757488247,-0.0117971300122604,0.0147234257990842,0.0198964770413518,-0.0043772625951343,Services,18.0
2022-09-16,118.68927001953124,124.4922958419641,118.04448769078668,124.4922958419641,1253975.0,119.26709022521972,110.292236328125,-0.1708372903327289,-0.0477516712567707,0.0488925900502876,0.0488925900502876,-0.0054325241754243,Services,18.0
2022-09-19,118.0444793701172,120.22681125558856,116.11014008836452,117.84608831439566,940255.0,119.5473217010498,110.73564682006835,-0.1811137905263461,-0.0054325942800723,-0.001680646623884,0.0184873693129594,-0.0163865289768251,Services,18.0
2022-09-20,118.73886108398438,120.5244109399784,118.5404700191557,118.6892671018442,723221.0,119.84739265441894,111.17112182617188,-0.1700469212665563,0.0058823734711897,-0.0004176727120962,0.0150376198634001,-0.0016708183236517,Services,18.0
2022-09-21,117.25090789794922,119.63163856741774,116.06054634728204,118.78846517168397,839414.0,119.95402908325195,111.56890182495115,-0.1937615195137222,-0.0125313075470946,0.0131133933314442,0.0203045819614515,-0.0101522587074824,Services,18.0
2022-09-22,118.42472076416016,119.07130071977852,116.88285874078656,116.88285874078656,437881.0,120.09703674316408,111.88500946044924,-0.1750536053126574,0.0100111196344217,-0.0130197649057088,0.0054598393937193,-0.0130197649057088,Services,18.0
2022-09-23,116.5346908569336,118.6236594424583,116.38547718882702,118.42471294453117,456614.0,120.1405834197998,112.18910751342771,-0.2051763943531098,-0.0159597581909482,0.0162185360745317,0.0179257229771114,-0.0012804227394377,Services,18.0
2022-09-26,112.2572784423828,116.28600973543584,111.46148482169028,115.3907352714993,930857.0,120.0000186920166,112.4017057800293,-0.2733486445962802,-0.0367050565209122,0.0279131729594241,0.0358883748916183,-0.0070890158013314,Services,18.0
2022-09-27,113.94835662841795,115.1420508804341,112.257280917185,112.257280917185,720498.0,120.04320487976074,112.67193267822266,-0.2463966946540714,0.0150643077179456,-0.0148407204918937,0.0104757478504822,-0.0148407204918937,Services,18.0
2022-09-28,112.6551742553711,114.19703618819348,111.66042657982698,111.80964024902308,405265.0,119.81093826293946,112.94208724975586,-0.267007087995034,-0.011348846190594,-0.0075055052902525,0.0136865611634244,-0.0088300220750552,Services,18.0
2022-09-29,111.95885467529295,114.19703696040196,111.01383982354233,113.69966311926665,573818.0,119.49425735473632,113.19732345581056,-0.278104842446025,-0.0061809817851746,0.0155486446250494,0.0199911145179205,-0.0084407334684819,Services,18.0
2022-09-30,113.25202178955078,113.79913604898712,111.51121335048204,112.30701452978532,385683.0,119.2223949432373,113.44072799682615,-0.2574946922955443,0.0115503781992795,-0.0083442859988981,0.0048309447442183,-0.0153711025336358,Services,18.0
2022-10-03,112.2572784423828,115.3907352714993,111.51121765398948,113.10281248469734,784234.0,118.856156539917,113.6691976928711,-0.2733486445962802,-0.0087834489084569,0.0075321088667628,0.0279131729594241,-0.00664599034241,Services,18.0
2022-10-04,113.4509735107422,114.49545399878636,112.45622585203976,113.64992000675376,466315.0,118.66367988586424,113.9215412902832,-0.2543238531973008,0.0106335650117515,0.0017535900297296,0.0092064479988376,-0.008768083938991,Services,18.0
2022-10-06,114.39598846435548,117.33049121966847,114.0478282781981,114.0478282781981,934429.0,118.23326225280762,114.17393783569337,-0.2392624586770745,0.0083297209743537,-0.0030434649923573,0.0256521473760189,-0.0030434649923573,Services,18.0
2022-10-07,116.13679504394533,117.13154275310116,114.29651329987156,114.39598655292258,1052277.0,117.81796722412108,114.4661102294922,-0.211517950954356,0.0152173743411663,-0.0149892933618843,0.0085653104925054,-0.0158458113415081,Services,18.0
2022-10-10,115.83836364746094,118.37497325289482,114.39598255531853,114.84361597306686,1413534.0,117.36543121337893,114.783065032959,-0.2162742703993418,-0.002569654142526,-0.0085873767815078,0.0218978369994393,-0.0124516701265922,Services,18.0
2022-10-11,118.22576141357422,123.24924028273838,116.63416662777612,116.8828535502234,6599687.0,117.00498657226562,115.12594436645507,-0.1782245660061419,0.0206097331742272,-0.0113588430076004,0.0424905605098298,-0.0134623348309885,Services,18.0
2022-10-12,119.7676239013672,120.86184484713932,116.58442672628516,119.17077680270263,1638485.0,116.6298770904541,115.46494201660155,-0.153650775786426,0.0130416794897963,-0.0049833759677496,0.0091361998353851,-0.0265781107731041,Services,18.0
2022-10-13,119.2205047607422,121.8068471421216,118.67339810488014,120.16551958521312,1000577.0,116.2844497680664,115.78208587646483,-0.1623706137054061,-0.0045681722889949,0.0079266131809074,0.0216937714411611,-0.0045890315341309,Services,18.0
2022-10-14,115.9378433227539,121.11052814195872,114.39598140718893,120.36446739365095,917562.0,115.8492874145508,115.98496978759766,-0.2146887900525996,-0.0275343695665111,0.0381810109971942,0.0446160172637057,-0.013299039134898,Services,18.0
2022-10-17,116.5844268798828,117.03206789646296,114.39598498545531,115.73889285655048,564411.0,115.74404525756836,116.16110641479492,-0.2043837149773592,0.0055769845168579,-0.0072525468963661,0.0038396296019995,-0.0187713055079152,Services,18.0
2022-10-18,117.57917022705078,118.22575772309467,116.78337665365414,117.3304833123664,423273.0,115.72077980041504,116.32241897583008,-0.1885297626766233,0.0085323861324364,-0.0021150592762659,0.0054991670275892,-0.0067681509561593,Services,18.0
2022-10-19,118.8226089477539,119.76762381013198,117.18128132500732,117.67865517173604,908333.0,115.72496719360352,116.41535522460936,-0.1687121703066522,0.0105753316535742,-0.0096274083370857,0.0079531569854149,-0.0138132602648731,Services,18.0
2022-10-20,117.87759399414062,119.1210285299438,117.38022017981936,117.67864750414095,463382.0,115.75630149841308,116.53502166748046,-0.1837735648268784,-0.007953157753242,-0.0016877379598496,0.010548523206751,-0.0042194092827003,Services,18.0
2022-10-21,123.34871673583984,126.03453253226208,117.5791769495634,118.3252377362721,3875524.0,116.00250129699708,116.8821551513672,-0.0965762799942467,0.0464135935958378,-0.0407258310625628,0.0217741689374371,-0.0467742181593371,Services,18.0
2022-10-24,124.64188385009766,125.3382041708736,122.00580105403624,124.44292976607431,502983.0,116.40786094665528,117.26804763793945,-0.0759661298437659,0.0104838311129512,-0.0015962056884715,0.0055865676870976,-0.0211492534823344,Services,18.0
2022-10-25,122.15502166748048,124.99005111948964,121.6079073919512,124.64189093929951,842266.0,116.90274810791016,117.49012634277344,-0.1156010713932262,-0.0199520586964815,0.0203583056829916,0.0232084560528869,-0.0044788521017055,Services,18.0
2022-10-27,126.23348236083984,128.67061873527882,122.1550183825956,122.55291138392867,4062993.0,117.51700439453126,117.81063766479492,-0.0505996602482994,0.0333875811054366,-0.0291568521130567,0.0193065764237763,-0.0323088922365771,Services,18.0
2022-10-28,126.9795379638672,129.0187660754858,125.93504990449314,127.32769812055112,1565309.0,118.23322257995603,118.1024234008789,-0.0387092264215577,0.0059101245491646,0.0027418603206998,0.0160595017458553,-0.0082256407301722,Services,18.0
2022-10-31,129.31719970703125,130.6103747398306,127.17849065555043,127.67587208990008,1940604.0,119.10113983154297,118.41913879394532,-0.0014522014041084,0.0184097515288585,-0.0126922607421874,0.0100000234750601,-0.0165384732759915,Services,18.0
2022-11-01,130.21246337890625,131.60511921818258,129.41667738919955,130.31194421694198,1097018.0,119.94916191101076,118.7478077697754,0.0128162705498851,0.0069230053999253,0.0007639886033508,0.0106952576054399,-0.0061114425536289,Services,18.0
2022-11-02,131.50564575195312,133.29619468645555,130.46115760860624,130.66011929583092,1565987.0,120.91158027648926,119.12912368774414,0.0334266638908478,0.0099313256157656,-0.00642958293758,0.0136157571354751,-0.0079425346141944,Services,18.0
2022-11-03,129.96377563476562,133.19670552795526,128.96902797532266,131.20721020906933,1285223.0,121.73722038269042,119.47365036010744,0.0088527520758909,-0.0117247446554179,0.0095675473279424,0.0248756230526501,-0.0076540378623538,Services,18.0
2022-11-04,130.61036682128906,131.0580002189456,128.322444237146,130.2621990794205,894448.0,122.54793930053712,119.78349411010744,0.0191579487463722,0.0049751646823537,-0.0026656976038124,0.0034272424812116,-0.0175171591645063,Services,18.0
2022-11-07,126.28321075439452,128.32244646652953,124.34345587842007,128.32244646652953,2017711.0,123.05526008605958,119.99786697387697,-0.0498071024677896,-0.0331302650180538,0.0161481142263721,0.0161481142263721,-0.0153603544318099,Services,18.0
2022-11-09,130.31195068359375,131.0580114699502,126.332959823026,126.43243307667564,2044525.0,123.7789394378662,120.29083084106443,0.0144018724918683,0.031902419214179,-0.0297710040143427,0.0057251908396946,-0.0305343511450382,Services,18.0
2022-11-10,132.6993408203125,135.08674447427845,130.3119523449923,130.75958578678413,2517815.0,124.50261840820312,120.64344619750976,0.0524514552898272,0.0183205770782719,-0.0146176689464869,0.0179910739511413,-0.0179909595674099,Services,18.0
2022-11-11,133.04750061035156,134.63910295079313,131.1574861123914,133.94276744019692,1499871.0,125.16661224365234,121.0427035522461,0.0580003325153227,0.0026236738471105,0.006728926328855,0.0119626624561914,-0.0142055618428739,Services,18.0
2022-11-14,132.4009246826172,135.0867404316374,131.50564264718025,133.19671069814518,1715592.0,125.8256332397461,121.3447119140625,0.0476953790353233,-0.004859737498023,0.0060104264183622,0.020285475765811,-0.0067619016829606,Services,18.0
2022-11-15,129.26747131347656,132.89830982716396,127.67588396850036,132.40093593586266,1101721.0,126.49211463928222,121.56421188354491,-0.0022447591846181,-0.0236664009458539,0.0242401633647444,0.0280877971603739,-0.0123123576937352,Services,18.0
2022-11-16,128.77008056640625,130.01351513189616,127.22822625879216,129.31719481095072,661115.0,127.1013973236084,121.76582809448242,-0.0101720393230885,-0.0038477641901428,0.0042487683640326,0.0096562381573463,-0.0119736999529093,Services,18.0
2022-11-17,128.47164916992188,130.90879298408285,127.7255884542344,128.12349660978754,849911.0,127.64602127075196,121.94362014770508,-0.0149283587680743,-0.0023175523007495,-0.0027099563396578,0.0189702851166604,-0.0058072012035954,Services,18.0
2022-11-18,127.7753448486328,129.81458076223623,126.68112384666247,128.81983301693174,696923.0,128.0936580657959,122.1531169128418,-0.0260258700285834,-0.0054199064602035,0.0081744108735237,0.0159595414594198,-0.0085636317653189,Services,18.0
2022-11-21,128.81982421875,129.81457189611487,127.27796228310548,127.32770270270272,820729.0,128.64076957702636,122.26942657470704,-0.0093792383520969,0.0081743420168774,-0.0115830115830115,0.0077220077220077,-0.0119691355348093,Services,18.0
2022-11-22,130.46116638183594,132.25171543674887,129.06852554948512,129.06852554948512,987384.0,128.99639205932618,122.38979598999023,0.0167800322143612,0.0127413786895001,-0.0106747538058552,0.0137247665690212,-0.0106747538058552,Services,18.0
2022-11-23,132.6993408203125,134.58937061036625,130.26221192287196,130.3119523449923,2069586.0,129.3992649078369,122.5460011291504,0.0524514552898272,0.0171558671484343,-0.0179909595674099,0.0142429478426198,-0.0183657950550082,Services,18.0
2022-11-24,135.5841064453125,138.41912811374812,132.20195536019054,133.39566467178912,3267861.0,130.07071914672852,122.74899017333983,0.0984280750357746,0.0217391104369255,-0.0161408429859445,0.0209096902488281,-0.0249450409328481,Services,18.0
2022-11-25,136.37991333007812,137.97150051474955,135.5841121484199,136.28043249037896,1442815.0,130.57804069519042,122.93119216918946,0.1111114314287488,0.0058694702913915,-0.0007294390887196,0.0116702463420645,-0.0058351788194215,Services,18.0
2022-11-28,137.77255249023438,140.15994083015954,136.42963706237342,136.52911790097232,2291163.0,131.1176914215088,123.16406219482424,0.1333069403307309,0.0102114682884837,-0.0090252707581227,0.0173284757868907,-0.0097473364874773,Services,18.0
2022-11-29,137.77255249023438,139.91125391230713,136.87728565742367,138.46887282449214,1139874.0,131.54045906066895,123.42669143676758,0.1333069403307309,0.0,0.0050541295901962,0.0155234216352662,-0.0064981508771434,Services,18.0
2022-11-30,134.5396270751953,138.51861789442475,133.74382587562036,138.02124404202107,1281120.0,131.7568172454834,123.74369857788086,0.081781443359288,-0.0234656711848916,0.0258780036968575,0.0295748613678372,-0.0059149948373958,Services,18.0
2022-12-01,133.9925079345703,135.88253761223658,133.3459280213906,135.33542335873727,600520.0,131.88116035461425,124.06265914916992,0.073061605440308,-0.0040666021789937,0.0100223172539073,0.0141054877380843,-0.0048254930305167,Services,18.0
2022-12-02,133.1967010498047,136.08147827238824,132.3511746748921,134.7883033228607,1316186.0,132.0428066253662,124.35181594848632,0.0603782490473337,-0.0059391894146367,0.0119492619600307,0.0216580230579801,-0.0063479528265225,Services,18.0
2022-12-05,135.23594665527344,138.6678231813977,133.64435944391997,133.8433059480085,2306807.0,132.27408561706542,124.7115167236328,0.092879197810279,0.0153100308746103,-0.0102978589769101,0.0253769549517213,-0.0117689656538623,Services,18.0
2022-12-06,135.38516235351562,136.77780300354843,134.78830768713317,135.03699460168508,615664.0,132.72918319702148,125.05072555541992,0.095257357532772,0.001103373044909,-0.0025716832315894,0.0102865086972852,-0.0044085677928572,Services,18.0
2022-12-07,133.79356384277344,135.88254005601456,132.30144231292837,135.78305921590018,751636.0,132.90326385498048,125.39590301513672,0.0698908879373054,-0.0117560778675748,0.0148698884758364,0.0156134282789266,-0.0111524163568773,Services,18.0
2022-12-08,134.39041137695312,135.186197340954,132.7490686742516,133.6940758904859,827000.0,132.9878173828125,125.83856567382811,0.0794032836367951,0.0044609584873684,-0.0051814372716969,0.0059214489772545,-0.0122132426404866,Services,18.0
2022-12-09,129.61561584472656,135.03698725112395,128.81981472574992,134.8877811819725,1116168.0,132.81622314453125,126.1519108581543,0.0033038748503954,-0.035529287270605,0.0406753870117144,0.0418265297052782,-0.006139700944136,Services,18.0
2022-12-12,132.59986877441406,135.78305831455745,128.8695649745636,130.31194607477676,1985262.0,132.8261703491211,126.55080474853516,0.0508660965383259,0.0230238687695045,-0.0172543360772825,0.0240059780568773,-0.0281320323641999,Services,18.0
2022-12-13,132.4009246826172,137.673075339394,131.40617698456188,133.19671069814518,2451949.0,132.98284301757812,126.95964614868164,0.0476953790353233,-0.0015003340021047,0.0060104264183622,0.0398195909085594,-0.0075131476644884,Services,18.0
2022-12-14,130.51087951660156,133.09722929717526,130.21245220674405,132.79880198731777,1215119.0,133.06988296508788,127.30482330322266,0.017572346804389,-0.0142751659064792,0.0175305114729931,0.0198171201523831,-0.0022866086793902,Services,18.0
2022-12-15,131.2569580078125,132.25170572318606,130.26221029243894,130.3119507139367,774988.0,133.20914840698242,127.68481689453124,0.0294631454168536,0.0057165999798203,-0.0071996738932463,0.007578628443563,-0.007578628443563,Services,18.0
2022-12-16,128.3721923828125,131.75432845610518,127.72559727736424,131.05800810909142,1002652.0,133.2389907836914,127.98324127197266,-0.0165134743290937,-0.0219780015382369,0.0209220990654244,0.0263463294543337,-0.00503687826348,Services,18.0
2022-12-19,139.6128387451172,141.65205928464545,129.5161409907082,129.5161409907082,4985834.0,133.77864151000978,128.4875782775879,0.1626369284001917,0.0875629383097587,-0.0723192640817361,0.0146062536787976,-0.0723192640817361,Services,18.0
2022-12-20,140.50811767578125,150.60480112226398,139.41388909498937,142.34840705839142,18020118.0,134.28098907470704,128.9750047302246,0.1769056435446672,0.0064125831027511,0.0130973883434732,0.0718583638689158,-0.0077876538301991,Services,18.0
2022-12-21,135.0369873046875,142.89548730841986,134.29092660134668,140.75678603030042,3659307.0,134.3978713989258,129.35897720336914,0.0897082371167945,-0.0389381799542588,0.0423572744014733,0.0581951668249307,-0.005524861878453,Services,18.0
2022-12-22,132.79881286621094,136.77780351388768,132.1024925385965,136.23068926410318,2422655.0,134.25860671997071,129.65043823242186,0.0540368140413285,-0.0165745288246583,0.0258426737696044,0.0299625468164794,-0.0052434228332747,Services,18.0
2022-12-23,126.68111419677734,132.2516996282807,125.73610694645284,132.05275313010367,2319705.0,133.77366676330567,129.78870803833007,-0.0434654242713025,-0.0460674198616286,0.0424028393449587,0.043973290468936,-0.0074597327021973,Services,18.0
2022-12-26,134.5396270751953,135.73332128523506,127.32770621534196,127.82508006774565,2183369.0,133.6120204925537,130.0950904846191,0.081781443359288,0.062033815602625,-0.0499075785582254,0.0088724358465226,-0.0536044362292051,Services,18.0
2022-12-27,132.3014373779297,137.07622913105757,131.80406355320065,135.5841076568704,1622496.0,133.33846473693848,130.42236236572265,0.0461097770933401,-0.0166359142352511,0.0248120530207356,0.0360902485094574,-0.0037593984962404,Services,18.0
2022-12-28,139.46360778808594,141.75153025958335,131.10773418108369,131.65484838623533,5986046.0,133.584663772583,130.87994598388673,0.1602585254872169,0.0541352426103802,-0.0559913767161105,0.0164051576449526,-0.0599143657584059,Services,18.0
2022-12-29,138.6180877685547,145.23315341066495,136.37990560982868,139.41387372651968,6510774.0,133.81594276428223,131.3007243347168,0.1467828545042148,-0.0060626570109674,0.0057408522276953,0.047721518516077,-0.0161463932648026,Services,18.0
2022-12-30,135.23594665527344,137.67307548230977,134.3904202182359,135.78306092550085,2531742.0,133.91790504455565,131.6289910888672,0.092879197810279,-0.0243989883840287,0.0040456275403022,0.0180213093287153,-0.0062522314366079,Services,18.0
2023-01-02,142.34840393066406,143.84052550151526,129.41668364995354,129.41668364995354,11347502.0,134.2735279083252,132.11840728759765,0.206235631614128,0.0525929492217096,-0.0908455586689218,0.0104821798464138,-0.0908455586689218,Services,18.0
2023-01-03,147.2723846435547,148.91371210572038,140.40861712303513,143.39285991144092,9641971.0,134.86788902282714,132.59688064575195,0.2847127137420568,0.0345910496846106,-0.026342513170432,0.0111448420295374,-0.0466059372714852,Services,18.0
2023-01-04,144.53683471679688,149.85872546847958,143.49234666203756,148.66503133960225,4886473.0,135.40505256652833,132.99477966308595,0.2411142537186024,-0.018574764938985,0.0285615540903056,0.0368203078620776,-0.0072264489312074,Services,18.0
2023-01-05,143.04470825195312,146.42684402844526,140.9059917997398,145.4320964261071,2197623.0,135.83776741027833,133.4125733947754,0.2173331428746371,-0.0103235031247736,0.0166898042110648,0.0236439069842064,-0.0149513846289669,Services,18.0
2023-01-06,141.3039093017578,143.74103805308812,139.36415438452124,143.29340463813273,1699467.0,136.42218208312988,133.71398193359374,0.1895887567471595,-0.0121696144615789,0.0140795491519367,0.0172474262274355,-0.0137275389394512,Services,18.0
2023-01-09,143.6415557861328,144.18867003392322,140.8562744858266,142.34839597326695,1602135.0,136.97426643371583,134.04722229003906,0.2268455385741269,0.0165433956917844,-0.0090026859274013,0.0038088855609792,-0.0193904980008238,Services,18.0
2023-01-10,140.0107421875,144.33790085942454,137.92176589512698,144.18867959360034,1230078.0,137.35475730895996,134.26109313964844,0.1689786065966788,-0.0252769024866224,0.0298401204137988,0.0309059048207149,-0.0149201144121891,Services,18.0
2023-01-11,139.9112548828125,141.50285723956614,138.91650720450272,140.15994180238994,1334656.0,137.8247760772705,134.45506896972657,0.1673930046546956,-0.0007105690830084,0.0017774618617045,0.011375799309975,-0.0071098474468187,Services,18.0
2023-01-12,139.115478515625,140.9060123176456,137.67308213928635,140.65732538084873,1082251.0,138.21770210266112,134.607265625,0.1547101346426851,-0.005687722319795,0.0110832157691966,0.0128708452943249,-0.0103683385323413,Services,18.0
2023-01-13,142.9452362060547,146.3771126093247,139.06572638994854,139.16519204910946,3937830.0,138.94635429382325,134.8668948364258,0.2157477841231358,0.0275293427539016,-0.0264440023135594,0.0240083300035476,-0.0271398328413957,Services,18.0
2023-01-16,142.84576416015625,145.68078576712574,141.35364273165314,143.89023701719316,1719493.0,139.1080005645752,135.11160278320312,0.2141624253716345,-0.0006958752074469,0.0073118923979142,0.0198467320584383,-0.0104456820072744,Services,18.0
2023-01-17,142.00022888183594,143.54209079509096,139.9609931371209,142.696549210151,1122044.0,139.18260612487794,135.42594314575194,0.2006865111981506,-0.0059192184191917,0.0049036563799802,0.0108581649860441,-0.0143607919562718,Services,18.0
2023-01-18,141.7515411376953,143.98972336618525,140.5578469848963,142.44786146194102,1615231.0,139.51833381652833,135.654734954834,0.1967229927241564,-0.0017513193189819,0.0049122592859101,0.0157894736842105,-0.0084210312157346,Services,18.0
2023-01-19,140.35890197753906,143.74103797610718,139.8117877246,141.25416880697037,1187171.0,139.89633827209474,135.80792617797852,0.1745274838221743,-0.0098245080722153,0.0063784114638811,0.0240963412431749,-0.0038979661797767,Services,18.0
2023-01-20,140.7567901611328,141.85101862960286,139.8615233623077,141.2541639779566,815472.0,140.6001220703125,135.96211196899415,0.1808689188281795,0.0028347912244099,0.0035335689045936,0.0077738947244918,-0.0063603808938825,Services,18.0
2023-01-23,138.71755981445312,141.3536502522459,138.26992639781508,141.15468857494463,534826.0,140.80901870727538,136.08844467163087,0.1483682132557161,-0.014487616152267,0.017568999654776,0.0190032930316736,-0.0032269412555756,Services,18.0
2023-01-24,137.27517700195312,139.91125222799653,136.57885667607798,139.1651914834207,791915.0,141.05770568847657,136.2485987854004,0.1253799033827425,-0.0103979828828398,0.013768071713655,0.0192028543223505,-0.0050724416539287,Services,18.0
2023-01-25,135.38516235351562,138.71755790132434,134.78830768713317,136.2804291744446,1033935.0,140.85378341674806,136.38090042114257,0.095257357532772,-0.0137680729299705,0.0066127395747495,0.0246141858522666,-0.0044085677928572,Services,18.0
2023-01-27,127.924560546875,135.43489355395403,125.98479797440842,134.53962669362463,1908980.0,140.31910705566406,136.36995864868163,-0.0236477103060905,-0.0551064952535907,0.0517106810331837,0.0587090780298364,-0.0151633319213615,Services,18.0
2023-01-30,125.68637084960938,130.51089569488096,125.38795109208117,128.62088112923422,1130589.0,139.84162826538085,136.32817916870118,-0.0593193765720384,-0.0174961687395868,0.0233478798042163,0.0383854256643656,-0.002374320743856,Services,18.0
2023-01-31,132.15223693847656,133.79356455862992,124.99004900330578,126.83033071542984,1653762.0,139.3318199157715,136.3948274230957,0.0437318605613291,0.0514444489498702,-0.040271026403619,0.0124199760683392,-0.0541964941426238,Services,18.0
