Date_Ticker,Close_CHENNPETRO.NS,High_CHENNPETRO.NS,Low_CHENNPETRO.NS,Open_CHENNPETRO.NS,Volume_CHENNPETRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-27,510.8334045410156,531.5551371540608,500.3770406044939,511.83605680154335,3049522.0,502.1102172851562,456.6217474365234,0.6419414188248687,0.0252012630213477,0.0019627773979045,0.0405645606353086,-0.020469225081153,Oil Gas & Consumable Fuels,15.0
2023-10-30,556.4784545898438,567.6987408900251,512.7909568678612,514.2233338423524,8280185.0,505.44765625,461.0611608886719,0.7948576552296858,0.0893540822567002,-0.0759330759330758,0.02016302016302,-0.0785070785070785,Oil Gas & Consumable Fuels,15.0
2023-10-31,549.2688598632812,565.8843985349924,547.1680285507006,557.6243925854778,2139085.0,508.55113983154297,465.1606243896484,0.7707046728052912,-0.0129557481823377,0.0152120998162472,0.0302502833964535,-0.0038247777474652,Oil Gas & Consumable Fuels,15.0
2023-11-01,556.4784545898438,581.4017906325639,550.5102171961303,551.0354104300634,2842134.0,512.3803604125976,469.5179144287109,0.7948576552296858,0.0131258027778182,-0.0097812307284963,0.0447876028930718,-0.0107250107250107,Oil Gas & Consumable Fuels,15.0
2023-11-02,558.340576171875,576.6750137541767,554.2821745998049,560.5368759541636,1792559.0,516.3146240234375,473.63265625,0.8010959795112409,0.0033462599794698,0.0039336202239625,0.0328373726803221,-0.0072686846438702,Oil Gas & Consumable Fuels,15.0
2023-11-03,565.7889404296875,588.7069734597508,561.778272992712,562.44672727947,3735066.0,520.7812530517579,477.76840637207033,0.8260488676876903,0.0133401808424535,-0.0059071729957804,0.040506329113924,-0.007088628197521,Oil Gas & Consumable Fuels,15.0
2023-11-06,553.470458984375,581.4496034913652,549.7940479347138,572.5688193121115,1665165.0,525.3982803344727,481.7981597900391,0.7847805194478548,-0.0217722202840466,0.0345065576991809,0.0505521912738256,-0.0066424702348295,Oil Gas & Consumable Fuels,15.0
2023-11-07,553.7569580078125,558.6270163756086,544.6852372290633,556.6217119379438,1357913.0,529.8983322143555,485.719052734375,0.7857403245603666,0.0005176410389873,0.0051733055245708,0.0087945772913022,-0.0163821341611407,Oil Gas & Consumable Fuels,15.0
2023-11-08,550.6535034179688,562.207988227778,548.2184158229917,553.7569870047887,1027701.0,533.4291427612304,489.405991821289,0.775343390057622,-0.0056043622476703,0.0056360008018767,0.0209832221861645,-0.00442217761235,Oil Gas & Consumable Fuels,15.0
2023-11-09,546.73828125,555.8577363599602,544.8761795205099,553.4704413948623,677398.0,536.4442947387695,492.9649700927735,0.7622269395777992,-0.0071101375795605,0.012313314021968,0.0166797449944615,-0.0034058374790086,Oil Gas & Consumable Fuels,15.0
2023-11-10,559.009033203125,560.7278739854295,543.443822822934,546.6905674100639,1265944.0,539.206396484375,496.0818225097656,0.8033353884571779,0.0224435573179009,-0.0220362553400546,0.0030747996547668,-0.027844291336407,Oil Gas & Consumable Fuels,15.0
2023-11-13,559.7252197265625,574.8606470028267,556.3830066625926,560.5368767286699,1122692.0,542.1833541870117,499.4555480957032,0.8057346967635717,0.0012811716464289,0.0014500990369952,0.0270408170703084,-0.0059711675411063,Oil Gas & Consumable Fuels,15.0
2023-11-15,610.1448974609375,615.9221399854822,563.6881111858129,565.3592177671688,5896752.0,547.4425674438477,503.64381896972657,0.9746464922734184,0.0900793388566734,-0.0734017114297607,0.0094686402337971,-0.0761405798334957,Oil Gas & Consumable Fuels,15.0
2023-11-16,620.7444458007812,629.7684327255106,593.0995575293538,613.0573674143712,4446257.0,550.5317276000976,508.1796795654297,1.0101562143130691,0.0173721822208999,-0.0123836442491135,0.014537362332881,-0.0445350553813891,Oil Gas & Consumable Fuels,15.0
2023-11-17,598.9246215820312,620.171548512577,594.5797560462073,620.171548512577,1999010.0,552.3222000122071,512.037548828125,0.9370572606482876,-0.0351510583241734,0.0354751268605773,0.0354751268605773,-0.0072544446817818,Oil Gas & Consumable Fuels,15.0
2023-11-20,585.7467651367188,601.8848454858013,581.0199090521833,601.3119179594948,1338019.0,553.0622634887695,515.4618859863281,0.8929099060206879,-0.0220025291505027,0.0265731776071236,0.0275512923154015,-0.0080697946038714,Oil Gas & Consumable Fuels,15.0
2023-11-21,583.4071655273438,601.3118780816842,579.6829620026131,589.0889393013017,1322033.0,556.2540786743164,518.8394311523438,0.8850719747099084,-0.0039942168674698,0.0097389509585852,0.0306899085446719,-0.0063835409381103,Oil Gas & Consumable Fuels,15.0
2023-11-22,567.7465209960938,586.4629499448686,563.4493897254897,586.224220429835,1421211.0,559.7944366455079,521.7958575439453,0.832606990690159,-0.0268434216386325,0.0325456850027414,0.0329661710932853,-0.0075687496297904,Oil Gas & Consumable Fuels,15.0
2023-11-23,573.7147216796875,584.8395396724911,566.8870929624867,571.5661561836707,1195140.0,562.9623748779297,524.1306317138672,0.8526011584184786,0.0105120867550588,-0.0037450067338804,0.0193908532802384,-0.011900738222668,Oil Gas & Consumable Fuels,15.0
2023-11-24,572.8075561523438,587.0835923368787,567.2213089983641,573.714739936244,1217696.0,566.6889419555664,525.8399346923828,0.8495620481953722,-0.0015812136120331,0.0015837496802484,0.0249229187555237,-0.0097523978061734,Oil Gas & Consumable Fuels,15.0
2023-11-28,609.3331909179688,611.1475585458309,572.0436523227854,572.0436523227854,2849344.0,571.6139312744141,528.2845245361328,0.9719271807712256,0.0637659792949914,-0.0611972877088906,0.0029776280939639,-0.0611972877088906,Oil Gas & Consumable Fuels,15.0
2023-11-29,604.3676147460938,620.6966889417494,599.2110343245349,610.1925911288889,1520446.0,574.0083892822265,530.6613153076172,0.955291921986926,-0.0081491969350861,0.0096381345404192,0.0270184467156067,-0.008532191824549,Oil Gas & Consumable Fuels,15.0
2023-11-30,635.4501953125,643.6147325629271,601.5983405261782,601.5983405261782,3635940.0,578.3174560546875,533.3646875,1.0594221887492554,0.0514299241190556,-0.0532722391715911,0.0128484298386468,-0.0532722391715911,Oil Gas & Consumable Fuels,15.0
2023-12-01,640.2725219726562,663.5725445942613,632.9673759253122,638.6491497084054,2233431.0,582.5071594238282,536.2590435791016,1.0755775449772993,0.0075888349641386,-0.0025354395332307,0.0363907895810029,-0.0114094323848805,Oil Gas & Consumable Fuels,15.0
2023-12-04,639.6995849609375,666.0552981775462,637.9329517088917,645.5245613878441,1591443.0,586.5751098632812,539.3319696044922,1.0736581392271614,-0.0008948330469556,0.0091057999158499,0.0412001411853628,-0.0027616607757432,Oil Gas & Consumable Fuels,15.0
2023-12-05,645.4291381835938,656.7926280942829,640.8454848821139,642.1823934756409,958667.0,590.5571197509765,541.9875982666016,1.092852810153197,0.0089566311396092,-0.0050303658695826,0.0176060999394433,-0.0071017142398923,Oil Gas & Consumable Fuels,15.0
2023-12-06,640.3679809570312,660.8032492620898,636.1663767700147,649.3442333789322,965197.0,594.9019958496094,545.0652978515625,1.0758973436982129,-0.0078415381753695,0.0140173348587573,0.031911758415088,-0.0065612340278744,Oil Gas & Consumable Fuels,15.0
2023-12-07,651.445068359375,666.3895000227673,640.1770476662041,644.56964713324,1873751.0,599.7864013671875,548.1955194091797,1.1130068772419734,0.0172980032290012,-0.0105541074145366,0.0229404325694397,-0.0172969621545354,Oil Gas & Consumable Fuels,15.0
2023-12-08,650.346923828125,672.2623046491842,641.3707291623275,655.9332293695719,1490918.0,604.7710723876953,551.4536993408203,1.1093279651021544,-0.0016857054947328,0.008589731629027,0.0336979849032867,-0.0138021636405398,Oil Gas & Consumable Fuels,15.0
2023-12-11,640.5590209960938,663.6680496328291,633.2061403002817,654.0234005702991,1077787.0,609.462109375,554.3165435791016,1.076537350089811,-0.0150502792792758,0.0210197329720964,0.0360763456282295,-0.0114788496528829,Oil Gas & Consumable Fuels,15.0
2023-12-12,651.015380859375,654.118864523171,640.1292917713998,641.7049298679868,985771.0,614.0624267578125,557.4687280273438,1.1115673740480914,0.016323803928358,-0.0143014301430142,0.0047671433810048,-0.0167217079780894,Oil Gas & Consumable Fuels,15.0
2023-12-13,648.6280517578125,656.8881157745234,640.7499782546812,640.7499782546812,761154.0,618.507568359375,560.6466955566407,1.103569543376855,-0.0036670855585794,-0.0121457489878542,0.012734669729941,-0.0121457489878542,Oil Gas & Consumable Fuels,15.0
2023-12-14,653.8323974609375,663.4770464078017,648.9145462128048,653.1639431723215,864242.0,620.691943359375,563.9793597412109,1.1210047079132095,0.0080236210706906,-0.0010223633628615,0.0147509499136442,-0.0075215778037773,Oil Gas & Consumable Fuels,15.0
2023-12-15,661.0419921875,667.4876887527086,653.3549138664467,657.1268516613198,1109604.0,622.706820678711,567.602318725586,1.1451576903376042,0.011026670985653,-0.0059226805141747,0.0097508125677139,-0.0116287292061665,Oil Gas & Consumable Fuels,15.0
2023-12-18,660.8987426757812,668.442618396831,654.1665822472131,661.2807331997221,715880.0,625.8055267333984,571.2271875,1.1446777877813483,-0.0002167025898683,0.0005779864588548,0.011414571149745,-0.0101863719717663,Oil Gas & Consumable Fuels,15.0
2023-12-19,676.3206787109375,692.8884828251619,664.6229331208083,664.6229331208083,2654392.0,630.3342224121094,575.2244738769531,1.1963430705239282,0.0233347940301981,-0.0172961524885281,0.02449696517605,-0.0172961524885281,Oil Gas & Consumable Fuels,15.0
2023-12-20,647.1956787109375,707.6897110911103,635.0204741317203,681.8114564361629,2584060.0,633.523648071289,578.9457891845703,1.0987709267640675,-0.0430638910161848,0.0534857985983032,0.0934710078730172,-0.018812246403541,Oil Gas & Consumable Fuels,15.0
2023-12-21,654.0233764648438,657.9385170409188,623.9911930215738,644.5696647352978,1363873.0,637.8374908447265,582.7511383056641,1.121644509829922,0.0105496652380396,-0.0144547000455023,0.0059862395091094,-0.0459191284654092,Oil Gas & Consumable Fuels,15.0
2023-12-22,659.0366821289062,670.7821618920727,647.4821393392076,657.3177830991414,983953.0,642.1035888671875,586.3311260986328,1.1384396679746789,0.0076653310026327,-0.0026081993254339,0.0178221942445218,-0.0175324729306017,Oil Gas & Consumable Fuels,15.0
2023-12-26,651.11083984375,664.5752191279155,645.7633221530278,661.7581992636574,603783.0,646.0187530517578,589.6246380615235,1.111887172769005,-0.0120264053581253,0.016352606604526,0.0206790894272266,-0.0082129145507782,Oil Gas & Consumable Fuels,15.0
2023-12-27,651.779296875,659.3709069535547,643.7102277762037,650.2991855689656,547472.0,648.1410583496094,592.5848840332031,1.114126581714942,0.0010266409194023,-0.0022708780612253,0.0116475164445284,-0.0123800635237786,Oil Gas & Consumable Fuels,15.0
2023-12-28,679.2809448242188,682.193491560475,650.3946732474086,655.073795097247,1669429.0,651.8867248535156,596.166781616211,1.2062603069453024,0.0421947246269976,-0.0356364327770684,0.00428769091559,-0.0425247782922649,Oil Gas & Consumable Fuels,15.0
2023-12-29,664.6229248046875,681.6204534662545,661.0897165649602,663.6680068092785,886503.0,653.345361328125,599.3600274658203,1.157154231869573,-0.021578729877848,-0.0014367816091953,0.0255746951048401,-0.005316109492861,Oil Gas & Consumable Fuels,15.0
2024-01-01,672.5010375976562,677.0368983411264,663.7157798693785,673.2172261360989,634118.0,654.956787109375,601.6308233642578,1.18354682771479,0.0118535074535442,0.0010649627263046,0.0067447639332622,-0.0130635601093805,Oil Gas & Consumable Fuels,15.0
2024-01-02,676.27294921875,678.9467080014227,661.8059179922114,672.5010114064725,972406.0,656.7854553222656,603.8939788818359,1.1961831711634714,0.0056087818608696,-0.0055775376150044,0.003953668094756,-0.021392296177529,Oil Gas & Consumable Fuels,15.0
2024-01-03,691.169677734375,699.6207375057222,679.5674583164256,681.0475696474925,1186962.0,659.0724822998047,606.298462524414,1.2460889475163703,0.0220276865026674,-0.0146448960551369,0.0122271853693718,-0.0167863547717848,Oil Gas & Consumable Fuels,15.0
2024-01-04,681.333984375,694.464106708786,678.0395056599909,691.3606232480729,692125.0,661.1207824707031,609.533724975586,1.2131382286686847,-0.014230504717186,0.0147161878065873,0.0192711983181499,-0.004835335959399,Oil Gas & Consumable Fuels,15.0
2024-01-05,688.304931640625,702.8196979284712,680.5223843578926,685.4401774371122,965900.0,662.9637756347656,613.3610363769532,1.2364917142907952,0.0102313218267243,-0.0041620422458465,0.0210876976476823,-0.01130683062837,Oil Gas & Consumable Fuels,15.0
2024-01-08,683.3392944335938,697.9495863951743,681.4294584421264,691.3606289111843,556821.0,664.613394165039,616.820703125,1.2198562510316102,-0.0072142984580907,0.0117384358589232,0.0213807285496301,-0.0027948575576214,Oil Gas & Consumable Fuels,15.0
2024-01-09,685.4401245117188,697.9495852046332,682.7663657849391,690.4057097377776,479768.0,666.8574493408203,620.5639813232422,1.2268942765903348,0.0030743586608265,0.0072443748891941,0.0182502603007457,-0.0039007910846834,Oil Gas & Consumable Fuels,15.0
2024-01-10,705.3024291992188,711.4139278661279,687.5409772665934,691.312915118034,1061735.0,669.5718017578125,624.4533618164063,1.2934353117275332,0.0289774467195791,-0.019834773711283,0.0086650753122288,-0.0251827460069735,Oil Gas & Consumable Fuels,15.0
2024-01-11,819.367431640625,829.5373323168147,709.9338450223776,712.3211401779552,10303429.0,678.1087707519531,629.7111413574219,1.6755663612101688,0.1617249533237997,-0.1306450407094291,0.0124118927400207,-0.1335586238754057,Oil Gas & Consumable Fuels,15.0
2024-01-12,796.0674438476562,810.7254123835654,786.4227367160598,809.6750258576277,2098692.0,685.2205230712891,634.6471130371094,1.5975086870972572,-0.0284365559249957,0.017093503967706,0.0184129732338536,-0.0121154397232731,Oil Gas & Consumable Fuels,15.0
2024-01-15,799.5528564453125,867.0655729566945,796.0674405990545,798.3114746605689,3315134.0,692.1460662841797,639.5086010742187,1.6091852254334271,0.0043782880767113,-0.0015525950220008,0.0844380905741903,-0.0043592062965712,Oil Gas & Consumable Fuels,15.0
2024-01-16,802.9428100585938,820.3223300311442,785.1336235952015,804.6617091562481,1512950.0,699.2482696533203,644.4006457519531,1.6205419650486832,0.0042398117722353,0.0021407490995888,0.0216447793726208,-0.0221798940600672,Oil Gas & Consumable Fuels,15.0
2024-01-17,817.1233520507812,833.6434219516427,794.396315090715,801.2716781294397,1933073.0,706.2884033203125,649.427333984375,1.6680484330951884,0.0176607123378471,-0.0193993647122648,0.0202173513453018,-0.0278134713725007,Oil Gas & Consumable Fuels,15.0
2024-01-18,833.4047241210938,838.4180438594332,796.8313746390652,819.3196829514734,1397344.0,715.5988555908203,655.0260192871094,1.722592926700418,0.0199252316427504,-0.0169006015468348,0.0060154683471784,-0.0438842598601761,Oil Gas & Consumable Fuels,15.0
2024-01-19,850.9274291992188,855.845280343912,830.8264164194037,833.6434362513085,1149925.0,725.444058227539,660.9694287109374,1.781296030526837,0.0210254448660635,-0.0203119471235939,0.0057794013636642,-0.0236224760068335,Oil Gas & Consumable Fuels,15.0
2024-01-23,733.2815551757812,783.0327596394451,726.6925976653874,783.0327596394451,2889060.0,729.1563018798828,664.6219897460937,1.387168643987118,-0.1382560603718584,0.067847342010038,0.067847342010038,-0.0089855765004402,Oil Gas & Consumable Fuels,15.0
2024-01-24,721.05859375,738.0561816081239,707.5942726049541,728.6502038779822,1023760.0,732.6536895751954,668.1083959960938,1.3462202989430816,-0.0166688516020987,0.0105284233400515,0.0235731021105021,-0.018672991712119,Oil Gas & Consumable Fuels,15.0
2024-01-25,763.8866577148438,769.1864409023361,727.5997740968564,727.6475083396401,1384509.0,738.2590576171875,672.2059484863281,1.4896993037202233,0.0593960939319901,-0.0474404795648775,0.0069379182552378,-0.0475029682106754,Oil Gas & Consumable Fuels,15.0
2024-01-29,786.7091674804688,795.7331541969656,766.9901458384916,768.7089865741174,989577.0,743.63046875,676.7456274414062,1.5661573708039105,0.029876827321344,-0.0228803497536441,0.0114705498416871,-0.0250651987508035,Oil Gas & Consumable Fuels,15.0
2024-01-30,799.8870849609375,805.7597956830687,784.9425949671737,792.0090114713034,813577.0,750.3936767578125,680.5404711914063,1.6103049299063954,0.0167506850373596,-0.0098489819847744,0.0073419246698025,-0.018683249517016,Oil Gas & Consumable Fuels,15.0
2024-01-31,815.5,818.746744624904,787.8073770491803,800.2213114754098,644354.0,757.5436248779297,684.4355822753906,1.662610014565688,0.0195188987703495,-0.0187353629976581,0.0039812932248974,-0.0339578454332553,Oil Gas & Consumable Fuels,15.0
2024-02-01,845.72314453125,857.5163584413759,817.409802701356,817.409802701356,1224193.0,766.0161346435547,689.371552734375,1.763861070465368,0.0370608761879215,-0.0334782629669984,0.0139445325416303,-0.0334782629669984,Oil Gas & Consumable Fuels,15.0
2024-02-02,852.5985107421875,871.5536679624315,834.7415908160497,848.9220997652931,1322752.0,774.0875762939453,694.7085876464844,1.786894348416794,0.0081295708357943,-0.0043120072702145,0.0222322194812931,-0.0209441134380981,Oil Gas & Consumable Fuels,15.0
2024-02-05,890.3178100585938,926.1750290382364,852.5985475303642,852.7418085495962,2074480.0,784.536767578125,700.8468005371094,1.9132583963282652,0.0442404001897347,-0.0422051553776338,0.0402746284242958,-0.0423660653556365,Oil Gas & Consumable Fuels,15.0
2024-02-06,875.3256225585938,896.6202826557303,851.4048796342506,895.7130988839419,902995.0,793.8878021240234,706.9983825683594,1.863032821254453,-0.0168391414061607,0.0232913053153354,0.0243277010844169,-0.0273278221359752,Oil Gas & Consumable Fuels,15.0
2024-02-07,901.203857421875,921.448130564516,883.2514107797477,883.299145022765,949223.0,804.7810302734375,713.5481652832032,1.949727923480428,0.0295641235631131,-0.0198675496688741,0.0224635890935429,-0.0199205168667218,Oil Gas & Consumable Fuels,15.0
2024-02-08,903.7344360351562,935.724189655378,897.6706716474495,905.6442720721844,950658.0,815.6957458496094,720.1667028808594,1.95820565670792,0.0028079979822996,0.0021132712895248,0.0353972940995437,-0.006709675039395,Oil Gas & Consumable Fuels,15.0
2024-02-09,852.8850708007812,906.217220025189,835.7920145701229,906.217220025189,891230.0,823.0748779296875,725.0377404785156,1.7878543580041912,-0.0562658267814383,0.0625314606273197,0.0625314606273197,-0.0200414531990922,Oil Gas & Consumable Fuels,15.0
2024-02-12,787.2344360351562,858.1370987529974,779.4040966439466,849.8770345976928,1224878.0,821.468228149414,728.6950769042969,1.567917081668477,-0.0769747730535194,0.0795729908336213,0.0900654995161756,-0.0099466423631651,Oil Gas & Consumable Fuels,15.0
2024-02-13,803.038330078125,807.8606544794737,773.4836053526876,786.8524577908822,824638.0,821.8167724609375,732.0468395996094,1.6208619682444825,0.0200752067231253,-0.0201557904286686,0.006005098661828,-0.036803628940803,Oil Gas & Consumable Fuels,15.0
2024-02-14,860.3811645507812,866.9701224207035,777.8762215734372,792.5819828825178,1636526.0,824.858187866211,736.4490124511718,1.8129671455410972,0.0714073442385714,-0.078801331853496,0.0076581846992924,-0.0958934788169394,Oil Gas & Consumable Fuels,15.0
2024-02-15,932.4297485351562,954.8225886314216,855.4633181608419,866.3971415716229,5365046.0,831.3325347900391,742.3036157226562,2.054338297273899,0.0837403083109016,-0.0708177823233013,0.0240155787944824,-0.0825439455307258,Oil Gas & Consumable Fuels,15.0
2024-02-16,907.6495971679688,936.7745973927168,902.3975479471123,916.7213185494476,1607691.0,835.8588470458984,747.5480249023437,1.9713219027128572,-0.0265758910053191,0.0099947396107311,0.032088374539716,-0.0057864281956865,Oil Gas & Consumable Fuels,15.0
2024-02-19,945.4165649414062,989.581581224737,909.3684100334934,912.519627812438,4296301.0,841.459439086914,753.6489965820313,2.0978456455099,0.0416096342589445,-0.0347962351717489,0.0467148746077534,-0.0381293878748009,Oil Gas & Consumable Fuels,15.0
2024-02-20,925.506591796875,950.4776639982804,920.6364747397372,945.8463347387834,996554.0,845.1883972167968,759.1302270507813,2.0311449154871304,-0.0210594714360279,0.0219768752834257,0.0269809771456341,-0.0052621095303951,Oil Gas & Consumable Fuels,15.0
2024-02-21,893.7555541992188,941.5491906051705,886.21167834443,929.135256043439,897789.0,853.2120971679688,763.9983996582031,1.924775239778864,-0.0343066574339697,0.0395854343819093,0.0534750650571045,-0.0084406478027965,Oil Gas & Consumable Fuels,15.0
2024-02-22,879.1930541992188,906.5992137010182,873.7500096952226,898.5301445777196,1040570.0,861.1188201904297,768.7710803222657,1.8759891678989336,-0.0162936050372829,0.0219941346057532,0.0311719472428742,-0.0061909548511546,Oil Gas & Consumable Fuels,15.0
2024-02-23,906.3126831054688,910.7530752787096,881.9145389840744,881.9145389840744,1053107.0,868.240121459961,773.8770263671875,1.9668430848209837,0.0308460454466976,-0.0269202280583721,0.0048994042078567,-0.0269202280583721,Oil Gas & Consumable Fuels,15.0
2024-02-26,900.01025390625,914.6204882811172,894.7582046792108,902.4930175001488,739619.0,873.90517578125,778.9046704101562,1.9457292126196957,-0.0069539236476571,0.0027585947861406,0.0162334087989057,-0.0058355437665782,Oil Gas & Consumable Fuels,15.0
2024-02-27,873.415771484375,904.211876965721,861.4315039647788,901.4425914539706,738712.0,877.5816101074219,783.296337890625,1.8566345976124408,-0.0295490882536603,0.0320887495790966,0.035259387896108,-0.0137211485192543,Oil Gas & Consumable Fuels,15.0
2024-02-28,873.7977294921875,923.0715346861248,867.2565643166045,874.704913275115,1672210.0,880.4964965820312,787.5514526367188,1.8579142014458665,0.0004373152171998,0.0010382079883117,0.0563904019555796,-0.0074859031499022,Oil Gas & Consumable Fuels,15.0
2024-02-29,844.1952514648438,881.2938509644495,832.1155736602695,877.5696474279865,1391705.0,880.4201019287109,791.2173828125,1.7587424506567817,-0.0338779525606542,0.039533977365108,0.0439455202279714,-0.014309104183675,Oil Gas & Consumable Fuels,15.0
2024-03-01,854.3651733398438,881.771332465325,851.1184287234952,854.6516370922108,668337.0,880.5084350585937,794.7782727050782,1.7928128739774356,0.0120468835347666,0.0003352942761549,0.0320778046445251,-0.0038001837126114,Oil Gas & Consumable Fuels,15.0
2024-03-04,853.6012573242188,872.699618080697,850.4977737012911,868.975414419755,468089.0,878.672607421875,798.9063842773437,1.790253666310585,-0.0008941329064698,0.0180109353912265,0.0223738667118951,-0.0036357533406828,Oil Gas & Consumable Fuels,15.0
2024-03-05,880.2911376953125,890.8907624980702,839.8981178277331,853.2192356254374,1804827.0,878.9208831787109,803.4317395019531,1.8796678755638672,0.0312673864314099,-0.0307533506934444,0.0120410445463627,-0.0458859781018949,Oil Gas & Consumable Fuels,15.0
2024-03-06,860.8585815429688,901.4425967571408,853.0282422449321,880.4344006462752,1051710.0,876.9036193847656,807.4681774902343,1.8145665480954365,-0.0220751468692733,0.0227398779811425,0.0471436494731003,-0.0090959647332571,Oil Gas & Consumable Fuels,15.0
2024-03-07,863.1981811523438,880.4344402621497,852.3598263373246,864.2008334460363,763297.0,874.876806640625,811.7099243164063,1.822404479406216,0.0027177513932446,0.0011615551510477,0.0199679048058187,-0.0125560445465144,Oil Gas & Consumable Fuels,15.0
2024-03-11,847.8717651367188,864.6782996069251,843.0971748572769,855.6065780759855,524847.0,874.6261413574218,815.6317736816407,1.7710591998594347,-0.0177553849744732,0.0091226211997039,0.0198220239914419,-0.0056312646272305,Oil Gas & Consumable Fuels,15.0
2024-03-12,821.89794921875,851.2616782532947,814.7360640883733,847.4420061837604,835943.0,876.3593170166016,818.4841137695313,1.6840438899627754,-0.0306341324077238,0.0310793535733859,0.0357267335469764,-0.008713837450482,Oil Gas & Consumable Fuels,15.0
2024-03-13,742.3054809570312,821.2294766483496,709.5518053474214,821.2294766483496,1164141.0,873.3226745605468,820.0377648925781,1.4173998468577254,-0.0968398428751098,0.106322797980104,0.106322797980104,-0.0441242540300007,Oil Gas & Consumable Fuels,15.0
2024-03-14,812.6829833984375,819.2242069193446,733.424786359982,745.7432523456525,1007230.0,870.9377655029297,822.8414038085938,1.6531726807005698,0.0948093530855662,-0.0823688109880924,0.008048923940247,-0.097526586205875,Oil Gas & Consumable Fuels,15.0
2024-03-15,837.7495727539062,845.9619027496175,776.205094306739,802.1311420322822,1508523.0,866.2037567138672,826.0709362792969,1.7371486758992374,0.0308442404572648,-0.0425167996260943,0.0098028459372592,-0.0734640523239589,Oil Gas & Consumable Fuels,15.0
2024-03-18,808.338134765625,845.1024799380723,790.242425939615,842.7151847970042,653632.0,861.23818359375,828.4143054199219,1.6386169315017505,-0.0351076729190061,0.0425280567040755,0.0454813939751921,-0.0223863109356541,Oil Gas & Consumable Fuels,15.0
2024-03-19,829.059814453125,848.7311018257215,788.2848044326623,811.6802952971084,1697067.0,855.4203460693359,831.3688220214843,1.708036973026713,0.025634915385389,-0.0209629255368994,0.0237272233313736,-0.0491822294478947,Oil Gas & Consumable Fuels,15.0
2024-03-20,809.4840087890625,831.8768477818076,804.0409644749764,829.059827995401,669188.0,849.6192169189453,833.7924035644531,1.6424557430020263,-0.0236120546705973,0.0241830832898386,0.0276631023585547,-0.0067240912173528,Oil Gas & Consumable Fuels,15.0
2024-03-21,826.3861083984375,844.8160152096461,819.0332277156604,819.0332277156604,697457.0,846.2507446289062,836.65333984375,1.699079746192736,0.0208800908058202,-0.008897633452512,0.0223018110105048,-0.008897633452512,Oil Gas & Consumable Fuels,15.0
2024-03-22,838.131591796875,849.3518789868566,817.8873172952574,817.8873172952574,756727.0,844.1976715087891,839.7071691894531,1.738428484207548,0.0142130697492006,-0.0241540525375207,0.0133872619762802,-0.0241540525375207,Oil Gas & Consumable Fuels,15.0
2024-03-26,838.5134887695312,854.4606313359201,821.2294959473239,838.1315565322561,880850.0,840.8077117919922,842.3713903808593,1.739707883566088,0.0004556527595356,-0.0004554872907716,0.0190183494719808,-0.0206126592519942,Oil Gas & Consumable Fuels,15.0
2024-03-27,872.6040649414062,887.7872845974804,844.6249789352564,845.1024379397421,1843186.0,839.43740234375,843.436123046875,1.8539152861102484,0.0406559663362135,-0.0315167303323424,0.0173998956297478,-0.0320638960214201,Oil Gas & Consumable Fuels,15.0
2024-03-28,865.919677734375,885.0657730166672,859.4262466387081,882.344279882407,647649.0,839.06259765625,844.8331677246093,1.831521810075535,-0.0076602751185671,0.0189678125701058,0.0221107058478988,-0.0074988838602866,Oil Gas & Consumable Fuels,15.0
2024-04-01,901.7290649414062,905.8352007265772,867.3042823469689,868.975388864015,741482.0,840.4591644287109,846.8766918945313,1.951487429870109,0.0413541672834185,-0.0363231899146109,0.0045536247469606,-0.0381764145493904,Oil Gas & Consumable Fuels,15.0
2024-04-02,891.9888916015625,924.0264375276348,884.87479903977,904.2596230246086,961384.0,842.8488464355469,848.6576135253906,1.9188567142182225,-0.0108016628481157,0.0137565966780304,0.0359169785943735,-0.0079755394139708,Oil Gas & Consumable Fuels,15.0
2024-04-03,908.938720703125,921.4481821024502,891.9889253506074,896.4770518330589,1349597.0,845.577523803711,850.4939208984375,1.9756406167693887,0.0190022872046412,-0.0137101309320678,0.0137627115166227,-0.0186478966804338,Oil Gas & Consumable Fuels,15.0
2024-04-04,897.7183837890625,915.9573524637648,891.5114168215418,913.5223232332204,635777.0,847.7833801269531,851.7801940917968,1.9380511806693728,-0.012344437153456,0.0176045625549663,0.0203170270366077,-0.0069141582478488,Oil Gas & Consumable Fuels,15.0
2024-04-05,898.9598388671875,912.6628890115844,879.7659518759805,903.5911679071012,722155.0,848.7168151855469,852.7408422851563,1.9422101998403327,0.0013829003622328,0.0051518753560222,0.0152432283979055,-0.0213512174419203,Oil Gas & Consumable Fuels,15.0
2024-04-08,884.11083984375,910.6098153285604,881.3893467560359,899.6282579204408,487882.0,849.879428100586,855.7574279785156,1.892464322847891,-0.0165179782026183,0.0175514396808358,0.029972458531889,-0.0030782261285191,Oil Gas & Consumable Fuels,15.0
