Date_Ticker,Close_SUNTV.NS,High_SUNTV.NS,Low_SUNTV.NS,Open_SUNTV.NS,Volume_SUNTV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-15,467.184326171875,476.67650981272607,465.2106992871803,472.11837904310266,1639700.0,501.09059753417966,492.17029846191406,-0.2789690738707936,-0.0104506220309777,0.0105612551509539,0.0203178555210323,-0.0042245143386265,Media Entertainment & Publication,13.0
2022-11-16,454.167724609375,469.43978984455833,449.233672764162,469.43978984455833,1558363.0,498.8820190429688,491.5049053955078,-0.3784363395108427,-0.0278618113521883,0.0336264873254008,0.0336264873254008,-0.0108639420589756,Media Entertainment & Publication,13.0
2022-11-17,453.65087890625,462.3911886833464,446.414257367052,454.8726327697961,1364249.0,496.4361404418945,490.9804876708984,-0.3823858518778616,-0.0011380062367257,0.0026931588151923,0.0192665994567655,-0.0159519619065777,Media Entertainment & Publication,13.0
2022-11-18,453.8403015136719,461.27565408027,449.24648275044296,455.5925864735315,1146339.0,494.2440841674805,490.41944580078126,-0.3809383658562458,0.0004175515054188,0.0038610166484009,0.016383191492248,-0.0101221040703246,Media Entertainment & Publication,13.0
2022-11-21,457.0606689453125,459.6180607528441,448.2045789980791,455.5925548111654,1062719.0,491.70084075927736,489.8805187988281,-0.3563297042756082,0.0070958163497157,-0.0032120771571415,0.0055953005394948,-0.0193761803387485,Media Entertainment & Publication,13.0
2022-11-22,461.0861511230469,463.8803372537264,456.1134675690253,458.434064789798,811233.0,490.014404296875,489.50856506347657,-0.3255687023981654,0.0088073257036606,-0.0057518238767079,0.0060600087941782,-0.0107847167864613,Media Entertainment & Publication,13.0
2022-11-23,467.1007690429688,474.5361212346466,463.1226392621911,463.40678106596977,2592198.0,488.6404434204102,489.25502319335936,-0.279607581479491,0.0130444558034812,-0.0079083320384325,0.015918090237599,-0.0085166414710221,Media Entertainment & Publication,13.0
2022-11-24,456.6818237304688,470.0843853818723,454.9769150539335,466.958709839699,1224661.0,486.78782806396487,488.61077758789065,-0.35922467631884,-0.0223055623176282,0.0225033832642649,0.0293477010797647,-0.0037332527548579,Media Entertainment & Publication,13.0
2022-11-25,460.3758239746094,461.8439671179391,456.3503177488475,459.0024333115189,666584.0,484.9859878540039,487.79418029785154,-0.3309967166786763,0.0080887831575289,-0.002983194580535,0.0031890100801876,-0.0087439566026905,Media Entertainment & Publication,13.0
2022-11-28,462.4122619628906,465.5379374680962,459.0497630773037,462.1754674880849,728844.0,483.767626953125,487.1376672363281,-0.3154351342358813,0.0044234251284089,-0.0005120851981748,0.0067594996117479,-0.0072716473203228,Media Entertainment & Publication,13.0
2022-11-29,463.5488586425781,465.1116963970149,458.5761746658221,462.6490569806057,683519.0,482.37584075927737,486.6279443359375,-0.3067497517017968,0.0024579726213633,-0.0019411150414809,0.0033714628464693,-0.0107274214660297,Media Entertainment & Publication,13.0
2022-11-30,465.8221130371094,470.5106555403057,463.5962679370728,465.8694892788495,875163.0,481.10946502685545,486.4099182128906,-0.2893785202292387,0.0049040232807132,0.0001017045786668,0.0100650921714033,-0.0047783156654463,Media Entertainment & Publication,13.0
2022-12-01,468.5215759277344,470.32120828519527,464.6855167208947,469.8002719652068,1147402.0,478.9677505493164,486.146259765625,-0.2687503869074962,0.0057950509756284,0.0027292148391255,0.0038410874758485,-0.0081875828220797,Media Entertainment & Publication,13.0
2022-12-02,465.6800231933594,475.0097315787634,464.9222924120944,468.5215569814676,2992317.0,476.6557693481445,485.642505493164,-0.2904643096470966,-0.006064934637745,0.0061019018351327,0.0200345901063705,-0.0016271489939999,Media Entertainment & Publication,13.0
2022-12-05,470.17913818359375,470.7474507462944,462.83850892145335,468.8530948076775,584787.0,474.1881149291992,485.4834252929688,-0.2560840097101275,0.0096613871460108,-0.0028202939437914,0.0012087149695669,-0.0156124095392639,Media Entertainment & Publication,13.0
2022-12-06,470.3211059570313,472.3101850374919,466.2956004702588,471.5050781590232,1186073.0,471.7534042358399,485.0865905761719,-0.254999153101048,0.0003019440079497,0.0025173699138649,0.0042291937471383,-0.0085590577071406,Media Entertainment & Publication,13.0
2022-12-07,467.1007690429688,472.2629000876915,464.1171644809917,471.8840347141281,559221.0,469.0801406860352,484.88849853515626,-0.279607581479491,-0.0068471026991434,0.0102403292569175,0.0110514291280214,-0.006387496574005,Media Entertainment & Publication,13.0
2022-12-08,470.7473754882813,474.1572214137778,465.0643085809781,470.41585747090727,728071.0,466.27671966552737,485.101674194336,-0.2517417848474744,0.0078068945439416,-0.0007042376328282,0.007243473045303,-0.0120724346076459,Media Entertainment & Publication,13.0
2022-12-09,470.1317138671875,480.5980171520443,467.6216984406299,471.9313459330832,1469733.0,463.88658294677737,485.14652587890623,-0.2564464059204693,-0.0013078386692122,0.003827931647266,0.0222624915021443,-0.0053389621515017,Media Entertainment & Publication,13.0
2022-12-12,472.1681823730469,474.34667997723193,467.2902219771887,471.4104516165239,324379.0,463.889079284668,485.2828582763672,-0.2408845902754797,0.0043316977897702,-0.0016047899558049,0.0046138170370486,-0.0103309807351743,Media Entertainment & Publication,13.0
2022-12-13,477.8985900878906,479.8403220945648,471.6945865063127,472.3576225877283,1101125.0,464.4247924804688,485.4304180908203,-0.1970952813947156,0.012136369896937,-0.0115944420324471,0.0040630628483693,-0.0129818411484263,Media Entertainment & Publication,13.0
2022-12-14,480.1718444824219,481.4505115136817,477.89859441445935,478.32483602859617,451592.0,465.7249984741211,485.46931213378906,-0.1797240499221575,0.0047567715027432,-0.0038465571754141,0.0026629362923977,-0.0047342427384781,Media Entertainment & Publication,13.0
2022-12-15,477.5671081542969,487.2756816173446,475.5780287856305,482.2082740774681,1150172.0,466.9208099365234,485.5388159179688,-0.1996283236319948,-0.0054245919623476,0.0097183533872513,0.0203292339385965,-0.0041650258878878,Media Entertainment & Publication,13.0
2022-12-16,473.2101135253906,478.2301451397903,469.37402545273216,477.5671379126383,610236.0,467.88930053710936,485.21667724609375,-0.2329226009489113,-0.0091233138851316,0.009207377997034,0.0106084622262205,-0.0081065217395287,Media Entertainment & Publication,13.0
2022-12-19,480.36126708984375,483.8184606501049,473.1153619225948,473.825745348905,685177.0,469.054330444336,484.9219641113281,-0.1782765639005416,0.0151120049214024,-0.0136054303056795,0.0071970697829275,-0.0150842827340068,Media Entertainment & Publication,13.0
2022-12-20,485.2392578125,487.60720271477766,475.67278353176033,480.2192261819024,1525838.0,470.2619857788086,484.4672998046875,-0.1410010587181462,0.0101548377374562,-0.0103454771018081,0.0048799532687289,-0.0197149635498705,Media Entertainment & Publication,13.0
2022-12-21,478.5616455078125,493.00610883090826,476.3831478475433,487.7492829214547,1506224.0,470.8350296020508,483.9890435791016,-0.1920284973135735,-0.0137614840456041,0.0191984407858114,0.0301830776843146,-0.0045521777198788,Media Entertainment & Publication,13.0
2022-12-22,478.4195861816406,482.9186814239738,471.1736806777352,482.1135743889672,624467.0,471.9219177246094,483.5784332275391,-0.1931140535292368,-0.0002968464512469,0.0077212311410763,0.0094040782866799,-0.0151455034726659,Media Entertainment & Publication,13.0
2022-12-23,458.1025695800781,481.1663564219706,455.8293484804593,471.69457775224674,411049.0,471.8082550048828,482.61299072265626,-0.3483679481512344,-0.0424669415475159,0.029670229059461,0.0503463380767192,-0.0049622535444465,Media Entertainment & Publication,13.0
2022-12-26,467.9532165527344,472.2628932178545,455.1189679369301,456.11349314126375,393196.0,472.085302734375,481.8718145751953,-0.2730935445789276,0.0215031471700451,-0.0253010835114889,0.009209631460316,-0.0274263498183646,Media Entertainment & Publication,13.0
2022-12-27,462.7437744140625,472.5944481866736,461.3230074936563,470.3211979895621,537988.0,472.0450485229492,481.052763671875,-0.3129018587964076,-0.0111323994672976,0.0163749876161907,0.0212875338735443,-0.0030703101780358,Media Entertainment & Publication,13.0
2022-12-28,459.2391662597656,464.2591970828863,457.8657468751295,462.7437068080813,408818.0,471.7159011840821,480.27076110839846,-0.3396825656171499,-0.0075735392847467,0.0076311882909683,0.0109311905254203,-0.0029906407936017,Media Entertainment & Publication,13.0
2022-12-29,459.5233459472656,461.0861836791916,452.75102983853645,459.9969348906114,577329.0,471.26598968505857,479.40985900878906,-0.3375109867814342,0.0006188054251001,0.0010306091029379,0.0034009974590176,-0.0147376975913349,Media Entertainment & Publication,13.0
2022-12-30,460.9441223144531,467.195502277076,459.4286318832755,462.2701656021426,452255.0,471.0291946411133,478.6751129150391,-0.3266540254116341,0.0030918480632549,0.0028767983438671,0.0135621210033745,-0.0032877964113484,Media Entertainment & Publication,13.0
2023-01-02,462.6491088867188,463.7383578131947,457.4869771885092,463.1226978900195,260254.0,470.6526931762695,477.76958435058594,-0.3136252520039237,0.0036989007771803,0.0010236462022812,0.0023543737695659,-0.0111577685962289,Media Entertainment & Publication,13.0
2023-01-03,461.1335754394531,465.53794697971256,456.0188204602623,461.654511732439,1095038.0,470.1933166503906,477.0959582519531,-0.3252063061878236,-0.0032757729738472,0.001129686322427,0.0095511838105957,-0.0110916993504899,Media Entertainment & Publication,13.0
2023-01-04,453.17724609375,461.27560500961545,451.0934432973909,460.3284271759201,574236.0,469.4971405029297,476.2679034423828,-0.3860051499373878,-0.0172538495773613,0.0157800973985591,0.0178701799034943,-0.0045982070245601,Media Entertainment & Publication,13.0
2023-01-05,456.4450378417969,457.0606977140431,450.0042394919382,453.2246386668676,261171.0,468.7820236206055,475.5221215820313,-0.3610340921464085,0.0072108469174351,-0.0070553931096639,0.0013488149091449,-0.0141107862193279,Media Entertainment & Publication,13.0
2023-01-06,454.5979919433594,457.86573797602375,451.8038059001964,457.39214908095016,212778.0,468.0053375244141,474.6858288574219,-0.3751484217697822,-0.0040465899403154,0.0061464352837241,0.0071882104421427,-0.0061464988686337,Media Entertainment & Publication,13.0
2023-01-09,454.17181396484375,458.4341146172771,452.9404942274824,455.5925808489882,413271.0,467.1055191040039,474.0336755371094,-0.378405090416772,-0.0009374831962934,0.003128258602711,0.0093847758081333,-0.0027111319978493,Media Entertainment & Publication,13.0
2023-01-10,448.63079833984375,457.013328382482,446.40492453448246,454.171794734508,367859.0,465.6421295166016,473.1785998535156,-0.4207471464781149,-0.0122002631044578,0.012350905054153,0.018684695909549,-0.004961482389524,Media Entertainment & Publication,13.0
2023-01-11,443.37396240234375,450.856661721224,441.5743302480168,450.856661721224,1622570.0,463.80223541259767,472.2230865478516,-0.460917623703742,-0.0117175101596967,0.0168767224812582,0.0168767224812582,-0.0040589486684694,Media Entertainment & Publication,13.0
2023-01-12,447.30474853515625,449.5306223079231,444.2737677928046,445.17359833038313,571116.0,462.2891174316407,470.9420642089844,-0.4308802482360098,0.0088656224003643,-0.0047644256220222,0.0049761907962215,-0.0067760978444283,Media Entertainment & Publication,13.0
2023-01-13,455.5452270507813,457.0133412480005,447.0679732001165,449.5779888787054,774785.0,461.40587310791017,469.8145758056641,-0.3679100588529245,0.018422515170275,-0.0130991124870476,0.003222762768746,-0.0186090279236308,Media Entertainment & Publication,13.0
2023-01-16,456.9659729003906,459.19181776047793,453.7455450323312,457.8657745295224,294909.0,460.2361083984375,468.56325073242186,-0.3570533306853189,0.0031187811116084,0.0019690779674921,0.0048709203575043,-0.0070474128469987,Media Entertainment & Publication,13.0
2023-01-17,457.7710571289063,458.9076821453662,453.41406201215113,457.534262659275,324280.0,458.8626983642578,467.3383654785157,-0.3509012235907081,0.0017618034520288,-0.0005172770666551,0.0024829551776137,-0.0095178475111156,Media Entertainment & Publication,13.0
2023-01-18,460.0443115234375,461.41770211697474,456.018805501541,459.0024100660669,305294.0,457.9368316650391,466.1279309082031,-0.3335299921181501,0.0049659198831592,-0.0022647850028192,0.002985344148674,-0.0087502571405915,Media Entertainment & Publication,13.0
2023-01-19,461.417724609375,462.1281080596324,456.3029695486374,459.1445033496668,313222.0,457.0867385864258,464.81996948242187,-0.3230349605543025,0.0029853930404865,-0.0049266015119654,0.0015395668878104,-0.0110848690632064,Media Entertainment & Publication,13.0
2023-01-20,459.0024108886719,463.1226404878181,456.0661536510289,461.4177029439083,329425.0,457.1317306518555,463.6413287353516,-0.3414917482425239,-0.0052345490688461,0.0052620465556165,0.0089764879255622,-0.0063970409914799,Media Entertainment & Publication,13.0
2023-01-23,463.9277038574219,465.5379177802343,458.1972893716955,458.67087830127866,405729.0,456.93045501708986,463.47751770019534,-0.303854779658565,0.010730429409323,-0.0113311309336223,0.003470829418946,-0.0123519557855236,Media Entertainment & Publication,13.0
2023-01-24,448.4887390136719,464.4013162907862,446.5943831994642,463.9277273372343,635034.0,456.2177032470703,463.1036059570313,-0.4218327026937781,-0.0332788163228442,0.0344244726356255,0.0354804388447069,-0.0042238648363251,Media Entertainment & Publication,13.0
2023-01-25,441.66900634765625,452.7983457438414,439.3957853584863,447.9677619814451,1135822.0,455.3391952514648,462.8536315917969,-0.4739461639092578,-0.0152060287645432,0.0142612579630068,0.0251983708076286,-0.0051468881820986,Media Entertainment & Publication,13.0
2023-01-27,428.5032348632813,448.34662151724353,421.49412486020367,444.984122953105,600444.0,453.7881896972656,462.3506787109375,-0.574553321876302,-0.0298091360162403,0.038461525489025,0.0463086040885865,-0.0163571927416461,Media Entertainment & Publication,13.0
2023-01-30,426.37213134765625,430.5870846187015,420.4996456360237,427.1772383540507,300930.0,452.0595901489258,461.8013153076172,-0.5908382975266131,-0.004973366225123,0.0018882730535172,0.0098856209427262,-0.0137731462257419,Media Entertainment & Publication,13.0
2023-01-31,437.5961608886719,440.437694400936,428.1243825144582,428.5506241035273,761133.0,450.80694274902345,461.4120251464844,-0.5050690955926533,0.0263244914847958,-0.02067096924885,0.0064935064935065,-0.0216450216450215,Media Entertainment & Publication,13.0
2023-02-01,430.9186096191406,446.120803791196,424.4304350355419,440.437736226977,515214.0,449.2961944580078,460.8086743164063,-0.5560960677836915,-0.015259620322012,0.0220903121734512,0.0352785742660117,-0.015056612638134,Media Entertainment & Publication,13.0
2023-02-02,431.8657836914063,442.7109535196344,428.83480278864863,430.68181129276286,415084.0,448.2306213378906,460.103974609375,-0.5488581712712229,0.0021980347358466,-0.0027415286029915,0.0251123618442938,-0.007018339996399,Media Entertainment & Publication,13.0
2023-02-03,422.8202209472656,435.27560490960514,418.1790548848122,434.0442851663991,731839.0,446.5493804931641,459.4267425537109,-0.617980467748919,-0.0209453100609707,0.0265457129604342,0.0294578720346796,-0.010976688986292,Media Entertainment & Publication,13.0
2023-02-06,435.9386291503906,445.2209610225413,415.9058223154693,416.8056239785181,1161648.0,445.6164123535156,458.93799865722656,-0.5177352395878274,0.0310259716854013,-0.0438892171798614,0.0212927491427892,-0.0459532729961638,Media Entertainment & Publication,13.0
