Date_Ticker,Close_ADANIPORTS.NS,High_ADANIPORTS.NS,Low_ADANIPORTS.NS,Open_ADANIPORTS.NS,Volume_ADANIPORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,334.7222595214844,337.98998976284867,331.64962920452683,332.62506929042246,3635224.0,338.03144989013674,318.1778295898437,-1.3374510531551331,0.0074866759122207,-0.0062654638925419,0.0097625124962881,-0.0091796414177836,Services,18.0
2020-07-10,326.7236633300781,334.28332387203096,324.08996323404136,332.62506384592353,3368457.0,337.52666015625,319.10059631347656,-1.3611996118256733,-0.023896218323935,0.0180623602701326,0.0231377809152304,-0.0080609407631917,Services,18.0
2020-07-13,324.04119873046875,331.3082092917626,323.35837878357785,327.99171905272414,2187702.0,337.15843200683594,319.92191711425784,-1.369164092892228,-0.008210193814151,0.0121914137391565,0.0224261933043223,-0.0021072010274189,Services,18.0
2020-07-14,312.531005859375,325.3092772772529,311.8482156419737,324.5289370950601,3146768.0,336.1634841918945,320.97636779785154,-1.4033389010919586,-0.0355207699397128,0.0383895709889456,0.0408864118385345,-0.0021847119312971,Services,18.0
2020-07-15,307.4099426269531,316.5303135471807,305.2152023943456,312.6773132315974,3905249.0,334.8880966186524,321.9918005371094,-1.418543803017297,-0.0163857765674811,0.0171346787277999,0.0296684318089714,-0.0071394575395075,Services,18.0
2020-07-16,303.5570068359375,309.6535081801034,301.9962965382164,309.2145481760943,3122788.0,333.2981323242187,322.7926385498047,-1.4299835193746584,-0.0125335431837064,0.018637492176929,0.0200835467700499,-0.0051414075859714,Services,18.0
2020-07-17,305.312744140625,311.0678346420582,302.9716939091349,304.3373040634984,3264266.0,331.547216796875,323.38960815429687,-1.4247705758289864,0.0057838800131417,-0.0031948881789137,0.0188498207555412,-0.0076677121293431,Services,18.0
2020-07-20,309.5071105957031,310.87275045649835,302.727820226492,308.23905045989886,4328735.0,329.9718780517578,324.0187664794922,-1.412317120815069,0.0137379344150345,-0.0040970307058976,0.0044123052881299,-0.0219035044337532,Services,18.0
2020-07-21,306.97100830078125,317.3594393080551,305.89801824792085,313.0187189993298,4264584.0,327.9746658325195,324.50648681640627,-1.419847038903715,-0.0081940033301357,0.0197012438797568,0.033841733344065,-0.0034954116963679,Services,18.0
2020-07-22,304.3373107910156,310.8239814936846,301.50854045843096,308.43417111273783,3068805.0,326.0311019897461,324.90641723632814,-1.4276667260506075,-0.0085796294716699,0.0134615775866386,0.0213140830015523,-0.0092948522323217,Services,18.0
2020-07-23,306.1906433105469,308.19031338862834,303.94714297404244,305.7029232575616,2831414.0,324.5630645751953,324.9951818847656,-1.4221640134466889,0.006089731537399,-0.0015928640003889,0.0065308007340163,-0.0073271355135076,Services,18.0
2020-07-24,301.8011474609375,306.23941757787475,297.85062714021086,306.1906277142196,2457668.0,322.91456909179686,325.01468994140623,-1.4351968253581768,-0.0143358262099388,0.0145442795370758,0.0147059418238681,-0.0130898121294849,Services,18.0
2020-07-27,301.45977783203125,303.0692779547555,290.6811756748083,301.4110177299187,5465737.0,321.2758285522461,325.01078857421874,-1.4362103827958097,-0.0011311077899411,-0.0001617466265756,0.0053390211267951,-0.0357546941576685,Services,18.0
2020-07-28,310.77520751953125,312.14081764310623,300.4842970770193,302.2888671326321,4973488.0,320.0418960571289,325.5043615722656,-1.4085520258565536,0.0309010699685794,-0.0273070057764044,0.0043942054917271,-0.0331136789342026,Services,18.0
2020-07-29,307.4099426269531,315.067153392109,304.38607235285764,309.2632728697634,4000041.0,318.6445785522461,325.4253503417969,-1.418543803017297,-0.0108286144169548,0.0060288558885661,0.0249087934492997,-0.0098366053103395,Services,18.0
2020-07-30,304.82501220703125,313.84783256835937,302.4839620668948,310.04362236962913,2498353.0,316.97169799804686,325.2058758544922,-1.4262186962445278,-0.0084087404520247,0.0171200195312499,0.0296,-0.0076799804687499,Services,18.0
2020-07-31,307.458740234375,310.3362707509601,305.0689000136903,307.2636403015586,1944926.0,314.7672058105469,325.1678338623047,-1.4183989184881736,0.0086401309665329,-0.0006345564698133,0.0093590786015436,-0.0077728810664575,Services,18.0
2020-08-03,303.7032775878906,311.70186845485085,301.0695774410209,303.3618676032121,2408531.0,312.42127227783203,325.1824652099609,-1.4295492282251343,-0.0122145255770631,-0.0011241564048637,0.0263368605386402,-0.008671951675291,Services,18.0
2020-08-04,307.21484375,309.9460638769367,303.7032537524623,305.31272381898094,3182644.0,310.9093383789062,325.1697839355469,-1.4191230693054058,0.0115624901713256,-0.0061914974803982,0.0088902609444199,-0.0114304047118092,Services,18.0
2020-08-05,319.0664367675781,320.7246669421514,305.70289657496056,308.6292166374549,8387003.0,310.2509140014648,325.1785620117187,-1.3839346130585808,0.0385775403066868,-0.0327117456660794,0.0051971313290504,-0.0418832526792911,Services,18.0
2020-08-06,315.8475036621094,322.7731345710734,313.5064532927883,321.9927943706565,3281920.0,309.3071762084961,325.0224914550781,-1.3934919178508771,-0.0100885982809077,0.019456511884043,0.0219271351796814,-0.0074119641351526,Services,18.0
2020-08-07,318.6275329589844,320.2857931936323,313.6527820231129,315.945072429336,2634656.0,308.9023696899414,325.0780920410156,-1.3852377583355373,0.0088018086723555,-0.0084187970346985,0.0052043846281839,-0.015613060458626,Services,18.0
2020-08-10,323.16326904296875,325.7482089290133,317.7008287061364,320.9197688880603,3187734.0,308.8584732055664,325.1161328125,-1.3717707458839872,0.0142352295856624,-0.006942311734723,0.0079988666215058,-0.0169030358957844,Services,18.0
2020-08-11,326.7724609375,328.47948125583025,322.57808006254595,325.30930066464555,3504782.0,309.57054595947267,325.0195648193359,-1.36105472729655,0.011168323384089,-0.0044776119402983,0.005223880597015,-0.0128357844566231,Services,18.0
2020-08-12,332.8201904296875,339.2093114923363,323.60226912317063,327.74788975248026,10674205.0,310.8410583496094,325.05175537109375,-1.343098469069252,0.0185074638016825,-0.0152403634847352,0.0191969154707836,-0.0276964005537526,Services,18.0
2020-08-13,339.1117553710937,340.37984540142287,333.35666455549807,335.1124448829441,2707033.0,312.6187957763672,325.2166046142578,-1.3244182412436452,0.0189037958703272,-0.0117934882079601,0.0037394458028783,-0.0169710743565872,Services,18.0
2020-08-14,339.5507202148437,345.061951077018,335.2099996650918,345.061951077018,3376980.0,314.3306945800781,325.3521917724609,-1.3231149147477654,0.0012944548126019,0.0162309502942215,0.0162309502942215,-0.0127837176932078,Services,18.0
2020-08-17,348.67108154296875,349.2075616998047,338.28262048800184,342.2331708205874,4507708.0,316.2888931274414,325.62824157714846,-1.296035733487157,0.0268600853573636,-0.0184641373006667,0.001538642535142,-0.0297944441190678,Services,18.0
2020-08-18,348.67108154296875,350.6707218745246,345.7935212921251,348.13457161806286,2151389.0,318.3738967895508,325.8506427001953,-1.296035733487157,0.0,-0.0015387279109344,0.0057350334954848,-0.0082529363723243,Services,18.0
2020-08-19,347.8907165527344,357.20618765887485,346.76896635639105,351.1584469431808,3269069.0,320.5515670776367,326.0476818847656,-1.298352708030131,-0.0022381121680095,0.0093929795621641,0.0267770039926558,-0.003224432682363,Services,18.0
2020-08-20,344.9156494140625,348.3296900026133,339.40441841758764,346.2324995946893,3533915.0,322.4878173828125,326.3393395996094,-1.3071859526146563,-0.0085517290261492,0.0038178904983401,0.0098981898743955,-0.0159784892504508,Services,18.0
2020-08-21,345.647216796875,350.5244174578495,344.3303666647978,349.1100173589387,1341709.0,324.6801208496093,326.5158947753906,-1.305013862600806,0.0021210037412198,0.0100183088241057,0.014110342638288,-0.003809809736877,Services,18.0
2020-08-24,340.4285888671875,354.3773701427702,339.0629787050017,349.59771969108533,3488987.0,326.6285614013672,326.69635131835935,-1.3205084429749296,-0.015098133808363,0.0269340799326198,0.0409741770572169,-0.0040114438294681,Services,18.0
2020-08-25,337.599853515625,343.3549446455583,332.6251026253846,343.2573946735787,3532971.0,327.96979370117185,326.7997491455078,-1.328907215191008,-0.008309335479066,0.0167581268150398,0.0170470782792178,-0.0147356429170077,Services,18.0
2020-08-26,345.54962158203125,357.8889316849111,337.8436515003643,337.8436515003643,11568355.0,329.8767776489258,327.0523876953125,-1.3053036316590527,0.0235479014093775,-0.0223006179152699,0.0357092276541548,-0.0223006179152699,Services,18.0
2020-08-27,341.9405212402344,348.67108186461047,340.96508112285466,347.2566817871819,2996658.0,331.732553100586,327.184072265625,-1.3160193784181051,-0.0104445211812801,0.0155470329391367,0.0196834250587325,-0.0028526602048851,Services,18.0
2020-08-28,351.2071838378906,354.084743939669,339.94086298340125,346.281223412073,5406394.0,333.9199752807617,327.40159484863284,-1.2885058153985112,0.0271002177923974,-0.0140257963176838,0.0081933406667062,-0.0320788451175009,Services,18.0
2020-08-31,347.0128173828125,369.0577697112727,343.35491698875614,356.03563835481816,19379155.0,336.0854522705078,327.5215734863281,-1.3009592704124284,-0.0119427125870356,0.0260014054813773,0.0635277754139582,-0.0105411103302881,Services,18.0
2020-09-01,340.2334899902344,356.3770412696624,333.01523930955574,348.2321106003266,6726316.0,337.7363845825195,327.3879382324219,-1.3210877092630384,-0.0195362449252109,0.0235092101319063,0.0474484486518107,-0.0212155795741501,Services,18.0
2020-09-02,351.0608825683594,354.5724728472833,335.6489410478372,344.28159180117166,5694675.0,339.3361068725586,327.54498413085935,-1.2889401971574963,0.0318234180251796,-0.0193108691506455,0.0100027956781545,-0.0439010504610155,Services,18.0
2020-09-03,357.0110778808594,358.9619580878586,350.719477306059,354.57247762211034,4285869.0,341.39428558349607,327.9741778564453,-1.2712735267695223,0.0169491834834129,-0.0068306010928961,0.0054644808743169,-0.0176229841722166,Services,18.0
2020-09-04,344.330322265625,354.47489237876096,342.47699220704374,354.47489237876096,7628188.0,342.67942504882814,328.16536315917966,-1.3089238420884446,-0.0355192216737491,0.029461739083525,0.029461739083525,-0.0053824189702107,Services,18.0
2020-09-07,343.4036560058594,349.1587760870007,338.6727956010877,346.2812160464301,3344349.0,343.69144439697266,328.34874450683594,-1.311675198390404,-0.002691213058636,0.0083795265141894,0.0167590530283787,-0.0137763833378958,Services,18.0
2020-09-08,337.1120910644531,347.2079016502924,335.1124210783887,344.0377214517675,2339457.0,344.2084259033203,328.3819091796875,-1.330355426216011,-0.0183211938235709,0.020543998779297,0.0299479337984025,-0.0059317658401106,Services,18.0
2020-09-09,335.40509033203125,337.7949007588936,327.1138493338735,335.9415704893899,3413201.0,344.3376708984375,328.382885131836,-1.3354236664514827,-0.0050635998460687,0.0015994991513921,0.007125146563806,-0.0247200809920622,Services,18.0
2020-09-10,333.2103271484375,340.37981747202167,328.3331268967568,337.5022574163029,3892385.0,344.0425994873047,328.28143920898435,-1.3419401177119574,-0.0065436191842558,0.012880543963313,0.0215164109256142,-0.0146370020803946,Services,18.0
2020-09-11,334.0882263183594,335.4538364723243,325.26050553016745,332.6250662030965,4656343.0,343.7694747924805,327.9322320556641,-1.33933355532966,0.0026346697517895,-0.0043795620437956,0.0040875734203924,-0.0264233220232664,Services,18.0
2020-09-14,343.0135192871094,344.91563946739154,335.01492799972505,336.5268483095396,4221864.0,343.4865966796875,327.7800634765625,-1.3128335497476986,0.0267153771538327,-0.0189108318268361,0.0055453213163008,-0.023318589028234,Services,18.0
2020-09-15,343.98895263671875,348.03702318430953,342.37948239105856,346.3787928398388,2042309.0,343.252490234375,327.9107720947265,-1.3099373995260777,0.0028437169229849,0.0069474330056289,0.0117680248640597,-0.0046788428329554,Services,18.0
2020-09-16,344.8668518066406,347.35424204047246,340.3798509482539,343.5987915237176,1998091.0,343.10129699707034,328.16341064453127,-1.3073308371437795,0.0025521144303986,-0.0036769561246031,0.0072126103764431,-0.0130108209440277,Services,18.0
2020-09-17,337.599853515625,346.76898528834084,336.52686335999323,343.3549446455583,2433176.0,342.7355072021484,328.22096252441406,-1.328907215191008,-0.0210718955821537,0.0170470782792178,0.0271597622961985,-0.0031782897547439,Services,18.0
2020-09-18,349.0612487792969,350.96333913002434,338.5752676129532,340.13597774016245,4963124.0,342.90620880126954,328.66771423339844,-1.2948772915204008,0.0339496452510795,-0.025569355149983,0.0054491593019254,-0.0300405192584805,Services,18.0
2020-09-21,339.3068542480469,350.1830057142486,335.50264370504374,349.2075655869109,3086172.0,342.8501220703125,328.97302734375,-1.3238389749555362,-0.0279446503023813,0.0291792258685885,0.0320540281754839,-0.0112117114504917,Services,18.0
2020-09-22,324.13873291015625,339.7945643560687,319.1152223551649,339.3068443066895,4670128.0,342.17706604003905,329.20518188476564,-1.3688745050529043,-0.0447032565006839,0.0467951215220474,0.0482997860371468,-0.0154980261380355,Services,18.0
2020-09-23,316.6278686523437,327.11384993395603,312.2871482145879,324.3825997392987,4281260.0,340.73097839355466,329.38954040527346,-1.391174943307903,-0.0231717579395065,0.0244916252001481,0.033117682679808,-0.0137092178784867,Services,18.0
2020-09-24,306.0443115234375,315.01837176856293,304.4348414164497,313.6527319026896,6847625.0,338.93616790771483,329.4392864990234,-1.422598485815136,-0.0334258546916694,0.0248605188620518,0.0293227480702191,-0.0052589446899899,Services,18.0
2020-09-25,318.1397399902344,321.60256974161683,307.84886022274776,311.1653501643028,6282538.0,337.28279571533204,329.6958264160156,-1.386686059970002,0.039521820897725,-0.021922410026945,0.0108846186631343,-0.0323470427422946,Services,18.0
2020-09-28,331.2106628417969,334.77104290079274,319.74924205457546,319.74924205457546,4249775.0,336.49268798828126,330.1298974609375,-1.3478773026843234,0.0410854766272321,-0.0346046250108076,0.0107495937130999,-0.0346046250108076,Services,18.0
2020-09-29,332.62506103515625,337.8924314146506,328.6257508286272,334.9661112295906,3490634.0,336.11226654052734,330.642978515625,-1.3436778259668225,0.0042703884628103,0.0070381052682826,0.0158357592272269,-0.01202347830943,Services,18.0
2020-09-30,333.35662841796875,338.03872862897526,321.89520812854335,332.1860884811836,2757175.0,335.2270538330078,331.2233648681641,-1.341505735952972,0.0021993754184841,-0.0035113744170628,0.0140453190723299,-0.0343818580833943,Services,18.0
2020-10-01,344.6229553222656,346.18366534484943,336.03909485015635,337.01453489326275,3004005.0,334.60764770507814,331.99201110839846,-1.3080549879610122,0.0337966188276026,-0.0220775206976217,0.0045287465575947,-0.0249079764987862,Services,18.0
2020-10-05,341.7454528808594,349.207563864575,339.8921226016726,347.15913365365475,11896461.0,334.47840423583983,332.79089721679685,-1.3165985540967524,-0.008349712046069,0.0158412664372236,0.0218352897480016,-0.0054231307646187,Services,18.0
2020-10-06,353.9872131347656,355.5479232783532,346.1349320861891,347.2566822691186,7483578.0,335.00758209228513,333.8414459228516,-1.2802516558831714,0.0358212820410927,-0.0190134858432998,0.0044089449722395,-0.0221823861349113,Services,18.0
2020-10-07,351.7924499511719,359.693520351836,350.18297981371967,353.64578010242195,4024700.0,335.7416000366211,334.6617907714844,-1.286768107143646,-0.0062001199539323,0.0052682487970032,0.022459465522244,-0.0045750559390219,Services,18.0
2020-10-08,350.9145812988281,353.8896617417362,347.5980908621266,350.9633413973401,3036028.0,336.51707458496094,335.53188354492187,-1.289374578916482,-0.0024954164094925,0.0001389514745484,0.0084780758664873,-0.0094509906782053,Services,18.0
2020-10-09,348.4271850585937,353.54824513430674,346.4275151681896,352.1338452061688,1988867.0,337.2779174804688,336.40392700195315,-1.2967598843043893,-0.0070883239762447,0.0106382633345663,0.014697647873979,-0.0057391328121195,Services,18.0
2020-10-12,348.8661804199219,353.9384813503366,346.3300299547145,350.28058061246224,3626399.0,338.0168151855469,337.23207580566407,-1.295456467199048,0.0012599342994844,0.0040542771753853,0.0145393884964983,-0.0072696942482491,Services,18.0
2020-10-13,341.30645751953125,349.84155770641325,339.84329748749434,348.8661176850553,2413110.0,337.931462097168,337.98413940429685,-1.3179019712020936,-0.0216694059919799,0.0221491858679276,0.0250071453347571,-0.004286939200244,Services,18.0
2020-10-14,340.3798217773437,342.5745619183604,336.2342015109789,340.5261318331312,2363379.0,337.7510055541992,338.64743896484373,-1.3206532368945914,-0.0027149669212879,0.0004298435054801,0.0064479149485316,-0.0121793949027819,Services,18.0
