Date_Ticker,Close_KAJARIACER.NS,High_KAJARIACER.NS,Low_KAJARIACER.NS,Open_KAJARIACER.NS,Volume_KAJARIACER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-06,1149.3505859375,1173.1015460644574,1145.824694118959,1165.511033034193,129281.0,1169.8907775878906,1142.2740966796875,0.4283666229794647,-0.0108313436280772,0.0140605027694931,0.0206646783127397,-0.0030677252543138,Consumer Durables,5.0
2022-10-07,1125.8443603515625,1148.8607522334778,1118.5477222378174,1148.8607522334778,191800.0,1171.0183898925782,1142.012958984375,0.35422454086839,-0.020451745423494,0.0204436711613744,0.0204436711613744,-0.0064810362521748,Consumer Durables,5.0
2022-10-10,1116.44189453125,1120.3595780846128,1097.9308158299673,1116.539812708441,201993.0,1171.9640686035157,1142.224177246094,0.3245677850294929,-0.0083514792554242,8.770557399451206e-05,0.0035090796686805,-0.0165804228522388,Consumer Durables,5.0
2022-10-11,1102.0443115234375,1126.3830157105026,1086.324678345891,1122.0245211182234,167346.0,1171.718505859375,1142.5147680664063,0.2791556971694642,-0.0128959537243606,0.0181301326869205,0.022085050421811,-0.0142640663475828,Consumer Durables,5.0
2022-10-12,1078.1954345703125,1107.6759786745731,1064.7283976859717,1102.044308704758,224487.0,1167.33017578125,1142.0939208984375,0.2039328424048382,-0.0216405789710551,0.0221192497851279,0.027342486490874,-0.012490348644175,Consumer Durables,5.0
2022-10-13,1076.82421875,1085.1983149421974,1065.5608788385964,1069.5275811524184,102931.0,1163.6304077148438,1140.652109375,0.199607826652312,-0.0012717692696027,-0.006776071219917,0.0077766603373001,-0.0104597758067498,Consumer Durables,5.0
2022-10-14,1066.3446044921875,1120.457614272388,1029.5672984381904,1085.5412320138803,55647.0,1156.035009765625,1139.641572265625,0.1665535867040683,-0.0097319637461139,0.0180022737873133,0.0507462686567163,-0.0344891378444317,Consumer Durables,5.0
2022-10-17,1092.9847412109375,1115.5604415161813,1048.3721894945415,1056.7951855978574,107146.0,1150.077685546875,1139.1784936523438,0.2505804840394469,0.0249826712739232,-0.0331107601493,0.020655091927662,-0.0408171770696166,Consumer Durables,5.0
2022-10-18,1093.67041015625,1113.601602256855,1082.260132360444,1098.4205777757809,219679.0,1145.9934997558594,1138.8737084960935,0.2527431844295421,0.0006273362467556,0.0043433264495582,0.0182241303371801,-0.010433013172749,Consumer Durables,5.0
2022-10-19,1088.871337890625,1099.1552587791805,1071.4866144837813,1099.1552587791805,40939.0,1140.205126953125,1138.4133544921874,0.2376062068371968,-0.0043880425227371,0.0094445693726108,0.0094445693726108,-0.015965819653699,Consumer Durables,5.0
2022-10-20,1078.1954345703125,1085.6390092274698,1063.2103670812087,1081.8193635032071,81219.0,1133.6919677734377,1138.041354980469,0.2039328424048382,-0.0098045590409184,0.0033611058039202,0.0069037341640421,-0.0138982850498488,Consumer Durables,5.0
2022-10-21,1068.8421630859375,1079.126083373904,1048.3722406963402,1078.1955617081528,130442.0,1127.5803833007812,1136.973310546875,0.1744312527146341,-0.0086749314497909,0.0087509633744335,0.0096215518466029,-0.0191514922376349,Consumer Durables,5.0
2022-10-24,1086.7164306640625,1097.8817324888907,1068.8420005015244,1074.4246514139384,10978.0,1122.8375366210937,1136.4884204101563,0.2308093134801822,0.0167230187912112,-0.0113109353123638,0.010274347115563,-0.0164481088701452,Consumer Durables,5.0
2022-10-25,1043.13232421875,1089.6058001877386,1034.2685168523617,1080.8400305623256,186291.0,1116.850830078125,1135.3711938476563,0.0933386512085088,-0.0401062367472252,0.036148535970081,0.0445518510835092,-0.0084972991063497,Consumer Durables,5.0
2022-10-27,1051.2615966796875,1062.6718762208027,1023.0053223157864,1048.6661068952426,137780.0,1109.0570922851562,1134.0843994140623,0.1189795685092728,0.0077931363760833,-0.002468928564158,0.0108538917212932,-0.0268784424858149,Consumer Durables,5.0
2022-10-28,1047.2950439453125,1052.8776964660688,1026.531244614944,1047.0011697881184,94112.0,1102.475390625,1132.7944702148438,0.1064684795871161,-0.0037731357703001,-0.0002806030248047,0.0053305441986295,-0.0198261220182502,Consumer Durables,5.0
2022-10-31,1058.9989013671875,1074.8165736090791,1029.371417652637,1051.4083890105671,141847.0,1096.8094360351563,1131.1368334960937,0.1433841619801284,0.011175320163633,-0.0071676300578035,0.014936438764451,-0.0279768786127166,Consumer Durables,5.0
2022-11-01,1066.2955322265625,1076.3836157571286,1042.2018009538342,1076.3836157571286,145296.0,1091.3393615722655,1129.699375,0.1663988055830396,0.0068901212739266,0.0094608701112166,0.0094608701112166,-0.0225957349951729,Consumer Durables,5.0
2022-11-02,1046.217529296875,1072.4660615489468,1022.711423838268,1071.6335775589348,526320.0,1084.9731384277345,1127.4988916015625,0.1030698403947767,-0.0188296793176672,0.0242932731963887,0.0250889815139232,-0.0224677037044147,Consumer Durables,5.0
2022-11-03,1034.6112060546875,1047.000903899282,992.153335500442,1030.350749206777,504101.0,1078.606903076172,1125.168857421875,0.0664617951055006,-0.0110936042621917,-0.0041179303133174,0.0119752210029122,-0.0410375127446679,Consumer Durables,5.0
2022-11-04,1031.5751953125,1038.1862872359363,1018.5978667220508,1037.206866210242,174652.0,1072.7181335449218,1122.8445361328124,0.0568857720679256,-0.002934446026121,0.0054592926655587,0.0064087348682648,-0.0125801091858533,Consumer Durables,5.0
2022-11-07,1038.9697265625,1062.671664245897,1028.294014963963,1041.9079892286177,404649.0,1068.3744018554687,1120.7228149414063,0.0802092078575657,0.007168194120604,0.0028280541684684,0.0228129242627852,-0.0102752864935325,Consumer Durables,5.0
2022-11-09,1017.275634765625,1056.7952477845706,999.1563464579192,1050.77178478685,155131.0,1063.4160888671877,1118.1232470703126,0.0117828614222901,-0.0208803887565149,0.0329273098425701,0.0388484808525377,-0.0178115819237922,Consumer Durables,5.0
2022-11-10,1005.5714111328124,1013.5048162344802,988.9213152654291,1008.0199634337672,309777.0,1058.5924438476563,1115.3394213867186,-0.0251339760537149,-0.0115054595163965,0.0024349859928858,0.0078894497335901,-0.0165578453037228,Consumer Durables,5.0
2022-11-11,1010.32177734375,1026.4332049221475,994.1123120190646,1014.729171830534,132300.0,1055.198760986328,1112.7707690429688,-0.0101506244994055,0.0047240466050899,0.0043623671048362,0.0159468279707444,-0.0160438641313878,Consumer Durables,5.0
2022-11-14,1011.1541137695312,1018.2058960963606,999.107189439804,1010.7623215162164,88706.0,1051.9152557373047,1110.2324353027343,-0.0075253133707133,0.0008238330049358,-0.0003874703647837,0.0069739936086901,-0.0119140338408126,Consumer Durables,5.0
2022-11-15,1020.801513671875,1026.286247233545,994.357147282678,1009.7830276763764,113270.0,1049.638101196289,1107.540242919922,0.0229040004765024,0.009540978740005,-0.0107939553849844,0.0053729677005878,-0.0259054929239626,Consumer Durables,5.0
2022-11-16,1010.7625122070312,1020.654640788884,1000.1358178459584,1018.5978805187136,132696.0,1045.5269897460937,1105.179697265625,-0.008760482117629,-0.0098344304258846,0.0077519379844961,0.009786798048389,-0.0105135422344354,Consumer Durables,5.0
2022-11-17,1008.9505004882812,1016.1492204516442,999.9887750179554,1006.8447215655808,48942.0,1041.2909942626952,1103.1922399902344,-0.0144758327657638,-0.0017927175739763,-0.0020870983479182,0.007134859400812,-0.0088822251101404,Consumer Durables,5.0
2022-11-18,1005.1307373046876,1019.9199695521672,1000.0866955639384,1005.1307373046876,75489.0,1037.1039642333983,1101.3804333496091,-0.0265239259216593,-0.0037858776835386,0.0,0.0147137399132155,-0.0050182941915346,Consumer Durables,5.0
2022-11-21,1023.8377075195312,1038.1862489281552,1002.9270933041802,1005.1307905306786,70177.0,1034.3860778808594,1100.0990771484376,0.0324806010555737,0.0186114796021535,-0.0182713694284363,0.0140144686049767,-0.0204237586306638,Consumer Durables,5.0
2022-11-22,1023.73974609375,1048.5191439062007,1003.9064718929384,1028.3919955976442,381005.0,1032.13095703125,1098.5080297851562,0.0321716163550126,-9.568061916627665e-05,0.0045443673762257,0.0242047824234632,-0.0193733556565415,Consumer Durables,5.0
2022-11-23,1020.1649169921876,1029.175662168289,1015.6596041832522,1029.175662168289,53402.0,1028.8033813476563,1096.96076171875,0.0208960812074359,-0.0034919315335785,0.0088326358082064,0.0088326358082064,-0.0044162593066017,Consumer Durables,5.0
2022-11-24,1023.4948120117188,1029.861047684519,1016.7367840781808,1022.5153911389802,60757.0,1027.8215057373047,1095.291546630859,0.0313990583466939,0.0032640752137889,-0.000956937799043,0.0062200956937799,-0.0066028941761363,Consumer Durables,5.0
2022-11-25,1088.4305419921875,1094.9926144882834,1024.5233254489312,1028.39199035125,475415.0,1029.6799530029298,1093.7409167480469,0.2362158719415881,0.0634450992993653,-0.0551606642083444,0.006028930871496,-0.0587150158670528,Consumer Durables,5.0
2022-11-28,1152.337646484375,1170.3099951327015,1083.1415396647344,1086.177720381752,553302.0,1034.9320831298828,1093.771278076172,0.4377882499236752,0.0587149129196764,-0.0574136636987152,0.0155964258419898,-0.0600484649883205,Consumer Durables,5.0
2022-11-29,1132.8472900390625,1154.7373248296594,1123.73862718531,1142.0048522064317,147261.0,1038.6245025634769,1092.0631726074218,0.3763128079111144,-0.0169137548398031,0.008083668688525,0.0193230234852237,-0.0080405037235322,Consumer Durables,5.0
2022-11-30,1127.607421875,1145.873527501819,1117.568356831979,1126.432044964297,98596.0,1041.6900970458985,1090.3726965332032,0.3597854954231603,-0.0046253967415871,-0.0010423635814217,0.0161989937920465,-0.0089029788632714,Consumer Durables,5.0
2022-12-01,1142.1026611328125,1170.4079483990429,1116.9804917178767,1119.820836173751,232390.0,1046.4843536376952,1089.7076672363282,0.4055056054145895,0.0128548632942745,-0.0195094764396753,0.0247834877104264,-0.0219964196476155,Consumer Durables,5.0
2022-12-02,1161.0545654296875,1169.42866272222,1136.5690406658218,1142.0048749866903,136296.0,1052.8065216064454,1088.8359826660155,0.4652826904001412,0.0165938710606603,-0.0164072309865531,0.0072124924545931,-0.0210890387867377,Consumer Durables,5.0
2022-12-05,1160.1240234375,1187.0580974303505,1145.9714396536326,1153.0232221121123,216494.0,1059.2339630126953,1087.8692907714844,0.4623476245155595,-0.0008014627562685,-0.0061207260447444,0.0232165470662728,-0.01219919896317,Consumer Durables,5.0
2022-12-06,1135.0020751953125,1169.1348753367158,1126.8729521055673,1150.8197492778854,48136.0,1064.035580444336,1086.747855224609,0.3831093162404647,-0.0216545367000935,0.0139362512441671,0.0300728966821755,-0.0071622098914192,Consumer Durables,5.0
2022-12-07,1122.7100830078125,1134.8548049799283,1104.7866349892286,1127.313312830321,71297.0,1069.3073028564454,1085.570589599609,0.3443385705610934,-0.0108299292628031,0.0041001055322991,0.0108173268913549,-0.0159644491395016,Consumer Durables,5.0
2022-12-08,1123.738525390625,1133.4348160369975,1109.6838596413206,1130.1047611255487,62844.0,1075.215658569336,1084.7880310058597,0.3475824286324041,0.0009160355806703,0.0056652286907319,0.0086286003614604,-0.0125070605231931,Consumer Durables,5.0
2022-12-09,1108.4105224609375,1129.664026532319,1098.9101880877406,1129.664026532319,116331.0,1080.1200958251952,1082.813514404297,0.2992356599154578,-0.0136401863808658,0.0191747584858663,0.0191747584858663,-0.0085711333307301,Consumer Durables,5.0
2022-12-12,1096.0211181640625,1120.5066431705584,1092.593144663153,1100.6733679152967,50424.0,1084.3634460449218,1081.1553552246094,0.2601576621600145,-0.0111776314333136,0.0042446716346371,0.0223403770244057,-0.0031276527834168,Consumer Durables,5.0
2022-12-13,1096.9024658203125,1104.492978325994,1083.2395911333754,1100.6733321955203,127568.0,1088.1684936523438,1079.6470446777344,0.2629375618959034,0.0008041338270254,0.0034377408135259,0.0069199520852614,-0.0124558701549817,Consumer Durables,5.0
2022-12-14,1097.2452392578125,1106.843491968176,1091.466632261761,1091.466632261761,55152.0,1092.4926300048828,1078.0780090332032,0.2640187195771188,0.0003124921751759,-0.0052664680504425,0.0087475911190608,-0.0052664680504425,Consumer Durables,5.0
2022-12-15,1096.755615234375,1107.7741007973102,1081.329735446266,1103.0238135969355,61346.0,1096.8828857421877,1076.5422814941403,0.26247437361581,-0.0004462302554793,0.0057152188468359,0.0100464364256576,-0.0140650109959206,Consumer Durables,5.0
2022-12-16,1094.0621337890625,1116.490776129706,1077.3629600844683,1105.7661653957862,138517.0,1101.3294555664063,1075.184805908203,0.2539787382041221,-0.0024558629177721,0.0106977759719999,0.0205003369077094,-0.0152634600804252,Consumer Durables,5.0
2022-12-19,1084.95361328125,1099.5470101000412,1071.486574524656,1095.9720995366451,233378.0,1104.385250854492,1073.8968664550782,0.2252491289807403,-0.0083254142763053,0.0101557210561948,0.0134507103715302,-0.0124125479575716,Consumer Durables,5.0
2022-12-20,1073.0535888671875,1090.5852481099212,1065.610013420381,1090.5852481099212,138624.0,1106.8509429931642,1072.8410510253907,0.1877147071312774,-0.010968233358911,0.0163381022389028,0.0163381022389028,-0.0069368161329805,Consumer Durables,5.0
2022-12-21,1076.82421875,1095.0904417353534,1063.210364416698,1067.7156764696174,106099.0,1109.6839080810546,1072.0486975097656,0.199607826652312,0.0035139250471107,-0.0084587086005142,0.0169630499270876,-0.0126425967175081,Consumer Durables,5.0
2022-12-22,1083.7783203125,1095.9720635447352,1063.2104799778804,1080.1543909947995,119181.0,1112.6980834960937,1071.683377685547,0.2215420826293362,0.0064579728440473,-0.0033437920373379,0.011251141496094,-0.0189779034597121,Consumer Durables,5.0
2022-12-23,1057.9215087890625,1082.9456410430405,1040.6837248649026,1082.9456410430405,141014.0,1111.1726318359374,1071.277899169922,0.1399859078154532,-0.0238580261653341,0.0236540537706069,0.0236540537706069,-0.0162940102653654,Consumer Durables,5.0
2022-12-26,1068.4013671875,1079.8606645500292,1049.155720747461,1057.8725915040277,72896.0,1106.9758178710938,1071.109442138672,0.1730409178190254,0.0099060831180501,-0.0098547006834974,0.0107256483513262,-0.018013498513861,Consumer Durables,5.0
2022-12-27,1078.09765625,1090.389437514978,1070.8989358750794,1079.1260961142286,96446.0,1104.2383361816403,1071.344503173828,0.2036244352457735,0.00907551165722,0.000953939430502,0.01140136164263,-0.006677243321315,Consumer Durables,5.0
2022-12-28,1108.4105224609375,1115.5603424527062,1072.8576175224357,1086.9122827365152,44857.0,1103.2784912109375,1071.653018798828,0.2992356599154578,0.0281169948150858,-0.019395557231531,0.0064505161642587,-0.0320755750852723,Consumer Durables,5.0
2022-12-29,1136.5201416015625,1150.8196641551642,1089.116141736632,1101.8486146166467,117668.0,1102.999365234375,1072.5100134277343,0.3878975202730843,0.0253602961817927,-0.0305067422175706,0.0125818470172038,-0.0417097754186122,Consumer Durables,5.0
2022-12-30,1136.32421875,1155.2270922454732,1120.4086271866352,1140.9275692755728,98550.0,1101.7628479003906,1073.459071044922,0.3872795508719622,-0.0001723883672544,0.0040510889846532,0.0166351057062454,-0.0140062064160461,Consumer Durables,5.0
2023-01-02,1130.9864501953125,1146.3144134406302,1110.6634635388475,1138.3321080229505,105940.0,1100.3059692382812,1074.514891357422,0.3704434461972793,-0.0046973992691621,0.0064949123186837,0.0135527381806128,-0.0179692574150248,Consumer Durables,5.0
2023-01-03,1126.4810791015625,1136.6670813412304,1107.8230613601152,1130.986391758081,40171.0,1099.8799194335938,1075.6676696777345,0.3562328451651207,-0.0039835765432662,0.0039994570171668,0.0090423198654983,-0.0165630990946854,Consumer Durables,5.0
2023-01-04,1142.4945068359375,1164.4335594257852,1110.663326834079,1131.2311662198952,222828.0,1100.869140625,1076.783231201172,0.4067415442168337,0.0142154431454336,-0.0098585512216031,0.0192027641783647,-0.0278611230175739,Consumer Durables,5.0
2023-01-05,1157.0390625,1174.3748872543572,1142.5926016504873,1148.2242728291108,501771.0,1102.5341674804688,1079.061365966797,0.4526172053846201,0.0127305256848391,-0.0076184028323497,0.0149829209023417,-0.0124857157530173,Consumer Durables,5.0
2023-01-06,1134.46337890625,1162.866587575339,1127.8522872332724,1162.866587575339,76805.0,1103.8368103027344,1080.7254016113282,0.3814101891581271,-0.019511600191761,0.0250366906479369,0.0250366906479369,-0.0058275055818474,Consumer Durables,5.0
2023-01-09,1136.81396484375,1145.2859808373903,1126.33420743267,1134.4634499704773,55008.0,1105.8764526367188,1082.5157800292968,0.3888242818609353,0.0020719804457383,-0.0020676337078562,0.0074524207615664,-0.0092185333178242,Consumer Durables,5.0
2023-01-10,1137.3035888671875,1152.0929412430353,1100.1836295442797,1138.821739202422,112851.0,1107.8965087890624,1084.081873779297,0.3903686278222442,0.0004306984595362,0.0013348681478677,0.0130038738298352,-0.0326385669457716,Consumer Durables,5.0
2023-01-11,1114.9727783203125,1143.278066288887,1109.6838815399003,1143.278066288887,165872.0,1108.7828857421875,1085.055418701172,0.3199339770902378,-0.0196348721356956,0.0253865282802832,0.0253865282802832,-0.0047435209928441,Consumer Durables,5.0
2023-01-12,1089.605712890625,1115.5113469603357,1033.2890131232443,1115.5113469603357,408714.0,1108.425390625,1085.923182373047,0.2399225332653279,-0.0227512867784113,0.0237752370084269,0.0237752370084269,-0.051685393258427,Consumer Durables,5.0
2023-01-13,1095.0904541015625,1097.9307985446765,1074.3756787276366,1091.5155440037577,102257.0,1108.476806640625,1087.1327673339845,0.2572222112477685,0.0050336935150486,-0.0032644884122725,0.0025937076087876,-0.0189160404935871,Consumer Durables,5.0
2023-01-16,1080.9381103515625,1100.42861396253,1073.298578023006,1095.0906972848084,48601.0,1108.2760314941406,1088.1200256347656,0.2125836439652191,-0.012923447279623,0.0130928744187239,0.0180311004157567,-0.0070675020663966,Consumer Durables,5.0
2023-01-17,1048.2252197265625,1080.5461094728616,1043.0832599941969,1074.3268106605956,131003.0,1107.0346130371097,1088.3051354980469,0.1094023903887051,-0.0302634261034246,0.0249007469414273,0.0308339173090399,-0.0049053959355289,Consumer Durables,5.0
2023-01-18,1048.0782470703125,1055.3750042727804,1033.2890158732478,1053.4650618450073,78390.0,1105.597314453125,1088.9211877441403,0.1089388170809475,-0.0001402109522687,0.0051397066867406,0.0069620347744689,-0.0141108082706659,Consumer Durables,5.0
2023-01-19,1035.0521240234375,1049.939274873731,1030.5466919361693,1049.939274873731,51119.0,1103.1610046386718,1089.5108020019532,0.0678525150287735,-0.0124285787662198,0.014382996280829,0.014382996280829,-0.0043528552646747,Consumer Durables,5.0
2023-01-20,1030.693603515625,1040.5368317975476,1021.4870227570988,1040.5368317975476,146568.0,1101.799609375,1089.9182385253907,0.0541051022767083,-0.0042109188577577,0.0095501012603047,0.0095501012603047,-0.0089324128209616,Consumer Durables,5.0
2023-01-23,1034.9052734375,1042.789541132535,1022.5155732787496,1028.3920995619608,120553.0,1100.1248046875,1090.39326171875,0.0673893267486801,0.0040862482385737,-0.0062934976202269,0.0076183472027802,-0.0119718204909683,Consumer Durables,5.0
2023-01-24,1037.745361328125,1042.789282825208,1032.456465071691,1040.0958756125815,14803.0,1098.1071899414062,1090.732138671875,0.0763473803851329,0.0027442974381524,0.0022650202757334,0.004860461617123,-0.0050965260395532,Consumer Durables,5.0
2023-01-25,1027.06982421875,1052.7796246841688,1021.5360718259768,1035.6886570207942,55523.0,1094.0401550292968,1091.0582849121097,0.0426751710357671,-0.010287241463274,0.0083916717235852,0.0250321836540909,-0.0053879028107776,Consumer Durables,5.0
2023-01-27,1074.963623046875,1087.9898512986997,1018.7937300889377,1026.237425727962,133180.0,1090.9623291015623,1092.3785473632813,0.1937392349938054,0.0466314925224834,-0.0453282290435128,0.0121178316852275,-0.0522528314016147,Consumer Durables,5.0
2023-01-30,1043.81787109375,1066.5894080423118,999.9887838486688,1039.312558662883,244635.0,1086.33701171875,1093.1522900390626,0.0955009665709398,-0.028973772958796,-0.0043161863344475,0.0218156228008445,-0.0419892094768942,Consumer Durables,5.0
2023-01-31,1032.7994384765625,1057.725654957898,1015.0229235185924,1042.1039379222973,271685.0,1081.4276611328123,1093.331524658203,0.0607472145126942,-0.0105558957384414,0.0090090090090089,0.0241346146722378,-0.0172119719431602,Consumer Durables,5.0
2023-02-01,1044.9442138671875,1067.4708952515512,1022.6623877152626,1043.0832901890094,132107.0,1077.3508178710938,1093.755614013672,0.0990536168289794,0.0117590840372059,-0.001780883279205,0.021557783741388,-0.0213234600050686,Consumer Durables,5.0
2023-02-02,1064.2877197265625,1075.8938332054383,1038.1861294472142,1039.9491348488057,57003.0,1073.440478515625,1094.6380700683594,0.1600658705614468,0.0185115201392306,-0.022868425921526,0.0109050525189351,-0.0245249379425841,Consumer Durables,5.0
2023-02-03,1055.8157958984375,1076.236699022491,1047.9804282108794,1064.287811122254,55789.0,1068.3793151855468,1095.2844897460936,0.1333441806071316,-0.0079601818860614,0.0080241413859576,0.0193413502652481,-0.0074211502782932,Consumer Durables,5.0
2023-02-06,1085.0025634765625,1096.9024322325747,1047.980404178555,1047.980404178555,91965.0,1065.9062744140624,1095.2159301757813,0.2254035250741047,0.0276438065157841,-0.0341217251868796,0.0109675950606813,-0.0341217251868796,Consumer Durables,5.0
2023-02-07,1077.4609375,1094.5519044050368,1057.823619655526,1077.3630193189783,43803.0,1062.938623046875,1093.7183959960937,0.2016161309490428,-0.0069507909293759,-9.087863662959884e-05,0.0158622612757475,-0.0182255496798221,Consumer Durables,5.0
2023-02-08,1093.51318359375,1098.0432032594883,1074.5066477746475,1088.8354210686534,54815.0,1060.7491027832032,1092.9317138671877,0.2522472687979874,0.014898216292644,-0.004277737658108,0.0041426292190194,-0.017381167510609,Consumer Durables,5.0
2023-02-09,1068.4501953125,1098.0432475126322,1063.6248099474542,1096.516771594213,45916.0,1058.4229736328125,1091.7485693359374,0.1731949288847256,-0.0229196946660326,0.0262684928177714,0.0276971751514134,-0.0045162473517396,Consumer Durables,5.0
2023-02-10,1101.6868896484375,1107.891128051076,1059.1932061080722,1067.613106552932,75302.0,1059.027032470703,1090.94025390625,0.2780283361685386,0.0311073875803976,-0.030928736118825,0.0056315804979929,-0.0385714706598038,Consumer Durables,5.0
2023-02-13,1079.873779296875,1107.4971243957427,1073.9650269488125,1101.6868272107065,47117.0,1058.266198730469,1089.3166381835938,0.2092265877606187,-0.0197997367096955,0.0201996273379601,0.0255801609673806,-0.005471706472871,Consumer Durables,5.0
2023-02-14,1078.987548828125,1081.351074043252,1065.249626135511,1074.5066964366576,19626.0,1058.1686706542969,1087.6939086914062,0.2064312869181599,-0.0008206796810336,-0.0041528304903369,0.0021905027705777,-0.0127322346838332,Consumer Durables,5.0
2023-02-15,1065.0032958984375,1079.282780375545,1062.5906035033713,1070.2720294455708,43458.0,1059.0075744628907,1086.2939331054688,0.1623229027292834,-0.012960532255331,0.0049471523397386,0.0134079251511247,-0.0022654318576834,Consumer Durables,5.0
2023-02-16,1061.9013671875,1067.514634059642,1058.553050012065,1058.651505179073,48325.0,1059.69873046875,1085.0777587890625,0.1525389647530132,-0.0029126001045102,-0.0030604179529728,0.0052860529664906,-0.003153133877493,Consumer Durables,5.0
2023-02-17,1051.4625244140625,1066.1359514073351,1048.8036337099293,1066.1359514073351,85275.0,1060.5192504882812,1083.632238769531,0.1196133240446292,-0.0098303317953957,0.0139552543743293,0.0139552543743293,-0.0025287546083632,Consumer Durables,5.0
2023-02-20,1039.1033935546875,1051.4624621052924,1025.3654718270705,1050.773155730664,273049.0,1060.9397399902343,1082.2460961914062,0.0806308131499201,-0.0117542285839072,0.0112306073181565,0.0118939738117163,-0.0132209381788473,Consumer Durables,5.0
2023-02-21,1038.95556640625,1044.3226347537968,1031.3234283591898,1039.792615568638,358259.0,1061.1422546386718,1081.10478515625,0.0801645446485127,-0.0001422641378658,0.0008056640625,0.0051658304946682,-0.007345971563981,Consumer Durables,5.0
2023-02-22,1044.0274658203125,1047.3264956189291,1034.0318010342037,1035.0165932256648,132280.0,1061.4563598632812,1080.04728515625,0.0961620590704579,0.0048817288997316,-0.0086308769545326,0.0031599070969119,-0.0095741396786482,Consumer Durables,5.0
2023-02-23,1030.486328125,1043.9779298539877,1025.316170349358,1043.9779298539877,474724.0,1061.6271850585938,1078.7121069335938,0.0534513253028109,-0.0129700971848216,0.0130924606768298,0.0130924606768298,-0.0050172017178036,Consumer Durables,5.0
2023-02-24,1042.20556640625,1045.5045960215798,1025.2179020473422,1027.1381986284478,55824.0,1059.9892822265624,1077.6211059570312,0.0904155211815188,0.0113725315527218,-0.0144571937278724,0.0031654308148685,-0.0162997252235802,Consumer Durables,5.0
2023-02-27,1059.9808349609375,1069.87804255128,1034.0315900533249,1034.0315900533249,332723.0,1060.797430419922,1076.9394799804688,0.1464813245113596,0.0170554342901664,-0.0244808623436751,0.0093371571106823,-0.0244808623436751,Consumer Durables,5.0
2023-02-28,1058.3067626953125,1070.468920034718,1053.7274557839448,1060.0301487211273,156858.0,1062.072796630859,1076.40654296875,0.1412010551238279,-0.0015793420129965,0.0016284371285935,0.0114920907322095,-0.0043270128027009,Consumer Durables,5.0
2023-03-01,1063.0338134765625,1070.025933749842,1043.8303669987624,1053.7275759613356,106832.0,1062.977276611328,1076.2061474609377,0.1561108663942654,0.0044666168145907,-0.00875441345068,0.0065775144540438,-0.0180647560165531,Consumer Durables,5.0
2023-03-02,1060.6702880859375,1067.071436184914,1046.390803865144,1058.99606953173,82560.0,1062.796405029297,1075.8830688476562,0.1486559607590467,-0.0022233774322712,-0.0015784533356061,0.0060350027439042,-0.0134626984287095,Consumer Durables,5.0
2023-03-03,1062.0489501953125,1063.8216239908215,1050.7238414927951,1055.992575190718,42961.0,1063.1080627441406,1075.4484814453126,0.1530044631990921,0.0012998027048187,-0.0057025384785519,0.0016691074316141,-0.0106634526595357,Consumer Durables,5.0
2023-03-06,1068.4993896484375,1074.9005380656863,1055.69709281394,1062.0982412311887,44956.0,1062.2829040527345,1075.6600390625,0.1733500950334186,0.0060735801790856,-0.0059907834101383,0.0059907834101382,-0.0119815668202765,Consumer Durables,5.0
2023-03-08,1066.5791015625,1072.4385663047856,1052.742724866681,1068.4993980171648,50225.0,1061.738812255859,1075.62359375,0.1672932248470935,-0.0017971822020126,0.0018004257273105,0.0054936991862128,-0.0129726681082995,Consumer Durables,5.0
2023-03-09,1062.73828125,1072.2415478281475,1048.8527384794272,1061.704201593248,91023.0,1060.2000671386718,1075.31640625,0.1551787144191149,-0.0036010646625958,-0.000973033224639,0.0089422454670304,-0.0130658159356417,Consumer Durables,5.0
2023-03-10,1066.7265625,1072.3891160550838,1050.8222691207202,1063.4768212836575,59752.0,1060.1138854980468,1074.4827270507812,0.1677583382655082,0.0037528348421861,-0.0030464613243773,0.0053083458818283,-0.0149094378431959,Consumer Durables,5.0
2023-03-13,1053.7275390625,1068.4009652847442,1046.8339944144277,1054.7616188452623,131330.0,1057.71591796875,1072.826875,0.1267575123547978,-0.0121859002057989,0.0009813540449767,0.0139252564617406,-0.0065420560747664,Consumer Durables,5.0
2023-03-14,1054.318359375,1062.5413490642802,1043.8302998536155,1053.7275081795435,91824.0,1056.4381469726563,1071.1867578125,0.1286210462497703,0.0005606955219426,-0.0005604106105168,0.0077993422159079,-0.0099477159134379,Consumer Durables,5.0
2023-03-15,1054.318359375,1063.6738839803324,1045.84917166979,1059.6362605618583,89747.0,1055.2046875,1069.6533959960936,0.1286210462497703,0.0,0.0050439235355921,0.008873529064673,-0.0080328561386625,Consumer Durables,5.0
2023-03-16,1058.552978515625,1064.117077535394,1036.001216955474,1059.63622570731,125885.0,1054.8821716308594,1068.294833984375,0.1419776559226212,0.0040164520545153,0.0010233282732847,0.0052563255053812,-0.0213043296064168,Consumer Durables,5.0
