Date_Ticker,Close_CDSL.NS,High_CDSL.NS,Low_CDSL.NS,Open_CDSL.NS,Volume_CDSL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-12,661.6356201171875,709.0582822962474,647.3492672395253,699.3852472685303,8341502.0,585.7166625976563,587.7299768066406,0.0811501877622586,-0.0410525756151924,0.0570550103464149,0.071674892852142,-0.0215924784628914,Financial Services,9.0
2023-09-13,654.3932495117188,677.0629133525282,640.8014425114968,662.2309130030612,4797938.0,590.0077880859375,589.6235168457031,0.0626669714560683,-0.0109461618831616,0.0119769931874917,0.0346422642008068,-0.0207700904774974,Financial Services,9.0
2023-09-14,656.37744140625,671.1598480910923,653.0290829623366,657.7664143154385,2145868.0,594.4825103759765,591.0440612792969,0.0677308172570437,0.0030321093562804,0.0021161192045429,0.0225211985548616,-0.0051012698375796,Financial Services,9.0
2023-09-15,666.893798828125,687.0335425495933,662.2308875839041,674.6322150667487,4075660.0,599.8095947265625,592.7302136230469,0.0945695582674735,0.016021814216138,0.0116036710076203,0.030199326724672,-0.0069919847094315,Financial Services,9.0
2023-09-18,659.8497924804688,670.6389471288408,658.0392471545757,666.8937826518788,1435500.0,604.6646240234375,594.3958276367188,0.0765925863506268,-0.0105624109266484,0.0106751419060551,0.0163509252731808,-0.0027438749644626,Financial Services,9.0
2023-09-20,648.1925659179688,661.238786757253,646.8532467602835,657.2703619305028,1218502.0,608.5967987060546,595.5479858398437,0.0468422391477016,-0.0176664851536572,0.0140047826677525,0.0201270756951805,-0.0020662365292457,Financial Services,9.0
2023-09-21,640.826171875,654.244432173915,632.0212295320456,643.8769104875962,1896142.0,612.1704376220703,596.6232604980469,0.0280425032725433,-0.0113645148529842,0.0047606336109369,0.0209390016947252,-0.0137399855520755,Financial Services,9.0
2023-09-22,651.2681274414062,655.2861454428371,634.4519152319368,644.8690303373869,1676864.0,616.4129333496094,597.7513208007813,0.0546913636950931,0.0162945210802705,-0.0098255953798308,0.0061695296178798,-0.0258207203775412,Financial Services,9.0
2023-09-25,650.7720947265625,657.7912584257813,647.3741429940154,654.2940597380592,992390.0,620.6951141357422,599.0949816894531,0.0534254411867254,-0.0007616413178278,0.005411979155278,0.0107859014793312,-0.0052214158536942,Financial Services,9.0
2023-09-26,658.6096801757812,670.4157682403504,652.3098299933857,652.3098299933857,1902618.0,625.7523742675781,600.4466772460937,0.0734277021959552,0.0120435180191798,-0.0095653774489226,0.0179257736713165,-0.0095653774489226,Financial Services,9.0
2023-09-27,670.7382202148438,676.6164374175135,659.2545786861257,659.9490651460527,2552326.0,631.2722076416015,601.8296105957031,0.1043808860679607,0.0184153686229231,-0.0160854931829219,0.0087638023680638,-0.0171208993056035,Financial Services,9.0
2023-09-28,661.2883911132812,682.4698953154207,657.2703730190815,673.9873386624499,2271638.0,635.9698333740234,603.2642321777344,0.0802640264296507,-0.0140886993118352,0.0192033426260362,0.0320306608837943,-0.0060760451086029,Financial Services,9.0
2023-09-29,674.5330200195312,676.5915919126035,658.4608876971662,664.2150914647557,1879308.0,641.4599029541016,604.9221643066406,0.1140655748873597,0.0200285217225008,-0.0152964024718564,0.0030518474736975,-0.0238270504858304,Financial Services,9.0
2023-10-03,663.2230224609375,674.5330578356915,662.2309162194102,674.5330578356915,1014916.0,646.3100646972656,606.4600524902344,0.0852013890170425,-0.0167671518264091,0.0170531404847606,0.0170531404847606,-0.0014958863126403,Financial Services,9.0
2023-10-04,653.1779174804688,660.6435408345861,650.8464921387523,659.7506210359016,919704.0,650.4049835205078,607.9115112304687,0.0595653289081886,-0.0151458930710753,0.0100626542623885,0.0114296934331687,-0.0035693572598252,Financial Services,9.0
2023-10-05,657.3943481445312,663.7934450249169,651.8137509616405,656.8238749884981,1135722.0,652.8802886962891,609.4448522949219,0.0703260596480755,0.0064552559895575,-0.0008677792220807,0.0097340308727125,-0.0084889643463497,Financial Services,9.0
2023-10-06,668.6051635742188,683.065123654779,657.915255523691,659.5770213100736,4262866.0,656.0302276611328,611.2254016113282,0.098937123323721,0.0170534101203175,-0.0135029502552487,0.0216270541544436,-0.0159883719613856,Financial Services,9.0
2023-10-09,649.1102905273438,658.6096586906432,647.3492778490178,654.8892605420856,2248088.0,658.6469055175781,612.5827880859375,0.0491843593440616,-0.0291575269067017,0.0089029092576038,0.0146344439487811,-0.0027129637351694,Financial Services,9.0
2023-10-10,655.9806518554688,664.7111745750362,652.8058998065281,652.8058998065281,2357470.0,659.6414916992187,613.7160656738281,0.0667181727108522,0.010584274241814,-0.0048397037930321,0.0133091161985843,-0.0048397037930321,Financial Services,9.0
2023-10-11,660.0482177734375,675.1282435534883,657.3943458995301,659.6017578896599,2282300.0,658.1458892822266,614.9703186035156,0.0770989865074747,0.0062007406871886,-0.000676404953086,0.0228468547811866,-0.0040207242477826,Financial Services,9.0
2023-10-12,689.8362426757812,695.4664331444176,662.2308760683292,662.6277427622218,6296892.0,659.5559204101562,616.72640625,0.1531208497339241,0.0451300739858501,-0.0394419693114721,0.0081616333273497,-0.0400172749700343,Financial Services,9.0
2023-10-13,689.0921630859375,704.3953888240134,682.5938797081618,689.0177430116581,4451502.0,661.2908660888672,618.3321044921875,0.1512218880876202,-0.0010786322083594,-0.0001079972727393,0.022207806963794,-0.0094302093767467,Financial Services,9.0
2023-10-16,679.4935302734375,693.0853361641075,677.1124512783697,692.4900966920177,1833014.0,662.4466705322266,620.0016809082031,0.1267252672735504,-0.0139293890232545,0.0191268435085028,0.0200028481289593,-0.0035041967126745,Financial Services,9.0
2023-10-17,671.5318603515625,689.2905849242145,668.5307149814657,685.0493068480206,1407570.0,662.6785736083984,621.5311022949219,0.1064063309278482,-0.011717065089157,0.020129270544783,0.0264450960872577,-0.0044691034741457,Financial Services,9.0
2023-10-18,668.9027709960938,684.7517036959351,667.3154253151813,673.4912621197998,1442452.0,663.1312225341796,623.0167468261719,0.0996966456752407,-0.0039150627255307,0.0068597280840578,0.0236939259142849,-0.0023730589104132,Financial Services,9.0
2023-10-19,664.463134765625,669.6716923729703,658.7833509294343,664.8103477181049,1457176.0,663.9447509765625,624.5686755371094,0.088366273171714,-0.0066371921645017,0.0005225466008771,0.0078387458006718,-0.008547929206327,Financial Services,9.0
2023-10-20,666.2737426757812,678.6006502721737,660.9907649763679,662.7269508506023,1549962.0,665.2171295166015,625.8266076660157,0.0929871161901377,0.0027249185326058,-0.0053233252310602,0.0185012657813694,-0.0079291398730447,Financial Services,9.0
2023-10-23,648.4158325195312,696.458563939899,642.3887751439952,667.9851034174395,6256176.0,665.0745147705078,626.826689453125,0.0474120366788459,-0.0268026623479591,0.0301801250315996,0.0740924712366899,-0.0092950496784091,Financial Services,9.0
2023-10-25,656.4022827148438,678.3030397957482,648.3414196170797,655.2861632089995,4169420.0,665.3560241699219,628.2164221191406,0.06779421463134,0.01231686488018,-0.0017003589646703,0.0333648399123844,-0.0122803703003967,Financial Services,9.0
2023-10-26,641.0245971679688,654.4924504959819,626.0189913917404,653.7731371928769,3035154.0,664.4767700195313,629.3641540527344,0.0285489034293913,-0.0234272274058428,0.019887754824434,0.0210098854045754,-0.0234087831301992,Financial Services,9.0
2023-10-27,658.3120727539062,668.0347016373915,651.2681427856053,651.2681427856053,2146172.0,663.8554626464844,630.9872729492188,0.0726681798444354,0.0269685058300619,-0.0106999860094229,0.0147690271618639,-0.0106999860094229,Financial Services,9.0
2023-10-30,681.7505493164062,706.8756503318552,678.6254511943208,702.4111725402856,8805904.0,664.8785705566406,633.250869140625,0.1324853938192537,0.0356038990207945,0.0303052535045198,0.0368538038445909,-0.0045839319458106,Financial Services,9.0
2023-10-31,722.3277587890625,728.801215637113,682.0978630910488,688.8441733749285,16626188.0,667.2683074951171,636.3597644042969,0.2360422788008608,0.0595191445219122,-0.0463551137371034,0.0089619383573225,-0.0556947939609251,Financial Services,9.0
2023-11-01,744.94775390625,755.2408558829802,726.7178022125229,727.2634485198948,13533984.0,671.3545440673828,640.0516772460937,0.2937706505414953,0.0313154171938629,-0.0237389874573414,0.0138172132512068,-0.0244714499750291,Financial Services,9.0
2023-11-02,754.595947265625,778.2577163349046,749.0401767981339,755.9849201591761,11665528.0,676.4254455566406,643.8886120605468,0.3183937545691488,0.0129515033890406,0.0018406842742586,0.0313568727144917,-0.0073625766049011,Financial Services,9.0
2023-11-03,774.0908813476562,778.7537927115596,759.0356815077344,763.425739438669,5875826.0,682.2602722167969,647.9794482421875,0.3681466743163126,0.0258349308032645,-0.0137776353732778,0.0060237259942728,-0.0194488789400432,Financial Services,9.0
2023-11-06,795.5203247070312,799.1415365240445,776.9927537083462,786.2441560463132,7405596.0,688.6060302734375,652.5027868652344,0.4228366451158592,0.0276833688081525,-0.0116605049206433,0.0045520041469044,-0.0232898776099884,Financial Services,9.0
2023-11-07,784.5079956054688,803.6060403925763,779.448278091007,799.7616287795871,6888808.0,695.3759155273438,656.8645825195313,0.3947321373645661,-0.0138429261447443,0.0194435662345875,0.0243439772368005,-0.0064495423154442,Financial Services,9.0
2023-11-08,797.9509887695312,808.566537010276,790.7086257634232,791.1302587794139,4520716.0,702.4744323730469,661.5210327148437,0.4290399302116187,0.0171355718990313,-0.0085478056749264,0.0133035091003699,-0.0090762003030737,Financial Services,9.0
2023-11-09,839.6939086914062,843.2902937677687,800.1336728514183,801.5226457919086,10845150.0,711.4567169189453,667.1656213378906,0.5355718187600174,0.0523126363766326,-0.0454585444819819,0.0042829714960861,-0.0471126864569487,Financial Services,9.0
2023-11-10,881.5111694335938,886.9429265577814,838.9497900116598,841.3060421935108,12657090.0,721.0404632568359,673.589013671875,0.6422934321287914,0.0498006003251306,-0.0456093225295333,0.0061618698804211,-0.0482822917028734,Financial Services,9.0
2023-11-13,914.6227416992188,941.0127427353998,896.5168033176468,912.7128887971064,11111718.0,732.3169921875,680.5347509765625,0.7267973032730639,0.0375622832855317,-0.0020881318767167,0.0288534275751253,-0.0197960728025787,Financial Services,9.0
2023-11-15,898.7986450195312,932.5798498088504,892.8956008808142,927.1232655812454,5989252.0,743.2822479248047,687.2160913085937,0.6864127085438356,-0.0173012281001114,0.0315138665580638,0.0375848416956448,-0.0065677047594889,Financial Services,9.0
2023-11-16,885.1075439453125,894.3837124151313,825.9283866728749,894.3837124151313,4806518.0,753.9610321044922,693.5938464355469,0.6514717207913425,-0.0152326676837849,0.0104802727456947,0.0104802727456947,-0.0668609794112138,Financial Services,9.0
2023-11-17,882.5528564453125,907.7771436542134,878.0139586163704,889.59678601626,2475754.0,764.6435363769531,699.8193127441406,0.6449519161266151,-0.0028863018030697,0.0079813118494891,0.0285810498767151,-0.0051429189717017,Financial Services,9.0
2023-11-20,867.9689331054688,888.4807171850592,851.2271405680723,882.5280798384293,2225738.0,774.8188262939453,705.0209265136718,0.6077323613195627,-0.0165247024394481,0.0167738108792327,0.023631933468174,-0.0192884697813973,Financial Services,9.0
2023-11-21,855.666748046875,875.7321317444637,850.7310440534465,868.5889551822652,1467670.0,784.2884765625,710.0221337890625,0.5763360188975011,-0.0141735315509257,0.0151019157456873,0.0234499981954299,-0.0057682549949436,Financial Services,9.0
2023-11-22,852.7152709960938,880.4942443386075,845.7457007843526,858.171855045516,1847080.0,794.5034484863281,715.1409045410156,0.5688035696865821,-0.0034493300779984,0.0063990692262942,0.0325770796974984,-0.0081733850076353,Financial Services,9.0
2023-11-23,888.9767456054688,905.2969046548496,863.1323912873634,863.1323912873634,4879308.0,806.1321716308594,720.1986608886718,0.6613462901986216,0.0425247158609184,-0.0290720251636089,0.0183583644117319,-0.0290720251636089,Financial Services,9.0
2023-11-24,893.8876953125,901.8741381932442,882.9745270012486,895.3758546276706,1807660.0,818.7753265380859,724.2772094726563,0.6738794993712286,0.0055242724079204,0.0016648168701443,0.0089345036547932,-0.0122086570477247,Financial Services,9.0
2023-11-28,898.7986450195312,909.7614066752296,886.9429635416088,898.6993980651962,2216382.0,830.7996551513672,729.0204699707032,0.6864127085438356,0.0054939224835334,-0.0001104217890013,0.0121971274839429,-0.0131905867277589,Financial Services,9.0
2023-11-29,947.8334350585938,951.1322001945898,900.9564183829234,902.8166174573548,5668162.0,844.1037994384766,734.8892736816406,0.8115541408445037,0.0545559234104062,-0.0474944393562736,0.0034803215564895,-0.0494570194949627,Financial Services,9.0
2023-11-30,939.4253540039062,956.7872119310316,923.15478863943,948.924722112778,3500808.0,854.9586791992188,740.5502319335938,0.7900959209715218,-0.008870842432529,0.0101118924120844,0.0184813597516051,-0.0173197000646511,Financial Services,9.0
2023-12-01,941.6328125,956.8864455748716,937.8628209889148,944.9811709798498,2261840.0,864.7929321289063,746.0450122070313,0.7957295643036415,0.0023497965928696,0.0035559067562227,0.0161991307783484,-0.0040036747456538,Financial Services,9.0
2023-12-04,956.0927734375,968.2708409192104,945.1300118502766,961.35092427695,2187576.0,874.8677734375,751.9698718261719,0.8326327553092302,0.0153562628081208,0.0054996240799365,0.0127373282384781,-0.0114662111165303,Financial Services,9.0
2023-12-05,951.7523193359376,967.7996254639947,930.0995887980472,959.5155626811104,1974682.0,883.750845336914,758.0410668945312,0.8215555050003753,-0.0045397833998441,0.0081567895212373,0.0168608006537391,-0.0227503837899738,Financial Services,9.0
2023-12-06,942.7737426757812,953.3148710423892,934.5888665322974,953.3148710423892,1240668.0,891.1135162353515,764.0800183105468,0.7986413262636413,-0.0094337323668628,0.0111809736413426,0.0111809736413426,-0.0086816971803367,Financial Services,9.0
2023-12-07,936.0521850585938,945.4771938111712,930.5956010439438,941.9799952895304,929110.0,898.6907257080078,769.7756994628907,0.7814872740726105,-0.0071295553884544,0.006332777515567,0.0100688924218337,-0.0058293587705351,Financial Services,9.0
2023-12-08,923.7500610351562,940.6902865555096,908.3228216951366,938.606887751357,1327258.0,904.980679321289,775.2352587890625,0.7500910874180534,-0.0131425621560484,0.0160831672363324,0.0183385379172478,-0.0167006639466219,Financial Services,9.0
2023-12-11,938.0859985351562,948.751140108254,923.7500519378558,923.7500519378558,1465764.0,909.9002838134766,780.82478515625,0.7866777588546741,0.0155192817892051,-0.0152821240479938,0.0113690446182457,-0.0152821240479938,Financial Services,9.0
2023-12-12,930.1740112304688,948.9496095331956,920.178528846878,942.9969721498196,1526930.0,912.3334259033204,786.0135009765625,0.7664856172575644,-0.0084341812126417,0.0137855506222841,0.0201850385799209,-0.0107458198819899,Financial Services,9.0
2023-12-13,969.6846313476562,984.6654108582628,924.7918254621788,930.1739895267276,6956254.0,915.0865203857422,792.18142578125,0.8673204650995471,0.0424765900145085,-0.0407458678251065,0.0154491254437914,-0.0462962951398807,Financial Services,9.0
2023-12-14,965.91455078125,986.0047008878672,959.9123205143884,979.2087977891932,2118802.0,918.442315673828,798.0090563964844,0.8576988621194354,-0.0038879450540188,0.0137633779273649,0.0207990966596038,-0.0062140385627349,Financial Services,9.0
2023-12-15,937.8379516601562,971.0239152022608,934.0927871953484,968.2956232310668,2552878.0,921.0788360595704,803.5013549804687,0.786044719716738,-0.0290673736081363,0.032476475831453,0.0353856052459371,-0.0039934025469733,Financial Services,9.0
2023-12-18,940.1198120117188,952.7443997536798,927.9169178479424,938.532466311182,1845394.0,923.9571838378906,809.2401928710938,0.7918682436367376,0.0024331072841775,-0.0016884504296743,0.0134287008747813,-0.0129801478576054,Financial Services,9.0
2023-12-19,948.4287109375,958.597799601302,933.0510646654092,944.3859265699429,1965924.0,927.9801727294922,815.0608801269532,0.8130733413150477,0.0088381276722606,-0.0042626128046682,0.0107220379840147,-0.0162138135368027,Financial Services,9.0
2023-12-20,896.3431396484375,957.3824988343212,861.6442489508892,953.1164542144356,3470288.0,930.0139923095704,819.6156396484375,0.6801460260737798,-0.0549177504733878,0.0633388175294851,0.068098205347814,-0.0387116151869671,Financial Services,9.0
2023-12-21,911.5223999023438,915.2179712832016,872.3837981254152,882.9745197203787,2239006.0,932.9543487548827,824.8638818359375,0.7188849371188806,0.0169346532398963,-0.0313189014170398,0.0040542847671694,-0.0429376192851889,Financial Services,9.0
2023-12-22,911.2247314453124,924.5438058221014,901.452509450573,917.6982487184262,1153782.0,934.066748046875,829.9687634277344,0.7181252589998564,-0.0003265618673366,0.0071041940036524,0.0146166734913606,-0.0107242721334391,Financial Services,9.0
2023-12-26,918.2191162109376,928.8842578752774,911.7455990258908,918.6903424352284,1154586.0,935.2833190917968,835.1321813964844,0.735975591935615,0.0076758065538136,0.0005131958330766,0.0116150290013019,-0.0070500788654453,Financial Services,9.0
2023-12-27,920.2033081054688,931.6868886872944,911.7704055820705,922.80758682593,1232490.0,936.3535522460936,839.7395227050781,0.7410394377365904,0.0021609132934621,0.0028301123213987,0.0124793950213764,-0.0091641732311963,Financial Services,9.0
2023-12-28,909.6373901367188,925.6351029284892,904.6768590384952,923.9237439209454,1239726.0,934.44375,844.1504272460937,0.7140742135125769,-0.0114821560362604,0.0157055480998635,0.0175869120654397,-0.005453306066803,Financial Services,9.0
2023-12-29,904.999267578125,913.6306034364028,901.8245156982192,913.4817632883778,941874.0,932.722445678711,848.6605419921875,0.7022372850846978,-0.0050988697352212,0.009372931022312,0.0095373954073756,-0.0035080159660259,Financial Services,9.0
2024-01-01,901.9981689453124,912.117664595205,898.8482437778445,905.2969342685244,909140.0,930.7407135009764,853.2698681640625,0.6945781968926907,-0.0033161337697474,0.0036571751881371,0.0112189758231162,-0.003492163594025,Financial Services,9.0
2024-01-02,902.3701782226562,916.8549650124424,896.8640009469827,901.9981383992546,1113912.0,928.0545837402344,857.9392163085937,0.6955275998320904,0.000412427973971,-0.000412291798178,0.0160519342719369,-0.0061019051920783,Financial Services,9.0
2024-01-03,914.30029296875,916.7061384183212,902.3701915672334,902.3701915672334,1270712.0,926.181982421875,862.9359594726562,0.7259743835472479,0.0132208654873676,-0.0130483403464515,0.0026313515024254,-0.0130483403464515,Financial Services,9.0
2024-01-04,935.0848999023438,946.84133389359,912.7376840153008,918.6903210849658,2519770.0,925.7975402832031,868.3121826171875,0.779018670662667,0.0227328013492216,-0.0175327168892258,0.0125725845775865,-0.0238985956134857,Financial Services,9.0
2024-01-05,936.8707275390624,944.782750500142,929.5291172174144,939.6237859946616,1337062.0,925.8384674072264,874.0812805175781,0.7835762720742988,0.0019098026680842,0.0029385681232998,0.0084451597520422,-0.0078363109293986,Financial Services,9.0
2024-01-08,929.5043334960938,951.0329898364816,924.667815716486,941.8560073828672,1533698.0,926.1261810302734,879.5433215332031,0.7647765361991404,-0.0078627646551819,0.0132884521800082,0.0231614373000428,-0.0052033299956938,Financial Services,9.0
2024-01-09,929.7523193359376,940.8142667744283,920.8729570238306,934.5640100282228,777076.0,925.7094970703124,885.3178759765625,0.7654094195695721,0.0002667936349591,0.0051752392462134,0.0118977357823553,-0.0095502448635447,Financial Services,9.0
2024-01-10,923.3036499023438,932.5549916809828,913.7546278240332,929.7523401370468,880352.0,925.3659790039062,890.6177075195312,0.7489518038907738,-0.0069359003462337,0.0069843655826391,0.0100198258499439,-0.0103422336512158,Financial Services,9.0
2024-01-11,915.2179565429688,926.7015977560626,912.7376910780828,923.89888567007,787528.0,922.642645263672,895.2870556640624,0.7283163479761035,-0.0087573501526071,0.0094850948509483,0.0125474387068089,-0.002710027100271,Financial Services,9.0
2024-01-12,919.1367797851562,930.0499477320712,907.8267451461022,917.2269875051172,1029204.0,920.3037567138672,899.2232360839844,0.7383175563644706,0.0042818469788223,-0.0020778107481298,0.0118732795672324,-0.0123050615401308,Financial Services,9.0
2024-01-15,915.5900268554688,926.9496551736388,913.7298276948522,924.2213630714012,581208.0,919.1913604736328,902.6360815429688,0.7292659066830076,-0.003858786861425,0.0094270753970269,0.0124068938989909,-0.0020316944331572,Financial Services,9.0
2024-01-16,933.2247314453124,948.5775508366744,910.753501548508,915.7140326026936,2905304.0,918.8466064453124,906.2086572265624,0.7742713444306596,0.019260481299047,-0.0187636463679005,0.0164513636148331,-0.0240791195728415,Financial Services,9.0
2024-01-17,916.4581298828124,934.9361084149558,913.7298377505496,922.6587938197732,1198282.0,917.248077392578,909.0560021972656,0.7314813878982794,-0.0179663065042576,0.006765899864682,0.0201623815967524,-0.0029769959404601,Financial Services,9.0
2024-01-18,903.1390991210938,920.6497374225715,878.0388240800737,915.2179801357915,1926370.0,917.5878753662108,911.2083776855468,0.6974899588526905,-0.0145331579560779,0.0133743307387008,0.019388639378495,-0.0277922582085603,Financial Services,9.0
2024-01-19,903.1886596679688,917.2021593991896,897.9056821718995,917.2021593991896,713232.0,917.1711883544922,913.5819909667968,0.6976164420662742,5.4875873410010425e-05,0.0155155842372649,0.0155155842372649,-0.0058492513601881,Financial Services,9.0
2024-01-23,859.8336181640625,900.6835783343065,855.6915869408462,897.85609992054,1409548.0,914.6016326904296,914.8196435546874,0.5869702664238043,-0.0480021986988238,0.0442207433545853,0.047509145150044,-0.0048172473554366,Financial Services,9.0
2024-01-24,873.7975463867188,879.9982102129089,851.9463828418815,865.6126701361477,1055160.0,912.3805541992188,915.5017163085936,0.6226075349210253,0.0162402678002662,-0.0093670167470906,0.0070962248084018,-0.0250071239444366,Financial Services,9.0
2024-01-25,878.1131591796875,883.9666098862475,864.670132498037,876.2777869607498,929178.0,910.2760467529296,915.4337561035156,0.633621387855584,0.0049389161262977,-0.0020901317782917,0.0066659412233704,-0.0153089912628215,Financial Services,9.0
2024-01-29,875.732177734375,890.4153377673883,873.0534788137066,878.01400994333,781578.0,908.5807861328124,914.6559448242188,0.627544897508417,-0.0027114745069265,0.0026056279156698,0.0167667243551565,-0.0030588106601249,Financial Services,9.0
2024-01-30,865.6375122070312,880.7671322085002,863.15724663302,878.0140132000042,958286.0,906.6126983642578,913.9927221679689,0.6017823541859795,-0.0115271150061653,0.0142975562154392,0.0174780087370456,-0.0028652473339418,Financial Services,9.0
2024-01-31,880.5191040039062,885.4548082656121,860.1560994580232,867.5968961661375,1505288.0,905.5387451171875,913.9009533691408,0.639761587112056,0.0171914821007847,-0.0146756700439646,0.0056054482398646,-0.0231261359955601,Financial Services,9.0
2024-02-01,898.3273315429688,910.25743274387,871.9125041350063,884.4130785079715,2423868.0,905.3366027832031,914.2164428710936,0.6852098718747552,0.0202246918415338,-0.0154890679003366,0.0132803498034621,-0.0294044570174574,Financial Services,9.0
2024-02-02,929.5043334960938,934.1671842460552,904.5776649396544,909.6622092720625,3480180.0,906.0968048095704,915.4471508789062,0.7647765361991404,0.0347056143773064,-0.0213469948541287,0.0050164916740336,-0.0268171622854991,Financial Services,9.0
2024-02-05,906.5618896484376,948.4535507628268,896.8640270811667,940.0206478533246,3241604.0,904.670654296875,916.4650537109376,0.7062252447326899,-0.0246824495818799,0.0369073072527483,0.0462093780829842,-0.0106974081725756,Financial Services,9.0
2024-02-06,917.871826171875,931.5877062688796,900.4107815643224,914.2258480583308,1768110.0,903.7207092285156,917.7681848144532,0.7350892748355028,0.0124756364155385,-0.0039722083297297,0.0149431322608615,-0.0190234018625199,Financial Services,9.0
2024-02-07,971.2471313476562,991.535715006514,916.7061178740568,926.0815334629856,11945524.0,905.8078491210938,919.4135925292968,0.8713081132125302,0.0581511531935685,-0.0465026834334132,0.0208892083219915,-0.0561556494873975,Financial Services,9.0
2024-02-08,992.2550659179688,1013.9325627295416,951.9259236193692,981.1930572793706,7220258.0,908.9329864501954,921.3809399414064,0.924922353626598,0.0216298549486194,-0.0111483518891025,0.0218466980478637,-0.040643926832754,Financial Services,9.0
2024-02-09,965.7905883789062,1025.3417890776425,950.4873618862664,998.0588677427272,5441700.0,911.0573333740234,922.7207788085938,0.8573824983179718,-0.0266710430090667,0.0334112588713291,0.0616605726078711,-0.0158452843471239,Financial Services,9.0
2024-02-12,917.6238403320312,971.7432229298488,905.296932566388,971.271996693144,2803174.0,911.1776275634766,922.1165869140624,0.734456391465071,-0.0498728695707457,0.0584642137694471,0.0589777425336237,-0.0134335086163224,Financial Services,9.0
2024-02-13,935.30810546875,942.5008753066162,896.5415441974409,917.6238006187732,2391316.0,911.9861938476564,922.0342419433592,0.7795883124263068,0.0192718021911025,-0.0189074645526716,0.0076902678334658,-0.0414479047542097,Financial Services,9.0
2024-02-14,941.8560180664062,945.9732831109384,911.5967782815256,916.7061495485128,1632956.0,913.2994934082031,922.0387060546876,0.7962992060672813,0.0070008081394468,-0.0267024556147394,0.004371437847777,-0.0321272457832797,Financial Services,9.0
2024-02-15,931.7861328125,950.6609164829912,928.437774467772,948.7759510801948,1127264.0,913.2275634765624,921.5525732421876,0.7705999043516356,-0.0106915335897936,0.0182336028294525,0.0202565621077872,-0.0035934837693081,Financial Services,9.0
2024-02-16,930.6700439453124,945.477217001213,927.6688984423024,934.0679955998344,1193316.0,913.9381591796875,921.130927734375,0.767751539765932,-0.0011977951032805,0.0036510809353196,0.015910228498523,-0.0032247148412422,Financial Services,9.0
2024-02-19,913.4818115234376,934.340869236261,908.769306929643,926.8256524312748,1183938.0,914.4552947998048,920.545089111328,0.7238855413130642,-0.0184686640917444,0.0146076700592248,0.0228346721846999,-0.0051588379038826,Financial Services,9.0
2024-02-20,913.382568359375,925.883081862618,910.2574097068868,914.6970605901096,972062.0,914.964990234375,920.0916967773436,0.7236322633508879,-0.0001086427368455,0.001439147490077,0.0136859558483763,-0.003421522109954,Financial Services,9.0
2024-02-21,892.6971435546875,921.1457766303956,886.1244400024725,913.7298070324466,1137110.0,916.6081665039062,919.4706384277343,0.6708410984301407,-0.0226470544996745,0.0235608051729703,0.0318681797977156,-0.0073627473770586,Financial Services,9.0
2024-02-22,905.123291015625,907.2315166673096,889.4231984635859,896.3679417867818,960784.0,918.1744537353516,918.8113842773438,0.7025538046536659,0.013919779569874,-0.0096731012401846,0.0023292137906636,-0.0173458054917825,Financial Services,9.0
2024-02-23,922.435546875,931.438862007462,900.1875173664573,910.2574193054568,1915276.0,920.3905731201172,918.6566149902344,0.7467363226755019,0.0191269587593411,-0.0132021447035514,0.0097603731371402,-0.0241187902872064,Financial Services,9.0
2024-02-26,942.5009155273438,961.5989603946084,913.7546618251032,922.4355913102236,3792446.0,923.7290100097656,918.112940673828,0.7979450455189133,0.0217525969378788,-0.0212894479851973,0.0202631578947367,-0.0304999743009868,Financial Services,9.0
2024-02-27,949.4207763671876,972.2640451179592,943.840179169444,948.4783239498082,2958844.0,927.9181732177734,917.7830651855468,0.8156051863317832,0.0073420202843749,-0.0009926604102613,0.0240602157856475,-0.0058778966467287,Financial Services,9.0
2024-02-28,957.9033813476562,982.1851568370056,950.9338109376464,953.9101295947282,4256638.0,931.787387084961,918.1843737792968,0.8372535983276539,0.0089345053232626,-0.0041687416817653,0.0253488775195551,-0.0072758594924307,Financial Services,9.0
2024-02-29,951.0082397460938,959.7635893200652,933.9935937122189,959.7635893200652,1932328.0,934.4214324951172,918.4021423339844,0.8196565433540715,-0.0071981597892073,0.0092063866621272,0.0092063866621272,-0.0178911657362902,Financial Services,9.0
2024-03-01,951.7026977539062,971.2719682972868,946.5189065349124,954.9022160226132,1270656.0,935.5313507080078,918.4676220703124,0.8214288660192872,0.00073023342889,0.00336188840933,0.0205623779249186,-0.0054468598557386,Financial Services,9.0
2024-03-04,942.8729248046876,964.724087964684,938.6316466009272,961.82212890245,1094674.0,937.3469024658204,919.3982177734376,0.798894448458313,-0.0092778689921313,0.0200973043124423,0.0231750881642114,-0.0044982500739839,Financial Services,9.0
2024-03-05,932.40625,946.3205035479068,929.4051044320066,944.4851312432,784928.0,938.0736236572266,919.8158947753906,0.7721825021964758,-0.0111008329217382,0.0129545262520496,0.0149229518226703,-0.0032187102649658,Financial Services,9.0
