Date_Ticker,Close_HINDZINC.NS,High_HINDZINC.NS,Low_HINDZINC.NS,Open_HINDZINC.NS,Volume_HINDZINC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,116.1233901977539,117.52175393980148,116.034136801323,117.1052229569664,366876.0,109.43506240844728,102.55394134521484,-1.0815303211753702,-0.0066175135515018,0.0084550817672517,0.0120420506124236,-0.0007686082560879,Metals & Mining,14.0
2020-07-06,115.61758422851562,117.52173199425616,115.32006085637826,116.65891603099637,608396.0,110.07176208496094,103.00471862792968,-1.0853301335805063,-0.0043557630239429,0.0090066905430454,0.0164693612865758,-0.0025733401551559,Metals & Mining,14.0
2020-07-07,116.86721801757812,117.7002892001678,115.43910896127578,115.43910896127578,695508.0,110.7471408843994,103.483203125,-1.0759423954707568,0.0108083367889146,-0.0122199285695971,0.0071283564092743,-0.0122199285695971,Metals & Mining,14.0
2020-07-08,113.564697265625,117.81927869783568,113.05890380095344,117.81927869783568,1794792.0,111.30648536682128,103.95915512084962,-1.100752223912263,-0.0282587436235231,0.037463943766427,0.037463943766427,-0.0044537913352468,Metals & Mining,14.0
2020-07-09,114.66552734375,116.33166035661225,114.24899636045804,114.84404321650212,1237464.0,111.90302047729492,104.46038116455078,-1.0924823575184244,0.0096934179778614,0.001556839940368,0.0145303741364868,-0.0036325737380795,Metals & Mining,14.0
2020-07-10,112.58285522460938,115.14155833692422,112.3745942878369,114.5465115238135,703075.0,112.33591690063476,104.8515496826172,-1.1081282056013555,-0.0181630187152681,0.0174418768762483,0.0227272892236574,-0.0018498459321979,Metals & Mining,14.0
2020-07-13,116.06388854980467,116.8671963400846,113.1184084927231,113.53493946690836,2187263.0,112.94286499023436,105.27705078125,-1.0819773208427406,0.0309197463348255,-0.0217892844578537,0.0069212551838222,-0.0253780921342957,Metals & Mining,14.0
2020-07-14,114.01097106933594,116.8076892270718,113.20765425353066,116.65892752634444,713941.0,113.40402488708496,105.75758590698244,-1.0973996404344877,-0.0176878226821412,0.0232254530609876,0.0245302546895687,-0.0070459606498459,Metals & Mining,14.0
2020-07-15,111.39276123046876,115.64735137797418,110.73821518602512,113.35641752318712,706841.0,113.79080543518066,106.16784088134766,-1.117068657468746,-0.0229645429234605,0.0176282217177077,0.0381944939734708,-0.0058760195654848,Metals & Mining,14.0
2020-07-16,112.04732513427734,112.6126178332212,108.9828283689384,112.16633268989273,559613.0,114.0838665008545,106.56892852783204,-1.112151317237685,0.0058761798933623,0.0010621186670254,0.0050451244442151,-0.0273500216240455,Metals & Mining,14.0
2020-07-17,111.83902740478516,114.07045256880598,111.5712582010411,112.61258994425084,322430.0,114.37841339111328,106.8909310913086,-1.1137161313059691,-0.0018590156368531,0.0069167495230968,0.0199521152481458,-0.0023942375927045,Metals & Mining,14.0
2020-07-20,111.7497787475586,113.62417233258572,111.2439853904852,112.34482548308374,385726.0,114.37692451477052,107.22254989624024,-1.114386602149526,-0.0007980099550002,0.0053248135449945,0.01677313016665,-0.0045261240133278,Metals & Mining,14.0
2020-07-21,108.77456665039062,112.6423711986616,108.44728906498266,112.46385532664868,1324742.0,114.22370147705078,107.42354568481446,-1.1367375598730092,-0.0266238746108745,0.0339168317545746,0.0355579862772736,-0.0030087693795174,Metals & Mining,14.0
2020-07-22,117.37299346923828,122.4011376346178,111.48203317034064,111.51177824966972,9175785.0,114.53015060424804,107.81713958740234,-1.0721428123256114,0.0790481367439837,-0.049936659586898,0.042839021283864,-0.0501900831253961,Metals & Mining,14.0
2020-07-23,123.41271209716795,125.34661434460962,117.99779125214792,118.35481391155136,5959343.0,115.05825576782226,108.28592498779297,-1.0267700821451016,0.0514574813967968,-0.0409836077634719,0.0156702029683863,-0.0438765241684069,Metals & Mining,14.0
2020-07-24,119.12836456298828,124.81106317672293,117.22421666657648,124.33502393269664,3084150.0,115.09544563293456,108.64025039672852,-1.058955777645705,-0.0347156096108352,0.0437062943725325,0.0477023136729957,-0.0159840009841233,Metals & Mining,14.0
2020-07-27,123.0556869506836,126.09042035290194,119.72342105210107,121.98460083473248,3052896.0,115.48668937683104,109.00960418701172,-1.0294521947793198,0.0329671476822698,-0.0087040765241541,0.0246614640689832,-0.027079332789536,Metals & Mining,14.0
2020-07-28,125.43588256835938,128.4706161710043,124.1862805039384,124.662319817989,3969330.0,115.928511428833,109.4743359375,-1.0115712337295408,0.019342426804132,-0.0061669973099508,0.0241935046057581,-0.0099620781457011,Metals & Mining,14.0
2020-07-29,123.97803497314452,126.7152454800658,121.98462406988034,126.7152454800658,1364626.0,116.2290111541748,109.8819430541992,-1.0225231554425995,-0.0116222532609068,0.0220781891527332,0.0220781891527332,-0.016078742526416,Metals & Mining,14.0
2020-07-30,124.95984649658205,126.38795539609356,122.43089722224644,124.2755462071692,1162139.0,116.63215560913086,110.35024551391602,-1.0151474030134977,0.0079192376589141,-0.0054761614118303,0.011428542364211,-0.0202380952380953,Metals & Mining,14.0
2020-07-31,124.9896011352539,125.85241731033136,123.3234680263176,124.95984697479707,884858.0,117.07546615600586,110.83520904541017,-1.0149238745223137,0.0002381135981364,-0.0002380530875094,0.0069031036761513,-0.0133301738208871,Metals & Mining,14.0
2020-08-03,122.1928939819336,125.70366733113794,121.68710044600098,125.5549055946514,950787.0,117.40423164367677,111.31243698120116,-1.0359338332436854,-0.0223755186665003,0.0275139699466884,0.0287314035603691,-0.0041393040090154,Metals & Mining,14.0
2020-08-04,122.63916015625,123.53173043663116,120.85401959548769,122.5796518390135,1659607.0,117.69282875061036,111.78192916870115,-1.0325813070809082,0.0036521450615809,-0.0004852309585346,0.0072780201629232,-0.0145560403258465,Metals & Mining,14.0
2020-08-05,130.16651916503906,131.74338993676008,124.9896125616144,125.01936672479128,4379815.0,118.52291984558106,112.424580078125,-0.976032840121167,0.0613781030398343,-0.0395428292410714,0.0121142578125001,-0.0397714146205356,Metals & Mining,14.0
2020-08-06,139.8360137939453,141.02610752836188,132.27892039633912,132.27892039633912,5906354.0,119.7814441680908,113.21420761108398,-0.9033918119861128,0.0742855742853984,-0.0540425402052858,0.0085106382978723,-0.0540425402052858,Metals & Mining,14.0
2020-08-07,150.51708984375,153.22455466443904,140.7285715655916,142.8112354153995,7408920.0,121.67815589904784,114.18294357299804,-0.823151388300777,0.0763828699060582,-0.05119587706851,0.0179877568952444,-0.0650326038612607,Metals & Mining,14.0
2020-08-10,144.6856689453125,153.34361336345734,141.32365715436097,151.67747093084404,3873624.0,123.10924491882324,115.01719970703124,-0.8669593044130027,-0.0387425833471204,0.0483240809991643,0.0598396819896331,-0.0232366606551909,Metals & Mining,14.0
2020-08-11,146.85757446289062,154.08739963380512,144.7749103451259,146.3815351343197,4932534.0,124.75157508850096,115.89727416992189,-0.8506431001165101,0.0150112000269981,-0.0032415034111243,0.049230182354274,-0.0141815233254515,Metals & Mining,14.0
2020-08-12,137.7831268310547,141.59142378262143,132.90374352445474,136.89055638180972,4312095.0,126.07109336853028,116.59645477294922,-0.9188139023178692,-0.0617908042198324,-0.0064780824022044,0.027639791890021,-0.035413503952359,Metals & Mining,14.0
2020-08-13,142.45419311523438,143.67404080975103,135.9979411081373,139.1219366508371,4850302.0,127.59143676757812,117.40571807861328,-0.8837230242118453,0.0339015842622529,-0.0233917752192925,0.0085630873183908,-0.0453216003397981,Metals & Mining,14.0
2020-08-14,137.36656188964844,145.7864707522368,135.31364309897407,144.5666229565344,2216476.0,128.8678134918213,118.09418746948242,-0.9219433011944462,-0.0357141556477066,0.0524149470427164,0.0612951852820804,-0.0149448218142312,Metals & Mining,14.0
2020-08-17,136.80125427246094,140.40128919114537,135.55166145320823,138.64590296524938,1254860.0,130.1203872680664,118.7725407409668,-0.926190113266953,-0.0041153218760882,0.0134841504385225,0.0263158034466146,-0.0091343666832464,Metals & Mining,14.0
2020-08-18,139.21121215820312,140.34180664876777,138.05087258816394,138.61616529359895,1252781.0,131.64221954345703,119.48957214355468,-0.9080855664109924,0.0176164896919905,-0.0042744176663582,0.0081214326995429,-0.0083351014049108,Metals & Mining,14.0
2020-08-19,137.8426055908203,140.1930480215507,137.45582875218344,139.80626210321904,870160.0,132.66570014953612,120.19886810302734,-0.9183670745954918,-0.0098311518602933,0.0142456427313029,0.017051639590357,-0.0028059309890369,Metals & Mining,14.0
2020-08-20,132.8739776611328,138.16989156182174,132.60620836587466,138.16989156182174,1625274.0,133.13876342773438,120.80165115356444,-0.9556933522433518,-0.0360456617051817,0.0398566671511486,0.0398566671511486,-0.002015212458989,Metals & Mining,14.0
2020-08-21,134.807861328125,136.26572424758612,133.46900595888016,134.77810717064742,1311906.0,133.9227382659912,121.4193098449707,-0.9411652612463364,0.014554269398965,-0.0002207152994228,0.0108143761431884,-0.0099315822983501,Metals & Mining,14.0
2020-08-24,135.70040893554688,137.30703329467062,134.54006962505156,136.2954556670514,726910.0,134.5549743652344,122.0548194885254,-0.9344600942907868,0.0066208869321752,0.0043850032300725,0.011839495339228,-0.0085507429166734,Metals & Mining,14.0
2020-08-25,134.39132690429688,136.2657207411292,133.8855334792754,136.2657207411292,556880.0,135.00274658203125,122.64689056396485,-0.9442944308629228,-0.0096468539890087,0.0139472827600484,0.0139472827600484,-0.0037635868078127,Metals & Mining,14.0
2020-08-26,134.4805908203125,136.5335006784005,132.33841848510227,134.3913374228848,766552.0,135.52787437438965,123.263359375,-0.9436238453893704,0.0006642089044867,-0.0006636898074531,0.0152654732223105,-0.0159292305465292,Metals & Mining,14.0
2020-08-27,141.1153564453125,142.42446677535438,135.194642120547,135.43266630768838,2264898.0,136.33564987182618,123.96194442749024,-0.8937808892751654,0.0493362319761452,-0.0402698209519555,0.0092768807238154,-0.0419565557846285,Metals & Mining,14.0
2020-08-28,136.08718872070312,142.4839412273446,135.40288859605582,141.17484020471466,1959566.0,136.89052925109863,124.56472640991213,-0.9315544531653844,-0.0356316126838965,0.0373852346560932,0.0470048104217197,-0.0050283948921284,Metals & Mining,14.0
2020-08-31,134.83763122558594,139.8360215556988,133.8855525533287,137.3070722296915,1633436.0,137.52276611328125,125.02588790893554,-0.940941618125157,-0.0091820362141634,0.0183141826332897,0.037069698456438,-0.0070609270097932,Metals & Mining,14.0
2020-09-01,135.254150390625,137.45582191268147,134.51034183049146,134.92687280822736,976206.0,138.153515625,125.49419036865234,-0.9378125631385662,0.0030890424375834,-0.0024197230284795,0.0162780329897298,-0.0054993400053555,Metals & Mining,14.0
2020-09-02,136.41448974609375,138.05086857619958,135.2541502097758,135.37315776329916,479707.0,138.46591415405274,125.99759994506836,-0.9290956397623596,0.008578955633654,-0.0076335877862594,0.0119956379498364,-0.008505984507054,Metals & Mining,14.0
2020-09-03,133.73678588867188,137.63434475720618,133.29050072997777,136.56325856040132,979692.0,138.16095275878905,126.41532348632812,-0.9492115991489908,-0.0196291747482679,0.021134593993326,0.0291435063481995,-0.0033370411568408,Metals & Mining,14.0
2020-09-04,131.8921356201172,134.48059314663155,131.2078353488153,132.0706514977552,413761.0,137.2297050476074,126.68547485351564,-0.9630693339324448,-0.0137931404310123,0.0013534990300876,0.019625563831719,-0.005188332633212,Metals & Mining,14.0
2020-09-07,129.60118103027344,132.665668091481,128.5896033941258,132.0706213549597,888789.0,136.47548065185546,126.972882232666,-0.9802798814536646,-0.0173699104883878,0.0190541498546177,0.0236455180180166,-0.0078053118660342,Metals & Mining,14.0
2020-09-08,126.0904312133789,129.4524515591463,125.01935408486744,129.4524515591463,464515.0,135.43712348937987,127.1627020263672,-1.0066540081284752,-0.0270888720996644,0.0266635645021942,0.0266635645021942,-0.0084945155489152,Metals & Mining,14.0
2020-09-09,128.6491241455078,130.5830263627821,120.67550017385454,125.31686731125168,1331011.0,134.98042335510254,127.37632369995116,-0.9874321053915824,0.020292522656211,-0.0259019006649995,0.0150323776404956,-0.061979621117628,Metals & Mining,14.0
2020-09-10,131.65411376953125,132.3681681638678,129.72021153336863,130.34501253329847,715608.0,134.44041938781737,127.67146682739258,-0.964857447231922,0.0233580262903668,-0.0099434890316032,0.0054237150203035,-0.0146892655367233,Metals & Mining,14.0
2020-09-11,141.442626953125,142.2161896331773,129.72020644365125,131.62435444706884,2717717.0,134.64422264099122,128.1778515625,-0.8913223051321315,0.0743502265392872,-0.0694152301718067,0.0054690915795041,-0.0828775650027953,Metals & Mining,14.0
2020-09-14,133.26072692871094,141.8889053917492,132.3979108983458,141.44262029883342,1565798.0,134.46719627380372,128.5307144165039,-0.9527879403779408,-0.0578460694676266,0.0613976342369755,0.0647465961044471,-0.006474645983484,Metals & Mining,14.0
2020-09-15,131.71360778808594,137.63432140632065,130.6127676181965,134.77809505932348,1122511.0,134.09231605529786,128.82764221191405,-0.9644105048795492,-0.0116097156025018,0.0232662920916113,0.0449514193534243,-0.0083578317257893,Metals & Mining,14.0
2020-09-16,130.4640350341797,132.9334760791173,129.7202263965846,131.20784367177478,739502.0,133.72338752746583,129.16562896728516,-0.9737977844693172,-0.0094870437071064,0.0057012542759407,0.0189281363579676,-0.0057012542759407,Metals & Mining,14.0
2020-09-17,128.50038146972656,132.63595577712795,128.23261216976593,129.95824461813052,872202.0,133.5047077178955,129.44232604980468,-0.988549518587512,-0.0150513017931622,0.0113452048291966,0.0321833621044593,-0.0020838015957463,Metals & Mining,14.0
2020-09-18,127.01274871826172,131.41610087000473,126.03092504453429,129.48219860138843,618490.0,133.11495208740234,129.73092391967774,-0.9997251980517458,-0.0115768742041852,0.0194425355568395,0.0346685840293912,-0.0077301190914724,Metals & Mining,14.0
2020-09-21,122.57965087890624,128.76813447586647,121.86559647613304,127.45903322416656,556240.0,132.45891418457032,129.86123916625976,-1.0330283640632765,-0.0349027785327984,0.03980581042836,0.0504854072644871,-0.0058252279040883,Metals & Mining,14.0
2020-09-22,123.88874816894533,125.55488110860016,119.06887429458328,122.46063940906636,871865.0,131.93378524780277,130.05879470825195,-1.023193912861145,0.0106795645170525,-0.0115273483749425,0.0134486219634955,-0.0389048557322514,Metals & Mining,14.0
2020-09-23,126.47721099853516,132.6359405073869,123.71023767163558,124.84083214531408,1804262.0,131.53361625671386,130.36048370361328,-1.003748367003073,0.0208934456748242,-0.0129381320184236,0.0486943810685631,-0.0218772481228386,Metals & Mining,14.0
2020-09-24,122.13336944580078,125.8524123643696,121.41931502137447,125.5548889308841,550605.0,130.5845169067383,130.56220458984376,-1.036381004856049,-0.0343448556339899,0.0280146163215588,0.0304506699147379,-0.0058465137551386,Metals & Mining,14.0
2020-09-25,124.45404052734376,125.4656273993738,122.37137662795443,123.05568592842737,659337.0,130.00285949707032,130.81450485229493,-1.0189472154186336,0.0190011222327966,-0.0112359116103519,0.0081281963023756,-0.016734401635853,Metals & Mining,14.0
2020-09-28,124.87060546875,126.8937614568162,124.2160501951249,124.95985887892805,586175.0,129.5045082092285,131.07692138671874,-1.0158178165420566,0.0033471387480965,0.000714767177135,0.0162020195263048,-0.0052418683417765,Metals & Mining,14.0
2020-09-29,126.26893615722656,127.78630739744236,125.04908833353568,125.7333976393594,596722.0,129.05524749755858,131.42680877685547,-1.0053130091263638,0.0111982374332805,-0.004241253107576,0.0120169796815774,-0.009660711975683,Metals & Mining,14.0
2020-09-30,124.9300765991211,127.87555650813847,124.42429225578329,127.87555650813847,369729.0,128.48102684020995,131.57795043945313,-1.015371046134677,-0.0106032378101163,0.0235770279599598,0.0235770279599598,-0.0040485394478767,Metals & Mining,14.0
2020-10-01,123.9185028076172,126.71522110306276,123.5614710764139,125.25735818008845,352330.0,127.99011268615725,131.5880662536621,-1.022970384369961,-0.0080971197572372,0.0108043217286915,0.0225690129567452,-0.0028811817695827,Metals & Mining,14.0
2020-10-05,127.19123840332033,127.60776929794238,124.06724307411596,124.06724307411596,644180.0,127.75506782531738,131.74932373046877,-0.99838431367963,0.026410386839357,-0.024561403508772,0.0032748395239399,-0.024561403508772,Metals & Mining,14.0
2020-10-06,131.74334716796875,132.57641806799668,127.36975899167034,128.05405912411038,1416355.0,127.86217613220217,131.92307693481445,-0.9641870910183608,0.0357894837867197,-0.0280036003575545,0.0063234380933543,-0.0331977915417787,Metals & Mining,14.0
2020-10-07,125.40611267089844,133.88552954188444,124.48378831811564,132.10038914799267,1492836.0,127.82796020507811,131.92248153686523,-1.0117948768507203,-0.0481028805878943,0.0533807829181496,0.0676156583629892,-0.0073547001269647,Metals & Mining,14.0
