Date_Ticker,Close_ABBOTINDIA.NS,High_ABBOTINDIA.NS,Low_ABBOTINDIA.NS,Open_ABBOTINDIA.NS,Volume_ABBOTINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-10,17720.119140625,17903.085346100874,16957.656725492365,17014.648613843514,33225.0,17334.6498046875,16455.1121484375,-0.4472182783486461,0.0469145811632477,-0.0398118388021517,0.0103253372070397,-0.0430280636987716,Healthcare,11.0
2021-08-11,17683.478515625,17866.395620236864,17395.66212421121,17426.503303829515,18189.0,17383.46220703125,16502.33388671875,-0.4549068284404086,-0.0020677414586901,-0.0145319379085072,0.0103439549209869,-0.0162760053775323,Healthcare,11.0
2021-08-12,17979.318359375,18037.42243990678,17596.75592683599,17741.09937111828,15607.0,17447.6330078125,16554.8934375,-0.3928287536856499,0.016729731284973,-0.0132496117758829,0.0032317176530489,-0.0212779163754852,Healthcare,11.0
2021-08-13,18379.330078125,18528.65101071547,17750.670786723083,17952.827514538698,20722.0,17534.31044921875,16615.90642578125,-0.3088915900346093,0.0222484362729703,-0.0232055554676567,0.0081243947388589,-0.0342046901997883,Healthcare,11.0
2021-08-16,18326.3984375,18583.08286045348,18124.86861163668,18465.71340955365,11238.0,17611.2361328125,16676.3273828125,-0.3199985940877467,-0.0028799548405738,0.0076018740140766,0.0140062666338325,-0.0109966956437519,Healthcare,11.0
2021-08-17,18412.92578125,18504.48063283327,18108.143256720185,18369.129154850165,12161.0,17693.4646484375,16739.2941015625,-0.301841976488319,0.004721459267902,-0.0023785805102432,0.0049723141596813,-0.016552639604955,Healthcare,11.0
2021-08-18,18259.58984375,18490.36523987284,18195.105289664207,18272.448989088924,5775.0,17761.9765625,16798.11103515625,-0.3340174930450404,-0.0083276248067074,0.0007042406455435,0.0126385859757869,-0.0035315445000461,Healthcare,11.0
2021-08-20,18441.060546875,18572.157753361556,18026.15951852496,18195.10717950361,12055.0,17836.64951171875,16858.203046875,-0.2959382683821442,0.0099383778429784,-0.0133372680354364,0.0071089841147324,-0.0224987617873392,Healthcare,11.0
2021-08-23,18316.388671875,18466.77457904943,18179.63610200751,18417.46797188061,7464.0,17891.25419921875,16915.2408984375,-0.3220990108905336,-0.0067605588454687,0.0055185168766822,0.0082104562132026,-0.0074661316877095,Healthcare,11.0
2021-08-24,18296.91015625,18463.633417267352,18241.51197481381,18272.44945537317,6666.0,17942.7578125,16967.64240234375,-0.3261863195294008,-0.0010634473844131,-0.0013368760445311,0.0091120992338917,-0.0030277342438207,Healthcare,11.0
2021-08-25,18271.38671875,18369.129445671908,18090.741210250915,18296.910518371416,8637.0,17986.57783203125,17020.23625,-0.3315420749984388,-0.0013949588909841,0.0013969273385923,0.0053494969170351,-0.0098867979360158,Healthcare,11.0
2021-08-26,18278.880859375,18708.95984439379,18137.148890018583,18369.03462034907,11606.0,18033.5400390625,17069.70587890625,-0.3299695287989669,0.0004101571895092,0.0049321269539228,0.0235287372529817,-0.007753864716708,Healthcare,11.0
2021-08-27,18396.974609375,18465.760657073493,18287.33952879352,18369.13011998876,3959.0,18073.8966796875,17121.82541015625,-0.3051891187377553,0.006460666323531,-0.001513536327438,0.0037389869344843,-0.0059594081586443,Healthcare,11.0
2021-08-30,18502.353515625,18562.39118343081,18283.08337689418,18458.460589437043,5847.0,18079.94150390625,17174.51150390625,-0.2830767503128642,0.0057280562966206,-0.0023722888091447,0.0032448665384707,-0.0118509322906217,Healthcare,11.0
2021-08-31,18632.193359375,18753.91338312398,18438.350714085984,18475.379765228805,7133.0,18056.80615234375,17229.5975390625,-0.2558315779780992,0.00701747718961,-0.0084162712956868,0.0065327801940042,-0.010403640706717,Healthcare,11.0
2021-09-01,19363.771484375,19527.35267143623,18703.30418041601,18755.8491843679,39643.0,18093.6435546875,17298.60552734375,-0.1023195933954066,0.0392641977726094,-0.0313948292819734,0.0084477957815825,-0.0341084020998666,Healthcare,11.0
2021-09-02,19174.279296875,19499.17007548596,19094.227804239228,19480.946342046605,19500.0,18180.8076171875,17361.95716796875,-0.1420820203625069,-0.009785913227333,0.0159936673719771,0.0169440933649018,-0.0041749414096006,Healthcare,11.0
2021-09-03,19191.6796875,19453.87407427085,19123.2297579305,19335.92493218453,10014.0,18273.89326171875,17430.32796875,-0.1384307787437696,0.0009074860314481,0.0075160302294166,0.013661878013816,-0.0035666461031069,Healthcare,11.0
2021-09-06,18966.513671875,19322.3910152608,18861.229176259527,19322.294713284788,7432.0,18375.9796875,17494.774453125,-0.1856788862772901,-0.0117324809131561,0.018758378453989,0.0187634559277765,-0.0055510726661166,Healthcare,11.0
2021-09-07,19057.052734375,19236.102638527696,18871.9584655897,19114.91511033154,6915.0,18482.5302734375,17559.6116015625,-0.1666804626070478,0.0047736270390197,0.0030362709681843,0.0093954666888089,-0.0097126387466739,Healthcare,11.0
2021-09-08,19331.04296875,19432.605675613,19004.652914758688,19045.88715470528,10007.0,18563.07646484375,17623.074921875,-0.1091872391250262,0.0143773666470879,-0.0147511861882306,0.005253865868861,-0.0168842444000018,Healthcare,11.0
2021-09-09,20019.35546875,20246.648910156287,19193.27520479122,19331.04368295459,29888.0,18679.8703125,17705.89171875,0.0352460268205275,0.0356065889001801,-0.0343823149985951,0.011353684276254,-0.0412640789184387,Healthcare,11.0
2021-09-13,20668.703125,20784.18618398369,19916.003134713184,19916.003134713184,50871.0,18814.33955078125,17796.48080078125,0.1715030361386473,0.0324359921209064,-0.0364173787651137,0.0055873393838632,-0.0364173787651137,Healthcare,11.0
2021-09-14,20741.697265625,21143.835438091985,20603.396297264662,20689.441169417853,22983.0,18932.45791015625,17889.92296875,0.1868198902207071,0.0035316265458721,-0.0025193741639335,0.0193879106091015,-0.0066677748975508,Healthcare,11.0
2021-09-15,20422.89453125,20753.19895543345,20351.544213556623,20742.613291934034,13548.0,19037.28271484375,17976.445625,0.1199233568609989,-0.015370137279139,0.0156549190514996,0.0161732424205609,-0.0034936437430158,Healthcare,11.0
2021-09-16,20306.685546875,20709.45250303403,20206.042430890768,20557.95627992638,10406.0,19131.970703125,18059.7780078125,0.0955384399148486,-0.0056901329141754,0.0123737934716798,0.0198342046135151,-0.0049561567175456,Healthcare,11.0
2021-09-17,19800.564453125,20382.96281980651,19577.62164308124,20207.00592405141,15232.0,19209.01943359375,18124.9706640625,-0.0106643713580082,-0.0249238652256516,0.0205267618450273,0.0294132204190571,-0.0112594169005405,Healthcare,11.0
2021-09-20,19876.65625,20194.39234855665,19491.967618302624,19800.47194500816,12344.0,19280.79921875,18191.0447265625,0.0053024848799968,0.0038429104915234,-0.0038328531737745,0.0159853898241386,-0.0193537900368617,Healthcare,11.0
2021-09-21,20096.259765625,20157.700418372773,19625.96251764831,19806.27000580306,6756.0,19369.7927734375,18261.5780859375,0.0513833754273053,0.0110483127978328,-0.0144300363950297,0.0030573178026325,-0.0234022277509142,Healthcare,11.0
2021-09-22,20752.232421875,20786.168480886718,20109.362010414145,20109.362010414145,17468.0,19492.55888671875,18345.3633984375,0.1890305532908013,0.0326415295134695,-0.0309783737186367,0.0016352967874406,-0.0309783737186367,Healthcare,11.0
2021-09-23,20887.052734375,20977.54448335133,20760.98212902048,20760.98212902048,8679.0,19623.3421875,18430.5325390625,0.2173208110591481,0.0064966655037019,-0.0060358254923652,0.0043324326379183,-0.0060358254923652,Healthcare,11.0
2021-09-24,20500.865234375,21006.548764503863,20375.23081792705,20978.5116734614,10727.0,19734.44140625,18506.405234375,0.1362844767017907,-0.0184893246984735,0.0232988429330047,0.0246664481887795,-0.0061282494671146,Healthcare,11.0
2021-09-27,20480.033203125,20683.6401270858,20435.94766931888,20683.6401270858,6091.0,19838.5943359375,18582.0878515625,0.1319131507274442,-0.0010161537579921,0.009941728216033,0.009941728216033,-0.0021526104654652,Healthcare,11.0
2021-09-28,20313.162109375,20668.506915436683,20129.759739481797,20531.85065186897,21415.0,19929.134765625,18655.43546875,0.0968974608159299,-0.0081479894146137,0.0107658542434927,0.0174933279293667,-0.009028745446213,Healthcare,11.0
2021-09-29,18906.474609375,20313.163134399045,18563.45454913174,20313.163134399045,65120.0,19942.848828125,18697.807265625,-0.1982772887197624,-0.0692500504070107,0.0744024760875579,0.0744024760875579,-0.01814299425622,Healthcare,11.0
2021-09-30,19836.533203125,19956.608544181432,19048.979453377346,19142.56608733613,50607.0,19966.4869140625,18759.1708203125,-0.003116805340423,0.0491925974019936,-0.0349842943160826,0.0060532422589605,-0.039702186953897,Healthcare,11.0
2021-10-01,21299.728515625,21820.15565890438,19782.58359769504,19818.83845474291,93068.0,20072.759375,18847.378359375,0.3039153605734609,0.0737626528545568,-0.0695262411347517,0.0244335106382977,-0.0712283687943261,Healthcare,11.0
2021-10-04,22341.548828125,22595.91254024711,21559.55607002897,22052.622150554304,112685.0,20230.25283203125,18955.2573046875,0.5225275610823759,0.0489123751852397,-0.0129322581792976,0.0113852317974436,-0.0350017254449074,Healthcare,11.0
2021-10-05,22414.6875,23139.735587263054,22332.99321745132,22429.672841769287,82214.0,20402.6615234375,19059.06515625,0.5378747431338807,0.0032736616622983,0.0006685501089089,0.0323470085078392,-0.003644676400181,Healthcare,11.0
2021-10-06,21366.29296875,22933.227957333107,21129.138986675345,22429.67251897461,56156.0,20518.12353515625,19141.0542578125,0.3178830298526379,-0.0467726588314024,0.0497690241250503,0.0733367735280463,-0.01109944445775,Healthcare,11.0
2021-10-07,21019.30859375,22109.46948940757,20892.465688792538,21729.565793166512,45763.0,20602.53681640625,19213.540703125,0.2450729522885564,-0.0162398023610129,0.0337907023082435,0.0518647362160011,-0.0060345897864203,Healthcare,11.0
2021-10-08,21073.162109375,21511.217124030238,20839.2937127403,21366.197682744634,26368.0,20655.2271484375,19288.2112109375,0.2563733996062627,0.0025620973870193,0.013905628962977,0.0207873413767529,-0.0110979261404086,Healthcare,11.0
2021-10-11,21293.30078125,21435.130927227616,20979.479089210883,21240.030684351084,17443.0,20686.45703125,19362.280390625,0.302566585608003,0.0104463995831487,-0.0025017303538877,0.0066607872323161,-0.0147380481430786,Healthcare,11.0
2021-10-12,20985.1328125,21540.170130418912,20899.37874530929,21414.53572018272,18841.0,20698.62880859375,19414.35390625,0.2379016170270606,-0.0144725316152655,0.0204622439857486,0.026449073392964,-0.0040864200363615,Healthcare,11.0
2021-10-13,20872.21484375,21174.772996728487,20786.12087616028,21174.772996728487,13179.0,20721.09482421875,19449.9001953125,0.2142072761419242,-0.005380855568507,0.0144957377663772,0.0144957377663772,-0.0041248122556337,Healthcare,11.0
2021-10-14,20835.958984375,21124.498576904178,20734.734281570712,20979.38283390024,11247.0,20747.55849609375,19494.07890625,0.2065994640228736,-0.0017370393916703,0.00688347724397,0.0138481551410978,-0.0048581734529328,Healthcare,11.0
2021-10-18,20720.568359375,21305.23834995485,20654.34282096289,20979.4771320095,15207.0,20793.55869140625,19559.8703125,0.1823862689577707,-0.0055380520323797,0.012495254384147,0.0282168896354291,-0.0031961255725951,Healthcare,11.0
2021-10-19,19890.623046875,20858.531426881247,19775.428903570555,20738.745001689804,19251.0,20794.25703125,19611.0834375,0.0082332323057002,-0.0400541769948357,0.0426392854972963,0.0486615415578102,-0.0057913793365332,Healthcare,11.0
2021-10-20,19999.244140625,20656.56930874192,19653.9052648814,19953.708413513265,43185.0,20789.40625,19672.5726171875,0.0310259308559817,0.0054609196249921,-0.0022768724053544,0.0328675005662675,-0.0172675963809105,Healthcare,11.0
2021-10-21,20294.98828125,20396.211100304277,19871.338890559065,20173.171945339294,11775.0,20766.54404296875,19739.9515625,0.0930839235769187,0.0147877659048247,-0.0060022865853657,0.0049875771127096,-0.0208745816858804,Healthcare,11.0
2021-10-22,19567.5234375,20496.033123225297,19456.776162468093,20294.988581492187,16585.0,20700.567578125,19776.8996484375,-0.0595649433888628,-0.0358445559893269,0.0371771699324015,0.0474515688554568,-0.0056597491954278,Healthcare,11.0
2021-10-25,19384.0703125,19765.95479389584,19045.884262020216,19606.626032171065,15978.0,20644.72783203125,19810.911484375,-0.0980601530380671,-0.0093753880293518,0.011481371873045,0.0197009438801702,-0.0174465963560657,Healthcare,11.0
2021-10-26,19534.3125,19612.57579607184,19335.92664790216,19432.606281141667,29284.0,20597.441796875,19842.0113671875,-0.0665338189624412,0.0077508069810866,-0.005206542019758,0.0040064525471186,-0.0101557632037392,Healthcare,11.0
2021-10-27,19923.447265625,20012.63422389454,19345.690177026387,19534.31175664408,15321.0,20577.9560546875,19872.8937109375,0.0151209600691416,0.019920576453612,-0.019531535069853,0.0044764822613514,-0.0289988514987288,Healthcare,11.0
2021-10-28,19352.5078125,20001.08276213532,19335.92687754768,20001.08276213532,9606.0,20600.25771484375,19893.4158984375,-0.1046831258250012,-0.0286566599400733,0.0335137417806077,0.0335137417806077,-0.0008567848215313,Healthcare,11.0
2021-10-29,19383.685546875,19598.168922090197,19070.15276066284,19418.054021368487,11312.0,20577.61533203125,19912.83109375,-0.0981408910107791,0.0016110436268555,0.0017730619087052,0.0110651493337794,-0.0161750862834602,Healthcare,11.0
2021-11-01,19294.302734375,19572.596532117383,19206.95307506054,19360.093971319904,14285.0,20477.34404296875,19933.5253515625,-0.1168966909254604,-0.0046112392962549,0.0034098789601599,0.0144236255424028,-0.0045272254984801,Healthcare,11.0
2021-11-02,19634.03515625,19722.64240529916,19408.43364148925,19432.603546397702,9394.0,20341.968359375,19957.38484375,-0.0456083397201591,0.0176079139294175,-0.0102593077912553,0.0045129413461886,-0.0114903285527091,Healthcare,11.0
2021-11-03,19622.09765625,19803.46826402644,19443.289436317027,19529.28521167964,8666.0,20202.3388671875,19983.4990234375,-0.0481132660613559,-0.0006080003374242,-0.0047299960583365,0.009243181384263,-0.0091125945383325,Healthcare,11.0
2021-11-04,19621.1796875,19789.787448884275,19536.39052039166,19712.97623939642,1687.0,20115.083203125,20009.9844140625,-0.0483058896510749,-4.6782396361563823e-05,0.0046784420385741,0.008593151078051,-0.0043213083239005,Healthcare,11.0
2021-11-08,19360.724609375,19707.36828810376,19331.14102039248,19539.04943074035,7471.0,20032.15400390625,20031.771171875,-0.1029589397783037,-0.0132741803639323,0.0092106481014144,0.0179044785627964,-0.001528020752291,Healthcare,11.0
2021-11-09,19405.244140625,19577.62467268221,19297.3028465674,19330.1248249683,7363.0,19948.75810546875,20054.2984375,-0.0936171055143572,0.0022994764993683,-0.0038710832552442,0.0088831931620139,-0.0055624805993357,Healthcare,11.0
2021-11-10,19391.662109375,19480.94536968,19297.25407339021,19380.398554868745,5187.0,19853.676171875,20074.1921875,-0.0964671149673485,-0.0006999155048797,-0.0005808452335196,0.0046042087471105,-0.0048684860251947,Healthcare,11.0
2021-11-11,19326.689453125,19432.602727278943,19244.126572056943,19392.96408489992,18105.0,19770.75400390625,20090.67890625,-0.1101007667452042,-0.0033505460173312,0.0034291766282923,0.0054801560510828,-0.0042719619036826,Healthcare,11.0
2021-11-12,19098.72265625,19390.54973794244,19051.253336194182,19336.89254399256,11666.0,19682.07939453125,20100.0094921875,-0.1579365811460802,-0.01179543953598,0.012470461613024,0.0152799266707472,-0.0024854709348995,Healthcare,11.0
2021-11-15,19288.068359375,19410.175479627247,19046.901792950965,19130.96397059284,16684.0,19604.68486328125,20098.4954296875,-0.1182048919858499,0.0099140506165231,-0.0081451592691912,0.0063307075637202,-0.0125034068695021,Healthcare,11.0
2021-11-16,19128.013671875,19432.796173128223,19070.05499514605,19288.696332859232,12440.0,19525.05712890625,20097.5701171875,-0.1517902492843444,-0.0082981190504856,0.0084003840514026,0.0159338291200283,-0.0030300415779277,Healthcare,11.0
2021-11-17,19011.953125,19171.57081804917,18925.03775911813,19113.466737501018,5484.0,19481.1236328125,20093.9755859375,-0.1761440185861997,-0.0060675692137156,0.0053394625914331,0.0083956494106478,-0.0045716168828324,Healthcare,11.0
2021-11-18,18951.623046875,19118.39539609505,18612.03587201389,19118.39539609505,11976.0,19428.742578125,20093.6777734375,-0.1888034868049872,-0.0031732709274181,0.0087998979721974,0.0087998979721974,-0.0179186328274454,Healthcare,11.0
2021-11-22,18864.224609375,19084.46154900329,18804.3323373863,19084.46154900329,10912.0,19357.20439453125,20089.8212109375,-0.2071428918959355,-0.0046116597657007,0.0116748471876675,0.0116748471876675,-0.0031749130021987,Healthcare,11.0
2021-11-23,19081.51171875,19188.488098830047,18612.22845291424,18852.526410237355,7955.0,19332.90380859375,20084.8305859375,-0.1615480685345989,0.0115184755204311,-0.0120003756456904,0.0056062843267774,-0.024593610440971,Healthcare,11.0
2021-11-24,18530.970703125,19219.76393178724,18369.12863424012,19219.76393178724,12697.0,19290.248828125,20055.062890625,-0.2770718123627307,-0.0288520649589845,0.0371698406789928,0.0371698406789928,-0.0087335990908229,Healthcare,11.0
