Date_Ticker,Close_INDHOTEL.NS,High_INDHOTEL.NS,Low_INDHOTEL.NS,Open_INDHOTEL.NS,Volume_INDHOTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,76.5695571899414,77.0463264960066,75.32994799116368,76.23581567469303,1143996.0,80.01900672912598,73.68413902282715,-1.122581212650061,0.0119721999493415,-0.0043586710893532,0.0062266169945648,-0.0161893217653421,Consumer Services,6.0
2020-07-06,77.61846160888672,78.57200783340875,76.4265307038611,77.57078317228445,1881261.0,79.64712448120117,73.73563041687012,-1.1173876146698896,0.0136987133978502,-0.0006142667042605,0.0122850441087956,-0.0153562809712933,Consumer Services,6.0
2020-07-07,81.0988998413086,83.72114640915927,79.14413640054948,79.81161202513312,9915950.0,79.45403213500977,73.9082219696045,-1.1001543981369728,0.0448403403040829,-0.0158730613941051,0.0323339351456284,-0.0241034520145664,Consumer Services,6.0
2020-07-08,79.76392364501953,82.76758984003428,79.38251119351484,82.33849145395774,3846156.0,79.02493705749512,74.08844154357911,-1.106764466272252,-0.0164610888544887,0.0322773465908727,0.0376569513854687,-0.0047817664186395,Consumer Services,6.0
2020-07-09,77.9998779296875,80.62211679437117,77.71381482603952,80.62211679437117,1447260.0,78.5910743713379,74.21621635437012,-1.1154990507573577,-0.0221158342608961,0.0336184995962105,0.0336184995962105,-0.0036674814274176,Consumer Services,6.0
2020-07-10,77.47543334960938,78.38130121996622,76.66492236113484,77.90453181557142,1285872.0,78.23111228942871,74.3287345123291,-1.1180958119708764,-0.0067236589850933,0.0055385100464779,0.0116923240205588,-0.0104615224908402,Consumer Services,6.0
2020-07-13,76.3311767578125,78.14291240312868,75.90208581695278,77.71382146226895,1084703.0,77.899755859375,74.33159523010254,-1.123761541485039,-0.0147692828852391,0.0181137611548081,0.0237351986733356,-0.0056214375185275,Consumer Services,6.0
2020-07-14,75.9974365234375,78.09522762399783,74.37640726095032,76.23582119372777,1476531.0,77.67805709838868,74.46604484558105,-1.1254140396305754,-0.0043722663340289,0.0031367462008637,0.0276034455440266,-0.0213300518628317,Consumer Services,6.0
2020-07-15,75.61601257324219,76.66490806836676,75.04388639362752,76.61722963631436,1430704.0,77.57793464660645,74.58428413391113,-1.1273026413196745,-0.005018905474235,0.0132408074559919,0.0138713409955146,-0.0075662040372799,Consumer Services,6.0
2020-07-16,74.9962158203125,76.09278986239777,73.51822178434671,76.09278986239777,952506.0,77.4873477935791,74.72159446716309,-1.1303715340671845,-0.0081966336472628,0.014621724977599,0.014621724977599,-0.0197075815066055,Consumer Services,6.0
2020-07-17,76.1957778930664,76.67559762345556,74.56437721882753,75.28411436492001,3661399.0,77.32324333190918,74.91150230407715,-1.124431962219056,0.0159949680078259,-0.0119647512415428,0.0062971957719564,-0.0214106439930096,Consumer Services,6.0
2020-07-20,78.4029541015625,80.13031411199711,75.38007030804773,76.53164364833746,3398578.0,77.22897109985351,75.1970450592041,-1.113503239171198,0.0289671720602899,-0.0238678564432783,0.0220318230381599,-0.0385557384687182,Consumer Services,6.0
2020-07-21,77.10742950439453,81.08996022293996,76.77156024244643,80.41820659802708,4547323.0,77.08899459838867,75.47956237792968,-1.119917964678675,-0.01652392581394,0.0429371996305993,0.0516491179143567,-0.0043558612199484,Consumer Services,6.0
2020-07-22,76.67559051513672,78.40295044501083,76.48366415087561,77.87514728041174,2425848.0,77.04423522949219,75.7753742980957,-1.1220561939223117,-0.0056004848304948,0.0156445715933313,0.0225281594607753,-0.0025030960044998,Consumer Services,6.0
2020-07-23,78.06707000732422,79.17065976379554,76.72357041907753,77.20339008262827,3909600.0,77.03329162597656,76.0551530456543,-1.1151663525320528,0.0181476201596752,-0.0110633065211095,0.0141364311017153,-0.0172095556823208,Consumer Services,6.0
2020-07-24,75.95585632324219,78.59487979706853,75.81191343220137,78.35496994499492,2014679.0,76.94539337158203,76.32131378173828,-1.125619921920562,-0.0270435880824521,0.031585630626596,0.0347441738079492,-0.0018950861461984,Consumer Services,6.0
2020-07-27,75.23612213134766,76.81953158777668,75.14015517622788,76.24374495807379,1112732.0,76.92401466369628,76.53207733154296,-1.129183649918812,-0.009475690575215,0.013392806516091,0.0210458674845668,-0.0012755436139071,Consumer Services,6.0
2020-07-28,75.66795349121094,76.14778068562843,74.8522570763608,75.23611732179332,1029863.0,76.8980052947998,76.85732093811035,-1.1270454584517424,0.0057396812545626,-0.0057069888835804,0.0063412207186657,-0.010779945501564,Consumer Services,6.0
2020-07-29,75.95585632324219,77.53927342774132,75.61998706064415,75.81191343220137,1743716.0,76.91976509094238,77.15018081665039,-1.125619921920562,0.0038048185360886,-0.0018950861461984,0.0208465440473826,-0.0044219008099742,Consumer Services,6.0
2020-07-30,73.79666137695312,76.43568489629867,73.60473500208546,76.43568489629867,2866248.0,76.82641334533692,77.40367095947266,-1.1363110681387456,-0.0284269712805325,0.0357607440513523,0.0357607440513523,-0.0026007460403567,Consumer Services,6.0
2020-07-31,73.26885223388672,75.0441955964104,73.02894239715528,74.46840896805179,2158899.0,76.66137809753418,77.54457550048828,-1.138924488818298,-0.0071522089647166,0.0163719875170949,0.0242305332811341,-0.0032743768930023,Consumer Services,6.0
2020-08-03,74.13253784179688,75.33209466763473,73.26885783325463,73.3168413143695,1766897.0,76.4870819091797,77.70942886352539,-1.1346479925544577,0.0117878959691237,-0.0110032187103605,0.0161812459246677,-0.0116504848435836,Consumer Services,6.0
2020-08-04,73.79666137695312,74.85226776448795,73.70069441426506,74.80428428314391,1320116.0,76.12196998596191,77.89331039428711,-1.1363110681387456,-0.0045307563267364,0.0136540446056747,0.0143042566945241,-0.0013004241776991,Consumer Services,6.0
2020-08-05,74.66033935546875,75.04419964525411,73.70069240625949,73.98858573597144,1797701.0,75.86679077148438,78.09541900634765,-1.1320346096514722,0.0117034830898915,-0.0089974627130877,0.0051414217119714,-0.0128535037142041,Consumer Services,6.0
2020-08-06,74.70832061767578,76.38769706605595,74.46841077512262,76.05182026627831,1733523.0,75.70221290588378,78.18501541137695,-1.1317970328217977,0.0006426606498342,0.0179832666227095,0.0224791085450104,-0.0032112867826451,Consumer Services,6.0
2020-08-07,74.70832061767578,75.14015682416986,73.89262413279181,74.56437018183905,1656751.0,75.56385726928711,78.23742370605468,-1.1317970328217977,0.0,-0.0019268327094836,0.0057802959954624,-0.0109184154875913,Consumer Services,6.0
2020-08-10,77.68321990966797,78.115063703769,74.94823689889334,76.09981028248448,3430391.0,75.63145942687989,78.18627395629883,-1.117066967169448,0.0398201869269208,-0.0203829041719011,0.0055590357171495,-0.0352068698227872,Consumer Services,6.0
2020-08-11,80.17829132080078,81.37784804818264,77.2513747181109,78.69084128086757,18497818.0,75.84050216674805,78.18407180786133,-1.1047127453669765,0.0321185374915476,-0.0185517802316562,0.0149611161278346,-0.0365051007507633,Consumer Services,6.0
2020-08-12,83.8729248046875,84.30476101832967,79.65049187453789,79.89040172106223,9512481.0,76.25334777832032,78.28246200561523,-1.0864189517163767,0.0460802222524816,-0.0474828210998872,0.0051486962526676,-0.0503432179095013,Consumer Services,6.0
2020-08-13,93.70928192138672,94.90883871162929,84.2088021093364,84.44871195728328,25351098.0,77.18900108337402,78.56136917114257,-1.03771471944238,0.1172769059813386,-0.0988223340764918,0.0128008321656853,-0.101382484394879,Consumer Services,6.0
2020-08-14,89.96666717529297,98.36355701771464,87.32764379047381,95.58058319620136,10483205.0,77.87754554748535,78.62048522949219,-1.0562460899226542,-0.0399385703246926,0.062399955418712,0.0933333434044074,-0.0293333460900271,Consumer Services,6.0
2020-08-17,89.10298919677734,92.12586537928088,88.28729268881634,91.55007872066037,2730699.0,78.4125473022461,78.70142288208008,-1.0605225484099277,-0.0095999774764671,0.0274636075169016,0.0339256427843035,-0.0091545358389671,Consumer Services,6.0
2020-08-18,93.32542419433594,94.04516130842757,89.48684387036693,89.53482735137416,6165894.0,79.22344703674317,78.86871643066407,-1.039615371856342,0.0473882530274451,-0.0406169795174832,0.0077121226107998,-0.0411311318122246,Consumer Services,6.0
2020-08-19,92.84559631347656,94.33304634124072,92.1258592627326,93.99716955426072,2142253.0,80.03194732666016,78.95871185302734,-1.0419912157062203,-0.0051414486995548,0.0124031002708635,0.0160206847370774,-0.007751978330926,Consumer Services,6.0
2020-08-20,98.36356353759766,100.28284996717952,92.26981987430224,92.79762307614912,12316639.0,81.04677200317383,79.19244049072266,-1.014669275868591,0.0594316525846919,-0.0565853885450283,0.0195121685363528,-0.0619512291354328,Consumer Services,6.0
2020-08-21,96.78014373779295,102.15415012412493,95.96444721626588,100.23486374697244,5686454.0,82.08798637390137,79.43454986572266,-1.0225095001306814,-0.0160976254098343,0.0356965786136811,0.0555279851711294,-0.0084283458364874,Consumer Services,6.0
2020-08-24,100.28284454345705,101.7223111754181,97.11601795314267,98.21960777922814,12661122.0,83.34032249450684,79.78104064941407,-1.0051660515753462,0.0361923496947261,-0.0205741747117553,0.0143540666253965,-0.0315789465758723,Consumer Services,6.0
2020-08-25,100.42678833007812,102.53800859268289,99.22723908479976,101.38643527680904,4845401.0,84.5782642364502,80.18094818115235,-1.004453321086323,0.0014353779779224,0.0095556869107156,0.0210224811298922,-0.0119445146581381,Consumer Services,6.0
2020-08-26,100.71468353271484,101.24249427106646,99.37118382270404,99.80302759944476,2198248.0,85.81620559692382,80.6428726196289,-1.0030278223317095,0.0028667172118506,-0.0090518671289272,0.0052406532973929,-0.0133396607414687,Consumer Services,6.0
2020-08-27,102.44204711914062,106.66448787048292,99.32320381337075,100.76267053530368,5328667.0,87.2484748840332,81.15555450439453,-0.9944748675805956,0.0171510600623064,-0.0163934305401358,0.0412178482379563,-0.0304449529609909,Consumer Services,6.0
2020-08-28,104.26537322998048,107.96000319190766,100.76266964578048,103.25775030877696,5939820.0,88.7983009338379,81.65130462646485,-0.9854467591701328,0.0177986106497784,-0.0096640225799699,0.0354348701536593,-0.033594121189918,Consumer Services,6.0
2020-08-31,99.51512908935548,106.80842147924368,95.96444230052305,105.41693836079824,5032769.0,90.06743049621582,82.03583923339843,-1.0089673564032708,-0.0455591726521448,0.0593056485526284,0.0732882774370871,-0.0356798691950068,Consumer Services,6.0
2020-09-01,98.93934631347656,103.92949234338325,98.12364980188651,100.71468222669805,2897235.0,91.324564743042,82.41648696899414,-1.0118183161359309,-0.0057858818166422,0.0179436794295824,0.0504364160047716,-0.0082444097518656,Consumer Services,6.0
2020-09-02,99.4191665649414,101.0985430776062,98.74741293967216,98.93934686146814,1124511.0,92.56250610351564,82.85345474243164,-1.0094425100626196,0.0048496404043806,-0.0048262293886747,0.0168918788065661,-0.006756781901108,Consumer Services,6.0
2020-09-03,100.8106460571289,102.01020282243306,99.94696609217088,100.1868759351301,6778264.0,93.86762237548828,83.30394882202148,-1.0025526686723607,0.0139960888857238,-0.0061875421534876,0.0118991080031802,-0.0085673487745389,Consumer Services,6.0
2020-09-04,97.7397918701172,102.39406875210015,96.92409533883831,98.84338173893616,6038082.0,95.01919593811036,83.70446823120118,-1.0177578502074922,-0.0304616060616403,0.0112911010725853,0.0476190586549221,-0.00834559308621,Consumer Services,6.0
2020-09-07,99.08328247070312,100.04292935763382,96.06040648015848,97.73978286940635,1926652.0,96.08919906616212,84.17285995483398,-1.0111056234234743,0.0137455848317259,-0.01355929646047,0.0096852553024213,-0.03050843608697,Consumer Services,6.0
2020-09-08,93.75726318359376,99.80302292099914,92.41375598605389,99.80302292099914,3190665.0,96.76814765930176,84.52424240112305,-1.0374771426127054,-0.0537529556379419,0.0644831081040271,0.0644831081040271,-0.0143296332670147,Consumer Services,6.0
2020-09-09,94.86085510253906,95.34067479777828,89.24693144600406,92.46174152532654,2866141.0,97.31754417419434,84.91104629516602,-1.0320127622004929,0.0117707352099674,-0.0252908702395652,0.0050581422096667,-0.0591806140738103,Consumer Services,6.0
2020-09-10,95.3406753540039,96.92409243834426,94.18910203830484,95.62856868292867,1419232.0,97.3991138458252,85.30458587646484,-1.029636956127182,0.0050581480732614,0.0030196275394085,0.0166079910642658,-0.0120785101576345,Consumer Services,6.0
2020-09-11,95.14875030517578,95.9644468233632,93.32542334651563,94.04516045406878,1188827.0,97.65821800231932,85.67616973876953,-1.0305872634458797,-0.0020130447798434,-0.011598574311984,0.0085728558238673,-0.0191629102096672,Consumer Services,6.0
2020-09-14,98.55548095703124,98.8433742728254,95.91645763716696,95.96444111488395,1762832.0,98.13084259033204,86.09491012573243,-1.01371900632646,0.0358042606017301,-0.0262901648592933,0.0029211294288105,-0.02677703253272,Consumer Services,6.0
2020-09-15,99.13127136230467,99.7550414953554,95.67655144126222,98.98732092367382,8291293.0,98.42113494873048,86.45555755615234,-1.010868008817233,0.0058422971475779,-0.0014521193630692,0.0062923649064374,-0.0348499507124867,Consumer Services,6.0
2020-09-16,97.7397918701172,99.65907827021502,97.35593156989424,99.41916841401634,6179639.0,98.6658447265625,86.8150749206543,-1.0177578502074922,-0.0140367360678945,0.0171821170453361,0.0196366941587955,-0.0039273697322074,Consumer Services,6.0
2020-09-17,95.6285629272461,98.55547952023431,95.24471021212186,98.55547952023431,1583335.0,98.52909469604492,87.16764862060546,-1.0282114951491352,-0.0216005058172891,0.030607137693944,0.030607137693944,-0.0040139964815352,Consumer Services,6.0
2020-09-18,96.10839080810548,98.21961112370698,95.00480094444166,95.77252154130134,2016651.0,98.49550704956054,87.5403077697754,-1.0258356512992572,0.0050176209510167,-0.0034946924402754,0.0219670759009675,-0.01148276289286,Consumer Services,6.0
2020-09-21,92.077880859375,97.40390317946706,91.1662174765285,96.54022327211368,1747504.0,98.08525886535644,87.85524185180664,-1.045792520534145,-0.0419371286402867,0.0484626966986105,0.0578425814145981,-0.0099010030893177,Consumer Services,6.0
2020-09-22,88.91105651855469,91.74201392173046,86.36799999921799,91.16622725506902,3065616.0,97.50947227478028,88.11351425170898,-1.0614728935051922,-0.0343928890550469,0.0253643452773919,0.0318403302584193,-0.028602252845865,Consumer Services,6.0
2020-09-23,88.28729248046875,91.26218517598213,86.36799858925754,90.25456230102824,1837568.0,96.88810272216796,88.36693984985351,-1.0645614300675266,-0.0070155958382494,0.0222825931715451,0.0336955932380811,-0.0217391862100178,Consumer Services,6.0
2020-09-24,87.23168182373047,88.23931228671759,85.07248555384288,87.3276487870174,1553062.0,96.12758445739746,88.61164916992188,-1.0697882336500648,-0.011956541276558,0.0011001388633185,0.0115511983939877,-0.0247524319690486,Consumer Services,6.0
2020-09-25,87.951416015625,90.83034931318215,85.69625285762328,87.23167891598159,2573740.0,95.31188659667968,88.84676193237304,-1.0662245056518145,0.0082508347523197,-0.0081833486286968,0.0327332228175347,-0.0256410102322978,Consumer Services,6.0
2020-09-28,92.41375732421876,93.13349441196674,89.15097134125176,89.91868435774255,2086830.0,94.95681800842286,89.12697799682617,-1.044129444949857,0.0507364350768496,-0.0269989343439704,0.0077882028454152,-0.035306279902894,Consumer Services,6.0
2020-09-29,91.64603424072266,94.04514753567064,91.166214601936,93.7572542422972,1364951.0,94.59215240478515,89.41775009155273,-1.0479307875543489,-0.0083074544929783,0.0230366760445857,0.0261780372148603,-0.0052355744878861,Consumer Services,6.0
2020-09-30,91.16622924804688,92.55771246447976,90.25456574748505,91.83797534016465,1515804.0,94.17950553894045,89.70756286621094,-1.050306518074526,-0.0052354146761604,0.0073683654315686,0.015263143248438,-0.010000013251413,Consumer Services,6.0
2020-10-01,93.08551025390624,97.59583646247468,89.72675733693048,95.19673047199542,13734978.0,93.79324874877928,90.00793167114257,-1.0408032937812812,0.0210525434877574,0.0226804387957961,0.0484535798994467,-0.0360824462133173,Consumer Services,6.0
2020-10-05,97.11602020263672,97.78777382994774,92.55771035426078,93.90121005837447,6129767.0,93.76206016540527,90.43113494873047,-1.0208464245463935,0.0432990047294856,-0.0331027788984187,0.0069170217839382,-0.0469367447189952,Consumer Services,6.0
2020-10-06,96.92408752441406,98.65144741038768,95.62856383467992,97.59583355750968,13120988.0,93.65410041809082,90.8648942565918,-1.021796769641658,-0.001976323554262,0.0069306407751985,0.0178217812526584,-0.0133663748901201,Consumer Services,6.0
2020-10-07,95.77251434326172,97.25995684305424,94.5729576075192,96.92408760149326,4175243.0,93.75486297607422,91.2669854736328,-1.0274987268835452,-0.0118811867159675,0.0120240474642248,0.0155309956096727,-0.0125250625815579,Consumer Services,6.0
