Date_Ticker,Close_GILLETTE.NS,High_GILLETTE.NS,Low_GILLETTE.NS,Open_GILLETTE.NS,Volume_GILLETTE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-16,5212.45654296875,5253.832194988955,5197.023773345535,5245.310931742442,2165.0,5287.325024414063,5303.93708984375,-0.3841947062052986,-0.001441744109082,0.0063030527934109,0.0079378411463244,-0.0029607478730988,Fast Moving Consumer Goods,8.0
2021-04-19,5172.87890625,5214.112157103716,5112.756674979409,5212.455245218306,3254.0,5280.709155273437,5302.1547265625,-0.4149114218605699,-0.0075928952869904,0.0076507375652055,0.0079710450604009,-0.0116225862542326,Fast Moving Consumer Goods,8.0
2021-04-20,5165.02099609375,5234.848002404028,5160.097415471369,5160.144570891414,2768.0,5273.515795898437,5298.491630859375,-0.4210100475473293,-0.0015190593668751,-0.0009441249524491,0.0135192105439818,-0.0009532547159256,Fast Moving Consumer Goods,8.0
2021-04-22,5172.07421875,5207.247999895804,5140.072332934839,5207.247999895804,2254.0,5273.5205078125,5292.99564453125,-0.415535950235129,0.001365574827592,0.0068007108286054,0.0068007108286054,-0.0061874374693128,Fast Moving Consumer Goods,8.0
2021-04-23,5130.7470703125,5198.017521917347,5118.438579462885,5173.353384791936,4285.0,5271.044653320312,5289.0687890625,-0.4476104845591171,-0.0079904399452891,0.0083041151503968,0.0131112391008487,-0.0023989665990035,Fast Moving Consumer Goods,8.0
2021-04-26,5122.98291015625,5202.704241047862,5119.480001791898,5202.704241047862,3885.0,5265.496362304688,5285.698291015625,-0.4536363496585493,-0.0015132611391379,0.0155615063117944,0.0155615063117944,-0.0006837634295846,Fast Moving Consumer Goods,8.0
2021-04-27,5132.45068359375,5178.086961319239,5123.172160851783,5124.118967756394,1943.0,5258.631982421875,5281.8789453125,-0.4462882882612794,0.0018480977983998,-0.0016233406516673,0.0088917128558816,-0.0018078152746068,Fast Moving Consumer Goods,8.0
2021-04-28,5202.94091796875,5226.279616941177,5141.351310486931,5141.351310486931,4305.0,5256.437744140625,5278.66833984375,-0.3915799058190168,0.0137342253672942,-0.0118374604772302,0.0044856744176788,-0.0118374604772302,Fast Moving Consumer Goods,8.0
2021-04-29,5200.2431640625,5221.546323568689,5177.141163548529,5221.546323568689,2471.0,5249.52607421875,5274.59517578125,-0.3936736675116375,-0.0005185055815131,0.0040965698783874,0.0040965698783874,-0.0044424846656445,Fast Moving Consumer Goods,8.0
2021-04-30,5200.6201171875,5216.905378792229,5149.776870281711,5202.703277035082,3936.0,5233.292993164063,5271.210322265625,-0.3933811093167591,7.248759588878901e-05,0.000400559894905,0.0031314076471204,-0.0097763816160609,Fast Moving Consumer Goods,8.0
2021-05-03,5161.80224609375,5215.959791715143,5146.748107172494,5176.383443820508,3221.0,5212.072705078125,5267.460029296875,-0.4235081610455657,-0.0074640850935181,0.002824826878595,0.0104919838148347,-0.0029164501473585,Fast Moving Consumer Goods,8.0
2021-05-04,5199.81640625,5202.703982408913,5166.725319746212,5166.725319746212,8518.0,5202.7087890625,5264.42740234375,-0.3940048797685335,0.0073645130797131,-0.0063638951683011,0.0005553227139794,-0.0063638951683011,Fast Moving Consumer Goods,8.0
2021-05-05,5159.05615234375,5223.297094556698,5155.363697804181,5212.172113206982,5729.0,5195.5982421875,5260.753779296875,-0.4256394399160271,-0.0078387871266488,0.0102956741106805,0.0124520726884824,-0.0007157228823514,Fast Moving Consumer Goods,8.0
2021-05-06,5272.341796875,5368.395549433157,5250.044677532073,5367.448742457948,49398.0,5192.317578125,5259.98025390625,-0.3377169862430414,0.0219585988572317,0.018038842936799,0.0182184229055653,-0.0042290731902363,Fast Moving Consumer Goods,8.0
2021-05-07,5298.8994140625,5306.852499298323,5270.116577714354,5274.661065761099,8981.0,5191.721044921875,5260.249150390625,-0.3171052761142374,0.0050371577205486,-0.0045742231371812,0.0015008937921554,-0.005431851805256,Fast Moving Consumer Goods,8.0
2021-05-10,5291.466796875,5335.256613802841,5264.246099865802,5335.256613802841,6684.0,5193.742456054688,5261.43927734375,-0.3228738264282777,-0.0014026718770646,0.0082755535674345,0.0082755535674345,-0.0051442630284053,Fast Moving Consumer Goods,8.0
2021-05-11,5268.08056640625,5302.023685069125,5259.512149178239,5291.466880957675,6504.0,5196.942602539062,5262.3358984375,-0.3410241823139013,-0.0044196120596582,0.0044392477025798,0.0064431662035173,-0.0016264780160444,Fast Moving Consumer Goods,8.0
2021-05-12,5310.5,5350.196359603806,5276.010248024677,5316.757632356282,5013.0,5205.608349609375,5263.972021484375,-0.308101911355272,0.0080521611351679,0.0011783508815141,0.0074750700694483,-0.0064946336456686,Fast Moving Consumer Goods,8.0
2021-05-14,5256.4248046875,5324.400868173872,5240.326352401523,5310.547680915928,8283.0,5207.539306640625,5262.424716796875,-0.3500703697101999,-0.0101826937788343,0.0102965186870291,0.0129319957979334,-0.003062623909624,Fast Moving Consumer Goods,8.0
2021-05-17,5252.9384765625,5329.131017507628,5225.996225327287,5305.771487633471,11609.0,5209.187109375,5262.745810546875,-0.3527761540514329,-0.0006632508319896,0.0100578012300545,0.0145047464928598,-0.0051289866339427,Fast Moving Consumer Goods,8.0
2021-05-18,5251.45703125,5300.230088425026,5235.549842637636,5260.390042620954,6217.0,5211.137133789062,5262.552509765625,-0.3539259229157607,-0.0002820222089236,0.0017010538823407,0.0092875285629856,-0.0030291000226612,Fast Moving Consumer Goods,8.0
2021-05-19,5289.33837890625,5327.602121687428,5262.5873936211,5272.762695152903,7112.0,5216.960107421875,5262.593251953125,-0.3245257191374422,0.0072134928327183,-0.0031337915190774,0.0072341264710484,-0.0050575295753118,Fast Moving Consumer Goods,8.0
2021-05-20,5276.966796875,5321.34449472046,5264.212214814927,5300.421494099548,3183.0,5222.557397460938,5261.866767578125,-0.3341274639348959,-0.0023389658866574,0.0044447308704762,0.0084096981379038,-0.0024170290530586,Fast Moving Consumer Goods,8.0
2021-05-21,5235.64501953125,5311.933181910224,5230.915641422868,5300.420425712082,15921.0,5225.7359375,5260.026005859375,-0.3661978296835684,-0.0078305926367057,0.0123720011458361,0.0145709195513419,-0.0009033038127563,Fast Moving Consumer Goods,8.0
2021-05-24,5246.9189453125,5300.420914787964,5216.442023857757,5248.877779452319,4527.0,5231.54453125,5258.726005859375,-0.3574479900960715,0.0021533021698746,0.0003733303602047,0.0101968355206365,-0.0058085367379213,Fast Moving Consumer Goods,8.0
2021-05-25,5263.0166015625,5297.649567626787,5232.730483259353,5241.2814297566365,7326.0,5238.546215820313,5258.049052734375,-0.3449543909137511,0.0030680207599511,-0.0041297935103246,0.0065804402087588,-0.0057545169616519,Fast Moving Consumer Goods,8.0
2021-05-26,5325.93017578125,5382.727969896062,5245.772852599351,5254.657814667725,22755.0,5248.220190429687,5258.478876953125,-0.296126352396266,0.0119539000124134,-0.0133821433554693,0.0106643895507849,-0.0150503894223774,Fast Moving Consumer Goods,8.0
2021-05-27,5373.36572265625,5456.914974899977,5303.383229135412,5350.0061918024585,20482.0,5256.741430664062,5259.710654296875,-0.2593110110542352,0.0089065281198587,-0.004347281026359,0.01554877455883,-0.0130239587500556,Fast Moving Consumer Goods,8.0
2021-05-28,5357.60107421875,5397.966398169665,5322.490407823576,5397.966398169665,7236.0,5264.609326171875,5259.5146484375,-0.271546158566987,-0.0029338498905871,0.0075342160403013,0.0075342160403013,-0.0065534305202621,Fast Moving Consumer Goods,8.0
2021-05-31,5342.74560546875,5386.693656194397,5296.93435294922,5386.693656194397,6123.0,5271.715600585938,5259.657802734375,-0.2830756799672211,-0.0027727836664595,0.0082257427118861,0.0082257427118861,-0.0085744776005503,Fast Moving Consumer Goods,8.0
2021-06-01,5327.45849609375,5374.081451687899,5303.382424590138,5342.744772222995,10941.0,5279.9984130859375,5260.164599609375,-0.2949402032382745,-0.0028612834119132,0.0028693374411934,0.0087514441695479,-0.0045192414959713,Fast Moving Consumer Goods,8.0
2021-06-02,5369.5908203125,5374.081350440915,5326.311738436996,5347.80806383876,5509.0,5288.487133789063,5261.452490234375,-0.262240761578335,0.0079085222812421,-0.0040566883404482,0.0008362890727964,-0.0080600334967395,Fast Moving Consumer Goods,8.0
2021-06-03,5373.0791015625,5393.189924334837,5350.197267719235,5383.636000642481,9945.0,5299.18828125,5262.73630859375,-0.2595334613915327,0.0006496363255099,0.0019647764122645,0.0037428860420998,-0.0042586072921596,Fast Moving Consumer Goods,8.0
2021-06-04,5406.0390625,5431.404538255406,5360.991948054769,5364.52708571752,8342.0,5305.87314453125,5267.417490234375,-0.2339528094865036,0.0061342780023311,-0.0076788155436084,0.0046920629803359,-0.0083327393539771,Fast Moving Consumer Goods,8.0
2021-06-07,5548.583984375,5592.054333919861,5408.523380233725,5436.182173851888,16966.0,5318.357373046875,5274.78388671875,-0.1233218523009545,0.0263677195497512,-0.0202577469926813,0.0078344942903045,-0.0252425852317799,Fast Moving Consumer Goods,8.0
2021-06-08,5594.4423828125,5617.658693754301,5505.543322974954,5580.445980031805,11161.0,5333.50615234375,5281.993759765625,-0.0877305562561482,0.0082648831785981,-0.0025018405451264,0.0041498882914814,-0.0158906024505078,Fast Moving Consumer Goods,8.0
2021-06-09,5523.88720703125,5609.108389776446,5476.356438441338,5594.443024157716,17799.0,5346.296484375,5287.07673828125,-0.1424893405635907,-0.0126116547375682,0.0127728562300577,0.0154277557725508,-0.0086045870975445,Fast Moving Consumer Goods,8.0
2021-06-10,5624.15576171875,5636.814710008175,5503.059784685947,5541.275477635156,6616.0,5361.979272460938,5294.62333984375,-0.0646696186487183,0.0181518106596872,-0.0147364844778526,0.0022508175139084,-0.0215314052745572,Fast Moving Consumer Goods,8.0
2021-06-11,5586.17822265625,5679.8066587466055,5551.831686286329,5634.903225111435,8254.0,5378.466943359375,5299.577373046875,-0.0941444778213258,-0.0067525759725569,0.0087224217547459,0.0167607319993157,-0.0061484856015905,Fast Moving Consumer Goods,8.0
2021-06-14,5525.75048828125,5632.276734997197,5510.703058812405,5587.134446590663,5432.0,5392.1075439453125,5299.586748046875,-0.1410432238904611,-0.0108173659998743,0.0111087097471362,0.0192781499891938,-0.0027231467473525,Fast Moving Consumer Goods,8.0
2021-06-15,5546.43408203125,5598.598592248814,5504.062342388865,5578.535354972838,6183.0,5406.856396484375,5298.79126953125,-0.1249904193113815,0.0037431284300412,0.0057877318051224,0.0094050536698093,-0.0076394560929979,Fast Moving Consumer Goods,8.0
2021-06-16,5496.9931640625,5574.714425922743,5474.398228026962,5574.714425922743,4118.0,5417.239135742188,5300.98923828125,-0.1633621550917098,-0.0089140008224245,0.0141388682031404,0.0141388682031404,-0.0041104173429313,Fast Moving Consumer Goods,8.0
2021-06-17,5403.890625,5512.566509404369,5390.228233917623,5488.729282664609,6512.0,5423.5853271484375,5303.041708984375,-0.2356202396127537,-0.0169369937861981,0.0156995512218771,0.0201106743170562,-0.0025282508530374,Fast Moving Consumer Goods,8.0
2021-06-18,5349.384765625,5455.194464083864,5321.535173055271,5417.121987184865,5265.0,5429.272314453125,5303.270302734375,-0.2779229419157162,-0.0100864105433296,0.0126626190725973,0.0197797883485206,-0.005206130011191,Fast Moving Consumer Goods,8.0
2021-06-21,5372.6962890625,5417.0744488813525,5254.657754646814,5312.936686107442,3481.0,5435.561181640625,5304.507626953125,-0.2598305671231191,0.004357795234192,-0.0111228328831305,0.0082599420163012,-0.0219700738818948,Fast Moving Consumer Goods,8.0
2021-06-22,5412.82275390625,5444.111852281797,5365.148770597431,5372.696276600204,4461.0,5443.051489257812,5307.743310546875,-0.2286878988628692,0.0074685898261991,-0.0074132258029486,0.0057805510725372,-0.0088076010385549,Fast Moving Consumer Goods,8.0
2021-06-23,5390.22802734375,5438.570973743728,5374.081989865344,5418.07762115564,2605.0,5446.266381835938,5311.466318359375,-0.2462239583315267,-0.0041742964049938,0.0051666819419535,0.0089686273298166,-0.0029954275397069,Fast Moving Consumer Goods,8.0
2021-06-24,5388.17431640625,5426.628860709695,5365.483746786205,5425.67346830464,2950.0,5447.006811523437,5316.486103515625,-0.2478178699476647,-0.0003810063186718,0.0069595283478876,0.0071368411720378,-0.0042111795735626,Fast Moving Consumer Goods,8.0
2021-06-25,5454.8603515625,5493.506159755987,5379.145505795428,5388.174150345014,4947.0,5451.869775390625,5321.227197265625,-0.1960619757130416,0.0123763692932502,-0.0122250977879542,0.0070846558303581,-0.0138802537347053,Fast Moving Consumer Goods,8.0
2021-06-28,5500.52783203125,5512.613451063276,5429.541905785588,5454.334522031239,8838.0,5459.75888671875,5326.83810546875,-0.1606188535726362,0.008371888100796,-0.0083979776869801,0.0021971744169073,-0.0129052935306116,Fast Moving Consumer Goods,8.0
2021-06-29,5449.17578125,5501.149030650101,5436.182352274935,5494.461284346775,2471.0,5465.844750976563,5331.572490234375,-0.2004738442425422,-0.0093358405501034,0.0083105234469764,0.009537818467691,-0.0023844760192494,Fast Moving Consumer Goods,8.0
2021-06-30,5420.083984375,5589.045213752315,5397.966744906083,5496.945485068465,16786.0,5468.369409179688,5336.516591796875,-0.2230523639975366,-0.0053387517751036,0.0141808689524076,0.031173175519862,-0.0040806082585946,Fast Moving Consumer Goods,8.0
2021-07-01,5444.44580078125,5456.29257105183,5399.972479380367,5421.898451008148,10325.0,5471.937744140625,5342.105087890625,-0.2041448432500385,0.0044947304278826,-0.0041413489266192,0.002175936854561,-0.0081685672019181,Fast Moving Consumer Goods,8.0
2021-07-02,5405.51416015625,5463.888724706424,5369.304884219288,5463.888724706424,2705.0,5471.9114990234375,5346.77388671875,-0.2343601929832579,-0.0071507077211446,0.010799077168357,0.010799077168357,-0.0066985812753685,Fast Moving Consumer Goods,8.0
2021-07-05,5411.19921875,5443.5393440771,5398.349004653205,5443.5393440771,2154.0,5465.042260742188,5352.3829296875,-0.229947945492365,0.0010517146797346,0.005976517222844,0.005976517222844,-0.0023747442253222,Fast Moving Consumer Goods,8.0
2021-07-06,5380.33984375,5431.405753751665,5350.197400353442,5417.60014707389,3641.0,5454.337133789062,5357.530068359375,-0.2538983054875923,-0.0057028717207585,0.0069252694822192,0.009491205292726,-0.0056023307582646,Fast Moving Consumer Goods,8.0
2021-07-07,5401.6923828125,5431.405176373782,5383.635561805851,5414.208115129327,3558.0,5448.227392578125,5362.91490234375,-0.2373263238010213,0.0039686227417964,0.0023170020485894,0.0055006452525552,-0.0033428080917943,Fast Moving Consumer Goods,8.0
2021-07-08,5399.3525390625,5424.718020557846,5371.502477539123,5424.718020557846,2106.0,5436.987231445312,5366.843134765625,-0.2391423067930644,-0.000433168641266,0.0046978746640149,0.0046978746640149,-0.0051580372501871,Fast Moving Consumer Goods,8.0
2021-07-09,5367.0595703125,5403.746542081087,5302.427373198677,5393.094011018746,4090.0,5426.031298828125,5370.179462890625,-0.2642052974361713,-0.0059808965086778,0.0048507828849624,0.0068355812503959,-0.0120423848975576,Fast Moving Consumer Goods,8.0
2021-07-12,5466.80224609375,5482.996331949171,5353.349412077551,5395.100241595568,23224.0,5423.08388671875,5375.50310546875,-0.1867937169408379,0.0185842311743602,-0.0131158950462156,0.0029622593110976,-0.0207530524992495,Fast Moving Consumer Goods,8.0
2021-07-13,5620.47705078125,5669.297688721258,5483.951589696668,5505.0178024960605,30648.0,5426.78603515625,5384.6766015625,-0.0675247137785291,0.0281105475869932,-0.0205426064801991,0.0086862089283368,-0.0242907247642982,Fast Moving Consumer Goods,8.0
2021-07-14,5682.14794921875,5731.398234192732,5588.089393531137,5646.272689539718,16117.0,5436.043774414063,5394.323232421875,-0.0196611320045228,0.0109725380746688,-0.0063136792634842,0.0086675470991131,-0.0165533450603914,Fast Moving Consumer Goods,8.0
2021-07-15,5615.22265625,5718.548241032768,5589.045000317772,5694.138154169901,6720.0,5446.610375976563,5403.4465625,-0.0716027173213874,-0.0117781679686731,0.0140538501767271,0.0184009773268316,-0.0046619088030447,Fast Moving Consumer Goods,8.0
2021-07-16,5751.89111328125,5904.323751030221,5589.091910441118,5589.091910441118,39183.0,5466.735693359375,5413.037548828125,0.0344674395074755,0.0243389203594859,-0.0283035960928094,0.0265013079606113,-0.0283035960928094,Fast Moving Consumer Goods,8.0
2021-07-19,5812.12939453125,5970.246829362338,5687.450692141782,5687.450692141782,37108.0,5488.707348632813,5423.3021484375,0.081219148556387,0.0104727784416691,-0.0214514670830935,0.0272047341168735,-0.0214514670830935,Fast Moving Consumer Goods,8.0
2021-07-20,5737.79931640625,5889.945529407505,5693.182312555601,5812.128645482799,10318.0,5504.9561767578125,5432.228798828125,0.0235306137248448,-0.0127887858441243,0.0129543270821648,0.0265164751521056,-0.0077759784527622,Fast Moving Consumer Goods,8.0
2021-07-22,5811.412109375,5882.302399713589,5738.08575544059,5738.08575544059,9884.0,5526.015380859375,5443.0954296875,0.0806624542710549,0.0128294471293666,-0.0126176482676421,0.0121984620956803,-0.0126176482676421,Fast Moving Consumer Goods,8.0
2021-07-23,5809.78857421875,5938.384480282406,5762.067005325821,5808.785598832182,9635.0,5547.09609375,5453.081201171875,0.0794024076415592,-0.0002793701643755,-0.0001726354365146,0.0221343521232952,-0.0082139940693705,Fast Moving Consumer Goods,8.0
2021-07-26,5816.47607421875,5913.830925614267,5784.852961371112,5809.788327924661,6705.0,5565.1768798828125,5464.2822265625,0.0845926628709046,0.0011510745898183,-0.0011497934847066,0.0167377721756714,-0.0054368164579592,Fast Moving Consumer Goods,8.0
2021-07-27,5693.61279296875,5875.662607986887,5673.262657206856,5816.47586877467,7375.0,5574.831127929688,5473.095712890625,-0.010763118512625,-0.0211233192885612,0.0215791063202697,0.031974393348799,-0.003574204376354,Fast Moving Consumer Goods,8.0
2021-07-28,5686.78173828125,5731.398747939962,5638.0091450709615,5693.613166831909,5439.0,5586.71142578125,5481.80220703125,-0.0160647883913154,-0.0011997750700461,0.0012012820018523,0.0078457397719993,-0.0085764841090998,Fast Moving Consumer Goods,8.0
