Date_Ticker,Close_CCL.NS,High_CCL.NS,Low_CCL.NS,Open_CCL.NS,Volume_CCL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-28,376.01025390625,383.9937923343438,368.36954316302496,369.30015232155006,568203.0,351.902897644043,355.01990783691406,-0.4271868760965674,0.01226256066664,-0.0178455281870396,0.0212322359434493,-0.0203204850502031,Fast Moving Consumer Goods,8.0
2022-06-29,374.5898742675781,386.9325384344722,369.30016959442025,384.97338634113305,317883.0,352.71349639892577,355.07868225097656,-0.4355118344159673,-0.0037775024056285,0.0277196816754787,0.03294980728197,-0.0141213231764489,Fast Moving Consumer Goods,8.0
2022-06-30,375.6184387207031,381.2510008641043,371.30828029553976,374.19804152682593,174662.0,353.8473556518555,354.94448120117187,-0.4294833361413169,0.0027458415824403,-0.0037814895315438,0.0149954356942241,-0.0114748318528853,Fast Moving Consumer Goods,8.0
2022-07-01,375.4224853515625,377.28367369016905,367.5858776990837,372.238863492743,132875.0,354.9542755126953,354.8308502197266,-0.4306318344626298,-0.0005216819754855,-0.0084801043705152,0.0049575835524706,-0.0208741030658838,Fast Moving Consumer Goods,8.0
2022-07-04,374.9817199707031,380.5653157110525,372.2389188422134,375.4225411744166,84093.0,355.9362991333008,354.7260357666016,-0.433215195505259,-0.0011740516299832,0.0011755805156259,0.0148903144952921,-0.0073144929003579,Fast Moving Consumer Goods,8.0
2022-07-05,376.3531188964844,379.2428502193322,372.8756060884057,375.3735428763418,110386.0,356.86199951171875,354.81713623046875,-0.4251773170496977,0.0036572420807296,-0.0026028109532207,0.0076782446531091,-0.0092400265428255,Fast Moving Consumer Goods,8.0
2022-07-06,396.82623291015625,405.54445309690885,369.3491089123084,377.136749860652,860137.0,358.7574768066406,354.9346844482422,-0.3051827633460784,0.0543986830073354,-0.0496173927441991,0.0219698685815623,-0.0692422065858454,Fast Moving Consumer Goods,8.0
2022-07-07,395.0630187988281,400.6466143799317,389.8712775628675,397.707886157096,267220.0,360.7851989746094,355.0767230224609,-0.3155171018463892,-0.0044432901988294,0.0066947986331635,0.0141334301501574,-0.01314155207882,Fast Moving Consumer Goods,8.0
2022-07-08,395.1609802246094,401.3323273953967,391.0957455174375,395.2589438103595,141481.0,362.908432006836,354.99345947265624,-0.3149429421187122,0.0002479640490752,0.0002479080441961,0.0156172989733944,-0.0102875408013747,Fast Moving Consumer Goods,8.0
2022-07-11,392.907958984375,404.1240868017614,390.4590188634231,397.2180876183926,229211.0,365.416146850586,354.85533935546874,-0.3281480792574083,-0.005701527612756,0.0109698175754922,0.0285464510476674,-0.0062328595411559,Fast Moving Consumer Goods,8.0
2022-07-12,395.6507568359375,398.73641538509816,390.3120853510185,391.879383100613,105734.0,367.9850845336914,354.9062774658203,-0.3120723223462857,0.0069807642956694,-0.009532077647177,0.007798945145049,-0.0134933938395896,Fast Moving Consumer Goods,8.0
2022-07-13,396.0425720214844,400.1568032537793,393.6426287145521,397.7078632093865,108665.0,370.4070846557617,355.24325073242187,-0.3097758623015362,0.0009903056642182,0.0042048287369766,0.0103883560075246,-0.0060598114356305,Fast Moving Consumer Goods,8.0
2022-07-14,400.94049072265625,408.4832387435019,394.8181400220642,397.6099379203922,520965.0,373.3164260864258,355.9025054931641,-0.2810687702474769,0.0123671520366405,-0.0083068507155786,0.0188126372750494,-0.0152699735802614,Fast Moving Consumer Goods,8.0
2022-07-15,403.43841552734375,405.5444981257087,394.1324427442659,402.9486274861291,169388.0,376.2478088378906,356.92224548339846,-0.2664282337895881,0.0062301634843246,-0.0012140342177737,0.0052203323166735,-0.0230666501377013,Fast Moving Consumer Goods,8.0
2022-07-18,404.3690185546875,408.4342834503205,400.0099226691204,405.5445218801727,118178.0,379.4632690429688,358.26230590820313,-0.2609738952426148,0.0023066792638656,0.0029070064014466,0.0100533540135274,-0.0107799947215233,Fast Moving Consumer Goods,8.0
2022-07-19,402.80169677734375,409.3158717421885,397.6099256074431,407.16079240460107,153140.0,382.3236328125,359.74048706054685,-0.2701600931535302,-0.003875968992248,0.0108219395849935,0.016172163665054,-0.0128891492052738,Fast Moving Consumer Goods,8.0
2022-07-20,406.5240478515625,408.2383058846715,400.84251889954487,406.5240478515625,162308.0,385.5170501708984,361.51743774414064,-0.2483430966975545,0.0092411504320855,0.0,0.0042168674698794,-0.0139758741999247,Fast Moving Consumer Goods,8.0
2022-07-21,408.4832153320313,415.34024772369605,403.6343018973528,408.4832153320313,215957.0,388.6810806274414,363.3561029052734,-0.2368602598759308,0.0048193150954359,0.0,0.0167865707434053,-0.0118705328705784,Fast Moving Consumer Goods,8.0
2022-07-22,402.65472412109375,410.29543526144926,400.6466051726869,410.29543526144926,112339.0,391.264714050293,364.9390979003906,-0.2710215116110046,-0.0142686186168013,0.0189758388083822,0.0189758388083822,-0.0049871982820768,Fast Moving Consumer Goods,8.0
2022-07-25,404.9567260742188,407.5036297389448,392.80998924355015,404.3689744755454,190356.0,392.9397872924805,366.6455194091797,-0.2575292946084699,0.0057170618279712,-0.0014513935954867,0.0062893230331459,-0.029995147749299,Fast Moving Consumer Goods,8.0
2022-07-26,409.8056335449219,411.3239644167213,399.3241581834614,405.9362963119924,168584.0,394.6295562744141,367.9767626953125,-0.229109461284208,0.011973890439381,-0.0094418839474185,0.0037050024389988,-0.0255766990580218,Fast Moving Consumer Goods,8.0
2022-07-27,409.3648376464844,410.4423773127983,402.9486262834392,409.8056588399776,132703.0,396.36830444335936,368.9612365722657,-0.231693001192796,-0.0010756218615749,0.0010768418607411,0.0026322233060096,-0.0156735771443711,Fast Moving Consumer Goods,8.0
2022-07-28,416.2218627929688,418.1810149171007,405.642453280372,412.4015221297693,220068.0,398.3984756469727,370.130849609375,-0.1915034300490305,0.0167504009037676,-0.0091786160331988,0.0047069899475857,-0.0254177169877763,Fast Moving Consumer Goods,8.0
2022-07-29,437.08685302734375,445.51118328761567,412.0096997347645,416.3198284504526,736339.0,401.4816940307617,371.7422521972656,-0.0692120585687443,0.0501294912630607,-0.0475123523689969,0.0192738129777261,-0.0573733872773575,Fast Moving Consumer Goods,8.0
2022-08-01,432.2869262695313,442.1806509796271,426.6543636255098,438.1643829415536,221418.0,404.3469543457031,373.4672863769531,-0.0973448120291677,-0.0109816315100015,0.013596193442033,0.0228869394581854,-0.0130296853819482,Fast Moving Consumer Goods,8.0
2022-08-02,426.2135620117188,430.42572723382654,421.3156815700633,426.11559842402767,209617.0,406.8399765014648,375.2256256103516,-0.1329412842174754,-0.0140493822244944,-0.0002298462470989,0.0098827573722113,-0.011491610962677,Fast Moving Consumer Goods,8.0
2022-08-03,424.2053833007813,427.8298265307661,417.5932451689377,423.1768404379873,142884.0,408.2089340209961,377.02412658691406,-0.1447113797688964,-0.0047116724804788,-0.0024246341590262,0.0085440764607529,-0.0155871150912652,Fast Moving Consumer Goods,8.0
2022-08-04,429.3481750488281,431.9930423679803,421.1687388650016,426.0666191639583,225015.0,409.9231918334961,378.9098107910156,-0.1145690672616033,0.0121233533342512,-0.0076431112918942,0.0061601922934722,-0.0190508232226591,Fast Moving Consumer Goods,8.0
2022-08-05,433.707275390625,436.8908974008329,422.7850089344616,431.4052658043865,138442.0,411.8505065917969,380.72986267089846,-0.0890200325757266,0.010152833050475,-0.0053077495279856,0.0073404856013552,-0.0251834983545665,Fast Moving Consumer Goods,8.0
2022-08-08,431.7481384277344,433.9521845115969,421.6095204631092,432.9726084743247,249855.0,413.79251556396486,382.353999633789,-0.1005026905313915,-0.0045171872229399,0.0028360748723765,0.005104934770278,-0.0234827137913004,Fast Moving Consumer Goods,8.0
2022-08-10,433.854248046875,435.9113638325834,423.07891096337295,431.0134833400825,203803.0,415.7026901245117,384.09372680664063,-0.0881586141182522,0.0048780977419156,-0.0065477397526498,0.0047414904774336,-0.0248363065061837,Fast Moving Consumer Goods,8.0
2022-08-11,430.7196044921875,434.19708753901455,426.262515493454,432.9726174669925,128715.0,417.43654174804686,385.5405609130859,-0.1065310099400831,-0.0072251074382676,0.0052308113011509,0.0080736586181791,-0.0103480058772537,Fast Moving Consumer Goods,8.0
2022-08-12,431.06243896484375,435.9113524838972,424.3033700400187,426.801306962736,146805.0,418.94263916015626,387.1029846191406,-0.1045216297591722,0.000795957437462,-0.0098851851076157,0.0112487497883082,-0.0156800229244197,Fast Moving Consumer Goods,8.0
2022-08-16,435.5684509277344,439.8296123941519,429.0542766784823,437.5765996113173,155604.0,420.5491409301758,388.748671875,-0.0781115343477387,0.0104532697715704,0.0046104089479064,0.009782989234738,-0.0149555695215696,Fast Moving Consumer Goods,8.0
2022-08-17,428.1237182617188,434.3930291543944,424.1564470541476,431.9930557757023,152759.0,421.7368759155273,390.2043212890625,-0.121745706125649,-0.0170919924300274,0.0090378957038259,0.0146436897215844,-0.009266646621867,Fast Moving Consumer Goods,8.0
2022-08-18,421.7564392089844,427.095140421974,418.2789563306947,424.45027323687526,165063.0,422.6846130371094,391.4826678466797,-0.1590648363629467,-0.0148725211454927,0.0063871793704992,0.0126582565591708,-0.0082452395624634,Fast Moving Consumer Goods,8.0
2022-08-19,409.1199340820313,420.43405547294014,403.68329892532574,418.2789761905893,207342.0,422.8144073486328,392.48673278808593,-0.2331284005119886,-0.0299616175408091,0.0223871812286751,0.0276547790718022,-0.0132886097787047,Fast Moving Consumer Goods,8.0
2022-08-22,441.4949035644531,450.6049481675166,406.0832081789029,406.5240293250422,3575640.0,424.4649917602539,394.2264593505859,-0.0433761228849878,0.0791331997915566,-0.0792101425340815,0.0206345408055963,-0.0802086164520821,Fast Moving Consumer Goods,8.0
2022-08-23,450.0172119140625,457.4130287080392,435.9113233834336,440.8092034214497,1263706.0,426.8331161499024,396.1728771972656,0.00657380589737,0.0193032994963331,-0.0204614584705511,0.016434519832075,-0.0313452200431005,Fast Moving Consumer Goods,8.0
2022-08-24,453.2498474121094,456.6293668265579,446.1968879392186,448.64582804865455,399558.0,429.2477722167969,398.3828009033203,0.0255205403128368,0.0071833596859495,-0.0101577957273281,0.007456195371591,-0.0155608645279431,Fast Moving Consumer Goods,8.0
2022-08-25,466.3347778320313,472.090181411354,458.4641486703092,462.1043266672327,543776.0,432.07422943115233,400.8240563964844,0.1022123608601612,0.0288691336458953,-0.0090717042045753,0.0123417850285139,-0.0168776371308017,Fast Moving Consumer Goods,8.0
2022-08-26,469.7289733886719,474.20538147387146,463.8751812550423,471.155506833023,644751.0,435.0924362182617,403.2665844726562,0.1221060116613982,0.0072784525580958,0.0030369287933422,0.0095297678848853,-0.0124620631582499,Fast Moving Consumer Goods,8.0
2022-08-29,463.8752136230469,469.72900616513886,419.8488810469465,454.77479850955126,234537.0,437.4751037597656,405.6890155029297,0.0877966589124563,-0.0124619942504193,-0.0196182396606574,0.0126193259958244,-0.0949098621420996,Fast Moving Consumer Goods,8.0
2022-08-30,472.2377624511719,478.14073448181153,457.4803323745728,464.4655219489767,302296.0,439.232649230957,408.2375555419922,0.1368102244006119,0.0180275828122184,-0.0164583206176757,0.0124999999999999,-0.03125,Fast Moving Consumer Goods,8.0
2022-09-01,471.5982360839844,474.8448583901217,464.46547887510985,469.0894551891823,211186.0,441.1982147216797,410.8683239746094,0.1330619093684622,-0.0013542465639935,-0.0053197418964801,0.006884296966622,-0.0151246477681996,Fast Moving Consumer Goods,8.0
2022-09-02,480.1083984375,486.7000626387899,467.3186255283043,475.1400755862476,338142.0,443.8929565429688,413.558603515625,0.1829406494992266,0.0180453651060732,-0.0103483356413294,0.0137295332111295,-0.026639344262295,Fast Moving Consumer Goods,8.0
2022-09-05,491.323974609375,495.7020236909535,482.27276991326016,485.0274778590201,295578.0,447.2488861083984,416.53196899414064,0.2486760357416106,0.0233605081860175,-0.0128153663890733,0.0089107173836964,-0.0184220700878905,Fast Moving Consumer Goods,8.0
2022-09-06,474.0578308105469,499.2930291354358,467.3185986981911,493.8819716768252,308041.0,449.4843688964844,419.1090734863281,0.1474777901821259,-0.0351420746617453,0.0418179799548568,0.0532323203726887,-0.0142160548235917,Fast Moving Consumer Goods,8.0
2022-09-07,489.70068359375,491.9142979344551,463.4324480744237,469.2862402294701,361822.0,452.28403930664064,421.88344604492187,0.2391617976622965,0.0329977731966939,-0.0416875941737819,0.0045203415369161,-0.0536414107624937,Fast Moving Consumer Goods,8.0
2022-09-08,483.650146484375,495.8496151377118,479.6164432135605,495.8496151377118,252956.0,454.8791397094727,424.12734375,0.2036991172111547,-0.0123555823221893,0.0252237464250015,0.0252237464250015,-0.0083401262258168,Fast Moving Consumer Goods,8.0
2022-09-09,491.1764221191406,493.8327713139881,483.0598362754092,486.0113220367661,208022.0,457.745248413086,426.4306671142578,0.2478112188309195,0.0155614046423301,-0.0105157736604907,0.005408136618991,-0.0165247871807711,Fast Moving Consumer Goods,8.0
2022-09-12,493.4392395019531,498.80111756828046,488.02818201353983,488.5693057768215,807471.0,460.88123016357423,428.8076544189453,0.2610737719423833,0.0046069340483603,-0.0098693685772681,0.010866339028366,-0.0109660056502091,Fast Moving Consumer Goods,8.0
2022-09-13,497.17779541015625,499.29302092255176,492.01269519371607,492.01269519371607,227197.0,464.1869979858399,431.2388415527344,0.2829857462224701,0.0075765273794937,-0.0103888392927506,0.004254464965899,-0.0103888392927506,Fast Moving Consumer Goods,8.0
2022-09-14,510.3118896484375,520.8388673236416,491.8651040195042,491.914283438222,808640.0,467.924169921875,433.9366296386719,0.3599657198293858,0.0264172985188247,-0.0360516903160731,0.0206285173611304,-0.0361480616131472,Fast Moving Consumer Goods,8.0
2022-09-15,512.3287353515625,515.5261782510202,498.1124002966552,514.2963925204596,266864.0,472.1344207763672,436.6835699462891,0.3717866133130997,0.0039521824673033,0.0038406144983198,0.0062409985597695,-0.0277484631916107,Fast Moving Consumer Goods,8.0
2022-09-16,517.3463134765625,523.2492858545694,503.5235318343578,511.2958028179896,1923428.0,476.9139144897461,439.5034338378906,0.4011950387915272,0.0097936691401018,-0.0116952812863661,0.0114100984664198,-0.0267186240282949,Fast Moving Consumer Goods,8.0
2022-09-19,515.968994140625,532.9400398871398,513.5586017206223,526.3483753266914,382667.0,482.2563674926758,441.8862890625,0.3931224603399629,-0.0026622772793758,0.0201162885831034,0.032891599958988,-0.004671583849757,Fast Moving Consumer Goods,8.0
2022-09-20,517.887451171875,520.3962023446926,513.5585808770278,516.4608875487,255119.0,486.07599487304685,444.34277770996096,0.4043666899725769,0.0037181634032977,-0.0027545823324101,0.0048442015096925,-0.0083587086056089,Fast Moving Consumer Goods,8.0
2022-09-21,498.5059814453125,520.3469891554964,493.537628823313,517.4938620942779,261381.0,488.50043334960935,446.409677734375,0.290770350480402,-0.0374240960708859,0.0380895743595977,0.0438129300813212,-0.0099664854724407,Fast Moving Consumer Goods,8.0
2022-09-22,513.9520874023438,516.5100177567431,491.76673433949526,494.373874138597,218068.0,491.5355453491211,448.8305603027344,0.3813012091243314,0.030984795633241,-0.038093459961804,0.0049769821294585,-0.0431661892356142,Fast Moving Consumer Goods,8.0
2022-09-23,499.9324645996094,520.5928938811622,495.849582179728,517.4938099732876,97720.0,493.2154296875,450.9161944580078,0.2991310819915574,-0.0272780734748903,0.0351274354381905,0.0413264405585254,-0.0081668679451558,Fast Moving Consumer Goods,8.0
2022-09-26,499.1946105957031,504.9008343182286,482.0759994762572,494.8657708909335,211102.0,494.68871154785154,452.9792352294922,0.2948064608402253,-0.0014759073598014,-0.008671647515593,0.0114308600321546,-0.0342924598064425,Fast Moving Consumer Goods,8.0
2022-09-27,503.0807495117188,505.9830258032252,498.35835432150327,501.70339550693046,121528.0,496.6489883422852,455.0220404052735,0.317583430896962,0.0077848174510101,-0.0027378388183708,0.0057690068529223,-0.009386952680656,Fast Moving Consumer Goods,8.0
2022-09-28,492.3570251464844,511.5416824672332,488.0773648162735,499.9324872022895,624774.0,497.6549514770508,456.80041259765625,0.2547308273122014,-0.0213161095423401,0.0153861154993193,0.0389649306111579,-0.0086921890246973,Fast Moving Consumer Goods,8.0
2022-09-29,489.8482666015625,501.7034195525498,485.1750806307244,499.7357623016706,95170.0,498.5674530029297,458.50999755859374,0.2400267934389464,-0.0050954051974285,0.0201848130824366,0.0242016839892793,-0.0095400684037517,Fast Moving Consumer Goods,8.0
2022-09-30,494.3738708496094,499.4897915725054,485.5194134612582,491.9142993528452,120747.0,499.2807266235352,460.3414410400391,0.2665517207959154,0.0092387879198681,-0.0049751243781094,0.010348282999067,-0.0179104477611939,Fast Moving Consumer Goods,8.0
2022-10-03,498.1616516113281,503.4251409853426,491.4224192366031,493.5868543139392,131642.0,499.6226104736328,462.1741931152344,0.2887522058675109,0.0076617737810641,-0.0091833590212967,0.010565826086752,-0.0135282038529594,Fast Moving Consumer Goods,8.0
2022-10-04,497.17779541015625,506.573376675454,494.8657921656031,500.7687638415347,84167.0,500.77860870361326,463.94808471679687,0.2829857462224701,-0.0019749737820836,0.007222704763828,0.0188978296135424,-0.004650254427887,Fast Moving Consumer Goods,8.0
2022-10-06,501.3098449707031,516.3624103564238,498.0140432203863,498.16161150376286,236941.0,501.35906677246095,465.9211871337891,0.3072040181750392,0.0083110098614481,-0.0062800152411215,0.030026470728099,-0.006574380661743,Fast Moving Consumer Goods,8.0
2022-10-07,498.3091735839844,505.19597361377294,495.84960214477417,501.30983873019466,95674.0,502.0920181274414,467.7882360839844,0.2896168439122433,-0.0059856621943941,0.0060216935695336,0.0138203356367225,-0.0049358341559724,Fast Moving Consumer Goods,8.0
2022-10-10,490.1925964355469,498.75191720380695,486.0605043355456,496.88261885795606,200256.0,502.0428268432617,469.3959753417969,0.2420449380518375,-0.0162882354544282,0.013647742685336,0.017461138398457,-0.0084295277612268,Fast Moving Consumer Goods,8.0
2022-10-11,476.9109191894531,493.0457024052835,472.3361221530473,488.9628196743851,114942.0,501.2164108276367,470.74689697265626,0.1641999686682719,-0.0270948140438512,0.0252707581227435,0.0338318595079616,-0.0095925609004319,Fast Moving Consumer Goods,8.0
2022-10-12,473.8118591308594,480.10835615762153,470.5652067407637,477.6487846609124,51042.0,500.0481140136719,471.89869689941406,0.1460361305543761,-0.0064981948072416,0.0080979938684762,0.0132890237030203,-0.0068521974018362,Fast Moving Consumer Goods,8.0
2022-10-13,480.3543090820313,485.8637551910111,469.4830151718287,469.4830151718287,130399.0,498.5502349853516,472.7640460205078,0.1843819513950589,0.013808117768882,-0.0226318234367,0.0114695465509793,-0.0226318234367,Fast Moving Consumer Goods,8.0
2022-10-14,482.37115478515625,490.1434248123204,479.91158326366536,484.04367542939656,101888.0,497.0523559570312,473.76573059082034,0.1962028448787728,0.0041986626641889,0.0034672899232235,0.0161126343274524,-0.005098919156114,Fast Moving Consumer Goods,8.0
2022-10-17,477.3536376953125,484.7323520247491,474.20537423846,482.4203488633792,45899.0,495.0527221679688,474.78853210449216,0.1667947771322629,-0.0104017768062406,0.010614166873283,0.0154575428922285,-0.0065952434594453,Fast Moving Consumer Goods,8.0
2022-10-18,471.155517578125,486.2572928186829,466.23637450459256,479.7640179568068,133723.0,492.8120483398437,475.72753479003904,0.1304671009044712,-0.0129843361980278,0.0182710380278086,0.0320526337422204,-0.0104405931587477,Fast Moving Consumer Goods,8.0
2022-10-19,477.1568603515625,481.58408895276256,471.15550002067823,471.15550002067823,522589.0,490.7755187988281,476.68370849609374,0.1656414494300631,0.0127374986592243,-0.0125773321721971,0.0092783505154638,-0.0125773321721971,Fast Moving Consumer Goods,8.0
2022-10-20,470.71282958984375,479.0261636676862,466.33478008783095,470.7620090127154,199736.0,489.3858612060547,477.42381958007815,0.127872471306439,-0.013505057345232,0.0001044786115442,0.0176611588961497,-0.0093008926606644,Fast Moving Consumer Goods,8.0
2022-10-21,473.4674987792969,475.7795019210063,463.432435366972,470.27005593039775,106497.0,487.3616317749023,478.2582067871094,0.1440178070755262,0.0058521226027627,-0.0067532467532467,0.0048831295657467,-0.0211948305600648,Fast Moving Consumer Goods,8.0
2022-10-24,472.0901794433594,477.1568909402829,470.5160476127635,475.5827591096871,14988.0,485.96951751708986,479.0229254150391,0.135945228623962,-0.0029090050309441,0.0073981197203589,0.0107325077232016,-0.0033343880028429,Fast Moving Consumer Goods,8.0
2022-10-25,473.6150817871094,479.7640105338886,468.5975499249243,472.2377277526441,62064.0,484.69054107666017,479.8808349609375,0.1448828028521762,0.0032301081660881,-0.0029081718201794,0.012982966512758,-0.0105941133530887,Fast Moving Consumer Goods,8.0
2022-10-27,488.8644409179688,490.93048704863816,473.6643065778971,473.6643065778971,142725.0,483.9797256469727,481.036875,0.2342605126598645,0.0321977903940862,-0.0310927387386358,0.0042262147903207,-0.0310927387386358,Fast Moving Consumer Goods,8.0
2022-10-28,484.5847473144531,502.7363963345943,482.07599648522745,490.83206470228896,356819.0,483.5911117553711,482.0172009277344,0.2091768871987279,-0.0087543565154368,0.0128921048845598,0.0374581517902425,-0.005177114721685,Fast Moving Consumer Goods,8.0
2022-10-31,492.7505798339844,496.8334626809051,483.3549983173605,487.43791118834855,305136.0,483.73622741699216,483.3097381591797,0.2570374827166012,0.0168511959255546,-0.0107816588413264,0.0082859016590022,-0.0190676214319004,Fast Moving Consumer Goods,8.0
2022-11-01,495.0133972167969,500.1784978168435,489.8482966167503,489.9958649147949,174631.0,483.7682037353516,484.7748773193359,0.270300035828065,0.0045922165805971,-0.0101361545570543,0.0104342642625174,-0.0104342642625175,Fast Moving Consumer Goods,8.0
2022-11-02,494.91497802734375,498.80111310753216,491.668355572957,497.4729384583496,252541.0,483.6058700561524,486.4907781982422,0.2697231931110063,-0.0001988212642455,0.0051684845772934,0.0078521266333015,-0.0065599599901527,Fast Moving Consumer Goods,8.0
2022-11-03,491.81591796875,497.0302276356402,489.35634643457536,492.89813544860016,95962.0,483.337776184082,487.4971984863281,0.2515593549971104,-0.0062618029281436,0.002200452324357,0.010602157181951,-0.0050010002610996,Fast Moving Consumer Goods,8.0
2022-11-04,492.3570251464844,499.1454363474747,489.9466331145077,494.2262934447186,153916.0,482.8901351928711,488.34399475097655,0.2547308273122014,0.0011002229858057,0.003796570786571,0.0137875786355858,-0.0048956182381262,Fast Moving Consumer Goods,8.0
2022-11-07,509.6232299804688,515.7721589136307,492.4554083894535,492.898143282268,344917.0,483.4558380126953,489.4714624023438,0.3559294306036036,0.035068464451883,-0.0328185328185328,0.0120656370656369,-0.0336872822529561,Fast Moving Consumer Goods,8.0
2022-11-09,496.3415222167969,512.279557338241,492.3078190046718,508.6393795561625,214787.0,483.7632843017578,490.0715972900391,0.2780842823540793,-0.0260618177946497,0.0247770069375619,0.0321110251873761,-0.0081268703736682,Fast Moving Consumer Goods,8.0
2022-11-10,493.4392395019531,499.7849462025374,486.2081230594182,491.3240139431141,225230.0,484.5897003173829,490.5458026123047,0.2610737719423833,-0.0058473502315126,-0.0042866991303205,0.0128601582374949,-0.0146545225098708,Fast Moving Consumer Goods,8.0
2022-11-11,498.260009765625,501.5558115781077,492.40621754739306,496.8334462765904,159141.0,485.8121078491211,491.2334985351562,0.2893286908526521,0.0097697343011019,-0.0028630904770095,0.0066146223816616,-0.0117484688786995,Fast Moving Consumer Goods,8.0
2022-11-14,497.3745422363281,500.768762953597,493.8819626772214,500.768762953597,69777.0,486.6631195068359,491.7362341308594,0.2841388950587113,-0.0017771193993942,0.0068242751267637,0.0068242751267637,-0.0070220312109324,Fast Moving Consumer Goods,8.0
2022-11-15,496.39068603515625,499.243812867469,492.8981066701732,496.8334208950847,157619.0,487.3640960693359,492.2320831298828,0.2783724354136705,-0.0019780992343279,0.0008919080723788,0.0057477444935594,-0.007035948625224,Fast Moving Consumer Goods,8.0
2022-11-16,497.2269592285156,499.7849195459656,491.9142908916984,496.3906989291866,163961.0,488.3577621459961,492.5744543457032,0.2832738992820613,0.0016847076645192,-0.0016818482662857,0.0051444521862185,-0.0106845943049029,Fast Moving Consumer Goods,8.0
2022-11-17,509.5740356445313,513.5585294669762,495.4068797779135,495.4068797779135,181923.0,490.2786880493164,492.9394555664063,0.3556410986780537,0.0248318724213446,-0.0278019578621162,0.0078192638237644,-0.0278019578621162,Fast Moving Consumer Goods,8.0
2022-11-18,489.9466552734375,515.42784068141,484.6831661246224,512.5747136495199,177061.0,490.9181777954101,493.2572320556641,0.2406034572900464,-0.0385172300748569,0.0461847389558232,0.0520080811527359,-0.0107429841436056,Fast Moving Consumer Goods,8.0
2022-11-21,496.2431335449219,498.899482740877,478.18987295894766,485.7161856727988,120367.0,492.194692993164,493.3880810546875,0.2775076185029794,0.0128513547418143,-0.0212132867147675,0.0053529187940182,-0.0363798697969086,Fast Moving Consumer Goods,8.0
2022-11-22,494.2262878417969,505.6878846704682,487.1919195754157,497.3253418305869,97646.0,493.2326324462891,493.599603881836,0.2656867250192654,-0.0040642289369681,0.0062705162898619,0.023190989857545,-0.0142330920864187,Fast Moving Consumer Goods,8.0
2022-11-23,493.5868225097656,499.8833195689366,490.438558968147,492.4062161756421,56829.0,494.3074645996094,493.6478118896485,0.2619387677190333,-0.0012938715478362,-0.0023918919231281,0.01275661499056,-0.0063783379094491,Fast Moving Consumer Goods,8.0
2022-11-24,506.0814514160156,513.115789815377,492.7013465446094,494.1770894316528,265583.0,495.9307830810547,493.90065612792966,0.3351707840257167,0.0253139434369781,-0.0235226206197726,0.0138996171064544,-0.0264386391438941,Fast Moving Consumer Goods,8.0
2022-11-25,497.9156799316406,510.60706336301774,496.9318512931762,510.60706336301774,72425.0,496.3833450317383,493.91541381835935,0.287310546239761,-0.0161352909922447,0.0254890214204934,0.0254890214204934,-0.0019758940682476,Fast Moving Consumer Goods,8.0
2022-11-28,509.7708129882813,511.5908718785964,495.1609222528689,495.1609222528689,139408.0,497.6426483154297,493.9045922851562,0.3567944263802536,0.0238095194316198,-0.0286597238664353,0.0035703473873798,-0.0286597238664353,Fast Moving Consumer Goods,8.0
2022-11-29,530.4312133789062,535.6946723663754,508.9345224534148,511.5908716813869,838832.0,499.5266799926758,494.26664184570313,0.4778866804728928,0.0405288020895381,-0.0355189159731085,0.0099229812550816,-0.040526821166038,Fast Moving Consumer Goods,8.0
2022-11-30,537.268798828125,547.0087264294867,531.2674681149691,533.7270397266126,800766.0,501.6394500732422,494.6650915527344,0.5179623140009167,0.0128906166846075,-0.0065921548194081,0.0181285934016757,-0.011170071156646,Fast Moving Consumer Goods,8.0
2022-12-01,521.7243041992188,539.531638216747,516.6576228445884,539.531638216747,228923.0,502.979916381836,494.78019775390624,0.4268547915058873,-0.0289324350545042,0.034131693452273,0.034131693452273,-0.009711415231857,Fast Moving Consumer Goods,8.0
2022-12-02,521.2324829101562,531.2675486158624,517.1496294450504,531.2675486158624,186598.0,504.4507446289063,494.8470983886719,0.4239721877142227,-0.0009426842589159,0.0192525716157945,0.0192525716157945,-0.0078330756408547,Fast Moving Consumer Goods,8.0
2022-12-05,500.9163513183594,525.7088152926135,498.0140748142821,523.2000642438608,386407.0,504.8787109375,494.8953057861328,0.304897720502557,-0.038977101884302,0.0444858964313163,0.0494942197614491,-0.0057939344492123,Fast Moving Consumer Goods,8.0
2022-12-06,498.9978942871094,504.1629946064248,496.8334592865313,497.0302370226083,153527.0,504.34744415283205,494.5962219238281,0.2936534908699429,-0.0038298950038281,-0.0039432175707118,0.0103509461231185,-0.004337563395273,Fast Moving Consumer Goods,8.0
2022-12-07,499.29302978515625,504.1629935138698,497.81728683997846,500.5719949946835,60921.0,504.49501953125,494.5834332275391,0.295383303557284,0.000591456399768,0.0025615523014161,0.0097537186345442,-0.0029556650246305,Fast Moving Consumer Goods,8.0
