Date_Ticker,Close_BHEL.NS,High_BHEL.NS,Low_BHEL.NS,Open_BHEL.NS,Volume_BHEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-08-22,110.95679473876952,112.755279359403,100.96518810305832,101.41480735246896,100869823.0,100.9375904083252,93.85084609985353,0.0923383755156405,0.1000496043602217,-0.0859973236318307,0.0162088732363594,-0.0900495247653367,Capital Goods,1.0
2023-08-23,109.40808868408205,112.90515087946363,108.45888913738898,112.90515087946363,52947192.0,101.54416007995606,94.3313166809082,0.0743287676869795,-0.0139577396619439,0.0319634703196347,0.0319634703196347,-0.0086757712168237,Capital Goods,1.0
2023-08-24,107.55964660644533,112.95511569669118,106.9601517348604,111.40641362402188,43168726.0,101.88664321899414,94.78875076293946,0.0528335867186648,-0.0168949307118793,0.0357640354811843,0.0501625773277927,-0.005573603953706,Capital Goods,1.0
2023-08-25,105.16165924072266,109.10834079010924,104.9118690762554,107.55964634420668,26019715.0,101.994783782959,95.22310409545898,0.0249478482313422,-0.0222944890707642,0.0228028648539564,0.0375296622160779,-0.002375296912114,Capital Goods,1.0
2023-08-28,109.4580535888672,110.4072531687232,105.96099127130584,106.71036176792612,41415363.0,102.33764724731444,95.7294529724121,0.0749098000511609,0.0408551403540502,-0.0251026921350311,0.0086718112439792,-0.0319488808991305,Capital Goods,1.0
2023-08-29,114.55377197265624,115.50297155691524,108.9584737632019,109.7078442632982,65979986.0,102.88802642822266,96.29392929077147,0.1341669388862362,0.046554074521816,-0.0423026463983634,0.0082860613658846,-0.0488442948067213,Capital Goods,1.0
2023-08-30,118.6003646850586,119.39969624467952,113.90431273551016,115.40305369255636,80676360.0,103.60839309692383,96.9273956298828,0.1812239950474771,0.0353248316726598,-0.0269586944440908,0.0067397057483216,-0.0395955945162456,Capital Goods,1.0
2023-08-31,121.14823150634766,121.89760201051062,118.60036874299716,120.7985267956698,68540952.0,104.6626476287842,97.59987747192385,0.2108526531857911,0.0214827907827676,-0.0028865853535761,0.0061855670103092,-0.0210309530041882,Capital Goods,1.0
2023-09-01,136.0357208251953,136.98493567036445,121.29810838117992,121.89760326608707,192280009.0,106.45132522583008,98.59100723266602,0.3839764318230005,0.1228865591658893,-0.1039294493633447,0.006977688208738,-0.1083363425034008,Capital Goods,1.0
2023-09-04,138.633544921875,140.53194412331322,134.48703418116312,137.13480389569256,92488417.0,108.45945854187012,99.65698226928713,0.4141860336047195,0.0190966319796097,-0.0108108108108109,0.0136936497043917,-0.029909865920608,Capital Goods,1.0
2023-09-05,138.28382873535156,143.47947634496546,137.03487791496008,139.58274063775505,52060353.0,110.56703720092771,100.7378564453125,0.4101192506593318,-0.0025225942734171,0.0093930860483286,0.0375723441933137,-0.0090317923058215,Capital Goods,1.0
2023-09-06,135.4362335205078,138.48367665039402,134.38711175500836,138.38375448378184,26583311.0,112.42028045654295,101.7786962890625,0.3770051081021403,-0.0205923949379033,0.0217631640119977,0.0225009441762478,-0.0077462414468325,Capital Goods,1.0
2023-09-07,137.58441162109375,138.8333623715503,134.88668104930383,135.68601257879217,25911001.0,114.26151390075684,102.85155303955078,0.4019858622101088,0.0158611772104594,-0.0137980678183932,0.0090777053573198,-0.0196078214094446,Capital Goods,1.0
2023-09-08,145.17803955078125,146.27710707319778,138.48366651903717,138.48366651903717,71729474.0,116.55208969116212,104.06235000610351,0.4902907155400931,0.055192502117175,-0.0461114714901662,0.0075704805342278,-0.0461114714901662,Capital Goods,1.0
2023-09-11,139.7326202392578,148.77501174626133,138.88332760515033,146.27711017062913,76013022.0,118.39054527282715,105.11249038696288,0.4269669712011826,-0.0375085607187766,0.0468358062717602,0.0647121015230418,-0.0060779840287348,Capital Goods,1.0
2023-09-12,125.54454040527344,141.38123558786745,124.09575285195652,141.33127450489442,86077435.0,119.58204460144044,105.86593200683592,0.2619764922924198,-0.1015373490434142,0.1257460822163945,0.1261440372593756,-0.0115400283328932,Capital Goods,1.0
2023-09-13,128.69189453125,130.59029366434729,121.49793329075688,126.84344123377508,74638974.0,121.02832984924316,106.71018524169922,0.298576474151594,0.0250696216324223,-0.0143634010844876,0.0147515050579685,-0.0559006553341727,Capital Goods,1.0
2023-09-14,129.79095458984375,134.13730925631785,126.04410999897048,129.4412575308049,63995422.0,122.52707023620606,107.45600570678712,0.3113572343065044,0.0085402430556872,-0.0026943099397329,0.0334873464811869,-0.0288683029007206,Capital Goods,1.0
2023-09-15,127.4928970336914,131.93916648667388,126.59365092678556,130.6902156779132,23253842.0,124.00582809448242,108.152879486084,0.2846335605475446,-0.0177058375401776,0.0250784060807469,0.0348746444424077,-0.0070533035786942,Capital Goods,1.0
2023-09-18,126.34386444091795,129.59113663817277,125.89424518587909,128.34218579307478,16251908.0,125.2797580718994,108.85662734985353,0.2712716793076765,-0.0090125224189532,0.0158165286537621,0.0257018590623632,-0.0035586948129889,Capital Goods,1.0
2023-09-20,123.49625396728516,127.34302091876911,123.04663472706925,125.89424103541502,20538834.0,125.9067310333252,109.51138427734377,0.2381573593089324,-0.0225385734893714,0.0194174883131685,0.0311488553531591,-0.0036407520533782,Capital Goods,1.0
2023-09-21,124.14571380615234,126.89340566101689,122.04747791430852,122.8967629630321,32859985.0,126.64361228942872,110.12439682006836,0.2457098041147503,0.0052589436359683,-0.0100603621730381,0.0221327967806841,-0.0169013961699886,Capital Goods,1.0
2023-09-22,124.29558563232422,125.49457535587126,123.19651044857432,124.89508049409774,18256470.0,127.48040924072264,110.73344039916992,0.2474526350449653,0.001207225135504,0.0048231388003341,0.0096462776006682,-0.0088424313555354,Capital Goods,1.0
2023-09-25,125.1448745727539,126.84344467145118,123.59617247694858,124.74520877806307,37608586.0,128.4795700073242,111.40922775268557,0.2573288544244033,0.0068328165968978,-0.0031936249571169,0.0135728299260853,-0.0123752738663298,Capital Goods,1.0
2023-09-26,124.2456283569336,125.84428391163134,122.99667751373364,125.64445482591574,16917591.0,129.21894874572754,112.06105926513672,0.2468716914015603,-0.007185641592517,0.0112585568400329,0.012866895808238,-0.0100522719367797,Capital Goods,1.0
2023-09-27,126.79348754882812,127.49289695209012,122.74688388183723,124.2456248513908,28571024.0,129.83093452453613,112.74593505859374,0.276500260819098,0.0205066304995055,-0.0200945864546564,0.0055161303374722,-0.0319149172817929,Capital Goods,1.0
2023-09-28,126.543701171875,131.0898776750256,125.84428412470422,127.1931571360368,54115299.0,130.22810134887695,113.38899444580078,0.2735955426020729,-0.0019700252890112,0.0051322662301436,0.03592574313103,-0.0055270791093806,Capital Goods,1.0
2023-09-29,130.89004516601562,131.58945457190487,127.99248537905372,128.19231445988186,29692801.0,130.71519203186034,114.11699035644531,0.3241383493445202,0.0343465850444606,-0.0206106637270395,0.0053434881545204,-0.0221373579884303,Capital Goods,1.0
2023-10-03,131.0399169921875,132.28886784131618,129.79096614305882,130.89004898868487,18947214.0,130.46540184020995,114.83206115722656,0.3258811802747353,0.0011450208148509,-0.0011436820698808,0.0095310717359744,-0.0095310717359744,Capital Goods,1.0
2023-10-04,127.44294738769533,130.69021958761786,125.59449403703891,130.69021958761786,21432884.0,129.90587196350097,115.5000714111328,0.2840527056249159,-0.0274494191316271,0.025480203231992,0.025480203231992,-0.0145041635378472,Capital Goods,1.0
2023-10-05,127.2930679321289,130.39046441273754,126.99331668888033,128.19231403888386,14679290.0,129.35633392333983,116.09442794799804,0.2823097859739245,-0.0011760513911409,0.0070643760996822,0.0243327977785885,-0.002354811995013,Capital Goods,1.0
2023-10-06,128.7917938232422,129.79095441223856,127.44293617568546,127.9924775488296,13871322.0,129.02411193847655,116.7247299194336,0.2997381839968514,0.0117738217442632,-0.0062062671128689,0.0077579522680431,-0.0104731645356841,Capital Goods,1.0
2023-10-09,126.34386444091795,127.79265199502623,124.24562854575152,126.9433669449578,17709670.0,128.46208457946778,117.23740753173828,0.2712716793076765,-0.0190068738826934,0.0047450068643435,0.0114670194751385,-0.0166073430193964,Capital Goods,1.0
2023-10-10,131.08987426757812,131.3396644301482,126.89340258559722,126.89340258559722,23073503.0,127.75767631530762,117.79922805786131,0.3264621239181403,0.0375642287630004,-0.0320121726062163,0.0019054878492001,-0.0320121726062163,Capital Goods,1.0
2023-10-11,130.74017333984375,132.48870442637443,129.19147132829178,131.68937288047846,18607776.0,127.30805397033691,118.36201583862304,0.3223955184143052,-0.0026676425596424,0.0072601979665987,0.0133740918484601,-0.0118456475312014,Capital Goods,1.0
2023-10-12,130.5403289794922,133.63773300166147,130.1406708296554,130.94000237531014,18231128.0,127.55784339904784,118.90189865112303,0.3200715663991325,-0.0015285612313828,0.0030616852197511,0.0237275640898368,-0.0030615684284017,Capital Goods,1.0
2023-10-13,128.24227905273438,130.09071715848003,127.392986378485,129.84092698911047,14077735.0,127.53536262512208,119.38288360595703,0.2933479813609488,-0.0176041376999964,0.012465841594399,0.0144136404889183,-0.0066225637950502,Capital Goods,1.0
2023-10-16,131.0399169921875,131.48955149465945,126.89340627147313,127.99248911709915,15014283.0,127.59781074523926,120.00241912841796,0.3258811802747353,0.0218152543772456,-0.0232557219589052,0.0034312789018231,-0.0316431116249988,Capital Goods,1.0
2023-10-17,132.3388214111328,133.4878652746851,129.99080309566548,131.7892800195192,23757135.0,127.84010696411131,120.64395217895508,0.3409858924448185,0.0099122805383244,-0.0041525335177828,0.0086825910288454,-0.0177424756426749,Capital Goods,1.0
2023-10-18,129.091552734375,133.58777565253345,128.09239208589534,132.6385760856741,25434863.0,127.97749137878418,121.25636566162107,0.3032240232988342,-0.0245375366210163,0.0274768044551885,0.0348297221849216,-0.0077399382633159,Capital Goods,1.0
2023-10-19,129.091552734375,129.84092322073474,126.99331689716588,128.09239208589534,18139312.0,128.25725631713868,121.9155516052246,0.3032240232988342,0.0,-0.0077399382633159,0.0058049536974869,-0.0162538585427549,Capital Goods,1.0
2023-10-20,125.09490966796876,129.99080597461602,124.44546134730258,128.84176208561547,17288411.0,128.3047161102295,122.45002243041992,0.256747822060222,-0.0309597567133609,0.0299520774074,0.0391374542708582,-0.0051916446671567,Capital Goods,1.0
2023-10-23,117.6511688232422,125.64445417853678,116.75192269617337,125.0949127611639,19539996.0,127.9724952697754,122.78785095214845,0.1701859771020054,-0.0595047461522135,0.0632696131485537,0.0679405520169851,-0.0076433250605427,Capital Goods,1.0
2023-10-25,116.20238494873048,120.1490664094496,113.95427351903184,117.9509160607183,20235803.0,127.52537078857422,123.12456817626952,0.1533383452809308,-0.012314232735659,0.0150472910926853,0.0339638593688109,-0.0193465171191669,Capital Goods,1.0
2023-10-26,117.75108337402344,118.150749166415,113.40473598636872,115.30314278298545,18497619.0,127.20064353942873,123.42031967163086,0.1713478643888155,0.0133275958662661,-0.0207891131095786,0.0033941580912852,-0.0369113154895484,Capital Goods,1.0
2023-10-27,117.55125427246094,120.4488217381454,117.30146410512592,118.55041494180104,13964054.0,126.73853187561036,123.73705368041992,0.1690240898151954,-0.0016970468197542,0.0084997873950731,0.0246493964153582,-0.0021249468487682,Capital Goods,1.0
2023-10-30,120.59868621826172,121.34805669838262,117.60120429777808,118.1007846178587,18259367.0,126.44128112792968,124.15370361328124,0.2044620956667832,0.0259242826855545,-0.0207125108799467,0.0062137532639838,-0.024855013055936,Capital Goods,1.0
2023-10-31,120.74856567382812,122.29726776446068,119.39970029136902,121.34806055236652,13504849.0,125.93420715332032,124.5723519897461,0.2062050153177746,0.0012427950939295,0.0049648198733704,0.0128258425430576,-0.0111708604978607,Capital Goods,1.0
2023-11-01,121.44798278808594,122.89676271397298,120.59869011809252,121.19819261996813,11853409.0,125.45461044311524,125.04295684814451,0.2143384037669976,0.005792343042377,-0.0020567667110098,0.0119292218168416,-0.0069930570314644,Capital Goods,1.0
2023-11-02,127.94252014160156,128.392139370356,122.24730004709885,122.4471367444268,22803638.0,125.47958908081054,125.584501953125,0.2898621420589661,0.0534758767039211,-0.042951970862327,0.0035142283289153,-0.0445138964606879,Capital Goods,1.0
2023-11-03,128.4920654296875,132.3388247768535,127.94252402409762,128.8917235904902,27932123.0,125.53953895568849,125.93520736694336,0.296252699577974,0.0042952513947491,0.003110372297824,0.029937718989123,-0.0042768508993311,Capital Goods,1.0
2023-11-06,129.9408416748047,131.08987028936454,127.54285466230608,129.29137812424295,13327821.0,125.5969913482666,126.34586242675782,0.3131002426782722,0.0112752195263759,-0.0049981479432549,0.0088427056478166,-0.0184544518997338,Capital Goods,1.0
2023-11-07,128.84176635742188,130.69021970980648,128.24227909831103,130.1406782878017,10828413.0,125.7218864440918,126.77150482177734,0.3003193050818091,-0.0084582745749285,0.0100814508144548,0.0143466936587688,-0.0046528953774802,Capital Goods,1.0
2023-11-08,125.19483184814452,130.14067399092582,124.44546136451156,129.49122567016985,15189519.0,125.42713432312011,127.17216827392578,0.2579097980678084,-0.0283055302048586,0.0343176611893742,0.0395051622320987,-0.0059856343314708,Capital Goods,1.0
2023-11-09,125.69441223144533,127.29306773937178,121.84763764854031,123.94588110212148,33342195.0,125.1748462677002,127.49689544677734,0.2637193232226349,0.0039904233739196,-0.0139109694558593,0.0127185885159541,-0.0306041813205013,Capital Goods,1.0
2023-11-10,128.94168090820312,130.09070952145623,123.69608765938648,125.44461874232536,24894388.0,125.09491386413576,127.78465362548827,0.3014811923686191,0.0258346303475965,-0.0271212701839012,0.0089112271932543,-0.0406819052758518,Capital Goods,1.0
2023-11-13,136.3854217529297,137.88416265131352,128.59196603213755,128.8417561818682,77439295.0,125.5020709991455,128.1403547668457,0.3880430373268357,0.0577295161060134,-0.0553113776685553,0.0109890109890109,-0.0571428795000571,Capital Goods,1.0
2023-11-15,137.28466796875,138.23388278827034,135.18643973976697,137.88417046044898,24142281.0,125.81430854797364,128.46308349609376,0.3985002003496787,0.0065934188879024,0.0043668568425678,0.006914208509696,-0.0152837768414215,Capital Goods,1.0
2023-11-16,138.5336151123047,140.73178069288727,137.13479633009874,137.28466432605606,29402772.0,126.12404823303224,128.51304138183593,0.4130239688763569,0.0090974991019316,-0.0090155070683468,0.0158673804823514,-0.0100973238955178,Capital Goods,1.0
2023-11-17,141.73094177246094,143.0797994783088,137.43454800491082,138.63353771432492,28788415.0,126.75601768493652,128.57498931884766,0.4502050718204888,0.023079789389487,-0.0218541132895926,0.0095170305720071,-0.0303137318768944,Capital Goods,1.0
2023-11-20,140.83169555664062,143.02984601530403,139.7326279503,142.48031983512476,19703693.0,127.3430248260498,128.62594665527342,0.4397479087976457,-0.0063447416955994,0.0117063440297862,0.0156083504496282,-0.0078041210964372,Capital Goods,1.0
2023-11-21,139.4828338623047,141.43119409491084,136.08567847977798,141.38123301284776,19689241.0,128.0624210357666,128.70687866210938,0.4240622529841575,-0.0095778275551148,0.0136102708697267,0.0139684589039075,-0.0243553653769346,Capital Goods,1.0
2023-11-22,141.03152465820312,141.63102716788865,139.13312545416926,139.88249596828507,14276386.0,129.23143882751464,128.77582092285155,0.4420716833712658,0.0111030924237406,-0.0081473180744715,0.0042508404495977,-0.0134608145847868,Capital Goods,1.0
2023-11-23,142.63018798828125,144.07896793441236,140.98157895406,141.3812371302403,22350588.0,130.55282897949218,128.72486389160156,0.4606622348433318,0.0113355034199095,-0.008756567425569,0.0101575968353218,-0.0115586262450743,Capital Goods,1.0
2023-11-24,152.12220764160156,155.26955756338003,142.13060122836006,143.5793811090838,109749908.0,132.2713851928711,128.97265563964845,0.5710431240642595,0.0665498642832903,-0.0561576555123665,0.020689615083641,-0.0656814449917899,Capital Goods,1.0
2023-11-28,155.9190216064453,157.66755273412994,151.372837625269,152.3719982696602,48716588.0,134.1897735595703,129.58014526367188,0.6151955507292516,0.0249589722875242,-0.0227491379835498,0.011214354154287,-0.0291573403574281,Capital Goods,1.0
2023-11-29,164.91146850585938,165.8606680751655,158.1171730294876,160.86486481988945,66299728.0,136.4054126739502,130.30453674316405,0.7197670035161291,0.057673828419164,-0.0245380368183801,0.0057558129698687,-0.0411996542019172,Capital Goods,1.0
2023-11-30,170.3069305419922,176.3518555520374,160.66503632266725,165.61087851416545,125768226.0,138.8833309173584,131.11485626220704,0.7825098042116345,0.0327173245439937,-0.0275740512313962,0.03549429838708,-0.0566148082678734,Capital Goods,1.0
2023-12-01,170.3568878173828,174.00381802710433,169.3577271850228,171.20618045328135,37623687.0,141.32877616882325,131.97213607788086,0.7830907478550395,0.0002933367140822,0.0049853730411473,0.0214075888356854,-0.005865102639296,Capital Goods,1.0
2023-12-04,173.90391540527344,176.45177812989638,170.65664326992584,174.95303714435133,43592841.0,143.62684593200683,132.92333709716797,0.8243384563030066,0.0208211574732037,0.0060327666380195,0.0146509796440481,-0.0186727948463956,Capital Goods,1.0
2023-12-05,176.5516815185547,181.4975236227844,173.15454145095768,173.9039119287495,43939364.0,146.0298267364502,133.98444564819337,0.855128824286578,0.0152254542809503,-0.0149971360625468,0.0280135655559299,-0.0192416183090274,Capital Goods,1.0
2023-12-06,178.3002166748047,180.8480794062437,174.70324744746293,177.55084618002743,24652623.0,148.4477954864502,135.0675357055664,0.875462206688859,0.0099038147992163,-0.0042028580152765,0.0142897343534134,-0.0201736671689083,Capital Goods,1.0
2023-12-07,183.14614868164065,184.24521623997475,176.20198527068695,178.74983271035967,28058369.0,151.16301460266112,136.24454696655275,0.9318146273069092,0.0271784975767822,-0.0240044139771837,0.0060010410606263,-0.0379159674442545,Capital Goods,1.0
2023-12-08,176.5516815185547,183.69568922109207,173.05461928885956,183.64572814004308,36422560.0,153.73085708618163,137.27268310546876,0.855128824286578,-0.0360065838706167,0.0401811331417019,0.0404641158956429,-0.0198075838169097,Capital Goods,1.0
2023-12-11,179.49920654296875,181.29769878089013,176.90139797351054,177.30105613927896,20541517.0,156.4210968017578,138.37775466918944,0.8894050315721321,0.0166949699887411,-0.0122460173837236,0.0100194996543945,-0.0144725351130526,Capital Goods,1.0
2023-12-12,177.75067138671875,180.5982853031696,176.10206243255126,179.8489148247332,14211330.0,158.8615463256836,139.39689834594728,0.8690716491698511,-0.0097411859914346,0.0118044191993484,0.0160202709460124,-0.0092748395339713,Capital Goods,1.0
2023-12-13,179.49920654296875,181.74731802887504,176.20198856042495,177.85059755169684,21665601.0,161.01723556518556,140.45600845336915,0.8894050315721321,0.0098370101367766,-0.009184491803741,0.0125243533339416,-0.0183689836074818,Capital Goods,1.0
2023-12-14,181.24774169921875,184.0453946592934,180.0987130127866,180.0987130127866,23427830.0,163.21538925170898,141.4631623840332,0.9097384139744132,0.0097411859914346,-0.0063395476029652,0.01543551899652,-0.0063395476029652,Capital Goods,1.0
2023-12-15,181.39761352539065,186.0437043078261,180.8480721354513,183.84555399404996,25157198.0,165.35858917236328,142.47031631469727,0.9114812449046282,0.0008268893436509,0.0134948879485488,0.0256127447993417,-0.0030294852245252,Capital Goods,1.0
2023-12-18,187.24270629882807,188.09199897959897,179.74900116019867,181.39762543828644,25404383.0,167.63417739868163,143.66631149291993,0.9794527158323314,0.0322225450480876,-0.0312166010419294,0.0045357851184624,-0.0400213460206558,Capital Goods,1.0
2023-12-19,184.5949249267578,188.1419481842896,182.296852446809,187.2426944768412,19460688.0,169.8223388671875,144.8123486328125,0.9486621704072076,-0.0141409052689326,0.0143436746765053,0.019215172134007,-0.012449272269325,Capital Goods,1.0
2023-12-20,171.8556365966797,190.29014805451084,169.45765706814208,185.8438860871071,39496283.0,171.44097900390625,145.67362548828126,0.8005194120402954,-0.0690121266071249,0.0813953488372092,0.1072674241176872,-0.013953452886537,Capital Goods,1.0
2023-12-21,180.2985382080078,180.99794762143293,165.66084062439418,168.80819060779808,31883299.0,173.4043296813965,146.75271896362304,0.8987003073081651,0.0491278713839476,-0.0637295660542376,0.0038791740652839,-0.0811858916278418,Capital Goods,1.0
2023-12-22,178.1503448486328,181.1977878444824,175.7523501692512,180.898036603812,19064120.0,175.18033752441406,147.69392837524413,0.8737193757586439,-0.0119146465674428,0.0154234433703386,0.0171060179447806,-0.0134605110162379,Capital Goods,1.0
2023-12-26,182.0470733642578,184.14531689661476,178.50004989097928,179.34934256978613,37756996.0,176.67658081054688,148.72006637573242,0.919033689710446,0.0218732583365802,-0.0148188638499768,0.0115258295207996,-0.0194841005006506,Capital Goods,1.0
2023-12-27,181.7972717285156,185.49416297268317,179.84891156904715,183.24605157807005,17855973.0,177.9704933166504,149.74520523071288,0.9161287940518684,-0.0013721815524183,0.007969205674978,0.0203352405072845,-0.0107172134154907,Capital Goods,1.0
2023-12-28,192.43833923339844,193.78719690684963,181.8472306883235,182.3468109924123,80428777.0,179.34683685302736,151.02912643432617,1.0398717419542167,0.0585326028477121,-0.0524403207863203,0.0070092980370985,-0.0550363747019742,Capital Goods,1.0
2023-12-29,193.38754272460935,199.5323744924209,191.1394313101445,191.7888796203752,56016618.0,180.5008674621582,152.2760789489746,1.0509098486204649,0.0049325071864172,-0.0082666291825775,0.0317747031749711,-0.0116249029425141,Capital Goods,1.0
2024-01-01,197.98367309570312,204.4782172024991,196.73472230593467,198.83296573113824,75665268.0,181.88220672607423,153.58897598266603,1.1043573735799372,0.023766424177791,0.0042897104703403,0.0328034327540565,-0.0063083524527031,Capital Goods,1.0
2024-01-02,201.8304443359375,204.72800402256595,197.4341437260224,202.82960495146196,72765808.0,183.2785331726074,155.04375381469723,1.1490907438883344,0.0194297397360381,0.0049504950495049,0.0143564054281404,-0.0217821480023979,Capital Goods,1.0
2024-01-03,194.23681640625,201.6306140648178,193.3375779560098,201.6306140648178,52393773.0,184.16278991699215,156.34665908813477,1.0607858905583505,-0.0376237983059099,0.0380658919115701,0.0380658919115701,-0.0046295983782983,Capital Goods,1.0
2024-01-04,194.88629150390625,196.5848615917158,191.68898041285613,195.68562308816425,30243640.0,184.9920936584473,157.7424867248535,1.0683385128057208,0.0033437280824138,0.0041015280145653,0.0087156981371134,-0.0164060338281207,Capital Goods,1.0
2024-01-05,195.6356506347656,197.7338787697597,192.68812988223848,195.88544078745403,31168193.0,185.6165687561035,159.30217636108398,1.077052667456796,0.0038451094998867,0.0012768130546652,0.0107251829008983,-0.0150663784589543,Capital Goods,1.0
2024-01-08,194.98619079589844,199.981993944612,193.33758185521543,195.73556126820543,24173941.0,186.5382942199707,160.87785247802734,1.0695002226509782,-0.0033197417585186,0.0038431976605535,0.0256213177370234,-0.0084550035771951,Capital Goods,1.0
2024-01-09,195.43582153320312,199.0827516635278,194.5865289157944,196.6847722964624,20766773.0,187.3351249694824,162.43154724121095,1.074728892883176,0.0023059619528407,0.0063905928476222,0.0186604999109905,-0.0043456343404497,Capital Goods,1.0
2024-01-10,199.482421875,200.83129487929853,191.83884883992687,195.83549152409208,39855938.0,188.42171249389648,164.0701705932617,1.1217860377651931,0.0207055201551645,-0.0182819634764268,0.0067618639859092,-0.0383170254462957,Capital Goods,1.0
2024-01-11,197.58401489257807,201.7804864959676,196.5848542610101,200.8312869451742,26199838.0,189.32595291137696,165.60987716674805,1.099709824432697,-0.0095166629950555,0.0164348925410871,0.0212389226206937,-0.0050568900126422,Capital Goods,1.0
2024-01-12,196.2851104736328,198.9828412320803,195.4358330521489,197.83381256055063,14384270.0,190.07782135009765,167.12060806274414,1.084605112262614,-0.0065739347368333,0.0078900640154562,0.0137439398838652,-0.0043267541762829,Capital Goods,1.0
2024-01-15,201.08108520507807,204.32835738851415,198.83297369346852,204.32835738851415,39361703.0,191.06199493408204,168.71327011108397,1.140376589237259,0.0244337164437623,0.0161490683229814,0.0161490683229814,-0.0111801242236024,Capital Goods,1.0
2024-01-16,202.82960510253903,203.57897556474057,196.83464140492708,201.88040556628005,36297046.0,191.8413398742676,170.21101181030272,1.1607097941979876,0.0086955960859155,-0.0046797879223753,0.0036945812807882,-0.0295566502463053,Capital Goods,1.0
2024-01-17,206.9261779785156,213.02104883319,200.0319603037762,200.081921385778,104586370.0,192.95790252685543,171.7796940612793,1.2083480601649623,0.0201971150804418,-0.033075837284581,0.0294543247945515,-0.0333172812743645,Capital Goods,1.0
2024-01-18,211.971923828125,212.9710844688345,196.1352368204685,209.32415422863744,68991855.0,194.9637168884277,173.4203157043457,1.26702407791508,0.0243842799345245,-0.0124911335032957,0.0047136461407957,-0.0747112481768929,Capital Goods,1.0
2024-01-19,222.0634613037109,222.81283181429717,212.32164466609032,214.8195463680443,63867429.0,197.05196304321288,175.28474960327148,1.384376645739973,0.0476078968069778,-0.0326209223847019,0.0033745781777279,-0.0438695163104612,Capital Goods,1.0
2024-01-23,202.77964782714844,221.71373881149117,201.38082903651963,221.3140806558776,45960109.0,198.28342819213867,176.83644592285157,1.1601288505545824,-0.086839200665203,0.0914018395205424,0.0933727382763891,-0.0068982208304315,Capital Goods,1.0
2024-01-24,209.72381591796875,211.17261106817824,200.5315409178534,204.32835446567847,32560581.0,199.66726531982425,178.51703399658203,1.2408812590787488,0.0342448966907152,-0.0257265081158005,0.006908109810362,-0.043830382161799,Capital Goods,1.0
2024-01-25,219.7154235839844,220.41484824451544,210.82289978618263,210.82289978618263,34410301.0,201.56317291259765,180.33250885009767,1.3570717621752797,0.0476417407449983,-0.0404729156139674,0.0031833207206035,-0.0404729156139674,Capital Goods,1.0
2024-01-29,221.1142578125,223.01265697416275,219.715423736449,220.8145065643475,22269048.0,202.99696884155276,182.02708557128904,1.3733385390737252,0.0063665727498685,-0.0013556396187109,0.0085856026673438,-0.0063262952370859,Capital Goods,1.0
2024-01-30,227.7586669921875,234.2532112135913,222.11341542120607,223.2624440696772,46928698.0,204.71552505493165,183.8365655517578,1.4506051082959088,0.0300496641212608,-0.0197411715737891,0.0285150256065847,-0.024786110866969,Capital Goods,1.0
2024-01-31,228.05841064453125,232.0550531092766,224.9110608019367,227.80862049048463,19835653.0,206.21926193237303,185.62706146240237,1.454090770156339,0.0013160581606057,-0.0010952902519167,0.0175246440306682,-0.0138006304336665,Capital Goods,1.0
2024-02-01,227.30905151367188,231.8052745106456,223.0126576007006,230.30653351165435,26372822.0,207.49319229125976,187.33862365722652,1.4453766155052636,-0.003285821069881,0.0131868131868131,0.0197802197802197,-0.018901112315419,Capital Goods,1.0
2024-02-02,233.603759765625,235.502158875792,228.80778566322576,229.50719505928825,31480257.0,209.4615394592285,189.19406494140625,1.518576579223612,0.0276922903423162,-0.0175363817365218,0.0081265777231993,-0.0205303806206331,Capital Goods,1.0
2024-02-05,235.10250854492188,243.0458328169793,232.15498761956496,234.45304496226169,32248058.0,211.47235031127929,191.10645843505856,1.536005243408868,0.0064157733625544,-0.0027624698123377,0.0337866419257695,-0.0125371734380865,Capital Goods,1.0
2024-02-06,231.60543823242188,236.1016610897321,228.1583370910136,236.1016610897321,20312567.0,213.2708396911621,192.91793670654295,1.495338478604306,-0.0148746618406745,0.019413287061067,0.019413287061067,-0.0148835069146736,Capital Goods,1.0
2024-02-07,231.35565185546875,237.80023500709493,228.5080379008987,232.1050223439365,20297349.0,215.0893127441406,194.69244598388676,1.4924337603872808,-0.0010784996192639,0.0032390412011022,0.027855741149787,-0.0123083829235733,Capital Goods,1.0
2024-02-08,230.6062774658203,236.7511092689106,229.5571557505172,231.805267177889,20903389.0,216.84783554077148,196.26212738037108,1.4837194282946529,-0.0032390580633689,0.0051992934678302,0.0266464203430067,-0.0045494065765776,Capital Goods,1.0
2024-02-09,227.3590087890625,236.40141571409177,217.16757321577305,236.3014935507728,49500870.0,218.2416648864746,197.69092712402343,1.4459575591486686,-0.0140814409409956,0.0393320010029023,0.0397714916738511,-0.0448252991054548,Capital Goods,1.0
