Date_Ticker,Close_EIHOTEL.NS,High_EIHOTEL.NS,Low_EIHOTEL.NS,Open_EIHOTEL.NS,Volume_EIHOTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,64.21905517578125,65.38667587453202,63.24604044971655,64.60826712115339,759649.0,65.62993278503419,65.4110043334961,-1.087327305751259,0.0130467688593054,0.0060606924892741,0.018181841753273,-0.015151495508636,Consumer Services,6.0
2020-07-07,65.97048950195312,66.89485278077753,65.19208070989569,66.16509548430908,1600144.0,65.42803192138672,65.26213302612305,-1.0724311548031402,0.0272728136746612,0.0029498944728945,0.014011769289616,-0.0117993484349451,Consumer Services,6.0
2020-07-08,65.33802795410156,68.59763276273435,64.70557364565433,66.45699722086704,2751001.0,65.22369842529297,65.11034240722657,-1.0778103132134185,-0.0095870373651363,0.0171258500111377,0.0498883255387287,-0.0096797275377138,Consumer Services,6.0
2020-07-09,64.55961608886719,65.9704866948648,64.41366160831068,65.67858530243466,503816.0,65.07774620056152,64.9488217163086,-1.0844307959064132,-0.0119136112553196,0.0173323399573379,0.021853763877027,-0.0022607705776255,Consumer Services,6.0
2020-07-10,64.55961608886719,64.85151748129732,62.75953353471889,64.21905563423533,845038.0,65.00963516235352,64.80092330932617,-1.0844307959064132,0.0,-0.0052751313477928,0.0045214239196889,-0.0278824854173614,Consumer Services,6.0
2020-07-13,63.5379524230957,65.04612607691463,63.440649432136446,63.975808313729175,604693.0,64.93422641754151,64.60145515441894,-1.0931201632187486,-0.0158251199072366,0.0068912496222386,0.0237365794191175,-0.0015314152762009,Consumer Services,6.0
2020-07-14,61.39731216430664,63.53795144196411,61.30001295919144,63.53795144196411,457407.0,64.83205966949463,64.42436614990234,-1.1113265555133645,-0.0336907340755121,0.0348653581435105,0.0348653581435105,-0.001584746981347,Consumer Services,6.0
2020-07-15,60.71620178222656,62.56493206688363,60.57024729998597,61.78651951462494,462701.0,64.65205173492431,64.2258708190918,-1.1171194778697349,-0.0110934885920957,0.0176282063268273,0.0304487143528506,-0.0024038803145837,Consumer Services,6.0
2020-07-16,60.66755294799805,61.54326852681118,60.3269962588471,60.81350743663772,451786.0,64.3674446105957,64.0604581451416,-1.117533241815827,-0.0008012496302553,0.0024058080728059,0.014434661301796,-0.005613489791534,Consumer Services,6.0
2020-07-17,59.84048843383789,61.15405990041351,59.64588623473008,60.66755251047315,810434.0,64.06580982208251,63.89504547119141,-1.124567520899354,-0.0136327323910539,0.0138211451524112,0.0219512156560679,-0.0032520155533651,Consumer Services,6.0
2020-07-20,58.57556915283203,61.05676141195299,58.13771325359843,61.05676141195299,1471177.0,63.59146480560303,63.76952651977539,-1.1353258052754704,-0.02113818443184,0.0423588245919928,0.0423588245919928,-0.0074750600901747,Consumer Services,6.0
2020-07-21,59.791839599609375,61.202710247076254,59.35397992941142,60.13239249556811,1464966.0,63.00035762786865,63.719902725219725,-1.124981284845446,0.02076412511851,0.0056956417169837,0.0235963746376537,-0.0073230673805997,Consumer Services,6.0
2020-07-22,60.95945358276367,61.6892146183701,58.91612116932913,59.45128001897545,701237.0,62.698722457885744,63.7344979095459,-1.1150505932503942,0.0195279822626819,-0.0247406017467101,0.0119712529019906,-0.0335195329574328,Consumer Services,6.0
2020-07-23,61.00810623168945,61.59191658497671,60.37564438490469,60.37564438490469,675840.0,62.4992540359497,63.750066146850585,-1.1146367968598618,0.0007981149119016,-0.0103668493557704,0.0095693898622279,-0.0103668493557704,Consumer Services,6.0
2020-07-24,59.30532836914063,61.20271017966441,59.20802916369168,61.20271017966441,896629.0,62.25843257904053,63.77828353881836,-1.129119118973008,-0.0279106821654522,0.0319934458285722,0.0319934458285722,-0.0016406486250833,Consumer Services,6.0
2020-07-27,58.72151565551758,59.84048485608424,58.47826197509109,59.35397749523128,580361.0,62.0492338180542,63.80163581848144,-1.1340845134371942,-0.0098441865120307,0.010770529892722,0.0190555231430153,-0.0041424966251467,Consumer Services,6.0
2020-07-28,58.42961120605469,59.0620730536043,58.23500901617074,58.86747086372036,1022997.0,61.87895584106445,63.89601837158203,-1.1365671944470672,-0.0049709965113181,0.0074937972139081,0.0108243377714634,-0.0033305405575552,Consumer Services,6.0
2020-07-29,58.08905792236328,59.5485800130181,57.89445573381092,59.159375635913385,2198990.0,61.66245994567871,63.96315650939941,-1.1394636394030324,-0.0058284365865524,0.0184254617277594,0.0251255940939081,-0.0033500661830744,Consumer Services,6.0
2020-07-30,63.732547760009766,63.87850223940354,57.699849651586185,58.28366000047846,5189404.0,61.6405668258667,64.16748985290528,-1.0914651074343804,0.0971523732608829,-0.085496154650047,0.0022901089713747,-0.094656471778599,Consumer Services,6.0
2020-07-31,63.100093841552734,65.53263459861219,62.41898046171843,64.55961980952507,1808932.0,61.62597179412842,64.27646774291992,-1.0968442009557784,-0.0099235624604023,0.0231303295940776,0.0385505093410427,-0.0107941738017793,Consumer Services,6.0
2020-08-03,63.63525390625,66.84619955104147,62.27302720246404,62.56493238408368,1634394.0,61.596781730651855,64.40587898254394,-1.0922926028821245,0.0084811294582394,-0.0168196315165672,0.0504585972033986,-0.0214067929357655,Consumer Services,6.0
2020-08-04,63.24604034423828,65.04612288253388,63.00278666312779,64.02445666500154,698031.0,61.46055927276611,64.5469662475586,-1.095602909117502,-0.0061163197774793,0.0123077479084297,0.0284615847648015,-0.0038461487831727,Consumer Services,6.0
2020-08-05,62.90549087524414,64.12176313114654,62.27302899942757,63.78120266103126,669286.0,61.33893241882324,64.66080924987793,-1.098499321629027,-0.0053845184163401,0.013921070698325,0.0193349139952589,-0.0100541600902676,Consumer Services,6.0
2020-08-06,65.6785888671875,66.94350506128285,64.36501360824944,64.94882399347932,1889606.0,61.394881057739255,64.7162712097168,-1.074913803368573,0.0440835601687465,-0.0111111533651229,0.019259186531142,-0.0200000530095784,Consumer Services,6.0
2020-08-07,66.89485168457031,68.11112391699757,66.0191399156852,66.16509440006041,1596244.0,61.51164283752441,64.76297592163085,-1.064569347827429,0.0185184066582533,-0.0109090201432978,0.0181818510961404,-0.0130908694291507,Consumer Services,6.0
2020-08-10,66.26239776611328,69.08413906796726,65.6785873939786,67.62461692197212,1273995.0,61.64786510467529,64.70751419067383,-1.069948441348827,-0.0094544483249509,0.0205579514443028,0.0425843524681055,-0.0088105832541006,Consumer Services,6.0
2020-08-11,65.19207763671875,67.86787192455931,64.9001686769455,67.0894556005135,1209157.0,61.837603378295896,64.58491424560548,-1.079051637496135,-0.0161527527749968,0.029104425454391,0.0410447769858073,-0.0044776753611061,Consumer Services,6.0
2020-08-12,66.40834045410156,67.43000664811215,65.2893712761504,65.3380227681207,3078193.0,62.122210311889646,64.46231399536133,-1.068707181954991,0.0186566046285624,-0.0161172177871335,0.0153846066175487,-0.0168498289567187,Consumer Services,6.0
2020-08-13,74.09517669677734,75.11684298004035,65.7758843733287,66.16509634309234,6246688.0,62.79359149932861,64.53334411621094,-1.0033297531394672,0.115751066659896,-0.1070255947446834,0.0137885666626318,-0.1122784598718756,Consumer Services,6.0
2020-08-14,73.17080688476562,78.23048635392719,70.54366416641585,75.8952525868844,3793446.0,63.460107421875,64.47885513305664,-1.011191625004059,-0.0124754383918207,0.037234053007088,0.0691488816999092,-0.0359042469285213,Consumer Services,6.0
2020-08-17,76.7709732055664,79.05756331455328,75.1654964932597,76.86827620061835,3101647.0,64.36987762451172,64.50318069458008,-0.9805717952156374,0.0492022224993441,0.001267445116156,0.0297845658783582,-0.0209125486530931,Consumer Services,6.0
2020-08-18,79.641357421875,82.21985623351365,76.81961628662344,77.74397950097541,4421413.0,65.362353515625,64.69583770751953,-0.95615884639632,0.0373889257417993,-0.0238240278960694,0.0323763794981528,-0.0354306007154583,Consumer Services,6.0
2020-08-19,78.571044921875,80.225173059762,77.16017426103748,77.35478024267708,2354045.0,66.24293308258056,64.8787646484375,-0.9652619776547474,-0.0134391544123282,-0.0154798078657001,0.0210526427328507,-0.0179566233622116,Consumer Services,6.0
2020-08-20,85.72271728515625,87.52279992882097,77.8412884734119,77.8412884734119,7197062.0,67.47866363525391,65.24364578247071,-0.9044361793573178,0.091021729065616,-0.0919409587254078,0.020998898549573,-0.0919409587254078,Consumer Services,6.0
2020-08-21,89.80937957763672,93.70144614983788,86.93898681941037,89.32287220219695,7090234.0,69.00386619567871,65.7213966369629,-0.8696786452190954,0.0476730372286987,-0.0054171109713457,0.0433369720457386,-0.0319609463034425,Consumer Services,6.0
2020-08-24,88.93366241455078,92.14461543865866,85.77136088190052,90.78238881521028,2960109.0,70.51447353363037,66.19914733886719,-0.8771267206931548,-0.0097508430322571,0.020787701197348,0.0361050353367942,-0.0355579816100417,Consumer Services,6.0
2020-08-25,87.37684631347656,90.83104957879878,86.64708143579958,90.3445421832419,1587444.0,71.96183528900147,66.67787132263183,-0.8903676211902638,-0.0175053636475394,0.0339643280225325,0.0395322492291583,-0.0083519251205159,Consumer Services,6.0
2020-08-26,86.98764038085938,88.3012080551554,85.18755775087979,87.9606551548601,1251629.0,73.40676441192628,67.13129692077636,-0.8936778625367611,-0.0044543371503802,0.011185666949242,0.0151006242788609,-0.0206935447622013,Consumer Services,6.0
2020-08-27,89.32286834716797,91.41485224187728,85.33350652699957,87.76604329921412,3583395.0,74.68628044128418,67.59056037902832,-0.8738164793466574,0.0268455145591284,-0.0174291878077962,0.0234204737646632,-0.0446622672781071,Consumer Services,6.0
2020-08-28,90.97699737548828,92.33922403778412,89.61477828187522,90.10128564164292,2933496.0,76.08012561798095,68.09263664245606,-0.8597479211796034,0.0185185390810701,-0.009625638997856,0.014973308655962,-0.0149732254625946,Consumer Services,6.0
2020-08-31,85.33351135253906,93.50684142432114,83.67938322642053,93.50684142432114,2820025.0,77.16503849029542,68.4380574798584,-0.9077464207038152,-0.0620320101317141,0.0957810119639344,0.0957810119639344,-0.0193842735392058,Consumer Services,6.0
2020-09-01,86.35517883300781,89.66343513204026,84.11724030315156,86.59842874308428,1338771.0,78.32049541473388,68.73288139343262,-0.8990570209470394,0.011972640809868,0.002816853758671,0.0383098772272814,-0.0259155103388059,Consumer Services,6.0
2020-09-02,84.21453857421875,87.57144618084001,83.29017534411126,87.57144618084001,1049683.0,79.38594779968261,69.07732902526855,-0.9172634132416552,-0.0247887884399914,0.0398613786105686,0.0398613786105686,-0.0109762903859271,Consumer Services,6.0
2020-09-03,83.67938232421875,85.67406332559455,83.43612485152266,85.33351043250306,858107.0,80.28598747253417,69.45096717834473,-0.921814978870869,-0.0063546776965163,0.0197674512208434,0.0238371860065522,-0.0029070180245066,Consumer Services,6.0
2020-09-04,85.28485870361328,86.45247943198,81.00358774539067,82.60906435472415,1274098.0,81.20548782348632,69.87422920227051,-0.9081602170943474,0.0191860448153651,-0.0313747878528848,0.0136908326532438,-0.0501996605646157,Consumer Services,6.0
2020-09-07,82.07390594482422,86.11191945364503,81.05223969394947,86.11191945364503,663173.0,81.99606323242188,70.25759750366211,-0.9354697406473907,-0.0376497400312046,0.0491997238627273,0.0491997238627273,-0.0124481251271455,Consumer Services,6.0
2020-09-08,82.36580657958984,84.40913906237061,81.49009482087894,83.67938178633918,676195.0,82.85474967956543,70.66821022033692,-0.932987092081958,0.0035565583409891,0.0159480646314078,0.0248080188567849,-0.0106319818268847,Consumer Services,6.0
2020-09-09,78.96025848388672,81.68470443858781,77.06287283053328,79.93327327441925,1918166.0,83.48234558105469,70.99903587341309,-0.9619516714193695,-0.0413466247357433,0.0123228420121128,0.0345040151465192,-0.0240296281925246,Consumer Services,6.0
2020-09-10,81.44143676757812,83.09556473201091,80.0305662546865,80.56572507939468,1076002.0,83.84965858459472,71.34445640563965,-0.9408489639465496,0.031423127676282,-0.0107526551954454,0.0203106432067674,-0.0173237429113393,Consumer Services,6.0
2020-09-11,82.90097045898438,84.36050023664569,81.24684226133608,81.24684226133608,1612360.0,84.33616676330567,71.73463592529296,-0.9284354615638638,0.0179212664871267,-0.0199530619302783,0.0176057019547608,-0.0199530619302783,Consumer Services,6.0
2020-09-14,86.54978942871094,87.9120086763154,82.99827546163986,83.58208587309424,1885420.0,84.82510757446289,72.18125061035157,-0.8974018353849104,0.0440141888511646,-0.0342889748803042,0.0157391399400974,-0.0410343455543167,Consumer Services,6.0
2020-09-15,84.74969482421875,89.32286690986795,84.16588449454485,87.8146933784948,3183676.0,85.08052444458008,72.55683471679687,-0.9127118476124416,-0.0207983706993866,0.036165304909159,0.0539609268816192,-0.0068886422645507,Consumer Services,6.0
2020-09-16,86.01461029052734,87.27953392400194,83.72802804819136,85.13889858654186,720855.0,85.4527027130127,72.97036636352539,-0.9019535956807654,0.0149253099840911,-0.0101809646178439,0.0147059159973186,-0.0265836493894782,Consumer Services,6.0
2020-09-17,84.01993560791016,86.1119196080898,83.77668570276626,85.43081381874043,451707.0,85.3675636291504,73.35957275390625,-0.918918533914904,-0.0231899519846671,0.0167921839099511,0.0248986622644198,-0.00289514510317,Consumer Services,6.0
2020-09-18,84.26319885253906,87.37684931866556,83.19288103176535,84.89566075912055,2136313.0,85.0902545928955,73.75364440917969,-0.9168495519622426,0.0028953038688832,0.0075057903710527,0.0369514866338673,-0.0127020791442628,Consumer Services,6.0
2020-09-21,81.39279174804688,84.60374495156873,67.43000970527609,84.01993459013903,1705348.0,84.71321105957031,74.11074119567871,-0.9412626954482014,-0.0340647773118062,0.0322773403598752,0.0394500929942474,-0.1715481401104027,Consumer Services,6.0
2020-09-22,77.67692565917969,81.19867176091437,75.39522503205222,80.85145842252969,1619027.0,84.22821502685547,74.43633346557617,-0.9728665651084152,-0.045653503327048,0.040868414093508,0.0453383816603005,-0.0293742396183237,Consumer Services,6.0
2020-09-23,78.37135314941406,80.25623530851635,75.49442854538248,79.01618225235474,1139657.0,83.7974006652832,74.78943649291992,-0.966960379211246,0.008939945606,0.0082278674161886,0.0240506522263153,-0.0367088800744165,Consumer Services,6.0
2020-09-24,74.25437927246094,77.87533589467623,74.00636864859254,77.18090917531816,832284.0,83.04397621154786,75.06117301940918,-1.0019757168714356,-0.0525316166112911,0.0394122196095523,0.0487642164367025,-0.0033400134281423,Consumer Services,6.0
2020-09-25,77.67692565917969,78.37135233594903,74.50238532714657,74.7007983552829,658276.0,82.37897262573242,75.41790176391602,-0.9728665651084152,0.0460921823096848,-0.0383141747519081,0.0089399351335845,-0.040868511531493,Consumer Services,6.0
2020-09-28,81.9923095703125,83.3315653569555,78.12334252214578,78.27215040259127,793473.0,82.2119125366211,75.88623657226563,-0.9361637272236404,0.0555555446422695,-0.0453720499790412,0.0163339195305203,-0.0471869504401372,Consumer Services,6.0
2020-09-29,81.19866943359375,84.02598877752231,80.35543490206179,82.33951971445838,496833.0,81.95408706665039,76.31437316894531,-0.9429137281219828,-0.0096794460465607,0.0140501105353412,0.0348197743097355,-0.010384831887197,Consumer Services,6.0
2020-09-30,79.9586181640625,82.48832938233458,79.56179967922019,81.19867119876783,458937.0,81.74129104614258,76.69435646057129,-0.953460507192322,-0.015271817607127,0.0155086851571262,0.0316377555835383,-0.0049627981817808,Consumer Services,6.0
2020-10-01,82.93474578857422,83.82758549097208,81.34747941135753,82.33952184320334,684996.0,81.70405921936035,77.13288925170899,-0.9281481984901792,0.0372208486445472,-0.0071770153716788,0.0107655686878691,-0.0191387380780441,Consumer Services,6.0
2020-10-05,80.85145568847656,83.23235896481859,80.35543448793376,83.23235896481859,516616.0,81.48238906860351,77.5638117980957,-0.9458668210705672,-0.0251196296593058,0.0294478714831767,0.0294478714831767,-0.0061349693251533,Consumer Services,6.0
2020-10-06,79.16498565673828,81.59548648191804,78.91697505952881,81.59548648191804,584139.0,81.33694305419922,77.97268119812011,-0.960210443201784,-0.0208588703490547,0.0307017149692729,0.0307017149692729,-0.0031328319603928,Consumer Services,6.0
2020-10-07,78.17294311523438,79.31378580522376,77.87532737169111,79.31378580522376,319667.0,81.12729988098144,78.36754783630371,-0.9686478794358316,-0.0125313297700252,0.0145938306084711,0.0145938306084711,-0.003807145179433,Consumer Services,6.0
2020-10-08,76.83367919921875,78.37134791360431,76.38726315629788,77.42891068135684,456938.0,81.02097091674804,78.74244026184083,-0.9800384735073444,-0.0171320646587582,0.0077470126166252,0.0200129517473528,-0.0058101609551116,Consumer Services,6.0
