Date_Ticker,Close_RHIM.NS,High_RHIM.NS,Low_RHIM.NS,Open_RHIM.NS,Volume_RHIM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-24,537.2037353515625,561.8691868866866,525.7853895746147,549.6600357674536,369618.0,572.8154541015625,586.0839202880859,0.2918124935014926,-0.0128076919280696,0.0231872930067011,0.0459145197845325,-0.0212551496304754,Capital Goods,1.0
2022-05-25,528.0592041015625,560.5345970994276,521.6333224769659,542.6410124035317,180504.0,568.6732330322266,586.79669921875,0.2477494780664854,-0.0170224640080276,0.0276139648522528,0.0614995302527083,-0.0121688658670945,Capital Goods,1.0
2022-05-26,519.3101196289062,533.5459440623788,478.5304833591734,528.4052263314478,356931.0,564.1083831787109,586.7225549316406,0.2055919268895639,-0.0165683779483436,0.0175138252823587,0.027412954023783,-0.0785265580783859,Capital Goods,1.0
2022-05-27,549.7588500976562,573.336928290852,495.48490285320656,526.9222801049528,935333.0,560.8212982177735,587.2277270507813,0.3523094396785221,0.0586330389450302,-0.0415392494157152,0.0428880375259215,-0.0987231896945519,Capital Goods,1.0
2022-05-30,544.0250244140625,561.4243712519205,533.9907990869692,551.6372348844263,624076.0,557.9667236328125,587.3236206054687,0.324680943182561,-0.0104297105586844,0.0139923902922709,0.031982622226979,-0.0184444186880935,Capital Goods,1.0
2022-05-31,530.53076171875,558.5574708551882,516.047787232581,547.4357513027619,1052996.0,554.6549255371094,586.6671936035157,0.2596587032041482,-0.024804488929248,0.0318642966700839,0.0528276796724107,-0.0272990286920381,Capital Goods,1.0
2022-06-01,588.3636474609375,602.006276747194,535.8690999601547,535.8690999601547,2164528.0,554.2273590087891,586.8154833984376,0.5383270425035531,0.1090094861885622,-0.0892212626108379,0.0231874102778626,-0.0892212626108379,Capital Goods,1.0
2022-06-02,558.5574340820312,585.7438578647849,554.6030451681761,585.7438578647849,478095.0,552.8284973144531,586.4585998535156,0.3947055047485301,-0.0506595088046889,0.0486725663716811,0.0486725663716811,-0.0070796460176992,Capital Goods,1.0
2022-06-03,563.648681640625,576.4015485008961,554.948978566082,566.169592271443,341445.0,553.3821105957031,586.0829309082031,0.4192377321120442,0.0091149938178891,0.0044724856332145,0.0226255596361035,-0.0154346197514745,Capital Goods,1.0
2022-06-06,560.0897216796875,568.1468128527669,553.6144222021244,563.6487077402112,163582.0,554.1828735351562,585.3879455566406,0.4020888478877859,-0.0063141458090141,0.0063543141799682,0.0143853580260613,-0.0115611824800925,Capital Goods,1.0
2022-06-07,558.85400390625,564.390184616139,549.0174493672608,561.0783476811337,116847.0,553.9826843261719,584.7364599609375,0.3961345294174664,-0.0022062853960819,0.003980187597004,0.0099063094675755,-0.0176012956339832,Capital Goods,1.0
2022-06-08,543.3825073242188,566.6639606963705,538.7855059360614,563.5004374010184,103297.0,554.0345916748047,583.4641369628906,0.3215849681486257,-0.0276843262710642,0.0370235143855963,0.0428454229908812,-0.008459973087456,Capital Goods,1.0
2022-06-09,545.3101806640625,566.46618446383,535.3747910672195,542.5421206263168,185436.0,554.8328826904296,582.3074780273438,0.3308734814474552,0.0035475439747521,-0.0050761202264275,0.0387962751291464,-0.0182197031141873,Capital Goods,1.0
2022-06-10,533.6941528320312,551.142916846337,530.876675060956,536.8082580225309,259572.0,554.6228057861329,580.5408532714844,0.2749015349732972,-0.0213016889174627,0.0058349996416013,0.0326943136283477,-0.0052791992494659,Capital Goods,1.0
2022-06-13,498.89556884765625,530.9261119590128,485.5989546653391,530.9261119590128,314248.0,551.8102478027344,578.6298937988281,0.1072242094439096,-0.0652032326000152,0.064202901591891,0.064202901591891,-0.0266520991818579,Capital Goods,1.0
2022-06-14,497.5609436035156,508.78155768675873,486.3898076501197,486.3898076501197,144439.0,548.5132736206054,576.4618988037109,0.1007933043351848,-0.0026751595473644,-0.0224517942917514,0.022551235637547,-0.0224517942917514,Capital Goods,1.0
2022-06-15,499.5876159667969,512.0933648861798,495.4354955350176,499.1427351456801,136468.0,543.8470947265625,574.421435546875,0.1105588454201873,0.004073214325472,-0.0008904960949759,0.0250321435514007,-0.0083110955897979,Capital Goods,1.0
2022-06-16,494.298583984375,507.1009293774068,485.45062726321817,503.6408392895162,203223.0,539.4676086425782,572.1911608886719,0.0850735918291187,-0.0105867956157932,0.0189000244140624,0.0259000244140625,-0.0179000244140624,Capital Goods,1.0
2022-06-17,490.98681640625,503.98686416290457,478.4810672728112,482.4354562585369,211870.0,534.3145446777344,569.9272729492187,0.0691158065777338,-0.0066999333711012,-0.0174166797599664,0.0264773866064422,-0.0254706414012781,Capital Goods,1.0
2022-06-20,471.5608825683594,490.789110917024,464.64070190173777,484.5115124212414,194376.0,530.6839218139648,567.2531182861328,-0.0244882502227064,-0.0395650823785405,0.027463325164603,0.0407757069329794,-0.0146750524109013,Capital Goods,1.0
2022-06-21,480.8042907714844,484.4126647916256,463.5532562534142,469.6331234612677,188483.0,527.8639495849609,564.9170642089844,0.02005120480145,0.0196017281008991,-0.0232343336460074,0.0075048706706657,-0.0358795352894827,Capital Goods,1.0
2022-06-22,462.1197814941406,479.4696505974055,459.6977062428733,472.6483358290104,98813.0,524.5669784545898,562.0372808837891,-0.0699802903266498,-0.0388609453700239,0.0227831717154123,0.0375440952715087,-0.0052412282448419,Capital Goods,1.0
2022-06-23,465.1843872070313,476.7015683962634,456.7318934544446,459.69768497038257,77204.0,521.860691833496,558.9785614013672,-0.0552134569988823,0.0066316263350208,-0.01179468268398,0.0247583141351355,-0.0181702008602124,Capital Goods,1.0
2022-06-24,475.9601440429688,486.8841312654529,470.57227712153417,470.57227712153417,114272.0,518.1707565307618,556.1996148681641,-0.0032903647369583,0.0231644851639049,-0.011319995988883,0.0229514747383929,-0.011319995988883,Capital Goods,1.0
2022-06-27,486.3898315429688,492.32141485446834,472.549470482803,487.9715931266205,200926.0,515.2889968872071,553.0815777587891,0.0469651889629429,0.0219129429859539,0.0032520449258446,0.0121951219512195,-0.0284552845528455,Capital Goods,1.0
2022-06-28,482.2377014160156,491.18452416522666,476.9487305391052,489.3556133138725,80907.0,512.8743438720703,549.6175329589844,0.0269581083515564,-0.0085366302041746,0.0147601729955086,0.0185527235281275,-0.0109675599012276,Capital Goods,1.0
2022-06-29,478.0856323242188,487.3784403662488,474.6255419767911,478.48106518714894,82715.0,507.3604431152344,546.5568359375,0.0069513218386816,-0.0086100051480939,0.0008271172279488,0.0194375388292951,-0.0072373861783011,Capital Goods,1.0
2022-06-30,495.7815246582031,503.0971383301082,474.526683621012,474.526683621012,327398.0,504.22164764404295,544.2672454833985,0.0922191563215675,0.0370140642962968,-0.0428713858424726,0.0147557206310755,-0.0428713858424726,Capital Goods,1.0
2022-07-01,497.7092895507813,508.0895605083161,491.9754074915298,496.7701101105955,165626.0,500.9246780395508,541.9489849853516,0.1015081107681648,0.0038883354798409,-0.0018870040401163,0.0208560924528931,-0.0115205445822131,Capital Goods,1.0
2022-07-04,515.8005981445312,521.979330752875,494.7929072761627,497.7092811351381,152064.0,498.710221862793,539.6633489990235,0.1886812624598803,0.0363491479334828,-0.035074245889734,0.0119789171058937,-0.0407283181600384,Capital Goods,1.0
2022-07-05,501.81195068359375,521.9793277679837,496.6218153222644,516.8386101994013,126830.0,495.85811920166014,537.4933782958984,0.1212768245357207,-0.0271202621929061,0.0299448020226251,0.0401891127880014,-0.0103427894737443,Capital Goods,1.0
2022-07-06,513.1314086914062,520.9907691746878,500.2302261904972,500.2302261904972,108218.0,494.3455642700195,535.5379339599609,0.1758197463409425,0.0225571710526075,-0.0251420635774562,0.0153164673807915,-0.0251420635774562,Capital Goods,1.0
2022-07-07,514.0211791992188,524.9451673175557,509.374759812374,523.9071522183817,73238.0,492.78111419677737,533.606215209961,0.180107114446263,0.0017340012572639,0.0192326180694812,0.0212520194894598,-0.0090393539699731,Capital Goods,1.0
2022-07-08,511.3519287109375,521.6827820644769,510.31391366394377,521.6827820644769,36060.0,491.6640029907227,531.5232427978516,0.1672453042288134,-0.0051928803642675,0.0202030202165901,0.0202030202165901,-0.0020299425673634,Capital Goods,1.0
2022-07-11,518.123779296875,524.9451242562177,509.1275687230736,509.1275687230736,64695.0,492.6254135131836,529.8633880615234,0.1998755341153072,0.0132430332335082,-0.0173630528712844,0.0131654736414523,-0.0173630528712844,Capital Goods,1.0
2022-07-12,518.0249633789062,524.6979948728139,514.1199921405597,520.496456524798,55403.0,493.6486145019532,528.2885528564453,0.1993993886246697,-0.0001907187469813,0.004770992366412,0.0128816793893129,-0.0075381912347924,Capital Goods,1.0
2022-07-13,534.0402221679688,536.80828227392,517.9755175879482,518.0249353803573,189334.0,495.3712448120117,527.0310577392578,0.2765690735353199,0.0309159981105934,-0.029988914922169,0.005183242742867,-0.0300814506345701,Capital Goods,1.0
2022-07-14,540.5155639648438,544.6182668210575,529.4926801342287,538.7855187212434,128667.0,497.6820938110352,526.1106756591797,0.3077705728513893,0.0121251949349207,-0.0032007315957933,0.007590351008802,-0.0203932773919752,Capital Goods,1.0
2022-07-15,536.9566040039062,548.671456921419,527.9109153081761,546.6448446889158,98873.0,499.980583190918,525.7982794189453,0.290621688627131,-0.0065843801699833,0.0180428746248162,0.0218171316455724,-0.0168462192815573,Capital Goods,1.0
2022-07-18,527.3177490234375,543.28355694617,524.0059123355376,541.7512434167511,102894.0,502.7684265136719,525.4631451416016,0.244176769344889,-0.0179509012620294,0.0273715315292224,0.0302773952750505,-0.0062805333103869,Capital Goods,1.0
2022-07-19,528.1087036132812,548.5726803291741,526.9223747542512,527.9109720802442,640051.0,505.1336471557617,524.7681634521484,0.2479879919595719,0.0014999582155323,-0.0003744144561228,0.0387495539760656,-0.0022463724814858,Capital Goods,1.0
2022-07-20,521.2378540039062,537.7968564781887,519.0135103879578,537.6980208975972,302402.0,508.08955078125,524.3460333251953,0.2148807342869052,-0.0130102942109553,0.0315789936729491,0.0317686107159791,-0.0042674253200569,Capital Goods,1.0
2022-07-21,517.7777709960938,528.800653645574,514.6142479646534,522.9679061707562,98773.0,510.7192199707032,524.1147015380859,0.1982082896517963,-0.0066382036170891,0.0100238663484486,0.0212888294301909,-0.0061098085098447,Capital Goods,1.0
2022-07-22,528.1087036132812,531.865361384216,450.50381352283335,522.5725223842053,234215.0,513.3266479492188,523.9189617919922,0.2479879919595719,0.0199524452301476,-0.0104830334951835,0.0071134176453295,-0.1469487049910006,Capital Goods,1.0
2022-07-25,517.7283325195312,537.7474245362332,515.157943760792,533.3975729994011,121935.0,514.8935729980469,523.1705938720703,0.1979700698572216,-0.0196557470511814,0.0302653718092176,0.0386671749627431,-0.0049647442438206,Capital Goods,1.0
2022-07-26,514.4165649414062,525.9337472643557,507.8918470997421,522.9679554564741,111074.0,516.5025161743164,522.1889166259766,0.1820122846058368,-0.0063967284966002,0.0166234742383186,0.0223888247538477,-0.0126837242156215,Capital Goods,1.0
2022-07-27,516.7398071289062,522.3253455228579,509.1275960521336,511.1047905999089,87457.0,518.4352249145508,520.6654888916015,0.1932068503597755,0.0045162662826859,-0.0109049398773949,0.0108091892997093,-0.0147312263769021,Capital Goods,1.0
2022-07-28,519.1123657226562,532.8538909419918,516.9375001534244,519.3595150227221,109584.0,519.6017669677734,519.4099700927734,0.2046390477112652,0.0045913989226654,0.000476099812652,0.0264711960775698,-0.0041895853630923,Capital Goods,1.0
2022-07-29,514.3176879882812,530.8766909172648,506.50774605326615,523.3138982796972,174795.0,520.4321868896484,517.8153619384766,0.1815358450166874,-0.0092363003676483,0.0174915436538922,0.0321960595867369,-0.0151850541356319,Capital Goods,1.0
2022-08-01,507.1997680664063,515.8994111300019,505.3214394696744,514.0705304937263,176115.0,520.0021453857422,517.0758905029297,0.1472380765681709,-0.013839539428862,0.0135464620843843,0.0171523009499023,-0.0037033309456994,Capital Goods,1.0
2022-08-02,498.4507141113281,508.13895448305146,492.5685487766156,505.1731629199208,240097.0,519.8340835571289,516.300830078125,0.1050806724405053,-0.017249719944534,0.0134866870851573,0.0194367067745027,-0.0118008965945604,Capital Goods,1.0
2022-08-03,503.4431457519531,504.5800265469293,494.49635277500863,497.2644129862198,90881.0,519.3496704101562,515.8085089111328,0.1291367543133817,0.010015898260926,-0.0122729504172802,0.0022582108914763,-0.0177712082336156,Capital Goods,1.0
2022-08-04,498.9450378417969,513.5268470951472,496.4240967843768,504.43174044216926,110967.0,518.5958633422852,515.4012072753907,0.1074625762877402,-0.0089346889477217,0.0109966072096945,0.0292252816390847,-0.0050525425973257,Capital Goods,1.0
2022-08-05,495.9297790527344,507.1503633000157,494.2985997076177,498.30240629741246,101338.0,517.824755859375,514.3246258544922,0.0929335216067797,-0.0060432684171088,0.004784199991398,0.0226253488320737,-0.0032891336919358,Capital Goods,1.0
2022-08-08,504.9260559082031,512.9831477984588,495.78153115607216,495.78153115607216,183976.0,517.1648696899414,513.542646484375,0.1362821717565747,0.0181402231433901,-0.0181106216348507,0.0159569738895006,-0.0181106216348507,Capital Goods,1.0
2022-08-10,513.2302856445312,518.4204211986514,502.1579843945707,507.3975377432736,130393.0,516.9251358032227,513.1966369628906,0.1762961859300919,0.0164464274306292,-0.0113647773025177,0.01011268371975,-0.0215737487822949,Capital Goods,1.0
2022-08-11,527.5155029296875,529.7893250245984,507.2987361176699,514.0706035869365,316768.0,516.5988998413086,511.97967407226565,0.2451296485231877,0.0278339328070174,-0.0254872117844526,0.0043104365317847,-0.0383244979526455,Capital Goods,1.0
2022-08-12,533.9413452148438,548.1771696072256,530.580150802189,531.8653151464155,296584.0,516.2701889038086,511.4873522949219,0.2760926339461705,0.0121813335332682,-0.0038881238305172,0.0266617757174314,-0.006295063011654,Capital Goods,1.0
2022-08-16,527.3177490234375,543.2341391560306,524.8462561246384,541.998392706631,101957.0,515.7882461547852,510.76073364257815,0.244176769344889,-0.0124051007676528,0.0278402229213432,0.0301836798819483,-0.00468691392121,Capital Goods,1.0
2022-08-17,530.9755249023438,533.6941671660834,520.6447325714803,527.3177635824775,134196.0,515.9711349487304,510.1784497070312,0.2618017990597848,0.0069365688632333,-0.0068887569168823,0.0051200896015681,-0.0194562495752765,Capital Goods,1.0
2022-08-18,555.344482421875,558.2608562576596,530.7283877703047,530.7778659021266,483173.0,517.3329238891602,510.1082592773437,0.3792238649877828,0.0458946907656678,-0.0442367166638851,0.0052514681033044,-0.0443258111509791,Capital Goods,1.0
2022-08-19,538.8843383789062,568.2456888556285,534.8311137780013,559.5460450986113,308869.0,518.2152481079102,510.0182958984375,0.2999104960244724,-0.0296395202689068,0.038341635204802,0.0544854403545076,-0.0075215112265055,Capital Goods,1.0
2022-08-22,529.9869384765625,538.1923435650743,524.302504536961,533.9413273041114,108304.0,518.8257064819336,509.7118310546875,0.2570382854638268,-0.0165107784151034,0.0074612948743901,0.015482277944619,-0.0107256113819357,Capital Goods,1.0
2022-08-23,538.0933837890625,543.1352651494132,524.5990697198397,525.1922038379149,85375.0,519.3249404907226,509.7998156738281,0.2960992734097894,0.0152955567844781,-0.0239757267786904,0.0093699003040095,-0.0250780152214484,Capital Goods,1.0
2022-08-24,559.6943359375,569.4319943439931,540.9604066946305,540.9604066946305,451080.0,521.4232406616211,511.015791015625,0.4001836777282122,0.0401435007364916,-0.0334717148986147,0.0173981721472709,-0.0334717148986147,Capital Goods,1.0
2022-08-25,551.5877685546875,565.4775458562222,547.6827979096977,564.3901131729396,164345.0,523.2818008422852,512.0963275146485,0.3611221015852259,-0.0144839189219841,0.0232099864211958,0.0251814454441761,-0.0070795091327385,Capital Goods,1.0
2022-08-26,551.5383911132812,557.1239289793599,547.682837973821,556.1847495900879,116690.0,525.0217300415039,513.1353430175782,0.360884175889163,-8.951873885026956e-05,0.0084243609360139,0.0101271968662131,-0.0069905435443536,Capital Goods,1.0
2022-08-29,555.0973510742188,558.2608743146964,539.1809596225473,542.7398855560928,167005.0,526.8209793090821,514.351318359375,0.3780330601134213,0.0064527873640015,-0.0222617987533393,0.0056990422208926,-0.0286731533142252,Capital Goods,1.0
2022-08-30,586.4359130859375,591.3294816440646,558.5080401868119,558.5574579825123,526459.0,530.4268905639649,516.2603002929687,0.5290382351062118,0.0564559747061892,-0.0475387923579294,0.0083445922204459,-0.0476230603821036,Capital Goods,1.0
2022-09-01,617.4284057617188,626.0292139789714,587.2267715807485,587.2267715807485,810832.0,535.9383224487304,519.177650756836,0.6783758715369795,0.0528488995714686,-0.0489152003683902,0.0139300494389171,-0.0489152003683902,Capital Goods,1.0
2022-09-02,616.192626953125,628.7478235477809,608.6298945243395,626.7706291341086,365811.0,541.8254180908203,521.8854174804687,0.6724212589681482,-0.0020014932857991,0.0171667133267863,0.0203754411290788,-0.0122733250902088,Capital Goods,1.0
2022-09-05,606.6527099609375,619.8504587508188,603.1431415483361,619.8504587508188,246474.0,546.9858963012696,524.7760760498047,0.6264530733735674,-0.0154820369068019,0.0217550314589893,0.0217550314589893,-0.0057851359682006,Capital Goods,1.0
2022-09-06,602.5994262695312,621.036788646518,598.1507387582227,612.9302793358518,171519.0,552.1686157226562,527.5243768310547,0.6069222853020743,-0.0066813905630904,0.0171438149722029,0.0305963822287809,-0.0073824954312498,Capital Goods,1.0
2022-09-07,629.0938720703125,637.5464273151252,601.8086105372763,601.85802833478,430385.0,558.8268203735352,530.5870513916016,0.7345860378057123,0.0439669283537133,-0.0432937673449288,0.0134360794470878,-0.0433723212773348,Capital Goods,1.0
2022-09-08,623.75537109375,646.8390899381161,618.8618032335718,632.702163050297,298698.0,564.7682861328125,533.3343621826172,0.7088624173708131,-0.0084860164970194,0.0143434307280736,0.0370076474113385,-0.007845331819103,Capital Goods,1.0
2022-09-09,618.3181762695312,638.3372710414303,614.9075036109255,631.4665079284223,94467.0,570.0226806640625,536.0559716796874,0.6826632396423,-0.0087168705492422,0.0212646694913907,0.0323766881521732,-0.0055160478690489,Capital Goods,1.0
2022-09-12,623.409423828125,638.9304132715286,618.8619004524886,627.5121266968325,243801.0,574.8173767089844,538.9624475097656,0.707195467005814,0.0082340253836795,0.0065810729063322,0.0248969438865631,-0.0072946015921795,Capital Goods,1.0
2022-09-13,626.5728759765625,634.6793848603727,622.8162187882162,629.1432648290395,116451.0,579.4489532470703,541.5782745361328,0.7224385928734749,0.0050744374844575,0.0041022983136171,0.0129378547885201,-0.0059955630579942,Capital Goods,1.0
2022-09-14,627.71435546875,633.8679432485238,620.4193544232425,620.4193544232425,77873.0,584.468783569336,544.1783758544922,0.7279388232415435,0.001821782486847,-0.0116215297323573,0.0098031656057613,-0.0116215297323573,Capital Goods,1.0
2022-09-15,632.379150390625,660.1694910207158,630.294838496487,635.207785830648,412605.0,589.53896484375,546.5099468994141,0.750416184302967,0.0074313975476815,0.0044730055351696,0.0439456939921636,-0.0032959845258188,Capital Goods,1.0
2022-09-16,618.7320556640625,637.3912706753804,611.3874420317794,633.917478391109,210674.0,592.7083435058594,548.8483489990234,0.6846575216509554,-0.0215805576735611,0.0245428091013459,0.030157181675825,-0.011870426891654,Capital Goods,1.0
2022-09-19,640.3192138671875,644.7358443070767,604.6880047829083,618.7320754116631,315287.0,597.7800872802734,551.3921051025391,0.7886754597057067,0.0348893483140392,-0.0337130887032883,0.0068975447624242,-0.0556460095412187,Capital Goods,1.0
2022-09-20,648.4578247070312,653.0730306901237,644.0908073532503,645.1329330525539,228006.0,603.7036315917969,554.0808380126953,0.8278914375673988,0.012710239929692,-0.0051273830429596,0.007117203011896,-0.006734466278904,Capital Goods,1.0
2022-09-21,683.791259765625,692.7734826325549,647.1179236051945,650.0954600635007,2183155.0,610.988525390625,557.529624633789,0.99814594835587,0.0544884088252881,-0.0492779034842794,0.0131359135388899,-0.0536323558347332,Capital Goods,1.0
2022-09-22,689.4486083984375,695.8999375528126,676.9925321070968,683.7912768705121,618502.0,617.4762390136718,560.9561212158203,1.02540593941652,0.008273502405912,-0.0082055884354704,0.0093572299309752,-0.0180667219276512,Capital Goods,1.0
2022-09-23,664.9335327148438,695.7510231212045,657.1422759235957,693.7659988041682,335750.0,623.1435272216797,563.894292602539,0.9072798016512236,-0.0355575098491261,0.0433614258730568,0.0463467232289167,-0.0117173467841775,Capital Goods,1.0
2022-09-26,646.7208862304688,663.9906216987295,626.2751603765296,661.0130852785558,371436.0,627.9026519775391,566.147905883789,0.8195219821180086,-0.027390175992501,0.0220994858097003,0.0267035375475817,-0.0316144511322509,Capital Goods,1.0
2022-09-27,628.309814453125,653.5196476960626,623.8435097069606,646.6216760280262,286312.0,631.5632751464843,567.9037908935547,0.7308080483228651,-0.028468342633336,0.029144637173684,0.0401232523558143,-0.0071084433879993,Capital Goods,1.0
2022-09-28,631.7340087890625,659.0280940077572,621.31263079647,621.31263079647,688628.0,633.8281799316406,569.7993389892578,0.7473075630330235,0.0054498501490349,-0.016496465043205,0.0432050274941082,-0.016496465043205,Capital Goods,1.0
2022-09-29,646.026123046875,652.0804223718923,626.5232368679711,638.1852535542264,303227.0,635.2580657958985,572.1735064697266,0.8161742587579549,0.0226236264930683,-0.0121370780730483,0.0093716014090314,-0.030189005495508,Capital Goods,1.0
2022-09-30,664.9335327148438,671.9307313167695,631.3369598021245,649.0037246862548,240745.0,637.6951110839843,574.9100030517578,0.9072798016512236,0.0292672525048911,-0.0239569930599671,0.0105231549585973,-0.0505262124103569,Capital Goods,1.0
2022-10-03,665.0823364257812,669.3998004235451,649.1029157882407,666.7696191176154,244866.0,640.6165924072266,577.7868927001953,0.907996813823042,0.0002237873465787,0.0025369530950134,0.0064916233093279,-0.0240262291785037,Capital Goods,1.0
2022-10-04,658.7799682617188,687.7613364198955,655.6039171277298,674.9082914018361,247589.0,643.4256195068359,580.6069366455079,0.8776287896894723,-0.0094760720874531,0.0244821092278717,0.0439924854343221,-0.0048211106697269,Capital Goods,1.0
2022-10-06,656.5963745117188,674.9082350640083,650.6413018493893,673.91572295362,366103.0,644.8007446289063,583.1766900634766,0.8671071213305791,-0.0033146025307383,0.0263774658438846,0.0278890674136105,-0.0090696094183554,Capital Goods,1.0
2022-10-07,652.7256469726562,663.7425077295107,643.1974938793031,660.0205871254201,126912.0,646.2492584228515,585.8766363525391,0.8484559819079414,-0.0058951399814551,0.0111761199925233,0.0168782409699246,-0.0145974853869228,Capital Goods,1.0
2022-10-10,656.3482666015625,659.0280614973743,641.162842962807,651.0879643709,112949.0,648.1507629394531,588.7152703857422,0.8659116108800284,0.0055499881852474,-0.0080144985495266,0.0040828856145034,-0.0231362287545643,Capital Goods,1.0
2022-10-11,657.73779296875,672.9232162643999,655.0579981334866,661.9063559815896,198513.0,649.8671813964844,591.5352301025391,0.8726070576001358,0.0021170565047458,0.0063377276741609,0.0230873510051921,-0.0040742600834412,Capital Goods,1.0
2022-10-12,662.3033447265625,667.9606760899047,645.1328966692988,656.2986583424213,179831.0,651.6537048339844,594.3990496826171,0.8946062144813391,0.0069412945502272,-0.0090663688050983,0.0085419036584781,-0.0259253530787356,Capital Goods,1.0
2022-10-13,658.3829345703125,683.7416693935362,650.0954820457171,665.1816793935503,291596.0,653.1871337890625,597.2803546142578,0.8757156788700794,-0.0059193573269187,0.0103264292955511,0.0385166952113875,-0.0125875870856284,Capital Goods,1.0
2022-10-14,658.9784545898438,682.8483596991659,656.100145121486,666.5711361960135,151567.0,654.5170989990235,600.3159283447266,0.8785851980499129,0.0009045192216592,0.0115218965859749,0.0362225880725934,-0.0043678354706593,Capital Goods,1.0
2022-10-17,666.2238159179688,677.885834297166,653.2715437911686,658.9784889554567,159953.0,656.8916870117188,603.6713903808594,0.9134970441911108,0.0109948379611812,-0.0108752145891527,0.0175046554934823,-0.0194413225966015,Capital Goods,1.0
2022-10-18,712.9710693359375,718.8765286663269,672.9728423330874,673.0721298936609,2259892.0,660.5242797851563,607.8619488525391,1.1387491530840783,0.0701674907156496,-0.0559615125469797,0.0082828877417,-0.0561007714381798,Capital Goods,1.0
2022-10-19,707.6611938476562,727.5114377143507,703.7407585683568,723.7399034953062,630831.0,663.4844482421875,612.0362719726562,1.1131634648512232,-0.0074475328896961,0.0227209147363693,0.0280504908835905,-0.0055399890701699,Capital Goods,1.0
2022-10-20,725.4767456054688,733.1687145288511,696.7931211308935,706.8671433714794,625297.0,665.5687225341796,616.627211303711,1.1990078794665333,0.0251752560585479,-0.0256515489251941,0.0106026402224137,-0.0395376208104871,Capital Goods,1.0
2022-10-21,701.85498046875,732.2754410584172,695.7510066074881,729.2979046535348,273910.0,666.1890411376953,620.5657897949219,1.0851861675202428,-0.0325603339870039,0.0391005620084885,0.043342943252109,-0.008696916074009,Capital Goods,1.0
2022-10-24,712.7229614257812,717.5862952653342,704.6836371208676,706.6686614507856,59139.0,668.5785125732422,624.5556433105469,1.1375536426335278,0.0154846531825888,-0.0084946049203805,0.0068235964080967,-0.0112797324346491,Capital Goods,1.0
2022-10-25,704.7332153320312,716.2960057061827,694.8080941793285,716.2960057061827,152891.0,671.4791290283204,628.0999975585937,1.099054971042166,-0.0112101707482059,0.0164073299265505,0.0164073299265505,-0.0140835154875261,Capital Goods,1.0
2022-10-27,702.8474731445312,720.5637900318299,696.296856888272,709.5965433597815,183655.0,675.2060119628907,631.4781201171875,1.0899685034209574,-0.0026758241934311,0.0096024677801784,0.0252064886966669,-0.009320110701902,Capital Goods,1.0
2022-10-28,709.14990234375,711.6311826178709,700.763162901595,705.4775954224248,192363.0,679.076806640625,635.1147631835937,1.120336821653039,0.0089669941773024,-0.0051784635507784,0.0034989503149054,-0.011826469149099,Capital Goods,1.0
2022-10-31,643.0982666015625,727.8091552808335,634.9100412762921,712.0282482735569,863121.0,678.9304138183594,637.3572180175781,0.8020663531459216,-0.0931419937080805,0.1071842131316154,0.131723086623952,-0.0127324636848127,Capital Goods,1.0
2022-11-01,632.4783325195312,662.6010503706136,618.335035166211,637.192764970638,721789.0,677.3076538085937,638.8998950195313,0.7508940943846755,-0.0165137034782445,0.0074539034915652,0.0476264818924088,-0.0223617104746959,Capital Goods,1.0
2022-11-02,646.91943359375,657.9363552541854,635.2078018625368,635.2078018625368,336141.0,676.3995086669922,641.0605969238281,0.820478684576961,0.0228325625269902,-0.0181036944061998,0.0170298202346999,-0.0181036944061998,Capital Goods,1.0
2022-11-03,649.6984252929688,659.9709623312265,639.9222049048919,644.338896061739,208851.0,675.9454315185546,643.4548266601563,0.833869283918664,0.0042957307431328,-0.0082492569207213,0.0158112389353961,-0.0150473204297338,Capital Goods,1.0
2022-11-04,642.453125,651.7827637668437,625.2826763214046,648.6067126603775,199307.0,675.2382690429688,645.542021484375,0.798957731875978,-0.0111517898318771,0.0095782671465369,0.0145218980246126,-0.0267263836230782,Capital Goods,1.0
2022-11-07,630.3444213867188,648.557055083763,626.2751459375532,645.678745712702,213197.0,674.1192077636719,646.9550231933594,0.7406118222144042,-0.0188476063732762,0.0243268978128634,0.0288931464753467,-0.0064556380783276,Capital Goods,1.0
2022-11-09,631.634765625,645.132906828936,624.2901513775396,625.2826635418918,171931.0,672.8835327148438,648.5559631347656,0.7468293588528032,0.0020470463361007,-0.0100566061730671,0.0213701682341371,-0.0116279448934273,Capital Goods,1.0
2022-11-10,597.2937622070312,625.2330017044562,591.1401751482339,616.3500064047361,428489.0,669.8613311767579,649.4710705566406,0.5813568898665346,-0.054368450387604,0.031904308069937,0.0467763791709259,-0.0103024465483442,Capital Goods,1.0
