Date_Ticker,Close_INOXWIND.NS,High_INOXWIND.NS,Low_INOXWIND.NS,Open_INOXWIND.NS,Volume_INOXWIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-11,28.200000762939453,28.287500381469727,27.375,27.412500381469727,6058764.0,22.715625,21.732999992370605,-0.4432378880233734,0.03107862411752,-0.0279255446866747,0.0031028232681917,-0.0292553454120353,Capital Goods,1.0
2022-08-12,28.012500762939453,28.475000381469727,26.524999618530277,28.0,2134764.0,23.121875,21.820499992370607,-0.4462366245535228,-0.0066489359903285,-0.0004462565854167,0.0165104723224911,-0.0531013334724168,Capital Goods,1.0
2022-08-16,26.450000762939453,28.225000381469727,26.0,27.625,2492424.0,23.46937503814697,21.887250022888185,-0.4712260956381017,-0.0557786687173316,0.0444234103277192,0.0671077341145987,-0.0170132608680289,Capital Goods,1.0
2022-08-17,26.412500381469727,26.987499237060547,26.25,26.549999237060547,1125252.0,23.79062509536743,21.960000038146973,-0.4718258490450767,-0.0014177837575819,0.0052058250300031,0.0217699516246565,-0.0061524043207863,Capital Goods,1.0
2022-08-18,26.200000762939453,26.712499618530277,26.037500381469727,26.137500762939453,1004464.0,24.08500013351441,22.02725006103516,-0.4752244110116343,-0.0080454184746309,-0.0023854961137408,0.0195610244529367,-0.006202304455639,Capital Goods,1.0
2022-08-19,26.899999618530277,27.299999237060547,25.600000381469727,26.274999618530277,2282040.0,24.40562515258789,22.101000061035155,-0.4640291462685783,0.0267175127941593,-0.0232342010729793,0.0148698745056758,-0.0483271098697352,Capital Goods,1.0
2022-08-22,26.0,26.975000381469727,25.862499237060547,26.975000381469727,1051296.0,24.68312511444092,22.15800006866455,-0.4784230755123506,-0.0334572353640593,0.0375000146719126,0.0375000146719126,-0.0052884908822866,Capital Goods,1.0
2022-08-23,26.1875,26.612499237060547,25.774999618530277,25.774999618530277,974556.0,24.978750133514403,22.22675006866455,-0.4754243389822011,0.0072115384615384,-0.0157518045429967,0.0162290878113813,-0.0157518045429967,Capital Goods,1.0
2022-08-24,26.362499237060547,26.987499237060547,26.162500381469727,26.25,732148.0,25.29875011444092,22.31250003814697,-0.4726255304226184,0.0066825484319063,-0.0042673965032266,0.0237079191308755,-0.0075864907113837,Capital Goods,1.0
2022-08-25,26.787500381469727,27.537500381469727,26.412500381469727,26.412500381469727,1048212.0,25.543750095367432,22.40275005340576,-0.4658283759847778,0.0161214284194918,-0.0139990665295298,0.0279981330590597,-0.0139990665295298,Capital Goods,1.0
2022-08-26,27.125,27.6875,26.475000381469727,27.5,1950996.0,25.841250133514404,22.50600006103516,-0.4604306563314538,0.0125991456359899,0.0138248847926267,0.0207373271889401,-0.0239631195771529,Capital Goods,1.0
2022-08-29,27.575000762939453,27.725000381469727,26.112499237060547,26.237499237060547,2192684.0,26.132500171661377,22.630000076293943,-0.4532336764572049,0.0165898898779521,-0.0485041337759996,0.0054396958977376,-0.0530372252190286,Capital Goods,1.0
2022-08-30,27.9375,28.0,27.3125,27.75,1908952.0,26.419375133514404,22.768750076293944,-0.4474361313674728,0.0131459375169897,-0.0067114093959731,0.0022371364653244,-0.0223713646532438,Capital Goods,1.0
2022-09-01,30.487499237060547,31.0,27.987499237060547,28.0,11604736.0,26.76750011444092,22.976250076293944,-0.4066533267593304,0.0912751404764401,-0.0815907929252769,0.0168101935470148,-0.0820008220602431,Capital Goods,1.0
2022-09-02,31.299999237060547,31.625,30.137500762939453,30.912500381469727,6571732.0,27.110625076293942,23.19400005340576,-0.3936588017953494,0.026650267169579,-0.0123801554324641,0.0103834112096283,-0.0371405272350501,Capital Goods,1.0
2022-09-05,32.025001525878906,32.375,31.1875,31.25,3339612.0,27.434375190734865,23.42200008392334,-0.3820636506064343,0.0231630129869116,-0.0241998903654271,0.0109289135814174,-0.0261514905846962,Capital Goods,1.0
2022-09-06,31.299999237060547,32.73749923706055,30.825000762939453,32.5,2971624.0,27.722500133514405,23.64100006103516,-0.3936588017953494,-0.0226386340132566,0.0383386834565351,0.0459265186913466,-0.0151756704696233,Capital Goods,1.0
2022-09-07,33.287498474121094,33.625,30.875,31.274999618530277,6267040.0,28.085625076293944,23.89900001525879,-0.3618722067776553,0.0634983797286251,-0.0604580983204673,0.0101389873480968,-0.0724746101301861,Capital Goods,1.0
2022-09-08,34.29999923706055,34.75,33.150001525878906,33.75,7543308.0,28.510000038146973,24.178250007629394,-0.3456790173129581,0.0304168474457943,-0.0160349635362756,0.0131195560626495,-0.0335276308093642,Capital Goods,1.0
2022-09-09,33.875,34.75,33.400001525878906,34.525001525878906,5630948.0,28.83625001907349,24.45125,-0.3524761412460733,-0.0123906485864099,0.0191882369263145,0.0258302583025831,-0.0140220951770064,Capital Goods,1.0
2022-09-12,36.26250076293945,36.72499847412109,33.98749923706055,34.04999923706055,10118836.0,29.239375019073485,24.76900001525879,-0.3142922172269468,0.0704797273192458,-0.0610134844351413,0.0127541592954425,-0.0627370280045322,Capital Goods,1.0
2022-09-13,38.525001525878906,38.73749923706055,36.26250076293945,36.67499923706055,11366648.0,29.76500005722046,25.143750038146973,-0.2781074508945865,0.0623922982513038,-0.0480208232457988,0.0055158391373171,-0.0587281161149243,Capital Goods,1.0
2022-09-14,37.32500076293945,38.5,36.59999847412109,37.25,5798980.0,30.308750057220458,25.50225006103516,-0.2972993768894332,-0.031148623372107,-0.0020093974924689,0.0314802200413408,-0.0194240394909308,Capital Goods,1.0
2022-09-15,39.47499847412109,39.75,37.75,38.0,4450284.0,30.961874961853027,25.891750030517574,-0.2629139012827233,0.0576020808368316,-0.0373653839426508,0.0069664733757797,-0.0436985064167124,Capital Goods,1.0
2022-09-16,36.275001525878906,39.84999847412109,36.09999847412109,39.48749923706055,3783484.0,31.465625,26.22650005340576,-0.3140922892563799,-0.0810638903593633,0.0885595472377807,0.0985526339865692,-0.0048243430571039,Capital Goods,1.0
2022-09-19,35.79999923706055,39.375,35.0,37.84999847412109,5723288.0,31.910624980926517,26.550000038146973,-0.3216891250717624,-0.013094480188498,0.0572625497415755,0.0998603586348285,-0.0223463478801524,Capital Goods,1.0
2022-09-20,35.400001525878906,37.11249923706055,35.25,35.5,2582848.0,32.380625057220456,26.85275005340576,-0.3280863930637441,-0.0111731206621803,0.0028248155313777,0.0483756394736234,-0.0042373310568715,Capital Goods,1.0
2022-09-21,34.849998474121094,36.22499847412109,33.79999923706055,35.375,3340644.0,32.81374998092652,27.14000003814697,-0.3368827356930765,-0.0155368087019921,0.0150646068541082,0.0394548080402656,-0.0301291042477449,Capital Goods,1.0
2022-09-22,35.837501525878906,36.22499847412109,34.525001525878906,35.5,1676808.0,33.287500095367434,27.447500076293945,-0.321089341160062,0.0283358133427498,-0.0094175517686463,0.0108126105823076,-0.0366236468536239,Capital Goods,1.0
2022-09-23,35.462501525878906,36.125,34.75,35.75,1148964.0,33.72125015258789,27.75725009918213,-0.3270868142203609,-0.0104638991010354,0.0081071120691045,0.0186816621957035,-0.0200916882684927,Capital Goods,1.0
2022-09-26,34.88750076293945,35.625,32.25,35.375,2403804.0,34.109375190734866,28.05875011444092,-0.3362829517813761,-0.0162143317080957,0.0139734640315196,0.0211393542366893,-0.0756001635331022,Capital Goods,1.0
2022-09-27,35.087501525878906,35.849998474121094,34.275001525878906,35.474998474121094,3596296.0,34.48500022888184,28.362750129699705,-0.3330842872806598,0.0057327340326972,0.0110437315679599,0.0217312979004733,-0.0231563937204459,Capital Goods,1.0
2022-09-28,35.51250076293945,36.97499847412109,34.625,34.70000076293945,3977396.0,34.863750267028806,28.68300014495849,-0.3262871633475446,0.0121125534329392,-0.0228792673718973,0.041182616818354,-0.0249912212283749,Capital Goods,1.0
2022-09-29,36.11249923706055,36.75,35.25,35.79999923706055,1844808.0,35.145000267028806,29.005500144958496,-0.3166912308548467,0.01689541601495,-0.008653513509231,0.0176531886855733,-0.0238836761587357,Capital Goods,1.0
2022-09-30,36.900001525878906,37.712501525878906,35.95000076293945,36.5,2202492.0,35.42500038146973,29.337250175476075,-0.3040965008225484,0.0218069174234881,-0.0108401493045569,0.0220189692791794,-0.0257452770638286,Capital Goods,1.0
2022-10-03,36.5,37.5,35.912498474121094,36.63750076293945,1163508.0,35.64875030517578,29.657500190734865,-0.310493829823981,-0.0108401493045569,0.0037671441901219,0.0273972602739727,-0.0160959322158604,Capital Goods,1.0
2022-10-04,36.16249847412109,38.125,35.662498474121094,37.0,1697776.0,35.89187526702881,29.97175014495849,-0.3158915799820303,-0.0092466171473672,0.0231593933278213,0.0542689694763023,-0.0138264782882138,Capital Goods,1.0
2022-10-06,37.54999923706055,37.86249923706055,36.0,36.0,2061144.0,36.10500030517578,30.3172501373291,-0.2937009174570342,0.0383684983473248,-0.0412782761265878,0.0083222371864011,-0.0412782761265878,Capital Goods,1.0
2022-10-07,37.98749923706055,38.22499847412109,36.95000076293945,37.5,2306848.0,36.28937530517578,30.677750129699707,-0.2867038655533521,0.0116511320609616,-0.0128331489793079,0.00625203663917,-0.0273115760436505,Capital Goods,1.0
2022-10-10,39.0,39.45000076293945,37.51250076293945,37.67499923706055,4111628.0,36.54562530517578,31.02000011444092,-0.2705106760886548,0.0266535250615196,-0.0339743785369091,0.0115384811010115,-0.0381410060784755,Capital Goods,1.0
2022-10-11,38.32500076293945,39.97499847412109,37.79999923706055,39.5,8322728.0,36.64875030517578,31.36300014495849,-0.2813061153953027,-0.0173076727451422,0.0306588183605929,0.0430527769950417,-0.0136986696784775,Capital Goods,1.0
2022-10-12,38.775001525878906,39.36249923706055,37.01250076293945,38.5,3242072.0,36.66125030517578,31.703500175476076,-0.2741091355210538,0.0117417026479124,-0.0070922376545973,0.0151514555270755,-0.0454545633418773,Capital Goods,1.0
2022-10-13,37.61249923706055,39.025001525878906,37.025001525878906,39.025001525878906,1878508.0,36.67562522888184,32.0117501449585,-0.292701338613651,-0.0299807154886245,0.0375540662670612,0.0375540662670612,-0.0156197467091674,Capital Goods,1.0
2022-10-14,37.61249923706055,38.375,37.36249923706055,38.025001525878906,1938696.0,36.582500267028806,32.293500137329104,-0.292701338613651,0.0,0.0109671597789469,0.0202725364813871,-0.0066467266220285,Capital Goods,1.0
2022-10-17,37.76250076293945,39.1875,37.025001525878906,37.25,2719608.0,36.65687522888184,32.56000015258789,-0.2903023249857511,0.0039880765416169,-0.013571684941015,0.0377358280905764,-0.0195299363696891,Capital Goods,1.0
2022-10-18,37.88750076293945,38.54999923706055,37.54999923706055,37.98749923706055,1524516.0,36.76125030517578,32.80675018310547,-0.2883031672989848,0.0033101621310704,0.0026393526125352,0.0174859375989542,-0.0089079912657907,Capital Goods,1.0
2022-10-19,38.01250076293945,39.07500076293945,37.63750076293945,37.97499847412109,3017324.0,36.89187526702881,33.056250190734865,-0.2863040096122185,0.0032992411080931,-0.0009865777853511,0.0279513312377461,-0.0098651757309692,Capital Goods,1.0
2022-10-20,37.67499923706055,38.63750076293945,37.5,38.0,1368744.0,37.03312530517578,33.289250183105466,-0.2917017597702678,-0.0088786982993751,0.0086264305115035,0.0255474862739242,-0.0046449698899635,Capital Goods,1.0
2022-10-21,37.0625,38.26250076293945,37.0,37.900001525878906,1224468.0,37.09437522888184,33.51425018310547,-0.3014976202335326,-0.0162574452412473,0.0225970057572724,0.0323777608887543,-0.0016863406408094,Capital Goods,1.0
2022-10-24,37.86249923706055,38.25,36.775001525878906,37.0,642296.0,37.21437511444092,33.72450016021728,-0.2887030232401184,0.0215851396171479,-0.0227797756207365,0.0102344211488332,-0.0287222907387258,Capital Goods,1.0
2022-10-25,37.67499923706055,38.337501525878906,37.337501525878906,37.86249923706055,1104732.0,37.35375003814697,33.91400012969971,-0.2917017597702678,-0.0049521295154354,0.0049767751505502,0.0175846662835936,-0.0089581345193405,Capital Goods,1.0
2022-10-27,37.63750076293945,38.5,37.25,37.72499847412109,1090396.0,37.48125,34.106500129699704,-0.2923014826725174,-0.0009953145290101,0.0023247481742409,0.0229159540239671,-0.0102956029248629,Capital Goods,1.0
2022-10-28,37.72499847412109,38.22499847412109,37.150001525878906,37.625,1450784.0,37.59187488555908,34.33200008392334,-0.2909021088974515,0.002324748174241,-0.0026507217538972,0.0132538110065927,-0.015241801762739,Capital Goods,1.0
2022-10-31,37.23749923706055,38.375,37.025001525878906,37.91249847412109,1416896.0,37.648124885559085,34.54850006103516,-0.2986988116739499,-0.0129224455077172,0.0181268681004431,0.0305471845920135,-0.0057065516088725,Capital Goods,1.0
2022-11-01,37.0,37.712501525878906,36.75,37.26250076293945,1231264.0,37.65312480926514,34.764500045776366,-0.3024971990769157,-0.0063779588298501,0.0070946152145798,0.0192567979967273,-0.0067567567567567,Capital Goods,1.0
2022-11-02,37.20000076293945,38.875,36.875,37.09999847412109,4452764.0,37.68812484741211,34.97050006866455,-0.2992985345761995,0.0054054260253906,-0.0026882335152527,0.0450268602878434,-0.0087365794697303,Capital Goods,1.0
2022-11-03,37.337501525878906,37.75,37.0,37.17499923706055,1700028.0,37.746875,35.19725009918213,-0.2970994489188663,0.0036962569924578,-0.0043522539585496,0.0110478328025025,-0.0090392102333087,Capital Goods,1.0
2022-11-04,37.72499847412109,37.97499847412109,37.1875,37.587501525878906,3406360.0,37.75562496185303,35.42800006866455,-0.2909021088974515,0.0103782238341151,-0.0036447171319704,0.0066269055032963,-0.0142478063846659,Capital Goods,1.0
2022-11-07,36.42499923706055,38.375,35.025001525878906,38.375,7414760.0,37.67749996185303,35.629250068664554,-0.3116933366379309,-0.0344598883934304,0.0535346823276094,0.0535346823276094,-0.0384350786686418,Capital Goods,1.0
2022-11-09,36.13750076293945,37.51250076293945,35.599998474121094,36.625,4438760.0,37.534375,35.81625007629395,-0.316291374913713,-0.0078928889538199,0.0134901204225086,0.0380491171489678,-0.0148738091309731,Capital Goods,1.0
2022-11-10,35.025001525878906,36.28749847412109,34.51250076293945,36.23749923706055,4000092.0,37.36937503814697,35.974250106811525,-0.334083866124043,-0.0307851736720393,0.0346180630509256,0.0360455929547745,-0.0146324265699397,Capital Goods,1.0
2022-11-11,32.150001525878906,35.57500076293945,31.649999618530277,35.25,4913216.0,37.03812503814697,36.06575012207031,-0.380064492919668,-0.0820842219771425,0.0964229650697146,0.1065318530172889,-0.0155521581218638,Capital Goods,1.0
2022-11-14,31.287500381469727,32.099998474121094,30.637500762939453,32.099998474121094,3808088.0,36.72187509536743,36.13275012969971,-0.3938586992611907,-0.0268274060178477,0.0259687761165023,0.0259687761165023,-0.0207750574704025,Capital Goods,1.0
2022-11-15,30.412500381469727,31.950000762939453,30.125,31.600000381469727,2087552.0,36.36187515258789,36.13125015258789,-0.4078528030685549,-0.0279664399306959,0.0390464442286877,0.0505548824392789,-0.009453362198555,Capital Goods,1.0
2022-11-16,29.774999618530277,30.987499237060547,29.024999618530277,30.412500381469727,4467468.0,35.96250009536743,36.10075016021729,-0.4180485194729532,-0.0209618004091462,0.0214106052428866,0.0407220699937702,-0.0251889171992882,Capital Goods,1.0
2022-11-17,29.537500381469727,30.225000381469727,29.262500762939453,29.674999237060547,2196252.0,35.545000076293945,36.05100013732911,-0.421846906875919,-0.0079764648229496,0.0046550606454525,0.0232754969486619,-0.0093101858647048,Capital Goods,1.0
2022-11-18,28.862499237060547,30.875,28.75,30.875,1892132.0,35.0875,36.0022501373291,-0.4326423766872924,-0.0228523448393297,0.0697271828891146,0.0697271828891146,-0.0038977649210673,Capital Goods,1.0
2022-11-21,29.612499237060547,30.0,28.024999618530277,28.75,1794020.0,34.684375,35.92875015258789,-0.4206474305666945,0.0259852756977112,-0.0291261885785416,0.0130857162658695,-0.0536091062703512,Capital Goods,1.0
2022-11-22,30.387500762939453,30.712499618530277,29.774999618530277,30.100000381469727,2373312.0,34.35062503814697,35.85050018310547,-0.4082526285049631,0.0261714325317391,-0.009461139424153,0.0106951492367279,-0.0201563514284197,Capital Goods,1.0
2022-11-23,29.375,30.412500381469727,28.799999237060547,30.387500762939453,1809580.0,33.92625007629395,35.76050018310547,-0.4244458179696603,-0.0333196458253749,0.0344681110787898,0.0353191619223736,-0.0195744940575133,Capital Goods,1.0
2022-11-24,29.512500762939453,30.262500762939453,29.0625,29.524999618530277,1376020.0,33.51812515258789,35.625500183105466,-0.4222467323123272,0.0046808770362367,0.0004235105554495,0.0254129599529504,-0.0152478018231699,Capital Goods,1.0
2022-11-25,29.912500381469727,30.200000762939453,29.287500381469727,29.662500381469727,1303128.0,33.131875133514406,35.45325016021729,-0.4158494338156201,0.0135535657158737,-0.0083577098808788,0.0096113791158638,-0.0208942747021969,Capital Goods,1.0
2022-11-28,29.924999237060547,30.5,29.774999618530277,30.3125,913700.0,32.74187517166138,35.30525012969971,-0.4156495363497787,0.0004178472354843,0.0129490650900185,0.019214729410163,-0.0050125187085888,Capital Goods,1.0
2022-11-29,30.712499618530277,30.987499237060547,29.325000762939453,29.612499237060547,2418280.0,32.415625190734865,35.13000015258789,-0.4030548368222059,0.0263158028921333,-0.0358160486815617,0.0089539966445568,-0.0451770084761735,Capital Goods,1.0
2022-11-30,31.875,33.0,31.049999237060547,31.575000762939453,5550824.0,32.15937519073486,35.04200012207031,-0.3844626642343342,0.0378510507418398,-0.0094117407705269,0.0352941176470589,-0.0258823768765318,Capital Goods,1.0
2022-12-01,30.649999618530277,32.125,30.162500381469727,31.875,2401052.0,31.831875133514405,34.93900012969971,-0.4040544156655891,-0.0384313845166973,0.0399673865160219,0.0481239934690889,-0.0159053586664913,Capital Goods,1.0
2022-12-02,31.799999237060547,32.5,30.975000381469727,30.987499237060547,3816668.0,31.55500001907349,34.86700008392334,-0.3856621710482842,0.0375203795381129,-0.0255503150784069,0.022012603136281,-0.0259433608611331,Capital Goods,1.0
2022-12-05,31.200000762939453,31.75,30.25,30.25,1972084.0,31.228750133514403,34.794000129699704,-0.3952581035409821,-0.0188678769973629,-0.0304487416573367,0.0176281802439524,-0.0304487416573367,Capital Goods,1.0
2022-12-06,30.924999237060547,31.450000762939453,30.424999237060547,31.200000762939453,2871564.0,30.953750133514404,34.69575008392334,-0.3996562748556483,-0.0088141512549436,0.0088925313714913,0.0169766059444147,-0.0161681491458469,Capital Goods,1.0
2022-12-07,30.4375,31.149999618530277,30.1875,30.924999237060547,1069088.0,30.668750095367432,34.59525005340576,-0.4074529776321467,-0.0157639207465631,0.0160164020389501,0.023408611697093,-0.0082135523613963,Capital Goods,1.0
2022-12-08,30.524999618530277,31.75,30.299999237060547,31.450000762939453,6120492.0,30.44375,34.50800003051758,-0.4060535733523554,0.0028747307936024,0.0303030681726088,0.0401310531295171,-0.0073710199600834,Capital Goods,1.0
2022-12-09,30.012500762939453,30.8125,29.6875,30.674999237060547,997540.0,30.336874961853027,34.406500015258786,-0.414250101565262,-0.016789479508452,0.0220740843741742,0.0266555340849308,-0.0108288464698941,Capital Goods,1.0
2022-12-12,29.462499618530277,30.0,29.174999237060547,30.0,2255092.0,30.245624923706053,34.2854999923706,-0.423046413689869,-0.0183257352912204,0.0182435430947505,0.0182435430947505,-0.0097581802356275,Capital Goods,1.0
2022-12-13,29.0,29.575000762939453,28.774999618530277,28.774999618530277,1511876.0,30.174999904632568,34.1432500076294,-0.4304432910299592,-0.0156979083417412,-0.0077586338437837,0.0198276125151535,-0.0077586338437837,Capital Goods,1.0
2022-12-14,28.850000381469727,29.5,28.762500762939453,29.049999237060547,1738664.0,30.128749942779542,33.98224998474121,-0.4328422741531337,-0.0051724006389749,0.0069323692529057,0.0225303157689995,-0.0030329156801839,Capital Goods,1.0
2022-12-15,28.600000381469727,29.424999237060547,28.362499237060547,28.899999618530277,1391832.0,30.081874942779542,33.8242499923706,-0.4368405895266663,-0.0086655111505847,0.0104894836733959,0.0288461134470945,-0.00830423570774,Capital Goods,1.0
2022-12-16,28.112499237060547,28.850000381469727,27.75,28.600000381469727,1814144.0,30.04437494277954,33.663250007629394,-0.4446373228078902,-0.0170454943324069,0.0173410816412404,0.0262339231453649,-0.0128945930421819,Capital Goods,1.0
2022-12-19,27.4375,28.200000762939453,27.287500381469727,28.0625,1845644.0,29.935624980926512,33.461000022888186,-0.455432762114538,-0.0240106449223375,0.0227790432801822,0.0277904606082717,-0.005466956484019,Capital Goods,1.0
2022-12-20,29.450000762939453,29.950000762939453,27.362499237060547,27.4375,6469892.0,29.888749980926512,33.290250053405764,-0.4232463111557104,0.0733485471686361,-0.0683361871240434,0.0169779282528648,-0.0708829022682357,Capital Goods,1.0
2022-12-21,28.399999618530277,29.5625,27.887500762939453,29.5625,1167560.0,29.839999961853028,33.078250045776365,-0.4400392540273826,-0.0356536881904099,0.0409331125733969,0.0409331125733969,-0.0180457345941803,Capital Goods,1.0
2022-12-22,27.387500762939453,28.600000381469727,27.1875,28.225000381469727,2535964.0,29.73374996185303,32.859500045776365,-0.4562324129873544,-0.0356513686334767,0.030579629217704,0.0442720067459028,-0.0073026292055861,Capital Goods,1.0
2022-12-23,26.325000762939453,27.3125,25.637500762939453,27.3125,1779132.0,29.554374980926514,32.61050003051758,-0.473225253324868,-0.0387950696632299,0.0375118407764969,0.0375118407764969,-0.0261158586923145,Capital Goods,1.0
2022-12-26,26.325000762939453,27.325000762939453,25.799999237060547,26.012500762939453,2849092.0,29.37437505722046,32.38475006103516,-0.473225253324868,0.0,-0.011870844860143,0.0379867035524574,-0.0199430773281499,Capital Goods,1.0
2022-12-27,27.450000762939453,27.512500762939453,26.1875,26.524999618530277,1523448.0,29.21125011444092,32.181500091552735,-0.4552328341439712,0.0427350414965147,-0.0336976728123823,0.0022768669676827,-0.0459927405409754,Capital Goods,1.0
2022-12-28,26.9375,27.5625,26.75,27.450000762939453,1385460.0,28.96437511444092,31.965000076293947,-0.4634293928616033,-0.0186703369287838,0.0190255503643417,0.0232018561484919,-0.0069605568445475,Capital Goods,1.0
2022-12-29,27.399999618530277,27.5,26.512500762939453,26.924999237060547,750996.0,28.80187511444092,31.75525005340576,-0.456032515521513,0.0171693593885948,-0.0173357805869636,0.0036496490095605,-0.032390469633095,Capital Goods,1.0
2022-12-30,27.137500762939453,27.674999237060547,26.875,27.674999237060547,4538908.0,28.568750190734864,31.53775005340576,-0.460230728360887,-0.0095802503374232,0.0198064839800993,0.0198064839800993,-0.0096729896106696,Capital Goods,1.0
2023-01-02,27.287500381469727,27.424999237060547,26.912500381469727,27.25,897824.0,28.37312517166138,31.330000076293945,-0.4578317452377125,0.005527392512693,-0.0013742695719829,0.0050388952329321,-0.0137425559233212,Capital Goods,1.0
2023-01-03,27.149999618530277,27.5,27.049999237060547,27.049999237060547,1161452.0,28.184375190734865,31.13175006866455,-0.4600308308950456,-0.005038965131186,-0.0036832553545037,0.0128913586146368,-0.0036832553545037,Capital Goods,1.0
2023-01-04,26.575000762939453,27.325000762939453,26.4375,27.299999237060547,812320.0,27.991250228881835,30.90600009918213,-0.4692269379513354,-0.0211785953469544,0.0272812211968833,0.0282220123600493,-0.0051740643082579,Capital Goods,1.0
2023-01-05,26.924999237060547,27.174999237060547,26.3125,26.575000762939453,601520.0,27.81125020980835,30.69100009918213,-0.46362932083217,0.0131702150168585,-0.0129990151917754,0.0092850513308795,-0.0227483474249269,Capital Goods,1.0
2023-01-06,25.987499237060547,27.0,25.774999618530277,26.875,1660912.0,27.610000133514404,30.45800006866455,-0.4786230034829173,-0.0348189424907983,0.0341510645115785,0.038961069462795,-0.0081769937380981,Capital Goods,1.0
2023-01-09,25.987499237060547,26.412500381469727,25.825000762939453,26.174999237060547,2937348.0,27.43625011444092,30.22325008392334,-0.4786230034829173,0.0,0.0072150074268249,0.016354060871047,-0.0062529477207008,Capital Goods,1.0
2023-01-10,25.962499618530277,26.325000762939453,25.575000762939453,26.0,904260.0,27.28437509536743,29.99775009155273,-0.4790228289193255,-0.0009619863112731,0.0014444056628106,0.0139624901198054,-0.0149253292743141,Capital Goods,1.0
2023-01-11,26.125,26.262500762939453,25.825000762939453,25.962499618530277,826632.0,27.148125076293944,29.78025009155273,-0.4764239178255842,0.0062590422284973,-0.0062201102954919,0.0052631870981609,-0.0114832243850927,Capital Goods,1.0
2023-01-12,25.962499618530277,26.600000381469727,25.850000381469727,26.25,679404.0,27.01625003814697,29.55550006866455,-0.4790228289193255,-0.0062201102954919,0.0110736787941838,0.0245546758712111,-0.0043331435229084,Capital Goods,1.0
2023-01-13,26.987499237060547,27.149999618530277,25.762500762939453,25.962499618530277,1884364.0,26.960000038146973,29.348500022888185,-0.4626297419887869,0.0394800051455252,-0.0379805334879896,0.006021320465535,-0.0453913296434249,Capital Goods,1.0
2023-01-16,26.912500381469727,27.549999237060547,26.412500381469727,27.5,1085568.0,26.933750057220458,29.132250061035155,-0.4638292182980114,-0.0027790220550642,0.0218299901608096,0.0236878345213051,-0.0185787270938329,Capital Goods,1.0
2023-01-17,25.774999618530277,26.899999618530277,25.549999237060547,26.899999618530277,1081412.0,26.75,28.91925006866455,-0.482021565449475,-0.0422666324873576,0.0436469453598442,0.0436469453598442,-0.0087294038719585,Capital Goods,1.0
2023-01-18,27.237499237060547,27.337499618530277,25.75,25.774999618530277,1405860.0,26.691874980926517,28.741250038146973,-0.4586314266152543,0.056741014167808,-0.05369434270751,0.003671423011319,-0.0546121809536974,Capital Goods,1.0
2023-01-19,27.087499618530277,27.375,26.762500762939453,27.012500762939453,676140.0,26.676874923706052,28.5825,-0.4610304097384288,-0.0055070995036936,-0.0027687625896454,0.0106137659628446,-0.0119981120504932,Capital Goods,1.0
2023-01-20,26.9375,27.262500762939453,26.6875,26.8125,680468.0,26.70749988555908,28.478249969482423,-0.4634293928616033,-0.005537595593639,-0.0046403712296984,0.012064993519794,-0.0092807424593968,Capital Goods,1.0
2023-01-23,26.6875,27.162500381469727,26.5,27.024999618530277,278372.0,26.72562484741211,28.38624996185303,-0.4674277082351359,-0.0092807424593967,0.0126463557294715,0.0177986091417228,-0.0070257611241217,Capital Goods,1.0
2023-01-24,26.462499618530277,26.837499618530277,26.137500762939453,26.5,1230976.0,26.67624979019165,28.30724994659424,-0.4710261981722603,-0.0084309276428937,0.001417114105255,0.0141709968977159,-0.0122814873982366,Capital Goods,1.0
2023-01-25,25.3125,26.674999237060547,25.0,26.462499618530277,1083892.0,26.59499979019165,28.217999954223632,-0.4894184427895652,-0.0434577094041785,0.045432083695023,0.0538271303530093,-0.0123456790123457,Capital Goods,1.0
2023-01-27,24.0,25.674999237060547,23.450000762939453,25.4375,3995420.0,26.424999809265135,28.10724994659424,-0.5104095985006114,-0.0518518518518518,0.0598958333333332,0.0697916348775227,-0.0229166348775228,Capital Goods,1.0
2023-01-30,24.125,24.75,23.787500381469727,24.125,2670688.0,26.274374771118165,28.012499961853027,-0.5084104408138451,0.0052083333333333,0.0,0.0259067357512954,-0.0139896214934828,Capital Goods,1.0
2023-01-31,23.875,24.3125,23.725000381469727,24.125,1159372.0,26.10374975204468,27.89774997711181,-0.5124087561873777,-0.0103626943005181,0.0104712041884815,0.0183246073298428,-0.0062827065352993,Capital Goods,1.0
2023-02-01,23.0,25.962499618530277,22.200000762939453,24.25,4393200.0,25.896249771118164,27.749999961853028,-0.5264028599947419,-0.0366492146596858,0.0543478260869565,0.1288043312404467,-0.0347825755243715,Capital Goods,1.0
2023-02-02,23.375,24.174999237060547,22.549999237060547,22.712499618530277,1054608.0,25.736249732971192,27.629999961853027,-0.5204053869344429,0.0163043478260869,-0.0283422623088652,0.0342245662913602,-0.0352941502861797,Capital Goods,1.0
