Date_Ticker,Close_BSE.NS,High_BSE.NS,Low_BSE.NS,Open_BSE.NS,Volume_BSE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-19,683.0679321289062,698.3196450647879,679.7626123407142,689.3952701086288,774115.0,752.6142517089844,809.0015856933594,-0.3101863160426685,-0.0464075357712683,0.009263116715203,0.0223282520207717,-0.0048389327513742,Financial Services,9.0
2022-05-20,691.000732421875,702.2860502430432,682.2652442870275,700.6333903256395,574186.0,747.4390655517578,809.8653747558594,-0.303851482155976,0.0116134866238629,0.0139401558519385,0.0163318463956101,-0.012641792873693,Financial Services,9.0
2022-05-23,685.3816528320312,701.3416482379035,681.5097299334286,697.7057619646289,452998.0,742.0041748046875,810.2254968261718,-0.3083386663132925,-0.0081317997596754,0.017981381733336,0.0232862892374268,-0.0056492946413193,Financial Services,9.0
2022-05-24,671.4520874023438,689.3952514820126,668.2884473180616,687.9314785719746,404440.0,737.0627166748047,809.7489013671875,-0.3194622897315067,-0.0203238084534796,0.0245429144965279,0.0267229254571026,-0.0047116393613748,Financial Services,9.0
2022-05-25,649.0231323242188,677.7322179087187,645.0095298325812,677.7322179087187,680435.0,730.1876495361328,806.2377062988281,-0.3373732038380859,-0.0334036567894162,0.0442343025304656,0.0442343025304656,-0.0061840669334303,Financial Services,9.0
2022-05-26,626.4053344726562,651.620215197469,613.8451302584853,646.6150279710947,1420069.0,722.552359008789,801.8221142578125,-0.3554349206317678,-0.0348489856911044,0.0322629651860357,0.0402532982035346,-0.0200512408227572,Financial Services,9.0
2022-05-27,632.260498046875,646.8983437820901,628.1524805256553,634.3381392921726,923621.0,713.6020263671875,795.3880737304687,-0.3507592087453908,0.0093472441117506,0.0032860525870519,0.0231516056758773,-0.0064973496429238,Financial Services,9.0
2022-05-30,650.67578125,658.0891179657813,638.3988797169811,642.1763878809869,890218.0,703.6600952148438,789.9012414550781,-0.3360534609942979,0.0291261011244762,-0.0130624092888244,0.0113932882234215,-0.0188679245283018,Financial Services,9.0
2022-05-31,713.8074340820312,715.7434533199923,650.534166068201,655.3977313671375,3135795.0,697.2997161865235,785.5130358886719,-0.2856389139348272,0.0970247466576215,-0.0818283754497593,0.002712243030154,-0.0886419291712767,Financial Services,9.0
2022-06-01,705.1192016601562,753.376849569946,696.005939370793,745.1135497470227,2923458.0,692.5046447753906,781.8195776367188,-0.2925770073102948,-0.0121716754506041,0.0567199815190146,0.068438992720905,-0.0129244279093614,Financial Services,9.0
2022-06-02,705.9690551757812,714.893429863946,689.6785509946016,705.4496593241317,1343220.0,688.252587890625,778.2215002441407,-0.2918983464779683,0.0012052621934335,-0.0007357204226468,0.0126413114324717,-0.0230753799500793,Financial Services,9.0
2022-06-03,711.7770385742188,730.0035052496955,700.7278148709885,717.6321881780011,1800852.0,684.9637969970703,774.4033850097657,-0.2872603108931849,0.0082269659779795,0.0082261007119743,0.0256069888289551,-0.0155234337502138,Financial Services,9.0
2022-06-06,696.7142333984375,719.5209643319477,694.1171962695379,716.7822475762983,771576.0,683.0750427246094,770.4398364257812,-0.2992888966551083,-0.0211622521653044,0.028803795323619,0.0327346993074382,-0.0037275499830565,Financial Services,9.0
2022-06-07,683.8706665039062,691.8506064956384,680.3292525524744,689.3480418874138,537490.0,681.6726440429687,766.5036730957031,-0.3095452827715713,-0.0184344832914964,0.0080093731926083,0.0116687853165677,-0.0051784849458982,Financial Services,9.0
2022-06-08,672.2548217773438,690.245251810385,669.5633700736091,689.8674779108202,714161.0,681.4153015136719,763.2153515625,-0.3188212564604095,-0.0169854408084867,0.0261993749437321,0.0267613253936611,-0.0040036182955427,Financial Services,9.0
2022-06-09,688.0731201171875,697.6585705726767,663.944297157063,665.691429346003,1207813.0,681.7552734375,760.2972265625,-0.3061893624693467,0.0235302117997792,-0.0325280702251129,0.0139308602170895,-0.0350672366855647,Financial Services,9.0
2022-06-10,674.3324584960938,682.4068711942365,671.9243084128167,678.0627595789211,510963.0,682.0787200927734,756.8256970214844,-0.3171621344600939,-0.0199697695191952,0.0055318426924706,0.0119739345131781,-0.0035711614544667,Financial Services,9.0
2022-06-13,644.537353515625,667.4384975782681,627.0663776327839,660.9222727064248,926906.0,680.1781585693359,751.887548828125,-0.3409553769113289,-0.0441845926368697,0.0254212096497252,0.0355311355311356,-0.0271062271062271,Financial Services,9.0
2022-06-14,635.2825317382812,668.335732581686,633.1576831126338,644.537416446393,917164.0,676.8657592773437,746.7633605957031,-0.3483459270884689,-0.0143588602380659,0.0145681397578936,0.0520291353721995,-0.00334473013107,Financial Services,9.0
2022-06-15,635.0936279296875,645.9539650615707,632.7326850749303,641.2320793520562,579055.0,672.8049346923829,741.8006604003906,-0.3484967785159359,-0.0002973540104697,0.0096654275092935,0.017100371747212,-0.0037174721189591,Financial Services,9.0
2022-06-16,591.227294921875,649.3536961595751,585.5138247726987,645.6706599104511,1740322.0,668.2129028320312,736.2278918457031,-0.3835267707708943,-0.0690706552210425,0.0920853374940517,0.0983148135022773,-0.0096637455649459,Financial Services,9.0
2022-06-17,551.705078125,591.6050080526302,540.5614405844948,589.2912727773075,2494074.0,661.2481201171875,730.1243823242188,-0.4150877163381188,-0.0668477540471088,0.0681273313271761,0.0723211213919441,-0.0201985408189053,Financial Services,9.0
2022-06-20,522.9960327148438,556.8519867393916,518.4630341086018,551.5162330044143,1907867.0,653.1288391113281,723.45046875,-0.4380136727472382,-0.0520369424688377,0.0545323453822848,0.0647346287672649,-0.0086673670978179,Financial Services,9.0
2022-06-21,582.2556762695312,590.23567411156,528.8511640039578,528.8511640039578,4374681.0,648.6690185546875,718.2715051269531,-0.3906911656577445,0.1133080173611909,-0.0917200371625952,0.0137053156667463,-0.0917200371625952,Financial Services,9.0
2022-06-22,563.7459106445312,580.6030185026463,553.5938570127325,580.6030185026463,1821878.0,644.4051574707031,712.5126928710938,-0.4054723634927531,-0.0317897555650993,0.0299019603332328,0.0299019603332328,-0.0180082080244127,Financial Services,9.0
2022-06-23,567.997314453125,592.4912386175646,560.4124454618644,574.9058707755332,2126683.0,641.4847564697266,706.9182360839844,-0.4020773534183707,0.0075413474906329,0.012163008779469,0.043123309813573,-0.0133537057275762,Financial Services,9.0
2022-06-24,574.4710083007812,583.601877281504,564.8087255643326,572.9733662714104,1512498.0,638.5952819824219,701.3918688964844,-0.3969077066803134,0.0113974022111164,-0.0026069932298248,0.0158943947541074,-0.0168194436217565,Financial Services,9.0
2022-06-27,586.69384765625,596.6942871779665,579.8335912004094,584.9546484751554,1352679.0,635.3961853027344,696.0806823730469,-0.3871470100686451,0.0212766861666744,-0.002964406714068,0.0170454139951641,-0.0116930772041435,Financial Services,9.0
2022-06-28,579.3988647460938,586.0175054805934,572.8768232588818,581.6694778224521,1013554.0,628.6757568359375,691.0410119628906,-0.3929725071485427,-0.0124340538754557,0.0039189118490132,0.0114232890970542,-0.0112565658720612,Financial Services,9.0
2022-06-29,576.4035034179688,581.1380458651969,566.9827771195456,570.0747195968846,712739.0,622.2399719238281,686.3682934570312,-0.3953644892662714,-0.0051697742442723,-0.0109797802816179,0.0082139376654604,-0.0163439782072105,Financial Services,9.0
2022-06-30,576.74169921875,602.7332052557986,573.7946557074689,580.7032116822654,2294988.0,615.7786041259766,681.9790405273437,-0.3950944189077594,0.0005867344642699,0.0068687810659116,0.0450661120433228,-0.0051098152175803,Financial Services,9.0
2022-07-01,579.7852783203125,584.5198205692554,566.6445970593327,574.8575375909188,778640.0,609.1790161132812,677.6846569824219,-0.3926639319022443,0.0052771961966428,-0.0084992512118793,0.0081660270206571,-0.0226647377095353,Financial Services,9.0
2022-07-04,576.74169921875,586.4522818955296,572.9733852372436,576.8382984597546,608104.0,603.1803894042969,673.3379016113281,-0.3950944189077594,-0.0052494935890404,0.0001674913416793,0.0168369699814205,-0.006533798382553,Financial Services,9.0
2022-07-05,576.9832763671875,589.012772011617,573.93963350902,579.0123322900341,828442.0,597.8360198974609,669.4719421386719,-0.3949015045459131,0.0004188654102256,0.0035166633175609,0.0208489502853008,-0.0052750971870985,Financial Services,9.0
2022-07-06,590.2689208984375,593.0709477209995,575.4855800070488,578.3842650486704,1170990.0,593.7367248535156,665.5468310546875,-0.3842920919709223,0.02302604785168,-0.02013430731145,0.0047470343149644,-0.0250450944781019,Financial Services,9.0
2022-07-07,622.9757690429688,627.8552107319681,590.4621593684201,596.1629305924959,2853155.0,590.4818572998047,662.4241235351562,-0.3581736417010313,0.0554100800271658,-0.0430399379604498,0.0078324742814559,-0.0521908094828421,Financial Services,9.0
2022-07-08,607.0811767578125,631.9132537217797,602.5882509344917,628.0483408549799,1447593.0,587.1192932128906,658.3404040527344,-0.3708664611474523,-0.025513981562355,0.0345376613538652,0.0409040469621966,-0.0074008649836843,Financial Services,9.0
2022-07-11,611.7675170898438,618.2895585983755,594.3270478027241,603.892732271464,1155656.0,585.4808013916015,653.5854663085937,-0.3671241272371637,0.0077194624235579,-0.0128721852638398,0.0106609803991504,-0.0285083284089409,Financial Services,9.0
2022-07-12,635.4883422851562,642.4934972130189,602.9264379291404,606.7913509927887,2180397.0,585.4910919189454,649.4749328613282,-0.3481815745800945,0.0387742476229395,-0.04515738430256,0.0110232626812205,-0.0512391844025434,Financial Services,9.0
2022-07-13,649.6435546875,660.5136227407712,642.3485430331945,642.3485430331945,3552284.0,586.2185882568359,646.4473913574219,-0.3368777580351127,0.0222745429938855,-0.0112292527212322,0.0167323572670556,-0.0112292527212322,Financial Services,9.0
2022-07-14,636.4546508789062,652.8805334725454,628.5315663036648,649.6436329888703,1095324.0,588.4799560546875,643.3562805175782,-0.3474099171327092,-0.020301754267289,0.0207225795141112,0.0258084100272595,-0.012448781015741,Financial Services,9.0
2022-07-15,627.1787719726562,641.6238969913687,620.5118320228706,637.7106841335104,919933.0,592.2536407470703,640.348798828125,-0.3548172827355281,-0.0145742966815319,0.0167925201417904,0.023031909982027,-0.0106300472014002,Financial Services,9.0
2022-07-18,634.0390014648438,639.2565987294232,628.0483744064954,629.0146026748131,901765.0,597.8057891845704,638.3397924804688,-0.3493389632704439,0.0109382361118666,-0.0079244317438242,0.0082291424542102,-0.0094483573479043,Financial Services,9.0
2022-07-19,649.9818115234375,653.1703532281446,629.0146448987014,631.7200724368195,1507485.0,601.1920959472657,637.1010559082031,-0.3366076389362364,0.0251448412822562,-0.0280957693936325,0.0049055860459137,-0.032258082077086,Financial Services,9.0
2022-07-20,651.0446166992188,663.750542432879,647.8560751042231,657.0352439535745,1111350.0,605.55703125,636.5739147949218,-0.335758922972914,0.001635130640487,0.0092015617681138,0.0195162134940598,-0.0048975776977643,Financial Services,9.0
2022-07-21,652.5422973632812,656.0690544561766,644.5709134173851,646.4067708853934,892847.0,609.7842803955078,635.999287109375,-0.3345629319140497,0.0023004270761898,-0.0094024962100994,0.0054046413652353,-0.0122158884996512,Financial Services,9.0
2022-07-22,652.7838134765625,663.7505400253466,648.7740014307273,656.0690132739725,774989.0,613.6999206542969,635.6976928710938,-0.3343700662925676,0.0003701156450043,0.0050325999658507,0.0167999363991242,-0.0061426339977396,Financial Services,9.0
2022-07-25,643.3630981445312,657.9531810443525,638.3870577206079,652.2041107914854,579833.0,616.5333831787109,634.9139831542968,-0.3418930927798386,-0.0144316006885325,0.0137418709162084,0.0226778361113642,-0.007734420016122,Financial Services,9.0
2022-07-26,637.8072509765625,650.2716191228579,634.8119669594615,644.1843928782991,619973.0,619.4538024902344,633.6395178222656,-0.3463297819197541,-0.0086356323264295,0.0099985409259184,0.0195425312697699,-0.0046962213309974,Financial Services,9.0
2022-07-27,632.9278564453125,639.5465558971947,628.4349300903692,636.7444701476538,349545.0,622.2800201416015,631.9718725585938,-0.3502262816022813,-0.0076502650664115,0.0060300927877885,0.0104572731070087,-0.0070986389826112,Financial Services,9.0
2022-07-28,641.3340454101562,649.3054290254237,635.8265322084649,636.7444609043962,634982.0,625.5096374511719,631.1371948242188,-0.343513417450182,0.0132814330720962,-0.007156308851224,0.0124293785310733,-0.0085875890124765,Financial Services,9.0
2022-07-29,655.5859375,660.127222553807,643.8462394216787,646.4550677695165,1361239.0,629.2996704101563,630.4288989257813,-0.3321323961681702,0.0222222602898449,-0.0139277998629789,0.0069270629433033,-0.0179071841032608,Financial Services,9.0
2022-08-01,658.9677124023438,674.3790658581456,653.1703424985109,658.0014840850383,1569212.0,633.4109710693359,629.9006201171875,-0.3294318388041431,0.0051584006137162,-0.0014662756598239,0.0233871146730664,-0.0087976539589441,Financial Services,9.0
2022-08-02,680.4662475585938,688.8241455413091,653.1702993959665,657.9048414278906,3081820.0,638.5851196289062,630.0809033203125,-0.3122639228107488,0.0326245652884487,-0.0331558048788606,0.0122826047768014,-0.0401135960241391,Financial Services,9.0
2022-08-03,663.84716796875,684.8143347025712,657.228527441607,684.0896634489177,1710383.0,642.2640319824219,630.3773840332032,-0.3255352903812517,-0.0244230770438216,0.0304927044309097,0.0315843280584848,-0.0099701269305627,Financial Services,9.0
2022-08-04,645.2472534179688,670.4658476852843,640.6093693262233,661.8663921394614,1269107.0,643.3776062011718,630.7542224121094,-0.3403884777343116,-0.028018368456242,0.0257562331857417,0.0390836135043255,-0.007187762624603,Financial Services,9.0
2022-08-05,643.9429321289062,654.7163434573351,641.3824032668039,648.5325170513867,664014.0,645.2206939697265,630.98787109375,-0.341430059319116,-0.0020214286572369,0.0071273162472751,0.0167303821362112,-0.0039763288551629,Financial Services,9.0
2022-08-08,624.13525390625,645.9236927804279,622.2510967099411,643.9429363325758,1307982.0,645.8390808105469,630.457060546875,-0.357247721000679,-0.0307599901083953,0.0317362018927087,0.0349098031841841,-0.0030188283461263,Financial Services,9.0
2022-08-10,622.9273681640625,631.7200217002392,620.3668396972314,627.0821378682571,708980.0,645.2110321044922,628.6394592285156,-0.3582122928099105,-0.0019352948493579,0.0066697498240282,0.0141150541548544,-0.0041104767549027,Financial Services,9.0
2022-08-11,626.9371948242188,631.9132940473295,622.3476105020095,631.9132940473295,597927.0,644.0757141113281,627.0758190917969,-0.3550101970973744,0.0064370693359874,0.0079371574444644,0.0079371574444644,-0.0073206444921426,Financial Services,9.0
2022-08-12,633.3143920898438,639.3533193563693,625.8261222793521,629.5943775093247,1001288.0,643.918701171875,625.6227258300781,-0.3499176088752543,0.0101719874307553,-0.0058738829039454,0.0095354334939365,-0.0118239375324811,Financial Services,9.0
2022-08-16,638.6768798828125,642.5417929229505,634.8119668426745,635.8747943391553,730979.0,644.4936065673828,624.16072265625,-0.3456353292093987,0.0084673392235305,-0.0043873289168873,0.0060514372163389,-0.0060514372163388,Financial Services,9.0
2022-08-17,639.6431274414062,647.2763545155367,637.95222793533,641.865440711756,672739.0,644.773812866211,623.0193005371094,-0.3448637205023777,0.0015128895205523,0.0034743018020675,0.0119335716224509,-0.002643504531722,Financial Services,9.0
2022-08-18,638.09716796875,642.5417943854682,632.9278113814635,641.2857094393429,629693.0,644.1795806884766,622.1038305664063,-0.3460982651893928,-0.0024169093770148,0.0049969528633748,0.0069654382433113,-0.0081012059710938,Financial Services,9.0
2022-08-19,631.5751342773438,644.3293003026636,629.1112050019176,639.6431167678644,978710.0,643.2061065673828,621.2902368164063,-0.351306514295965,-0.0102210666631976,0.0127743827339752,0.0201942181272118,-0.0039012449061114,Financial Services,9.0
2022-08-22,610.318115234375,629.9808370971598,609.2069291253976,628.048380541647,772862.0,641.0948974609375,619.73513671875,-0.3682815646678773,-0.0336571500195163,0.0290508586664894,0.0322171690008479,-0.0018206670935053,Financial Services,9.0
2022-08-23,621.5263671875,626.7923233292236,605.4870006560909,605.7768573574737,630071.0,639.5320251464843,618.6790148925782,-0.359331079131745,0.0183646063804296,-0.0253400509801301,0.0084726190548485,-0.0258064136586668,Financial Services,9.0
2022-08-24,621.4297485351562,624.7631889577856,614.134677763816,621.2847907020442,603785.0,638.4353576660156,618.2168627929688,-0.3594082351284106,-0.0001554538269727,-0.0002332650367217,0.0053641468411949,-0.0117391721084102,Financial Services,9.0
2022-08-25,623.4105224609375,636.6478622100354,620.4635378863247,623.4588220820499,551589.0,637.7155212402344,617.9794226074218,-0.3578264640862179,0.0031874462567174,7.747642904987195e-05,0.0212337444944672,-0.0047271973578171,Financial Services,9.0
2022-08-26,622.1544189453125,632.5413730532086,620.318561606452,628.048387919305,452780.0,637.1768493652344,617.7206384277343,-0.358829540783236,-0.002014889820381,0.0094734824579145,0.016695138363727,-0.002950806556952,Financial Services,9.0
2022-08-29,609.013671875,612.202213397864,603.1680025874335,604.8589020740624,550391.0,635.5608306884766,618.0763659667969,-0.3693232437334103,-0.0211213593766462,-0.0068221289485113,0.0052355828286207,-0.0095985846583199,Financial Services,9.0
2022-08-30,629.3045043945312,645.4405294249342,609.9316380231882,612.8303230355756,1893172.0,634.2467590332031,619.6283544921876,-0.3531197533281547,0.0333175320302102,-0.0261783941540444,0.0256410448641675,-0.0307845665112188,Financial Services,9.0
2022-09-01,630.4156494140625,637.5657032601389,623.3138362130327,625.6328076611023,566823.0,632.8191558837891,621.7767468261719,-0.3522324349963173,0.0017656714861755,-0.0075868068272187,0.0113418089362502,-0.0112652869700023,Financial Services,9.0
2022-09-02,624.9564208984375,634.8119608525709,623.2172218415651,633.555875921157,361033.0,630.0436645507813,622.63076171875,-0.3565919681395672,-0.0086597287372213,0.013760087479951,0.0157699635119599,-0.0027829125339206,Financial Services,9.0
2022-09-05,635.7299194335938,639.2566173312412,619.6904943284507,627.7585359880125,991977.0,628.6378021240234,624.0704418945312,-0.3479886602182482,0.0172387996584918,-0.012538946495838,0.0055474782448332,-0.0252299358813149,Financial Services,9.0
2022-09-06,653.4119262695312,660.7069385684076,635.8265583814348,640.609400542254,2772257.0,629.0460357666016,625.7787341308593,-0.3338684792036943,0.0278137087706857,-0.0195933456561921,0.0111644921152957,-0.0269131418957947,Financial Services,9.0
2022-09-07,667.8570556640625,680.0315094367033,647.5179604370709,650.2716876794375,3496361.0,630.2417419433593,627.646455078125,-0.3223331459283512,0.0221072325340028,-0.0263310357141313,0.0182291310234576,-0.0304542642089302,Financial Services,9.0
2022-09-08,670.3692016601562,686.0221123565931,667.7603733817673,675.3936007567022,2176817.0,632.5534393310547,629.3199621582031,-0.3203270412746794,0.0037615025173251,0.0074949730448581,0.0233496864976385,-0.0038916290783171,Financial Services,9.0
2022-09-09,661.4315795898438,676.3598188141642,658.0014808749225,674.572320025428,841240.0,634.4786499023437,630.9606164550781,-0.3274642877786221,-0.0133323876576946,0.0198671198066062,0.0225695894858506,-0.005185870800194,Financial Services,9.0
2022-09-12,660.8035888671875,671.7702569955711,659.0160310442412,664.7651014929204,732816.0,636.1719696044922,632.6486181640626,-0.3279657773867668,-0.0009494416989368,0.0059949926006366,0.0165959572755707,-0.0027051272920758,Financial Services,9.0
2022-09-13,655.2477416992188,664.9100246470866,652.7838123683965,664.1369948321412,592933.0,637.2686370849609,634.2187390136719,-0.3324024665266822,-0.0084077133683446,0.0135662476453111,0.0147459996165895,-0.0037603019041815,Financial Services,9.0
2022-09-14,645.8753051757812,652.3006878496147,641.8171346074214,645.3921910360692,715625.0,637.6285583496094,635.5405395507812,-0.3398869393858025,-0.0143036533008606,-0.0007479990887413,0.0099483330951704,-0.0062832106071238,Financial Services,9.0
2022-09-15,645.4888305664062,652.2041293223567,643.0249600948569,648.5807730483436,528986.0,637.9208435058594,636.9154821777344,-0.3401955633724652,-0.0005983734109013,0.0047900789843633,0.010403431380924,-0.0038170613570298,Financial Services,9.0
2022-09-16,640.5127563476562,648.2908822790845,623.2172463855385,645.2955391989412,806351.0,638.0416229248046,638.1860717773437,-0.3441692677920224,-0.007709001276418,0.0074671156879957,0.0121435925426072,-0.0270026003240599,Financial Services,9.0
2022-09-19,625.7777709960938,643.3147789460097,624.1834707397859,640.6093515487275,525592.0,637.7517547607422,638.8962487792969,-0.3559360690573625,-0.0230049834379327,0.0237010345206498,0.0280243382918525,-0.0025477099542383,Financial Services,9.0
2022-09-20,631.0437622070312,642.3486465999134,629.9809345266855,631.9133913810618,627252.0,638.788037109375,639.0576086425781,-0.3517308479074441,0.0084151138870836,0.0013780806120151,0.0179145806835077,-0.0016842376773182,Financial Services,9.0
2022-09-21,622.29931640625,635.5849553516179,620.0287035215085,632.2514559669103,438431.0,638.8266845703125,639.3619714355468,-0.3587138311584196,-0.0138571147113445,0.0159925285120565,0.0213492745293242,-0.0036487471942828,Financial Services,9.0
2022-09-22,622.2026977539062,628.0483669126997,618.386084344812,619.3523126016008,382301.0,638.86533203125,639.5706750488281,-0.3587909871550853,-0.000155260739963,-0.004581119886807,0.0093951202395872,-0.0061340354564064,Financial Services,9.0
2022-09-23,610.6563110351562,625.9710066384883,608.7238543546653,622.2510511181023,491010.0,638.2276214599609,639.0740344238282,-0.3680114943093653,-0.0185572752423468,0.018987341772152,0.0250790752942049,-0.0031645569620253,Financial Services,9.0
2022-09-26,586.3073120117188,607.5643342987045,582.9738126310262,603.8926786075496,809227.0,636.4352661132813,637.8073095703126,-0.387455682795672,-0.0398734911658608,0.0299934287626268,0.0362557686924445,-0.0056855838438287,Financial Services,9.0
2022-09-27,589.2543334960938,601.9602598415378,583.1671067082061,595.5831763444933,552972.0,635.447299194336,636.8633032226562,-0.3851023030464583,0.005026410935015,0.0107404264824833,0.021562720243496,-0.0103303895141027,Financial Services,9.0
2022-09-28,583.2637329101562,590.5587447306684,579.7369760496297,579.7369760496297,459560.0,633.1452606201171,635.9850024414062,-0.3898861698011872,-0.0101664090451312,-0.0060465903527552,0.0125072268493604,-0.0060465903527552,Financial Services,9.0
2022-09-29,580.6066284179688,593.2641959804355,574.9058576683373,592.2979676482198,438840.0,630.6548095703125,634.9163549804688,-0.3920080328200396,-0.0045555798213786,0.0201364205264198,0.0218005908698561,-0.0098186456554326,Financial Services,9.0
2022-09-30,585.437744140625,596.5010108752075,580.6066026935953,580.6066026935953,559500.0,628.6788757324218,633.6254736328125,-0.3881500867656631,0.0083208070424893,-0.0082521864969971,0.0188974264903649,-0.0082521864969971,Financial Services,9.0
2022-10-03,581.7177734375,594.2304425178176,576.4518170708143,586.7904723370423,450383.0,625.9782684326171,632.2389367675781,-0.3911207144882022,-0.0063541695771351,0.0087202061397686,0.0215098620872067,-0.0090524247446799,Financial Services,9.0
2022-10-04,590.8969116210938,594.2304110878291,587.4668129128456,591.7665406902928,428793.0,622.8525177001953,631.0060290527343,-0.3837906023627776,0.0157793669073443,0.001471710296832,0.0056414230658103,-0.0058049020747761,Financial Services,9.0
2022-10-06,590.2689208984375,601.6704036007028,589.3992917963918,595.1000626344735,639276.0,618.973110961914,629.7557312011719,-0.3842920919709223,-0.0010627754356227,0.0081846452777534,0.0193157428734538,-0.0014732761140837,Financial Services,9.0
2022-10-07,596.4044189453125,597.9987192319298,588.2880776252714,590.268892821946,492402.0,615.2748718261719,628.8165576171875,-0.3793925155913771,0.0103944114786464,-0.0102875262631632,0.0026731865760429,-0.0136087880341231,Financial Services,9.0
2022-10-10,587.9982299804688,590.7036574708275,584.0367174739324,587.4668162013817,343246.0,611.6032043457031,627.8203771972657,-0.3861053797434763,-0.0140947798135187,-0.0009037676509753,0.0046010810108196,-0.0067372864484097,Financial Services,9.0
2022-10-11,574.18115234375,594.5685453540294,569.2534117314511,588.9161335355753,562844.0,607.2720825195313,626.6454431152343,-0.3971391746703104,-0.0234985020910313,0.0256625999158603,0.0355069004391037,-0.0085822054454144,Financial Services,9.0
2022-10-12,572.8767700195312,578.2393251714321,566.0165138565596,574.9058258152038,521026.0,603.1535339355469,625.2762976074218,-0.3981808049954792,-0.0022717261249248,0.0035418713096071,0.0093607481268931,-0.0119750992220154,Financial Services,9.0
2022-10-13,571.1859130859375,574.8092694009362,567.369299306026,570.9926556210246,245807.0,599.4190643310546,623.5882971191406,-0.3995310593073106,-0.0029515194577292,-0.0003383442421903,0.0063435673604463,-0.0066819116026365,Financial Services,9.0
2022-10-14,575.1956787109375,585.9691475367434,573.9395937517141,579.7369633855699,377954.0,595.9044067382813,621.9128564453125,-0.3963290123351387,0.0070200709316105,0.0078951995689706,0.0187300934700174,-0.002183752426719,Financial Services,9.0
2022-10-17,568.7703247070312,573.0216939348005,566.2097960669989,570.0747093507327,318240.0,592.31728515625,619.6789379882813,-0.401460056704681,-0.0111707271833231,0.0022933415950865,0.0074746677931185,-0.0045018675004734,Financial Services,9.0
2022-10-18,570.07470703125,578.4326055628768,566.4030512214213,571.6206487488948,378137.0,589.5321319580078,617.8034887695312,-0.4004184263795122,0.0022933375170208,0.0027118230270126,0.0146610583289195,-0.0064406572762181,Financial Services,9.0
2022-10-19,568.9152221679688,576.9349054171616,567.7557363909284,573.9879208403607,522139.0,586.4257049560547,616.2768481445313,-0.4013443470798646,-0.0020339173953523,0.0089164404022472,0.0140964469515023,-0.0020380642525644,Financial Services,9.0
2022-10-20,563.0695190429688,567.1759891518192,561.5235774150763,566.1131616543797,364407.0,583.4642150878906,614.6593798828125,-0.4060125042097771,-0.0102751743972041,0.0054054472999784,0.0072930072930073,-0.0027455608510297,Financial Services,9.0
2022-10-21,563.5043334960938,571.040902135592,561.4752187640681,565.9199041481056,424948.0,580.529296875,613.4467614746094,-0.4056652778545994,0.0007722216145957,0.0042866940117836,0.0133744643856417,-0.0036008857632674,Financial Services,9.0
2022-10-24,569.736572265625,570.0747285998112,566.2581148084735,570.0747285998112,180696.0,578.4833099365235,612.3829455566406,-0.40068844799766,0.0110597885394513,0.0005935310293343,0.0005935310293343,-0.0061053785670086,Financial Services,9.0
2022-10-25,590.510498046875,596.8392821413127,564.0358168444042,571.5240867896617,1463112.0,578.6934692382813,611.6544116210938,-0.384099177609076,0.0364623350378228,-0.0321525380497234,0.0107174793934574,-0.0448335487515232,Financial Services,9.0
2022-10-27,590.8969116210938,600.0277809521006,589.0611132150786,595.2449390192974,738299.0,578.7755981445313,610.8060620117187,-0.3837906023627776,0.0006543720653516,0.0073583518760913,0.0154525589005987,-0.0031067997985955,Financial Services,9.0
2022-10-28,579.7852783203125,594.1821035475922,577.8045221045325,590.8969037453996,426406.0,578.601675415039,609.6282299804687,-0.3926639319022443,-0.0188046900944144,0.019165069967417,0.0248313052531938,-0.0034163616943129,Financial Services,9.0
2022-10-31,570.1713256835938,584.3265945991177,569.1084980882683,581.6694666369059,627224.0,578.0799102783203,608.2387939453125,-0.4003412703828466,-0.016581919197002,0.020166115753939,0.0248263430269013,-0.0018640495364286,Financial Services,9.0
2022-11-01,575.09912109375,578.7707769994679,571.5723640550289,572.3936935302684,355691.0,577.5629791259765,606.9788330078125,-0.3964061195914401,0.0086426573701302,-0.0047042804696628,0.0063843879620872,-0.0061324333655975,Financial Services,9.0
2022-11-02,573.843017578125,578.0460871420441,570.8959740500184,578.0460871420441,281380.0,577.1692413330078,605.8241906738281,-0.3974091962884581,-0.0021841513394005,0.0073244239890868,0.0073244239890868,-0.0051356267094517,Financial Services,9.0
2022-11-03,572.8284301757812,576.5001449340634,569.1084747706587,573.4565021670389,348753.0,576.2658172607422,605.0743969726562,-0.3982194073639942,-0.0017680574151198,0.001096439977787,0.0064097984053539,-0.006494013231817,Financial Services,9.0
2022-11-04,582.104248046875,586.7904316874982,573.214935939175,573.939607160337,507997.0,575.8575836181641,604.2859545898438,-0.3908120905015396,0.0161930123968311,-0.0140260802320764,0.0080504199313897,-0.0152709967974399,Financial Services,9.0
