Date_Ticker,Close_GICRE.NS,High_GICRE.NS,Low_GICRE.NS,Open_GICRE.NS,Volume_GICRE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-05,134.2359619140625,137.98918237813933,133.49457996955536,133.81892484855666,1174043.0,134.23827438354493,143.65796142578125,-0.6306286478066552,0.0045077479415515,-0.0031067462068981,0.0279598731260974,-0.0055229756164877,Financial Services,9.0
2021-10-06,132.79953002929688,135.71870448944807,132.10448714443388,134.37495774018296,687719.0,134.06219635009765,143.07412506103515,-0.6451429615986558,-0.0107007977913193,0.0118632024566542,0.0219818131849351,-0.0052337751851204,Financial Services,9.0
2021-10-07,134.9773406982422,137.89652969083568,133.17023178321895,133.17023178321895,1045546.0,134.09463119506836,142.5301379394531,-0.623137443784773,0.0163992347598283,-0.0133882391346207,0.0216272522298366,-0.0133882391346207,Financial Services,9.0
2021-10-08,135.3943634033203,137.06245506096252,134.37496148748644,135.85772533948406,756928.0,134.18267059326172,141.91201293945312,-0.6189236704314472,0.0030895756496672,0.0034223133409436,0.0123202444748249,-0.0075291311263616,Financial Services,9.0
2021-10-11,135.16268920898438,137.06246192991654,134.7456521329897,135.99673507960412,717771.0,134.26144256591795,141.29574157714845,-0.6212646042339919,-0.0017111066407233,0.0061706812397774,0.0140554522261302,-0.0030854452396242,Financial Services,9.0
2021-10-12,135.2090301513672,135.71873119536605,133.95796119684613,135.71873119536605,468630.0,134.16645431518555,140.65444885253908,-0.620796355800986,0.0003428530658424,0.0037697263520657,0.0037697263520657,-0.0092528505908258,Financial Services,9.0
2021-10-13,138.63792419433594,141.60343834027475,134.8383499150261,135.48705392496788,2567151.0,134.2683952331543,140.1197296142578,-0.5861493637458837,0.0253599485117975,-0.0227273329983743,0.0213903530593972,-0.0274064567930473,Financial Services,9.0
2021-10-14,137.15513610839844,140.6766897285077,136.5527712344664,139.8426297407352,779834.0,134.30314712524415,139.59149688720703,-0.6011320801521326,-0.0106954002272783,0.0195945533546242,0.0256756962956608,-0.0043918506519213,Financial Services,9.0
2021-10-18,135.9967498779297,137.98920086381904,135.71872984390907,137.34049687822852,846820.0,134.25449447631837,139.08179901123046,-0.6128369033460981,-0.0084458100756302,0.0098807287784816,0.0146507250186329,-0.0020443138109562,Financial Services,9.0
2021-10-19,133.67991638183594,138.5452166314348,133.44823541756932,137.0161279235487,733851.0,134.1780387878418,138.58414794921876,-0.6362471664589985,-0.0170359475367855,0.0249567147557407,0.0363951473136914,-0.0017331022530329,Financial Services,9.0
2021-10-20,130.57540893554688,134.37498307887938,130.11204692493004,133.54093711604364,1054561.0,133.9996452331543,138.0206997680664,-0.6676164194830598,-0.0232234394688093,0.0227112302743051,0.029098696104471,-0.0035486161934638,Financial Services,9.0
2021-10-21,130.1583709716797,131.96547977693288,128.90730217143584,131.59479586738314,639901.0,133.83978500366212,137.4757861328125,-0.6718303470176279,-0.0031938476568205,0.0110359778243998,0.0138839230374694,-0.0096118965757189,Financial Services,9.0
2021-10-22,128.76828002929688,131.7801326330152,127.56353615967272,129.83402097348463,673343.0,133.64053955078126,136.94477325439453,-0.6858764123766227,-0.0106799964689576,0.0082764244730555,0.0233897090419556,-0.0093559055797751,Financial Services,9.0
2021-10-25,126.0344467163086,129.6486641643997,125.57108477985156,128.8146183350507,990259.0,133.17949409484862,136.4202473449707,-0.7135002175709854,-0.0212306424560946,0.0220588235294119,0.028676425709444,-0.0036764705882352,Financial Services,9.0
2021-10-26,126.45148468017578,128.62929169698168,125.66377777886306,126.96118569907566,603741.0,132.83197250366212,135.86421325683594,-0.7092862900364172,0.0033089204954094,0.0040308029612228,0.0172224709129675,-0.0062293210973758,Financial Services,9.0
2021-10-27,127.19286346435548,128.76829136765303,126.12713656701207,126.96118247443862,500965.0,132.58175773620604,135.3443211364746,-0.7017950860145351,0.0058629504118105,-0.0018214936247722,0.0123861344134221,-0.0083788262038934,Financial Services,9.0
2021-10-28,124.92239379882812,127.79522961715524,124.18101179579077,127.14652566725464,526363.0,132.45201683044434,134.91061477661134,-0.7247368694225661,-0.0178506057941184,0.0178041086212947,0.0229969642028589,-0.0059347406056856,Financial Services,9.0
2021-10-29,123.53229522705078,125.98810783677204,122.74457427791084,125.2930649313018,704936.0,131.9075668334961,134.5000762939453,-0.7387830118721821,-0.011127697200679,0.0142535172767148,0.0198799237495548,-0.006376639790365,Financial Services,9.0
2021-11-01,123.43962860107422,124.69071160291472,122.00320363543506,123.81032666935698,566952.0,131.39786949157715,134.17942977905273,-0.7397193545569515,-0.0007501408907382,0.0030030718050908,0.0101351811895327,-0.0116366598143399,Financial Services,9.0
2021-11-02,125.98811340332033,128.16592025962308,123.90298459478204,124.27368264515523,1179437.0,131.0155963897705,133.9699900817871,-0.71396838891337,0.0206455968081543,-0.0136078770596139,0.0172858121093617,-0.0165502026517633,Financial Services,9.0
2021-11-03,125.75642395019533,127.378190691994,125.10772008161258,126.68314780265167,541619.0,130.59161949157715,133.89399826049805,-0.716309476897157,-0.0018389786692281,0.0073691969232791,0.0128960946157388,-0.0051584153572913,Financial Services,9.0
2021-11-04,127.70255279541016,128.39759570161812,125.80276602363828,125.80276602363828,120011.0,130.3367706298828,133.8615628051758,-0.69664496997644,0.0154753831580451,-0.0148766546179816,0.0054426704164753,-0.0148766546179816,Financial Services,9.0
2021-11-08,129.50965881347656,131.13142556069363,126.72948724681874,128.3512539940358,584626.0,130.06338653564453,133.5316488647461,-0.6783852083547406,0.014150899715854,-0.0089445438282648,0.0125223613595706,-0.0214669051878355,Financial Services,9.0
2021-11-09,129.55601501464844,130.8070839011368,129.1853169388593,130.57540290652574,269904.0,129.77146911621094,133.14057159423828,-0.6779168057404924,0.0003579362465824,0.007868317744738,0.0096565866613518,-0.0028612957549459,Financial Services,9.0
2021-11-10,130.01937866210938,130.48274065724115,127.378209633584,127.42454866123434,413910.0,129.5143035888672,132.8708950805664,-0.6732347839541608,0.0035765506326244,-0.0199572558150612,0.0035637917970363,-0.0203136567464237,Financial Services,9.0
2021-11-11,137.10879516601562,138.9159039031954,132.15083089430098,133.4482386695367,6914107.0,129.60929183959962,132.8245587158203,-0.6016003285851385,0.0545258451229029,-0.0266981887780912,0.0131801080666758,-0.0361608040221737,Financial Services,9.0
2021-11-12,136.5527801513672,138.5452309943428,133.5409273036641,138.0818690177731,1650822.0,129.50503463745116,132.80787811279296,-0.6072185388749971,-0.0040552833534507,0.0111977864142416,0.0145910675767055,-0.0220563275560152,Financial Services,9.0
2021-11-15,133.86526489257812,136.69177562343694,133.2629000122063,135.2090117231123,492498.0,129.34054107666014,132.70593841552736,-0.6343743269082174,-0.019681146409542,0.0100380545439662,0.0211145940892656,-0.0044997847713161,Financial Services,9.0
2021-11-16,133.63357543945312,134.56029928319506,132.61418769574718,133.95793444103626,405180.0,129.22238235473634,132.60029205322266,-0.6367154148920043,-0.0017307660303882,0.0024272268441256,0.0069348129068194,-0.0076282307073929,Financial Services,9.0
2021-11-17,132.47518920898438,133.67993320290154,131.8728242823686,133.35557415584034,416625.0,129.16214599609376,132.4798178100586,-0.6484202380859698,-0.008668377139947,0.006645659101246,0.0090941103848256,-0.0045470018213411,Financial Services,9.0
2021-11-18,135.2090301513672,136.2284322393649,130.6680880663296,132.98489813842767,1832061.0,129.39382705688476,132.44460235595704,-0.620796355800986,0.0206366260633912,-0.0164495818840619,0.0075394527041314,-0.0335846065899146,Financial Services,9.0
2021-11-22,131.7801513671875,137.6185154571429,131.13144738845605,136.2284294424243,926436.0,129.47491607666015,132.35378356933597,-0.655443193674846,-0.0253598356584692,0.033755296447052,0.044303819880185,-0.0049226228077695,Financial Services,9.0
2021-11-23,132.42884826660156,133.81893420700962,108.0560123536523,131.5948023586309,423206.0,129.6579444885254,132.31578765869142,-0.6488884865189757,0.0049225690871044,-0.0062980681240359,0.0104968513930558,-0.1840447623910662,Financial Services,9.0
2021-11-24,136.78445434570312,138.3135431361607,133.54092067081828,133.8189265304036,1614038.0,130.19544486999513,132.37880523681642,-0.6048776050724525,0.0328901605361166,-0.0216802986091138,0.0111788199746223,-0.0237127361468085,Financial Services,9.0
2021-11-25,134.65298461914062,137.89651824796726,133.54091877453695,137.52582020597643,432755.0,130.60551986694335,132.40011993408203,-0.6264148744533294,-0.0155826898367815,0.0213351051590982,0.0240880930935234,-0.0082587537717719,Financial Services,9.0
2021-11-26,131.1777801513672,134.32863597795404,129.74135517663166,134.32863597795404,585891.0,130.80476570129397,132.28149963378905,-0.6615298065789529,-0.0258085959074942,0.0240197373591095,0.0240197373591095,-0.0109502156011332,Financial Services,9.0
2021-11-29,131.64114379882812,132.79954877041112,124.27369100769744,129.74135681729487,872825.0,131.14070320129397,132.1823403930664,-0.6568477847926213,0.0035323333488816,-0.0144315593644224,0.0087997182199606,-0.0559661863952618,Financial Services,9.0
2021-11-30,131.3631134033203,133.63358414017907,129.32432364248154,131.59479437934027,598798.0,131.53224411010743,132.0804006958008,-0.6596571212094142,-0.002112032663076,0.001763668430335,0.0172839290881283,-0.0155202606577931,Financial Services,9.0
2021-12-01,132.84588623046875,133.67993214389648,130.4827372881761,131.5948032196416,346569.0,132.00255699157714,131.99792236328125,-0.6446745589844076,0.0112875889489306,-0.0094175517686464,0.0062782968829067,-0.0177886497606174,Financial Services,9.0
2021-12-02,131.91915893554688,133.35556973457494,130.5290730211183,133.35556973457494,561223.0,132.2991092681885,131.93212493896485,-0.6540386025570708,-0.0069759577900224,0.0108885685037596,0.0108885685037596,-0.010537407345871,Financial Services,9.0
2021-12-03,130.9460906982422,133.81892632138505,130.2047087455753,132.01181753348018,459266.0,132.55859260559083,131.86818115234374,-0.66387089456274,-0.0073762465221606,0.0081386685891517,0.0219390713218246,-0.0056617341435214,Financial Services,9.0
2021-12-06,130.01937866210938,132.24351058246748,128.86097367428,131.03876656698773,263016.0,132.67443389892577,131.80145721435548,-0.6732347839541608,-0.0070770500378538,0.0078402766985028,0.0171061571224557,-0.0089094794925902,Financial Services,9.0
2021-12-07,130.25103759765625,132.8458671590171,129.3243137643619,130.76073853410483,356589.0,132.71150283813478,131.7514141845703,-0.6708940043328585,0.0017817262159735,0.0039132197781259,0.0199217573174061,-0.0071149055730134,Financial Services,9.0
2021-12-08,131.5021209716797,132.984884926789,130.25105214144847,132.3361809991856,304345.0,132.80880813598634,131.6763494873047,-0.658252530091639,0.0096051701168632,0.0063425595065917,0.0112755896570568,-0.0095136779618988,Financial Services,9.0
2021-12-09,130.85340881347656,132.70685657043992,130.3900468742357,131.78013269195824,345019.0,132.8505096435547,131.62537933349608,-0.6648073914287517,-0.0049330927395675,0.0070821531275708,0.0141643062551419,-0.0035410765637855,Financial Services,9.0
2021-12-10,129.92669677734375,131.54846371250488,129.55601284843826,130.8070817140084,495506.0,132.49140472412108,131.57997009277344,-0.6741712808201725,-0.0070820626266892,0.006776012617125,0.0124821686026572,-0.0028530235748295,Financial Services,9.0
2021-12-13,128.76828002929688,131.7801326330152,128.4902600377399,131.7801326330152,463856.0,132.10217971801757,131.60499145507814,-0.6858764123766227,-0.0089159254932191,0.0233897090419556,0.0233897090419556,-0.0021590720284042,Financial Services,9.0
2021-12-14,129.2316436767578,131.7801343751333,127.0538510189203,130.01936463980215,1081362.0,131.87049865722656,131.50119842529296,-0.6811943905902911,0.0035984300431403,0.0060954185881487,0.0197203302989004,-0.0168518529663271,Financial Services,9.0
2021-12-15,128.39759826660156,129.97302605734154,127.88789729706332,129.69500606116756,216613.0,131.60869979858398,131.39647888183595,-0.6896219372969425,-0.0064538791462129,0.0101046110837064,0.0122699163536439,-0.003969707972885,Financial Services,9.0
2021-12-16,127.56352996826172,129.32431373553862,127.1928460913,128.39758990245082,200673.0,131.36311683654785,131.2750779724121,-0.6980497152754576,-0.0064959805292308,0.0065383886318968,0.0138031909881688,-0.002905876601674,Financial Services,9.0
2021-12-17,129.88035583496094,131.50212274619648,126.17346003785111,126.63682201248986,546195.0,131.09668312072753,131.18796585083007,-0.6746395292531784,0.0181621335445613,-0.0249732440415596,0.0124866220207797,-0.0285408503332109,Financial Services,9.0
2021-12-20,123.9493179321289,130.66806600695458,123.2542750278366,130.0193621244186,581767.0,130.70514144897462,131.01096160888673,-0.7345692385188564,-0.045665396161746,0.0489719854337034,0.0542056074766355,-0.0056074766355139,Financial Services,9.0
2021-12-21,125.66378021240234,126.54416518535896,123.94933515399786,123.94933515399786,246930.0,130.36688804626465,130.82469039916992,-0.7172455883100628,0.0138319621993581,-0.0136431122436923,0.0070058768840834,-0.0136431122436923,Financial Services,9.0
2021-12-22,125.84910583496094,127.42453360411128,125.15406292439306,125.98810876080084,187729.0,129.82012062072755,130.6337852478027,-0.7153729800311452,0.0014747735763268,0.0011045205678472,0.0125183866718638,-0.0055228275636647,Financial Services,9.0
2021-12-23,125.01505279541016,126.63681967673296,123.57864201307224,126.03445477708706,429392.0,129.338224029541,130.43083251953124,-0.7238006038284179,-0.0066274053678582,0.0081542339012981,0.0129725728627005,-0.0114899026174762,Financial Services,9.0
2021-12-24,124.59803771972656,126.96118672411552,124.22735377972612,124.73705480274114,255318.0,129.00923690795898,130.21861267089844,-0.7280143000911224,-0.0033357189103143,0.0011157244974218,0.0189661815517887,-0.0029750383455817,Financial Services,9.0
2021-12-27,125.33941650390624,126.35881852361334,123.0689456134883,123.7176495620812,221049.0,128.69415054321288,129.95264251708986,-0.7205230960692404,0.0059501642060155,-0.0129390018484288,0.0081331320038122,-0.0181145800239719,Financial Services,9.0
2021-12-28,125.84910583496094,126.914832641558,125.33940487240766,125.47840779824756,192163.0,128.41845016479493,129.7265219116211,-0.7153729800311452,0.0040664728245228,-0.0029455754512831,0.0084682906527335,-0.0040500960191303,Financial Services,9.0
2021-12-29,124.92239379882812,127.14652566725464,124.59803475353505,125.84911776745344,203630.0,128.02227554321288,129.50503479003908,-0.7247368694225661,-0.0073636759672182,0.0074183974581665,0.0178041086212947,-0.0025964843886631,Financial Services,9.0
2021-12-30,124.32001495361328,125.71010090899776,123.81032808252075,124.92239401869124,224543.0,127.6423183441162,129.3178367614746,-0.7308235594172942,-0.0048220245137545,0.0048453908672929,0.0111815137401902,-0.0040997973760114,Financial Services,9.0
2021-12-31,130.48272705078125,133.1238816632068,124.45902174220748,124.45902174220748,5087739.0,127.61915016174316,129.3159831237793,-0.6685529163490715,0.0495713590403558,-0.0461647717266782,0.0202414118107574,-0.0461647717266782,Financial Services,9.0
2022-01-03,129.8340301513672,131.50212193725707,129.13898719368467,131.4094580273105,458544.0,127.60988273620606,129.30949630737305,-0.6751076235049419,-0.0049715154953927,0.0121341675530413,0.0128478780481906,-0.0053533188245963,Financial Services,9.0
