Date_Ticker,Close_ABB.NS,High_ABB.NS,Low_ABB.NS,Open_ABB.NS,Volume_ABB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-03-14,5597.76220703125,5630.500471537233,5492.880136386138,5587.313793728342,354416.0,5298.032202148437,4914.679873046875,1.045066779711786,0.0050292591757811,-0.0018665339677673,0.0058484557391276,-0.0187364283737119,Capital Goods,1.0
2024-03-15,5588.95556640625,5761.354385174271,5558.0583101228285,5622.24142014036,810054.0,5355.147680664062,4932.88896484375,1.0411511244531126,-0.0015732430745161,0.0059556483029106,0.0308463391271645,-0.0055282701600164,Capital Goods,1.0
2024-03-18,5738.41796875,5756.578306536394,5588.955706697543,5617.266126257207,306134.0,5416.972436523438,4952.615576171875,1.1076058904225397,0.0267424567198439,-0.0211124116703516,0.0031646941518186,-0.0260459002579441,Capital Goods,1.0
2024-03-19,5600.94677734375,5759.066004240515,5583.930692491689,5759.066004240515,245880.0,5473.679956054688,4968.61359375,1.0464827202527631,-0.0239562876309958,0.0282308033235325,0.0282308033235325,-0.0030380729416841,Capital Goods,1.0
2024-03-20,5705.5302734375,5741.502569717081,5532.683474843515,5652.093909552367,272707.0,5533.842919921875,4986.552021484375,1.0929831889203956,0.0186724673972618,-0.0093657138467758,0.0063048120955651,-0.0302946072162101,Capital Goods,1.0
2024-03-21,5836.08544921875,5848.126098682784,5721.750054011572,5731.700923670723,381358.0,5577.636694335937,5008.681748046875,1.1510313235454923,0.0228822159421463,-0.0178860516105021,0.0020631379661595,-0.0195911105486784,Capital Goods,1.0
2024-03-22,5938.08154296875,6004.403988493584,5806.381692956349,5846.135609453545,514271.0,5604.6234130859375,5029.5188671875,1.196381367661356,0.0174767992411169,-0.0154841143305075,0.0111690021507646,-0.0221788550829764,Capital Goods,1.0
2024-03-26,5900.66650390625,5957.187735174095,5846.43426419241,5852.1064542585245,383434.0,5631.37880859375,5049.303173828125,1.1797456945713645,-0.0063008631309219,-0.0082295872196096,0.0095787876217758,-0.0091908667737683,Capital Goods,1.0
2024-03-27,6248.49951171875,6310.742007832134,6056.099347369451,6079.981434838538,1232034.0,5680.294799804688,5077.314873046875,1.3344010511570217,0.0589480879121424,-0.0269693670559091,0.0099611908421615,-0.0307914186419415,Capital Goods,1.0
2024-03-28,6329.59912109375,6440.153381873695,6192.22707181944,6249.146241492971,722060.0,5725.588671875,5108.697919921875,1.3704599895703913,0.0129790534868253,-0.0127105805694178,0.0174662342219298,-0.0217031199995763,Capital Goods,1.0
2024-04-01,6472.6923828125,6536.029571477904,6365.620927323628,6390.896525147834,396061.0,5779.126831054688,5143.560791015625,1.434082874457864,0.0226070022731587,-0.0126370685994386,0.0097852925675239,-0.0165420275144216,Capital Goods,1.0
2024-04-02,6398.259765625,6512.843927929222,6341.340599128838,6512.843927929222,280233.0,5828.1298828125,5175.812548828125,1.4009882494677544,-0.0114994831803141,0.0179086449287089,0.0179086449287089,-0.0088960387013298,Capital Goods,1.0
2024-04-03,6472.09521484375,6487.967046373,6400.250227117287,6426.271654214239,217760.0,5878.59072265625,5210.2624609375,1.4338173584686558,0.0115399267806279,-0.0070801740562183,0.0024523482739944,-0.0111007309598422,Capital Goods,1.0
2024-04-04,6469.85595703125,6589.913582912092,6458.163685694272,6560.608078697561,325004.0,5921.889428710938,5245.915419921875,1.432821727784675,-0.0003459865373062,0.0140269153237768,0.0185564604031667,-0.0018071919088509,Capital Goods,1.0
2024-04-05,6637.0810546875,6650.8631066697735,6482.99173717316,6489.061864986118,382254.0,5971.096508789063,5282.72169921875,1.5071742375443002,0.0258468038186406,-0.0223018505396799,0.0020765230782497,-0.0232164284637617,Capital Goods,1.0
2024-04-08,6666.833984375,6714.747325214532,6597.924211112122,6637.230146763872,179056.0,6020.803564453125,5321.116142578125,1.520403142929751,0.0044828335592627,-0.0044404641964252,0.007186820753573,-0.0103362065748721,Capital Goods,1.0
2024-04-09,6497.71875,6688.576723774922,6463.736626901775,6685.989400457488,317551.0,6058.569580078125,5356.91041015625,1.4452102305583314,-0.0253666485128254,0.0289748845250477,0.0293730740153876,-0.0052298544159402,Capital Goods,1.0
2024-04-10,6608.91943359375,6633.249503488264,6527.770288461298,6546.3285626079805,234204.0,6098.382983398437,5394.76849609375,1.4946528682249405,0.017113803762859,-0.0094706663645518,0.0036813990757462,-0.0122787311825838,Capital Goods,1.0
2024-04-12,6719.77294921875,6739.823855086961,6609.367852245134,6617.32854824302,418148.0,6149.876245117188,5433.803779296875,1.5439411462281587,0.0167733192602592,-0.0152452176211758,0.0029838665710486,-0.0164298850285488,Capital Goods,1.0
2024-04-15,6528.81494140625,6695.989546508717,6514.883724314377,6627.2789879906495,333967.0,6197.8294677734375,5470.24982421875,1.4590363840928513,-0.028417330355589,0.015081457732847,0.0256056583932609,-0.0021338048661051,Capital Goods,1.0
2024-04-16,6612.20361328125,6633.249605085824,6492.942345212271,6537.422926205955,268622.0,6248.551538085938,5509.520927734375,1.4961130976144856,0.0127724055013632,-0.0113094955099523,0.0031829013496045,-0.0180365389579703,Capital Goods,1.0
2024-04-18,6338.2060546875,6611.357410682746,6278.998383715853,6610.81030723676,1041299.0,6286.0140625,5545.810751953125,1.37428685002973,-0.04143816110614,0.0430096860526729,0.0430960043959496,-0.0093413925739853,Capital Goods,1.0
2024-04-19,6261.68408203125,6338.206169394623,6214.317847220255,6338.206169394623,286043.0,6312.177368164063,5581.87568359375,1.3402632447306904,-0.0120731279475613,0.0122206879748154,0.0122206879748154,-0.0075644561735266,Capital Goods,1.0
2024-04-22,6493.24072265625,6511.94864896714,6277.008521369723,6343.679347452756,384870.0,6356.792065429688,5624.805712890625,1.443219186292569,0.0369799302538247,-0.0230333945084838,0.0028811385731648,-0.0333011219701201,Capital Goods,1.0
2024-04-23,6276.46142578125,6537.5221004314735,6264.470336411423,6537.5221004314735,550348.0,6385.338623046875,5662.707587890625,1.3468336256770468,-0.0333853781392414,0.041593607757691,0.041593607757691,-0.0019104856313738,Capital Goods,1.0
2024-04-24,6312.6826171875,6350.147544700842,6269.097516058818,6335.5195717837705,239797.0,6409.168481445313,5697.9087890625,1.362938483890821,0.0057709573833223,0.0036176307255004,0.0059348663294644,-0.0069043707361452,Capital Goods,1.0
2024-04-25,6400.10107421875,6429.456139902168,6314.324382851904,6342.684361563004,260935.0,6432.269458007812,5737.3401171875,1.4018069418596626,0.0138480678235329,-0.0089712196713634,0.0045866565766699,-0.0134023963640786,Capital Goods,1.0
2024-04-26,6378.95556640625,6458.06498182611,6346.465587594001,6438.212802094236,163903.0,6456.183911132813,5775.571357421875,1.3924051140357494,-0.0033039334171892,0.0092894887056518,0.0124016250930603,-0.0050933069644429,Capital Goods,1.0
2024-04-29,6420.201171875,6432.192260734159,6318.0060371994405,6428.85862239133,158748.0,6464.768994140625,5815.84251953125,1.4107439538758124,0.0064658869370345,0.001348470286921,0.0018677123252288,-0.0159177464910673,Capital Goods,1.0
2024-04-30,6508.61474609375,6609.8648398009,6422.290956127213,6468.064954265088,393914.0,6473.719775390625,5857.156533203125,1.4500548661259347,0.0137711532476682,-0.0062301723808432,0.0155563199938846,-0.013263005007071,Capital Goods,1.0
2024-05-02,6649.66845703125,6714.797091415996,6512.84400318287,6552.647480666035,317802.0,6482.568579101562,5899.429814453125,1.5127709151287612,0.0216718482257926,-0.0145903479236813,0.0097942679105873,-0.0205761316872428,Capital Goods,1.0
2024-05-03,6689.46435546875,6780.790514067367,6629.096638235223,6700.74932150243,337954.0,6497.12880859375,5944.286181640625,1.530465178540403,0.0059846440006223,0.0016869760318634,0.0136522378692334,-0.0090242976157239,Capital Goods,1.0
2024-05-06,6930.93701171875,7018.468035900511,6700.899334219184,6700.899334219184,689802.0,6520.0708984375,5992.86646484375,1.637830031556769,0.0360974576466039,-0.0331899824093944,0.0126290318370754,-0.0331899824093944,Capital Goods,1.0
2024-05-07,6879.107421875,7030.451680256793,6817.2909864661815,6967.537126868132,384249.0,6540.533471679688,6041.112685546875,1.6147852844541757,-0.0074780061853277,0.0128548225183884,0.0220005662217936,-0.0089861128221733,Capital Goods,1.0
2024-05-08,7177.00244140625,7208.210056293918,6793.573006802817,6896.233869308679,545654.0,6567.529541015625,6094.607314453125,1.7472369478556302,0.0433043127926696,-0.039120590300727,0.004348279820503,-0.053424732363377,Capital Goods,1.0
2024-05-09,6975.6259765625,7195.227621433317,6951.608303797432,7195.227621433317,412297.0,6582.969140625,6134.915634765625,1.6576998761032065,-0.0280585754969163,0.031481281480495,0.031481281480495,-0.0034430849425937,Capital Goods,1.0
2024-05-10,7168.6142578125,7200.221234083254,7020.465364161619,7030.451801379488,509593.0,6616.513916015625,6170.3209765625,1.7435073491813815,0.0276660878748981,-0.0192732446556794,0.004409077561442,-0.0206663224331572,Capital Goods,1.0
2024-05-13,7973.4208984375,8177.843457252533,7389.963321343583,7539.759875154601,3294820.0,6684.738989257812,6222.47822265625,2.1013447458423067,0.1122680913885003,-0.0543883270188183,0.0256379992250368,-0.0731753138992391,Capital Goods,1.0
2024-05-14,8069.89013671875,8108.886978620303,7905.163661395534,8024.102225004972,856307.0,6752.244848632812,6278.472431640625,2.1442374101692523,0.012098851861709,-0.0056739200829313,0.0048323882036651,-0.020412480533495,Capital Goods,1.0
2024-05-15,8073.3349609375,8113.979954031753,7954.396887952668,8069.0409881324995,460611.0,6829.470849609375,6331.464697265625,2.145769066182223,0.0004268737442999,-0.000531871008174,0.005034473769627,-0.0147322108596148,Capital Goods,1.0
2024-05-16,8293.8857421875,8366.287407181713,8016.711903145166,8073.334705817532,1059012.0,6913.554956054688,6389.303828125,2.2438315241817546,0.0273184232187969,-0.0265920032208929,0.0087295228370385,-0.0334190568399643,Capital Goods,1.0
2024-05-17,8359.9951171875,8378.719685597798,8223.830445802987,8288.742282958687,319044.0,7014.644409179688,6448.139755859375,2.273225425090064,0.007970856731692,-0.0085230712733699,0.0022397822185089,-0.0162876496308674,Capital Goods,1.0
2024-05-21,8537.7041015625,8588.13560671249,8338.67461390924,8338.67461390924,375839.0,7128.44541015625,6509.63626953125,2.352239336161453,0.0212570679628321,-0.0233118277801213,0.005906916490671,-0.0233118277801213,Capital Goods,1.0
2024-05-22,8401.7890625,8578.349067110754,8373.177531453395,8543.396538897847,326374.0,7223.872827148438,6565.5944140625,2.291808070699449,-0.0159193897382348,0.0168544431839985,0.0210145724080124,-0.0034054093519566,Capital Goods,1.0
2024-05-23,8412.125,8478.485069353672,8345.215871655277,8448.525758154541,203242.0,7330.656005859375,6620.778125,2.296403690044958,0.0012302067361025,0.0043271775151392,0.007888621407037,-0.0079538913585714,Capital Goods,1.0
2024-05-24,8410.77734375,8497.20976277238,8364.439884991052,8466.301544553595,163314.0,7435.5607421875,6675.539814453125,2.295804487976099,-0.0001602040209816,0.0066015539984367,0.0102763889103076,-0.0055092956174117,Capital Goods,1.0
2024-05-27,8386.958984375,8458.512196057865,8249.89513562542,8448.476021852763,229846.0,7534.903637695313,6728.431025390625,2.2852142427156155,-0.0028318856155072,0.0073348442018579,0.0085314846318158,-0.0163424966075226,Capital Goods,1.0
2024-05-28,8222.4833984375,8363.34190254843,8166.059539656082,8353.754337526694,328008.0,7627.080029296875,6776.627666015625,2.2120842354377817,-0.0196108728138434,0.0159648773646827,0.0171308955318412,-0.0068621432293971,Capital Goods,1.0
2024-05-29,8187.22998046875,8237.26261371453,8113.930119887767,8121.969006421595,226167.0,7715.431469726563,6826.574111328125,2.196409673782152,-0.0042874416718736,-0.0079710688722364,0.0061110575084781,-0.0089529499911258,Capital Goods,1.0
2024-05-30,8253.44140625,8280.404787329197,8098.151816489687,8131.256759068675,319976.0,7802.672802734375,6880.2479296875,2.2258489490500235,0.0080871584087905,-0.0148040848861905,0.0032669258497162,-0.0188151320299818,Capital Goods,1.0
2024-05-31,8306.6689453125,8339.673926083004,8155.82351484924,8316.705119916089,516112.0,7885.522827148437,6934.426064453125,2.249515259747959,0.0064491327244648,0.0012082068840906,0.003973311201854,-0.0181595572733619,Capital Goods,1.0
2024-06-03,8716.162109375,8753.111925833166,8383.86342217352,8488.97067034168,537121.0,7986.85771484375,6996.9701953125,2.431586282005896,0.0492969163401629,-0.0260655362053163,0.0042392300641611,-0.0381244271310723,Capital Goods,1.0
2024-06-04,7656.3515625,8738.13234706688,6972.9296510658905,8738.13234706688,1346607.0,8023.128442382813,7035.3288671875,1.9603676961937444,-0.1215914221851243,0.1412919424788861,0.1412919424788861,-0.0892620859759676,Capital Goods,1.0
2024-06-05,7802.10400390625,7889.235668672964,7228.332960713456,7839.353219698744,1097810.0,8069.278271484375,7079.35201171875,2.0251729196562187,0.0190368010424351,0.0047742526597753,0.0111677138273331,-0.0735405530233288,Capital Goods,1.0
2024-06-06,7976.66650390625,8133.653487612884,7790.469192157142,7790.469192157142,483840.0,8109.261474609375,7124.774736328125,2.102787824158141,0.0223737724993927,-0.023342747456964,0.0196807756259782,-0.023342747456964,Capital Goods,1.0
2024-06-07,8062.30029296875,8090.21257957656,7909.258145147555,8039.032089685295,323673.0,8163.595190429687,7169.299033203125,2.140862773590143,0.0107355358307338,-0.0028860501888954,0.0034620747917504,-0.0189824420152974,Capital Goods,1.0
2024-06-10,8051.015625,8188.878190215732,7983.456989835532,8166.957766354086,271789.0,8207.715258789063,7211.55771484375,2.1358453246722457,-0.0013996834102782,0.0144009335907959,0.0171236241037269,-0.0083913183517723,Capital Goods,1.0
2024-06-11,8084.2705078125,8323.096541580639,8061.152003408521,8133.953032473712,434290.0,8213.257739257813,7255.229794921875,2.150631287027934,0.004130520217752,0.0061455791976776,0.0295420636329946,-0.0028596896135079,Capital Goods,1.0
2024-06-12,8269.7685546875,8313.708877885936,8108.986917529585,8109.136616562144,436181.0,8223.25166015625,7295.65517578125,2.233108412375568,0.0229455516976748,-0.0194239944036046,0.0053133679507306,-0.0194420963651733,Capital Goods,1.0
2024-06-13,8435.1435546875,8478.385607438346,8293.785732854461,8338.674962580864,386195.0,8241.34208984375,7337.766064453125,2.306638321903705,0.0199975366790962,-0.0114365086357097,0.005126415747461,-0.0167581998950668,Capital Goods,1.0
2024-06-14,9007.7666015625,9132.597069987702,8441.585333925552,8495.113223929098,1242412.0,8277.0361328125,7388.467548828125,2.5612410177794125,0.0678853943815558,-0.0569123735449003,0.0138580931263858,-0.062854788837306,Capital Goods,1.0
2024-06-18,8854.9736328125,9137.54006101723,8789.162623296721,9137.54006101723,517839.0,8301.78505859375,7437.601826171875,2.4933053977115485,-0.0169623587631029,0.0319104765210893,0.0319104765210893,-0.0074320954804329,Capital Goods,1.0
2024-06-19,8532.412109375,8901.660632015615,8509.443303368958,8891.923855556532,601292.0,8301.520458984374,7478.8081640625,2.349886382530188,-0.0364271579807119,0.0421348314606742,0.0432759831460676,-0.002691947565543,Capital Goods,1.0
2024-06-20,8527.7177734375,8653.84627505353,8374.2260449204,8588.33563980324,409555.0,8307.81689453125,7519.965400390625,2.3477991619903293,-0.0005501768875347,0.007108334020452,0.0147904169634811,-0.0179991567023011,Capital Goods,1.0
2024-06-21,8388.0078125,8628.780404944271,8343.667644616558,8578.348900928335,318529.0,8306.61103515625,7554.983935546875,2.285680578238771,-0.0163830422921211,0.0226920494929301,0.0287043834276676,-0.005286138124164,Capital Goods,1.0
2024-06-24,8453.818359375,8553.73246699476,8239.559547553219,8377.671776882387,435447.0,8308.7630859375,7590.723623046875,2.3149416126013773,0.0078457898879073,-0.0090073596634789,0.011818814099425,-0.0253446197580262,Capital Goods,1.0
2024-06-25,8388.2578125,8586.188210527836,8373.677029567176,8483.428360561365,244800.0,8308.82802734375,7628.534404296875,2.2857917345645884,-0.0077551402322591,0.0113456870531023,0.0235961271639606,-0.0017382373382821,Capital Goods,1.0
2024-06-26,8379.46875,8423.559257608327,8224.529771560323,8414.57146468379,336425.0,8316.677294921876,7663.945390625,2.281883894985074,-0.0010477816367187,0.00418913367077,0.0052617306566513,-0.018490310431634,Capital Goods,1.0
2024-06-27,8631.3271484375,8679.062121764331,8316.255064292487,8369.133442717193,654170.0,8338.882153320312,7702.176474609375,2.393866511771233,0.0300566069224257,-0.0303769862051597,0.0055304326328857,-0.0365033185194526,Capital Goods,1.0
2024-06-28,8479.3837890625,8708.322846666906,8425.556506034378,8708.172660023678,400414.0,8350.179272460937,7741.1878515625,2.326308649529388,-0.0176037076062521,0.0269817803572343,0.0269994923333596,-0.006348018248396,Capital Goods,1.0
2024-07-01,8575.7529296875,8634.12287124519,8449.873116540066,8479.38381679295,251582.0,8363.633471679688,7780.458837890625,2.369156807905567,0.0113651113126057,-0.0112373938107451,0.0068063926323747,-0.0146785727363557,Capital Goods,1.0
2024-07-02,8502.65234375,8658.240836396824,8402.63778759193,8578.299603652775,240074.0,8352.957983398437,7823.747763671875,2.336654437713953,-0.008524101211503,0.0088969014425692,0.0182988185752639,-0.0117627479184877,Capital Goods,1.0
