Date_Ticker,Close_JUBLPHARMA.NS,High_JUBLPHARMA.NS,Low_JUBLPHARMA.NS,Open_JUBLPHARMA.NS,Volume_JUBLPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-08,506.41937255859375,522.6391683834545,483.7476227863602,488.6135732600599,1493533.0,474.9060394287109,385.92544921875,-0.1820037940347252,0.0434458970188284,-0.0351601859316188,0.0320283873480453,-0.0447687252912316,Healthcare,11.0
2020-07-09,511.32135009765625,525.5227079289247,510.0958406065464,516.1512716773447,842114.0,479.26376953125,390.1930682373047,-0.1602654415502754,0.0096796801320931,0.0094459610942627,0.0277738409095495,-0.0023967500885222,Healthcare,11.0
2020-07-10,511.5016479492188,519.6836339501373,507.0681900241349,512.4027510867903,475527.0,483.3313461303711,394.5558453369141,-0.159465891120225,0.0003526116238409,0.0017616817877017,0.0159960110269885,-0.0086675340008367,Healthcare,11.0
2020-07-13,502.7068176269531,516.8000604522567,501.0487856103756,512.5108355785078,340879.0,484.1747772216797,398.8393237304688,-0.1984675226174803,-0.0171941387824008,0.0195024567158943,0.0280347159241469,-0.0032982087340774,Healthcare,11.0
2020-07-14,496.6514892578125,512.5469396710154,490.9204637605426,501.733701715779,492126.0,485.32098083496095,403.290048828125,-0.2253205347842072,-0.0120454470813127,0.0102329552370037,0.0320052406103861,-0.0115393301363784,Healthcare,11.0
2020-07-15,496.6875,508.2216076573202,493.9120743803492,500.2918536761525,241201.0,486.3914916992188,407.7660034179688,-0.2251608412318275,7.250706575211087e-05,0.0072567835432792,0.0232220614718916,-0.0055878708839075,Healthcare,11.0
2020-07-16,487.4962463378906,501.0127927524599,470.7357522363095,501.0127927524599,432445.0,486.7357116699219,412.2412365722656,-0.2659204551404494,-0.0185051036358059,0.0277264625442894,0.0277264625442894,-0.0343807654468875,Healthcare,11.0
2020-07-17,489.154296875,497.228166833808,484.0720552963149,488.7578032901421,337946.0,487.887321472168,416.51678649902345,-0.2585676497215147,0.0034011554951751,-0.0008105695634095,0.0165057733528837,-0.0103898536947408,Healthcare,11.0
2020-07-20,520.2242431640625,536.3359827757371,485.7661232676023,491.6412931147543,1725748.0,490.5293533325195,421.3185791015625,-0.120784594062362,0.0635176803874672,-0.0549435179634526,0.0309707589052004,-0.0662370513278697,Healthcare,11.0
2020-07-21,521.8463134765625,543.5448468963076,517.6651455995551,539.9404342870091,1646137.0,492.2684829711914,425.9834051513672,-0.113591346862288,0.0031180213798464,0.0346732751447504,0.0415803137042178,-0.008012259105851,Healthcare,11.0
2020-07-22,538.642822265625,547.8701445837122,508.2576630463507,522.6392556608755,1588508.0,495.33583679199216,430.8717047119141,-0.0391054020257005,0.0321866962653495,-0.0297109066402031,0.0171306883460833,-0.0564105896584105,Healthcare,11.0
2020-07-23,538.1741943359375,544.2656248083628,527.7574225655379,539.9403421415939,528962.0,498.4428344726563,435.4565124511719,-0.0411835835429404,-0.000870016104023,0.0032817400467066,0.0113186966906535,-0.0193557622792617,Healthcare,11.0
2020-07-24,542.5355224609375,547.1492124182633,524.8739256478076,533.4524339554225,743490.0,501.97154998779297,439.82000854492185,-0.02184279968049,0.0081039339509422,-0.0167419240390273,0.0085039407860303,-0.0325538072290954,Healthcare,11.0
2020-07-27,531.1455688476562,544.9865209326749,528.4062601638695,542.5355019001838,558942.0,505.1163925170898,443.63203002929686,-0.0723527876300459,-0.0209939315339509,0.0214440893806919,0.0260586793843489,-0.0051573595723103,Healthcare,11.0
2020-07-28,529.8480224609375,534.8581766715374,528.1899904555829,530.3526612908142,422519.0,507.98370056152345,447.75835693359375,-0.0781068981894368,-0.0024429204775892,0.0009524218426499,0.009455832612774,-0.0031292595896719,Healthcare,11.0
2020-07-29,556.088134765625,565.063107447837,525.9192104244662,530.4968422530711,1960859.0,511.83140716552737,452.6322381591797,0.0382577334241013,0.0495238468246279,-0.0460202095902295,0.0161394788363802,-0.0542520554837483,Healthcare,11.0
2020-07-30,562.2156982421875,575.0473750714988,547.9782793032525,562.2877560104861,1107574.0,515.4448318481445,457.3165283203125,0.0654310800302205,0.0110190509264239,0.0001281674782895,0.022823405446398,-0.025323766275914,Healthcare,11.0
2020-07-31,573.1009521484375,587.1581376812221,552.1954062035197,562.8284115302379,1409523.0,519.4529327392578,461.9871215820313,0.1137029222431189,0.0193613482161448,-0.0179244870902587,0.0245282885678119,-0.0364779466279844,Healthcare,11.0
2020-08-03,620.8233642578125,645.1891487582565,570.2174725708513,573.8218265225013,2980237.0,526.0958587646485,467.8262640380859,0.3253331485293402,0.0832705161812652,-0.0757083905685492,0.0392475314288034,-0.0815141545896229,Healthcare,11.0
2020-08-04,602.2606201171875,655.281469157969,596.1691304514729,641.3684000526729,2340587.0,531.9422088623047,473.4686053466797,0.2430146409490839,-0.0299002022303341,0.0649349776976548,0.0880363870220581,-0.0101143748441152,Healthcare,11.0
2020-08-05,600.1700439453125,618.0839303467876,595.0517739359742,605.5406040464097,897488.0,536.6297424316406,479.2601684570312,0.233743753565846,-0.0034712151218989,0.008948397467146,0.0298480182111644,-0.0085280331149028,Healthcare,11.0
2020-08-06,599.9537963867188,611.2356144051392,587.5907015369102,604.6755438686721,710985.0,541.0613647460938,484.9998291015625,0.2327847802504538,-0.000360310483296,0.0078701851882436,0.0188044780887568,-0.0206067449264703,Healthcare,11.0
2020-08-07,605.0719604492188,617.074647123385,601.3954322485971,606.6218176631255,746474.0,545.7398803710937,490.7265118408203,0.2554818353832579,0.0085309303705129,0.0025614427955908,0.0198367920821438,-0.0060761833979087,Healthcare,11.0
2020-08-10,630.5552368164062,637.5838292958176,605.5406404668385,607.2346720865487,1295954.0,552.1323013305664,496.6442297363281,0.3684901957264425,0.0421161085505733,-0.0369841742138248,0.0111466721216968,-0.0396707455414426,Healthcare,11.0
2020-08-11,604.9999389648438,636.6827214976047,601.2153528639078,635.8176765963171,705967.0,557.549723815918,501.7163531494141,0.2551624482784984,-0.040528246154275,0.0509384144471198,0.0523682408744872,-0.0062555148475078,Healthcare,11.0
2020-08-12,586.9779663085938,604.7476804329285,583.193321378854,604.7476804329285,560418.0,562.0642471313477,506.0769677734375,0.1752420506543174,-0.0297883875609733,0.0302732217294041,0.0302732217294041,-0.006447678016844,Healthcare,11.0
2020-08-13,582.5805053710938,599.773521058941,577.4261771684804,588.3835878998086,516274.0,566.8184600830078,509.9812628173828,0.1557410319054114,-0.0074916967755278,0.0099609967639038,0.0295118280294937,-0.0088474093367235,Healthcare,11.0
2020-08-14,582.2921752929688,598.2596819523712,569.5686162591323,584.2746137891306,563017.0,571.4753540039062,513.3722900390625,0.1544624008182218,-0.0004949188575085,0.0034045425651898,0.0274218121707865,-0.021850815748013,Healthcare,11.0
2020-08-17,589.6090698242188,592.6007271165448,580.3096914837726,584.6349741905279,337830.0,574.9445953369141,516.9507452392578,0.1869099653254789,0.0125656755177392,-0.0084362603770219,0.0050739675582296,-0.0157721087011409,Healthcare,11.0
2020-08-18,590.402099609375,608.4241024197534,588.0952546376159,591.1229703407964,636814.0,578.3723846435547,520.7288861083985,0.190426742149326,0.0013450094744856,0.0012209826690967,0.0305249639564326,-0.0039072438483626,Healthcare,11.0
2020-08-19,578.5435791015625,594.1866790089344,576.7774311713896,594.1866790089344,585152.0,580.3674224853515,523.6340393066406,0.1378388433495681,-0.0200854985367741,0.0270387581375712,0.0270387581375712,-0.0030527483044848,Healthcare,11.0
2020-08-20,571.5150146484375,592.5647339486554,563.7294931957084,578.219200648018,658540.0,582.0344635009766,526.5810046386719,0.1066699099295005,-0.0121487208691173,0.0117305509527243,0.0368314370763582,-0.0136226017745453,Healthcare,11.0
2020-08-21,596.926025390625,601.4315405424965,573.1008823747636,577.2459914932099,2849193.0,584.7539886474609,529.9165228271485,0.2193578004997739,0.0444625426994579,-0.0329689661035245,0.0075478618123963,-0.0399130579040682,Healthcare,11.0
2020-08-24,611.4517822265625,617.7955615530693,600.4943718585994,600.4943718585994,1033226.0,588.7692993164062,532.428794555664,0.283773848857149,0.0243342662542346,-0.017920317981677,0.0103749461705817,-0.017920317981677,Healthcare,11.0
2020-08-25,600.7106323242188,623.5625544969715,596.8899299163404,616.1735570143832,854296.0,592.3124298095703,534.9684588623047,0.2361410515208074,-0.0175666343848578,0.0257410537754867,0.0380414811110234,-0.0063603042834378,Healthcare,11.0
2020-08-26,613.3982543945312,634.3759170650578,601.936262140837,601.936262140837,1576755.0,595.1779357910157,537.7308782958985,0.2924056913638301,0.0211210213164075,-0.0186860529380019,0.0341990909172591,-0.0186860529380019,Healthcare,11.0
2020-08-27,601.0350952148438,618.1199951364547,598.475960182865,616.353788581668,471530.0,597.1189056396485,540.1393432617188,0.2375799174944525,-0.0201551913314308,0.025487186170632,0.0284257941967662,-0.0042578795354103,Healthcare,11.0
2020-08-28,587.4104614257812,605.4685230246254,585.3559064846243,605.2882906780379,566652.0,597.8343811035156,542.5651104736328,0.1771599972851017,-0.0226686160218186,0.0304349861404631,0.0307418113647703,-0.0034976478562709,Healthcare,11.0
2020-08-31,564.630615234375,597.5388501645425,549.3118619228795,593.0693926816213,926113.0,595.0247436523438,544.5100506591797,0.0761402920530277,-0.0387801166089454,0.0503670482611742,0.0582827676046355,-0.0271305751019836,Healthcare,11.0
2020-09-01,565.8561401367188,597.9353305584708,533.6327169233568,565.171268901436,1242033.0,593.2045196533203,546.0858990478515,0.0815750155076592,0.0021704896427464,-0.0012103274784953,0.0566914241029552,-0.0569463171426862,Healthcare,11.0
2020-09-02,572.740478515625,579.1202575066665,558.7914105882213,565.1711895792628,614685.0,591.833041381836,547.9947937011718,0.112104362717094,0.0121662342963052,-0.0132159140488543,0.0111390398101003,-0.0243549538589546,Healthcare,11.0
2020-09-03,590.3660278320312,604.4592701741068,576.7413661124014,578.7958623074859,1096606.0,591.3536529541016,550.2814294433593,0.1902667779299084,0.0307740590678809,-0.0195982915328543,0.0238720415431581,-0.0230783295062946,Healthcare,11.0
2020-09-04,598.1514892578125,605.5405452693857,566.6129442321084,579.5887917007998,1135920.0,591.0076293945312,552.8052349853516,0.2247922532873674,0.0131875159794871,-0.0310334386696008,0.0123531515749322,-0.0527266847815378,Healthcare,11.0
2020-09-07,561.56689453125,582.4725010003751,556.4486235416332,570.39769437743,1299831.0,587.5582122802734,554.6715985107422,0.0625538894170061,-0.0611627579026121,0.015725285682218,0.0372272772357342,-0.0091142676668807,Healthcare,11.0
2020-09-08,540.192626953125,568.7395157279918,534.966241338762,566.612961922372,968233.0,584.3178466796875,556.0254138183594,-0.0322326245985378,-0.0380618369534879,0.0489090995526297,0.0528457578843333,-0.0096750406310461,Healthcare,11.0
2020-09-09,512.7630615234375,528.7666244640187,494.52477025424207,528.7666244640187,2039202.0,580.6071014404297,556.6979949951171,-0.1538720154472897,-0.0507773784036998,0.031210444241116,0.031210444241116,-0.0355686527321387,Healthcare,11.0
2020-09-10,523.86474609375,531.9386161806167,515.5385858889234,515.5385858889234,780947.0,577.6713134765625,557.3763458251954,-0.1046403879178854,0.0216507104418344,-0.015893721169274,0.0154121271703628,-0.015893721169274,Healthcare,11.0
2020-09-11,532.3350830078125,535.9034960296291,521.8823099551776,522.6392389439004,451901.0,575.1734588623046,558.1642687988282,-0.0670777577277942,0.0161689385995572,-0.0182137987395615,0.0067033211518847,-0.0196357019972729,Healthcare,11.0
2020-09-14,549.6001586914062,554.8265446636324,535.6150909282111,535.6150909282111,629397.0,573.1730133056641,559.3969750976562,0.0094860979589951,0.0324327218601528,-0.0254458946964162,0.0095094331571339,-0.0254458946964162,Healthcare,11.0
2020-09-15,575.44384765625,581.60733676452,550.9338308535151,552.1953986849378,923970.0,572.4251007080078,561.1991796875,0.1240927471611667,0.0470227101578306,-0.0404008993509997,0.0107108436963458,-0.042593238076248,Healthcare,11.0
2020-09-16,572.9927978515625,581.7875381125998,564.4864058855619,577.426196861158,676577.0,572.1475616455078,562.5306481933594,0.1132233002519038,-0.004259407437703,0.0077372682976444,0.0153487797647948,-0.0148455477937861,Healthcare,11.0
2020-09-17,560.0889892578125,578.8319210162747,555.7997645273141,568.3430908702511,787152.0,571.5762603759765,563.5060009765625,0.0559999577605269,-0.0225200188242031,0.014737125297493,0.0334642032211682,-0.0076581129298438,Healthcare,11.0
2020-09-18,576.1646728515625,594.0065016445249,556.9892185706876,562.143488184791,1460387.0,570.5381927490234,564.7992614746094,0.1272893248791405,0.0287020168260266,-0.0243353772409851,0.0309665441733164,-0.0332812044618623,Healthcare,11.0
2020-09-21,555.4032592773438,580.958552027883,550.0326989876746,572.3800436635737,698983.0,567.7357666015625,565.8531903076172,0.0352205785914692,-0.0360338190668061,0.0305665912157575,0.0460121404108975,-0.0096696592970249,Healthcare,11.0
2020-09-22,563.1527709960938,578.1471166134328,522.7113076621774,557.9623845093472,978229.0,565.8578735351563,567.1832159423828,0.0695866310635865,0.0139529460609093,-0.0092166579906299,0.0266257157730349,-0.0718125976054139,Healthcare,11.0
2020-09-23,523.5763549804688,568.7756239458548,517.5930399831959,568.7756239458548,1195091.0,561.3667785644532,567.7209930419922,-0.1059192896721128,-0.0702765182982639,0.0863279415417301,0.0863279415417301,-0.0114277792347899,Healthcare,11.0
2020-09-24,503.8962707519531,531.109595656311,500.4000329951971,516.800062243927,658312.0,556.5098373413086,568.0489935302735,-0.1931927633822665,-0.0375878017433574,0.0256080313369213,0.054005807313771,-0.006938407683666,Healthcare,11.0
2020-09-25,518.4219970703125,522.6391638830733,508.22157423303486,513.8444242292446,391372.0,553.0604141235351,568.6343475341797,-0.1287768503584105,0.0288268184574633,-0.0088298198512727,0.0081346216722915,-0.0196759066839792,Healthcare,11.0
2020-09-28,523.9728393554688,532.5152897422101,519.7556721399466,522.6392137978302,347683.0,551.0275253295898,568.7093194580078,-0.1041610365937083,0.0107071889629008,-0.0025452188691289,0.0163032312843722,-0.0080484462147115,Healthcare,11.0
2020-09-29,518.0975952148438,528.4061915538757,511.9700484292366,526.2074628962635,420936.0,548.6395980834961,568.6343450927734,-0.1302154456650177,-0.0112128791787224,0.015653166037292,0.0198970163811651,-0.0118270125980147,Healthcare,11.0
2020-09-30,526.9285278320312,533.4524818456151,518.9627735906429,518.9627735906429,405352.0,546.3490005493164,568.4000592041016,-0.0910537146148258,0.0170449210703738,-0.0151173334155246,0.0123810985152497,-0.0151173334155246,Healthcare,11.0
2020-10-01,529.3433837890625,534.8221186366383,526.2436103134355,531.2897640888674,215796.0,543.297868347168,568.2234429931641,-0.0803447732590564,0.0045828909035667,0.0036769710539736,0.0103500582331996,-0.0058558840453217,Healthcare,11.0
2020-10-05,543.29248046875,560.0529751042098,527.3249729982768,528.406308472129,733544.0,540.5549179077149,568.2385821533203,-0.0184859870760605,0.0263516974177315,-0.027399922752064,0.0308498557185974,-0.0293902603928853,Healthcare,11.0
2020-10-06,532.1187744140625,548.5548606134944,525.5227050189842,548.5548606134944,408545.0,539.0825119018555,568.2580462646484,-0.0680370017102243,-0.0205666495605587,0.0308880028101439,0.0308880028101439,-0.0123958591807655,Healthcare,11.0
2020-10-07,522.3148193359375,535.7232502437969,520.2242647778191,535.6151342856084,250937.0,538.1886215209961,568.1073822021484,-0.111513706679124,-0.0184243735600581,0.0254641730567413,0.0256711669121443,-0.0040024798851701,Healthcare,11.0
2020-10-08,519.0347900390625,529.1271563054664,515.06997164844,525.378569821512,324774.0,538.5022079467774,567.3663153076172,-0.1260593532975758,-0.0062797936712674,0.0122222631395711,0.0194444890016802,-0.0076388297407272,Healthcare,11.0
2020-10-09,515.7908325195312,528.4062754533329,512.5468849318949,525.4506175253337,268425.0,538.0985122680664,566.4378179931641,-0.1404450356966099,-0.0062499808910441,0.0187281052643304,0.0244584473752234,-0.0062892695703612,Healthcare,11.0
2020-10-12,511.9700927734375,520.8369486551517,506.13095235833873,520.8369486551517,206531.0,537.0802627563477,565.215200805664,-0.1573885216040989,-0.0074075371356063,0.0173190895461896,0.0173190895461896,-0.0114052373322571,Healthcare,11.0
2020-10-13,502.6347351074219,515.4303513399714,501.0127613655277,515.4303513399714,247420.0,534.7319915771484,562.8514282226563,-0.1987871803892776,-0.018234185546746,0.0254570871028538,0.0254570871028538,-0.0032269432026967,Healthcare,11.0
2020-10-14,511.8980712890625,515.6827158904706,494.9212871894976,503.17538892437335,429752.0,531.5547027587891,561.0441772460938,-0.1577079087088584,0.0184295583544597,-0.0170398812848106,0.0073933558528118,-0.0331643837938556,Healthcare,11.0
2020-10-15,497.0118408203125,517.5209207610909,495.24569288620177,513.4119283128505,266733.0,527.7556549072266,558.9810131835937,-0.2237225165922582,-0.0290804582077511,0.0329973778199526,0.0412647712918234,-0.0035535329122052,Healthcare,11.0
2020-10-16,498.0211181640625,504.50901331654575,492.0378032031845,498.7419888886485,221815.0,524.6522613525391,556.9423596191406,-0.219246766453019,0.0020306907418628,0.0014474701941222,0.0130273494754613,-0.012014179203756,Healthcare,11.0
