Date_Ticker,Close_ATUL.NS,High_ATUL.NS,Low_ATUL.NS,Open_ATUL.NS,Volume_ATUL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-12,6844.0078125,6881.696971298917,6818.582454953373,6842.26293502131,17604.0,6971.675634765625,6761.512099609375,-0.2445570042153109,0.0002623306090723,-0.0002549496620245,0.0055068842455265,-0.0037149807895002,Chemicals,2.0
2024-01-15,6849.44189453125,6873.770862591976,6780.095669592613,6834.934678684906,11394.0,6965.807861328125,6776.131171875,-0.2409122082492799,0.0007939912080937,-0.0021180142951393,0.0035519635665719,-0.0101243613722753,Chemicals,2.0
2024-01-16,6748.03955078125,6878.955020576885,6737.221213043603,6808.511921454528,17049.0,6952.73623046875,6787.754052734375,-0.308925692646584,-0.0148044680590636,0.0089614724718494,0.0194005190411898,-0.0016031823252125,Chemicals,2.0
2024-01-17,6609.396484375,6757.212538212636,6591.648781926522,6730.24191166299,33449.0,6929.372290039062,6791.318583984375,-0.4019176066901476,-0.0205456807659342,0.0182838822839082,0.0223645311923836,-0.0026852228475677,Chemicals,2.0
2024-01-18,6583.1240234375,6623.604792835578,6500.964828741992,6568.765784501048,25096.0,6918.6612548828125,6789.1998046875,-0.419539306011584,-0.003975016629674,-0.0021810676641261,0.0061491731363341,-0.0124802744719682,Chemicals,2.0
2024-01-19,6582.92431640625,6730.042222750048,6512.929606611994,6620.563817022606,120770.0,6905.689331054688,6790.799111328125,-0.4196732552927509,-3.033620975983364e-05,0.0057177477375136,0.0223484122363588,-0.0106327684217502,Chemicals,2.0
2024-01-23,6156.07763671875,6479.478333856216,6143.564566384553,6469.108872917453,108356.0,6865.108471679688,6782.329970703125,-0.7059716672953518,-0.0648414988797143,0.0508491371732522,0.0525335637758204,-0.0020326368627259,Chemicals,2.0
2024-01-24,6405.84423828125,6431.120133385187,6146.954360049562,6156.07747961257,52853.0,6834.852294921875,6778.003671875,-0.5384459846521558,0.0405723605681535,-0.0389904514343444,0.0039457554950974,-0.0404146383523603,Chemicals,2.0
2024-01-25,6308.18115234375,6434.509993481848,6290.582426620248,6405.844148328595,19367.0,6799.9896484375,6771.53068359375,-0.6039514406993955,-0.0152459351655581,0.0154819580519749,0.0200261910822205,-0.0027898256721691,Chemicals,2.0
2024-01-29,6260.9697265625,6367.307452526257,6247.658706158712,6308.18122510376,40349.0,6760.622729492187,6763.659794921875,-0.6356175092733533,-0.0074841582131339,0.0075406048269108,0.0169842261834638,-0.0021260317466982,Chemicals,2.0
2024-01-30,6163.05712890625,6316.456893694957,6114.051092681528,6263.612029390959,50580.0,6712.075244140625,6753.750888671875,-0.7012903200459629,-0.0156385674955191,0.0163157501839601,0.0248902065290332,-0.007951579094549,Chemicals,2.0
2024-01-31,6412.4248046875,6484.463318528304,6157.97161711386,6166.895613915209,87638.0,6675.29072265625,6748.206171875,-0.5340322084607458,0.0404616849341951,-0.0382896015549076,0.0112342079689018,-0.0396812742954325,Chemicals,2.0
2024-02-01,6277.8203125,6476.9856263649,6264.808705759267,6476.9856263649,28611.0,6631.8482666015625,6740.368193359375,-0.6243153339846722,-0.0209912000978325,0.031725233273774,0.031725233273774,-0.0020726312785387,Chemicals,2.0
2024-02-02,6358.8818359375,6378.8232931763405,6255.435526511016,6281.55903023469,25626.0,6592.772973632813,6736.886416015625,-0.5699450260050984,0.0129123675738369,-0.012159811692964,0.0031360005978,-0.0162680031010881,Chemicals,2.0
2024-02-05,6270.04296875,6416.313263977052,6241.676051379536,6380.169373104447,30387.0,6553.63037109375,6731.466328125,-0.6295318233500188,-0.0139708315832232,0.0175638994666096,0.0233284358585843,-0.00452419824104,Chemicals,2.0
2024-02-06,6349.8583984375,6401.207649834145,6273.582325974523,6302.4974384114685,32055.0,6520.714501953125,6728.653583984375,-0.5759973064842299,0.0127296463653122,-0.0074585852241501,0.0080866766114469,-0.0120122477820523,Chemicals,2.0
2024-02-07,6319.99609375,6416.163967538045,6291.579516737594,6416.163967538045,24556.0,6495.299096679688,6723.194609375,-0.5960268178231216,-0.0047028300182013,0.0152164451308993,0.0152164451308993,-0.0044962966101368,Chemicals,2.0
2024-02-08,6216.45068359375,6354.1460633569495,6190.476642106533,6337.395433164279,43044.0,6466.912451171875,6717.092529296875,-0.6654777188342194,-0.0163837775562311,0.0194555954396489,0.0221501604004679,-0.0041782751620256,Chemicals,2.0
2024-02-09,6355.8408203125,6379.272032058887,6115.845192918292,6275.526797769397,44981.0,6445.729638671875,6714.08037109375,-0.5719847231276108,0.0224227849320229,-0.0126362545591811,0.0036865636520511,-0.0377598549396031,Chemicals,2.0
2024-02-12,6339.43896484375,6441.041079753995,6310.923070250173,6412.375234748364,27040.0,6420.5909423828125,6708.522685546875,-0.58298592191411,-0.0025805956965334,0.0115051616253571,0.0160269884249528,-0.0044981732219074,Chemicals,2.0
2024-02-13,6375.6826171875,6386.251686904687,6289.535619202929,6302.49756642069,18171.0,6397.174682617188,6704.44564453125,-0.5586762561606204,0.0057171703276495,-0.011478778847855,0.001657715785396,-0.0135118077791915,Chemicals,2.0
2024-02-14,6372.6416015625,6405.146273559017,6315.50903564528,6351.35399903052,13030.0,6373.33466796875,6699.2548828125,-0.5607159532831328,-0.000476970986103,-0.003340467558502,0.0051006590404436,-0.0089652877863414,Chemicals,2.0
2024-02-15,6341.6826171875,6474.991459626495,6331.412960983715,6371.295877273376,25812.0,6353.016821289062,6691.542529296875,-0.5814810394032004,-0.0048581085067469,0.0046696219084847,0.021021052374601,-0.0016193898092522,Chemicals,2.0
2024-02-16,6352.94970703125,6437.052902457851,6336.398199729221,6341.682491291896,23104.0,6340.194482421875,6683.3715234375,-0.5739238764131595,0.0017766719850049,-0.0017735408367681,0.0132384481705432,-0.002605326354734,Chemicals,2.0
2024-02-19,6293.97265625,6367.855364360929,6251.696378267444,6340.435861205815,18669.0,6325.7369140625,6673.03685546875,-0.613481489923543,-0.0092834121944922,0.0073821745808946,0.0117386445963605,-0.0067169465600672,Chemicals,2.0
2024-02-20,6319.9462890625,6389.242852459178,6264.60874563062,6356.937789339611,24939.0,6312.5880126953125,6662.3203125,-0.5960602232673246,0.0041267470055987,0.0058531352301411,0.0109647392916305,-0.008756014830007,Chemicals,2.0
2024-02-21,6292.22802734375,6371.29571209737,6276.573788365093,6331.412796841674,20233.0,6319.395532226563,6653.58595703125,-0.6146516629837128,-0.0043858381782009,0.0062274871997074,0.0125659280639576,-0.0024878689886363,Chemicals,2.0
2024-02-22,6307.1337890625,6321.441881859502,6229.511570161701,6291.529696298653,14722.0,6314.460009765625,6644.213466796875,-0.6046539375407233,0.0023689163288385,-0.002474038649839,0.0022685570459619,-0.0123070512687407,Chemicals,2.0
2024-02-23,6273.63232421875,6335.301380242951,6261.617790555697,6291.579636357285,13500.0,6312.732568359375,6633.940615234375,-0.6271243388369184,-0.0053116781670061,0.002860752943594,0.0098298804962051,-0.001915084123861,Chemicals,2.0
2024-02-26,6269.1455078125,6306.486082599681,6231.556151652711,6306.486082599681,13794.0,6313.141357421875,6622.843193359375,-0.6301337763543826,-0.0007151863823656,0.0059562463083122,0.0059562463083122,-0.0059959297663366,Chemicals,2.0
2024-02-27,6201.04541015625,6283.204116789048,6189.82834043494,6269.14529203461,16209.0,6315.040771484375,6608.027685546875,-0.6758104812323036,-0.0108627399972428,0.0109820001909395,0.0132491702928407,-0.0018088997869518,Chemicals,2.0
2024-02-28,6063.8984375,6227.916929193752,6007.065282323442,6209.770007712366,38628.0,6297.614453125,6589.96970703125,-0.7677989219323575,-0.0221167502549855,0.0240557409916821,0.0270483573206699,-0.00937237913239,Chemicals,2.0
2024-02-29,6199.5498046875,6250.699447907458,5993.404989904156,6063.898236181502,72443.0,6293.700927734375,6573.771259765625,-0.6768136270714583,0.0223703230826909,-0.0218808740601504,0.0082505415443689,-0.0332515781432189,Chemicals,2.0
2024-03-01,6125.51708984375,6219.840279376467,6102.4846095034845,6199.799017603717,52530.0,6282.032690429687,6554.748095703125,-0.7264695098617953,-0.0119416275658877,0.0121266379099862,0.0153984044365997,-0.0037600875162774,Chemicals,2.0
2024-03-04,6062.4521484375,6174.82245248776,6052.281810706856,6148.400022170981,26308.0,6271.653149414063,6540.050244140625,-0.7687689898316642,-0.01029544779343,0.0141770807635377,0.0185354541856832,-0.0016775947226677,Chemicals,2.0
2024-03-05,6049.939453125,6118.039337713704,6028.352435276138,6063.200328004732,23303.0,6256.657202148437,6524.20177734375,-0.777161616431135,-0.002063966033237,0.0021919020814138,0.0112562919209924,-0.0035681378328028,Chemicals,2.0
2024-03-06,6011.70166015625,6130.9516778180905,5967.481379132627,6130.9516778180905,81784.0,6241.24248046875,6505.0819140625,-0.8028088099701643,-0.0063203596110369,0.0198363166376325,0.0198363166376325,-0.0073557011846915,Chemicals,2.0
2024-03-07,6087.62841796875,6172.778343838797,6022.519754189628,6082.144517174576,29117.0,6234.8013671875,6486.615126953125,-0.7518825377870486,0.0126298279762816,-0.0009008271230857,0.013987372425477,-0.0106952427626728,Chemicals,2.0
2024-03-11,5996.24658203125,6114.1002993295,5983.982294017055,6092.115038000255,20152.0,6216.8216552734375,6466.431376953125,-0.8131749778124515,-0.0150110732231569,0.0159880776511576,0.0196545815262865,-0.0020453274971957,Chemicals,2.0
2024-03-12,6039.91845703125,6062.203133354027,5956.164334794122,6012.349489165261,36008.0,6201.845629882812,6446.263583984375,-0.7838829883073912,0.0072832019835325,-0.0045644602757667,0.0036895657584308,-0.0138667637374521,Chemicals,2.0
2024-03-13,5977.5517578125,6079.053582893391,5932.583673271588,5987.522486675141,90043.0,6181.939086914063,6423.134482421875,-0.8257141370497083,-0.0103257518561607,0.0016680288630892,0.0169805012475601,-0.0075228264618771,Chemicals,2.0
2024-03-14,5946.09375,6057.21771667888,5905.014639654047,5978.399300637213,138151.0,6160.6116943359375,6399.094052734375,-0.8468139326205156,-0.0052626909957551,0.0054330711884946,0.0186885662001006,-0.0069085877339141,Chemicals,2.0
2024-03-15,5976.35498046875,6042.261594572021,5914.78573072208,5946.093721481973,42765.0,6142.3453125,6375.687763671875,-0.826516850223645,0.0050892622520036,-0.005063497580996,0.0110278948152611,-0.0103021406773666,Chemicals,2.0
2024-03-18,5993.7041015625,6037.276381833626,5915.733293251009,5976.355130552403,21608.0,6124.383032226562,6352.754091796875,-0.8148802929885791,0.0029029602743559,-0.0028945324487362,0.0072696749009961,-0.0130087850501603,Chemicals,2.0
2024-03-19,5901.72412109375,6044.106422530969,5888.861978125875,6040.86593562404,22854.0,6104.77060546875,6329.730673828125,-0.8765739258487728,-0.0153460996589357,0.0235764687869726,0.0241255434032101,-0.0021793873627375,Chemicals,2.0
2024-03-20,5861.29296875,5932.683484860299,5730.227542956691,5932.683484860299,50600.0,6081.837939453125,6306.793017578125,-0.9036922689501538,-0.0068507357365693,0.0121799944979588,0.0121799944979588,-0.0223611797758781,Chemicals,2.0
2024-03-21,5883.2783203125,5944.000449558488,5864.88261737193,5867.774031418881,50321.0,6061.390454101563,6287.8925,-0.8889460578650146,0.0037509388593467,-0.0026353145388496,0.0103211383075894,-0.0031267776125867,Chemicals,2.0
2024-03-22,5856.80615234375,5917.627598597235,5847.583228116788,5852.817860786145,49947.0,6038.874072265625,6269.344951171875,-0.906701706467618,-0.0044995607087553,-0.0006809669731018,0.0103847463398025,-0.0015747361252977,Chemicals,2.0
2024-03-26,5783.42138671875,5907.656763883215,5770.060707610492,5854.014438135079,48811.0,6014.363525390625,6249.4234375,-0.9559229909789608,-0.0125298266181531,0.0122061054687181,0.0214812943510849,-0.0023101687072188,Chemicals,2.0
2024-03-27,5767.41845703125,5881.034616566895,5757.198460283729,5783.022549816826,64329.0,5989.277172851563,6227.927548828125,-0.9666566187074812,-0.0027670350502644,0.0027055593246494,0.019699655986836,-0.0017720227557029,Chemicals,2.0
2024-03-28,5723.69677734375,5803.612070044619,5713.227512268912,5767.4185198124005,125445.0,5965.409741210938,6205.521328125,-0.9959820136567444,-0.0075808058689061,0.0076387244414686,0.0139621814029702,-0.0018291089626338,Chemicals,2.0
2024-04-01,5780.23095703125,5828.189771935606,5733.168923475148,5733.168923475148,66265.0,5951.2263671875,6184.137109375,-0.9580629044340824,0.0098772143051463,-0.0081418950048792,0.0082970412879466,-0.0081418950048792,Chemicals,2.0
2024-04-02,5882.03173828125,5970.372491198194,5748.125047695841,5823.90258518498,77601.0,5935.350463867188,6166.816953125,-0.8897821764831544,0.017611888176573,-0.0098824956550226,0.0150187480869932,-0.0227653804915607,Chemicals,2.0
2024-04-03,5962.09716796875,6022.27061442782,5812.336624709007,5882.031922554814,50181.0,5927.179467773438,6153.870966796875,-0.8360799773876405,0.0136118663159229,-0.0134290406812027,0.0100926645044214,-0.025118769292176,Chemicals,2.0
2024-04-04,5978.9970703125,6027.305445172167,5945.396007005608,6002.378623645401,38747.0,5923.006713867188,6141.788427734375,-0.8247447241591115,0.0028345566782346,0.0039106146161196,0.0080796786303061,-0.0056198494349045,Chemicals,2.0
2024-04-05,5953.67138671875,6000.334687706845,5917.676959851421,5982.138108390528,31529.0,5918.193310546875,6129.203369140625,-0.841731392536336,-0.004235774544781,0.0047813726728822,0.0078377354000742,-0.006045753036962,Chemicals,2.0
2024-04-08,5907.45703125,6013.246558082592,5889.70932924784,6013.246558082592,20862.0,5912.9810791015625,6124.23095703125,-0.8727286972175238,-0.0077623289004232,0.0179077945506795,0.0179077945506795,-0.0030042879547452,Chemicals,2.0
2024-04-09,5862.140625,5956.5134771801695,5852.817896057515,5949.583625816269,12572.0,5901.706689453125,6113.356884765625,-0.9031237213899928,-0.0076710513526005,0.0149165648540321,0.0160987015182989,-0.0015903284378281,Chemicals,2.0
2024-04-10,6178.16259765625,6217.447659284203,5852.817906068248,5916.78003504781,197589.0,5910.802490234375,6110.756513671875,-0.6911586453218066,0.0539089716320563,-0.042307491665499,0.0063586966200688,-0.052660428799887,Chemicals,2.0
2024-04-12,6136.63427734375,6231.705270318118,6122.027257560519,6178.162263894755,106850.0,5915.63828125,6108.2698046875,-0.7190128907087182,-0.0067217914155017,0.0067672252694486,0.0154923674244964,-0.0023802982421748,Chemicals,2.0
2024-04-15,5887.56591796875,6065.343818490776,5872.759288267151,6033.288022632349,197367.0,5911.138989257813,6102.75998046875,-0.8860702421243624,-0.0405871277508832,0.0247508234632001,0.0301954836682933,-0.0025148983311439,Chemicals,2.0
2024-04-16,5963.9912109375,5985.328472409212,5797.130973276143,5814.031552707293,62591.0,5912.033862304687,6093.79130859375,-0.8348095879948618,0.0129807961445495,-0.0251441782736354,0.0035776815754826,-0.0279779482832484,Chemicals,2.0
2024-04-18,5865.3310546875,6012.150040752781,5847.284424489774,5973.164879435389,67775.0,5906.482666015625,6085.5415234375,-0.9009838079348714,-0.0165426394440462,0.0183849511208253,0.0250316622704434,-0.0030768306220845,Chemicals,2.0
2024-04-19,5883.42822265625,5931.935721597828,5779.483373416298,5843.844234008246,109761.0,5900.9688720703125,6076.032451171875,-0.8888455140280507,0.0030854469764817,-0.006728048197405,0.0082447676942472,-0.0176673948089781,Chemicals,2.0
2024-04-22,5874.50390625,5971.469239959478,5862.8881050320615,5971.469239959478,53875.0,5899.607861328125,6068.121669921875,-0.8948313111231311,-0.0015168565109511,0.0165061314550007,0.0165061314550007,-0.0019773246223532,Chemicals,2.0
2024-04-23,5890.2080078125,6007.314411697194,5872.85903716158,5932.583604991007,159723.0,5901.05361328125,6058.928662109375,-0.8842981160598289,0.0026732642982485,0.0071942446043165,0.0198815396212441,-0.002945391848286,Chemicals,2.0
2024-04-24,5885.1728515625,5966.3841432678855,5873.257636237202,5954.519073696388,128914.0,5901.14833984375,6050.232197265625,-0.8876753409678809,-0.0008548350488338,0.0117832090718417,0.0137993044136033,-0.0020246160352171,Chemicals,2.0
2024-04-25,5857.603515625,5900.926526668544,5808.198749541831,5885.172970026522,96736.0,5901.188208007812,6043.05525390625,-0.9061668918560152,-0.0046845414115883,0.0047066098495709,0.0073960299511535,-0.0084342967139007,Chemicals,2.0
2024-04-26,5912.0439453125,5996.396409871987,5857.803277019941,5926.601306996856,246112.0,5907.6193359375,6034.17931640625,-0.8696521213072987,0.0092939765455756,0.002462322983221,0.0142679021569804,-0.0091746050594846,Chemicals,2.0
2024-04-29,5942.9033203125,6020.276271642867,5876.448511543309,5907.656697330184,65292.0,5916.393579101563,6026.248603515625,-0.8489538460756372,0.0052197472287849,-0.0059308760520879,0.0130193858388896,-0.0111822126639772,Chemicals,2.0
2024-04-30,5968.22900390625,6060.408586595279,5909.750776742697,5960.352225508222,104353.0,5928.620190429688,6018.09953125,-0.8319671776984126,0.0042615001841252,-0.0013197848797144,0.0154450478741177,-0.0097982545785825,Chemicals,2.0
2024-05-02,5981.43994140625,6007.363835134632,5916.929134195219,5983.384428176667,132585.0,5938.680639648437,6010.275498046875,-0.8231062198713899,0.0022135439996275,0.0003250867332056,0.0043340556759459,-0.0107851634126521,Chemicals,2.0
2024-05-03,6124.12158203125,6294.770512208383,5987.422789500073,5987.422789500073,285834.0,5950.785131835937,6005.92427734375,-0.7274055173081891,0.0238540622363007,-0.0223213714326416,0.0278650460953997,-0.0223213714326416,Chemicals,2.0
2024-05-06,6147.90185546875,6230.908174568905,6074.2177785216645,6136.98371244991,104517.0,5960.075366210937,6001.8233203125,-0.7114554002143223,0.0038830505108313,-0.0017759136816941,0.0135015686735986,-0.0119852396279783,Chemicals,2.0
2024-05-07,6102.73388671875,6167.443817787716,6042.31117419542,6160.913185313134,178635.0,5966.26220703125,5997.998544921875,-0.7417508630628923,-0.0073468916407345,0.0095333173089848,0.0106034331940629,-0.0099009253303387,Chemicals,2.0
2024-05-08,6092.4140625,6195.51178504194,6028.302472755483,6102.085863920535,65576.0,5973.1993408203125,5993.447900390625,-0.7486726676043665,-0.0016910165854042,0.0015875154448328,0.0169223105134181,-0.0105231832713301,Chemicals,2.0
2024-05-09,5819.71484375,6112.355736670273,5797.280703747594,6102.086080654414,154906.0,5968.812231445312,5983.99763671875,-0.9315799197812684,-0.0447604538943794,0.0485197719279428,0.0502844040949101,-0.0038548521026762,Chemicals,2.0
2024-05-10,5958.40771484375,5970.322930477794,5808.99624669066,5830.433313569724,42257.0,5973.6255859375,5977.023115234375,-0.8385546002935018,0.0238315578713787,-0.0214779530704507,0.0019997315061808,-0.0250757375633883,Chemicals,2.0
2024-05-13,5916.23193359375,5981.240795406261,5846.087756797989,5958.407923070327,34143.0,5960.529052734375,5969.875107421875,-0.8668431164550525,-0.0070783644336607,0.0071288600497712,0.0109882206347211,-0.0118562249727679,Chemicals,2.0
2024-05-14,5920.91748046875,5939.363328100459,5833.873215844774,5928.993867883299,23000.0,5949.743212890625,5962.910546875,-0.8637003846651312,0.0007919816071432,0.0013640432316766,0.0031153698210717,-0.0147011446977783,Chemicals,2.0
2024-05-15,5859.3984375,5956.463577311879,5852.817659286114,5921.117149858703,20460.0,5948.334838867188,5956.077607421875,-0.9049629858472874,-0.0103901199723998,0.0105332847760795,0.0165657175983569,-0.0011231149893766,Chemicals,2.0
2024-05-16,5898.83251953125,5926.850364344652,5839.65614775721,5918.624513227044,18426.0,5945.076904296875,5952.7762890625,-0.8785134066386763,0.0067300564131076,0.0033552391308384,0.0047497271232288,-0.0100318786095561,Chemicals,2.0
2024-05-17,5989.91552734375,6011.352594982184,5862.788730883272,5900.07916047461,41065.0,5951.306127929687,5948.583603515625,-0.8174213992784914,0.0154408533402026,-0.0149979355233041,0.003578859758635,-0.0212234706616728,Chemicals,2.0
2024-05-21,5969.22607421875,5980.4431441373135,5878.5421008918765,5934.577791581409,35538.0,5955.596020507813,5945.457783203125,-0.8312984138056427,-0.003454047562199,-0.0058044849041634,0.0018791497891175,-0.0151919146970391,Chemicals,2.0
2024-05-22,5941.60693359375,5997.393355808777,5922.812499341844,5976.454825389495,16777.0,5958.951171875,5943.04087890625,-0.8498233701379798,-0.0046269215274468,0.0058650617897182,0.0093891135577501,-0.0031631904402229,Chemicals,2.0
2024-05-23,5926.55126953125,5975.308033769256,5882.729723712973,5949.533603626323,12715.0,5960.768334960938,5940.573115234375,-0.8599216394179332,-0.0025339380795076,0.0038778596606809,0.0082268358140538,-0.0073941055810258,Chemicals,2.0
2024-05-24,5862.98828125,5938.66601724684,5850.873455992218,5930.14075181166,20003.0,5959.659106445312,5937.59884765625,-0.902555173829832,-0.0107251224853197,0.0114536252402919,0.0129077071906931,-0.0020663226117175,Chemicals,2.0
2024-05-27,5869.3193359375,5907.656984017624,5852.867632944033,5863.636312469143,14694.0,5960.244897460938,5933.232666015625,-0.8983087523637922,0.0010798341023035,-0.0009682593743981,0.0065318729286689,-0.0028030001524596,Chemicals,2.0
2024-05-28,5836.7646484375,5902.621602169249,5807.949340496249,5884.973218016135,16340.0,5956.480932617187,5930.04302734375,-0.9201441227157754,-0.0055465865182474,0.0082594677843554,0.0112831264747634,-0.0049368630871496,Chemicals,2.0
2024-05-29,5849.07861328125,5895.492159763257,5812.934722425687,5836.764666198684,14863.0,5951.789697265625,5926.22623046875,-0.9118847903887616,0.0021097244082038,-0.0021052798050287,0.0079351893777968,-0.0061794161517153,Chemicals,2.0
2024-05-30,5663.5234375,5849.078798347487,5633.461787455922,5849.078798347487,61670.0,5936.554418945312,5919.9456640625,-1.0363420128367098,-0.0317238300336599,0.0327632370370121,0.0327632370370121,-0.0053079413153004,Chemicals,2.0
2024-05-31,5604.646484375,5735.612105029641,5594.575950878443,5723.198352885807,38870.0,5917.71474609375,5913.11671875,-1.0758324879543326,-0.0103958169812023,0.0211524257312774,0.0233673294149336,-0.0017968186797565,Chemicals,2.0
2024-06-03,5732.96923828125,5818.917112093746,5628.476199069431,5818.917112093746,38794.0,5898.15712890625,5908.24900390625,-0.989762705956598,0.0228957801823891,0.0149918602804615,0.0149918602804615,-0.0182266875799854,Chemicals,2.0
2024-06-04,5459.52197265625,5753.110263969996,5159.702462969204,5753.110263969996,61483.0,5863.738134765625,5897.565361328125,-1.1731716948052548,-0.0476973195319254,0.0537754574089395,0.0537754574089395,-0.054916806121246,Chemicals,2.0
2024-06-05,5800.7705078125,5822.905720875808,5463.959477808121,5463.959477808121,42408.0,5848.639965820313,5895.5462890625,-0.9442864337438952,0.0625052040939438,-0.0580631537742719,0.0038159091164693,-0.0580631537742719,Chemicals,2.0
2024-06-06,5798.17822265625,5838.758795474243,5748.124970926645,5832.87616303918,68379.0,5833.928173828125,5894.283994140625,-0.9460251543642256,-0.0004468863494528,0.0059842831749028,0.0069988488210703,-0.0086325824780658,Chemicals,2.0
2024-06-07,5831.08154296875,5841.749930182154,5767.817076906006,5807.60018561514,41934.0,5834.496508789062,5893.24005859375,-0.9239559459028214,0.0056747687030265,-0.0040269300267159,0.0018295726332737,-0.0108495251861173,Chemicals,2.0
2024-06-10,5956.66259765625,6002.378484648092,5824.600592376795,5833.873175029234,45013.0,5834.409252929688,5895.2371875,-0.8397251008580265,0.0215364943470784,-0.0206137951602848,0.007674748442161,-0.0221704693046432,Chemicals,2.0
2024-06-11,6068.98291015625,6102.085923961672,5956.313676592905,5956.762554122225,67549.0,5842.046801757812,5900.94841796875,-0.7643886190844573,0.0188562488908125,-0.0184908011268623,0.0054544582338542,-0.0185647636896121,Chemicals,2.0
2024-06-12,6174.27392578125,6201.593624973471,6026.408214309043,6052.23230420039,75427.0,5854.714624023438,5909.08552734375,-0.6937668900044799,0.0173490380816197,-0.0197661495178022,0.0044247630605025,-0.0239486801605578,Chemicals,2.0
2024-06-13,6191.17431640625,6205.781336094627,6102.684102142369,6205.781336094627,44652.0,5871.30341796875,5918.435078125,-0.6824313092715959,0.0027372272154027,0.0023593294166615,0.0023593294166615,-0.014292961196293,Chemicals,2.0
2024-06-14,6243.3212890625,6262.565087718799,6181.851843505141,6203.837105723907,39027.0,5888.527856445313,5927.696884765625,-0.647454826677992,0.0084227918632598,-0.0063242273640096,0.0030823015131404,-0.0098456322702862,Chemicals,2.0
2024-06-18,6258.9755859375,6281.459384803429,6178.661072761031,6245.215687982718,26908.0,5901.980859375,5935.23576171875,-0.6369550370588929,0.0025073668565518,-0.002198426526171,0.0035922490121937,-0.0128318943050228,Chemicals,2.0
2024-06-19,6216.2509765625,6306.486073744136,6170.086696170596,6258.975647570835,27451.0,5914.332104492188,5940.318837890625,-0.6656116681153863,-0.0068261345308635,0.0068730608158231,0.0145159996792045,-0.0074263861877456,Chemicals,2.0
2024-06-20,6488.05322265625,6529.830480167359,6196.010665019624,6247.658846958112,148051.0,5941.6544189453125,5950.4999609375,-0.4833060414384932,0.0437244646521741,-0.0370518501387568,0.0064391052411874,-0.0450123554191594,Chemicals,2.0
2024-06-21,6467.912109375,6569.513740698946,6421.149487650554,6525.842142340509,74853.0,5968.7224609375,5960.784775390625,-0.4968152685750567,-0.0031043384802882,0.0089565275448844,0.0157085670933403,-0.0072299408114506,Chemicals,2.0
2024-06-24,6443.234375,6475.988316279525,6344.47450157644,6475.988316279525,35915.0,5997.734765625,5971.500322265625,-0.5133673386732873,-0.0038154096650804,0.0050834626482954,0.0050834626482954,-0.0153276860153888,Chemicals,2.0
2024-06-25,6349.6591796875,6488.402263758193,6307.483190589865,6442.885496209813,31054.0,6021.7517578125,5981.250693359375,-0.5761309282610418,-0.0145230159057344,0.0146820977132982,0.0218504773475922,-0.0066422445526769,Chemicals,2.0
2024-06-26,6381.3662109375,6433.413122952523,6314.9114011237525,6344.374709868201,43693.0,6048.9818359375,5985.314765625,-0.5548641054692194,0.0049935012813649,-0.0057967995953431,0.0081560766604831,-0.0104138843653645,Chemicals,2.0
2024-06-27,6318.4013671875,6397.56885881374,6266.652893714388,6380.2695464673725,77841.0,6072.447973632812,5988.950107421875,-0.5970964470463274,-0.0098669848538201,0.0097917456781337,0.0125296711977447,-0.008190121276855,Chemicals,2.0
2024-06-28,6460.53369140625,6510.885871576945,6313.614905953637,6318.401147863234,49265.0,6112.298486328125,6000.409462890625,-0.5017641868824244,0.0224949818726088,-0.0220001241897522,0.0077938112508681,-0.0227409673055405,Chemicals,2.0
2024-07-01,6569.7626953125,6600.572635989271,6480.973552385609,6501.9120823240855,60381.0,6160.554296875,6012.524892578125,-0.4285011351799256,0.0169071177589469,-0.0103277113855003,0.0046896580752837,-0.0135148173601828,Chemicals,2.0
2024-07-02,6546.88037109375,6707.259642102747,6512.929747230024,6581.678117428586,112713.0,6201.249853515625,6026.15587890625,-0.4438489717650736,-0.0034829757603081,0.0053151645306483,0.0244970523239,-0.0051857712283284,Chemicals,2.0
2024-07-03,6578.4873046875,6647.285333948852,6552.2148235743625,6560.739602024645,29641.0,6257.198120117188,6040.057060546875,-0.4226492873660121,0.0048277854187321,-0.0026978394638246,0.0104580317746194,-0.0039936964071386,Chemicals,2.0
2024-07-04,6724.90771484375,6772.468287460739,6489.3993852703625,6568.716340635441,78953.0,6303.40498046875,6057.06513671875,-0.324440883957102,0.0222574588008884,-0.0232258018743589,0.0070723011576812,-0.0350203065320219,Chemicals,2.0
2024-07-05,6736.22412109375,6790.06605456608,6642.997810359252,6790.06605456608,42151.0,6350.307275390625,6073.985458984375,-0.3168506430272129,0.001682760080859,0.0079928952042629,0.0079928952042629,-0.0138395500296033,Chemicals,2.0
2024-07-08,6804.52392578125,6819.978555548942,6640.605240325298,6740.112919830666,55080.0,6398.97939453125,6092.37248046875,-0.271039988868125,0.0101391823460307,-0.0094659092470144,0.0022712286614403,-0.02408966258975,Chemicals,2.0
