Date_Ticker,Close_FEDERALBNK.NS,High_FEDERALBNK.NS,Low_FEDERALBNK.NS,Open_FEDERALBNK.NS,Volume_FEDERALBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-06-15,86.42622375488281,88.07428112018468,86.18386194255633,87.6865007412032,10060165.0,85.70640487670899,89.34037673950195,-0.5605294730721637,-0.0083425556653306,0.0145821132934689,0.0190689502988814,-0.0028042624309706,Financial Services,9.0
2022-06-16,84.24496459960938,87.9773349041633,83.66329774892355,87.92885958481645,10232041.0,85.87363471984864,89.03790908813477,-0.6090483774741006,-0.0252383947892922,0.0437283700303692,0.0443037791314027,-0.0069044702368895,Financial Services,9.0
2022-06-17,84.63274383544922,85.5052404016804,82.88773591039649,83.42093483091126,10344357.0,85.9705795288086,88.82560012817383,-0.6004227982405266,0.0046029960091127,-0.0143184416529619,0.0103092080758668,-0.0206185909373981,Financial Services,9.0
2022-06-20,82.20912170410156,85.4082928778863,81.43356102156869,84.82662606413406,9567545.0,85.95603790283204,88.54446029663086,-0.6543327108765308,-0.0286369320136882,0.0318395855079656,0.0389150389575945,-0.0094339979123529,Financial Services,9.0
2022-06-21,85.11746978759766,85.60219340279743,82.59690107152254,83.22704325054131,8029209.0,86.11357345581055,88.33796829223633,-0.5896407817723919,0.0353774377247846,-0.0222096185633069,0.0056947606221067,-0.0296128247510758,Financial Services,9.0
2022-06-22,84.14801788330078,85.02051442516232,83.71176221607503,85.02051442516232,4463288.0,86.27353248596191,88.07815643310546,-0.6112048147086614,-0.0113895761553538,0.0103685929129258,0.0103685929129258,-0.00518438435271,Financial Services,9.0
2022-06-23,84.29342651367188,85.02051187427156,82.93620642425495,84.68120685191732,7559023.0,86.36562957763672,87.82416091918945,-0.6079704134138243,0.0017280101662376,0.0046003627362634,0.0086256472262609,-0.0161011379599902,Financial Services,9.0
2022-06-24,86.62010192871094,86.9109390340939,84.63273969624342,85.1174632743518,9452966.0,86.4843864440918,87.64772155761719,-0.5562169380123809,0.0276020979484288,-0.0173474588565575,0.0033576167530064,-0.0229434298530741,Financial Services,9.0
2022-06-27,88.26817321777344,89.18914512741885,87.3956692318331,87.97733609036153,8739342.0,86.52801170349122,87.4945491027832,-0.519558014138855,0.0190264298051608,-0.0032949263229268,0.0104337937001732,-0.0098846951753234,Financial Services,9.0
2022-06-28,88.99525451660156,89.33455955199756,87.29872194332656,87.34718986478595,6663872.0,86.67100524902344,87.39469619750976,-0.5033851591413224,0.0082371852993296,-0.0185185677682193,0.0038126194170577,-0.0190631801941588,Financial Services,9.0
2022-06-29,88.8013687133789,89.52845416801296,87.73497819250812,88.21970182893081,8629695.0,86.78249168395996,87.30356826782227,-0.5076978639057746,-0.0021786083345206,-0.0065502017916584,0.0081877730621566,-0.0120087171664294,Financial Services,9.0
2022-06-30,87.44413757324219,89.28608879762704,87.25025108490502,88.41358480751892,6540849.0,86.69524116516114,87.18917343139648,-0.5378874760756179,-0.0152838988835567,0.0110864748762,0.0210643191813981,-0.0022172611420036,Financial Services,9.0
2022-07-01,90.78872680664062,91.46733685110368,86.57163319594645,87.78344212984102,16073373.0,86.86489410400391,87.13197601318359,-0.4634920036776289,0.0382482957259089,-0.0331019586077044,0.0074746069069604,-0.0464495291323517,Financial Services,9.0
2022-07-04,92.29137420654295,92.5822113367998,90.3040118041062,91.3704022878888,13501261.0,87.07817230224609,87.12131225585938,-0.430067820508279,0.0165510350541939,-0.0099789598602475,0.0031512926614998,-0.021533566051245,Financial Services,9.0
2022-07-05,91.6612319946289,92.87304094539716,91.22497633457542,92.58220383869484,8291514.0,87.24297828674317,87.10483169555664,-0.4440844079759203,-0.0068277476343979,0.0100475612647219,0.013220517817601,-0.0047594348293186,Financial Services,9.0
2022-07-06,92.63068389892578,92.87304570149097,90.9341512809696,91.32192424803767,9418380.0,87.45868034362793,87.0670233154297,-0.4225203750396508,0.0105764660064102,-0.0141287918408997,0.0026164311042939,-0.0183150177300577,Financial Services,9.0
2022-07-07,94.03638458251952,94.27874639845386,92.82457550284788,93.45471770353628,11404099.0,87.73254928588867,87.06605392456055,-0.3912526291048618,0.0151753244651371,-0.0061855512795988,0.0025773195876288,-0.0128865979381443,Financial Services,9.0
2022-07-08,94.52110290527344,95.24818831223708,93.3577692126497,94.32721642193457,6014287.0,88.0136890411377,87.06314559936523,-0.3804707823413965,0.0051545827171668,-0.002051250751202,0.0076923076923076,-0.0123076610076122,Financial Services,9.0
2022-07-11,96.65387725830078,96.84777112479742,93.60012467299975,93.98789761340358,10419710.0,88.54688453674316,87.13488464355468,-0.3330303511137443,0.0225640019791638,-0.0275827490890258,0.0020060640296764,-0.0315947241013422,Financial Services,9.0
2022-07-12,95.44207000732422,97.62332611878328,95.19970821716213,96.45999248452308,11379873.0,88.96132278442383,87.21050140380859,-0.3599852225794116,-0.0125375958559643,0.0106653436699428,0.0228542414397725,-0.0025393601599745,Financial Services,9.0
2022-07-13,95.00582885742188,96.60541827152532,94.27874343249265,96.1691625787905,6843492.0,89.39030303955079,87.27933227539063,-0.3696887658732617,-0.004570742753891,0.0122448668187977,0.0168367502640705,-0.0076530612244897,Financial Services,9.0
2022-07-14,94.23026275634766,96.02374595293614,93.21234765708137,95.19970993448412,13463788.0,89.88956794738769,87.3384684753418,-0.386940094045079,-0.0081633528216267,0.0102880661666324,0.0190329852016428,-0.0108024223799347,Financial Services,9.0
2022-07-15,95.73291015625,96.8962438274788,93.45471073558814,94.81193828288514,22353647.0,90.44457626342772,87.48679382324218,-0.3535159108757291,0.0159465479130389,-0.0096202222606802,0.0121518678303007,-0.023797452902492,Financial Services,9.0
2022-07-18,99.85306549072266,100.04695197975929,96.65388664755024,96.94472377740064,27285612.0,91.3267734527588,87.66517211914062,-0.2618691103059228,0.0430380245178796,-0.0291262135922331,0.0019417179440988,-0.0320388645801729,Financial Services,9.0
2022-07-19,105.62520599365234,106.06921364427907,99.26104865828556,100.14907148738908,40561228.0,92.35216026306152,87.9861376953125,-0.1334763273671685,0.057806342494973,-0.051844959304433,0.0042036145297876,-0.0602522596334555,Financial Services,9.0
2022-07-20,103.75048828125,107.99325212531454,103.20780559605758,107.0065618088554,30368364.0,93.33228378295898,88.30257019042969,-0.1751766678557174,-0.0177487721303474,0.0313836935280607,0.0408939168803055,-0.005230651866633,Financial Services,9.0
2022-07-21,105.77320098876952,106.56255626856552,103.45448020516238,104.0958304290154,15882426.0,94.40627250671386,88.76124908447265,-0.1301843961893916,0.0194959343423647,-0.0158581809387826,0.0074627152475019,-0.0219216281811622,Financial Services,9.0
2022-07-22,105.77320098876952,106.90789638053256,105.03318323690448,106.41455121262254,11412216.0,95.3639274597168,89.25773635864257,-0.1301843961893916,0.0,0.0060634472423795,0.0107276264796365,-0.0069962688558854,Financial Services,9.0
2022-07-25,105.92121124267578,106.56256149800232,104.09583553740042,105.77320617946962,11501496.0,96.24657936096192,89.7222836303711,-0.1268921256022758,0.0013993171476578,-0.0013973127900421,0.006054974709996,-0.0172333348897724,Financial Services,9.0
2022-07-26,104.29315948486328,106.11854252339263,103.94781939276427,106.0198674732077,6454013.0,97.011474609375,90.12712539672852,-0.1631057444231938,-0.0153704035170299,0.0165562918687396,0.0175024234335741,-0.0033112439378071,Financial Services,9.0
2022-07-27,106.0198745727539,106.36522221582828,103.6518237667291,103.99716388195355,11256923.0,97.87239990234374,90.578134765625,-0.1246975048170912,0.0165563599417201,-0.0190785991678599,0.0032573858860527,-0.0223359140497736,Financial Services,9.0
2022-07-28,105.87187957763672,107.7959227855523,105.08252427149952,106.6118973541966,13107519.0,98.79378700256348,91.0775650024414,-0.1279894359948681,-0.0013959174703194,0.0069897481702609,0.01817331680132,-0.0074557598229695,Financial Services,9.0
2022-07-29,105.23052215576172,107.00656018167123,105.08251710497352,107.00656018167123,7925696.0,99.51587677001952,91.52829849243165,-0.1422554893265847,-0.0060578637541301,0.0168775939672771,0.0168775939672771,-0.0014064840481274,Financial Services,9.0
2022-08-01,105.4771957397461,106.41454852395204,104.34250037665228,105.3291906875426,9882729.0,100.17516784667968,91.9878433227539,-0.1367685979542843,0.002344125819496,-0.0014031947964248,0.0088867814282695,-0.01075773161332,Financial Services,9.0
2022-08-02,109.37461853027344,110.45997635749042,104.58917206855568,105.32918979545585,29943278.0,101.06083717346192,92.53600051879884,-0.0500761555040789,0.0369503830964924,-0.0369869060041373,0.009923306172872,-0.0437528059619537,Financial Services,9.0
2022-08-03,107.54924774169922,109.71996349231831,106.61189492389776,109.1772883185885,11009901.0,101.80676536560058,93.06800872802734,-0.0906788461906967,-0.0166891625598582,0.015137628677788,0.020183458240754,-0.0087155683324972,Financial Services,9.0
2022-08-04,106.51322174072266,108.43727246647514,105.0331861953054,108.338604935684,11536827.0,102.43060722351076,93.54924346923828,-0.1137237220724905,-0.0096330380986465,0.017137620711584,0.0180639613966053,-0.0138953223011131,Financial Services,9.0
2022-08-05,107.49990844726562,109.17728652505204,106.11854800748245,106.8585657550162,11292440.0,103.07954750061036,94.0143423461914,-0.0917763262879584,0.0092635138663328,-0.0059659836135026,0.0156035302914632,-0.0128498754997621,Financial Services,9.0
2022-08-08,108.09192657470705,109.4239569889072,106.41454852939783,107.4999063658628,9773628.0,103.65144996643066,94.42826751708984,-0.0786077530535036,0.0055071500617307,-0.0054770067257063,0.0123231258467721,-0.0155180696511121,Financial Services,9.0
2022-08-10,108.28926849365234,109.2759588671708,107.59858824332946,108.48660355721596,8193387.0,104.29380989074708,94.87134521484376,-0.0742181720737956,0.0018256860174373,0.0018222956559652,0.0091116173120728,-0.0063781043120018,Financial Services,9.0
2022-08-11,109.6706314086914,110.95332431774904,108.2892634446026,108.88127613554072,13838517.0,105.02705001831056,95.3333250427246,-0.0434917840345168,0.0127562309197797,-0.0071975082390939,0.0116958650878704,-0.0125956050981514,Financial Services,9.0
2022-08-12,109.3252944946289,110.410652381043,109.02928437658414,109.76930214384603,6636181.0,105.78180160522462,95.7360479736328,-0.0511732961920018,-0.0031488549817461,0.0040613441863532,0.0099277837890243,-0.0027076086958018,Financial Services,9.0
2022-08-16,108.88127899169922,110.01597440367485,107.99325616807263,109.52262922697672,8723159.0,106.43922004699706,96.16576019287108,-0.0610497685440102,-0.0040614160243721,0.0058903627989748,0.0104214004692406,-0.0081558816341078,Financial Services,9.0
2022-08-17,108.3386001586914,109.4732880045326,107.3519098385862,109.12794789806574,10861983.0,106.86349678039552,96.57201599121092,-0.0731208616812033,-0.0049841335262895,0.0072859326059051,0.0104735324637676,-0.0091074678707304,Financial Services,9.0
2022-08-18,109.52262878417967,110.5093191335867,108.14126078943984,108.28926584742092,10109846.0,107.05836791992188,96.99516632080078,-0.0467838849169631,0.0109289636727255,-0.0112612612612612,0.0090090090090089,-0.0126126263592695,Financial Services,9.0
2022-08-19,106.11854553222656,109.76929665709808,105.42785780059572,109.52262408034052,10127705.0,107.1767707824707,97.3512043762207,-0.1225027143272372,-0.0310810952014405,0.03207807392234,0.0344025740888318,-0.0065086430290461,Financial Services,9.0
2022-08-22,105.23052215576172,106.21721245721686,104.09582680351838,105.5758622557011,11627416.0,107.1496368408203,97.68463470458984,-0.1422554893265847,-0.0083682203898579,0.0032817484211302,0.009376464938515,-0.0107829489866425,Financial Services,9.0
2022-08-23,108.38793182373048,108.73327193550465,103.79982025915962,104.14516789878364,9588848.0,107.28037338256836,98.0744271850586,-0.072023551288611,0.0300046944867874,-0.0391442465370293,0.0031861491031657,-0.0423304650930366,Financial Services,9.0
2022-08-24,112.48269653320312,112.87737416695974,107.84525503814956,107.99325256393976,22321308.0,107.60844764709472,98.60428176879884,0.0190584721413024,0.0377787881046748,-0.0399123074715598,0.003508785314727,-0.0412280434056333,Financial Services,9.0
2022-08-25,112.38402557373048,114.55474120130845,111.98934795203007,113.22271081493788,26934518.0,108.01299095153809,99.10889617919922,0.0168636816514484,-0.0008772101177671,0.0074626730705351,0.0193151617100051,-0.0035118658518017,Financial Services,9.0
2022-08-26,112.38402557373048,114.20940110526416,111.7426753794485,113.6173884366383,13977432.0,108.33119850158693,99.62805221557618,0.0168636816514484,0.0,0.010974538922337,0.0162423042084047,-0.0057067736362692,Financial Services,9.0
2022-08-29,111.5946807861328,112.08802597751964,107.15457406365128,108.53594210510444,10728917.0,108.61733856201172,100.17504653930663,-0.0006941331533755,-0.0070236386672214,-0.0274093591153355,0.0044208665494758,-0.0397877989452817,Financial Services,9.0
2022-08-30,115.4427719116211,116.2814572105372,111.98935565785465,112.33469577766128,26076777.0,109.1279510498047,100.79124710083008,0.0849009989042375,0.0344827468332743,-0.0269230899647771,0.007264944223257,-0.0299145299145299,Financial Services,9.0
2022-09-01,117.16947174072266,117.51481183607278,113.5187206849936,113.5187206849936,19439843.0,109.71256484985352,101.4904541015625,0.1233088991010012,0.0149571930793853,-0.031157869037829,0.002947355571546,-0.031157869037829,Financial Services,9.0
2022-09-02,117.95883178710938,121.16557535483751,117.21881404071058,118.20550436924232,21691153.0,110.14177551269532,102.14728134155274,0.140867053315164,0.0067369088096039,0.0020911751871037,0.0271852774323473,-0.0062735255613107,Financial Services,9.0
2022-09-05,121.90559387207033,128.02307093650924,118.5015077004012,118.79751781197236,60977739.0,110.85959281921389,102.90243286132812,0.2286569758626312,0.0334588095284294,-0.0254957624287496,0.0501820865649422,-0.027923953803477,Financial Services,9.0
2022-09-06,119.5868682861328,123.0402845364666,118.5508479277427,123.0402845364666,20079032.0,111.51327514648438,103.60830169677736,0.1770803327267432,-0.0190206660111988,0.0288778885159102,0.0288778885159102,-0.0086633287854921,Financial Services,9.0
2022-09-07,117.16947174072266,120.57355022436596,116.97213669419386,119.3401873639373,14868949.0,111.99675331115722,104.21928909301758,0.1233088991010012,-0.0202145651947846,0.0185262900904605,0.0290526058799343,-0.0016841848273027,Financial Services,9.0
2022-09-08,116.47879791259766,118.89618623994625,114.11073958565116,118.35350354057417,20125550.0,112.41609687805176,104.78350158691406,0.1079458747860312,-0.0058946568407626,0.0160948229340691,0.0207538914435099,-0.0203303808880601,Financial Services,9.0
2022-09-09,117.95883178710938,121.06690029970451,116.42945876674528,117.61348414984344,24051083.0,112.8995750427246,105.36277313232422,0.140867053315164,0.0127064659065445,-0.0029276963160268,0.0263487563034241,-0.0129653116870833,Financial Services,9.0
2022-09-12,118.20550537109376,119.14285818000351,117.41615009043824,118.55084548343685,10126462.0,113.32631874084473,105.95085586547852,0.1463539446874644,0.0020911836803332,0.0029215230818473,0.0079298574627895,-0.0066778216308741,Financial Services,9.0
2022-09-13,117.56415557861328,118.89618603274629,116.77480029505676,118.79751850426418,8918057.0,113.73826179504394,106.55325622558594,0.1320880610604173,-0.00542571845928,0.0104909776247759,0.0113302430283888,-0.0067142512925948,Financial Services,9.0
2022-09-14,119.14286041259766,119.3895330014436,114.850758872248,115.59077663878588,13520540.0,114.25134086608888,107.12033889770508,0.1672040300794042,0.0134284538192316,-0.0298136519595949,0.0020703933747412,-0.0360248320838185,Financial Services,9.0
2022-09-15,120.42555236816406,122.69493550832578,119.0441844627594,120.1295422713454,16778868.0,114.8556884765625,107.6830224609375,0.1957356276288289,0.0107659993315955,-0.0024580339553994,0.0188446977865941,-0.0114707209411966,Financial Services,9.0
2022-09-16,119.93221282958984,122.99095135229793,118.64951238723654,119.6855402466642,24093647.0,115.376167678833,108.24844207763672,0.1847620145888976,-0.0040966350485649,-0.0020567667110098,0.0255038946630141,-0.0106952120042667,Financial Services,9.0
2022-09-19,120.96823120117188,121.95492151688757,119.19219314959348,119.93221088638025,9936503.0,116.11865196228028,108.81519302368164,0.207806720766022,0.0086383661831879,-0.0085643999627367,0.0081566069530667,-0.0146818551775368,Financial Services,9.0
2022-09-20,121.65892028808594,122.94161319603162,121.51091523351728,122.10292792394218,7439626.0,116.94007186889648,109.36764373779296,0.2231700844903308,0.0057096733584988,0.0036496101954943,0.0105433527184715,-0.0012165573573906,Financial Services,9.0
2022-09-21,121.11624145507812,122.25093687244724,119.38953332842732,121.46158157483828,8204399.0,117.57648735046386,109.89954650878906,0.2110989913531377,-0.0044606579749578,0.0028513113981352,0.0093686478686674,-0.0142566191446028,Financial Services,9.0
2022-09-22,121.26424407958984,122.44826947438013,118.99485329041698,120.27755374131466,12019517.0,118.0155647277832,110.39175384521484,0.2143910922355841,0.0012219882547016,-0.0081366964001984,0.0097640108490113,-0.018714426551683,Financial Services,9.0
2022-09-23,115.19609832763672,121.65892312932075,114.35741303596052,121.36291301327036,14301412.0,118.15616836547852,110.7868344116211,0.0794141075319371,-0.0500406842759881,0.0535331905781584,0.0561028098651632,-0.0072805008490028,Financial Services,9.0
2022-09-26,109.52262878417967,114.4560805312148,107.99325573145882,113.46939018180778,20998829.0,118.01309852600096,111.07717041015626,-0.0467838849169631,-0.0492505356155444,0.0360360360360361,0.045045045045045,-0.0139639914572775,Financial Services,9.0
2022-09-27,112.87737274169922,113.76539552447646,109.12794656012848,110.1146368681366,16966246.0,118.0772331237793,111.45011260986328,0.0278374643960491,0.0306306011347685,-0.0244755508252717,0.0078671461003023,-0.0332168094499386,Financial Services,9.0
2022-09-28,110.36131286621094,112.58136612804827,110.06531028134256,111.19999814844618,10117759.0,117.8231601715088,111.7426806640625,-0.0281285900148774,-0.0222902058612389,0.007599450028761,0.0201162273642818,-0.0026821227220016,Financial Services,9.0
2022-09-29,111.49600219726562,113.02537515004931,109.52262162740251,111.9893473397314,12297229.0,117.53948669433592,111.97553939819336,-0.002889093347899,0.0102815860158373,0.0044247787610618,0.0137168411659982,-0.0176991150442478,Financial Services,9.0
2022-09-30,117.16947174072266,117.90948945697986,109.91729962697204,111.19999248510814,17967686.0,117.5000186920166,112.20642471313477,0.1233088991010012,0.0508849593855318,-0.0509473941200658,0.0063157894736842,-0.0618947239925986,Financial Services,9.0
2022-10-03,114.75208282470705,119.8828692807259,114.35740520627878,117.76148366854234,20472858.0,117.14234313964845,112.4264566040039,0.0695376351799286,-0.020631559399405,0.0262252394009476,0.0447119244350149,-0.0034393939413818,Financial Services,9.0
2022-10-04,119.24152374267578,119.53753385000496,117.1694755749208,117.21881310209226,10509831.0,117.12507591247558,112.69582305908204,0.1693986508645888,0.0391229580105027,-0.0169631398282745,0.0024824415022401,-0.0173769011223512,Financial Services,9.0
2022-10-06,119.24152374267578,120.57355416995756,118.79751610953176,119.83353642948438,9762115.0,117.22867851257324,112.96518951416016,0.1693986508645888,0.0,0.0049648198733702,0.0111708604978606,-0.0037235991222502,Financial Services,9.0
2022-10-07,121.21490478515624,121.5602448929502,117.16947596274916,118.89618402956864,15447242.0,117.46548385620116,113.27106338500975,0.2132936121383223,0.0165494450300638,-0.0191290069459474,0.0028489904637225,-0.0333740213678942,Financial Services,9.0
2022-10-10,119.73487091064452,120.3762211353784,118.5015079891755,119.38953079820315,8985222.0,117.55428581237793,113.5798976135254,0.1803724336091895,-0.0122099990684723,-0.002884206662728,0.0053564197284889,-0.0103007829890213,Financial Services,9.0
2022-10-11,120.7708969116211,122.546934974412,119.43886648256549,120.17888422402412,15549812.0,117.6825553894043,113.87491806030272,0.2034173094909833,0.0086526672897966,-0.0049019482568734,0.0147058447706205,-0.0110293991608788,Financial Services,9.0
2022-10-12,123.92830657958984,124.22431669602878,120.17888776251314,121.65892328900787,17110533.0,118.00076293945312,114.2360466003418,0.273649247528957,0.0261437958043758,-0.0183120656871439,0.0023885593582999,-0.0302547409914677,Financial Services,9.0
2022-10-13,123.23762512207033,125.06300074772952,122.74427995146785,123.87897534942353,18586183.0,118.20550117492677,114.59618865966796,0.2582860535093176,-0.0055732340462181,0.0052041754838909,0.0148118370818257,-0.0040032025131432,Financial Services,9.0
2022-10-14,128.61509704589844,130.44046521534506,123.43496502342612,125.3096782508594,64043276.0,118.61497840881349,115.058946685791,0.3779000138979947,0.0436349850015495,-0.0257000839789394,0.0141924875957228,-0.0402762361608584,Financial Services,9.0
2022-10-17,129.74977111816406,130.93379643661973,127.38172048125274,130.2431162554955,34812065.0,119.1058563232422,115.46644973754884,0.4031391711556342,0.0088222463639762,0.0038022813688212,0.0091254520778873,-0.0182509041557746,Financial Services,9.0
2022-10-18,130.5391387939453,132.01917434703836,129.9964560800045,131.03248397830967,19209348.0,119.58440170288084,115.92624755859374,0.4206974950744665,0.0060837693121043,0.0037792894063986,0.0113378682191955,-0.0041572414139903,Financial Services,9.0
2022-10-19,129.5524444580078,132.31518041698652,129.00976176068525,131.03247996577858,17193426.0,119.97907791137696,116.38703201293946,0.398749929585265,-0.0075586092037498,0.0114242190794824,0.0213252321910004,-0.0041889035717768,Financial Services,9.0
2022-10-20,128.5657501220703,129.70043795380113,127.57905981423508,128.86176022556074,11746743.0,120.35155334472655,116.80834884643556,0.3768023640960635,-0.0076161769086288,0.0023024024921829,0.0088257395974702,-0.0076745969039062,Financial Services,9.0
2022-10-21,130.83514404296875,133.00585976218716,128.51641574053338,129.2564334895192,21539773.0,120.83009834289552,117.2632131958008,0.4272816968393592,0.0176516212034985,-0.0120664104816597,0.0165912281069182,-0.0177225188185971,Financial Services,9.0
2022-10-24,132.95652770996094,133.44987289626877,132.31518499004088,133.2525378328857,5471882.0,121.71811981201172,117.75655838012696,0.4744687589955391,0.0162141730534991,0.0022263677310414,0.0037105751391466,-0.0048237023857837,Financial Services,9.0
2022-10-25,132.41384887695312,133.74588694132677,131.37782094418483,133.1045291468984,11565536.0,122.8626808166504,118.21142272949218,0.462397665858346,-0.0040816260950469,0.0052160727582739,0.0100596582281315,-0.0078241659883403,Financial Services,9.0
2022-10-27,132.8085174560547,134.18987782313093,131.77248965289812,133.30186259511032,12116858.0,123.85923805236816,118.68108718872072,0.4711764884084233,0.0029805687429893,0.0037147100841545,0.0104011428900507,-0.0078009138495156,Financial Services,9.0
2022-10-28,129.40443420410156,133.2031980980672,129.05910161282287,133.2031980980672,11830604.0,124.8113941192627,119.09155029296876,0.3954576589981493,-0.0256315130773107,0.0293557474852375,0.0293557474852375,-0.0026686302784185,Financial Services,9.0
2022-10-31,129.74977111816406,130.8351364425727,127.87506561858416,130.19377873062257,14441082.0,125.7240825653076,119.5197737121582,0.4031391711556342,0.0026686636836402,0.0034220300246552,0.0083650654259741,-0.0144486227869534,Financial Services,9.0
2022-11-01,130.1444549560547,131.82184064476334,129.5031122320428,130.440465080868,17414680.0,126.37283172607422,119.9322102355957,0.4119183331150504,0.0030418846560521,0.0022744735833213,0.0128886450773109,-0.0049279296934198,Financial Services,9.0
2022-11-02,131.42715454101562,131.96983725676293,130.14445404625843,130.58847675822457,9763448.0,127.20658531188964,120.43838241577149,0.4404501003691445,0.009855968011807,-0.0063813127943002,0.0041291521348272,-0.0097597828944617,Financial Services,9.0
2022-11-03,135.42324829101562,136.06459098559668,130.3417990950898,130.58847167849785,22729155.0,128.01567153930665,121.04223693847656,0.529337333309204,0.0304053889316526,-0.0357012305754781,0.0047358389543488,-0.0375227242002503,Financial Services,9.0
2022-11-04,134.5352325439453,137.00195836942507,133.5978646857033,135.66992040138615,12856806.0,128.7803569793701,121.56518295288086,0.5095847280145259,-0.0065573360429372,0.0084341316098754,0.0183351660292705,-0.0069674526183006,Financial Services,9.0
2022-11-07,135.17657470703125,137.39662794127082,134.18988438070255,135.17657470703125,15494978.0,129.47844047546386,122.01906051635744,0.5238504419369036,0.0047670944700411,0.0,0.0164233576642336,-0.0072992700729926,Financial Services,9.0
2022-11-09,136.26193237304688,137.14994759418298,135.02856953496968,136.1632573237212,10717725.0,130.30479354858397,122.49661865234376,0.5479926282112897,0.0080291845563325,-0.0007241571259647,0.006516972170224,-0.0090514116202359,Financial Services,9.0
2022-11-10,136.16326904296875,137.84063963598126,135.07790362976652,135.8672589252136,8519582.0,131.07441215515138,122.97220352172852,0.5457980074261051,-0.0007240711206708,-0.0021739351576652,0.0123188184655231,-0.0079710587211278,Financial Services,9.0
2022-11-11,133.25253295898438,138.0873095856822,132.21650509449208,138.0873095856822,18402905.0,131.5406234741211,123.40536056518556,0.4810529607604317,-0.0213768081836067,0.0362828121862868,0.0362828121862868,-0.0077749206074093,Financial Services,9.0
2022-11-14,134.2392120361328,134.58454459153216,131.62447383023132,133.59785433776523,6766232.0,132.09070281982423,123.78128936767578,0.5030001868402943,0.0074045802750491,-0.0047777224600733,0.0025725162578158,-0.0194781998958522,Financial Services,9.0
2022-11-15,134.28855895996094,134.9299016475231,133.4498661632724,134.53523154066937,6002862.0,132.37437591552734,124.12367111206056,0.5040978366422255,0.0003676043912924,0.0018368845612677,0.0047758550134817,-0.0062454523541249,Financial Services,9.0
2022-11-16,131.37782287597656,135.12724946814097,130.04579984771746,133.84454891612407,9854701.0,132.45577850341795,124.3920509338379,0.4393527899765522,-0.0216752350797973,0.0187758176087005,0.0285392656849241,-0.0101388727496006,Financial Services,9.0
2022-11-17,133.1538543701172,133.79521210526198,131.03247622515198,131.22981127608142,7763154.0,132.58651428222657,124.61701614379882,0.4788580005659082,0.0135185030110997,-0.0144497739336005,0.004816666691165,-0.0159317817347486,Financial Services,9.0
2022-11-18,130.93380737304688,133.44987079473455,130.6377972547836,133.44987079473455,5861896.0,132.65558242797852,124.8439549255371,0.4294763176245438,-0.0166727955985368,0.0192163007566037,0.0192163007566037,-0.0022607615573256,Financial Services,9.0
2022-11-21,130.63780212402344,131.22982238261622,129.6511117301692,130.53914211805838,4197089.0,132.75918502807616,125.11332153320312,0.4228921158596511,-0.002260724368765,-0.0007552178952872,0.0045317683623515,-0.0075528704388145,Financial Services,9.0
2022-11-22,129.700439453125,131.42714751179722,128.4670765540734,131.13113740488495,6354133.0,132.70244979858398,125.37775436401368,0.4020418607630419,-0.0071752789442104,0.0110307872339709,0.0133130470949272,-0.0095093193535196,Financial Services,9.0
2022-11-23,132.5618438720703,133.15384900098735,129.89776809699825,130.39111323227846,8020019.0,132.68271560668944,125.66981460571289,0.4656895970361229,0.0220616401225028,-0.0163752296768497,0.0044658788051286,-0.0200968521352422,Financial Services,9.0
2022-11-24,131.57516479492188,133.44987044619285,131.13114209083668,133.15386032870268,7435488.0,132.6407814025879,125.93720779418943,0.4437423709562603,-0.0074431604776155,0.0119984309823317,0.0142481725498346,-0.0033746695645585,Financial Services,9.0
2022-11-25,130.7858123779297,133.3018758484082,130.2431296598735,132.2165104122958,7701526.0,132.53964614868164,126.20164093017578,0.4261843864467668,-0.0059992508329554,0.0109392449253735,0.0192380459679211,-0.0041494005212737,Financial Services,9.0
2022-11-28,132.0191650390625,132.46317266254573,130.53912959031896,131.47648236338338,7327894.0,132.67038269042968,126.45916702270507,0.4536185038989299,0.0094303245796173,-0.004110635569605,0.0033632058144881,-0.0112107620761395,Financial Services,9.0
2022-11-29,130.6871337890625,132.90718707558915,130.2924636715155,131.9698342546401,6388679.0,132.7172508239746,126.66439865112304,0.4239894262522434,-0.0100896809156903,0.0098150478045371,0.0169875428602632,-0.0030199615379432,Financial Services,9.0
2022-11-30,129.700439453125,131.57516009310308,129.2564318206063,131.03247740638048,6326371.0,132.69505004882814,126.85976318359376,0.4020418607630419,-0.0075500495521624,0.0102701113340244,0.0144542350656846,-0.0034233317511553,Financial Services,9.0
2022-12-01,130.93380737304688,133.1045231474774,129.50310936642447,130.39112466551424,10535474.0,132.67038269042968,127.05907470703124,0.4294763176245438,0.0095093580648015,-0.0041447103572453,0.0165787264418721,-0.0109268800421129,Financial Services,9.0
