Date_Ticker,Close_MCX.NS,High_MCX.NS,Low_MCX.NS,Open_MCX.NS,Volume_MCX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-07,1314.8525390625,1321.866905848286,1284.275650009863,1299.0454609656597,444063.0,1237.9158447265625,1260.3900463867187,-0.59571792843961,0.0115143125989561,-0.0120219398200432,0.0053347174511197,-0.0232549948714694,Financial Services,9.0
2022-10-10,1306.7020263671875,1310.3573649711318,1292.2780915916164,1303.54053835985,285539.0,1241.5641845703126,1259.3506396484374,-0.6015146046452076,-0.0061988036324772,-0.0024194406555921,0.0027973773134084,-0.0110384268827313,Financial Services,9.0
2022-10-11,1287.8323974609375,1312.234527140147,1283.8311823968538,1305.763456011429,143912.0,1244.1034362792968,1257.8851318359375,-0.6149347578279911,-0.0144406517518842,0.0139234411138002,0.0189482185161051,-0.003106937728832,Financial Services,9.0
2022-10-12,1309.2706298828125,1312.4814425952209,1279.9781144022313,1280.6697464224258,406451.0,1246.9279541015626,1257.0256884765624,-0.5996878038736192,0.0166467565687446,-0.0218448980734767,0.0024523674778345,-0.0223731555661667,Financial Services,9.0
2022-10-13,1302.2069091796875,1314.7538505569628,1294.2045995161084,1309.2707217623838,226789.0,1249.8693237304688,1255.8535180664062,-0.6047115494039268,-0.0053951570759341,0.0054244932451987,0.0096351365430698,-0.0061451906046329,Financial Services,9.0
2022-10-14,1295.439453125,1331.7463357959962,1291.1912526275228,1312.3826891578187,328673.0,1251.666192626953,1255.9936108398438,-0.6095245903684781,-0.0051969130304727,0.0130791415931839,0.0280266920877025,-0.003279350869876,Financial Services,9.0
2022-10-17,1288.96826171875,1303.244100214767,1280.4719821167826,1286.3008657664384,110331.0,1255.326513671875,1256.0539599609374,-0.614126926767273,-0.004995363844014,-0.002069403903518,0.0110753995424071,-0.0065915351481488,Financial Services,9.0
2022-10-18,1297.5140380859375,1307.9368779317122,1282.74434845652,1295.4393833076665,208053.0,1259.6314758300782,1256.3251684570312,-0.6080491375069086,0.0066299354460382,-0.0015989459207175,0.0080329303112205,-0.0113830673086244,Financial Services,9.0
2022-10-19,1320.533203125,1330.7583826133668,1299.0454564124234,1304.0344930601907,232131.0,1262.2198913574218,1257.406484375,-0.5916778181503487,0.017740975714621,-0.0124939759377239,0.007743220287206,-0.0162720230447266,Financial Services,9.0
2022-10-20,1313.37060546875,1326.0656407520537,1304.0839231087434,1309.0236349387008,118809.0,1264.2204711914062,1258.5851708984376,-0.5967718853527876,-0.0054240193577109,-0.0033097821071591,0.009665996201257,-0.0070708772690188,Financial Services,9.0
2022-10-21,1301.9105224609375,1327.6957945752638,1296.7238249426016,1314.0621414305492,146108.0,1265.364013671875,1259.5853125,-0.6049223407865624,-0.0087257038950725,0.0093336821232861,0.0198057175738819,-0.0039839124339603,Financial Services,9.0
2022-10-24,1352.54248046875,1371.2639391799992,1335.9450012652403,1353.4809774327082,381964.0,1270.6544494628906,1261.699404296875,-0.5689126960932294,0.0388905052492435,0.0006938761462287,0.0138416788985147,-0.0122713182344981,Financial Services,9.0
2022-10-25,1477.2208251953125,1483.8894361767996,1359.4086978557098,1361.285812473889,5138996.0,1283.3495056152344,1265.6309912109375,-0.4802409742952366,0.092180723731023,-0.0784818428931198,0.0045142952683498,-0.079752549740846,Financial Services,9.0
2022-10-27,1494.509765625,1502.7590599934772,1452.8679721309338,1486.853212537184,1284122.0,1298.7441162109376,1269.8255517578125,-0.4679450128808827,0.011703693946639,-0.0051231201454304,0.0055197326629896,-0.0278631792523963,Financial Services,9.0
2022-10-28,1489.37255859375,1495.744738600064,1465.810036741416,1495.0037818273097,465648.0,1315.6749755859375,1274.025498046875,-0.4715986144240595,-0.0034373860575622,0.0037809366105661,0.0042784325315692,-0.0158204350660129,Financial Services,9.0
2022-10-31,1517.8253173828125,1521.2337911010616,1493.7689435036164,1493.7689435036164,538668.0,1333.2356567382812,1278.4983569335936,-0.4513629021416872,0.0191038559324117,-0.015849237460788,0.0022456297699173,-0.015849237460788,Financial Services,9.0
2022-11-01,1498.7086181640625,1523.802379199615,1491.842466735514,1520.4433509258354,307801.0,1347.968347167969,1282.2459741210937,-0.4649587726879198,-0.0125947953297504,0.0145023071852341,0.0167435889347808,-0.0045813784916775,Financial Services,9.0
2022-11-02,1474.0594482421875,1501.5736188814424,1464.4270102206551,1496.73267719196,276986.0,1360.0681701660155,1286.007177734375,-0.482489357832096,-0.0164469394671731,0.0153814888380587,0.0186655773429391,-0.0065346333440072,Financial Services,9.0
2022-11-03,1484.6798095703125,1496.7326579826818,1442.4452741717914,1468.082329876083,317179.0,1371.3702331542968,1290.8400024414063,-0.4749361157101621,0.0072048392219118,-0.0111791644146042,0.0081181466432533,-0.028446898197359,Financial Services,9.0
2022-11-04,1480.283447265625,1495.1520283874024,1472.379908191922,1484.8774034719015,121051.0,1380.3901428222655,1294.9633813476562,-0.4780628256136293,-0.0029611518095338,0.0031034300996628,0.0100444149052958,-0.0053392065474366,Financial Services,9.0
2022-11-07,1517.0843505859375,1531.1625300203964,1484.8280065690506,1491.793048844422,568964.0,1390.5017333984374,1300.066318359375,-0.451889880598276,0.0248607139317074,-0.0166709924413546,0.0092797605017951,-0.0212620636449309,Financial Services,9.0
2022-11-09,1500.2398681640625,1535.262375399539,1491.05195628813,1525.9263686533725,275531.0,1400.178625488281,1304.9473193359374,-0.4638697417555558,-0.0111031943710771,0.0171215957090542,0.0233446050719448,-0.0061242952349855,Financial Services,9.0
2022-11-10,1476.1341552734375,1508.1928377879624,1472.034170209877,1492.7809605282712,167675.0,1409.5937133789062,1309.499150390625,-0.4810138181536473,-0.0160679058077057,0.0112772983372571,0.0217180006302248,-0.0027775152068079,Financial Services,9.0
2022-11-11,1508.0941162109375,1520.443396559864,1488.6316986204051,1488.6316986204051,378786.0,1419.5348876953126,1315.1587524414062,-0.4582837701157145,0.0216511221716021,-0.012905307023829,0.008188666885031,-0.012905307023829,Financial Services,9.0
2022-11-14,1496.53515625,1514.0711333870404,1479.838906011103,1503.6482931028345,203473.0,1429.2513000488282,1319.9705297851565,-0.4665045472216205,-0.0076646144538904,0.0047530703325795,0.011717718132985,-0.0111566040858901,Financial Services,9.0
2022-11-15,1521.134765625,1545.635783783081,1492.38566778362,1503.6482345272286,500169.0,1440.536065673828,1325.3142407226562,-0.4490092097303892,0.016437708978813,-0.011495714576339,0.0161070660613125,-0.0188997704155211,Financial Services,9.0
2022-11-16,1506.2169189453125,1545.5370736611303,1495.8929693786852,1522.1722124015466,352246.0,1451.3984985351562,1330.5534545898438,-0.4596188400836589,-0.0098070512993357,0.0105929585941753,0.0261052403682671,-0.0068542249371733,Financial Services,9.0
2022-11-17,1502.26513671875,1513.5277038040806,1488.8785900265402,1506.612107246229,115022.0,1461.636053466797,1335.81591796875,-0.4624293629131727,-0.0026236474818843,0.0028936107357011,0.0074970568177668,-0.0089109081779323,Financial Services,9.0
2022-11-18,1479.4930419921875,1508.4891244243004,1462.7473476211055,1506.5625645771358,400171.0,1469.5840454101562,1340.7301000976563,-0.4786249649062837,-0.0151585057590442,0.0182964852261138,0.0195986608987823,-0.0113185354008378,Financial Services,9.0
2022-11-21,1485.371337890625,1500.9808754141163,1473.8124605208725,1473.8124605208725,149559.0,1478.18408203125,1345.635205078125,-0.474444298089639,0.0039731825237394,-0.0077818098915031,0.010508845246508,-0.0077818098915031,Financial Services,9.0
2022-11-22,1487.93994140625,1493.9663655899355,1467.8353388089502,1486.7544588318442,108173.0,1487.4855529785157,1350.6355200195312,-0.4726174973180506,0.0017292669180439,-0.0007967274359779,0.0040501797256615,-0.0135117030182676,Financial Services,9.0
2022-11-23,1524.543212890625,1534.274420608022,1486.902634676012,1496.732612505572,521008.0,1496.0855895996094,1356.4516796875,-0.4465851088300807,0.0245999656745428,-0.0182419233183442,0.0063830317403374,-0.0246897417510679,Financial Services,9.0
2022-11-24,1518.7637939453125,1558.4790274189304,1513.6264214641767,1528.2973409623492,634544.0,1498.1627380371094,1362.0860083007813,-0.4506954539745942,-0.0037909184183466,0.0062771755917825,0.0261497104631716,-0.0033826013640938,Financial Services,9.0
2022-11-25,1542.02978515625,1545.043057548034,1515.5035573112636,1518.763815289311,260044.0,1500.5387390136718,1367.8709985351563,-0.4341485908883435,0.0153190320336114,-0.0150878861685421,0.0019540948046463,-0.0172021501143043,Financial Services,9.0
2022-11-28,1553.539306640625,1558.972989430147,1539.9550996668197,1543.7586534997995,212209.0,1503.7470764160155,1374.0741943359376,-0.4259629746185031,0.0074638775432011,-0.0062957229978141,0.0034976152623211,-0.0087440381558029,Financial Services,9.0
2022-11-29,1548.6983642578125,1570.0378943540964,1537.7322285720693,1560.9488732051843,242306.0,1505.2907287597657,1379.8581201171876,-0.4294058715959235,-0.0031160733185956,0.007910196866026,0.013779009901977,-0.0070808725177408,Financial Services,9.0
2022-11-30,1543.51171875,1547.7104737710877,1533.286539465391,1546.1297901181292,164554.0,1507.5308837890625,1386.4131176757812,-0.4330946339751659,-0.003349035310887,0.0016961784846372,0.002720261187578,-0.0066246204420721,Financial Services,9.0
2022-12-01,1554.873046875,1563.9127435172277,1546.3273214088676,1550.8719527076885,205275.0,1511.5715637207031,1393.282282714844,-0.4250144133966432,0.0073607009179048,-0.0025732609973225,0.0058137843860599,-0.0054960920978774,Financial Services,9.0
2022-12-02,1541.239501953125,1559.960961132025,1530.866107341417,1546.1297683164148,248109.0,1514.3995483398437,1398.7317749023437,-0.4347106433641188,-0.0087682688623845,0.0031729438267658,0.0121470148897528,-0.0067305532972403,Financial Services,9.0
2022-12-05,1550.526123046875,1566.8766177068344,1539.0166907763896,1541.1901157772145,214363.0,1517.9116821289062,1404.2751171875,-0.4281059624640447,0.0060254237462649,-0.0060211866997216,0.0105451268552829,-0.0074229205812209,Financial Services,9.0
2022-12-06,1541.4864501953125,1558.429564505229,1536.2997530151108,1546.129730860122,202317.0,1519.131787109375,1409.524052734375,-0.4345350128175489,-0.0058300680763759,0.0030122098473335,0.0109914130661155,-0.0033647374451747,Financial Services,9.0
2022-12-07,1547.6116943359375,1569.0994404909368,1542.1780114001904,1542.1780114001904,329462.0,1521.5003784179687,1415.541611328125,-0.4301787154543343,0.0039735958365698,-0.003511011809767,0.0138844557931694,-0.003511011809767,Financial Services,9.0
2022-12-08,1562.62841796875,1585.647523717544,1546.1298284224026,1547.1177708047812,521270.0,1525.8250915527344,1422.327785644531,-0.4194987634289333,0.0097031598351006,-0.0099259983919471,0.0147310169737706,-0.0105582295551707,Financial Services,9.0
2022-12-09,1546.031005859375,1580.3125571256369,1528.9890003414444,1569.7909469905326,341094.0,1527.7219360351562,1429.5160546875,-0.431302907222764,-0.0106214707978688,0.0153683471037182,0.0221739092788804,-0.0110230683947103,Financial Services,9.0
2022-12-12,1563.8634033203125,1567.716402872631,1537.8805900695847,1538.3251159185893,148432.0,1531.088348388672,1437.778215332031,-0.4186204370623256,0.0115343077812499,-0.016330254514238,0.0024637698817799,-0.0166145030285652,Financial Services,9.0
2022-12-13,1624.52294921875,1630.1048475132538,1563.8632659249345,1564.9006536127238,1365939.0,1536.2577575683597,1446.9364404296875,-0.3754791330123298,0.0387882635846892,-0.0367014178745207,0.0034360230473742,-0.0373399977654901,Financial Services,9.0
2022-12-14,1640.0831298828125,1648.8758412325594,1618.99058407421,1632.0313753221155,417942.0,1542.9510681152344,1455.6570068359374,-0.3644126722408442,0.009578307694296,-0.0049093575892535,0.0053611376091498,-0.0128606565266661,Financial Services,9.0
2022-12-15,1627.7337646484375,1645.7637122358483,1620.225427033092,1638.0083890371138,253369.0,1549.2244995117187,1463.5704223632813,-0.3731955886394047,-0.0075297190790916,0.0063122266133586,0.0110767178140493,-0.0046127553402243,Financial Services,9.0
2022-12-16,1624.4737548828125,1644.874669194177,1609.506403234299,1612.3220149863705,564573.0,1556.47353515625,1470.8871264648435,-0.3755141202146371,-0.0020027905278042,-0.0074804162639848,0.0125584757833383,-0.009213661718772,Financial Services,9.0
2022-12-19,1638.5518798828125,1644.726519747617,1614.4460617309287,1623.090557541655,221580.0,1564.1325622558593,1477.660458984375,-0.3655017031732083,0.0086662680499972,-0.0094359675338832,0.0037683517626834,-0.0147116600016399,Financial Services,9.0
2022-12-20,1624.325439453125,1676.6369386649617,1619.0892967568798,1630.1048780830056,932620.0,1570.951837158203,1483.8499169921874,-0.375619602722834,-0.0086823252924435,0.0035580546173223,0.0322050606000781,-0.0032235798129272,Financial Services,9.0
2022-12-21,1574.8294677734375,1639.9842140626406,1556.6513053773956,1630.1047910863597,267906.0,1573.4661499023437,1489.2124658203124,-0.4108213295385697,-0.0304717087336585,0.0350992437238761,0.0413725724737179,-0.0115429402154526,Financial Services,9.0
2022-12-22,1558.6766357421875,1582.5849135600513,1551.56349888638,1575.7186416993925,202652.0,1575.4617919921875,1494.6293505859376,-0.4223092862584471,-0.0102568769265459,0.0109336379120676,0.0153388312043822,-0.0045635744404549,Financial Services,9.0
2022-12-23,1526.42041015625,1555.9597906014303,1513.0831881337408,1555.9597906014303,351559.0,1574.6813232421875,1498.9723461914064,-0.4452500388621364,-0.0206946231477821,0.0193520607092489,0.0193520607092489,-0.008737581031915,Financial Services,9.0
2022-12-26,1553.7862548828125,1564.7523903111796,1502.7590108841273,1521.5299146150276,120760.0,1574.693670654297,1504.0039331054688,-0.4257873440719332,0.0179281176696014,-0.0207598311327691,0.0070576859551343,-0.0328405814109442,Financial Services,9.0
2022-12-27,1538.02880859375,1568.7043483936038,1527.902398782835,1553.7864419625782,118608.0,1574.1601928710938,1508.8557202148438,-0.4369941009201646,-0.0101413217162555,0.0102453434427121,0.0199447108067507,-0.0065840182929822,Financial Services,9.0
2022-12-28,1535.3612060546875,1546.0803566003326,1524.2962998008152,1539.1154352828405,88756.0,1573.752667236328,1513.7835791015625,-0.4388913101807635,-0.0017344295010322,0.0024451765573783,0.0069815171201239,-0.0072067121471077,Financial Services,9.0
2022-12-29,1532.3973388671875,1541.1406044531516,1516.4914913189675,1521.4312030170752,87416.0,1572.6288818359376,1518.4812451171874,-0.4409992240071187,-0.0019304038527299,-0.0071561960935138,0.0057056126137804,-0.0103797149373661,Financial Services,9.0
2022-12-30,1535.4599609375,1557.2935834764753,1532.29859363874,1535.3118660628957,90741.0,1572.3399047851562,1522.7797802734376,-0.4388210753255114,0.001998582216657,-9.64498445885642e-05,0.0142195974459955,-0.0020589057215336,Financial Services,9.0
2023-01-02,1440.12353515625,1486.655716959778,1424.118917105571,1482.9014877387874,1284725.0,1566.819775390625,1525.3148388671875,-0.5066247106932253,-0.062089815564478,0.0297043632287392,0.032311243214617,-0.0111133646940521,Financial Services,9.0
2023-01-03,1460.1788330078125,1474.306457236369,1436.66575619903,1450.3488545973707,1092835.0,1562.75439453125,1528.480205078125,-0.4923613051630205,0.0139260954785983,-0.006732037328738,0.0096752698431157,-0.0161028747145636,Financial Services,9.0
2023-01-04,1460.771484375,1467.7858506991888,1442.3957814163675,1467.0943393173327,310012.0,1558.4123840332031,1530.64478515625,-0.4919398092146286,0.0004058758788926,0.0043284353575931,0.0048018231456579,-0.0125794507595379,Financial Services,9.0
2023-01-05,1444.322265625,1473.5654555682172,1434.936813330659,1462.0559031086289,178780.0,1552.4970764160155,1529.9868139648438,-0.5036385573171416,-0.0112606379067139,0.0122781721958395,0.0202469979444392,-0.0064981704690949,Financial Services,9.0
2023-01-06,1426.5887451171875,1462.5991953262371,1417.9442496048778,1444.3222619573537,171806.0,1546.5249633789062,1528.6283935546876,-0.5162507058054487,-0.0122780912057314,0.0124307141079467,0.0252423484569772,-0.0060595567867035,Financial Services,9.0
2023-01-09,1420.512939453125,1446.841628231306,1410.7817310442506,1433.7513915812106,141548.0,1539.357440185547,1527.251201171875,-0.5205718423325977,-0.0042589749041959,0.0093194871798789,0.0185346349525805,-0.0068504891005222,Financial Services,9.0
2023-01-10,1439.1356201171875,1450.7439431096975,1415.918974132167,1422.637030571462,179428.0,1530.0880737304688,1525.6774072265623,-0.507327319696384,0.0131098282506542,-0.0114642354167997,0.0080661772457311,-0.0161323544914619,Financial Services,9.0
2023-01-11,1463.8836669921875,1468.0824222374831,1438.6416901605053,1439.1356613658345,254561.0,1521.2781005859374,1524.980908203125,-0.4897264128800765,0.0171964660793989,-0.0169057187974522,0.0028682301332882,-0.0172431576366627,Financial Services,9.0
2023-01-12,1490.4097900390625,1498.8072999292583,1462.4510941754688,1465.6124614241703,394549.0,1514.4119018554688,1525.3079150390624,-0.4708609314017143,0.0181203763966966,-0.0166379265492091,0.0056343630767319,-0.0187590661645217,Financial Services,9.0
2023-01-13,1585.35107421875,1590.5872170234804,1495.1025627638437,1498.2640507095346,1723640.0,1512.4557678222657,1527.3213403320312,-0.403338322271888,0.0637014630568141,-0.0549323269308857,0.0033028285594789,-0.0569265148411244,Financial Services,9.0
2023-01-16,1579.1270751953125,1587.6233552793617,1552.057430705586,1566.8765659446592,633514.0,1509.4845275878906,1529.298212890625,-0.4077648544903547,-0.0039259436756017,-0.0077577729133281,0.0053803650241373,-0.0171421571543749,Financial Services,9.0
2023-01-17,1604.2208251953125,1613.9025878000232,1565.8886140381608,1575.768037470578,488240.0,1508.479296875,1531.0409423828123,-0.3899180822722253,0.0158908997218582,-0.017736203942665,0.0060351807261522,-0.0238945976483535,Financial Services,9.0
2023-01-18,1596.9100341796875,1608.4195866445846,1578.8306409860352,1608.3701412878509,373728.0,1509.5833251953125,1532.974345703125,-0.3951175451659819,-0.0045572223604159,0.0071764262625166,0.0072073894073871,-0.0113214851223221,Financial Services,9.0
2023-01-19,1581.7452392578125,1617.3111659163576,1567.2718588729113,1595.6257577196538,540007.0,1510.7367553710938,1535.0865673828123,-0.4059028060658215,-0.0094963364230252,0.0087754450700001,0.0224852433728413,-0.0091502601213406,Financial Services,9.0
2023-01-20,1555.021240234375,1593.9955172346763,1547.1177015292449,1580.8065111401763,139411.0,1512.166796875,1536.0251098632812,-0.4249090177053255,-0.0168952612343419,0.0165819412871266,0.0250635013798443,-0.0050825921219821,Financial Services,9.0
2023-01-23,1545.2406005859375,1565.3452032246169,1532.2985799619094,1562.776577242497,114363.0,1511.7395141601562,1536.99921875,-0.4318650465154184,-0.0062897145038117,0.0113483794367752,0.013010661660751,-0.0083754080879836,Financial Services,9.0
2023-01-24,1545.6357421875,1556.0091364303692,1530.3720817552205,1545.1417710330777,147371.0,1512.1198608398438,1537.48923828125,-0.4315840202775308,0.0002557152597548,-0.0003195909236177,0.0067114093959732,-0.0098753283297379,Financial Services,9.0
2023-01-25,1522.5179443359375,1557.4416825839794,1499.2519741558172,1545.1418484618753,171458.0,1511.4776977539063,1537.8152587890625,-0.4480254876724637,-0.0149568214687145,0.0148595320075557,0.0229381455752064,-0.0152812452993899,Financial Services,9.0
2023-01-27,1480.036376953125,1530.0262346132165,1474.158168342898,1522.517897042659,122214.0,1508.8596496582031,1537.37068359375,-0.4782385429770783,-0.0279021784543506,0.0287030242979489,0.0337761006678789,-0.0039716649548358,Financial Services,9.0
2023-01-30,1489.224365234375,1495.9423010480486,1467.1932019579456,1479.9376827582612,175238.0,1506.547869873047,1537.5653100585937,-0.4717040101153772,0.0062079476047506,-0.0062359189742724,0.0045110300170359,-0.0147937166425303,Financial Services,9.0
2023-01-31,1496.33740234375,1503.203673774456,1469.7124052621189,1495.7446610759548,210920.0,1509.3585632324218,1537.7846313476562,-0.4666451905658831,0.0047763367800227,-0.0003961280837241,0.0045887187073925,-0.0177934448740824,Financial Services,9.0
2023-02-01,1472.4293212890625,1512.9842829133647,1460.6727830548325,1502.8085489379878,230840.0,1509.9710876464844,1537.4744189453124,-0.4836487104365913,-0.015977734043966,0.0206320447505956,0.0275428918984022,-0.0079844499591583,Financial Services,9.0
2023-02-02,1452.176513671875,1513.13250965685,1435.0850624328057,1457.4619812312849,253562.0,1509.5413391113282,1536.0270849609376,-0.4980525856773004,-0.013754689155101,0.0036396867113939,0.0419756106858151,-0.0117695411529917,Financial Services,9.0
2023-02-03,1490.8050537109375,1498.4616071677035,1452.1270853548135,1462.1052792884602,214112.0,1511.865478515625,1535.46791015625,-0.4705798183469475,0.0266004440062103,-0.0192511920663518,0.0051358515573227,-0.0259443501749917,Financial Services,9.0
2023-02-06,1407.966064453125,1457.214966489017,1378.6735496511342,1434.5910625506197,845249.0,1510.934344482422,1532.7866357421874,-0.5294952284416624,-0.05556661419386,0.0189102555592035,0.0349787564340342,-0.020804844336478,Financial Services,9.0
2023-02-07,1376.154296875,1407.9166686707897,1373.2893604373971,1407.817898551982,337554.0,1508.7164123535156,1529.238935546875,-0.5521198807882775,-0.0225941294902453,0.0230087583557194,0.0230805309171482,-0.0020818424533561,Financial Services,9.0
2023-02-08,1386.0831298828125,1388.059014601106,1353.4810320309716,1385.0951875236658,326483.0,1506.063787841797,1525.986630859375,-0.5450584562868668,0.0072149126230678,-0.0007127583749109,0.0014255167498218,-0.0235210263720598,Financial Services,9.0
2023-02-09,1392.998779296875,1405.1505190152227,1370.4243196527798,1381.1929158961098,189203.0,1502.5195434570312,1522.9763720703124,-0.5401400196309978,0.0049893467895011,-0.0084751426750885,0.0087234388851951,-0.0162056564439272,Financial Services,9.0
2023-02-10,1409.695068359375,1417.647932510318,1384.156780828915,1390.0349900099793,232459.0,1498.4838073730468,1520.0728125,-0.5282655541650357,0.0119858605123312,-0.013946334062356,0.0056415492466741,-0.018116178529433,Financial Services,9.0
2023-02-13,1398.135986328125,1419.673178118637,1393.0481796285062,1412.757581565519,242039.0,1489.1230529785155,1517.2107421875,-0.536486418087821,-0.0081997038158774,0.0104579206746506,0.0154042181884426,-0.0036389927370231,Financial Services,9.0
2023-02-14,1388.65185546875,1407.1264512685543,1365.3364382407667,1398.136078676928,180620.0,1479.5992919921875,1513.9732568359375,-0.5432315686983993,-0.0067834108785675,0.0068298063123795,0.0133039794870457,-0.0167899658479288,Financial Services,9.0
2023-02-15,1332.289794921875,1396.357836556041,1328.041594288643,1388.0590961320763,498624.0,1466.0027404785155,1509.7893237304688,-0.5833164845170592,-0.0405876104402349,0.041859737590703,0.0480886680047889,-0.0031886460809235,Financial Services,9.0
2023-02-16,1371.36279296875,1383.0205612871123,1335.500556949229,1335.500556949229,310010.0,1454.7253784179688,1506.264345703125,-0.5555276169296323,0.0293277019728025,-0.026150801380491,0.0085008637963155,-0.026150801380491,Financial Services,9.0
2023-02-17,1363.31103515625,1374.9688034463998,1353.4810567426389,1371.3134648901914,147083.0,1443.803668212891,1502.277998046875,-0.5612540582799778,-0.005871355015451,0.0058698488661643,0.0085510701443223,-0.0072103710452872,Financial Services,9.0
2023-02-20,1361.8785400390625,1392.4553077693731,1354.4689723565866,1363.3604535755578,203501.0,1434.146533203125,1498.5949487304688,-0.5622728543570897,-0.0010507471004394,0.0010881392818282,0.022451905093852,-0.0054406964091403,Financial Services,9.0
2023-02-21,1360.149658203125,1378.1796064596765,1347.65216310013,1361.8785573510131,117381.0,1424.8919860839844,1494.520673828125,-0.5635024418168372,-0.0012694831331198,0.0012711094970037,0.0132558561830398,-0.0091883235257399,Financial Services,9.0
2023-02-22,1363.8050537109375,1367.2628521511751,1339.6499099892242,1359.458203579104,153968.0,1415.8004516601563,1489.3063159179687,-0.5609027103699588,0.0026874950750945,-0.0031872958088882,0.0025354052111985,-0.0177115810327779,Financial Services,9.0
2023-02-23,1364.694091796875,1376.2036438786467,1345.6268774891273,1369.2386023231636,195312.0,1407.9092590332032,1483.79853515625,-0.5602704230389314,0.000651880621441,0.0033300580354274,0.0084337963730884,-0.0139717863676263,Financial Services,9.0
2023-02-24,1354.66650390625,1371.510969235823,1351.4063665059152,1371.510969235823,120125.0,1401.6407653808594,1478.3371899414062,-0.5674020823955942,-0.0073478649544249,0.012434400113239,0.012434400113239,-0.0024065977795524,Financial Services,9.0
2023-02-27,1368.448486328125,1376.8459970156114,1348.1956664347756,1354.666617017244,145839.0,1395.6019714355468,1473.2166845703125,-0.5576002831030427,0.010173708718813,-0.010071164131184,0.0061365194023625,-0.0147998409115804,Financial Services,9.0
2023-02-28,1385.7374267578125,1399.4204048315005,1365.8798087051644,1371.4122620066253,224437.0,1390.07197265625,1468.1603955078126,-0.5453043216886888,0.0126339724165122,-0.0103375751239566,0.0098741491782479,-0.014330000524781,Financial Services,9.0
2023-03-01,1414.1900634765625,1417.5985370270164,1388.602452460502,1392.7023168351698,250382.0,1387.160009765625,1463.9576879882814,-0.5250686962231957,0.0205324877349384,-0.0151943838359099,0.0024101948093699,-0.0180934739091274,Financial Services,9.0
2023-03-02,1407.1263427734375,1417.5490622470925,1355.7038950181636,1399.9637607083023,485585.0,1384.9075012207031,1460.6036254882813,-0.5300924417535033,-0.0049948878057875,-0.0050902195825698,0.0074070956934197,-0.036544300388777,Financial Services,9.0
2023-03-03,1428.9599609375,1450.0525077878478,1407.8674140871522,1421.1551915876812,310820.0,1381.8152465820312,1458.0092919921874,-0.5145642879274854,0.0155164589705772,-0.0054618530701856,0.0147607682698889,-0.0147607682698888,Financial Services,9.0
2023-03-06,1440.6175537109375,1462.1053008254755,1437.7031718819037,1442.3958982632396,188059.0,1383.447821044922,1456.2932348632812,-0.5062733627832064,0.008158096162323,0.0012344321001234,0.0149156499302587,-0.0020230086892434,Financial Services,9.0
2023-03-08,1459.8330078125,1462.6980646887312,1428.663379066575,1432.5163782726495,126400.0,1387.6317565917968,1454.414169921875,-0.4926072573817217,0.0133383451090573,-0.0187121604962084,0.00196259220123,-0.0213515029315791,Financial Services,9.0
2023-03-09,1458.4498291015625,1495.7446511497142,1453.8558732593897,1464.0810520058865,315757.0,1391.2500915527344,1452.8225903320313,-0.4935909794396472,-0.0009474910510553,0.0038611015558847,0.0255715495342929,-0.0031498895268839,Financial Services,9.0
2023-03-10,1461.21630859375,1469.0704027226618,1442.3959569435683,1447.335669124882,119409.0,1394.6609680175782,1451.3396923828125,-0.491623448506917,0.0018968629821786,-0.0094993734926394,0.0053750386460376,-0.012879921705975,Financial Services,9.0
2023-03-13,1461.957275390625,1473.1209526374582,1439.827340547739,1468.576441519347,158512.0,1397.2740783691406,1449.9308911132812,-0.4910964700503282,0.0005070890548628,0.0045276057242873,0.0076361173029837,-0.0151371966988388,Financial Services,9.0
2023-03-14,1459.0426025390625,1479.147204788003,1448.3728977589965,1467.0943566294757,224403.0,1400.3194091796877,1448.4025439453126,-0.4931693966743761,-0.0019936785435701,0.005518518839958,0.0137793113195967,-0.0073128123616805,Financial Services,9.0
2023-03-15,1478.1593017578125,1485.865300358085,1468.1811081024878,1469.21849581352,140567.0,1404.7947814941406,1449.1632592773435,-0.4795735261281435,0.013102221405655,-0.0060486078419694,0.0052132395954269,-0.0067504183368184,Financial Services,9.0
2023-03-16,1468.675048828125,1486.8532118837988,1464.970265077584,1481.9135002164107,163136.0,1411.6140441894531,1449.33318359375,-0.4863187635556009,-0.006416259004296,0.009013873694422,0.0123772532734034,-0.0025225346842361,Financial Services,9.0
2023-03-17,1470.2557373046875,1484.7785620138984,1463.6365718878674,1480.3821462563249,153207.0,1416.55869140625,1449.5228686523435,-0.4851945717871712,0.0010762683534548,0.0068875153449163,0.0098777541489718,-0.0045020503908759,Financial Services,9.0
2023-03-20,1463.537841796875,1475.985891460591,1447.5825485024304,1475.9364461030295,338175.0,1421.5700317382812,1449.9071801757811,-0.4899723650987777,-0.0045692020356458,0.0084716663635646,0.0085054511801572,-0.0109018659024595,Financial Services,9.0
