Date_Ticker,Close_KPRMILL.NS,High_KPRMILL.NS,Low_KPRMILL.NS,Open_KPRMILL.NS,Volume_KPRMILL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-08,96.09618377685548,98.66213898708894,95.12659809454662,97.10493784549207,20720.0,94.94688835144044,89.20785263061524,-1.521262974090681,-0.0185054936491856,0.010497337448686,0.0267019470428904,-0.0100897418003644,Textiles,20.0
2020-07-09,96.01783752441406,96.95803576243634,95.21475106243471,96.95803576243634,9470.0,95.21425743103028,89.40490280151367,-1.5215471572480106,-0.000815289945575,0.0097919122348826,0.0097919122348826,-0.0083639298976623,Textiles,20.0
2020-07-10,94.43124389648438,97.34978184664968,93.96114853787329,95.58690557178058,47115.0,95.06196403503418,89.52438659667969,-1.527302163678235,-0.0165239466836177,0.0122381282678329,0.0309064863464534,-0.0049781760698442,Textiles,20.0
2020-07-13,91.11116027832033,95.684834977378,90.51374155200745,95.55751904974906,58000.0,94.97088203430177,89.54456130981445,-1.5393450095809678,-0.0351587407003082,0.0488014723755718,0.0501988415588863,-0.0065570312625579,Textiles,20.0
2020-07-14,89.95550537109375,91.86528925973128,89.17201061106361,91.08178702767007,24735.0,94.93905258178712,89.63172546386718,-1.5435368841133816,-0.0126840104296372,0.0125204305387431,0.0212303169301208,-0.008709803327745,Textiles,20.0
2020-07-15,88.92718505859375,90.89572192498866,88.14368266828485,89.22099285093516,18040.0,95.04776344299316,89.70517898559571,-1.5472668814527064,-0.0114314327762138,0.0033039142321644,0.0221365026352498,-0.0088106060007707,Textiles,20.0
2020-07-16,87.90862274169922,90.67045744985536,87.02718454291929,90.67045744985536,32915.0,95.08693809509278,89.76785919189453,-1.5509614838890975,-0.0114538913631799,0.0314171081518497,0.0314171081518497,-0.0100267547288261,Textiles,20.0
2020-07-17,86.85089111328125,88.222016278641,86.41017577928717,88.14366456129906,32815.0,94.44838600158693,89.81604431152344,-1.5547981640672095,-0.0120321715370958,0.0148849762097618,0.0157871168365026,-0.0050743904679025,Textiles,20.0
2020-07-20,86.41996765136719,87.15449821922363,86.15553993463266,87.15449821922363,49080.0,93.8808380126953,89.86814712524414,-1.5563612406172431,-0.004961646983587,0.0084995468966113,0.0084995468966113,-0.0030597988395607,Textiles,20.0
2020-07-21,86.86068725585938,88.13386904306866,86.18491676742846,87.20346668041452,78755.0,93.41465606689454,89.96823913574218,-1.5547626307948357,0.0050997427616511,0.0039463125999157,0.0146577448029965,-0.0077799348563791,Textiles,20.0
2020-07-22,86.67460632324219,87.77150798585176,86.18491928186793,87.5364528261296,48600.0,93.0331901550293,90.03013595581055,-1.5554375969266176,-0.0021422917374469,0.0099434717900335,0.0126553982664634,-0.0056497175141243,Textiles,20.0
2020-07-23,86.91944885253906,89.08386465408249,86.0380106937127,86.39058595724325,69045.0,92.56064224243164,90.04639358520508,-1.554549486508366,0.0028248473189917,-0.0060845173580545,0.0249013981349031,-0.0101408622634243,Textiles,20.0
2020-07-24,85.94986724853516,88.92716520620158,85.42100437394662,88.12407879783328,88965.0,92.02835273742676,90.10750671386718,-1.558066422582886,-0.0111549442248399,0.0252962758279906,0.0346399366628127,-0.0061531552231403,Textiles,20.0
2020-07-27,84.617919921875,87.19367099889108,83.96174109772723,86.87047576716537,36705.0,91.60330429077148,90.1290528869629,-1.562897757648596,-0.0154967932970583,0.0266203169183323,0.0304397824880851,-0.0077546082999156,Textiles,20.0
2020-07-28,85.19574737548828,86.96841950482509,83.59937034783951,83.59937034783951,263850.0,91.12292098999023,90.24207260131836,-1.560801820382389,0.0068286653009997,-0.0187377548390175,0.0208070494589831,-0.0187377548390175,Textiles,20.0
2020-07-29,83.68750762939453,87.13490838922728,82.91380872334946,84.86276094516832,43980.0,90.40503997802736,90.28731979370116,-1.566272615981395,-0.0177032280666122,0.0140433542480238,0.041193731985655,-0.0092450943750332,Textiles,20.0
2020-07-30,83.38390350341797,85.79316269708322,82.20865766768934,83.89318217838962,19115.0,89.70233879089355,90.32003067016602,-1.567373870686116,-0.0036278308982632,0.0061076377283149,0.0288935764870552,-0.0140943969561277,Textiles,20.0
2020-07-31,82.13031005859375,84.61792109154219,81.30763195483205,82.5612370401847,31025.0,89.00845298767089,90.34647369384766,-1.571920994920608,-0.0150339980758136,0.0052468690460745,0.0302885868953095,-0.0100167417263465,Textiles,20.0
2020-08-03,82.0225830078125,82.47309420888325,81.28805241371269,82.46329837545974,24545.0,88.15345993041993,90.3909376525879,-1.5723117502211723,-0.0013116601009346,0.0053730978894588,0.0054925263817628,-0.0089552238805969,Textiles,20.0
2020-08-04,86.76275634765625,88.14367754916864,82.42413583699802,82.56124762653415,1184880.0,87.59619674682617,90.54861724853517,-1.5551178528230256,0.057791076140485,-0.04842525638866,0.0159160596048733,-0.0500055633695347,Textiles,20.0
2020-08-05,89.71065521240234,91.08178028092998,87.7519072493716,88.13386250440014,122470.0,87.27692031860352,90.76172897338868,-1.5444250222055214,0.033976546952173,-0.0175764261699897,0.015283859707426,-0.0218340614990844,Textiles,20.0
2020-08-06,90.03385925292969,91.06220502322536,88.16325117813287,91.06220502322536,48735.0,86.9777214050293,90.93801635742189,-1.543252673282164,0.0036027386018094,0.011421767086611,0.011421767086611,-0.0207767176739782,Textiles,20.0
2020-08-07,89.81839752197266,90.964263421955,89.06428275512133,90.964263421955,34770.0,86.74707908630371,91.08648956298828,-1.5440342115571806,-0.0023931189082069,0.0127575856572372,0.0127575856572372,-0.0083959944472049,Textiles,20.0
2020-08-10,88.4570541381836,91.77713120363696,88.1436547756403,90.10240265954342,39220.0,86.61437377929687,91.12801467895508,-1.5489721741139015,-0.0151566207074227,0.0186005348854318,0.0375332086038824,-0.0035429550033818,Textiles,20.0
2020-08-11,88.08489990234375,89.90653613909893,87.164285951803,89.0250980451802,26710.0,86.52084350585938,91.11214889526369,-1.550322078703578,-0.0042071741984362,0.010673772052631,0.0206804598605976,-0.0104514389136095,Textiles,20.0
2020-08-12,95.86114501953124,99.8961694561219,86.19472634543656,88.08491887030134,669435.0,86.86754150390625,91.23300384521484,-1.52211552356267,0.0882812505413381,-0.0811196877279688,0.0420923872312242,-0.1008377134669651,Textiles,20.0
2020-08-13,109.0435028076172,112.41255192038456,98.9951304651478,98.9951304651478,1838935.0,87.92428550720214,91.59850616455078,-1.474299528023257,0.1375151296742814,-0.0921501243425523,0.0308963764554712,-0.0921501243425523,Textiles,20.0
2020-08-14,105.21416473388672,112.23627556276227,100.46420162334309,109.67032008404423,404755.0,88.84244918823242,91.8059378051758,-1.488189578285577,-0.0351175262636828,0.0423531884839676,0.0667411165277627,-0.0451456619225889,Textiles,20.0
2020-08-17,102.68737030029295,107.78011997504662,101.50232856582954,105.772400131879,1039515.0,89.65581932067872,92.01082290649414,-1.4973549486470863,-0.0240157248787238,0.0300429334451195,0.0495947034173793,-0.0115402870966309,Textiles,20.0
2020-08-18,103.78427124023438,105.5765275789764,102.06057078740992,102.06057078740992,184245.0,90.50199851989746,92.19553283691408,-1.4933761907272536,0.0106819459562913,-0.0166084940639466,0.0172690554871597,-0.0166084940639466,Textiles,20.0
2020-08-19,112.61822509765624,116.76098080741248,104.00952590552104,104.98890000057123,623420.0,91.79917945861816,92.60158126831055,-1.461333038429898,0.0851184264422255,-0.0677450305265358,0.0367858373381737,-0.0764414390714312,Textiles,20.0
2020-08-20,110.3362808227539,113.80325828265948,109.6898903821415,112.43214063050736,142835.0,92.9700210571289,92.99489776611328,-1.4696102706992678,-0.0202626552933467,0.0189952007818741,0.0314219170163527,-0.0058583671281323,Textiles,20.0
2020-08-21,106.37962341308594,111.41360597235722,105.96828058921449,111.41360597235722,169915.0,93.99150886535644,93.17294799804688,-1.4839621428069008,-0.0358599853118487,0.0473209285553086,0.0473209285553086,-0.0038667445011923,Textiles,20.0
2020-08-24,107.75072479248048,111.84450843416415,106.55589478233097,106.55589478233097,201615.0,95.14814910888671,93.4693064880371,-1.478988785347246,0.0128887594767126,-0.0110888350166613,0.0379930960981282,-0.0110888350166613,Textiles,20.0
2020-08-25,108.4363021850586,113.97955573819291,107.1729086919869,109.49402801256484,193025.0,96.31017684936523,93.82619064331055,-1.4765020097588104,0.0063626244175943,0.0097543516902773,0.0511199058012339,-0.011651019701092,Textiles,20.0
2020-08-26,110.21875762939452,113.24501988877836,108.32856539436428,109.30793945454512,265315.0,97.63673934936524,94.29550643920898,-1.4700365592722062,0.0164378110320838,-0.0082637310965887,0.0274568714479572,-0.0171494605426957,Textiles,20.0
2020-08-27,111.5702896118164,113.06873070781012,110.66926728209914,113.06873070781012,89345.0,99.04605865478516,94.78440963745118,-1.465134185335636,0.0122622683424389,0.0134304670285181,0.0134304670285181,-0.0080758267532706,Textiles,20.0
2020-08-28,110.7672119140625,113.58781417287705,110.65948016267546,113.36255483669554,64355.0,100.4779037475586,95.00731521606446,-1.4680471664753458,-0.0071979529724986,0.0234306062036355,0.0254642344975051,-0.0009725960374502,Textiles,20.0
2020-08-31,107.38837432861328,132.92065747512896,105.77240552753628,132.92065747512896,702075.0,101.74619331359864,95.19966415405274,-1.48030312899066,-0.0305039508268083,0.2377564918562389,0.2377564918562389,-0.0150478933234622,Textiles,20.0
2020-09-01,106.35023498535156,111.1687614650339,105.77240782547284,108.7105302650693,99640.0,102.7255672454834,95.40298233032226,-1.4840687426240236,-0.0096671483272944,0.0221936066247792,0.0453080943389172,-0.0054332476083228,Textiles,20.0
2020-09-02,107.37857818603516,111.94246518315845,106.35023236866554,106.35023236866554,96610.0,103.60896339416504,95.66447540283202,-1.4803386622630343,0.0096694022427429,-0.0095768246771529,0.042502769865478,-0.0095768246771529,Textiles,20.0
2020-09-03,107.54505920410156,110.61050468188314,107.163103932434,109.68989070810454,65090.0,104.48452339172364,95.88796844482422,-1.4797347903498888,0.0015504118314732,0.0199435615162242,0.0285038243548121,-0.0035515836291712,Textiles,20.0
2020-09-04,108.1326904296875,109.25896458855024,104.98889321245274,104.98889321245274,95885.0,105.40023803710938,96.11870910644532,-1.4776032921374194,0.0054640466975867,-0.0290735133357196,0.0104156675875468,-0.0290735133357196,Textiles,20.0
2020-09-07,111.39400482177734,117.51509276983576,108.71052195751729,108.71052195751729,1005025.0,106.54708557128906,96.48421142578124,-1.4657736181950438,0.0301603000825221,-0.02409001156349,0.0549498867362898,-0.02409001156349,Textiles,20.0
2020-09-08,112.30482482910156,116.545516421595,110.66927189613644,112.2852406350438,210655.0,107.75808181762696,96.83423965454102,-1.4624698264069933,0.008176562183768,-0.0001743842625422,0.0377605467881425,-0.0145635143944528,Textiles,20.0
2020-09-09,111.04142761230467,112.62801627056908,108.14248130754942,112.43214444847618,115340.0,108.51709594726564,97.09416564941408,-1.4670525115877475,-0.0112497145044251,0.0125243061628053,0.0142882588271819,-0.0261068897175636,Textiles,20.0
2020-09-10,112.48110961914062,113.3723436028712,111.25689204063008,111.55070724828506,82645.0,108.6889762878418,97.395029296875,-1.4618303935475854,0.0129652692494418,-0.0082716322234541,0.007923410310836,-0.0108837615725495,Textiles,20.0
2020-09-11,113.20584869384766,114.37130626453006,110.95329274584432,112.48111395162324,159170.0,109.08856048583984,97.738985748291,-1.4592015678913168,0.0064432070163691,-0.0064019196056238,0.0102950296661283,-0.0198978760725968,Textiles,20.0
2020-09-14,116.93724822998048,119.48361894254676,113.22542015471184,113.80324718433498,536770.0,109.80105438232422,98.09528182983398,-1.445666767331075,0.0329611904259819,-0.0268007080129152,0.0217755313307728,-0.0317420508131727,Textiles,20.0
2020-09-15,118.77849578857422,121.3836346157308,118.1125210672887,119.40529464719216,166945.0,110.5507656097412,98.51269134521483,-1.4389880618624489,0.0157456036161597,0.0052770398754133,0.0219327480943498,-0.0056068627310363,Textiles,20.0
2020-09-16,125.22093963623048,136.30157420043406,119.80810343456815,120.02383374181888,2674820.0,111.18090133666992,99.09518646240234,-1.4156195665420697,0.0542391432462977,-0.0415034890291454,0.0884886712748929,-0.0432262864133324,Textiles,20.0
2020-09-17,127.79988098144533,131.18290248974887,124.25015402935487,125.1228756933818,493810.0,112.0540813446045,99.73082733154295,-1.4062650451551102,0.0205951285200919,-0.0209468527474777,0.0264712414622259,-0.0277756671197979,Textiles,20.0
2020-09-18,124.90714263916016,130.81027182424563,123.8481145915472,129.02561164666295,219350.0,112.9804573059082,100.34034530639649,-1.4167577935613482,-0.0226349063870031,0.0329722457858194,0.047260141096485,-0.0084785227268575,Textiles,20.0
2020-09-21,118.82750701904295,128.45686895768858,116.51332160573004,125.49550015592492,330640.0,113.53429641723632,100.89467224121094,-1.438810284805025,-0.048673242311534,0.0561148954830243,0.0810364719433391,-0.0194751659053326,Textiles,20.0
2020-09-22,118.68041229248048,122.5635348964894,114.6305917376917,117.67040914433028,351095.0,114.04650192260742,101.46917037963868,-1.4393438373684018,-0.0012378844785402,-0.0085102767056546,0.0327191533042472,-0.0341237486166481,Textiles,20.0
2020-09-23,117.87633514404295,122.57334668683654,113.96379601255848,120.2297448966869,139950.0,114.42938079833984,102.04815338134766,-1.4422604437874584,-0.0067751462343752,0.0199650739884991,0.0398469424507803,-0.0331918966322071,Textiles,20.0
2020-09-24,114.1893310546875,118.0626534437277,113.35583376227852,117.47430285386748,137085.0,114.5603328704834,102.57376754760742,-1.4556342099926023,-0.0312785775435757,0.0287677646312398,0.0339201775968474,-0.0072992571609846,Textiles,20.0
2020-09-25,119.99440002441406,120.612166966836,115.1404912552716,117.03302393050662,531980.0,115.02169227600098,103.23663772583008,-1.434577646635378,0.0508372272270025,-0.0246792858108788,0.0051482981063801,-0.0404511274539051,Textiles,20.0
2020-09-28,117.81751251220705,123.33821383076167,116.70944457438895,121.78888479925516,140210.0,115.54314918518068,103.86458862304688,-1.442473809465033,-0.018141575871575,0.0337078266411088,0.0468580705944088,-0.0094049510483703,Textiles,20.0
2020-09-29,130.8495330810547,132.37924642349267,117.86655567492164,117.86655567492164,660640.0,116.76811408996582,104.74436553955078,-1.3952031278914567,0.1106119140607166,-0.0992206628516645,0.0116906289722134,-0.0992206628516645,Textiles,20.0
2020-09-30,127.49592590332033,133.34021604308006,125.13270764278909,130.39845504368455,1446515.0,117.77398147583008,105.56079193115234,-1.4073675728586856,-0.0256294928897987,0.0227656618813467,0.0458390344503356,-0.0185356374628256,Textiles,20.0
2020-10-01,129.5257110595703,131.79086424768423,127.69201847158622,129.2217315356337,138695.0,118.87301406860352,106.41291717529298,-1.4000049902662957,0.0159203922938618,-0.0023468662819912,0.0174880583135508,-0.0141569775837073,Textiles,20.0
2020-10-05,129.65321350097656,132.42827648859085,128.0744678426538,130.418070159039,586385.0,119.94904022216797,107.2869841003418,-1.3995425042476677,0.0009843793974434,0.0058992495242446,0.0214037347218809,-0.0121766797420016,Textiles,20.0
2020-10-06,130.10426330566406,132.37923210611322,129.44727187516418,129.82970016941243,239770.0,120.88455314636232,108.19671096801758,-1.3979064239807153,0.0034788941400523,-0.0021103315854191,0.0174857359985536,-0.0050497302225704,Textiles,20.0
2020-10-07,128.99618530273438,131.16327356304063,128.2607452667582,130.10423811572704,127115.0,121.71912117004396,109.0727197265625,-1.401925724146676,-0.0085168462183778,0.0085898107017059,0.0167996305876831,-0.0057012541436803,Textiles,20.0
2020-10-08,126.57416534423828,130.95739020922355,125.52493012535076,130.95739020922355,75680.0,122.49575805664062,109.93045288085938,-1.4107110490023318,-0.0187759037432927,0.0346296959815173,0.0346296959815173,-0.0082894895339342,Textiles,20.0
2020-10-09,130.54551696777344,132.56552325017154,127.8685044051162,127.8685044051162,653655.0,123.39897842407228,110.87368515014649,-1.3963058769861374,0.03137568881244,-0.0205063538360958,0.0154735783297466,-0.0205063538360958,Textiles,20.0
2020-10-12,127.72142028808594,132.37920720838082,126.49568688800834,131.77124822996342,202440.0,124.12475700378418,111.78550735473632,-1.406549643420762,-0.0216330422161081,0.031708290846929,0.0364683301343569,-0.0095969289827255,Textiles,20.0
2020-10-13,131.3888397216797,132.57534145194472,128.94717303584522,129.82969523129142,642490.0,124.84733657836914,112.77283248901368,-1.3932469160864789,0.0287142080421717,-0.0118666432681115,0.0090304605229667,-0.0185835166137903,Textiles,20.0
2020-10-14,130.2121124267578,132.3595998771171,128.77066362024976,132.3595998771171,66660.0,125.41901741027831,113.6418196105957,-1.3975152258979406,-0.0089560673297254,0.0164922249576988,0.0164922249576988,-0.0110700055443677,Textiles,20.0
2020-10-15,128.2705841064453,131.37904312590857,126.49572401619828,131.35944215880164,68345.0,125.57149963378906,114.41301818847656,-1.4045576769523045,-0.0149105047458974,0.0240807982116386,0.0242336077372478,-0.0138368442196706,Textiles,20.0
2020-10-16,125.0052261352539,131.83991080813763,124.53454111329668,127.50571833812806,118625.0,125.4317668914795,115.11244552612304,-1.4164020180553951,-0.0254567950550661,0.0200031013116896,0.0546751914635048,-0.0037653227509699,Textiles,20.0
