Date_Ticker,Close_GNFC.NS,High_GNFC.NS,Low_GNFC.NS,Open_GNFC.NS,Volume_GNFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-16,691.4832763671875,703.641987447127,686.1119634859117,693.3388446599133,1679899.0,663.5207489013671,626.4782507324219,1.1401098699183836,0.0012726624505009,0.0026834608386689,0.0175835215333293,-0.0077678131414757,Chemicals,2.0
2023-11-17,690.5067138671875,699.6379820564739,689.1883244721797,691.5321344640913,771884.0,665.4202392578125,628.4413903808594,1.135260179228397,-0.0014122720438453,0.0014850262514622,0.0132240107241632,-0.0019093071342117,Chemicals,2.0
2023-11-20,691.2391357421875,698.1730482349046,685.867822783513,692.4110704909501,672713.0,667.4979583740235,630.3232238769531,1.1388974472458868,0.0010607020327116,0.0016954114548277,0.0100311341389434,-0.0077705567884365,Chemicals,2.0
2023-11-21,690.8973388671875,696.31746994464,685.7701765709612,695.9268051649541,687235.0,669.9565551757812,632.3230554199218,1.1372000555043915,-0.0004944697968135,0.0072796145169888,0.0078450600002881,-0.0074210190252474,Chemicals,2.0
2023-11-22,675.271728515625,691.4344860057851,670.5351712017617,690.8973666174506,923488.0,671.8438415527344,633.7579138183594,1.059601973407924,-0.0226163996769514,0.0231397783173505,0.0239351905427596,-0.0070142982651962,Chemicals,2.0
2023-11-23,689.5300903320312,693.1923492137682,677.8596801074802,678.6898278849209,1265894.0,674.6564544677734,635.5673718261719,1.1304101854327422,0.0211149989171749,-0.0157212318927089,0.0053112386726639,-0.0169251645260779,Chemicals,2.0
2023-11-24,676.9319458007812,690.4090463701971,674.9298632885829,683.6216480856456,454943.0,676.9246124267578,637.0494091796875,1.0678467506865694,-0.0182706232953279,0.0098823852624516,0.0199090922699372,-0.002957583143502,Chemicals,2.0
2023-11-28,670.1445922851562,682.8404237406046,668.9726574601601,677.273778027184,611704.0,677.942724609375,638.7906909179687,1.0341401879684895,-0.0100266408724378,0.0106382798937727,0.0189449136822192,-0.0017487790522936,Chemicals,2.0
2023-11-29,671.8536376953125,675.0764137164124,663.1618524317554,672.8790583010606,864117.0,678.1233978271484,640.0575073242187,1.0426274497816346,0.0025502636741848,0.0015262559406028,0.0047968424077529,-0.0129370219581944,Chemicals,2.0
2023-11-30,670.779296875,681.1313174970884,664.0895946540363,678.7386298302283,1183095.0,677.8987762451172,641.3289208984374,1.037292183811313,-0.0015990697378641,0.011865799961789,0.0154328266693917,-0.0099730302532135,Chemicals,2.0
2023-12-01,686.5514526367188,692.1669161540176,670.5840280434039,670.5840280434039,1246102.0,678.4261413574219,642.9334790039062,1.1156180226169463,0.0235131821080308,-0.023257433265914,0.0081792318634423,-0.023257433265914,Chemicals,2.0
2023-12-04,694.9014282226562,709.2574954741515,683.7193187822329,698.2707184358256,2039812.0,679.0999969482422,644.7616784667969,1.1570846966503412,0.0121621992843641,0.0048485872619186,0.0206591419565989,-0.0160916483781358,Chemicals,2.0
2023-12-05,695.8779907226562,701.8841190020332,686.1119672485972,698.270678395216,902878.0,679.9789367675781,646.8184020996093,1.1619343873403278,0.0014053252164091,0.0034383723935211,0.0086310076758422,-0.0140341031103989,Chemicals,2.0
2023-12-06,720.1954345703125,726.5921682158508,695.8291933518733,698.5636680850333,3479606.0,681.7124053955079,649.4728076171875,1.2826968383173534,0.0349449819822624,-0.0300359672485084,0.0088819413988021,-0.0338328182168728,Chemicals,2.0
2023-12-07,716.6307983398438,723.3205602560248,707.3042577428687,722.6857448805285,993995.0,684.1734405517578,652.1526049804687,1.2649945579818975,-0.0049495401655739,0.0084491854867412,0.0093350187176977,-0.0130144289340913,Chemicals,2.0
2023-12-08,701.7376098632812,725.8596999394279,693.5341858502102,717.8027305152767,815961.0,685.4503448486328,654.4046496582031,1.1910337439029202,-0.0207822333495354,0.0228933442161172,0.0343748001205839,-0.0116901586829147,Chemicals,2.0
2023-12-11,707.2066040039062,712.3337662573698,701.2004758070185,702.0794417504427,358606.0,687.801513671875,656.7318933105469,1.218193224189518,0.0077935029614424,-0.0072498789242573,0.0072498789242574,-0.0084927490253676,Chemicals,2.0
2023-12-12,706.18115234375,718.5840144070127,701.737623466315,707.9390843014855,776609.0,690.1233856201172,658.9917504882812,1.2131007458593637,-0.0014500029473007,0.0024893498671001,0.01756328673188,-0.0062923357026555,Chemicals,2.0
2023-12-13,713.0662231445312,720.6348912874994,704.2768020752779,706.3764613442426,867732.0,692.579541015625,661.55142578125,1.2472925807521102,0.0097497232515061,-0.0093816837527203,0.0106142569894718,-0.0123262339232576,Chemicals,2.0
2023-12-14,714.1405029296875,719.8047849118506,708.5738573444092,717.8027619190705,917671.0,693.75634765625,663.8786694335937,1.2526275436167638,0.0015065638369726,0.0051282051282051,0.0079316072382478,-0.0077948884882479,Chemicals,2.0
2023-12-15,729.9126586914062,745.1476323112953,714.140506065052,714.140506065052,4087700.0,695.6778167724609,666.532099609375,1.3309533824223974,0.0220855079595893,-0.0216082738647535,0.0208723241588966,-0.0216082738647535,Chemicals,2.0
2023-12-18,723.564697265625,731.9634535435072,721.318464198843,731.4751523736983,505461.0,697.3307159423828,668.9579797363281,1.2994288774091436,-0.0086968781130086,0.0109326161682115,0.0116074710521689,-0.0031043983700014,Chemicals,2.0
2023-12-19,721.4161987304688,735.3816010115295,717.265638565397,725.5667588955405,632325.0,698.8395690917969,671.4209716796875,1.288759254785505,-0.0029693247103894,0.0057533503854998,0.0193583153603102,-0.0057533503854998,Chemicals,2.0
2023-12-20,692.9970092773438,732.4517683767349,689.1394776495549,722.6857447983784,1037082.0,698.9445526123047,673.235498046875,1.147627193593531,-0.0393936114868732,0.0428410730834092,0.0569335200169687,-0.0055664477279799,Chemicals,2.0
2023-12-21,711.113037109375,712.5779406593301,680.7406677427255,686.4538273517973,620487.0,700.7366180419922,675.5207470703125,1.2375928962664688,0.0261415671200697,-0.0346769198014084,0.0020600150377074,-0.0427110287418033,Chemicals,2.0
2023-12-22,714.0916748046875,721.6603432775339,709.0621486863514,712.9197400229599,437826.0,701.964697265625,677.6458337402344,1.2523850590822645,0.0041886979142169,-0.0016411545226993,0.010599015140341,-0.0070432499016485,Chemicals,2.0
2023-12-26,733.1354370117188,736.358213025294,709.9899481026376,714.0916901231336,995446.0,704.7748718261719,680.1117553710938,1.3469579679106896,0.0266685117316903,-0.0259757555387146,0.0043958808303026,-0.0315705499156101,Chemicals,2.0
2023-12-27,724.736572265625,740.1180591120179,713.2126765814888,733.1353881491711,937972.0,707.5044708251953,682.3149694824219,1.3052485062371275,-0.0114560889053839,0.0115887844010553,0.0212235554752098,-0.015900806065452,Chemicals,2.0
2023-12-28,731.2310180664062,735.6745468891672,716.0936814653654,724.8342845209304,951785.0,710.47333984375,684.5386926269531,1.3375004648538793,0.0089611122845349,-0.0087478968854339,0.0060767783545492,-0.0207011686143573,Chemicals,2.0
2023-12-29,735.137451171875,741.8760315249506,720.8790800799883,731.4751921989165,951798.0,713.6912475585938,686.174501953125,1.3569001369308302,0.0053422694182182,-0.0049817336433078,0.0091664223368481,-0.0193955172181169,Chemicals,2.0
2024-01-01,775.3734741210938,790.0713280679381,734.8932934130079,738.7020665506046,5430757.0,718.1323486328125,688.9353576660156,1.5567155772113193,0.0547326529005955,-0.0472951536187862,0.0189558379766663,-0.0522073324135459,Chemicals,2.0
2024-01-02,774.3968505859375,790.9502724516921,760.8220539863919,778.7427429942148,2244306.0,722.1071197509766,691.3729565429687,1.5518655834156645,-0.0012595524192561,0.0056119706646393,0.021375889962917,-0.0175295090485897,Chemicals,2.0
2024-01-03,776.9848022460938,784.0163510551916,758.8200224624111,774.3968417947344,1087646.0,726.1624603271484,693.9189575195312,1.5647175668497972,0.0033418933176162,-0.0033307735799698,0.0090497893765375,-0.0233785522331611,Chemicals,2.0
2024-01-04,782.453857421875,795.8333222680992,776.3989106001808,776.9848481993112,1999978.0,729.2753814697265,696.7335266113281,1.5918773502420631,0.0070388187258893,-0.0069895613277233,0.01709936594895,-0.0077384075294162,Chemicals,2.0
2024-01-05,744.8058471679688,785.5301197244315,742.2178269548336,781.2819231103512,2893119.0,730.6841339111328,698.8791235351563,1.404914196501375,-0.0481153104388206,0.0489739387534056,0.054677702533233,-0.0034747581842646,Chemicals,2.0
2024-01-08,723.711181640625,747.1008205586144,720.7325563036044,747.1008205586144,1483660.0,731.7828125,700.6877905273437,1.3001563310126416,-0.0283223683159223,0.0323190238196484,0.0323190238196484,-0.0041157652563391,Chemicals,2.0
2024-01-09,746.4171752929688,752.4233036776925,728.5453639433871,728.5453639433871,1733471.0,733.7433410644531,702.9847583007812,1.412916186139853,0.0313743855675549,-0.0239434621029011,0.0080466106401777,-0.0239434621029011,Chemicals,2.0
2024-01-10,754.1812133789062,756.8668700144414,730.5962412640109,748.7610819086061,1176430.0,736.143344116211,705.0727355957031,1.4514730457592555,0.0104017409338016,-0.0071867760349222,0.0035610229847846,-0.0312722880078505,Chemicals,2.0
2024-01-11,758.966552734375,772.7854404518439,751.5443389870159,759.7966409028129,1570558.0,738.4383605957031,706.8872631835937,1.4752374394571943,0.0063450789685271,0.0010937084980191,0.0182075055451162,-0.009779368696313,Chemicals,2.0
2024-01-12,745.5382690429688,762.8240832122218,743.1943995248948,759.7966397245311,530696.0,740.0082489013672,708.2925939941406,1.4085514645188648,-0.0176928530552859,0.0191249346594448,0.0231856832667254,-0.0031438621133194,Chemicals,2.0
2024-01-15,738.6043701171875,750.8118999009804,735.0398071845674,748.0286069531072,535855.0,740.4428344726563,709.5445983886718,1.374117145091619,-0.0093005271676826,0.0127595194629357,0.0165278331373208,-0.0048260788547115,Chemicals,2.0
2024-01-16,732.9888916015625,743.92684998818,724.7854675169077,741.2411934900277,561030.0,740.9140441894531,710.5758898925782,1.3462302112015234,-0.0076028233013758,0.0112584269461903,0.0149224067539663,-0.0111917440750438,Chemicals,2.0
2024-01-17,719.7071533203125,737.3348147854899,717.0214967101667,724.8831341384503,635330.0,740.8285919189453,711.4040490722656,1.28027199297236,-0.0181199721215825,0.0071917873738767,0.0244928251495815,-0.0037315963829951,Chemicals,2.0
2024-01-18,710.966552734375,722.5392674216284,695.8780336155055,719.7071562038304,842954.0,741.7270690917969,711.9128588867187,1.2368654426629708,-0.0121446626528768,0.012293972811856,0.0162774389916724,-0.0212225442404274,Chemicals,2.0
2024-01-19,727.9105834960938,734.4050133747534,715.068297550398,716.7285335711987,608100.0,742.5669464111328,713.1228686523438,1.3210109102965886,0.0238323880308462,-0.0153618455046891,0.0089220160084324,-0.0176426696312276,Chemicals,2.0
2024-01-23,691.5809936523438,730.3520601394378,686.2584988029299,729.5219719659758,1240929.0,741.4414123535156,713.430498046875,1.1405951420930502,-0.0499094128694516,0.0548612218407853,0.0560614979922136,-0.0076961265538906,Chemicals,2.0
2024-01-24,708.6226806640625,709.9411296740168,692.5576188001975,695.7315766139343,605438.0,740.2157745361328,714.399287109375,1.2252255787956667,0.0246416358577453,-0.0181917745534869,0.0018605797498871,-0.0226708265233765,Chemicals,2.0
2024-01-25,715.4100341796875,718.7793241832117,707.0600960715288,712.9197101273702,692369.0,739.7494476318359,715.5126135253906,1.2589321415137462,0.0095782335237484,-0.0034809744528853,0.0047095928803786,-0.0116715417861491,Chemicals,2.0
2024-01-29,734.2584838867188,738.0184388566042,716.5820044510975,720.6837464150274,1039211.0,739.9008209228516,716.9189208984375,1.3525351122041742,0.0263463591598117,-0.0184876821576986,0.005120751141999,-0.0240739192308037,Chemicals,2.0
2024-01-30,720.9766845703125,742.1201492813415,718.7793292837792,736.3581715760456,845663.0,739.1927825927735,717.5263671875,1.2865765908693427,-0.0180887243496329,0.0213342363697934,0.0293261421118353,-0.0030477480528275,Chemicals,2.0
2024-01-31,733.5260009765625,735.1374186963099,721.0255028225042,724.6389434376113,608994.0,737.1004089355469,718.3672216796875,1.348897541081016,0.0174059947773888,-0.0121155317290998,0.0021968106346632,-0.01704165651581,Chemicals,2.0
2024-02-01,716.826171875,737.3348225689714,715.1659358497861,736.6511889577562,571748.0,734.221875,718.8936108398437,1.2659647992255632,-0.0227665128152643,0.0276566591184861,0.0286103542234332,-0.0023160929251107,Chemicals,2.0
2024-02-02,715.5565795898438,727.4222628063133,711.7966246424061,720.9767109065332,1054905.0,731.1504638671875,719.3799597167969,1.2596598982229124,-0.0017711299265697,0.0075747068384113,0.0165824528135438,-0.0052545879035769,Chemicals,2.0
2024-02-05,695.2432250976562,717.8027151598498,690.1648810417769,717.8027151598498,1063281.0,726.7899322509766,719.4668774414063,1.1587820883918365,-0.0283881877011473,0.0324483421740999,0.0324483421740999,-0.0073044135815434,Chemicals,2.0
2024-02-06,699.198486328125,704.130316428853,694.120142027472,698.2707021451178,746333.0,724.5095642089843,719.9454125976563,1.178424245003287,0.005689032395696,-0.0013269253311453,0.0070535480227191,-0.0072630939567993,Chemicals,2.0
2024-02-07,684.7935791015625,703.1536913429919,680.0082037482031,703.1536913429919,1114104.0,722.5636840820313,719.8506823730469,1.1068882762693024,-0.0206020286202428,0.0268111629573359,0.0268111629573359,-0.0069880552321149,Chemicals,2.0
2024-02-08,669.0214233398438,684.109941464874,647.5361717877706,649.4405582785743,2493082.0,718.693896484375,719.6924719238282,1.0285624374636688,-0.0230319854669366,-0.0292679193493075,0.0225531165350527,-0.0321144447734063,Chemicals,2.0
2024-02-09,655.9838256835938,673.8556371831218,648.268643096202,668.7284747262936,1060241.0,713.7840270996094,719.4092565917969,0.9638166419070022,-0.0194875637780993,0.0194282976861797,0.0272442868250661,-0.0117612390509046,Chemicals,2.0
2024-02-12,629.3713989257812,659.6948900945754,625.0255065292794,658.2299865636473,858849.0,707.3042694091797,718.5596118164062,0.8316571147028399,-0.0405687239774242,0.0458530331806026,0.0481805992781856,-0.0069051316979441,Chemicals,2.0
2024-02-13,625.5626220703125,638.5026031809056,619.5565533945474,627.9553097442526,806408.0,701.3054870605469,717.6552783203125,0.8127424116948876,-0.0060517158262507,0.003824857159818,0.0206853489228111,-0.0096010670456745,Chemicals,2.0
2024-02-14,630.0061645507812,632.4476704738692,614.6246772353272,620.1425044643372,500637.0,695.8755767822265,716.5243725585938,0.8348094136513312,0.0071032736351202,-0.0156564501134321,0.0038753683066399,-0.0244148203318321,Chemicals,2.0
2024-02-15,637.7701416015625,651.833239038652,632.2034963824198,634.791516407527,1028561.0,691.1146392822266,715.3817468261718,0.8733659701650657,0.012323652509523,-0.0046703741673381,0.0220504167877384,-0.008728293872717,Chemicals,2.0
2024-02-16,643.9227294921875,652.0285766055891,639.9675019338017,640.6511354937012,707156.0,687.3254180908203,714.3426416015625,0.903920233934654,0.0096470303159296,-0.0050807245165368,0.0125882295221884,-0.006142394696185,Chemicals,2.0
2024-02-19,658.52294921875,661.1597874712917,645.2899993672909,647.4873546432295,917503.0,684.703237915039,713.1091918945312,0.9764261408066356,0.0226738691738317,-0.0167581017314776,0.0040041706301503,-0.0200948955038822,Chemicals,2.0
2024-02-20,658.22998046875,665.0661968831139,653.3469687442044,658.22998046875,646216.0,681.2192077636719,711.9411755371094,0.9749712335996396,-0.0004448876843966,0.0,0.0103857566765579,-0.0074183976261126,Chemicals,2.0
2024-02-21,652.419189453125,667.0194065396469,649.4405642003883,656.2767806656555,750228.0,679.261117553711,710.9548071289063,0.9461143615715466,-0.0088279039059979,0.0059127494636752,0.0223785831602534,-0.0045655083432378,Chemicals,2.0
2024-02-22,653.5911254882812,656.2767819620844,642.7508632004884,652.4191907419334,273071.0,676.5095397949219,709.8824975585937,0.9519342935051986,0.0017962930185094,-0.0017930701636628,0.0041090773253642,-0.0165856938153716,Chemicals,2.0
2024-02-23,659.2554321289062,660.476185117667,653.542331984338,654.2747837775945,373800.0,673.7018096923828,708.9439831542969,0.9800637119297936,0.00866643750157,-0.0075549598965426,0.0018517147212857,-0.0086659887293141,Chemicals,2.0
2024-02-26,662.7223510742188,664.0896182487388,648.3174659724998,658.2788221676466,484826.0,670.1250030517579,707.9371057128906,0.9972807200905826,0.0052588401647551,-0.0067049630955853,0.0020631070799164,-0.0217359276903363,Chemicals,2.0
2024-02-27,650.6613159179688,670.5351499046774,648.3174464343077,663.0153594926754,798640.0,666.6092346191406,706.6675219726562,0.9373846152239024,-0.0181992279824274,0.018986903435741,0.0305440534122889,-0.0036022880511257,Chemicals,2.0
2024-02-28,632.49658203125,658.0346995853477,628.2483257341214,656.2280089486796,460393.0,661.557763671875,704.7192004394532,0.8471770342278016,-0.0279173410841114,0.0375202453129732,0.0403766886329763,-0.0067166470425585,Chemicals,2.0
2024-02-29,625.5626220703125,635.7193103320238,613.0133057417379,630.8851167881605,1667754.0,656.9945861816407,702.7591589355469,0.8127424116948876,-0.0109628417890721,0.0085083323876242,0.016236085570614,-0.0200608474448846,Chemicals,2.0
2024-03-01,617.066162109375,634.9380325424054,615.747772798711,627.5646372205347,671385.0,652.0700653076171,700.672158203125,0.770548284057995,-0.0135821093862965,0.0170135323500348,0.0289626486273972,-0.002136544493312,Chemicals,2.0
2024-03-04,619.1170654296875,626.9298841505112,611.890184270095,625.5137988359465,823848.0,648.2637573242188,699.1945593261719,0.7807332407183033,0.0033236360154666,0.0103320256595083,0.01261929149926,-0.0116728831478369,Chemicals,2.0
2024-03-05,616.529052734375,631.5687527940586,614.966512814416,619.1658910054983,1019024.0,644.1302856445312,697.3028796386719,0.7678809541785024,-0.0041801669503591,0.0042769083783298,0.0243941465418067,-0.0025344140929434,Chemicals,2.0
2024-03-06,605.7864379882812,619.0682659801147,594.7996613294322,618.1893000045754,896339.0,640.1799285888671,695.1367749023437,0.7145322348489724,-0.0174243447221976,0.0204739842930159,0.0219249345296344,-0.0181363859767715,Chemicals,2.0
2024-03-07,615.552490234375,626.6369634085368,604.9563778747795,610.1811769520383,1282384.0,637.5064819335937,692.7851159667969,0.7630312634885158,0.0161212791070814,-0.008726003659398,0.0180073565618121,-0.0172139866667763,Chemicals,2.0
2024-03-11,603.1007690429688,618.8241026349642,596.8993679661593,618.8241026349642,984947.0,634.8623291015625,690.3523999023438,0.7011949792401729,-0.020228528661569,0.0260708233168829,0.0260708233168829,-0.0102825288826113,Chemicals,2.0
2024-03-12,605.6400146484375,615.2107064436946,595.7274762419077,601.5870907623199,1238817.0,633.6757598876953,687.8405798339844,0.7138050843511425,0.0042103173065061,-0.0066919684764723,0.0158026080902409,-0.0163670467055977,Chemicals,2.0
2024-03-13,584.0570678710938,611.3531175488861,579.3205699565589,611.3531175488861,1612546.0,631.6004821777344,684.8189721679687,0.6066223735174159,-0.0356365931169066,0.0467352441727779,0.0467352441727779,-0.0081096491680163,Chemicals,2.0
2024-03-14,600.3663330078125,606.4700980851592,576.4395739046138,584.0082426005237,1131595.0,630.1184906005859,681.3188293457031,0.6876155422025422,0.0279240951507812,-0.0272468483123219,0.0101667344448963,-0.0398535990239935,Chemicals,2.0
2024-03-15,611.8413696289062,616.1384437931531,591.8210215404904,598.657237960925,1355321.0,628.8220520019531,678.0677197265625,0.7446015295495622,0.0191133912583076,-0.0215482841181164,0.0070231834222864,-0.0327214684756582,Chemicals,2.0
2024-03-18,606.2259521484375,617.1150929730744,600.8058206394489,611.8414160628209,460923.0,626.9372131347657,674.6525427246094,0.7167148987651346,-0.0091778976695783,0.0092629883205799,0.017962181899416,-0.0089407777575009,Chemicals,2.0
2024-03-19,598.0224609375,609.3999028381273,595.8739833246967,605.4934932045496,406592.0,623.9121887207032,670.9639147949218,0.675975678335238,-0.0135320686649337,0.0124928957607002,0.0190251079914143,-0.0035926369879739,Chemicals,2.0
2024-03-20,593.4812622070312,604.1261920970769,589.4771567930054,600.6104474669306,464491.0,620.6747528076172,667.9374230957031,0.6534237073097957,-0.0075936925903245,0.0120124858422445,0.0179364211945958,-0.0067468101674101,Chemicals,2.0
2024-03-21,607.1049194335938,608.9116100713256,599.6338870630216,599.6338870630216,465779.0,618.4090393066406,665.6052978515625,0.7210799234917906,0.0229554968187184,-0.0123059987350165,0.0029759117080083,-0.0123059987350165,Chemicals,2.0
2024-03-22,609.79052734375,617.2126813141913,606.5188737276012,608.3256238279727,684961.0,616.2190093994141,662.8727648925782,0.7344168759949221,0.0044236306183481,-0.0024023061200351,0.012171645241477,-0.0053652089847969,Chemicals,2.0
2024-03-26,612.5738525390625,621.4609104947248,604.3703685745437,606.4700875675693,538784.0,613.8849304199218,660.0406176757813,0.7482391006727203,0.0045643955924285,-0.0099641291351135,0.014507733098346,-0.013391828479972,Chemicals,2.0
2024-03-27,615.210693359375,627.3205273464258,612.964519762405,615.1618751608261,920879.0,611.5093475341797,657.1655004882813,0.7613338717470204,0.004304527216405,-7.93519993652625e-05,0.0196840433980831,-0.0036510639707914,Chemicals,2.0
2024-03-28,610.47412109375,621.1679290270927,608.7650669365927,621.1191108297324,612078.0,609.4999877929688,654.4642175292969,0.7378116594779127,-0.0076991058782818,0.017437249783677,0.0175172174607225,-0.0027995521810085,Chemicals,2.0
2024-04-01,629.7131958007812,631.4710681440988,614.8688278660632,618.1892997645016,728661.0,609.3608184814453,652.2863940429687,0.8333545064443352,0.0315149717936638,-0.0183002295539085,0.0027915443967823,-0.0235732203703323,Chemicals,2.0
2024-04-02,643.5809936523438,646.5108009072102,629.3226221881591,630.8851622145888,813194.0,610.2617370605469,650.4982360839844,0.9022231452988267,0.0220224031258029,-0.0197268588770865,0.0045523520485581,-0.0221547429225152,Chemicals,2.0
2024-04-03,675.662353515625,688.2117302483725,639.6745785499595,640.6511809599594,3214518.0,613.1915466308594,649.6173400878906,1.0615418496839186,0.0498482089740072,-0.0518175570586321,0.0185734437732845,-0.0532629571240914,Chemicals,2.0
2024-04-04,677.3713989257812,683.5240417144473,673.3673529396754,678.738666124836,850999.0,616.1042633056641,648.9454370117187,1.0700291114970637,0.0025294370794283,0.0020184897107007,0.0090831157005202,-0.0059111530136285,Chemicals,2.0
2024-04-05,691.0927124023438,696.9523268040354,668.3867065957887,677.3714009927185,1705001.0,619.8324462890625,648.2090795898438,1.138170296748057,0.0202567062889319,-0.0198545161356541,0.0084787674599009,-0.0328552239071158,Chemicals,2.0
2024-04-08,686.2584838867188,697.8800160979771,681.7660773084118,697.8800160979771,665185.0,623.8560485839844,648.1026293945313,1.1141631154099507,-0.0069950506333954,0.0169346281089863,0.0169346281089863,-0.0065462310248808,Chemicals,2.0
2024-04-09,677.5667114257812,692.3622611531758,675.8088390836845,686.2584963493131,477250.0,626.9567596435547,647.4815100097657,1.0709990496350608,-0.0126654499215958,0.0128279397097919,0.0218362996261443,-0.0025943900614564,Chemicals,2.0
2024-04-10,691.9227905273438,702.1771155810305,679.3734737092349,681.1801642806242,1570740.0,631.3978607177735,647.0117651367187,1.1422925338345455,0.0211876983616173,-0.0155257586450247,0.014820042342978,-0.0181368745037933,Chemicals,2.0
2024-04-12,682.6450805664062,697.5870854299201,679.7152733536749,691.9228034067222,776374.0,635.2481140136719,645.9794970703125,1.0962186536456635,-0.013408591374576,0.013590844062947,0.0218883945536032,-0.0042918454935622,Chemicals,2.0
2024-04-15,667.5077514648438,677.762076834823,655.1048888578335,673.8556671700691,866093.0,639.4206481933594,644.9101184082032,1.0210454168941896,-0.0221745230903923,0.0095098756400877,0.0153621068032185,-0.0185808518025328,Chemicals,2.0
2024-04-16,667.9472045898438,670.8770117073308,660.1832038070872,666.7264516242241,465423.0,642.799691772461,643.5985424804687,1.0232277777046836,0.0006583490963747,-0.0018276189453765,0.0043862854689034,-0.0116236743404354,Chemicals,2.0
2024-04-18,656.6185913085938,669.8516013431853,652.3703947663453,667.8983965684358,568173.0,645.0385528564453,642.3943908691406,0.9669689408554936,-0.0169603423794645,0.0171786260839221,0.0201532673758431,-0.0064698084983888,Chemicals,2.0
2024-04-19,666.3845825195312,668.9726025620544,643.5809417348815,656.7162551226612,729328.0,648.046484375,641.4109509277343,1.0154676663893687,0.014873156715643,-0.0145086300771172,0.0038836733478107,-0.0342199405310841,Chemicals,2.0
2024-04-22,667.0682373046875,678.2015281721548,655.6419776474613,671.7070985649525,795857.0,651.4987731933594,640.847451171875,1.0188627529780274,0.0010259162698083,0.0069541030450024,0.0166898830507231,-0.0171290716874699,Chemicals,2.0
2024-04-23,677.3713989257812,680.6918709194398,665.6033519597091,670.5351821446678,635033.0,655.6932800292968,640.4109094238281,1.0700291114970637,0.0154454387795827,-0.0100922725582371,0.0049019961559113,-0.0173731087328674,Chemicals,2.0
2024-04-24,694.3643188476562,702.1283199882552,679.5199501801297,682.1567886288155,1836460.0,660.05625,640.60232421875,1.1544173667708486,0.0250865624808243,-0.0175808720112518,0.0111814517679764,-0.0213783575345025,Chemicals,2.0
2024-04-25,692.5576171875,701.2005246019482,689.5301139771989,698.9055328001917,752820.0,664.1946044921875,641.0730480957031,1.145445135888705,-0.0026019506059219,0.0091659025258734,0.0124796943964711,-0.0043714820762436,Chemicals,2.0
2024-04-26,702.6165771484375,711.7966035332411,695.3896958691204,696.9522954034179,2270362.0,668.6967407226563,642.005703125,1.1953987686295762,0.0145243654986963,-0.0080616967052045,0.0130654850502682,-0.0102856686197859,Chemicals,2.0
2024-04-29,703.9349975585938,711.9431491550043,699.9309515639285,706.0835347586668,657989.0,673.1329559326172,643.4969750976562,1.2019461541667265,0.0018764436437111,0.003052181249014,0.011376265740707,-0.0056880905318704,Chemicals,2.0
2024-04-30,695.9757080078125,711.21068125047,692.7040542796942,706.571819958414,747055.0,677.4080352783203,644.9052368164063,1.1624196595149945,-0.0113068530168067,0.0152248301610011,0.0218900933859698,-0.0047008159774472,Chemicals,2.0
2024-05-02,681.91259765625,698.9543207543237,678.8362763803832,694.8525789221939,828969.0,680.0180053710938,645.9433654785156,1.0925810825225055,-0.0202063235681275,0.0189760114572143,0.0249910665335213,-0.0045113131601325,Chemicals,2.0
2024-05-03,668.7772827148438,687.5280599064348,663.9430891222112,685.8190057802469,974963.0,681.2778198242188,646.5635083007812,1.0273500147911725,-0.0192624611813194,0.0254819108032853,0.0280374015030442,-0.0072284058050067,Chemicals,2.0
2024-05-06,662.771240234375,674.0021677942406,652.370400868711,668.9726416093819,488590.0,680.6332641601563,646.940478515625,0.99752350773075,-0.0089806317225485,0.0093567750055265,0.0169454057117717,-0.0156929551770923,Chemicals,2.0
2024-05-07,635.4751586914062,662.0875726294456,633.7661045852936,661.1597884789977,799509.0,678.5384521484375,646.4795227050781,0.8619688939379289,-0.0411847706809306,0.0404179918542877,0.0418779767770003,-0.0026894113526513,Chemicals,2.0
2024-05-08,643.7274780273438,646.3642567488693,629.0295646275387,635.4751760538016,523340.0,676.1701904296875,646.18947265625,0.9029505989023248,0.0129860612536467,-0.0128195583616077,0.0040961102508871,-0.022832508944384,Chemicals,2.0
2024-05-09,622.14453125,646.1689854461077,617.3103375709537,644.21578069555,853921.0,672.9644927978516,645.5839794921875,0.7957678880685981,-0.0335280806149259,0.035476080455461,0.0386155515147554,-0.0077702100335649,Chemicals,2.0
2024-05-10,630.6409912109375,632.3500453876609,616.4802566038006,622.1445385252396,399934.0,670.6182067871093,645.1249768066406,0.8379620157054907,0.0136567301232506,-0.0134727250592818,0.0027100271002709,-0.0224545102593883,Chemicals,2.0
2024-05-13,633.4242553710938,636.5005765921604,618.7752202366366,632.3500166373975,350040.0,667.6932800292968,644.6083532714844,0.8517839372776207,0.0044133892324568,-0.0016959229530402,0.0048566520700481,-0.0231267353756052,Chemicals,2.0
