Date_Ticker,Close_JUBLFOOD.NS,High_JUBLFOOD.NS,Low_JUBLFOOD.NS,Open_JUBLFOOD.NS,Volume_JUBLFOOD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-18,557.3985595703125,566.8055121148078,552.1724815741535,566.4073104408537,2647404.0,545.3237319946289,520.3425158691406,0.1675179480873663,-0.009463894160226,0.0161621351829217,0.0168765282632716,-0.0093758369239197,Consumer Services,6.0
2022-07-19,556.2537231445312,561.4300406351283,549.3353798186303,557.3985072819754,2504705.0,547.4160873413086,521.934404296875,0.1580012214187548,-0.0020538919703412,0.0020580251238098,0.0093056770233106,-0.0124373879005991,Consumer Services,6.0
2022-07-20,574.71923828125,582.2348847608096,556.5026357183809,562.4255362604979,4421997.0,550.9482574462891,524.1201000976563,0.3115002334993135,0.033196209514486,-0.0213907960650796,0.0130770748201083,-0.031696524754152,Consumer Services,6.0
2022-07-21,581.388671875,584.3252418859712,570.63789593038,574.9182901505387,2633448.0,553.8056518554688,526.4332250976563,0.3669414957764639,0.0116046812939402,-0.0111291843778001,0.005050958425971,-0.0184915469886064,Consumer Services,6.0
2022-07-22,578.4024047851562,583.3298620167411,571.2351997898553,581.3887351367778,2183827.0,556.2231811523437,528.5584826660156,0.3421174361872358,-0.0051364383833158,0.0051630669701845,0.0085190815093778,-0.012391381737016,Consumer Services,6.0
2022-07-25,570.7374267578125,588.2075063499528,567.8009174483344,576.3617060505871,3321798.0,557.8079681396484,530.3198498535156,0.2784004726416671,-0.0132519816029998,0.0098544076997446,0.0306096617693054,-0.0051451143236909,Consumer Services,6.0
2022-07-26,549.8829345703125,571.3347267568198,544.507516141058,571.3347267568198,2566764.0,558.702670288086,531.4734039306641,0.1050425173113286,-0.0365395560371221,0.0390115619850433,0.0390115619850433,-0.0097755687462004,Consumer Services,6.0
2022-07-27,556.1044921875,557.4483165048276,542.5166651698769,552.1724785178874,1612319.0,561.0085815429687,532.861650390625,0.1567607033878994,0.0113143311531373,-0.007070638207121,0.0024164960654093,-0.0244339457934854,Consumer Services,6.0
2022-07-28,562.8734741210938,594.9765232828629,559.6880431381298,560.4346256767757,8784911.0,563.7100616455078,534.5491790771484,0.2130294850549579,0.01217214035975,-0.0043328537521265,0.0570342193010549,-0.0056592309451743,Consumer Services,6.0
2022-07-29,547.74267578125,574.271264026946,541.5211551567469,574.271264026946,8043330.0,564.2047088623046,535.81787109375,0.0872511041129744,-0.0268813490695576,0.048432575036915,0.048432575036915,-0.0113584734211722,Consumer Services,6.0
2022-08-01,557.0999145507812,561.7784498532424,542.715745490442,552.4710785091041,4604791.0,564.8269989013672,537.3164215087891,0.1650353899176421,0.0170832750181185,-0.0083088076676687,0.0083980183451179,-0.0258197294320856,Consumer Services,6.0
2022-08-02,563.3214721679688,567.3032459645063,551.2765699792147,555.4574446169885,4218800.0,565.4226257324219,539.0834387207032,0.216753575994213,0.0111677590584523,-0.0139601061552211,0.0070683863358049,-0.0213819333788194,Consumer Services,6.0
2022-08-03,570.588134765625,577.3571373277143,559.1405363530928,563.4209305646316,4311772.0,565.9916931152344,541.2679669189453,0.2771594472414739,0.0128996726677045,-0.0125610817405753,0.0118632024566542,-0.0200628048762956,Consumer Services,6.0
2022-08-04,566.7059326171875,579.8457980462102,555.1090531104904,574.3210991604408,4430089.0,565.9767608642578,542.9298297119141,0.2448877131430733,-0.006803860634137,0.0134375980644574,0.0231863911647078,-0.0204636634967624,Consumer Services,6.0
2022-08-05,573.0269775390625,577.1580309066585,567.9999401141085,568.3981417491478,3043077.0,565.9991577148437,544.1240899658203,0.2974329112402145,0.0111540122629083,-0.0080778671360182,0.0072091778040492,-0.0087727761902994,Consumer Services,6.0
2022-08-08,564.9638671875,578.5516933632371,562.4752587858661,572.3799323757769,2197845.0,565.282437133789,544.1617510986329,0.2304063775043514,-0.0140710833304752,0.0131266185662377,0.0240507879616795,-0.0044048983415924,Consumer Services,6.0
2022-08-10,566.009033203125,570.4387680170394,556.2537010640677,568.8460830479415,2096534.0,564.8046203613281,544.5362005615234,0.2390945700443792,0.0018499696641274,0.0050123755600883,0.0078262616920543,-0.0172352940797613,Consumer Services,6.0
2022-08-11,585.4700927734375,592.2888561421715,569.3936566610455,569.3936566610455,6796284.0,565.1256530761718,545.1995440673828,0.4008692833933561,0.0343829487317183,-0.0274590219224284,0.011646646776495,-0.0274590219224284,Consumer Services,6.0
2022-08-12,571.5338745117188,588.5061729865602,570.2397494360454,588.307072147453,3001351.0,565.8473510742188,545.6566778564453,0.2850211351302693,-0.0238034673909666,0.0293476876590459,0.029696049931146,-0.002264301616031,Consumer Services,6.0
2022-08-16,581.5877685546875,583.0809335573953,568.447904379451,574.3708043749332,3037092.0,566.7905334472656,546.4926971435547,0.36859653455628,0.0175910728853266,-0.0124090714591356,0.0025673940949935,-0.0225930889294502,Consumer Services,6.0
2022-08-17,603.08935546875,608.2159132465587,577.1083072089891,582.3343850233008,8247970.0,569.0750732421875,548.0041082763672,0.5473336196056897,0.0369704936668396,-0.0344144201141096,0.0085004945474855,-0.0430799317284702,Consumer Services,6.0
2022-08-18,617.32421875,623.9438805834058,606.2250010776988,608.2158877807454,11246536.0,572.1285980224609,549.9690863037109,0.6656643260385008,0.0236032408003387,-0.0147545336674101,0.010723152651956,-0.0179795597437851,Consumer Services,6.0
2022-08-19,593.8814697265625,622.5502863979771,590.2978980211554,622.1023247455413,6548156.0,573.0867095947266,551.588384399414,0.4707908665705529,-0.0379747761571803,0.0475193392243276,0.0482736339367759,-0.0060341530896005,Consumer Services,6.0
2022-08-22,562.1268920898438,590.4970285839918,559.5387028326433,590.2979277554314,5768154.0,572.1236206054688,552.4037213134766,0.2068233433153164,-0.05346955454148,0.0501150826655081,0.0504692746306356,-0.0046042793782348,Consumer Services,6.0
2022-08-23,578.6014404296875,580.1443654527587,555.0094211588239,559.1405353158905,4760268.0,572.1335723876953,553.5515289306641,0.3437719675977141,0.0293075257057985,-0.0336343876008063,0.0026666456653225,-0.0407742145497311,Consumer Services,6.0
2022-08-24,576.5110473632812,581.5380241896082,569.592703846475,578.4521133134075,2217061.0,572.4222534179687,554.7926226806641,0.3263950751483206,-0.0036128376466775,0.0033669189150908,0.0087196539412701,-0.0120003659052984,Consumer Services,6.0
2022-08-25,582.3343505859375,594.6280514621582,580.3434639172676,583.9768563904059,3525097.0,574.04482421875,556.1660772705078,0.3748026762959215,0.0101009395210891,0.002820554553953,0.0211110693776708,-0.0034188034188034,Consumer Services,6.0
2022-08-26,588.3070068359375,595.2751101317946,584.6238543710052,587.2618034929667,2667023.0,575.6549499511718,557.5189227294921,0.4244518102130533,0.0102564038064908,-0.0017766290913178,0.0118443316412859,-0.0062605959509834,Consumer Services,6.0
2022-08-29,600.4514770507812,603.9852890047981,567.4027436880674,567.4027436880674,4316180.0,577.5338500976562,559.3679620361328,0.5254056241964709,0.0206430827335539,-0.055039806921682,0.0058852581583674,-0.055039806921682,Consumer Services,6.0
2022-08-30,613.49169921875,615.8807874632954,602.2432019778441,605.229531905007,4740168.0,580.8213012695312,561.8920330810547,0.6338055905810476,0.02171736212894,-0.0134674476024116,0.0038942470576013,-0.0183352069070049,Consumer Services,6.0
2022-09-01,615.6817016601562,620.0118558572947,605.378887463081,610.8040050240587,2718162.0,583.750390625,564.3337481689454,0.6520105097896869,0.0035697344303029,-0.007922432359034,0.0070331052319119,-0.0167339944800928,Consumer Services,6.0
2022-09-02,603.6369018554688,619.5141754743802,601.9943959432156,613.1931341893688,2838413.0,585.766162109375,566.1183538818359,0.5518852299348529,-0.0195633551755871,0.0158310936666163,0.0263026888682709,-0.0027210164044052,Consumer Services,6.0
2022-09-05,596.1710205078125,607.7181385592769,594.7773755760327,604.234086986865,1947585.0,587.0453063964844,567.9602575683593,0.4898233051691003,-0.0123681659035547,0.0135247541421661,0.019368801324205,-0.0023376596376535,Consumer Services,6.0
2022-09-06,608.5643310546875,615.9803969354065,599.6551607506174,602.2432894271551,6253301.0,589.1382263183593,569.646728515625,0.5928456639426192,0.0207881801036194,-0.0103868092574166,0.01218616586987,-0.0146396524565116,Consumer Services,6.0
2022-09-07,609.460205078125,616.876270357883,603.7364056837612,606.175254098855,2322465.0,590.9598876953125,571.2348962402343,0.6002928310824538,0.0014721106343595,-0.0053899351457227,0.0121682518693855,-0.00939158840343,Consumer Services,6.0
2022-09-08,604.63232421875,616.1794429502187,602.7409575223868,613.1931128551449,1846763.0,592.943310546875,572.546708984375,0.5601599164645956,-0.0079215686588694,0.0141586684890795,0.0190977529135394,-0.0031281269965297,Consumer Services,6.0
2022-09-09,598.2614135742188,611.102656238277,596.3202870193677,610.6049345963683,1592144.0,594.5559295654297,573.8721594238282,0.5072001976184938,-0.0105368343526177,0.0206323201565099,0.0214642669119176,-0.0032446126572899,Consumer Services,6.0
2022-09-12,622.3014526367188,625.1384419638333,602.4423450757904,604.1346109713685,4083711.0,596.3974975585937,576.1184631347656,0.7070387734258899,0.0401831682890537,-0.0291929925414388,0.0045588666314277,-0.0319123593184371,Consumer Services,6.0
2022-09-13,621.405517578125,630.016126946301,618.2698466908134,626.1338735388716,3929890.0,598.891079711914,578.3696960449219,0.6995910989167174,-0.0014397123046999,0.0076091309571484,0.0138566670629753,-0.0050460943757508,Consumer Services,6.0
2022-09-14,632.4051513671875,635.5905822550343,606.22500327849,608.2158899887643,5014125.0,601.4319488525391,580.2608044433593,0.7910281862315236,0.0177012168027291,-0.0382496273569701,0.0050370097096146,-0.0413977464163582,Consumer Services,6.0
2022-09-15,631.6088256835938,637.581485973746,623.1475569392115,637.0340042652239,2521612.0,602.8579223632812,581.9998986816406,0.784408538481597,-0.0012592017662604,0.0085894597431541,0.0094562647754137,-0.0133963750985026,Consumer Services,6.0
2022-09-16,623.6950073242188,635.0430856083962,612.1976489945102,629.568147284055,3971442.0,603.1764617919922,583.4456201171874,0.7186230301459271,-0.0125296196594622,0.0094166858654733,0.0181949160261247,-0.0184342638544351,Consumer Services,6.0
2022-09-19,611.8990478515625,623.0977856938055,604.3336418328004,623.0977856938055,2653096.0,604.0773406982422,584.4994653320313,0.6205662950811943,-0.0189130253315051,0.0183016101782849,0.0183016101782849,-0.0123638140071062,Consumer Services,6.0
2022-09-20,621.4552612304688,630.065870371909,615.6319420297061,617.1748670459131,2219089.0,607.0437591552734,585.5884790039063,0.7000046049270026,0.015617303887723,-0.0068876948214753,0.0138555575575809,-0.0093704560312717,Consumer Services,6.0
2022-09-21,620.2109375,633.9978636944874,618.2200508949077,620.6588991375534,3488225.0,609.124234008789,586.5411169433594,0.6896608662378209,-0.0020022740301611,0.0007222730372331,0.0222294148021009,-0.0032100153104641,Consumer Services,6.0
2022-09-22,632.0567626953125,635.0430927238687,616.229189241149,619.1657592539706,2847430.0,611.9015197753906,587.5962866210938,0.7881321220515143,0.019099671545719,-0.0203953255501454,0.0047247813880217,-0.0250413798068849,Consumer Services,6.0
2022-09-23,618.2200927734375,644.0518603757753,615.2337626635035,631.9571991277259,4538949.0,613.6958068847656,588.4493811035156,0.6731114931783354,-0.0218914988946096,0.0222204139187087,0.0417840958330102,-0.0048305290378655,Consumer Services,6.0
2022-09-26,599.9039916992188,612.1976934353054,578.8503394026505,612.1976934353054,5503642.0,614.2756561279297,588.8664721679687,0.5208545212366456,-0.029627152673168,0.0204927820221114,0.0204927820221114,-0.035095036185597,Consumer Services,6.0
2022-09-27,604.4829711914062,612.1976571143925,591.3928669031361,606.3245170766579,3293021.0,614.4772308349609,589.8141333007812,0.5589183836950646,0.0076328538491927,0.0030464809978385,0.012762453684644,-0.0216550422627624,Consumer Services,6.0
2022-09-28,600.6505126953125,612.3967315068342,595.5737154011799,597.2659811658908,2596978.0,613.835171508789,590.5726611328125,0.5270601556069492,-0.0063400603139244,-0.0056347767260435,0.0195558291606421,-0.0084521650890654,Consumer Services,6.0
2022-09-29,600.849609375,611.202244993671,594.2797072658332,603.2386978276297,7240740.0,613.0935668945312,591.4416821289062,0.5287151943867653,0.0003314684254477,0.0039761837493992,0.0172299947559917,-0.0109343536330177,Consumer Services,6.0
2022-09-30,619.8626098632812,622.6498391982919,588.3070423120552,602.2432497441513,3565158.0,613.9048522949219,592.7138598632813,0.6867653094271494,0.0316435264192955,-0.0284246215835088,0.0044965276025044,-0.0509073576129814,Consumer Services,6.0
2022-10-03,612.1478881835938,624.6406898287612,609.4104190249817,620.6589165071435,2938532.0,614.7036956787109,593.4624328613281,0.6226348398712955,-0.0124458574479739,0.013903549269449,0.0204081430097502,-0.0044719081964569,Consumer Services,6.0
2022-10-04,630.5138549804688,634.5951484954267,615.2835228109452,619.1657762574986,3297431.0,615.801171875,594.4449365234375,0.7753063325619461,0.0300024996432998,-0.0179981433133166,0.0064729640478469,-0.0241554282260701,Consumer Services,6.0
2022-10-06,636.2874145507812,649.3774584181328,632.3554010860477,636.8348962531271,5448177.0,617.1425323486328,595.60263671875,0.8233004276992619,0.0091569115011617,0.000860431449414,0.0205725330534678,-0.0061796184787178,Consumer Services,6.0
2022-10-07,616.1296997070312,637.083770959849,612.1976861567298,636.7851500936201,4594258.0,617.7174011230469,596.5104821777344,0.655734600728942,-0.0316802036041862,0.0335245166665565,0.0340091887516238,-0.0063817951839866,Consumer Services,6.0
2022-10-10,612.9442749023438,615.1840225572853,601.2478149265378,607.2204753397153,1873278.0,618.4515441894531,597.771708984375,0.6292549949905599,-0.0051700556006343,-0.0093382054405196,0.0036540803897684,-0.0190824198132358,Consumer Services,6.0
2022-10-11,597.465087890625,616.3785108147256,594.3791771698384,616.179410000959,3651280.0,617.2097259521485,598.5989208984375,0.5005805498685673,-0.0252538242798416,0.0313228713938846,0.0316561139846265,-0.0051650059280978,Consumer Services,6.0
2022-10-12,601.3473510742188,602.9400970146291,592.2888401743701,601.2478310341504,1978846.0,616.2068176269531,599.3683984375,0.5328527913363056,0.0064978912781334,-0.0001654951001124,0.0026486288458162,-0.0150636913651768,Consumer Services,6.0
2022-10-13,601.8450317382812,607.6186518375271,598.2614599416138,601.3473100577974,1797963.0,614.6788116455078,600.4504455566406,0.536989880916508,0.000827609306291,-0.0008269930866527,0.0095932005662158,-0.005954309843378,Consumer Services,6.0
2022-10-14,594.8768920898438,613.8401355704405,592.2887638112984,612.6953514720238,1556750.0,612.8422149658203,601.2059851074218,0.4790655531002957,-0.0115779632313516,0.0299531879942127,0.0318775930495089,-0.00435069560267,Consumer Services,6.0
2022-10-17,593.5828857421875,595.9719741988614,583.3298308999621,591.2933780794837,1828274.0,611.3366088867188,601.8112133789062,0.4683088157701666,-0.0021752506524674,-0.0038570985075506,0.0040248607465942,-0.0172731645209168,Consumer Services,6.0
2022-10-18,598.65966796875,603.1391631408429,594.876934551127,597.2660229457266,1511885.0,610.6746398925782,602.3726440429688,0.5105107825474638,0.0085527772927865,-0.0023279420638975,0.0074825404345206,-0.006318670891022,Consumer Services,6.0
2022-10-19,602.3427734375,616.7269426329469,599.3066832370528,601.247810006861,3236578.0,609.7190155029297,603.085380859375,0.5411274778660483,0.0061522525498448,-0.0018178410681184,0.0238803714923947,-0.0050404692051347,Consumer Services,6.0
2022-10-20,589.0535888671875,604.9309220873433,583.8275113994177,601.0984288234222,2920071.0,608.1611480712891,603.4059130859375,0.4306579519526948,-0.0220624952375084,0.0204477829927123,0.0269539707765631,-0.008871989860583,Consumer Services,6.0
2022-10-21,588.0083618164062,595.1755656346292,581.836601285241,591.2933125122894,2144916.0,605.9587280273438,603.8668029785156,0.4219692520433292,-0.0017744175921096,0.005586571397957,0.0121889488035218,-0.0104960421176667,Consumer Services,6.0
2022-10-24,593.5828857421875,599.8541669946521,591.4924789103804,599.8044069761888,399440.0,604.7268676757812,604.4182800292969,0.4683088157701666,0.009480348049067,0.0104813015729425,0.0105651315142338,-0.0035216763859242,Consumer Services,6.0
2022-10-25,588.6554565429688,596.2706231954453,581.6873524321705,596.2706231954453,2477103.0,604.1644409179687,604.4819873046876,0.4273483817624004,-0.0083011645341791,0.012936543045398,0.012936543045398,-0.0118373218719829,Consumer Services,6.0
2022-10-27,590.1485595703125,597.7637254209558,584.9224820374899,592.4878878725617,1714634.0,603.447720336914,604.8542810058593,0.4397601578723455,0.0025364634112327,0.0039639651140594,0.0129038116371713,-0.0088555287445379,Consumer Services,6.0
2022-10-28,591.492431640625,595.2751040971928,589.3522042043498,591.6417116840852,1037013.0,602.9898162841797,605.0523742675781,0.4509314159514354,0.0022771758882051,0.0002523786196995,0.0063951324720685,-0.0036183513461681,Consumer Services,6.0
2022-10-31,607.1707153320312,611.8990714925493,592.3883443549225,592.3883443549225,2453520.0,603.3058715820313,605.1340014648438,0.5812608998532443,0.0265063132725457,-0.0243463174422451,0.0077875234116526,-0.0243463174422451,Consumer Services,6.0
2022-11-01,617.1748657226562,620.1114357029057,607.7181540704543,611.6501673825145,2358194.0,603.171484375,605.1310144042968,0.6644227932689698,0.0164766681560954,-0.0089515932144658,0.0047580842048891,-0.0153225806451612,Consumer Services,6.0
2022-11-02,613.1433715820312,624.939351515358,610.3063214507581,617.1749051822162,1598010.0,603.2212585449219,605.5162524414062,0.630910033770376,-0.0065321748576142,0.0065751890781804,0.0192385345419143,-0.0046270583076728,Consumer Services,6.0
2022-11-03,605.6277465820312,617.0753448828383,604.2341016165086,610.7044832647908,1520808.0,601.976953125,606.38626953125,0.5684346029943383,-0.012257532819132,0.00838260253334,0.0189020373743007,-0.0023011577216993,Consumer Services,6.0
2022-11-04,603.5870971679688,612.0483662905905,597.2660557144752,607.2204899763832,1314231.0,600.3419372558594,606.8859826660156,0.55147121655523,-0.0033694780755658,0.006019666135115,0.0140183068231942,-0.0104724595392311,Consumer Services,6.0
2022-11-07,609.9081420898438,612.8944720879102,600.2523296113544,606.6231912433785,2282855.0,600.030859375,607.5539245605469,0.6040164146523711,0.0104724652855128,-0.0053859763786877,0.0048963602745715,-0.0158315848111222,Consumer Services,6.0
2022-11-09,563.868896484375,607.2204421274779,561.4798081469589,607.2204421274779,13734814.0,597.5770904541016,607.1846154785156,0.2213041715847006,-0.0754855402449879,0.0768823141574084,0.0768823141574084,-0.0042369571230327,Consumer Services,6.0
2022-11-10,551.7742919921875,565.8100810865466,546.7473147228407,565.4118794038661,4827814.0,595.2925506591797,606.4539611816406,0.1207648783502437,-0.0214493201657251,0.0247158804054461,0.0254375553519949,-0.0091105681114589,Consumer Services,6.0
2022-11-11,560.484375,566.9049968612503,551.7742455486639,565.4118318124499,3162712.0,593.2494018554687,605.654619140625,0.1931695270665025,0.0157855904746207,0.0087914258313621,0.0114554876953534,-0.0155403608732823,Consumer Services,6.0
2022-11-14,559.5386962890625,568.0995457607047,557.4482895062309,563.3214297163454,1811391.0,591.1340850830078,604.5755590820313,0.1853083465470449,-0.0016872525856541,0.0067604500857054,0.0152998345394499,-0.0037359467659616,Consumer Services,6.0
2022-11-15,558.4437255859375,562.375739013753,554.8601537887372,562.375739013753,1608098.0,589.3124267578125,603.4307995605469,0.1762061406273941,-0.0019569168502321,0.0070410199768828,0.0070410199768828,-0.0064170687806373,Consumer Services,6.0
2022-11-16,552.5706176757812,562.2761910126419,548.6884247952638,558.4437581516737,2206030.0,587.2618133544922,602.4094738769531,0.1273845261001703,-0.0105169198633111,0.0106287599955929,0.017564403582811,-0.0070256954610555,Consumer Services,6.0
2022-11-17,549.9326782226562,554.760554056406,544.5074999384069,549.2856157572082,1883844.0,584.8254638671875,601.48470703125,0.1054560233216137,-0.0047739408660936,-0.0011766212321465,0.0087790306430837,-0.0098651680452653,Consumer Services,6.0
2022-11-18,548.5390625,561.4300664248151,545.801593204489,551.6249734328015,2587776.0,582.1352783203125,600.2842016601562,0.0938712592322388,-0.0025341569574667,0.0056256903906484,0.0235006124560457,-0.0049904728444221,Consumer Services,6.0
2022-11-21,534.2047119140625,551.226769337049,532.8110668851566,549.3852233946765,2816549.0,579.3928344726562,598.779091796875,-0.0252864592211424,-0.0261318683861962,0.028417030292043,0.0318642966700839,-0.0026088220448532,Consumer Services,6.0
2022-11-22,542.3175659179688,543.2632493233533,535.5983227976158,536.8923870990155,1843217.0,577.1082946777344,597.5327966308594,0.0421535805250057,0.0151867885530956,-0.0100036937025451,0.0017437816231966,-0.0123898681190226,Consumer Services,6.0
2022-11-23,538.0869140625,546.996144583374,535.7476463912118,542.3175484837545,1965730.0,574.33349609375,596.329306640625,0.0069852748772581,-0.0078010599717669,0.0078623625862106,0.0165572332053389,-0.0043473788530313,Consumer Services,6.0
2022-11-24,547.3943481445312,548.5390715965027,537.5394342144491,543.5120945946096,3233256.0,572.2704406738281,594.8311645507813,0.0843555473023029,0.0172972689704737,-0.0070922426639608,0.0020912226365721,-0.0180033169204006,Consumer Services,6.0
2022-11-25,553.7153930664062,554.9596973204881,543.7609590337518,548.2404543484463,1867320.0,570.4487823486328,593.4773620605469,0.136900745399444,0.0115475158691372,-0.0098876404494381,0.002247191011236,-0.0179775280898876,Consumer Services,6.0
2022-11-28,550.5299682617188,556.8012496219321,548.2902205789965,553.7153993396659,1875927.0,568.4006591796875,591.8398583984375,0.110421139661062,-0.0057528196697711,0.0057861174896709,0.011391353280939,-0.0040683483404077,Consumer Services,6.0
2022-11-29,543.5618286132812,553.4665020880273,542.2180043948405,551.4756153898688,2376188.0,565.22021484375,590.0789184570312,0.0524968118448497,-0.012657148657028,0.0145591289895705,0.0182217973252729,-0.0024722564162923,Consumer Services,6.0
2022-11-30,544.358154296875,547.4938250522624,537.2407710254187,542.068646816246,3664904.0,561.579379272461,588.4921813964844,0.0591164595947763,0.0014650139904513,-0.0042058844210505,0.0057603082283899,-0.0130748170396189,Consumer Services,6.0
2022-12-01,544.6568603515625,551.8738247330912,541.5211894553921,546.4984062702396,2758347.0,558.1550537109375,587.1473376464844,0.0615995251338382,0.0005487307434079,0.0033811121326707,0.0132504791675078,-0.0057571493621624,Consumer Services,6.0
2022-12-02,545.154541015625,548.4892517278527,541.7700095333645,544.9056801936069,1998883.0,555.1313934326172,585.6213232421875,0.0657366147140407,0.0009137508407426,-0.0004564959168357,0.0061170007059192,-0.006208389048645,Consumer Services,6.0
2022-12-05,551.3262939453125,552.6204189501929,540.6252775669295,546.0504561613322,2164470.0,552.5183532714843,584.2436303710938,0.1170407874109886,0.0113211070721148,-0.0095693563719339,0.0023472941869315,-0.0194095882890077,Consumer Services,6.0
2022-12-06,552.7697143554688,554.362460268386,546.4984330132825,549.3852432099773,1249045.0,549.6614318847656,582.6578894042968,0.1290395648799864,0.002618087375857,-0.006122750681878,0.0028813914213343,-0.0113451970672789,Consumer Services,6.0
2022-12-07,536.245361328125,553.4665196626219,534.3539946020006,551.4756329012455,2762585.0,548.2802551269531,581.0183947753907,-0.0083230727820341,-0.0298937380218292,0.0284016845113579,0.0321143259716876,-0.0035270547076435,Consumer Services,6.0
2022-12-08,534.4037475585938,539.4805451872495,530.5215548794304,536.2453542427593,2127499.0,547.4117279052734,579.7083898925781,-0.0236319278106641,-0.0034342744988415,0.0034460961259699,0.0094999289429553,-0.0072645311656197,Consumer Services,6.0
2022-12-09,533.2092895507812,540.8243952213505,530.6708602368805,535.5485572732276,2010123.0,546.0479736328125,578.2829162597657,-0.0335611457508851,-0.0022351228135456,0.0043871473514971,0.0142816447871432,-0.004760662208341,Consumer Services,6.0
2022-12-12,525.5940551757812,533.0598798231646,523.6031686031457,532.5621581800057,3233744.0,544.3507415771485,576.781787109375,-0.0968646032861687,-0.0142818861640908,0.0132575757575759,0.0142045454545456,-0.0037878787878787,Consumer Services,6.0
2022-12-13,519.024169921875,528.4808814358395,518.2277666624367,528.2320206065247,2828732.0,542.3797637939454,575.1452783203125,-0.151478346173411,-0.0124999230664985,0.0177406972897535,0.018220175594882,-0.0015344242245176,Consumer Services,6.0
2022-12-14,530.9695434570312,532.0147468945086,520.7662484226655,522.6077944431235,2436582.0,541.2997100830078,573.3674169921875,-0.0521795709698096,0.0230150621635873,-0.0157480765459092,0.0019684809615863,-0.0192163470769608,Consumer Services,6.0
2022-12-15,521.4630126953125,530.7206851323555,517.5310597811572,528.7795583066192,2667641.0,539.8762268066406,571.5537194824219,-0.1312048821746705,-0.0179040980388888,0.0140308045502388,0.0177532676559213,-0.0075402335706075,Consumer Services,6.0
2022-12-16,517.8296508789062,519.8205376098847,513.1510549096986,517.6305500544001,1398385.0,538.3407562255859,569.3000354003906,-0.1614080714829698,-0.0069676309305741,-0.0003844909695074,0.0038446750347327,-0.0090350097976559,Consumer Services,6.0
2022-12-19,516.9337158203125,521.8611725191113,514.7437283145086,520.4675275362251,1339179.0,537.4772064208985,566.9129614257813,-0.1688557459921423,-0.0017301733438266,0.0068361022076204,0.0095320861224528,-0.0042364957803702,Consumer Services,6.0
2022-12-20,518.227783203125,519.1237065200697,510.8117788584706,516.6350981474903,1179377.0,536.2727172851562,564.9549230957032,-0.1580985012926754,0.0025033526411775,-0.0030733301209564,0.0017288214680561,-0.0143103179432346,Consumer Services,6.0
2022-12-21,518.8250732421875,532.0644573158514,516.7844265769489,526.5895190272879,3791885.0,535.3096252441406,563.0725390625,-0.1531333849532271,0.001152562750246,0.0149654405416062,0.0255180112844772,-0.0039332074922407,Consumer Services,6.0
2022-12-22,531.3676147460938,532.2635380077089,519.0739144475892,521.1643210486427,3470824.0,534.5082885742188,561.7505895996094,-0.0488705081488529,0.0241748946817984,-0.0192019487343551,0.0016860705032677,-0.023135960787484,Consumer Services,6.0
2022-12-23,508.9204406738281,529.1279296386614,506.6806930131609,525.2457368143978,3842819.0,532.2685409545899,559.9020513916016,-0.2354680126637136,-0.0422441515992495,0.0320782873624694,0.039706577590159,-0.0044009779951099,Consumer Services,6.0
2022-12-26,518.9246215820312,520.8159883058985,507.9249843899628,511.45879623578,1756911.0,530.6882736206055,558.2436431884765,-0.1523058655633191,0.01965765197986,-0.0143871094870974,0.0036447812364368,-0.0211969845611375,Consumer Services,6.0
2022-12-27,517.2821655273438,525.0963715884503,514.6442163246044,521.1145981546042,1381797.0,529.3742904663086,556.6917486572265,-0.1659591744427952,-0.0031651149056681,0.0074087855384565,0.0151062738711287,-0.0050996330021355,Consumer Services,6.0
2022-12-28,512.1556396484375,518.3274010045507,511.1601962283239,517.6305784590622,1186625.0,527.7641647338867,555.0632037353515,-0.2085746472303775,-0.0099105018895828,0.0106899902818271,0.0120505582255223,-0.0019436345966958,Consumer Services,6.0
2022-12-29,507.7756652832031,512.1556100024667,499.8121183832619,511.5583682877875,2143820.0,525.9201049804688,553.2455236816406,-0.2449842319629873,-0.0085520377521195,0.0074495555088773,0.0086257475864282,-0.0156831991850173,Consumer Services,6.0
2022-12-30,508.7213134765625,514.0469718701463,507.3276988578548,511.657883519767,1447137.0,524.0984436035156,551.3730944824218,-0.2371233051281986,0.0018623346056411,0.0057724533362601,0.0104687148985143,-0.0027394461010171,Consumer Services,6.0
2023-01-02,502.7486572265625,511.4587866336652,501.2057321687125,509.6670007356123,1782661.0,521.6695617675781,549.6469958496094,-0.2867724390453304,-0.0117405268695807,0.0137610382635633,0.017325017743762,-0.0030689789732341,Consumer Services,6.0
2023-01-03,505.0382080078125,509.5674632631077,503.29618208215726,504.1423150360369,1235364.0,519.2829864501953,547.9875927734375,-0.2677400004467831,0.0045540664273086,-0.0017739112755638,0.0089681437631448,-0.0034492953167383,Consumer Services,6.0
