Date_Ticker,Close_BIOCON.NS,High_BIOCON.NS,Low_BIOCON.NS,Open_BIOCON.NS,Volume_BIOCON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-05,309.2470397949219,312.2576021013597,307.7171031355863,310.9250601049228,1413210.0,317.2076904296875,317.2451904296875,-0.2786916083960658,-0.0022292137876085,0.0054261483347219,0.0097351370232492,-0.0049472960528584,Healthcare,11.0
2022-08-08,309.641845703125,311.4185480326426,306.9767620860597,308.70412328750865,1005221.0,316.4575225830078,316.8540850830078,-0.272383134098789,0.001276668350536,-0.0030284098503773,0.0057379270734003,-0.0086069878927812,Healthcare,11.0
2022-08-10,309.3951110839844,312.7017501912599,308.5067297066589,310.9250476821927,941323.0,315.9146392822266,316.4570599365234,-0.2763256257655961,-0.000796838743098,0.004944928162724,0.0106874316652598,-0.0028713491115388,Healthcare,11.0
2022-08-11,311.6653137207031,312.3068989991333,309.93795252035085,311.81336722760415,1098580.0,315.2557723999024,316.2315789794922,-0.2400508013878874,0.0073375517433515,0.0004750400522071,0.0020585713269496,-0.0055423594615994,Healthcare,11.0
2022-08-12,307.12481689453125,311.51726173165883,306.53257274125275,309.93795403051246,1477133.0,314.23169403076173,316.0098931884765,-0.3126019130344613,-0.0145685022563685,0.0091595891352123,0.0143018232181346,-0.0019283500410905,Healthcare,11.0
2022-08-16,313.24462890625,314.3304048541413,307.2235351250249,308.9015552374742,1424508.0,313.4889297485352,315.9618487548828,-0.2148154413076239,0.0199261397160892,-0.0138647985248475,0.0034662236721583,-0.0192216983967093,Healthcare,11.0
2022-08-17,313.3926696777344,315.36679673082244,312.0601278923423,314.8732649675504,1205595.0,312.7510986328125,315.9482995605469,-0.2124499463075397,0.0004726043412181,0.0047244094488188,0.0062992125984251,-0.0042519877276081,Healthcare,11.0
2022-08-18,310.9250183105469,314.2316872282486,308.9508912101624,313.78749658154646,1262974.0,312.0576873779297,315.9238317871093,-0.251879739279465,-0.0078739919785776,0.009206329830109,0.0106349400111607,-0.0063492063492064,Healthcare,11.0
2022-08-19,304.16363525390625,311.8627492288361,303.6207623356259,310.92502678149026,2301259.0,311.1742660522461,315.6892401123047,-0.3599176646007717,-0.0217460244703996,0.0222294539646064,0.0253124078047755,-0.0017848054644243,Healthcare,11.0
2022-08-22,301.5479431152344,304.2623681350933,299.08028400627177,304.1636557461764,1994185.0,309.90588836669923,315.07515808105467,-0.4017129525727812,-0.0085996215046824,0.0086742844402107,0.0090016366612113,-0.0081833060556464,Healthcare,11.0
2022-08-23,302.97918701171875,304.9533142308919,299.9686249288052,301.3505079576682,1233007.0,308.88921508789065,314.45323791503904,-0.3788435751229874,0.00474632286229,-0.0053755476411241,0.0065157189133813,-0.0099365309960948,Healthcare,11.0
2022-08-24,302.8310852050781,305.8416471073868,301.54791463870987,302.6830316970801,1296571.0,308.1020309448242,313.98504638671875,-0.3812100453838427,-0.0004888184172033,-0.0004888979871329,0.0099413899344906,-0.0042372485159484,Healthcare,11.0
2022-08-25,302.5350036621094,304.9039503579069,302.04147184536856,303.0285354788502,1189693.0,307.5221313476562,313.6015960693359,-0.3859410353840111,-0.000977711857976,0.00163132137031,0.0078303226638969,-0.0016313213703099,Healthcare,11.0
2022-08-26,302.7817687988281,304.8052371931919,301.5972803925523,303.02853470656964,1074937.0,306.70533752441406,313.24180603027344,-0.3819980560868186,0.0008156581345355,0.0008149959250203,0.0066829267904442,-0.0039120202348207,Healthcare,11.0
2022-08-29,299.5738220214844,300.5608856854761,294.6878448356084,300.06735385348026,1948405.0,306.54494018554686,312.89176696777344,-0.4332567869503214,-0.0105949139212379,0.0016474464579903,0.0032948929159801,-0.0163097601549628,Healthcare,11.0
2022-08-30,305.8909912109375,306.4832353714789,301.35049281050584,302.53498113158867,1608532.0,306.6781921386719,312.81884826660155,-0.332316809520424,0.0210871869471962,-0.0109712615793728,0.0019361281553171,-0.0148435178900074,Healthcare,11.0
2022-09-01,297.6983947753906,300.95569268276535,293.7007690278403,297.1061505769249,3239075.0,306.3031066894531,312.54265869140625,-0.4632236246611389,-0.0267827319893098,-0.0019894101172851,0.010941603866666,-0.013428442402474,Healthcare,11.0
2022-09-02,291.7760009765625,300.51151970519777,290.29540560299006,298.58673367043764,2893357.0,305.5381317138672,311.97260681152346,-0.5578556154241452,-0.0198939393116193,0.0233423334032953,0.0299391269309259,-0.0050744247937354,Healthcare,11.0
2022-09-05,289.01220703125,291.97339780051607,286.89002633783406,291.77600315623914,3619567.0,304.7682220458984,311.5640838623047,-0.6020173736570099,-0.0094723141590199,0.0095629044647596,0.0102459020665028,-0.0073428756356526,Healthcare,11.0
2022-09-06,288.61737060546875,292.1708053436656,286.44584890969566,292.1708053436656,2326067.0,303.70219268798826,310.8983392333984,-0.6083263355846722,-0.0013661583011909,0.0123119226356416,0.0123119226356416,-0.0075238773439645,Healthcare,11.0
2022-09-07,298.2906188964844,299.27768245322613,287.9264515506956,288.9135151074374,2690548.0,303.1543716430664,310.420146484375,-0.453760669400031,0.0335158215554484,-0.0314361337400996,0.0033090667094841,-0.0347452004495839,Healthcare,11.0
2022-09-08,296.3164978027344,300.85696615775583,294.9839559495042,300.75828389830826,1457902.0,302.48810424804685,310.0404376220703,-0.4853045037775713,-0.006618113238201,0.0149900060526866,0.0153230359723142,-0.004497022147303,Healthcare,11.0
2022-09-09,298.24127197265625,300.8076434540829,296.3658570864262,297.6490277657437,1116425.0,301.93041229248047,309.77806213378904,-0.4545491677333924,0.0064956699481621,-0.0019857888983482,0.0086050178918963,-0.0062882473435869,Healthcare,11.0
2022-09-12,299.6231384277344,301.646636845594,298.6360748452048,299.0802655064591,1445662.0,301.328303527832,309.6566528320312,-0.4324687762473456,0.0046333843935752,-0.0018118524628103,0.006753478481261,-0.0032943503219049,Healthcare,11.0
2022-09-13,299.4751281738281,301.0544361585631,298.4387233115803,300.26479722759274,1230351.0,300.94581909179686,309.5579473876953,-0.4348337836170443,-0.000493988063415,0.0026368435288097,0.0052735864723238,-0.0034607376865241,Healthcare,11.0
2022-09-14,301.3011779785156,303.37401765992865,296.1684349695683,297.10615748250024,2500445.0,300.34864654541013,309.4335778808594,-0.4056559318699737,0.0060975007033892,-0.0139230139230139,0.0068796268747439,-0.0170352570254913,Healthcare,11.0
2022-09-15,295.5762023925781,303.1765739186525,293.2072256918271,301.5972661590818,2340192.0,299.4578231811523,309.19964416503905,-0.4971334416691488,-0.0190008403695843,0.020370597219145,0.0257137464537138,-0.0080147748079008,Healthcare,11.0
2022-09-16,287.48223876953125,296.9580542093247,286.24840941858906,296.5138635938707,2749903.0,298.2856842041016,308.75941345214846,-0.626464235403912,-0.0273836782444908,0.0314162880565986,0.0329613943468347,-0.0042918454935622,Healthcare,11.0
2022-09-19,286.2484130859375,289.1602624405818,282.3988714862358,288.96283769278693,1319012.0,297.3899230957031,308.1474334716797,-0.6461791318898746,-0.0042918327367795,0.0094827586206898,0.0101724558863147,-0.0134482548154633,Healthcare,11.0
2022-09-20,294.6878356933594,297.20486603212663,286.54456071806067,288.17323981135365,2482788.0,297.0469177246094,307.69634521484375,-0.5113283621911962,0.0294828625124576,-0.0221067689023464,0.0085413445480198,-0.0276335633472576,Healthcare,11.0
2022-09-21,285.6068725585937,294.5891577794878,285.2613942572532,293.6020941315388,1423489.0,296.1783020019531,307.03600036621094,-0.6564300978539584,-0.0308155343887859,0.0279937996635735,0.031449821709214,-0.0012096288098588,Healthcare,11.0
2022-09-22,285.7549133300781,286.7419769339817,281.8066589144639,286.24844513203,1145495.0,295.3244934082031,306.2581945800781,-0.6540646028538742,0.0005183375671536,0.0017271157167531,0.0034542314335059,-0.0138169257340241,Healthcare,11.0
2022-09-23,280.1286315917969,288.8641502880324,279.28965164811626,285.7549060396204,1747197.0,294.2041748046875,305.45571166992187,-0.7439651159863265,-0.0196891863475407,0.0200846104728849,0.0311839551944297,-0.0029949810517875,Healthcare,11.0
2022-09-26,272.4789123535156,280.1286557482644,271.7879858625041,280.1286557482644,1352658.0,292.68903198242185,304.40843688964844,-0.866197474199295,-0.0273078806504449,0.0280746254037596,0.0280746254037596,-0.002535706286566,Healthcare,11.0
2022-09-27,276.52587890625,277.5129425683268,269.9619115779979,273.8608250923182,1411277.0,291.53663482666013,303.38682678222654,-0.8015323211471063,0.0148524027704713,-0.0096376289426254,0.0035695164083047,-0.023737262328628,Healthcare,11.0
2022-09-28,280.3753967285156,283.33658745667225,273.91014235448955,276.1803765302937,1977859.0,290.26085510253904,302.4323364257813,-0.7400221366891341,0.0139210038405509,-0.0149621551932529,0.0105615213128844,-0.0230592785581906,Healthcare,11.0
2022-09-29,283.1391906738281,284.96526430027257,280.5728193709432,281.8066488316773,1541227.0,289.5328948974609,301.5321343994141,-0.6958603784562692,0.009857476717148,-0.0047063136649488,0.0064493849194759,-0.0090639918012669,Healthcare,11.0
2022-09-30,287.1861572265625,288.56804019753105,282.1521270040153,283.13919057224854,1858560.0,289.3034027099609,300.7799926757813,-0.6311952254040805,0.0142932052009586,-0.0140917887317294,0.0048118021575753,-0.0175288052570578,Healthcare,11.0
2022-10-03,287.9757995605469,292.46692680192103,282.30018397366376,287.18616074540085,1655669.0,289.25158233642577,300.1028674316406,-0.6185777891791414,0.0027495835509976,-0.0027420318525064,0.0155955022895244,-0.0197086546700943,Healthcare,11.0
2022-10-04,294.6878356933594,295.2800798979394,289.209644577275,289.209644577275,2244077.0,289.5551055908203,299.45831420898435,-0.5113283621911962,0.0233076395414306,-0.0185898108186072,0.0020097341418472,-0.0185898108186072,Healthcare,11.0
2022-10-06,287.4329528808594,294.8852715435543,286.74199626243524,294.6385056259446,2959566.0,289.01222229003906,298.74072021484375,-0.6272517584765024,-0.0246188743944257,0.02506863834806,0.0259271547955879,-0.0024038879728258,Healthcare,11.0
2022-10-07,279.1909484863281,286.2484472827056,278.15451362076794,286.2484472827056,4811153.0,288.15594482421875,297.9530438232422,-0.7589480472113498,-0.0286745284836827,0.0252783939975156,0.0252783939975156,-0.0037122796107085,Healthcare,11.0
2022-10-10,273.8114624023437,276.5258875579818,272.52829165061405,275.88430218211687,1970884.0,286.9344543457031,297.1466131591797,-0.8449050934162241,-0.0192681249630405,0.007570317771165,0.0099134825540991,-0.0046863295658681,Healthcare,11.0
2022-10-11,265.2733459472656,273.2685672357228,264.5823893691704,272.42955714026164,2615823.0,285.2169647216797,296.0697271728516,-0.9813328597816252,-0.0311824654094723,0.0269767441860464,0.0301395575944767,-0.0026046965843021,Healthcare,11.0
2022-10-12,263.9901733398437,266.0136416820006,258.85743054213225,266.0136416820006,4144672.0,283.44271697998045,295.29389526367186,-1.0018362546009494,-0.0048371712689029,0.007664938117041,0.007664938117041,-0.0194429312757181,Healthcare,11.0
2022-10-13,259.0054931640625,265.3226944367876,257.87037600239023,265.0265873938441,4126270.0,281.3279327392578,294.40948608398435,-1.081484826508547,-0.0188820671342349,0.0232469750205941,0.0243902212094149,-0.0043825987928111,Healthcare,11.0
2022-10-14,257.9197082519531,262.6082603814215,257.3274941864633,261.67056802920223,2411572.0,279.4451080322266,293.4638781738281,-1.0988342279944254,-0.0041921308264361,0.0145427420132819,0.0181783399230905,-0.0022961179256268,Healthcare,11.0
2022-10-17,260.2886962890625,262.1641111975944,254.90918735292368,258.5119636471965,2632881.0,278.08543090820314,292.5281420898437,-1.0609809440588374,0.0091849826179052,-0.0068260076876055,0.0072051338965912,-0.0206674704389184,Healthcare,11.0
2022-10-18,263.3485412597656,264.1382101679483,261.0289660316253,261.6211800592764,1152193.0,276.94043731689453,291.70690490722654,-1.0120886834561895,0.0117555814536987,-0.0065592206899122,0.0029985695170557,-0.0088080048480401,Healthcare,11.0
2022-10-19,266.2110900878906,270.15934486043454,261.5718786810342,264.3356449726976,2359801.0,275.51660003662107,290.8323675537109,-0.9663489532958311,0.0108698108386383,-0.0070449548686113,0.0148312933591172,-0.017426814958478,Healthcare,11.0
2022-10-20,267.050048828125,269.270941960536,263.891463335704,264.7304734325063,2421174.0,274.58875885009763,289.988427734375,-0.9529435063679162,0.0031514793014723,-0.0086859201329395,0.0083163929089575,-0.0118276911248719,Healthcare,11.0
2022-10-21,265.3226928710937,268.13583025362306,263.05245856114607,267.987776733025,1080940.0,273.56714782714846,289.1020446777344,-0.980544361448264,-0.0064682854940909,0.0100446887263656,0.0106027017594612,-0.0085565025945619,Healthcare,11.0
2022-10-24,266.6058959960937,269.0241838477436,264.82916336503706,267.00071542873127,309236.0,272.8910110473633,288.2462603759766,-0.9600404789985544,0.0048363866321206,0.0014809103570736,0.0090706465534629,-0.0066642660861585,Healthcare,11.0
2022-10-25,268.48126220703125,270.2579643931103,263.69399838209125,266.9019546400797,1941410.0,272.6911285400391,287.3825793457031,-0.930074616548508,0.0070342263209549,-0.0058823753805721,0.0066176021800321,-0.0178309047923368,Healthcare,11.0
2022-10-27,272.67633056640625,273.6140530735794,267.88906588755987,270.45543737627264,1528784.0,272.4986511230469,286.6936096191406,-0.863042993235464,0.0156251811574846,-0.0081447963800904,0.0034389582154978,-0.017556583180147,Healthcare,11.0
2022-10-28,269.0735168457031,274.0581754849475,268.1851657178797,274.0581754849475,634150.0,271.9335571289063,285.8101873779297,-0.9206111736570146,-0.0132127849645743,0.018525266617386,0.018525266617386,-0.0033015182550752,Healthcare,11.0
2022-10-31,266.359130859375,272.9724392129493,265.7175455141256,270.4554389651279,1369705.0,271.0945541381836,284.8695166015625,-0.9639834582957468,-0.0100878972339914,0.0153788912455774,0.0248285400700825,-0.0024087229267469,Healthcare,11.0
2022-11-01,266.80328369140625,271.44249474156027,266.11235723301144,267.4448991408464,2436287.0,270.0754104614258,283.98708190917966,-0.9568864856651088,0.0016674961755515,0.0024048259097975,0.01738813325671,-0.0025896475067149,Healthcare,11.0
2022-11-02,264.97723388671875,268.97482939372964,264.43433083628656,268.1851905675614,3665906.0,268.92548217773435,283.20335388183594,-0.9860643374121792,-0.0068441803992171,0.0121065369797546,0.0150865621486557,-0.0020488667742085,Healthcare,11.0
2022-11-03,276.13104248046875,277.6116378825088,263.7434063325166,264.33562039510014,5298720.0,267.99764251708984,282.6950158691406,-0.8078412830747684,0.0420934599933155,-0.0427167549849196,0.0053619302949061,-0.044861439831881,Healthcare,11.0
2022-11-04,270.4554138183594,278.15449749108024,269.6164037728322,277.16743393699863,2172686.0,267.14876556396484,282.04454040527344,-0.8985302945405822,-0.0205541130440298,0.0248174736969661,0.0284671087334626,-0.0031022120566263,Healthcare,11.0
2022-11-07,274.7984924316406,275.14397070641286,269.51769629666364,271.8373017155178,2212874.0,266.9291427612305,281.4838885498047,-0.8291336638578395,0.0160583903718714,-0.0107758623052105,0.0012572058591557,-0.0192169763678402,Healthcare,11.0
2022-11-09,275.5881652832031,279.33899486119856,273.51532572787295,275.4400816470587,2106632.0,267.0179779052734,280.9449517822265,-0.8165157400025149,0.002873643317963,-0.0005373367030918,0.0136102708697267,-0.0075215115032245,Healthcare,11.0
2022-11-10,272.33087158203125,279.33902994804265,268.4813291373414,274.35437026133826,1807736.0,267.37085418701173,280.33593383789065,-0.8685629691993793,-0.0118194251840407,0.0074302948745841,0.0257339842717774,-0.0141355345515071,Healthcare,11.0
2022-11-11,277.4141845703125,280.7208533192076,274.4529940709057,274.8971846949317,1949030.0,268.0420547485352,279.8927410888672,-0.7873383758858299,0.0186659446971661,-0.0090730756225727,0.0119196094965974,-0.0106742577132219,Healthcare,11.0
2022-11-14,282.3002014160156,284.0769039212654,275.0946488835347,277.3648832094419,2662219.0,269.2067901611328,279.4209252929688,-0.7092663130145697,0.0176127145526862,-0.0174825174825175,0.0062936636117787,-0.0255244328425481,Healthcare,11.0
2022-11-15,280.1780090332031,283.2379122193846,274.4036809455815,282.3001897497709,4141668.0,270.3197052001953,279.070517578125,-0.7431761300225797,-0.0075175021915237,0.0075744014453191,0.0109212824972957,-0.0206094978958084,Healthcare,11.0
2022-11-16,280.7208557128906,283.7807586129267,276.8713140553946,280.7208557128906,2687912.0,271.3413131713868,278.84941467285154,-0.7345021607252187,0.0019375063787506,0.0,0.0109001623419302,-0.0137130590020472,Healthcare,11.0
2022-11-17,282.1521301269531,282.74437429900604,278.5986952174253,280.32605648095233,1319951.0,272.28149261474607,278.71221313476565,-0.7116322956450394,0.0050985681502992,-0.0064719470492006,0.0020990242809311,-0.0125940389247778,Healthcare,11.0
2022-11-18,283.6327209472656,286.0016674746984,279.3389884222248,283.5833496954255,1722626.0,273.15257415771487,278.6125201416016,-0.6879744198618842,0.0052474912014533,-0.0001740675464918,0.0083521623299351,-0.0151383539624792,Healthcare,11.0
2022-11-21,281.75732421875,291.1837698022136,279.3883474170413,291.1837698022136,1901674.0,273.88793792724607,278.2818542480469,-0.7179407699423161,-0.0066120605628724,0.0334559025558642,0.0334559025558642,-0.0084078623626815,Healthcare,11.0
2022-11-22,278.5493469238281,281.3131128252766,276.3777950564121,280.8689221769632,1458767.0,274.5492706298828,277.92651123046875,-0.7691999884362045,-0.0113856039193191,0.0083273404829391,0.0099219974197399,-0.0077959323595537,Healthcare,11.0
2022-11-23,276.52587890625,279.5364411492596,275.98300594122475,279.3390163677273,1410001.0,275.04526977539064,277.4922033691406,-0.8015323211471063,-0.0072643071682787,0.0101731435502681,0.0108870904051272,-0.0019631904513692,Healthcare,11.0
2022-11-24,270.8996276855469,280.4247857742753,270.5047781318405,278.0064678103863,2395644.0,275.1661880493164,276.91773315429685,-0.891432346649173,-0.0203462013861298,0.0262342188712376,0.0351612077510308,-0.0014575492667885,Healthcare,11.0
2022-11-25,278.5,279.09224420855526,271.5412133871527,272.42956463858974,1972475.0,275.4573715209961,276.4982305908203,-0.769988486769566,0.0280560456261513,-0.0217968953731069,0.0021265501204856,-0.0249866664734194,Healthcare,11.0
2022-11-28,277.5622863769531,280.9182964715796,276.6739050707022,278.4999786895221,2087670.0,275.8818099975586,276.02345275878906,-0.7849719056249747,-0.0033670148044771,0.0033783131159812,0.0120910161767031,-0.003200655672091,Healthcare,11.0
2022-11-29,278.4506225585937,279.83250544983787,278.20385668077205,278.84544193855095,764612.0,276.4863845825195,275.6809411621094,-0.7707774727333129,0.0032004930973734,0.0014179152351296,0.0049627574129533,-0.0008862105444558,Healthcare,11.0
2022-11-30,279.1909484863281,283.2872564487466,276.8713429751687,281.2144168404172,6560699.0,277.10576782226565,275.51511535644534,-0.7589480472113498,0.0026587332466049,0.0072476144554811,0.0146720657837482,-0.0083083120127478,Healthcare,11.0
2022-12-01,281.8559875488281,282.7937099800768,279.33898751958714,281.11568987872323,1127965.0,277.94970550537107,275.4272668457031,-0.7163642609059788,0.0095455783110049,-0.002626510355671,0.0033269558663755,-0.0089300924600899,Healthcare,11.0
2022-12-02,279.8818664550781,281.8559936178656,278.35192995303385,281.8066524879119,987241.0,278.1372467041016,275.1311474609375,-0.7479080952835191,-0.0070040062335309,0.0068771373337355,0.0070534300338613,-0.0054663652255221,Healthcare,11.0
2022-12-05,275.8349304199219,281.6092282843637,275.29202737539816,280.5234824408964,1492167.0,278.4062225341797,274.9357086181641,-0.8125727607053224,-0.0144594435016953,0.0169976732600065,0.0209338891765855,-0.0019682171641467,Healthcare,11.0
2022-12-06,270.1593322753906,276.7726406376527,268.72807793789934,275.785576990498,2383617.0,278.1742645263672,274.6237969970703,-0.9032612845407506,-0.0205760674904041,0.0208256537640985,0.0244792889683365,-0.0052978156461843,Healthcare,11.0
2022-12-07,272.1827697753906,273.07112093233013,269.2215791704,270.55412096720346,1244697.0,278.0039947509766,274.4648797607422,-0.8709294394602345,0.0074897930897215,-0.0059836587361175,0.0032638037950476,-0.0108794197642791,Healthcare,11.0
2022-12-08,271.9853515625,274.4036693305359,269.4683515368212,272.42954221305,1261574.0,277.98671875,274.4550085449219,-0.8740839204240656,-0.0007253148796065,0.001633141814433,0.0088913529870013,-0.0092541749444193,Healthcare,11.0
2022-12-09,268.7280578613281,273.7620881102856,267.0994089897568,272.6269710254201,865434.0,277.5524124145508,274.29905212402343,-0.92613114962093,-0.0119759894511207,0.0145087684372129,0.018732804787936,-0.0060605836418159,Healthcare,11.0
2022-12-12,267.1981201171875,270.6528426079088,266.4084511884917,269.36964189482427,975963.0,276.7973083496093,274.0355065917969,-0.9505775237374464,-0.0056932564329777,0.0081270099381103,0.0129294416038785,-0.0029553685794999,Healthcare,11.0
2022-12-13,262.6576232910156,268.4812923580477,262.1640915035928,268.4812923580477,2463416.0,275.9212890625,273.6258752441406,-1.0231286353840203,-0.01699299689751,0.0221720923004762,0.0221720923004762,-0.0018789928167286,Healthcare,11.0
2022-12-14,267.9384155273437,270.45541555731984,263.54597063432266,263.940790033936,4452626.0,275.2821670532227,273.24092041015626,-0.938748585845869,0.0201052311757088,-0.0149199415303691,0.009393949818738,-0.016393486855463,Healthcare,11.0
2022-12-15,266.80328369140625,270.2580063517534,265.52011303810804,268.92549456670946,1793894.0,274.5147247314453,272.8174700927734,-0.9568864856651088,-0.0042365400784482,0.0079542157275613,0.0129485762414491,-0.0048094260143453,Healthcare,11.0
2022-12-16,262.6576232910156,266.90198461373654,261.57184733412737,266.90198461373654,1190382.0,273.4659698486328,272.17686584472654,-1.0231286353840203,-0.0155382660326836,0.01615929235002,0.01615929235002,-0.0041338071337272,Healthcare,11.0
2022-12-19,259.6470642089844,263.9901680849608,258.1171277000314,263.9901680849608,1324054.0,272.3604568481445,271.62114807128904,-1.0712333729140775,-0.011461913971161,0.0167269515995016,0.0167269515995016,-0.0058923697582097,Healthcare,11.0
2022-12-20,258.6600036621094,260.4860773419461,255.7481841233123,260.1899703118279,1660191.0,271.3659896850586,271.21052917480466,-1.0870052901028475,-0.0038015471111991,0.0059149718860946,0.0070597450474876,-0.0112573242773197,Healthcare,11.0
2022-12-21,267.6916809082031,269.0735640296723,259.3016396644633,259.59774671806645,4912220.0,270.9242797851563,271.0881335449219,-0.942691077512676,0.0349171774461579,-0.0302360318508077,0.0051622191499594,-0.031342181480107,Healthcare,11.0
2022-12-22,266.16168212890625,271.8372975818357,261.62118374200486,270.45541462654984,2390292.0,270.68738250732423,271.1059002685547,-0.9671384268899637,-0.0057155260638134,0.0161320459928715,0.0213239389213832,-0.0170591737720622,Healthcare,11.0
2022-12-23,263.5953369140625,273.4166323265332,262.65764451585983,268.1852070062254,6383847.0,269.94214935302733,271.0980035400391,-1.0081452165286118,-0.0096420536356575,0.0174125617922418,0.037258987687148,-0.0035573178538752,Healthcare,11.0
2022-12-26,261.769287109375,266.8032875315314,259.992554499092,265.4214044720612,2370002.0,269.1524993896484,271.1532794189453,-1.0373230682756822,-0.0069274738546791,0.0139516648534867,0.019230676286531,-0.0067873990486156,Healthcare,11.0
2022-12-27,261.9666748046875,263.0031096638582,260.4367382656902,263.0031096638582,1313840.0,268.32830200195315,271.23421875,-1.0341690749422363,0.0007540521559736,0.0039563614720972,0.0039563614720972,-0.0058401952849076,Healthcare,11.0
2022-12-28,260.3873596191406,263.59531624507633,259.59772080648776,261.9173262374915,1368720.0,267.3881225585937,271.23619201660154,-1.0594044350225,-0.0060286873768365,0.005875733063958,0.0123199399180815,-0.0030325543214073,Healthcare,11.0
2022-12-29,257.4261474609375,263.3978996796859,256.833933462135,260.5847626942249,2886509.0,266.16663055419923,271.117744140625,-1.106720674219196,-0.0113723345193652,0.0122699860307184,0.0231979240556927,-0.0023005199924081,Healthcare,11.0
2022-12-30,258.4626159667969,259.89384014791017,257.7716593808861,258.1171376738415,1010982.0,265.09566802978514,270.9627746582031,-1.0901592834362934,0.0040262751708881,-0.0013366663943374,0.0055374514250725,-0.0026733327886748,Healthcare,11.0
2023-01-02,259.9925231933594,260.7821920771093,255.0572056303769,258.46258679794994,1918322.0,264.30354766845704,270.8216241455078,-1.0657133969501624,0.0059192592353821,-0.0058845399729884,0.0030372753571941,-0.0189825365066826,Healthcare,11.0
2023-01-03,259.9925231933594,262.50955322415314,259.3015968082145,260.5354261989602,1276723.0,263.79520721435546,270.71502075195315,-1.0657133969501624,0.0,0.00208814853186,0.009681163134533,-0.0026574855948107,Healthcare,11.0
2023-01-04,257.4755554199219,261.0783316659907,256.9326523465634,260.5847998480965,1149776.0,263.05984649658205,270.5324139404297,-1.1059312006250634,-0.0096809236762766,0.0120758820118038,0.013992692394402,-0.0021085616165505,Healthcare,11.0
2023-01-05,256.8339538574219,258.75870975195016,256.09365617734414,258.6106562404926,1262638.0,262.3022766113281,270.2994677734375,-1.1161831418499184,-0.0024918931098278,0.0069177083340663,0.0074941644810591,-0.0028823980200402,Healthcare,11.0
2023-01-06,253.03375244140625,258.0677826778851,251.25703500139048,257.4261672585262,2352217.0,261.517561340332,269.9066162109375,-1.1769053156049147,-0.014796335760673,0.017359007542431,0.0198946985843104,-0.0070216618252428,Healthcare,11.0
2023-01-09,253.47792053222656,255.64947250221095,251.79993048523,254.16887710161905,1334267.0,260.831551361084,269.594704284668,-1.1698080991590838,0.0017553709200244,0.002725904362564,0.0085670261355499,-0.0066198667066278,Healthcare,11.0
2023-01-10,254.56370544433597,256.5378327143545,253.32987590057436,253.6753541973859,1043545.0,260.42685546875,269.3587957763672,-1.1524586976732052,0.0042835482862947,-0.0034897011158736,0.0077549439601878,-0.0048468399751173,Healthcare,11.0
2023-01-11,248.29586791992188,255.3533821608528,247.75297989194317,254.6624255463001,2705579.0,259.4447280883789,268.9886474609375,-1.2526104205849342,-0.024621882029387,0.0256410131981394,0.0284238086604287,-0.0021864561521974,Healthcare,11.0
2023-01-12,247.06202697753903,249.5296860263331,245.13725593175883,248.6413197319299,1776838.0,258.4576652526856,268.6303433227539,-1.2723255608860895,-0.004969236712311,0.0063922925498154,0.0099880142609627,-0.0077906389311507,Healthcare,11.0
2023-01-13,248.7893829345703,249.7270903405661,243.06441105282371,247.06202163774824,2003170.0,257.7642532348633,268.083510131836,-1.2447247058057418,0.0069915882184043,-0.0069430667677502,0.0037690812804596,-0.0230113191094339,Healthcare,11.0
2023-01-16,247.21006774902344,250.7141464299094,245.77882858680096,249.7270828612877,1312173.0,257.14240341186525,267.61860321044924,-1.2699600658860053,-0.0063480007342685,0.0101816852977834,0.0141744982831502,-0.0057895666436834,Healthcare,11.0
2023-01-17,246.1243133544922,248.2464940584657,244.34759587181455,247.21007427178756,918909.0,256.5156188964844,267.04511962890626,-1.2873089797414985,-0.0043920314589838,0.0044114329969975,0.0086223935987865,-0.0072187808610302,Healthcare,11.0
2023-01-18,246.42042541503903,247.3087917052136,244.7917764751457,246.7165475117639,734471.0,255.45205612182616,266.4617648315429,-1.2825775021109442,0.001203099590248,0.0012016946088218,0.0036050838264656,-0.0066092286674299,Healthcare,11.0
2023-01-19,245.9762420654297,247.7036033370428,244.54500288122924,246.46977385731915,844207.0,254.4427841186524,265.93467224121093,-1.289674962371968,-0.001802542743205,0.0020064205703174,0.0070224719961111,-0.0058186074077013,Healthcare,11.0
2023-01-20,241.78121948242188,247.16071294940852,241.2876876953333,245.92688348168707,1225843.0,253.35207824707032,265.2220129394531,-1.3567058542394337,-0.0170545844093834,0.0171463441541892,0.022249426479453,-0.0020412329301054,Healthcare,11.0
2023-01-23,245.1372528076172,246.3710823162897,242.0279934089252,242.0279934089252,1263514.0,252.5204765319824,264.4787539672852,-1.3030808969302683,0.0138804549517101,-0.0126837490551962,0.0050332191233326,-0.0126837490551962,Healthcare,11.0
