Date_Ticker,Close_SAMMAANCAP.NS,High_SAMMAANCAP.NS,Low_SAMMAANCAP.NS,Open_SAMMAANCAP.NS,Volume_SAMMAANCAP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-14,131.50709533691406,132.90609839095575,128.31560278119406,132.68750977665752,12440362.0,140.01703109741212,169.05308013916016,-0.5381233287280782,-0.0036437133228369,0.0089760513432319,0.0106382324881977,-0.0242685959076471,Financial Services,9.0
2022-03-15,136.7096710205078,148.25152147809686,133.21214828945918,134.3488420544708,56529195.0,138.84973068237304,167.97496643066407,-0.4182149207481424,0.0395611785832926,-0.0172689243446637,0.0844259983323174,-0.0255835794566718,Financial Services,9.0
2022-03-16,137.1905975341797,140.38209052289417,135.6167114009903,138.58960077802615,16904660.0,137.43760299682617,166.8548828125,-0.407130577892432,0.0035178675369625,0.0101975154929834,0.0232632049577548,-0.0114722594804447,Financial Services,9.0
2022-03-17,140.86300659179688,141.64994967565931,138.63332454237025,139.28912042407197,16323812.0,136.11728591918944,165.86420806884766,-0.3224892866684293,0.0267686643518134,-0.0111731689235189,0.0055865844617593,-0.0158287268131934,Financial Services,9.0
2022-03-21,137.54034423828125,142.5243268230454,136.8845633582749,142.2620024968639,8909720.0,134.70515823364258,164.82544189453125,-0.3990696532590244,-0.0235878988664801,0.0343292601507716,0.0362365138197537,-0.0047679165239709,Financial Services,9.0
2022-03-22,135.04835510253906,137.67150859990207,133.4307482694824,137.54034643471672,9567386.0,133.39139938354492,163.64764892578123,-0.4565047523605015,-0.0181182412298238,0.0184525855963633,0.0194238093116447,-0.0119779824924817,Financial Services,9.0
2022-03-23,136.228759765625,139.2016638525997,135.61669964144593,137.27802707525035,9632314.0,132.93234786987304,162.51882141113282,-0.4292989119209144,0.0087406074823324,0.0077022451898598,0.0218228815419696,-0.0044928848007724,Financial Services,9.0
2022-03-24,137.80264282226562,138.9393515447281,134.34884084043404,135.09206310439004,10644909.0,132.4864128112793,161.3174200439453,-0.3930242235461726,0.0115532363309217,-0.0196700125800317,0.0082488165624559,-0.0250633943667264,Financial Services,9.0
2022-03-25,136.27247619628906,139.72629311085575,135.70413680853773,138.54586368273928,7431703.0,132.18475036621095,160.17372772216797,-0.4282913403021057,-0.0111040441216365,0.0166826607243533,0.025344933995268,-0.004170610262726,Financial Services,9.0
2022-03-28,134.17396545410156,136.79711885079342,133.5181845887903,136.62223597059128,8165630.0,132.39897384643555,158.9976837158203,-0.4766575914684281,-0.0153993733787061,0.0182469863524099,0.0195503903295546,-0.0048875418050874,Financial Services,9.0
2022-03-29,139.9886016845703,143.7484486311425,134.39255946550423,134.96089885016366,30555825.0,132.89955673217773,157.94055541992188,-0.3426424774592945,0.0433365460340205,-0.0359150871849933,0.026858236323012,-0.0399749847610834,Financial Services,9.0
2022-03-30,140.0760498046875,142.74290889072458,139.07050320271944,141.30018503402255,10473190.0,133.34986419677733,156.8650650024414,-0.3406269825387387,0.0006246802887154,0.0087390758880043,0.019038651430816,-0.007178576233197,Financial Services,9.0
2022-03-31,137.97752380371094,141.12529568688723,137.2780222669434,140.33835271609317,13134588.0,133.62310791015625,155.73273986816406,-0.3889935853879996,-0.0149813333821349,0.017110242648946,0.0228136568652612,-0.0050696774190749,Financial Services,9.0
2022-04-01,146.10928344726562,147.07110932319787,137.6714990605392,138.1523970307824,23640142.0,134.2679641723633,154.78403503417968,-0.2015736587526234,0.0589353933842374,-0.0544584589613367,0.0065829210385484,-0.0577498170386403,Financial Services,9.0
2022-04-04,151.53045654296875,152.9294596571266,145.40978049922106,145.40978049922106,19020591.0,135.49647102355956,153.98834716796875,-0.0766270409957059,0.0371035499442426,-0.0403923817256637,0.0092324879504415,-0.0403923817256637,Financial Services,9.0
2022-04-05,156.12095642089844,158.13204964345525,151.53046049418091,152.2736827889224,20435402.0,137.37420654296875,153.2844692993164,0.0291743092720934,0.0302942390768022,-0.0246429032986698,0.0128816352952318,-0.0294034576264166,Financial Services,9.0
2022-04-06,155.98980712890625,160.09940502205592,153.45409524288232,154.72195118589428,15005383.0,139.26068649291992,152.555234375,0.0261515944156675,-0.0008400492477038,-0.0081278127484588,0.0263452976113598,-0.0162556254969177,Financial Services,9.0
2022-04-07,154.1536102294922,160.31800760589317,153.14807851194092,155.7274963736415,15480981.0,140.39738388061522,151.97901641845704,-0.0161688753548644,-0.0117712620664802,0.0102098558821048,0.0399886669356877,-0.0065229203263829,Financial Services,9.0
2022-04-08,150.7435302734375,155.42146803601156,150.39377945609522,154.94055504926928,9025019.0,141.40073776245117,151.26289764404297,-0.0947640335001383,-0.0221213110155384,0.0278421552700716,0.0310324280855611,-0.0023201713314519,Financial Services,9.0
2022-04-11,151.2244110107422,152.88573842905717,148.64499341471844,148.64499341471844,6865441.0,142.362557220459,150.64208587646485,-0.0836807456932433,0.0031900588796905,-0.0170568863768992,0.0109858415530346,-0.0170568863768992,Financial Services,9.0
2022-04-12,146.10928344726562,151.44301654814615,144.57911816369216,150.2188813277428,10210062.0,143.09266662597656,149.8700064086914,-0.2015736587526234,-0.0338247477989066,0.0281268772491134,0.0365050938245521,-0.0104727451088058,Financial Services,9.0
2022-04-13,145.45350646972656,148.38267495866086,144.97259351897333,147.24598114543167,5996334.0,143.5298583984375,149.09442901611328,-0.2166879364006299,-0.0044882635932969,0.012323351421426,0.0201381772088384,-0.0033063001533987,Financial Services,9.0
2022-04-18,141.51876831054688,144.0544801113774,139.28910153127083,143.7047293401805,7812713.0,143.74626693725585,148.18419677734374,-0.3073753607033613,-0.027051518073912,0.0154464390534885,0.0179178481490609,-0.015755272646122,Financial Services,9.0
2022-04-19,137.4091796875,143.61729745006474,134.65487908452022,142.52432434647162,8627661.0,143.573575592041,147.09296752929689,-0.4020927197983888,-0.0290391774328395,0.0372256400235022,0.045179789128233,-0.020044516743668,Financial Services,9.0
2022-04-20,138.4584503173828,140.25092505230523,135.83529684537226,138.1086995146595,8721333.0,143.6194808959961,146.02359802246093,-0.3779092425322891,0.0076361028591328,-0.0025260343584779,0.0129459396000288,-0.0189454198425419,Financial Services,9.0
2022-04-21,141.82479858398438,143.2675373560933,139.28910174695002,139.37652821409276,7955109.0,143.95830307006835,145.11161682128906,-0.3003220076887624,0.0243130575193136,-0.0172626394984218,0.0101726833848072,-0.0178790794159512,Financial Services,9.0
2022-04-22,139.20167541503906,143.57358298769196,138.1961287404351,139.90117703440976,7870563.0,144.10694885253906,144.23898345947265,-0.3607794699637269,-0.0184955183799677,0.005025094829391,0.031407003971883,-0.0072236679020266,Financial Services,9.0
2022-04-25,133.64935302734375,137.49662689528918,132.55636491018217,137.49662689528918,9647479.0,143.89928436279297,143.45990905761718,-0.4887488025770702,-0.0398868933950736,0.0287863261646939,0.0287863261646939,-0.0081780277450199,Financial Services,9.0
2022-04-26,141.64993286132812,142.5680380060936,134.65487241576932,134.65487241576932,13432242.0,144.16815719604492,142.67908569335938,-0.3043522941639969,0.0598624658687836,-0.0493827303992215,0.0064815078003903,-0.0493827303992215,Financial Services,9.0
2022-04-27,136.6222381591797,141.03786631006173,134.69860128475776,140.1634967982144,9573279.0,144.29057083129882,141.81956787109374,-0.4202300639857597,-0.0354938022248865,0.0259200748483476,0.0323199810688019,-0.0140799689738699,Financial Services,9.0
2022-04-28,137.1905975341797,138.5021743010789,133.7805009337866,137.8900991561029,9559186.0,144.1506706237793,141.1034490966797,-0.407130577892432,0.0041600795204203,0.0050987577464918,0.0095602526009295,-0.0248566349420811,Financial Services,9.0
2022-04-29,134.30511474609375,140.6880997783257,133.78048112347736,138.4147123598579,9702526.0,143.86212387084962,140.58843780517577,-0.4736348766120022,-0.0210326570475578,0.0305989658065772,0.0475260011079927,-0.003906281779426,Financial Services,9.0
2022-05-02,132.29405212402344,134.34885117117017,130.5452831559691,132.51264076116837,7692520.0,143.57795028686525,139.9256558227539,-0.5199856328577689,-0.0149738349568611,0.0016522937625345,0.0155320591829812,-0.0132188026595096,Financial Services,9.0
2022-05-04,128.22816467285156,137.89008402331632,127.39750097508258,133.47445619696842,13256391.0,142.68389434814452,139.14483215332032,-0.6136957720169262,-0.03073371316316,0.0409137223284894,0.0753494318125445,-0.0064780128444343,Financial Services,9.0
2022-05-05,130.93873596191406,133.7804776449699,129.49601224688456,129.88948371168547,10540702.0,141.6543083190918,138.4479489135742,-0.551222814821406,0.0211386577666301,-0.0080133067004235,0.0217028342467151,-0.0110183110019417,Financial Services,9.0
2022-05-06,128.1844482421875,129.0588326867361,124.38088039871792,127.00403373236378,10133606.0,140.25748291015626,137.78516723632814,-0.6147033436357349,-0.0210349343873893,-0.0092087185771044,0.006821298968316,-0.0296726154820531,Financial Services,9.0
2022-05-09,125.08039093017578,128.70908342441638,122.7195618826121,126.78543163657348,11917900.0,138.71201210021974,137.3785792541504,-0.686245324607879,-0.0242155530922675,0.0136315588216342,0.0290108822594443,-0.0188744936756839,Financial Services,9.0
2022-05-10,122.28236389160156,128.62163592302585,121.3205380430141,125.823614779898,8969069.0,137.1184497833252,136.8897996520996,-0.7507339525654243,-0.0223698296572815,0.0289596207956497,0.0518412617296455,-0.0078656137972609,Financial Services,9.0
2022-05-11,97.18759155273438,123.41905632915122,95.6136981280921,123.41905632915122,86999483.0,134.44065284729004,135.98743698120117,-1.329115581738368,-0.2052198824117654,0.2699054926387751,0.2699054926387751,-0.0161943865414987,Financial Services,9.0
2022-05-12,103.74546813964844,106.89324027977446,92.42221312127047,95.3076759056272,68905798.0,132.06670570373535,135.46455642700195,-1.1779703434777336,0.0674764800952571,-0.0813316705329565,0.0303412977604853,-0.1091445749045739,Financial Services,9.0
2022-05-13,102.9585189819336,109.73498379431676,101.42835361222296,105.80026108327785,23360110.0,129.90916748046874,134.9241879272461,-1.1961078635065736,-0.0075853834565145,0.0276008447814104,0.0658174270511045,-0.0148619597954701,Financial Services,9.0
2022-05-16,103.92034149169922,105.53794825049022,100.2479357446286,104.4886883964898,13869328.0,127.8325092315674,134.38119674682616,-1.1739398811610298,0.009341844844664,0.0054690630980651,0.0155658337489221,-0.035338661270315,Financial Services,9.0
2022-05-17,104.96959686279295,105.7128191308661,102.3901643157414,104.92587614493894,11016945.0,126.00505065917967,133.8303356933594,-1.1497567555778685,0.0100967275129437,-0.0004165083906264,0.0070803574585944,-0.0245731395007944,Financial Services,9.0
2022-05-18,106.7620849609375,108.37969174187128,105.36307429774033,105.80025904935178,9154264.0,124.47269592285156,133.30133422851563,-1.108443681584676,0.0170762597143962,-0.0090090588989306,0.0151515098410228,-0.013104002827493,Financial Services,9.0
2022-05-19,101.69066619873048,103.78917840409756,100.37908952199714,102.25901309843694,7865188.0,122.63430671691894,132.7959411621094,-1.2253291988667163,-0.0475020580954613,0.0055889780345796,0.0206362322503232,-0.012897709551535,Financial Services,9.0
2022-05-20,105.2319107055664,107.59274724824056,102.60876481226528,104.05149617616016,7968115.0,120.80466232299804,132.52925445556642,-1.1437109741820783,0.0348236926672838,-0.0112172678562207,0.0224346068302385,-0.0249272856086453,Financial Services,9.0
2022-05-23,102.302734375,105.01331421416792,101.5157838743566,103.1771113470566,10890477.0,118.9597152709961,132.21010498046874,-1.2112223169960494,-0.0278354380427634,0.0085469560261361,0.0264956734121304,-0.0076923701546309,Financial Services,9.0
2022-05-24,99.72329711914062,103.83289489144016,98.45544121341226,103.1771065798019,8641002.0,117.26341247558594,131.57617767333986,-1.2706729110180823,-0.0252137664903873,0.0346339276822642,0.0412100069995653,-0.0127137383375285,Financial Services,9.0
2022-05-25,96.53180694580078,100.6851255417445,95.30767172635016,100.1167711668227,8842223.0,115.00750617980955,130.8932847595215,-1.3442300352278436,-0.0320034562187302,0.0371376475220728,0.0430253895306824,-0.0126811592798415,Financial Services,9.0
2022-05-26,102.08414459228516,103.22083846838738,92.94685040960124,97.05644114279846,23733025.0,113.28060150146484,130.29520721435546,-1.2162603509315617,0.0575182193533559,-0.0492505811707282,0.0111348719298387,-0.0895074765937201,Financial Services,9.0
2022-05-27,102.5650405883789,104.22636801027764,100.59768310658376,103.4394250175596,11251801.0,111.5493236541748,129.71636611938476,-1.2051767114417284,0.0047107804842211,0.0085251702155495,0.0161977942227515,-0.0191815600180054,Financial Services,9.0
2022-05-30,105.40679168701172,106.58721376284026,102.95852105899434,103.57058871599868,8927145.0,110.1044075012207,129.09030853271486,-1.1396803360239052,0.0277068198123912,-0.017420158052674,0.0111987288194257,-0.0232268774035654,Financial Services,9.0
2022-05-31,103.17710876464844,106.84951440695484,102.3027318144765,104.92587763271516,8985650.0,108.64856033325196,128.41003875732423,-1.1910698295710611,-0.0211531238801382,0.0169491943416999,0.0355932210766183,-0.0084745246367237,Financial Services,9.0
2022-06-01,101.122314453125,103.87662255257156,100.81628437755414,102.82736268058534,10294183.0,107.29326782226562,127.61522491455078,-1.238428509118575,-0.019915215071693,0.0168612460729495,0.0272373918095329,-0.003026335752162,Financial Services,9.0
2022-06-02,102.69620513916016,103.1771105993408,100.2479346674208,101.3409077455363,8410821.0,105.88114128112792,126.91834213256836,-1.202153644902364,0.0155642272879813,-0.0131971516550912,0.0046827967939904,-0.0238399312654423,Financial Services,9.0
2022-06-03,107.19927215576172,112.92647670020882,103.6143004837686,103.83289659122651,55473969.0,104.83188247680664,126.3613604736328,-1.0983674378721815,0.0438484266336775,-0.0314029703452072,0.0534257782657834,-0.0334421269836991,Financial Services,9.0
2022-06-06,101.51578521728516,107.37415216880234,98.58660922538829,107.0243938914912,27164500.0,103.65365219116212,125.667100982666,-1.2293598370248895,-0.0530179620083464,0.0542635676059184,0.0577089261436325,-0.0288543893506537,Financial Services,9.0
2022-06-07,102.91480255126952,105.4505070096736,99.98561909849522,99.98561909849522,18897332.0,102.68527412414552,124.9693441772461,-1.1971154351253823,0.0137812787537416,-0.0284622170976334,0.0246388701677859,-0.0284622170976334,Financial Services,9.0
2022-06-08,104.79471588134766,105.58166636532876,101.55950244358398,103.43942599045953,15700426.0,103.06563034057618,124.33978897094728,-1.1537873937360417,0.0182666952029723,-0.0129328075322293,0.0075094481373672,-0.0308719138227036,Financial Services,9.0
2022-06-09,102.47760772705078,104.27008983887002,100.94743495968994,104.05149372924704,12611204.0,103.00223731994627,123.70586181640626,-1.2071918546793456,-0.0221109254871246,0.015358340588788,0.0174914515627016,-0.0149317768173946,Financial Services,9.0
2022-06-10,98.1494140625,101.42834823385236,97.53734645029904,101.42834823385236,21928437.0,102.76178207397462,122.86907806396484,-1.306947599392824,-0.0422355064735598,0.033407577647528,0.033407577647528,-0.0062360801442096,Financial Services,9.0
2022-06-13,91.94129943847656,95.48255055208983,89.88650042591674,95.35139587523815,20861932.0,102.16282997131349,121.90638305664062,-1.4500315613371124,-0.0632516728023481,0.0370899308318291,0.0385164353260305,-0.0223490316659578,Financial Services,9.0
2022-06-14,88.96839904785156,93.3403137300753,79.35019273404849,89.18699515615582,82812967.0,101.3627700805664,120.92620056152344,-1.5185506516113614,-0.0323347658645432,0.0024570084506823,0.0491400848954504,-0.1081081194754323,Financial Services,9.0
2022-06-15,88.61865234375,91.37295295765009,86.34525720314737,89.71162545167654,24565382.0,100.45559844970704,119.77638793945312,-1.526611576244769,-0.0039311340638314,0.0123334431185764,0.0310803712430223,-0.0256536866729159,Financial Services,9.0
2022-06-16,85.12112426757812,91.63527230873312,83.7658267998313,90.1050994382781,19875941.0,99.62712135314942,118.44820129394532,-1.6072222293105989,-0.0394671774357957,0.0585515665304521,0.0765279840604287,-0.0159219873962948,Financial Services,9.0
2022-06-17,84.20301818847656,86.03922112395027,82.19193985208086,84.59648971151651,17854137.0,98.57567672729492,117.00984252929688,-1.6283826400373338,-0.0107858782059256,0.0046728909664404,0.0218068541363163,-0.023883684690425,Financial Services,9.0
2022-06-20,82.10450744628906,85.9517887909172,80.70548924473152,84.81508743763446,13232736.0,97.56576538085938,115.53213653564453,-1.676748891203656,-0.0249220370876763,0.0330137781183157,0.0468583451054127,-0.017039481084187,Financial Services,9.0
2022-06-21,89.23072052001953,90.01766355733925,82.27938037854632,83.06632341586604,19249174.0,97.04113655090332,114.23367874145508,-1.5125046943741018,0.0867944196412392,-0.0690837983625882,0.0088191940257074,-0.0779029923882955,Financial Services,9.0
2022-06-22,86.47640991210938,88.31261277419823,84.98995783788651,87.00104357776996,12795635.0,96.53836669921876,112.94833633422851,-1.5759857507128383,-0.0308672909045064,0.0060667836025316,0.021233569524395,-0.0171891048175292,Financial Services,9.0
2022-06-23,87.00104522705078,88.48748984559062,85.42715168409428,86.65128694869281,10489834.0,95.78421173095704,111.66386901855468,-1.5638940120797886,0.0060668026745631,-0.0040201617974264,0.0170853650626907,-0.0180905130375046,Financial Services,9.0
2022-06-24,88.26889038085938,90.45485147322228,87.17591731853938,87.74426420900916,12250820.0,95.06940422058103,110.50706115722656,-1.534672852561115,0.0145727577237703,-0.0059435002477835,0.0247647963278001,-0.0123823133790861,Financial Services,9.0
2022-06-27,91.2855224609375,91.67899399212406,88.88096506785489,89.62419489198888,11386215.0,94.36334075927736,109.42370147705078,-1.4651458389851189,0.0341754843304597,-0.0181992447888933,0.0043103388202103,-0.0263410596582996,Financial Services,9.0
2022-06-28,89.40559387207031,91.0669213500925,87.61311171878486,90.06138221610985,16997439.0,93.67476501464844,108.38143798828123,-1.508474232057398,-0.0205939401800722,0.0073349811307992,0.0185819187152804,-0.0200488814586958,Financial Services,9.0
2022-06-29,85.47087860107422,88.92468852774803,84.68393551447288,88.2251868880412,22551745.0,92.8921932220459,107.34267196655271,-1.5991611288357217,-0.0440097213226528,0.0322251079203526,0.0404092011595444,-0.0092071486742789,Financial Services,9.0
2022-06-30,82.84772491455078,86.43268920014148,81.7984650670004,85.47087079149595,22427824.0,91.89976921081544,106.23045745849608,-1.659619294476563,-0.0306906133347091,0.0316622560203154,0.0432717288167929,-0.0126649204746731,Financial Services,9.0
2022-07-01,83.85326385498047,84.29045608080314,81.40499337746279,82.62912861622162,13951556.0,90.73246879577636,105.071026763916,-1.6364437405122108,0.0121371943703559,-0.0145985401459854,0.00521377708778,-0.0291970802919708,Financial Services,9.0
2022-07-04,82.7165756225586,87.00104924660116,81.92962507279144,83.3286432831361,17118172.0,89.79250831604004,103.9413247680664,-1.662642009332989,-0.0135556826313608,0.0073995768800974,0.0517970381606813,-0.0095138192538103,Financial Services,9.0
2022-07-05,80.31201934814453,85.07740601675204,78.95672932489937,83.19748228628396,18588422.0,88.6623691558838,102.87457809448242,-1.718061965196849,-0.0290698237483405,0.0359281582203934,0.0593359089621445,-0.016875307509952,Financial Services,9.0
2022-07-06,81.62358856201172,82.10450150171921,77.8200282147936,80.44317405603314,27478485.0,87.50381278991699,101.6740512084961,-1.6878330582178975,0.0163309206332076,-0.0144616835252444,0.0058918377417593,-0.0465987885882823,Financial Services,9.0
2022-07-07,84.42161560058594,85.25227938055463,82.23566182986613,82.62913335891845,19448898.0,86.60101318359375,100.6300387573242,-1.623344430260352,0.0342796376374518,-0.0212325034165189,0.0098394679379119,-0.0258932946872511,Financial Services,9.0
2022-07-08,82.36681365966797,86.03921945957497,81.75474602635013,85.6894686644967,16689477.0,85.81188316345215,99.53356307983398,-1.6707032856493351,-0.0243397609285234,0.0403397297673506,0.0445859884186006,-0.0074309980697667,Financial Services,9.0
2022-07-11,85.38343811035156,85.86434357991851,81.9296209638649,81.9296209638649,16725858.0,85.4839900970459,98.55512954711914,-1.6011764479148085,0.0366242703420337,-0.0404506684542599,0.0056323038777779,-0.0404506684542599,Financial Services,9.0
2022-07-12,82.93517303466797,84.68393459889016,82.19194319568722,84.37789702193052,15169565.0,85.18232879638671,97.56795196533204,-1.6576037995560071,-0.0286737701112409,0.0173958036677572,0.0210858855203832,-0.0089615757920957,Financial Services,9.0
2022-07-13,83.72211456298828,84.72765375347848,82.41053780120347,83.37235626952842,11554947.0,84.93750190734863,96.67783096313477,-1.6394664553686364,0.0094886343094908,-0.0041776094080461,0.0120104370958484,-0.015665834154225,Financial Services,9.0
2022-07-14,81.27384185791016,84.11558395219832,80.96780429441078,83.94070855185377,11866264.0,84.74513778686523,95.68453308105468,-1.6958939828513049,-0.0292428436364464,0.0328133460038231,0.0349650272378698,-0.0037655112211185,Financial Services,9.0
2022-07-15,80.44317626953125,82.1045037609309,78.78184877813162,81.6673115280508,14534198.0,84.55714569091796,94.72970764160156,-1.7150390744989537,-0.0102205773640078,0.0152173908998569,0.0206521866545055,-0.0206521866545053,Financial Services,9.0
2022-07-18,83.67839050292969,84.81508433071133,81.27384068610266,81.8421875999935,17170203.0,84.63583984375,93.90166763305665,-1.6404742028289143,0.0402173855313544,-0.0219435733873478,0.0135840785291136,-0.0287356126519049,Financial Services,9.0
2022-07-19,85.9517822265625,86.73872522742403,82.62912734838146,83.06631956749595,15374552.0,84.47189292907714,93.17505599975586,-1.588077313504419,0.0271682056737601,-0.0335707135363485,0.0091556333152837,-0.0386571958382755,Financial Services,9.0
2022-07-20,87.65682220458984,89.84278328280857,85.73318543639107,86.91359992831232,20954015.0,84.53091354370117,92.98444061279297,-1.5487797344317822,0.0198371683967295,-0.0084787727593278,0.0249377176041896,-0.0219450890394935,Financial Services,9.0
2022-07-21,88.66236877441406,89.49303255732568,86.78245256622023,87.4382334610561,15021831.0,84.61397972106934,92.68277862548828,-1.5256040046259602,0.0114714011360951,-0.0138067066138573,0.0093688426600138,-0.0212030902645625,Financial Services,9.0
2022-07-22,87.83171081542969,90.27998139587564,86.9136056058315,89.14328006417608,17225478.0,84.59212074279785,92.3802424621582,-1.5447489204321398,-0.0093687769734399,0.0149327530634413,0.0278745632723784,-0.0104530038305583,Financial Services,9.0
2022-07-25,88.40005493164062,88.7498057223495,85.9080637091511,87.4382290313987,10434605.0,84.44784736633301,92.06983673095704,-1.5316497860217506,0.0064708305341479,-0.0108803767258481,0.0039564544499359,-0.0281899284385804,Financial Services,9.0
2022-07-26,87.56938934326172,88.83724528765913,86.65128418219412,88.40005306656612,8252198.0,84.35603713989258,91.7218325805664,-1.5507948776693994,-0.0093966637127234,0.0094857772737033,0.0144783006242918,-0.01048431612865,Financial Services,9.0
2022-07-27,89.84278106689453,90.8483201445296,86.21408876009536,87.61310680919404,12210709.0,84.57463226318359,91.38344650268554,-1.498397988344904,0.0259610320533512,-0.0248175115598919,0.0111922078289894,-0.0403893586519471,Financial Services,9.0
2022-07-28,100.33537292480467,102.3901719791218,89.31815532951957,90.36741521724127,47563392.0,85.44901466369629,91.35634063720704,-1.2565658533059458,0.1167883688963017,-0.0993463961611403,0.0204793084873173,-0.1098039233236503,Financial Services,9.0
2022-07-29,96.22577667236328,101.95298170225308,94.91420740030742,101.86554774217578,30285614.0,86.06764030456543,91.17621795654296,-1.3512833882424429,-0.0409585984747502,0.0586097744787783,0.0595184079354351,-0.0136301240417273,Financial Services,9.0
2022-08-01,102.6087646484375,104.5761221943068,95.74486611386097,97.1438767557971,32005859.0,87.06224975585937,91.18233856201172,-1.2041689639814506,0.0663334523950634,-0.0532594648358202,0.0191733869188459,-0.0668938814154318,Financial Services,9.0
2022-08-02,105.36307525634766,107.46158752830507,100.72884350525834,101.42835258515204,27670012.0,88.31480255126954,91.29513412475586,-1.140687907642714,0.0268428395697686,-0.0373444174975196,0.0199169611066474,-0.0439834518859122,Financial Services,9.0
2022-08-03,104.96959686279295,105.97513595412892,102.34644359788736,104.92587614493894,16962698.0,89.48210296630859,91.4638899230957,-1.1497567555778685,-0.0037344998956926,-0.0004165083906264,0.0095793365068392,-0.0249896478914208,Financial Services,9.0
2022-08-04,105.8876953125,107.28670590729106,102.82735729768784,105.40678238022188,16073545.0,90.5554069519043,91.5399609375,-1.1285965206926023,0.0087463272904352,-0.0045417263154026,0.0132122112079429,-0.0289017341040462,Financial Services,9.0
2022-08-05,108.16109466552734,110.521923735525,105.62538271580097,106.368612503063,21458135.0,91.84512100219726,91.65188201904296,-1.076199455526638,0.0214699106097077,-0.0165723374750166,0.0218269709390255,-0.0234438451050048,Financial Services,9.0
2022-08-08,109.16663360595705,109.95357662785722,107.11183461150138,108.4671245399004,9855831.0,93.03428077697754,91.72707885742189,-1.053023901562285,0.0092966786582474,-0.0064077185761864,0.0072086405516607,-0.0188225919091044,Financial Services,9.0
2022-08-10,107.24298858642578,112.88275934629384,105.97514010601664,109.51638368142744,26281284.0,94.24967155456542,91.80839645385744,-1.0973598662533732,-0.0176211810879389,0.0211985429067893,0.0525887131103497,-0.0118222039232653,Financial Services,9.0
2022-08-11,108.5982894897461,109.95357945296747,106.3686150424532,107.54902960563264,14033982.0,95.49348030090331,91.95791595458984,-1.0661230359726743,0.012637664440208,-0.0096618454033065,0.0124798463179234,-0.0205313956395548,Financial Services,9.0
2022-08-12,109.07919311523438,109.86614362784265,107.76762389527738,108.99175915863016,7893318.0,96.88374786376951,92.08557571411131,-1.055039220641372,0.0044282799273158,-0.0008015640206638,0.0072144878425797,-0.0120240091854311,Financial Services,9.0
2022-08-16,112.48928833007812,113.10135595510796,106.7620835898802,108.94803725531202,17745616.0,98.48605346679688,92.19137603759764,-0.9764437108131596,0.0312625636242214,-0.0314807847692572,0.0054411191866894,-0.0509133342847059,Financial Services,9.0
2022-08-17,114.85011291503906,116.81747038887475,112.0083710155602,112.31440855807986,17351726.0,100.04463958740234,92.45806259155272,-0.9220316782510468,0.0209871057058655,-0.0220783793119558,0.017129782669792,-0.0247430483728042,Financial Services,9.0
2022-08-18,116.38028717041016,118.4787993417843,114.7626804522923,115.41846129617466,15821807.0,101.56606483459473,92.72737228393557,-0.8867643856536445,0.0133232281321573,-0.008264508514463,0.0180315087923901,-0.0138993188403915,Financial Services,9.0
2022-08-19,113.4948272705078,117.60442524349554,112.7953182071616,116.9923576195157,14084720.0,102.85796508789062,92.90137451171876,-0.953268156848807,-0.0247933732598313,0.0308166498255619,0.0362095618965325,-0.0061633563411571,Financial Services,9.0
2022-08-22,111.221435546875,113.49483071695846,110.69680934633044,113.49483071695846,11421798.0,103.98591842651368,93.07625106811524,-1.0056650461733023,-0.0200307959253008,0.0204402609884073,0.0204402609884073,-0.0047169522490424,Financial Services,9.0
2022-08-23,112.7078857421875,113.4073873309228,106.6746433781059,111.04655824314852,12461521.0,105.22972717285155,93.36742050170898,-0.9714055010361778,0.0133647815999104,-0.01474011767765,0.00620632340079,-0.0535299045346505,Financial Services,9.0
2022-08-24,117.2983856201172,118.04160790617254,111.96465249327112,112.4455654335784,18311654.0,106.6746437072754,93.8745622253418,-0.8656041507683784,0.0407291809947547,-0.0413715854730953,0.0063361680736371,-0.0454714964630451,Financial Services,9.0
2022-08-25,119.48434448242188,123.98741408284096,117.25467004262678,117.25467004262678,25900394.0,108.2703914642334,94.4848811340332,-0.8152224046815002,0.0186358819070548,-0.0186608082377111,0.037687528185599,-0.0186608082377111,Financial Services,9.0
2022-08-26,119.6592254638672,122.19492994143846,117.47326429578298,120.66476460764125,15498874.0,109.76121368408204,95.10569259643556,-0.8111917665233273,0.0014636309233887,0.0084033566143855,0.0211910487280979,-0.018268220938337,Financial Services,9.0
2022-08-29,117.64813995361328,118.4350904661875,111.83350119487004,112.97019501770772,15068063.0,110.62685203552246,95.75623291015626,-0.8575430502935015,-0.0168067735893976,-0.0397621665565643,0.0066890178874439,-0.049423975262472,Financial Services,9.0
2022-08-30,119.52806091308594,121.45170520575776,117.29838655331952,118.82855934037732,13499690.0,111.7919662475586,96.46273376464843,-0.8142148330626916,0.0159791813131416,-0.0058521954373312,0.0160936626761691,-0.0186539825270629,Financial Services,9.0
