Date_Ticker,Close_TEJASNET.NS,High_TEJASNET.NS,Low_TEJASNET.NS,Open_TEJASNET.NS,Volume_TEJASNET.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-10,759.6500244140625,773.0,730.25,733.9000244140625,2262104.0,649.3125030517579,580.2560021972656,0.5485092659227853,0.028987503439299,-0.0338971884057551,0.0175738500057769,-0.0387020647261079,Telecommunication,19.0
2022-10-11,716.9000244140625,767.7000122070312,710.0999755859375,764.5,1365697.0,653.8000030517578,585.1860028076172,0.4390357447792257,-0.0562759147318848,0.0663969507112822,0.0708606305802383,-0.0094853516481364,Telecommunication,19.0
2022-10-12,714.9000244140625,731.7999877929688,698.0,719.5,1157131.0,658.5550048828125,590.0550030517578,0.4339141765385914,-0.002789789275896,0.0064344319888751,0.023639617851122,-0.0236397032269146,Telecommunication,19.0
2022-10-13,719.6500244140625,730.0,705.0999755859375,717.4000244140625,904838.0,663.7875061035156,595.0570037841796,0.446077901110098,0.0066442856872093,-0.0031265197299644,0.0143819568329264,-0.0202182287702575,Telecommunication,19.0
2022-10-14,712.25,737.5,708.1500244140625,730.0,615327.0,667.7375061035157,599.7930035400391,0.4271280361006073,-0.0102828099256823,0.0249210249210249,0.0354510354510355,-0.0057563714790277,Telecommunication,19.0
2022-10-17,694.5499877929688,714.75,687.2999877929688,712.0,517183.0,671.9500061035156,603.7590032958984,0.3818021259114214,-0.0248508419895138,0.0251241991414918,0.029083597382558,-0.0104384135446289,Telecommunication,19.0
2022-10-18,711.0499877929688,716.9500122070312,695.0999755859375,698.0499877929688,614481.0,677.790005493164,607.7950030517578,0.4240550638966548,0.0237563894463969,-0.0182828214938175,0.0082976225516515,-0.0224316327696433,Telecommunication,19.0
2022-10-19,695.5,715.7000122070312,691.2000122070312,715.6500244140625,432462.0,681.557504272461,611.7500030517579,0.3842349020852945,-0.0218690500807607,0.028971997719716,0.0290438708943656,-0.0061825848928378,Telecommunication,19.0
2022-10-20,690.75,709.4000244140625,685.0,693.0,462625.0,684.4000030517578,615.6070031738282,0.3720711775137879,-0.0068296189791516,0.003257328990228,0.0269996734188382,-0.0083242851972493,Telecommunication,19.0
2022-10-21,658.1500244140625,702.2999877929688,651.2000122070312,691.0499877929688,566629.0,685.2600036621094,619.0670037841796,0.2885896777105913,-0.0471950424696887,0.049988546924687,0.0670819140639127,-0.0105599209135009,Telecommunication,19.0
2022-10-24,691.8499755859375,697.2999877929688,665.0,670.0,564931.0,688.9800018310547,623.373003540039,0.3748879775269932,0.0512040567070971,-0.0315819561422003,0.0078774480007974,-0.0388089564694974,Telecommunication,19.0
2022-10-25,673.0499877929688,697.75,666.6500244140625,697.75,544911.0,692.7325012207032,627.3690032958984,0.3267452673246019,-0.0271735035865929,0.0366986296040598,0.0366986296040598,-0.009508897548446,Telecommunication,19.0
2022-10-27,688.3499755859375,693.7999877929688,662.5,675.0,562887.0,696.0375,631.8000030517578,0.365925233105883,0.0227323201403504,-0.0193941687505309,0.0079175018527342,-0.0375535359958913,Telecommunication,19.0
2022-10-28,677.3499755859375,691.75,670.7999877929688,691.0999755859375,432664.0,697.35,635.6670025634766,0.337756607782394,-0.0159802431759172,0.0202996980816387,0.0212593562162688,-0.0096700199735044,Telecommunication,19.0
2022-10-31,686.2000122070312,698.9000244140625,674.5,680.8499755859375,590118.0,698.575,639.7340026855469,0.3604196410259164,0.0130656779214291,-0.0077966139987178,0.0185077411557952,-0.0170504401033168,Telecommunication,19.0
2022-11-01,681.4500122070312,695.4500122070312,677.6500244140625,689.9000244140625,424884.0,698.95,643.7120031738282,0.3482559164544098,-0.0069221799992724,0.0124000470403748,0.0205444269560695,-0.0055763265461858,Telecommunication,19.0
2022-11-02,683.9500122070312,692.4000244140625,680.4000244140625,683.7999877929688,494922.0,698.9800018310547,647.6220031738281,0.3546578767552027,0.0036686476707266,-0.0002193499691276,0.0123547219185857,-0.0051904199570277,Telecommunication,19.0
2022-11-03,654.7000122070312,697.2000122070312,643.5499877929688,681.9000244140625,812825.0,697.7750030517578,650.8500036621094,0.2797549412359252,-0.042766283321808,0.0415457640138701,0.0649152271385027,-0.0170307380573816,Telecommunication,19.0
2022-11-04,644.3499755859375,665.1500244140625,638.5999755859375,658.0,546857.0,694.6425018310547,653.8480029296875,0.253250731811927,-0.015808823015297,0.021184177746961,0.0322806698474855,-0.0089237219180015,Telecommunication,19.0
2022-11-07,645.0499877929688,657.0,632.0499877929688,649.0,537521.0,689.9825012207032,656.2540026855469,0.2550433119557208,0.0010863850912614,0.0061235753535104,0.0185257149572517,-0.0201534768560796,Telecommunication,19.0
2022-11-09,615.8499755859375,657.7000122070312,611.5,657.7000122070312,842955.0,682.7924987792969,658.062001953125,0.1802683843828873,-0.0452678284778188,0.0679549212960126,0.0679549212960126,-0.0070633689346156,Telecommunication,19.0
2022-11-10,634.4500122070312,644.7000122070312,620.25,640.0,762263.0,678.6699981689453,659.8300024414062,0.2278990627995022,0.0302022202784,0.0087477148493737,0.0161557251206345,-0.0223816091635562,Telecommunication,19.0
2022-11-11,631.0499877929688,645.0,626.9000244140625,644.9000244140625,449100.0,674.4774963378907,660.2600024414063,0.2191923342712803,-0.0053590107158087,0.0219476061944519,0.0221060335581653,-0.006576283114148,Telecommunication,19.0
2022-11-14,623.0499877929688,634.2000122070312,612.3499755859375,634.2000122070312,341344.0,669.647494506836,660.4080017089843,0.1987060613087428,-0.0126772841371555,0.0178958745405954,0.0178958745405954,-0.0171736015033624,Telecommunication,19.0
2022-11-15,630.7000122070312,633.4000244140625,618.0,625.7000122070312,371515.0,665.5699951171875,659.8750024414062,0.2182961223483128,0.012278347747283,-0.0079276992282009,0.004280976937963,-0.0201363753943648,Telecommunication,19.0
2022-11-16,644.5,662.2000122070312,628.0,631.0,1114829.0,663.067495727539,659.677001953125,0.2536349119491182,0.0218804305151001,-0.0209464701318852,0.0274631686687838,-0.0256012412723041,Telecommunication,19.0
2022-11-17,632.9000244140625,647.0499877929688,630.0,643.9500122070312,291067.0,659.1599975585938,659.2610021972656,0.2239298786725824,-0.0179984105289953,0.0174592943067095,0.0223573437084416,-0.0045821208756428,Telecommunication,19.0
2022-11-18,632.7000122070312,637.2000122070312,625.2000122070312,632.5,600224.0,656.0199981689453,659.407001953125,0.2234176905889472,-0.0003160249633682,-0.0003161248667177,0.0071123753962052,-0.0118539589936752,Telecommunication,19.0
2022-11-21,616.3499755859375,630.0,613.8499755859375,629.0,284656.0,652.2999969482422,658.9210009765625,0.1815487764430459,-0.0258416884868712,0.0205240933157118,0.0221465481540517,-0.0040561370958493,Telecommunication,19.0
2022-11-22,604.75,616.3499755859375,591.2000122070312,616.3499755859375,698093.0,649.629995727539,658.3550012207031,0.1518437431665101,-0.0188204365140274,0.0191814395798883,0.0191814395798883,-0.0224059326878358,Telecommunication,19.0
2022-11-23,603.75,618.75,596.0999755859375,607.7999877929688,587006.0,645.2249969482422,657.9260009765625,0.149282959046193,-0.0016535758577924,0.0067080543154762,0.0248447204968944,-0.0126708478907867,Telecommunication,19.0
2022-11-24,618.0499877929688,620.7999877929688,596.1500244140625,607.75,986891.0,642.4749969482422,657.7440002441406,0.1859021407071569,0.023685279988354,-0.0166652989182146,0.0044494782854378,-0.0354339678204834,Telecommunication,19.0
2022-11-25,633.7000122070312,639.7000122070312,617.2999877929688,624.0,935013.0,639.7424987792969,658.0220007324219,0.2259784747092643,0.0253216159261617,-0.0153069465364981,0.009468202437149,-0.0258797918544217,Telecommunication,19.0
2022-11-28,636.6500244140625,642.0,624.4500122070312,630.0,512009.0,637.7075012207031,658.4550012207031,0.2335328191237718,0.0046552187947054,-0.0104453375623173,0.0084033226745907,-0.0191628237480387,Telecommunication,19.0
2022-11-29,619.9000244140625,635.5,615.0499877929688,634.6500244140625,437652.0,634.3925018310547,658.1880017089844,0.190639685108459,-0.026309588247351,0.0237941594113371,0.0251653088748993,-0.0078239013229238,Telecommunication,19.0
2022-11-30,656.3499755859375,662.75,614.4000244140625,623.0,1371076.0,633.1375,659.1090014648438,0.2839801412557332,0.0587997253368847,-0.0508112696373078,0.0097509326611142,-0.0639139982208811,Telecommunication,19.0
2022-12-01,662.0999755859375,677.5999755859375,645.5999755859375,656.5,1261660.0,632.0449981689453,660.4660009765626,0.298704649947557,0.0087605701437969,-0.0084579003057381,0.0234103618358889,-0.0249207077607849,Telecommunication,19.0
2022-12-02,641.25,668.7000122070312,638.0,660.9000244140625,597475.0,631.3724975585938,660.8880004882812,0.2453123635580873,-0.031490675660403,0.0306433129264132,0.0428070365801656,-0.0050682261208576,Telecommunication,19.0
2022-12-05,632.5999755859375,644.5,629.2999877929688,644.5,302144.0,630.7849975585938,660.8619995117188,0.2231615183982001,-0.0134893168250487,0.0188112944567224,0.0188112944567224,-0.0052165474554629,Telecommunication,19.0
2022-12-06,641.0499877929688,648.6500244140625,625.0,630.0,440423.0,630.5849975585937,660.8639990234375,0.2448001754744521,0.0133575917375028,-0.017237326266883,0.0118556068416122,-0.0250370300266695,Telecommunication,19.0
2022-12-07,626.4000244140625,642.0,623.2999877929688,642.0,277621.0,631.1125,661.0429992675781,0.2072847818905207,-0.0228530748894383,0.0249041746135463,0.0249041746135463,-0.0049489727015792,Telecommunication,19.0
2022-12-08,633.3499755859375,643.0999755859375,624.4000244140625,627.0,345614.0,631.0574981689454,661.7499987792969,0.225082106488438,0.0110950684881853,-0.0100260137849739,0.0153943323215255,-0.0141311305232072,Telecommunication,19.0
2022-12-09,620.5,639.2000122070312,618.0,635.9000244140625,305009.0,630.5299987792969,661.7149987792968,0.1921760930615058,-0.0202889019993242,0.0248187339469179,0.0301370059742647,-0.0040290088638195,Telecommunication,19.0
2022-12-12,613.3499755859375,626.7999877929688,609.9000244140625,623.25,346979.0,630.0449981689453,660.9599987792968,0.1738664240820943,-0.0115230046963134,0.0161409061842792,0.0219287727111789,-0.0056247677658733,Telecommunication,19.0
2022-12-13,639.75,642.0,614.0,620.6500244140625,919314.0,630.4974975585938,660.5209985351562,0.2414711873776115,0.0430423501506499,-0.0298553741085384,0.003516998827667,-0.0402500976944119,Telecommunication,19.0
2022-12-14,628.1500244140625,644.75,625.0,644.0,300779.0,629.6799987792969,659.6049987792969,0.2117661541010758,-0.0181320446829816,0.0252327867068418,0.0264267689894972,-0.0050147644537638,Telecommunication,19.0
2022-12-15,623.0499877929688,636.5,620.0,630.0,253744.0,629.1874969482421,658.3989990234375,0.1987060613087428,-0.0081191378219734,0.0111548227962419,0.0215873725552506,-0.0048952537560793,Telecommunication,19.0
2022-12-16,623.3499755859375,631.75,618.0,624.7000122070312,325856.0,628.7199951171875,657.2899987792969,0.1994742652852662,0.000481482704191,0.0021657763278561,0.0134756152130537,-0.0085826193879426,Telecommunication,19.0
2022-12-19,621.75,630.3499755859375,620.0,625.8499755859375,157023.0,628.9899963378906,655.5849987792968,0.1953770732119022,-0.0025667372240346,0.0065942510429231,0.0138318867485927,-0.0028146361077603,Telecommunication,19.0
2022-12-20,619.0499877929688,628.0,610.0999755859375,624.0,317338.0,629.7049957275391,653.2009985351563,0.1884629248274741,-0.004342601056745,0.0079961429684847,0.0144576567054621,-0.014457656705462,Telecommunication,19.0
2022-12-21,595.7000122070312,629.0,590.0,622.1500244140625,366965.0,629.3024963378906,649.9219982910156,0.1286686781372114,-0.0377190470016559,0.0444015639835821,0.0559005994805914,-0.009568595081798,Telecommunication,19.0
2022-12-22,567.5499877929688,607.5999755859375,563.0,600.0,611161.0,626.7774963378906,646.9349975585938,0.0565825426311392,-0.0472553698794942,0.0571756019821612,0.0705664499240166,-0.0080168934734053,Telecommunication,19.0
2022-12-23,524.3499755859375,559.9000244140625,517.6500244140625,552.0,691776.0,621.3099945068359,643.1239965820313,-0.0540433626261348,-0.0761166648510082,0.0527320028634783,0.0677983226534899,-0.0127776322758251,Telecommunication,19.0
2022-12-26,560.5499877929688,569.7000122070312,516.6500244140625,529.0,659012.0,617.5049926757813,639.9419958496094,0.0386570537889189,0.0690378828883883,-0.0562839862278639,0.016323297856251,-0.0783158760769077,Telecommunication,19.0
2022-12-27,577.0,585.9000244140625,553.7999877929688,563.4500122070312,413757.0,615.3599914550781,637.2369958496093,0.0807819838277083,0.0293462002769801,-0.0234835143725627,0.0154246523640597,-0.0402079934263973,Telecommunication,19.0
2022-12-28,578.75,594.0,575.0,579.0,350554.0,611.4799926757812,634.92099609375,0.0852633560382634,0.0030329289428076,0.0004319654427644,0.0263498920086393,-0.0064794816414687,Telecommunication,19.0
2022-12-29,568.5999755859375,578.0,565.0999755859375,578.0,186586.0,606.8049926757812,632.0719958496094,0.0592713346979004,-0.0175378391603671,0.0165318762182073,0.0165318762182073,-0.0061554698386915,Telecommunication,19.0
2022-12-30,578.3499755859375,586.9000244140625,571.4000244140625,571.4500122070312,232859.0,603.6599914550782,629.7289953613281,0.084238979870993,0.0171473802649265,-0.0119304291003311,0.0147835206865234,-0.0120168608373051,Telecommunication,19.0
2023-01-02,606.4000244140625,612.3499755859375,575.0499877929688,581.25,519134.0,602.3499938964844,628.0419958496094,0.156069099484177,0.048500129700372,-0.0414743129972065,0.009811924360696,-0.0516986071222307,Telecommunication,19.0
2023-01-03,601.7999877929688,614.4000244140625,596.5499877929688,606.0999755859375,327940.0,600.3874938964843,626.9149951171875,0.1442893987520027,-0.0075858120644677,0.0071452108344807,0.0209372497119897,-0.0087238286914125,Telecommunication,19.0
2023-01-04,593.7999877929688,605.7000122070312,586.0,603.5999755859375,208262.0,598.7574920654297,624.9539953613281,0.1238031257894652,-0.0132934532440571,0.0165038531398311,0.0200404591759801,-0.0131357156505841,Telecommunication,19.0
2023-01-05,590.3499755859375,601.0499877929688,587.25,596.0,177767.0,596.6074920654297,623.2999951171874,0.1149683893147991,-0.0058100577264311,0.0095706354666225,0.0181248626230756,-0.0052510810775603,Telecommunication,19.0
2023-01-06,582.3499755859375,593.6500244140625,580.0,591.75,153763.0,594.6999908447266,621.1799951171874,0.0944821163522617,-0.0135512836975385,0.0161415382641763,0.019404223064928,-0.0040353321618551,Telecommunication,19.0
2023-01-09,604.2000122070312,608.75,585.25,585.2999877929688,371873.0,594.2424926757812,619.7169958496094,0.1504353431599075,0.0375204559751361,-0.031281072545868,0.0075305986445588,-0.0313638063955185,Telecommunication,19.0
2023-01-10,600.3499755859375,615.0,595.0,607.0,449846.0,592.2724914550781,617.9999951171875,0.140576230517971,-0.0063721227131894,0.011076912941609,0.0244024735734589,-0.0089114280061658,Telecommunication,19.0
2023-01-11,572.4500122070312,609.5999755859375,567.0,603.4000244140625,546826.0,589.4874908447266,615.8199951171875,0.0691304473398369,-0.0464728317040007,0.0540658774513886,0.0648964321542728,-0.0095205032593487,Telecommunication,19.0
2023-01-12,561.25,581.7999877929688,555.9500122070312,573.9500122070312,417646.0,586.3974914550781,613.3659948730469,0.0404496339327127,-0.0195650484202988,0.0226280841105233,0.036614677582127,-0.0094431853772272,Telecommunication,19.0
2023-01-13,573.4500122070312,578.0,563.5,565.0,251474.0,583.9024932861328,611.7409948730469,0.0716912314601541,0.0217372155136414,-0.0147353945891635,0.0079344104910858,-0.0173511413291923,Telecommunication,19.0
2023-01-16,564.3499755859375,586.6500244140625,560.0999755859375,575.9500122070312,254633.0,581.0324920654297,610.1409948730469,0.0483880021865524,-0.0158689274171789,0.0205546861396599,0.0395145739219213,-0.0075307879575744,Telecommunication,19.0
2023-01-17,558.2000122070312,570.9500122070312,556.0,568.0,310608.0,577.9899932861329,608.4039953613282,0.0326392736253171,-0.010897428271386,0.0175564091341045,0.0228412750289785,-0.0039412614814048,Telecommunication,19.0
2023-01-18,560.8499755859375,565.7999877929688,556.8499755859375,561.0,311125.0,576.2474914550781,607.3039953613281,0.0394252577654423,0.0047473366552407,0.0002674947322691,0.0088259114246369,-0.0071320320480019,Telecommunication,19.0
2023-01-19,553.2000122070312,564.0499877929688,551.9000244140625,560.9500122070312,292757.0,575.5299926757813,605.6789953613281,0.0198353530237312,-0.0136399459961001,0.0140093995462524,0.0196131152323202,-0.0023499417286386,Telecommunication,19.0
2023-01-20,542.6500244140625,556.3499755859375,539.0499877929688,556.3499755859375,381514.0,576.4449951171875,603.91099609375,-0.0071808881860432,-0.0190708379612625,0.0252463845121315,0.0252463845121315,-0.0066341775714116,Telecommunication,19.0
2023-01-23,539.0499877929688,547.75,538.0,544.2000122070312,240172.0,575.3699951171875,602.23099609375,-0.0163998047979004,-0.0066341775714116,0.0095538902340917,0.0161395276951061,-0.0019478486536428,Telecommunication,19.0
2023-01-24,540.25,557.25,535.8499755859375,536.6500244140625,377950.0,573.5324951171875,600.4219958496094,-0.013326832593948,0.0022261612729915,-0.0066635364848449,0.0314669134659879,-0.0081444227932669,Telecommunication,19.0
2023-01-25,535.7999877929688,543.7000122070312,529.5,541.6500244140625,249910.0,571.3849945068359,598.2479956054688,-0.0247223531889313,-0.0082369499436024,0.0109183216766965,0.0147443534789983,-0.0117580961860772,Telecommunication,19.0
2023-01-27,518.5499877929688,541.0999755859375,511.0,538.5,349242.0,568.8824951171875,595.9609948730468,-0.0688958792644027,-0.0321948495576773,0.0384726886060524,0.0434866229366721,-0.0145598070980633,Telecommunication,19.0
2023-01-30,535.4000244140625,541.0,510.0,520.5499877929688,402524.0,566.7349975585937,594.0149951171875,-0.0257465730583428,0.0324945270808127,-0.0277363390809433,0.0104594234788577,-0.0474412089201154,Telecommunication,19.0
2023-01-31,566.6500244140625,570.0,539.3499755859375,539.9500122070312,377553.0,564.7474975585938,593.02099609375,0.054277930701569,0.058367572982836,-0.0471190524250662,0.0059118952468086,-0.0481779716789994,Telecommunication,19.0
2023-02-01,545.5,585.9000244140625,533.7000122070312,573.0,408786.0,561.9324981689454,591.83599609375,0.0001172840377171,-0.0373246686716945,0.0504124656278643,0.0740605397141385,-0.021631508328082,Telecommunication,19.0
2023-02-02,543.2999877929688,563.4500122070312,525.5499877929688,547.4000244140625,209296.0,559.4074981689453,590.6269958496093,-0.0055164722865524,-0.0040330196279216,0.0075465428183594,0.0370882106880166,-0.0326707167289019,Telecommunication,19.0
2023-02-03,550.2999877929688,553.9000244140625,536.9000244140625,548.7000122070312,203266.0,557.4049987792969,589.2719958496094,0.0124090165556678,0.0128842263156233,-0.0029074606967635,0.006541952936492,-0.0243502883448136,Telecommunication,19.0
2023-02-06,546.5999755859375,559.9000244140625,541.0,551.9000244140625,267646.0,555.6174987792969,587.5299951171875,0.0029340840509224,-0.0067236276378462,0.0096963941910965,0.0243323260559384,-0.0102451076400699,Telecommunication,19.0
2023-02-07,554.4500122070312,571.6500244140625,548.0,554.9000244140625,670966.0,553.1299987792969,585.8859948730469,0.0230363331741276,0.0143615751403551,0.0008116371126767,0.0310217545826454,-0.0116331717287848,Telecommunication,19.0
2023-02-08,544.7999877929688,556.8499755859375,542.5999755859375,553.0,201792.0,550.3524993896484,584.383994140625,-0.0016752961060766,-0.0174046788738444,0.0150514177510359,0.0221181866060318,-0.004038201645238,Telecommunication,19.0
2023-02-09,541.8499755859375,548.9000244140625,535.0999755859375,545.4000244140625,145316.0,548.8224975585938,582.093994140625,-0.0092296405205841,-0.0054148536584628,0.0065517190884545,0.0130110715987414,-0.0124573226984107,Telecommunication,19.0
2023-02-10,542.4500122070312,553.75,540.0499877929688,540.0499877929688,172934.0,547.8824981689453,579.7009948730469,-0.0076930762696785,0.0011073851584931,-0.0044244158172246,0.0208313900611656,-0.0044244158172246,Telecommunication,19.0
2023-02-13,540.75,545.2000122070312,533.0,545.2000122070312,179356.0,546.2474975585938,577.6909948730469,-0.0120464405337894,-0.0031339518274034,0.0082293337161927,0.0082293337161927,-0.0143319463707812,Telecommunication,19.0
2023-02-14,536.0499877929688,543.9500122070312,535.0,542.7000122070312,89162.0,544.8324981689453,575.7599951171875,-0.024082157158852,-0.0086916545668631,0.0124056050097902,0.0147374770897552,-0.0019587497749823,Telecommunication,19.0
2023-02-15,590.25,604.9500122070312,538.2999877929688,541.0499877929688,3108974.0,546.4349975585938,574.7439953613281,0.114712373421911,0.1011099961594704,-0.0833545314816285,0.0249047220788332,-0.0880135742601122,Telecommunication,19.0
2023-02-16,638.2000122070312,643.5499877929688,597.0,597.0,4056757.0,550.3024993896485,574.9799951171875,0.2375020032506917,0.0812367847641359,-0.0645565832325086,0.008382913637742,-0.0645565832325086,Telecommunication,19.0
2023-02-17,611.6500244140625,634.7000122070312,608.4500122070312,631.0499877929688,1361402.0,553.225,574.54599609375,0.1695132161158423,-0.0416013589550919,0.0317174243514346,0.0376849290818712,-0.0052317699326452,Telecommunication,19.0
2023-02-20,601.9500122070312,617.0,596.25,614.4000244140625,930767.0,556.1899993896484,574.1749963378907,0.1446735788891938,-0.0158587620695731,0.0206828008215893,0.0250020557982686,-0.0094692451058059,Telecommunication,19.0
2023-02-21,602.9000244140625,619.5999755859375,580.3499755859375,598.0,712635.0,559.3825012207031,573.9659973144531,0.1471063550630669,0.0015782244169213,-0.0081274244744385,0.0276993705351149,-0.037402633794949,Telecommunication,19.0
2023-02-22,597.5,622.0,593.0,605.9500122070312,1045113.0,562.2450012207031,573.1209973144531,0.1332780582942106,-0.008956749370363,0.0141422798444037,0.0410041841004185,-0.007531380753138,Telecommunication,19.0
2023-02-23,561.7000122070312,604.9500122070312,558.75,601.0,943455.0,563.5400024414063,571.7919970703125,0.0416020180464272,-0.0599162975614539,0.0699661508614737,0.0769983960478515,-0.0052519354511674,Telecommunication,19.0
2023-02-24,573.7999877929688,579.5499877929688,552.0,565.0,847750.0,566.3025024414062,570.8069970703125,0.0725874433831216,0.0215417043314531,-0.0153363331826069,0.0100209134233628,-0.0379923113571664,Telecommunication,19.0
2023-02-27,553.25,575.25,550.0,575.1500244140625,464995.0,567.1950012207031,569.4049975585938,0.0199633609701752,-0.0358138519173049,0.0395843188686173,0.0397650248531404,-0.0058743786714866,Telecommunication,19.0
2023-02-28,559.25,569.0,545.5,557.3499755859375,471611.0,566.825,568.1549975585938,0.0353280656920783,0.0108450067781292,-0.0033974508968485,0.0174340634778722,-0.0245864997764864,Telecommunication,19.0
2023-03-01,570.0499877929688,575.0,556.2000122070312,560.0,460969.0,568.0524993896485,567.1749975585938,0.0629845029319321,0.019311556178755,-0.0176300114168561,0.0086834704201923,-0.0242960720682754,Telecommunication,19.0
2023-03-02,564.5999755859375,573.9500122070312,562.25,569.0499877929688,250866.0,569.1174987792969,566.5529968261719,0.0490281982166317,-0.0095605864814272,0.0078817081109736,0.0165604623191673,-0.004162195691735,Telecommunication,19.0
2023-03-03,575.9000244140625,579.9000244140625,564.9000244140625,566.2000122070312,477744.0,570.3975006103516,566.7199975585937,0.077965183814503,0.020014256671545,-0.0168432224271918,0.0069456499920619,-0.0191005374781703,Telecommunication,19.0
2023-03-06,614.0,619.5999755859375,576.1500244140625,578.7999877929688,1194308.0,573.7675018310547,568.512998046875,0.1755309962794441,0.0661572737815066,-0.0573290101091714,0.0091204814103216,-0.0616449113777484,Telecommunication,19.0
2023-03-08,627.75,632.9000244140625,602.2000122070312,610.0999755859375,892917.0,577.4325012207031,569.8569982910157,0.2107417779338053,0.0223941368078175,-0.02811632722272,0.0082039417189365,-0.0407008965240441,Telecommunication,19.0
2023-03-09,631.0999755859375,640.5,624.4500122070312,629.2000122070312,670853.0,581.7475006103516,570.9389978027343,0.2193203422177243,0.005336480423636,-0.003010558473152,0.014894667687691,-0.0105370997245438,Telecommunication,19.0
2023-03-10,631.6500244140625,639.2999877929688,616.5999755859375,626.7999877929688,609879.0,586.2375030517578,571.9969982910156,0.2207288985221859,0.0008715716200342,-0.0076783605376929,0.0121110790520471,-0.0238265625685455,Telecommunication,19.0
2023-03-13,591.3499755859375,636.0,586.25,632.0,669067.0,588.6825012207031,572.4519982910156,0.1175291734351163,-0.0638012305398207,0.0687410604418889,0.0755052443687362,-0.0086242932214281,Telecommunication,19.0
2023-03-14,586.75,600.4000244140625,577.0,594.3499755859375,414450.0,590.9825012207032,572.6199987792969,0.1057496290008009,-0.0077787702305722,0.0129526639726247,0.0232637825548571,-0.0166169578184917,Telecommunication,19.0
2023-03-15,581.5499877929688,602.5499877929688,580.0999755859375,595.4500122070312,336577.0,593.2575012207031,572.122998046875,0.0924335203155797,-0.00886239830768,0.0239016846459136,0.0361103953930026,-0.0024933578152657,Telecommunication,19.0
2023-03-16,584.7000122070312,594.7000122070312,567.0,582.0,425599.0,592.9800018310547,571.7809985351563,0.1005000528137224,0.0054166012899718,-0.0046177734747082,0.0171027873973417,-0.0302719545707209,Telecommunication,19.0
2023-03-17,595.6500244140625,599.9000244140625,578.75,589.0,341051.0,590.8525024414063,571.8179992675781,0.1285406701907673,0.0187275730775152,-0.0111643148518362,0.0071350622442778,-0.0283724061468594,Telecommunication,19.0
2023-03-20,585.2999877929688,596.7999877929688,578.0,578.0,268255.0,589.5350006103515,571.7169995117188,0.1020364607667692,-0.0173760365934258,-0.0124722158640312,0.019648044148034,-0.0124722158640312,Telecommunication,19.0
2023-03-21,582.0499877929688,594.4500122070312,579.0999755859375,588.5,248428.0,588.5399993896484,571.7109997558593,0.0937139123757383,-0.0055527081287922,0.0110815434108821,0.0213040540746014,-0.005068314180741,Telecommunication,19.0
2023-03-22,590.5,596.25,582.9000244140625,585.0,282030.0,587.9199981689453,571.4369995117188,0.1153525694519903,0.0145176743995343,-0.0093141405588483,0.0097375105842505,-0.0128704074274978,Telecommunication,19.0
2023-03-23,590.4500122070312,613.25,587.6500244140625,590.9500122070312,540841.0,587.5674987792969,571.2390002441406,0.1152245615055462,-8.465333271591872e-05,0.0008468117362401,0.0386145944984319,-0.0047421250488296,Telecommunication,19.0
2023-03-24,577.2999877929688,597.6500244140625,575.0,593.4500122070312,266761.0,588.3474975585938,571.3359997558593,0.0815501878042317,-0.0222711900113428,0.0279750991781662,0.0352503673157735,-0.0039840426842232,Telecommunication,19.0
2023-03-27,567.25,579.4000244140625,565.0499877929688,577.2999877929688,208189.0,588.0199981689453,571.4559997558594,0.0558143386546158,-0.017408605587175,0.0177170344521264,0.0214191704082193,-0.0038783820309057,Telecommunication,19.0
2023-03-28,569.0999755859375,578.6500244140625,566.9000244140625,569.75,205849.0,588.8124969482421,571.3689990234375,0.060551726758059,0.0032613055723887,0.0011421972271097,0.0167809686132782,-0.0038656673102295,Telecommunication,19.0
2023-03-29,569.25,575.2999877929688,565.7000122070312,569.0999755859375,301708.0,589.3124969482421,571.4669995117188,0.0609359068952502,0.0002636169750456,-0.000263547499451,0.0106279978796113,-0.006236254357433,Telecommunication,19.0
2023-03-31,580.7999877929688,584.4000244140625,574.4000244140625,575.4000244140625,305747.0,589.8499969482422,571.9189990234376,0.0905129322253418,0.0202898336284036,-0.00929745780372,0.0061984102905612,-0.0110192209253068,Telecommunication,19.0
2023-04-03,607.9500122070312,617.5,590.0499877929688,590.0499877929688,951494.0,592.0174987792968,572.8609997558593,0.1600382836110969,0.0467459107863142,-0.0294432503571804,0.0157085082674801,-0.0294432503571804,Telecommunication,19.0
2023-04-05,623.2000122070312,634.0,612.0,612.7999877929688,814950.0,594.3824981689453,574.2609997558594,0.1990902414459339,0.0250842991920308,-0.0166881004659023,0.0173298902140921,-0.0179717779005924,Telecommunication,19.0
2023-04-06,614.0,631.75,607.75,623.2000122070312,379395.0,594.3824981689453,575.6879992675781,0.1755309962794441,-0.014762535344712,0.0149837332362072,0.0289087947882735,-0.0101791530944624,Telecommunication,19.0
