Date_Ticker,Close_HAVELLS.NS,High_HAVELLS.NS,Low_HAVELLS.NS,Open_HAVELLS.NS,Volume_HAVELLS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-20,1209.321533203125,1262.1628795352765,1202.6483916955665,1255.588695927678,1405925.0,1164.7796142578125,1155.9397827148437,0.0383414130665862,-0.0281641022642741,0.0382587768879012,0.0436950346796443,-0.0055180870631513,Consumer Durables,5.0
2022-07-21,1242.6873779296875,1245.6532189271331,1183.6671903526726,1186.336398978222,2812165.0,1172.705828857422,1157.173388671875,0.1290863337261474,0.0275905487585146,-0.045346062052506,0.0023866348448688,-0.0474939945679196,Consumer Durables,5.0
2022-07-22,1212.4852294921875,1245.5544303126787,1204.5269615799784,1235.3716608851803,1380188.0,1178.617742919922,1157.105900878906,0.0469457020062088,-0.0243038989321808,0.0188756372748375,0.0272738999338912,-0.0065635998844638,Consumer Durables,5.0
2022-07-25,1212.3369140625,1216.736196339782,1176.647866319449,1206.2569162457514,1023851.0,1184.742205810547,1157.0147680664063,0.0465423292755053,-0.0001223234939939,-0.0050151057401813,0.0036287621256538,-0.029438225735005,Consumer Durables,5.0
2022-07-26,1196.766357421875,1211.6449211316935,1192.910739873148,1206.1087085726824,710968.0,1189.8830017089845,1156.2843725585938,0.0041951644260006,-0.0128434236885921,0.0078063283554636,0.0124323044490242,-0.0032216961354368,Consumer Durables,5.0
2022-07-27,1207.09716796875,1211.7436034717489,1186.3857619665764,1193.2565780002303,693406.0,1195.9333190917969,1155.9604565429688,0.0322918180880856,0.0086322701860788,-0.0114660114660114,0.0038492638590295,-0.0171580271677928,Consumer Durables,5.0
2022-07-28,1211.2989501953125,1219.751645702047,1188.5608348274347,1201.1656596509322,885351.0,1202.2134948730468,1156.2610888671877,0.0437193841486152,0.0034808980901123,-0.0083656396653744,0.006978207572434,-0.0187716792491328,Consumer Durables,5.0
2022-07-29,1235.12451171875,1238.634138653636,1213.1278567199347,1214.5119400469482,1027274.0,1209.0398742675782,1156.7566528320312,0.1085176444004417,0.0196694313320388,-0.0166886588973269,0.0028415167066857,-0.0178092611636422,Consumer Durables,5.0
2022-08-01,1273.235595703125,1278.277501386904,1234.7290200628618,1244.4669614553195,1026659.0,1216.6917541503906,1157.6974169921875,0.212168168484394,0.030856066431182,-0.0225949025811819,0.0039599157459895,-0.0302430875874143,Consumer Durables,5.0
2022-08-02,1275.50927734375,1293.0571695540136,1260.482398202041,1274.3229892411223,1040083.0,1223.270977783203,1159.2300756835937,0.2183518890457788,0.0017857509233154,-0.0009300505481999,0.0137575574885719,-0.0117810818067921,Consumer Durables,5.0
2022-08-03,1264.8817138671875,1288.905074359423,1250.299662210964,1275.311636374808,912780.0,1227.3366577148438,1160.3188110351562,0.1894481579282699,-0.0083320158193552,0.0082457690654191,0.0189925747434418,-0.0115283915455153,Consumer Durables,5.0
2022-08-04,1294.9849853515625,1301.8064433622735,1257.5165055852362,1265.8702422755052,957136.0,1231.6791442871097,1163.126083984375,0.2713198744944062,0.0237992779517214,-0.0224826877573048,0.0052675962176189,-0.0289335244733778,Consumer Durables,5.0
2022-08-05,1274.7183837890625,1305.958549016285,1268.3912326933334,1300.0268674916083,1078846.0,1235.1788391113282,1165.3586840820312,0.2162008998093774,-0.0156500668283794,0.0198541764395969,0.0245075034803858,-0.0049635677779446,Consumer Durables,5.0
2022-08-08,1290.0914306640625,1293.1067507939551,1271.3572488692862,1282.0343253590054,576588.0,1239.1654235839844,1167.184953613281,0.2580108983393116,0.0120599554148611,-0.0062453754156864,0.0023372918060082,-0.0145215923069367,Consumer Durables,5.0
2022-08-10,1294.0953369140625,1301.9547675788583,1280.5513774583912,1290.1408821030188,547484.0,1243.5202697753907,1169.4024145507813,0.2689003020982196,0.0031035833235005,-0.00305576776165,0.0060733011244271,-0.010465967281799,Consumer Durables,5.0
2022-08-11,1293.3043212890625,1309.8142415582213,1284.4562774441265,1304.9700105647464,492587.0,1247.4574157714844,1171.8137622070312,0.2667489808678012,-0.0006112498843294,0.0090200651800624,0.0127656886298059,-0.0068414244809117,Consumer Durables,5.0
2022-08-12,1282.380126953125,1301.0154687640131,1279.0682956026037,1295.0837872954842,477595.0,1250.1958740234377,1174.3994604492189,0.2370385042888854,-0.0084467314893443,0.0099063141071458,0.0145318392099267,-0.0025825660277426,Consumer Durables,5.0
2022-08-16,1286.5323486328125,1301.0155627339734,1274.3724731522636,1285.197744342071,781060.0,1252.4573303222655,1177.364548339844,0.2483312807784969,0.0032379023913548,-0.001037365513708,0.0112575592184309,-0.0094516671061331,Consumer Durables,5.0
2022-08-17,1333.1455078125,1337.396594782162,1276.053069491275,1286.5323500513898,1200211.0,1256.7182556152345,1181.3997338867186,0.3751048561552597,0.0362316262231749,-0.0349647937812847,0.0031887644257508,-0.042825361512792,Consumer Durables,5.0
2022-08-18,1342.537353515625,1347.4309428722677,1327.3621579341273,1332.6512168917986,884432.0,1261.6267211914062,1185.943720703125,0.4006478118382739,0.0070448766830679,-0.0073637702503681,0.0036450303180228,-0.0113033693563604,Consumer Durables,5.0
2022-08-19,1334.6282958984375,1354.400566948785,1317.3275587293838,1349.457499186198,864242.0,1267.892059326172,1190.7971826171874,0.3791375874802432,-0.0058911266762719,0.011111111111111,0.014814814814815,-0.0129629629629628,Consumer Durables,5.0
2022-08-22,1272.4940185546875,1328.6966775423348,1267.7981039577187,1328.6966775423348,858252.0,1269.382391357422,1193.9560546875,0.2101513048308768,-0.0465554922930229,0.0441673266578359,0.0441673266578359,-0.0036903235131136,Consumer Durables,5.0
2022-08-23,1276.9427490234375,1282.2318075166731,1260.531787805019,1260.531787805019,537982.0,1272.6052673339843,1197.3732421875,0.2222504947878781,0.0034960718116403,-0.0128517595882582,0.0041419699491465,-0.0128517595882582,Consumer Durables,5.0
2022-08-24,1284.307861328125,1290.1407055121076,1275.1138275591327,1275.311502000474,379795.0,1276.2038146972657,1201.5461743164062,0.2422813538059792,0.0057677701763215,-0.0070048308497836,0.0045416246054514,-0.0071587460030686,Consumer Durables,5.0
2022-08-25,1296.220703125,1314.213421780816,1281.243183441749,1285.1976377116307,548190.0,1281.176531982422,1205.2762109375,0.2746806499289009,0.0092756901640045,-0.0085040035132861,0.0138809067101288,-0.011554760425553,Consumer Durables,5.0
2022-08-26,1308.5784912109375,1313.3732433112636,1293.7986446307095,1300.3235913111464,417728.0,1286.2505981445313,1209.4293798828126,0.308290064243933,0.009533706764708,-0.0063082955705257,0.0036640920911739,-0.011294581623874,Consumer Durables,5.0
2022-08-29,1328.202392578125,1332.1568470405832,1273.3343369115184,1273.3343369115184,1011777.0,1292.095770263672,1214.374426269531,0.3616610904292469,0.0149963502372928,-0.0413100111648678,0.0029772981019724,-0.0413100111648678,Consumer Durables,5.0
2022-08-30,1375.65576171875,1380.549350543627,1332.7499092976652,1334.6282991881512,1448064.0,1299.122332763672,1220.7381274414065,0.4907197806252952,0.0357275136724569,-0.0298239310097018,0.0035572771626841,-0.0311893815408281,Consumer Durables,5.0
2022-09-01,1369.1805419921875,1383.0706132205603,1358.8495767488637,1369.8231650550651,529228.0,1303.919580078125,1226.9416796875,0.4731091579914148,-0.0047070058562269,0.0004693486674465,0.0101448061832389,-0.0075453637606418,Consumer Durables,5.0
2022-09-02,1366.5606689453125,1389.545935841537,1359.343741174563,1379.1160137734655,688481.0,1308.472149658203,1232.4057495117188,0.465983902397705,-0.0019134606186142,0.0091875502591796,0.0168197925043196,-0.0052810884542134,Consumer Durables,5.0
2022-09-05,1364.089111328125,1386.0362852619787,1350.841664779418,1370.3173046810643,459330.0,1313.43251953125,1237.9133154296876,0.4592620195346986,-0.0018085970666015,0.0045658258695984,0.0160892523454609,-0.009711569749141,Consumer Durables,5.0
2022-09-06,1362.6556396484375,1374.024696951388,1354.400739568893,1364.2868763540675,281833.0,1316.8160522460937,1243.4831665039062,0.4553634137925992,-0.0010508636626325,0.0011971012030969,0.0083433091766924,-0.0060579502548966,Consumer Durables,5.0
2022-09-07,1351.830322265625,1372.8877204952223,1345.7998031673942,1356.3779208964036,373109.0,1320.671649169922,1248.634833984375,0.4259218523674858,-0.0079442795874718,0.0033640306448792,0.015576953618192,-0.00446100298159,Consumer Durables,5.0
2022-09-08,1333.541015625,1357.069948774957,1328.9439378819677,1356.3779674718685,380987.0,1322.8441284179687,1253.508701171875,0.3761805167704689,-0.0135292916125543,0.0171250464584813,0.0176439516102393,-0.0034472713543631,Consumer Durables,5.0
2022-09-09,1330.7728271484375,1348.963342677155,1315.1528036868965,1348.963342677155,321642.0,1324.6780029296874,1258.2451489257812,0.3686518884460556,-0.0020758180244385,0.0136691365781009,0.0136691365781009,-0.0117375581638615,Consumer Durables,5.0
2022-09-12,1367.7962646484375,1372.096709263937,1333.3924663637208,1336.2594696675071,484016.0,1328.4026000976562,1263.8792578125,0.4693443458381826,0.0278210050165611,-0.0230566465167502,0.0031440681091527,-0.0251527213327779,Consumer Durables,5.0
2022-09-13,1362.8533935546875,1374.1729715590484,1355.3893122355794,1370.6139865601506,575609.0,1332.4262634277345,1269.4224169921874,0.4559012441002039,-0.0036137480570035,0.0056943711203016,0.0083057928739029,-0.005476804294877,Consumer Durables,5.0
2022-09-14,1353.115234375,1361.9139185648155,1346.0961027378598,1354.351001236481,404187.0,1335.7554077148438,1274.512783203125,0.4294164213908475,-0.007145419474862,0.0009132754033707,0.0065025387094099,-0.0051873864537356,Consumer Durables,5.0
2022-09-15,1342.9327392578125,1362.0129093421174,1335.6664534291158,1355.0926141375735,458162.0,1336.2447692871094,1278.9674780273438,0.4017231404594661,-0.0075252239118353,0.0090547162373013,0.0142078374638849,-0.0054107593152524,Consumer Durables,5.0
2022-09-16,1287.52099609375,1345.9480401771102,1279.6615656460287,1344.3169241569124,1054550.0,1333.4939514160155,1281.8394018554689,0.2510201003225029,-0.0412617412207006,0.0441126228119597,0.0453794883816449,-0.0061043124512658,Consumer Durables,5.0
2022-09-19,1298.395751953125,1304.970057058473,1269.775434201154,1290.6846376605536,370467.0,1331.68232421875,1284.1359545898438,0.2805961193245175,0.0084462745791084,-0.0059389552692019,0.0050634062037391,-0.022042830707755,Consumer Durables,5.0
2022-09-20,1304.3768310546875,1337.940215096383,1301.2626740235137,1305.3159657191552,580519.0,1333.27646484375,1286.0607861328126,0.2968628301774204,0.0046065146875021,0.0007199872323002,0.0257313555734941,-0.0023874673001174,Consumer Durables,5.0
2022-09-21,1299.3349609375,1331.4649043763068,1296.3691200046871,1305.958624081965,383657.0,1334.3960754394532,1287.9529956054687,0.2831504812916223,-0.0038653478022227,0.005097733335587,0.0247279911683622,-0.0022825838001564,Consumer Durables,5.0
2022-09-22,1298.4451904296875,1312.0386281002654,1283.2205161025647,1291.2282625215207,414650.0,1335.102941894531,1289.7147045898437,0.2807305769014186,-0.0006847891687379,-0.0055581305713632,0.0104690115306904,-0.011725311502817,Consumer Durables,5.0
2022-09-23,1291.5740966796875,1309.9129259146373,1278.2772929868877,1298.0495635667312,367687.0,1334.8706115722655,1291.4062182617188,0.2620432976702779,-0.0052917857454777,0.0050136239985691,0.0141988208667969,-0.0102950374484767,Consumer Durables,5.0
2022-09-26,1278.1290283203125,1292.2167716760796,1255.786385800924,1267.4025952346265,679026.0,1333.3481384277345,1292.6775708007813,0.2254768126454716,-0.0104098312237283,-0.008392292834302,0.0110221605515687,-0.0174807410084025,Consumer Durables,5.0
2022-09-27,1298.9393310546875,1313.7190549405711,1265.4253085134542,1282.6765662050282,455865.0,1331.8849853515626,1294.1041381835937,0.2820744886823961,0.0162818481336922,-0.0125200342008695,0.0113783019210629,-0.0258010684101938,Consumer Durables,5.0
2022-09-28,1304.278076171875,1310.6051071789675,1281.292808114065,1292.019242404967,719495.0,1328.3161010742188,1295.3636352539063,0.2965942470176352,0.004110080424505,-0.0093989418290986,0.0048509831781138,-0.0176229812320949,Consumer Durables,5.0
2022-09-29,1318.3162841796875,1321.282125088978,1295.0838637235777,1310.901681906461,715783.0,1325.7728881835938,1296.7714208984376,0.3347738909712383,0.0107632017008331,-0.0056242969628796,0.0022497187851517,-0.0176227971503563,Consumer Durables,5.0
2022-09-30,1333.19482421875,1337.4457899897402,1293.7491202337512,1317.030896458171,617890.0,1324.1045959472656,1298.547956542969,0.3752389817381438,0.0112860170337048,-0.0121242053051409,0.0031885555612483,-0.0295873515771514,Consumer Durables,5.0
2022-10-03,1308.0841064453125,1338.385137362763,1302.696089927514,1333.6892227718483,639263.0,1321.304345703125,1300.5232080078124,0.3069454884749215,-0.0188349949439327,0.0195745183359172,0.0231644362683931,-0.0041190138243023,Consumer Durables,5.0
2022-10-04,1328.004638671875,1352.8188148030788,1321.2325392657956,1333.6396876715803,799269.0,1319.571795654297,1302.2295532226562,0.3611232601216423,0.0152287854644882,0.0042432449673825,0.0186853083254439,-0.0050994546320651,Consumer Durables,5.0
2022-10-06,1337.1494140625,1345.1571603326222,1325.08825536346,1336.803302747562,457774.0,1318.8377502441406,1304.7228369140626,0.3859942599141677,0.0068861019941696,-0.0002588426628303,0.0059886697671229,-0.0090200530862113,Consumer Durables,5.0
2022-10-07,1335.369873046875,1345.7997952117846,1313.1260661665829,1338.9783369657532,568417.0,1318.9291931152345,1307.18349609375,0.3811544511337604,-0.0013308467976053,0.002702220554553,0.0078105118105682,-0.0166574125485841,Consumer Durables,5.0
2022-10-10,1330.0806884765625,1334.3316543147123,1304.9698802805458,1308.924334463214,391374.0,1318.8945861816403,1309.8497827148435,0.3667694823694395,-0.003960838623867,-0.0159060681029662,0.0031960210196109,-0.0188791615528062,Consumer Durables,5.0
2022-10-11,1264.832275390625,1336.753915439686,1260.5811886001125,1336.753915439686,1009006.0,1313.74638671875,1311.0044848632813,0.1893137003513688,-0.0490559810778631,0.0568625907548485,0.0568625907548485,-0.0033609885462478,Consumer Durables,5.0
2022-10-12,1255.7369384765625,1271.1594070829592,1230.8239241868562,1267.4026271546584,1001404.0,1308.3905639648438,1311.8932446289064,0.1645771581357445,-0.0071909430926353,0.0092899144085452,0.0122816078223413,-0.0198393576921694,Consumer Durables,5.0
2022-10-13,1216.9339599609375,1253.5621450420876,1210.0631431636557,1253.5621450420876,1498795.0,1301.581500244141,1311.52943359375,0.0590448919632101,-0.0309005631089422,0.0300987451137659,0.0300987451137659,-0.0056460062939671,Consumer Durables,5.0
2022-10-14,1239.2271728515625,1253.117242486747,1224.051977918414,1233.7403189876093,929681.0,1296.396221923828,1310.8492651367187,0.119675631319135,0.0183191640829388,-0.0044276416658356,0.0112086548289789,-0.0122456925296667,Consumer Durables,5.0
2022-10-17,1217.971923828125,1252.573398936879,1209.2227178295566,1239.721422467913,868754.0,1292.918768310547,1309.6985180664062,0.0618678370901002,-0.0171520198145166,0.017857142857143,0.028409090909091,-0.0071834217418323,Consumer Durables,5.0
2022-10-18,1242.73681640625,1248.0258752100085,1220.443530696111,1224.1013528683316,982630.0,1290.1358215332032,1309.2556201171874,0.1292207913030485,0.0203328928143829,-0.0149955029028661,0.0042559765945078,-0.0179388631734647,Consumer Durables,5.0
2022-10-19,1234.432373046875,1267.0566212461754,1230.8239093372422,1248.6684327608252,702501.0,1286.6385986328123,1308.0445678710937,0.1066352383238256,-0.0066823829870831,0.0115324743783349,0.0264285423095118,-0.0029231765047819,Consumer Durables,5.0
2022-10-20,1196.0247802734375,1220.8883157425582,1178.5757261160186,1206.1085907105082,3106479.0,1281.4730895996097,1306.4706958007812,0.0021783007724834,-0.0311135657262765,0.0084311049431311,0.0207884785325571,-0.0145892078870052,Consumer Durables,5.0
2022-10-21,1152.674072265625,1204.4774532490617,1146.0009299236465,1201.1656215561554,1432485.0,1274.1845336914062,1303.7223486328126,-0.1157224025048716,-0.036245660393342,0.0420687429840582,0.0449419156983508,-0.0057892707943557,Consumer Durables,5.0
2022-10-24,1162.56005859375,1176.4501272761736,1159.643696886514,1176.4501272761736,217790.0,1267.7338317871097,1301.0916430664065,-0.08883553504088,0.0085765669290137,0.0119478289140821,0.0119478289140821,-0.002508568641833,Consumer Durables,5.0
2022-10-25,1162.3624267578125,1172.1990836919076,1147.9286925008062,1166.564034509223,764317.0,1261.9455017089845,1298.472805175781,-0.0893730333544675,-0.0001699970977641,0.0036147140123325,0.0084626418642355,-0.012417585018871,Consumer Durables,5.0
2022-10-27,1172.989990234375,1176.4501376981932,1162.3129155024465,1173.4842970149205,735441.0,1255.648034667969,1296.2850024414065,-0.0604693022369587,0.0091430721020517,0.0004214075010535,0.0029498525073745,-0.0091024431758323,Consumer Durables,5.0
2022-10-28,1173.8304443359375,1177.636582918198,1158.6552482833204,1166.5641578279165,564137.0,1249.1256530761718,1294.0309643554688,-0.0581835234296391,0.0007165057746098,-0.0061902351767096,0.003242494348844,-0.0129279284975455,Consumer Durables,5.0
2022-10-31,1202.450927734375,1206.1087502621956,1174.5719481479512,1179.3173423227768,718591.0,1243.3323852539063,1291.4170727539065,0.0196554618115137,0.0243821273647649,-0.0192386939691467,0.0030419723944266,-0.0231851287594352,Consumer Durables,5.0
2022-11-01,1206.85009765625,1219.7020749403223,1201.1655692421411,1206.1086374283227,689552.0,1237.0151489257812,1288.7033276367188,0.0316198621975968,0.0036585026635255,-0.0006143764079459,0.0106491910710628,-0.0047102191275855,Consumer Durables,5.0
2022-11-02,1206.3062744140625,1219.949190456306,1199.1883047192052,1206.1085999649056,677069.0,1231.9262573242188,1286.1368872070314,0.0301408288516842,-0.000450613745024,-0.0001638675462024,0.0113096618426113,-0.0059006322406095,Consumer Durables,5.0
2022-11-03,1193.35546875,1205.5154644685072,1184.3591090029968,1202.9450932094164,495954.0,1225.193798828125,1284.5541162109375,-0.0050814123981276,-0.0107359183473973,0.0080358490915211,0.0101897515341713,-0.0075387091127395,Consumer Durables,5.0
2022-11-04,1195.184326171875,1199.3365755705954,1184.5073720330956,1199.3365755705954,542314.0,1218.0955444335937,1282.9189477539062,-0.0001074780348361,0.0015325336580479,0.003474149809193,0.003474149809193,-0.0089333117118237,Consumer Durables,5.0
2022-11-07,1218.416748046875,1221.8275372771172,1196.8155656434778,1201.1654894945934,591151.0,1212.2478881835937,1281.6011254882812,0.0630776232881935,0.0194383588926508,-0.014158750345426,0.002799361741957,-0.0177288948449074,Consumer Durables,5.0
2022-11-09,1189.3516845703125,1226.8200448779305,1184.5568118853312,1221.9264556456744,781273.0,1205.2114379882812,1279.4637451171875,-0.0159704841630185,-0.0238547800029455,0.0273886786372448,0.0315031800885323,-0.0040315011507413,Consumer Durables,5.0
2022-11-10,1212.78173828125,1215.895895268831,1169.6287303457248,1171.5071203287396,783233.0,1202.6089111328124,1277.5478100585938,0.0477521154735986,0.0196998533023495,-0.0340330140615446,0.0025677802437844,-0.0355818417885163,Consumer Durables,5.0
2022-11-11,1222.371337890625,1231.6643306303083,1213.0784658313223,1218.86183173047,625997.0,1200.9406311035157,1275.4311889648438,0.0738329014642174,0.0079071108235562,-0.0028710638505409,0.0076024301712764,-0.007602331444828,Consumer Durables,5.0
2022-11-14,1225.584228515625,1229.5386829055187,1215.006111294808,1222.3712343238365,466101.0,1201.37314453125,1272.4297583007813,0.082570983992707,0.0026284080176031,-0.0026216021037411,0.0032265872046046,-0.0086310813852661,Consumer Durables,5.0
2022-11-15,1224.743896484375,1233.6414186102047,1214.16577956248,1229.3409737187935,798880.0,1200.6489807128903,1269.541025390625,0.0802855371794045,-0.0006856583266151,0.0037535008319817,0.0072648021773122,-0.0086370031745079,Consumer Durables,5.0
2022-11-16,1218.5157470703125,1226.7211675832891,1204.1313708459402,1224.7439403733615,595800.0,1200.676171875,1266.580126953125,0.0633468704360128,-0.0050852667500041,0.005111294883159,0.0067339470439387,-0.011804834085203,Consumer Durables,5.0
2022-11-17,1209.6676025390625,1220.6411895962651,1200.2264148665845,1215.9947538496394,389060.0,1199.0227111816407,1263.4916967773438,0.0392826161048943,-0.0072614117236676,0.0052304875300424,0.009071572251889,-0.0078047784801885,Consumer Durables,5.0
2022-11-18,1207.6409912109375,1216.7361880577257,1197.2110694600087,1213.4737149059586,906381.0,1197.6831420898438,1260.391403808594,0.0337708514339982,-0.0016753456270724,0.0048298490507285,0.0075313747322107,-0.008636607921424,Consumer Durables,5.0
2022-11-21,1220.5423583984375,1227.8581233661623,1201.2643926934131,1201.2643926934131,695606.0,1198.9090209960937,1257.76564453125,0.0688586351069089,0.0106831146685103,-0.0157945896530132,0.0059938640534562,-0.0157945896530132,Consumer Durables,5.0
2022-11-22,1226.5235595703125,1237.5466259988088,1214.3635632984506,1219.1583154061632,685087.0,1202.601495361328,1255.6252954101562,0.0851256779538289,0.0049004453886576,-0.0060049756946614,0.0089872439403919,-0.0099141970628937,Consumer Durables,5.0
2022-11-23,1226.6717529296875,1236.903879134689,1215.0060646551565,1230.0329424877766,575291.0,1205.807080078125,1253.5432739257812,0.0855287186905153,0.0001208238995644,0.0027400888216928,0.0083413726455867,-0.0095100325304384,Consumer Durables,5.0
2022-11-24,1228.8468017578125,1235.1739534331082,1219.60328800456,1231.8126427918216,242093.0,1209.131298828125,1250.7642846679687,0.0914441880861318,0.0017731302794983,0.0024135156878519,0.0051488531086585,-0.0075221042525642,Consumer Durables,5.0
2022-11-25,1232.3070068359375,1240.6113862527382,1221.926562735033,1231.615025501365,329119.0,1212.097149658203,1248.1533569335938,0.1008548904931442,0.002815814854362,-0.0005615332305456,0.0067388884188226,-0.0084235860409146,Consumer Durables,5.0
2022-11-28,1207.6409912109375,1234.6795490317018,1204.6256714591416,1230.8239318560784,684369.0,1213.7876770019532,1245.2438720703126,0.0337708514339982,-0.0200161286823583,0.0191968812038207,0.0223895661190267,-0.0024968676732083,Consumer Durables,5.0
2022-11-29,1220.7894287109375,1226.5727938927207,1208.0857686188988,1213.5231431912423,298865.0,1214.7046020507812,1242.801005859375,0.0695305909973976,0.0108877038753178,-0.0059521202828303,0.0047373978228906,-0.0104061026359417,Consumer Durables,5.0
2022-11-30,1239.2767333984375,1246.9878477350412,1202.401394667021,1218.9606738947064,1931733.0,1216.3259338378907,1241.8361206054688,0.1198104208900532,0.0151437293383357,-0.0163934809362706,0.0062222699166292,-0.0297555321887584,Consumer Durables,5.0
2022-12-01,1236.16259765625,1256.13254617321,1229.4399762075634,1244.8129675525245,611094.0,1217.81875,1240.591457519531,0.1113409215213488,-0.0025128654950599,0.0069977605799393,0.0161547910888284,-0.0054382987006988,Consumer Durables,5.0
2022-12-02,1224.8427734375,1238.634005588125,1218.0214361307162,1234.7783884057878,444917.0,1219.393115234375,1239.0007763671874,0.0805544523332068,-0.0091572291866881,0.0081117472248324,0.0112595938431514,-0.0055691534086778,Consumer Durables,5.0
2022-12-05,1220.295166015625,1225.88085695962,1203.884204485949,1225.88085695962,658970.0,1220.6486572265626,1237.41998046875,0.0681863472224031,-0.0037128091217064,0.0045773277642593,0.0045773277642593,-0.0134483541250588,Consumer Durables,5.0
2022-12-06,1208.5306396484375,1231.565384659552,1204.1313574275212,1217.3788037224858,543852.0,1220.1543518066403,1235.621689453125,0.0361904238301848,-0.0096407219292687,0.0073214230436244,0.0190601249611805,-0.0036401908868409,Consumer Durables,5.0
2022-12-07,1192.02099609375,1213.473865603254,1187.522755383506,1210.0631965322414,450207.0,1220.2878173828126,1233.6306274414062,-0.0087107709924075,-0.0136609226221109,0.0151358075886378,0.0179970567463199,-0.0037736254017209,Consumer Durables,5.0
2022-12-08,1198.64453125,1209.7664344374502,1188.066413823863,1192.020868290512,526779.0,1219.58095703125,1232.0409375,0.0093032243721762,0.0055565591360851,-0.005525961022473,0.0092787335173103,-0.0088250662730723,Consumer Durables,5.0
2022-12-09,1168.541259765625,1207.047710704874,1166.8606649399712,1204.6751346405083,920352.0,1216.889453125,1229.4329760742187,-0.07256849219396,-0.0251144277553095,0.0309222071303933,0.0329525813636844,-0.001438198960977,Consumer Durables,5.0
2022-12-12,1153.7120361328125,1170.5184668219797,1146.1491181866138,1170.4196296010575,589078.0,1213.2958435058597,1226.4216552734374,-0.1128994573779815,-0.0126903722986955,0.0144815976127354,0.0145672664952871,-0.0065552908432412,Consumer Durables,5.0
2022-12-13,1138.4874267578125,1166.1192499931333,1130.7268339352931,1164.5868506017707,1338319.0,1208.9830200195313,1222.825078125,-0.1543057511831952,-0.0131961953227359,0.0229246482925895,0.0242706441774336,-0.006816581931537,Consumer Durables,5.0
2022-12-14,1142.0958251953125,1147.7803532151115,1137.4987479649667,1147.1872092099886,2024261.0,1205.162023925781,1219.0030981445314,-0.1444920080394963,0.0031694670952809,0.0044579306765308,0.0049772776455312,-0.0040251239247456,Consumer Durables,5.0
2022-12-15,1141.5028076171875,1154.552459896675,1135.4722883165211,1145.8032529810837,615540.0,1201.7537841796875,1215.671472167969,-0.1461048349742761,-0.0005192362716356,0.00376735417136,0.0114319931518414,-0.0052829649304627,Consumer Durables,5.0
2022-12-16,1140.613037109375,1146.7918726300109,1127.0195989639765,1136.9057357969934,712922.0,1198.402386474609,1211.9236401367189,-0.1485247393644798,-0.000779472903505,-0.0032502708559046,0.0054171180931743,-0.0119176598049837,Consumer Durables,5.0
2022-12-19,1149.263427734375,1151.9821154128863,1136.806919234363,1138.932462828185,523406.0,1194.8384399414062,1208.1659204101563,-0.1249983153409658,0.0075839836505134,-0.0089892053091398,0.0023655913978495,-0.0108386886760751,Consumer Durables,5.0
2022-12-20,1158.90234375,1163.5982585572615,1138.091978279353,1138.091978279353,535004.0,1191.4573791503906,1204.636569824219,-0.0987834037674629,0.0083870379784266,-0.0179569621054594,0.0040520366815952,-0.0179569621054594,Consumer Durables,5.0
2022-12-21,1143.1339111328125,1168.442394208737,1138.289680538193,1164.6362561273809,526005.0,1187.2804870605469,1200.8976342773435,-0.1416687309185892,-0.0136063514775228,0.0188099966112107,0.0221395611043018,-0.0042376755229134,Consumer Durables,5.0
2022-12-22,1125.3388671875,1149.8070528750648,1121.4832501552044,1144.8145061090918,697173.0,1182.1050903320313,1198.1077661132813,-0.1900658227406116,-0.0155668935826408,0.0173064660694304,0.0217429490804994,-0.0034261831211177,Consumer Durables,5.0
2022-12-23,1088.265869140625,1121.7797727121024,1012.8346052686732,1118.121950765124,868844.0,1174.9030334472657,1194.7583447265624,-0.2908930697036568,-0.0329438528498794,0.0274345474493982,0.0307956948038281,-0.0693132680266062,Consumer Durables,5.0
2022-12-26,1097.90478515625,1105.467581986563,1077.2920968654994,1086.1402602152425,537211.0,1169.4162231445312,1192.3777612304686,-0.2646781581301539,0.0088571334348991,-0.0107154327953249,0.0068883904438366,-0.0187745682225231,Consumer Durables,5.0
2022-12-27,1097.212890625,1110.3120221478043,1090.0454413012014,1104.2815027148918,569944.0,1163.2373962402344,1189.5374755859375,-0.266559900218736,-0.0006301953872543,0.0064423341634869,0.0119385505171587,-0.006532414433917,Consumer Durables,5.0
2022-12-28,1098.152099609375,1108.927891937575,1092.4675710757156,1097.2128442260218,237041.0,1156.1811645507812,1187.1410791015626,-0.2640055382516311,0.0008559952151491,-0.0008553053658844,0.0098126592227369,-0.005176449178289,Consumer Durables,5.0
2022-12-29,1090.2926025390625,1099.4372793280593,1086.4369849460031,1095.38398726577,608371.0,1148.887664794922,1184.0921948242187,-0.2853809730387437,-0.0071570204829624,0.0046697416040892,0.0083873602074349,-0.0035363145490306,Consumer Durables,5.0
