Date_Ticker,Close_TRIDENT.NS,High_TRIDENT.NS,Low_TRIDENT.NS,Open_TRIDENT.NS,Volume_TRIDENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-13,35.210079193115234,38.47852467744006,34.66533890876478,37.83474207892483,23923525.0,41.75439949035645,43.17122138977051,0.4283617314130136,-0.0693717074252758,0.074542941849526,0.092826984750546,-0.0154711462409027,Textiles,20.0
2024-03-14,37.834739685058594,38.131870386975066,34.566294407533675,35.25959811926482,17654474.0,41.511742210388185,43.20390586853027,0.6044646372830658,0.0745428738614302,-0.0680628857824737,0.0078533830122746,-0.0863874128573869,Textiles,20.0
2024-03-15,37.389041900634766,38.72613195400448,36.69573440776008,37.93378215281421,12270484.0,41.22699108123779,43.21083885192871,0.5745603219562612,-0.0117801202845288,0.0145695162135244,0.0357615489833402,-0.0185430665679324,Textiles,20.0
2024-03-18,37.14143371582031,37.9833047020901,36.64621459960937,37.38904327392578,8642698.0,40.84814834594727,43.20291534423828,0.5579469271964885,-0.006622480069762,0.0066666666666665,0.0226666259765626,-0.0133333333333334,Textiles,20.0
2024-03-19,36.39860534667969,37.73569546037093,36.20051694289008,37.14143402722417,7979446.0,40.44702091217041,43.17221176147461,0.5081064869681533,-0.019999991783414,0.0204081632653061,0.0367346523570364,-0.0054421976310055,Textiles,20.0
2024-03-20,36.00242614746094,37.04238925371615,35.655774297523735,36.448124081824346,8142105.0,40.0557975769043,43.0820817565918,0.4815246458340895,-0.0108844609689115,0.0123796638742592,0.0288859173544491,-0.0096285691557942,Textiles,20.0
2024-03-21,36.64621353149414,37.24047494233771,36.44812513513898,36.54717122242752,7852289.0,39.736381149292,42.86022354125976,0.5247198817279259,0.0178817777834288,-0.0027026614627322,0.0162161749762457,-0.0054054260253906,Textiles,20.0
2024-03-22,38.28043746948242,39.41943911851109,36.74525525582602,36.89382249528369,41484498.0,39.46153450012207,42.64232711791992,0.6343689526098703,0.0445946192117178,-0.0362225477518158,0.029754144004668,-0.0401035702604042,Textiles,20.0
2024-03-26,37.04239273071289,38.23091562961402,36.893825479239176,38.23091562961402,13130883.0,39.13964214324951,42.455134353637696,0.5513017228619898,-0.0323414469794529,0.0320854785904716,0.0320854785904716,-0.0040107358224333,Textiles,20.0
2024-03-27,36.49764633178711,37.53760946929624,36.34908286801574,37.33952107271251,17716530.0,38.77565593719483,42.27487457275391,0.5147516913026521,-0.0147060262247615,0.0230665488199488,0.0284939781610902,-0.0040704943661525,Textiles,20.0
2024-03-28,36.20051574707031,37.73569421383928,36.051952282802176,36.74525600583066,15197221.0,38.42652645111084,42.057968597412106,0.4948155664011214,-0.0081410889353162,0.0150478590572133,0.0424076407500686,-0.0041039046323575,Textiles,20.0
2024-04-01,38.775657653808594,39.02326720771996,36.74525628915784,36.84430237765555,14685684.0,38.27796077728272,41.91237419128418,0.6675959980784328,0.0711355032820681,-0.0498084466650777,0.0063856957919847,-0.0523627834446627,Textiles,20.0
2024-04-02,39.270877838134766,39.468962464116245,38.08235119113562,38.82517987323233,14963009.0,38.14672794342041,41.795502548217776,0.7008230435469953,0.012771419346321,-0.0113493252363621,0.005044059030153,-0.0302648352272125,Textiles,20.0
2024-04-03,40.756534576416016,41.499363247104846,39.072788833876935,39.27087723503836,29239201.0,38.09472999572754,41.73310501098633,0.8005039240036657,0.0378310040433721,-0.0364520035085942,0.0182260017542972,-0.0413122891835212,Textiles,20.0
2024-04-04,40.40987777709961,41.35079482210935,39.81561636878919,41.301273667787136,17561184.0,38.04520797729492,41.63505157470704,0.7772448130113598,-0.0085055513899604,0.0220588613408942,0.023284332860392,-0.0147058452289401,Textiles,20.0
2024-04-05,40.707008361816406,40.85557560256905,39.76609509778929,40.409877658533006,13045535.0,38.05016002655029,41.54492164611816,0.7971809379128905,0.0073529196587964,-0.0072992517809811,0.0036496722980015,-0.0231142818372696,Textiles,20.0
2024-04-08,40.40987777709961,41.647925526264565,40.16226822726662,41.05366411795414,11509762.0,38.08482532501221,41.50233276367187,0.7772448130113598,-0.0072992488682982,0.0159314102459218,0.0306372554748621,-0.0061274510949723,Textiles,20.0
2024-04-09,39.815616607666016,40.60796641624097,39.4689609688869,40.60796641624097,8537361.0,38.06749267578125,41.39041328430176,0.7373725632082986,-0.0147058393175928,0.0199004781561613,0.0199004781561613,-0.0087065244322341,Textiles,20.0
2024-04-10,39.96417999267578,40.360356785292566,39.320397427450885,40.01370492541931,8268805.0,38.12939510345459,41.290378952026366,0.7473404976845552,0.0037312842966536,0.0012392330520132,0.0099132971748547,-0.0161089897338787,Textiles,20.0
2024-04-12,39.56800842285156,40.508925506001525,39.41944117564081,40.112748698920896,10772798.0,38.21605854034424,41.18836387634278,0.7207591684485259,-0.0099131664880106,0.0137671896509892,0.0237797432990476,-0.003754731489719,Textiles,20.0
2024-04-15,38.37948226928711,38.87470139534243,37.141434454148815,37.38904401717648,12930807.0,38.37452869415283,41.0011710357666,0.6410144128933862,-0.030037553087409,-0.0258064516129032,0.0129032258064516,-0.032258064516129,Textiles,20.0
2024-04-16,38.62709045410156,39.22135187287588,37.88426179152269,38.03282903532725,9798024.0,38.41414623260498,40.830815658569335,0.6576278076531589,0.0064515769930695,-0.0153845762595151,0.0153845762595152,-0.0192307692307691,Textiles,20.0
2024-04-18,38.329959869384766,39.32039808937806,38.13187146974172,39.02326737902447,8404791.0,38.46119213104248,40.67729774475097,0.6376916827516282,-0.0076922849022206,0.0180878746547674,0.0258397927722431,-0.0051679782686457,Textiles,20.0
2024-04-19,38.23091506958008,38.47852463292767,37.33952290846199,37.58713247180959,11531372.0,38.51566619873047,40.51090408325195,0.6310462224681123,-0.0025840047874351,-0.0168393196081968,0.0064766841938506,-0.0233160038020476,Textiles,20.0
2024-04-22,38.72613143920898,39.2708754623689,38.08234888727191,38.32995843299121,10785391.0,38.632042503356935,40.37422355651856,0.6642730119876575,0.0129532962715544,-0.0102301208898097,0.0140665747627035,-0.0166239830319137,Textiles,20.0
2024-04-23,39.56800842285156,39.86513913905101,38.72613365236074,38.924222055901055,12213712.0,38.81032161712646,40.2781510925293,0.7207591684485259,0.0217392482118728,-0.0162703758063977,0.0075093674926496,-0.0212766526304271,Textiles,20.0
2024-04-24,39.51848602294922,40.16226859141905,39.41943993518483,39.76609557502729,8606250.0,38.95393524169922,40.164250717163085,0.717436438306768,-0.0012515767630534,0.0062656639207858,0.0162906688301767,-0.0025063229321807,Textiles,20.0
2024-04-25,39.71657180786133,40.26131586100087,39.41944109229015,39.61752949541162,9738919.0,39.02574195861816,40.06916862487793,0.7307271029247826,0.0050124841522794,-0.0024937276290827,0.0137157873487891,-0.0074812780168596,Textiles,20.0
2024-04-26,39.41944122314453,39.86513918709183,39.2213528193655,39.76609687431334,7529746.0,39.14459438323975,39.98002922058105,0.710790978023252,-0.0074812747221547,0.0087940275258209,0.0113065520493884,-0.0050251448938024,Textiles,20.0
2024-04-29,39.36991882324219,40.01370517063429,39.32039766841709,39.766095618286855,6435812.0,39.2882080078125,39.92258377075196,0.707468247881494,-0.0012562938074644,0.0100629314686517,0.0163522396447524,-0.0012578424417747,Textiles,20.0
2024-04-30,38.9737434387207,39.76609705748661,38.72613387741188,39.51848749617778,6941541.0,39.42686939239502,39.86117660522461,0.6808866626964475,-0.0100628956412173,0.0139772064316476,0.0203304468304856,-0.006353240398838,Textiles,20.0
2024-05-02,39.32039642333984,39.56800596784674,38.67661009633319,39.02326572557593,8176676.0,39.45410633087158,39.79382682800293,0.7041455177397361,0.008894526263924,-0.0075566557001327,0.0062972290981258,-0.0163728340903632,Textiles,20.0
2024-05-03,39.12231063842773,39.66705091698928,38.726133829534575,39.56800860387702,8144307.0,39.44667797088623,39.71459175109863,0.6908548531217213,-0.0050377362114927,0.0113924243782139,0.0139240313179884,-0.0101266209083268,Textiles,20.0
2024-05-06,38.72613143920898,39.51848500808819,38.32995843299121,39.41943892286738,6689428.0,39.34515781402588,39.59474861145019,0.6642730119876575,-0.0101266820071104,0.0179028335104094,0.0204604369048071,-0.0102301208898097,Textiles,20.0
2024-05-07,38.18139266967773,38.82517902471385,37.88426195897721,38.726132935665696,6468384.0,39.233733558654784,39.46995338439942,0.6277234923263543,-0.0140664391016273,0.0142671659648647,0.0168612591113626,-0.0077820815304228,Textiles,20.0
2024-05-08,38.28043746948242,38.726131631411725,37.785218375586,38.2309125375153,4919951.0,39.11240501403809,39.3590242767334,0.6343689526098703,0.0025940593802212,-0.0012937399685309,0.01164287012876,-0.0129366100972909,Textiles,20.0
2024-05-09,37.290000915527344,38.62709101634271,37.14143366956029,38.32996030263063,5507209.0,38.95641117095947,39.24413345336914,0.5679151176217624,-0.0258731775138323,0.0278884248208814,0.0358565317239938,-0.0039841041115444,Textiles,20.0
2024-05-10,37.88426208496094,38.03282932991625,36.44812590387357,37.389042972739226,7412202.0,38.85984344482422,39.12627128601074,0.6077873674248236,0.0159362068877329,-0.0130718954248365,0.00392160851971,-0.0379085166781556,Textiles,20.0
2024-05-13,37.68617248535156,37.88426087958198,36.89382268665174,37.88426087958198,7660453.0,38.74594306945801,39.01038993835449,0.5944964468577918,-0.005228809767104,0.0052562619434863,0.0052562619434863,-0.0210249475190882,Textiles,20.0
2024-05-14,38.42900085449219,38.62708924730221,37.48808382231097,37.48808382231097,7409954.0,38.68899269104004,38.90342254638672,0.6443368870861269,0.0197108997850434,-0.0244845562273116,0.0051546589400037,-0.0244845562273116,Textiles,20.0
2024-05-15,38.18139266967773,38.97374249095313,37.9337831143903,38.726132935665696,9725955.0,38.67908821105957,38.80338829040527,0.6277234923263543,-0.006443263663086,0.0142671659648647,0.0207522503993065,-0.0064850844344416,Textiles,20.0
2024-05-16,37.98330307006836,38.52804709707208,37.83473960852159,38.28043754960561,5490718.0,38.64689884185791,38.72811492919922,0.6144325717593224,-0.0051881187604424,0.0078227656765164,0.0143416707598815,-0.0039112833676606,Textiles,20.0
2024-05-17,39.815616607666016,39.96418007152399,37.78521904249835,38.082349748436215,24175992.0,38.72118167877197,38.68651657104492,0.7373725632082986,0.0482399736067598,-0.0435323374822752,0.0037312862769873,-0.0509950049292151,Textiles,20.0
2024-05-21,37.78522109985352,37.93378457180058,36.44812718299725,36.84430399796698,26334969.0,38.698896980285646,38.60629112243653,0.601142163090325,-0.0509949532571491,-0.0249017228032094,0.0039317878160474,-0.0353866902967904,Textiles,20.0
2024-05-22,37.73569488525391,38.62709079961064,37.24047577243839,38.42900239884003,13131669.0,38.64937515258789,38.53299865722656,0.5978191769995498,-0.0013107297815918,0.0183727241725459,0.0236220882394579,-0.013123360105634,Textiles,20.0
2024-05-23,37.58713150024414,37.93378336868155,37.53761034449908,37.73569496747932,7088953.0,38.55033130645752,38.472581939697264,0.587851242523293,-0.0039369457873113,0.0039525087790808,0.0092226210035517,-0.0013175029263603,Textiles,20.0
2024-05-24,37.48808670043945,37.83474235902676,37.438565542990446,37.63665395100861,7145725.0,38.44881134033203,38.42801223754883,0.5812057822397771,-0.0026350720539566,0.0039630523626432,0.0092470885846314,-0.0013209838593449,Textiles,20.0
2024-05-27,37.290000915527344,37.78522003112148,37.042391357730274,37.63665278515443,6903515.0,38.32748279571533,38.37056686401368,0.5679151176217624,-0.0052839662502644,0.0092961078336348,0.0132802119451793,-0.0066401059725896,Textiles,20.0
2024-05-28,37.29999923706055,37.75,37.09999847412109,37.75,5755272.0,38.22151069641113,38.3420442199707,0.5685859599959381,0.0002681233920013,0.0120643638644459,0.0120643638644459,-0.0053619508587211,Textiles,20.0
2024-05-29,37.150001525878906,37.59999847412109,36.95000076293945,37.29999923706055,4853352.0,38.11051483154297,38.32834945678711,0.5585217886892007,-0.0040213864410111,0.0040376232845416,0.0121129725372612,-0.0053836003963588,Textiles,20.0
2024-05-30,36.84999847412109,37.400001525878906,36.79999923706055,37.150001525878906,4895504.0,38.004327583312985,38.36114784240723,0.5383929341776913,-0.0080754519363566,0.008141195771514,0.0149254565680394,-0.0013568314553842,Textiles,20.0
2024-05-31,36.5,37.20000076293945,36.400001525878906,37.20000076293945,5751289.0,37.86330776214599,38.33445304870605,0.5149096118462867,-0.0094979237072937,0.0191781030942315,0.0191781030942315,-0.0027396842224957,Textiles,20.0
2024-06-03,36.900001525878906,38.29999923706055,36.79999923706055,38.150001525878906,7997503.0,37.75219230651855,38.32467224121094,0.5417479138956209,0.0109589459144905,0.0338753373525837,0.0379403158072984,-0.0027100890158019,Textiles,20.0
2024-06-04,35.099998474121094,37.150001525878906,33.5,37.150001525878906,12469579.0,37.57088565826416,38.28384353637696,0.4209758106226339,-0.0487805684911808,0.0584046478882118,0.0584046478882118,-0.045584004093355,Textiles,20.0
2024-06-05,36.59999847412109,36.79999923706055,34.599998474121094,35.849998474121094,6830753.0,37.49181594848633,38.28787139892578,0.5216190593841117,0.0427350445928348,-0.0204918041330057,0.0054645019474759,-0.0546448110213487,Textiles,20.0
2024-06-06,36.70000076293945,37.150001525878906,36.09999847412109,36.400001525878906,9985433.0,37.41279411315918,38.30182289123535,0.5283287628709539,0.0027323030870907,-0.0081743659625068,0.0122616009151115,-0.0163488358677162,Textiles,20.0
2024-06-07,37.04999923706055,37.25,36.59999847412109,37.0,6481284.0,37.40079402923584,38.30989860534668,0.5518120852023585,0.0095367429658075,-0.0013495071009483,0.0053981313645856,-0.0121457698301198,Textiles,20.0
2024-06-10,37.060001373291016,37.43999862670898,36.93000030517578,37.25,6063373.0,37.35958099365234,38.285489883422855,0.5524831835255513,0.0002699631966648,0.0051267841248898,0.0102535682497797,-0.0035078538396635,Textiles,20.0
2024-06-11,37.84000015258789,38.54999923706055,36.900001525878906,37.25,15579253.0,37.36727237701416,38.301442031860354,0.6048175909778342,0.0210469171719733,-0.0155919701429372,0.0187631892602966,-0.0248414012399177,Textiles,20.0
2024-06-12,40.47999954223633,40.959999084472656,38.09999847412109,38.25,77605955.0,37.469822311401366,38.38108909606934,0.7819496678461922,0.0697674254493333,-0.0550889221209001,0.0118576963355818,-0.0587944934542791,Textiles,20.0
2024-06-13,40.02999877929688,41.77999877929688,39.61000061035156,41.25,52337969.0,37.562252616882326,38.45767875671387,0.7517566420279456,-0.0111166197635434,0.030477173567492,0.0437172134240755,-0.010492085479716,Textiles,20.0
2024-06-14,39.38999938964844,40.18999862670898,39.20000076293945,40.0,13962076.0,37.63258743286133,38.469965591430665,0.7088155635082244,-0.0159879942334507,0.0154861797360643,0.0203097042258595,-0.0048235244897951,Textiles,20.0
2024-06-18,39.02999877929688,39.79999923706055,38.900001525878906,39.54999923706055,12931527.0,37.59330654144287,38.46514801025391,0.684661142853627,-0.0091393911127139,0.0133230969517605,0.0197284263860164,-0.0033307009347621,Textiles,20.0
2024-06-19,38.58000183105469,39.18000030517578,38.25,39.0,11485600.0,37.63304557800293,38.42161735534668,0.6544683729843974,-0.0115295147916039,0.0108864216954815,0.0155520592442826,-0.0085537017986623,Textiles,20.0
2024-06-20,39.27999877929688,40.15999984741211,38.20000076293945,38.70000076293945,14261917.0,37.71026077270508,38.39901977539063,0.7014350176472066,0.0181440361591359,-0.0147657340728615,0.0224032865443737,-0.0274948587046965,Textiles,20.0
2024-06-21,38.61000061035156,39.709999084472656,38.43999862670898,39.5,10490306.0,37.76140422821045,38.357079620361326,0.6564811560559415,-0.0170569803912123,0.0230510068785085,0.0284899885193521,-0.0044030557097944,Textiles,20.0
2024-06-24,38.540000915527344,38.91999816894531,38.29999923706055,38.59000015258789,6828138.0,37.81399993896484,38.31968208312989,0.6517844915896606,-0.0018129938802811,0.0012973335722055,0.0098598143329278,-0.0062273397188764,Textiles,20.0
2024-06-25,38.27999877929688,39.0,38.15999984741211,39.0,5663109.0,37.86349983215332,38.2889697265625,0.6343395184728882,-0.0067462929438,0.0188088099180536,0.0188088099180536,-0.0031347684355116,Textiles,20.0
2024-06-26,38.68999862670898,39.20000076293945,38.209999084472656,38.400001525878906,10827065.0,37.93299980163575,38.26348609924317,0.661848662896398,0.010710550169449,-0.0074954022001407,0.0131817563797584,-0.0124062951479395,Textiles,20.0
2024-06-27,38.13999938964844,38.880001068115234,37.900001525878906,38.77999877929688,7769670.0,37.98249969482422,38.2349259185791,0.6249461895403263,-0.0142155403614014,0.0167802674328867,0.0194022467307024,-0.0062925502781908,Textiles,20.0
2024-06-28,38.08000183105469,38.7400016784668,38.0,38.5,6728587.0,38.0439998626709,38.22893630981445,0.6209206233972382,-0.001573087560406,0.011029363149946,0.0173319279326786,-0.0021008883195338,Textiles,20.0
2024-07-01,38.90999984741211,39.09000015258789,38.119998931884766,38.29999923706055,11733271.0,38.16449985504151,38.23459449768066,0.6766097546184336,0.0217961653478847,-0.0156772195513676,0.0046260680000427,-0.0203032875514104,Textiles,20.0
2024-07-02,38.65999984741211,40.18999862670898,38.5099983215332,39.20000076293945,16758594.0,38.25249977111817,38.24119529724121,0.659835879824854,-0.0064250835512821,0.013967949241042,0.0395757575099755,-0.0038800187912816,Textiles,20.0
2024-07-03,38.380001068115234,38.95000076293945,38.290000915527344,38.77999877929688,8490423.0,38.41649990081787,38.24417701721191,0.6410492219597304,-0.0072425964925506,0.0104220349153127,0.014851476783771,-0.0023449752496922,Textiles,20.0
2024-07-04,38.290000915527344,38.70000076293945,38.25,38.68000030517578,5596531.0,38.501000022888185,38.235454406738285,0.635010616796081,-0.0023449752496922,0.0101854108206689,0.0107077523533263,-0.0010446830653149,Textiles,20.0
2024-07-05,38.18999862670898,38.380001068115234,38.0,38.2599983215332,7534895.0,38.57549991607666,38.20789421081543,0.6283009133092388,-0.0026117076632872,0.0018329326352806,0.0049751884849078,-0.0049750885975707,Textiles,20.0
2024-07-08,37.95000076293945,38.45000076293945,37.900001525878906,38.38999938964844,7402639.0,38.62049999237061,38.176524505615234,0.6121981368388519,-0.0062843119245802,0.0115941664786123,0.0131752303016625,-0.0013175029263602,Textiles,20.0
2024-07-09,38.040000915527344,38.54999923706055,37.95000076293945,38.0,6278215.0,38.66949996948242,38.14299308776855,0.6182367420025013,0.0023715454750604,-0.0010515487530131,0.0134068956166883,-0.0023659345536753,Textiles,20.0
2024-07-10,37.77999877929688,38.20000076293945,37.400001525878906,38.20000076293945,8232539.0,38.66649990081787,38.110204238891605,0.6007917688857288,-0.0068349666133772,0.0111170459823501,0.0111170459823501,-0.0100581594943355,Textiles,20.0
2024-07-11,37.810001373291016,38.36000061035156,37.77999877929688,38.0,5326272.0,38.532999992370605,38.07900588989258,0.6028048079062901,0.0007941396231749,0.0050250891247838,0.0145463955854037,-0.0007935094658667,Textiles,20.0
2024-07-12,37.709999084472656,38.040000915527344,37.650001525878906,37.84999847412109,4897374.0,38.4170000076294,38.053731002807616,0.5960951044194479,-0.0026448634008514,0.0037125269967477,0.0087510431998543,-0.0015910251935925,Textiles,20.0
2024-07-15,37.66999816894531,37.970001220703125,37.40999984741211,37.880001068115234,7203094.0,38.33099994659424,38.020723037719726,0.593411223024711,-0.0010607509015775,0.0055748051334667,0.0079639784003262,-0.0069019998452652,Textiles,20.0
2024-07-16,37.97999954223633,38.56999969482422,37.650001525878906,37.68000030517578,9700301.0,38.27849998474121,37.9978768157959,0.614210919910396,0.0082293970894476,-0.0078988741620948,0.0155344960426282,-0.0086887314464141,Textiles,20.0
2024-07-18,37.560001373291016,38.15999984741211,37.25,38.04999923706055,6910802.0,38.22749996185303,37.974554214477536,0.5860309331127105,-0.011058403739006,0.0130457360450995,0.0159743996853991,-0.0082534973896848,Textiles,20.0
2024-07-19,36.97999954223633,37.86000061035156,36.880001068115234,37.810001373291016,6855079.0,38.1125,37.95052635192871,0.5471154207360776,-0.0154420077169413,0.0224446144220935,0.0237966760142911,-0.0027041231843953,Textiles,20.0
2024-07-22,37.2400016784668,37.5,36.470001220703125,36.79999923706055,5859430.0,38.04400005340576,37.9297176361084,0.56456039385285,0.0070308853285276,-0.0118153174429278,0.0069816946781595,-0.0206767030896485,Textiles,20.0
2024-07-23,36.970001220703125,37.59000015258789,36.20000076293945,37.5,9069938.0,37.96550006866456,37.92331764221191,0.5464445783619019,-0.0072502804939397,0.0143359145738972,0.0167703248962178,-0.0208277098279475,Textiles,20.0
2024-07-24,37.45000076293945,37.790000915527344,36.900001525878906,36.970001220703125,7023960.0,37.92400016784668,37.914632415771486,0.5786503872516927,0.0129834873245156,-0.0128170769681622,0.0090787755850823,-0.014686227659702,Textiles,20.0
2024-07-25,37.36000061035156,38.47999954223633,37.09999847412109,37.400001525878906,13873757.0,37.85750026702881,37.908108978271486,0.5726117820880433,-0.0024032082978474,0.0010706882996212,0.0299785576441997,-0.0069593718410815,Textiles,20.0
2024-07-26,37.75,38.43999862670898,37.04999923706055,37.5,13083447.0,37.83800029754639,37.89452896118164,0.5987789858141849,0.010438955655166,-0.0066225165562914,0.0182781093167943,-0.0185430665679325,Textiles,20.0
2024-07-29,38.18999862670898,39.11000061035156,38.09999847412109,38.25,18759498.0,37.8435001373291,37.89470108032226,0.6283009133092388,0.0116555927605028,0.0015711279248136,0.0240901287437897,-0.0023566419435518,Textiles,20.0
2024-07-30,40.77999877929688,41.25,37.970001220703125,38.310001373291016,113718567.0,37.93700008392334,37.95063499450684,0.8020782664086844,0.0678188071673959,-0.0605688445302216,0.0115252877580205,-0.068906268825597,Textiles,20.0
2024-07-31,39.380001068115234,41.45000076293945,39.25,41.09000015258789,42405480.0,37.9730001449585,37.94192268371582,0.7081447211340488,-0.0343304990948746,0.0434230329632263,0.0525647445068313,-0.0033011951393899,Textiles,20.0
2024-08-01,38.41999816894531,39.68000030517578,38.310001373291016,39.63999938964844,16680980.0,37.975,37.95461822509765,0.64373284740545,-0.0243779297392453,0.0317543279241809,0.0327954762176152,-0.0028630088728949,Textiles,20.0
2024-08-02,38.209999084472656,38.400001525878906,37.70000076293945,38.0,11198818.0,37.97099990844727,37.96410430908203,0.6296428540066072,-0.0054658796064804,-0.0054959196415681,0.0049725842962258,-0.0133472476773873,Textiles,20.0
2024-08-05,36.630001068115234,37.61000061035156,36.400001525878906,37.09999847412109,17105158.0,37.89300003051758,37.94496170043945,0.523632098404673,-0.0413503809006759,0.0128309416407572,0.0267540134769304,-0.0062789935989527,Textiles,20.0
2024-08-06,37.709999084472656,39.75,37.0,37.0,58679431.0,37.88099994659424,37.94939994812012,0.5960951044194479,0.0294839744707927,-0.0188278732885199,0.0540970820751711,-0.0188278732885199,Textiles,20.0
2024-08-07,38.84000015258789,39.25,38.130001068115234,39.18000030517578,19614446.0,37.920999908447264,37.98039993286133,0.6719130901521527,0.0299655554375369,0.008753865892177,0.0105561237333,-0.0182800999403536,Textiles,20.0
2024-08-08,38.0099983215332,38.7400016784668,37.790000915527344,37.880001068115234,12607945.0,37.93249988555908,37.99459991455078,0.6162237029819401,-0.0213697689957239,-0.0034200804829902,0.0192055614093524,-0.0057878825498718,Textiles,20.0
2024-08-09,37.880001068115234,38.59999847412109,37.59999847412109,38.59000015258789,8067085.0,37.93599987030029,38.00919990539551,0.607501472372571,-0.0034200804829902,0.0187433755135315,0.0190073227482536,-0.0073918317343931,Textiles,20.0
2024-08-12,37.459999084472656,37.79999923706055,36.93000030517578,37.70000076293945,8757033.0,37.92349987030029,38.02139991760254,0.5793212296258683,-0.0110876972491985,0.0064068789197135,0.0090763523998276,-0.0141483927455984,Textiles,20.0
2024-08-13,37.09000015258789,37.790000915527344,37.0,37.54999923706055,8330345.0,37.894499969482425,38.0331999206543,0.5544959665970953,-0.0098771740770845,0.0124022400264283,0.0188730320857282,-0.0024265341660186,Textiles,20.0
2024-08-14,36.83000183105469,37.20000076293945,36.59999847412109,37.09999847412109,7966373.0,37.83700008392334,38.03179992675781,0.53705124942934,-0.0070099304519701,0.0073308886680192,0.0100461285226651,-0.0062449998777805,Textiles,20.0
2024-08-16,37.09000015258789,37.34999847412109,36.95000076293945,37.22999954223633,4735354.0,37.813500022888185,38.07159996032715,0.5544959665970953,0.0070594164704595,0.0037745858471955,0.0070099304519701,-0.0037745858471954,Textiles,20.0
2024-08-19,37.18000030517578,37.43999862670898,37.09000015258789,37.09000015258789,5295904.0,37.82350006103516,38.083199996948245,0.5605345717607446,0.0024265341660186,-0.0024206603509726,0.006992961791262,-0.0024206603509726,Textiles,20.0
2024-08-20,37.27000045776367,37.88999938964844,37.16999816894531,37.45000076293945,5517356.0,37.825,38.09459999084473,0.566573176924394,0.0024206603509726,0.0048296298085579,0.0166353347000192,-0.0026831845342123,Textiles,20.0
2024-08-21,37.91999816894531,38.34000015258789,37.2400016784668,37.290000915527344,12429670.0,37.87249984741211,38.11199996948242,0.6101850978182907,0.0174402388837706,-0.0166138524219103,0.0110760022131684,-0.0179323977667119,Textiles,20.0
2024-08-22,38.02999877929688,38.4900016784668,38.0,38.34000015258789,6947269.0,37.90149974822998,38.131399917602536,0.6175656436793084,0.0029008601177003,0.0081514957465571,0.0120957905320875,-0.0007888188340727,Textiles,20.0
2024-08-23,37.7400016784668,38.31999969482422,37.63999938964844,38.31999969482422,5822225.0,37.92049980163574,38.12939994812012,0.5981081434400092,-0.0076254827803978,0.0153682562417147,0.0153682562417147,-0.0026497690612297,Textiles,20.0
2024-08-26,37.40999984741211,37.9900016784668,37.31999969482422,37.9900016784668,5098106.0,37.90349979400635,38.06799995422363,0.5759665058569559,-0.0087440862845264,0.0155039249778241,0.0155039249778241,-0.0024057779458696,Textiles,20.0
2024-08-27,37.56999969482422,37.900001525878906,37.400001525878906,37.4900016784668,4867560.0,37.87249984741211,38.01879997253418,0.5867017754868861,0.0042769272404361,-0.0021293057494605,0.0087836527478106,-0.0045248381774336,Textiles,20.0
2024-08-28,37.47999954223633,38.25,37.400001525878906,37.61000061035156,6865438.0,37.70749988555908,37.98059997558594,0.5806631703232368,-0.002395532427973,0.0034685450827911,0.0205443027526175,-0.0021344188189562,Textiles,20.0
2024-08-29,37.04999923706055,37.650001525878906,36.90999984741211,37.56999969482422,6747546.0,37.59099979400635,37.94099998474121,0.5518120852023585,-0.0114727937680792,0.0140351003636061,0.0161943940937572,-0.0037786610669724,Textiles,20.0
2024-08-30,36.97999954223633,37.29999923706055,36.91999816894531,37.220001220703125,4855011.0,37.518999862670896,37.90899993896485,0.5471154207360776,-0.0018893305334861,0.006490040060511,0.0086533179768899,-0.0016225358040495,Textiles,20.0
2024-09-02,36.86000061035156,37.150001525878906,36.79999923706055,36.97999954223633,4413356.0,37.45149993896485,37.860599975585934,0.5390640325008841,-0.0032449684524119,0.0032555325528418,0.007867631869922,-0.0016278180221778,Textiles,20.0
2024-09-03,36.90999984741211,37.18000030517578,36.84999847412109,36.880001068115234,3409315.0,37.46549987792969,37.82659996032715,0.5424187562697966,0.0013564632727245,-0.0008127547933051,0.0073151031937108,-0.0016256129379318,Textiles,20.0
2024-09-04,36.90999984741211,37.63999938964844,36.68999862670898,36.709999084472656,6601936.0,37.42549991607666,37.793999938964845,0.5424187562697966,0.0,-0.0054186064417844,0.01977782566389,-0.0059604774210951,Textiles,20.0
2024-09-05,37.38999938964844,38.040000915527344,37.0099983215332,37.04999923706055,11366570.0,37.35299987792969,37.77619995117188,0.5746245651595874,0.0130045934494898,-0.0090933446947853,0.0173843684538508,-0.0101631739587682,Textiles,20.0
2024-09-06,36.86000061035156,37.58000183105469,36.79999923706055,37.400001525878906,6139499.0,37.29549999237061,37.73959999084472,0.5390640325008841,-0.0141748806619025,0.0146500517250587,0.0195334023000781,-0.0016278180221778,Textiles,20.0
