Date_Ticker,Close_KSB.NS,High_KSB.NS,Low_KSB.NS,Open_KSB.NS,Volume_KSB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-29,595.6965942382812,602.1424590022481,575.8410444154205,593.753865750531,354950.0,564.9409210205079,527.3863275146484,0.746116010941466,0.0131143695136426,-0.0032612717724774,0.0108207178391026,-0.0333316490557582,Capital Goods,1.0
2023-10-03,606.3466796875,614.6953836032825,593.8037398666423,603.7264983903866,286145.0,567.9317077636719,530.7329797363282,0.7851012830277938,0.0178783722321545,-0.0043212594129545,0.0137688622622378,-0.0206860864271938,Capital Goods,1.0
2023-10-04,599.8211669921875,610.8398534602446,593.9929813155642,599.7514211579821,161885.0,570.222119140625,534.0184619140625,0.7612142551590919,-0.0107620160444774,-0.0001162777141645,0.0183699527032541,-0.0097165388574879,Capital Goods,1.0
2023-10-05,603.397705078125,617.1660917527493,599.7514027071894,599.9506678263348,181970.0,572.8303375244141,537.4007800292969,0.7743063858346835,0.0059626740147769,-0.0057127119025816,0.0228180958574271,-0.0060429503464277,Capital Goods,1.0
2023-10-06,600.3292846679688,611.4675182888891,589.579548121421,589.579548121421,181415.0,574.6126586914063,540.6364495849609,0.7630742501738416,-0.0050852371235965,-0.0179064004057261,0.0185535403742309,-0.0179064004057261,Capital Goods,1.0
2023-10-09,586.949462890625,603.1885678447865,582.0179397032864,597.7589122305891,115075.0,575.6696990966797,543.4977233886718,0.7140966156803471,-0.0222874714245264,0.0184163203535947,0.0276669559832063,-0.0084019553626503,Capital Goods,1.0
2023-10-10,611.9058837890625,617.6842077647807,587.7962622277752,587.7962622277752,274250.0,578.3551330566406,546.90255859375,0.8054510807375147,0.0425188580555665,-0.0394008657213671,0.0094431580555125,-0.0394008657213671,Capital Goods,1.0
2023-10-11,615.4027709960938,637.1511884879704,610.1126071727751,614.6954010750985,286945.0,581.5641052246094,550.3368829345703,0.8182516446270104,0.0057147468257335,-0.0011494422097747,0.0353401357889153,-0.0085962625984864,Capital Goods,1.0
2023-10-12,633.1760864257812,637.4102118588639,609.0366095914684,615.3927839297055,200735.0,585.9516571044921,553.9487408447266,0.8833119243032944,0.0288807855072207,-0.0280858719672449,0.0066871215193611,-0.0381244291308882,Capital Goods,1.0
2023-10-13,629.52978515625,667.0889806410604,626.4612725165532,626.4612725165532,478835.0,590.4761932373046,557.2248583984375,0.8699644213391914,-0.005758747602289,-0.0048742930232208,0.0596623009274901,-0.0048742930232208,Capital Goods,1.0
2023-10-16,626.4114990234375,638.3367601325308,621.8884176718966,631.4326519945535,151370.0,594.7576416015625,560.5798803710937,0.8585497492306557,-0.0049533575794805,0.0080157420145445,0.0190374236866412,-0.0072206231184968,Capital Goods,1.0
2023-10-17,631.1636962890625,637.5795835144319,626.4114935212534,626.4114935212534,102885.0,599.742953491211,562.3731579589844,0.8759454503535875,0.0075863825505016,-0.0075292714009848,0.0101651715127022,-0.0075292714009848,Capital Goods,1.0
2023-10-18,612.0154418945312,640.5982821411734,605.9282784106764,631.6318987208459,285060.0,603.1531707763672,564.0799584960937,0.805852124707662,-0.0303380161234141,0.032052225292863,0.046702808932667,-0.0099460946034493,Capital Goods,1.0
2023-10-19,642.3716430664062,664.4986452246782,603.9157855334819,617.624398828148,1439360.0,607.8734741210938,566.6170471191406,0.9169728070567096,0.0496003843921086,-0.0385248080381095,0.0344457953539902,-0.0598654345159954,Capital Goods,1.0
2023-10-20,613.7389526367188,644.0752283108426,607.7912808990167,637.6094794128205,248005.0,607.4535491943359,568.4543579101562,0.8121611384285629,-0.0445734034787204,0.0388936153938905,0.0494286301102357,-0.0096908819493205,Capital Goods,1.0
2023-10-23,594.5608520507812,637.4102111125562,593.9830622441112,619.6866820934118,168600.0,606.4986267089844,570.0461889648437,0.7419585590214106,-0.031247976853262,0.0422594759745207,0.0720689209758385,-0.0009717925502109,Capital Goods,1.0
2023-10-25,570.9295043945312,614.2968816579382,562.1922422092601,592.976850370613,253255.0,605.7110809326172,571.1936877441407,0.6554546034861906,-0.0397458856814065,0.0386165819183978,0.0759592505372408,-0.0153035744658824,Capital Goods,1.0
2023-10-26,573.101318359375,581.8186352401129,556.8522421259664,567.6616907352108,236140.0,605.844580078125,572.160263671875,0.6634046578537385,0.0038039967248617,-0.0094915636204369,0.0152107779226422,-0.0283528858037266,Capital Goods,1.0
2023-10-27,583.78125,589.788755873112,575.273170581198,577.8335783891976,123265.0,605.9307556152344,573.4763293457031,0.702499183701293,0.0186353290395467,-0.0101881854047255,0.0102906797248318,-0.0145740881859464,Capital Goods,1.0
2023-10-30,595.6766967773438,602.7202966472931,577.4948630490767,584.7277556750596,933170.0,606.3153137207031,574.7832299804687,0.7460431751006481,0.0203765481973663,-0.0183806772390439,0.0118245348660703,-0.0305229897805843,Capital Goods,1.0
2023-10-31,610.0328979492188,617.2757628397131,595.009207041843,600.0802218643863,320765.0,607.03212890625,576.19115234375,0.7985949045191817,0.0241006593837615,-0.0163149825497787,0.0118729086822089,-0.0246276732908696,Capital Goods,1.0
2023-11-01,597.1511840820312,617.415176435844,594.2719641631925,606.7252743929324,102820.0,606.5723541259765,577.3085632324219,0.7514406236972033,-0.0211164248854326,0.016032942018894,0.0339344422216352,-0.0048215929158121,Capital Goods,1.0
2023-11-02,606.5957641601562,612.5633807822124,598.1175406999969,599.5721092471357,104160.0,606.911083984375,578.9551904296875,0.7860130715749641,0.0158160618782723,-0.0115788063946422,0.0098378804710554,-0.0139767271073804,Capital Goods,1.0
2023-11-03,600.7078247070312,612.6032284356371,576.2295921295544,597.5595939970257,397260.0,606.7765899658203,580.4601477050782,0.764459918531977,-0.0097065291269828,-0.0052408684896704,0.0198023119382659,-0.0407489824015777,Capital Goods,1.0
2023-11-06,609.9531860351562,615.6916813379404,600.7477084899322,601.5945092951135,95960.0,607.2577850341797,582.047197265625,0.7983031143102612,0.0153907789242366,-0.0137038004414341,0.0094080913653156,-0.0150921050270462,Capital Goods,1.0
2023-11-07,626.182373046875,629.1810791562757,608.2097163026116,612.0852011485315,130775.0,609.2194305419922,584.093525390625,0.8577110199471278,0.0266072665628855,-0.0225128852314215,0.0047888702053517,-0.028701952526725,Capital Goods,1.0
2023-11-08,620.7427368164062,636.0652948130695,618.0827267382112,627.4675244393972,85970.0,609.6612731933594,585.8128784179687,0.8377989075507877,-0.0086869839596419,0.0108334535776934,0.0246842324329847,-0.0042852053200611,Capital Goods,1.0
2023-11-09,616.1100463867188,625.9930367560528,608.5484307810573,622.6355685148494,71900.0,609.6966369628906,587.368046875,0.820840668318412,-0.007463140774626,0.0105914879434294,0.0160409498713656,-0.0122731574497247,Capital Goods,1.0
2023-11-10,605.9282836914062,623.2433713563602,599.9905233951678,611.7066075623179,98230.0,608.3342468261719,588.7072265625,0.7835697195651982,-0.0165258832493077,0.0095363164691855,0.028576133729008,-0.0097994440201153,Capital Goods,1.0
2023-11-13,609.6841430664062,620.8722381669594,599.950677277813,609.1760990942707,129705.0,607.3419647216797,589.7762182617188,0.7973182664994485,0.0061985213037403,-0.0008332904470507,0.01835064143916,-0.0159647678216441,Capital Goods,1.0
2023-11-15,630.406494140625,637.6094691541794,611.7962750565487,614.695378856451,193845.0,607.541714477539,591.2584606933593,0.8731736667916675,0.0339886666069346,-0.0249221977092597,0.0114259213388554,-0.0295209825042267,Capital Goods,1.0
2023-11-16,635.0889282226562,644.1848312175807,627.4575661849922,634.6007681726298,190340.0,607.7379760742188,593.0296203613282,0.8903139956260877,0.0074276425220117,-0.0007686483393634,0.0143222509332354,-0.0120162101692136,Capital Goods,1.0
2023-11-17,653.7589721679688,659.1188818686358,630.7551902705459,635.0988903767044,194215.0,609.8251525878907,595.024541015625,0.958656803441315,0.0293975270480025,-0.0285427544181681,0.0081986021283848,-0.0351869463774067,Capital Goods,1.0
2023-11-20,652.9220581054688,674.291950259439,648.1599439739512,655.542239398032,178030.0,610.3526733398437,597.0583154296875,0.9555932296704744,-0.0012801569051123,0.0040130077702782,0.0327296219949706,-0.0072935415068307,Capital Goods,1.0
2023-11-21,649.4052734375,666.5011506358718,646.5758546527367,656.1300608318081,69090.0,612.1359893798829,598.752763671875,0.942719829940161,-0.0053862243192903,0.0103553014879471,0.0263254363609923,-0.0043569384181103,Capital Goods,1.0
2023-11-22,666.9395141601562,676.2645381505828,639.6020054512608,651.1387689307372,592255.0,615.7549224853516,600.775380859375,1.0069049624125084,0.0270004594047137,-0.0236914216266165,0.013981813631434,-0.0409894872450619,Capital Goods,1.0
2023-11-23,658.1922607421875,672.7477353459425,654.5659031677774,669.2906649504172,239815.0,620.1180603027344,602.7752819824219,0.97488512030574,-0.0131155123249575,0.016861948810694,0.0221143204986062,-0.0055095718845448,Capital Goods,1.0
2023-11-24,656.83740234375,666.2521173219221,653.8585801763867,660.8523788699741,84180.0,624.3048645019531,604.8875634765625,0.9699255804453903,-0.0020584538580106,0.0061125881563652,0.0143334026725308,-0.0045350982704915,Capital Goods,1.0
2023-11-28,663.0242309570312,666.2321745909602,653.7490076231668,654.5559797204803,409255.0,628.2670135498047,607.2395471191406,0.992572835060417,0.0094191174120188,-0.0127721595096571,0.0048383505219689,-0.0139892675121032,Capital Goods,1.0
2023-11-29,654.5360107421875,670.48622015131,649.6443772582036,667.2981605835085,107960.0,631.2099792480469,609.5494860839843,0.9615011994212282,-0.0128022775315339,0.0194980102421711,0.0243687270789523,-0.0074734367608547,Capital Goods,1.0
2023-11-30,682.0030517578125,696.6681017217061,654.5260506331651,654.5360230106455,207900.0,634.8084869384766,612.373896484375,1.062045938945268,0.0419641403449746,-0.0402740554846092,0.0215029095926997,-0.0402886776735491,Capital Goods,1.0
2023-12-01,684.0155029296875,701.3604463303495,680.5584324563827,685.4301819186843,175745.0,639.1517028808594,615.4250573730469,1.0694126363177996,0.0029507949659287,0.0020681972600586,0.0253575296559396,-0.0050540820471143,Capital Goods,1.0
2023-12-04,690.1126708984375,707.3480405706237,682.2521266707673,697.3654473566672,83340.0,643.3275482177735,618.3510888671875,1.0917316828034969,0.0089137862265334,0.0105095541120663,0.0249747184756772,-0.0113902331592271,Capital Goods,1.0
2023-12-05,680.1898193359375,696.6879619798401,672.1499551088315,695.9806528889402,158390.0,647.3016479492187,620.9955737304688,1.0554084936722132,-0.0143785963958345,0.0232153335791163,0.0242552037312313,-0.011820030230613,Capital Goods,1.0
2023-12-06,677.938232421875,687.3828638069409,671.8908979604938,687.3828638069409,146315.0,650.7009002685547,622.1115893554687,1.0471664256729205,-0.0033102331879367,0.0139314039736715,0.0139314039736715,-0.008920185014168,Capital Goods,1.0
2023-12-07,690.650634765625,706.1525133966617,677.1612305895387,679.2533624513052,204920.0,653.9243133544921,623.651416015625,1.0937009315794732,0.0187515642809169,-0.0165022252070868,0.0224453259733805,-0.0195314439704583,Capital Goods,1.0
2023-12-08,682.6605224609375,693.4002859625725,675.4675199462991,693.4002859625725,120020.0,657.0202026367188,625.5710180664063,1.0644526496118003,-0.0115689639630881,0.0157322170365425,0.0157322170365425,-0.0105367196109541,Capital Goods,1.0
2023-12-11,686.8448486328125,693.4102602980274,680.020459202437,682.6605243890949,68265.0,660.5569427490234,627.8992883300781,1.0797696247747046,0.0061294392076325,-0.0060920952556412,0.0095587987276655,-0.0099358529716859,Capital Goods,1.0
2023-12-12,672.8075561523438,696.1400618431364,668.1749002909089,690.2820196781861,156040.0,663.9009063720703,629.7142846679687,1.0283852796146775,-0.0204373556974481,0.0259724543311841,0.0346793157678353,-0.0068855586104414,Capital Goods,1.0
2023-12-13,659.2184448242188,676.6530784772266,657.215942886925,672.8075110194856,155315.0,666.3776214599609,631.1389428710937,0.9786415282556484,-0.0201976199640778,0.0206139046957194,0.0264474299678565,-0.003037691000633,Capital Goods,1.0
2023-12-14,649.8236694335938,675.4375977861902,643.8061912985685,664.9270166107937,348425.0,667.3484802246094,632.221484375,0.9442513934027568,-0.0142513842936086,0.0232422238333738,0.0394167365047233,-0.0092601707479665,Capital Goods,1.0
2023-12-15,659.985595703125,672.2794691788761,651.457571519714,655.6717521296887,277310.0,668.5933135986328,633.2942626953125,0.9814497297379772,0.0156379749577122,-0.006536269278484,0.0186274875630483,-0.0129215307711763,Capital Goods,1.0
2023-12-18,665.096435546875,687.8311444635384,652.9220482366222,662.316817876063,307840.0,669.1601867675781,634.5997680664062,1.0001582633782269,0.007743865740441,-0.0041792701362568,0.034182575189972,-0.0183046948676584,Capital Goods,1.0
2023-12-19,682.700439453125,687.2234598398468,659.268271456889,673.0764872515942,280780.0,670.6491058349609,636.1858227539062,1.0645987681390854,0.0264683479949416,-0.0140968888334684,0.0066251903841527,-0.0343227668272869,Capital Goods,1.0
2023-12-20,669.1113891601562,690.1624701626398,665.8037825836988,682.2421524973524,317215.0,671.6344116210937,637.56146484375,1.0148552402028808,-0.019904850660202,0.0196241814889408,0.0314612504637024,-0.0049432824340489,Capital Goods,1.0
2023-12-21,685.5198974609375,689.3953214578391,653.5497321324109,669.4899695014941,319810.0,672.5634307861328,639.5328735351562,1.0749195620984062,0.0245228351610882,-0.0233836071262348,0.0056532625985847,-0.0466363783851341,Capital Goods,1.0
2023-12-22,691.218505859375,696.6581337736154,683.208558440401,688.9968547255935,358755.0,674.2147430419922,641.1191259765625,1.0957796575395011,0.0083128271251414,-0.0032141082956385,0.0078696213543609,-0.0115881553388322,Capital Goods,1.0
2023-12-26,685.6294555664062,695.4326672614146,682.5111418412426,691.2184865662636,99565.0,675.654345703125,642.5236596679688,1.0753206060685534,-0.0080857937766293,0.0081516786574464,0.0142981192179234,-0.0045481034979565,Capital Goods,1.0
2023-12-27,682.8897094726562,691.5273081380732,677.8386397126425,689.3952869030991,43355.0,676.6476196289062,643.5179321289063,1.0652916023181531,-0.0039959573958015,0.0095265419001064,0.0126485998333274,-0.0073966113267607,Capital Goods,1.0
2023-12-28,695.8809814453125,699.3679082003277,673.4849684885397,681.4451144086977,246180.0,678.7148681640625,644.8449560546875,1.1128469271102788,0.0190239679884595,-0.0207447356969465,0.0050108091009659,-0.032183683063528,Capital Goods,1.0
2023-12-29,690.7601928710938,693.4003189831975,682.4314335184094,692.802584410394,83130.0,679.1527252197266,646.1319299316406,1.0941019755496206,-0.0073587132149855,0.0029567302232793,0.0038220588553754,-0.012057381763802,Capital Goods,1.0
2024-01-01,690.1325073242188,694.6655607065461,674.9693866015879,692.0054899700636,85880.0,679.4585754394532,647.3113061523437,1.09180429522149,-0.0009086880705532,0.0027139464174885,0.006568381193784,-0.0219713179160641,Capital Goods,1.0
2024-01-02,697.5547485351562,700.5734602420633,684.4937308417111,684.4937308417111,97455.0,679.830679321289,649.0220922851563,1.1189738512291352,0.010754805971559,-0.0187240037013193,0.0043275624074616,-0.0187240037013193,Capital Goods,1.0
2024-01-03,694.46630859375,713.3255938837883,688.1599354095218,700.9619745214914,162630.0,680.5445037841797,650.0639855957031,1.1076684328818265,-0.0044275233562553,0.0093534644479653,0.0271565158117277,-0.0090808914790958,Capital Goods,1.0
2024-01-04,695.7315673828125,701.3604268582776,686.237134921631,699.9258031548278,85385.0,681.4341705322265,651.703837890625,1.1122999880356714,0.0018219152943856,0.0060285258979884,0.008090562135393,-0.0136466891920651,Capital Goods,1.0
2024-01-05,704.7577514648438,715.1188690125929,695.7315947115128,700.3641895973078,162820.0,682.1395263671875,653.9077758789062,1.1453408724508365,0.0129736589587069,-0.0062341447942982,0.0147016723494186,-0.0128074600592473,Capital Goods,1.0
2024-01-08,691.1985473632812,717.0516315957152,688.0902059904176,708.2845133438645,105595.0,682.5664276123047,656.3131567382812,1.0957065982758587,-0.0192395246073982,0.0247193314363307,0.037403267600975,-0.0044970311131599,Capital Goods,1.0
2024-01-09,673.3355102539062,699.7664444722863,668.3143575739695,688.020443613939,181105.0,681.8909606933594,658.3178405761719,1.0303178870474206,-0.0258435686497276,0.021809236459986,0.0392537357912599,-0.007457133336163,Capital Goods,1.0
2024-01-10,677.1712036132812,687.4227470372075,667.9258366106094,674.6605967310214,211330.0,682.1091430664062,660.1856396484375,1.0443586710362405,0.0056965558788494,-0.0037074920919016,0.0151387763821402,-0.0136529240365508,Capital Goods,1.0
2024-01-11,684.5734252929688,697.3853763271997,677.669317364191,679.4825266395031,223940.0,683.3768920898438,661.96357421875,1.0714549443574184,0.0109310934076794,-0.0074365998815787,0.0187152328163306,-0.0100852701458913,Capital Goods,1.0
2024-01-12,695.3131103515625,710.316855767605,679.0839786930568,687.7713785386417,266360.0,685.6513641357421,663.6691784667969,1.110768201150251,0.0156881419315942,-0.0108465261198765,0.0215784014319193,-0.0233407531324988,Capital Goods,1.0
2024-01-15,682.3318481445312,702.027962892685,678.456363281841,697.1064120982651,477975.0,686.7686767578125,665.3727917480469,1.063249517701359,-0.0186696640891291,0.0216530475514376,0.0288658880597665,-0.005679765459034,Capital Goods,1.0
2024-01-16,674.1026611328125,691.3180853756859,669.2906850896505,682.3318181666558,117010.0,687.2189880371094,666.7229296875,1.0331260885297495,-0.0120603882613664,0.012207572389663,0.0255382825724843,-0.0071383430456654,Capital Goods,1.0
2024-01-17,670.9445190429688,686.9046399077026,662.5160968822734,674.1026614562322,215505.0,686.6311920166015,668.1276635742188,1.0215655213167536,-0.0046849571614753,0.0047070097804333,0.0237875419080839,-0.0125620255050561,Capital Goods,1.0
2024-01-18,650.0628051757812,692.3542596049749,644.2445917811945,671.283234010888,342585.0,685.6787628173828,668.9298559570312,0.945126764029518,-0.0311228622852051,0.0326436594528256,0.0650574899724616,-0.0089502327286876,Capital Goods,1.0
2024-01-19,656.996826171875,667.6967007086121,651.5571983137172,655.2234455884068,177380.0,684.2526092529297,669.5461450195312,0.9705091608632314,0.0106666939576995,-0.0026992224510447,0.0162860368733925,-0.008279534453542,Capital Goods,1.0
2024-01-23,640.7676391601562,661.4401345592933,632.0304378752829,656.1300867511907,160530.0,681.7300659179688,669.9466430664063,0.9111012552263648,-0.0247020782524649,0.0239750677970718,0.0322620777575972,-0.0136355220690062,Capital Goods,1.0
2024-01-24,654.5459594726562,696.2695332606928,642.8498207022474,643.3877817920524,673725.0,680.1758911132813,670.715361328125,0.9615376173416372,0.0215028342107897,-0.0170472027504281,0.0637442996694253,-0.0178690871147261,Capital Goods,1.0
2024-01-25,687.8810424804688,691.407798119195,657.4849925198838,657.4849925198838,286790.0,680.4254577636718,672.3544165039062,1.0835626740678463,0.0509285597525792,-0.0441879454200077,0.0051269847850565,-0.0441879454200077,Capital Goods,1.0
2024-01-29,706.0528564453125,707.3479884881514,689.4052502059446,692.4040169003736,225380.0,680.9340515136719,674.2817907714843,1.1500816813659085,0.026417087901299,-0.0193311866389936,0.001834327318438,-0.0235784135527498,Capital Goods,1.0
2024-01-30,713.87353515625,729.0665734600595,704.3193897109888,708.9420122011188,298165.0,682.0897186279296,675.9511315917969,1.1787097415725063,0.0110766193204166,-0.006908118472345,0.0212825347286254,-0.0133835265978448,Capital Goods,1.0
2024-01-31,726.9246215820312,736.2894740365812,713.0465996761562,715.3181125636639,262935.0,683.9293243408204,677.7878454589844,1.2264840207327348,0.018282070679262,-0.0159665922349798,0.0128828384353922,-0.0190914181386122,Capital Goods,1.0
2024-02-01,720.6880493164062,728.9172067622908,713.3555545644671,726.6357213237427,140260.0,685.0859893798828,679.1264270019532,1.2036546765156635,-0.008579393351751,0.0082527690211846,0.0114184735735387,-0.0101742976852388,Capital Goods,1.0
2024-02-02,723.1787109375,734.8350219144899,714.1326090187349,730.4912609287404,109400.0,686.5216094970704,680.5315600585938,1.2127718917188934,0.0034559496629036,0.0101116776263514,0.0161181611138401,-0.0125088056132599,Capital Goods,1.0
2024-02-05,733.5597534179688,742.1575237522335,717.5199140024843,723.0989727190407,144870.0,688.4130187988281,682.2146496582031,1.2507723159944084,0.0143547401540777,-0.0142602980196048,0.0117206134799572,-0.0218657571394123,Capital Goods,1.0
2024-02-06,759.6519165039062,786.2521990530853,737.0366931888461,737.0366931888461,585270.0,691.1577270507812,684.0688977050781,1.3462842329716316,0.0355692402212129,-0.0297705078125,0.0350164094518443,-0.0297705078125,Capital Goods,1.0
2024-02-07,785.0567016601562,791.9707821502118,760.7777321345555,760.7777321345555,403955.0,695.850634765625,686.6061865234375,1.4392799620982708,0.0334426657845723,-0.0309263897426237,0.0088071096972159,-0.0309263897426237,Capital Goods,1.0
2024-02-08,784.797607421875,813.3206729143641,781.3704541492096,789.9682240581047,275035.0,701.4237396240235,689.165390625,1.438331532207867,-0.000330032515783,0.0065884714572661,0.0363444857919352,-0.004366926249844,Capital Goods,1.0
2024-02-09,797.8387451171875,803.4277759695541,769.1363590821259,781.6095528464426,171735.0,707.4571166992188,691.8616809082031,1.4860693934476863,0.0166171985897787,-0.0203414441452841,0.0070052136306637,-0.0359751719388431,Capital Goods,1.0
2024-02-12,714.3717041015625,804.1750329745506,707.6469163116242,800.7976805129914,252520.0,708.9470306396485,693.0583947753906,1.1805333186668472,-0.1046164297315057,0.1209818024919162,0.125709526787501,-0.009413569646345,Capital Goods,1.0
2024-02-13,752.1699829101562,760.150074019245,727.1238702026141,727.2733342517023,477420.0,711.7898742675782,694.4617333984374,1.318896169441533,0.0529112205754722,-0.0330997636493395,0.010609425117197,-0.0332984741170319,Capital Goods,1.0
2024-02-14,768.2197875976562,786.5311400735642,741.2210349745467,751.183683294097,391660.0,716.0842712402343,696.1458190917969,1.3776474353969164,0.0213380021167596,-0.0221760810885043,0.0238360854166101,-0.0351445680767205,Capital Goods,1.0
2024-02-15,779.9757690429688,796.6133432568818,762.1426040501647,766.1276634177473,216510.0,721.3779266357421,697.9430810546875,1.4206809056420728,0.0153028880993488,-0.0177545331212187,0.0213308860021732,-0.0228637423117457,Capital Goods,1.0
2024-02-16,813.4302978515625,816.6781309620925,774.8150628885681,780.0753704360432,370855.0,728.5022155761719,700.607890625,1.5431432008360135,0.042891753995951,-0.0410052680649055,0.0039927614192736,-0.0474720883460884,Capital Goods,1.0
2024-02-19,815.5025024414062,839.98073557968,801.3555302902249,806.9744782883254,354425.0,736.7742004394531,703.3591760253906,1.5507286291538231,0.0025474888202675,-0.0104573856334593,0.0300161349168055,-0.0173475521029413,Capital Goods,1.0
2024-02-20,807.8612060546875,824.7379347795036,796.9122652552122,821.1214885665302,158605.0,744.3174194335937,705.7033874511719,1.5227572086287084,-0.0093700465220433,0.0164140602525046,0.0208906289822186,-0.0135529973681322,Capital Goods,1.0
2024-02-21,784.229736328125,813.9483319871539,779.2783295180471,813.9483319871539,246815.0,751.4905242919922,707.7347717285156,1.4362528062478392,-0.0292518932082038,0.0378952675247632,0.0378952675247632,-0.006313719794994,Capital Goods,1.0
2024-02-22,780.9420776367188,796.1052593906181,763.935830340499,784.2197669117992,218205.0,757.8103302001953,709.6167163085937,1.4242181358010535,-0.0041922137597071,0.0041970965183479,0.0194165254864817,-0.0217765795738448,Capital Goods,1.0
2024-02-23,786.5809936523438,794.7902060517915,777.0467320143817,782.894801651611,101070.0,762.745327758789,711.8921850585938,1.4448597237196952,0.0072206584548363,-0.0046863476621988,0.0104365761004849,-0.0121211441859171,Capital Goods,1.0
2024-02-26,791.313232421875,803.3680121468669,774.0977475363246,786.571002257369,184695.0,767.0083465576172,714.5340808105469,1.4621823655789845,0.0060162129618184,-0.0059928609433107,0.0152338912469558,-0.0217555882805865,Capital Goods,1.0
2024-02-27,794.252197265625,799.0044000007349,786.052957107955,794.6208103910758,206735.0,771.0272796630859,717.4226513671875,1.4729406214288614,0.0037140347505059,0.0004641008570323,0.0059832415339489,-0.0103232199871748,Capital Goods,1.0
2024-02-28,782.476318359375,798.6058480798356,776.8374862849436,798.2272625871263,113170.0,773.8048645019531,719.8724658203125,1.429834315342887,-0.0148263724630424,0.0201296114121083,0.020613441380922,-0.0072063932698365,Capital Goods,1.0
2024-02-29,729.1860961914062,764.732816022643,720.0901939423161,750.4065237112626,833965.0,774.2297668457031,721.1542590332032,1.234762283229612,-0.068104581464782,0.0291015251534447,0.0487484882348963,-0.0124740478412832,Capital Goods,1.0
2024-03-01,753.983154296875,758.9047047983499,727.273297673509,729.1462803457903,234025.0,775.7699890136719,722.5799133300782,1.3255333912917635,0.0340064878293561,-0.0329408870868558,0.0065274011407649,-0.0354250044860408,Capital Goods,1.0
2024-03-04,750.7553100585938,767.3132269954446,743.6121081125094,764.0753662340346,139450.0,776.6297668457031,724.2127917480469,1.3137176752130806,-0.0042810561746453,0.0177422070772983,0.0220550114198438,-0.0095146872095075,Capital Goods,1.0
2024-03-05,760.857421875,764.9620280380879,740.1151811810696,750.7453097048543,161090.0,776.6900421142578,725.7195422363282,1.3506970571801986,0.013455931221609,-0.013290416679154,0.0053947113415451,-0.0272616657176252,Capital Goods,1.0
2024-03-06,739.5672607421875,766.6058420180323,722.4414658802359,762.7403296126146,197640.0,774.4155700683593,726.6865173339844,1.2727631543507765,-0.027981801216247,0.0313332810962614,0.0365600030059609,-0.0231565075565475,Capital Goods,1.0
2024-03-07,759.1338500976562,763.3281468915592,738.2322335769463,745.206087335433,224670.0,773.1323822021484,728.1566052246094,1.344387820036473,0.0264568084528685,-0.0183469130778867,0.0055251083762941,-0.0275335061373183,Capital Goods,1.0
2024-03-11,720.0205078125,767.8013922148705,710.3368425959738,761.026803352951,378180.0,769.2414703369141,728.8992211914062,1.201211101083073,-0.051523644058455,0.0569515660950166,0.0663604492982206,-0.0134491519497773,Capital Goods,1.0
2024-03-12,717.6394653320312,737.22600522507,702.1774156407718,725.8785341652749,339735.0,769.4048583984375,729.3343908691406,1.192495153272815,-0.003306909254158,0.0114807911650061,0.0272930083129927,-0.0215457070551514,Capital Goods,1.0
2024-03-13,712.7577514648438,722.2322398792921,661.0316976874105,721.2260026557003,649950.0,767.4342468261718,729.7743420410156,1.1746253489160936,-0.0068024601530642,0.011880966812992,0.0132927188725435,-0.0725717169278439,Capital Goods,1.0
2024-03-14,693.6793212890625,715.3181647167232,675.0790126955507,696.727889308075,433815.0,763.7072235107422,729.8452783203124,1.1047876189815042,-0.0267670609496307,0.0043947800164307,0.0311943037129163,-0.0268139874184903,Capital Goods,1.0
2024-03-15,722.4713134765625,740.5335994928814,680.9669479106136,693.6792967184308,2163520.0,760.8320007324219,730.3436096191406,1.2101824211818426,0.041506199340058,-0.0398521245356903,0.0250006964697357,-0.0574477696093262,Capital Goods,1.0
2024-03-18,742.426513671875,746.7402964757139,717.4102583245808,737.1164052606258,388765.0,757.2818115234375,731.3028137207032,1.2832296199917328,0.0276207509185205,-0.0071523690405217,0.0058103835523113,-0.0336952612637302,Capital Goods,1.0
2024-03-19,734.575927734375,744.8174980596094,722.2620488322259,741.420261912789,118150.0,753.235482788086,732.0797009277344,1.2544920826010832,-0.0105742262606877,0.0093173951391569,0.0139421534773431,-0.0167632486135617,Capital Goods,1.0
2024-03-20,745.265869140625,750.1774474744005,723.8860039166783,735.2135302124174,73975.0,750.1057159423829,732.88986328125,1.2936232497918712,0.0145525343298691,-0.0134882588139976,0.0065903706813235,-0.0286875678992251,Capital Goods,1.0
2024-03-21,745.5448608398438,763.9358709613904,739.696730257265,751.1438644039995,107335.0,748.1714721679688,733.9767895507813,1.294644515523093,0.0003743519068442,0.007509948573515,0.0246678786046885,-0.0078441028699345,Capital Goods,1.0
2024-03-22,742.0678100585938,756.9619809419235,737.7739112138665,750.1674477264455,78480.0,746.2277587890625,735.351435546875,1.2819165640515906,-0.0046637713756529,0.0109149562318464,0.0200711723126134,-0.0057863968582442,Capital Goods,1.0
