Date_Ticker,Close_ACE.NS,High_ACE.NS,Low_ACE.NS,Open_ACE.NS,Volume_ACE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,66.11454772949219,69.48976647293426,62.54078982564084,63.03714530044751,2527953.0,55.5769208908081,48.89399116516113,-0.8945465613419458,0.0588235365990967,-0.0465465247018836,0.0510510751317816,-0.0540540323813965,Capital Goods,1.0
2020-07-07,63.13641357421875,65.76709905101606,62.04443306699628,65.76709905101606,924281.0,56.3015998840332,49.25434524536133,-0.900880396244195,-0.0450450658372266,0.0416666916581325,0.0416666916581325,-0.0172955739074222,Capital Goods,1.0
2020-07-08,62.342247009277344,65.71746197291665,62.0444344811462,63.68240906620515,720139.0,56.83766403198242,49.60080139160157,-0.9025694134761146,-0.0125785821522446,0.0214968519939355,0.0541400916001155,-0.0047770579730118,Capital Goods,1.0
2020-07-09,63.03714370727539,64.92329597862769,62.09406757159924,62.49115345616551,606573.0,57.31664695739746,49.95519912719727,-0.90109152136993,0.0111464814204505,-0.0086614053080401,0.0299212838721087,-0.0149606419360543,Capital Goods,1.0
2020-07-10,61.54808044433594,63.38459423316019,61.051724956881614,63.0371469066989,304756.0,57.681468391418456,50.26095420837402,-0.9042584307080344,-0.0236219976884452,0.0241935483870967,0.0298386850664693,-0.0080645161290322,Capital Goods,1.0
2020-07-13,61.05172729492188,63.533504827235774,60.00938148872844,62.09407310111531,333626.0,57.99417247772217,50.54983322143555,-0.9053140644497292,-0.0080644781418157,0.0170731583261878,0.0406504065040651,-0.0170731583261877,Capital Goods,1.0
2020-07-14,59.01667022705078,61.15099662370947,58.12322880442679,60.555371533221454,249778.0,58.35403041839599,50.843675689697264,-0.909642182261926,-0.0333333250022618,0.0260723165209242,0.0361648054430627,-0.0151387975496875,Capital Goods,1.0
2020-07-15,57.82541275024414,60.55536785862476,57.57723501311863,59.463387330029214,183762.0,58.62950763702393,51.12957641601562,-0.912175724335846,-0.0201851014674938,0.0283262064528568,0.0472103004291846,-0.0042918454935622,Capital Goods,1.0
2020-07-16,58.76848983764648,59.95974375205731,55.740722154234,58.0239566145012,498530.0,58.70892486572266,51.47305442810059,-0.9101700072457936,0.0163090420378946,-0.0126689187556483,0.0202702828965279,-0.0515202567188127,Capital Goods,1.0
2020-07-17,61.34953689575195,62.6896989709894,58.768489900830055,58.768489900830055,567544.0,58.8975399017334,51.88105865478516,-0.9046806890725244,0.043918893700278,-0.0420711732397872,0.0218446974997499,-0.0420711732397872,Capital Goods,1.0
2020-07-20,59.66192626953125,61.84589110553577,59.066301217389885,61.44880899973877,203455.0,59.05885543823242,52.22255119323731,-0.908269864888139,-0.0275081233145797,0.0299501347330797,0.036605670861818,-0.0099833359293587,Capital Goods,1.0
2020-07-21,59.06629943847656,61.15099084507792,58.96702986173997,60.15827993014553,364141.0,59.148199272155765,52.54716758728027,-0.9095366318685888,-0.0099833657459173,0.0184873693129594,0.0352940920020352,-0.001680646623884,Capital Goods,1.0
2020-07-22,58.023956298828125,59.413749369003234,57.42832745141727,59.21521020675806,183575.0,59.32688732147217,52.86582778930664,-0.911753465971356,-0.0176470025980574,0.0205303806206333,0.0239520563371715,-0.0102652229424571,Capital Goods,1.0
2020-07-23,59.16556930541992,59.95974107077453,58.27213174973345,58.37140132695696,197800.0,59.44104919433594,53.16364105224609,-0.909325506742854,0.0196748563767764,-0.0134228063345993,0.0134228703395886,-0.0151006331245532,Capital Goods,1.0
2020-07-24,58.22249603271485,59.76119717649314,57.67650200601698,58.96702921069385,206431.0,59.56761989593506,53.46046157836914,-0.911331215719886,-0.0159395622112046,0.012787723452472,0.0264279487934304,-0.009377715898526,Capital Goods,1.0
2020-07-27,55.839988708496094,58.61957850016291,55.145090313856485,58.61957850016291,201117.0,59.642073249816896,53.70367568969726,-0.9163982836416856,-0.040920734880209,0.0497777642144097,0.0497777642144097,-0.0124444580078125,Capital Goods,1.0
2020-07-28,54.996185302734375,56.78306416301599,54.599099428497766,56.3363435012227,233897.0,59.68922710418701,53.97567848205566,-0.9181928674929828,-0.0151110955657004,0.0243682028328189,0.0324909600628751,-0.007220243950572,Capital Goods,1.0
2020-07-29,57.82541275024414,59.86046943729499,55.29400058894228,55.44290495908253,514834.0,59.89025115966797,54.29731689453125,-0.912175724335846,0.0514440671100345,-0.0412017429335435,0.0351931199495372,-0.0437768109366617,Capital Goods,1.0
2020-07-30,56.733428955078125,60.207917074782856,56.38597787097274,58.0735871436362,364237.0,59.80835247039795,54.599101028442384,-0.9144981331710108,-0.0188841504665508,0.0236220199138539,0.061242343071769,-0.0061242743564909,Capital Goods,1.0
2020-07-31,55.93925857543945,57.18014721985374,55.393268329275486,56.73343033737789,207161.0,59.483239555358885,54.881030883789066,-0.9161871585159506,-0.0139982792203076,0.0141970376827111,0.0221827867586201,-0.0097604126344943,Capital Goods,1.0
2020-08-03,55.49254608154297,56.6341614525528,54.79764762833721,55.34363791768034,101980.0,58.95213947296143,55.15402648925781,-0.9171372175252476,-0.0079856706233252,-0.0026833903718135,0.0205724092985801,-0.0125223746660434,Capital Goods,1.0
2020-08-04,56.88233184814453,58.073585644381936,55.49253890827708,55.49253890827708,141486.0,58.63943538665772,55.44985420227051,-0.9141814495389184,0.0250445485878293,-0.0244327701539679,0.0209424219706326,-0.0244327701539679,Capital Goods,1.0
2020-08-05,57.57723617553711,58.91739446831444,56.93197253122696,57.37869322445,277310.0,58.4011848449707,55.66328720092773,-0.9127035412066932,0.0122165232122994,-0.0034482890161974,0.0232758357607085,-0.011206922859981,Capital Goods,1.0
2020-08-06,57.22978973388672,58.86776058510917,56.88233861740302,58.12322734721937,112314.0,58.11081714630127,55.89061813354492,-0.9134424832032756,-0.0060344411216808,0.0156114082803213,0.0286209482655601,-0.0060711583617433,Capital Goods,1.0
2020-08-07,56.33634567260742,58.5203104913027,56.13780272783664,57.57723434381023,304991.0,57.85023040771485,56.11794898986816,-0.9153426417869706,-0.015611520947984,0.0220264317180618,0.0387665332676556,-0.0035242425187568,Capital Goods,1.0
2020-08-10,57.42832946777344,59.56265961887316,55.59181564428161,56.88233917864548,794506.0,57.66906051635742,56.3065641784668,-0.9130202329518056,0.0193832912328385,-0.0095073336485321,0.0371651094656588,-0.0319792311653851,Capital Goods,1.0
2020-08-11,56.83270263671875,58.222499499796974,56.584524895947055,56.584524895947055,196239.0,57.55986213684082,56.49418655395508,-0.9142869999322556,-0.0103716551843795,-0.0043668122270741,0.0244541751245224,-0.0043668122270741,Capital Goods,1.0
2020-08-12,60.15827941894531,61.34953326411971,56.08816621706534,56.58452167031371,781034.0,57.67650547027588,56.76023300170898,-0.9072142311464444,0.0585151968486178,-0.0594059169103519,0.0198019932863844,-0.067656742200612,Capital Goods,1.0
2020-08-13,61.05172729492188,62.04443830784744,59.56266077553354,60.704279955154725,367570.0,57.790667343139646,57.05209014892578,-0.9053140644497292,0.0148516195045165,-0.0056910320995299,0.0162601626016261,-0.024390243902439,Capital Goods,1.0
2020-08-14,61.101356506347656,65.12183498403172,59.860467853550624,61.49844238999936,1099352.0,57.77825832366944,57.29034080505371,-0.905208514056392,0.0008129042964835,0.0064988063499122,0.065800150889717,-0.0203086923719626,Capital Goods,1.0
2020-08-17,63.0867805480957,64.22839587629574,60.85318089526617,61.74662227115469,597216.0,57.949501037597656,57.56532173156738,-0.9009859547505524,0.0324939437562533,-0.0212430919013105,0.0180959516127106,-0.0354051931866564,Capital Goods,1.0
2020-08-18,64.52620697021484,66.06491185824852,63.13641022840748,63.58313466708642,590916.0,58.22249641418457,57.88298919677735,-0.8979246120318255,0.0228166092739787,-0.0146153376652643,0.023846200796274,-0.0215384850135216,Capital Goods,1.0
2020-08-19,69.7875747680664,73.65914096765138,65.51891514572577,66.51162598126707,3072094.0,58.81067733764648,58.24632141113281,-0.886734842446532,0.0815384639032044,-0.0469417198933577,0.0554764399314895,-0.0611664703427106,Capital Goods,1.0
2020-08-20,72.36863708496094,73.01390078244252,67.454712841479,68.29852329330028,1030586.0,59.47083072662353,58.62454444885254,-0.8812454918211818,0.0369845538474791,-0.0562414045034775,0.008916344475633,-0.0679012959400214,Capital Goods,1.0
2020-08-21,70.33357238769531,74.00660760859331,69.98612505466298,73.3117053687448,492153.0,60.07638454437256,58.946182861328126,-0.8855736258594192,-0.0281208100530683,0.0423429790347247,0.0522230720864191,-0.0049399926839649,Capital Goods,1.0
2020-08-24,68.8941421508789,72.07081419392442,68.59632583331307,70.92919507496684,295565.0,60.7290922164917,59.22811279296875,-0.8886349766911663,-0.0204657631903285,0.0295388382894898,0.0461094650992035,-0.0043228104490162,Capital Goods,1.0
2020-08-25,68.05033874511719,70.38320796605223,65.51892278964041,69.44012801799185,395525.0,61.38179988861084,59.55272933959961,-0.8904295605424635,-0.0122478251331409,0.0204229589228075,0.0342815225310311,-0.0371991675891313,Capital Goods,1.0
2020-08-26,67.702880859375,70.48247442978104,67.20652540564414,68.59632219084716,330512.0,61.87567329406738,59.8604695892334,-0.8911685268781064,-0.0051058950205022,0.0131965039025137,0.041055765059385,-0.0073313786271788,Capital Goods,1.0
2020-08-27,67.75251770019531,69.09267587621181,67.55397855329768,68.24887314122239,233910.0,62.42662773132325,60.07191703796386,-0.8910629602587289,0.0007331569970177,0.0073260073260073,0.0197801974230196,-0.0029303582160026,Capital Goods,1.0
2020-08-28,66.3130874633789,68.79486457542478,65.76709346921574,68.74522600367078,332333.0,62.945319175720215,60.24663406372071,-0.894124311090476,-0.0212454132433259,0.0366765993460191,0.0374251479908309,-0.0082335782429778,Capital Goods,1.0
2020-08-31,61.29990005493164,67.90142926791172,60.55536685588389,67.15689606886397,631145.0,63.23568687438965,60.34391975402832,-0.904786255691902,-0.075598763384615,0.095546583415043,0.1076923324028973,-0.0121457489878542,Capital Goods,1.0
2020-09-01,61.05172729492188,64.47657726000146,60.15828586853208,60.15828586853208,444353.0,63.44415664672852,60.41936584472656,-0.9053140644497292,-0.004048501870107,-0.0146341711525025,0.0560975113535315,-0.0146341711525025,Capital Goods,1.0
2020-09-02,62.491153717041016,63.53349943476429,61.15099169120396,62.044433041762,151105.0,63.68985252380371,60.58018501281738,-0.9022527217310022,0.0235771613007068,-0.0071485426129555,0.0166798923643336,-0.0214456278388663,Capital Goods,1.0
2020-09-03,62.044429779052734,63.43422652086011,61.74661727349158,62.83859772284632,110536.0,63.93058452606201,60.68342697143554,-0.9032028050793598,-0.0071485948236936,0.0127999877929687,0.0224000244140625,-0.0047999877929686,Capital Goods,1.0
2020-09-04,62.342247009277344,63.5335009086937,59.56265710190035,59.56265710190035,170097.0,64.2308795928955,60.81645027160644,-0.9025694134761146,0.0048000639426483,-0.0445859756540913,0.0191082926356358,-0.0445859756540913,Capital Goods,1.0
2020-09-07,61.250267028808594,63.28532374074032,60.853181129796255,63.28532374074032,271311.0,64.42197647094727,60.95443717956543,-0.9048918141982591,-0.0175158906336219,0.0332252708543221,0.0332252708543221,-0.006483006822249,Capital Goods,1.0
2020-09-08,60.30718612670898,62.29260789219735,60.05900840602294,61.25026222269425,97376.0,64.59570064544678,61.07951873779297,-0.9068975394013318,-0.0153971720916096,0.0156378726409787,0.0329218106995885,-0.0041152263374485,Capital Goods,1.0
2020-09-09,59.76119995117188,61.05172342887544,57.825412841170646,59.56265700378092,212201.0,64.5758466720581,61.198644104003904,-0.908058731649384,-0.0090534181845254,-0.0033222717675209,0.0215946714382908,-0.0323920388409681,Capital Goods,1.0
2020-09-10,63.334957122802734,64.02985553717366,61.00208793194146,61.00208793194146,311240.0,64.69000816345215,61.29791519165039,-0.900458137879705,0.0598006260675959,-0.0368338323232457,0.0109717989233584,-0.0368338323232457,Capital Goods,1.0
2020-09-11,63.73203659057617,65.71745838559454,62.64005611807269,63.03714199183298,535654.0,64.82154216766358,61.3237255859375,-0.8996136373767654,0.0062695150642247,-0.0109033797744028,0.0311526494559244,-0.017133933433173,Capital Goods,1.0
2020-09-14,68.29852294921875,69.48977317411853,63.73204608160644,64.22840160427872,732919.0,65.08212928771972,61.36740509033203,-0.8899017274455756,0.0716513484101935,-0.0595931093263356,0.0174418153345057,-0.0668605508644392,Capital Goods,1.0
2020-09-15,68.00070190429688,69.8372156964445,67.20653009341935,68.84450471973945,397559.0,65.25585403442383,61.46469085693359,-0.890535127161841,-0.0043605781217744,0.0124087368484833,0.0270072769944684,-0.0116788766679972,Capital Goods,1.0
2020-09-16,68.39778137207031,68.99340638727581,66.75980689991796,68.00069550400566,254444.0,65.18636436462403,61.58580154418945,-0.8896906266589015,0.0058393436634269,-0.0058055372571894,0.0087082505200777,-0.0239477719787736,Capital Goods,1.0
2020-09-17,68.69559478759766,70.82992484725014,68.14960830875488,68.59632520724293,264896.0,65.00271224975586,61.6989705657959,-0.8890572431686765,0.0043541385342208,-0.0014450647186572,0.0310693875822998,-0.0079479110783002,Capital Goods,1.0
2020-09-18,67.90142822265625,69.68830332859419,67.50434234118674,69.39049459782949,187653.0,64.8811050415039,61.8260375213623,-0.8907462604005962,-0.0115606621850632,0.0219298240721892,0.026315721962115,-0.0058479753940877,Capital Goods,1.0
2020-09-21,66.06491088867188,68.34814132676229,64.77438373869434,68.34814132676229,188130.0,64.73964347839356,61.92630119323731,-0.8946521279613233,-0.0270468145082638,0.0345604104717247,0.0345604104717247,-0.0195342297842835,Capital Goods,1.0
2020-09-22,64.8736572265625,67.85178999204004,62.59042286374138,67.50434268415765,272876.0,64.58080940246582,62.04344093322754,-0.897185661922223,-0.0180315638980698,0.0405509041737517,0.0459066575370772,-0.0351950924370925,Capital Goods,1.0
2020-09-23,66.41236114501953,68.0999666561856,65.46928123978178,65.46928123978178,234512.0,64.51628341674805,62.21517990112304,-0.8939131778517209,0.0237184703967484,-0.0142003670548381,0.0254110150892086,-0.0142003670548381,Capital Goods,1.0
2020-09-24,66.9583511352539,67.50434519205602,64.62548189704985,65.5189232746426,194587.0,64.47657508850098,62.3789771270752,-0.8927519774906486,0.0082212103412817,-0.0214973612134459,0.0081542339012981,-0.0348406016374526,Capital Goods,1.0
2020-09-25,67.75251770019531,69.29122259689242,66.95834596503882,67.45470140606588,225825.0,64.5485466003418,62.50703674316407,-0.8910629602587289,0.0118606051594253,-0.0043956491100045,0.0227106674250228,-0.0117216564360117,Capital Goods,1.0
2020-09-28,67.85179138183594,68.74523274453605,67.50434406683685,68.2985158500777,124833.0,64.876141166687,62.67083404541015,-0.8908518270199738,0.0014652397432654,0.0065838271789735,0.0131675427354935,-0.0051206800575658,Capital Goods,1.0
2020-09-29,67.55398559570312,68.39778841865778,67.00799152414106,68.39778841865778,115021.0,65.20125408172608,62.84058776855469,-0.8914851942841582,-0.0043890629866632,0.0124907925937138,0.0124907925937138,-0.0080823369153927,Capital Goods,1.0
2020-09-30,66.56126403808594,67.80215257292137,66.11453962127564,67.80215257292137,102901.0,65.40475959777832,63.01133392333984,-0.8935964942196286,-0.014695232988301,0.0186428030291823,0.0186428030291823,-0.0067114773624894,Capital Goods,1.0
2020-10-01,71.77301025390625,72.96426045633274,66.36273061457439,67.15690246538145,748118.0,65.891188621521,63.26348274230957,-0.8825122588016316,0.0782999886065592,-0.0643153710871917,0.0165974674632189,-0.075380419745421,Capital Goods,1.0
2020-10-05,73.85769653320312,76.7861908196093,72.4678996820778,72.4678996820778,912755.0,66.46696109771729,63.57618675231934,-0.8780785905960977,0.029045546117155,-0.0188172244242755,0.0396504958029615,-0.0188172244242755,Capital Goods,1.0
2020-10-06,73.7584228515625,75.89274522614848,73.11315925222536,74.4533174515975,286881.0,67.09236888885498,63.93455543518066,-0.8782897238348528,-0.0013441210097311,0.0094212236809003,0.0289366595986095,-0.0087483378086286,Capital Goods,1.0
2020-10-07,74.30441284179688,77.4314538384927,73.70878778856516,74.35405141864263,502009.0,67.79223022460937,64.32071998596192,-0.8771285234737806,0.0074024086894207,0.0006680434572767,0.042084189580418,-0.0080160118417175,Capital Goods,1.0
2020-10-08,70.87957000732422,74.80077559889796,70.13503672483927,74.35405865892066,244901.0,68.348148727417,64.58180313110351,-0.8844124092723065,-0.0460920516492683,0.0490196067955466,0.0553220849275546,-0.0105042014561885,Capital Goods,1.0
2020-10-09,71.67372131347656,73.01388703819585,70.53210987950507,71.07809631014734,135257.0,68.76508693695068,64.88060897827148,-0.8827234244924678,0.0112042342535413,-0.0083102285246799,0.018698146268391,-0.0159278939763497,Capital Goods,1.0
2020-10-12,70.53211212158203,72.9146122106339,69.48976265228454,72.3686257626358,254263.0,69.10509071350097,65.17246604919434,-0.8851513756079494,-0.0159278626946341,0.0260379788129414,0.0337789414975262,-0.0147783674406447,Capital Goods,1.0
2020-10-13,69.14231872558594,71.12774061247264,68.59632467717871,70.48247698447777,105085.0,69.14728050231933,65.44546150207519,-0.888107159820319,-0.0197044063220507,0.0193826050903889,0.0287150029602927,-0.0078966696296978,Capital Goods,1.0
