Date_Ticker,Close_MMTC.NS,High_MMTC.NS,Low_MMTC.NS,Open_MMTC.NS,Volume_MMTC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-17,87.0999984741211,89.19999694824219,85.0,87.19999694824219,46509081.0,62.53249969482422,53.4679997253418,1.871081932795844,0.0468750200592561,0.001148088127129,0.0241102010437468,-0.0241102010437467,Services,18.0
2023-10-18,78.4000015258789,82.94999694824219,78.4000015258789,82.94999694824219,24994755.0,63.45999984741211,54.27899978637695,1.4808782767281388,-0.0998851561498833,0.0580356547679579,0.0580356547679579,0.0,Services,18.0
2023-10-19,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,2118223.0,64.03749980926514,54.94099975585937,1.1310402565262925,-0.0994898329075047,0.0,0.0,0.0,Services,18.0
2023-10-20,63.54999923706055,66.6500015258789,63.54999923706055,65.0,54655222.0,64.31999969482422,55.487999725341794,0.8148406654297258,-0.0998583482922421,0.0228166920589647,0.0487805244065293,0.0,Services,18.0
2023-10-23,60.400001525878906,62.5,60.400001525878906,62.09999847412109,9044648.0,64.46999969482422,55.932999725341794,0.6735600844340826,-0.049567234445294,0.0281456441274063,0.0347681857792889,0.0,Services,18.0
2023-10-25,57.400001525878906,58.70000076293945,57.400001525878906,58.59999847412109,3916109.0,64.35999984741211,56.32699974060058,0.5390070523850732,-0.0496688729174058,0.0209058696226891,0.0226480697300057,0.0,Services,18.0
2023-10-26,54.54999923706055,54.54999923706055,54.54999923706055,54.54999923706055,708776.0,64.17249984741211,56.6479997253418,0.4111815692826976,-0.0496516064992338,0.0,0.0,0.0,Services,18.0
2023-10-27,51.900001525878906,56.59999847412109,51.84999847412109,52.59999847412109,36308608.0,63.875,56.91499977111816,0.292326493628556,-0.048579243780837,0.0134874167179579,0.0905587053961574,-0.0009634499092042,Services,18.0
2023-10-30,54.45000076293945,54.45000076293945,49.70000076293945,51.59999847412109,14945724.0,63.70500011444092,57.21199981689453,0.4066965366516084,0.0491329318321703,-0.0523416390979771,0.0,-0.087235995104577,Services,18.0
2023-10-31,55.150001525878906,57.150001525878906,54.75,55.70000076293945,14393380.0,63.54250011444092,57.537999877929686,0.4380922783483161,0.0128558448692602,0.0099727873407666,0.0362647315442323,-0.0072529739766409,Services,18.0
2023-11-01,53.59999847412109,56.45000076293945,52.95000076293945,55.900001525878906,4178062.0,63.23999996185303,57.85299987792969,0.3685730749152391,-0.0281052222823689,0.0429105059185457,0.0531716860065656,-0.0121268233150317,Services,18.0
2023-11-02,54.29999923706055,55.25,53.59999847412109,54.54999923706055,3495297.0,63.017499923706055,58.16799987792969,0.3999688166119468,0.0130597160982648,0.0046040516300664,0.0174954102447033,-0.0128913586146368,Services,18.0
2023-11-03,53.54999923706055,54.84999847412109,53.20000076293945,54.84999847412109,3374604.0,62.77249984741211,58.448999862670895,0.3663305585996945,-0.0138121548901995,0.0242763633161893,0.0242763633161893,-0.0065359193110663,Services,18.0
2023-11-06,53.95000076293945,56.20000076293945,53.29999923706055,54.29999923706055,6805025.0,62.51999988555908,58.65799987792969,0.3842710313101068,0.007469683129371,0.0064874600402511,0.0417052820793586,-0.0120482208839081,Services,18.0
2023-11-07,53.400001525878906,54.84999847412109,52.84999847412109,54.20000076293945,3441459.0,62.38999996185303,58.87699989318848,0.3596030096530607,-0.0101946103666853,0.0149812586929019,0.0271535001275138,-0.0102996823228791,Services,18.0
2023-11-08,52.75,54.20000076293945,52.59999847412109,54.04999923706055,3201007.0,62.1125,59.10199989318848,0.3304497842718976,-0.0121723128708882,0.0246445352997259,0.0274881661220749,-0.0028436308223489,Services,18.0
2023-11-09,51.79999923706055,53.59999847412109,51.54999923706055,53.5,2529921.0,61.76000003814697,59.280999908447264,0.287841289904439,-0.0180094931362929,0.0328185480304636,0.0347490205322769,-0.0048262548973385,Services,18.0
2023-11-10,51.70000076293945,52.79999923706055,51.25,51.79999923706055,2332960.0,60.81749992370605,59.46699989318848,0.2833562572733498,-0.0019304725018132,0.0019342064341472,0.0212765659166027,-0.0087040765241541,Services,18.0
2023-11-13,52.900001525878906,54.09999847412109,52.54999923706055,54.09999847412109,2527196.0,59.732500076293945,59.672999954223634,0.3371775043115591,0.0232108461359958,0.022684251675402,0.022684251675402,-0.0066163001648901,Services,18.0
2023-11-15,52.150001525878906,53.45000076293945,51.79999923706055,53.0,3795846.0,58.18000030517578,59.87400001525879,0.3035392462993068,-0.0141776933528649,0.0162991073681808,0.0249280766830934,-0.0067114530887343,Services,18.0
2023-11-16,52.25,53.04999923706055,52.09999847412109,52.25,1856185.0,56.437500381469725,60.04400001525879,0.308024278930396,0.0019175162261782,0.0,0.0153109901829768,-0.0028708426005532,Services,18.0
2023-11-17,51.84999847412109,53.0,51.59999847412109,52.25,2829292.0,55.11000022888184,60.030999984741214,0.2900838062199836,-0.0076555315957685,0.0077145908900759,0.0221793936301248,-0.0048216009133496,Services,18.0
2023-11-20,51.45000076293945,52.5,51.34999847412109,52.45000076293945,1648516.0,54.15250034332276,59.8,0.272143504602599,-0.0077145173182846,0.0194363456787414,0.0204081481339235,-0.0019436790541389,Services,18.0
2023-11-21,52.150001525878906,53.09999847412109,51.5,52.20000076293945,3680630.0,53.58250045776367,59.49300003051758,0.3035392462993068,0.0136054568038739,0.0009587581130892,0.018216623594359,-0.0124640749158243,Services,18.0
2023-11-22,52.45000076293945,54.70000076293945,52.20000076293945,52.70000076293945,10616908.0,53.1850004196167,59.16700004577637,0.3169945152856022,0.0057526218270899,0.0047664441632695,0.0428979974694265,-0.0047664441632696,Services,18.0
2023-11-23,51.75,53.34999847412109,51.20000076293945,52.5,2685101.0,52.90250034332276,58.89400001525879,0.2855987735888944,-0.0133460582031881,0.0144927536231884,0.0309178449105524,-0.01062800458088,Services,18.0
2023-11-24,51.45000076293945,52.5,51.25,52.0,2334173.0,52.7475004196167,58.625,0.272143504602599,-0.0057970867064839,0.0106899752945528,0.0204081481339235,-0.0038872839645032,Services,18.0
2023-11-28,50.79999923706055,51.75,50.59999847412109,51.5,2162001.0,52.69250030517578,58.471999969482425,0.2429902792214359,-0.0126336543486917,0.0137795427844962,0.0187008027009258,-0.0039370229516371,Services,18.0
2023-11-29,50.150001525878906,51.29999923706055,50.0,51.0,2834075.0,52.47750034332275,58.28800003051758,0.2138372249333005,-0.0127952307272367,0.0169491216003745,0.0229311600436983,-0.0029910572545347,Services,18.0
2023-11-30,50.29999923706055,51.09999847412109,49.900001525878906,50.150001525878906,2078869.0,52.23500022888184,58.06700004577637,0.2205647738799343,0.0029909811887889,-0.0029820618977489,0.0159045576380667,-0.0079522408995769,Services,18.0
2023-12-01,51.54999923706055,52.650001525878906,50.34999847412109,50.5,6347252.0,52.13250026702881,57.86600006103516,0.2766285372336882,0.0248508950091397,-0.020368559701271,0.0213385510203372,-0.0232783856585733,Services,18.0
2023-12-04,51.70000076293945,52.900001525878906,51.5,52.5,3109918.0,52.00250034332275,57.70300010681152,0.2833562572733498,0.0029098259573021,0.0154738728289152,0.0232108461359958,-0.0038684866535402,Services,18.0
2023-12-05,51.09999847412109,52.20000076293945,50.84999847412109,52.04999923706055,3529168.0,51.88000030517578,57.54400009155273,0.2564455482077313,-0.0116054599606208,0.0185910135285145,0.0215264642204526,-0.0048923680521557,Services,18.0
2023-12-06,50.70000076293945,51.59999847412109,50.5,51.54999923706055,2679590.0,51.71750030517578,57.40000007629394,0.2385052465903467,-0.007827744092482,0.0167652556475388,0.0177514338784687,-0.0039447881642962,Services,18.0
2023-12-07,55.75,55.75,50.70000076293945,50.95000076293945,20570516.0,51.83500022888184,57.367000045776365,0.4650028163209069,0.0996055061354551,-0.0860986410235076,0.0,-0.0905829459562429,Services,18.0
2023-12-08,58.54999923706055,61.0,57.0,57.400001525878906,28171467.0,52.12500019073487,57.34600006103516,0.5905856120147102,0.0502242015616241,-0.019641293358954,0.0418445908601936,-0.0264730872289993,Services,18.0
2023-12-11,57.54999923706055,59.29999923706055,56.34999847412109,59.29999923706055,6874377.0,52.41250019073486,57.33100006103516,0.545734601331707,-0.0170794195222982,0.0304083409765372,0.0304083409765372,-0.0208514470694672,Services,18.0
2023-12-12,59.95000076293945,61.79999923706055,57.0,58.20000076293945,19897399.0,52.82500019073486,57.37300010681152,0.6533770954081256,0.0417028941389346,-0.0291909921222525,0.0308590233624275,-0.0492076851609168,Services,18.0
2023-12-13,60.5,62.900001525878906,59.70000076293945,60.400001525878906,14696309.0,53.20500011444092,57.42600013732911,0.6780451170651718,0.0091742990835881,-0.0016528673408445,0.0396694467087421,-0.0132231278852983,Services,18.0
2023-12-14,60.09999847412109,62.20000076293945,59.59999847412109,61.5,6003896.0,53.60249996185303,57.46000007629394,0.6601046443547594,-0.0066115954690728,0.0232945351318394,0.034941802697759,-0.0083194677652994,Services,18.0
2023-12-15,60.25,61.5,60.04999923706055,60.5,4193248.0,54.00249996185303,57.47200004577637,0.666832364394421,0.0024958657185906,0.0041493775933609,0.0207468879668049,-0.0033195147375842,Services,18.0
2023-12-18,60.84999847412109,61.84999847412109,58.84999847412109,60.29999923706055,5305856.0,54.45249996185303,57.51400001525879,0.6937429023670117,0.0099584808982754,-0.0090386072449033,0.0164338541507982,-0.0328677083015964,Services,18.0
2023-12-19,60.45000076293945,61.54999923706055,60.0,61.5,3628793.0,54.90249996185303,57.55400001525879,0.6758026007496272,-0.0065735040462121,0.0173697142069231,0.0181968314348719,-0.0074441812615383,Services,18.0
2023-12-20,56.400001525878906,61.29999923706055,55.79999923706055,61.0,7315732.0,55.11499996185303,57.50200004577637,0.49415604170207,-0.0669975051438462,0.0815602544267735,0.0868793896917412,-0.0106383381664103,Services,18.0
2023-12-21,57.84999847412109,58.20000076293945,53.95000076293945,56.0,3799738.0,55.38499984741211,57.53900001525879,0.5591898703180024,0.025709165053424,-0.0319792311653851,0.0060501693699253,-0.0674156925505587,Services,18.0
2023-12-22,58.70000076293945,59.54999923706055,57.84999847412109,58.0,3330984.0,55.73249988555908,57.547000045776365,0.5973133320543718,0.0146932119488059,-0.0119250554317096,0.0144803826758677,-0.0144804476621916,Services,18.0
2023-12-26,59.75,61.900001525878906,58.650001525878906,58.95000076293945,8894438.0,56.14749984741211,57.56500007629395,0.6444068590529194,0.0178875506544025,-0.013389108570051,0.0359832891360485,-0.0184100163032818,Services,18.0
2023-12-27,60.25,60.79999923706055,59.150001525878906,60.45000076293945,3804923.0,56.61999988555908,57.35900001525879,0.666832364394421,0.00836820083682,0.0033195147375841,0.0091286180424987,-0.0182572360849974,Services,18.0
2023-12-28,59.400001525878906,60.79999923706055,59.29999923706055,60.59999847412109,2626880.0,57.08249988555908,57.05500007629394,0.6287090737510794,-0.0141078584916364,0.0202019683066738,0.0235689844312831,-0.0016835401725502,Services,18.0
2023-12-29,59.79999923706055,60.75,59.5,60.20000076293945,2898042.0,57.55749988555908,56.58700012207032,0.646649375368464,0.0067339680287276,0.0066889888124113,0.0158863005862832,-0.005016709713846,Services,18.0
2024-01-01,60.20000076293945,61.5,60.0,60.54999923706055,3479993.0,57.98999996185303,56.04900016784668,0.6645898480788764,0.0066889888124113,0.0058139280678641,0.021594671438291,-0.0033222717675209,Services,18.0
2024-01-02,60.0,60.75,58.79999923706055,60.54999923706055,3189108.0,58.40499992370606,55.6810001373291,0.6556196117236702,-0.0033222717675209,0.0091666539510091,0.0124999999999999,-0.0200000127156575,Services,18.0
2024-01-03,59.59999847412109,60.59999847412109,59.34999847412109,60.0,2074733.0,58.829999923706055,55.4610001373291,0.6376791390132578,-0.0066666920979817,0.0067114351697943,0.0167785239194966,-0.0041946309798741,Services,18.0
2024-01-04,64.69999694824219,65.44999694824219,59.70000076293945,59.79999923706055,29130370.0,59.52999973297119,55.48400009155274,0.8664192250593626,0.0855704463874368,-0.0757341258470456,0.0115919634524863,-0.0772796973901337,Services,18.0
2024-01-05,63.70000076293945,66.69999694824219,62.70000076293945,65.5999984741211,12013445.0,59.92749977111816,55.55000007629395,0.8215683854693874,-0.0154558923102067,0.0298272792531433,0.0470957009320496,-0.0156985869391355,Services,18.0
2024-01-08,67.05000305175781,69.94999694824219,61.70000076293945,63.70000076293945,23223954.0,60.35249996185303,55.74300010681152,0.9718193739132645,0.0525903021773177,-0.0499627462542007,0.0432512119983914,-0.0797912311008925,Services,18.0
2024-01-09,66.19999694824219,68.44999694824219,65.3499984741211,67.80000305175781,7663659.0,60.78499984741211,55.97600006103516,0.9336957410838672,-0.0126771970891557,0.0241692776023323,0.0339879169746659,-0.0128398566964536,Services,18.0
2024-01-10,66.69999694824219,68.4000015258789,66.0,66.4000015258789,6085118.0,61.12249965667725,56.27199996948242,0.9561212464253688,0.0075528704388146,-0.0044976826999868,0.0254873261681838,-0.0104947073503671,Services,18.0
2024-01-11,67.55000305175781,69.0999984741211,65.6500015258789,66.75,9795146.0,61.474999809265135,56.53400001525879,0.994244879254766,0.0127437202759576,-0.0118431238433082,0.0229458971478602,-0.0281273344195572,Services,18.0
2024-01-12,67.1500015258789,68.94999694824219,66.80000305175781,67.94999694824219,6020462.0,61.82749996185303,56.77400001525879,0.9763044065443536,-0.005921561921654,0.0119135577689446,0.0268055901930186,-0.0052121886249877,Services,18.0
2024-01-15,69.25,71.0999984741211,65.9000015258789,67.44999694824219,16079714.0,62.27749996185303,57.08700004577637,1.070491460541449,0.031273245367117,-0.0259928238520983,0.0267147794096909,-0.0483754292291854,Services,18.0
2024-01-16,68.0999984741211,70.75,66.5,69.30000305175781,10206790.0,62.63999996185303,57.363000030517576,1.0189127298187843,-0.0166065202292982,0.017621212988613,0.0389133859802646,-0.0234948386192566,Services,18.0
2024-01-17,67.9000015258789,71.0,66.19999694824219,67.19999694824219,9343459.0,63.0125,57.65000007629394,1.009942664556606,-0.0029368128153217,-0.0103093455361694,0.045655352053852,-0.0250368857059419,Services,18.0
2024-01-18,67.69999694824219,69.3499984741211,65.0,67.9000015258789,5992243.0,63.57749977111816,57.925,1.000972257108372,-0.0029455754512831,0.0029542774985591,0.0243722540658364,-0.0398817883301587,Services,18.0
2024-01-19,68.0999984741211,69.9000015258789,67.69999694824219,68.30000305175781,4976008.0,64.08999977111816,58.21899993896484,1.0189127298187843,0.0059084423029548,0.0029369248475492,0.0264317634668058,-0.005873737662871,Services,18.0
2024-01-23,68.94999694824219,79.0,67.44999694824219,77.1500015258789,13241956.0,64.6024995803833,58.54299987792969,1.057036020462126,0.0124816225134587,0.118926830175092,0.1457578462157427,-0.0217548958142229,Services,18.0
2024-01-24,75.6500015258789,75.80000305175781,66.69999694824219,69.5,15542706.0,65.39749965667724,59.01999992370605,1.3575379973498802,0.0971719343608691,-0.0812954580546183,0.0019828357283984,-0.1183080554806735,Services,18.0
2024-01-25,75.30000305175781,78.5,74.0,75.80000305175781,13281031.0,66.14999980926514,59.49199996948242,1.3418402120480402,-0.0046265494654532,0.0066401059725897,0.0424966376965836,-0.0172643160567237,Services,18.0
2024-01-29,80.75,82.80000305175781,75.30000305175781,76.69999694824219,23091824.0,67.21749973297119,60.04899993896484,1.586278083395985,0.0723771145732372,-0.0501548365542763,0.0253870346966911,-0.0674922222692531,Services,18.0
2024-01-30,79.25,82.94999694824219,78.69999694824219,81.94999694824219,8561945.0,68.18999977111817,60.59099990844727,1.5190015673714805,-0.0185758513931888,0.0340693621229297,0.0466876586528983,-0.0069401015994676,Services,18.0
2024-01-31,80.8499984741211,83.5,78.8499984741211,79.69999694824219,8915572.0,69.22249965667724,61.162999877929686,1.590763116027074,0.020189255193957,-0.0142238905081365,0.032776766554017,-0.024737168061174,Services,18.0
2024-02-01,79.75,82.05000305175781,78.8499984741211,81.4000015258789,5729381.0,70.20999965667724,61.72099990844727,1.541427072712982,-0.0136054235606842,0.0206896743056916,0.0288401636584052,-0.011285285590958,Services,18.0
2024-02-02,84.1500015258789,86.4000015258789,80.5,80.69999694824219,18512232.0,71.43749980926513,62.374999923706056,1.7387715881554069,0.0551724329263812,-0.0409982711239254,0.0267379674296031,-0.0433749430742007,Services,18.0
2024-02-05,92.1999969482422,92.5500030517578,86.0,86.0,23105868.0,72.81249980926513,63.17599983215332,2.0998220188419485,0.0956624512940459,-0.0672450884322983,0.0037961617689867,-0.0672450884322983,Services,18.0
2024-02-06,98.6999969482422,100.6999969482422,93.6500015258789,96.0,24901957.0,74.56249961853027,64.10099975585938,2.391353588281469,0.0704989177347681,-0.027355593026594,0.0202634251452793,-0.0511651021125306,Services,18.0
2024-02-07,94.9499969482422,101.9000015258789,93.8000030517578,100.5500030517578,11445785.0,75.95749931335449,64.96499969482421,2.223162298220207,-0.0379939221473986,0.0589784758662839,0.0731964697315914,-0.0121115738119638,Services,18.0
2024-02-08,90.1999969482422,96.25,90.1999969482422,96.1999969482422,6810428.0,77.15749931335449,65.73999961853028,2.0101199974759423,-0.0500263312550631,0.0665188492571997,0.0670732068342461,0.0,Services,18.0
2024-02-09,85.69999694824219,88.5999984741211,85.69999694824219,85.69999694824219,2000449.0,78.1074993133545,66.43799957275391,1.8082904494024283,-0.0498891369428998,0.0,0.0338389921720807,0.0,Services,18.0
2024-02-12,81.44999694824219,84.0,81.44999694824219,82.05000305175781,4350695.0,78.80249900817871,67.06399948120117,1.617673653999665,-0.0495916003657124,0.0073665577163484,0.0313075892854632,0.0,Services,18.0
2024-02-13,77.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,633580.0,79.31499900817872,67.60599952697754,1.4360272660451356,-0.0497237025673171,0.0,0.0,0.0,Services,18.0
2024-02-14,76.75,78.80000305175781,73.55000305175781,73.55000305175781,12227608.0,79.68999900817872,68.10999954223632,1.4068740406639726,-0.0083979523651763,-0.0416937713126017,0.0267101374821865,-0.0416937713126017,Services,18.0
2024-02-15,80.55000305175781,80.55000305175781,78.5,79.0,1186957.0,80.31249923706055,68.6869995880127,1.5773080181338066,0.0495114404137825,-0.019242743551007,0.0,-0.0254500679589121,Services,18.0
2024-02-16,78.30000305175781,80.69999694824219,76.55000305175781,80.44999694824219,6692807.0,80.83249931335449,69.23099967956543,1.4763932440970495,-0.0279329598355725,0.0274584139551461,0.0306512618511385,-0.0223499352719465,Services,18.0
2024-02-19,82.19999694824219,82.19999694824219,80.9000015258789,81.80000305175781,1898790.0,81.5574993133545,69.86099960327148,1.6513119120119173,0.0498083492270926,-0.0048661059773059,0.0,-0.0158150300562885,Services,18.0
2024-02-20,86.25,86.30000305175781,84.1500015258789,85.8499984741211,8934066.0,82.46499938964844,70.47099960327148,1.832958642152502,0.0492701119479107,-0.0046376988507699,0.0005797455276268,-0.0243478083956069,Services,18.0
2024-02-21,84.9000015258789,90.4499969482422,83.25,87.44999694824219,7223242.0,83.26249961853027,70.99799964904786,1.7724098461676592,-0.0156521562216938,0.0300352812312494,0.0653709696421094,-0.0194346465986335,Services,18.0
2024-02-22,83.69999694824219,87.0999984741211,81.0999984741211,86.0,3329796.0,83.66499938964844,71.52099960327149,1.718588428036422,-0.0141343292823256,0.0274791294577951,0.0406212861391306,-0.0310633042881574,Services,18.0
2024-02-23,82.5999984741211,85.75,82.19999694824219,84.80000305175781,2373442.0,84.02999916076661,71.97399955749512,1.6692523847223295,-0.0131421566813354,0.0266344384779375,0.0381356123979326,-0.0048426335746752,Services,18.0
2024-02-26,80.6500015258789,83.3499984741211,80.3499984741211,82.9000015258789,2120114.0,84.02499923706054,72.3769995880127,1.5817930507648958,-0.0236077116739067,0.0278983255726041,0.0334779528475992,-0.0037198145825396,Services,18.0
2024-02-27,78.1500015258789,80.80000305175781,77.9000015258789,80.5999984741211,1998242.0,83.96999931335449,72.73799964904785,1.469665524057388,-0.0309981395251158,0.0313499283481253,0.0339091679352223,-0.0031989762651151,Services,18.0
2024-02-28,77.5,82.05000305175781,76.4000015258789,78.55000305175781,4077073.0,83.80249938964843,73.08299964904785,1.4405122986762249,-0.008317357814301,0.0135484264742944,0.058709716796875,-0.0141935286983366,Services,18.0
2024-02-29,77.30000305175781,78.44999694824219,74.6500015258789,77.9000015258789,9611216.0,83.67999954223633,73.41199974060059,1.4315422334140464,-0.0025806057837701,0.0077619463186742,0.0148770226530827,-0.0342820364975218,Services,18.0
2024-03-01,78.05000305175781,80.80000305175781,77.69999694824219,79.1500015258789,1998585.0,83.37499961853027,73.76399978637696,1.465180491426299,0.0097024575729682,0.0140935096875223,0.0352338230938489,-0.004484382957468,Services,18.0
2024-03-04,77.5,79.4000015258789,77.19999694824219,79.05000305175781,1240565.0,82.63999977111817,74.18599975585937,1.4405122986762249,-0.0070468037188042,0.0200000393775201,0.0245161487210181,-0.0038710071194556,Services,18.0
2024-03-05,80.6500015258789,80.94999694824219,77.0999984741211,77.5999984741211,3280597.0,81.7375,74.64199981689453,1.5817930507648958,0.0406451809790826,-0.0378177680601671,0.0037197199837251,-0.0440173959651902,Services,18.0
2024-03-06,76.6500015258789,80.5999984741211,76.6500015258789,79.30000305175781,2534163.0,80.82250022888184,75.00099983215333,1.4023890080328834,-0.0495970232401853,0.0345727524217229,0.0515329011038385,0.0,Services,18.0
2024-03-07,75.6500015258789,77.80000305175781,75.5,76.1500015258789,1514410.0,80.09500045776367,75.31899986267089,1.3575379973498802,-0.0130463141564632,0.0066093851938515,0.0284203765038051,-0.0019828357283984,Services,18.0
2024-03-11,72.0,76.94999694824219,71.9000015258789,75.8499984741211,2120249.0,79.41000061035156,75.55399986267089,1.1938317399197076,-0.04824853208536,0.0534722010294597,0.0687499576144747,-0.0013888676961263,Services,18.0
2024-03-12,69.5999984741211,72.69999694824219,68.5,72.6500015258789,2678198.0,78.8175006866455,75.75799980163575,1.0861892458432891,-0.0333333545260959,0.043821883888286,0.0445402089379893,-0.0158045761240942,Services,18.0
2024-03-13,66.1500015258789,71.6500015258789,66.1500015258789,69.69999694824219,2435968.0,78.2550006866455,75.8849998474121,0.9314533958613506,-0.049568922756873,0.0536658403700032,0.0831443669407674,0.0,Services,18.0
2024-03-14,68.8499984741211,69.4000015258789,62.84999847412109,63.84999847412109,3959654.0,77.86000061035156,76.05799980163575,1.0525509878310366,0.0408162794552001,-0.0726216428585596,0.0079884250391748,-0.0871459714302715,Services,18.0
2024-03-15,67.05000305175781,70.1500015258789,65.4000015258789,69.0,2428721.0,77.18500061035157,76.1989998626709,0.9718193739132645,-0.0261437249419816,0.0290827272108686,0.0462341287550445,-0.0246085227558486,Services,18.0
2024-03-18,66.0999984741211,68.25,64.5999984741211,65.69999694824219,2269547.0,76.57500038146972,76.3289998626709,0.929210708452778,-0.0141685985741623,-0.0060514604404342,0.0325264988730771,-0.0226928900851225,Services,18.0
2024-03-19,63.59999847412109,67.5,63.09999847412109,66.0999984741211,1685151.0,75.64500045776367,76.30699989318848,0.8170831817452703,-0.0378214834752042,0.0393081770437031,0.0613207801799842,-0.0078616354087406,Services,18.0
2024-03-20,62.95000076293945,64.9000015258789,62.150001525878906,64.19999694824219,1039024.0,74.48000049591064,76.29199989318847,0.787930127457135,-0.0102200900436518,0.0198569685488969,0.0309769775902446,-0.0127084865347854,Services,18.0
2024-03-21,66.05000305175781,66.05000305175781,64.0,64.0,2462031.0,73.53750057220459,76.27199989318848,0.9269683632302612,0.0492454686457037,-0.031037137880999,0.0,-0.031037137880999,Services,18.0
2024-03-22,66.30000305175781,67.44999694824219,64.5999984741211,66.4000015258789,2417006.0,72.66750087738038,76.27400001525879,0.9381811159010122,0.0037850111801523,0.0015082725417527,0.0173453068408853,-0.0256410935050726,Services,18.0
2024-03-26,64.5999984741211,67.4000015258789,64.0999984741211,66.5,2043014.0,71.76750087738037,76.23200004577637,0.8619341924282734,-0.0256410935050725,0.0294117890210174,0.0433437015154032,-0.0077399382633158,Services,18.0
2024-03-27,66.30000305175781,67.80000305175781,64.55000305175781,64.5999984741211,2988934.0,71.05000095367431,76.20700004577637,0.9381811159010122,0.0263158609565253,-0.0256410935050726,0.0226244333477483,-0.0263951722390396,Services,18.0
2024-03-28,66.44999694824219,69.25,66.1500015258789,66.80000305175781,2150351.0,70.46500072479247,76.19299995422364,0.944908493754618,0.0022623512757198,0.005267210227086,0.0421369929322754,-0.004514604005128,Services,18.0
2024-04-01,69.75,69.75,66.9000015258789,67.0,2046894.0,70.07750072479249,76.20299995422363,1.0929169658829507,0.0496614477548912,-0.039426523297491,0.0,-0.0408601931773633,Services,18.0
2024-04-02,73.19999694824219,73.19999694824219,70.0999984741211,70.80000305175781,1973665.0,69.8725004196167,76.30499992370605,1.2476528158648892,0.0494623218385976,-0.0327868032314447,0.0,-0.0423497076962041,Services,18.0
2024-04-03,76.8499984741211,76.8499984741211,72.69999694824219,73.19999694824219,2235441.0,69.81250019073487,76.4839998626709,1.4113590732950616,0.0498634109023218,-0.0474951411626641,0.0,-0.0540013221636744,Services,18.0
2024-04-04,75.44999694824219,80.5999984741211,74.1500015258789,78.6500015258789,5865922.0,69.71000003814697,76.6389998626709,1.3485675899016465,-0.0182173266581176,0.0424122558922286,0.0682571469076631,-0.0172298936374386,Services,18.0
2024-04-05,77.3499984741211,78.3499984741211,72.55000305175781,76.05000305175781,5272594.0,69.54499988555908,76.8239998626709,1.4337845786365633,0.0251822611362368,-0.0168066638397959,0.0129282484774007,-0.0620555335106982,Services,18.0
2024-04-08,76.5,78.9000015258789,76.0,78.9000015258789,2382480.0,69.53749980926514,76.97499992370605,1.3956612879932218,-0.0109889914788489,0.0313725689657373,0.0313725689657373,-0.0065359477124182,Services,18.0
2024-04-09,75.3499984741211,78.3499984741211,74.44999694824219,76.80000305175781,2503453.0,69.52249965667724,76.9689998626709,1.344082557270557,-0.0150326996846915,0.0192435913337771,0.0398142012044013,-0.0119442806118703,Services,18.0
2024-04-10,76.55000305175781,78.5,74.4000015258789,75.5999984741211,3371293.0,69.74999980926513,76.9939998626709,1.397903975401794,0.0159257412334103,-0.012410248723235,0.0254735058197677,-0.0280862369714763,Services,18.0
2024-04-12,75.55000305175781,76.8499984741211,74.80000305175781,76.0,1515968.0,70.04750003814698,76.88999992370606,1.353052964718791,-0.0130633567620352,0.0059562796831909,0.0172070862984965,-0.0099272001284524,Services,18.0
2024-04-15,71.6500015258789,73.55000305175781,70.0,71.0,2665623.0,70.32250003814697,76.73799995422364,1.1781339546178675,-0.0516214608648935,-0.0090718982838281,0.0265178155675636,-0.0230286321108165,Services,18.0
2024-04-16,72.30000305175781,74.0999984741211,70.55000305175781,70.8499984741211,1683671.0,70.49500026702881,76.56700004577637,1.2072871799990308,0.0090718982838281,-0.0200553875025246,0.0248962011948286,-0.024204701606267,Services,18.0
2024-04-18,70.94999694824219,73.8499984741211,70.5,73.30000305175781,1516575.0,70.68999996185303,76.39099998474121,1.146738041828132,-0.0186722828012771,0.0331220042931073,0.0408738780918405,-0.0063424519745992,Services,18.0
2024-04-19,70.8499984741211,72.5,68.44999694824219,70.0,2237168.0,70.92749996185303,76.12499992370606,1.1422530091970429,-0.001409421824134,-0.0119971558564192,0.0232886600058515,-0.0338744047645327,Services,18.0
2024-04-22,72.55000305175781,73.25,71.5999984741211,72.0,1282891.0,71.37500019073487,75.73200004577637,1.2184999326697816,0.0239944193966026,-0.0075810203807357,0.0096484757932098,-0.0130944801884981,Services,18.0
2024-04-23,74.8499984741211,76.69999694824219,72.55000305175781,73.0,4235972.0,71.97000007629394,75.25500007629394,1.3216570519290554,0.0317022098637603,-0.0247160789824293,0.0247160789824294,-0.0307280623814373,Services,18.0
