Date_Ticker,Close_POLYCAB.NS,High_POLYCAB.NS,Low_POLYCAB.NS,Open_POLYCAB.NS,Volume_POLYCAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,825.796630859375,834.9417556393654,821.5908799609862,826.4813018655158,219885.0,769.95537109375,714.6901708984375,-1.1313439287945335,-0.0008284426563041,0.0008291036564636,0.0110743062374489,-0.0050929620456455,Capital Goods,1.0
2020-07-07,817.7274169921875,828.3885603919889,813.766187274887,825.5031995913516,250324.0,772.9507537841797,716.966171875,-1.1353938179812688,-0.0097714298722558,0.0095090153975336,0.0130375271493474,-0.0048441933521942,Capital Goods,1.0
2020-07-08,829.7578735351562,865.6046905304889,817.2384052048435,826.481314687303,1037555.0,777.1076141357422,719.7087194824219,-1.1293558052743582,0.0147120621040442,-0.0039488132048612,0.0432015388327784,-0.0150880982628992,Capital Goods,1.0
2020-07-09,827.8995971679688,840.1745451134127,825.5521706017917,834.4038229617911,199069.0,782.232778930664,722.4894152832031,-1.1302884628404242,-0.0022395405050757,0.0078562978120433,0.0148266142264512,-0.0028354000584214,Capital Goods,1.0
2020-07-10,819.243408203125,831.7629353434928,815.8201130595153,825.4053872196462,182861.0,786.7001739501953,725.3767199707031,-1.13463295124587,-0.0104556023392864,0.0075215484858601,0.0152818161428083,-0.0041786056614335,Capital Goods,1.0
2020-07-13,801.5401000976562,826.481250253227,798.6547394146628,821.7864574575666,244361.0,790.4168884277344,727.252685546875,-1.14351813352581,-0.0216093384801203,0.0252593193496415,0.0311165344722392,-0.0035997708444555,Capital Goods,1.0
2020-07-14,791.0257568359375,819.5858331953632,787.895874823015,803.8875905478941,422966.0,793.3193511962891,729.5384680175781,-1.148795218230977,-0.0131176759097114,0.0162596901564915,0.0361051155573801,-0.0039567384321869,Capital Goods,1.0
2020-07-15,798.3125,803.0072931850832,792.3951013137215,794.6935757769551,181151.0,795.8819366455078,732.2751477050781,-1.1451380463140628,0.009211764725853,-0.004533217534543,0.0058808964974033,-0.0074123838550423,Capital Goods,1.0
2020-07-16,794.742431640625,802.6649507438636,783.9835037231043,802.4204296548291,87365.0,798.5056427001953,734.9267333984375,-1.1469298418325,-0.0044720186134815,0.0096609891563912,0.0099686625349597,-0.013537628657011,Capital Goods,1.0
2020-07-17,804.4255981445312,816.1626119866618,793.7644533589136,802.7139502925539,182216.0,799.5448608398438,737.8081726074219,-1.1420699196687074,0.0121840311003866,-0.0021277888917574,0.0145905524006233,-0.0132531147817877,Capital Goods,1.0
2020-07-20,824.1339111328125,831.3717597437133,805.0123725982143,810.7342022926188,379313.0,801.3469818115234,741.1043176269532,-1.1321784376763169,0.0244998580772913,-0.0162591402430888,0.0087823696041726,-0.0232019800135572,Capital Goods,1.0
2020-07-21,831.0294799804688,839.1964612899986,824.9164521447316,827.4594478453834,294315.0,802.373974609375,744.5373962402343,-1.1287175937611404,0.0083670490371861,-0.0042959151523352,0.0098275470440853,-0.0073559698939691,Capital Goods,1.0
2020-07-22,806.13720703125,815.8202071644488,782.467551654203,801.931455880616,394352.0,803.562353515625,747.5860864257812,-1.1412108736158535,-0.0299535378092769,-0.0052171654080109,0.0120116030481438,-0.0293618197629345,Capital Goods,1.0
2020-07-23,816.3092041015625,821.004056909082,802.9094957808283,806.1371623128479,219239.0,805.3546905517578,750.1848559570312,-1.1361056103745262,0.0126181957383815,-0.0124610156759289,0.0057513167607692,-0.0164149911006847,Capital Goods,1.0
2020-07-24,801.3933715820312,812.9348144293824,799.5839394512758,811.8099935713259,167776.0,807.1763732910156,752.330771484375,-1.1435917756721945,-0.0182722826651792,0.0129981384407149,0.0144017198751809,-0.002257857620139,Capital Goods,1.0
2020-07-27,786.6243286132812,804.8656253908172,782.4674701779609,804.8656253908172,177106.0,808.8782379150391,754.5304821777344,-1.151004268190306,-0.0184292052972617,0.0231893371638949,0.0231893371638949,-0.005284426484302,Capital Goods,1.0
2020-07-28,787.015625,800.0730276728603,783.690114208899,786.6243673666235,620059.0,809.6289184570312,757.3053100585937,-1.1508078789222231,0.0004974374329466,-0.0004971408710933,0.0165910335933423,-0.004225469845152,Capital Goods,1.0
2020-07-29,799.437255859375,813.7662161159102,787.357937467918,793.0308150157576,200370.0,810.5923278808593,760.4205090332031,-1.1445735382135744,0.0157832074291727,-0.0080136881245678,0.0179238084684105,-0.0151097766621748,Capital Goods,1.0
2020-07-30,791.0746459960938,809.7560937416293,788.0915005336426,794.2045279966711,115112.0,809.0053833007812,763.4545263671876,-1.1487706810599063,-0.0104606206453208,0.0039564938864098,0.0236152780778513,-0.0037710037574202,Capital Goods,1.0
2020-07-31,802.3225708007812,817.6296145748141,790.0965165715314,791.3191219944564,225544.0,807.7974456787109,767.0088842773438,-1.143125416255989,0.0142185378606395,-0.0137144949011499,0.0190784160026249,-0.0152383276679444,Capital Goods,1.0
2020-08-03,811.1742553710938,830.3936372862371,797.1387684196504,802.0291903117956,312589.0,807.0663269042968,770.9613232421875,-1.1386828097994328,0.0110325757899068,-0.0112738600846183,0.0236932838879988,-0.0173026780109316,Capital Goods,1.0
2020-08-04,821.6886596679688,826.3835124266204,811.8589236374156,815.6734765794369,185238.0,807.2643890380859,774.9998327636719,-1.1334056944610933,0.012961955125246,-0.0073205136979285,0.0057136638109971,-0.0119628473813003,Capital Goods,1.0
2020-08-05,825.796630859375,839.196398817293,821.7865087766739,821.7865087766739,296075.0,807.0663269042968,778.9532495117187,-1.1313439287945335,0.0049994254430458,-0.004856064959393,0.0162264744819475,-0.004856064959393,Capital Goods,1.0
2020-08-06,817.9230346679688,834.8438819209957,812.2990496762309,827.4593570452635,111630.0,806.5674987792969,782.60052734375,-1.1352956386638136,-0.0095345462758942,0.0116591928251121,0.0206875788256726,-0.0068759342301942,Capital Goods,1.0
2020-08-07,823.9871826171875,836.2621294194521,816.7982267387468,817.6296342648759,215544.0,806.8046875,785.79005859375,-1.1322520798227014,0.0074140813893087,-0.0077155913179601,0.0148970118239901,-0.0087245967292922,Capital Goods,1.0
2020-08-10,838.2183227539062,849.9553354412421,817.6785505510684,828.3885865677692,333763.0,808.6385986328125,788.6000964355469,-1.1251095574527123,0.0172710697896017,-0.0117269402485049,0.0140023337222869,-0.0245040840140023,Capital Goods,1.0
2020-08-11,827.9483642578125,849.8574765708167,824.5250691900011,845.7495105499374,153459.0,810.4847290039063,790.5073596191406,-1.1302639869356983,-0.0122521283743267,0.0215003097543193,0.0264619307903868,-0.0041346721795629,Capital Goods,1.0
2020-08-12,821.5908813476562,839.1964002336774,820.2215393330636,826.1389976055583,181739.0,811.648648071289,792.1808618164063,-1.1334547688032348,-0.0076785983095156,0.0055357433500744,0.0214285714285713,-0.0016666957310268,Capital Goods,1.0
2020-08-13,831.0294799804688,835.2841234751269,822.5690255767936,822.5690255767936,116650.0,813.4630004882813,793.7927453613281,-1.1287175937611404,0.0114881978939814,-0.0101806910675106,0.0051197263119451,-0.0101806910675106,Capital Goods,1.0
2020-08-14,857.2420654296875,873.2337211382886,828.535253103738,833.1322616219471,1180838.0,816.1038238525391,795.812490234375,-1.1155616571216564,0.0315423051536448,-0.0281248491879075,0.0186547725006767,-0.0334874051141673,Capital Goods,1.0
2020-08-17,880.080322265625,890.0567949840741,860.8120478412982,863.5017799140523,975405.0,818.9011444091797,797.7187780761719,-1.1040992754168095,0.0266415494023732,-0.0188375332707063,0.0113358661318165,-0.0218937680309948,Capital Goods,1.0
2020-08-18,875.2877807617188,895.9253383669205,870.6907719987131,883.6992829852758,386978.0,821.1140594482422,800.0681384277344,-1.1065046227447044,-0.0054455728444974,0.0096099847483726,0.023578025489219,-0.005251996959223,Capital Goods,1.0
2020-08-19,887.0736083984375,897.8814284682717,878.3197415735381,879.7868680906431,279616.0,825.1608795166015,802.877197265625,-1.1005893877926645,0.0134650887351153,-0.0082143581308322,0.012183678972647,-0.0098682530311143,Capital Goods,1.0
2020-08-20,879.7379760742188,890.5457961472632,871.5709359747232,880.2759105244776,195671.0,828.3323181152343,805.9640307617187,-1.1042710968806495,-0.0082694742068393,0.0006114712163038,0.0122852717138275,-0.0092834915868251,Capital Goods,1.0
2020-08-21,877.2927856445312,889.9589901471461,874.8964670038962,885.5576104920119,149453.0,832.1272888183594,808.9119763183594,-1.1054983230322537,-0.0027794530828361,0.0094208284653893,0.0144378304596557,-0.0027314924730339,Capital Goods,1.0
2020-08-24,867.5608520507812,887.6115820023495,865.6046832750185,884.0905020849899,181125.0,836.1741149902343,811.7190771484375,-1.1103827211007722,-0.0110931421675833,0.0190530151229566,0.0231116121758736,-0.0022547914317925,Capital Goods,1.0
2020-08-25,850.4932861328125,875.3855462879949,845.3583429841958,873.6250062908332,195836.0,839.347998046875,814.0694128417969,-1.118948828257276,-0.0196730475765747,0.0271980044230573,0.0292680266394191,-0.0060376057428568,Capital Goods,1.0
2020-08-26,899.0062866210938,909.5206937629938,849.0261387141004,854.45449511297,909124.0,844.326449584961,817.1083227539062,-1.0946004494278951,0.0570410152311366,-0.049556707412549,0.0116955880046383,-0.0555948814271847,Capital Goods,1.0
2020-08-27,893.2844848632812,918.4212662847018,890.0568182311807,904.7280844657606,574498.0,849.4369415283203,820.1286462402344,-1.0974721868051678,-0.0063645848121016,0.0128107000584822,0.0281397268701781,-0.0036132572397633,Capital Goods,1.0
2020-08-28,880.5204467773438,902.3806083862216,875.9234383370281,899.4463553005987,219494.0,853.3468353271485,822.06623046875,-1.1038783796108285,-0.0142888836672127,0.0214940023170646,0.0248264099816022,-0.0052207855673771,Capital Goods,1.0
2020-08-31,873.2825927734375,892.9910164122606,825.5031958947951,887.1225102803071,367938.0,856.4522521972656,823.7700524902343,-1.1075110143566722,-0.0082199726654802,0.0158481545623343,0.0225682085065175,-0.0547124118515873,Capital Goods,1.0
2020-09-01,863.0616455078125,876.9015031004994,846.4342117275659,873.2825791029396,152363.0,858.5209014892578,824.8214929199219,-1.1126408454022425,-0.0117040547357809,0.0118426460593243,0.0160357694780235,-0.0192656386328734,Capital Goods,1.0
2020-09-02,862.2302856445312,875.7767903207896,860.7142667732443,865.5557964633505,161036.0,860.3425842285156,826.4187060546875,-1.1130580998431343,-0.0009632682295736,0.0038568708083981,0.0157110054028455,-0.0017582528664644,Capital Goods,1.0
2020-09-03,851.6180419921875,872.4512263776178,847.1677702097,862.6703830325772,148477.0,862.0273345947265,827.8418176269531,-1.1183843201567876,-0.0123078994429091,0.0129780494252269,0.0244630613234722,-0.0052256663939116,Capital Goods,1.0
2020-09-04,846.6787719726562,865.6046809482747,836.311041670462,846.0429932432289,87347.0,863.1619140625,829.4761987304687,-1.1208633096310667,-0.005799865404421,-0.0007509090229651,0.0223531162019374,-0.012245175673932,Capital Goods,1.0
2020-09-07,830.5892333984375,858.758050448589,827.4593515711916,847.4122959845447,175262.0,862.7804595947266,831.0362426757813,-1.1289385508334664,-0.0190031203176762,0.0202543711255129,0.0339142573939901,-0.0037682667934902,Capital Goods,1.0
2020-09-08,823.74267578125,839.5387026806644,821.5908782083407,835.284059511813,113238.0,862.5701751708984,832.0710559082031,-1.1323747963112272,-0.0082430127214316,0.0140109090737796,0.0191759239430362,-0.0026122205831675,Capital Goods,1.0
2020-09-09,811.956787109375,819.1456835577036,802.0292065878411,818.6566413585647,141586.0,862.0884704589844,832.7068103027344,-1.1382900618964396,-0.0143077310650405,0.0082514911576041,0.0088537919289048,-0.0122267350666244,Capital Goods,1.0
2020-09-10,822.7156982421875,837.142442814329,816.2114132509886,819.1456663843055,111823.0,861.6727813720703,832.704853515625,-1.132890230069574,0.0132505957258082,-0.004339326289154,0.0175355163429671,-0.0079058719860286,Capital Goods,1.0
2020-09-11,828.5841674804688,836.2621056238511,822.7156614760909,822.7156614760909,71870.0,860.2398864746094,832.7469104003907,-1.1299448811790895,0.0071330463862787,-0.0070825707691503,0.0092663346039174,-0.0070825707691503,Capital Goods,1.0
2020-09-14,868.8812255859375,884.1882698444477,836.262135748897,841.054773037465,401760.0,859.679931640625,833.6086022949219,-1.1097200336828288,0.048633632752123,-0.0320256114749256,0.0176169582306118,-0.0375414830894101,Capital Goods,1.0
2020-09-15,877.3905639648438,889.861139565736,869.516996799473,875.7767605879532,197339.0,859.7850708007812,834.801865234375,-1.1054492486901122,0.0097934425653723,-0.0018393215554974,0.0142132547500157,-0.0089738452734103,Capital Goods,1.0
2020-09-16,869.9083251953125,890.0568407891062,857.8778388200238,877.8796775662754,111271.0,858.926806640625,835.6048742675781,-1.109204538658137,-0.0085278313636286,0.0091634395718342,0.0231616539470063,-0.0138296025303442,Capital Goods,1.0
2020-09-17,863.2572021484375,871.7665477231562,853.4274666127839,860.7142067801444,69927.0,858.1027679443359,836.3120263671875,-1.1125426967179597,-0.0076457746802017,-0.0029458142509141,0.0098572540762371,-0.0113867981769394,Capital Goods,1.0
2020-09-18,860.4208374023438,870.4950945344152,848.3904115185095,864.528803720552,138719.0,857.2591705322266,837.1355749511719,-1.113966250871302,-0.003285654309092,0.0047743687038199,0.0117085229624216,-0.0139820252612137,Capital Goods,1.0
2020-09-21,828.7308349609375,865.6046258785465,823.4002634609367,862.3769595520646,119683.0,855.3176696777343,837.6793896484374,-1.1298712696658773,-0.0368308170419024,0.0405995809154524,0.0444942909833288,-0.0064322108881734,Capital Goods,1.0
2020-09-22,793.9599609375,828.4374338331537,780.5113012973513,828.4374338331537,245982.0,852.4910034179687,837.7380737304687,-1.1473225591023208,-0.0419567760201373,0.0434246997228211,0.0434246997228211,-0.016938712657838,Capital Goods,1.0
2020-09-23,808.8757934570312,824.5251437536606,796.3074328790642,811.7122620773088,121696.0,847.9844787597656,837.9493395996094,-1.1398363938046523,0.0187866306279711,0.0035066800653718,0.0193470374848849,-0.015538059958812,Capital Goods,1.0
2020-09-24,797.7255859375,801.8335522188767,782.5652782472647,782.5652782472647,105427.0,843.2065338134765,838.0090026855469,-1.1454326148996008,-0.0137848203762863,-0.0190044144972718,0.005149598250066,-0.0190044144972718,Capital Goods,1.0
2020-09-25,810.3428955078125,818.5588280437543,792.5906404236497,803.0072627784117,104828.0,839.69765625,838.1273486328125,-1.1391000642403244,0.01581660384565,-0.0090525045262521,0.0101388345371906,-0.0219070904213186,Capital Goods,1.0
2020-09-28,820.8084106445312,839.0986002005582,816.7982289314808,817.6785287385615,102675.0,837.0739471435547,838.0608386230468,-1.1338474860730556,0.0129149218124018,-0.0038131698766489,0.0222831410093187,-0.0048856489054509,Capital Goods,1.0
2020-09-29,812.5435791015625,833.2300871190018,807.8976784085352,828.1440365260762,99519.0,834.5480438232422,837.6911206054688,-1.1379955545772462,-0.0100691360319747,0.0191995332013616,0.0254589520482244,-0.0057177249473368,Capital Goods,1.0
2020-09-30,801.931396484375,819.5369150926157,788.5316287152632,819.5369150926157,87735.0,831.5330993652344,837.6070043945313,-1.143321744257727,-0.0130604473287715,0.0219538961629663,0.0219538961629663,-0.016709369190252,Capital Goods,1.0
2020-10-01,802.1758422851562,815.9179144139389,797.1386843882323,810.7340796942324,118171.0,829.0609893798828,837.3243371582031,-1.1431990584023737,0.0003048213374022,0.0106687797836149,0.0171309972257898,-0.0062793687261568,Capital Goods,1.0
2020-10-05,805.6480712890625,814.7442435816203,804.9145080445413,808.6801088207386,88416.0,827.0094543457031,837.4094311523437,-1.14145636785925,0.0043285135513616,0.0037634764355913,0.0112905034055423,-0.0009105256633301,Capital Goods,1.0
2020-10-06,808.8757934570312,817.6296607187151,802.66498143707,810.7830699639396,67996.0,825.9237823486328,837.8544604492188,-1.1398363938046523,0.0040063673991104,0.0023579349540885,0.0108222638537258,-0.0076783259805773,Capital Goods,1.0
2020-10-07,807.3597412109375,812.7880974311701,799.0949164876847,806.9195913125335,78324.0,825.1046356201172,838.2613427734375,-1.1405972911732236,-0.0018742707574599,-0.0005451719672618,0.0067235904184306,-0.0102368551481853,Capital Goods,1.0
2020-10-08,795.671630859375,812.7881072454095,791.4658800297415,811.8100228804933,137649.0,824.2903778076172,838.1860302734375,-1.1464634824162945,-0.0144769546398632,0.0202827289489859,0.0215119852489245,-0.0052857870841657,Capital Goods,1.0
2020-10-09,793.6665649414062,803.6919296197838,791.1235097898353,798.1168368347406,142219.0,822.8379211425781,838.2378686523438,-1.1474698127619176,-0.0025199665794332,0.0056072311596784,0.0126317084796405,-0.0032041858179557,Capital Goods,1.0
2020-10-12,793.9599609375,808.7779625291122,791.2702290094703,795.4759797210652,80778.0,821.1067108154297,838.0706164550782,-1.1473225591023208,0.0003696716090281,0.0019094398435093,0.0186634116588388,-0.0033877425315675,Capital Goods,1.0
2020-10-13,787.7001953125,800.6598127512378,783.7878579725037,792.2483113492578,94340.0,817.0476593017578,837.6011352539062,-1.1504642972608885,-0.0078842333782279,0.0057739176197024,0.0164524745783469,-0.0049667847783688,Capital Goods,1.0
2020-10-14,792.0038452148438,805.8926556749444,784.4236910926887,785.2550389561048,94276.0,812.7783233642579,837.0074389648438,-1.1483043216437008,0.0054635633302545,-0.0085211786527478,0.0175362917036507,-0.0095708552022228,Capital Goods,1.0
