Date_Ticker,Close_ALOKINDS.NS,High_ALOKINDS.NS,Low_ALOKINDS.NS,Open_ALOKINDS.NS,Volume_ALOKINDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-23,29.649999618530277,29.899999618530277,28.5,28.649999618530277,5973666.0,30.069999599456786,28.781999740600583,1.128057221108674,0.038528911063571,-0.0337268132501098,0.0084317033125274,-0.0387858223718681,Textiles,20.0
2024-02-26,29.700000762939453,30.5,29.600000381469727,30.049999237060547,4550216.0,29.952499675750733,28.91799976348877,1.1349877988781345,0.0016863792597801,0.011784460105396,0.0269360005558925,-0.0033670161246093,Textiles,20.0
2024-02-27,28.899999618530277,29.75,28.700000762939453,29.700000762939453,2485616.0,29.81749963760376,29.04299976348877,1.0241009339373588,-0.0269360647763836,0.027681700863976,0.0294117782937519,-0.0069203757173263,Textiles,20.0
2024-02-28,27.899999618530277,29.399999618530277,27.5,28.899999618530277,3646516.0,29.587499618530277,29.141999740600586,0.885492551042272,-0.0346020765813025,0.0358422943968728,0.0537634415953092,-0.0143369040859988,Textiles,20.0
2024-02-29,28.850000381469727,29.25,27.399999618530277,28.049999237060547,3653924.0,29.449999618530278,29.266999740600586,1.0171706205424085,0.0340502070225296,-0.0277296753494331,0.0138648046184148,-0.0502599911184328,Textiles,20.0
2024-03-01,28.649999618530277,29.549999237060547,28.600000381469727,29.399999618530277,2518374.0,29.324999618530278,29.3809997177124,0.9894488382135872,-0.0069324353655091,0.0261780108197597,0.0314135996688869,-0.0017451740916676,Textiles,20.0
2024-03-04,28.100000381469727,29.0,28.049999237060547,29.0,2269527.0,29.202499675750733,29.5259997177124,0.9132143333710931,-0.0191971813048408,0.0320284557406542,0.0320284557406542,-0.0017794001327541,Textiles,20.0
2024-03-05,27.700000762939453,28.350000381469727,27.600000381469727,28.299999237060547,2237705.0,29.05999975204468,29.64899974822998,0.8577710330879603,-0.0142348616761603,0.0216605941370169,0.0234656895533347,-0.0036101219752859,Textiles,20.0
2024-03-06,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,3495385.0,28.97249975204468,29.796999740600587,1.04489213849672,0.0487364056656378,0.0,0.0,0.0,Textiles,20.0
2024-03-07,30.5,30.5,29.899999618530277,30.5,8862660.0,28.97249975204468,29.969999732971196,1.2458743994444,0.0499139690540719,0.0,0.0,-0.0196721436547451,Textiles,20.0
2024-03-11,29.899999618530277,32.0,29.649999618530277,32.0,7925918.0,28.97249975204468,30.1379997253418,1.1627093168324458,-0.0196721436547451,0.0702341273666193,0.0702341273666193,-0.0083612041200517,Textiles,20.0
2024-03-12,28.549999237060547,30.5,28.399999618530277,30.0,3750144.0,28.97249975204468,30.28499969482422,0.9755879470491764,-0.0451505150064642,0.0507881191484311,0.0683012544675718,-0.0052539272342803,Textiles,20.0
2024-03-13,27.149999618530277,28.549999237060547,27.149999618530277,28.5,3264820.0,28.877499771118163,30.40099967956543,0.7815362638709566,-0.0490367655321315,0.049723771655169,0.0515653642062945,0.0,Textiles,20.0
2024-03-14,28.149999618530277,28.350000381469727,25.799999237060547,26.049999237060547,5960900.0,28.83499975204468,30.533999671936037,0.9201446467660436,0.0368324130405322,-0.0746003698020429,0.007104822936047,-0.0834813645937954,Textiles,20.0
2024-03-15,27.399999618530277,28.100000381469727,26.899999618530277,28.049999237060547,3232195.0,28.73499975204468,30.56599967956543,0.8161883595947285,-0.0266429843752572,0.0237226141452457,0.0255474734556584,-0.0182481754365374,Textiles,20.0
2024-03-18,27.700000762939453,28.75,27.399999618530277,27.399999618530277,2390209.0,28.667499828338624,30.56699970245361,0.8577710330879603,0.0109489470286814,-0.0108303659258579,0.0379061085971292,-0.0108303659258579,Textiles,20.0
2024-03-19,27.149999618530277,28.0,27.0,27.700000762939453,2890492.0,28.554999828338623,30.56699970245361,0.7815362638709566,-0.0198556364353982,0.0202578693236443,0.0313075651349028,-0.0055248479056293,Textiles,20.0
2024-03-20,26.600000381469727,27.600000381469727,25.799999237060547,27.399999618530277,3168975.0,28.43249988555908,30.4529997253418,0.7053017590284627,-0.0202577990713916,0.0300751588566836,0.037593984423272,-0.0300752305615183,Textiles,20.0
2024-03-21,27.049999237060547,27.299999237060547,26.850000381469727,27.0,2289731.0,28.35999984741211,30.28399971008301,0.7676753727065461,0.0169172499675714,-0.0018484006828378,0.0092421444381218,-0.0073936732433177,Textiles,20.0
2024-03-22,27.350000381469727,27.950000762939453,27.0,27.0,2420236.0,28.299999904632568,30.08999973297119,0.8092580461997779,0.0110906156329259,-0.0127970887235109,0.0219378564205154,-0.0127970887235109,Textiles,20.0
2024-03-26,26.649999618530277,27.700000762939453,26.600000381469727,27.5,4569939.0,28.14999990463257,29.8729997253418,0.7122320724234132,-0.0255941774470219,0.0318949491045659,0.0393996682716308,-0.001876144006613,Textiles,20.0
2024-03-27,26.100000381469727,27.200000762939453,26.0,26.700000762939453,4946768.0,27.969999885559083,29.65899974822998,0.6359975675809192,-0.0206378703539688,0.0229885200268316,0.0421456078694426,-0.0038314321842203,Textiles,20.0
2024-03-28,25.850000381469727,26.399999618530277,25.799999237060547,26.299999237060547,5506293.0,27.817499923706052,29.48599975585937,0.6013454718571475,-0.0095785439213055,0.0174080792630624,0.0212765659166027,-0.001934280219393,Textiles,20.0
2024-04-01,27.100000381469727,27.100000381469727,26.049999237060547,26.049999237060547,3371897.0,27.777499961853028,29.34699977874756,0.7746059504760062,0.0483558987061388,-0.0387454291376003,0.0,-0.0387454291376003,Textiles,20.0
2024-04-02,28.450000762939453,28.450000762939453,27.5,28.0,5699975.0,27.757499980926514,29.265999794006348,0.9617273202592757,0.0498155115301334,-0.0158172495912776,0.0,-0.0333919415628619,Textiles,20.0
2024-04-03,29.299999237060547,29.5,28.0,28.5,5481086.0,27.789999961853027,29.18999980926513,1.0795442342204915,0.0298769227179898,-0.0273037289382811,0.0068259647831825,-0.0443685757990131,Textiles,20.0
2024-04-04,29.0,29.950000762939453,28.600000381469727,29.600000381469727,3439334.0,27.83499994277954,29.148999824523926,1.0379618251017697,-0.0102388820775492,0.0206896683265422,0.0327586469979122,-0.0137930902941473,Textiles,20.0
2024-04-05,28.700000762939453,29.399999618530277,28.600000381469727,29.0,2643940.0,27.88499994277954,29.08499984741211,0.9963794159830472,-0.0103448012779498,0.0104529348113446,0.0243902033791836,-0.0034843337564944,Textiles,20.0
2024-04-08,28.200000762939453,29.0,28.149999618530277,28.799999237060547,2227145.0,27.842500019073487,29.046999855041506,0.9270752245355038,-0.0174216023243335,0.0212765410598716,0.0283687665041452,-0.0017730901793056,Textiles,20.0
2024-04-09,28.399999618530277,28.950000762939453,28.200000762939453,28.399999618530277,2441486.0,27.7375,28.95499984741211,0.9547967424898154,0.007092157807799,0.0,0.0193662377393244,-0.00704221331962,Textiles,20.0
2024-04-10,27.799999237060547,28.700000762939453,27.0,28.700000762939453,2749377.0,27.632499980926514,28.86599983215332,0.8716316598778613,-0.0211267742791884,0.0323741564956268,0.0323741564956268,-0.0287769517631517,Textiles,20.0
2024-04-12,27.649999618530277,28.100000381469727,27.549999237060547,28.0,2008698.0,27.5875,28.77799983978272,0.8508404553185002,-0.0053956698793828,0.0126582418191125,0.0162748921934117,-0.003616650374299,Textiles,20.0
2024-04-15,27.0,27.850000381469727,26.299999237060547,26.649999618530277,3356230.0,27.580000019073488,28.68599983215332,0.7607450593115955,-0.0235081239601414,-0.0129629770914713,0.0314814956099898,-0.0259259541829427,Textiles,20.0
2024-04-16,27.350000381469727,28.100000381469727,26.549999237060547,26.799999237060547,2901093.0,27.54000005722046,28.582999839782715,0.8092580461997779,0.0129629770914713,-0.0201097307765237,0.0274223030910136,-0.0292504984735283,Textiles,20.0
2024-04-18,28.700000762939453,28.700000762939453,27.5,27.799999237060547,4481867.0,27.60500011444092,28.524999847412108,0.9963794159830472,0.049360159511529,-0.0313589373503113,0.0,-0.0418118721616559,Textiles,20.0
2024-04-19,27.799999237060547,28.600000381469727,27.299999237060547,28.100000381469727,5220393.0,27.61000003814697,28.457999839782715,0.8716316598778613,-0.0313589373503113,0.0107914083684306,0.0287770203728165,-0.017985612004386,Textiles,20.0
2024-04-22,27.399999618530277,27.799999237060547,26.549999237060547,27.799999237060547,4720134.0,27.62250003814697,28.39499984741211,0.8161883595947285,-0.0143884758815758,0.014598526426977,0.014598526426977,-0.0310219121643666,Textiles,20.0
2024-04-23,27.399999618530277,27.799999237060547,27.100000381469727,27.799999237060547,5040344.0,27.6625,28.331999855041506,0.8161883595947285,0.0,0.014598526426977,0.014598526426977,-0.0109488774174164,Textiles,20.0
2024-04-24,27.700000762939453,28.5,27.399999618530277,27.549999237060547,6124687.0,27.695000076293944,28.26999988555908,0.8577710330879603,0.0109489470286814,-0.0054152173916037,0.0288808380875891,-0.0108303659258579,Textiles,20.0
2024-04-25,27.600000381469727,27.899999618530277,27.5,27.549999237060547,3637311.0,27.707500076293947,28.21199989318848,0.8439101419235496,-0.0036101219752859,-0.0018116356419599,0.0108695374244256,-0.0036232021770864,Textiles,20.0
2024-04-26,27.549999237060547,27.850000381469727,27.25,27.799999237060547,4815220.0,27.75250005722046,28.164999885559084,0.8369795641540896,-0.0018116356419599,0.009074410414636,0.0108893340369176,-0.0108892648046604,Textiles,20.0
2024-04-29,27.549999237060547,28.399999618530277,27.5,27.75,7261537.0,27.825,28.14499988555908,0.8369795641540896,0.0,0.0072595560246118,0.0308530092562142,-0.0018148543900243,Textiles,20.0
2024-04-30,27.299999237060547,27.950000762939453,27.25,27.75,3715817.0,27.89749994277954,28.10999988555908,0.8023274684303178,-0.0090744104146361,0.0164835448906739,0.0238095803679185,-0.0018314739361849,Textiles,20.0
2024-05-02,26.950000762939453,27.549999237060547,26.75,27.399999618530277,5166350.0,27.88999996185303,28.06899990081787,0.7538147459166451,-0.0128204572857995,0.0166975451892987,0.0222633935857317,-0.0074211783776454,Textiles,20.0
2024-05-03,27.0,27.649999618530277,26.799999237060547,27.100000381469727,3711970.0,27.817499923706052,28.020999908447266,0.7607450593115955,0.0018552592076102,0.0037037178322121,0.0240740599455657,-0.0074074356644241,Textiles,20.0
2024-05-06,26.600000381469727,27.200000762939453,26.399999618530277,27.149999618530277,3227570.0,27.682499980926515,27.97199993133545,0.7053017590284627,-0.0148148006863064,0.0206766627508656,0.02255640499493,-0.0075188255665883,Textiles,20.0
2024-05-07,26.149999618530277,26.649999618530277,26.100000381469727,26.549999237060547,4790379.0,27.539999961853027,27.90699993133545,0.6429278809758697,-0.0169173216724062,0.0152963527481977,0.0191204591699378,-0.0019120167414884,Textiles,20.0
2024-05-08,26.200000762939453,26.75,26.049999237060547,26.149999618530277,2967160.0,27.414999961853027,27.849999961853023,0.6498584587453299,0.0019120896802517,-0.0019084405707311,0.020992336681094,-0.0057252489126292,Textiles,20.0
2024-05-09,25.75,26.399999618530277,25.600000381469727,26.299999237060547,3221870.0,27.292499923706053,27.794999961853023,0.5874845806927369,-0.0171756011387599,0.0213591936722541,0.0252427036322435,-0.0058252279040882,Textiles,20.0
2024-05-10,26.0,26.100000381469727,25.649999618530277,25.799999237060547,3308664.0,27.17249994277954,27.743999977111816,0.6221366764165086,0.0097087378640776,-0.0076923370361328,0.0038461685180664,-0.0134615531334509,Textiles,20.0
2024-05-13,25.5,26.200000762939453,25.049999237060547,26.100000381469727,4626898.0,27.057499980926515,27.66099998474121,0.5528324849689651,-0.0192307692307692,0.0235294267243029,0.027451010311351,-0.0176470887427236,Textiles,20.0
2024-05-14,26.200000762939453,26.549999237060547,25.600000381469727,25.600000381469727,3824357.0,26.98500003814697,27.59099998474121,0.6498584587453299,0.0274510103113511,-0.0229007772518251,0.0133587199972977,-0.0229007772518251,Textiles,20.0
2024-05-15,26.700000762939453,27.399999618530277,26.350000381469727,26.399999618530277,6327194.0,26.970000076293942,27.547000007629396,0.7191626501928733,0.0190839689099269,-0.0112359975968836,0.0262171848535091,-0.0131086281448927,Textiles,20.0
2024-05-16,26.899999618530277,27.299999237060547,26.5,26.850000381469727,4649387.0,26.947500038146973,27.527000007629397,0.746884168147185,0.0074905936283127,-0.0018587077237764,0.0148698745056758,-0.0148698745056758,Textiles,20.0
2024-05-17,26.75,27.149999618530277,26.700000762939453,27.0,2549395.0,26.85,27.485,0.7260929635878238,-0.0055761940764841,0.0093457943925232,0.0149532567674868,-0.0018691303574036,Textiles,20.0
2024-05-21,26.649999618530277,27.450000762939453,26.350000381469727,26.700000762939453,5210683.0,26.792500019073486,27.445,0.7122320724234132,-0.0037383320175598,0.0018762155769191,0.0300188050979528,-0.0112570071802909,Textiles,20.0
2024-05-22,26.75,27.350000381469727,26.600000381469727,26.649999618530277,5603895.0,26.760000038146973,27.417999992370607,0.7260929635878238,0.0037523595835323,-0.0037383320175599,0.0224299208026066,-0.0056074623749634,Textiles,20.0
2024-05-23,26.5,27.0,26.450000762939453,26.799999237060547,3890366.0,26.715000057220458,27.393999977111815,0.6914408678640521,-0.0093457943925233,0.0113207259268131,0.0188679245283018,-0.0018867636626621,Textiles,20.0
2024-05-24,26.350000381469727,26.700000762939453,26.350000381469727,26.549999237060547,3962406.0,26.647500038146973,27.34,0.670649663304691,-0.0056603629634065,0.007590089286354,0.0132827467325526,0.0,Textiles,20.0
2024-05-27,26.100000381469727,26.649999618530277,26.049999237060547,26.399999618530277,5027247.0,26.572500038146973,27.252000007629395,0.6359975675809192,-0.0094876658968023,0.0114942234741703,0.021072767395476,-0.0019157526313554,Textiles,20.0
2024-05-28,25.850000381469727,26.299999237060547,25.799999237060547,26.100000381469727,3677070.0,26.48750009536743,27.171000022888183,0.6013454718571475,-0.0095785439213055,0.0096711797412276,0.0174080792630624,-0.001934280219393,Textiles,20.0
2024-05-29,26.5,26.899999618530277,25.549999237060547,25.799999237060547,7391897.0,26.435000133514404,27.13000003814697,0.6914408678640521,0.025145052570143,-0.0264151231297906,0.0150943252275574,-0.0358490853939416,Textiles,20.0
2024-05-30,25.649999618530277,26.299999237060547,25.549999237060547,26.299999237060547,4976168.0,26.35250015258789,27.100000038146973,0.5736236895283262,-0.0320754860931972,0.0253411161090504,0.0253411161090504,-0.0038986504076781,Textiles,20.0
2024-05-31,25.5,25.950000762939453,25.200000762939453,25.799999237060547,7180018.0,26.28000011444092,27.047000045776368,0.5528324849689651,-0.0058479384312313,0.0117646759631586,0.0176470887427235,-0.0117646759631586,Textiles,20.0
2024-06-03,25.75,26.75,25.649999618530277,26.75,7822230.0,26.21750011444092,27.014000053405763,0.5874845806927369,0.0098039215686274,0.0388349514563106,0.0388349514563106,-0.0038835099599894,Textiles,20.0
2024-06-04,24.5,25.950000762939453,24.5,25.850000381469727,8791267.0,26.11250009536743,26.95000003814697,0.4142241020738781,-0.0485436893203883,0.0551020563865194,0.0591837046097736,0.0,Textiles,20.0
2024-06-05,24.350000381469727,24.549999237060547,23.299999237060547,24.5,8137056.0,26.02250013351441,26.89400005340576,0.393432897514517,-0.0061224334093989,0.0061601485084337,0.008213505234399,-0.0431211962201129,Textiles,20.0
2024-06-06,25.549999237060547,25.549999237060547,24.5,24.549999237060547,2880259.0,25.99000005722046,26.873000030517577,0.5597627983639156,0.0492812663980085,-0.0391389444172464,0.0,-0.0410958617774638,Textiles,20.0
2024-06-07,26.0,26.350000381469727,25.649999618530277,25.950000762939453,7495738.0,26.00250005722046,26.852000045776368,0.6221366764165086,0.0176125548484057,-0.0019230475792517,0.0134615531334509,-0.0134615531334509,Textiles,20.0
2024-06-10,26.57999992370605,27.299999237060547,26.200000762939453,26.350000381469727,12112498.0,26.03150005340576,26.836600036621093,0.7025295279206787,0.0223076893733097,-0.0086531054513359,0.0270880103619692,-0.0142964319735641,Textiles,20.0
2024-06-11,27.21999931335449,27.71999931335449,26.31999969482422,26.799999237060547,14950982.0,26.11750001907349,26.84800003051758,0.7912388083736912,0.0240782314328615,-0.0154298341987058,0.0183688468998122,-0.0330639104053438,Textiles,20.0
2024-06-12,27.700000762939453,28.450000762939453,27.200000762939453,27.440000534057617,18389009.0,26.192500019073485,26.88000003814697,0.8577710330879603,0.017634146278228,-0.0093862895928038,0.0270758115286207,-0.0180505410190805,Textiles,20.0
2024-06-13,27.71999931335449,28.34000015258789,27.25,27.940000534057617,10719945.0,26.24349994659424,26.91740001678467,0.8605429998212347,0.0007219693091776,0.0079365521700116,0.022366553195934,-0.0169552426044997,Textiles,20.0
2024-06-14,27.540000915527344,28.07999992370605,27.399999618530277,27.86000061035156,7296462.0,26.27550001144409,26.92620002746582,0.8355937129747072,-0.0064934488559107,0.0116194511323999,0.019607806471577,-0.0050835618134688,Textiles,20.0
2024-06-18,27.3799991607666,28.38999938964844,27.34000015258789,27.549999237060547,8732776.0,26.306999969482423,26.90479999542236,0.8134161284869444,-0.0058097948235917,0.006208914591113,0.0368882490810695,-0.0014608842003189,Textiles,20.0
2024-06-19,29.520000457763672,30.0,26.899999618530277,27.530000686645508,55783782.0,26.45050001144409,26.909200019836423,1.1100382476570971,0.0781592900873249,-0.0674119153204416,0.016260146842582,-0.0887534145869007,Textiles,20.0
2024-06-20,28.440000534057617,29.68000030517578,28.299999237060547,29.57999992370605,24292879.0,26.53500003814697,26.89800003051758,0.9603412047053836,-0.0365853627018497,0.0400843659719085,0.0436005537212713,-0.0049226896753892,Textiles,20.0
2024-06-21,28.229999542236328,28.799999237060547,27.88999938964844,28.520000457763672,18366106.0,26.62150001525879,26.88860000610352,0.9312333068226702,-0.0073840009802323,0.0102727920733212,0.0201912753831756,-0.0120439305030521,Textiles,20.0
2024-06-24,28.31999969482422,29.13999938964844,27.780000686645508,28.270000457763672,15204473.0,26.719999980926517,26.89099998474121,0.9437080824331888,0.0031881032251961,-0.0017655098022365,0.0289547917959223,-0.0190677617937051,Textiles,20.0
2024-06-25,27.959999084472656,29.049999237060547,27.850000381469727,28.809999465942383,11469657.0,26.81299991607666,26.882199974060057,0.8938089799911144,-0.0127118860957246,0.0304005868849175,0.0389842699670621,-0.0039341454436604,Textiles,20.0
2024-06-26,28.63999938964844,29.299999237060547,27.799999237060547,28.040000915527344,20531400.0,26.9524998664856,26.898999977111817,0.9880627226596952,0.024320469507934,-0.020949667838958,0.0230446879007497,-0.0293296148913849,Textiles,20.0
2024-06-27,27.799999237060547,29.09000015258789,27.3799991607666,28.63999938964844,14270967.0,27.01749982833862,26.90199996948242,0.8716316598778613,-0.029329614891385,0.0302158336561417,0.0464029119039552,-0.0151079168280708,Textiles,20.0
2024-06-28,27.920000076293945,28.950000762939453,27.76000022888184,27.950000762939453,13569438.0,27.130999851226807,26.9203999710083,0.888264782150056,0.0043165770693052,0.0010745231577193,0.036891141971022,-0.005730653544946,Textiles,20.0
2024-07-01,29.350000381469727,29.65999984741211,27.84000015258789,28.059999465942383,37366648.0,27.32349987030029,26.9603999710083,1.086474811989952,0.0512177758333873,-0.0439523304518181,0.0105621622457661,-0.0514480480155353,Textiles,20.0
2024-07-02,28.799999237060547,29.850000381469727,28.479999542236328,29.40999984741211,17991719.0,27.47599983215332,26.962399940490723,1.0102400427729483,-0.0187393913887791,0.0211805773094118,0.0364583740355801,-0.0111111008090735,Textiles,20.0
2024-07-03,28.559999465942383,29.190000534057617,28.51000022888184,29.0,10462596.0,27.67899980545044,26.97759994506836,0.9769740626030684,-0.0083333256068051,0.0154061814525703,0.022058861340894,-0.0017506735992824,Textiles,20.0
2024-07-04,28.229999542236328,28.790000915527344,28.15999984741211,28.690000534057617,9201049.0,27.87299976348877,26.99419994354248,0.9312333068226702,-0.0115546193934484,0.0162947573248473,0.0198371017489096,-0.0024796208274636,Textiles,20.0
2024-07-05,28.280000686645508,28.46999931335449,27.959999084472656,28.0,9105841.0,28.00949983596802,27.011799964904785,0.9381638845921304,0.0017712059943313,-0.0099010141388621,0.0067184802721276,-0.0113154736351885,Textiles,20.0
2024-07-08,27.96999931335449,28.63999938964844,27.790000915527344,28.399999618530277,9876040.0,28.107999801635746,27.017199935913087,0.8951950955450064,-0.0109618587611069,0.0153736258752954,0.0239542399979268,-0.0064354094474792,Textiles,20.0
2024-07-09,27.8700008392334,28.59000015258789,27.799999237060547,28.030000686645508,8380941.0,28.17249984741211,27.02259994506836,0.8813344687551055,-0.0035752047399353,0.0057409344310772,0.0258342049398481,-0.0025117186962659,Textiles,20.0
2024-07-10,27.5,28.040000915527344,26.88999938964844,27.979999542236328,8147779.0,28.186499881744385,27.021599960327148,0.830049250759139,-0.0132759536452018,0.0174545288085936,0.0196363969282671,-0.0221818403764204,Textiles,20.0
2024-07-11,27.36000061035156,27.899999618530277,27.270000457763672,27.5,6933287.0,28.16949987411499,27.01779998779297,0.8106441617536699,-0.0050908868963068,0.0051169366420067,0.019736805414193,-0.003289479187871,Textiles,20.0
2024-07-12,27.049999237060547,27.57999992370605,26.90999984741211,27.489999771118164,8180324.0,28.13599987030029,27.01279998779297,0.7676753727065461,-0.0113304592973483,0.016266193954445,0.0195933715931262,-0.005175578321519,Textiles,20.0
2024-07-15,27.239999771118164,27.489999771118164,26.5,27.13999938964844,9518205.0,28.120999813079838,27.018599967956543,0.7940110394814753,0.0070240495163231,-0.0036710859878844,0.0091776799596403,-0.0271659242781185,Textiles,20.0
2024-07-16,26.989999771118164,27.600000381469727,26.799999237060547,27.3799991607666,7386760.0,28.101499843597413,27.018399963378908,0.7593589437577035,-0.0091776799596403,0.0144497737293711,0.0226009861253988,-0.0070396641596468,Textiles,20.0
2024-07-18,25.88999938964844,26.450000762939453,25.600000381469727,26.200000762939453,15721454.0,27.91999979019165,27.00419994354248,0.6068896696982059,-0.0407558499739903,0.0119737883584101,0.0216300265157565,-0.0112011979534716,Textiles,20.0
2024-07-19,25.190000534057617,26.200000762939453,25.049999237060547,26.0,11598372.0,27.75749979019165,26.984999961853028,0.5098639602963508,-0.0270374226378197,0.0321555954255434,0.0400952841392872,-0.0055578123870138,Textiles,20.0
2024-07-22,25.670000076293945,25.850000381469727,24.850000381469727,25.190000534057617,6718669.0,27.62949981689453,26.97439994812012,0.5763959206361102,0.0190551620508048,-0.0186988523883802,0.0070120882213011,-0.0319438914058081,Textiles,20.0
2024-07-23,25.3700008392334,25.920000076293945,24.61000061035156,25.8700008392334,8903777.0,27.48199987411499,26.966799964904784,0.534813511517388,-0.0116867641670789,0.0197083162577895,0.0216791178110644,-0.0299566497335914,Textiles,20.0
2024-07-24,27.06999969482422,27.270000457763672,25.350000381469727,25.399999618530277,31327734.0,27.437499904632567,26.98819995880127,0.7704476038143301,0.0670082301677286,-0.0616919133772007,0.0073882809454812,-0.0635389483836365,Textiles,20.0
2024-07-25,26.3700008392334,27.399999618530277,26.25,26.63999938964844,17799512.0,27.323999977111814,27.005599975585938,0.673421894412475,-0.0258588423894463,0.0102388525529864,0.0390594898186138,-0.0045506573915181,Textiles,20.0
2024-07-26,26.770000457763672,27.3700008392334,26.56999969482422,26.86000061035156,10309903.0,27.272500038146973,27.016999969482423,0.7288651946956078,0.0151687374213182,0.0033619779995852,0.0224131629140753,-0.0074710780545186,Textiles,20.0
2024-07-29,26.899999618530277,27.899999618530277,26.799999237060547,26.96999931335449,14205439.0,27.22150001525879,27.02099994659424,0.746884168147185,0.0048561508608006,0.0026022191753489,0.037174721716767,-0.0037174863527076,Textiles,20.0
2024-07-30,27.190000534057617,27.600000381469727,26.549999237060547,26.88999938964844,12967633.0,27.113500022888186,27.026799964904782,0.7870807260865248,0.0107807033323366,-0.0110335100594575,0.0150790672805818,-0.0235381127041692,Textiles,20.0
2024-07-31,26.93000030517578,27.549999237060547,26.899999618530277,27.25,8141211.0,27.020000076293947,27.0303999710083,0.751042514808861,-0.0095623473253031,0.0118826472780513,0.0230226113946834,-0.001114024742129,Textiles,20.0
2024-08-01,26.549999237060547,27.13999938964844,26.350000381469727,26.93000030517578,7102379.0,26.919500064849853,27.028399963378902,0.6983711812590025,-0.0141106967623093,0.0143126583440649,0.0222222286079889,-0.0075329137980405,Textiles,20.0
2024-08-02,26.190000534057617,26.549999237060547,25.940000534057617,26.290000915527344,6125501.0,26.81750011444092,27.01719997406006,0.6484723431914378,-0.0135592735724231,0.0038182657285434,0.0137456546644505,-0.0095456279076778,Textiles,20.0
2024-08-05,24.90999984741211,25.75,24.799999237060547,25.59000015258789,11892818.0,26.649000072479247,26.985399971008302,0.471053517910903,-0.048873641105161,0.027298286203981,0.0337214033614359,-0.0044159217593487,Textiles,20.0
2024-08-06,25.06999969482422,26.399999618530277,24.959999084472656,25.020000457763672,19976921.0,26.504000091552733,26.95979995727539,0.4932308380241562,0.0064231171574548,-0.0019943852281286,0.0530514535259702,-0.0043877387989865,Textiles,20.0
2024-08-07,26.290000915527344,26.440000534057617,25.559999465942383,25.8799991607666,18653727.0,26.42500009536743,26.963599967956544,0.6623332343558485,0.0486637908079032,-0.0155953495809346,0.0057055767708886,-0.0277672660389224,Textiles,20.0
2024-08-08,26.06999969482422,26.899999618530277,26.01000022888184,26.36000061035156,11243144.0,26.35350008010864,26.967999954223632,0.6318392209192432,-0.0083682469776251,0.0111239324481049,0.03183735839747,-0.0023014755137988,Textiles,20.0
2024-08-09,25.81999969482422,26.43000030517578,25.71999931335449,26.25,5900043.0,26.27650003433228,26.95439994812012,0.5971871251954715,-0.0095895666638474,0.0166537687938848,0.0236251207421136,-0.003872981512458,Textiles,20.0
2024-08-12,25.600000381469727,26.229999542236328,24.940000534057617,25.770000457763672,16326164.0,26.204000091552736,26.953399963378907,0.5666933761333758,-0.0085205002306251,0.0066406278812791,0.0246093418507376,-0.025781243655365,Textiles,20.0
2024-08-13,25.06999969482422,26.049999237060547,24.979999542236328,25.690000534057617,9409365.0,26.09550008773804,26.94479995727539,0.4932308380241562,-0.0207031515135891,0.0247307876657612,0.0390905286863108,-0.0035899542753672,Textiles,20.0
2024-08-14,25.049999237060547,25.290000915527344,24.479999542236328,25.239999771118164,8187619.0,25.99850006103516,26.9307999420166,0.4904586069163721,-0.0007977845236193,0.0075848518899959,0.0095809056198181,-0.0227544795283236,Textiles,20.0
2024-08-16,25.299999237060547,25.5,24.920000076293945,25.049999237060547,9181334.0,25.96900005340576,26.94679992675781,0.5251107026401439,0.0099800402241184,-0.0098814232228825,0.0079051687340165,-0.0150197301274997,Textiles,20.0
2024-08-19,25.290000915527344,25.6299991607666,25.13999938964844,25.3799991607666,7533696.0,25.97400007247925,26.965599937438967,0.5237248514607614,-0.0003951905863521,0.0035586493468255,0.0134439791589928,-0.0059312582225653,Textiles,20.0
2024-08-20,25.38999938964844,25.84000015258789,25.270000457763672,25.350000381469727,6806411.0,25.960000038146973,26.962399940490723,0.5375854782506625,0.0039540715896019,-0.0015753843694465,0.0177235436690448,-0.004726228230383,Textiles,20.0
2024-08-21,28.100000381469727,29.299999237060547,25.440000534057617,25.600000381469727,177437697.0,26.09650001525879,27.00439994812012,0.9132143333710931,0.1067349766430543,-0.0889679703224701,0.0427045850284808,-0.0946619149929343,Textiles,20.0
2024-08-22,29.170000076293945,29.5,27.8799991607666,28.229999542236328,140902237.0,26.20150003433228,27.05619995117188,1.0615252607689147,0.0380782804376693,-0.0322249068083322,0.0113129901557402,-0.0442235485825627,Textiles,20.0
2024-08-23,28.26000022888184,29.790000915527344,28.0,29.299999237060547,106880394.0,26.296000003814697,27.076999969482426,0.9353916534843464,-0.0311964293805968,0.0368010969481815,0.0541401512474808,-0.0092002911102638,Textiles,20.0
