Date_Ticker,Close_PAYTM.NS,High_PAYTM.NS,Low_PAYTM.NS,Open_PAYTM.NS,Volume_PAYTM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-05-23,720.0,723.0,705.0999755859375,709.0,2468027.0,691.2700012207031,649.827998046875,0.0478827806047068,0.0188919197972249,-0.0152777777777777,0.0041666666666666,-0.0206944783528645,Financial Services,9.0
2023-05-24,716.0,719.5,709.9500122070312,718.0,1381950.0,694.6725006103516,651.7459985351562,0.031405846754894,-0.0055555555555555,0.0027932960893854,0.0048882681564246,-0.0084497036214646,Financial Services,9.0
2023-05-25,713.5499877929688,728.25,711.0,716.9000244140625,2470359.0,697.95,653.8959985351562,0.021313674488272,-0.0034218047584235,0.0046948870834619,0.0206012367157328,-0.0035736638449899,Financial Services,9.0
2023-05-26,706.1500244140625,720.0999755859375,704.0499877929688,716.2999877929688,1682036.0,701.075,656.1579992675781,-0.0091685022830467,-0.0103706306572782,0.0143736642752767,0.0197549397289196,-0.0029739241641126,Financial Services,9.0
2023-05-29,704.3499755859375,712.5,701.4500122070312,709.4000244140625,1354777.0,703.6125,658.6299987792969,-0.0165833236499089,-0.0025491025502953,0.0071698005298062,0.0115709870044116,-0.0041172193929499,Financial Services,9.0
2023-05-30,701.2999877929688,707.0,696.5499877929688,706.75,1060529.0,705.6399993896484,661.0659985351563,-0.0291469354267796,-0.0043302163678383,0.007771299446593,0.0081277802741299,-0.0067731357231995,Financial Services,9.0
2023-05-31,697.3499755859375,701.1500244140625,692.8499755859375,701.0,1303929.0,707.3999969482422,663.5559985351563,-0.0454179578870813,-0.0056324144813721,0.0052341357164251,0.005449270755236,-0.0064530008712181,Financial Services,9.0
2023-06-01,701.9500122070312,706.0,694.7000122070312,697.3499755859375,1601582.0,708.9549987792968,666.1619982910156,-0.0264693331089618,0.006596453405234,-0.0065532253594962,0.0057696242218658,-0.0103283707869809,Financial Services,9.0
2023-06-02,717.0,721.75,703.5499877929688,705.0,4906504.0,710.325,668.9349987792968,0.0355250802173472,0.0214402557607334,-0.0167364016736402,0.0066248256624825,-0.0187587339010198,Financial Services,9.0
2023-06-05,714.4500122070312,725.0,709.5499877929688,724.9500122070312,3886959.0,709.8850006103515,672.0399987792969,0.0250210851717031,-0.0035564683305003,0.014696619526346,0.0147665863429387,-0.0068584566174555,Financial Services,9.0
2023-06-06,709.5499877929688,718.4000244140625,707.0,714.0,1057193.0,709.9899993896485,674.552998046875,0.0048367406384592,-0.0068584566174555,0.0062715978910419,0.0124727457872579,-0.0035938099314192,Financial Services,9.0
2023-06-07,727.0,730.0,711.0499877929688,712.0,4905409.0,709.9399993896484,676.6119982910157,0.0767174148418792,0.024593069561327,-0.0206327372764786,0.0041265474552958,-0.0219394940949535,Financial Services,9.0
2023-06-08,772.0,785.9500122070312,737.0,737.0,19573305.0,713.5824981689453,679.5909985351562,0.2620829206522734,0.061898211829436,-0.0453367875647668,0.0180699639987451,-0.0453367875647668,Financial Services,9.0
2023-06-09,814.2999877929688,822.0,775.5499877929688,778.0,16069470.0,719.9049987792969,683.487998046875,0.4363264458304323,0.0547927303017729,-0.044578150972781,0.0094559895891697,-0.0475868851539906,Financial Services,9.0
2023-06-12,812.1500244140625,818.5999755859375,793.7999877929688,818.2999877929688,5920162.0,724.8549987792969,687.302998046875,0.4274702447369927,-0.002640259623156,0.0075724474469396,0.0079418222963527,-0.022594392746996,Financial Services,9.0
2023-06-13,833.25,839.6500244140625,808.0999755859375,814.0,7362528.0,730.3774993896484,691.6209985351562,0.5143859702275321,0.0259803914937518,-0.023102310231023,0.0076807973766126,-0.0301830476016351,Financial Services,9.0
2023-06-14,856.8499755859375,864.4000244140625,833.75,836.0,8228033.0,737.1274993896484,696.1709985351563,0.6115997793742045,0.0283228029834233,-0.0243332860827587,0.0088114011125017,-0.0269591833391149,Financial Services,9.0
2023-06-15,892.9000244140625,898.5,848.2000122070312,854.8499755859375,15150540.0,746.3450012207031,701.2929992675781,0.7600983468300888,0.0420727663596803,-0.0426140080498868,0.0062716714445296,-0.0500616093457543,Financial Services,9.0
2023-06-16,895.1500244140625,909.9000244140624,873.7999877929688,893.0,10230106.0,755.5950012207031,706.4159997558594,0.7693666221206086,0.0025198789769061,-0.0024018593033831,0.0164776848547314,-0.0238507915308038,Financial Services,9.0
2023-06-19,871.25,914.9500122070312,861.2999877929688,894.0,6092694.0,763.825,711.0190002441407,0.6709168418007538,-0.0266994623942581,0.0261119081779053,0.0501578332361907,-0.0114203870381994,Financial Services,9.0
2023-06-20,895.75,899.0,865.0,874.9500122070312,4900491.0,772.6125,716.0180004882812,0.7718380616308573,0.0281205164992826,-0.0232207510945785,0.0036282444878592,-0.034328774769746,Financial Services,9.0
2023-06-21,872.9500122070312,901.0,866.0499877929688,895.75,3286071.0,780.4600006103516,720.3470007324219,0.6779195889705358,-0.0254535169332612,0.0261183200345285,0.0321324101045048,-0.0079042606307061,Financial Services,9.0
2023-06-22,865.9500122070312,885.25,861.0,874.0,2616962.0,788.0800018310547,724.5120007324218,0.6490849547333635,-0.0080187867599684,0.0092961345106421,0.0222876465395263,-0.0057162793894017,Financial Services,9.0
2023-06-23,841.7000122070312,871.4500122070312,834.4500122070312,870.2999877929688,2565549.0,794.8575012207032,728.3860009765625,0.5491935432688733,-0.028003925928928,0.033978822824233,0.0353451343335402,-0.0086135201317031,Financial Services,9.0
2023-06-26,838.0999755859375,858.0,833.2999877929688,841.7000122070312,2080700.0,801.5450012207032,732.13,0.534364151953207,-0.0042771017807806,0.0042954739601046,0.0237442130936107,-0.0057272257878457,Financial Services,9.0
2023-06-27,852.5,857.9000244140625,838.5499877929688,839.5,2232821.0,809.1050018310547,736.275,0.5936812143797563,0.0171817501891645,-0.01524926686217,0.0063343394886363,-0.0163636506827346,Financial Services,9.0
2023-06-28,849.5999755859375,862.5,843.3499755859375,856.2000122070312,2054107.0,816.7175018310547,740.3669995117187,0.5817353367714188,-0.0034017881689882,0.0077684049090773,0.0151836449914748,-0.0073564032245758,Financial Services,9.0
2023-06-30,867.8499755859375,870.9500122070312,851.7999877929688,852.0,1966249.0,825.0125,744.8389990234375,0.6569113474611897,0.0214806974157616,-0.0182634971847942,0.0035720881584409,-0.018493965828751,Financial Services,9.0
2023-07-03,848.8499755859375,875.9500122070312,845.0,871.7999877929688,2663766.0,831.6049987792969,748.6789990234375,0.5786459116745789,-0.0218931849219353,0.0270365940591439,0.0319255903876152,-0.0045355194635895,Financial Services,9.0
2023-07-04,836.75,858.0,833.1500244140625,853.2000122070312,1694104.0,837.7199981689453,752.3129992675781,0.5288032873461183,-0.014254551374152,0.0196594110630787,0.0253958769046906,-0.0043023311454287,Financial Services,9.0
2023-07-05,853.4500122070312,862.0,845.9500122070312,851.0,3511139.0,844.9149993896484,756.1069995117188,0.5975945364526984,0.019958186085487,-0.0028707155334094,0.0100181471330211,-0.00878786090893,Financial Services,9.0
2023-07-06,869.9500122070312,873.0,855.0,855.0,2009403.0,852.0625,760.5469995117187,0.6655618885831762,0.0193332939996459,-0.0171849094744003,0.003505934536665,-0.0171849094744003,Financial Services,9.0
2023-07-07,850.7000122070312,868.7999877929688,849.0,868.7999877929688,1475430.0,855.9975006103516,764.6009997558593,0.5862666444309521,-0.0221277081785003,0.0212765667405827,0.0212765667405827,-0.0019983686171823,Financial Services,9.0
2023-07-10,823.5499877929688,855.0,818.0999755859375,851.0,2521396.0,856.4600006103516,768.1989990234375,0.4744293553581244,-0.0319149218578535,0.0333313248909086,0.0381883463945087,-0.0066177066211083,Financial Services,9.0
2023-07-11,806.75,829.5999755859375,801.2999877929688,825.9500122070312,2462223.0,856.1899993896484,771.2619995117187,0.4052262834725222,-0.0203994754926668,0.0237992094292298,0.0283234900352493,-0.0067555155959482,Financial Services,9.0
2023-07-12,854.75,866.4000244140625,809.0,812.2000122070312,7560742.0,857.2649993896484,775.1419995117187,0.602949489670276,0.0594979857452742,-0.0497806233319318,0.013629744854124,-0.053524422345715,Financial Services,9.0
2023-07-13,836.9500122070312,867.5999755859375,830.0,867.0,2849491.0,856.2700012207031,778.6379992675782,0.5296271843222206,-0.0208247882924466,0.03590416076789,0.0366210202901873,-0.0083039752741076,Financial Services,9.0
2023-07-14,850.75,854.0,838.6500244140625,842.0,1504323.0,854.1625,782.2359997558593,0.5864725558204631,0.0164884253440397,-0.0102850426094622,0.0038201586835144,-0.0142227159399794,Financial Services,9.0
2023-07-17,862.5999755859375,864.9000244140625,848.1500244140625,854.7000122070312,1504789.0,852.5349975585938,785.6959997558594,0.6352853717833103,0.013928857579709,-0.0091583162560838,0.0026664142049883,-0.0167516248328891,Financial Services,9.0
2023-07-18,840.4000244140625,864.5,837.5499877929688,864.0,1507433.0,850.9924987792969,788.0390002441407,0.5438385900512956,-0.0257360906563847,0.0280818359118821,0.0286767906780349,-0.0033912857428589,Financial Services,9.0
2023-07-19,842.2999877929688,852.0,825.0999755859375,845.0,1895385.0,848.3199981689453,790.7359997558593,0.551664982779122,0.0022607845355917,0.0032055232650614,0.0115161015642986,-0.0204202925991955,Financial Services,9.0
2023-07-20,851.3499755859375,855.0,830.5,843.0,1924170.0,847.2399963378906,793.2029992675781,0.5889439953307118,0.0107443760229439,-0.0098079236804942,0.0042873371923812,-0.0244904870897395,Financial Services,9.0
2023-07-21,844.2999877929688,852.7999877929688,828.5,851.5499877929688,2474714.0,846.1574951171875,796.1059985351562,0.5599034497040284,-0.0082809514243735,0.0085869952680583,0.0100675116935857,-0.0187137131604969,Financial Services,9.0
2023-07-24,802.0,857.5499877929688,796.0,840.0,8395335.0,844.172494506836,798.3889990234375,0.3856599245258695,-0.050100661381676,0.0473815461346633,0.0692643239313823,-0.0074812967581047,Financial Services,9.0
2023-07-25,789.5999755859375,820.9000244140625,752.0,815.0,11879807.0,841.7474945068359,799.917998046875,0.3345813290242266,-0.0154613770748908,0.0321682183376639,0.0396403872795185,-0.0476190181718733,Financial Services,9.0
2023-07-26,788.2999877929688,798.0,776.0,794.75,3214039.0,838.5374938964844,801.227998046875,0.329226375806649,-0.0016463878332874,0.0081821797626682,0.0123049757164004,-0.0156031815088637,Financial Services,9.0
2023-07-27,779.5499877929688,791.7000122070312,777.0,788.2999877929688,1990884.0,835.0349945068359,802.3819982910156,0.2931830830101835,-0.0110998352600482,0.011224424523144,0.0155859465131429,-0.0032711023448133,Financial Services,9.0
2023-07-28,762.9000244140625,779.5,755.6500244140625,779.5,3081901.0,829.7874969482422,803.4689990234375,0.2245979967111724,-0.0213584294011022,0.02175904450742,0.02175904450742,-0.0095032111259509,Financial Services,9.0
2023-07-31,800.4000244140625,804.9500122070312,760.0,760.0,4516962.0,827.3649993896485,805.2739990234375,0.3790692515531675,0.049154540306643,-0.0504747915814189,0.0056846422466061,-0.0504747915814189,Financial Services,9.0
2023-08-01,787.2000122070312,815.9000244140625,783.2000122070312,802.7999877929688,3429510.0,824.8875,806.8849987792969,0.3246953195651737,-0.0164917688710646,0.0198170418496319,0.0364583482748768,-0.0050813007342128,Financial Services,9.0
2023-08-02,776.0999755859375,787.0,768.5999755859375,787.0,1676745.0,821.0199981689453,808.0069982910156,0.2789716772811083,-0.0141006560581384,0.0140446137829512,0.0140446137829512,-0.0096637034350345,Financial Services,9.0
2023-08-03,767.5999755859375,781.5499877929688,764.1500244140625,777.2999877929688,1256708.0,815.9024963378906,809.0389978027343,0.2439581928502561,-0.0109521972263724,0.0126368062995663,0.0181735443599808,-0.0044944649317393,Financial Services,9.0
2023-08-04,796.5999755859375,799.4500122070312,776.0,785.0,3723457.0,813.1974945068359,810.6999975585937,0.363415963261399,0.0377800950004762,-0.0145618578225603,0.0035777513286985,-0.0258598747392444,Financial Services,9.0
2023-08-07,850.7000122070312,887.7000122070312,835.25,865.0,12517134.0,814.5549957275391,813.5909973144531,0.5862666444309521,0.0679136809931491,0.0168096715502203,0.0434935928871191,-0.0181615281360443,Financial Services,9.0
2023-08-08,830.6500244140625,849.7000122070312,827.2999877929688,840.9500122070312,2336306.0,815.7499969482421,816.1169982910156,0.503676063792377,-0.0235688109853809,0.0123999127072009,0.0229338316174811,-0.0040330301843509,Financial Services,9.0
2023-08-09,838.5499877929688,845.9000244140625,825.0499877929688,828.7999877929688,1980457.0,814.9399963378906,818.8619982910157,0.5362178572949224,0.0095105798431521,-0.0116272138118582,0.0087651740839431,-0.0160992191241114,Financial Services,9.0
2023-08-10,858.0999755859375,867.7999877929688,833.6500244140625,836.9500122070312,4366573.0,815.9974945068359,822.0769982910156,0.616748821202271,0.0233140398039043,-0.0246474350083326,0.0113040583650032,-0.028493126520811,Financial Services,9.0
2023-08-11,864.5499877929688,873.0,853.0,858.0999755859375,3686481.0,816.6874938964844,825.3289978027344,0.6433179273187057,0.0075166208956327,-0.0074605428235524,0.0097738850573609,-0.0133595372807229,Financial Services,9.0
2023-08-14,863.7999877929688,869.5,840.7999877929688,865.0,2104161.0,816.7474945068359,828.2649975585938,0.6402285022218659,-0.0008675033376781,0.0013892246167974,0.006598763935613,-0.0266265342961691,Financial Services,9.0
2023-08-16,874.4500122070312,881.0,855.7999877929688,857.7000122070312,1921859.0,818.4499938964843,831.4649975585937,0.6840984391642156,0.0123292713180901,-0.0191548970966614,0.0074904084870868,-0.0213277193135277,Financial Services,9.0
2023-08-17,865.9500122070312,890.4000244140625,864.0499877929688,876.8499755859375,2666664.0,819.6324951171875,834.592998046875,0.6490849547333635,-0.0097203955415893,0.0125872893645739,0.0282349002394675,-0.0021941502249303,Financial Services,9.0
2023-08-18,859.8499755859375,874.5999755859375,853.2000122070312,865.6500244140625,2240424.0,820.0574951171875,837.2499975585938,0.6239574797615641,-0.0070443288124065,0.0067454195415572,0.0171541552815055,-0.0077338647063107,Financial Services,9.0
2023-08-21,837.9500122070312,856.9000244140625,830.25,848.7999877929688,2672746.0,819.7399963378906,838.5689978027344,0.5337464177846738,-0.0254695167770199,0.0129482372789282,0.0226147287200579,-0.0091891068618169,Financial Services,9.0
2023-08-22,857.3499755859375,861.9500122070312,842.75,844.5499877929688,1890624.0,822.5074951171875,839.4299975585938,0.6136593961054311,0.0231516953234593,-0.0149297115034275,0.0053654129026479,-0.0170291899477333,Financial Services,9.0
2023-08-23,904.75,916.1500244140624,863.0,863.0,7713906.0,828.2649963378906,841.2819970703125,0.8089111627929361,0.0552866691127715,-0.0461453440176844,0.012600192775974,-0.0461453440176844,Financial Services,9.0
2023-08-24,904.4500122070312,931.9500122070312,898.2000122070312,926.0,6949762.0,834.0724975585938,842.7059973144532,0.8076754430378118,-0.0003315698181472,0.0238266211533157,0.030405218230795,-0.0069102768706352,Financial Services,9.0
2023-08-25,899.2000122070312,938.6500244140624,888.0,919.0,7801009.0,840.0549987792969,843.552998046875,0.7860494673599324,-0.0058046325713335,0.0220195590793763,0.0438723439407029,-0.0124555294205807,Financial Services,9.0
2023-08-28,882.7999877929688,905.2999877929688,866.4000244140625,903.1500244140624,4182743.0,846.0499969482422,843.3509973144531,0.7184939380084767,-0.0182384610669762,0.0230516956303652,0.0254870868952443,-0.0185772129652003,Financial Services,9.0
2023-08-29,852.9000244140625,881.0,850.0,879.4000244140625,4731257.0,848.6749969482422,842.5059973144531,0.5953290083319608,-0.0338694651023469,0.0310704645813622,0.0329463885350946,-0.003400192673291,Financial Services,9.0
2023-08-30,861.75,868.0,853.0,860.0,4854891.0,852.4024963378906,842.3159973144532,0.6317841239074484,0.0103763340750486,-0.0020307513780098,0.0072526834928923,-0.0101537568900492,Financial Services,9.0
2023-08-31,853.9000244140625,866.1500244140625,851.0,862.9500122070312,2056652.0,856.2924987792969,841.4789978027344,0.5994482417944139,-0.0091093421362779,0.0105984161309502,0.0143459417376241,-0.0033962107168838,Financial Services,9.0
2023-09-01,857.4000244140625,874.75,850.5999755859375,855.4000244140625,2857480.0,860.7825012207031,841.167998046875,0.6138655589130001,0.004098840496464,-0.0023326334768497,0.0202355669371414,-0.0079310107703485,Financial Services,9.0
2023-09-04,856.7000122070312,865.0,850.0,865.0,2293054.0,863.7875030517578,840.982998046875,0.6109820452056713,-0.0008164359541622,0.0096883245881909,0.0096883245881909,-0.0078207215029338,Financial Services,9.0
2023-09-05,881.0999755859375,889.0,863.2999877929688,867.0,2722237.0,865.3075012207031,841.7709973144531,0.7114911908386946,0.0284813388948682,-0.0160026966026879,0.0089660931028956,-0.0202020069074813,Financial Services,9.0
2023-09-06,898.7999877929688,902.9000244140624,882.4000244140625,884.5499877929688,3674372.0,868.7149993896485,842.9849975585937,0.7844016734077279,0.0200885401174374,-0.0158544728455006,0.0045616785455921,-0.0182465104602158,Financial Services,9.0
2023-09-07,894.3499755859375,902.3499755859376,883.0,901.0,2203577.0,871.5049987792969,843.8219970703125,0.7660710342161996,-0.0049510594876156,0.0074355952318394,0.0089450441308043,-0.0126907540624703,Financial Services,9.0
2023-09-08,905.4000244140624,919.5,883.4000244140625,894.3499755859375,2529568.0,873.8700012207031,844.937998046875,0.8115887651107538,0.0123553968018901,-0.0122046040757245,0.0155731999179726,-0.0242986518740569,Financial Services,9.0
2023-09-11,904.4000244140624,921.0,896.0,920.0,2198944.0,875.8625030517578,845.6689990234376,0.8074695316483007,-0.0011044841760934,0.0172489774047102,0.0183546828149328,-0.00928795244063,Financial Services,9.0
2023-09-12,864.5499877929688,913.4500122070312,854.8499755859375,905.0,2897750.0,875.9000030517578,845.9829992675782,0.6433179273187057,-0.0440624010895085,0.0467873607982951,0.0565612458556559,-0.0112197239534911,Financial Services,9.0
2023-09-13,838.25,877.9500122070312,825.0,868.5499877929688,4053655.0,874.0900024414062,846.0129992675782,0.5349821375397981,-0.0304204362550598,0.0361467197053011,0.0473605871840516,-0.0158067402326275,Financial Services,9.0
2023-09-14,856.5499877929688,867.3499755859375,848.0,849.7999877929688,2340206.0,873.6200012207031,846.0749987792968,0.6103640596190801,0.0218311813814121,-0.0078804507573368,0.0126087069603451,-0.0099818900412328,Financial Services,9.0
2023-09-15,885.1500244140625,896.2000122070312,858.0,858.0,10300254.0,874.8850036621094,846.3789990234375,0.7281742874960765,0.0333898044815645,-0.030672794063396,0.0124837456794777,-0.030672794063396,Financial Services,9.0
2023-09-18,873.2000122070312,885.5,870.0,881.9000244140625,1789388.0,876.6475036621093,846.8289990234375,0.6789493973361491,-0.0135005500507574,0.0099633670240588,0.0140861058417536,-0.0036646955592031,Financial Services,9.0
2023-09-20,853.3499755859375,863.7999877929688,850.0999755859375,861.6500244140625,1473808.0,876.4475036621094,847.4249987792969,0.5971824622556182,-0.0227325198621131,0.0097264300293977,0.0122458692283384,-0.0038085194738166,Financial Services,9.0
2023-09-21,841.0499877929688,858.7000122070312,835.3499755859375,852.0,1195092.0,873.2625030517578,848.1109985351562,0.5465159409510555,-0.0144137670883779,0.0130194546887345,0.0209857020037282,-0.0067772573447018,Financial Services,9.0
2023-09-22,850.0,854.5999755859375,835.0999755859375,845.0,1080524.0,870.5400024414063,848.0159985351562,0.5833831307236232,0.0106414747481506,-0.0058823529411764,0.0054117359834557,-0.0175294404871323,Financial Services,9.0
2023-09-25,848.4500122070312,873.0,834.2999877929688,846.4000244140625,2665545.0,868.0025024414062,848.2459985351562,0.5769983691404323,-0.0018235150505514,-0.0024161562419408,0.0289351021742672,-0.0166774992167832,Financial Services,9.0
2023-09-26,852.2999877929688,856.7999877929688,842.4000244140625,845.0,869703.0,866.4775024414063,848.2769982910156,0.592857317403654,0.0045376575290779,-0.0085650450516514,0.0052798311210267,-0.011615585498883,Financial Services,9.0
2023-09-27,853.2000122070312,856.7999877929688,847.7000122070312,850.0,686017.0,866.4925018310547,848.0889990234375,0.596564728087085,0.0010559948691224,-0.0037506002827562,0.0042193806076318,-0.0064463196452292,Financial Services,9.0
2023-09-28,854.4000244140625,858.0,847.2000122070312,853.2000122070312,673933.0,866.1250030517579,848.3689990234375,0.6015078585256406,0.0014064840481273,-0.0014045086291449,0.0042134544511587,-0.0084269803385936,Financial Services,9.0
2023-09-29,857.7000122070312,862.0,854.4000244140625,858.0499877929688,712361.0,866.3150024414062,848.6769995117188,0.6151012786681245,0.0038623451529414,0.0004080396186971,0.0050133936478606,-0.0038474848385243,Financial Services,9.0
2023-10-03,876.5999755859375,880.25,855.0,856.0,1816743.0,867.275,849.1819995117188,0.6929546402576552,0.0220356337995996,-0.0234998587265167,0.0041638427055883,-0.0246406299195931,Financial Services,9.0
2023-10-04,863.0999755859375,874.7999877929688,850.0999755859375,873.9000244140625,1213688.0,867.5949981689453,849.5579992675781,0.637344988514537,-0.0154004111065327,0.0125130913377597,0.0135558018051018,-0.0150619862909561,Financial Services,9.0
2023-10-05,895.0999755859375,902.0,863.9000244140625,867.0,2705895.0,868.2949981689453,851.4199987792969,0.7691604593130394,0.0370756585623536,-0.0313931140122566,0.0077086633920928,-0.0348563870214065,Financial Services,9.0
2023-10-06,928.2999877929688,936.7000122070312,902.0,904.5,6872469.0,869.7699981689453,854.1939990234375,0.9059190605500974,0.0370908424897434,-0.0256382506796678,0.0090488252984184,-0.0283313456197461,Financial Services,9.0
2023-10-09,905.2000122070312,928.2999877929688,891.0,917.5,2468269.0,870.3125,856.5319995117187,0.8107648681346517,-0.0248841709465683,0.0135881436446065,0.0255191949562791,-0.0156871542372267,Financial Services,9.0
2023-10-10,949.7000122070312,955.0,909.9500122070312,909.9500122070312,4540273.0,872.5274993896485,859.935,0.9940707572138192,0.0491604058770408,-0.0418553221955046,0.0055806967725018,-0.0418553221955046,Financial Services,9.0
2023-10-11,971.75,978.0,946.0,950.0,4518522.0,875.8949981689453,864.1119995117188,1.0848998047773006,0.0232178451190352,-0.0223822999742732,0.0064316953949061,-0.026498585027013,Financial Services,9.0
2023-10-12,957.5499877929688,983.5499877929688,951.5499877929688,981.0,2305028.0,880.5449981689453,867.2549987792969,1.0264066393268536,-0.0146128244991317,0.0244895958498005,0.0271526294516766,-0.0062659914119254,Financial Services,9.0
2023-10-13,933.0999755859376,967.9500122070312,929.0,949.9500122070312,2483633.0,885.2874969482422,870.172998046875,0.9256913308862612,-0.0255339277517881,0.018058125669238,0.0373486630939088,-0.0043939295822646,Financial Services,9.0
2023-10-16,937.8499755859376,944.0,925.0,939.2999877929688,1722235.0,889.3524963378907,873.407998046875,0.945257689832914,0.0050905584870659,0.0015461025161569,0.0065575780499649,-0.0137015257455321,Financial Services,9.0
2023-10-17,941.5499877929688,946.2999877929688,928.0,941.0,2007371.0,892.172494506836,876.8869982910156,0.9604989039276024,0.0039452069129922,-0.0005841302109279,0.0050448728815069,-0.0143911507287366,Financial Services,9.0
2023-10-18,947.9500122070312,951.7999877929688,935.1500244140624,943.0,1824228.0,895.9099945068359,879.9139990234376,0.986862098654526,0.0067973283384182,-0.0052218072084904,0.0040613698363418,-0.013502808827617,Financial Services,9.0
2023-10-19,968.4500122070312,976.75,935.7000122070312,952.0,3735586.0,901.6649963378908,882.2689990234375,1.0713063846348168,0.0216256128867719,-0.0169859177032202,0.008570383280861,-0.0338169235243902,Financial Services,9.0
2023-10-20,987.6500244140624,998.2999877929688,961.9000244140624,969.75,5799353.0,908.9949981689454,885.4089990234374,1.15039571739753,0.0198255067014514,-0.0181238535630897,0.0107831348308065,-0.0260719884204696,Financial Services,9.0
2023-10-23,923.7000122070312,992.0,881.2000122070312,987.0,7406062.0,912.6799987792969,887.1119995117188,0.8869706871900359,-0.0647496690388586,0.068528728977413,0.0739417417888488,-0.0460106088972036,Financial Services,9.0
2023-10-25,916.5,937.4000244140624,885.2000122070312,927.0499877929688,4787552.0,916.0824981689452,888.28,0.8573121559767612,-0.0077947516638307,0.0115111705324264,0.0228041728467676,-0.0341516506197149,Financial Services,9.0
2023-10-26,875.9500122070312,911.4000244140624,870.0,911.2000122070312,3276337.0,917.2649993896484,888.5080004882813,0.6902772893578955,-0.0442443947550122,0.0402420223857118,0.0404703598527407,-0.0067926389909392,Financial Services,9.0
2023-10-27,896.3499755859375,916.7000122070312,883.0999755859375,885.8499755859375,2716127.0,919.4224975585936,889.1590002441407,0.774309501141106,0.0232889583818907,-0.0117141744697836,0.0227032266139026,-0.0147821725452031,Financial Services,9.0
2023-10-30,922.5999755859376,939.0499877929688,896.0,904.9000244140624,2595660.0,922.8324951171876,890.1219995117187,0.8824393795305026,0.0292854361744591,-0.0191848597878336,0.0178300592264637,-0.0288315372749105,Financial Services,9.0
2023-10-31,920.75,952.6500244140624,912.25,942.0,2913980.0,925.984994506836,891.2179992675781,0.8748188981921874,-0.002005176278877,0.0230790116752648,0.0346456958067471,-0.0092316046701058,Financial Services,9.0
2023-11-01,913.3499755859376,927.9500122070312,908.0,920.0,1618045.0,927.822494506836,892.2879992675781,0.8443364700028104,-0.008036952934089,0.0072809159597297,0.015985150283414,-0.0058575307701796,Financial Services,9.0
2023-11-02,921.25,928.8499755859376,913.5499877929688,925.0,1494872.0,930.7299957275392,893.9539990234375,0.876878514923414,0.008649504160762,0.0040705563093623,0.0082496342859565,-0.0083582222057326,Financial Services,9.0
2023-11-03,904.0499877929688,928.7999877929688,896.6500244140625,926.0,2856328.0,931.1774963378906,894.8879992675782,0.8060276490856073,-0.0186702981894504,0.0242796443818522,0.0273768047499469,-0.0081853475790333,Financial Services,9.0
2023-11-06,880.6500244140625,915.0,876.0499877929688,913.8499755859376,3495725.0,928.7949981689452,894.4059997558594,0.7096377369150371,-0.0258834839830393,0.0376993700692445,0.0390052513866585,-0.0052234559627184,Financial Services,9.0
2023-11-07,881.6500244140625,893.9500122070312,876.6500244140625,885.0,2570771.0,927.6174987792969,893.95,0.7137569703774903,0.0011355248649034,0.0037996659594763,0.0139511001558052,-0.0056711845534433,Financial Services,9.0
2023-11-08,896.1500244140625,906.4500122070312,884.5999755859375,885.0,2394902.0,924.9399993896484,893.8890002441407,0.7734858555830617,0.0164464352049857,-0.0124421403897777,0.011493597625803,-0.0128885214679058,Financial Services,9.0
2023-11-09,894.5499877929688,904.4500122070312,890.4000244140625,900.9500122070312,996019.0,921.0799987792968,894.1240002441406,0.7668949311923018,-0.0017854562043223,0.0071544625805122,0.0110670443789149,-0.0046391631943845,Financial Services,9.0
2023-11-10,894.1500244140625,898.3499755859375,880.2000122070312,894.5499877929688,1271320.0,917.9100006103516,894.9490002441406,0.7652473886581553,-0.0004471112675246,0.0004473112654315,0.0046971437199558,-0.0156014223856592,Financial Services,9.0
2023-11-13,894.6500244140625,899.0,891.0,891.0,860179.0,915.9875030517578,895.6070007324219,0.767307005389382,0.0005591902771882,-0.0040798349236652,0.0048622092072108,-0.0040798349236652,Financial Services,9.0
2023-11-15,919.0999755859376,924.9500122070312,903.9000244140624,915.0,3802638.0,915.0500030517578,896.9109997558594,0.8680220624119164,0.0273290677970842,-0.0044608592044882,0.0063649622200938,-0.0165378648412919,Financial Services,9.0
2023-11-16,905.3499755859376,922.8499755859376,898.0,920.0,2798897.0,913.2400024414062,897.8699987792969,0.8113826023031848,-0.0149602876349052,0.0161816146342534,0.0193295415827168,-0.0081183804983047,Financial Services,9.0
2023-11-17,888.4000244140625,893.2999877929688,870.9000244140625,892.9500122070312,5542250.0,910.2625030517578,898.5039990234375,0.7415617962490494,-0.0187219877715301,0.0051215529805614,0.0055154921704758,-0.0196983335424174,Financial Services,9.0
2023-11-20,901.3499755859376,905.25,890.5499877929688,895.0,2310524.0,906.9075012207032,898.9089990234374,0.794905668453372,0.0145767118595207,-0.007044961178159,0.0043268702720351,-0.0119820137410533,Financial Services,9.0
