Date_Ticker,Close_JPPOWER.NS,High_JPPOWER.NS,Low_JPPOWER.NS,Open_JPPOWER.NS,Volume_JPPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-01,7.449999809265137,7.699999809265137,7.449999809265137,7.5,32670324.0,7.729999971389771,7.917000007629395,-0.1052910638988685,-0.0066666920979817,0.0067114351697943,0.033557047838993,0.0,Power,16.0
2022-11-02,7.400000095367432,7.5,7.349999904632568,7.5,19475424.0,7.739999985694885,7.91600001335144,-0.1138018534186733,-0.006711371164805,0.0135135004518676,0.0135135004518676,-0.0067567824446602,Power,16.0
2022-11-03,7.400000095367432,7.550000190734863,7.300000190734863,7.349999904632568,22117192.0,7.7375,7.91100001335144,-0.1138018534186733,0.0,-0.0067567824446602,0.0202702828965279,-0.0135135004518676,Power,16.0
2022-11-04,7.5,7.550000190734863,7.400000095367432,7.400000095367432,16466814.0,7.727500009536743,7.904000015258789,-0.0967801932133854,0.0135135004518676,-0.0133333206176757,0.0066666920979818,-0.0133333206176757,Power,16.0
2022-11-07,7.650000095367432,7.800000190734863,7.5,7.599999904632568,93148030.0,7.702500033378601,7.898000020980834,-0.0712476623226145,0.0200000127156575,-0.0065359725636006,0.0196078553591478,-0.0196078553591477,Power,16.0
2022-11-09,7.550000190734863,7.75,7.5,7.75,19152770.0,7.657500052452088,7.895000028610229,-0.0882693225279024,-0.0130718827955472,0.0264900402930545,0.0264900402930545,-0.0066225416518825,Power,16.0
2022-11-10,7.5,7.650000095367432,7.449999809265137,7.550000190734863,31640120.0,7.630000042915344,7.892000026702881,-0.0967801932133854,-0.0066225416518826,0.0066666920979818,0.0200000127156576,-0.0066666920979817,Power,16.0
2022-11-11,7.449999809265137,7.599999904632568,7.400000095367432,7.599999904632568,25367210.0,7.617500042915344,7.891000022888184,-0.1052910638988685,-0.0066666920979817,0.0201342415043936,0.0201342415043936,-0.006711371164805,Power,16.0
2022-11-14,7.449999809265137,7.599999904632568,7.400000095367432,7.5,32194089.0,7.600000023841858,7.889000015258789,-0.1052910638988685,0.0,0.0067114351697943,0.0201342415043936,-0.006711371164805,Power,16.0
2022-11-15,7.449999809265137,7.599999904632568,7.400000095367432,7.5,19234282.0,7.580000019073486,7.878000011444092,-0.1052910638988685,0.0,0.0067114351697943,0.0201342415043936,-0.006711371164805,Power,16.0
2022-11-16,7.400000095367432,7.650000095367432,7.400000095367432,7.5,59857616.0,7.570000028610229,7.859000005722046,-0.1138018534186733,-0.006711371164805,0.0135135004518676,0.0337837833483956,0.0,Power,16.0
2022-11-17,7.349999904632568,7.5,7.300000190734863,7.449999809265137,27017728.0,7.547500014305115,7.825,-0.1223127241041564,-0.0067567824446603,0.0136054293782426,0.0204081765052661,-0.0068026822512189,Power,16.0
2022-11-18,7.300000190734863,7.449999809265137,7.25,7.349999904632568,20139199.0,7.517500019073486,7.793000011444092,-0.1308235136239612,-0.0068026822512189,0.0068492756974396,0.0205478924124757,-0.0068493410175966,Power,16.0
2022-11-21,7.199999809265137,7.300000190734863,7.099999904632568,7.300000190734863,27028618.0,7.482500004768371,7.763000011444092,-0.1478452549949273,-0.0136986820351931,0.0138889422387267,0.0138889422387267,-0.0138888760113418,Power,16.0
2022-11-22,7.550000190734863,7.599999904632568,7.150000095367432,7.199999809265137,160194654.0,7.470000004768371,7.735000019073486,-0.0882693225279024,0.0486111653807736,-0.0463576652487024,0.0066224784946447,-0.0529801437433471,Power,16.0
2022-11-23,7.449999809265137,7.699999809265137,7.400000095367432,7.599999904632568,22877757.0,7.454999995231629,7.717000007629394,-0.1052910638988685,-0.0132450833037652,0.0201342415043936,0.033557047838993,-0.006711371164805,Power,16.0
2022-11-24,7.349999904632568,7.5,7.349999904632568,7.400000095367432,10866630.0,7.4449999809265135,7.691999998092651,-0.1223127241041564,-0.0134228063345993,0.0068027471270235,0.0204081765052661,0.0,Power,16.0
2022-11-25,7.449999809265137,7.599999904632568,7.300000190734863,7.400000095367432,42401629.0,7.44249997138977,7.671999998092652,-0.1052910638988685,0.0136054293782426,-0.006711371164805,0.0201342415043936,-0.0201341774994043,Power,16.0
2022-11-28,7.599999904632568,7.75,7.400000095367432,7.449999809265137,77448813.0,7.447499966621399,7.656999988555908,-0.0797585330080975,0.0201342415043937,-0.0197368549012743,0.0197368549012744,-0.0263157647072109,Power,16.0
2022-11-29,7.5,7.800000190734863,7.5,7.650000095367432,30810570.0,7.447499966621399,7.636999988555909,-0.0967801932133854,-0.0131578823536055,0.0200000127156576,0.040000025431315,0.0,Power,16.0
2022-11-30,7.699999809265137,7.800000190734863,7.5,7.599999904632568,110750718.0,7.459999966621399,7.626999988555908,-0.0627368728028096,0.0266666412353515,-0.0129870009233301,0.0129870628502353,-0.0259740018466603,Power,16.0
2022-12-01,7.900000095367432,8.0,7.650000095367432,7.699999809265137,96670803.0,7.484999966621399,7.622999982833862,-0.0286934712265557,0.0259740637735655,-0.0253164916060666,0.0126582156234666,-0.0316455692382333,Power,16.0
2022-12-02,7.949999809265137,8.149999618530273,7.699999809265137,7.900000095367432,86825648.0,7.5124999523162845,7.620999975204468,-0.0201826817067508,0.0063290776321667,-0.0062892723392815,0.0251572093161627,-0.0314465416349625,Power,16.0
2022-12-05,8.050000190734863,8.300000190734863,7.849999904632568,8.0,137041295.0,7.539999961853027,7.620999975204468,-0.0031609403357847,0.0125786646375995,-0.0062112036708286,0.0310558998852865,-0.0248447554488862,Power,16.0
2022-12-06,7.900000095367432,8.149999618530273,7.849999904632568,8.0,47129503.0,7.5524999618530275,7.612999973297119,-0.0286934712265557,-0.0186335517780576,0.0126582156234666,0.0316455088791001,-0.0063291379912999,Power,16.0
2022-12-07,7.75,7.949999809265137,7.650000095367432,7.949999809265137,38684649.0,7.562499952316284,7.606999969482421,-0.0542260021173266,-0.0189873536147666,0.0258064270019531,0.0258064270019531,-0.0129032135009765,Power,16.0
2022-12-08,7.650000095367432,7.800000190734863,7.599999904632568,7.75,28232684.0,7.569999957084656,7.605999975204468,-0.0712476623226145,-0.0129032135009765,0.0130718827955471,0.0196078553591478,-0.0065359725636006,Power,16.0
2022-12-09,7.5,7.949999809265137,7.449999809265137,7.699999809265137,70604796.0,7.572499966621399,7.603999977111816,-0.0967801932133854,-0.0196078553591478,0.0266666412353515,0.059999974568685,-0.0066666920979817,Power,16.0
2022-12-12,8.300000190734863,8.399999618530273,7.599999904632568,7.599999904632568,265026290.0,7.614999985694885,7.624999980926514,0.039393250760274,0.1066666920979817,-0.0843373819296645,0.0120481235539051,-0.0843373819296645,Power,16.0
2022-12-13,7.900000095367432,8.449999809265137,7.900000095367432,8.399999618530273,99364112.0,7.6375,7.640999984741211,-0.0286934712265557,-0.0481927814669142,0.0632910781173334,0.0696202161086334,0.0,Power,16.0
2022-12-14,8.300000190734863,8.399999618530273,7.800000190734863,7.949999809265137,114098150.0,7.682500004768372,7.659999990463257,0.039393250760274,0.0506329228529999,-0.0421687196899616,0.0120481235539051,-0.0602409624710781,Power,16.0
2022-12-15,8.0,8.449999809265137,7.900000095367432,8.199999809265137,151515687.0,7.715000009536743,7.675999994277954,-0.0116718110212678,-0.0361446004627503,0.024999976158142,0.056249976158142,-0.012499988079071,Power,16.0
2022-12-16,8.0,8.149999618530273,7.849999904632568,8.0,146906618.0,7.75,7.686999998092651,-0.0116718110212678,0.0,0.0,0.0187499523162841,-0.0187500119209289,Power,16.0
2022-12-19,8.149999618530273,8.300000190734863,8.0,8.050000190734863,73179657.0,7.797499990463256,7.695999994277954,0.0138606387038249,0.0187499523162841,-0.0122698690154593,0.0184049790460776,-0.0184048620308185,Power,16.0
2022-12-20,8.25,8.649999618530273,8.100000381469727,8.149999618530273,135081153.0,7.832499980926514,7.698000001907348,0.030882380074791,0.0122699860307183,-0.0121212583599668,0.0484848022460937,-0.0181817719430634,Power,16.0
2022-12-21,7.550000190734863,8.399999618530273,7.349999904632568,8.300000190734863,143077156.0,7.8375,7.680000009536743,-0.0882693225279024,-0.0848484617291074,0.0993377458348117,0.1125827028241011,-0.0264901034502925,Power,16.0
2022-12-22,7.349999904632568,7.75,7.150000095367432,7.650000095367432,125232454.0,7.8375,7.666000003814697,-0.1223127241041564,-0.0264901034502925,0.0408163530105325,0.0544217823887751,-0.0272108587564852,Power,16.0
2022-12-23,6.800000190734863,7.25,6.75,7.25,73729208.0,7.8050000190734865,7.648000011444092,-0.2159318958160789,-0.0748298940182367,0.0661764406827916,0.0661764406827916,-0.0073529690194699,Power,16.0
2022-12-26,7.349999904632568,7.449999809265137,6.75,6.800000190734863,64544751.0,7.792500019073486,7.639000005722046,-0.1223127241041564,0.0808823085986219,-0.0748298940182367,0.0136054293782426,-0.0816326411452603,Power,16.0
2022-12-27,7.349999904632568,7.599999904632568,7.199999809265137,7.400000095367432,37636456.0,7.785000014305115,7.629000005722045,-0.1223127241041564,0.0,0.0068027471270235,0.0340136058835087,-0.0204081765052662,Power,16.0
2022-12-28,7.349999904632568,7.550000190734863,7.25,7.349999904632568,25058105.0,7.767500019073486,7.624000005722046,-0.1223127241041564,0.0,0.0,0.0272109236322899,-0.0136054293782426,Power,16.0
2022-12-29,7.400000095367432,7.449999809265137,7.25,7.349999904632568,30572926.0,7.7425000190734865,7.6160000038146975,-0.1138018534186733,0.0068027471270236,-0.0067567824446602,0.0067567180072072,-0.0202702828965279,Power,16.0
2022-12-30,7.550000190734863,7.699999809265137,7.400000095367432,7.449999809265137,54364539.0,7.722500038146973,7.609000005722046,-0.0882693225279024,0.0202702828965279,-0.0132450833037651,0.0198674986411719,-0.0198675617984099,Power,16.0
2023-01-02,7.699999809265137,7.800000190734863,7.449999809265137,7.599999904632568,46015127.0,7.705000019073486,7.605,-0.0627368728028096,0.019867498641172,-0.0129870009233301,0.0129870628502353,-0.0324675332717779,Power,16.0
2023-01-03,7.650000095367432,7.849999904632568,7.550000190734863,7.699999809265137,37671451.0,7.692500019073487,7.601999998092651,-0.0712476623226145,-0.0064934694982124,0.0065359102319466,0.0261437655910945,-0.0130718827955472,Power,16.0
2023-01-04,7.449999809265137,7.75,7.449999809265137,7.650000095367432,40038078.0,7.677500009536743,7.595999994277954,-0.1052910638988685,-0.0261438279227483,0.026845676674188,0.0402684830087876,0.0,Power,16.0
2023-01-05,7.449999809265137,7.550000190734863,7.300000190734863,7.5,28125897.0,7.667499995231628,7.593999986648559,-0.1052910638988685,0.0,0.0067114351697943,0.0134228703395886,-0.0201341774994043,Power,16.0
2023-01-06,7.400000095367432,7.5,7.300000190734863,7.5,25505103.0,7.6625,7.591999988555909,-0.1138018534186733,-0.006711371164805,0.0135135004518676,0.0135135004518676,-0.0135135004518676,Power,16.0
2023-01-09,7.300000190734863,7.400000095367432,7.25,7.400000095367432,24723318.0,7.6125,7.587999992370605,-0.1308235136239612,-0.0135135004518676,0.0136986167150361,0.0136986167150361,-0.0068493410175966,Power,16.0
2023-01-10,7.25,7.400000095367432,7.199999809265137,7.300000190734863,27718903.0,7.579999995231629,7.582999992370605,-0.1393343843094443,-0.0068493410175965,0.0068965780323948,0.0206896683265422,-0.0068965780323949,Power,16.0
2023-01-11,7.300000190734863,7.400000095367432,7.199999809265137,7.25,22138794.0,7.529999995231629,7.58,-0.1308235136239612,0.0068965780323949,-0.0068493410175966,0.0136986167150361,-0.0136986820351932,Power,16.0
2023-01-12,7.25,7.349999904632568,7.150000095367432,7.349999904632568,24534387.0,7.492499995231628,7.576999998092651,-0.1393343843094443,-0.0068493410175965,0.0137930902941474,0.0137930902941474,-0.0137930902941473,Power,16.0
2023-01-13,7.25,7.300000190734863,7.150000095367432,7.25,18755293.0,7.454999995231629,7.573999996185303,-0.1393343843094443,0.0,0.0,0.0068965780323948,-0.0137930902941473,Power,16.0
2023-01-16,7.199999809265137,7.349999904632568,7.150000095367432,7.300000190734863,12666649.0,7.407500004768371,7.567999992370606,-0.1478452549949273,-0.0068965780323949,0.0138889422387267,0.0208333471307051,-0.0069444048919784,Power,16.0
2023-01-17,7.25,7.349999904632568,7.199999809265137,7.25,21114589.0,7.357500004768371,7.559999990463257,-0.1393343843094443,0.0069444711193633,0.0,0.0137930902941474,-0.0068965780323949,Power,16.0
2023-01-18,7.25,7.300000190734863,7.150000095367432,7.25,17715616.0,7.342499995231629,7.553999986648559,-0.1393343843094443,0.0,0.0,0.0068965780323948,-0.0137930902941473,Power,16.0
2023-01-19,7.199999809265137,7.349999904632568,7.150000095367432,7.25,16044819.0,7.334999990463257,7.547999982833862,-0.1478452549949273,-0.0068965780323949,0.0069444711193633,0.0208333471307051,-0.0069444048919784,Power,16.0
2023-01-20,7.199999809265137,7.349999904632568,7.150000095367432,7.199999809265137,17235975.0,7.354999971389771,7.542999982833862,-0.1478452549949273,0.0,0.0,0.0208333471307051,-0.0069444048919784,Power,16.0
2023-01-23,7.099999904632568,7.25,7.050000190734863,7.25,16324017.0,7.34249997138977,7.535999984741211,-0.1648669152002152,-0.0138888760113418,0.0211267742791885,0.0211267742791885,-0.00704221331962,Power,16.0
2023-01-24,7.150000095367432,7.199999809265137,7.050000190734863,7.099999904632568,11093908.0,7.332499980926514,7.529999990463256,-0.1563560445147322,0.0070422804797841,-0.0069930335759378,0.0069929668854271,-0.013986000461365,Power,16.0
2023-01-25,7.150000095367432,7.25,7.099999904632568,7.150000095367432,16156728.0,7.322499990463257,7.524999990463256,-0.1563560445147322,0.0,0.0,0.013986000461365,-0.0069930335759378,Power,16.0
2023-01-27,6.949999809265137,7.25,6.900000095367432,7.150000095367432,33065234.0,7.2999999761581424,7.516999988555908,-0.1903994460909862,-0.0279720676132406,0.0287770203728165,0.0431654962543925,-0.0071942036359554,Power,16.0
2023-01-30,6.900000095367432,7.150000095367432,6.849999904632568,7.0,21229578.0,7.26749997138977,7.508999986648559,-0.198910235610791,-0.0071942036359554,0.0144927396015119,0.0362318835571968,-0.0072464043541727,Power,16.0
2023-01-31,7.150000095367432,7.300000190734863,6.900000095367432,6.949999809265137,26323678.0,7.239999985694885,7.507999992370605,-0.1563560445147322,0.0362318835571968,-0.0279720676132406,0.0209790340373028,-0.0349650344986677,Power,16.0
2023-02-01,6.949999809265137,7.300000190734863,6.849999904632568,7.25,28681189.0,7.20499997138977,7.495999984741211,-0.1903994460909862,-0.0279720676132406,0.0431654962543925,0.050359768500013,-0.0143884758815758,Power,16.0
2023-02-02,6.900000095367432,7.099999904632568,6.800000190734863,6.900000095367432,26528604.0,7.177499985694885,7.484999990463256,-0.198910235610791,-0.0071942036359554,0.0,0.0289854792030239,-0.0144927396015119,Power,16.0
2023-02-03,6.800000190734863,7.0,6.699999809265137,6.949999809265137,30907250.0,7.145000004768372,7.473999996185302,-0.2159318958160789,-0.014492739601512,0.0220587668121907,0.0294117358316607,-0.0147059380389399,Power,16.0
2023-02-06,7.0,7.050000190734863,6.75,6.849999904632568,17570695.0,7.125,7.465,-0.1818885754055031,0.0294117358316607,-0.0214285850524902,0.0071428843906946,-0.0357142857142857,Power,16.0
2023-02-07,7.150000095367432,7.199999809265137,7.0,7.050000190734863,26980989.0,7.117499995231628,7.456000003814697,-0.1563560445147322,0.0214285850524902,-0.013986000461365,0.0069929668854271,-0.0209790340373028,Power,16.0
2023-02-08,7.0,7.25,6.900000095367432,7.150000095367432,17527390.0,7.104999995231628,7.446000003814698,-0.1818885754055031,-0.0209790340373028,0.0214285850524902,0.0357142857142858,-0.0142857006617954,Power,16.0
2023-02-09,7.050000190734863,7.199999809265137,6.949999809265137,7.0,15465554.0,7.092499995231629,7.433000011444092,-0.1733777047200201,0.0071428843906947,-0.0070922254442735,0.0212765410598716,-0.0141844508885471,Power,16.0
2023-02-10,7.050000190734863,7.199999809265137,7.0,7.050000190734863,14431172.0,7.082500004768372,7.41600001335144,-0.1733777047200201,0.0,0.0,0.0212765410598716,-0.0070922254442735,Power,16.0
2023-02-13,7.050000190734863,7.150000095367432,6.949999809265137,7.099999904632568,12693065.0,7.072500014305115,7.398000020980834,-0.1733777047200201,0.0,0.0070921578077991,0.0141843832520727,-0.0141844508885471,Power,16.0
2023-02-14,6.400000095367432,6.550000190734863,6.099999904632568,6.25,62622209.0,7.0325000286102295,7.365000019073486,-0.2840186178029087,-0.0921985925931837,-0.023437514551915,0.023437514551915,-0.04687502910383,Power,16.0
2023-02-15,6.650000095367432,6.75,6.349999904632568,6.400000095367432,27528442.0,7.002500033378601,7.340000019073487,-0.2414644267068498,0.0390624994179234,-0.0375939844232718,0.0150375794283417,-0.0451128099898602,Power,16.0
2023-02-16,6.800000190734863,6.849999904632568,6.550000190734863,6.550000190734863,19575038.0,6.980000042915345,7.321000022888183,-0.2159318958160789,0.0225564049949301,-0.0367647048511307,0.0073528988963604,-0.0367647048511307,Power,16.0
2023-02-17,6.800000190734863,6.949999809265137,6.699999809265137,6.800000190734863,22912518.0,6.960000061988831,7.304000024795532,-0.2159318958160789,0.0,0.0,0.0220587668121907,-0.0147059380389399,Power,16.0
2023-02-20,6.900000095367432,7.050000190734863,6.75,6.800000190734863,26216024.0,6.945000076293946,7.292000026702881,-0.198910235610791,0.0147058679158303,-0.0144927396015119,0.0217391439556848,-0.0217391439556848,Power,16.0
2023-02-21,6.949999809265137,7.0,6.849999904632568,6.900000095367432,16452983.0,6.937500071525574,7.2650000190734865,-0.1903994460909862,0.0072463352473392,-0.0071942036359554,0.0071942722456204,-0.0143884758815758,Power,16.0
2023-02-22,6.849999904632568,7.099999904632568,6.800000190734863,6.949999809265137,24857850.0,6.92250006198883,7.244000015258789,-0.207421106296274,-0.0143884758815758,0.014598526426977,0.0364963508730749,-0.007299228407856,Power,16.0
2023-02-23,6.849999904632568,7.099999904632568,6.75,6.849999904632568,24120298.0,6.907500052452088,7.215000009536743,-0.207421106296274,0.0,0.0,0.0364963508730749,-0.014598526426977,Power,16.0
2023-02-24,6.800000190734863,6.949999809265137,6.75,6.900000095367432,18865245.0,6.900000071525573,7.191000013351441,-0.2159318958160789,-0.007299228407856,0.0147058679158302,0.0220587668121907,-0.0073529690194699,Power,16.0
2023-02-27,6.650000095367432,6.800000190734863,6.599999904632568,6.800000190734863,14445161.0,6.887500071525574,7.1640000152587895,-0.2414644267068498,-0.0220588369353003,0.02255640499493,0.02255640499493,-0.0075188255665883,Power,16.0
2023-02-28,6.650000095367432,6.75,6.5,6.650000095367432,21138208.0,6.862500071525574,7.134000024795532,-0.2414644267068498,0.0,0.0,0.0150375794283417,-0.02255640499493,Power,16.0
2023-03-01,6.849999904632568,7.0,6.550000190734863,6.599999904632568,29813186.0,6.857500076293945,7.106000022888184,-0.207421106296274,0.0300751588566836,-0.0364963508730749,0.0218978244460978,-0.0437955792809309,Power,16.0
2023-03-02,6.650000095367432,6.900000095367432,6.599999904632568,6.800000190734863,25735296.0,6.845000076293945,7.088000020980835,-0.2414644267068498,-0.0291970528539539,0.02255640499493,0.037593984423272,-0.0075188255665883,Power,16.0
2023-03-03,6.699999809265137,6.949999809265137,6.650000095367432,6.699999809265137,34273735.0,6.840000057220459,7.075000019073486,-0.232953637187045,0.0075187538617535,0.0,0.0373134338980556,-0.0074626440777748,Power,16.0
2023-03-06,6.650000095367432,6.949999809265137,6.599999904632568,6.75,32097535.0,6.822500061988831,7.072000017166138,-0.2414644267068498,-0.0074626440777748,0.0150375794283417,0.0451127382850253,-0.0075188255665883,Power,16.0
2023-03-08,6.650000095367432,6.699999809265137,6.550000190734863,6.599999904632568,19424758.0,6.79750006198883,7.058000020980835,-0.2414644267068498,0.0,-0.0075188255665883,0.0075187538617536,-0.0150375794283418,Power,16.0
2023-03-09,6.550000190734863,6.800000190734863,6.550000190734863,6.650000095367432,23090965.0,6.775000071525573,7.042000026702881,-0.2584860869121377,-0.0150375794283418,0.0152671605680287,0.038167937819854,0.0,Power,16.0
2023-03-10,6.449999809265137,6.599999904632568,6.400000095367432,6.5,31583853.0,6.745000052452087,7.024000024795532,-0.2755078282831038,-0.0152672333675928,0.0077519677850284,0.0232558294268416,-0.0077518938567847,Power,16.0
2023-03-13,6.199999809265137,6.550000190734863,6.150000095367432,6.400000095367432,35423042.0,6.702500033378601,7.000000019073486,-0.3180620193791627,-0.0387596910686549,0.032258111654039,0.0564516761672628,-0.0080644702315936,Power,16.0
2023-03-14,6.050000190734863,6.349999904632568,6.0,6.199999809265137,26703125.0,6.652500033378601,6.970000019073487,-0.3435944691042554,-0.0241934876040024,0.0247933245952598,0.0495867280065764,-0.0082644940757911,Power,16.0
2023-03-15,6.099999904632568,6.400000095367432,6.0,6.050000190734863,26552943.0,6.6375000238418576,6.938000020980835,-0.3350836795844505,0.0082644152597343,-0.0081966745376067,0.0491803599057487,-0.0163934272452405,Power,16.0
2023-03-16,6.050000190734863,6.199999809265137,5.949999809265137,6.150000095367432,33647063.0,6.60750002861023,6.906000022888184,-0.3435944691042554,-0.0081966745376067,0.0165289093355254,0.0247933245952598,-0.0165289881515822,Power,16.0
2023-03-17,6.050000190734863,6.199999809265137,5.849999904632568,6.099999904632568,124768433.0,6.570000028610229,6.878000030517578,-0.3435944691042554,0.0,0.0082644152597344,0.0247933245952598,-0.0330578974871076,Power,16.0
2023-03-20,5.849999904632568,6.0,5.75,5.949999809265137,23197881.0,6.522500014305114,6.846000032424927,-0.3776378706805094,-0.0330578974871076,0.0170940010705604,0.0256410423611541,-0.0170940010705605,Power,16.0
2023-03-21,5.900000095367432,5.949999809265137,5.800000190734863,5.900000095367432,12045959.0,6.472500014305115,6.816000032424927,-0.3691269999950263,0.0085470412905936,0.0,0.0084745276422899,-0.016949136104436,Power,16.0
2023-03-22,5.849999904632568,6.0,5.800000190734863,5.949999809265137,15096522.0,6.417500019073486,6.787000026702881,-0.3776378706805094,-0.008474608462146,0.0170940010705604,0.0256410423611541,-0.008546959779967,Power,16.0
2023-03-23,5.75,5.949999809265137,5.699999809265137,5.849999904632568,14865589.0,6.362500023841858,6.7570000267028805,-0.3946595308857973,-0.0170940010705605,0.0173912877621857,0.0347825755243715,-0.0086956853451936,Power,16.0
2023-03-24,5.550000190734863,5.800000190734863,5.550000190734863,5.75,22950230.0,6.297500038146973,6.722000026702881,-0.4287028512963731,-0.0347825755243716,0.0360360004309576,0.0450450434969982,0.0,Power,16.0
2023-03-27,5.199999809265137,5.599999904632568,5.150000095367432,5.599999904632568,27351355.0,6.217500019073486,6.681000022888184,-0.488278783763398,-0.0630631296290791,0.0769230980844899,0.0769230980844899,-0.0096153299484007,Power,16.0
2023-03-28,5.25,5.400000095367432,5.199999809265137,5.199999809265137,43942228.0,6.147500014305114,6.641000022888184,-0.4797679130779149,0.0096154216478575,-0.0095238458542596,0.0285714467366535,-0.0095238458542596,Power,16.0
2023-03-29,5.599999904632568,5.699999809265137,5.199999809265137,5.25,41882221.0,6.095000004768371,6.609000024795532,-0.4201920617765682,0.0666666485014415,-0.0624999840344698,0.0178571261313493,-0.0714285896748915,Power,16.0
2023-03-31,5.550000190734863,5.849999904632568,5.449999809265137,5.699999809265137,44277476.0,6.030000019073486,6.57500002861023,-0.4287028512963731,-0.0089285204909277,0.0270269573649171,0.0540540006464365,-0.018018086132081,Power,16.0
2023-04-03,5.75,5.849999904632568,5.550000190734863,5.650000095367432,29298554.0,5.985000014305115,6.54500002861023,-0.3946595308857973,0.0360360004309576,-0.0173912877621857,0.0173912877621857,-0.0347825755243715,Power,16.0
2023-04-05,5.650000095367432,5.800000190734863,5.599999904632568,5.800000190734863,22301320.0,5.93250002861023,6.514000034332275,-0.4116811910910852,-0.0173912877621858,0.0265486889974426,0.0265486889974426,-0.0088495911311328,Power,16.0
2023-04-06,5.800000190734863,5.849999904632568,5.599999904632568,5.699999809265137,33199756.0,5.890000033378601,6.48600004196167,-0.3861486602003142,0.0265486889974427,-0.0172414445139968,0.0086206400436981,-0.0344828068146934,Power,16.0
2023-04-10,5.699999809265137,5.849999904632568,5.650000095367432,5.849999904632568,16166358.0,5.842500019073486,6.458000040054321,-0.4031704015712803,-0.0172414445139968,0.0263158070853988,0.0263158070853988,-0.0087718799247031,Power,16.0
2023-04-11,5.849999904632568,6.050000190734863,5.599999904632568,5.699999809265137,42189385.0,5.807500004768372,6.432000036239624,-0.3776378706805094,0.0263158070853988,-0.0256410423611541,0.0341880836517478,-0.0427350434317147,Power,16.0
2023-04-12,5.849999904632568,5.949999809265137,5.75,5.900000095367432,20460513.0,5.777500009536743,6.406000032424926,-0.3776378706805094,0.0,0.0085470412905936,0.0170940010705604,-0.0170940010705605,Power,16.0
2023-04-13,6.050000190734863,6.099999904632568,5.75,5.849999904632568,42668055.0,5.770000028610229,6.3880000400543215,-0.3435944691042554,0.0341880836517478,-0.0330578974871076,0.0082644152597344,-0.0495868068226331,Power,16.0
2023-04-17,6.0,6.099999904632568,5.900000095367432,5.949999809265137,34106451.0,5.767500019073486,6.370000038146973,-0.3521053397897384,-0.008264494075791,-0.0083333651224771,0.0166666507720947,-0.0166666507720947,Power,16.0
2023-04-18,5.800000190734863,6.0,5.800000190734863,6.0,29706982.0,5.752500033378601,6.343000040054322,-0.3861486602003142,-0.0333333015441894,0.034482724601393,0.034482724601393,0.0,Power,16.0
2023-04-19,5.75,5.900000095367432,5.699999809265137,5.800000190734863,22323853.0,5.737500023841858,6.319000043869019,-0.3946595308857973,-0.0086207222569984,0.0086956853451936,0.0260869731073793,-0.0086956853451936,Power,16.0
2023-04-20,5.699999809265137,5.849999904632568,5.650000095367432,5.800000190734863,21641085.0,5.720000004768371,6.295000038146973,-0.4031704015712803,-0.0086956853451936,0.0175439271606956,0.0263158070853988,-0.0087718799247031,Power,16.0
2023-04-21,5.650000095367432,5.75,5.650000095367432,5.699999809265137,10614439.0,5.710000014305114,6.272000036239624,-0.4116811910910852,-0.0087718799247032,0.008849506735177,0.0176990978663098,0.0,Power,16.0
2023-04-24,5.699999809265137,5.75,5.650000095367432,5.699999809265137,11695411.0,5.7,6.246000032424927,-0.4031704015712803,0.008849506735177,0.0,0.0087719635803478,-0.0087718799247031,Power,16.0
2023-04-25,5.75,5.800000190734863,5.650000095367432,5.699999809265137,26438990.0,5.695000004768372,6.218000030517578,-0.3946595308857973,0.0087719635803478,-0.0086956853451936,0.0086956853451936,-0.0173912877621857,Power,16.0
2023-04-26,5.699999809265137,5.900000095367432,5.699999809265137,5.75,16660026.0,5.692499995231628,6.192000026702881,-0.4031704015712803,-0.0086956853451936,0.0087719635803478,0.0350877706657466,0.0,Power,16.0
2023-04-27,5.849999904632568,5.900000095367432,5.699999809265137,5.75,26699611.0,5.707499980926514,6.168000020980835,-0.3776378706805094,0.0263158070853988,-0.0170940010705605,0.0085470412905936,-0.0256410423611541,Power,16.0
2023-04-28,5.849999904632568,6.0,5.800000190734863,5.900000095367432,14516609.0,5.739999985694885,6.144000015258789,-0.3776378706805094,0.0,0.0085470412905936,0.0256410423611541,-0.008546959779967,Power,16.0
2023-05-02,5.849999904632568,5.949999809265137,5.75,5.849999904632568,21398361.0,5.769999980926514,6.120000009536743,-0.3776378706805094,0.0,0.0,0.0170940010705604,-0.0170940010705605,Power,16.0
2023-05-03,5.900000095367432,6.099999904632568,5.75,5.800000190734863,54645739.0,5.784999990463257,6.110000009536743,-0.3691269999950263,0.0085470412905936,-0.016949136104436,0.033898272208872,-0.0254237445665821,Power,16.0
2023-05-04,6.199999809265137,6.300000190734863,5.900000095367432,5.949999809265137,64394001.0,5.81749997138977,6.101000003814697,-0.3180620193791627,0.0508474083133081,-0.0403225818856326,0.0161290942816301,-0.0483870521172262,Power,16.0
