Date_Ticker,Close_CREDITACC.NS,High_CREDITACC.NS,Low_CREDITACC.NS,Open_CREDITACC.NS,Volume_CREDITACC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-08,1012.8187255859376,1015.1502739550212,984.44375226225,997.7879502819655,77761.0,982.7918365478516,989.7605908203124,0.2099981330777079,0.0271670912788467,-0.0148405385132234,0.0023020391607933,-0.0280158458832523,Financial Services,9.0
2022-07-11,1003.939208984375,1016.9361244998936,994.2659141415712,1003.3438929687524,53345.0,982.0725402832032,989.2784155273438,0.1833787131953883,-0.0087671331278215,-0.0005929801429159,0.0129459188357299,-0.0096353392279495,Financial Services,9.0
2022-07-12,984.046875,1011.9258424900556,973.2822585439068,986.2791737581284,51614.0,978.9076354980468,988.414267578125,0.1237445670442076,-0.019814281389108,0.0022684882344943,0.0283309344283582,-0.0109391297605545,Financial Services,9.0
2022-07-13,991.5870971679688,1016.9360770257616,977.746833081842,995.0595618212274,79996.0,975.7501739501952,989.0442712402344,0.1463489889853541,0.0076624623882564,0.0035019260165609,0.0255640477071465,-0.0139576887654703,Financial Services,9.0
2022-07-14,1025.02197265625,1031.718868704192,982.5586426045768,982.5586426045768,96851.0,976.613330078125,989.7923388671876,0.2465815837618559,0.0337185463422963,-0.0414267510204032,0.006533417064795,-0.0414267510204032,Financial Services,9.0
2022-07-15,1009.6439208984376,1080.3333795907156,1001.2603870197262,1025.021978578863,232136.0,979.7559112548828,990.4957604980468,0.2004805587757411,-0.0150026557166981,0.0152311694867048,0.0700142468340467,-0.0083034560058076,Financial Services,9.0
2022-07-18,1034.000732421875,1046.7000804197662,1011.0824894801732,1011.0824894801732,209527.0,987.2812347412108,992.3431115722656,0.2734985193280996,0.0241241600323443,-0.0221646293112596,0.0122817591900019,-0.0221646293112596,Financial Services,9.0
2022-07-19,1041.7890625,1086.1373488289366,1033.8023452658158,1041.6402183626633,295621.0,994.1492767333984,994.8532080078126,0.2968467304790565,0.0075322287827426,-0.000142873584197,0.0425693529768043,-0.0076663477489563,Financial Services,9.0
2022-07-20,1042.4835205078125,1053.9427025819318,1031.1731825729594,1048.2874730595258,619085.0,1002.0342529296876,997.9040161132812,0.298928608370624,0.0006666013618399,0.0055674285852367,0.0109921949351654,-0.0108494165253985,Financial Services,9.0
2022-07-21,1048.436279296875,1065.8482574325153,1036.7787195318044,1056.2244971306973,138886.0,1008.5525634765625,1001.4171569824218,0.3167740601868118,0.0057101706376737,0.0074284131402295,0.0166075692719422,-0.0111189969245327,Financial Services,9.0
2022-07-22,1012.372314453125,1051.6607483780883,1004.385597118157,1051.6607483780883,115906.0,1012.044873046875,1003.2526025390624,0.2086598614219753,-0.0343978604669575,0.0388082856119851,0.0388082856119851,-0.0078891107756955,Financial Services,9.0
2022-07-25,988.4122924804688,1041.739429966868,978.3421204354636,1016.936110205752,143279.0,1011.734832763672,1003.6782275390624,0.1368314146833873,-0.0236672038839774,0.0288582183186951,0.0539523212045167,-0.0101882302776035,Financial Services,9.0
2022-07-26,974.0263671875,993.0257343497932,939.0040917897423,988.1642594537816,143633.0,1010.606283569336,1003.4817846679688,0.0937046316666372,-0.014554579503323,0.0145148968678379,0.0195060090797682,-0.0359561882281321,Financial Services,9.0
2022-07-27,959.6900024414062,975.2169042895164,949.7686748847806,972.2901005493164,84695.0,1007.8283111572266,1002.5471948242188,0.0507264235178737,-0.014718661864863,0.0131293418456543,0.0161790805453954,-0.0103380545086291,Financial Services,9.0
2022-07-28,977.1019287109376,989.1563660193228,955.423852032706,955.423852032706,105830.0,1006.2929840087892,1003.0045678710936,0.1029246902846798,0.0181432819194074,-0.0221860954740217,0.0123369291925237,-0.0221860954740217,Financial Services,9.0
2022-07-29,1048.138671875,1066.5427841761648,978.9870625914704,978.9870625914704,282846.0,1008.2474853515624,1004.1256774902344,0.3158818790829901,0.0727014665274269,-0.0659756300755751,0.0175588524639034,-0.0659756300755751,Financial Services,9.0
2022-08-01,1031.2723388671875,1060.6395651643684,1014.852614515507,1031.8180603238409,278632.0,1007.6398010253906,1005.312265625,0.2653192166818654,-0.0160916999442836,0.0005291729799061,0.0284766934885887,-0.015921812049877,Financial Services,9.0
2022-08-02,1002.5006103515624,1036.9771649570146,994.4642982545593,1036.9771649570146,132883.0,1007.6323638916016,1006.7429223632812,0.1790660165963158,-0.0278992536028161,0.0343905572220666,0.0343905572220666,-0.0080162665379176,Financial Services,9.0
2022-08-03,1006.4194946289062,1015.9439448902612,977.2507673016672,1008.006882820806,161763.0,1008.9866271972656,1008.206317138672,0.1908142266318122,0.0039091091186163,0.0015772629607946,0.0094636981022182,-0.0289826732122217,Financial Services,9.0
2022-08-04,985.0886840820312,1017.6305673465704,981.4177806008244,1013.9101298912024,71458.0,1008.9395050048828,1008.4722094726562,0.1268677498295096,-0.0211947509569458,0.0292577168684349,0.0330344706932288,-0.0037264700534324,Financial Services,9.0
2022-08-05,973.5798950195312,995.3076273492971,967.0318428254816,995.3076273492971,66381.0,1006.9775634765624,1008.4791540527344,0.0923661770369292,-0.0116829979355865,0.0223173593055041,0.0223173593055041,-0.0067257471395485,Financial Services,9.0
2022-08-08,977.201171875,997.0934215572612,957.7553334897524,972.2901026130507,111233.0,1005.6406616210936,1007.7876379394532,0.103222205968604,0.003719547696079,-0.0050256481503456,0.0203563506213291,-0.0198995242176552,Financial Services,9.0
2022-08-10,1036.580322265625,1046.7000276434098,981.169673094834,987.1720639859648,352776.0,1008.267333984375,1007.2578381347656,0.281231731422423,0.0607645100104531,-0.0476646693154179,0.0097625868062654,-0.0534552392907491,Financial Services,9.0
2022-08-11,1019.466064453125,1038.7629981622035,1014.9518119579124,1036.5803545374592,67912.0,1009.6612823486328,1006.3718640136718,0.229925828733414,-0.01651030551602,0.0167875034599753,0.0189284708750261,-0.0044280556779829,Financial Services,9.0
2022-08-12,1031.2227783203125,1041.7393609806024,1002.1532410413492,1024.5754163985605,127220.0,1009.971322631836,1005.7984094238282,0.2651706418138786,0.0115322267970677,-0.0064460968682047,0.0101981675360387,-0.0281893863189413,Financial Services,9.0
2022-08-16,1021.4998779296876,1067.5348627770072,1007.0147636790542,1035.7866140698843,128074.0,1010.5641204833984,1004.7775036621092,0.2360228875401299,-0.009428515927918,0.0139860380298353,0.0450660698468419,-0.0141802408043266,Financial Services,9.0
2022-08-17,1000.31787109375,1039.011049345827,982.0130092711948,1030.776298863581,139105.0,1008.8799774169922,1003.4639196777345,0.1725225012897382,-0.0207361814656971,0.0304487489926852,0.0386808827175799,-0.0182990450850794,Financial Services,9.0
2022-08-18,1008.5029907226562,1012.7691496496408,991.1406667308742,1003.5919212539848,104138.0,1007.215673828125,1002.1840698242188,0.1970602262544656,0.0081825186427556,-0.0048696627713047,0.0042301896635206,-0.0172159370388588,Financial Services,9.0
2022-08-19,1001.359619140625,1014.306940020646,987.221726794112,1011.9754521714588,113898.0,1005.1594787597656,1000.6780126953124,0.1756455011010649,-0.0070831436770579,0.0106014191384553,0.0129297413561897,-0.0141186962967873,Financial Services,9.0
2022-08-22,982.8067016601562,1002.4013239458138,977.3003768756888,1000.0698361490056,78796.0,1001.8779998779296,998.7651794433592,0.120026718839008,-0.0185277268284405,0.0175651371319391,0.0199374121610671,-0.0056026528666991,Financial Services,9.0
2022-08-23,964.005859375,980.8224618915914,952.9931489616346,980.8224618915914,223024.0,999.4596771240234,996.7670251464843,0.0636646962890667,-0.0191297457103191,0.0174445023887035,0.0174445023887035,-0.0114239040211906,Financial Services,9.0
2022-08-24,991.2894897460938,994.1170439425016,969.4625686216076,970.107418594571,94703.0,999.6035369873048,996.2263122558594,0.1454568078815324,0.0283023491047893,-0.0213681990686175,0.0028524000563467,-0.0220187153704986,Financial Services,9.0
2022-08-25,985.5350952148438,996.051739255116,975.6137671891042,994.1170681791008,64189.0,1000.178973388672,994.9901147460936,0.1282060214852422,-0.0058049586833851,0.0087079323769652,0.0106709990251332,-0.0100669454329038,Financial Services,9.0
2022-08-26,993.3729248046876,1012.9675467920958,975.5641296722248,986.6760286824089,230718.0,1001.863119506836,993.7628466796876,0.1517026245302105,0.0079528670545569,-0.0067415730337078,0.019725343320849,-0.0179276027036515,Financial Services,9.0
2022-08-29,971.3475952148438,978.2429302112026,954.9278096635724,964.4026656900176,84304.0,1001.5754028320312,993.0346215820311,0.085674086862365,-0.0221722668696393,-0.0071497881489993,0.0070987307018901,-0.0169041295126072,Financial Services,9.0
2022-08-30,989.80126953125,993.1248900461766,967.3294383566656,973.3318294272676,118032.0,998.6585327148438,993.8948010253906,0.1409953534404978,0.0189980130772081,-0.0166391381896103,0.0033578664902103,-0.0227033767952496,Financial Services,9.0
2022-09-01,974.86962890625,1021.8967461043034,967.32944412786,988.9083317276352,218763.0,995.8383972167968,995.7223083496094,0.0962326001101156,-0.0150854935072687,0.0144005951207404,0.0482393909950966,-0.0077345570677482,Financial Services,9.0
2022-09-02,987.668212890625,991.2895218710812,965.841291058788,980.6240941577972,219352.0,995.09677734375,997.3871081542968,0.1346007789498577,0.0131285082690844,-0.0071320699004896,0.003666523771032,-0.022099447513812,Financial Services,9.0
2022-09-05,1009.1478881835938,1012.9179806619446,965.7420787667722,1002.05411453691,224291.0,995.2331970214844,999.874385986328,0.1989935292780465,0.0217478653384053,-0.0070294688516389,0.0037359167298429,-0.0430123373640997,Financial Services,9.0
2022-09-06,1044.4677734375,1086.3357278803016,1001.7564698073564,1012.9675579954286,859553.0,998.202151489258,1002.4023400878906,0.3048770923093533,0.0349997118038664,-0.0301591071004512,0.0400854440008311,-0.0408928879534256,Financial Services,9.0
2022-09-07,1030.726806640625,1043.7237223066718,1023.8810659890544,1043.7237223066718,162913.0,1001.0594970703124,1004.1663537597656,0.2636837952901594,-0.0131559509506467,0.0126094670113476,0.0126094670113476,-0.0066416635401987,Financial Services,9.0
2022-09-08,1031.073974609375,1039.7551362911956,1017.3329600549988,1035.7866052366492,92999.0,1003.7531372070312,1004.8955712890624,0.2647245512619678,0.0003368186084938,0.0045706038008179,0.0084195333172962,-0.0133268949588043,Financial Services,9.0
2022-09-09,1021.5990600585938,1045.6582796188418,1003.7407308368932,1035.7866070473826,429039.0,1003.0040740966796,1005.39560546875,0.2363202202500787,-0.0091893644724868,0.013887588138516,0.0235505498202672,-0.0174807612104462,Financial Services,9.0
2022-09-12,1035.8363037109375,1042.3347009190072,1017.3825366462858,1026.857453379911,182124.0,1003.8225860595704,1005.8073425292968,0.2790012786628688,0.0139362340951323,-0.00866821359597,0.00627357545279,-0.0178153314365794,Financial Services,9.0
2022-09-13,1022.2936401367188,1054.8851777186856,1008.9990366704944,1041.739418391366,952338.0,1003.3761291503906,1006.0970458984376,0.238402464089597,-0.0130741349050052,0.0190217149859668,0.0318807985322182,-0.0130046817707349,Financial Services,9.0
2022-09-14,1017.2833251953124,1021.4503555513962,996.3493476884262,1000.0698456260228,121800.0,1003.165301513672,1006.2617395019532,0.2233823134268364,-0.0049010526376122,-0.0169210279407505,0.0040962338149832,-0.0205783157832328,Financial Services,9.0
2022-09-15,992.72802734375,1021.896755059678,990.1485063587947,1021.6983769492804,105242.0,1002.7858093261718,1005.2477795410156,0.1497693215066296,-0.0241381110290469,0.0291825644160028,0.0293823956939898,-0.0025984165994157,Financial Services,9.0
2022-09-16,1004.6832885742188,1026.609398892477,961.773545639114,996.7958208254406,313077.0,1002.59482421875,1005.2884582519532,0.1856093489289179,0.0120428364075279,-0.0078507006521144,0.0218239026841726,-0.0427097209867992,Financial Services,9.0
2022-09-19,981.0704956054688,1014.3069444240156,975.7130148154674,1004.6833047026296,72924.0,1001.5803680419922,1005.32318359375,0.1148218411361137,-0.0235027229349656,0.0240684122118952,0.0338777376013481,-0.0054608520121633,Financial Services,9.0
2022-09-20,990.9421997070312,1002.4013211027416,982.608320762414,982.608320762414,51739.0,1001.987142944336,1005.4214050292968,0.1444156859617733,0.0100621761084254,-0.0084100555482259,0.0115638645716149,-0.0084100555482259,Financial Services,9.0
2022-09-21,990.4957275390624,993.769814126794,967.4782956997216,988.1642397495966,66986.0,1003.311636352539,1004.9749450683594,0.1430772313320654,-0.000450553188774,-0.0023538595115988,0.0033055029887572,-0.0232382949258438,Financial Services,9.0
2022-09-22,991.8351440429688,1000.218678075366,982.211444045867,989.900473027034,60534.0,1003.3389190673828,1004.7328637695311,0.1470925952211891,0.0013522688353579,-0.001950597362429,0.0084525478682111,-0.009702922965477,Financial Services,9.0
2022-09-23,985.6838989257812,997.73833620459,969.561741545264,993.422522357434,102924.0,1003.3463592529296,1004.7656042480468,0.1286521120371531,-0.00620188259524,0.0078510194191934,0.0122295162698162,-0.0163563160543533,Financial Services,9.0
2022-09-26,971.6452026367188,996.0517050755152,964.7002732570168,990.8430080407388,98940.0,1002.2599731445312,1004.366766357422,0.0865662679661867,-0.0142425947145552,0.0197580406427402,0.0251187391987994,-0.0071475980747454,Financial Services,9.0
2022-09-27,983.9972534179688,991.0414323051556,968.420757067404,968.420757067404,180301.0,1002.8924560546876,1003.5462719726562,0.1235958092022455,0.0127125114679007,-0.0158298168988367,0.0071587383630578,-0.0158298168988367,Financial Services,9.0
2022-09-28,979.9295654296876,986.0311457342516,972.2901308619194,975.068090553386,40925.0,1002.3988708496094,1002.9519848632812,0.1114015086148382,-0.004133840794933,-0.0049610452095807,0.0062265498662534,-0.0077959017028109,Financial Services,9.0
2022-09-29,992.6288452148438,1010.0407633722342,976.1098102254086,984.8406271230558,138941.0,1003.286831665039,1002.1245471191406,0.1494719887966808,0.0129593801770719,-0.0078460525596576,0.0175412171843765,-0.0166417035622813,Financial Services,9.0
2022-09-30,986.2791748046876,997.2422904946671,982.2114546186626,990.1485168782074,117437.0,1003.2173797607422,1001.0143493652344,0.1304366572187719,-0.0063968223780379,0.0039231712200413,0.0111156313243161,-0.0041243091103798,Financial Services,9.0
2022-10-03,986.676025390625,1006.8163082172158,970.3058349241138,986.2791480664154,78245.0,1002.0937866210936,999.8981994628906,0.1316263540065177,0.0004023714543258,-0.0004022367160005,0.0204122551965497,-0.0165912518853695,Financial Services,9.0
2022-10-04,988.6603393554688,1003.93920876168,982.2114761283632,1003.93920876168,58664.0,999.3034149169922,998.7026806640624,0.1375750209192223,0.0020111099426563,0.0154541138124058,0.0154541138124058,-0.0065228299046663,Financial Services,9.0
2022-10-06,993.1744995117188,1009.3462515877768,990.1485066674684,1001.061967161799,62275.0,997.4257995605468,998.3187243652344,0.1511077761363375,0.0045659363246965,0.0079416735467512,0.0162828909562304,-0.0030467887020237,Financial Services,9.0
2022-10-07,991.7359008789062,999.5241795208594,981.2689121797636,993.1745055183096,75483.0,995.4588958740236,998.3851965332032,0.146795079537265,-0.0014484852697282,0.0014505924794379,0.0078531780840553,-0.0105542097345336,Financial Services,9.0
2022-10-10,987.8170166015624,996.4981783384392,982.2114422294736,991.7358925987984,22885.0,993.769793701172,998.6610095214844,0.1350468695017685,-0.0039515401972145,0.0039672084316972,0.0087882285797655,-0.0056747092608042,Financial Services,9.0
2022-10-11,975.5641479492188,989.6028509720362,972.290121894651,987.8170240836336,28633.0,990.756185913086,998.9784924316406,0.0983146609756585,-0.0124039862104197,0.0125597851870349,0.0143903433232237,-0.0033560335949719,Financial Services,9.0
2022-10-12,979.1854858398438,983.550833857032,971.5460511160384,977.1019706124526,21866.0,988.6007781982422,999.0201635742188,0.1091708728813086,0.003712044869871,-0.0021278044431021,0.0044581420786113,-0.0078018259403153,Financial Services,9.0
2022-10-13,983.9972534179688,994.56349147126,970.8514944259756,979.1854337825132,89568.0,986.936474609375,997.737335205078,0.1235958092022455,0.0049140511656971,-0.0048900742545178,0.0107380767746949,-0.0133595484604561,Financial Services,9.0
2022-10-14,969.4625854492188,1026.8574434530826,962.418406267422,987.1721316288088,86262.0,985.7732025146483,996.5011401367188,0.0800231186075599,-0.0147710452628429,0.0182673848845689,0.059202757141235,-0.0072660660530107,Financial Services,9.0
2022-10-17,928.041015625,973.7287174910286,898.9714770718573,972.2901128660984,313321.0,981.9410888671875,995.0119482421876,-0.0441523527397962,-0.0427263212071513,0.0476801094952665,0.0492302614828501,-0.0313235493514966,Financial Services,9.0
2022-10-18,934.1921997070312,942.526139265688,898.0786029144703,932.0095560390308,163382.0,979.5971740722656,993.56740234375,-0.0257120525297355,0.0066281381732774,-0.0023363968021622,0.0089210117160796,-0.0386575661880782,Financial Services,9.0
2022-10-19,966.9325561523438,981.5169197218892,923.6755923748262,938.9048059003686,195395.0,978.3966918945312,993.2042797851562,0.0724384813812232,0.0350467028686174,-0.028986251495662,0.0150831239229136,-0.0447362781429631,Financial Services,9.0
2022-10-20,964.8987426757812,975.9610476194562,950.4632225445814,957.408152145638,54605.0,977.1168426513672,993.0306567382812,0.0663414225745072,-0.0021033664278049,-0.0077630845588739,0.0114647314318161,-0.0149606580387579,Financial Services,9.0
2022-10-21,950.0167236328124,963.9561769671726,938.3591635628528,957.953785808104,82532.0,975.0259216308592,992.4869677734376,0.0217274270860871,-0.0154233997670046,0.0083546552159003,0.0146728504747331,-0.0122708998483539,Financial Services,9.0
2022-10-24,979.334228515625,987.0729125298168,967.0318185575104,967.0318185575104,31860.0,974.7084381103516,991.3420458984376,0.1096167804592441,0.0308599882017907,-0.0125620136618336,0.0079019846226771,-0.0125620136618336,Financial Services,9.0
2022-10-25,968.7184448242188,979.3342168436162,954.8285862740024,979.3342168436162,327375.0,974.5621002197264,990.3270935058594,0.0777922999000549,-0.0108397964477322,0.0109585732326216,0.0109585732326216,-0.0143383855488957,Financial Services,9.0
2022-10-27,967.5278930664062,978.887825436774,958.7971367684524,970.5042913876392,99577.0,973.7386322021484,989.0531958007812,0.0742232095368173,-0.0012289966854389,0.0030762920041504,0.0117411936666387,-0.0090237773613773,Financial Services,9.0
2022-10-28,945.6017456054688,977.8460615422983,940.5418925573736,967.3294781048938,38740.0,972.0222412109376,987.5352331542967,0.0084920045789206,-0.0226620313668131,0.0229776780768449,0.0340992559358948,-0.0053509345468215,Financial Services,9.0
2022-10-31,967.5278930664062,969.5617531415862,941.7820354767468,952.3978682668062,57385.0,970.7671936035156,986.87943359375,0.0742232095368173,0.0231875073865247,-0.0156378176877651,0.0021021203520386,-0.0266099383533663,Financial Services,9.0
2022-11-01,974.6712646484376,985.1878478659006,957.9041964899568,957.9041964899568,85721.0,970.1867980957032,986.2027990722656,0.095637934690218,0.0073831169449715,-0.0172027931535754,0.0107898771605381,-0.0172027931535754,Financial Services,9.0
2022-11-02,986.62646484375,991.1406569259605,970.0578351445024,974.9689045645908,101158.0,970.1843200683594,985.908135986328,0.131477779138531,0.0122658794087098,-0.0118155763042554,0.0045753811022344,-0.0167932143416319,Financial Services,9.0
2022-11-03,966.2381591796876,987.7673925188244,958.1522526290114,977.2508090495224,129726.0,969.0632110595704,985.5767651367188,0.070356786463631,-0.0206646652918349,0.0113974487192518,0.0222814977183418,-0.0083684405069872,Financial Services,9.0
2022-11-04,973.1830444335938,977.151575456987,960.7317299037152,960.78138498549,154663.0,968.063638305664,985.7603088378906,0.0911764802491834,0.0071875501789354,-0.0127433986021835,0.0040778875526987,-0.012794421975493,Financial Services,9.0
2022-11-07,992.0335693359376,1000.9131090795438,973.3318305073032,978.0940556365788,180308.0,968.0785217285156,985.7751904296877,0.1476874436150621,0.0193699684865708,-0.014051453630435,0.0089508460379523,-0.018851921352977,Financial Services,9.0
2022-11-09,988.9579467773438,992.2319728528762,980.1775958627366,991.9839396569272,59732.0,968.1355682373048,985.8436474609376,0.138467202023044,-0.0031003210512851,0.0030597791235147,0.0033105816948044,-0.0088783865312161,Financial Services,9.0
2022-11-10,986.0311279296876,994.1170342164132,970.305847768116,994.1170342164132,64091.0,968.658917236328,985.6968115234376,0.1296930509829369,-0.0029594977796514,0.0082004574274476,0.0082004574274476,-0.0159480565229103,Financial Services,9.0
2022-11-11,987.8170166015624,992.1327699287611,980.5743989370995,991.1406371588324,58191.0,969.090493774414,986.026199951172,0.1350468695017685,0.0018111889384513,0.0033646115640975,0.004368980544642,-0.00733194259943,Financial Services,9.0
2022-11-14,982.2610473632812,1001.0619756674366,970.2562649395088,990.1485150803784,169174.0,969.0036834716796,985.8753955078124,0.1183909314993513,-0.0056244923350234,0.0080299099086436,0.019140460017857,-0.0122215804607107,Financial Services,9.0
2022-11-15,967.0814208984376,989.850880159594,962.368790224657,982.2114456932064,144295.0,968.8846252441406,985.7196313476562,0.0728847549071094,-0.0154537599812096,0.0156450371890228,0.0235445111126251,-0.0048730443703512,Financial Services,9.0
2022-11-16,963.509765625,975.4649534150558,918.7149467530102,966.3373198028422,212255.0,970.6580627441406,985.2364624023436,0.0621774838173967,-0.0036932311967273,0.0029346398746752,0.0124079570509603,-0.0464912972033374,Financial Services,9.0
2022-11-17,967.4783325195312,977.052377789446,957.4577548197732,960.384558716113,52159.0,972.3223693847656,984.4030712890624,0.0740746346688306,0.0041188652529712,-0.0073322301543895,0.009895875647139,-0.0103574182107646,Financial Services,9.0
2022-11-18,965.09716796875,976.2586618157286,953.638046396848,971.397186940386,41476.0,972.230599975586,982.8156591796876,0.0669362709683801,-0.0024612071100136,0.0065278597645206,0.0115651503469544,-0.0118735418072153,Financial Services,9.0
2022-11-21,961.2774658203124,972.2901153538596,957.4577183198636,964.3530531877057,25810.0,972.0495361328124,981.4266723632812,0.0554853936428325,-0.0039578420445237,0.0031994793145062,0.0114562651524858,-0.0039736159810935,Financial Services,9.0
2022-11-22,957.1105346679688,963.112926062176,947.7844620246686,953.5388202161814,25001.0,972.4042266845704,979.9474035644532,0.042993577371501,-0.0043347850131781,-0.0037317679854254,0.0062713669704717,-0.0097439870375425,Financial Services,9.0
2022-11-23,945.9985961914062,970.305849056314,930.6205382564648,959.7892659163454,121159.0,970.7374450683594,978.4353942871094,0.0096817013666665,-0.0116098800233322,0.0145778966062533,0.0256948085998951,-0.0162558993183009,Financial Services,9.0
2022-11-24,959.4420166015624,971.2980157278269,945.9986292098906,945.9986292098906,41182.0,970.2736236572266,976.9075085449218,0.0499830002560141,0.0142108249042646,-0.0140116725753679,0.0123571814879022,-0.0140116725753679,Financial Services,9.0
2022-11-25,972.2901000976562,982.2114276496732,957.3585142428664,959.4419688067989,59057.0,970.5117340087892,975.9074377441408,0.0884995709897675,0.0133912037140117,-0.01321429817044,0.0102040816326531,-0.0153571304009885,Financial Services,9.0
2022-11-28,974.4728393554688,988.1642597592088,958.6483092292524,972.2901351044424,85609.0,971.955288696289,975.0512280273438,0.0950430862963451,0.0022449465006311,-0.0022398820807258,0.0140500790281603,-0.0162390674086748,Financial Services,9.0
2022-11-29,959.6900024414062,996.8949807787524,955.076621460562,979.9295348789136,120907.0,971.5633941650392,974.3904675292968,0.0507264235178737,-0.0151700861399483,0.0210896564369942,0.0387677044073591,-0.0048071574874262,Financial Services,9.0
2022-11-30,952.6954956054688,982.2114456125114,951.2072964454496,959.690019546562,52338.0,970.4646057128906,973.350711669922,0.0297579718903592,-0.0072882981151661,0.0073418253506571,0.0309815152304087,-0.0015620932048946,Financial Services,9.0
2022-12-01,940.7899169921876,956.4160084159968,933.5969542732912,953.4396100495568,127303.0,968.1727783203124,972.5451000976562,-0.0059331147159916,-0.0124967302440271,0.0134458212496704,0.0166095438966518,-0.007645663063538,Financial Services,9.0
2022-12-02,940.3434448242188,947.1891852868235,932.9520434389376,947.1891852868235,57307.0,966.878042602539,971.533125,-0.0072715693456995,-0.0004745715912816,0.0072800427336254,0.0072800427336254,-0.0078603210624419,Financial Services,9.0
2022-12-05,923.9236450195312,930.7197302937908,915.8873937788026,930.7197302937908,140146.0,964.415072631836,970.2016833496094,-0.056495594143141,-0.0174614922824893,0.0073556784815436,0.0073556784815436,-0.0086979603607382,Financial Services,9.0
2022-12-06,893.5147705078125,925.4614586018196,885.6769577642233,913.1093931992556,181299.0,959.4891326904296,968.2352758789062,-0.1476567051695868,-0.0329127571045937,0.0219298251558917,0.0357539563401405,-0.0087718893993601,Financial Services,9.0
2022-12-07,902.3943481445312,913.7542804632404,888.0084229906582,898.1777838752926,133355.0,955.1609527587892,966.5694848632812,-0.1210371023132918,0.0099378073310105,-0.0046726403793514,0.0125886563253272,-0.0159419495295519,Financial Services,9.0
2022-12-08,892.8699340820312,915.7385832315856,883.1470446592576,915.7385832315856,441063.0,950.5028930664064,964.9939794921876,-0.1495898252191922,-0.0105546029649717,0.0256125201181354,0.0256125201181354,-0.0108894801489421,Financial Services,9.0
2022-12-09,857.0042724609375,903.7833566708504,848.3727052726371,892.9194907556608,396377.0,943.962255859375,962.4541198730468,-0.2571095415381065,-0.0401689655481205,0.0419078637631415,0.0545844235707064,-0.0100717901481568,Financial Services,9.0
2022-12-12,880.9147338867188,882.9485940077451,845.0491090854048,855.2680647743261,107904.0,938.8949401855468,960.4738232421874,-0.1854296696675052,0.0279000492694405,-0.0291136793673956,0.0023088047489598,-0.0407140707512857,Financial Services,9.0
2022-12-13,893.4651489257812,900.8069556047956,876.0532310204586,882.0556221344616,118291.0,935.214126586914,958.4905493164064,-0.1478054630115488,0.0142470259109963,-0.012769974077934,0.0082172278211876,-0.0194880773203712,Financial Services,9.0
2022-12-14,899.963623046875,903.634526454194,881.0139111175765,893.5147599587395,62394.0,932.0368194580078,956.76423828125,-0.128324040881729,0.007273338113867,-0.00716569306024,0.0040789464299579,-0.0210560865395239,Financial Services,9.0
2022-12-15,902.791259765625,909.7857839433976,887.9588621912113,902.8408542949746,119440.0,928.8024658203124,955.08654296875,-0.1198472225515706,0.0031419455701741,5.493465827588473e-05,0.0077476649248779,-0.0164294873415858,Financial Services,9.0
2022-12-16,872.1343383789062,901.8487282808956,863.8004590710154,901.8487282808956,175942.0,924.1543243408204,952.7560229492188,-0.2117519398138514,-0.033957928873478,0.034070886323799,0.034070886323799,-0.009555728906835,Financial Services,9.0
2022-12-19,897.58251953125,899.8644127668517,873.0768282633181,876.4996983942096,71901.0,920.9695770263672,950.8441833496094,-0.1354622216082041,0.0291791986996475,-0.0234884488927553,0.0025422656813698,-0.0273018811470723,Financial Services,9.0
2022-12-20,898.2274169921875,899.7652712945498,889.0005939529193,897.5825669974696,153062.0,918.025421142578,948.974013671875,-0.1335289185846233,0.0007184826429934,-0.0007179139519891,0.0017120990444847,-0.0102722571864541,Financial Services,9.0
2022-12-21,900.9061889648438,927.5449913337186,892.6714987258268,901.6998831044511,177333.0,915.77080078125,947.2357971191408,-0.1254983737803511,0.0029822870266267,0.0008809953237411,0.0295688970673886,-0.0091404525131286,Financial Services,9.0
2022-12-22,879.1288452148438,912.3652938393038,868.2153844724838,906.1644638720538,768603.0,911.755142211914,945.3070910644532,-0.1907834881863369,-0.0241727096747137,0.0307527375587397,0.0378061177327626,-0.0124139491062801,Financial Services,9.0
2022-12-23,851.2994995117188,877.0453566511037,844.5034143524202,868.1161618435698,159520.0,905.7056121826172,942.7493713378906,-0.2742115700924347,-0.0316555938922968,0.0197541080918015,0.0302430074893171,-0.0079831894218151,Financial Services,9.0
2022-12-26,882.4525146484375,887.661211751503,838.5506390654572,851.944431616197,48067.0,901.1045959472656,940.7184765625,-0.1808196403584839,0.0365946592880499,-0.0345719259969412,0.0059025239506973,-0.0497498447273058,Financial Services,9.0
2022-12-27,885.4288940429688,894.4076834127109,865.1397669837869,891.9273515119546,36439.0,897.3915405273438,939.037802734375,-0.17189691445039,0.0033728493546386,0.0073393329636139,0.0101406103077841,-0.0229144623534244,Financial Services,9.0
