Date_Ticker,Close_HINDUNILVR.NS,High_HINDUNILVR.NS,Low_HINDUNILVR.NS,Open_HINDUNILVR.NS,Volume_HINDUNILVR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-05-11,2258.78857421875,2281.262586185062,2251.4068206816096,2280.322247114087,1019077.0,2260.673779296875,2188.1557690429686,-0.2480544966800147,-0.0126596651430048,0.0095332839651824,0.0099495863503227,-0.003268014377881,Fast Moving Consumer Goods,8.0
2021-05-12,2190.002685546875,2246.4700940176504,2186.335454912792,2246.4700940176504,2053932.0,2254.418176269531,2190.9786596679687,-0.5372123527366829,-0.0304525573827404,0.0257841731626344,0.0257841731626344,-0.00167453248267,Fast Moving Consumer Goods,8.0
2021-05-14,2235.044921875,2240.2636198469195,2187.228590228541,2189.955481593597,1388970.0,2250.7720336914062,2194.994851074219,-0.3478665909807001,0.0205672059789631,-0.0201738407313876,0.0023349409762831,-0.0213939018309955,Fast Moving Consumer Goods,8.0
2021-05-17,2234.48046875,2252.1118243687533,2225.312163828248,2242.7084347054183,811243.0,2246.80380859375,2199.5874633789062,-0.3502394040477532,-0.0002525466577765,0.0036822724881642,0.0078905839032088,-0.0041031036296685,Fast Moving Consumer Goods,8.0
2021-05-18,2232.60009765625,2264.665752645165,2225.7355763435967,2258.788633297854,1153722.0,2242.823828125,2203.9290087890627,-0.3581439915228584,-0.0008415249629825,0.0117300611377277,0.0143624713725387,-0.0030746757199642,Fast Moving Consumer Goods,8.0
2021-05-19,2218.96484375,2238.006707543172,2204.1545052442,2219.199928488188,1323590.0,2239.208203125,2207.3480859375,-0.4154630269012827,-0.0061073426990189,0.0001059434262105,0.0085814175230427,-0.0066744358512553,Fast Moving Consumer Goods,8.0
2021-05-20,2204.2958984375,2221.0810438802214,2200.393582844927,2219.2003656042853,856235.0,2236.702197265625,2210.181328125,-0.4771274301542325,-0.0066107155117022,0.0067615546430723,0.0076147424012444,-0.0017703229386485,Fast Moving Consumer Goods,8.0
2021-05-21,2221.31591796875,2224.983148428987,2200.3933741335063,2200.3933741335063,771492.0,2237.3063720703126,2213.2910302734376,-0.405579726799327,0.0077212952867691,-0.009418986136099,0.0016509270160862,-0.009418986136099,Fast Moving Consumer Goods,8.0
2021-05-24,2197.14892578125,2219.152764442332,2186.5230501846872,2214.498132753441,1194864.0,2238.66044921875,2215.8384033203124,-0.5071714309003023,-0.0108795835801686,0.0078962362398908,0.0100147233548393,-0.0048362109058148,Fast Moving Consumer Goods,8.0
2021-05-25,2204.2021484375,2228.415882845876,2198.513050360532,2214.498816766062,1098457.0,2237.87998046875,2219.0261669921874,-0.4775215305944351,0.0032101704957218,0.0046713811325613,0.0109852603244855,-0.0025810237418564,Fast Moving Consumer Goods,8.0
2021-05-26,2213.55810546875,2228.791552038292,2205.330138849017,2215.2036987926967,811095.0,2236.664587402344,2221.950620117188,-0.4381915382260917,0.0042446002685743,0.0007434154630416,0.0068818824009664,-0.003717077315208,Fast Moving Consumer Goods,8.0
2021-05-27,2187.604736328125,2212.617847599742,2184.3135495594897,2212.617847599742,3755182.0,2232.896203613281,2223.8040234375,-0.5472927030587399,-0.0117247291031147,0.0114340176980971,0.0114340176980971,-0.0015044704895635,Fast Moving Consumer Goods,8.0
2021-05-28,2183.184814453125,2209.79645167983,2180.975155746404,2194.139900564922,1215325.0,2228.8574340820314,2226.003471679688,-0.5658728967291247,-0.0020204389767498,0.0050179380322141,0.0121893653027131,-0.0010121262717168,Fast Moving Consumer Goods,8.0
2021-05-31,2200.440673828125,2205.0953067055334,2181.7277869985096,2186.2885237059127,1178704.0,2228.2133178710938,2228.433310546875,-0.4933337844543345,0.007903984701965,-0.0064315072387712,0.0021153185054112,-0.008504154214283,Fast Moving Consumer Goods,8.0
2021-06-01,2217.601318359375,2222.020865363224,2191.553976220802,2206.9754426608065,1141451.0,2225.8765625,2230.581982421875,-0.4211949304391251,0.0077987308339449,-0.0047916077658313,0.0019929402851901,-0.0117457281085328,Fast Moving Consumer Goods,8.0
2021-06-02,2218.07177734375,2232.03567436718,2209.7967478622945,2215.438782112156,1113091.0,2223.57978515625,2233.073876953125,-0.4192172441155043,0.0002121476842929,-0.0011870649356294,0.0062955117891414,-0.0037307311539598,Fast Moving Consumer Goods,8.0
2021-06-03,2222.25634765625,2229.591038450846,2205.095159316156,2227.6632974072386,868532.0,2222.103454589844,2235.8582275390627,-0.4016264067585447,0.0018865802068457,0.002433090024331,0.0033005601726965,-0.0077224161641806,Fast Moving Consumer Goods,8.0
2021-06-04,2202.321044921875,2228.6034745826582,2194.7042070395214,2228.6034745826582,1283795.0,2219.848974609375,2236.422431640625,-0.4854291969792293,-0.0089707484716604,0.0119339683564234,0.0119339683564234,-0.0034585501963559,Fast Moving Consumer Goods,8.0
2021-06-07,2199.735107421875,2213.558045050744,2191.9302476691946,2213.558045050744,1128300.0,2216.46845703125,2236.1610205078123,-0.4962998007881509,-0.0011741873447391,0.0062839100863691,0.0062839100863691,-0.0035480907343556,Fast Moving Consumer Goods,8.0
2021-06-08,2218.259765625,2221.0807827071853,2195.832587991644,2199.7351327003084,1106664.0,2212.9939086914064,2236.569130859375,-0.4184269906286397,0.0084213131574902,-0.00835097548617,0.0012717253073335,-0.0101102575906103,Fast Moving Consumer Goods,8.0
2021-06-09,2215.43896484375,2230.437327880052,2205.6595298340244,2221.080999558972,1072858.0,2210.8264282226564,2237.272509765625,-0.4302848981445272,-0.0012716277980434,0.0025466893039047,0.0067699283412032,-0.0044142200100806,Fast Moving Consumer Goods,8.0
2021-06-10,2236.87841796875,2256.7664956229382,2214.7333890111063,2222.9613551097573,1944339.0,2213.17021484375,2239.938374023437,-0.3401590537256962,0.0096772935139344,-0.0062216447470714,0.0088909962626615,-0.0098999698775551,Fast Moving Consumer Goods,8.0
2021-06-11,2225.312255859375,2246.0467768395247,2219.200052325428,2238.9471714351034,1128097.0,2212.683581542969,2240.8523876953127,-0.3887801692324617,-0.0051706708851337,0.0061271920557786,0.0093175782075323,-0.0027466723008662,Fast Moving Consumer Goods,8.0
2021-06-14,2239.6142578125,2249.5592585465947,2213.094255854915,2233.741786675896,1761632.0,2212.9402709960937,2240.531904296875,-0.3286582997337424,0.0064269640880586,-0.002622090440851,0.0044404971523124,-0.0118413257394993,Fast Moving Consumer Goods,8.0
2021-06-15,2265.518310546875,2268.407142507926,2235.257142513029,2235.257142513029,1215463.0,2214.586181640625,2240.1135791015627,-0.2197644481534925,0.0115663010467151,-0.0133572824783486,0.0012751307052352,-0.0133572824783486,Fast Moving Consumer Goods,8.0
2021-06-16,2280.625244140625,2290.996643646746,2257.657029342087,2258.9357647222005,2153668.0,2217.6692016601564,2240.6067333984374,-0.1562588569064712,0.0066682019401129,-0.0095103215550862,0.0045476123412944,-0.0100710166466621,Fast Moving Consumer Goods,8.0
2021-06-17,2289.907470703125,2297.673996668754,2260.261850033713,2271.248800780458,1555777.0,2221.9497802734377,2241.77263671875,-0.1172388081134955,0.0040700358756213,-0.0081482200313262,0.0033916330965304,-0.0129462089838541,Fast Moving Consumer Goods,8.0
2021-06-18,2351.6611328125,2364.7317517405454,2277.878789666585,2292.0859338848795,3937751.0,2228.467041015625,2243.5134814453127,0.1423574097150592,0.026967754330446,-0.0253332412975549,0.0055580367195222,-0.0313745641820741,Fast Moving Consumer Goods,8.0
2021-06-21,2381.448974609375,2395.324526366138,2336.601663323552,2343.184260594821,2506277.0,2237.682043457032,2245.907451171875,0.2675776930732853,0.0126667236963898,-0.0160678286297654,0.005826516505162,-0.0188319429742052,Fast Moving Consumer Goods,8.0
2021-06-22,2358.622802734375,2400.0129046568177,2350.477280623031,2385.0008271859,1945883.0,2245.403076171875,2247.757451171875,0.1716224463097909,-0.0095849930518642,0.0111836553182411,0.0175484193040356,-0.0034535077426965,Fast Moving Consumer Goods,8.0
2021-06-23,2349.38818359375,2381.1174737168667,2328.2668486974144,2363.1217569306214,1035668.0,2252.194580078125,2248.1796240234376,0.1328025266466056,-0.0039152589934767,0.005845595646039,0.0135053416649868,-0.0089901426438722,Fast Moving Consumer Goods,8.0
2021-06-24,2358.52783203125,2372.4036144466827,2343.326373268263,2358.385853088742,759681.0,2260.740734863281,2249.047885742188,0.1712232143534399,0.0038902249110317,-6.019812044610884e-05,0.0058832387843743,-0.0064453166744675,Fast Moving Consumer Goods,8.0
2021-06-25,2319.2216796875,2358.3387329349484,2315.7647001347004,2356.4918502802184,1112942.0,2267.542578125,2249.272963867188,0.0059904469791237,-0.0166655452651148,0.016070119954096,0.0168664572214241,-0.001490577456686,Fast Moving Consumer Goods,8.0
2021-06-28,2330.1611328125,2334.707465402081,2308.4716508818988,2320.595127375422,694906.0,2274.028601074219,2249.599287109375,0.051977042095264,0.0047168639465607,-0.0041052978278509,0.0019510807752998,-0.0093081468166204,Fast Moving Consumer Goods,8.0
2021-06-29,2360.80126953125,2365.4895810121666,2315.764574804704,2325.2360045585065,1354397.0,2281.1885986328125,2250.571318359375,0.1807801500283528,0.0131493639162058,-0.0150649126767901,0.0019858984072163,-0.0190768682259682,Fast Moving Consumer Goods,8.0
2021-06-30,2340.67431640625,2372.5929861807103,2332.8129840172014,2360.801103215168,1447245.0,2287.318725585937,2251.5592578125,0.0961717117723582,-0.0085254753903941,0.0085987130579616,0.0136365275385541,-0.003358575917182,Fast Moving Consumer Goods,8.0
2021-07-01,2347.020263671875,2352.7031214531626,2332.813119218655,2352.7031214531626,735043.0,2293.556921386719,2253.4113427734374,0.122848411621801,0.0027111620019688,0.002421307506053,0.002421307506053,-0.0060532687651332,Fast Moving Consumer Goods,8.0
2021-07-02,2355.82861328125,2360.9430925160027,2322.39442221182,2347.020137944898,860231.0,2301.2322998046875,2256.3432666015624,0.1598764058459401,0.0037529925692224,-0.0037390136475519,0.0021709895218688,-0.0141921151992726,Fast Moving Consumer Goods,8.0
2021-07-05,2366.95751953125,2380.5488814565174,2353.6975188806123,2366.910116138857,761700.0,2309.5934204101563,2260.281069335937,0.2066594122683232,0.0047239880640126,-2.0027141172440643e-05,0.0057421233009533,-0.0056021286994891,Fast Moving Consumer Goods,8.0
2021-07-06,2341.810791015625,2365.915531272498,2338.4957909070085,2358.385791558708,461782.0,2315.770971679688,2262.7210546875,0.1009491533065849,-0.0106240725945115,0.0070778564206268,0.0102932057317999,-0.0014155712841252,Fast Moving Consumer Goods,8.0
2021-07-07,2350.477294921875,2359.143791971447,2316.569761066622,2328.0774558335315,623145.0,2322.5228881835938,2264.97328125,0.1373808653542717,0.0037007703352888,-0.0095299108554409,0.0036871222148351,-0.014425807868261,Fast Moving Consumer Goods,8.0
2021-07-08,2318.179443359375,2339.2059676075155,2309.560351247497,2332.054993106259,1114426.0,2326.587939453125,2266.077421875,0.0016091584915589,-0.0137409757721456,0.0059855373951451,0.0090702746538335,-0.0037180435434229,Fast Moving Consumer Goods,8.0
2021-07-09,2321.873779296875,2334.2340423232863,2309.5609196700934,2311.0290376420444,538094.0,2331.416015625,2267.235693359375,0.0171391789632924,0.0015936367428685,-0.0046706852678765,0.0053234000644748,-0.0053029840539007,Fast Moving Consumer Goods,8.0
2021-07-12,2314.959228515625,2329.876729203352,2301.5572489636147,2323.3415356822,543898.0,2335.1832641601563,2269.26841796875,-0.0119277811081083,-0.0029780045939206,0.0036209307979691,0.0064439582796853,-0.0057892939914124,Fast Moving Consumer Goods,8.0
2021-07-13,2307.9033203125,2325.757058499737,2301.55750840896,2325.2360835983527,994396.0,2337.3025146484374,2270.139755859375,-0.041588970749502,-0.00304796219139,0.0075101773689141,0.007735912518562,-0.0027496004047,Fast Moving Consumer Goods,8.0
2021-07-14,2287.208251953125,2312.3075402011136,2281.6673731850838,2310.83942237713,1377829.0,2337.6316650390627,2270.6037744140626,-0.1285856166209952,-0.0089670430200571,0.0103318840354067,0.0109737660427533,-0.0024225510568659,Fast Moving Consumer Goods,8.0
2021-07-15,2284.840087890625,2296.821352140363,2274.0899243253657,2296.821352140363,693792.0,2337.378295898437,2271.2649169921874,-0.1385407579490295,-0.0010353950325589,0.0052438086644388,0.0052438086644388,-0.0047049960398689,Fast Moving Consumer Goods,8.0
2021-07-16,2289.623291015625,2301.557384764388,2278.8259538037523,2292.0859551974563,545405.0,2334.276403808594,2272.109169921875,-0.1184334250728596,0.002093452032092,0.0010755761401863,0.00521225207465,-0.0047157701680625,Fast Moving Consumer Goods,8.0
2021-07-19,2281.3359375,2289.2446741936565,2271.722528363047,2273.190646287964,463873.0,2329.270751953125,2272.3889794921874,-0.1532712882048312,-0.0036195270847148,-0.0035704041119704,0.0034667128868022,-0.0042139384116693,Fast Moving Consumer Goods,8.0
2021-07-20,2306.1982421875,2329.971622373626,2275.9844750259444,2275.9844750259444,1061476.0,2326.649523925781,2272.7579296875,-0.0487566725056867,0.010898133974405,-0.0131011144700625,0.0103084720780881,-0.0131011144700625,Fast Moving Consumer Goods,8.0
2021-07-22,2252.4482421875,2375.434864656271,2249.9384054987927,2320.500565553375,3546044.0,2321.802526855469,2272.631123046875,-0.2747075915551746,-0.0233067561221521,0.0302126024879421,0.0546013089958199,-0.0011142705264871,Fast Moving Consumer Goods,8.0
2021-07-23,2233.4580078125,2265.3292773682138,2230.23758286073,2256.094633089196,1517589.0,2315.549035644531,2273.5002294921874,-0.3545375619737128,-0.0084309304068879,0.0101352365692637,0.0142699211018206,-0.0014419008284485,Fast Moving Consumer Goods,8.0
2021-07-26,2224.554443359375,2235.2572041859507,2214.420060757099,2232.6525612573446,1311535.0,2310.815673828125,2273.290419921875,-0.3919658144574326,-0.0039864481096044,0.0036403325268767,0.0048111930272263,-0.0045556909755698,Fast Moving Consumer Goods,8.0
2021-07-27,2218.58740234375,2234.7362347875933,2208.7372088296697,2224.554448769189,1656945.0,2305.236987304688,2272.97255859375,-0.41704969169439,-0.0026823533285227,0.0026895701377982,0.0072788804384191,-0.0044398492048023,Fast Moving Consumer Goods,8.0
2021-07-28,2236.583251953125,2243.260655945048,2219.250721094013,2225.7859149029177,912373.0,2299.026086425781,2273.052221679688,-0.3413998543303966,0.0081113998891203,-0.0048276034620121,0.0029855378672318,-0.0077495576540581,Fast Moving Consumer Goods,8.0
2021-07-29,2211.341552734375,2246.0542422970225,2206.842624636939,2236.5828147234733,1012663.0,2292.5594482421875,2272.899755859375,-0.4475093452484859,-0.0112858303828875,0.0114144565130098,0.0156975703367598,-0.0020344790662812,Fast Moving Consumer Goods,8.0
2021-07-30,2209.96875,2231.989824170596,2195.4774162340696,2216.3145616858164,1708251.0,2285.7068725585937,2273.013212890625,-0.4532802483090567,-0.0006208008585003,0.0028714486056946,0.0099644278547359,-0.0065572573213672,Fast Moving Consumer Goods,8.0
2021-08-02,2209.4951171875,2229.006123190957,2201.728591254626,2218.2087860691654,1229936.0,2278.3901977539062,2272.776796875,-0.4552712765746636,-0.0002143165203127,0.0039437375597177,0.0088305268709047,-0.0035150681585394,Fast Moving Consumer Goods,8.0
2021-08-03,2260.688232421875,2266.513069043459,2203.1492984710226,2206.843063464797,1733476.0,2273.0767333984377,2274.0475830078126,-0.2400688312497637,0.0231695987178914,-0.0238180427468291,0.0025765766982135,-0.0254519544648627,Fast Moving Consumer Goods,8.0
2021-08-04,2251.453369140625,2268.1703480074466,2242.408108644132,2260.688011960574,1588974.0,2268.5588623046874,2274.992607421875,-0.2788897772161787,-0.0040849787019755,0.0041016362792687,0.0074249722849921,-0.0040175206915102,Fast Moving Consumer Goods,8.0
2021-08-05,2233.078857421875,2264.618763486784,2229.574474800456,2264.618763486784,921757.0,2262.688940429688,2275.3830224609374,-0.3561314108894279,-0.0081611780064374,0.0141239553453667,0.0141239553453667,-0.0015693053605213,Fast Moving Consumer Goods,8.0
2021-08-06,2246.1494140625,2254.910485991692,2232.8894133048047,2233.078795639845,1432661.0,2259.087438964844,2276.553916015625,-0.3011862148812865,0.0058531549824958,-0.005819122423835,0.0039004849251529,-0.0059034366434744,Fast Moving Consumer Goods,8.0
2021-08-09,2258.462646484375,2268.407648702067,2249.3228083692225,2253.67952774198,921476.0,2255.916882324219,2278.05947265625,-0.2494246114916565,0.005481929360881,-0.0021178648891275,0.0044034388760747,-0.0040469290600754,Fast Moving Consumer Goods,8.0
2021-08-10,2255.905029296875,2267.4601265517226,2234.404931486976,2267.4601265517226,1061370.0,2252.964172363281,2279.168759765625,-0.2601761641259336,-0.0011324593707499,0.005122155899643,0.005122155899643,-0.0095305864079747,Fast Moving Consumer Goods,8.0
2021-08-11,2264.097900390625,2268.407447216059,2237.3411110863017,2263.6717322949403,1300594.0,2250.773901367188,2280.09869140625,-0.2257354803438537,0.0036317446822234,-0.000188228651955,0.001903427773459,-0.0118178588035909,Fast Moving Consumer Goods,8.0
2021-08-12,2265.85009765625,2285.929481702006,2251.78493252736,2268.407337342575,1226064.0,2249.705993652344,2281.0542578125,-0.218369702064338,0.0007739052561829,0.0011286005587791,0.008861744237417,-0.0062074561523017,Fast Moving Consumer Goods,8.0
2021-08-13,2277.4052734375,2282.282967243008,2261.777414418278,2274.0902730394832,1033159.0,2249.3342529296874,2282.157236328125,-0.1697947702029087,0.0050997088435825,-0.0014556040756914,0.0021417768117071,-0.0068621334996881,Fast Moving Consumer Goods,8.0
2021-08-16,2298.1474609375,2308.0452893212405,2266.181387772182,2276.9315522792394,1146309.0,2249.760461425781,2284.0737646484376,-0.0826000478080846,0.0091078156979464,-0.0092317438366664,0.0043068726232662,-0.0139094961087822,Fast Moving Consumer Goods,8.0
2021-08-17,2352.513671875,2355.9706510987226,2302.5518819757062,2304.398764454628,1921902.0,2253.3193481445314,2287.1293359375,0.1459412605931515,0.0236565372159896,-0.0204525516665856,0.0014694831596737,-0.0212376193586467,Fast Moving Consumer Goods,8.0
