Date_Ticker,Close_SUPREMEIND.NS,High_SUPREMEIND.NS,Low_SUPREMEIND.NS,Open_SUPREMEIND.NS,Volume_SUPREMEIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-10-04,3924.46630859375,4005.687337091332,3903.5283159226583,3989.115686052517,127114.0,4233.397033691406,4091.723383789063,0.8787487056095644,-0.0151284799578274,0.0164734188995834,0.0206960697610589,-0.0053352458715829,Capital Goods,1.0
2023-10-05,3832.18115234375,3954.236195864042,3796.656140004356,3944.064942237352,168713.0,4201.625500488281,4096.164008789063,0.8117812970435618,-0.0235153391552668,0.0291958509908056,0.0318500192626969,-0.0092701808518803,Capital Goods,1.0
2023-10-06,3882.441650390625,3997.05430486222,3851.729476714652,3869.045366101737,257858.0,4174.681616210937,4099.422778320312,0.8482532004807504,0.0131153763480455,-0.0034504792332268,0.0295207667731629,-0.0079105306509584,Capital Goods,1.0
2023-10-09,3980.978759765625,4016.900599081092,3852.225584683913,3870.0376325138977,205823.0,4147.774938964843,4105.74185546875,0.9197573852334148,0.0253801906759077,-0.0278678018513865,0.0090233687450222,-0.0323420904384058,Capital Goods,1.0
2023-10-10,3996.70703125,4102.984320420841,3969.0214730281778,3971.154858506585,162193.0,4117.955798339844,4113.3062890625,0.9311707221700486,0.003950855413582,-0.0063933064254207,0.0265912133013166,-0.0069270922300159,Capital Goods,1.0
2023-10-11,4093.110595703125,4116.92621317509,3951.507194202384,4023.8470353674834,217384.0,4095.1052001953126,4128.488745117187,1.0011266842151514,0.0241207483309013,-0.0169219860338866,0.0058184642010323,-0.0345955473691312,Capital Goods,1.0
2023-10-12,4137.0205078125,4190.556223350692,4068.997346400547,4068.997346400547,161266.0,4074.6039306640623,4140.774624023437,1.0329902378332425,0.0107277609736396,-0.016442548757855,0.0129406454324054,-0.016442548757855,Capital Goods,1.0
2023-10-13,4129.67724609375,4142.924779119798,4095.3429701799673,4112.212364490156,90134.0,4062.0312744140624,4152.69333984375,1.027661545465919,-0.0017750121627105,-0.0042291153915512,0.0032078858071968,-0.0083140337289698,Capital Goods,1.0
2023-10-16,4305.61572265625,4361.234918418171,4147.489850039235,4165.748393064729,538584.0,4064.216870117188,4168.844306640625,1.1553326067850682,0.0426034447919434,-0.0324848613069522,0.0129178262401012,-0.0367254959110617,Capital Goods,1.0
2023-10-17,4590.0634765625,4662.899477042094,4306.608107280568,4316.580703369464,469250.0,4089.2952392578127,4190.102729492188,1.3617442305560536,0.0660643615753907,-0.0595814795567593,0.0158681902443189,-0.0617541283969805,Capital Goods,1.0
2023-10-18,4671.13525390625,4779.943238633076,4475.301813092003,4567.63674842203,335904.0,4118.809228515625,4212.49138671875,1.4205745674939174,0.0176624523294097,-0.0221570346090211,0.0232936917499519,-0.0419241640777755,Capital Goods,1.0
2023-10-19,4610.05859375,4637.049821033446,4493.262641129552,4614.275942729914,256324.0,4142.42392578125,4230.066323242188,1.3762538357453542,-0.0130753354027106,0.0009148146155086,0.0058548555803692,-0.0253350256282623,Capital Goods,1.0
2023-10-20,4677.68505859375,4850.447620883509,4523.032289487526,4601.37594477022,1371567.0,4174.036682128906,4247.134189453125,1.4253274818775383,0.0146693287012519,-0.0163134355707289,0.0369333463295831,-0.0330618173667119,Capital Goods,1.0
2023-10-23,4288.8447265625,4825.589533485279,4118.116731540368,4666.868189984181,281863.0,4184.684216308594,4257.991127929688,1.1431626089966211,-0.0831266592685371,0.0881410933532831,0.1251490415585596,-0.0398074553654849,Capital Goods,1.0
2023-10-25,4354.53662109375,4420.773804357695,4158.851445414352,4294.749500619552,202808.0,4194.490783691406,4268.650600585937,1.190832419823311,0.0153169206906452,-0.0137298467498433,0.0152110750299092,-0.0449382317125277,Capital Goods,1.0
2023-10-26,4145.4052734375,4316.183167484976,4088.495782771701,4302.736978154208,215575.0,4194.736364746093,4270.757275390625,1.0390747052400964,-0.048026085403255,0.0379532746110113,0.041196911467684,-0.0137283297800717,Capital Goods,1.0
2023-10-27,4175.52294921875,4280.559844945358,4119.159029091114,4152.252911926893,118955.0,4197.805114746094,4272.098896484375,1.0609298202017874,0.0072653151609168,-0.0055729635724337,0.0251553870027851,-0.0134986493459896,Capital Goods,1.0
2023-10-30,4487.35888671875,4604.353018449648,4096.137727769661,4167.733335665629,311575.0,4217.869775390625,4277.752138671875,1.2872158826705276,0.0746818880634688,-0.0712279893634355,0.0260719355603951,-0.0871829440936822,Capital Goods,1.0
2023-10-31,4295.98974609375,4490.235860963036,4228.313511239193,4489.243543645695,240451.0,4228.177453613282,4277.254990234375,1.1483474454492473,-0.0426462748926536,0.0449846971184386,0.0452156840099324,-0.0157533511145118,Capital Goods,1.0
2023-11-01,4441.66162109375,4479.072176814535,4217.497241734456,4317.423786851932,234568.0,4251.023059082031,4279.706005859375,1.2540553227082258,0.033908804166131,-0.0279710263500947,0.0084226487544931,-0.0504685855164477,Capital Goods,1.0
2023-11-02,4479.171875,4505.02154877762,4415.316155084746,4415.812313771687,107152.0,4278.758337402343,4283.884658203125,1.281274916853458,0.008445094900546,-0.0141453739656537,0.0057710832490929,-0.0142561441483541,Capital Goods,1.0
2023-11-03,4345.80419921875,4485.323624164919,4322.534164690069,4481.354354959511,133753.0,4304.439489746093,4283.2466015625,1.184495673078367,-0.0297750743894483,0.0311910407204099,0.0321043973797188,-0.0053545980126911,Capital Goods,1.0
2023-11-06,4366.6923828125,4413.827455686854,4283.337727624169,4368.677017459841,93111.0,4328.652026367187,4282.60654296875,1.1996533385336314,0.0048065174214487,0.0004544938075219,0.0107942279286443,-0.0190887399159186,Capital Goods,1.0
2023-11-07,4318.080078125,4441.898113456026,4296.606887850109,4374.645675609533,97300.0,4345.507092285156,4280.66380859375,1.1643774588404352,-0.0111325232981467,0.0130997101631091,0.0286743258788269,-0.0049728559652406,Capital Goods,1.0
2023-11-08,4360.77734375,4412.819866909894,4309.530411567498,4324.442281503718,68395.0,4363.710607910156,4278.6065234375,1.1953610465369724,0.0098880207991742,-0.0083322443184031,0.0119342307706864,-0.011751788303512,Capital Goods,1.0
2023-11-09,4200.673828125,4366.543627780593,4170.353025437078,4335.377722033635,148406.0,4369.08876953125,4274.214443359375,1.079180742147958,-0.0367144440094987,0.032067210980949,0.0394864744187077,-0.0072180807005088,Capital Goods,1.0
2023-11-10,4222.99169921875,4293.62405638657,4167.519256467177,4200.722920320867,75980.0,4373.3873291015625,4270.23994140625,1.095375870948626,0.0053129264510669,-0.0052732234595683,0.0167256680094558,-0.0131358161944376,Capital Goods,1.0
2023-11-13,4246.20458984375,4289.101458502875,4183.326203266232,4269.765539137379,66927.0,4379.213696289063,4267.70912109375,1.1122204773149107,0.0054967881251801,0.0055487079802944,0.0101024026872675,-0.0148081387147271,Capital Goods,1.0
2023-11-15,4127.45654296875,4284.577750413259,4077.89933187024,4267.429100126872,251597.0,4370.305737304688,4261.789189453125,1.0260500757613784,-0.0279656913279747,0.0339125453414088,0.0380673196213707,-0.0120067190490308,Capital Goods,1.0
2023-11-16,4046.634033203125,4148.084499534283,4024.912313105359,4144.50555380855,203402.0,4343.134265136719,4255.482290039063,0.9674006216916256,-0.0195816743130363,0.0241859085359281,0.0250703338870639,-0.0053678489133281,Capital Goods,1.0
2023-11-17,4163.09619140625,4204.153347263015,4051.0581437921,4065.970014260046,193822.0,4317.732312011719,4252.830366210937,1.0519122511647252,0.0287800075933575,-0.0233302745554375,0.0098621684364437,-0.0269121928639138,Capital Goods,1.0
2023-11-20,4171.94384765625,4219.810855275214,4108.916438236721,4176.317899289988,104134.0,4295.826574707031,4246.917006835937,1.0583326185891484,0.0021252586640356,0.0010484445125489,0.0114735503081746,-0.0151074443283644,Capital Goods,1.0
2023-11-21,4100.16796875,4191.080870125827,4075.911422246442,4191.080870125827,162464.0,4266.950720214843,4240.493979492188,1.0062479193458855,-0.017204421134904,0.0221729700023833,0.0221729700023833,-0.0059159884883821,Capital Goods,1.0
2023-11-22,4055.680419921875,4113.687688738993,4026.2047219412566,4113.687688738993,104117.0,4255.292504882813,4231.225341796875,0.9739651993556592,-0.0108501771554709,0.0143027218151066,0.0143027218151066,-0.0072677565608549,Capital Goods,1.0
2023-11-23,4086.89599609375,4105.73485259691,4056.078374288949,4075.9111127475376,56111.0,4241.910473632813,4221.10146484375,0.9966170138843378,0.0076967544135236,-0.0026878304113223,0.0046095757076192,-0.0075405936031298,Capital Goods,1.0
2023-11-24,4104.9892578125,4140.728233552422,4012.287133143125,4031.225256482777,143208.0,4239.889672851563,4212.198798828125,1.0097465235373178,0.004427140239449,-0.0179693530718351,0.0087062288097112,-0.0225827934854998,Capital Goods,1.0
2023-11-28,4099.0244140625,4166.575377386638,4050.113530409023,4125.567736064846,235636.0,4236.06474609375,4203.238369140625,1.0054180903995278,-0.001453071707471,0.0064755218122838,0.0164797660371065,-0.0119323230878251,Capital Goods,1.0
2023-11-29,4097.0859375,4212.10635961093,4075.9112755262713,4115.676263580186,180837.0,4216.551098632813,4197.55748046875,1.0040114204947288,-0.0004729116898766,0.0045374508525759,0.0280737147976726,-0.0051682250010721,Capital Goods,1.0
2023-11-30,4405.115234375,4566.909017071299,4064.975591060932,4085.653189093096,1282443.0,4222.007373046875,4200.421708984375,1.2275351659413496,0.0751825325545786,-0.0725207011133339,0.0367286152774739,-0.0772146981899164,Capital Goods,1.0
2023-12-01,4434.59130859375,4481.116636231357,4300.036917534727,4394.230233730565,173440.0,4221.653857421875,4207.34361328125,1.248924697967296,0.0066913287508884,-0.0091014192863658,0.0104914578142625,-0.0303420048648612,Capital Goods,1.0
2023-12-04,4685.5087890625,4753.705356009198,4429.471678113792,4444.632079979231,257944.0,4231.970703125,4219.4366796875,1.4310048299593006,0.0565818726028934,-0.0514088693303816,0.0145547836994546,-0.0546444628481717,Capital Goods,1.0
2023-12-05,4599.61572265625,4816.285383638715,4562.087517231334,4722.092073333793,458965.0,4244.661279296875,4228.673701171875,1.3686758888300046,-0.0183316412951251,0.0266275180498805,0.0471060353836123,-0.0081589871171333,Capital Goods,1.0
2023-12-06,4551.798828125,4652.403953645781,4511.288247756364,4642.562216479201,112367.0,4253.9166015625,4238.801079101562,1.3339772044201628,-0.0103958455259032,0.0199401141793404,0.0221022785319848,-0.0088999057072394,Capital Goods,1.0
2023-12-07,4499.607421875,4574.514329866002,4477.537659318175,4505.373150983563,127828.0,4262.99296875,4247.275346679688,1.2961041231143275,-0.0114661056476212,0.0012813849227231,0.0166474318685758,-0.0049048195737102,Capital Goods,1.0
2023-12-08,4495.68017578125,4543.199139646541,4454.821555789901,4500.402267844926,68948.0,4269.738110351563,4254.020844726562,1.2932542878386857,-0.0008727974966566,0.0010503620985129,0.0105699164547516,-0.0090884178575377,Capital Goods,1.0
2023-12-11,4498.61328125,4523.217867545712,4483.502391663007,4495.68041922351,64837.0,4284.635083007813,4261.183237304687,1.2953827175913626,0.0006524275202117,-0.0006519480211187,0.0054693712834268,-0.0033590105755421,Capital Goods,1.0
2023-12-12,4414.36083984375,4532.164606694618,4385.183185317615,4521.278747997865,108755.0,4294.203540039062,4267.187495117188,1.2342443081699066,-0.0187285361374381,0.0242204731405464,0.0266864833041238,-0.006609712160995,Capital Goods,1.0
2023-12-13,4405.314453125,4431.758266427314,4362.2190516015535,4403.972287738123,72369.0,4302.159033203125,4273.572470703125,1.227679730505873,-0.0020493083929836,-0.0003046695987672,0.0060027073171939,-0.0097825937244674,Capital Goods,1.0
2023-12-14,4423.25830078125,4438.766743035375,4409.142021423768,4432.801994892438,105703.0,4316.94912109375,4280.240913085938,1.2407008167354605,0.0040732274272773,0.0021576162779151,0.0035061127339965,-0.0031913757681727,Capital Goods,1.0
2023-12-15,4416.05078125,4467.596242185922,4377.230407266919,4467.596242185922,160020.0,4335.419958496093,4288.866938476563,1.2354706266939643,-0.0016294593354353,0.0116722980529975,0.0116722980529975,-0.0087907444696758,Capital Goods,1.0
2023-12-18,4444.97998046875,4468.590441645409,4385.581030771684,4416.050855165599,52263.0,4349.514147949219,4299.277211914063,1.2564633148172974,0.0065509208683876,-0.0065082689753983,0.0053117137265865,-0.0133631534805702,Capital Goods,1.0
2023-12-19,4405.56298828125,4467.19871787199,4368.432334743696,4444.979934396712,95062.0,4361.195104980468,4310.744848632812,1.2278600818866143,-0.0088677547167137,0.0089470849061312,0.0139904320411921,-0.0084281290805106,Capital Goods,1.0
2023-12-20,4610.65087890625,4652.50362612978,4405.96069893316,4423.854943649043,203060.0,4386.719250488281,4325.309033203125,1.376683631864881,0.0465520277818139,-0.0405140055413433,0.0090774054082052,-0.0443950724852209,Capital Goods,1.0
2023-12-21,4428.77587890625,4558.061597669727,4383.09565629789,4558.061597669727,164534.0,4405.3740234375,4334.2649755859375,1.2447046882528987,-0.0394467082363748,0.0291922017050467,0.0291922017050467,-0.0103144127987893,Capital Goods,1.0
2023-12-22,4513.6240234375,4581.771560487363,4470.678129146466,4518.296603529116,91596.0,4426.710424804687,4344.603315429687,1.3062753740682729,0.0191583739731269,0.0010352169492524,0.0150981864453041,-0.0095147256546032,Capital Goods,1.0
2023-12-26,4562.08740234375,4597.776864602852,4476.543172787122,4562.037890277616,61344.0,4449.56533203125,4353.9828515625,1.3414431846629895,0.0107371324360643,-1.085294115776847e-05,0.0078230553497871,-0.0187511158845138,Capital Goods,1.0
2023-12-27,4599.56640625,4719.109900139137,4498.613238215879,4614.279257486762,124661.0,4474.592431640625,4363.23376953125,1.3686401020137866,0.0082153191293519,0.0031987474334036,0.0259901658831793,-0.0219484097233477,Capital Goods,1.0
2023-12-28,4470.330078125,4639.629314060586,4454.672614683522,4623.62429531702,86028.0,4493.254638671875,4370.046826171875,1.2748588013279911,-0.0280975023970499,0.0342914761355424,0.0378717528631791,-0.0035025296047144,Capital Goods,1.0
2023-12-29,4516.2587890625,4536.04177258589,4396.068730116964,4487.279667081238,81387.0,4498.81181640625,4374.2596875,1.3081873112990778,0.0102741207326605,-0.006416621220078,0.0043803919233549,-0.0266127484183619,Capital Goods,1.0
2024-01-01,4449.85107421875,4538.1791488198905,4429.819559067126,4513.326031904118,78967.0,4499.5748046875,4371.455439453125,1.2599980601498606,-0.0147041429522543,0.0142645128177716,0.0198496698266801,-0.0045016147321607,Capital Goods,1.0
2024-01-02,4457.8544921875,4471.573219862012,4384.537790327824,4449.851496533631,50198.0,4488.19208984375,4367.18982421875,1.2658057997996244,0.0017985810840096,-0.0017952572628592,0.0030774283230989,-0.0164466341349106,Capital Goods,1.0
2024-01-03,4411.5771484375,4462.078971818498,4394.030945477524,4423.854684926467,35101.0,4478.7901611328125,4363.2201953125,1.232224301840622,-0.0103810799188493,0.0027830265856996,0.0114475666369984,-0.0039773084249904,Capital Goods,1.0
2024-01-04,4372.60791015625,4469.584578907743,4315.544764969244,4411.925347240339,98876.0,4469.830615234375,4357.11865234375,1.2039459848552034,-0.0088334028783905,0.0089917591268053,0.0221782219545103,-0.0130501399529706,Capital Goods,1.0
2024-01-05,4353.91796875,4423.755226093563,4334.383516269483,4378.572551557891,53534.0,4462.546142578125,4358.4201171875,1.190383490158479,-0.0042743236508443,0.0056626199631797,0.0160400948857593,-0.0044866376952262,Capital Goods,1.0
2024-01-08,4338.06201171875,4443.737269854797,4317.582946457514,4376.782876323827,57436.0,4454.665234375,4358.090625,1.1788774972570837,-0.0036417675172236,0.0089258439599242,0.0243600155669923,-0.0047207866567869,Capital Goods,1.0
2024-01-09,4259.177734375,4364.2068989961535,4242.923700436351,4357.944108317448,88741.0,4442.69345703125,4360.36607421875,1.121634535929673,-0.0181842207720068,0.0231890707789261,0.0246594932569925,-0.0038162375351151,Capital Goods,1.0
2024-01-10,4280.80029296875,4338.608544830967,4264.794788869759,4280.402740187472,38046.0,4436.0154296875,4362.47162109375,1.1373251060541614,0.0050766978844856,-9.286879883907416e-05,0.0135040758516971,-0.0037389046448348,Capital Goods,1.0
2024-01-11,4204.0537109375,4319.471681961466,4186.955057897335,4284.478299486931,68146.0,4425.952392578125,4356.805517578125,1.0816333791960735,-0.0179280921273778,0.0191302476322303,0.0274539715617068,-0.0040671823472855,Capital Goods,1.0
2024-01-12,4191.9755859375,4209.919343708518,4160.412124775819,4209.919343708518,61056.0,4414.388256835938,4354.725234375,1.0728687981469274,-0.0028729711441547,0.0042805014970059,0.0042805014970059,-0.0075294954645165,Capital Goods,1.0
2024-01-15,4134.1669921875,4175.323656865544,4017.655385502371,4175.27414479651,275531.0,4400.2940673828125,4348.575341796875,1.030919563041392,-0.0137902982889323,0.0099432733817215,0.0099552496925787,-0.0281826077430606,Capital Goods,1.0
2024-01-16,4138.44140625,4214.939492192681,4115.676048859326,4156.48467155563,105065.0,4384.967138671875,4341.760732421875,1.0340213233302111,0.0010339239006497,0.0043599180305851,0.0184847575290425,-0.0055009495498214,Capital Goods,1.0
2024-01-17,4038.73095703125,4111.650098217819,4026.2048891824174,4110.705485622049,77970.0,4366.625537109375,4335.619267578125,0.9616656958114932,-0.024093720178849,0.0178210753220624,0.0180549637899547,-0.0031014860811722,Capital Goods,1.0
2024-01-18,3901.4423828125,4035.152154882389,3888.021699370541,4035.152154882389,170956.0,4331.165112304688,4326.314267578125,0.8620412229846294,-0.0339929982163671,0.034271881768378,0.034271881768378,-0.0034399286533316,Capital Goods,1.0
2024-01-19,4099.27294921875,4170.054817685737,3902.1379847492726,3946.674817120999,664795.0,4314.689965820313,4321.938125,1.0055984417802692,0.0507070326804714,-0.037225657814963,0.0172669322935612,-0.0480902264649266,Capital Goods,1.0
2024-01-23,4138.19287109375,4209.123761848385,4051.107697506821,4105.734798401943,437848.0,4295.918408203125,4317.486435546875,1.03384097194947,0.0094943474994553,-0.0078435379168848,0.0171405473268546,-0.0210442519958987,Capital Goods,1.0
2024-01-24,4079.440185546875,4125.617471653615,4027.1991271491074,4125.617471653615,172155.0,4271.786047363281,4315.061762695313,0.991206649624557,-0.0141976672854656,0.0113195154252641,0.0113195154252641,-0.0128059380752421,Capital Goods,1.0
2024-01-25,3991.26171875,4079.341265794444,3961.6865084072456,4079.341265794444,152664.0,4241.370812988282,4310.4271630859375,0.9272192907397414,-0.0216153351406607,0.0220680960686359,0.0220680960686359,-0.0074099902303618,Capital Goods,1.0
2024-01-29,4143.859375,4150.4702065099245,3981.4690244484423,4009.3045132585694,129389.0,4225.047277832031,4308.380258789062,1.0379529125653877,0.0382329366007577,-0.0324709044310729,0.0015953320109769,-0.0391881904900687,Capital Goods,1.0
2024-01-30,4185.66259765625,4214.045149481055,4118.161626675669,4134.614196523114,148586.0,4208.517468261719,4309.544379882813,1.0682877313461343,0.0100879925869226,-0.0121960143566566,0.0067808981642949,-0.0161267109820026,Capital Goods,1.0
2024-01-31,4105.685546875,4199.133269766256,4059.359238231524,4185.265035874326,239012.0,4191.309191894531,4310.72541015625,1.0102517908633235,-0.0191073811888308,0.0193827530361883,0.0227605650321618,-0.0112834526937253,Capital Goods,1.0
2024-02-01,4046.634033203125,4115.924470893703,4016.263477425412,4104.740568883546,121930.0,4170.7481689453125,4308.396166992187,0.9674006216916256,-0.0143828632265375,0.0143592267557801,0.0171229810064468,-0.0075051402050491,Capital Goods,1.0
2024-02-02,4113.3896484375,4125.120124828741,4001.351609214528,4046.634034351973,64558.0,4155.838793945312,4307.225083007813,1.0158423293413892,0.0164965783133925,-0.0162288574122523,0.002851778555843,-0.0272374000030681,Capital Goods,1.0
2024-02-05,4151.11669921875,4173.484504929664,4092.26480832906,4111.202689665986,86647.0,4144.764233398438,4308.244057617188,1.0432192437480146,0.0091717668409023,-0.0096152463167984,0.0053883827730314,-0.014177363623809,Capital Goods,1.0
2024-02-06,4124.375,4151.116858325762,4101.758662247665,4149.924199889603,64070.0,4133.287084960937,4309.61794921875,1.0238139312351349,-0.0064420494908714,0.0061946840162698,0.0064838571482375,-0.0054835793913829,Capital Goods,1.0
2024-02-07,4159.02001953125,4172.490214492672,4101.758342103356,4101.758342103356,161758.0,4124.334985351563,4311.0604296875,1.0489543467906035,0.0084000653508107,-0.0137680696796328,0.003238790604076,-0.0137680696796328,Capital Goods,1.0
2024-02-08,4085.206298828125,4188.197711447339,4064.4787024315374,4179.797163843317,63542.0,4115.636413574219,4310.664770507812,0.9953908725227364,-0.0177478637651386,0.0231544891728787,0.0252108229268026,-0.0050738187695765,Capital Goods,1.0
2024-02-09,4030.38037109375,4125.568055263166,3999.9603004378687,4090.773690237458,118865.0,4103.115417480469,4309.291889648437,0.9556060311485526,-0.0134206019779471,0.0149845209590773,0.0236175436075736,-0.0075476922411732,Capital Goods,1.0
2024-02-12,3912.67578125,4059.6074506292807,3887.0273171632816,4035.599195105429,75400.0,4088.546520996094,4305.603686523437,0.8701928219342032,-0.0292043378059147,0.0314167134533591,0.0375527331151215,-0.0065552234636022,Capital Goods,1.0
2024-02-13,3891.20263671875,3939.467436772274,3818.432761249714,3932.7570954188673,164605.0,4073.507873535156,4295.325434570313,0.8546106752331075,-0.0054880970803029,0.0106790785727772,0.0124035689115957,-0.0187011271996873,Capital Goods,1.0
2024-02-14,3774.49267578125,3886.6299894806994,3762.761955884803,3886.6299894806994,114859.0,4055.524157714844,4282.123461914062,0.7699192258666362,-0.0299932878941291,0.0297092413025386,0.0297092413025386,-0.0031078931406375,Capital Goods,1.0
2024-02-15,3781.55078125,3838.812460022846,3761.817551933566,3798.1031028311018,105379.0,4037.679626464844,4264.044301757813,0.7750409924847398,0.0018699481162164,0.0043771252955726,0.015142379961355,-0.0052182901825031,Capital Goods,1.0
2024-02-16,3932.70751953125,3956.6162668710494,3777.673822640701,3777.673822640701,198581.0,4032.378454589844,4250.7061376953125,0.8847290014919824,0.0399721561404722,-0.039421618851795,0.0060794623604882,-0.039421618851795,Capital Goods,1.0
2024-02-19,4032.517822265625,4071.48746194832,3927.786688081296,3989.3726646796704,111700.0,4038.9322265625,4240.320517578125,0.9571570884554186,0.0253795387118622,-0.0106993098326132,0.0096638480969688,-0.0259716481861663,Capital Goods,1.0
2024-02-20,4042.8564453125,4066.26812950558,3959.946546073829,4053.742061755869,75726.0,4036.111401367188,4231.185498046875,0.9646593870018326,0.0025638133549689,0.0026925557685806,0.0057908769479619,-0.0205077524666503,Capital Goods,1.0
2024-02-21,3934.9443359375,4044.99389160064,3902.933569163648,4044.99389160064,89096.0,4025.948974609375,4219.97078125,0.8863521639186536,-0.0266920457935425,0.0279672458535351,0.0279672458535351,-0.0081349986279348,Capital Goods,1.0
2024-02-22,3808.44189453125,3977.492844916548,3607.728218709801,3933.751358993946,232309.0,4012.399060058594,4206.167353515625,0.794554728421012,-0.032148470373752,0.0329030789842521,0.0443884809239303,-0.0527023074999948,Capital Goods,1.0
2024-02-23,4027.944580078125,4051.057978359563,3877.0861633379855,3887.922025019701,192111.0,4014.233203125,4198.439028320313,0.9538384813198144,0.0576358236847648,-0.0347627809357068,0.005738261245141,-0.0374529524279633,Capital Goods,1.0
2024-02-26,4063.931884765625,4087.294057151196,3963.823579319173,4027.944620353993,129468.0,4010.2368286132814,4191.611376953125,0.979952936061251,0.0089344090942785,-0.0088552823797408,0.0057486623910081,-0.0246333620456894,Capital Goods,1.0
2024-02-27,4150.22216796875,4195.20631147449,4027.696296431017,4063.9818486511167,136720.0,4008.464807128906,4186.150654296875,1.0425701205073112,0.0212332011583657,-0.0207796874064315,0.0108389723935564,-0.0295227259117313,Capital Goods,1.0
2024-02-28,4094.351806640625,4174.031284180249,4046.1370047221303,4150.221805092362,335337.0,4007.8981201171873,4179.716674804688,1.0020273781441185,-0.0134620169877483,0.0136456272177494,0.0194608283075214,-0.0117759304025352,Capital Goods,1.0
2024-02-29,4126.2138671875,4195.206020778481,3959.896764789328,4068.604149585536,287549.0,4011.8771118164063,4173.341352539062,1.0251483188576722,0.0077819547639257,-0.0139618835708175,0.0167204502266886,-0.0403074362482176,Capital Goods,1.0
2024-03-01,4103.05029296875,4129.593614119022,4072.6304683492176,4114.681745026152,83612.0,4011.360144042969,4167.2910986328125,1.0083394993076056,-0.0056137599659948,0.0028348304863174,0.006469167876338,-0.0074139536314389,Capital Goods,1.0
2024-03-04,4023.819091796875,4165.382347033621,4005.328275942353,4136.751750841896,89374.0,4004.995263671875,4155.554462890625,0.950844790129475,-0.019310316841022,0.028066037878107,0.0351813170540751,-0.0045953397587426,Capital Goods,1.0
2024-03-05,3927.88623046875,4023.222692873932,3893.3403968692014,4016.5621058722422,117797.0,3995.170825195312,4145.536669921875,0.8812303973005501,-0.0238412461245332,0.022575978579937,0.0242716964828699,-0.008795018891223,Capital Goods,1.0
2024-03-06,3943.444091796875,3989.770399171854,3887.027515957845,3927.886137568689,90322.0,3984.3920288085938,4134.133071289062,0.8925200748425303,0.0039608737155985,-0.0039452706482006,0.0117476769789501,-0.0143064221339886,Capital Goods,1.0
2024-03-07,3871.56884765625,3943.195580060692,3855.265299834417,3942.7980272674654,113516.0,3973.71015625,4120.322700195313,0.8403632704794622,-0.0182265153169381,0.0183980144520319,0.0185006996447456,-0.0042110959312277,Capital Goods,1.0
2024-03-11,4004.284423828125,4021.085276407762,3858.1978518267406,3858.1978518267406,117377.0,3972.405358886719,4108.417060546875,0.9366693133331784,0.0342795340581939,-0.0364825663062476,0.0041957190852031,-0.0364825663062476,Capital Goods,1.0
2024-03-12,3897.714111328125,3980.276209718452,3853.276789270281,3980.276209718452,77655.0,3971.657275390625,4096.964741210937,0.8593357751110542,-0.0266140716343316,0.0211821842321304,0.0211821842321304,-0.0114008674799144,Capital Goods,1.0
2024-03-13,3697.348388671875,3902.784395381346,3579.8429023457834,3877.185685374292,244268.0,3961.964562988281,4080.586533203125,0.7139389013668712,-0.0514059566539056,0.0486395323885116,0.0555630644217615,-0.0317810154666817,Capital Goods,1.0
2024-03-14,3965.414306640625,4021.234310054944,3632.978869723352,3697.348442424479,278942.0,3971.51064453125,4070.8977978515622,0.9084629243051084,0.0725022069302595,-0.0676009726820305,0.0140767140827733,-0.0838337210718599,Capital Goods,1.0
2024-03-15,3877.7822265625,3981.419728082629,3797.5564106176607,3957.958530436581,335277.0,3976.322216796875,4059.2963525390624,0.8448720549979933,-0.0220990981778053,0.0206758139549148,0.026725972595939,-0.0206885820960492,Capital Goods,1.0
2024-03-18,3789.006591796875,3873.5071869993594,3755.802925588032,3851.2886467080807,92109.0,3969.137170410156,4046.84494140625,0.7804513567445206,-0.0228934039043035,0.0164375683710988,0.0223015170745348,-0.0087631587341993,Capital Goods,1.0
2024-03-19,3807.59716796875,3866.1510165992167,3748.1484614710544,3797.5564112648512,80539.0,3957.891137695312,4035.5447265625,0.7939417463214397,0.0049064512614264,-0.0026370322964746,0.0153781626698981,-0.0156131817193807,Capital Goods,1.0
2024-03-20,3822.608154296875,3847.262494794424,3710.1727991037465,3827.380001281275,109814.0,3946.8787231445312,4024.9185302734377,0.8048345799608064,0.0039423777426888,0.0012483222950896,0.006449612281038,-0.0294132567751532,Capital Goods,1.0
2024-03-21,3934.596435546875,4000.755238394117,3820.4211197288023,3865.1567300300767,152508.0,3946.861328125,4016.84921875,0.8860997074181072,0.0292963015641866,-0.0176484949992454,0.0168146349774362,-0.0290183040849023,Capital Goods,1.0
2024-03-22,3907.208251953125,3938.672200780107,3854.271113100701,3906.909966009896,85415.0,3951.7996459960937,4009.8098291015626,0.8662252687203523,-0.0069608621982964,-7.634247370358338e-05,0.0080527954483238,-0.0135485839092303,Capital Goods,1.0
