Date_Ticker,Close_BAJAJFINSV.NS,High_BAJAJFINSV.NS,Low_BAJAJFINSV.NS,Open_BAJAJFINSV.NS,Volume_BAJAJFINSV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-12,1283.1209716796875,1324.887609086609,1273.0662977652469,1324.887609086609,3256960.0,1482.0397521972657,1560.1336865234375,-0.142998081277996,-0.0359421608971741,0.0325508181447975,0.0325508181447975,-0.0078361075349571,Financial Services,9.0
2022-05-13,1258.9178466796875,1321.4678620205884,1255.5929406637938,1310.9089482716654,3487640.0,1463.5191223144532,1553.8155810546875,-0.203298319668498,-0.0188626992576674,0.0412982481176995,0.049685541837279,-0.0026410825969803,Financial Services,9.0
2022-05-16,1263.6058349609375,1275.9320843135436,1243.1119370829929,1268.074024173013,4340040.0,1446.3711730957032,1547.1111645507813,-0.1916185547236301,0.0037238238329961,0.0035360625033942,0.0097548214890816,-0.0162185843962791,Financial Services,9.0
2022-05-17,1295.24267578125,1300.09529071682,1261.0845959966666,1268.5532326930218,4286060.0,1432.1170776367187,1540.9587060546876,-0.1127977808199624,0.025036953727972,-0.0206057471601837,0.0037464909289242,-0.0263719536294465,Financial Services,9.0
2022-05-18,1274.2796630859375,1312.9709010568392,1259.0927671333973,1306.0164971855384,3740540.0,1417.3475158691406,1535.08373046875,-0.1650255267375026,-0.0161846216830898,0.0249057055676016,0.0303632233109667,-0.0119180242708747,Financial Services,9.0
2022-05-19,1239.50244140625,1253.291435072041,1215.5338402678872,1246.2970533242317,2864010.0,1401.8937438964845,1529.2538891601562,-0.2516703198311419,-0.0272916712768271,0.0054817253205834,0.0111246200129682,-0.0193372762631832,Financial Services,9.0
2022-05-20,1254.2650146484375,1267.974173083447,1241.2797323465186,1261.9832723099703,3233300.0,1385.548321533203,1525.63638671875,-0.2148904955001453,0.0119100800039078,0.0061536099399983,0.0109300333461443,-0.010352901619885,Financial Services,9.0
2022-05-23,1255.3831787109375,1277.4596311042085,1248.104196036397,1263.081446388834,2788860.0,1371.1636657714844,1521.8864819335938,-0.2121046750935473,0.0008914894774557,0.0061322055356844,0.0175854295068216,-0.0057982158738295,Financial Services,9.0
2022-05-24,1233.85595703125,1260.2659179042607,1226.9115483864816,1257.0906868449388,2554750.0,1356.646466064453,1516.5787451171875,-0.2657381046267311,-0.017147929050469,0.0188309905068604,0.0214044116920706,-0.0056282166530015,Financial Services,9.0
2022-05-25,1238.7236328125,1256.9011033737695,1231.4297789252594,1242.6127456401807,2175990.0,1341.5279296875,1510.4652319335937,-0.2536106619920693,0.0039450924182122,0.0031396130054051,0.0146743551828409,-0.0058882011241523,Financial Services,9.0
2022-05-26,1245.8826904296875,1256.5914008753668,1204.395655019776,1243.111874525095,3792040.0,1329.8024841308593,1504.2921069335937,-0.2357744164259391,0.0057793824445998,-0.0022239781689535,0.0085952798990938,-0.033299311186034,Financial Services,9.0
2022-05-27,1273.9051513671875,1287.0452283226018,1258.543473006796,1263.081624381762,3295340.0,1318.5523193359377,1498.4607641601565,-0.1659585940963937,0.0224920541498457,-0.0084963366180043,0.0103148000785711,-0.0120587300741383,Financial Services,9.0
2022-05-30,1290.445068359375,1297.0300376429225,1281.7531916787336,1290.4400710665786,2803920.0,1308.6318908691403,1492.8995141601563,-0.1247506534859138,0.0129836330235704,-3.872534305338071e-06,0.0051028667899202,-0.0067355650339242,Financial Services,9.0
2022-05-31,1291.4385986328125,1309.2065347200578,1275.422884099117,1290.4451124139073,4199190.0,1298.5299926757812,1486.5274951171875,-0.1222753486508373,0.0007699128756411,-0.000769286453074,0.0137582507647326,-0.0124014525744008,Financial Services,9.0
2022-06-01,1257.7496337890625,1300.51963122539,1251.2993481430517,1293.9346624547434,2812330.0,1289.9138305664062,1478.9905444335936,-0.2062088329098891,-0.0260863852756259,0.0287696594724269,0.034005175821423,-0.0051284337301527,Financial Services,9.0
2022-06-02,1291.63818359375,1301.023952524688,1243.1169089529203,1252.497680591135,3661460.0,1283.9067016601562,1472.5107861328124,-0.1217780979559914,0.0269437962009941,-0.0303029931290151,0.0072665619909313,-0.0375656861628447,Financial Services,9.0
2022-06-03,1267.2352294921875,1319.9950583627383,1263.286149628013,1308.013257530399,3171800.0,1279.1693969726562,1464.916318359375,-0.1825761952990699,-0.0188930262449083,0.0321787361092795,0.0416338085011203,-0.0031162958322717,Financial Services,9.0
2022-06-06,1249.741943359375,1266.9757788827246,1226.3424232681923,1266.9757788827246,3097470.0,1272.841766357422,1457.1462231445312,-0.2261593823479264,-0.0138042927829764,0.0137899152820495,0.0137899152820495,-0.0187234814479245,Financial Services,9.0
2022-06-07,1231.9986572265625,1243.1067845948303,1221.3797769533642,1242.1132985280865,1765480.0,1266.3945434570312,1449.0784741210937,-0.270365425313018,-0.0141975599259456,0.0082099450694967,0.0090163469766062,-0.0086192303951883,Financial Services,9.0
2022-06-08,1244.609619140625,1262.582321222078,1223.1422249877785,1239.2177841391515,2368430.0,1262.077099609375,1441.3536083984377,-0.2389461763626651,0.0102361815413434,-0.0043321495499899,0.0144404332129963,-0.0172482952266346,Financial Services,9.0
2022-06-09,1245.2086181640625,1249.896565961685,1223.6414011980726,1230.6807578904934,1742390.0,1260.1814819335937,1433.2699853515626,-0.237453816020397,0.0004812746215565,-0.0116670090952221,0.0037647890716772,-0.0173201635865551,Financial Services,9.0
2022-06-10,1223.49169921875,1236.217366206262,1215.7184712538765,1228.134671745068,2906700.0,1258.410174560547,1424.7864697265625,-0.2915598618103333,-0.0174403859951852,0.0037948541287879,0.0104011061093733,-0.0063533148364122,Financial Services,9.0
2022-06-13,1136.878173828125,1198.180081762951,1133.2786606674576,1198.180081762951,4877320.0,1252.0737915039062,1413.3181884765625,-0.5073508486724216,-0.0707920825665849,0.053921263813526,0.053921263813526,-0.0031661379763734,Financial Services,9.0
2022-06-14,1131.9307861328125,1156.0092047503128,1124.7966023893575,1136.7734064825563,3669480.0,1243.9081970214845,1401.8876489257811,-0.5196768874561564,-0.0043517307387945,0.0042781947527803,0.0212719884576715,-0.0063026678228521,Financial Services,9.0
2022-06-15,1179.1788330078125,1185.1997167607317,1138.2710000903403,1138.2710000903403,4962890.0,1239.1531555175782,1391.2448095703126,-0.4019619853495849,0.041741109486403,-0.034691797183236,0.0051059971434199,-0.034691797183236,Financial Services,9.0
2022-06-16,1145.4501953125,1205.149561084423,1139.3744623909015,1200.676374633158,3940410.0,1234.4505432128906,1379.813271484375,-0.4859943114898752,-0.0286034965614829,0.0482135142554944,0.0521186918612694,-0.0053042314248684,Financial Services,9.0
2022-06-17,1173.702392578125,1184.6407357234689,1133.2788016664913,1134.282282485225,4193620.0,1230.422412109375,1369.7006323242188,-0.4156061186357428,0.0246647103306986,-0.0335861205891475,0.0093195201905629,-0.0344410910016467,Financial Services,9.0
2022-06-20,1169.1890869140625,1183.2028356395513,1151.4560118797388,1183.2028356395513,2428580.0,1226.112707519531,1359.695126953125,-0.426850675174296,-0.0038453578118288,0.0119858702773871,0.0119858702773871,-0.0151669864462454,Financial Services,9.0
2022-06-21,1173.2080078125,1190.9310882742477,1166.2186239684304,1182.5837816238377,3079180.0,1223.0803100585938,1350.1016967773437,-0.4168378405404068,0.0034373575184874,0.0079915699082375,0.0151065116703328,-0.0059574975601314,Financial Services,9.0
2022-06-22,1141.8209228515625,1168.22576700712,1133.2788423530608,1168.22576700712,2848330.0,1218.235174560547,1339.4909155273438,-0.4950363667855701,-0.0267532140523487,0.0231252060871458,0.0231252060871458,-0.0074811034966576,Financial Services,9.0
2022-06-23,1153.532958984375,1157.1424668187071,1129.769004690469,1152.0002527975469,2535530.0,1213.6176879882812,1329.4561547851563,-0.4658567227996482,0.0102573318621304,-0.0013287060199629,0.003129089469199,-0.0206010189035508,Financial Services,9.0
2022-06-24,1156.5384521484375,1166.8227587350805,1141.2666036306352,1164.231723388732,3662910.0,1207.7493530273437,1320.0003149414065,-0.4583687660058874,0.0026054679588077,0.0066519805078708,0.0088923170410273,-0.0132047909772758,Financial Services,9.0
2022-06-27,1157.756591796875,1176.2135443759057,1153.248424239534,1176.2135443759057,2463700.0,1201.1149291992188,1311.024150390625,-0.4553338640585684,0.0010532634225646,0.0159419974023942,0.0159419974023942,-0.0038938820035947,Financial Services,9.0
2022-06-28,1134.721435546875,1153.2483490170582,1127.287780121436,1153.0037254547951,3490570.0,1193.279071044922,1302.1120874023438,-0.51272419746541,-0.0198963723577239,0.0161116987264007,0.0163272790041675,-0.0065510839864025,Financial Services,9.0
2022-06-29,1109.2901611328125,1123.1890950695806,1102.3757361567186,1118.301498927548,3902730.0,1185.8560974121094,1292.90447265625,-0.5760842763701894,-0.0224119097581037,0.0081235172820184,0.0125295746989899,-0.0062331977857198,Financial Services,9.0
2022-06-30,1091.910400390625,1118.30475725721,1089.638007857041,1113.6102432620362,3481840.0,1175.8697082519532,1283.771123046875,-0.6193846235742714,-0.0156674613650581,0.0198732816022708,0.0241726398586756,-0.0020811163010913,Financial Services,9.0
2022-07-01,1130.945068359375,1132.9877463378828,1071.4789118754006,1090.7366355834815,4089830.0,1169.0552001953124,1274.7665551757811,-0.5221327280438506,0.0357489661741343,-0.0355529493879155,0.0018061690489272,-0.0525809415042942,Financial Services,9.0
2022-07-04,1137.512451171875,1142.9762156309755,1120.2225404001044,1129.6915535418273,3004250.0,1163.4437255859375,1266.6552783203124,-0.5057705950880675,0.005806986560388,-0.0068754391408996,0.0048032568377354,-0.0151997551797857,Financial Services,9.0
2022-07-05,1151.1365966796875,1173.4408395578955,1139.6549009353937,1146.6468021402827,4223480.0,1159.4006225585938,1259.1940112304687,-0.4718270765553169,0.011977139673308,-0.0039003143087927,0.0193758437899915,-0.0099742252808324,Financial Services,9.0
2022-07-06,1201.4583740234375,1205.6035971899826,1151.6660708865368,1152.1654924263837,4782940.0,1157.2430603027344,1252.4012915039064,-0.3464542096192545,0.04371486189293,-0.0410275400819607,0.0034501596194826,-0.0414432195184228,Financial Services,9.0
2022-07-07,1195.3504638671875,1218.588562855091,1183.62905490433,1215.392313756942,2729250.0,1154.7501525878906,1246.70046875,-0.3616716015258634,-0.0050837467933207,0.0167665053016463,0.0194404065504971,-0.0098058346210335,Financial Services,9.0
2022-07-08,1198.92138671875,1211.3269396429323,1186.625569971951,1203.6059022021898,1690110.0,1153.5216369628906,1240.7007275390624,-0.3527749198278054,0.0029873438455947,0.0039072749350652,0.0103472613480808,-0.0102557322631888,Financial Services,9.0
2022-07-11,1192.433837890625,1203.2613850741636,1182.585259382754,1188.123888364221,1613680.0,1156.2994201660156,1234.7723315429687,-0.3689381525056501,-0.005411154476008,-0.0036144139737162,0.009080207923898,-0.0082592242814014,Financial Services,9.0
2022-07-12,1185.1024169921875,1197.6129519899114,1172.741732854677,1186.625677201013,2272440.0,1158.9580017089845,1228.6048486328125,-0.3872038280296532,-0.0061482831713384,0.0012853405638069,0.0105565011245829,-0.010430055630873,Financial Services,9.0
2022-07-13,1175.6583251953125,1210.597837328363,1170.6441133241265,1187.7243059501195,2672490.0,1158.7819763183593,1223.5165576171876,-0.4107330618262537,-0.0079690089746372,0.0102631695759078,0.029719104083447,-0.0042650247641915,Financial Services,9.0
2022-07-14,1171.268310546875,1194.296690301338,1161.9241534899882,1184.9424131307223,2405440.0,1160.0728820800782,1218.70630859375,-0.4216704482108044,-0.003734090555356,0.0116746115819208,0.0196610627531712,-0.0079778108677114,Financial Services,9.0
2022-07-15,1182.6551513671875,1185.706548565188,1166.6486673121271,1178.3350820743574,1711040.0,1160.5205200195312,1215.11978515625,-0.3933010035221725,0.0097218038922233,-0.0036528562766888,0.0025801242183514,-0.0135343629430407,Financial Services,9.0
2022-07-18,1223.5828857421875,1227.238685891981,1190.626060158075,1192.6187474091198,2834830.0,1163.2402099609376,1212.0655517578125,-0.2913326775479175,0.0346066512522151,-0.0253061224489796,0.0029877830038265,-0.0269346898915817,Financial Services,9.0
2022-07-19,1243.040283203125,1245.5573874080658,1207.9060491415926,1218.5886228050042,4230630.0,1166.7318237304687,1209.7074951171876,-0.2428560570555935,0.0159019856257103,-0.0196708511610843,0.0020249578705966,-0.0282647590237355,Financial Services,9.0
2022-07-20,1240.6380615234375,1262.3380265837004,1235.7687011485098,1262.3380265837004,2721470.0,1171.6726806640625,1207.9010864257812,-0.2488410089967989,-0.001932537273448,0.017490971567982,0.017490971567982,-0.0039248839173516,Financial Services,9.0
2022-07-21,1270.173828125,1274.2590621825373,1236.6725922005426,1238.5654193460198,2713300.0,1177.5047241210937,1207.6421435546874,-0.1752549011235204,0.0238069163905016,-0.0248851047621094,0.0032162795100003,-0.0263753158683101,Financial Services,9.0
2022-07-22,1273.949462890625,1285.01160104599,1264.3056038506536,1281.081095065606,3024220.0,1183.3752746582031,1207.9427758789063,-0.1658481953182719,0.0029725339020711,0.0055980495166574,0.0086833414335485,-0.0075700483581894,Financial Services,9.0
2022-07-25,1260.4949951171875,1278.014742035542,1255.5457714717688,1268.530731717698,1747020.0,1188.5121948242188,1207.8805590820311,-0.1993689747281873,-0.0105612256728841,0.0063750642657358,0.0138991007391708,-0.0039264127700551,Financial Services,9.0
2022-07-26,1329.7598876953125,1353.317563543935,1277.5203440121547,1298.4960494259587,13270240.0,1198.264117431641,1208.5709033203125,-0.0268007822095168,0.054950549463852,-0.0235108898671466,0.0177157365525979,-0.0392849447231389,Financial Services,9.0
2022-07-27,1329.16552734375,1337.3461161288694,1299.449943691222,1333.4506034659123,5339660.0,1209.2578857421877,1209.6686206054687,-0.0282815856549017,-0.0004469681760311,0.0032238844854228,0.0061546802236647,-0.0223565711276854,Financial Services,9.0
2022-07-28,1462.510986328125,1520.5637411919386,1349.1372977895785,1349.1372977895785,16276260.0,1227.7879150390625,1214.1287915039063,0.3039384464710619,0.1003226883643733,-0.0775198884646946,0.0396938931785835,-0.0775198884646946,Financial Services,9.0
2022-07-29,1503.0191650390625,1518.3413841765614,1479.5013601653116,1498.2646620903686,10442350.0,1246.391619873047,1219.1038745117187,0.404861481535112,0.0276976919076963,-0.0031633016127045,0.0101942939211294,-0.015647042579886,Financial Services,9.0
2022-08-01,1505.5662841796875,1523.235760475236,1491.3726405096406,1518.2365457743488,4320160.0,1264.7943115234375,1224.1075366210937,0.4112074344394869,0.0016946684379495,0.0084156119380454,0.0117360998856159,-0.0094274452205738,Financial Services,9.0
2022-08-02,1520.65380859375,1527.2311516126529,1484.4157504357336,1498.2647007318374,4248930.0,1283.2701721191406,1229.8434936523438,0.4487968498100428,0.0100211625171209,-0.0147233431668561,0.0043253388652513,-0.0238305773169555,Financial Services,9.0
2022-08-03,1522.6263427734375,1532.0254898360054,1509.7862351176084,1519.2402502666,3096500.0,1299.328570556641,1235.5215478515624,0.4537112681452193,0.0012971618974286,-0.0022238499438212,0.0061729833502337,-0.0084328684557244,Financial Services,9.0
2022-08-04,1516.7733154296875,1538.9125909025806,1503.7583599428222,1533.124372892121,3113610.0,1315.3997131347655,1240.9393603515623,0.4391288973094595,-0.0038440339427523,0.010780158970427,0.0145962981070915,-0.0085806859564762,Financial Services,9.0
2022-08-05,1506.8397216796875,1523.3356305749496,1500.601951220657,1515.8443071127467,2078470.0,1330.7956298828126,1245.5980517578123,0.4143801067628089,-0.0065491617296721,0.0059758083779619,0.0109473546906992,-0.0041396376597222,Financial Services,9.0
2022-08-08,1551.2681884765625,1557.0965208313858,1502.3348751435406,1504.7571184137844,4870730.0,1348.737347412109,1250.8145141601562,0.5250702403375462,0.0294845338609405,-0.0299826106203174,0.0037571403823777,-0.0315440706491102,Financial Services,9.0
2022-08-10,1562.5101318359375,1565.5866465147762,1540.8152896987388,1551.2032819741444,4425480.0,1367.607733154297,1256.235944824219,0.5530786840630086,0.0072469373399677,-0.0072363369884249,0.0019689566270035,-0.0138846089347961,Financial Services,9.0
2022-08-11,1571.8743896484375,1591.1571099688956,1568.30357422162,1591.1571099688956,2536510.0,1387.4185363769532,1262.5184399414063,0.5764090175816708,0.005993086138582,0.0122673417465442,0.0122673417465442,-0.0022716926049136,Financial Services,9.0
2022-08-12,1574.72119140625,1587.0018896949557,1566.1860329381434,1575.1756211374056,2052510.0,1407.5911804199218,1268.1801000976564,0.5835016068504778,0.0018110873086043,0.0002885778978751,0.007798649281997,-0.0054201077083902,Financial Services,9.0
2022-08-16,1589.733642578125,1595.1524151143158,1579.1709256704653,1579.6703472155857,1522190.0,1427.9451049804688,1274.630068359375,0.6209039829688441,0.0095334026453715,-0.0063301770139425,0.0034086040523133,-0.0066443312418863,Financial Services,9.0
2022-08-17,1682.081787109375,1712.166936621583,1591.1570697964437,1595.8515836287263,9435810.0,1450.870050048828,1283.276865234375,0.8509823356673036,0.0580903253588355,-0.0512639778526069,0.017885663909309,-0.0540548729614295,Financial Services,9.0
2022-08-18,1678.645751953125,1696.9346283010264,1660.1421584711093,1686.0472137317502,3616590.0,1472.650323486328,1292.2098071289065,0.8424217163654565,-0.0020427277571055,0.0044091862562505,0.0108950183960028,-0.0110229293229298,Financial Services,9.0
2022-08-19,1626.8756103515625,1692.7392623190956,1610.63441265935,1686.0470626784388,5126830.0,1491.9622009277343,1299.855126953125,0.7134403604420266,-0.0308404209413018,0.0363712209774227,0.0404847497549614,-0.0099830605295649,Financial Services,9.0
2022-08-22,1585.3338623046875,1627.9894134096216,1579.7552406252748,1626.915705838339,3722010.0,1507.7202026367188,1306.6576318359375,0.6099422662750655,-0.0255346799611175,0.0262290767404673,0.0269063521061256,-0.0035188939138047,Financial Services,9.0
2022-08-23,1628.5037841796875,1650.1387594372418,1565.3569539116131,1578.1620685511434,7064070.0,1525.4479187011718,1314.7578735351562,0.7174968312480533,0.0272308079083364,-0.0309128637695504,0.0132851857439511,-0.0387759800631243,Financial Services,9.0
2022-08-24,1631.495361328125,1640.7396591789693,1616.1531458055654,1627.6148460953807,2649190.0,1543.9979370117187,1324.6502172851565,0.7249501173511643,0.0018370096388473,-0.0023785021549711,0.0056661502508466,-0.0094037751416407,Financial Services,9.0
2022-08-25,1622.75048828125,1657.5801426842304,1618.125839800213,1639.6559567063546,3693150.0,1558.6474670410155,1334.466611328125,0.7031629336952836,-0.0053600354951399,0.0104177866820487,0.0214633455078301,-0.0028498826618349,Financial Services,9.0
2022-08-26,1626.7158203125,1648.7453581531329,1623.754284712051,1640.400043704735,2071780.0,1573.5249816894532,1343.4173510742187,0.7130422557572846,0.0024435870208548,0.0084121782190611,0.013542339458161,-0.0018205611351834,Financial Services,9.0
2022-08-29,1606.7789306640625,1617.1269302371784,1569.2823228011073,1570.7805874060214,3079400.0,1580.73837890625,1352.64392578125,0.6633710170818693,-0.0122559142780129,-0.0224040423800948,0.006440213632151,-0.0233365070622741,Financial Services,9.0
2022-08-30,1694.252685546875,1698.0333409785533,1635.1062230481714,1637.1039093316756,7661440.0,1590.3000549316407,1363.054931640625,0.8813052000580729,0.0544404418140214,-0.033730963924518,0.0022314590166683,-0.0349100597586552,Financial Services,9.0
2022-09-01,1738.6263427734375,1766.6488188653425,1678.5059106031515,1679.0553231033475,10171920.0,1601.953057861328,1374.4436767578125,0.9918587797722684,0.0261906961134545,-0.0342632676179648,0.0161175954847225,-0.034579271400192,Financial Services,9.0
2022-09-02,1730.920166015625,1782.435448286511,1723.0042859592218,1767.452802321648,6944080.0,1612.466375732422,1385.597919921875,0.9726594286316436,-0.0044323363613136,0.0211059048379549,0.0297617898747277,-0.0045732207711374,Financial Services,9.0
2022-09-05,1735.5997314453125,1750.8620831627302,1718.5145398555935,1739.984667253176,3700530.0,1623.1150451660155,1397.47349609375,0.9843182086848022,0.0027035131495748,0.0025264672080882,0.0087937048162067,-0.0098439699431683,Financial Services,9.0
2022-09-06,1694.931884765625,1746.5770234505767,1691.171225855795,1740.4841049153138,5077980.0,1632.0229736328124,1408.301474609375,0.8829973730648755,-0.0234315815696868,0.0268755461851422,0.0304703328488584,-0.002218766986232,Financial Services,9.0
2022-09-07,1703.5869140625,1712.416653019134,1679.085263299066,1693.039072289705,3207730.0,1641.860333251953,1419.2424438476562,0.9045607178758592,0.005106417180931,-0.0061915489522291,0.0051830281647198,-0.0143823896281319,Financial Services,9.0
2022-09-08,1736.2740478515625,1746.9766177475317,1702.2283971776733,1726.0009122171152,4301170.0,1651.1106262207031,1430.81279296875,0.9859982165369908,0.0191872416483373,-0.0059167708272545,0.0061641017494975,-0.0196084545040667,Financial Services,9.0
2022-09-09,1718.574462890625,1756.465635364588,1713.420520154419,1752.9696844269845,3957300.0,1658.9138427734374,1442.489853515625,0.9419010517056944,-0.0101940042142763,0.0200138092815058,0.0220480248555714,-0.0029989638782002,Financial Services,9.0
2022-09-12,1711.8223876953125,1739.9847158276607,1703.2472365944482,1735.989343345852,4250820.0,1665.9112426757813,1454.540498046875,0.925078771776638,-0.0039288813729697,0.0141176770582351,0.0164516648075061,-0.0050093696416771,Financial Services,9.0
2022-09-13,1782.685302734375,1841.8667590655205,1747.9755034515513,1752.9697191756986,10413183.0,1676.3094482421875,1468.35599609375,1.101628315271594,0.0413961842936683,-0.0166690012606807,0.0331979268805155,-0.0194705140776019,Financial Services,9.0
2022-09-14,1803.2613525390625,1811.3519572019563,1749.9730979435512,1766.9534305149211,3784309.0,1686.9858337402345,1481.8023217773436,1.1528919726859772,0.0115421660643787,-0.0201345866881793,0.0044866511731658,-0.0295510434582759,Financial Services,9.0
2022-09-15,1770.1497802734375,1821.8399132454963,1767.952374116795,1812.9003158316289,3051984.0,1691.3892333984377,1494.455068359375,1.0703970179600268,-0.0183620484179969,0.0241508012681206,0.0292009939204547,-0.0012413673583616,Financial Services,9.0
2022-09-16,1732.8929443359375,1783.4343815614377,1710.019412620096,1770.1497193623202,3277213.0,1694.101593017578,1506.0901953125,0.9775744552245508,-0.0210472787967947,0.0214997557397638,0.0291659316812948,-0.0131996219331408,Financial Services,9.0
2022-09-19,1763.906982421875,1777.241635794269,1734.990522485422,1736.5387781136235,2309647.0,1700.9531616210938,1517.3391674804689,1.054843563657207,0.017897261447863,-0.0155156732078208,0.0075597259409254,-0.0163934154264474,Financial Services,9.0
2022-09-20,1797.51806640625,1810.8525977617485,1777.9407655089365,1782.9349811423886,2832208.0,1711.5623718261718,1529.38251953125,1.1385830137001662,0.0190549072708054,-0.0081129005245644,0.0074183017154081,-0.0108912957611904,Financial Services,9.0
2022-09-21,1799.915283203125,1817.894459172968,1775.9930395037763,1797.9175969842536,2080898.0,1720.1329467773437,1541.4023974609374,1.1445554963578923,0.0013336259822232,-0.0011098779134295,0.0099889012208658,-0.0132907609166897,Financial Services,9.0
2022-09-22,1770.299560546875,1785.9314795946937,1730.9951085780783,1784.7329166350582,4480817.0,1727.073156738281,1552.9597119140626,1.07077018407781,-0.0164539536569443,0.008153058617788,0.0088300982478861,-0.0222021475035868,Financial Services,9.0
2022-09-23,1719.907958984375,1776.1427523800887,1712.4166357312888,1769.9499739291732,2759913.0,1731.9310302734375,1563.6558227539062,0.945223355430768,-0.028465013879873,0.0290957517135677,0.032696396979825,-0.0043556535766657,Financial Services,9.0
2022-09-26,1674.860107421875,1743.081015899569,1659.5777596895127,1698.033217858665,4915173.0,1734.3382446289063,1573.6398583984376,0.8329900719932494,-0.0261920129662643,0.0138358483398715,0.0407323024623871,-0.0091245517548844,Financial Services,9.0
2022-09-27,1677.60693359375,1713.7650040984458,1663.0737180964084,1686.546530333805,2624336.0,1737.8796447753907,1583.766630859375,0.8398335797213353,0.0016400331942368,0.0053287790846838,0.0215533625789436,-0.0086630635617419,Financial Services,9.0
2022-09-28,1650.2884521484375,1676.9576349624465,1643.3465416648996,1668.067907357777,2114266.0,1735.6814331054688,1593.119296875,0.7717716685582584,-0.0162841967914326,0.0107735439742022,0.0161603159613032,-0.0042064830996668,Financial Services,9.0
2022-09-29,1634.007568359375,1683.0507436857026,1626.1166829200731,1670.0157915282482,2418856.0,1730.4504943847655,1601.3277905273435,0.7312090894000494,-0.0098654776186957,0.0220367542146866,0.0300140441672307,-0.0048291608876845,Financial Services,9.0
2022-09-30,1676.4083251953125,1697.034459998416,1619.124696678889,1623.8692014964242,2788387.0,1727.72490234375,1609.9951513671874,0.8368473383924723,0.025948935400899,-0.031340290375119,0.0123037654329831,-0.0341704509906616,Financial Services,9.0
2022-10-03,1644.6949462890625,1684.0493869536294,1636.1049204211415,1684.0493869536294,1464138.0,1723.1796630859376,1618.0762890625,0.7578358756902307,-0.0189174549121588,0.023928109436563,0.023928109436563,-0.0052228687680365,Financial Services,9.0
2022-10-04,1699.181884765625,1703.0274061355983,1668.1178901890855,1680.0540159062032,1806381.0,1723.3921630859377,1626.6564501953126,0.8935859236408706,0.0331289024748946,-0.0112571049814718,0.0022631605271048,-0.0182817359666144,Financial Services,9.0
2022-10-06,1708.5711669921875,1722.1554091918526,1692.9392476017497,1716.0124995486278,1661891.0,1723.641375732422,1635.3488842773438,0.9169786035769294,0.0055257664354499,0.0043552956412931,0.0079506446451271,-0.0091491181008028,Financial Services,9.0
2022-10-07,1697.0345458984375,1707.8719699075548,1682.5513199328534,1706.0241344288,1150275.0,1721.6794006347657,1644.079675292969,0.8882359927705141,-0.0067522040150422,0.0052972336668628,0.0063860951064964,-0.0085344320188346,Financial Services,9.0
2022-10-10,1682.4512939453125,1691.9901721202602,1655.082969401617,1673.3618463808857,1229639.0,1719.8732421875,1651.1335034179688,0.8519029337427154,-0.0085933736519219,-0.0054025026442889,0.0056696310967667,-0.0162669342299457,Financial Services,9.0
2022-10-11,1670.7149658203125,1705.07519346763,1663.0737915812829,1682.451372457598,1402150.0,1717.81787109375,1657.9644921875,0.8226627681125891,-0.0069757312840115,0.0070247809335466,0.0205661817546758,-0.0045735953740486,Financial Services,9.0
2022-10-12,1692.689453125,1699.631363772559,1665.4709791432676,1679.1052115969987,1538819.0,1713.3180786132812,1662.5680615234376,0.8774105258084121,0.0131527446358261,-0.0080252414303889,0.0041011129565102,-0.0160800162909282,Financial Services,9.0
2022-10-13,1679.804443359375,1692.5896842671802,1664.5220946124746,1690.9914377068842,1065166.0,1707.1452331542969,1666.1037670898438,0.8453085075553504,-0.0076121522124669,0.0066597004143749,0.0076111484038203,-0.0090976951557157,Financial Services,9.0
2022-10-14,1686.346923828125,1707.0229280764893,1683.150552619267,1707.0229280764893,1239168.0,1702.9550903320312,1669.7193798828123,0.8616085982226022,0.0038947869763137,0.0122608248375299,0.0122608248375299,-0.0018954410647614,Financial Services,9.0
2022-10-17,1717.260986328125,1723.0043341084863,1672.0633364044097,1682.0517673267775,1551410.0,1702.1734924316406,1673.6515234375,0.9386286251145376,0.0183319707606919,-0.0205031263632399,0.0033444816053511,-0.0263196161116766,Financial Services,9.0
2022-10-18,1724.2529296875,1734.2413608515114,1710.0194152787833,1727.9985913740045,1661431.0,1700.1907897949218,1677.6840551757812,0.9560485182640048,0.0040715671147489,0.002172338884866,0.005792903692976,-0.008254887762491,Financial Services,9.0
2022-10-19,1696.834716796875,1728.9974160299555,1690.4420965343431,1723.0043573955363,1804532.0,1695.1566223144532,1681.285283203125,0.8877381338179376,-0.0159015028587448,0.0154226220972553,0.0189545268697675,-0.0037673794620369,Financial Services,9.0
2022-10-20,1723.7034912109375,1727.9985653183355,1674.5604593966414,1685.0483119607122,1438398.0,1691.3460327148437,1685.62255859375,0.9546796342410684,0.01583464444008,-0.0224256546716565,0.0024917708464933,-0.0285101422981814,Financial Services,9.0
