Date_Ticker,Close_VBL.NS,High_VBL.NS,Low_VBL.NS,Open_VBL.NS,Volume_VBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-11-07,225.5495147705078,231.59524832341268,219.74085934994585,227.7820859340021,10187815.0,209.86664199829104,211.7502047729492,-0.1411528380400568,0.0023707754139719,0.0098983638504648,0.0268044626877441,-0.0257533492212217,Fast Moving Consumer Goods,8.0
2022-11-09,226.8238525390625,233.037521394134,222.664931152728,230.96301239003373,12496880.0,210.44404983520508,212.2233923339844,-0.1347650448493568,0.0056499246733086,0.0182483447161201,0.0273942479396049,-0.0183354675435569,Fast Moving Consumer Goods,8.0
2022-11-10,225.04568481445312,227.66353798816948,222.3488156487944,227.66353798816948,6096780.0,211.37017364501952,212.68037902832032,-0.1436783549335936,-0.0078394212279907,0.0116325410810464,0.0116325410810464,-0.0119836519766297,Fast Moving Consumer Goods,8.0
2022-11-11,218.5949249267578,229.76768378829632,216.37222706071276,226.4188196064004,9888645.0,211.74605560302732,213.09212158203124,-0.1760136753660999,-0.0286642238575419,0.0357917489725072,0.0511117029147956,-0.0101681128543574,Fast Moving Consumer Goods,8.0
2022-11-14,214.2285614013672,224.2455192347217,212.49979638524047,219.50376074719009,9982710.0,211.90905380249023,213.29028747558596,-0.1979006725844627,-0.0199746793154215,0.0246241645433056,0.0467582742834522,-0.0080697223788371,Fast Moving Consumer Goods,8.0
2022-11-15,215.868408203125,220.2940421384733,214.25818235406572,215.29544431159692,8554785.0,212.56203231811523,213.48944122314447,-0.189680715134767,0.0076546600090614,-0.0026542276208796,0.0205015359690052,-0.0074592936616463,Fast Moving Consumer Goods,8.0
2022-11-16,223.5737762451172,226.81397459009267,217.923183139545,217.923183139545,12292960.0,213.95146560668945,213.884587097168,-0.1510564989143695,0.0356947461934387,-0.0252739529674407,0.0144927477604666,-0.0252739529674407,Fast Moving Consumer Goods,8.0
2022-11-17,226.80409240722656,227.36718311630364,221.8746519948371,225.7569571310148,8718475.0,215.41992874145507,214.3372271728516,-0.1348640952257198,0.0144485467677022,-0.0046169152641726,0.0024827184690567,-0.0217343539090054,Fast Moving Consumer Goods,8.0
2022-11-18,226.00392150878903,227.80184438073104,224.2455217074584,227.36718104581607,5886150.0,216.6819267272949,214.535393371582,-0.1388750618175933,-0.0035280267209675,0.0060320171788434,0.0079552728994221,-0.0077803950904555,Fast Moving Consumer Goods,8.0
2022-11-21,217.98243713378903,228.2957568931108,216.6685740153526,226.0039013583133,8510920.0,217.5092628479004,214.61600311279295,-0.1790838545994676,-0.0354926778325306,0.0367986720856825,0.0473126179105514,-0.0060273806262202,Fast Moving Consumer Goods,8.0
2022-11-22,228.23648071289065,229.18483840074097,219.0690883827517,219.207388975393,10013025.0,218.9130187988281,214.84103881835935,-0.12768405199767,0.0470406869192311,-0.0395602478153163,0.0041551538338138,-0.0401662008698381,Fast Moving Consumer Goods,8.0
2022-11-23,230.07391357421875,232.14843755630324,224.83823746696268,229.57998072835423,8722820.0,220.2441673278809,215.1741470336914,-0.1184736672711213,0.0080505660426806,-0.002146844195377,0.0090167718271774,-0.0227564960578076,Fast Moving Consumer Goods,8.0
2022-11-24,232.2867431640625,233.13630828023247,226.02367816098615,230.20234590657776,6595890.0,221.6568153381348,215.60327545166012,-0.1073815548540068,0.0096179073736228,-0.0089733801812897,0.0036573981993019,-0.0269626450384762,Fast Moving Consumer Goods,8.0
2022-11-25,227.59439086914065,234.1241841177325,226.17186176904872,230.1727210946484,5564335.0,222.6412239074707,215.90457458496093,-0.1309026155786394,-0.0202006891611877,0.0113286193726551,0.0286904840829154,-0.0062502818925349,Fast Moving Consumer Goods,8.0
2022-11-28,233.78829956054688,234.32174040473507,225.62851925302988,227.59437741733217,11396870.0,224.0563415527344,216.3435821533203,-0.0998547970652979,0.027214680764991,-0.0264937216911943,0.0022817260110574,-0.0349024323409468,Fast Moving Consumer Goods,8.0
2022-11-29,226.44847106933597,232.8597254799734,223.4552389282453,232.8597254799734,9661540.0,225.01555938720705,216.5482678222656,-0.1366466960531455,-0.0313951917397391,0.0283122000354527,0.0283122000354527,-0.0132181600827594,Fast Moving Consumer Goods,8.0
2022-11-30,246.9170379638672,261.5868351150538,227.40668965689684,227.40668965689684,175538615.0,226.4257377624512,217.1307131958008,-0.0340451916022764,0.090389512447907,-0.0790158041253734,0.0594118464734432,-0.0790158041253734,Fast Moving Consumer Goods,8.0
2022-12-01,249.77197265625,253.8123399567881,245.1981644830176,251.90576629429765,22526180.0,227.77615051269527,217.85422637939453,-0.0197344391174154,0.0115623235882191,0.0085429666721825,0.0161762236874296,-0.0183119351806824,Fast Moving Consumer Goods,8.0
2022-12-02,260.5199890136719,267.514066123811,248.07287299491767,249.73249549844883,28244415.0,229.0564262390137,218.62851623535155,0.034141469919903,0.0430313146952396,-0.0414075463309532,0.0268466045028585,-0.0477779692294589,Fast Moving Consumer Goods,8.0
2022-12-05,267.2769470214844,272.18664086000126,255.33365407407612,260.20382484252366,9873510.0,231.1694709777832,219.5310302734375,0.0680116505087618,0.0259364282694557,-0.0264636447616717,0.0183693127792359,-0.0446850844433216,Fast Moving Consumer Goods,8.0
2022-12-06,258.7417907714844,269.2427775694045,256.8450754113412,267.1188723983413,16004825.0,232.82908477783204,220.0806787109375,0.025228006862112,-0.0319337539025164,0.0323762218769498,0.0405848114701905,-0.0073305334808411,Fast Moving Consumer Goods,8.0
2022-12-07,258.603515625,268.02776407909715,256.4598335103145,260.7274211288422,13389655.0,234.4180679321289,220.6732015991211,0.0245348836879023,-0.0005344136564568,0.0082129800080601,0.0364428473886766,-0.0082894546483816,Fast Moving Consumer Goods,8.0
2022-12-08,270.0331115722656,272.65094980726536,258.9492565372534,259.4135546504247,10733150.0,236.66743927001957,221.7790182495117,0.0818273040853619,0.0441973726445375,-0.0393268694346727,0.0096945082762531,-0.0410462812152057,Fast Moving Consumer Goods,8.0
2022-12-09,278.6275329589844,282.4505988755632,265.7457848120386,269.6873596521353,13914230.0,239.6690696716309,223.2477767944336,0.1249080223743236,0.0318272871674062,-0.0320864675931547,0.0137210629401136,-0.0462328615199777,Fast Moving Consumer Goods,8.0
2022-12-12,271.9100646972656,283.0136667747426,270.14177645291187,279.56602473869634,10344540.0,242.5531448364258,224.6171566772461,0.0912357895646366,-0.0241091330436019,0.0281562216167119,0.040835568517257,-0.0065032099724683,Fast Moving Consumer Goods,8.0
2022-12-13,271.3173217773437,274.1228568852177,269.0946238433722,272.6509465671808,6597275.0,245.32559051513672,225.96104888916017,0.0882645842208549,-0.0021799226909155,0.0049153691371444,0.0103404201747807,-0.0081922448570962,Fast Moving Consumer Goods,8.0
2022-12-14,274.3994445800781,280.553858742841,272.2854276590885,272.6509331444511,7792780.0,247.86687393188475,227.3229202270508,0.1037141483301705,0.0113598453004917,-0.0063721391211372,0.022428668440569,-0.0077041588922481,Fast Moving Consumer Goods,8.0
2022-12-15,273.2732849121094,276.4838483372179,269.69721601293594,273.63879038617426,6534520.0,250.1903335571289,228.55953063964844,0.0980691182320274,-0.0041040887298155,0.0013375089854921,0.0117485447805156,-0.0130860537660077,Fast Moving Consumer Goods,8.0
2022-12-16,275.9405212402344,280.15872720379025,264.7480157782868,273.273301856203,8301915.0,252.6871635437012,229.56162139892575,0.1114390068716054,0.0097603259278814,-0.0096659213806055,0.0152866492554151,-0.0405612970927287,Fast Moving Consumer Goods,8.0
2022-12-19,279.3486633300781,280.751445898367,273.63880075133807,280.751445898367,5216465.0,255.75547485351564,230.6332580566406,0.128522787460745,0.0123510025802865,0.0050216190461287,0.0050216190461287,-0.0204399137288632,Fast Moving Consumer Goods,8.0
2022-12-20,274.883544921875,278.86464285764026,272.05823308024753,277.0963546487704,6758170.0,258.0878280639648,231.6450308227539,0.1061407678208985,-0.0159840335549669,0.0080499897784871,0.0144828528637344,-0.010278213788426,Fast Moving Consumer Goods,8.0
2022-12-21,270.9024353027344,281.0379173911262,267.7116180792522,277.9854158432455,5380270.0,260.12925415039064,232.75756561279297,0.0861849087511173,-0.0144828953667346,0.0261458725263796,0.0374137725157965,-0.01177847375169,Fast Moving Consumer Goods,8.0
2022-12-22,272.75958251953125,276.4048093451113,258.01075493156617,270.67520037419985,10006060.0,262.15289611816405,234.08229309082031,0.0954941143936976,0.0068554098257607,-0.007641829211196,0.0133642484414604,-0.0540726285460896,Fast Moving Consumer Goods,8.0
2022-12-23,254.3951568603516,269.687328307508,249.544747869464,269.687328307508,6547985.0,263.4929344177246,234.9486505126953,0.0034399070465579,-0.0673282510903707,0.0601118812004386,0.0601118812004386,-0.0190664360546382,Fast Moving Consumer Goods,8.0
2022-12-26,267.2572021484375,270.6159395898363,248.98167113045724,254.8792457985094,5318965.0,265.1663795471192,236.07442260742187,0.0679126766191759,0.0505593166427553,-0.0463147718767678,0.012567434719807,-0.0683818092499143,Fast Moving Consumer Goods,8.0
2022-12-27,260.5792541503906,271.54457117557934,259.0184393635459,268.30437237552366,4027200.0,266.8729187011719,237.2298309326172,0.0344385445622149,-0.0249869711437668,0.0296459449556738,0.0420805449802239,-0.0059897891408651,Fast Moving Consumer Goods,8.0
2022-12-28,261.47821044921875,265.6272590178458,258.60351724981285,261.93262029238,4201290.0,267.60097732543943,238.5436929321289,0.0389446865491262,0.0034498383294523,0.0017378497519184,0.0158676646956508,-0.0109940067069725,Fast Moving Consumer Goods,8.0
2022-12-29,268.146240234375,270.47758857411094,255.1459253517999,259.8086521785373,5263845.0,268.5196907043457,239.95792114257813,0.0723691022009629,0.0255012827787852,-0.0310934363597646,0.0086943167194819,-0.0484821822271761,Fast Moving Consumer Goods,8.0
2022-12-30,261.3003845214844,272.6805873411167,259.8284440237492,269.4897700503684,4753970.0,268.5587104797363,241.168649597168,0.0380533096486363,-0.0255303065480498,0.0313408858692694,0.0435521855066256,-0.0056331355976788,Fast Moving Consumer Goods,8.0
2023-01-02,263.3847351074219,268.2055243089878,260.401391693723,264.6393437787352,4200580.0,268.3640998840332,242.4076300048828,0.0485014034024484,0.0079768370404603,0.0047634069256199,0.018303221709488,-0.011326941223386,Fast Moving Consumer Goods,8.0
2023-01-03,258.1688537597656,264.6887743016985,257.0624488478784,263.3847841638574,3912800.0,268.33545303344727,243.5677798461914,0.0223560813550246,-0.0198032788252855,0.0202035618477252,0.025254481503024,-0.0042855863353554,Fast Moving Consumer Goods,8.0
2023-01-04,258.5343017578125,262.47590606328833,256.8450599967606,259.5123092171719,3949595.0,268.3319923400879,244.6694470214844,0.0241879396669118,0.0014155386783679,0.0037828924545399,0.0152459626389083,-0.0065339173547436,Fast Moving Consumer Goods,8.0
2023-01-05,258.5935974121094,262.95008883376687,251.1154617864157,259.6012397358548,8763650.0,267.76001663208007,245.76064331054687,0.024485167282778,0.0002293531415124,0.0038966251826397,0.0168468649852715,-0.0289184871571902,Fast Moving Consumer Goods,8.0
2023-01-06,257.0229187011719,260.7175573233961,252.35031764974855,259.79881920998974,7092170.0,266.67978591918944,246.74297729492187,0.0166119243937413,-0.006073927300042,0.0108002061561105,0.0143747438590089,-0.018179705821705,Fast Moving Consumer Goods,8.0
2023-01-09,258.5738525390625,261.69551183590744,256.2622503689931,259.16657800127064,5160370.0,266.0129753112793,247.8047354125977,0.0243861933931921,0.0060342238961725,0.0022922869284263,0.0120726023385266,-0.0089398140893623,Fast Moving Consumer Goods,8.0
2023-01-10,254.33587646484372,259.4135202698642,252.6960309762541,259.13691909956555,4412000.0,265.1639030456543,248.7461706542969,0.0031427559174689,-0.0163898090723559,0.0188767809773995,0.0199643238523696,-0.0064475586825689,Fast Moving Consumer Goods,8.0
2023-01-11,242.0369873046875,255.6991727365287,240.07114406607448,255.6596496644237,11335780.0,263.5457801818848,249.21264099121092,-0.0585071161721918,-0.0483568788293078,0.0562833908628492,0.0564466843848234,-0.0081220777886246,Fast Moving Consumer Goods,8.0
2023-01-12,234.53909301757807,243.0051100358496,231.3581639819297,243.0051100358496,12033835.0,261.6090705871582,249.44814849853515,-0.0960913416841663,-0.030978299517795,0.0360964004309376,0.0360964004309376,-0.0135624683916129,Fast Moving Consumer Goods,8.0
2023-01-13,224.39370727539065,236.1888271727979,221.80550373946164,236.1888271727979,18190180.0,259.031729888916,249.23773315429688,-0.146946481946133,-0.0432566938485906,0.0525643969281701,0.0525643969281701,-0.0115342072973221,Fast Moving Consumer Goods,8.0
2023-01-16,238.53993225097656,239.4981631877396,225.95451778187743,226.2904035764958,15052660.0,256.9912933349609,249.50821075439453,-0.0760365852115764,0.0630419861026885,-0.0513521093046701,0.0040170671959227,-0.0527601997298194,Fast Moving Consumer Goods,8.0
2023-01-17,239.12277221679688,241.82952969850777,235.0922782965644,239.06350268576372,9965025.0,255.20325469970703,249.7796759033203,-0.0731150197861418,0.0024433643470942,-0.0002478623448685,0.0113195303676758,-0.0168553328604701,Fast Moving Consumer Goods,8.0
2023-01-18,240.5058135986328,241.96785075774872,238.47079739471664,240.24895884425536,4095725.0,253.68342361450195,250.05331512451173,-0.0661823347952796,0.0057838129301295,-0.0010679773205237,0.0060790096390592,-0.0084614013003124,Fast Moving Consumer Goods,8.0
2023-01-19,241.93820190429688,243.5879358806008,239.45864925076236,239.83404305537536,8152460.0,252.14235458374023,250.3911654663086,-0.0590022915672297,0.0059557325630992,-0.0086970922010648,0.0068188238290558,-0.0102487024951742,Fast Moving Consumer Goods,8.0
2023-01-20,243.5385284423828,244.57579043626308,241.4343696896801,242.4518701490541,5861055.0,251.5995231628418,250.8900375366211,-0.05098043487026,0.0066146087120171,-0.0044619563905502,0.00425912893748,-0.0086399419679523,Fast Moving Consumer Goods,8.0
2023-01-23,244.3683624267578,245.37598978112428,241.6319849655769,244.5955824177779,2659655.0,250.4550811767578,251.4928335571289,-0.0468207779836764,0.0034074032954146,0.0009298257301544,0.0041233952888171,-0.0111977566736,Fast Moving Consumer Goods,8.0
2023-01-24,246.67996215820312,247.1640067267975,243.42987541141343,243.42987541141343,2989925.0,249.76011657714844,252.10906463623047,-0.0352335666583011,0.0094594885708175,-0.013175317193803,0.0019622370798157,-0.013175317193803,Fast Moving Consumer Goods,8.0
2023-01-25,244.92153930664065,246.96642857054937,243.2125358415501,245.89953179028845,2143660.0,248.93228302001955,252.53601989746093,-0.044047902852952,-0.0071283570671004,0.0039930848320506,0.0083491605911742,-0.0069777589587612,Fast Moving Consumer Goods,8.0
2023-01-27,245.49449157714844,247.2232564950849,239.0733647390986,245.57352263937588,4515770.0,247.7996955871582,252.90982788085935,-0.0411759008590875,0.0023393298610232,0.0003219260103137,0.0070419702977051,-0.0261558896771904,Fast Moving Consumer Goods,8.0
2023-01-30,236.01101684570312,245.97857893675285,232.1484580326784,245.97857893675285,7009985.0,246.53522720336915,253.1099697875977,-0.0887131212166134,-0.038630091740633,0.0422334610657866,0.0422334610657866,-0.0163660106407235,Fast Moving Consumer Goods,8.0
2023-01-31,226.4682159423828,238.3720008637868,225.2333837943873,238.3720008637868,10346445.0,244.6894012451172,253.27968536376957,-0.1365477221635596,-0.0404337095397504,0.0525627177830221,0.0525627177830221,-0.0054525627044711,Fast Moving Consumer Goods,8.0
2023-02-01,231.7236785888672,233.9266150133376,223.55402453198028,229.0761905134304,10039900.0,243.36714248657228,253.34942932128905,-0.1102039934163013,0.0232061820446426,-0.0114251944020534,0.009506738533954,-0.0352560174542275,Fast Moving Consumer Goods,8.0
2023-02-02,227.9895172119141,232.5337054402665,222.1314808734608,231.1309379616165,8678000.0,241.83990325927732,253.30774139404295,-0.1289219904852648,-0.0161147164575201,0.0137787946924881,0.0199315665207917,-0.0256943231868344,Fast Moving Consumer Goods,8.0
2023-02-03,228.17721557617188,231.9508697923101,217.33045439126195,227.97964545054305,12183995.0,240.31908416748047,253.22555084228517,-0.1279811266399819,0.0008232762916171,-0.0008658626372047,0.0165382604332748,-0.0475365656361468,Fast Moving Consumer Goods,8.0
2023-02-06,241.4047393798828,244.75360354286485,225.2333824871533,227.8907436659982,16333340.0,239.538175201416,253.5017578125,-0.0616763457819225,0.0579703971332546,-0.0559806561735248,0.0138724043760887,-0.0669885642438927,Fast Moving Consumer Goods,8.0
2023-02-07,257.6551208496094,259.7790259246368,244.02257214100624,244.02257214100624,19434110.0,239.49223861694333,253.97909423828125,0.0197809245431406,0.0673159172908962,-0.0529100631248866,0.0082432092481761,-0.0529100631248866,Fast Moving Consumer Goods,8.0
