Date_Ticker,Close_ACC.NS,High_ACC.NS,Low_ACC.NS,Open_ACC.NS,Volume_ACC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-06,2121.33154296875,2150.350108446049,2113.6925160541155,2127.928829347545,374121.0,2176.402197265625,2174.519306640625,0.3196575624881692,0.0024142693273352,0.0031099742049573,0.0136794107330759,-0.0036010528104173,Construction Materials,4.0
2022-06-07,2121.430908203125,2131.89724005594,2071.479193787376,2116.123141929345,1062704.0,2173.416015625,2176.782189941406,0.3198926150316379,4.684097339916082e-05,-0.002501974612162,0.004933619007974,-0.0235462367511459,Construction Materials,4.0
2022-06-08,2118.603271484375,2131.252389588531,2096.8766478596235,2128.0281045815896,490375.0,2171.821240234375,2179.301291503906,0.3132037242246252,-0.0013328912611841,0.0044486068836337,0.0059704987122453,-0.0102551638228751,Construction Materials,4.0
2022-06-09,2121.182861328125,2132.988608369955,2105.904565040497,2113.642897735901,335166.0,2169.8718017578126,2181.959831542969,0.3193058499599814,0.0012175898519889,-0.0035546032969089,0.0055656432347552,-0.0072027247467302,Construction Materials,4.0
2022-06-10,2118.50390625,2136.907180906133,2095.289151736481,2117.660777058781,283855.0,2170.968054199219,2183.2345581054688,0.3129686716811565,-0.0012629533865117,-0.0003979833073384,0.0086869203317678,-0.0109580890764614,Construction Materials,4.0
2022-06-13,2104.4658203125,2112.1544992081613,2082.094196503346,2100.24944801488,231725.0,2167.250207519531,2183.7970190429687,0.2797610027635924,-0.0066264149412634,-0.0020035356511489,0.0036535061873894,-0.0106305474734826,Construction Materials,4.0
2022-06-14,2099.35693359375,2113.146856099754,2085.318746947361,2095.437993309436,302507.0,2161.8061401367186,2184.248610839844,0.2676757213763064,-0.0024276406247317,-0.0018667336752525,0.0065686412278631,-0.0066868984600715,Construction Materials,4.0
2022-06-15,2105.854736328125,2114.138765022071,2095.3884054725386,2103.2258009604834,205602.0,2156.151232910156,2184.836916503906,0.2830465406500624,0.0030951395784097,-0.0012483935013606,0.0039338082304718,-0.0049701105565506,Construction Materials,4.0
2022-06-16,2067.7587890625,2122.9683726929466,2063.19508875819,2118.503978042218,253721.0,2148.8718017578126,2184.1384887695312,0.1929290125532688,-0.0180904915274692,0.0245411550167924,0.0267002050347846,-0.0022070757616649,Construction Materials,4.0
2022-06-17,2038.83935546875,2091.618368170825,2030.902533440417,2059.177151586212,492761.0,2139.7297241210936,2182.262453613281,0.1245189044843794,-0.0139858835308647,0.0099751832153476,0.0258867931700976,-0.0038928138242202,Construction Materials,4.0
2022-06-20,2044.0972900390625,2069.04843967478,2030.9522498269105,2038.740113631328,446187.0,2132.140264892578,2180.573916015625,0.1369567646868685,0.0025788861472627,-0.0026208030478003,0.0122064393692535,-0.0064307311967038,Construction Materials,4.0
2022-06-21,2069.742919921875,2073.5129015431426,2041.7660958211527,2050.645232104741,290807.0,2125.9546081542967,2179.572900390625,0.1976225556018435,0.012546188485149,-0.0092270820850808,0.0018214733747754,-0.0135170526887358,Construction Materials,4.0
2022-06-22,2045.9822998046875,2069.395421769355,2037.6982714859005,2068.5026398155787,403380.0,2119.81357421875,2177.425031738281,0.1414158327166513,-0.0114799861801601,0.0110071040267754,0.011443462617884,-0.0040489247241179,Construction Materials,4.0
2022-06-23,2073.860107421875,2081.251354825672,2045.784218247065,2045.784218247065,149241.0,2113.9801025390625,2174.597585449219,0.2073619317518575,0.0136256347964734,-0.0135379860359591,0.0035640048127378,-0.0135379860359591,Construction Materials,4.0
2022-06-24,2081.59814453125,2099.4557212510645,2074.107834743106,2083.383950645009,236889.0,2109.027099609375,2172.946755371094,0.2256665763838956,0.0037312242429864,0.0008579014726979,0.008578782012623,-0.0035983457267303,Construction Materials,4.0
2022-06-27,2099.10888671875,2111.3610246622834,2086.3604627092623,2098.2158624507297,235386.0,2104.4386962890626,2171.105451660156,0.2670889563046499,0.0084121626614166,-0.0004254301783345,0.005836828199363,-0.0060732552227986,Construction Materials,4.0
2022-06-28,2111.16259765625,2117.3134928730533,2086.162036388944,2094.445823248952,137952.0,2100.9465576171874,2170.565759277344,0.2956025046489626,0.0057422990363982,-0.0079182789738017,0.002913510889039,-0.0118420823176105,Construction Materials,4.0
2022-06-29,2138.197021484375,2142.909438072729,2101.2417545546487,2101.2417545546487,548808.0,2098.9326171875,2172.52513671875,0.3595535446880692,0.0128054674036655,-0.0172833777983991,0.0022039206588562,-0.0172833777983991,Construction Materials,4.0
2022-06-30,2105.160400390625,2138.9410342763344,2101.2417025033747,2134.9230307376984,307330.0,2095.123010253906,2170.81279296875,0.2814040604691658,-0.0154506908211926,0.0141379394850629,0.0160465843265156,-0.0018614723545641,Construction Materials,4.0
2022-07-01,2149.953125,2156.798432525104,2106.15231233521,2106.15231233521,284645.0,2096.8095458984376,2168.769091796875,0.3873630904513295,0.0212775827443188,-0.020372915183809,0.0031839333823169,-0.020372915183809,Construction Materials,4.0
2022-07-04,2147.472900390625,2169.5962599443187,2137.055980665584,2153.722858458542,169527.0,2098.116613769532,2166.8117041015626,0.3814960172594419,-0.0011536179931248,0.0029103780852275,0.0103020436484528,-0.0048507805258666,Construction Materials,4.0
2022-07-05,2131.053955078125,2161.560650745855,2127.08560442216,2138.941003565075,163386.0,2098.597766113281,2164.54974609375,0.3426563276934589,-0.007645705475265,0.0037010083523016,0.0143153089085497,-0.0018621540043641,Construction Materials,4.0
2022-07-06,2157.145751953125,2162.6516443200967,2131.004147027589,2131.0537998489526,123949.0,2100.5248901367186,2161.831420898437,0.4043775449553357,0.0122436115767155,-0.0120955907038493,0.0025523970097924,-0.0121186085371685,Construction Materials,4.0
2022-07-07,2151.193359375,2170.687784873877,2140.230742367015,2170.687784873877,89864.0,2102.0254150390624,2158.2291552734373,0.3902969158096117,-0.0027593835848762,0.0090621446993219,0.0090621446993219,-0.0050960630573767,Construction Materials,4.0
2022-07-08,2152.185302734375,2183.6840836068777,2142.7604706622874,2157.7905007147474,240521.0,2103.709484863281,2154.113974609375,0.3926433985715606,0.0004611130631526,0.0026044216421563,0.0146357197182245,-0.0043791917267129,Construction Materials,4.0
2022-07-11,2167.01708984375,2174.457747175854,2119.9919901795142,2147.274400397229,282881.0,2106.837048339844,2151.24486328125,0.4277286002134899,0.0068915009736991,-0.0091105370322412,0.003433594209744,-0.0217003824679695,Construction Materials,4.0
2022-07-12,2150.10205078125,2165.330693739098,2138.941064244723,2163.743256548117,261604.0,2109.374304199219,2147.6743408203124,0.3877153805041941,-0.0078056786638999,0.0063444457261507,0.0070827535615412,-0.0051909101395777,Construction Materials,4.0
2022-07-13,2156.35205078125,2169.596274911984,2146.877565762287,2159.774704558456,218371.0,2111.899169921875,2145.1633642578126,0.4025000122309704,0.0029068387696895,0.0015872425729213,0.0061419581862505,-0.0043937561195216,Construction Materials,4.0
2022-07-14,2143.20703125,2173.812790391461,2131.0043045281004,2160.7669344796104,245807.0,2115.67158203125,2142.830966796875,0.3714049285812402,-0.0060959524334106,0.0081932836975477,0.0142803558849891,-0.005693676132997,Construction Materials,4.0
2022-07-15,2123.414794921875,2141.9171318077574,2094.296926931994,2115.180419386997,1004798.0,2119.900354003906,2140.7456005859376,0.3245855805555357,-0.0092348690721593,-0.0038778930779659,0.0087134821374186,-0.0137127555386332,Construction Materials,4.0
2022-07-18,2156.798583984375,2162.6518043250585,2134.9726553515984,2143.8517915126977,296459.0,2125.535418701172,2139.576923828125,0.4035563048648874,0.0157217464728686,-0.0060027823496434,0.0027138465242639,-0.0101195952161913,Construction Materials,4.0
2022-07-19,2151.639892578125,2167.612359522508,2083.731536680581,2152.8303493986823,202603.0,2129.630267333984,2138.986630859375,0.3913532084435286,-0.0023918280754432,0.0005532788384634,0.0074233922690678,-0.0315612087932498,Construction Materials,4.0
2022-07-20,2141.81787109375,2162.354278644332,2132.5916499726386,2157.790578697782,252406.0,2134.4220458984373,2138.8130126953124,0.3681188131700934,-0.0045649002503881,0.0074575470769955,0.0095883071234694,-0.0043076590431099,Construction Materials,4.0
2022-07-21,2157.34423828125,2162.6517618601174,2138.4449201899147,2141.9172269496758,408365.0,2138.5962524414062,2138.75646484375,0.4048470725175962,0.0072491538132377,-0.0071509270786869,0.0024602117198948,-0.0087604554507223,Construction Materials,4.0
2022-07-22,2174.6064453125,2182.989537395014,2142.909293783728,2157.790608323893,594869.0,2143.2466674804687,2140.3170166015625,0.4456815323173403,0.0080016006369955,-0.0077328185175089,0.003854992750796,-0.0145760404587675,Construction Materials,4.0
2022-07-25,2187.007568359375,2195.489966196083,2159.675505200604,2181.501433468256,379605.0,2147.6416015625,2140.480712890625,0.4750168982767781,0.0057026976415003,-0.0025176569897513,0.0038785406870225,-0.0124974707697399,Construction Materials,4.0
2022-07-26,2162.453369140625,2192.464020093448,2154.36795180053,2182.5927965689266,232655.0,2150.2061401367187,2139.5650146484377,0.416932931429559,-0.0112273041822026,0.0093132308495997,0.013878056924182,-0.0037390019389449,Construction Materials,4.0
2022-07-27,2172.919921875,2180.2612734205604,2144.8934464530307,2162.7510237130464,348755.0,2151.94228515625,2138.64435546875,0.441691991849818,0.0048401287554859,-0.0046798310695126,0.0033785651609405,-0.0128980709964614,Construction Materials,4.0
2022-07-28,2163.4951171875,2187.4539367684965,2159.278744724794,2187.4539367684965,249369.0,2154.859020996094,2137.6473095703127,0.4193972292255807,-0.0043373916326227,0.0110741269488707,0.0110741269488707,-0.0019488708013297,Construction Materials,4.0
2022-07-29,2209.77587890625,2221.184886593052,2170.6877233671985,2177.632336741773,418157.0,2157.8501586914062,2137.409208984375,0.5288762721130063,0.0213916645113181,-0.0145460643639508,0.0051629705056102,-0.0176887420630179,Construction Materials,4.0
2022-08-01,2208.932861328125,2216.3238660654797,2191.323305095957,2214.339690715376,286221.0,2160.923156738281,2137.67013671875,0.5268820794039218,-0.0003814946059336,0.0024477110562788,0.0033459616934261,-0.0079719744046814,Construction Materials,4.0
2022-08-02,2210.02392578125,2244.697582431734,2197.474114067538,2217.712604961396,563363.0,2164.8716552734377,2138.001494140625,0.5294630371846626,0.0004939328271249,0.0034790026888185,0.0156892675441182,-0.0056785863570575,Construction Materials,4.0
2022-08-03,2218.704833984375,2223.81423096147,2186.7596585064884,2216.274267562704,288612.0,2167.949609375,2138.99953125,0.5499980821186075,0.0039279702368182,-0.0010954888565803,0.0023028736850585,-0.0143981186630035,Construction Materials,4.0
2022-08-04,2204.71630859375,2232.1970865058447,2177.483552580156,2232.1970865058447,437800.0,2170.6257568359374,2139.2832666015624,0.5169076507104392,-0.0063048158440725,0.0124645414945123,0.0124645414945123,-0.0123520454343462,Construction Materials,4.0
2022-08-05,2236.959228515625,2241.1259481048514,2201.045704880646,2212.5041231987952,291021.0,2174.864453125,2140.409287109375,0.5931796022049775,0.0146245209853964,-0.0109322981863453,0.0018626712262392,-0.0160546169895148,Construction Materials,4.0
2022-08-08,2206.998291015625,2253.031061257718,2202.7322656634938,2242.1180970684472,323076.0,2176.8635131835936,2140.7317138671874,0.5223057738647431,-0.0133936001685113,0.0159129285218706,0.0208576374660034,-0.0019329536273307,Construction Materials,4.0
2022-08-10,2209.379150390625,2217.117482340732,2196.978055024714,2206.9485841406854,200902.0,2179.8273681640626,2141.299189453125,0.527937794513162,0.0010787771720042,-0.0011001127848562,0.0035024916156825,-0.0056129321957789,Construction Materials,4.0
2022-08-11,2211.26416015625,2224.855955305873,2203.873155291492,2222.276430422712,158170.0,2182.5729736328126,2141.9549560546875,0.5323968625429448,0.0008531852784488,0.0049800790266885,0.0061466175749274,-0.0033424341595785,Construction Materials,4.0
2022-08-12,2209.974609375,2228.0305566808147,2196.0357290511465,2207.395084527496,187340.0,2185.9113525390626,2142.5273974609377,0.5293463771999435,-0.0005831735549672,-0.0011672192234978,0.0081702057703374,-0.0063072581308052,Construction Materials,4.0
2022-08-16,2253.378173828125,2259.975459211368,2221.4824134836394,2230.212832443878,407096.0,2192.409521484375,2145.2705126953124,0.6320192917709604,0.0196398475661219,-0.010280272372077,0.002927731110502,-0.0141546415577017,Construction Materials,4.0
2022-08-17,2265.0849609375,2289.093677315616,2254.023279841211,2261.959981530793,465269.0,2197.823840332031,2148.145581054688,0.6597121775495016,0.0051952163402235,-0.0013796301068608,0.0105994771905504,-0.0048835612292928,Construction Materials,4.0
2022-08-18,2304.470703125,2316.3261011152304,2257.1975852067785,2261.959653972707,512571.0,2205.465380859375,2151.806376953125,0.7528807685139732,0.0173881964106099,-0.0184472074627137,0.0051445210278238,-0.0205136554151529,Construction Materials,4.0
2022-08-19,2332.24951171875,2349.01569729077,2253.973645343357,2311.663691543992,822726.0,2214.986962890625,2156.0793017578126,0.818592681292726,0.0120543118886607,-0.0088265942693186,0.0071888472857537,-0.0335623894365008,Construction Materials,4.0
2022-08-22,2264.886474609375,2341.2772244177104,2259.0332542998294,2341.2772244177104,517330.0,2220.3640747070312,2158.9533740234374,0.6592426499872411,-0.0288832891896424,0.0337282908722877,0.0337282908722877,-0.0025843327580271,Construction Materials,4.0
2022-08-23,2277.8828125,2297.5756062947007,2246.681705509784,2246.681705509784,406760.0,2225.5278930664062,2162.140952148437,0.6899860211087836,0.00573818513039,-0.0136974153450734,0.0086452181326606,-0.0136974153450734,Construction Materials,4.0
2022-08-24,2283.4384765625,2291.7225054462674,2262.5055721627696,2277.8332781405325,363437.0,2230.3494384765627,2165.7204052734373,0.7031281726546633,0.0024389595601727,-0.0024547183904887,0.0036278747900571,-0.0091672732217611,Construction Materials,4.0
2022-08-25,2266.12646484375,2290.7302859540687,2263.100549198785,2288.2500669350625,306034.0,2235.533093261719,2169.0557958984373,0.6621758978208464,-0.0075815538261453,0.0097627393857022,0.0108572144988452,-0.0013352810145014,Construction Materials,4.0
2022-08-26,2267.416259765625,2287.9027722735186,2259.5292116136006,2270.888566442142,582197.0,2240.25791015625,2172.2870263671875,0.6652269606885246,0.0005691628167644,0.0015313935681469,0.0090351793234522,-0.0034784297404834,Construction Materials,4.0
2022-08-29,2270.49169921875,2279.817225450619,2253.1301668230208,2256.007123879333,360252.0,2245.6077392578127,2176.3416845703123,0.6725020390425168,0.0013563629703541,-0.0063794883480089,0.0041072716694263,-0.0076465958460465,Construction Materials,4.0
2022-08-30,2281.50390625,2286.513997293507,2267.1682882373307,2281.50390625,915785.0,2249.194140625,2181.1949755859373,0.6985518671154847,0.0048501419472439,0.0,0.0021959598797014,-0.0062834071742756,Construction Materials,4.0
2022-09-01,2278.1806640625,2296.03824248444,2271.880810346752,2276.543574048477,282890.0,2252.656530761719,2185.8766430664064,0.6906906012145128,-0.0014566015768792,-0.0007185953422602,0.0078385260236981,-0.0027653003184189,Construction Materials,4.0
2022-09-02,2271.930419921875,2289.0935850757824,2258.1899087919,2286.762082164851,1374277.0,2255.75185546875,2189.920393066406,0.6759053919630595,-0.002743524356615,0.0065282202803931,0.0075544413699506,-0.0060479453989826,Construction Materials,4.0
2022-09-05,2270.04541015625,2286.762185052018,2266.920430734864,2285.6707916810087,245656.0,2258.318884277344,2194.4016552734374,0.6714463239332767,-0.0008296952006522,0.0068832902878728,0.0073640707013951,-0.0013766153784433,Construction Materials,4.0
2022-09-06,2311.5146484375,2336.267187685213,2262.3566553057603,2278.8254077262213,1018694.0,2263.658801269531,2199.15474609375,0.7695435104897916,0.018268021465877,-0.0141419137159158,0.010708363567778,-0.0212665721867558,Construction Materials,4.0
2022-09-07,2386.318115234375,2427.588815966115,2310.572126609038,2321.4850907106697,2631230.0,2271.126745605469,2205.2491455078125,0.9464941838462624,0.0323612341576288,-0.0271686428183266,0.0172947187838308,-0.0317417816768731,Construction Materials,4.0
2022-09-08,2401.99267578125,2433.094717370019,2385.970558725748,2401.695243283228,1047830.0,2280.87646484375,2211.3068212890626,0.9835730006725992,0.0065685125745841,-0.0001238273959037,0.0129484331498443,-0.0066703438428642,Construction Materials,4.0
2022-09-09,2346.8828125,2488.1063544286235,2333.4399754225205,2428.630743925021,1690337.0,2287.7516479492188,2216.0212255859374,0.8532083553723948,-0.0229433935569039,0.0348325578889638,0.0601749440476688,-0.0057279541210494,Construction Materials,4.0
2022-09-12,2481.0625,2494.753115822823,2321.73312629436,2356.2081721820764,1990854.0,2301.241564941406,2222.87853515625,1.170615917756625,0.0571735779840945,-0.0503229273014781,0.0055180455239733,-0.0642182023651722,Construction Materials,4.0
2022-09-13,2552.443115234375,2572.4335841918737,2490.239268974702,2493.512964402399,2058195.0,2318.364990234375,2231.824189453125,1.3394696951439786,0.0287701802088319,-0.0230877430647713,0.0078318959737768,-0.0243703163797878,Construction Materials,4.0
2022-09-14,2721.49462890625,2762.9639386170365,2520.993872258689,2529.873007748913,4456168.0,2341.770812988281,2243.25501953125,1.7393679947428224,0.0662312561102275,-0.0704104351785358,0.0152376966944274,-0.0736730304436209,Construction Materials,4.0
2022-09-15,2725.959228515625,2753.886641609045,2661.771205035746,2748.1324847106093,2083853.0,2364.814526367188,2254.82474609375,1.7499291885079615,0.0016404954696417,0.0081341114581006,0.0102449856187423,-0.0235469492017427,Construction Materials,4.0
2022-09-16,2590.8369140625,2733.2014927214964,2538.0082463719664,2728.241054440695,2154427.0,2379.1328369140624,2264.020405273437,1.4302918033465013,-0.0495687217327544,0.0530346544131723,0.0549492628757419,-0.0203905801263641,Construction Materials,4.0
2022-09-19,2620.202880859375,2700.3633720133976,2556.609963388614,2603.238084567995,3716139.0,2393.5305053710936,2273.2815478515627,1.4997582040493076,0.0113345485535901,-0.006474611723889,0.0305932383097493,-0.0242702265291395,Construction Materials,4.0
2022-09-20,2704.0341796875,2740.146073049782,2634.9847827734325,2653.2390985416173,1961065.0,2415.487890625,2284.3383642578124,1.6980645849054947,0.0319942014568848,-0.018784925696373,0.0133548213382626,-0.0255356967869567,Construction Materials,4.0
2022-09-21,2511.172119140625,2692.5257833512333,2503.136354795677,2682.5056015701653,2989063.0,2427.1523559570314,2291.5181005859376,1.2418414586250472,-0.0713238249707197,0.0682284902431036,0.072218731176687,-0.0032000054013413,Construction Materials,4.0
2022-09-22,2535.478271484375,2558.494655731209,2441.7259917829147,2485.179477800608,2337503.0,2439.754345703125,2298.88732421875,1.29933866040061,0.0096792060402725,-0.0198379904294427,0.0090777288473307,-0.03697617161853,Construction Materials,4.0
2022-09-23,2469.206787109375,2565.0425483401204,2452.638972253037,2554.625628302382,1396618.0,2449.9083618164063,2305.2694189453123,1.1425707419252196,-0.0261376660649518,0.0345936361583569,0.0388123674902649,-0.006709772119059,Construction Materials,4.0
2022-09-26,2359.432373046875,2456.4089375229946,2331.405897891372,2440.535535665011,1687672.0,2454.509167480469,2309.331025390625,0.8828948563353435,-0.0444573596004932,0.0343740145064648,0.0411016503731733,-0.0118784820771575,Construction Materials,4.0
2022-09-27,2354.67041015625,2385.6731495572017,2294.7980651504736,2371.0895093847744,1483769.0,2458.718103027344,2313.56029296875,0.871630237513829,-0.0020182663190619,0.0069729925503394,0.0131664878733046,-0.0254270596630139,Construction Materials,4.0
2022-09-28,2331.70361328125,2389.939108921536,2307.199097177424,2335.3742890831445,1257484.0,2461.2280883789062,2317.7260693359376,0.8173013361153403,-0.0097537204255588,0.0015742463068575,0.0249755137439338,-0.0105092756919231,Construction Materials,4.0
2022-09-29,2355.265869140625,2366.1291810900107,2302.933242598697,2351.247865485671,1159023.0,2465.0823486328127,2321.6954150390625,0.8730388202006104,0.0101051676230056,-0.0017059660684592,0.0046123506019934,-0.0222194136244255,Construction Materials,4.0
2022-09-30,2396.536376953125,2408.788756018241,2341.723535614572,2351.2476737080856,896917.0,2471.312646484375,2326.5933447265625,0.970665901670188,0.0175226535370117,-0.0188975655369011,0.0051125362347694,-0.022871691773876,Construction Materials,4.0
2022-10-03,2283.09130859375,2415.6340704757763,2269.896494688963,2400.653692606268,1166442.0,2471.96494140625,2329.4188134765627,0.7023069325642151,-0.0473370942541691,0.0514926335052843,0.058054078425652,-0.0057793632059833,Construction Materials,4.0
2022-10-04,2340.9794921875,2354.521633737201,2269.9461628121453,2336.366381566055,714858.0,2473.43818359375,2333.091518554688,0.8392438086867131,0.0253551767184492,-0.0019705899333334,0.0057848185321123,-0.0303434223206194,Construction Materials,4.0
2022-10-06,2362.90478515625,2378.7781877226403,2325.453475976173,2352.686233812356,690259.0,2472.267517089844,2336.8574853515624,0.8911089898138568,0.0093658628970996,-0.0043245717762674,0.0067177495538994,-0.0158496903537314,Construction Materials,4.0
2022-10-07,2365.880859375,2381.010194988992,2331.405815926722,2351.396283805264,567262.0,2470.4619262695314,2340.434951171875,0.8981490156243804,0.0012594981555946,-0.0061222759854283,0.0063948002935316,-0.0145717580459167,Construction Materials,4.0
2022-10-10,2350.503662109375,2380.911051663993,2331.405974868432,2331.405974868432,383666.0,2470.64296875,2344.19595703125,0.861773623854419,-0.0064995653541435,-0.0081249340508599,0.0129365420887412,-0.0081249340508599,Construction Materials,4.0
2022-10-11,2293.359375,2357.944379468888,2287.4565017807563,2356.2578788646624,380893.0,2461.2578125,2346.60474609375,0.7265964654222136,-0.0243115073720382,0.027426361760098,0.0281617461148617,-0.0025738980482479,Construction Materials,4.0
2022-10-12,2298.468505859375,2320.8895393745347,2264.043115992971,2299.658962488776,611941.0,2448.55908203125,2349.304213867188,0.7386823243341765,0.0022277933912451,0.0005179347145136,0.0097547708215286,-0.0149775338572816,Construction Materials,4.0
2022-10-13,2236.06640625,2299.659325730337,2225.153441373799,2297.6751502983,528138.0,2424.2876708984377,2349.8300244140623,0.5910675944618203,-0.027149425563281,0.0275522873006357,0.0284396381532272,-0.0048804296892517,Construction Materials,4.0
2022-10-14,2225.8974609375,2267.8628188953967,2219.349827473098,2254.02324398612,446497.0,2399.284582519532,2350.16931640625,0.5670125366226136,-0.0045476937912384,0.0126357047178506,0.0188532305258219,-0.0029415701214037,Construction Materials,4.0
2022-10-17,2252.13818359375,2266.9698449428697,2187.850857931224,2214.3395487146618,1512370.0,2382.349645996094,2351.0116015625,0.629086043937355,0.0117888281543741,-0.0167834439087448,0.0065855911760497,-0.0285450182989849,Construction Materials,4.0
2022-10-18,2201.690673828125,2275.0555123209324,2198.4663887363413,2241.1261607199435,1189726.0,2361.424035644531,2350.671318359375,0.5097503873905197,-0.0223998288085172,0.0179114565731666,0.0333220462642223,-0.0014644587135292,Construction Materials,4.0
2022-10-19,2228.67529296875,2240.530692157611,2195.043617912665,2201.4425349284284,724058.0,2337.6560913085937,2351.150498046875,0.5735836123955536,0.0122563171390948,-0.0122192578372625,0.0053194824864186,-0.0150904329411238,Construction Materials,4.0
2022-10-20,2269.499755859375,2280.809457940813,2210.3215834935127,2212.3554115737334,713402.0,2325.572473144531,2351.80130859375,0.6701555562805679,0.0183178155289925,-0.0251792687521146,0.0049833458021923,-0.0260754257466107,Construction Materials,4.0
2022-10-21,2238.6953125,2281.8014700910294,2223.317954766778,2253.0309298159686,389554.0,2310.7333251953123,2352.4352490234373,0.5972863801818956,-0.0135732305235302,0.0064035589103725,0.0192550354442346,-0.0068688926301676,Construction Materials,4.0
2022-10-24,2239.2412109375,2261.811205773673,2234.479141607207,2247.326628687555,46329.0,2299.2350463867188,2353.032490234375,0.5985777253592812,0.0002438466880472,0.0036107846312234,0.0100793048671714,-0.0021266441985047,Construction Materials,4.0
2022-10-25,2229.717041015625,2260.8684970076542,2225.0542774027795,2242.1677897309305,383657.0,2292.7492797851564,2353.4015478515626,0.5760479101915753,-0.0042533023576712,0.0055840039279757,0.0139710355255839,-0.0020911907327584,Construction Materials,4.0
2022-10-27,2294.698486328125,2299.658924041761,2232.59370926985,2256.9991597044896,561435.0,2289.75068359375,2355.096025390625,0.7297641882746108,0.029143359501303,-0.0164288802421098,0.0021616947686986,-0.0270644607247082,Construction Materials,4.0
2022-10-28,2306.05810546875,2311.5642404059176,2265.928208191895,2296.682925553519,650727.0,2288.468408203125,2356.1496240234374,0.7566358339627037,0.0049503754886778,-0.0040654569340633,0.0023876826538369,-0.0174019454157239,Construction Materials,4.0
2022-10-31,2371.38720703125,2378.9269280010503,2309.480791072104,2328.826500645167,584214.0,2289.274475097656,2358.2756689453126,0.9111745071855412,0.0283293388868103,-0.0179475988821601,0.0031794558676223,-0.0261055705182148,Construction Materials,4.0
2022-11-01,2408.83837890625,2417.122165155381,2367.666742937355,2380.0181852862456,726935.0,2289.8895751953123,2360.3630224609374,0.999766792610834,0.0157929383122064,-0.0119643533880801,0.0034389132627867,-0.0170919046829489,Construction Materials,4.0
2022-11-02,2420.69384765625,2433.6406398324207,2395.891656594198,2410.772971231429,460821.0,2296.7697021484373,2362.131909179688,1.027811390917563,0.0049216538784071,-0.0040983606557376,0.0053483806672645,-0.0102459016393443,Construction Materials,4.0
2022-11-03,2435.922607421875,2453.9785549447406,2390.9313337802478,2390.9313337802478,406672.0,2301.5168579101564,2365.552631835937,1.0638356476840134,0.006291072198316,-0.0184699109505968,0.0074123650184336,-0.0184699109505968,Construction Materials,4.0
2022-11-04,2461.07177734375,2495.050779251741,2439.841198582608,2442.51978678759,585433.0,2306.425207519532,2369.2164111328125,1.1233270421686603,0.0103242893863907,-0.0075381753295238,0.0138065871222436,-0.008626558134788,Construction Materials,4.0
2022-11-07,2465.288330078125,2484.4853243336147,2432.7478044374234,2466.826114485101,470005.0,2311.395581054688,2372.853408203125,1.133301470862143,0.001713299373546,0.0006237746669282,0.0077869164516271,-0.0131994806626413,Construction Materials,4.0
2022-11-09,2419.056884765625,2485.1794261055998,2405.7627656639206,2465.2880213790245,675313.0,2314.8232421875,2375.9120166015623,1.0239390879594366,-0.0187529567022429,0.019111223429489,0.0273340167221329,-0.0054955793662505,Construction Materials,4.0
2022-11-10,2373.32177734375,2444.5040691294807,2359.9285935234384,2408.788912275316,513144.0,2318.821362304688,2378.030126953125,0.91575081272472,-0.0189061727774566,0.0149440902915662,0.0299926847110461,-0.0056432229073047,Construction Materials,4.0
2022-11-11,2371.734130859375,2414.493203425577,2364.144757581161,2405.614067821886,276834.0,2322.4846435546874,2380.0549755859374,0.9119951697513126,-0.0006689554275914,0.0142848797939398,0.0180286112215743,-0.0031999258177661,Construction Materials,4.0
2022-11-14,2416.179931640625,2437.261795188122,2360.176629623292,2381.0104712467005,557530.0,2331.4903198242187,2382.74849609375,1.0171335371677048,0.0187397905199203,-0.0145558118140828,0.0087252870828962,-0.0231784484607097,Construction Materials,4.0
2022-11-15,2459.0380859375,2494.8525488670334,2422.7774741927137,2428.283367172264,1003908.0,2343.147351074219,2386.36564453125,1.1185162616106896,0.0177379812387455,-0.0125068086342839,0.0145644197763123,-0.0147458520273231,Construction Materials,4.0
2022-11-16,2446.09130859375,2491.380011115844,2422.727596931752,2444.156543986748,693470.0,2352.845007324219,2389.8488623046874,1.0878901279985431,-0.0052649763408662,-0.0007909617274731,0.0185147227999964,-0.0095514470698275,Construction Materials,4.0
2022-11-17,2428.779052734375,2462.807704338495,2421.239332635974,2444.5037373766186,188784.0,2364.199426269531,2393.02353515625,1.0469372756400497,-0.0070775182424926,0.00647431664257,0.0140105999208983,-0.0031043252328418,Construction Materials,4.0
2022-11-18,2441.22998046875,2450.4564438610987,2395.6436023536794,2436.567217053789,540609.0,2374.8271606445314,2395.617841796875,1.0763904566335598,0.0051264143275434,-0.0019100057971864,0.0037794322805166,-0.0186735287047054,Construction Materials,4.0
2022-11-21,2437.311279296875,2444.0078707836988,2399.810318528884,2433.293275963002,433180.0,2383.217736816406,2396.637705078125,1.0671206080458064,-0.0016052158965877,-0.0016485392604559,0.0027475323089447,-0.0153862008051796,Construction Materials,4.0
