Date_Ticker,Close_INDIANB.NS,High_INDIANB.NS,Low_INDIANB.NS,Open_INDIANB.NS,Volume_INDIANB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-22,402.2518615722656,413.20412465069154,401.0295087838745,412.6663013608384,881840.0,414.2333389282227,409.9771099853516,0.9058156918477432,-0.02257330317034,0.0258903457845198,0.0272273769861928,-0.0030387747209257,Financial Services,9.0
2023-11-23,403.6208801269531,407.7279973251261,400.49164513381214,403.8653506782112,874317.0,414.42158203125,410.43867065429686,0.9136487246989906,0.0034033864985396,0.0006056935190794,0.0101756806954118,-0.0077529066190944,Financial Services,9.0
2023-11-24,399.1715393066406,407.2879499006347,397.9980686904162,405.67445018527417,635756.0,414.7956237792969,410.64696044921874,0.8881911933218071,-0.0110235645363862,0.0162910183675144,0.0203331395021104,-0.0029397652404345,Financial Services,9.0
2023-11-28,394.1354064941406,402.8874640705764,392.7174952178966,401.4206407790573,1112045.0,414.2235610961914,411.0234448242188,0.8593762487555068,-0.0126164626397156,0.0184840898962093,0.0222057126363901,-0.0035975232188765,Financial Services,9.0
2023-11-29,409.53704833984375,410.3193719956915,394.8688155219038,397.0201682722401,1661291.0,414.5755981445312,411.44002197265627,0.9474989159958174,0.0390770318827778,-0.0305634865474169,0.0019102634524008,-0.0358166199551448,Financial Services,9.0
2023-11-30,388.1214294433594,413.8886307333776,382.2541363910256,410.7105136633635,11628639.0,413.4436996459961,411.3676580810547,0.824966430390284,-0.0522922626494909,0.0582010744740406,0.0663895351693757,-0.015117158206772,Financial Services,9.0
2023-12-01,392.2774353027344,397.1179640895615,386.45905416662697,389.7838476504878,3368855.0,411.9842102050781,411.435131225586,0.8487456043941685,0.0107080041041163,-0.006356694083926,0.0123395544867155,-0.0148323115542374,Financial Services,9.0
2023-12-04,400.4427490234375,404.8432187929258,398.1447199530745,400.589425380568,3019733.0,411.1750122070313,411.38330322265625,0.8954645991046584,0.020815150161267,0.0003662854615003,0.0109890109890109,-0.0057387206435057,Financial Services,9.0
2023-12-05,400.9805908203125,405.62553134731513,397.509120889802,404.843237511385,1727843.0,410.1800170898438,411.28355895996094,0.8985419368436325,0.0013431178319163,0.0096330016452179,0.0115839535212918,-0.0086574512831374,Financial Services,9.0
2023-12-06,409.87933349609375,411.4928332179395,399.95383476327527,402.2518639877696,2893933.0,410.0651168823242,411.562255859375,0.9494573488192588,0.0221924524016898,-0.0186090609723236,0.0039365237278086,-0.024215660370476,Financial Services,9.0
2023-12-07,422.4450988769531,428.3123919169108,408.9503368220887,411.688394970364,2319572.0,410.52716674804685,411.78032348632814,1.021354148678049,0.0306572309310616,-0.025462962962963,0.0138888888888888,-0.0319444161874277,Financial Services,9.0
2023-12-08,418.7780456542969,425.7698973073264,414.0353110893426,424.1075154986696,1574266.0,410.7251861572266,411.7284954833984,1.0003725861842556,-0.0086805438917504,0.0127262398296119,0.0166958409725264,-0.0113251747892949,Financial Services,9.0
2023-12-11,421.4183349609375,427.0411574632868,419.6581291416012,420.8804818595032,1278003.0,411.3192504882812,411.7832568359375,1.0154793740396135,0.0063047462350024,-0.0012762925976729,0.0133426147746287,-0.00417686102694,Financial Services,9.0
2023-12-12,427.8723449707031,435.59763823015606,425.5743456731812,432.1261385121825,4045615.0,412.370474243164,411.89571350097657,1.0524069030754146,0.0153149720226668,0.0099417351728365,0.0180551357204026,-0.0053707591166689,Financial Services,9.0
2023-12-13,423.2274169921875,440.682620757349,419.1203295338301,440.291473834067,5280253.0,411.6737335205078,412.2653527832031,1.0258302921720688,-0.0108558733302421,0.0403188833160932,0.0412430836575119,-0.0097042093528482,Financial Services,9.0
2023-12-14,439.5091552734375,441.8071545094745,416.9689532452769,424.4008637401208,4662531.0,411.827751159668,412.77189575195314,1.1189885553641654,0.0384704242389631,-0.034375373873423,0.0052285582870448,-0.0512849431182778,Financial Services,9.0
2023-12-15,443.8607177734375,447.87004070018986,430.3659555583741,439.4602479412304,2456781.0,412.2286819458008,413.0183221435547,1.1438866342835825,0.0099009598498413,-0.0099140781240597,0.0090328401820836,-0.0304031460201252,Financial Services,9.0
2023-12-18,431.441650390625,443.8118545908224,429.4858859370729,443.8118545908224,2588055.0,412.6980667114258,413.1806512451172,1.0728291877220717,-0.027979649663775,0.0286717895432613,0.0286717895432613,-0.004533091443029,Financial Services,9.0
2023-12-19,436.9666748046875,440.5359389296044,429.9748229189413,431.7349989731861,1481928.0,413.8739715576172,413.5512689208985,1.1044413945772036,0.0128059597608626,-0.0119727112687478,0.0081682753645053,-0.0160008812774369,Financial Services,9.0
2023-12-20,420.244873046875,438.7757525679468,406.3589339492417,435.1086943389164,3565808.0,414.3091293334961,413.6236322021484,1.008765246103899,-0.0382679108544986,0.0353694292193862,0.0440954327097877,-0.0330424949552793,Financial Services,9.0
2023-12-21,403.71868896484375,408.95036492011474,382.35195604108696,382.35195604108696,25311622.0,414.382470703125,413.8113861083984,0.9142083517673866,-0.0393251295660372,-0.0529248050877759,0.0129587162999198,-0.0529248050877759,Financial Services,9.0
2023-12-22,403.08306884765625,408.9014502352034,399.56268683624927,407.8257738091351,6563982.0,414.35558013916017,413.8583251953125,0.910571561570646,-0.0015744134085475,0.0117660733680464,0.0144346955682881,-0.0087336390026778,Financial Services,9.0
2023-12-26,400.6383666992188,408.3147184289558,398.9759549498884,407.77689513260657,2693304.0,414.4289215087891,413.5952752685547,0.8965838532414504,-0.0060650082759032,0.0178178852220289,0.0191603010789531,-0.0041494072647774,Financial Services,9.0
2023-12-27,406.5545349121094,410.7105343670137,400.6383593898139,404.3054177323765,4205855.0,415.0498779296875,413.3703625488281,0.9304340445382772,0.0147668538628309,-0.0055321414142363,0.010222489476849,-0.0145519850702795,Financial Services,9.0
2023-12-28,412.5685119628906,415.59995288184246,407.0434832636868,410.7105416714678,4067165.0,415.2014511108399,413.4388146972656,0.9648438629035,0.0147925469631801,-0.0045034224317873,0.0073477273011677,-0.0133917847315035,Financial Services,9.0
2023-12-29,411.5906066894531,414.4264590642652,406.6523135803458,414.4264590642652,3208031.0,416.37490997314455,413.2579064941406,0.959248639883318,-0.0023702857709253,0.0068899832229447,0.0068899832229447,-0.011998070482773,Financial Services,9.0
2024-01-01,412.6662902832031,415.3065841722907,409.8793200319655,412.6662902832031,2159907.0,417.394352722168,413.1327374267578,0.9654033153612664,0.0026134794532898,0.0,0.006398133192017,-0.0067535689656768,Financial Services,9.0
2024-01-02,407.0923461914063,414.4264626602108,399.5626711889914,413.64416884057687,3268709.0,417.7268325805664,413.13078125,0.9335112076666215,-0.013507146629233,0.0160941926579236,0.0180158544797504,-0.0184962332818573,Financial Services,9.0
2024-01-03,411.9817504882813,413.6441621312845,406.0166930644836,409.732633411367,4194188.0,418.27689056396486,413.1190460205078,0.9614866243250132,0.0120105532383949,-0.0054592638490628,0.0040351584530939,-0.0144789360614343,Financial Services,9.0
2024-01-04,422.8362731933594,424.5964791250312,412.66630389989103,412.66630389989103,3583823.0,418.92473754882815,413.2803967285156,1.023592307730374,0.0263470959386267,-0.0240517901093544,0.0041628546159919,-0.0240517901093544,Financial Services,9.0
2024-01-05,424.7920227050781,432.175051237905,422.44511138810793,425.37875799496976,3117731.0,419.0420837402344,413.7223992919922,1.0347824045494785,0.0046253115820657,0.0013812295394703,0.0173803370548526,-0.0055248479056293,Financial Services,9.0
2024-01-08,416.9689636230469,426.35663870056953,412.95964063922406,426.35663870056953,1008837.0,418.9516296386719,414.064658203125,0.9900216680518004,-0.0184162099660298,0.0225140859308881,0.0225140859308881,-0.009615399067081,Financial Services,9.0
2024-01-09,411.9817504882813,423.12963121412304,408.9503396044218,419.9026021146335,1885357.0,418.4798004150391,414.47047912597657,0.9614866243250132,-0.011960633931676,0.0192262196492063,0.027059161510502,-0.0073581193348166,Financial Services,9.0
2024-01-10,413.6930541992188,419.0714063177613,408.9992315600748,412.66628982271743,1348886.0,417.7708358764648,414.632807006836,0.971278089999702,0.0041538337776109,-0.0024819473425504,0.0130008277005118,-0.0113461480474448,Financial Services,9.0
2024-01-11,417.5556945800781,420.4404589738173,413.2041069032707,414.8176363887226,1332381.0,417.48724975585935,414.9339947509766,0.9933787320196578,0.009336971799868,-0.0065573484612851,0.0069086936932816,-0.0104215742553425,Financial Services,9.0
2024-01-12,424.0586242675781,426.1610650994913,415.4532725563348,420.1470953365407,1861260.0,416.7147232055664,415.1999792480469,1.0305861618949717,0.0155738019428516,-0.0092240287243144,0.0049579013645681,-0.0202928350439901,Financial Services,9.0
2024-01-15,424.5964660644531,433.3484939084124,416.2844673079284,427.3345243060344,4268473.0,415.7515106201172,415.2625640869141,1.033663499633946,0.0012683194400395,0.0064486128840404,0.0206125781617567,-0.0195762316007193,Financial Services,9.0
2024-01-16,430.5615234375,434.1796995373499,424.6942302005088,428.26352412708906,2810788.0,415.70750427246094,415.54126037597655,1.067793417159656,0.0140487683007267,-0.0053372147424235,0.0084033893018662,-0.0136270728284035,Financial Services,9.0
2024-01-17,431.7349853515625,433.690749724616,420.5382223787928,425.3787511391386,2939256.0,415.4459197998047,415.75835021972654,1.0745075450953705,0.0027254221526667,-0.0147225368063419,0.0045300113250283,-0.0259343424847819,Financial Services,9.0
2024-01-18,433.7396545410156,434.9131251631492,424.00974418266566,425.5743617313112,1509859.0,416.1206588745117,416.1895965576172,1.0859775427539882,0.0046432864082597,-0.0188253315651873,0.0027054723031383,-0.0224326050350323,Financial Services,9.0
2024-01-19,433.49517822265625,440.0470010644322,430.4148551837247,440.0470010644322,1347568.0,417.6094833374024,416.5954180908203,1.0845787369989426,-0.0005636476070376,0.0151139462926408,0.0151139462926408,-0.0071057838556843,Financial Services,9.0
2024-01-23,435.25537109375,461.85374890018113,430.2681659292328,449.825809835107,2654966.0,419.21809844970704,417.00417236328127,1.094649928902515,0.0040604670121374,0.0334756092836787,0.061109820976114,-0.0114581128590898,Financial Services,9.0
2024-01-24,431.8327941894531,441.46494002204906,421.95617780193135,438.5312933629394,4682160.0,420.77781982421874,417.4500872802735,1.0750671721637666,-0.0078633766096815,0.0155117889692915,0.022305267136266,-0.0228713903168472,Financial Services,9.0
2024-01-25,450.41253662109375,468.40556270643344,433.446274884398,435.2553628800714,11615214.0,422.970719909668,418.3213806152344,1.1813737903877797,0.0430253160057347,-0.0336517581298435,0.0399478802706509,-0.037668271544956,Financial Services,9.0
2024-01-29,469.8724060058594,471.2414351432884,445.4742327163831,452.6616729911316,4451584.0,425.8359146118164,418.9755841064453,1.2927161791742086,0.0432045465047437,-0.0366285246691272,0.002913618931289,-0.0519251034485562,Financial Services,9.0
2024-01-30,483.1226806640625,486.98532722467,465.0318602751942,471.43700648059433,4511747.0,429.4125183105469,419.9094616699219,1.3685294954586225,0.0281997293070193,-0.0241877987748494,0.0079951670977198,-0.0374456035970036,Financial Services,9.0
2024-01-31,487.8165588378906,495.7862930836347,478.2332950305183,484.2472946491019,3871355.0,433.1700317382813,420.9489508056641,1.395386181812111,0.0097157065103552,-0.0073168163813291,0.0163375639907141,-0.0196452203881767,Financial Services,9.0
2024-02-01,512.3613891601562,518.2775645161797,483.0738054169676,487.81654004190847,5616874.0,438.4334838867188,422.7550994873047,1.5358228921724637,0.0503156973201934,-0.0479053450114201,0.0115468797633659,-0.0571619648998059,Financial Services,9.0
2024-02-02,533.8748168945312,541.69787475635,514.7572311817507,516.4685250890235,5033223.0,444.5281372070313,425.1636242675781,1.658915004846393,0.0419887762613006,-0.0326036952009789,0.0146533562068431,-0.0358091168712257,Financial Services,9.0
2024-02-05,547.8096313476562,555.8282774852788,517.10410577866,537.8352207708668,4727662.0,450.7768051147461,427.8889825439453,1.7386450121670602,0.0261012769513679,-0.0182078043283969,0.0146376508895911,-0.0560514525702261,Financial Services,9.0
2024-02-06,530.4522094726562,549.4230882752211,526.296210137185,547.8096184619773,2202935.0,456.059814453125,430.45298950195314,1.6393320734970154,-0.0316851345462826,0.0327219091170847,0.0357635965385543,-0.0078348233097246,Financial Services,9.0
2024-02-07,530.8433227539062,537.1995569863496,521.5045597802009,537.1995569863496,2078318.0,461.753532409668,432.9974383544922,1.6415698833280803,0.0007373204866821,0.0119738422995858,0.0119738422995858,-0.017592315045535,Financial Services,9.0
2024-02-08,539.5953979492188,561.0599246506711,533.19028133469,537.5418691579083,4488235.0,468.1342147827148,435.80591552734376,1.6916461166170575,0.0164871155389287,-0.0038056825523624,0.0397789284027072,-0.0118702209820024,Financial Services,9.0
2024-02-09,519.89111328125,543.8492280004745,509.7211141794196,539.5954044739034,2626837.0,473.4441177368164,438.32102966308594,1.5789052712968423,-0.0365167767235537,0.0379008040131545,0.0460829471925665,-0.0195617867703936,Financial Services,9.0
2024-02-12,488.50103759765625,524.6337965676383,473.7839225293957,522.1402089124168,2322608.0,476.9913848876953,439.9003094482422,1.3993025236271048,-0.0603781732014572,0.0688620263330264,0.0739665961564284,-0.0301270907030949,Financial Services,9.0
2024-02-13,483.7094421386719,492.70597064820896,472.41491424828126,488.50105912724376,2380743.0,479.97392578125,441.8120697021485,1.3718867340371097,-0.0098087723263565,0.0099059819204401,0.0185990343081992,-0.0233498189335585,Financial Services,9.0
2024-02-14,514.2682495117188,517.2996603200476,474.3217276437541,479.89566786779454,3553333.0,484.45751495361327,444.25188598632815,1.5467332627626849,0.063175957942715,-0.0668378451840258,0.0058946100818144,-0.0776764303569053,Financial Services,9.0
2024-02-15,513.8770751953125,521.7978968190138,504.0004892511724,515.3927806066146,3209442.0,488.62329254150393,446.5205725097656,1.5444951037103605,-0.0007606425572211,0.0029495486069814,0.0154138450731446,-0.0192197442168173,Financial Services,9.0
2024-02-16,506.2985229492188,531.5767546390952,503.60934682539386,518.5220507847865,3863145.0,492.3514694213867,448.6269311523437,1.5011333475783577,-0.0147477920536021,0.024142926122646,0.0499275240674794,-0.0053114437469821,Financial Services,9.0
2024-02-19,531.1856079101562,533.4347249693222,509.96555283501664,513.3392582663613,2308799.0,497.22376708984376,451.053056640625,1.6435283161515222,0.0491549626018436,-0.0335972010122936,0.0042341453263665,-0.0399484751829509,Financial Services,9.0
2024-02-20,525.2694702148438,531.1367636674074,523.2647638703947,531.1367636674074,1223512.0,501.81248168945314,453.1095440673828,1.609678299465325,-0.011137609165633,0.0111700637201774,0.0111700637201774,-0.0038165293399387,Financial Services,9.0
2024-02-21,527.2741088867188,539.7909894588711,515.148345394362,525.3183444321576,4497405.0,506.4134185791016,455.2794653320312,1.6211481225133129,0.0038164005059252,-0.0037091987290833,0.0237388492269805,-0.022997077398621,Financial Services,9.0
2024-02-22,515.735107421875,536.3683984185947,513.3881662165218,530.7944578197764,2387581.0,510.6085342407226,457.16580078125,1.555126097292958,-0.0218842557796116,0.0291997775237409,0.0400075362328231,-0.004550671791737,Financial Services,9.0
2024-02-23,513.6326293945312,524.7315685735294,510.1122773222586,520.331098640592,930577.0,513.7695388793945,458.8810064697266,1.5430964725659444,-0.0040766626066119,0.0130413623720846,0.0216087112535696,-0.0068538326243455,Financial Services,9.0
2024-02-26,510.1122741699219,517.2996844752264,507.52086246246216,509.476626865015,844688.0,515.7815322875977,460.6187036132813,1.5229542633694302,-0.0068538387616829,-0.001246092942855,0.0140898595647402,-0.0050800810697538,Financial Services,9.0
2024-02-27,524.8782958984375,527.6163542520655,510.4545327601013,513.3881795001018,2107003.0,517.8693130493164,462.3260864257812,1.6074401404130003,0.0289466113171724,-0.0218910107126223,0.0052165585337098,-0.0274802049371215,Financial Services,9.0
2024-02-28,517.7886352539062,527.9586342113467,499.1110788919032,527.9586342113467,2187555.0,519.3679168701171,463.8046447753906,1.566875646569829,-0.01350724672735,0.0196412170237252,0.0196412170237252,-0.03607177734375,Financial Services,9.0
2024-02-29,513.5348510742188,520.3310844820037,500.8223827249817,518.2775557765882,1456017.0,519.4265899658203,465.4465087890625,1.5425370201081785,-0.008215290738472,0.0092354096171829,0.0132342204108806,-0.0247548308019309,Financial Services,9.0
2024-03-01,514.5127563476562,520.0377551055327,507.96093350579366,514.7572269038063,1531632.0,518.4584869384765,466.9974304199219,1.5481322431283602,0.0019042627221733,0.0004751496500989,0.0107383124902411,-0.0127340338233237,Financial Services,9.0
2024-03-04,514.5127563476562,522.1402257625016,509.0365800787765,520.2333434874917,1607290.0,516.7936431884766,468.8827880859375,1.5481322431283602,0.0,0.0111184554109868,0.0148246458824268,-0.0106434217642205,Financial Services,9.0
2024-03-05,518.5220336914062,523.5581508677195,510.3567412404984,514.6593870856623,2693783.0,516.197134399414,471.1788549804688,1.5710718892243358,0.0077923769513713,-0.0074493393814828,0.0097124458539605,-0.015747242972065,Financial Services,9.0
2024-03-06,526.7362670898438,537.8352061053963,505.61397591168,520.4777971810859,3919897.0,515.9917816162109,473.6519189453125,1.6180707847743383,0.015841628445294,-0.0118816005272148,0.0210711502302145,-0.0401003167958453,Financial Services,9.0
2024-03-07,533.3858642578125,536.7595698248937,526.1006298443052,527.2741004352717,1588868.0,515.6813049316406,476.3068688964844,1.656117393336302,0.0126241490921196,-0.0114584285638035,0.0063250749469627,-0.0136584692277971,Financial Services,9.0
2024-03-11,535.8794555664062,550.4009826324037,528.6431032777458,539.4487495368659,2215712.0,516.4807220458985,478.8933673095703,1.670384827894381,0.0046750232349398,0.0066606284928147,0.0270984955947763,-0.0135036941862454,Financial Services,9.0
2024-03-12,505.41839599609375,537.7863329346213,495.8840742981387,535.8794506894724,3947189.0,517.3265899658203,480.7503649902344,1.4960975770159417,-0.0568431188281256,0.0602689869120118,0.0640418655018202,-0.0188642158130483,Financial Services,9.0
2024-03-13,490.1145629882813,511.8724416013901,483.1715935072644,510.2589121222962,3466220.0,517.6468460083008,482.3208441162109,1.4085345368440274,-0.0302795330147238,0.0411013070315493,0.044393454625075,-0.0141660134289518,Financial Services,9.0
2024-03-14,480.7268981933594,501.5558070761125,479.1622806960367,489.23445547566985,2442984.0,515.9697784423828,483.6820562744141,1.3548216879689396,-0.0191540213326538,0.0176972774235915,0.0433279455778969,-0.0032546909756927,Financial Services,9.0
2024-03-15,498.035400390625,506.44522325459405,477.4998738662171,484.4428435644173,7785364.0,515.1776947021484,485.50091735839845,1.4538547257994716,0.0360048548610728,-0.0272923507356036,0.0168859941630112,-0.0412330659794488,Financial Services,9.0
2024-03-18,485.90966796875,499.3066662872349,483.0738155061603,499.3066662872349,1145067.0,514.158251953125,486.97947570800784,1.3844756366112596,-0.0243471295662204,0.0275709647319601,0.0275709647319601,-0.005836172131426,Financial Services,9.0
2024-03-19,475.00628662109375,488.843314014774,467.5743758078593,485.9096673655444,1307489.0,511.3492858886719,488.0228759765625,1.3220904015876451,-0.0224391117658467,0.022954181979381,0.0291301984487581,-0.0156459209542267,Financial Services,9.0
2024-03-20,459.311279296875,484.88289274811245,456.9643381529159,477.2065115426873,2319604.0,508.05137634277344,488.71326110839846,1.2322892023634062,-0.033041683376158,0.0389610119594858,0.0556738199209545,-0.005109696299102,Financial Services,9.0
2024-03-21,481.4602966308594,485.4207075173865,464.0050937732922,465.9608581306085,2352510.0,505.7606857299805,490.0030877685547,1.3590179306234464,0.0482222369280602,-0.0321925579507014,0.0082258306951603,-0.0362547088092504,Financial Services,9.0
2024-03-22,478.62445068359375,484.0516849107056,473.6861277097551,481.1180383354892,2267977.0,503.9051528930664,491.33594177246096,1.3427922378525556,-0.0058900930504761,0.0052099044424787,0.0113392331281036,-0.0103177406979219,Financial Services,9.0
2024-03-26,500.1378784179688,503.21817163102816,479.0644984581254,479.4067632071089,2736593.0,503.2304153442383,493.0648382568359,1.4658843505264851,0.0449484511366866,-0.0414508000802424,0.0061588880706315,-0.0421351408665595,Financial Services,9.0
2024-03-27,488.7455139160156,508.98768748802473,486.251926231355,500.6756887490272,2463731.0,502.16207733154295,494.4886346435547,1.4007013293821502,-0.0227784476912433,0.0244097889255749,0.0414165920620346,-0.0051020165171052,Financial Services,9.0
2024-03-28,509.1832885742188,519.4999341530665,493.78164346756313,493.83052564197385,3475863.0,501.377326965332,496.1911279296875,1.517638941188761,0.0418168025614145,-0.0301517415766622,0.0202611629453428,-0.030247742713203,Financial Services,9.0
2024-04-01,517.6908569335938,530.598854135167,509.47662263696304,509.47662263696304,1537544.0,501.3724380493164,498.05301574707033,1.566316194112063,0.0167082631152277,-0.0158670646518379,0.0249337940369092,-0.0158670646518379,Financial Services,9.0
2024-04-02,521.895751953125,524.8293986086398,517.1041052083732,522.87363417163,1539019.0,501.79048309326174,499.8797003173828,1.5903750943448305,0.008122405414764,0.0018737117802654,0.0056211353407957,-0.0091812334682159,Financial Services,9.0
2024-04-03,517.1041259765625,523.3137141245778,515.4906560623448,518.9132439645717,1738426.0,501.92005157470703,501.5870831298828,1.5629591301442054,-0.0091811936744656,0.003498556474661,0.0120083902565819,-0.0031202031334996,Financial Services,9.0
2024-04-04,514.85498046875,537.8352122655508,512.2635687537569,525.0249792656667,3782337.0,501.9371627807617,503.2093896484375,1.5500903267305424,-0.0043495021502002,0.019753132790242,0.0446343779677114,-0.0050332847370608,Financial Services,9.0
2024-04-05,523.1181030273438,527.6163373437801,508.9876930787994,517.8863973642167,2649802.0,502.1669662475586,505.00184814453127,1.5973689485094282,0.0160494175487446,-0.0100010028956187,0.0085988886456127,-0.027011892470878,Financial Services,9.0
2024-04-08,525.513916015625,533.336973583791,523.9981508636388,528.0563858512019,1336108.0,502.1058486938476,506.8070190429688,1.6110769306097408,0.0045798701563115,0.0048380637659484,0.0148864898335696,-0.0028843482651773,Financial Services,9.0
2024-04-09,515.4906005859375,527.714127492697,508.6943076887412,525.6116569906584,1310686.0,501.2110855102539,508.48017517089846,1.5537271169272828,-0.0190733587146139,0.0196338330771048,0.0237124147227234,-0.0131841257424891,Financial Services,9.0
2024-04-10,516.9085083007812,520.1355673167697,509.8678041918434,518.277567258182,945256.0,500.26253814697264,509.8100946044922,1.5618398760074133,0.0027505985816852,0.0026485517947869,0.0062429984497578,-0.0136207936141011,Financial Services,9.0
2024-04-12,514.9038696289062,521.3089862157625,512.4102819116042,516.3218107811584,699901.0,500.73681182861327,510.7107238769531,1.5503700529594255,-0.0038781305389319,0.0027537978172005,0.0124394415436661,-0.0048428218632328,Financial Services,9.0
2024-04-15,503.1692810058594,512.8503387933266,496.03075278454,506.5429865793824,1360516.0,501.38954772949216,511.111655883789,1.4832289482129084,-0.0227898629534558,0.0067049116487771,0.0192401606237055,-0.0141871304365981,Financial Services,9.0
2024-04-16,508.5964965820313,510.4544965931327,498.6221162782976,500.2356159024579,695330.0,502.7830276489258,511.5272546386719,1.5142815279996442,0.01078606302301,-0.0164391236191396,0.0036531907388035,-0.0196115788660862,Financial Services,9.0
2024-04-18,499.9422912597656,516.6151713833214,497.8398504288553,515.3439364183795,1923437.0,502.8783721923828,511.2788726806641,1.4647652710003227,-0.0170158571292277,0.0308068459657702,0.033349609375,-0.0042053670346882,Financial Services,9.0
2024-04-19,500.8223876953125,504.44050405169554,489.3322421153357,496.7641527310118,1043268.0,503.6240081787109,510.61782409667967,1.4698008669521088,0.0017603960515706,-0.0081031420799215,0.0072243502792135,-0.0229425558087613,Financial Services,9.0
2024-04-22,509.3299255371094,513.3881605853376,504.92945558923503,508.3031611529774,853510.0,505.3401901245117,509.8482299804688,1.5184779452647807,0.0169871356609014,-0.0020159121478071,0.0079677922791374,-0.0086397239338211,Financial Services,9.0
2024-04-23,504.5872192382813,519.6955112862336,497.8398379728003,513.437041282069,1072431.0,507.603987121582,509.3309301757813,1.4913418819036686,-0.0093116584379501,0.0175387360328851,0.0299418841221534,-0.0133720811947372,Financial Services,9.0
2024-04-24,498.6710510253906,510.112284959358,495.10175704116,506.2496382455784,803880.0,508.4645248413086,508.6874847412109,1.457491690606842,-0.0117247682607213,0.0151975680252629,0.0229434492145501,-0.0071576121711722,Financial Services,9.0
2024-04-25,515.392822265625,518.7665279281156,499.8445006298901,501.5558243911949,2694600.0,510.3029434204101,508.2034332275391,1.5531676644695165,0.0335326688923495,-0.0268474788096655,0.0065458918260834,-0.0301679048757136,Financial Services,9.0
2024-04-26,514.9038696289062,521.1623396942706,509.672223639955,515.3928107376005,1628220.0,511.041242980957,508.1036883544922,1.5503700529594255,-0.0009486989643537,0.000949577460054,0.0121546378547803,-0.0101604324564927,Financial Services,9.0
2024-04-29,546.68505859375,549.569823161262,516.6151794794995,517.2508268145294,4952701.0,513.9382202148438,509.2673687744141,1.7322106104602288,0.061722567724629,-0.0538412954890973,0.0052768308227273,-0.055004025885763,Financial Services,9.0
2024-04-30,536.1239013671875,553.236839395324,533.1902548480784,547.6140169003648,1756064.0,515.2852508544922,510.3156579589844,1.6717834590387963,-0.0193185401000883,0.0214318285453716,0.0319197446420429,-0.0054719562243501,Financial Services,9.0
2024-05-02,537.6885375976562,542.4801845529597,533.728126375724,540.7688905953795,837415.0,516.2851348876953,510.7840637207031,1.680735746026836,0.002918422824423,0.0057288797925394,0.0089115661209966,-0.0073656233023434,Financial Services,9.0
2024-05-03,531.9678955078125,541.4533644051921,519.353191758643,541.4044822341872,1737781.0,516.7887420654297,511.1458801269531,1.648004285034912,-0.0106393231207848,0.0177390154670267,0.0178309047923368,-0.0237132801729089,Financial Services,9.0
2024-05-06,520.0377197265625,539.1064218089999,515.001662423597,537.3462458615053,4579591.0,516.9354217529296,511.4206640625,1.5797441007622326,-0.022426495812988,0.0332832128870261,0.0366679211124605,-0.0096840231235791,Financial Services,9.0
2024-05-07,506.1029357910156,535.8794616075237,499.2088780121184,528.0564037738372,4367770.0,516.497819519043,510.9190106201172,1.500014268052195,-0.0267957177084651,0.0433774760632623,0.0588349201530884,-0.0136218490179713,Financial Services,9.0
2024-05-08,520.9178466796875,531.9679033226979,498.817703551071,508.4987311172848,3348407.0,516.3878067016601,510.83197814941406,1.5847798713246484,0.0292725250951505,-0.023840833332092,0.0212126666679652,-0.042425390624418,Financial Services,9.0
2024-05-09,505.76068115234375,525.6116776937869,502.631446203919,524.1448544071995,1283279.0,515.4001449584961,510.4017095947266,1.4980560098393834,-0.0290970363637087,0.036349550172561,0.0392497821226709,-0.0061871850957155,Financial Services,9.0
2024-05-10,502.9248046875,511.4323917842382,497.83983514128346,507.4719808021063,2728015.0,514.7718551635742,510.14550354003904,1.4818301424578628,-0.0056071509125272,0.0090414632013064,0.0169162209090572,-0.010110794891845,Financial Services,9.0
2024-05-13,501.5068664550781,505.80957204398106,489.3322508720957,503.6582192495296,1258958.0,514.0017730712891,509.90298828125,1.4737172087671029,-0.0028193841687783,0.0042897773457388,0.0085795546914777,-0.0242760695761539,Financial Services,9.0
2024-05-14,501.8980407714844,509.3299216414175,498.817717800052,501.6535702206946,949939.0,513.351481628418,509.7387036132813,1.4759553678194277,0.0007799979273888,-0.0004870920603994,0.0148075510685581,-0.0061373480691366,Financial Services,9.0
2024-05-15,523.753662109375,528.0074853253213,503.2181367067378,507.0319010127324,2829489.0,514.3807006835938,509.7162109375,1.6010053894849092,0.0435459387414535,-0.03192676692569,0.0081218013804704,-0.0392083662383038,Financial Services,9.0
2024-05-16,527.9586181640625,532.407970190757,514.2193256487772,518.9132079081219,1868422.0,515.3488067626953,509.9196105957032,1.6250646389389365,0.0080284995769812,-0.0171328015960708,0.0084274635807004,-0.0260234269175541,Financial Services,9.0
2024-05-17,528.3497314453125,535.2927307545115,521.7001445391156,525.9050259882407,1429095.0,516.7691787719726,510.215908203125,1.6273024487700016,0.0007408029110502,-0.0046270591458128,0.0131409157532951,-0.0125855782835486,Financial Services,9.0
