Date_Ticker,Close_JKLAKSHMI.NS,High_JKLAKSHMI.NS,Low_JKLAKSHMI.NS,Open_JKLAKSHMI.NS,Volume_JKLAKSHMI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-06,695.7211303710938,697.233933569196,683.4727022410502,696.9410945188782,314133.0,676.5075103759766,651.7261401367188,0.5747298088922916,0.0070635929216174,0.0017535246444704,0.0021744390561995,-0.0176053703062177,Construction Materials,4.0
2021-09-07,714.99658203125,721.8772276540282,691.0852841285233,691.0852841285233,1009426.0,679.6175140380859,654.796728515625,0.6657750129596607,0.0277057154349686,-0.0334425345570136,0.0096233265944163,-0.0334425345570136,Construction Materials,4.0
2021-09-08,713.5814819335938,729.6361631111932,707.9696466274179,720.3644352140332,557830.0,684.2217834472656,657.9156896972656,0.6590909632451118,-0.0019791704369216,0.0095055063117104,0.0224987357212467,-0.0078643230636668,Construction Materials,4.0
2021-09-09,697.23388671875,718.3148419485115,679.3735651404556,715.7773405190512,399044.0,686.2810821533203,660.7183752441406,0.5818751257857613,-0.0229092200803006,0.0265957437719621,0.0302351271665386,-0.0256159689288005,Construction Materials,4.0
2021-09-13,712.3126220703125,714.8989698158416,697.8194722434496,697.8194722434496,300245.0,688.8186065673829,663.7556665039062,0.6530976611309969,0.0216265096100312,-0.0203466138010288,0.0036309166304142,-0.0203466138010288,Construction Materials,4.0
2021-09-14,718.607666015625,729.0505709808706,704.5048686257767,712.8494710087203,379780.0,692.2223052978516,666.8256860351562,0.6828315200682036,0.0088374735337641,-0.0080129885599904,0.0145321368795674,-0.0196251696952279,Construction Materials,4.0
2021-09-15,710.8486938476562,721.2428123318255,706.0176834226112,718.6076778290792,213801.0,694.8623077392579,669.7046154785156,0.6461829778269876,-0.0107972298862172,0.0109150991604491,0.0146221250374791,-0.0067961163421373,Construction Materials,4.0
2021-09-16,692.9396362304688,716.3629478776959,688.596551948833,716.3629478776959,532115.0,695.2648956298829,671.9303137207031,0.5615917664686807,-0.0251939094383785,0.0338028169014084,0.0338028169014084,-0.0062676228268044,Construction Materials,4.0
2021-09-17,672.1026611328125,699.7714237246254,664.1972578433224,698.3074667712266,1826398.0,694.2474426269531,672.7405688476563,0.4631709002103684,-0.0300704044164764,0.0389892901097082,0.0411674647220974,-0.0117621960849935,Construction Materials,4.0
2021-09-20,664.97802734375,671.6146798976436,659.8053913214422,668.4915597961457,164962.0,693.4813049316406,673.7344372558593,0.4295185765882298,-0.0106005141789709,0.005283682028458,0.0099802584160617,-0.0077786570527297,Construction Materials,4.0
2021-09-21,659.5125732421875,667.6619093652968,637.9436324101177,663.6116644124543,244196.0,692.5028900146484,674.6063806152343,0.403703182335955,-0.0082189995410738,0.0062153343796245,0.0123566046406771,-0.0327043663868849,Construction Materials,4.0
2021-09-22,657.9022216796875,672.9322033483954,654.9743078145023,654.9743078145023,171010.0,691.0828491210938,675.3645886230469,0.3960968865555515,-0.0024417298893688,-0.0044503784433346,0.0228453122263896,-0.0044503784433346,Construction Materials,4.0
2021-09-23,634.9669799804688,659.1711187734046,632.4294781240649,658.7807063792342,748724.0,688.5599639892578,675.5185095214844,0.2877651183741527,-0.0348611707689067,0.037503881539632,0.0381187361800772,-0.0039962737219531,Construction Materials,4.0
2021-09-24,626.3296508789062,649.9481708584858,620.8642348233229,642.189186253713,405150.0,685.6320526123047,675.0464318847656,0.2469677661505313,-0.0136028004193669,0.0253213868328789,0.0377094074125925,-0.0087261014194583,Construction Materials,4.0
2021-09-27,611.1532592773438,623.5481070925543,604.7606589741418,616.8138810824256,533501.0,681.4256134033203,674.462998046875,0.1752839636263748,-0.0242306772164881,0.0092621968698576,0.0202810794625669,-0.0104598972617127,Construction Materials,4.0
2021-09-28,610.2261352539062,631.404727151642,606.6638157148806,611.348526223344,486021.0,677.4363342285156,673.980400390625,0.1709048083464957,-0.0015170074107659,0.0018393033411634,0.0347061370764194,-0.0058377039809077,Construction Materials,4.0
2021-09-29,603.8822631835938,615.8379120304609,599.0511931644124,611.5924605530802,300057.0,673.0298248291016,673.3136633300782,0.1409403158198287,-0.0103959363649229,0.0127677162247474,0.0197979797979799,-0.0080000197285353,Construction Materials,4.0
2021-09-30,603.052734375,614.6179713017231,597.7824651406199,609.0061359146887,302194.0,668.8575469970704,672.5691906738281,0.1370221394268835,-0.0013736598326643,0.0098721076952892,0.0191778202261352,-0.0087393173664026,Construction Materials,4.0
2021-10-01,611.9339599609375,619.3025308186857,604.7117490462567,609.6404514025415,346846.0,665.1561737060547,671.1919287109375,0.1789715064298596,0.0147271127045662,-0.0037479674416865,0.0120414478356758,-0.011802271792763,Construction Materials,4.0
2021-10-04,626.3296508789062,628.5255865461872,613.0076173366416,616.8139296540222,387568.0,661.9305908203125,670.0327001953125,0.2469677661505313,0.0235249093200967,-0.0151928320997273,0.0035060381768603,-0.0212700029825673,Construction Materials,4.0
2021-10-05,637.69970703125,639.2612373714493,622.2793119711026,628.4767658150025,431652.0,659.0295196533203,669.2678076171875,0.3006728155002901,0.0181534694012786,-0.014462828059282,0.0024486922653121,-0.0241812798251633,Construction Materials,4.0
2021-10-06,626.9151611328125,644.141078965917,622.9624891528705,637.3092796435512,434469.0,654.6254486083984,668.0047924804687,0.2497333511801481,-0.0169116369029616,0.0165797848818283,0.0274772710903623,-0.0063049551598013,Construction Materials,4.0
2021-10-07,634.9669799804688,639.2612780420717,631.4047200500773,633.405449540923,231212.0,650.6947235107422,666.5922351074219,0.2877651183741527,0.0128435541949678,-0.002459230934487,0.0067630257903097,-0.0056101498860633,Construction Materials,4.0
2021-10-08,635.2109375,639.2612424820834,630.4775002189707,639.2612424820834,101210.0,647.5935760498047,665.218525390625,0.2889174214454942,0.0003842050488023,0.0063763149262261,0.0063763149262261,-0.007451756576577,Construction Materials,4.0
2021-10-11,631.16064453125,640.9203574215784,627.7935316703747,635.2108896396003,108999.0,643.5359771728515,663.5755212402344,0.2697863651997551,-0.0063762960138733,0.0064171382411815,0.0154631201658284,-0.0053347953330898,Construction Materials,4.0
2021-10-12,626.1832275390625,636.4309272574978,624.7192704364288,636.4309272574978,112561.0,638.9147552490234,662.6676489257812,0.2462761536741369,-0.007886133324875,0.0163653372810852,0.0163653372810852,-0.0023379053258694,Construction Materials,4.0
2021-10-13,616.3258666992188,631.3558483210496,614.8619097711921,629.5014790514585,251842.0,634.1886138916016,661.821767578125,0.1997161329258609,-0.0157419752020247,0.0213776722090259,0.0243864202914687,-0.002375296912114,Construction Materials,4.0
2021-10-14,616.0819091796875,624.6216584158416,612.2268104679396,621.6937443920174,246350.0,630.3457275390625,661.0602978515625,0.1985638298545194,-0.0003958255408584,0.0091089108910891,0.0138613861386138,-0.0062574450804455,Construction Materials,4.0
2021-10-18,605.7854614257812,619.4978477167473,604.1262981278718,616.8139263599595,263224.0,627.0298675537109,660.307392578125,0.1499298365530209,-0.0167127902970174,0.0182052321100965,0.0226357137371577,-0.0027388628541933,Construction Materials,4.0
2021-10-19,588.1203002929688,612.5684297918546,582.6548846662382,606.0781966126196,239157.0,623.1869812011719,658.8915759277344,0.0664906399740685,-0.0291607545206443,0.0305343928966663,0.04156994663627,-0.0092930232539294,Construction Materials,4.0
2021-10-20,575.3839111328125,594.3665662544892,566.0633964328467,593.390594881329,281970.0,618.9805480957032,657.3375,0.0063318862072344,-0.0216560951115132,0.0312950769045055,0.0329912859125722,-0.0161987753213599,Construction Materials,4.0
2021-10-21,586.02197265625,595.1960670358231,563.6234196499553,574.6030966561233,347630.0,615.3865356445312,656.0020092773437,0.0565794497589952,0.0184886322290335,-0.0194854058941998,0.0156548641648877,-0.0382213535522725,Construction Materials,4.0
2021-10-22,571.0408325195312,586.022028993752,564.84343806324,586.022028993752,165605.0,612.1902282714843,654.9929040527344,-0.0141821066993064,-0.0255641270050234,0.0262348953368554,0.0262348953368554,-0.0108528043939472,Construction Materials,4.0
2021-10-25,559.2316284179688,575.6279364997557,548.1055303078801,575.6279364997557,211917.0,608.8353271484375,653.0565783691407,-0.0699614168942746,-0.0206801395435388,0.0293193504240292,0.0293193504240292,-0.0198953305655541,Construction Materials,4.0
2021-10-26,571.3824462890625,574.7983460590066,559.1828042535482,559.2315909079773,220312.0,606.8467864990234,651.2529846191406,-0.0125685364490442,0.0217277014632874,-0.0212657134638996,0.0059783071603427,-0.0213510970012238,Construction Materials,4.0
2021-10-27,602.955078125,605.1022269731334,573.9687175966067,574.3591299575629,294093.0,606.4832336425782,650.3014123535156,0.1365608722479627,0.0552565659673151,-0.0474263327483059,0.0035610428140191,-0.0480738310033506,Construction Materials,4.0
2021-10-28,595.6840209960938,605.5901528843975,590.4625987027566,605.1021672656349,163581.0,606.0733215332032,649.0541198730468,0.1022169361494297,-0.012059036224584,0.0158106411076668,0.0166298432375924,-0.0087654227900992,Construction Materials,4.0
2021-10-29,600.173583984375,604.6142416420447,566.4537862956136,599.9783778037885,173084.0,605.9293640136718,647.359833984375,0.1234228298243518,0.007536819572185,-0.0003252495374598,0.0073989555291478,-0.0561834085814069,Construction Materials,4.0
2021-11-01,599.9296264648438,604.5167039201062,582.8501271080115,582.8501271080115,260966.0,605.3291473388672,645.5093920898438,0.1222705267530103,-0.0004064782690229,-0.0284691713884429,0.0076460258885568,-0.0284691713884429,Construction Materials,4.0
2021-11-02,597.9288940429688,608.6157330752295,595.3425460401221,604.8094804072603,225204.0,603.9091094970703,643.8619543457031,0.112820315424871,-0.0033349451895959,0.0115073655627637,0.0178730935044808,-0.0043255109907112,Construction Materials,4.0
2021-11-03,604.906982421875,607.0541311338093,593.7320994446872,607.0541311338093,312532.0,602.2694732666016,642.3784765625,0.1457804499866417,0.0116704317995456,0.0035495518721535,0.0035495518721535,-0.0184737212528888,Construction Materials,4.0
2021-11-04,615.9843139648438,619.741779667688,610.4212656037208,614.8619231348715,66838.0,601.7229309082031,640.9721020507812,0.1981028509675855,0.0183124544183938,-0.0018221094344884,0.0060999373160315,-0.009031152636527,Construction Materials,4.0
2021-11-08,637.211669921875,640.237157050023,606.1269490404296,614.86190387426,519505.0,601.8351654052734,640.007841796875,0.2983676327736335,0.0344608709601698,-0.0350743200455748,0.0047480096033378,-0.0487824099098129,Construction Materials,4.0
2021-11-09,637.309326171875,642.1891831869737,627.6960316795577,642.1891831869737,357660.0,601.9400848388672,639.0562707519531,0.2988288999525543,0.0001532555893271,0.0076569678407352,0.0076569678407352,-0.0150841892587096,Construction Materials,4.0
2021-11-10,639.3587646484375,641.7499062091741,630.6726559575246,633.4541502909253,223383.0,602.3499908447266,637.9378051757812,0.3085091682861804,0.0032157672772072,-0.0092352129727335,0.0037399058133682,-0.0135856567097959,Construction Materials,4.0
2021-11-11,654.0471801757812,657.6094396232919,640.3347359728555,641.213133956384,365603.0,603.7431884765625,637.2185144042969,0.3778880763756671,0.0229736672733663,-0.019622508296646,0.0054464869744614,-0.0209655275927348,Construction Materials,4.0
2021-11-12,635.8453369140625,662.2941367710131,630.0382954460309,657.5119128791831,223604.0,604.7191619873047,636.0951721191407,0.2919139283565582,-0.027829556969922,0.0340752297882289,0.0415962787197812,-0.0091327892663565,Construction Materials,4.0
2021-11-15,633.8933715820312,640.3347584589042,622.6697014154518,639.114794310363,656091.0,605.6097351074219,635.0430737304688,0.2826940623258925,-0.0030698744155374,0.008237067876732,0.010161625228541,-0.0177059276366435,Construction Materials,4.0
2021-11-16,629.3550415039062,640.5299243147936,623.0600745485534,633.6981255130268,322233.0,606.7882141113281,633.9109460449218,0.2612578233534968,-0.0071594534374109,0.0069008488416049,0.0177560869047521,-0.0100022507809112,Construction Materials,4.0
2021-11-17,624.4752197265625,632.9173953969846,620.7177540053697,629.0135101516678,89983.0,608.6059600830079,632.5836242675781,0.2382085907148126,-0.0077536866403468,0.0072673667132741,0.0135188321389576,-0.0060169973163035,Construction Materials,4.0
2021-11-18,620.4738159179688,625.5488790983333,609.4941376968486,624.6216943570586,88948.0,610.8604553222656,631.0786779785157,0.2193084563505208,-0.0064076262471164,0.006685017695635,0.00817933496977,-0.017695635076681,Construction Materials,4.0
2021-11-22,608.9085083007812,623.8408570417292,591.6338046493254,614.6179164883744,208247.0,612.0047821044922,628.9569165039062,0.1646811609349072,-0.0186394773163425,0.0093764631463695,0.0245231402376329,-0.0283699495342291,Construction Materials,4.0
2021-11-23,610.7140502929688,613.9347437183964,603.979824392797,607.0541578621279,90442.0,613.9884429931641,626.8995678710937,0.1732094144891786,0.0029652106475339,-0.0059928086296444,0.0052736520862466,-0.0110268068942268,Construction Materials,4.0
2021-11-24,616.0819091796875,622.9624952219618,607.1517475795982,609.9820882967203,103835.0,616.83095703125,625.2765283203125,0.1985638298545194,0.0087894799278708,-0.0099009900990097,0.0111682974938118,-0.014495088180693,Construction Materials,4.0
2021-11-25,613.056396484375,623.5968746203247,609.0060917582381,623.4504550977662,48839.0,618.9146545410156,623.2914038085937,0.1842731960675802,-0.0049108935844926,0.0169544901137919,0.0171933254369336,-0.0066067408306376,Construction Materials,4.0
2021-11-26,618.1314086914062,626.378378219051,593.5857658537975,611.9340146669408,138641.0,619.673471069336,621.2818786621094,0.2082443864801323,0.0082782142656603,-0.010026013784974,0.0133417739524088,-0.03970942503888,Construction Materials,4.0
2021-11-29,631.990234375,639.2124461763834,527.4149401959227,608.0301496994333,452305.0,621.4887817382812,619.7047094726563,0.2737048298846871,0.022420516881569,-0.0379121122010085,0.0114277268991755,-0.1654697944541753,Construction Materials,4.0
2021-11-30,619.6929931640625,644.043489182344,610.0796400509817,632.4294068040429,180528.0,622.4647521972656,618.2397766113281,0.2156203369630623,-0.0194579608070981,0.0205527798127103,0.0392944511022328,-0.0155130898995589,Construction Materials,4.0
2021-12-01,615.1546630859375,629.4038789873049,604.5653989175709,623.6456248211576,135932.0,623.2260040283203,617.1008166503906,0.1941840979906667,-0.0073235136239849,0.0138029706100657,0.0231636314514562,-0.0172139866667764,Construction Materials,4.0
2021-12-02,612.1292724609375,618.7658660506061,602.2719256044802,617.93631419011,127345.0,623.9360229492188,616.0438415527344,0.1798940407877011,-0.0049180975233497,0.0094866264209625,0.0108418170609412,-0.0161033744013382,Construction Materials,4.0
2021-12-03,608.66455078125,619.6442283700106,605.1022315583601,616.8138876530381,505352.0,624.1239013671875,615.0268811035156,0.1635288578635657,-0.0056601143509414,0.0133888803961526,0.0180389634564188,-0.0058526806240275,Construction Materials,4.0
2021-12-06,605.2486572265625,617.7898652610718,604.0774796915017,613.5932003649542,51092.0,623.5871185302734,613.9738098144531,0.1473943085288907,-0.0056121118772286,0.0137869667925063,0.0207207531727158,-0.001935035329822,Construction Materials,4.0
2021-12-07,606.3222045898438,614.2763949644037,605.1022403954979,605.19981370362,41891.0,622.0426452636718,613.4009143066406,0.1524650762851642,0.0017737294423759,-0.0018511459381288,0.0131187515719315,-0.0020120724346077,Construction Materials,4.0
2021-12-08,612.6173095703125,621.986611945693,607.0542602236801,607.0542602236801,57160.0,620.8080444335938,613.1266674804688,0.1821992235143577,0.0103824417658053,-0.0090807903396237,0.0152938910295434,-0.0090807903396237,Construction Materials,4.0
