Date_Ticker,Close_ULTRACEMCO.NS,High_ULTRACEMCO.NS,Low_ULTRACEMCO.NS,Open_ULTRACEMCO.NS,Volume_ULTRACEMCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-12,9750.6259765625,9921.114924528982,9736.310481239105,9921.114924528982,376816.0,10008.730322265625,9339.65125,1.1007084885197185,-0.011289822513953,0.0174849233655649,0.0174849233655649,-0.0014681616706258,Construction Materials,4.0
2024-01-15,9895.8642578125,9937.865179310296,9762.10767120366,9820.75984560295,273931.0,10005.007373046876,9370.92775390625,1.1639919108283538,0.0148952776569533,-0.0075894747798563,0.0042442903826855,-0.0135164128290504,Construction Materials,4.0
2024-01-16,9910.8251953125,9987.570267408142,9822.101356508598,9895.268040235112,146779.0,10004.970068359376,9400.96162109375,1.1705107109532047,0.0015118373807713,-0.0015697133962917,0.0077435602569138,-0.0089522150835498,Construction Materials,4.0
2024-01-17,9796.5537109375,9986.87426824369,9767.078119942977,9900.288142138636,252817.0,9996.895458984374,9427.44556640625,1.1207201836810583,-0.0115299666902657,0.0105888697456248,0.0194272968762172,-0.0030087714378185,Construction Materials,4.0
2024-01-18,9833.931640625,9874.490915840215,9712.402348192398,9795.907138084738,278338.0,9997.134033203123,9452.3240234375,1.1370065462645218,0.0038154161953676,-0.0038666632970254,0.004124421106169,-0.0123581591650029,Construction Materials,4.0
2024-01-19,10034.1943359375,10068.987998812578,9786.960314432668,9940.05243108301,567616.0,10004.05546875,9480.31701171875,1.2242652814344313,0.0203644587567798,-0.0093821089867993,0.0034675093694831,-0.0246391502125251,Construction Materials,4.0
2024-01-23,9773.04296875,10025.545553844344,9757.137294098387,9941.046657257652,580285.0,9997.196142578125,9502.8265234375,1.1104760509783311,-0.0260261420542938,0.0171905197843555,0.0258366392025226,-0.0016275048316549,Construction Materials,4.0
2024-01-24,9931.6025390625,9973.453956645431,9677.210769954014,9806.842405069972,272419.0,9995.796923828126,9529.934765625,1.1795638435547924,0.0162241761158224,-0.0125619338371453,0.0042139642034932,-0.0256143727165807,Construction Materials,4.0
2024-01-25,9910.5771484375,9988.962885296223,9822.947402979036,9925.737244876644,296269.0,9972.597021484376,9554.95638671875,1.1704026316299858,-0.0021170189344875,0.0015296885551749,0.0079093009099961,-0.0088420426122488,Construction Materials,4.0
2024-01-29,10213.4814453125,10239.278657061028,9930.609140263216,9941.146262015318,334463.0,9965.029443359375,9586.7011328125,1.302384505646007,0.0305637393603011,-0.0266642853130331,0.0025258000307395,-0.0276959728730997,Construction Materials,4.0
2024-01-30,9904.861328125,10259.160636088824,9883.389054650688,10229.088968526648,368827.0,9938.215966796875,9610.4940234375,1.1679121265953414,-0.0302169361975139,0.0327341928029822,0.0357702441484755,-0.0021678520034743,Construction Materials,4.0
2024-01-31,10107.41015625,10126.10010148179,9844.768467957429,9901.282932518172,341574.0,9923.4708984375,9638.175859375,1.2561669786772791,0.0204494360309578,-0.0203936736063261,0.001849132957193,-0.0259850628630287,Construction Materials,4.0
2024-02-01,9863.8046875,10172.921732386458,9841.685858335695,10109.99510020594,401503.0,9909.434130859376,9660.669453125,1.1500228710568967,-0.024101670456043,0.0249589707527286,0.0313385204472052,-0.0022424236757579,Construction Materials,4.0
2024-02-02,10039.015625,10105.969157700869,9933.392002718992,9941.04680291831,334386.0,9908.787939453125,9689.241015625,1.2263660200908533,0.0177630177249999,-0.0097588076103517,0.0066693324526891,-0.01052131266914,Construction Materials,4.0
2024-02-05,9857.8896484375,10068.5903315175,9820.21366319235,9990.752128498332,162473.0,9903.89443359375,9713.25859375,1.1474455621563602,-0.0180422048663262,0.0134777812289561,0.0213738123061051,-0.0038219118481532,Construction Materials,4.0
2024-02-06,9989.509765625,10015.60501442188,9861.81682068452,9921.165066395077,250870.0,9905.51982421875,9738.8836328125,1.204795259416625,0.0133517539637261,-0.0068416469710161,0.0026122652071152,-0.0127827038499812,Construction Materials,4.0
2024-02-07,10166.2119140625,10226.951324102369,10020.873609909151,10054.375133117695,250184.0,9920.0337890625,9771.11748046875,1.2817881609173338,0.0176887707788776,-0.0110008311739108,0.0059746354446781,-0.0142962103664499,Construction Materials,4.0
2024-02-08,9938.7109375,10234.307572658185,9891.838514010224,10229.33704931061,320905.0,9924.932275390624,9799.7765234375,1.1826611246323897,-0.0223781462048619,0.029241831625673,0.0297419491337513,-0.0047161471728611,Construction Materials,4.0
2024-02-09,9887.1162109375,10015.40522040829,9793.91890105384,10015.40522040829,400823.0,9933.359765625,9824.01775390625,1.1601801998937316,-0.0051912895834234,0.0129753718610965,0.0129753718610965,-0.0094261367920972,Construction Materials,4.0
2024-02-12,9905.109375,9958.393967510858,9848.495890989883,9892.335518380803,191687.0,9935.516943359376,9848.49458984375,1.1680202059185605,0.0018198596717812,-0.0012896229749301,0.005379505717054,-0.0057155839341871,Construction Materials,4.0
2024-02-13,9794.3173828125,9945.71933211504,9772.645124044077,9938.859621469202,276453.0,9937.701513671876,9865.36951171875,1.119745767735503,-0.0111853375861889,0.0147577654477841,0.0154581420414481,-0.0022127380522155,Construction Materials,4.0
2024-02-14,9730.09765625,9766.929040723324,9646.742366610091,9744.26364803246,417802.0,9929.41318359375,9880.35962890625,1.0917638607504958,-0.0065568353620228,0.0014558941012643,0.0037853047085982,-0.0085667474864824,Construction Materials,4.0
2024-02-15,9756.44140625,9781.145490131195,9648.780063131337,9777.914649908118,415090.0,9921.693994140624,9890.2320703125,1.1032423954873087,0.0027074497020159,0.002200929905074,0.0025320793568615,-0.0110348987541396,Construction Materials,4.0
2024-02-16,9857.7412109375,9889.3535462064,9793.02441254575,9816.83341424921,250550.0,9924.753369140624,9901.89193359375,1.1473808847660874,0.0103828640453482,-0.0041498144263415,0.0032068538413063,-0.0065650737838344,Construction Materials,4.0
2024-02-19,9843.8232421875,9890.29763449378,9826.724448076318,9890.29763449378,109778.0,9925.24794921875,9915.59466796875,1.1413165284097315,-0.0014118821393442,0.0047211729795295,0.0047211729795295,-0.0017370074299893,Construction Materials,4.0
2024-02-20,9920.12109375,9941.046803109475,9796.901624464386,9843.823559536137,320905.0,9919.544287109376,9928.0090625,1.1745611325190306,0.0077508351872381,-0.0076911898043194,0.0021094207582463,-0.0124211658427482,Construction Materials,4.0
2024-02-21,9909.6337890625,10055.369151367182,9861.51873272985,9911.472494455624,322960.0,9926.373828125,9939.0406640625,1.169991589794437,-0.0010571750675611,0.0001855472595921,0.0147064326903314,-0.0048553818795762,Construction Materials,4.0
2024-02-22,9902.4755859375,9961.82382861572,9744.511966302543,9941.046652789257,363840.0,9924.91748046875,9944.812421875,1.1668726077503668,-0.0007223478967407,0.0038950933548909,0.0059932733146548,-0.0159519322480613,Construction Materials,4.0
2024-02-23,9941.9423828125,9968.882232673972,9835.721709926269,9902.476230869494,304238.0,9926.4857421875,9947.54423828125,1.1840691343982597,0.0039855485158728,-0.0039696621065954,0.0027097169571255,-0.0106840966077077,Construction Materials,4.0
2024-02-26,9871.5087890625,9990.702326169232,9842.580731766351,9940.10201063162,162530.0,9909.387109375,9951.33970703125,1.1533797127138776,-0.007084490237216,0.0069486056321115,0.0120745004288298,-0.0029304595593531,Construction Materials,4.0
2024-02-27,9892.4345703125,10091.15648170556,9823.195762691204,9871.508861218726,214186.0,9908.765771484375,9951.09712890625,1.162497522705738,0.002119815896146,-0.0021153244881267,0.0200882714948076,-0.0069991676092642,Construction Materials,4.0
2024-02-28,9747.146484375,9931.05584277964,9723.23846194346,9901.282214649827,300668.0,9890.752587890624,9946.63359375,1.0991923994306292,-0.0146867876562473,0.015813420935236,0.0188680203687769,-0.0024528227281559,Construction Materials,4.0
2024-02-29,9834.08203125,9876.43050447698,9648.432972698309,9727.314794796906,328848.0,9889.266455078125,9945.08380859375,1.1370720746730876,0.008919076676888,-0.0108568584351662,0.0043062965198388,-0.0188781279189813,Construction Materials,4.0
2024-03-01,10075.748046875,10123.812620130126,9834.081585984444,9841.636393277342,352952.0,9891.103076171876,9947.4378515625,1.24237112112846,0.0245743339192262,-0.0232351635341128,0.0047703230600364,-0.0239849646662719,Construction Materials,4.0
2024-03-04,9919.57421875,10106.06786259618,9907.4459478701,10097.120920754418,221282.0,9894.1873046875,9949.2461328125,1.1743228473969731,-0.015499973540271,0.0178986212602572,0.0188005694330781,-0.0012226604300186,Construction Materials,4.0
2024-03-05,9780.349609375,9971.765246443718,9772.049223433094,9919.574749573909,310715.0,9883.729296875,9946.9378125,1.113659710412674,-0.0140353412661439,0.0142351905360778,0.0195714514014135,-0.0008486798809267,Construction Materials,4.0
2024-03-06,9584.212890625,9855.802487886727,9475.805967626022,9841.537473813214,534825.0,9854.629345703124,9940.41748046875,1.028198751386857,-0.0200541623340327,0.0268487966747819,0.0283371832784922,-0.0113109886264127,Construction Materials,4.0
2024-03-07,9616.1240234375,9657.72691575606,9512.68665537949,9584.212680892968,585012.0,9838.5,9933.54822265625,1.0421031137680414,0.0033295517510587,-0.0033185244352874,0.0043263681101826,-0.0107566591077549,Construction Materials,4.0
2024-03-11,9640.728515625,9766.680806524104,9615.875897719829,9636.900629984371,319303.0,9826.180615234374,9918.8712890625,1.0528238167148831,0.0025586704297418,-0.0003970535664835,0.0130646030219572,-0.0025778775810244,Construction Materials,4.0
2024-03-12,9558.8134765625,9671.594845796732,9518.95026752515,9671.594845796732,235430.0,9808.8658203125,9902.7508984375,1.0171316839947393,-0.0084967685719744,0.0117986787283552,0.0117986787283552,-0.004170309331288,Construction Materials,4.0
2024-03-13,9536.9931640625,9596.09288396185,9443.99486145629,9567.959914483012,415925.0,9795.999609375,9884.66814453125,1.0076241076246568,-0.0022827427853364,0.0032470140103697,0.0061968923415034,-0.0097513231902741,Construction Materials,4.0
2024-03-14,9639.783203125,9650.76786525886,9398.265286171949,9399.259390814022,347822.0,9791.48388671875,9869.417578125,1.0524119238610414,0.0107780342602986,-0.0249511640710971,0.0011395134000833,-0.0250542892784931,Construction Materials,4.0
2024-03-15,9576.1611328125,9693.415977180826,9487.53630984875,9622.933565122396,379648.0,9782.469873046875,9858.05,1.024690428473711,-0.0065999482531801,0.0048842570275504,0.0122444518990554,-0.0092547338891446,Construction Materials,4.0
2024-03-18,9554.6875,9616.76953059671,9513.58166035394,9568.25741702264,226448.0,9767.3171875,9848.1049609375,1.015333907850647,-0.0022424051260918,0.0014202366139803,0.0064975469471617,-0.0043021647380996,Construction Materials,4.0
2024-03-19,9397.5205078125,9550.811650832931,9379.527600581128,9534.805982249594,316008.0,9745.00205078125,9836.94017578125,0.9468528913171386,-0.016449202780049,0.0146086911247456,0.0163118710826963,-0.0019146441038796,Construction Materials,4.0
2024-03-20,9428.6357421875,9478.788519548496,9389.319094613062,9478.788519548496,171219.0,9720.427783203126,9826.3728515625,0.9604104637439004,0.0033110046792803,0.0053191976795319,0.0053191976795319,-0.0041699190264101,Construction Materials,4.0
2024-03-21,9544.150390625,9582.870961601926,9448.865846526083,9468.846962029334,215837.0,9702.15361328125,9819.73720703125,1.0107426641595805,0.0122514700531531,-0.0078900085930785,0.0040569950589797,-0.0099835543447126,Construction Materials,4.0
2024-03-22,9624.6728515625,9694.309689265709,9523.522701781058,9553.345841765758,224511.0,9688.2634765625,9815.41583984375,1.0458280208367714,0.0084368390733443,-0.0074108503111524,0.0072352420468924,-0.010509463681669,Construction Materials,4.0
2024-03-26,9544.1005859375,9632.674920802983,9513.581379409889,9574.32078442966,397803.0,9668.37138671875,9811.9265234375,1.0107209631931071,-0.0083714290207713,0.0031663746856029,0.0092805324155942,-0.0031977037807605,Construction Materials,4.0
2024-03-27,9566.716796875,9650.768152704784,9514.62532375664,9573.22798831346,267937.0,9653.131787109374,9806.02154296875,1.0205753295176123,0.0023696534559603,0.0006806087790314,0.008785809971634,-0.0054450731870077,Construction Materials,4.0
2024-03-28,9691.67578125,9795.857754886008,9584.709537936984,9622.933056065584,506387.0,9643.09384765625,9804.8425390625,1.075022628889391,0.013061846297762,-0.0070929658333608,0.0107496346336268,-0.0110369192828301,Construction Materials,4.0
2024-04-01,9895.7158203125,9938.113801597525,9691.675838754996,9691.675838754996,387442.0,9650.522314453125,9804.8395703125,1.1639272334380812,0.0210531226660765,-0.020619021934591,0.0042844784606681,-0.020619021934591,Construction Materials,4.0
2024-04-02,9978.97265625,10024.750984320415,9786.960941782065,9831.794676209973,307109.0,9657.766845703123,9806.20251953125,1.2002040157255582,0.0084134222778106,-0.014748810835537,0.0045874790569493,-0.0192416314867518,Construction Materials,4.0
2024-04-03,9942.935546875,10217.109411315692,9923.301980314503,10139.867286939416,481855.0,9651.126220703123,9809.13015625,1.184501877200281,-0.0036113045517194,0.0198061969863929,0.0275747401909753,-0.0019746247441647,Construction Materials,4.0
2024-04-04,9946.1162109375,10019.481911972867,9841.636198805649,10018.58682945084,346378.0,9652.4533203125,9811.37384765625,1.185887760490532,0.0003198918516071,0.0072863233222275,0.0073763164917266,-0.0105046039997963,Construction Materials,4.0
2024-04-05,9765.6865234375,9960.779570429726,9744.413265382462,9942.04108519364,280079.0,9651.720166015624,9806.00369140625,1.1072706905775151,-0.018140717811198,0.0180585933546906,0.0199774021543703,-0.0021783679011181,Construction Materials,4.0
2024-04-08,9805.599609375,9840.64179781555,9743.21954342764,9794.86347346066,215228.0,9662.789501953124,9806.65482421875,1.1246616749053724,0.0040870742514322,-0.0010948984602711,0.0035736915473323,-0.006361677860854,Construction Materials,4.0
2024-04-09,9711.55859375,9934.883638455343,9701.56706458734,9841.63680911191,275924.0,9667.56123046875,9802.2539453125,1.0836859951127569,-0.0095905420750699,0.0133941647065407,0.0229957985167355,-0.001028828592878,Construction Materials,4.0
2024-04-10,9759.970703125,9799.884396225863,9647.835884109543,9752.167369342233,186223.0,9673.52333984375,9799.24181640625,1.1047801855428707,0.0049849989481766,-0.0007995243039273,0.0040895300114049,-0.0114892577474183,Construction Materials,4.0
2024-04-12,9595.64453125,9791.930686222704,9553.345573055856,9732.234896860144,440963.0,9675.364892578124,9786.885078125,1.0331797614561455,-0.0168367484773683,0.0142346212560617,0.0204557551432278,-0.0044081414287898,Construction Materials,4.0
2024-04-15,9450.2080078125,9561.200188279012,9430.673461714823,9561.200188279012,220692.0,9671.025634765623,9777.79201171875,0.9698099607907642,-0.0151565142876915,0.011744945759369,0.011744945759369,-0.0020671022353715,Construction Materials,4.0
2024-04-16,9408.0078125,9438.974562052044,9295.872997135157,9393.196235036978,547648.0,9659.436865234376,9763.80396484375,0.951422434041732,-0.0044655308409733,-0.0015743585420223,0.0032915310200847,-0.011919081871494,Construction Materials,4.0
2024-04-18,9327.435546875,9470.63612972785,9285.732662011163,9414.17117890877,584270.0,9647.0005859375,9753.07658203125,0.916315376398068,-0.008564221802404,0.0092989795102715,0.0153526209999732,-0.0044709914803762,Construction Materials,4.0
2024-04-19,9308.7470703125,9344.584351243158,9195.468643510554,9270.026497376855,415558.0,9634.703564453124,9738.4712109375,0.9081724078609096,-0.0020036028626068,-0.0041595901836382,0.0038498501097909,-0.0121690304770675,Construction Materials,4.0
2024-04-22,9508.859375,9533.463464755234,9400.352465595704,9448.96457064635,277781.0,9640.2705078125,9731.49060546875,0.995365614622253,0.0214972329977359,-0.0062988421630379,0.0025874911790073,-0.0114111383000966,Construction Materials,4.0
2024-04-23,9477.3466796875,9568.25774877066,9465.86496455005,9483.758849171129,317450.0,9642.7060546875,9721.24734375,0.981634859972853,-0.0033140352664538,0.0006765785509745,0.0095924600160515,-0.0012114904651592,Construction Materials,4.0
2024-04-24,9601.9072265625,9629.692645448662,9486.541577097523,9521.534254633309,317929.0,9645.593896484375,9709.96125,1.0359085516128472,0.0131429767301819,-0.0083705216091705,0.0028937395697072,-0.0120148681655486,Construction Materials,4.0
2024-04-25,9626.6611328125,9648.779961799728,9503.690190529174,9563.43646389474,398260.0,9645.693310546874,9703.72025390625,1.046694357459108,0.0025780197273226,-0.006567663289015,0.0022976636117204,-0.0127739971924615,Construction Materials,4.0
2024-04-26,9643.7109375,9719.36191892626,9590.029282225169,9669.656682560675,265782.0,9650.673828125,9698.8521484375,1.0541233216483878,0.0017711026130737,0.0026904316428424,0.0078445923894385,-0.0055664936063241,Construction Materials,4.0
2024-04-29,9905.70703125,9951.98241208468,9685.61185658926,9707.432649486254,808505.0,9667.62333984375,9698.8641015625,1.168280617516237,0.0271675598167523,-0.0200161766482938,0.0046715878723944,-0.0222190272704811,Construction Materials,4.0
2024-04-30,9913.0625,10119.98578028344,9852.919166040554,10100.40172365954,777837.0,9678.69267578125,9701.23900390625,1.1714855524079064,0.000742548586062,0.0188982187552575,0.0208737996238237,-0.0060670790645621,Construction Materials,4.0
2024-05-02,9924.5947265625,9985.781676471794,9887.862363865275,9913.06252959973,318855.0,9680.13662109375,9705.1289453125,1.176510389919288,0.0011633364121834,-0.0011619816506869,0.006165183727405,-0.0037011448536949,Construction Materials,4.0
2024-05-03,9758.4296875,9970.87005420174,9721.697324993687,9923.153029017129,517348.0,9669.10947265625,9705.1687109375,1.1041087321096452,-0.0167427530937631,0.0168801074345115,0.0217699336373622,-0.0037641673591566,Construction Materials,4.0
2024-05-06,9719.2626953125,9870.465632880276,9688.693975581302,9816.783978718173,238521.0,9657.925830078126,9702.399140625,1.0870428367697376,-0.0040136572626711,0.0100338149572503,0.0155570378441052,-0.0031451685883479,Construction Materials,4.0
2024-05-07,9625.3193359375,9889.35314497208,9573.227863498303,9741.231550822418,214305.0,9641.885986328123,9698.0290625,1.0461097078917747,-0.0096656878530825,0.0120424279797288,0.027431173950642,-0.0054119214772131,Construction Materials,4.0
2024-05-08,9463.2802734375,9617.913058889611,9445.386389586409,9617.913058889611,392065.0,9626.765673828126,9688.89224609375,0.9755058262262244,-0.0168346687361326,0.0163402943782773,0.0163402943782773,-0.0018908753977537,Construction Materials,4.0
2024-05-09,9390.412109375,9503.641024124749,9352.586619334408,9467.853254577834,328724.0,9606.006298828124,9678.5078125,0.9437556102395414,-0.0077000957339321,0.0082468313744739,0.0120579281751334,-0.0040280969141736,Construction Materials,4.0
2024-05-10,9435.7431640625,9462.832515383108,9360.538760055826,9407.013151770998,205200.0,9592.21552734375,9669.1731640625,0.9635073193123512,0.0048273764941842,-0.0030448065183593,0.0028709292791884,-0.0079701622542145,Construction Materials,4.0
2024-05-13,9495.1904296875,9521.534202538542,9371.523424660869,9459.850204042732,215387.0,9578.976513671874,9660.238125,0.9894097630982626,0.0063002208296018,-0.0037219080445478,0.0027744333350783,-0.013024173231953,Construction Materials,4.0
2024-05-14,9603.6982421875,9642.318822601674,9473.768559896718,9478.838105694384,171935.0,9579.37919921875,9654.8819140625,1.0366889353875846,0.0114276604880657,-0.0130012556980001,0.004021427937471,-0.0135291300303482,Construction Materials,4.0
2024-05-15,9557.421875,9636.0066303751,9503.641197549416,9633.86891688822,161067.0,9584.739892578124,9648.18166015625,1.016525333460933,-0.0048185986294545,0.0079987095775471,0.0082223800940146,-0.0056271113856826,Construction Materials,4.0
2024-05-16,9651.861328125,9668.364048241256,9469.344097806925,9573.824111004864,368451.0,9596.932568359374,9646.27595703125,1.0576746209853334,0.0098812686475661,-0.0080851987473897,0.0017097966449401,-0.018910055181401,Construction Materials,4.0
2024-05-17,9832.04296875,9841.636467366094,9628.152484399743,9682.57971637836,283850.0,9622.162939453125,9646.23517578125,1.1361836115751314,0.0186680718360468,-0.0152016475972178,0.0009757380685362,-0.0207373467547181,Construction Materials,4.0
2024-05-21,9731.6884765625,9792.676408690402,9704.499131824889,9768.0723185333,346947.0,9643.310009765624,9639.353984375,1.0924570151501944,-0.0102068809612066,0.0037386977664179,0.0062669425017851,-0.0027938979759877,Construction Materials,4.0
2024-05-22,9836.5166015625,9891.34186464194,9764.344987937617,9811.813487840798,280237.0,9659.69287109375,9637.69283203125,1.138132868975389,0.0107718331975447,-0.0025113680708653,0.0055736461696949,-0.0073371109456998,Construction Materials,4.0
2024-05-23,10110.5908203125,10139.717892299686,9796.901293208037,9846.756029562062,521622.0,9691.355078125,9644.29765625,1.2575528619675298,0.0278629345988664,-0.0260948935071514,0.0028808476680382,-0.0310258354511047,Construction Materials,4.0
2024-05-24,10170.7841796875,10307.871605760089,10062.87430896235,10105.074247521585,519418.0,9719.79892578125,9656.02908203125,1.2837803947413906,0.0059534957397415,-0.006460655442591,0.0134785502917633,-0.0106097886670982,Construction Materials,4.0
2024-05-27,10165.2177734375,10292.91071836852,10117.65025109915,10217.358759952673,389326.0,9746.7267578125,9667.01095703125,1.2813549926061656,-0.0005472937141972,0.0051293526294557,0.0125617520231284,-0.0046794395750818,Construction Materials,4.0
2024-05-28,10118.892578125,10304.73967255555,10086.633686898518,10203.49049859381,403774.0,9770.48583984375,9676.57423828125,1.2611701152221877,-0.0045572260570306,0.008360393176986,0.0183663472060484,-0.0031879863312531,Construction Materials,4.0
2024-05-29,9964.3095703125,10117.94825957188,9902.277047888523,10117.94825957188,317883.0,9773.415966796874,9684.68416015625,1.1938149958903994,-0.0152766724835756,0.0154188996412885,0.0154188996412885,-0.0062254712166704,Construction Materials,4.0
2024-05-30,9810.669921875,9965.899761342656,9772.04934204472,9961.923342485265,323424.0,9768.296337890624,9690.1576953125,1.12687091839416,-0.0154189959026615,0.0154172367243761,0.0158225524560293,-0.0039365894620678,Construction Materials,4.0
2024-05-31,9857.044921875,10020.57514119308,9692.619620025744,9873.447649040643,791072.0,9764.91884765625,9694.5029296875,1.1470774967446111,0.0047269962570646,0.0016640613181382,0.0165901870808329,-0.0166809934572135,Construction Materials,4.0
2024-06-03,10408.3251953125,10457.78190164402,10156.120651476942,10239.277893761511,732632.0,9797.413623046876,9711.1462109375,1.3872820905618175,0.0559275399277206,-0.0162415468751034,0.0047516488391228,-0.02423103997069,Construction Materials,4.0
2024-06-04,9859.828125,10436.607846981082,9478.7384892101,10413.246387305504,972018.0,9804.44189453125,9717.2490234375,1.1482901978122235,-0.0526979182548525,0.0561285912177607,0.0584979489164352,-0.0386507382236848,Construction Materials,4.0
2024-06-05,9978.921875,10010.63420285253,9682.57965598646,9931.056316781393,361720.0,9822.122021484374,9728.87705078125,1.2001818892499387,0.0120786841809172,-0.0047966662950357,0.0031779312685049,-0.0296968172239088,Construction Materials,4.0
2024-06-06,9995.6728515625,10116.506078901008,9872.552406860275,9936.076082996666,483566.0,9848.741650390624,9740.21779296875,1.20748064764038,0.0016786359059956,-0.0059622568136089,0.012088553630446,-0.0123173743809529,Construction Materials,4.0
2024-06-07,10401.466796875,10443.069689514896,9906.253160972485,9906.253160972485,545284.0,9899.294384765624,9757.36412109375,1.3842937398257322,0.0405969614390758,-0.0476099809356982,0.0039997140261405,-0.0476099809356982,Construction Materials,4.0
2024-06-10,10762.42578125,10843.644327687078,10401.466760619653,10433.128606324328,705256.0,9965.628515625,9780.1191796875,1.541571281584712,0.0347027002464158,-0.0305969287611129,0.0075464907343263,-0.0335388162452372,Construction Materials,4.0
2024-06-11,10869.0927734375,10924.216070804145,10762.425537950983,10839.667663925817,650137.0,10034.3236328125,9806.6190234375,1.5880483691328235,0.0099110548453985,-0.0027072277443059,0.0050715637924589,-0.0098138122205743,Construction Materials,4.0
2024-06-12,10979.6875,11034.512763044462,10807.409348025509,10807.409348025509,439143.0,10103.123095703126,9834.8784375,1.6362368544682817,0.0101751571053637,-0.0156906243437703,0.004993335470109,-0.0156906243437703,Construction Materials,4.0
2024-06-13,11107.9267578125,11232.388858790153,10931.324642644237,11183.677729125517,602322.0,10180.64833984375,9863.20345703125,1.692113439063257,0.0116796819410843,0.0068195418429219,0.0112048002918379,-0.0158987468155616,Construction Materials,4.0
2024-06-14,11176.51953125,11204.553476456764,11081.582537460485,11104.14890710869,305318.0,10256.88125,9888.81953125,1.7220007760064286,0.0061751193479248,-0.0064752380147466,0.0025082893765253,-0.0084943254046188,Construction Materials,4.0
2024-06-18,11053.4990234375,11202.912756941576,10986.496953062204,11183.677220444535,322724.0,10317.954052734374,9910.31005859375,1.6683981122905136,-0.0110070498663317,0.0117771030450186,0.0135173245311066,-0.0060616163472966,Construction Materials,4.0
2024-06-19,10930.7275390625,11111.804095162212,10903.588675412271,11084.267201317152,659266.0,10377.906005859377,9930.0658984375,1.6149039534069638,-0.011107024491944,0.0140466095880587,0.0165658283451499,-0.002482804877648,Construction Materials,4.0
2024-06-20,10838.9228515625,11108.027195272203,10811.286934318145,10943.99991534785,445369.0,10428.026318359374,9947.92203125,1.5749026895599034,-0.0083987719181475,0.009694419383214,0.0248275910249615,-0.0025496922178362,Construction Materials,4.0
2024-06-21,10599.5419921875,10896.828798761346,10548.991187375688,10818.344041122526,586745.0,10452.473876953123,9964.599140625,1.4705993345074126,-0.0220852996790628,0.0206425946608161,0.0280471370171431,-0.0047691499169558,Construction Materials,4.0
2024-06-24,10722.4130859375,10781.065262098293,10532.19154360934,10654.31691531014,276148.0,10480.055322265624,9982.93541015625,1.5241368953239085,0.0115921134932588,-0.0063508251437047,0.00547005377341,-0.0177405534373261,Construction Materials,4.0
2024-06-25,10782.2587890625,10943.055227236728,10736.728987128494,10738.26965528068,562075.0,10510.907373046875,10004.3494140625,1.5502129468416046,0.0055813651876076,-0.0040797697998533,0.0149130568390121,-0.0042226589831243,Construction Materials,4.0
2024-06-26,11077.4072265625,11194.612554066269,10838.723086491833,10843.395572545636,793197.0,10558.83310546875,10030.69814453125,1.6788154272158788,0.0273735256474643,-0.0211251287625977,0.0105805740555173,-0.0215469319840772,Construction Materials,4.0
2024-06-27,11647.626953125,11804.9440248778,11202.566076349522,11203.560181068338,2339734.0,10642.998974609374,10071.73779296875,1.927272345420902,0.0514759198520002,-0.0381250853795176,0.0135063624879052,-0.0382104336416845,Construction Materials,4.0
2024-06-28,11599.1142578125,11709.55889823593,11402.231051437722,11630.925607226163,684790.0,10732.42119140625,10114.71591796875,1.9061343275486955,-0.0041650282506244,0.0027425671225058,0.0095218167498472,-0.0169739862888382,Construction Materials,4.0
2024-07-01,11834.46875,11960.66956336592,11599.114465361035,11600.207592194554,520339.0,10831.2923828125,10163.24513671875,2.00868330839004,0.0202907297019665,-0.0197948182342739,0.010663834265135,-0.0198871862870028,Construction Materials,4.0
2024-07-02,11784.0673828125,12006.796342529871,11730.435241087303,11873.586315215827,422173.0,10900.0794921875,10212.3777734375,1.9867223558284424,-0.0042588618257579,0.0075966073084321,0.0189008559168823,-0.0045512419424399,Construction Materials,4.0
2024-07-03,11802.109375,11828.851178289431,11692.60933076762,11785.35910004335,206171.0,10997.1935546875,10262.24501953125,1.9945836373105976,0.0015310496453724,-0.0014192611188752,0.002265849471458,-0.0092780062235594,Construction Materials,4.0
2024-07-04,11690.720703125,11866.47821872198,11652.447672436736,11814.93427870162,227230.0,11082.78349609375,10305.88224609375,1.94604921303901,-0.0094380308075224,0.0106249716104684,0.0150339333271385,-0.0032737956589822,Construction Materials,4.0
2024-07-05,11621.2333984375,11754.840487075651,11551.74509187589,11727.005555592032,425987.0,11164.0615234375,10348.75998046875,1.915772109717616,-0.0059437999120897,0.0091016291927115,0.0114968079598258,-0.005979426122786,Construction Materials,4.0
2024-07-08,11514.615234375,11645.73705631508,11462.026709631402,11625.059873584529,149210.0,11219.7189453125,10387.014140625,1.8693162976268312,-0.0091744275678031,0.0095916916858684,0.0113874253955648,-0.0045671108997722,Construction Materials,4.0
2024-07-09,11610.943359375,11692.36091897015,11416.745403274856,11514.664711826656,530901.0,11262.14482421875,10426.69978515625,1.911288519840622,0.0083657267776024,-0.0082920607368742,0.007012139933437,-0.0167254244628918,Construction Materials,4.0
