Date_Ticker,Close_TATACOMM.NS,High_TATACOMM.NS,Low_TATACOMM.NS,Open_TATACOMM.NS,Volume_TATACOMM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-24,1813.2227783203125,1841.21837587976,1785.0290302284984,1812.182306568857,1437663.0,1709.515283203125,1628.393845214844,1.237220361178712,0.0063248946754195,-0.0005738245536598,0.0154396899786255,-0.0155489708318861,Telecommunication,19.0
2023-08-25,1800.885009765625,1831.3580949494428,1788.1507528342347,1806.6328270667552,963518.0,1713.962371826172,1632.348154296875,1.209591554044352,-0.0068043313277349,0.0031916625825423,0.0169211721007016,-0.0070711105164052,Telecommunication,19.0
2023-08-28,1781.560546875,1805.592165988736,1773.9299368231705,1804.0065988187348,800777.0,1715.2457092285156,1636.1222631835938,1.1663169654659071,-0.0107305368115313,0.0125990957664092,0.0134890835766929,-0.0042831045317063,Telecommunication,19.0
2023-08-29,1771.9974365234375,1788.745269613189,1765.6055696824803,1781.8083073487612,522338.0,1714.8468322753906,1639.720751953125,1.1449016398065894,-0.0053678278677292,0.0055366168274892,0.0094513867483971,-0.0036071535484258,Telecommunication,19.0
2023-08-30,1788.1507568359375,1805.394087806892,1771.9974957773543,1774.6732538942929,930634.0,1716.9105834960938,1644.3735961914062,1.181074872390373,0.0091158824384034,-0.0075371178241663,0.0096431080573238,-0.0090335006692421,Telecommunication,19.0
2023-08-31,1772.988525390625,1798.2588892687834,1757.0831336499305,1790.727354032636,3906307.0,1720.7209594726562,1648.2988916015624,1.147121052745255,-0.0084792802773192,0.0100050442447745,0.0142529765513235,-0.008970950185473,Telecommunication,19.0
2023-09-01,1835.718505859375,1864.0609285317344,1778.0921430186413,1778.141741139336,1682163.0,1728.9288757324218,1653.46314453125,1.2875965791122,0.0353809286244135,-0.0313647024509812,0.0154394165455618,-0.0313917208203751,Telecommunication,19.0
2023-09-04,1865.94384765625,1870.849222777392,1814.758949872468,1838.889645366669,1309335.0,1738.6703552246097,1659.93484375,1.3552822497725312,0.0164651288857194,-0.0144989369983254,0.0026288975026251,-0.0274311029498953,Telecommunication,19.0
2023-09-05,1849.1959228515625,1874.961782441134,1845.975190402866,1872.930195123548,830866.0,1747.0467346191406,1666.3991015625,1.317777478769701,-0.0089755781374257,0.0128349148831055,0.0139335476956055,-0.0017416934619507,Telecommunication,19.0
2023-09-06,1859.10595703125,1872.979882083722,1834.3310908661213,1860.988871054005,707828.0,1756.575152587891,1672.4808349609375,1.3399696946336852,0.0053591044935929,0.0010128061908647,0.007462686567164,-0.013326226012793,Telecommunication,19.0
2023-09-07,1872.78173828125,1890.8177925259488,1847.263626039351,1863.020344200246,842678.0,1766.433074951172,1678.90248046875,1.3705948049113774,0.0073561064114056,-0.0052122433070938,0.0096306226593447,-0.0136257801538145,Telecommunication,19.0
2023-09-08,1868.2725830078125,1887.20055580894,1854.6960052791503,1879.9167696410664,661621.0,1776.9475219726562,1684.897998046875,1.360497145773384,-0.0024077313342321,0.0062325951465322,0.0101312693732595,-0.0072669148239623,Telecommunication,19.0
2023-09-11,1915.3448486328125,1939.7232920502324,1888.885340711044,1906.9709924960905,1558699.0,1789.453875732422,1691.5991015625,1.465909282706069,0.0251956090632215,-0.0043719835322079,0.0127279656375307,-0.0138144877360625,Telecommunication,19.0
2023-09-12,1834.1329345703125,1935.2143882068767,1825.3130580489956,1931.3494849030387,1056762.0,1796.6460205078124,1696.7641674804688,1.2840459011148693,-0.0424006748030098,0.0530040917429475,0.0551113017662732,-0.0048087444236333,Telecommunication,19.0
2023-09-13,1894.5836181640625,1901.1736358024564,1820.903069241191,1840.2770630156845,1063082.0,1807.0167846679688,1704.0648266601563,1.419417242435532,0.032958725321571,-0.0286641110097867,0.0034783461522696,-0.0388901013481113,Telecommunication,19.0
2023-09-14,1907.169189453125,1914.4034987316409,1885.9124027603352,1902.6601154414295,894007.0,1818.3215576171876,1711.7172875976562,1.447600971144654,0.0066429220480954,-0.0023642758265134,0.0037932184090023,-0.011145726771564,Telecommunication,19.0
2023-09-15,1910.34033203125,1924.214257084876,1899.7367377001035,1922.5296145739176,615683.0,1829.8988464355468,1719.4718212890623,1.4547023271393151,0.0016627484313724,0.0063806863825708,0.0072625410357505,-0.0055506310333048,Telecommunication,19.0
2023-09-18,1881.0565185546875,1916.4845772820731,1874.56545521063,1916.4845772820731,355992.0,1839.5189270019528,1726.3780639648437,1.389125085102697,-0.0153291081099802,0.0188341277244594,0.0188341277244594,-0.0034507540204293,Telecommunication,19.0
2023-09-20,1868.718505859375,1894.7817127442136,1862.0788902962224,1868.07445613343,466556.0,1844.6497985839844,1733.382412109375,1.3614957312475735,-0.0065590866481738,-0.000344647802184,0.0139471016116752,-0.0035530314182333,Telecommunication,19.0
2023-09-21,1857.76806640625,1892.4528776923148,1853.6554145881264,1860.4933015787265,624059.0,1847.446881103516,1738.0648608398435,1.3369736648507349,-0.0058598656880583,0.0014669404764546,0.0186701515185157,-0.0022137595604596,Telecommunication,19.0
2023-09-22,1859.10595703125,1892.3042776925224,1849.394161106109,1865.00232679014,1007396.0,1849.7410400390625,1743.353798828125,1.3399696946336852,0.0007201602014766,0.0031716157632595,0.0178571428571427,-0.0052239066248001,Telecommunication,19.0
2023-09-25,1839.93017578125,1869.1645169181456,1835.817523935584,1863.06987584286,699248.0,1851.693298339844,1748.7497631835938,1.297028059000097,-0.0103145176731191,0.0125764011951075,0.0158888318272636,-0.0022352216947144,Telecommunication,19.0
2023-09-26,1859.3536376953125,1881.898765081092,1841.267986056171,1842.2589806665344,633338.0,1855.5829528808597,1753.7602319335938,1.340524342848065,0.0105566299035316,-0.0091938707528315,0.0121252498334443,-0.0097268487674884,Telecommunication,19.0
2023-09-27,1858.7591552734373,1876.9438830613733,1852.763589201541,1870.8988398391723,668492.0,1859.9210388183596,1759.1730444335938,1.3391930777894003,-0.0003197253119701,0.0065310691443232,0.0097832619876248,-0.003225574467185,Telecommunication,19.0
2023-09-28,1873.177978515625,1901.7186719018312,1859.7995511729075,1861.533791754371,921883.0,1864.172399902344,1764.8881103515623,1.371482132710233,0.0077572305165412,-0.0062162735708015,0.0152365091377077,-0.0071421015494315,Telecommunication,19.0
2023-09-29,1915.3448486328125,1921.5385649975544,1871.8897588119876,1882.8401767622372,462039.0,1871.290216064453,1771.1184936523437,1.465909282706069,0.0225108722186676,-0.0169706629559565,0.0032337343163886,-0.0226878673320074,Telecommunication,19.0
2023-10-03,1884.6240234375,1915.5430072727008,1877.6870610796389,1915.3448567365997,731565.0,1873.7354919433596,1777.0139184570312,1.3971140422565955,-0.0160393180461686,0.0163007756014197,0.0164059162202576,-0.0036808202970947,Telecommunication,19.0
2023-10-04,1847.1644287109373,1880.7096943763088,1838.2950749855363,1877.9844590899424,1085861.0,1872.7965209960937,1782.4356494140625,1.313228215298181,-0.019876428539968,0.0166850497443331,0.0181604112465403,-0.0048016048747704,Telecommunication,19.0
2023-10-05,1833.637451171875,1871.9888957779624,1829.376125784076,1856.1825794825943,370323.0,1872.018597412109,1786.9288208007813,1.2829363313257274,-0.0073231041745982,0.0122953031398387,0.0209155002705563,-0.0023239737959518,Telecommunication,19.0
2023-10-06,1821.25,1847.7095085318365,1804.6012416393,1847.7095085318365,991191.0,1870.125799560547,1791.41802734375,1.2551962665160332,-0.0067556709010051,0.0145282133325115,0.0145282133325115,-0.0091413910010709,Telecommunication,19.0
2023-10-09,1790.97509765625,1818.6733499896493,1782.7993917186852,1818.6238728393112,775466.0,1866.035467529297,1794.186865234375,1.1873996115407497,-0.0166231447323267,0.0154378334010583,0.01546545921808,-0.0045649467422879,Telecommunication,19.0
2023-10-10,1813.3714599609373,1825.8579678323968,1791.6191766952732,1791.6191766952732,721590.0,1863.2904113769528,1796.2154296875,1.2375533141235693,0.0125051221169944,-0.0119954922341906,0.0068857970620803,-0.0119954922341906,Telecommunication,19.0
2023-10-11,1816.8895263671875,1832.7949171367493,1808.565147521378,1822.9345692414108,600920.0,1858.367645263672,1797.4353442382812,1.245431560322897,0.0019400693591625,0.0033271383793544,0.0087541870536091,-0.0045816648315727,Telecommunication,19.0
2023-10-12,1799.4481201171875,1828.335517167272,1794.4931469050257,1828.335517167272,598411.0,1856.633404541016,1797.8248071289063,1.2063738289918786,-0.0095995964514548,0.0160534759113828,0.0160534759113828,-0.0027536071514189,Telecommunication,19.0
2023-10-13,1792.85791015625,1816.6912577750509,1786.2677718522996,1798.655204389417,345109.0,1851.547119140625,1798.7444506835936,1.1916159220674123,-0.0036623506325418,0.0032335491844199,0.0132934949745815,-0.00367577277966,Telecommunication,19.0
2023-10-16,1780.7677001953125,1803.610174140834,1775.0200040911025,1798.6056030164857,410841.0,1845.2270446777345,1800.4241845703125,1.164541489787051,-0.0067435405184361,0.0100169734767856,0.01282731820833,-0.0032276506944615,Telecommunication,19.0
2023-10-17,1771.501953125,1794.146155928862,1767.0920754678336,1788.4975350004668,520373.0,1838.2851257324216,1802.4230200195316,1.1437920700174475,-0.0052032317686895,0.0095938826629493,0.0127824881953513,-0.00248934394308,Telecommunication,19.0
2023-10-18,1770.0155029296875,1793.7002990281874,1756.3893266249154,1781.709288074193,535166.0,1832.733074951172,1804.401044921875,1.1404633606500216,-0.0008390903508123,0.0066066004083864,0.013381123532137,-0.0076983372644016,Telecommunication,19.0
2023-10-19,1760.9478759765625,1771.7993398598876,1742.515399879151,1771.7993398598876,485800.0,1827.3445434570312,1805.9866357421877,1.1201576047798458,-0.0051229082107566,0.0061622856822534,0.0061622856822534,-0.0104673604192796,Telecommunication,19.0
2023-10-20,1694.8485107421875,1739.1459208716428,1678.5466979981827,1724.3306000242108,1602892.0,1819.198565673828,1806.5128540039063,0.9721367851584304,-0.037536241779853,0.0173951176728548,0.0261365011968279,-0.0096184482805876,Telecommunication,19.0
2023-10-23,1600.60498046875,1677.7538872382163,1588.2670248996533,1677.7538872382163,1479531.0,1806.2735168457032,1805.0124877929688,0.7610908160235376,-0.0556058725461944,0.0481998417541302,0.0481998417541302,-0.0077083076209618,Telecommunication,19.0
2023-10-25,1570.42919921875,1600.4563859945515,1545.1588352293622,1597.4834019958,1740515.0,1792.7984680175782,1803.2613989257811,0.6935161296781586,-0.0188527348210317,0.0172272667819146,0.0191203696357271,-0.0160913742574062,Telecommunication,19.0
2023-10-26,1545.2083740234375,1557.4967316073428,1529.501133360646,1552.8885823920002,1002839.0,1777.0912048339844,1800.8612109375,0.6370374145845807,-0.0160598295089388,0.0049703383036714,0.0079525569434422,-0.010165127840909,Telecommunication,19.0
2023-10-27,1593.4697265625,1599.713040961786,1551.20390344028,1557.8435189047098,2036119.0,1763.8267333984377,1798.9248046875,0.7451123549949773,0.0312329090046275,-0.0223576306872453,0.0039180627627952,-0.0265243966783087,Telecommunication,19.0
2023-10-30,1632.86181640625,1641.9294415368338,1586.582415206804,1602.28965602261,919616.0,1751.8109252929687,1797.8386743164062,0.8333257501553892,0.0247209527655905,-0.0187230542575402,0.0055532103448536,-0.0283425092891828,Telecommunication,19.0
2023-10-31,1648.2718505859375,1663.483594259758,1621.2672463902563,1642.6727066227195,1467544.0,1738.457275390625,1797.18263671875,0.8678344913752691,0.0094374392400229,-0.0033969784542686,0.0092289046060047,-0.0163835863520216,Telecommunication,19.0
2023-11-01,1656.59619140625,1671.8079347271978,1640.1457048023092,1649.213208856998,463534.0,1727.0558837890626,1796.7386694335937,0.886475755881541,0.0050503445880928,-0.0044567182923345,0.0091825294539853,-0.0099302936281511,Telecommunication,19.0
2023-11-02,1699.4071044921875,1701.5377671251335,1663.1367254966542,1669.7763410801367,896355.0,1719.668017578125,1796.9537133789063,0.9823451552509944,0.0258426967948032,-0.0174359418256668,0.0012537682273505,-0.0213429606711992,Telecommunication,19.0
2023-11-03,1688.2584228515625,1707.5333409349048,1678.794496743588,1699.5061876770628,434636.0,1712.3990661621094,1795.3968603515625,0.957379151594346,-0.0065603360202241,0.0066623478214324,0.011417042451822,-0.0056057330914951,Telecommunication,19.0
2023-11-06,1722.1505126953125,1728.8892035821923,1690.4386846035752,1697.5241994160035,737712.0,1707.444091796875,1793.8033422851563,1.0332760213988623,0.0200751788855312,-0.0142997450558293,0.0039129511835369,-0.0184140862589911,Telecommunication,19.0
2023-11-07,1693.60986328125,1721.109964923178,1689.6954827872964,1721.109964923178,627049.0,1702.575830078125,1791.411083984375,0.9693629973657664,-0.0165726800321267,0.0162375658279696,0.0162375658279696,-0.0023112645827237,Telecommunication,19.0
2023-11-08,1700.99267578125,1720.019845164853,1692.6188195879745,1699.357631426734,264051.0,1696.9568908691406,1789.4132373046875,0.985895833248325,0.0043592167594585,-0.0009612295089778,0.0111859208181857,-0.0049229231333578,Telecommunication,19.0
2023-11-09,1691.7764892578125,1709.911618216167,1687.0692648141185,1701.4386868001316,277248.0,1690.701239013672,1787.6175561523437,0.9652573977936738,-0.0054181224026755,0.0057112730929118,0.0107195773635029,-0.0027824150965468,Telecommunication,19.0
2023-11-10,1693.3125,1702.3801251877992,1675.7719431876878,1691.3305107117828,244826.0,1685.3944580078123,1786.043857421875,0.968697091476052,0.000907927703181,-0.0011704805156858,0.005354962647355,-0.0103587239876349,Telecommunication,19.0
2023-11-13,1691.7269287109375,1699.6548858448143,1663.5826566914695,1692.6684462032008,315877.0,1680.337908935547,1784.115380859375,0.9651464134787214,-0.000936372517809,0.0005565422387527,0.0046863101835932,-0.0166364154532394,Telecommunication,19.0
2023-11-15,1669.13232421875,1718.3847095468795,1666.4070889527443,1695.839581437196,986584.0,1674.7561401367188,1782.0382568359375,0.9145487736360922,-0.0133559406714676,0.0160006830081289,0.0295077775521377,-0.0016327257141109,Telecommunication,19.0
2023-11-16,1691.281005859375,1699.1098876138028,1673.3440272890175,1673.839524602956,523556.0,1670.7450927734376,1779.1495068359377,0.9641478280045318,0.0132695780431859,-0.0103125862562126,0.0046289656936397,-0.0106055578630726,Telecommunication,19.0
2023-11-17,1690.3890380859375,1706.2945497962153,1685.6818137383436,1692.6187759347977,737076.0,1666.76376953125,1775.6384106445312,0.962150383695771,-0.0005273918233264,0.0013190678587131,0.0094093793510918,-0.0027846988128389,Telecommunication,19.0
2023-11-20,1707.4342041015625,1713.3306949216878,1676.7629677083116,1698.218026329754,900511.0,1664.0880859375,1772.8031762695311,1.0003207872279338,0.0100835758110012,-0.0053976766716219,0.0034534219860191,-0.0179633489358319,Telecommunication,19.0
2023-11-21,1691.9251708984375,1718.3846789857605,1689.5467596052906,1714.4207004875234,660536.0,1663.9419189453124,1769.459560546875,0.9655903507385308,-0.0090832391467088,0.013295818264315,0.0156386987689722,-0.0014057426026021,Telecommunication,19.0
2023-11-22,1689.8935546875,1713.7765005375525,1676.762876136197,1694.5017038072558,862890.0,1668.40634765625,1765.801796875,0.961040813906629,-0.0012007719052129,0.0027268872095367,0.01413281078196,-0.0077701216830377,Telecommunication,19.0
2023-11-23,1702.0828857421875,1705.2540201895215,1688.45670949485,1702.528784940054,632911.0,1674.989031982422,1762.4780029296876,0.9883372148168952,0.0072130762442854,0.0002619726698398,0.0018630904957082,-0.0080055891293424,Telecommunication,19.0
2023-11-24,1708.22705078125,1753.366906080806,1699.6549227499113,1707.4342066622369,2258443.0,1683.1399658203125,1758.335646972656,1.00209626290679,0.0036097919146771,-0.0004641327501813,0.0264249739394488,-0.0050181432423859,Telecommunication,19.0
2023-11-28,1668.3394775390625,1712.438739048114,1665.1683430773835,1712.438739048114,1494681.0,1686.8834533691406,1755.0197778320312,0.912773297957236,-0.0233502760794855,0.0264330264330263,0.0264330264330263,-0.0019007728968665,Telecommunication,19.0
2023-11-29,1697.77197265625,1704.1143625606385,1667.9430581197498,1676.7629346296785,1374620.0,1690.1289611816403,1751.083544921875,0.9786834929387114,0.017641790243196,-0.0123744757040027,0.003735713633242,-0.0175694469086041,Telecommunication,19.0
2023-11-30,1690.19091796875,1721.0603035216366,1670.7673266923423,1709.4657148873314,17650692.0,1692.2249145507812,1746.7439794921877,0.9617067197963431,-0.0044652961702737,0.0114039169857482,0.018263845358952,-0.0114919510393243,Telecommunication,19.0
2023-12-01,1644.9024658203125,1718.3351460934236,1634.1997960514177,1718.2856689429316,1666654.0,1691.6402282714844,1741.4352221679687,0.8602891981207984,-0.0267948736837756,0.0446124950551538,0.0446425741337133,-0.0065065680131725,Telecommunication,19.0
2023-12-04,1647.8753662109375,1684.6908402373883,1641.9789966585154,1684.6908402373883,619259.0,1689.0636413574218,1736.7715991210937,0.8669466168556502,0.001807341439629,0.0223411762693577,0.0223411762693577,-0.0035781647528235,Telecommunication,19.0
2023-12-05,1663.6322021484375,1666.5061107126971,1637.4204430927202,1663.6818002673642,621734.0,1687.8323303222655,1732.669873046875,0.902231974919815,0.0095619099967072,2.981315152639219e-05,0.0017274903434474,-0.0157557415766941,Telecommunication,19.0
2023-12-06,1653.92041015625,1669.7268468083605,1644.159137417254,1667.5961841972644,593405.0,1684.4208251953123,1728.592919921875,0.8804836963156402,-0.0058377037783024,0.008268701418179,0.0095569512021542,-0.0059018999215771,Telecommunication,19.0
2023-12-07,1691.281005859375,1700.1008822416793,1650.204205951286,1659.569177767332,893846.0,1684.3043823242188,1725.2364208984377,0.9641478280045318,0.0225891134021349,-0.0187501828390307,0.0052149089073596,-0.0242873891244448,Telecommunication,19.0
2023-12-08,1679.5872802734375,1704.5108202403435,1661.8980497343348,1699.5558469256914,843230.0,1683.234112548828,1722.0295629882812,0.9379612702437892,-0.0069141234043456,0.0118889723009827,0.0148390859228515,-0.0105318912252199,Telecommunication,19.0
2023-12-11,1691.677490234375,1694.997298165874,1679.7359561400713,1679.7359561400713,327107.0,1683.2291625976563,1718.6760400390624,0.9650357025241508,0.0071983219347607,-0.0070589897679901,0.0019624354823324,-0.0070589897679901,Telecommunication,19.0
2023-12-12,1722.64599609375,1729.236013539011,1685.7314465039071,1694.5017246954774,1332079.0,1684.6958374023438,1715.9537768554687,1.0343855911880042,0.0183063887993712,-0.0163378148859906,0.0038255204262538,-0.0214289817371357,Telecommunication,19.0
2023-12-13,1704.3126220703125,1736.2226009365584,1700.2990454091896,1736.2226009365584,500422.0,1685.3251220703123,1712.5764697265624,0.993330415548225,-0.0106425661830753,0.0187230784147354,0.0187230784147354,-0.0023549533161629,Telecommunication,19.0
2023-12-14,1733.893798828125,1741.722680690783,1705.6008534227124,1714.4207299269465,660902.0,1688.5631958007812,1708.9474487304688,1.0595735634745571,0.0173566611986237,-0.0112308313890618,0.0045152026427159,-0.0163175769038074,Telecommunication,19.0
2023-12-15,1797.0201416015625,1803.610280281412,1737.2632362166137,1747.123584690181,1919310.0,1693.8501525878903,1707.19537109375,1.2009366910007395,0.0364072717810642,-0.0277662758231036,0.0036672592183502,-0.0332533308901543,Telecommunication,19.0
2023-12-18,1792.3624267578125,1825.4120728289972,1783.7902991814308,1823.4300836076848,876824.0,1698.9488220214844,1706.0993310546876,1.1905063522782706,-0.0025919102050792,0.0173333564607633,0.0184391535873513,-0.0047825860709922,Telecommunication,19.0
2023-12-19,1775.7137451171875,1801.281455557798,1766.2002206408072,1795.6823115730915,665516.0,1702.3627990722655,1704.9408569335938,1.1532238232657266,-0.0092886803428147,0.0112453747180889,0.0143985541086877,-0.0053575777641753,Telecommunication,19.0
2023-12-20,1689.2493896484375,1785.8218870691155,1681.8665281851934,1783.7902997282386,935231.0,1702.2290100097655,1702.3008447265624,0.95959829117263,-0.0486927331088738,0.0559662242053415,0.0571688810500481,-0.0043704982274882,Telecommunication,19.0
2023-12-21,1713.380126953125,1724.6280128447986,1672.8485431310446,1689.943200596351,511339.0,1703.403338623047,1700.7489453125,1.0136358980580191,0.0142848873899605,-0.0136787663099906,0.0065647346521262,-0.0236559203556054,Telecommunication,19.0
2023-12-22,1714.5693359375,1740.1865222213262,1703.2223751547542,1718.6323896140862,386580.0,1704.0276611328125,1698.7729028320311,1.0162989748961124,0.0006940718908008,0.0023697225836389,0.0149408867561597,-0.006617965540916,Telecommunication,19.0
2023-12-26,1720.1685791015625,1730.425349637672,1705.799156532522,1712.438772365667,234496.0,1704.624737548828,1696.838483886719,1.0288377422422943,0.003265684884654,-0.0044936332576964,0.0059626542774469,-0.0083534967116686,Telecommunication,19.0
2023-12-27,1716.3531494140625,1734.9342992502566,1702.03332499538,1729.2856780884647,310986.0,1707.025421142578,1695.1765844726565,1.0202935901532524,-0.0022180556800385,0.0075348879563725,0.010825947936494,-0.0083431690171519,Telecommunication,19.0
2023-12-28,1791.1732177734375,1813.5201953449232,1710.9026517499738,1729.236052631876,1412545.0,1711.6954833984375,1695.142890625,1.187843275440177,0.0435924671941304,-0.0345791040905324,0.0124761677707891,-0.0448145189013299,Telecommunication,19.0
2023-12-29,1754.3577880859375,1793.3038032681743,1747.2721525044897,1781.2631946886545,1065841.0,1714.903826904297,1694.6146923828126,1.1053999712157616,-0.0205538075950378,0.0153363280771088,0.0221995851967735,-0.004038877148987,Telecommunication,19.0
2024-01-01,1750.9388427734375,1767.9344249202106,1740.186575201732,1767.9344249202106,381834.0,1720.2056457519532,1694.2034301757812,1.0977436936463385,-0.0019488301278784,0.0097065538393406,0.0097065538393406,-0.006140858440649,Telecommunication,19.0
2024-01-02,1724.0828857421875,1755.9433868880296,1719.3756613092085,1754.0604729206334,400171.0,1724.0160217285156,1693.2847778320313,1.037603316240478,-0.015338032588683,0.0173875556832878,0.0184796806518536,-0.002730277338698,Telecommunication,19.0
2024-01-03,1734.2406005859375,1741.6730603027345,1715.0152805909515,1733.2496059570312,238662.0,1727.5464416503903,1692.7506323242187,1.0603501803188422,0.0058916627081866,-0.0005714285714285,0.0042857142857144,-0.0110857282366071,Telecommunication,19.0
2024-01-04,1750.492919921875,1757.875781448078,1728.7901135625684,1734.2405839693292,572327.0,1732.375067138672,1693.8635205078126,1.0967451081721489,0.0093714328510394,-0.0092844339828984,0.0042175900525964,-0.012398111476095,Telecommunication,19.0
2024-01-05,1742.614501953125,1778.2408323677969,1723.3397043100065,1752.0785492927496,901783.0,1734.9417419433594,1696.7037109375,1.0791024291400666,-0.0045006854235672,0.0054309471940106,0.020444183366282,-0.0110608500167508,Telecommunication,19.0
2024-01-08,1703.8665771484375,1747.5694157333126,1698.6638553890232,1744.150532679821,280952.0,1736.1557067871097,1699.3724584960937,0.9923315567136536,-0.0222355115036967,0.023642670190058,0.0256492140705144,-0.0030534795559646,Telecommunication,19.0
2024-01-09,1713.578369140625,1732.208995389803,1707.7314766960176,1719.3756634658876,340843.0,1737.250750732422,1702.7398583984375,1.0140798353178284,0.0056998547435803,0.003383150972062,0.0108723514399411,-0.0034120951512358,Telecommunication,19.0
2024-01-10,1702.9251708984375,1721.4072446655202,1682.7088565548113,1702.627824125478,501923.0,1736.2647094726562,1704.9289672851562,0.9902234014503222,-0.0062169308588612,-0.000174609417983,0.0108531332338766,-0.0118715224186629,Telecommunication,19.0
2024-01-11,1700.8441162109375,1726.461302966574,1683.3530369581372,1703.3216027631463,1474994.0,1736.0912841796876,1706.28861328125,0.9855631536638496,-0.0012220470535426,0.0014566217612748,0.0150614547867593,-0.0102837638594218,Telecommunication,19.0
2024-01-12,1728.592041015625,1759.0155288157453,1700.8441904202218,1709.7631423973155,1688219.0,1735.8261962890624,1707.8950170898438,1.0477009753784712,0.016314208068934,-0.0108926213771333,0.0176001549690376,-0.0160522841347228,Telecommunication,19.0
2024-01-15,1737.213623046875,1754.060532112361,1714.5198213468093,1739.0965370778113,1967685.0,1732.835870361328,1709.5073657226562,1.0670078724140757,0.0049876326088973,0.0010838701734527,0.0096976611523103,-0.0130633339498359,Telecommunication,19.0
2024-01-16,1716.055908203125,1748.1145609053412,1701.438737129795,1734.1910376979283,555077.0,1729.0205444335938,1709.840341796875,1.01962795762392,-0.0121791094446069,0.0105679129730642,0.0186815898881667,-0.0085178874437928,Telecommunication,19.0
2024-01-17,1682.21337890625,1724.330650543078,1673.2944272655095,1699.5557848743556,941316.0,1724.345526123047,1709.7194409179688,0.943842072134356,-0.0197211111450974,0.0103092783505154,0.0250368188512517,-0.0053019145802651,Telecommunication,19.0
2024-01-18,1753.6640625,1785.7227143933617,1675.5737587085728,1681.717876989187,4604722.0,1727.566259765625,1710.3497119140625,1.1038464641668102,0.0424742095679955,-0.0410262073844676,0.0182809539061086,-0.0445297964765856,Telecommunication,19.0
2024-01-19,1722.1009521484375,1788.6462670557878,1702.826154604299,1783.8399671999744,3493574.0,1728.0023010253906,1710.9195336914063,1.0331650370839098,-0.0179983789521047,0.0358509847953532,0.0386419360748453,-0.0111926060548841,Telecommunication,19.0
2024-01-23,1688.75390625,1741.9703898794148,1676.9610460882548,1724.3306372706509,868651.0,1726.7115295410156,1710.6747583007811,0.958488721383488,-0.0193641643695944,0.0210668534290183,0.0315122786289128,-0.0069831726920662,Telecommunication,19.0
2024-01-24,1713.0828857421875,1715.5603723090865,1675.5737633135411,1693.9071639085942,420843.0,1726.357244873047,1711.1008862304689,1.0129702655286863,0.014406468226156,-0.011193691789925,0.0014462152342533,-0.0218956845233997,Telecommunication,19.0
2024-01-25,1701.141357421875,1715.9567997208826,1688.159351964926,1713.0828911000865,365596.0,1725.5966552734376,1711.2574633789063,0.986228786193182,-0.0069707825696588,0.0070197186295613,0.0087091188714973,-0.0076313502110275,Telecommunication,19.0
2024-01-29,1698.0693359375,1711.299090345434,1691.1819714955836,1697.6729138825565,436769.0,1720.9414611816403,1711.3843115234374,0.9793493988284256,-0.0018058590316272,-0.0002334545748832,0.0077910566594325,-0.0040559971823022,Telecommunication,19.0
2024-01-30,1688.3079833984375,1713.3800743282054,1684.789904161454,1701.3395866514484,327585.0,1717.6389709472655,1711.7678247070312,0.9574901359092984,-0.0057485005661875,0.0077187357882293,0.0148504249084338,-0.0020837899669833,Telecommunication,19.0
2024-01-31,1721.4072265625,1726.1144509350436,1686.4746667452025,1695.0962714180844,454051.0,1716.1623901367188,1712.3703491210938,1.0316115300349584,0.0196049793577568,-0.015284561804098,0.0027345210940838,-0.0202930249613595,Telecommunication,19.0
2024-02-01,1688.9521484375,1727.947761828775,1676.7628664454985,1727.947761828775,401889.0,1714.4058532714844,1712.341611328125,0.9589326586432976,-0.0188538061326778,0.0230886431136316,0.0230886431136316,-0.0072170676968428,Telecommunication,19.0
2024-02-02,1683.402587890625,1709.4657959506314,1681.2720461391614,1694.6008759858437,376792.0,1711.8639526367188,1711.8609790039063,0.9465051489724494,-0.0032858009340341,0.0066521746941414,0.0154824569283007,-0.0012656162980795,Telecommunication,19.0
2024-02-05,1667.99267578125,1696.88019413448,1661.699883923661,1689.6458847731403,410131.0,1707.7389404296875,1711.3823291015624,0.9119966811129512,-0.0091540266245427,0.0129815971654363,0.0173187321339405,-0.0037726735548413,Telecommunication,19.0
2024-02-06,1689.6954345703125,1692.7178955954253,1656.4971146165904,1667.992628078003,498733.0,1705.0929870605469,1711.3783666992188,0.9605971500072013,0.0130113034092895,-0.0128442120682112,0.0017887608401341,-0.0196475171054506,Telecommunication,19.0
2024-02-07,1678.744873046875,1699.555759902828,1667.1502844726815,1699.555759902828,167847.0,1703.8369018554688,1710.9116064453126,0.9360748102499806,-0.0064807901467889,0.0123966942148761,0.0123966942148761,-0.0069067008098434,Telecommunication,19.0
2024-02-08,1744.0018310546875,1756.8352837693983,1685.0872501880192,1685.0872501880192,2131671.0,1705.3580749511718,1711.627102050781,1.0822091698775878,0.0388724689829568,-0.0337812609009932,0.0073586234178146,-0.0337812609009932,Telecommunication,19.0
