Date_Ticker,Close_BALRAMCHIN.NS,High_BALRAMCHIN.NS,Low_BALRAMCHIN.NS,Open_BALRAMCHIN.NS,Volume_BALRAMCHIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-10-20,417.4095458984375,420.6678460903559,412.8182937618034,416.12598040030247,1174356.0,421.7243606567383,407.9180059814453,0.6185422907736716,0.0023709955418424,-0.0030750746137639,0.0078060030584714,-0.0109993941962965,Fast Moving Consumer Goods,8.0
2023-10-23,397.6622314453125,419.43367116994034,396.329279391709,417.55767908401,1653104.0,421.1541580200195,408.07697265625,0.4676812365029915,-0.0473092066225285,0.0500310214686141,0.054748573042753,-0.0033519704618636,Fast Moving Consumer Goods,8.0
2023-10-25,401.6116943359375,415.28673900169287,398.4521065686074,401.7597934211425,1937677.0,419.5003173828125,408.30505432128905,0.4978534473571275,0.0099317022797729,0.0003687618844114,0.0340504145138675,-0.0078672703307468,Fast Moving Consumer Goods,8.0
2023-10-26,398.6495971679688,402.35222500544216,389.41770573345593,402.35222500544216,1738903.0,418.1007232666016,408.5607830810547,0.4752242892165255,-0.0073755251894907,0.0092879256965945,0.0092879256965945,-0.0231579098539086,Fast Moving Consumer Goods,8.0
2023-10-27,408.27642822265625,410.942332309825,397.21790106440505,401.8091836736471,1312589.0,416.5234039306641,408.96955322265626,0.548769169744118,0.0241486034930854,-0.0158403574195132,0.0065296546723851,-0.0270858820000755,Fast Moving Consumer Goods,8.0
2023-10-30,406.1041870117188,411.5840939915344,402.84588674527976,409.26377464685896,914588.0,414.9139938354492,409.3210559082031,0.5321741740048169,-0.0053205158583214,0.0077802390031724,0.0134938450650781,-0.008023311186262,Fast Moving Consumer Goods,8.0
2023-10-31,407.9308471679688,411.238534080745,406.4497960248208,408.86885827812085,586337.0,413.7464324951172,409.6873687744141,0.546129077980254,0.0044980086752892,0.0022994365752533,0.0081084500859389,-0.0036306426773804,Fast Moving Consumer Goods,8.0
2023-11-01,409.5599670410156,411.1397608363528,400.8711463647516,409.7574525649554,2373289.0,412.94666442871096,410.2758392333984,0.5585748585021859,0.003993617752511,0.0004821895200515,0.0038572954450379,-0.0212150145900218,Fast Moving Consumer Goods,8.0
2023-11-02,419.77923583984375,421.60587152038414,408.4738974110983,410.7448303336764,1124029.0,412.9195098876953,410.981806640625,0.6366457105426621,0.024951825425371,-0.0215218017825308,0.0043514198049503,-0.0269316284930747,Fast Moving Consumer Goods,8.0
2023-11-03,416.2247009277344,424.4198681416847,415.138620931192,423.5805998544886,815934.0,412.7664672851562,411.5446057128906,0.6094905808891764,-0.0084676291932303,0.0176729033869409,0.0196892860891817,-0.002609359786004,Fast Moving Consumer Goods,8.0
2023-11-06,424.6173400878906,429.5048207910968,418.3475811773942,418.6437793458047,1661508.0,412.75659332275393,412.3226507568359,0.6736067620954874,0.0201637220026819,-0.0140681036267842,0.0115103182130869,-0.0147656685645448,Fast Moving Consumer Goods,8.0
2023-11-07,426.7402038574219,428.4187103641816,421.7046240730192,426.34523279036137,1260686.0,413.0750213623047,413.0947723388672,0.6898245352567304,0.0049994749839746,-0.0009255539166225,0.0039333217062447,-0.0118001063384343,Fast Moving Consumer Goods,8.0
2023-11-08,424.6173400878906,434.34291504486,421.507138791333,433.84923134280126,2019019.0,413.3317367553711,414.00611206054685,0.6736067620954874,-0.0049746045728574,0.0217416727564629,0.0229043282946388,-0.0073247156979361,Fast Moving Consumer Goods,8.0
2023-11-09,427.1351318359375,431.874483176284,425.60469432765615,428.07311276159936,1531769.0,413.9118148803711,414.8552478027344,0.6928416164573807,0.0059295547080713,0.0021959816829633,0.0110956720417154,-0.0035830288688807,Fast Moving Consumer Goods,8.0
2023-11-10,431.9732360839844,434.34291180980415,424.81482245744974,424.81482245744974,1373853.0,414.9362091064453,415.82484252929686,0.7298026680102062,0.0113268703214634,-0.0165714285714286,0.0054857003348214,-0.0165714285714286,Fast Moving Consumer Goods,8.0
2023-11-13,420.9640808105469,431.726379029818,419.5323860828381,431.4795371893207,843523.0,415.4076766967773,416.4370098876953,0.6456974204271573,-0.0254857346562486,0.0249794622822137,0.0255658349723064,-0.0034009902340172,Fast Moving Consumer Goods,8.0
2023-11-15,431.2326965332031,432.0225783721397,422.6919748549508,424.9135514255283,907954.0,416.07661590576174,417.35921081542966,0.7241452619044196,0.0243930924056145,-0.0146536780686533,0.0018316835557383,-0.0198053666776975,Fast Moving Consumer Goods,8.0
2023-11-16,429.50482177734375,432.5656667635487,426.04903585499727,431.23271473851696,665364.0,416.74062194824216,418.13923095703126,0.7109450362263712,-0.0040068268703886,0.004022988505747,0.0071264508126795,-0.0080459770114943,Fast Moving Consumer Goods,8.0
2023-11-17,432.1707153320313,434.1454500968437,427.0363928906944,429.0604839718027,961840.0,417.42931060791017,418.7434997558594,0.7313113251811674,0.0062069001778739,-0.007196765652756,0.0045693396029744,-0.0118803108567692,Fast Moving Consumer Goods,8.0
2023-11-20,442.5599060058594,443.9517540924191,432.667817897085,433.4631509922584,2355953.0,418.7361953735352,419.6088702392578,0.8106803078240097,0.0240395526703984,-0.0205548557159187,0.0031449936328875,-0.0223519753473632,Fast Moving Consumer Goods,8.0
2023-11-21,445.7413024902344,449.61860445400765,441.36690975315656,444.2997271116458,2091525.0,420.152783203125,420.3759399414063,0.8349848191450363,0.0071886233732453,-0.0032341076999928,0.0086985476600707,-0.009813747823321,Fast Moving Consumer Goods,8.0
2023-11-22,458.9141845703125,461.8967290579792,445.9400978449556,447.083430837237,2639918.0,423.215380859375,421.3788214111328,0.9356200160525048,0.0295527518012911,-0.025779882450469,0.0064991333629385,-0.0282712697963447,Fast Moving Consumer Goods,8.0
2023-11-23,467.5635681152344,471.0432035200384,455.3351472572139,461.49908496744337,4024104.0,426.5129745483399,422.6948974609375,1.001697614779956,0.0188474966251487,-0.012970392822172,0.0074420584538494,-0.0261534937534027,Fast Moving Consumer Goods,8.0
2023-11-24,458.1685485839844,468.2594847022405,452.3525807633109,468.2594847022405,3092616.0,429.4889221191406,423.5604321289063,0.9299236753542984,-0.0200935662483748,0.022024506373131,0.022024506373131,-0.0126939481958076,Fast Moving Consumer Goods,8.0
2023-11-28,465.5254821777344,470.2478442500125,457.0749395220788,460.40545357789824,2518948.0,432.3513748168945,424.9502807617188,0.9861275080722642,0.016057264551413,-0.0109983852567738,0.010144153764015,-0.0181526962092899,Fast Moving Consumer Goods,8.0
2023-11-29,471.1426086425781,473.23039586882527,464.829550024645,467.26530684526864,1266884.0,435.6032958984375,426.1651477050781,1.0290399568748387,0.012066206211885,-0.0082295715271443,0.0044313275597431,-0.0133994644129552,Fast Moving Consumer Goods,8.0
2023-11-30,470.2975463867188,483.072784728301,465.7740326982262,471.2420309476185,3228951.0,438.721630859375,426.97902709960937,1.022584041912532,-0.00179364430293,0.0020082702284036,0.0271641611565571,-0.0096184080126433,Fast Moving Consumer Goods,8.0
2023-12-01,468.756591796875,473.92634789331214,466.51968335245726,471.2420456240058,979612.0,441.681462097168,427.6317553710937,1.0108118065253409,-0.0032765524755186,0.0053022269353126,0.0110286579152305,-0.0047720042417814,Fast Moving Consumer Goods,8.0
2023-12-04,465.82373046875,476.7100300479775,464.9787004643448,473.6777886039064,946254.0,443.98368682861326,428.27815673828127,0.9884059977232924,-0.0062566828487307,0.0168605797030843,0.0233699978493426,-0.0018140552941665,Fast Moving Consumer Goods,8.0
2023-12-05,463.1891479492188,469.40278223255774,458.5165131721545,467.3149950453536,1529898.0,446.3319091796875,428.8382958984375,0.9682789117135444,-0.005655749905399,0.0089074778940787,0.0134148960761495,-0.0100879625478109,Fast Moving Consumer Goods,8.0
2023-12-06,429.2875671386719,462.2944056570743,424.8137503097325,462.2944056570743,7407549.0,446.56542053222654,429.1242370605469,0.709285303511169,-0.0731916560667428,0.0768874783362647,0.0768874783362647,-0.0104214917258347,Fast Moving Consumer Goods,8.0
2023-12-07,406.2225646972656,431.4747685881064,396.5292951264499,421.3341052087869,24929219.0,445.53953857421874,429.0673626708984,0.5330785289988145,-0.0537285591454261,0.0372001504219319,0.0621634692047692,-0.0238619673381255,Fast Moving Consumer Goods,8.0
2023-12-08,390.41510009765625,407.6144284804609,381.7657086256024,397.6726131516692,13907310.0,443.82942657470704,428.18189453125,0.4123162460815978,-0.03891331002597,0.0185892222206507,0.0440539527761669,-0.0221543466681753,Fast Moving Consumer Goods,8.0
2023-12-11,394.6900634765625,397.6726080368388,391.7572158562859,391.7572158562859,4511222.0,442.2071731567383,427.5428662109375,0.4449751417426372,0.0109497900512478,-0.0074307612267791,0.0075566750629723,-0.0074307612267791,Fast Moving Consumer Goods,8.0
2023-12-12,387.43255615234375,398.8656437997338,385.7424354075941,396.7778565091644,3030175.0,439.9801391601562,426.49506103515625,0.3895308832887713,-0.018387864291014,0.0241211023916791,0.0295098784700333,-0.0043623611849621,Fast Moving Consumer Goods,8.0
2023-12-13,376.7450866699219,388.6752645150387,374.011087580416,387.5319315328727,4471583.0,437.769189453125,425.2641149902344,0.3078831778536288,-0.0275853676019405,0.028631680265021,0.0316664457407223,-0.0072568938155821,Fast Moving Consumer Goods,8.0
2023-12-14,384.2511596679688,388.32730999118127,376.7947982255114,379.5784943613572,4975938.0,435.4201126098633,424.3234967041016,0.3652263719677448,0.0199234794656344,-0.0121604455550614,0.010608036490338,-0.019404915912031,Fast Moving Consumer Goods,8.0
2023-12-15,382.4119262695313,388.87410632983017,381.765714331504,386.8857432343536,1891107.0,433.0654678344727,423.4606286621094,0.3511754137882533,-0.0047865396165018,0.0116989472803969,0.0168984794050179,-0.0016898320727889,Fast Moving Consumer Goods,8.0
2023-12-18,398.1697082519531,412.5853406356068,392.7017097616017,407.6144329171056,12184794.0,431.3654174804688,423.0175762939453,0.471558142714692,0.0412063037263003,0.023720349563046,0.0362047440699124,-0.013732833957553,Fast Moving Consumer Goods,8.0
2023-12-19,394.54095458984375,400.6054681190615,393.6461972619294,400.00895312044753,2219832.0,428.964469909668,422.5226843261719,0.4438360134877591,-0.0091135854559111,0.013859140520122,0.0153710621385867,-0.0022678439779325,Fast Moving Consumer Goods,8.0
2023-12-20,382.958740234375,396.77785753233127,379.777347179588,396.62873636976593,2724540.0,425.825341796875,421.6855627441406,0.3553528390995317,-0.0293561776559023,0.0356957413402414,0.0360851335825338,-0.0083074042202039,Fast Moving Consumer Goods,8.0
2023-12-21,383.6546325683594,384.7482382800517,376.8942105433708,381.715996858552,2117766.0,422.06236419677737,420.9512225341797,0.3606691595244163,0.001817147021004,-0.0050530752015928,0.0028504952602064,-0.0176211140205221,Fast Moving Consumer Goods,8.0
2023-12-22,386.6371765136719,390.4647813292685,384.2511469987582,386.338934201812,2006942.0,418.0160446166992,420.2943054199219,0.3834545223172427,0.0077740334460344,-0.0007713751547359,0.009899733000614,-0.0061712366524828,Fast Moving Consumer Goods,8.0
2023-12-26,385.990966796875,389.71914741629104,384.9967852983641,389.0729355102612,1378562.0,414.40716552734375,419.7034533691406,0.3785177558831362,-0.0016713594968383,0.0079845617605038,0.0096587250482935,-0.0025756600128783,Fast Moving Consumer Goods,8.0
2023-12-27,393.9444274902344,395.3860028309354,386.7863084067729,388.22788374747387,3573108.0,410.8281127929688,419.3526348876953,0.4392788010444306,0.0206053026560718,-0.0145110410094637,0.003659336800079,-0.0181703778095425,Fast Moving Consumer Goods,8.0
2023-12-28,399.0147705078125,400.75458821746656,392.70171160763647,395.3860139242509,5203006.0,407.22172088623046,419.1022357177735,0.4780140576769986,0.0128707062817986,-0.0090942913690723,0.0043602839750513,-0.0158216170597935,Fast Moving Consumer Goods,8.0
2023-12-29,408.0618286132813,416.2140991048847,397.9211646851741,399.7106793360104,9668625.0,404.1099349975586,418.9063940429688,0.547129720319578,0.0226734917455683,-0.0204654017888676,0.0199780276418095,-0.0248508025427621,Fast Moving Consumer Goods,8.0
2024-01-01,412.0882263183594,417.9538910230431,406.769349295464,410.5472571496752,3344980.0,401.2765167236328,418.8236645507813,0.5778896803203672,0.009867126554721,-0.0037394156645808,0.0142340021628091,-0.0129071317334513,Fast Moving Consumer Goods,8.0
2024-01-02,402.7429504394531,411.4917359101346,399.6609815781859,411.4917359101346,2716627.0,398.122477722168,418.51058471679687,0.5064957611680316,-0.0226778521735453,0.0217230008896127,0.0217230008896127,-0.0076524464497872,Fast Moving Consumer Goods,8.0
2024-01-03,404.0353698730469,406.17285410591353,400.7048556618295,402.64352179164615,968215.0,395.1647888183594,418.2628479003906,0.5163692940362448,0.0032090429694263,-0.0034448669230073,0.0052903393916683,-0.008243125378513,Fast Moving Consumer Goods,8.0
2024-01-04,404.93011474609375,408.0120834788015,404.085084739071,406.1231446877909,795678.0,393.9469161987305,418.01325927734376,0.5232047629893295,0.0022145211527595,0.002946261338071,0.0076111126845683,-0.0020868539440505,Fast Moving Consumer Goods,8.0
2024-01-05,401.1522521972656,407.4653110569724,398.9650406688591,407.4653110569724,1215990.0,393.69340057373046,418.0830596923828,0.4943435055075184,-0.009329665567593,0.0157373137633596,0.0157373137633596,-0.0054523226940055,Fast Moving Consumer Goods,8.0
2024-01-08,393.6461791992188,403.9359335081015,392.70169463308383,403.9359335081015,1253965.0,393.8549545288086,417.9237493896485,0.4370003113934023,-0.0187112822050311,0.0261396016336672,0.0261396016336672,-0.0023993235957636,Fast Moving Consumer Goods,8.0
2024-01-09,395.03802490234375,402.6435073056708,391.70751081094886,396.67841830854974,2106427.0,393.87235260009766,417.8515179443359,0.4476334185257155,0.0035357785155094,0.0041524949569387,0.019252532475088,-0.0084308696415191,Fast Moving Consumer Goods,8.0
2024-01-10,387.5319519042969,398.567373059132,386.04067959526543,397.6726157417157,2613391.0,393.8773223876953,417.43662841796873,0.3902902244115994,-0.0190008873193977,0.0261672973998363,0.0284761581609156,-0.0038481273652494,Fast Moving Consumer Goods,8.0
2024-01-11,392.1051940917969,393.59646640477786,383.95292365150857,388.72498291704255,1889098.0,394.64532775878905,417.1566485595703,0.4252278428649391,0.0118009422578641,-0.0086206743131359,0.0038032454949623,-0.0207910289461245,Fast Moving Consumer Goods,8.0
2024-01-12,388.8244018554688,396.6784298624368,387.3828265031717,393.59646105615474,1715016.0,394.8739898681641,416.77451965332034,0.4001639904210844,-0.0083671226134281,0.0122730445360779,0.0201994215627636,-0.0037075228442912,Fast Moving Consumer Goods,8.0
2024-01-15,389.0232238769531,391.7075261668938,387.0348607999638,390.6636476874795,1244306.0,395.2045547485352,416.3637847900391,0.4016829058080126,0.0005113414192514,0.0042167760427722,0.0069001080788679,-0.0051111680613141,Fast Moving Consumer Goods,8.0
2024-01-16,390.315673828125,393.5964607334048,384.10203928023714,388.6752803754851,1434409.0,394.8118530273438,415.7745135498047,0.4115566718174976,0.0033222951017975,-0.0042027352797577,0.0084054705595155,-0.0159195107051325,Fast Moving Consumer Goods,8.0
2024-01-17,383.0581359863281,389.6694675124612,382.2628028887546,387.4822559841147,1132828.0,394.237712097168,415.1111822509766,0.3561121802223598,-0.0185940210153915,0.0115494740410486,0.0172593423948814,-0.0020762725624549,Fast Moving Consumer Goods,8.0
2024-01-18,382.5113525390625,388.7249872456749,370.4320527374105,384.2014733152664,3818565.0,394.21534271240233,414.2690625,0.3519349880523534,-0.0014274163525014,0.0044184852684372,0.0162443144899284,-0.0315789315048327,Fast Moving Consumer Goods,8.0
2024-01-19,380.5229797363281,388.17818963580726,378.2860712989493,386.2395235207407,1502447.0,394.0587600708008,413.34471801757815,0.3367446684767118,-0.005198205986661,0.0150228608752449,0.0201176021085076,-0.0058785107772697,Fast Moving Consumer Goods,8.0
2024-01-23,376.3971252441406,383.70436540074473,371.5753388591697,382.163365858325,1515251.0,393.5467575073242,412.3803137207031,0.3052249010705505,-0.0108425895725046,0.0153195660313405,0.0194136449683679,-0.01281036985031,Fast Moving Consumer Goods,8.0
2024-01-24,382.1633605957031,384.2511478031273,375.5023627834592,375.900029313442,1497692.0,393.3553771972656,411.4808782958984,0.3492764781280031,0.0153195520497728,-0.0163891464438089,0.0054630752779905,-0.0174297133086255,Fast Moving Consumer Goods,8.0
2024-01-25,385.493896484375,392.3040461782138,379.9762010111262,384.7482603209623,3079694.0,392.9328506469727,410.5512915039063,0.3747203508451798,0.0087149534258866,-0.0019342359767891,0.0176660376621937,-0.0143133147465344,Fast Moving Consumer Goods,8.0
2024-01-29,389.5700378417969,393.9444304972975,383.0084336885397,388.6255532541264,2546860.0,392.4606140136719,409.92341064453126,0.4058603311192911,0.0105738155508957,-0.0024244282052666,0.0112287707744018,-0.0168431951019852,Fast Moving Consumer Goods,8.0
2024-01-30,391.1109924316406,396.67841484839226,387.8302056478464,392.0057497054017,2190233.0,391.61307220458986,409.1209765625,0.4176325665064823,0.0039555264526516,0.00228773236006,0.0142348911804741,-0.0083883778448585,Fast Moving Consumer Goods,8.0
2024-01-31,393.1490783691406,394.59062331101353,389.8682612814083,392.7016845671736,1020240.0,390.6661148071289,408.393861694336,0.433202673214174,0.0052110167623484,-0.001137974947882,0.0036666623964953,-0.0083449695503339,Fast Moving Consumer Goods,8.0
2024-02-01,386.6371765136719,394.5906284567251,386.1400857672311,394.19296192757474,1053385.0,389.8608261108399,407.4831909179687,0.3834545223172427,-0.0165634417419503,0.0195423147924722,0.0205708411559641,-0.0012856775722476,Fast Moving Consumer Goods,8.0
2024-02-02,390.812744140625,396.0321968877155,387.929623929282,388.6752600360092,1577754.0,389.19969482421874,406.44824768066405,0.4153540768554541,0.0107997054618607,-0.0054693306107915,0.0133553801029895,-0.0073772420540759,Fast Moving Consumer Goods,8.0
2024-02-05,395.3362731933594,402.49439223413424,389.9676990827843,390.7133352186978,2718537.0,388.72000274658205,405.44014709472657,0.4499119081767437,0.0115746712986071,-0.0116936853209027,0.018106405928691,-0.013579766074107,Fast Moving Consumer Goods,8.0
2024-02-06,394.5906372070313,398.4679390472492,392.40345607819626,395.6842429414548,1222864.0,388.3919219970703,404.15367614746094,0.4442155674785371,-0.0018860803748292,0.0027714943825434,0.0098261374564332,-0.0055429118752441,Fast Moving Consumer Goods,8.0
2024-02-07,398.8656311035156,405.1289624358442,393.69587515237873,395.6842381581988,3310985.0,388.6528945922852,402.77971740722654,0.4768746962808485,0.0108339972958897,-0.007976101968262,0.0157028604219426,-0.0129611466819893,Fast Moving Consumer Goods,8.0
2024-02-08,389.4706115722656,402.5440925295989,387.73079390729697,401.1025475254895,4928647.0,388.37452392578126,401.4057586669922,0.405100756855191,-0.023554347125014,0.0298660171206923,0.0335673105207003,-0.0044671346522017,Fast Moving Consumer Goods,8.0
2024-02-09,380.8709411621094,391.3595439184117,379.6779112184489,389.7191505008874,1761935.0,388.0414733886719,399.71266784667966,0.3394029452597901,-0.0220804090337907,0.0232315159349789,0.0275384693941196,-0.0031323732391352,Fast Moving Consumer Goods,8.0
2024-02-12,370.5811462402344,382.7101724181727,369.43784360756246,380.5229610287048,1223011.0,386.96527099609375,397.7014385986328,0.2607933037397758,-0.0270164872396903,0.0268276324614353,0.0327297443515257,-0.0030851613587776,Fast Moving Consumer Goods,8.0
2024-02-13,369.6864013671875,375.2538239033234,362.18031274632176,371.5753401723018,1162682.0,386.0083709716797,395.6892156982422,0.2539578347866911,-0.0024144371135029,0.0051095707013528,0.0150598521220857,-0.0203039348840163,Fast Moving Consumer Goods,8.0
2024-02-14,368.2448120117188,373.8122343357858,365.9084794791179,367.69802433685953,849253.0,384.969450378418,393.6789801025391,0.2429447073810559,-0.0038994925161905,-0.001484848277623,0.0151188072240644,-0.0063445090233247,Fast Moving Consumer Goods,8.0
2024-02-15,370.92913818359375,377.5901362893542,369.8852293638762,370.4320474142081,915192.0,384.0001235961914,391.7810882568359,0.263451813664126,0.007289515247236,-0.0013401232694196,0.0179576027334458,-0.0028143079425614,Fast Moving Consumer Goods,8.0
2024-02-16,369.6366882324219,374.30935365441854,368.8413551282584,372.8180813291021,677114.0,383.3290512084961,389.9100390625,0.253578047654641,-0.0034843581108264,0.00860681095238,0.0126412381961895,-0.0021516616977788,Fast Moving Consumer Goods,8.0
2024-02-19,382.1136779785156,387.73079756758193,378.3357699520547,380.27443607589765,3938820.0,383.3091674804688,388.96656127929685,0.348896924137225,0.0337547384859384,-0.0048133369952838,0.0147001269852007,-0.0098868693904051,Fast Moving Consumer Goods,8.0
2024-02-20,381.3680419921875,393.9941292528232,375.1046801324908,385.2453439015164,7516960.0,383.3514205932617,388.4694708251953,0.3432005834390185,-0.0019513459718917,0.0101668243858994,0.0331073552851457,-0.0164234051363565,Fast Moving Consumer Goods,8.0
2024-02-21,378.73345947265625,383.6546397574703,376.7450964468699,383.0581247817319,1592239.0,383.4682373046875,388.2358380126953,0.3230734974292704,-0.0069082414608438,0.0114187569144201,0.0129937827295909,-0.0052500326444747,Fast Moving Consumer Goods,8.0
2024-02-22,379.2305603027344,380.6721053307145,369.8355326203258,372.8180772382317,1803594.0,383.3215972900391,387.9266479492188,0.3268711356084987,0.0013125347593272,-0.0169091938671391,0.0038012364478994,-0.0247739203162019,Fast Moving Consumer Goods,8.0
2024-02-23,377.49072265625,382.7598724000383,375.8006019927648,382.7598724000383,965827.0,382.9214385986328,387.7278112792969,0.3135795185518353,-0.0045878097089419,0.0139583556033149,0.0139583556033149,-0.0044772508621999,Fast Moving Consumer Goods,8.0
2024-02-26,372.91748046875,379.677902419456,370.8296932857343,377.2918729274428,1479642.0,382.0888107299805,387.6512591552735,0.2786419000984957,-0.01211484657244,0.0117301888160197,0.0181284662285294,-0.0055985232453877,Fast Moving Consumer Goods,8.0
2024-02-27,380.6720886230469,381.7656943362833,373.9116665885131,374.20990890120873,1909167.0,381.5668655395508,387.579677734375,0.3378837967315899,0.0207944345879133,-0.0169757119446631,0.0028728287308696,-0.0177591744616404,Fast Moving Consumer Goods,8.0
2024-02-28,369.0401916503906,383.15755100323753,366.8529801745914,381.7657029459163,2767865.0,380.3614212036133,387.3122430419922,0.2490210683525845,-0.0305562118166601,0.034482724601393,0.038254259758842,-0.0059267568283489,Fast Moving Consumer Goods,8.0
2024-02-29,370.7799987792969,372.6192102635289,366.8529697583453,371.8238772076454,1200332.0,379.56856231689454,386.7644488525391,0.2623124522679759,0.0047144109727605,0.0028153579798944,0.0049603848381443,-0.0105912644529919,Fast Moving Consumer Goods,8.0
2024-03-01,370.38232421875,375.4029592489329,369.3881426690124,371.6250511559221,1317165.0,378.5470413208008,386.2812762451172,0.2592743883528476,-0.0010725350931984,0.0033552544382169,0.013555277079631,-0.0026842035505734,Fast Moving Consumer Goods,8.0
2024-03-04,378.1369323730469,383.8534758888981,372.1221162088838,373.51399455431726,2258905.0,377.6870742797852,386.1848400878906,0.3185162849859418,0.0209367662742916,-0.0122255654577768,0.0151176545490447,-0.0159064498842159,Fast Moving Consumer Goods,8.0
2024-03-05,378.5843200683594,380.77153160260406,375.2041088845373,379.7773500579498,951385.0,376.8867584228516,386.08343383789065,0.3219341360331202,0.0011831367343699,0.0031512926615,0.0057773431658494,-0.0089285556866479,Fast Moving Consumer Goods,8.0
2024-03-06,370.87939453125,378.5843011166172,367.847153107852,376.29769581438376,1637563.0,375.4874465942383,385.7682781982422,0.263071793390804,-0.020351940449404,0.0146093349024738,0.0207746957608827,-0.0081758152868816,Fast Moving Consumer Goods,8.0
2024-03-07,376.2480163574219,378.68374292905816,371.8238963636144,372.22156291204345,992857.0,374.8263168334961,385.5734191894532,0.3040857728156723,0.0144753844655004,-0.0107015938166527,0.0064737260151357,-0.0117585204478652,Fast Moving Consumer Goods,8.0
2024-03-11,372.6192321777344,377.2422006494751,370.0840813655004,376.6953825938862,1001363.0,374.41373138427736,385.1469152832031,0.2763634104474674,-0.0096446599634436,0.01093918419704,0.0124066824053128,-0.0068035962540567,Fast Moving Consumer Goods,8.0
2024-03-12,361.7329406738281,373.6133912578923,358.25330546393286,372.8180582030636,2188899.0,373.971321105957,384.4012786865234,0.1931967896253967,-0.029215592121433,0.0306444790695212,0.0328431537419111,-0.0096193484713155,Fast Moving Consumer Goods,8.0
2024-03-13,345.5775146484375,365.3120245867556,343.2908788675164,362.4288738047241,1989299.0,372.76587677001953,383.1515924072266,0.0697762299251016,-0.0446611967251217,0.0487628923815537,0.0571058853710269,-0.0066168534814752,Fast Moving Consumer Goods,8.0
2024-03-14,353.9783020019531,355.8175437985193,341.50133662796907,347.31730432413315,1267523.0,372.0525512695313,381.98939392089846,0.1339546598510304,0.0243094153913975,-0.0188175310185628,0.005195916772763,-0.0352478253707064,Fast Moving Consumer Goods,8.0
2024-03-15,357.1596984863281,359.8440006318331,347.9635197500761,354.9227901450776,1918527.0,371.364079284668,381.0777288818359,0.158259171172057,0.0089875465992755,-0.0062630480167015,0.0075156915992518,-0.0257480862908837,Fast Moving Consumer Goods,8.0
2024-03-18,358.7503967285156,366.7535455868775,356.01639763106124,363.9201222724226,2951142.0,370.8197647094727,380.1720294189453,0.1704114268325703,0.0044537450583842,0.0144103688554779,0.0223084042034336,-0.007620894979869,Fast Moving Consumer Goods,8.0
2024-03-19,361.1364440917969,363.27392833294056,353.928627933048,355.1713548569702,1503434.0,369.7709030151367,379.29615600585936,0.1886398103233402,0.0066509957481298,-0.0165175498967653,0.0059187719104869,-0.019958706125258,Fast Moving Consumer Goods,8.0
2024-03-20,355.2707824707031,362.8762652497151,353.9783282534771,361.8820837010857,655220.0,368.4660400390625,378.37852661132814,0.1438286590017874,-0.0162422312039013,0.0186091892623558,0.0214075661559338,-0.0036379412014625,Fast Moving Consumer Goods,8.0
2024-03-21,364.2184143066406,365.8091108432711,358.0544766047024,358.1042038858548,1193526.0,367.7402877807617,377.7899713134765,0.2121847473802667,0.0251853861263566,-0.0167872083909469,0.0043674248037641,-0.0169237398764486,Fast Moving Consumer Goods,8.0
2024-03-22,364.0195617675781,370.432044783112,361.1861383342024,364.3675313716791,1232410.0,366.97973785400393,377.1696020507813,0.2106655988520665,-0.0005459705804305,0.0009559090792026,0.0176157648902071,-0.007783712006073,Fast Moving Consumer Goods,8.0
2024-03-26,363.9698486328125,370.77999789002246,361.5340918524929,361.6832130076119,1687433.0,366.303694152832,376.69835998535154,0.2102858117200164,-0.0001365672067847,-0.0062824864031729,0.0187107511316968,-0.0066921938437184,Fast Moving Consumer Goods,8.0
2024-03-27,360.0428161621094,366.9523895696842,357.9053320525753,366.5547230465169,2056254.0,365.6599609375,376.0571124267578,0.1802849597007833,-0.0107894444703436,0.0180864791410684,0.0191909770099782,-0.005936749779703,Fast Moving Consumer Goods,8.0
2024-03-28,359.8440246582031,362.1306300903732,356.9111769456252,360.8879031511474,1485300.0,364.6185577392578,375.4775048828125,0.1787662774551271,-0.0005521329547004,0.0029009193467526,0.0063544349092414,-0.0081503304532114,Fast Moving Consumer Goods,8.0
2024-04-01,375.2041015625,376.19828308775305,361.384984429485,361.384984429485,1335193.0,364.92675323486327,375.20112243652346,0.2961107093251655,0.0426853743615351,-0.0368309330187667,0.0026497085749139,-0.0368309330187667,Fast Moving Consumer Goods,8.0
2024-04-02,381.7160034179688,382.26279111320525,372.5695213775648,375.1543993750713,1143329.0,365.4735534667969,375.0291290283203,0.3458588602220968,0.0173556254538545,-0.0171897535972906,0.0014324463484383,-0.023961484345703,Fast Moving Consumer Goods,8.0
2024-04-03,383.10784912109375,389.07293815267167,378.2860627525659,378.6837292866688,1445600.0,366.1098297119141,375.0301232910156,0.3564919673544099,0.0036462859577856,-0.011547974922922,0.0155702605552527,-0.0125859764543841,Fast Moving Consumer Goods,8.0
