Date_Ticker,Close_ANGELONE.NS,High_ANGELONE.NS,Low_ANGELONE.NS,Open_ANGELONE.NS,Volume_ANGELONE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-21,2940.9677734375,3020.613540585166,2910.235293759521,3008.5098647385494,452737.0,2672.891662597656,2229.4778173828126,1.5380473487612365,-0.0146524410169537,0.0229659406373243,0.027081482451803,-0.0104497845762036,Financial Services,9.0
2023-11-22,2949.136474609375,2998.5478588708143,2916.2620296450104,2944.7533125654904,732561.0,2709.021166992188,2252.1884448242185,1.5473483569514068,0.0027775554855288,-0.0014862526985852,0.0167545261763391,-0.0111471426457872,Financial Services,9.0
2023-11-23,2941.2666015625,2986.792677794464,2923.932900755008,2958.6003023699923,280446.0,2741.3178100585938,2273.836403808594,1.5383875990384344,-0.0026685347099501,0.0058932776778153,0.0154783915908129,-0.0058932776778154,Financial Services,9.0
2023-11-24,3031.47216796875,3068.281535802999,2958.700052381463,2958.700052381463,1325755.0,2772.655627441406,2297.217163085937,1.6410970376983025,0.0306689527424442,-0.0240055364374491,0.01214240665746,-0.0240055364374491,Financial Services,9.0
2023-11-28,3057.721923828125,3182.8441576384585,3048.3577847804954,3056.3273476165227,1295226.0,2799.234118652344,2323.2979370117187,1.670985411516974,0.0086590786274524,-0.0004560834001073,0.0409200826390669,-0.0030624560639922,Financial Services,9.0
2023-11-29,3076.450439453125,3109.2750276810366,3015.483332512469,3089.1020717896004,753104.0,2825.364318847656,2350.0385302734376,1.6923099860794042,0.0061249898099146,0.004112412205387,0.0106696301058393,-0.0198173538435072,Financial Services,9.0
2023-11-30,3055.580078125,3097.0715156854903,3046.564461887237,3063.798689468885,616998.0,2849.536999511719,2375.73080078125,1.6685466732148022,-0.0067839094888312,0.0026897057624908,0.0135789069504441,-0.0029505416344037,Financial Services,9.0
2023-12-01,3043.924560546875,3113.1102746483107,3018.571439112487,3068.281486693375,517392.0,2870.75595703125,2399.100119628906,1.6552755224928164,-0.0038145024120189,0.0080018166225919,0.0227291158914284,-0.0083290899396774,Financial Services,9.0
2023-12-04,2961.190673828125,3098.1675342659278,2945.351265069474,3098.1675342659278,695136.0,2887.282849121094,2420.729582519531,1.5610734526919092,-0.0271800056384728,0.0462573591253154,0.0462573591253154,-0.0053489999474348,Financial Services,9.0
2023-12-05,2926.921630859375,2986.5936345450705,2891.9550770794995,2986.5936345450705,831581.0,2893.937438964844,2442.876064453125,1.5220541958216665,-0.0115727241989615,0.0203872912265761,0.0203872912265761,-0.0119465288756669,Financial Services,9.0
2023-12-06,3130.095458984375,3232.7035738346253,2965.872568174788,2978.6239165266816,3185256.0,2919.6193603515626,2468.5204809570314,1.7533910264460062,0.0694155340487698,-0.0483919881813577,0.0327811455576321,-0.0524657771500913,Financial Services,9.0
2023-12-07,3060.81005859375,3150.4177771671893,3042.3804455477016,3148.027005732399,673193.0,2946.314904785156,2493.240737304688,1.674501609030273,-0.0221352355857882,0.0284947270392597,0.0292758181194061,-0.006021155410903,Financial Services,9.0
2023-12-08,2944.902587890625,3085.21679075418,2928.913848171477,3079.2396190575296,645800.0,2960.2666137695314,2515.201105957032,1.542527588726596,-0.0378682337303796,0.0456167995910274,0.047646466623556,-0.0054292932421239,Financial Services,9.0
2023-12-11,2967.815185546875,3025.4451820014065,2938.7761893000165,2974.6392207626604,657050.0,2973.961804199219,2537.714807128906,1.568616223134304,0.0077804263375182,0.0022993464178693,0.0194183238684089,-0.0097846376648643,Financial Services,9.0
2023-12-12,3054.284912109375,3068.281504628356,2962.7346619020764,2978.7236450084783,743029.0,2991.1760498046874,2560.2979174804686,1.6670719773646916,0.0291358191654263,-0.0247394297766123,0.0045826086700322,-0.0299743648159108,Financial Services,9.0
2023-12-13,3026.83984375,3083.473646487513,2954.7153979426425,3055.380986356438,420389.0,3002.3110229492186,2583.705876464844,1.635822602437228,-0.0089857590726271,0.009429353411404,0.018710538271278,-0.0238282993255438,Financial Services,9.0
2023-12-14,3181.399658203125,3212.729952821624,3058.369534428405,3058.369534428405,1306403.0,3010.2033813476564,2610.6744995117188,1.811806772974557,0.051063096308934,-0.0386716970492817,0.0098479593840763,-0.0386716970492817,Financial Services,9.0
2023-12-15,3248.891845703125,3291.678386054048,3148.1764015681374,3181.399612774272,1066026.0,3024.610852050781,2639.1989794921874,1.8886544107448493,0.021214620843368,-0.0207739241976047,0.0131695797776436,-0.030999937491976,Financial Services,9.0
2023-12-18,3342.5341796875,3372.1211318176724,3164.9623652867617,3235.642374045436,642233.0,3046.345349121094,2669.234794921875,1.995277005574748,0.0288228535856689,-0.0319792707855145,0.0088516528297515,-0.0531249060906655,Financial Services,9.0
2023-12-19,3269.61279296875,3360.1668512666583,3248.8918814428107,3325.300014683696,346865.0,3060.5909423828125,2695.223156738281,1.9122475984708525,-0.0218161977705094,0.0170317481735757,0.0276956520639517,-0.0063374206176644,Financial Services,9.0
2023-12-20,3168.349365234375,3337.204472421127,3113.1103832365748,3272.501634858288,688979.0,3071.960021972656,2719.415041503906,1.7969475096433944,-0.0309710764382071,0.032872722549714,0.0532943459580446,-0.0174346246673191,Financial Services,9.0
2023-12-21,3235.7421875,3269.8618779620774,3122.2255337144297,3168.3494266894577,395985.0,3086.2903076171874,2743.7127661132813,1.8736820086368735,0.021270641112092,-0.0208276052000951,0.0105446257720671,-0.0350821070430446,Financial Services,9.0
2023-12-22,3279.82373046875,3329.4839208103936,3247.945480506902,3270.01110936767,227632.0,3103.2181640625,2768.271110839844,1.9238739282041288,0.0136233174382809,-0.0029918135569064,0.0151411156277432,-0.0097195009797955,Financial Services,9.0
2023-12-26,3275.689453125,3337.2543734932865,3246.102500306828,3287.44460672473,208478.0,3115.4290283203127,2792.1326928710937,1.919166576738384,-0.0012605181508212,0.0035886044046438,0.0187944923501688,-0.0090322825901417,Financial Services,9.0
2023-12-27,3303.931640625,3328.2885675819857,3266.624174494544,3292.425536024682,287730.0,3127.7395141601564,2816.4670092773435,1.9513235637206283,0.0086217536503825,-0.0034825492328107,0.0073721037861358,-0.0112918395985333,Financial Services,9.0
2023-12-28,3406.091552734375,3431.8430561078344,3290.7320847883857,3312.349474823833,392007.0,3144.221569824219,2843.592307128906,2.0676444033796804,0.0309207099969082,-0.0275218902543258,0.0075604260703991,-0.0338685752158892,Financial Services,9.0
2023-12-29,3474.530029296875,3491.6645398801866,3362.159150383917,3421.9308686129643,541193.0,3165.1690673828125,2872.287436523437,2.1455695003611,0.0200929644734764,-0.0151384964989221,0.0049314613599062,-0.0323413175207749,Financial Services,9.0
2024-01-01,3569.666748046875,3605.13115560371,3450.621406998445,3470.7445038722312,313160.0,3191.4561767578125,2901.93744140625,2.253893624559241,0.0273811761440589,-0.0277118989409217,0.009934935124193,-0.0333491469794947,Financial Services,9.0
2024-01-02,3522.496826171875,3628.143389491765,3469.997380957494,3586.3031856590765,286624.0,3219.521484375,2929.5793212890626,2.2001852294964346,-0.0132140967783081,0.0181139579780811,0.0299919541544919,-0.0149040432980135,Financial Services,9.0
2024-01-03,3466.161865234375,3510.592273356675,3451.816750051328,3503.569047776992,181722.0,3246.48349609375,2955.314033203125,2.136041380670545,-0.0159929060883563,0.0107921049267234,0.0128183304328448,-0.0041386166430739,Financial Services,9.0
2024-01-04,3568.42138671875,3735.7323370099534,3536.543137442932,3582.318262370079,846399.0,3268.399792480469,2979.9917822265625,2.252475637088663,0.0295022348811919,0.0038944043164441,0.0468865451019646,-0.0089334318515367,Financial Services,9.0
2024-01-05,3729.85498046875,3758.445737399805,3591.284114708076,3591.284114708076,338899.0,3301.8520385742186,3010.0579541015627,2.436286397948304,0.045239498437835,-0.037151810589499,0.0076653803112372,-0.037151810589499,Financial Services,9.0
2024-01-08,3791.170654296875,3869.3719875774327,3738.2229698763313,3745.694434839442,437238.0,3344.165441894532,3039.9746923828125,2.5061013627097464,0.0164391575943843,-0.0119952973907652,0.0206272258390491,-0.0139660514518209,Financial Services,9.0
2024-01-09,3748.28466796875,3881.177028486965,3678.501136049831,3814.830321834392,432937.0,3383.188916015625,3066.846069335937,2.4572707222335364,-0.0113120696056028,0.0177536285955848,0.035454180322497,-0.0186174578775351,Financial Services,9.0
2024-01-10,3745.794189453125,3800.4353578409687,3680.9417756342455,3775.281425544686,243139.0,3417.7643798828126,3091.2389111328125,2.4544350252746336,-0.0006644315296827,0.0078720918983181,0.0145873386588335,-0.0173133948473415,Financial Services,9.0
2024-01-11,3773.2890625,3820.6083414236905,3735.732546607128,3785.5423138952224,200310.0,3455.0868408203123,3115.627763671875,2.48574110858163,0.0073401985416847,0.0032473662081706,0.0125405920776022,-0.0099532570314104,Financial Services,9.0
2024-01-12,3780.959716796875,3810.347479487344,3735.931735825354,3810.347479487344,150616.0,3485.06484375,3139.8044287109374,2.4944750329764704,0.0020328827635041,0.0077725669913684,0.0077725669913684,-0.011909140626779,Financial Services,9.0
2024-01-15,3780.959716796875,3780.959716796875,3780.959716796875,3780.959716796875,0.0,3511.6682373046874,3163.03271484375,2.4944750329764704,0.0,0.0,0.0,0.0,Financial Services,9.0
2024-01-16,3317.230712890625,3591.284143872803,3267.5206634959204,3486.683634827964,2784753.0,3510.403063964844,3176.7642724609377,1.9664660909672032,-0.1226484910289148,0.0510826459187332,0.0826151252962952,-0.0149854061104443,Financial Services,9.0
2024-01-17,3320.667724609375,3480.7064034297096,3227.8221274069942,3377.102091478739,1415266.0,3512.955810546875,3187.3010302734374,1.9703795251194856,0.0010361087353357,0.0169948852308017,0.0481947283175285,-0.0279599179750219,Financial Services,9.0
2024-01-18,3282.065185546875,3375.109730781355,3257.558683487317,3358.174410408485,462958.0,3518.6416015625,3200.613193359375,1.9264260832653664,-0.0116249327737363,0.0231894312144591,0.0283493897818414,-0.0074667932152828,Financial Services,9.0
2024-01-19,3325.300048828125,3364.7494816231897,3284.4560398401222,3337.154676103356,241730.0,3523.119494628906,3216.5812109375,1.9756539603805603,0.0131730666019803,0.0035649797315009,0.0118634205081635,-0.012282804074296,Financial Services,9.0
2024-01-23,2972.449951171875,3296.449951171875,2930.0,3275.0,618379.0,3507.7508056640627,3222.712841796875,1.5738934382179044,-0.1061107546612518,0.101784741138819,0.1090009942378558,-0.0142811323551937,Financial Services,9.0
2024-01-24,2936.64990234375,3044.0,2876.050048828125,2995.0,843096.0,3490.798828125,3227.5676123046874,1.533130954641527,-0.0120439534445352,0.0198696131975693,0.0365552930128216,-0.0206357092369983,Financial Services,9.0
2024-01-25,2921.199951171875,2981.0,2843.5,2960.0,658771.0,3471.662243652344,3231.791611328125,1.5155394037494336,-0.0052610803758201,0.0132822297263697,0.0204710563561851,-0.0265986418152255,Financial Services,9.0
2024-01-29,2950.300048828125,2959.0,2846.25,2921.199951171875,776276.0,3448.872668457031,3234.7148046875,1.5486732203673592,0.0099616931886419,-0.0098634366588608,0.002948836060024,-0.0352676158716311,Financial Services,9.0
2024-01-30,3093.75,3114.39990234375,2951.050048828125,2967.949951171875,661400.0,3429.833666992188,3236.1187548828125,1.7120075305172917,0.0486221566612704,-0.0406626420454545,0.0066747159090909,-0.0461252367424241,Financial Services,9.0
2024-01-31,3285.35009765625,3299.0,3071.300048828125,3117.0,558315.0,3415.6178344726563,3242.610908203125,1.930166334474271,0.0619313446969696,-0.0512426659722962,0.0041547786196325,-0.0651528885706357,Financial Services,9.0
2024-02-01,3358.85009765625,3377.89990234375,3285.0,3290.0,489470.0,3407.435498046875,3251.631025390625,2.0138545595168584,0.0223720449313558,-0.0204981156212634,0.005671525710776,-0.0219867203087691,Financial Services,9.0
2024-02-02,3338.35009765625,3436.10009765625,3221.0,3399.89990234375,424636.0,3401.044909667969,3258.7040087890623,1.99051294572947,-0.0061032792187732,0.0184371928907971,0.0292809313404927,-0.035152124319926,Financial Services,9.0
2024-02-05,3212.550048828125,3354.550048828125,3192.0,3325.0,244132.0,3383.251342773437,3264.135654296875,1.8472750845499244,-0.0376833001776671,0.0350033305202184,0.044201645995149,-0.0063968027005901,Financial Services,9.0
2024-02-06,3132.5,3253.199951171875,3060.199951171875,3212.64990234375,337693.0,3353.38359375,3267.802924804688,1.756128873651989,-0.024917914930952,0.0255865610035914,0.0385315087539903,-0.0230806221318834,Financial Services,9.0
2024-02-07,3345.0,3363.449951171875,3202.800048828125,3219.0,457752.0,3331.075061035156,3275.8775927734373,1.9980846263261365,0.0678371907422186,-0.0376681614349775,0.0055156804699176,-0.042511196164985,Financial Services,9.0
2024-02-08,3398.39990234375,3438.199951171875,3363.0,3363.0,366387.0,3313.5808227539064,3283.216147460937,2.058886572511115,0.0159640963658445,-0.0104166382300493,0.0117114083014999,-0.0104166382300493,Financial Services,9.0
2024-02-09,3394.35009765625,3437.60009765625,3301.0,3418.699951171875,206713.0,3296.0086181640627,3289.9487109375,2.054275402904775,-0.0011916798504811,0.0071736423218211,0.0127417616791689,-0.0275016114927882,Financial Services,9.0
2024-02-12,3204.199951171875,3418.14990234375,3180.0,3400.0,209280.0,3267.554162597656,3292.503701171875,1.8377675355460628,-0.0560196034627279,0.0611073128431061,0.0667717228737947,-0.0075525721055654,Financial Services,9.0
2024-02-13,3263.050048828125,3283.39990234375,3117.050048828125,3204.199951171875,172574.0,3241.6586791992186,3296.6531005859374,1.904775157538369,0.0183665497013464,-0.0180353034049799,0.0062364515441415,-0.0447434142336964,Financial Services,9.0
2024-02-14,3275.85009765625,3293.449951171875,3192.75,3225.0,138884.0,3216.4031982421875,3301.291611328125,1.9193494890606035,0.0039227252529338,-0.0155227181160185,0.0053726064963159,-0.0253674909348584,Financial Services,9.0
2024-02-15,3269.75,3318.449951171875,3251.60009765625,3305.300048828125,136826.0,3214.029162597656,3307.4627978515623,1.912403824496821,-0.0018621418790238,0.01087240578886,0.0148940901206131,-0.0055508532284578,Financial Services,9.0
2024-02-16,3275.14990234375,3308.949951171875,3235.25,3287.0,94931.0,3211.753271484375,3314.42736328125,1.91855223596011,0.0016514725418609,0.0036181848188903,0.0103201532253338,-0.0121826186689033,Financial Services,9.0
2024-02-19,3229.35009765625,3304.10009765625,3156.949951171875,3295.0,123064.0,3209.117517089844,3316.4124560546875,1.8664038772989664,-0.0139840331139423,0.020329137553527,0.0231470722404025,-0.0224194170018668,Financial Services,9.0
2024-02-20,3149.10009765625,3270.0,3124.449951171875,3239.39990234375,218690.0,3200.30751953125,3318.1782568359376,1.775029998936141,-0.0248502013015692,0.0286747965727436,0.0383918892999721,-0.0078276795655752,Financial Services,9.0
2024-02-21,3089.35009765625,3185.800048828125,3080.0,3170.0,131298.0,3206.1525268554688,3321.06720703125,1.7069977343607046,-0.0189736744298695,0.0261057827032731,0.0312201427882994,-0.0030265581305736,Financial Services,9.0
2024-02-22,3063.60009765625,3143.449951171875,3036.0,3127.449951171875,282345.0,3212.500036621094,3322.9829052734376,1.6776783902131316,-0.0083350864052395,0.0208414451887739,0.0260640589405622,-0.0090090405981397,Financial Services,9.0
2024-02-23,3038.35009765625,3125.0,3022.10009765625,3120.0,320652.0,3218.3575439453125,3322.664208984375,1.6489283537189092,-0.0082419373270411,0.0268731053760835,0.0285187353526477,-0.0053482974238338,Financial Services,9.0
2024-02-26,2972.89990234375,3092.10009765625,2956.10009765625,3040.0,310403.0,3219.4875366210936,3321.58541015625,1.5744057595094698,-0.0215413606756468,0.0225705875947421,0.0400955966322733,-0.0056509822864387,Financial Services,9.0
2024-02-27,2917.800048828125,3025.0,2910.0,3025.0,365886.0,3210.6900390625,3316.31341796875,1.5116682228995484,-0.0185340426269266,0.0367399922468743,0.0367399922468743,-0.0026732636567258,Financial Services,9.0
2024-02-28,2867.199951171875,2945.0,2856.550048828125,2944.0,223116.0,3189.782531738281,3308.679580078125,1.4540541771875328,-0.0173418660667212,0.026785731771771,0.0271345040991393,-0.0037143912266729,Financial Services,9.0
2024-02-29,2782.699951171875,2900.0,2750.5,2869.0,685326.0,3160.9750244140623,3297.4828955078124,1.3578411837712248,-0.0294712616626068,0.0310130629756835,0.0421533226313985,-0.0115714779663235,Financial Services,9.0
2024-03-01,2813.89990234375,2892.0,2794.050048828125,2816.949951171875,469886.0,3134.7525146484377,3288.3686376953124,1.3933659257438726,0.011212114751623,0.0010839222907625,0.0277551086985001,-0.0070542145081605,Financial Services,9.0
2024-03-04,2878.699951171875,2955.39990234375,2800.0,2925.0,1009984.0,3118.060009765625,3282.5756494140624,1.4671482532146043,0.0230285550577516,0.0160836661039567,0.0266439547270813,-0.0273387127893747,Financial Services,9.0
2024-03-05,2882.5,2915.449951171875,2852.10009765625,2900.0,193497.0,3105.560009765625,3275.5108056640624,1.471475046976522,0.001320057280224,0.0060711188204682,0.0114310324967477,-0.0105463668148308,Financial Services,9.0
2024-03-06,2760.050048828125,2877.800048828125,2750.0,2875.0,326018.0,3076.3125122070314,3265.11533203125,1.3320516582673283,-0.04248046875,0.0416477778077541,0.0426622698563001,-0.0036412560099742,Financial Services,9.0
2024-03-07,2736.14990234375,2823.10009765625,2725.10009765625,2784.25,261260.0,3043.2000122070312,3254.324541015625,1.3048385856478022,-0.0086593163390361,0.0175794818898804,0.0317783010492296,-0.0040384500418032,Financial Services,9.0
2024-03-11,2674.449951171875,2750.89990234375,2625.0,2739.35009765625,406809.0,3007.2050048828123,3241.7349072265624,1.2345860768207473,-0.0225499162597135,0.0242667268669347,0.0285852988717836,-0.0184897650263402,Financial Services,9.0
2024-03-12,2526.10009765625,2685.5,2502.0,2684.39990234375,554136.0,2973.300012207031,3224.135078125,1.0656726628608766,-0.0554692950790206,0.0626656896274113,0.0631011821311606,-0.0095404365324281,Financial Services,9.0
2024-03-13,2435.199951171875,2560.699951171875,2335.39990234375,2538.800048828125,811940.0,2931.907507324219,3203.3484765625,0.962172364692325,-0.0359843802582143,0.0425427479194862,0.0515358091805178,-0.0409822810566741,Financial Services,9.0
2024-03-14,2650.0,2685.0,2422.75,2445.89990234375,814104.0,2900.6150024414064,3184.9551416015624,1.2067469881683373,0.0882063293097382,-0.0770189047759434,0.0132075471698114,-0.0857547169811321,Financial Services,9.0
2024-03-15,2624.949951171875,2704.0,2511.0,2693.0,477531.0,2868.375,3167.0042041015627,1.178224619139005,-0.0094528486143867,0.0259243224038405,0.0301148784923819,-0.0434103328793006,Financial Services,9.0
2024-03-18,2536.10009765625,2675.0,2525.0,2624.949951171875,279645.0,2831.422509765625,3148.40296875,1.077058815927895,-0.0338482086014474,0.0350340483791378,0.0547690930938076,-0.0043768373600506,Financial Services,9.0
2024-03-19,2474.199951171875,2557.39990234375,2456.5,2530.0,179391.0,2793.665002441406,3126.5185400390624,1.006578361653698,-0.0244076117269899,0.0225527645013881,0.033627011888214,-0.0071538079060633,Financial Services,9.0
2024-03-20,2591.64990234375,2678.0,2486.050048828125,2487.89990234375,603067.0,2765.792492675781,3103.7544384765624,1.140308673829382,0.0474698704590331,-0.0400324132924644,0.0333185811780207,-0.0407461877548067,Financial Services,9.0
2024-03-21,2615.85009765625,2669.0,2601.85009765625,2649.949951171875,272225.0,2742.117492675781,3080.24802734375,1.167863386637369,0.0093377563422492,0.0130358591825188,0.0203184052447695,-0.0053519886374772,Financial Services,9.0
2024-03-22,2660.64990234375,2719.949951171875,2615.949951171875,2620.050048828125,440571.0,2721.9699829101564,3058.49533203125,1.218873129991811,0.0171262889749071,-0.0152593745910954,0.0222878059890134,-0.016800388180534,Financial Services,9.0
2024-03-26,2722.050048828125,2760.89990234375,2674.64990234375,2735.0,516991.0,2706.15498046875,3038.02044921875,1.2887842766126574,0.0230771235367298,0.0047574258149478,0.0142722774448436,-0.0174134000602895,Financial Services,9.0
2024-03-27,2973.050048828125,2999.0,2653.89990234375,2730.050048828125,1237051.0,2706.162487792969,3022.0156689453124,1.5745767185948267,0.0922099136671122,-0.0817342446339853,0.0087283936515309,-0.1073477207725356,Financial Services,9.0
2024-03-28,3045.0,3115.0,2975.10009765625,3040.0,872601.0,2712.5224853515624,3007.296474609375,1.6565000343155756,0.0242007197962359,-0.0016420361247947,0.0229885057471264,-0.0229556329536124,Financial Services,9.0
2024-04-01,3025.5,3143.949951171875,3001.39990234375,3125.0,475470.0,2720.437487792969,2992.1872802734374,1.6342970358348892,-0.0064039408866995,0.0328871260948604,0.0391505374886382,-0.0079656577941662,Financial Services,9.0
2024-04-02,3010.64990234375,3058.89990234375,2989.10009765625,3018.050048828125,274153.0,2731.8349853515624,2986.0556640625,1.617388487337465,-0.0049083119009254,0.002457989711329,0.016026439993052,-0.0071578580660354,Financial Services,9.0
2024-04-03,3171.300048828125,3215.0,3030.050048828125,3030.050048828125,663984.0,2749.7049926757813,2983.068310546875,1.8003072031484724,0.0533606203628362,-0.044540093281995,0.0137798223123111,-0.044540093281995,Financial Services,9.0
2024-04-04,3019.89990234375,3229.14990234375,2970.050048828125,3185.300048828125,986043.0,2756.764990234375,2977.8250048828127,1.6279206789244578,-0.0477407196270567,0.0547700757750306,0.0692903760941217,-0.0165071211389942,Financial Services,9.0
2024-04-05,2977.89990234375,3001.0,2932.10009765625,3000.89990234375,480310.0,2761.5349853515627,2970.877001953125,1.580098836042979,-0.0139077457393219,0.0077235638383605,0.0077571773443658,-0.0153799006647111,Financial Services,9.0
2024-04-08,2945.14990234375,3042.25,2932.050048828125,2998.39990234375,279413.0,2770.789978027344,2970.3310009765623,1.542809184748493,-0.0109976832915788,0.0180805737452018,0.0329694925134296,-0.0044479411744713,Financial Services,9.0
2024-04-09,2850.0,2974.60009765625,2836.0,2960.0,428173.0,2776.482482910156,2968.5980029296875,1.434470049508711,-0.0323073206793412,0.03859649122807,0.0437193325109648,-0.0049122807017544,Financial Services,9.0
2024-04-10,2912.050048828125,2937.699951171875,2821.050048828125,2854.699951171875,444470.0,2788.3624877929688,2968.4150048828124,1.5051211848860129,0.0217719469572368,-0.0196940631838827,0.0088081941977857,-0.0312494629124319,Financial Services,9.0
2024-04-12,2881.0,2910.89990234375,2871.199951171875,2906.199951171875,288710.0,2806.107482910156,2967.02900390625,1.4697671240164691,-0.0106626082338867,0.0087469459117928,0.0103783069572196,-0.0034016136161488,Financial Services,9.0
2024-04-15,2835.14990234375,2864.199951171875,2722.050048828125,2785.0,371901.0,2826.10498046875,2961.857001953125,1.4175615010112872,-0.015914646878254,-0.0176886246128616,0.0102463890195401,-0.0398920189095215,Financial Services,9.0
2024-04-16,2852.050048828125,2889.0,2770.0,2770.0,331160.0,2836.207482910156,2953.1910009765625,1.4368042664839005,0.0059609357764131,-0.0287687969788041,0.0129555760029727,-0.0287687969788041,Financial Services,9.0
2024-04-18,2792.800048828125,3100.0,2771.0,3089.0,2686390.0,2844.599987792969,2941.87,1.3693413095618148,-0.0207745302451284,0.1060584166403757,0.1099971160845467,-0.0078058036547487,Financial Services,9.0
2024-04-19,2688.10009765625,2779.949951171875,2675.449951171875,2779.949951171875,1161724.0,2852.199987792969,2928.865,1.2501283425465797,-0.0374892399532174,0.0341690599973225,0.0341690599973225,-0.0047059804415038,Financial Services,9.0
2024-04-22,2825.699951171875,2840.0,2711.25,2729.949951171875,727746.0,2869.7749877929687,2921.127998046875,1.4068016419594052,0.0511885155004451,-0.0338854095107622,0.0050607102931061,-0.040503221555569,Financial Services,9.0
2024-04-23,2856.300048828125,2884.0,2825.0,2858.0,409100.0,2883.007495117188,2915.6039990234376,1.4416433815373837,0.010829209818813,0.0005951584717343,0.0096978436082859,-0.0109582495861969,Financial Services,9.0
2024-04-24,2841.89990234375,2880.800048828125,2827.300048828125,2869.39990234375,276260.0,2894.3099853515623,2905.5419970703124,1.4252471543315248,-0.0050415384372111,0.00967662512579,0.0136880776315497,-0.0051373567040782,Financial Services,9.0
2024-04-25,2837.050048828125,2850.0,2805.050048828125,2824.75,218458.0,2903.129992675781,2894.315,1.4197250368833725,-0.001706553250389,-0.0043355064649654,0.004564583263952,-0.0112793216366479,Financial Services,9.0
2024-04-26,2816.800048828125,2926.0,2800.0,2841.0,316313.0,2907.867492675781,2882.763999023437,1.3966680769226596,-0.0071376957231912,0.0085912918035992,0.0387673776196169,-0.0059642319429503,Financial Services,9.0
2024-04-29,2763.85009765625,2890.0,2750.0,2885.0,363358.0,2897.4074951171874,2873.957001953125,1.336378452029246,-0.0187979090648993,0.0438337457036781,0.0456428163201489,-0.0050111609410347,Financial Services,9.0
2024-04-30,2786.60009765625,2830.0,2765.0,2789.949951171875,226866.0,2884.4875,2864.4280029296874,1.3622819502567136,0.0082312713049423,0.0012021292608301,0.0155744996852087,-0.0077514163852995,Financial Services,9.0
2024-05-02,2777.300048828125,2810.75,2769.60009765625,2794.39990234375,595938.0,2872.077502441406,2854.457001953125,1.3516927723079355,-0.0033374178217918,0.0061570061624562,0.0120440537874144,-0.002772459236129,Financial Services,9.0
2024-05-03,2716.699951171875,2797.949951171875,2705.550048828125,2792.0,240090.0,2857.3800048828125,2843.3960009765624,1.2826925735289014,-0.0218197877761965,0.0277174697911131,0.0299076090331402,-0.0041042082468254,Financial Services,9.0
2024-05-06,2630.550048828125,2749.949951171875,2620.300048828125,2742.25,353957.0,2830.3425048828126,2830.50400390625,1.1846009760494365,-0.0317112319697243,0.0424625835275918,0.0453897094248181,-0.0038965234683773,Financial Services,9.0
2024-05-07,2583.64990234375,2701.14990234375,2575.050048828125,2660.0,416067.0,2808.5300048828126,2817.59,1.131199751375767,-0.0178290264826051,0.0295512552172758,0.0454782979278307,-0.0033285676622918,Financial Services,9.0
2024-05-08,2571.35009765625,2620.0,2560.0,2583.64990234375,308574.0,2788.202514648437,2806.035,1.1171950054891362,-0.0047606313364447,0.0047834033563578,0.0189199838590994,-0.0044140615727883,Financial Services,9.0
2024-05-09,2420.35009765625,2614.85009765625,2405.0,2585.0,689238.0,2761.9625244140625,2792.655,0.9452640941771538,-0.0587240143369175,0.0680273083233657,0.0803602752297465,-0.0063420980589189,Financial Services,9.0
2024-05-10,2470.14990234375,2530.0,2413.85009765625,2473.89990234375,677597.0,2742.97001953125,2780.78599609375,1.0019669140651049,0.0205754550697949,0.0015181264895876,0.0242293383083602,-0.0227920599612522,Financial Services,9.0
2024-05-13,2476.949951171875,2527.949951171875,2401.0,2485.949951171875,817772.0,2721.2150146484373,2769.5579931640623,1.009709553747128,0.0027528891350573,0.0036335009497232,0.0205898387150984,-0.0306626910793825,Financial Services,9.0
2024-05-14,2612.050048828125,2629.800048828125,2490.0,2490.0,725957.0,2707.767517089844,2762.34099609375,1.1635365928754515,0.0545429259046322,-0.0467257696240858,0.0067954287506717,-0.0467257696240858,Financial Services,9.0
2024-05-15,2680.89990234375,2701.0,2563.449951171875,2640.050048828125,665604.0,2700.055017089844,2757.6029931640624,1.241930089952524,0.0263585506512457,-0.0152373661843593,0.0074975188885932,-0.0438098979634395,Financial Services,9.0
2024-05-16,2721.35009765625,2730.0,2683.0,2702.0,428450.0,2693.52001953125,2754.68599609375,1.2879873014944163,0.0150882900466133,-0.0071104771388713,0.0031785334607259,-0.0140923057600265,Financial Services,9.0
2024-05-17,2749.300048828125,2758.0,2710.050048828125,2735.0,289363.0,2691.34501953125,2754.017998046875,1.3198115437202833,0.010270619423773,-0.0052013416412007,0.003164424041524,-0.0142763610020412,Financial Services,9.0
2024-05-21,2657.0,2757.5,2635.0,2756.5,512799.0,2689.7900146484376,2750.88,1.2147172953152503,-0.0335721991739197,0.037448249905909,0.0378246142265712,-0.0082800150545728,Financial Services,9.0
