Date_Ticker,Close_HEG.NS,High_HEG.NS,Low_HEG.NS,Open_HEG.NS,Volume_HEG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-13,341.9301147460937,368.7821298266039,336.51616233793254,357.1129285634611,5896810.0,333.07133331298826,349.79509033203124,0.7155299710672338,-0.0450562093566604,0.0444032659382505,0.0785307111672499,-0.0158335056629377,Capital Goods,1.0
2024-03-14,359.0528259277344,367.6834766849798,336.82297327596325,340.95025819679,4105970.0,334.91524200439454,349.3439605712891,0.8616231466541219,0.0500766397670336,-0.0504175609373641,0.0240372728858078,-0.0619124848671857,Capital Goods,1.0
2024-03-15,372.5728759765625,376.304265734486,353.3914496924772,357.11293225055124,4831330.0,336.7690490722656,349.32970825195315,0.9769779537739666,0.0376547657406525,-0.0414950865263304,0.0100151943378676,-0.051483689556864,Capital Goods,1.0
2024-03-18,369.2077331542969,381.0550833165146,365.8128860248297,374.1367162745889,1784110.0,338.4140197753906,349.32792724609374,0.9482661221023946,-0.0090321734061964,0.0133501621923832,0.0320885753421273,-0.009194951309561,Capital Goods,1.0
2024-03-19,358.0630798339844,368.1882680799384,356.4003013563422,366.2087612623043,934805.0,339.6378479003906,349.0416900634765,0.8531785055965951,-0.0301853193190159,0.0227492916390503,0.0282776661884507,-0.004643814375984,Capital Goods,1.0
2024-03-20,356.5784606933594,365.7930627966068,350.5706802726756,358.2907450170588,1057190.0,341.0220184326172,348.76950805664063,0.8405115440103049,-0.0041462502677275,0.0048019847311302,0.0258417238251851,-0.0168484108911173,Capital Goods,1.0
2024-03-21,378.7588195800781,382.63866615435313,360.6463446468326,360.6463446468326,4397845.0,343.8695373535156,349.0678198242188,1.0297572207634134,0.0622033053920012,-0.0478206024438624,0.0102435808057921,-0.0478206024438624,Capital Goods,1.0
2024-03-22,376.7496337890625,403.3938091814668,374.3544474241703,381.95574645082974,9546470.0,345.5669631958008,349.42551696777343,1.0126145890014375,-0.0053046574420185,0.0138184942860013,0.0707211713106057,-0.0063575015078402,Capital Goods,1.0
2024-03-26,375.878662109375,383.03459052708695,366.7036583728313,376.7496499903825,2744345.0,347.2074798583984,349.6369287109375,1.005183346531599,-0.0023118049802143,0.002317204908945,0.0190378681714837,-0.024409482797068,Capital Goods,1.0
2024-03-27,364.6746520996094,381.53015128359976,362.6456395078648,376.4824029055636,1551600.0,348.77673492431643,349.6701849365234,0.9095892911118596,-0.0298075180615212,0.0323788635650195,0.046220649247062,-0.0055638980665712,Capital Goods,1.0
2024-03-28,365.0309448242188,371.55341603034753,363.3582591811357,366.0107910133482,1018985.0,350.4266525268555,349.6986895751953,0.9126292264950192,0.0009770153273829,0.0026842825328174,0.0178682692484324,-0.0045823119020458,Capital Goods,1.0
2024-04-01,387.98333740234375,394.1198206370868,364.100582744261,365.88215700832046,3425855.0,353.7873596191406,350.1737713623047,1.1084619940680989,0.0628779365244712,-0.0569642514598611,0.0158163576709982,-0.0615561349051339,Capital Goods,1.0
2024-04-02,411.5394592285156,418.6656959219032,389.9727539922488,392.9321070472708,6934795.0,358.3426986694336,351.1181939697266,1.3094458572887195,0.0607142615553715,-0.0452140171834961,0.0173160471823201,-0.0524049510992126,Capital Goods,1.0
2024-04-03,401.10748291015625,414.3107899826121,399.8603839283832,405.7791202870196,4033700.0,362.12157745361327,351.8945568847656,1.2204388926889518,-0.0253486660499468,0.0116468467328736,0.0329171297844206,-0.0031091391582251,Capital Goods,1.0
2024-04-04,410.4210510253906,416.6861766863727,398.890399881926,403.0176848033832,3598990.0,365.94054107666017,352.99536071777345,1.299903454554499,0.0232196319242453,-0.0180384661154952,0.0152651177256364,-0.0280946874305219,Capital Goods,1.0
2024-04-05,413.6179504394531,421.4369964592467,404.8091509942458,411.3217152433225,3547735.0,369.8139404296875,354.10606201171873,1.3271798118134492,0.007789316376622,-0.0055515849679419,0.0189040297005633,-0.0212969467012936,Capital Goods,1.0
2024-04-08,420.8134765625,425.19807698154807,409.7579175265295,415.3005427417768,3879295.0,374.5217025756836,355.6172180175781,1.3885729667982432,0.0173965518551646,-0.0131006589089225,0.0104193441114683,-0.026271874955812,Capital Goods,1.0
2024-04-09,430.7901916503906,435.49152056558734,416.3100937588043,421.6052807884752,4471175.0,379.2284744262696,357.2708984375,1.4736955839850798,0.023708164409057,-0.0213210770345705,0.0109132682366457,-0.0336128773872773,Capital Goods,1.0
2024-04-10,466.5400695800781,478.9911846472456,430.671414933693,433.4724038511298,12986300.0,385.96869506835935,359.7528045654297,1.7787181436829664,0.0829867499831575,-0.0708785115900372,0.0266882008192232,-0.0768822593923598,Capital Goods,1.0
2024-04-12,467.6782836914063,484.7812218933652,463.26399181490126,464.19436246309385,4791610.0,391.44945526123047,362.2580682373047,1.7884295329751032,0.0024396920769369,-0.0074493970530631,0.0365698789068518,-0.0094387360509082,Capital Goods,1.0
2024-04-15,483.0590515136719,498.8159392425479,448.1603362758987,465.5800025003948,9964795.0,398.5059020996094,365.07391662597655,1.9196602236223133,0.0328874962952406,-0.0361840834127964,0.0326189679698614,-0.0722452361226181,Capital Goods,1.0
2024-04-16,474.55706787109375,488.9975664731581,472.1915427269891,480.9706808304348,2941895.0,404.28111419677737,367.6015490722656,1.847120204932761,-0.017600298795638,0.0135149456062535,0.030429424783084,-0.0049847011123795,Capital Goods,1.0
2024-04-18,486.7805480957031,505.9817589479461,468.5492762914802,477.65502009598873,6903590.0,409.9914978027344,370.2624029541016,1.9514125114368532,0.0257576613060364,-0.0187466981485058,0.0394453125281166,-0.0374527533516777,Capital Goods,1.0
2024-04-19,486.9190979003906,493.8869706328167,474.0919016695776,482.59388016470336,3147505.0,415.87706604003904,372.9377062988281,1.952594636202553,0.0002846247764614,-0.0088828262319915,0.0143101241304186,-0.026343588259578,Capital Goods,1.0
2024-04-22,494.4709167480469,500.8152399138331,483.0095852196117,490.46242740381024,2929075.0,422.6974578857422,375.5164099121094,2.0170277265705066,0.0155093913551962,-0.0081066230762346,0.0128305284515224,-0.0231789800779631,Capital Goods,1.0
2024-04-23,493.154541015625,502.0326302626152,491.1156514186464,494.87670227397786,2325600.0,429.5262619018555,377.6554644775391,2.005796239396838,-0.0026621904096588,0.0034921330234658,0.0180026513163729,-0.0041343826881927,Capital Goods,1.0
2024-04-24,480.0997009277344,499.2316213354188,478.0509040896084,494.8767123080832,1449250.0,434.5933059692383,379.53381896972655,1.894410663538739,-0.0264721076298007,0.0307790472516311,0.0398498902846935,-0.0042674403549241,Capital Goods,1.0
2024-04-25,483.6331176757813,493.4910531191347,477.4768502966552,480.2184563511116,2062870.0,439.9374801635742,381.5063977050781,1.9245582300028368,0.0073597561948465,-0.0070604373436616,0.0203830860275413,-0.0127292097131632,Capital Goods,1.0
2024-04-26,479.8225708007813,489.7299820341034,477.2986814470627,486.7805361621817,805825.0,445.13467559814455,383.6531732177734,1.8920461536274356,-0.0078790031859532,0.0145011214245052,0.0206480725089435,-0.0052600471659897,Capital Goods,1.0
2024-04-29,472.5577697753906,484.5238846773814,470.132861879535,482.87098322020665,1006455.0,450.5288314819336,386.1281500244141,1.8300619362597916,-0.015140598770221,0.0218242384411919,0.0253220149309538,-0.0051314528105381,Capital Goods,1.0
2024-04-30,467.5397338867188,480.4362199759808,464.3923252029721,475.0024832667881,927445.0,455.6542709350586,389.0215954589844,1.7872474082094034,-0.0106188834670033,0.0159617436533801,0.02758372209791,-0.0067318528365104,Capital Goods,1.0
2024-05-02,463.5807189941406,471.1721109303797,462.21485442024687,469.2519868489461,832455.0,459.4341400146485,391.849716796875,1.753468583599392,-0.0084677613593743,0.0122336146056953,0.0163755558098073,-0.002946336027213,Capital Goods,1.0
2024-05-03,460.8193054199219,468.1533821131295,450.33782000311606,465.77797987277,1350220.0,461.8981323242188,394.3561682128906,1.729907847575361,-0.0059567049729987,0.0107605614489816,0.0159152982675594,-0.0227453261908255,Capital Goods,1.0
2024-05-06,477.4966430664063,484.74164536067696,459.245587558261,462.2544464168705,2908805.0,465.7175903320313,397.1799346923828,1.872201038838324,0.0361906227676098,-0.0319210550919329,0.0151728863427069,-0.0382223744882055,Capital Goods,1.0
2024-05-07,470.8751831054688,483.5242304313523,466.8270952977863,478.7833031572233,1772640.0,468.7402969360352,399.9257080078125,1.8157058902340533,-0.0138670293437364,0.0167945144180241,0.0268628455686745,-0.0085969444832172,Capital Goods,1.0
2024-05-08,475.5765075683594,484.6129609216373,466.4707642280759,470.7267219608749,1337305.0,471.8382247924805,402.8593371582031,1.85581819563721,0.0099842264607892,-0.0101976980155762,0.0190010507446669,-0.0191467475692638,Capital Goods,1.0
2024-05-09,470.6673583984375,481.6931959920304,467.3120797450298,476.8631943814554,1518625.0,474.33091888427737,405.8365155029297,1.813932703085504,-0.0103225224370786,0.0131639381241579,0.0234259661241669,-0.0071287685316119,Capital Goods,1.0
2024-05-10,472.270751953125,475.53692620172166,458.097475536244,472.6468630906352,1558270.0,476.4049468994141,408.425908203125,1.827613063259482,0.0034066385231035,0.0007963888001845,0.0069158935527746,-0.0300109129313344,Capital Goods,1.0
2024-05-13,473.0229797363281,476.8631977309262,458.3746106270364,473.1021467217837,1231865.0,476.7290924072266,411.02500122070313,1.8340311675215373,0.0015927892635574,0.00016736393124,0.0081184596924628,-0.0309675633886898,Capital Goods,1.0
2024-05-14,472.6270446777344,482.9996714464886,470.4496052654513,473.102137195536,1454140.0,476.97653045654295,413.8117510986328,1.8306529986426412,-0.0008370313400301,0.0010052165299292,0.0219467482564965,-0.004607098634755,Capital Goods,1.0
2024-05-15,474.0127258300781,477.04136890849327,467.7574769053617,474.091892814306,643370.0,476.52421417236326,416.6513537597656,1.842475808579064,0.0029318702091806,0.0001670144701058,0.0063893708193414,-0.0131963733964365,Capital Goods,1.0
2024-05-16,469.0342712402344,480.8123311116616,466.7677274098096,477.2096140989382,1443390.0,476.2480743408203,419.6166552734375,1.799998993264604,-0.0105027867788267,0.0174301609924714,0.0251112990960835,-0.0048323629410522,Capital Goods,1.0
2024-05-17,477.6054992675781,480.0304072210581,468.3711131775746,469.13321243487087,1422575.0,475.78932189941406,422.76011169433593,1.873129813957101,0.0182742041528851,-0.0177390897837226,0.0050772194985162,-0.0193347566227035,Capital Goods,1.0
2024-05-21,508.4264526367188,518.2348827553756,483.603419172072,490.52181633355445,4684385.0,476.8646896362305,426.4180426025391,2.1360981549252704,0.0645322413925414,-0.0352157843289038,0.0192917383975399,-0.0488232532668464,Capital Goods,1.0
2024-05-22,531.8934936523438,542.9786832446581,506.387529571098,510.7127470339346,6885920.0,478.7358184814453,430.37507690429686,2.3363219692051254,0.0461562157002729,-0.0398214057347603,0.020840994907074,-0.0479531417203553,Capital Goods,1.0
2024-05-23,444.8941650390625,514.4738188130539,433.51200063873057,514.4738188130539,9972850.0,476.3227996826172,432.5499609375,1.5940325001945497,-0.1635653183419945,0.1563959683937013,0.1563959683937013,-0.025583982202447,Capital Goods,1.0
2024-05-24,447.9327087402344,458.2360453796504,432.52224087234,445.3890352232334,5757930.0,474.7144500732422,434.97545043945314,1.619957746129884,0.0068298124361893,-0.0056786956329998,0.023001974266164,-0.0344035333147132,Capital Goods,1.0
2024-05-27,446.9528503417969,455.0886249213871,441.5488049539296,451.3275738876083,1814675.0,472.880436706543,437.1814123535156,1.611597468161363,-0.0021875124975652,0.0097878859984132,0.0182027580165748,-0.0120908623442822,Capital Goods,1.0
2024-05-28,447.2200927734375,459.7206834099824,444.45867225015706,448.6354329272268,2082535.0,471.2503128051758,439.4911010742188,1.613877614983661,0.0005979208577286,0.0031647508165655,0.0279517643293316,-0.0061746342972996,Capital Goods,1.0
2024-05-29,450.1497497558594,460.0373767390108,444.3992848119876,444.3992848119876,1678375.0,470.1299118041992,441.33283447265626,1.6388738254203132,0.0065508169909218,-0.0127745599036556,0.021965194890176,-0.0127745599036556,Capital Goods,1.0
2024-05-30,442.1129455566406,455.5933819371632,440.44025990600073,451.0306332935563,1463000.0,468.8585723876953,443.3364910888672,1.5703027776126024,-0.0178536236076495,0.0201706098555605,0.0304909334051506,-0.003783389894937,Capital Goods,1.0
2024-05-31,454.8213806152344,458.25582613593855,436.3624856682287,444.9931365608846,1635450.0,468.42060546875,445.2518621826172,1.6787327811765478,0.0287447702817053,-0.021609019437598,0.0075511962873391,-0.0405849323135083,Capital Goods,1.0
2024-06-03,451.1197204589844,465.1841081216367,447.3487623393247,463.99639193384326,1382065.0,467.9356262207031,446.8227990722656,1.6471497402998283,-0.0081387118416526,0.0285438008822973,0.0311766190321778,-0.0083591072361521,Capital Goods,1.0
2024-06-04,393.44677734375,452.5053785110813,385.2714344531098,450.7337113927441,2303345.0,463.7331329345704,447.30757995605467,1.1550767668223163,-0.1278439857529526,0.1456027532764441,0.1501056929886413,-0.0207787771088985,Capital Goods,1.0
2024-06-05,408.5306396484375,411.1435730240669,381.5400440026702,400.8501432868132,1176110.0,460.6159057617188,448.3169311523437,1.2837742213802117,0.0383377452130174,-0.0188002945586499,0.0063959300038742,-0.0660674941517095,Capital Goods,1.0
2024-06-06,423.3175659179688,433.9079097918745,411.7374383815367,413.321049954749,855150.0,458.0029586791992,449.65171325683593,1.4099381794688866,0.0361953910782706,-0.0236146967857149,0.0250174921301469,-0.0273556508606498,Capital Goods,1.0
2024-06-07,431.6116638183594,433.808917648048,421.87249366118976,423.61446936901575,499495.0,456.0501739501953,450.7087701416016,1.4807044902500806,0.0195930870064529,-0.0185286801070074,0.0050908119818866,-0.0225646593305881,Capital Goods,1.0
2024-06-10,433.8385925292969,438.2627914150703,429.6618319923813,433.51198719895024,517705.0,454.1285659790039,451.8505493164063,1.4997049326295158,0.0051595656411053,-0.0007528268253926,0.0101977992782527,-0.0096274527182214,Capital Goods,1.0
2024-06-11,439.628662109375,446.3787876102121,430.7604800190964,433.51199328885343,858045.0,452.4588500976562,453.1255493164063,1.5491065514998752,0.0133461376645212,-0.013913262140765,0.0153541524532305,-0.0201719834364946,Capital Goods,1.0
2024-06-12,441.2122802734375,446.59654131798527,440.22252684914383,441.4300272349772,341595.0,450.8881118774414,454.6563018798828,1.5626181854958416,0.0036021722434205,0.0004935197211755,0.0122033345064895,-0.0022432590128277,Capital Goods,1.0
2024-06-13,438.272705078125,445.0723061722373,436.3624882459413,443.3303607099043,372830.0,449.1011108398437,456.12113708496094,1.5375373515902788,-0.006662496323744,0.0115399740234285,0.0155145438338448,-0.0043585119722278,Capital Goods,1.0
2024-06-14,435.1450805664063,442.7265953098646,433.5119934812537,439.05461861696654,565180.0,447.4066513061524,457.0643719482422,1.5108520567141783,-0.0071362520993891,0.0089844473146092,0.0174229586454013,-0.0037529714986709,Capital Goods,1.0
2024-06-18,433.6802673339844,438.64881860574303,432.3242797827332,437.6590651903019,381085.0,445.2103897094727,457.50718811035154,1.4983540816858043,-0.0033662640297236,0.0091744959501542,0.0114567151101949,-0.0031266987534088,Capital Goods,1.0
2024-06-19,456.4149169921875,458.4538066674339,431.38404397293294,433.6802792088012,2525810.0,442.6098129272461,458.6133367919922,1.6923290386414245,0.0524226057089537,-0.0498113381858977,0.0044671845711854,-0.0548423640143274,Capital Goods,1.0
2024-06-20,459.2851867675781,476.6652544553327,452.921049303349,460.2353415960882,2645295.0,438.9793975830078,459.590619506836,1.716818549784233,0.0062887291114539,0.0020687687212324,0.0378415594242749,-0.0138566138155238,Capital Goods,1.0
2024-06-21,457.1869201660156,470.13288181078536,453.623801757632,460.4333102259034,879650.0,439.59403533935546,460.4619989013672,1.6989158690814914,-0.0045685483921873,0.0071007938256608,0.0283165617250571,-0.0077935703127502,Capital Goods,1.0
2024-06-24,446.0719604492188,455.2865621493736,443.8054167150662,455.2865621493736,765650.0,439.5009979248047,460.9671685791016,1.604081602222614,-0.0243116310343278,0.0206572089643903,0.0206572089643903,-0.0050811168042708,Capital Goods,1.0
2024-06-25,435.0164184570313,451.21870754442017,431.3345344741944,448.0415772736287,672740.0,438.9041763305664,461.0516931152344,1.5097542950374847,-0.0247842119039582,0.0299417637219225,0.0372452358116899,-0.0084637816565549,Capital Goods,1.0
2024-06-26,436.6990051269531,438.6488205723088,432.7202072527977,437.441320191862,370290.0,438.3781219482422,460.4548718261719,1.5241103410632229,0.00386786934592,0.001699832278512,0.0044648955515453,-0.0091110761129367,Capital Goods,1.0
2024-06-27,424.9110412597656,437.2631749004695,423.0305157897474,436.6990081980008,419470.0,437.1161865234375,459.5995269775391,1.4235339161739544,-0.0269933380401464,0.0277421996455693,0.0290699286233715,-0.0044256921741615,Capital Goods,1.0
2024-06-28,428.2366333007813,431.45333197421496,425.1980829970132,426.7717873388154,393095.0,436.4223709106445,458.5030786132813,1.4519082954895028,0.007826560663512,-0.0034206460822256,0.0075114981374664,-0.0070954936301161,Capital Goods,1.0
2024-07-01,438.9853210449219,440.7272966815903,428.5632190282498,428.5632190282498,596795.0,435.6305679321289,457.7916436767578,1.543617482736502,0.0250998791516069,-0.0237413451362432,0.0039681865273351,-0.0237413451362432,Capital Goods,1.0
2024-07-02,438.0450439453125,446.7944905309394,436.52084546564976,442.2218044773216,524435.0,434.9768341064453,456.81693359375,1.535594917503909,-0.0021419328950936,0.0095350023695977,0.0199738513346112,-0.003479547367857,Capital Goods,1.0
2024-07-03,439.6385803222656,446.3293232025403,436.4911716509053,441.0341362889732,627940.0,437.2864242553711,455.8713232421875,1.5491911749687854,0.0036378367909398,0.0031743255236713,0.0152187346146241,-0.0071590820556586,Capital Goods,1.0
2024-07-04,445.0822143554688,452.9111674706767,440.44026843578905,443.58767703746304,690070.0,439.11400299072267,454.883549194336,1.5956369611650871,0.0123820662627306,-0.0033578904521492,0.0175899033093136,-0.0104294122972353,Capital Goods,1.0
2024-07-05,448.2791442871094,458.0084073762356,445.5968906995332,446.56685995087696,6869735.0,440.36208190917966,453.9860412597656,1.6229135788039415,0.0071827851765996,-0.0038196832443664,0.0217035818264499,-0.0059834449622717,Capital Goods,1.0
2024-07-08,437.2532653808594,453.8613265869074,435.88740082628783,448.2791329956885,1053650.0,440.6441619873047,453.1291125488281,1.5288393608858302,-0.024596011317422,0.0252162041722554,0.0379827036662194,-0.0031237378030369,Capital Goods,1.0
2024-07-09,434.2741088867188,443.0136487348439,433.3140468353309,439.8266414286276,479050.0,440.66593780517576,452.14193237304687,1.5034208142443397,-0.0068133430439809,0.0127857784479552,0.0201244782253524,-0.0022107282744738,Capital Goods,1.0
2024-07-10,427.6526489257813,439.84641843772783,426.6035127059261,436.4812628152749,532025.0,440.06713714599607,451.09853393554687,1.446925665640069,-0.0152471902548183,0.0206443568435041,0.0285132561263821,-0.002453243824142,Capital Goods,1.0
2024-07-11,420.2492980957031,431.2355668352359,419.1308719251418,429.5529739796323,595285.0,439.01898803710935,450.0523645019532,1.3837593235067256,-0.0173115982063353,0.0221384685854024,0.0261422655298066,-0.0026613397705345,Capital Goods,1.0
2024-07-12,417.2899169921875,425.9898578463219,416.43874356547474,421.8230044845296,466765.0,437.9698486328125,449.0473681640625,1.3585095030432468,-0.0070419656069043,0.0108631608571241,0.0208486725891756,-0.0020397651418179,Capital Goods,1.0
2024-07-15,418.5667114257813,422.7731634220776,417.0820813094414,419.65544621873926,329870.0,437.1409301757813,448.1470880126953,1.3694032774809874,0.0030597298942587,0.0026011021976626,0.0100496572743868,-0.0035469378615483,Capital Goods,1.0
2024-07-16,414.934326171875,423.8025081232855,413.7169186237004,421.6250385748944,424735.0,436.2036331176758,447.2293884277344,1.3384112989871175,-0.0086781513071909,0.016124750306264,0.0213724953373395,-0.0029339764666043,Capital Goods,1.0
2024-07-18,412.5588989257813,419.68513553081016,408.9859036285232,415.6964305128934,462935.0,434.01083221435545,445.9306335449219,1.3181438479931684,-0.0057248270298798,0.0076050512915408,0.0172732587361081,-0.0086605701793401,Capital Goods,1.0
2024-07-19,404.8586120605469,413.5486456157576,402.8296296931829,413.32102166719926,347255.0,431.2895034790039,444.61030212402346,1.252444009390605,-0.0186646970536433,0.0209021355963816,0.0214643663153968,-0.0050115825795019,Capital Goods,1.0
2024-07-22,406.3927612304688,408.768163402973,396.8911223355743,404.8586253030033,297835.0,428.7497955322266,443.2266271972656,1.2655335675616377,0.0037893455251297,-0.0037750080065905,0.0058450897730364,-0.0233804334164948,Capital Goods,1.0
2024-07-23,398.0392456054688,411.5394667713692,391.9819594075077,411.45039258667896,589515.0,426.3481597900391,441.7740649414063,1.1942602971066951,-0.0205552766237946,0.033693026829076,0.0339168092466986,-0.0152178114716983,Capital Goods,1.0
2024-07-24,422.3673706054688,431.1366017340451,398.2866828551825,400.0385355589672,1470545.0,425.71570739746096,440.7759973144532,1.4018309907673832,0.0611199153565719,-0.052865909159822,0.0207620941835671,-0.0570136081197899,Capital Goods,1.0
2024-07-25,420.66497802734375,428.9492393344601,417.4284952920772,421.6349472304087,530210.0,424.9140060424805,439.7288372802734,1.387305958183729,-0.0040305968135857,0.0023057997545066,0.0196932517319705,-0.0076937299378799,Capital Goods,1.0
2024-07-26,418.3984680175781,423.65405618485534,415.69643034656974,420.6649815688612,291690.0,424.5883773803711,438.6442657470704,1.367967803068366,-0.0053879218098785,0.0054171172328187,0.0125612031807353,-0.0064580486726228,Capital Goods,1.0
2024-07-29,418.0223693847656,426.5837305580053,417.3196529031611,419.843512080892,577535.0,424.0776641845703,437.5244586181641,1.3647588811272904,-0.000898900597305,0.0043565675655268,0.0204806292683332,-0.0016810499462953,Capital Goods,1.0
2024-07-30,434.6700134277344,457.8599283117327,417.1315819933442,418.8537432416426,5216990.0,423.8618988037109,436.83717346191406,1.5067987227433313,0.0398247683909124,-0.036386844496972,0.0533506203962095,-0.0403488414028955,Capital Goods,1.0
2024-07-31,444.8699951171875,455.2000122070313,439.1300048828125,440.0,1470040.0,424.2031463623047,436.1824633789063,1.5938262793103128,0.0234660348640519,-0.0109470073743783,0.0232203052649631,-0.0129026239067054,Capital Goods,1.0
2024-08-01,444.5,452.6600036621094,438.4100036621094,446.0,908640.0,424.4462173461914,434.9039343261719,1.5906694333501052,-0.0008316926770708,0.0033745781777276,0.0183577135255554,-0.0137007791628585,Capital Goods,1.0
2024-08-02,430.260009765625,443.55999755859375,429.0,439.9800109863281,606935.0,423.7051071166992,432.8712646484375,1.469172003906996,-0.0320359735306524,0.022590993817896,0.0309115127855215,-0.0029284844908346,Capital Goods,1.0
2024-08-05,411.3800048828125,425.0,410.0,411.0,682085.0,421.8601501464844,432.2009814453125,1.3080853722885477,-0.0438804547350263,-0.0009237320197921,0.0331080629965652,-0.0033545745209605,Capital Goods,1.0
2024-08-06,398.2799987792969,427.6799926757813,395.80999755859375,421.989990234375,1298805.0,419.91148681640624,431.2079272460937,1.1963144341720269,-0.031844051601991,0.0595309619557793,0.0738173997855617,-0.0062016702527707,Capital Goods,1.0
2024-08-07,410.1400146484375,413.8999938964844,401.6000061035156,406.1900024414063,468055.0,418.7047821044922,430.47167053222654,1.29750561601544,0.0297780855315125,-0.0096308871749982,0.0091675503822026,-0.0208221783778941,Capital Goods,1.0
2024-08-08,409.6700134277344,417.1000061035156,408.4400024414063,413.0,376900.0,417.80565032958987,429.7206689453125,1.293495505108713,-0.0011459530987387,0.008128460622254,0.0181365304568279,-0.003002443298294,Capital Goods,1.0
2024-08-09,411.760009765625,415.0,410.1000061035156,415.0,280180.0,417.3811859130859,428.9528741455078,1.3113276228573785,0.0051016580891618,0.0078686374527221,0.0078686374527221,-0.0040314834436064,Capital Goods,1.0
2024-08-12,420.1300048828125,424.7999877929688,413.0,413.9400024414063,687020.0,417.5231903076172,428.5132153320312,1.382741498460664,0.0203273628295077,-0.0147335404980961,0.0111155662673005,-0.0169709489918514,Capital Goods,1.0
2024-08-13,433.9500122070313,439.6000061035156,423.7900085449219,423.9400024414063,1818865.0,418.2923553466797,428.0957879638672,1.500655579660258,0.0328945972998847,-0.0230671954926674,0.0130199187407531,-0.0234128433605439,Capital Goods,1.0
2024-08-14,401.3500061035156,412.0,396.0,409.010009765625,2061000.0,417.6131393432617,427.1003936767578,1.222508131788735,-0.0751238741478883,0.0190855949809896,0.0265354272692786,-0.0133300262169069,Capital Goods,1.0
2024-08-16,397.6600036621094,404.3200073242188,396.010009765625,404.0,803915.0,416.8681945800781,427.184658203125,1.191024556035473,-0.009193976293237,0.0159432587625223,0.0167479847125091,-0.0041492578617143,Capital Goods,1.0
2024-08-19,404.6400146484375,406.989990234375,398.0299987792969,400.7900085449219,492795.0,416.85726470947264,427.106845703125,1.2505789081358238,0.017552710662496,-0.0095146450280272,0.0058075709293832,-0.0163355467325286,Capital Goods,1.0
2024-08-20,403.9400024414063,409.8999938964844,403.0,407.4800109863281,417255.0,416.73462677001953,426.71929443359375,1.244606313890093,-0.0017299628847617,0.0087636988748975,0.0147546452915185,-0.0023270843088698,Capital Goods,1.0
2024-08-21,406.5199890136719,408.4100036621094,404.4100036621094,405.9500122070313,301420.0,417.1586639404297,426.2174609375,1.2666190913828277,0.0063870539106605,-0.0014020880203788,0.0046492539100553,-0.0051903606429831,Capital Goods,1.0
2024-08-22,406.2999877929688,410.6000061035156,405.0,407.2000122070313,379665.0,416.3552947998047,425.6666888427735,1.264742012652447,-0.0005411818032291,0.0022151721415288,0.0105833582075762,-0.0031995762540636,Capital Goods,1.0
2024-08-23,404.2999877929688,409.1199951171875,403.6000061035156,406.2999877929688,344205.0,415.537045288086,424.9601153564453,1.2476777552416771,-0.0049224712283749,0.0049468218164383,0.0119218586934188,-0.001731342346247,Capital Goods,1.0
2024-08-26,404.760009765625,413.0,403.7999877929688,404.3399963378906,694080.0,414.8551223754883,424.231069946289,1.2516027219196857,0.0011378233651884,-0.0010376850914139,0.0203577182418448,-0.002371830095597,Capital Goods,1.0
2024-08-27,406.5400085449219,409.5799865722656,405.3200073242188,406.0,408470.0,414.28100433349607,423.596416015625,1.266789900600074,0.0043976646317593,-0.0013283035705505,0.0074776847627477,-0.0030009376569595,Capital Goods,1.0
2024-08-28,404.4200134277344,408.8399963378906,403.0199890136719,408.0,302085.0,412.7685043334961,422.9819146728516,1.248701829405443,-0.0052147268968073,0.0088521498773583,0.0109291893660106,-0.0034618079411954,Capital Goods,1.0
2024-08-29,399.6099853515625,406.2000122070313,398.0,404.6000061035156,252720.0,410.5055038452148,422.3005090332031,1.207662050783031,-0.0118936450137658,0.012487227383878,0.016491146610541,-0.004028891695852,Capital Goods,1.0
2024-08-30,399.6900024414063,403.55999755859375,398.260009765625,401.5799865722656,404330.0,408.2650039672852,421.1660107421875,1.2083447668922078,0.0002002379639571,0.0047286249826488,0.0096824916649118,-0.0035777544272973,Capital Goods,1.0
2024-09-02,395.2300109863281,403.2799987792969,393.1000061035156,398.2000122070313,270850.0,406.5135040283203,419.8849072265625,1.1702915457725651,-0.0111586265051299,0.0075146146247631,0.0203678556010444,-0.0053892792136328,Capital Goods,1.0
2024-09-03,395.6400146484375,401.8999938964844,394.6000061035156,395.2300109863281,279055.0,405.7265045166016,418.6539691162109,1.1737897497873613,0.0010373798818722,-0.0010363048400796,0.0158224118296261,-0.002628673810575,Capital Goods,1.0
2024-09-04,392.989990234375,403.1799926757813,391.0,394.0,458640.0,405.46200408935545,417.5923297119141,1.1511794004141684,-0.0066980697501421,0.0025700648635418,0.0259294198188839,-0.0050637173562313,Capital Goods,1.0
2024-09-05,395.0299987792969,399.5400085449219,394.0,395.1799926757813,232785.0,404.7065032958984,416.7926013183594,1.1685850158795263,0.0051909936528033,0.0003797025465099,0.0114168791726239,-0.0026073938244683,Capital Goods,1.0
