Date_Ticker,Close_BEL.NS,High_BEL.NS,Low_BEL.NS,Open_BEL.NS,Volume_BEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,29.669410705566406,29.898341332945147,27.62429512150064,27.77691495755244,205331484.0,24.43605690002441,22.138508834838863,-0.9309646513645784,0.0915216140747081,-0.0637860915673296,0.0077160490193284,-0.0689301046239544,Capital Goods,1.0
2020-07-06,31.195613861083984,31.607689706202507,29.6083612121416,29.97465162851457,132074268.0,24.85652599334717,22.298454933166504,-0.91336581713386,0.0514402921804995,-0.0391389070914403,0.0132094161363043,-0.0508806352075814,Capital Goods,1.0
2020-07-07,31.14983558654785,31.561911526308208,30.432519891841544,31.043002894938557,93081504.0,25.29912557601929,22.466337432861327,-0.9138936919859184,-0.0014674586863392,-0.0034296390204844,0.0132288319344553,-0.0230279127064183,Capital Goods,1.0
2020-07-08,31.607685089111328,32.17237894756071,30.691962675147305,30.829318941319634,68150529.0,25.758512592315675,22.64887130737305,-0.9086141736799174,0.0146982959602265,-0.0246258511370652,0.0178657138875353,-0.0289715115606327,Capital Goods,1.0
2020-07-09,30.47829246520996,31.424538449985363,30.37145632549462,31.31770580347365,54329937.0,26.20416393280029,22.811259307861327,-0.9216373374032918,-0.0357315830222073,0.0275413505931099,0.0310465550475149,-0.003505319067244,Capital Goods,1.0
2020-07-10,30.432512283325195,30.98194440350389,30.020436446589056,30.47829771113938,36404634.0,26.62844886779785,22.97334217071533,-0.9221652342492191,-0.0015020586188357,0.001504490572054,0.0180541164351963,-0.0135406447190338,Capital Goods,1.0
2020-07-13,30.066221237182617,30.93615832003172,29.82202880081145,30.737751310504365,32371863.0,27.048917961120605,23.13450931549072,-0.9263889808572344,-0.0120361750857906,0.0223350339912775,0.0289340345095729,-0.0081218199801301,Capital Goods,1.0
2020-07-14,29.638885498046875,30.56986987629982,29.16576415056001,30.310415614367532,57521871.0,27.45259895324707,23.315517120361328,-0.931316641245514,-0.0142131508899848,0.0226570636863154,0.0314109104512143,-0.0159628589110762,Capital Goods,1.0
2020-07-15,29.333646774291992,30.40199097032912,29.119977935084567,30.371463856267063,37963695.0,27.82575578689575,23.502935066223145,-0.9348363860977886,-0.0102985897959961,0.0353797497447407,0.0364204356948016,-0.0072840871389603,Capital Goods,1.0
2020-07-16,28.82999992370605,29.53205368012061,28.738427314912364,29.455741135089927,36942912.0,28.09436779022217,23.690963516235357,-0.9406439991945388,-0.0171695955317541,0.0217045165813318,0.0243515004603687,-0.0031762958389185,Capital Goods,1.0
2020-07-17,29.913604736328125,30.050964533398894,28.70790590519392,28.814738585978606,30369327.0,28.36832160949707,23.906768836975097,-0.928148820292568,0.0375860151054337,-0.0367346617044457,0.0045918838027552,-0.0403060360582341,Capital Goods,1.0
2020-07-20,29.53205680847168,30.49356493615305,29.394697007429407,29.91360560122493,34037145.0,28.6041202545166,24.13295234680176,-0.932548495859444,-0.0127549966384719,0.0129198177840359,0.0325581158778465,-0.0046512101047723,Capital Goods,1.0
2020-07-21,30.29515838623047,30.76828155187387,29.486271858248653,29.79151159612039,42519072.0,28.847550010681157,24.371650733947757,-0.9237490787440849,0.0258397707517575,-0.0166246627163696,0.0156171213766764,-0.0267001914190178,Capital Goods,1.0
2020-07-22,29.883079528808597,30.50882424841249,29.45574184191835,30.493562437681025,26700693.0,29.082585430145265,24.599665641784668,-0.928500810173504,-0.0136021357659965,0.0204290494319334,0.0209397669005515,-0.0143003229127798,Capital Goods,1.0
2020-07-23,31.287189483642575,31.592432708176972,29.77624914569614,29.913605452852277,63984771.0,29.36951208114624,24.824322929382323,-0.9123098474910526,0.0469867890784268,-0.0439024422921858,0.0097561727202752,-0.0482926195315939,Capital Goods,1.0
2020-07-24,31.18035697937012,31.943458058679003,30.89037905828142,31.42454946447716,68255931.0,29.62667760848999,25.05935852050781,-0.9135417460927208,-0.0034145765738502,0.0078316128730855,0.0244737762243638,-0.0093000192807463,Capital Goods,1.0
2020-07-27,30.3409423828125,31.363501219935657,29.989917224901976,31.363501219935657,34955964.0,29.80753297805786,25.252576026916504,-0.9232211379104194,-0.0269212631886478,0.0337022767526962,0.0337022767526962,-0.011569355805816,Capital Goods,1.0
2020-07-28,29.471006393432617,30.27989282116253,29.104715958819977,29.66941342108076,64748145.0,29.92810297012329,25.448235473632813,-0.9332524756213156,-0.0286720161293567,0.0067322786673602,0.0274468546113229,-0.0124288403905428,Capital Goods,1.0
2020-07-29,29.69993782043457,30.585136816286123,29.45574186215419,29.47100716610071,52234014.0,30.059356689453125,25.66190414428711,-0.9306126394897734,0.0077680220331046,-0.0077081189771498,0.0298047423938545,-0.0082221033510838,Capital Goods,1.0
2020-07-30,29.196287155151367,30.020437099958457,28.98261832749728,29.852553701115035,36716154.0,30.160086154937744,25.860005493164063,-0.9364202965742616,-0.0169579703610246,0.0224777398056204,0.0282279024188072,-0.0073183561498293,Capital Goods,1.0
2020-07-31,29.25733757019043,29.532053649686148,28.61633105589743,29.24207401323868,44032875.0,30.139482498168945,26.06054874420166,-0.93571631681239,0.0020910335178797,-0.0005217001347143,0.009389647258116,-0.0219092565328331,Capital Goods,1.0
2020-08-03,29.54731559753418,30.27989297733331,29.013143499804244,29.303123137601137,31139499.0,30.05706758499145,26.266586303710938,-0.9323725449067144,0.0099112923945342,-0.0082644549934486,0.0247933649803457,-0.0180785322431968,Capital Goods,1.0
2020-08-04,30.64618492126465,30.829326655319463,29.577840673254883,29.898345694260144,51828114.0,30.031885051727294,26.48269687652588,-0.9197013490704066,0.0371901576000417,-0.0244023596713859,0.005976004338724,-0.0348605952341058,Capital Goods,1.0
2020-08-05,30.64618492126465,31.210878921009662,30.17306178854704,30.814068337352893,34169139.0,29.98381004333496,26.68873447418213,-0.9197013490704066,0.0,0.0054781179621399,0.0184262413476854,-0.0154382391783233,Capital Goods,1.0
2020-08-06,30.234111785888672,30.936165643297777,30.09675197963701,30.646187711438685,20002308.0,29.971601009368896,26.86821620941162,-0.9244530145182184,-0.013446147911548,0.0136295032732645,0.0232205881350473,-0.0045432062705997,Capital Goods,1.0
2020-08-07,30.27989196777344,30.753015061444625,30.020437706070307,30.31041558759682,23311572.0,29.96396999359131,27.051360778808597,-0.9239251176722908,0.00151418974068,0.0010080491652966,0.0156249927897604,-0.0085685332688526,Capital Goods,1.0
2020-08-10,33.05758285522461,34.766933488479616,31.867144231753056,32.187649222090535,197460327.0,30.11353807449341,27.288838119506835,-0.8918952261760623,0.0917338440443393,-0.026315706049772,0.0517082764563003,-0.0360110607204727,Capital Goods,1.0
2020-08-11,32.30973815917969,33.68332175683893,32.12659298085104,33.39334392885409,64308066.0,30.247080707550047,27.50983238220215,-0.9005187143325608,-0.0226224857189378,0.0335380548222279,0.0425129906931476,-0.0056684203823115,Capital Goods,1.0
2020-08-12,33.77489471435547,33.94277809610308,32.1571186086889,32.340263798485935,86740731.0,30.469143104553225,27.736015701293944,-0.8836238158759759,0.0453472122849596,-0.042476251310408,0.0049706559611051,-0.0478987756837909,Capital Goods,1.0
2020-08-13,34.934814453125,35.2247923106214,33.469656370587884,33.88173219046408,89867817.0,30.77438383102417,27.99028133392334,-0.8702486402777967,0.034342660386637,-0.0301442065499999,0.0083005409370495,-0.0419397699822634,Capital Goods,1.0
2020-08-14,34.53800964355469,36.15578624357146,33.43914166219112,35.102703700347,102780930.0,31.0056040763855,28.229590339660646,-0.8748242448035332,-0.0113584347242702,0.0163499304858667,0.0468404698682072,-0.0318161930205098,Capital Goods,1.0
2020-08-17,33.82069396972656,35.0874418910571,33.545974354455105,35.072180078342576,45730728.0,31.22003593444824,28.4502795791626,-0.8830956990913577,-0.0207688769917865,0.0370035608889705,0.0374548175287123,-0.0081228260874056,Capital Goods,1.0
2020-08-18,34.09540557861328,34.55326688585231,33.48492267122639,33.8817367356881,44837076.0,31.410048294067384,28.686230812072758,-0.879927966113888,0.0081225893570551,-0.0062667928214705,0.0134288271240341,-0.0179051369833189,Capital Goods,1.0
2020-08-19,34.2785530090332,35.13322494260378,34.12593139905052,34.38538569077773,50101056.0,31.629821968078613,28.923402976989745,-0.8778160708160113,0.0053716161257457,0.0031166041844408,0.0249331391948006,-0.004452393598483,Capital Goods,1.0
2020-08-20,34.15645980834961,34.492223205512346,33.469667707002614,33.88174366645186,34004268.0,31.773285484313966,29.175226860046383,-0.8792239423642783,-0.00356179564089,-0.0080428751527286,0.0098301580154001,-0.0201072390171743,Capital Goods,1.0
2020-08-21,34.217498779296875,34.64483644910066,33.82068822294001,34.33959675347128,29551281.0,31.925142574310303,29.420640563964845,-0.8785200945656211,0.0017870403223797,0.003568290451676,0.0124888634484978,-0.0115967142693946,Capital Goods,1.0
2020-08-24,34.98060607910156,35.10270056991755,33.75964021171341,33.88173819573411,53662929.0,32.15712575912475,29.687115898132323,-0.8697206114686548,0.0223016680654169,-0.0314136319102815,0.0034903480671517,-0.0349040798386164,Capital Goods,1.0
2020-08-25,34.3090705871582,35.3926764913747,33.9733038029991,35.14848056114763,43986726.0,32.39902896881104,29.941991996765136,-0.8774641689105519,-0.0191973658325078,0.0244661239615047,0.0315836566153466,-0.0097865310372114,Capital Goods,1.0
2020-08-26,34.12593460083008,34.553272354311645,33.75964409978728,34.370127103790246,36546204.0,32.62032880783081,30.18710048675537,-0.879575932245214,-0.0053378300022114,0.0071556282872975,0.0125223750933161,-0.0107334936120369,Capital Goods,1.0
2020-08-27,33.668060302734375,34.3853757232721,33.51543873699307,34.14118331400827,27418104.0,32.84391746520996,30.391306495666505,-0.8848557364715132,-0.0134171943846064,0.0140525770424462,0.0213055166851849,-0.0045331261845491,Capital Goods,1.0
2020-08-28,34.20223617553711,35.02638787577834,33.820687438155055,34.78219542630026,48606249.0,33.0911623954773,30.58666065216065,-0.878696089506089,0.0158659533100382,0.016956764107078,0.0240964273801109,-0.0111556664138514,Capital Goods,1.0
2020-08-31,32.38605499267578,34.52274343231639,32.05029166256344,34.3395982098894,42730581.0,33.233099365234374,30.738060073852537,-0.899638695642483,-0.0531012409112693,0.0603205057749522,0.0659755700446944,-0.010367527943378,Capital Goods,1.0
2020-09-01,32.95074844360352,33.17967907035703,31.867142545449084,32.660767088032685,34287075.0,33.34832754135132,30.88854377746582,-0.8931271467715994,0.0174363148291893,-0.0088004482225083,0.0069476609050425,-0.0328856232206399,Capital Goods,1.0
2020-09-02,33.2712516784668,33.48492050758569,32.43183817169941,32.950750181390625,17392587.0,33.479580879211426,31.05032138824463,-0.8894313849849879,0.0097267361138043,-0.0096329858633963,0.0064220255728215,-0.0252293936783465,Capital Goods,1.0
2020-09-03,33.10337829589844,33.6833341655194,32.90497123738442,33.42387985614107,26656869.0,33.62304420471192,31.201415824890137,-0.8913671533791822,-0.0050455986504711,0.0096818384328569,0.0175195372640506,-0.0059935592295302,Capital Goods,1.0
2020-09-04,32.47763442993164,33.11863756887092,32.157129367256886,32.20291480672324,29954895.0,33.73293132781983,31.330227584838862,-0.8985826820119374,-0.0189027192443475,-0.008458732541038,0.019736755776416,-0.0098684854454601,Capital Goods,1.0
2020-09-07,32.233436584472656,33.01179940602485,31.95872049999568,32.63024715395961,19157754.0,33.69172401428223,31.44041961669922,-0.9013985570716858,-0.0075189541894076,0.0123105263209228,0.0241476834005078,-0.0085227054135862,Capital Goods,1.0
2020-09-08,31.33297348022461,32.53867389704378,31.01246849423689,32.38605230880181,30300756.0,33.642885780334474,31.52588695526123,-0.911781906657387,-0.0279356841734279,0.0336092847760469,0.03848024246981,-0.01022900000825,Capital Goods,1.0
2020-09-09,30.84459114074707,31.577168537129825,30.43251526365534,30.92090019457718,34565667.0,33.49637060165405,31.601281509399413,-0.9174135028198002,-0.0155868494187369,0.0024739849357025,0.0237505951380561,-0.013359745156335,Capital Goods,1.0
2020-09-10,31.01246833801269,31.348235131812768,30.21884376820171,31.027730147439584,23708142.0,33.30025329589844,31.67789691925049,-0.9154776904378676,0.0054426786368988,0.0004921185008734,0.0108268322966256,-0.0255904999615338,Capital Goods,1.0
2020-09-11,31.21087646484375,31.36349805775008,30.920898582205677,31.13456741499278,14088816.0,33.13389663696289,31.708726234436035,-0.913189822193392,0.0063976889768513,-0.0024449505587235,0.0048900130401092,-0.0092909240458117,Capital Goods,1.0
2020-09-14,32.6760368347168,33.469661485248785,31.86714688000099,32.35553181774446,53551527.0,33.0766637802124,31.73833469390869,-0.8962948797490691,0.0469439034025019,-0.0098085645634911,0.0242876654395491,-0.0247548366653937,Capital Goods,1.0
2020-09-15,32.413143157958984,33.09356841236067,32.15025077796423,32.79974793348348,26941557.0,32.992550659179685,31.763600845336917,-0.8993263387136496,-0.0080454578407899,0.0119274077691402,0.02099226388153,-0.0081106722268062,Capital Goods,1.0
2020-09-16,31.9956111907959,32.62964438499162,31.639930925227493,32.47500386908756,14635695.0,32.87840356826782,31.771359367370607,-0.9041409506148004,-0.0128815636647247,0.014983076129815,0.0198162551237062,-0.0111165329347021,Capital Goods,1.0
2020-09-17,32.02653121948242,32.44406758614364,31.670851043587717,31.70177913897097,21721305.0,32.77190713882446,31.80232414245605,-0.9037844080029628,0.00096638343622,-0.010140095356749,0.0130372023057938,-0.0111057976730973,Capital Goods,1.0
2020-09-18,32.134788513183594,32.35128878072488,31.60900366608103,32.165716617190256,27984618.0,32.6677716255188,31.836369667053223,-0.9025360799810834,0.0033802378708848,0.0009624492781079,0.0067372550920155,-0.0163618580183546,Capital Goods,1.0
2020-09-21,29.784210205078125,32.10385285467903,29.41306950483825,32.07292475795019,40827702.0,32.40795183181763,31.830729446411134,-0.9296408843717162,-0.0731474646905213,0.0768432178363367,0.0778816236398107,-0.0124609884796137,Capital Goods,1.0
2020-09-22,28.516143798828125,29.87700144729639,28.144999516702526,29.79967765714861,48561300.0,32.11830549240112,31.80827461242676,-0.9442631123473676,-0.042575122775416,0.0450107794158771,0.0477223588879569,-0.0130152339230682,Capital Goods,1.0
2020-09-23,29.026466369628903,29.53678713523643,28.562537757350352,28.77903801237997,48748803.0,31.863332080841065,31.802131004333496,-0.938378520708798,0.0178959179895057,-0.0085242328190462,0.0175812225680176,-0.0159829517782423,Capital Goods,1.0
2020-09-24,27.97489356994629,28.74810847506088,27.727465225048928,28.51614418050121,30841869.0,31.57867374420166,31.785028877258306,-0.9505043345732508,-0.0362280680773083,0.019347727246991,0.0276396013154189,-0.0088446572380591,Capital Goods,1.0
2020-09-25,28.85635757446289,29.19657020932881,28.25325078393212,28.42335710136508,19431048.0,31.311379814147948,31.763883934021,-0.9403400659175672,0.0315091102067164,-0.015005375227295,0.011789867587689,-0.0209003090211394,Capital Goods,1.0
2020-09-28,30.139894485473636,30.402786882828718,29.02646515470945,29.07285730609665,21869313.0,31.19907178878784,31.77604068756104,-0.9255394456697172,0.0444802122963238,-0.0354028173486558,0.0087224060283883,-0.0369420447473968,Capital Goods,1.0
2020-09-29,29.691431045532227,30.71207257192464,29.320288511412517,30.52650395948558,27336762.0,31.03610591888428,31.76396614074707,-0.93071073214592,-0.0148793964808851,0.0281250476837158,0.0343749523162841,-0.012499988079071,Capital Goods,1.0
2020-09-30,29.614107131958008,29.830609141904397,29.041928431359032,29.691429151956925,14189412.0,30.85324869155884,31.75858669281006,-0.931602363598878,-0.0026042501439435,0.0026109860295424,0.0073107728347732,-0.0193211531939624,Capital Goods,1.0
2020-10-01,29.72235870361328,30.18628730676956,29.382144276648862,29.76875085603004,12637821.0,30.68419771194458,31.727290077209474,-0.930354101558606,0.0036554055529316,0.0015608502972248,0.015608741142737,-0.0114464141408487,Capital Goods,1.0
2020-10-05,29.753286361694336,29.90793040693928,29.258429664303677,29.815142563994595,11784675.0,30.547980308532715,31.698748664855955,-0.929997470971292,0.0010405519423764,0.002078970421899,0.0051975450162049,-0.0166320012981074,Capital Goods,1.0
2020-10-06,29.614107131958008,30.00071369245842,29.273892721608696,29.87700129205549,19176597.0,30.41701383590698,31.684211959838866,-0.931602363598878,-0.004677776701518,0.0088773285963357,0.013054810627169,-0.0114882548656065,Capital Goods,1.0
2020-10-07,29.11924934387207,29.83060800736357,29.041927326813923,29.645035874322826,13131330.0,30.30632762908936,31.677176818847656,-0.9373086289468558,-0.0167102045616601,0.0180563215844504,0.0244291552673969,-0.002655357497202,Capital Goods,1.0
2020-10-08,28.93367958068848,29.47493020493341,28.63985907734634,29.38214413081326,13561056.0,30.210782051086422,31.661851654052736,-0.9394484564584784,-0.0063727522983914,0.0154997413610713,0.0187065949470937,-0.010154964995819,Capital Goods,1.0
