Date_Ticker,Close_SJVN.NS,High_SJVN.NS,Low_SJVN.NS,Open_SJVN.NS,Volume_SJVN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-24,57.27952194213867,58.45348387086686,56.93711809005725,57.524097188460296,14265718.0,55.38162002563477,48.63623458862305,0.1877864089824379,0.0034275823245251,0.0042698548805746,0.0204953164573209,-0.0059777707716783,Power,16.0
2023-08-25,55.61640930175781,57.230607413892855,55.12725881104078,56.74145692317582,10308279.0,55.423197746276855,48.99624923706055,0.1472382828837106,-0.0290350300419906,0.0202286993270968,0.0290237743212959,-0.008795074994199,Power,16.0
2023-08-28,59.4807014465332,59.96985195798812,55.37183640392748,55.7631583058603,40391201.0,55.66777286529541,49.42474502563476,0.241453071085183,0.0694811512158023,-0.0624999882359251,0.00822368431372,-0.0690789607835939,Power,16.0
2023-08-29,60.067684173583984,62.41560438449508,59.57853366315389,61.14381380376129,48208655.0,55.86587905883789,49.86693710327148,0.2557642181814972,0.0098684567057168,0.0179152841495853,0.0390879096341729,-0.0081433222731966,Power,16.0
2023-08-30,60.9970703125,62.415607612495386,59.82311201229098,60.65466643025944,24459041.0,56.13002033233643,50.33358665466309,0.2784234569126429,0.015472315134212,-0.0056134479981801,0.0232558267590219,-0.0192461423834718,Power,16.0
2023-08-31,61.290557861328125,61.87753695628692,60.26333884726713,61.53513310621463,12134327.0,56.50177478790283,50.79045318603516,0.2855789374551779,0.0048115023774835,0.003990422887647,0.0095769905747449,-0.0167598248393351,Power,16.0
2023-09-01,61.87753677368164,63.88305676137024,60.556831947960816,61.290557680455066,23749326.0,56.79526500701904,51.23166694641113,0.29988999154587,0.009576987595407,-0.0094861418833374,0.0324111154428112,-0.0213438493932188,Power,16.0
2023-09-04,63.58956909179688,65.88857509696211,62.21994611089691,62.36669276310848,43045010.0,57.186585426330566,51.716904373168944,0.3416308217425159,0.0276680748358976,-0.0192307692307691,0.036153822678786,-0.0215384850135216,Power,16.0
2023-09-05,62.61126327514648,64.07871475815773,61.92645183669015,64.02979672318634,19953550.0,57.551002502441406,52.198228454589845,0.3177788789134516,-0.0153846901405814,0.0226562023162841,0.0234375,-0.0109375119209289,Power,16.0
2023-09-06,60.703575134277344,63.24715992443334,60.018763701084495,62.70909139926048,16661114.0,57.85182971954346,52.590527114868166,0.2712677903588637,-0.0304687693727846,0.0330378607939796,0.0419017295856058,-0.011281237252963,Power,16.0
2023-09-07,62.07319641113281,62.80691839628823,60.75248788124029,60.75248788124029,11792364.0,58.28717365264893,53.02489273071289,0.304660342909434,0.0225624483208088,-0.0212766315616325,0.0118202707058248,-0.0212766315616325,Power,16.0
2023-09-08,62.61126327514648,63.00258516338499,61.730790892570894,62.26885942187937,12088351.0,58.75675811767578,53.48371589660645,0.3177788789134516,0.0086682641642918,-0.005468726158142,0.0062500238418579,-0.0140625238418579,Power,16.0
2023-09-11,75.13351440429688,75.13351440429688,64.86135464001337,65.35050510497925,158827225.0,59.791311264038086,54.18613594055176,0.6230822032321482,0.1999999756293224,-0.1302083281593192,0.0,-0.136718744567285,Power,16.0
2023-09-12,68.82347869873047,81.44356397927972,66.86687656109012,78.16625689150109,171217993.0,60.41742401123047,54.73398460388184,0.4692380694889366,-0.0839843012215802,0.1357498686410188,0.1833688956030936,-0.0284292827772514,Power,16.0
2023-09-13,74.25304412841797,75.2313450854094,68.48106698939976,68.87238886496513,129170387.0,61.307677841186525,55.39727264404297,0.601615575593299,0.0788911797593813,-0.0724637666591444,0.0131752303016627,-0.0777338788836156,Power,16.0
2023-09-14,75.67157745361328,76.74770701244138,72.78559261895917,76.0139812954435,68766476.0,62.30799045562744,56.04979927062988,0.6362006462305438,0.0191040426940882,0.0045248672401485,0.014221053598199,-0.0381382935544487,Power,16.0
2023-09-15,73.71498107910156,75.91615839544806,73.3725772115499,75.91615839544806,26849144.0,63.244713592529294,56.59764785766602,0.5884971325949035,-0.0258564237769605,0.0298606509033012,0.0298606509033012,-0.0046449698899636,Power,16.0
2023-09-18,74.98677825927734,79.14455779297154,72.00295702014711,73.71498388696237,69977046.0,64.28171291351319,57.160171051025394,0.619504648972125,0.0172528997709576,-0.0169602482175932,0.0554468351649686,-0.0397912979914039,Power,16.0
2023-09-20,79.97610473632812,81.83487808229602,73.47040175736258,74.3019560936565,156990340.0,65.39208450317383,57.84106842041015,0.7411487482514408,0.0665360826651264,-0.0709480495627866,0.0232416088792526,-0.0813455844144208,Power,16.0
2023-09-21,70.03947448730469,74.37688823847115,69.74373831296,73.73613906219656,140188157.0,66.03986511230468,58.297797470092775,0.4988850996259557,-0.124244988947428,0.0527797303156796,0.0619281309992219,-0.0042224213775088,Power,16.0
2023-09-22,71.22240447998047,73.04609084138114,68.36364902435821,68.61009333051732,159457227.0,66.73700923919678,58.78405494689942,0.5277259570305389,0.016889475561245,-0.0366782218114727,0.0256055152127485,-0.0401384294239295,Power,16.0
2023-09-25,68.80725860595703,72.10961105954487,68.41294618145014,71.2717018580202,72178536.0,67.39655170440673,59.26701126098633,0.4688426095837315,-0.0339099176959449,0.0358166173452201,0.0479942453818664,-0.0057306806359634,Power,16.0
2023-09-26,67.57502746582031,69.69444234748825,66.34280601327714,69.00440134241722,43609313.0,67.8012680053711,59.72140983581543,0.4387997475190188,-0.0179084469444338,0.0211523980115271,0.031363877472931,-0.0182348642502059,Power,16.0
2023-09-27,68.90583038330078,69.34942713167996,67.27929643777138,67.67360883682144,40488851.0,68.24317531585693,60.19068481445313,0.4712458748590136,0.0196937088653584,-0.0178826891661401,0.0064377244409012,-0.0236051715287591,Power,16.0
2023-09-28,71.37026977539062,72.15888701171397,68.85653494256785,69.8916039962909,58070191.0,68.76183528900147,60.72196647644043,0.5313310409547063,0.035765324623199,-0.020718231607548,0.0110496602970004,-0.0352210358841819,Power,16.0
2023-09-29,72.10961151123047,73.34183314498053,71.32098665727683,72.30676396427688,44385691.0,69.30278797149658,61.21129348754883,0.5493568325980316,0.0103592397530039,0.0027340662210573,0.0170881746264595,-0.0109364734801103,Power,16.0
2023-10-03,71.27169799804688,72.55320390718482,70.72951750360312,71.91244719217407,22896169.0,69.77249603271484,61.65255668640137,0.5289277756794242,-0.011619997606742,0.0089902333201707,0.0179805721644665,-0.007607234143048,Power,16.0
2023-10-04,69.10298156738281,71.12382787526106,68.16649621741972,70.97595978819233,25690477.0,70.04816665649415,62.05338035583496,0.476052591420822,-0.0304288587417054,0.0271041593043732,0.0292439814034319,-0.0135520252342501,Power,16.0
2023-10-05,71.66600036621094,72.25747271063061,68.56080816242405,69.69444594050077,34896534.0,70.50090351104737,62.36948066711426,0.5385412088030411,0.0370898438923204,-0.0275103175234502,0.0082531792118614,-0.0433286661446076,Power,16.0
2023-10-06,71.6167221069336,72.50392317810943,70.97596535992416,71.91245078340293,17976537.0,71.04656085968017,62.63176712036133,0.5373397621766443,-0.0006876100106819,0.00412932437801,0.0123881831655339,-0.0089470270093162,Power,16.0
2023-10-09,68.70866394042969,70.43377394273055,68.26506723390543,69.99017723620629,20508019.0,71.37833423614502,62.87013298034668,0.4664387862747167,-0.0406058540652248,0.0186514075850416,0.0251076051165328,-0.0064561975314911,Power,16.0
2023-10-10,70.03947448730469,70.68022366357928,68.85653731080929,69.25084970297442,19579616.0,71.74974479675294,63.17522537231445,0.4988850996259557,0.0193688898976235,-0.0112597187529328,0.0091484006835422,-0.0168895781293992,Power,16.0
2023-10-11,68.95511627197266,70.53236590338324,68.56081138500365,70.38449781032804,16269121.0,71.44082489013672,63.462543716430666,0.4724475074966546,-0.0154821009619165,0.0207291585546403,0.0228735693112254,-0.0057182832585445,Power,16.0
2023-10-12,69.79302978515625,70.82809134770598,68.56080826720422,69.30014117797543,23997128.0,71.489302444458,63.7362931060791,0.492876564415262,0.0121515785700178,-0.0070621465882492,0.0148304431794401,-0.0176553664706228,Power,16.0
2023-10-13,72.01102447509766,73.68684263708627,70.53235873656081,70.72951116001258,69842825.0,71.377201461792,64.06222869873046,0.5469531953002611,0.0317796017276948,-0.0177960711491924,0.0232716889421304,-0.0205338800456614,Power,16.0
2023-10-16,74.77120208740234,75.2148063575621,71.66600227981795,72.50391894982522,56799382.0,71.33218269348144,64.48054336547851,0.6142487152555328,0.0383299311796236,-0.0303229461915942,0.0059328225008501,-0.0415293551647683,Power,16.0
2023-10-17,73.834716796875,76.59488855696915,73.04609199634325,75.55982696726515,46034251.0,71.33816947937012,64.83708305358887,0.5914163930616433,-0.0125246788119396,0.0233644855053221,0.0373831156918715,-0.0106809484040051,Power,16.0
2023-10-18,73.19396209716797,75.21480850349039,72.06031673559401,74.1797393644699,28707177.0,71.24852867126465,65.18569908142089,0.5757942387160885,-0.00867823061433,0.0134680134680134,0.0276094687105428,-0.0154882360387731,Power,16.0
2023-10-19,73.834716796875,74.7712021667334,72.06031475612032,73.14466821618885,27050034.0,70.94145927429199,65.5559349822998,0.5914163930616433,0.0087542015946124,-0.0093458553187727,0.0126835371013169,-0.0240320829784747,Power,16.0
2023-10-20,74.27831268310547,75.26408991186834,73.14466736585149,73.73613971981592,55365013.0,71.15340118408203,65.9477606201172,0.6022316448341454,0.0060079581188187,-0.0072992094691571,0.0132714004014671,-0.0152621307122371,Power,16.0
2023-10-23,65.40631866455078,74.6233343959069,63.92765279788777,74.37689008479639,44075690.0,70.86259689331055,66.18856063842773,0.3859247492716608,-0.1194425896076206,0.1371514496367385,0.1409193472365781,-0.0226073855990374,Power,16.0
2023-10-25,65.75133514404297,67.62431329723836,62.79400735340221,65.8006270115809,44740197.0,70.70980072021484,66.4391958618164,0.3943365497576366,0.0052749716928982,0.0007496709751968,0.0284857813015084,-0.0449774561103903,Power,16.0
2023-10-26,66.63853454589844,67.03284691427665,62.49827348013451,65.25844501701617,26932375.0,70.66297607421875,66.68311752319336,0.4159672393138851,0.0134932530253851,-0.0207100822112422,0.0059171824690504,-0.0621301337728585,Power,16.0
2023-10-27,68.4129409790039,69.34942633521952,66.44138652727978,67.03285135862035,25340751.0,70.63833160400391,66.92535186767579,0.4592288044376262,0.0266273327466905,-0.0201729322060151,0.0136887165324908,-0.0288184431704113,Power,16.0
2023-10-30,68.65938568115234,69.10298242699336,66.68783121806618,68.41294137326658,17563823.0,70.50278739929199,67.1695802307129,0.4652373396483199,0.0036023111800451,-0.0035893753700365,0.0064608318504486,-0.0287150029602926,Power,16.0
2023-10-31,70.03947448730469,70.53236309729027,68.41294057017559,68.51151678799604,21385658.0,70.3992805480957,67.45706321716308,0.4988850996259557,0.0201005120051808,-0.0218156648160687,0.007037297375424,-0.0232231028150263,Power,16.0
2023-11-01,70.03947448730469,71.46884844790955,69.5465858773191,70.33520314076604,18275724.0,70.3376693725586,67.75824234008789,0.4988850996259557,0.0,0.0042223139968726,0.0204081194364751,-0.007037297375424,Power,16.0
2023-11-02,73.834716796875,74.32760541698647,70.43378080557576,70.72951698599604,45746818.0,70.5742561340332,68.1500008392334,0.5914163930616433,0.0541871899718241,-0.0420560942817943,0.0066755672872349,-0.0460614753985645,Power,16.0
2023-11-03,72.79964447021484,74.47547021709092,72.50391582374247,74.22902591792237,15893638.0,70.6309383392334,68.45062026977538,0.5661804335699833,-0.0140187756053526,0.0196344564332637,0.023019696855274,-0.0040622265208088,Power,16.0
2023-11-06,72.40533447265625,74.57404888931455,72.10960581644153,73.34182735287804,20267823.0,70.67036895751953,68.75704971313476,0.5565668144351221,-0.0054163725719831,0.0129340315467427,0.0299524121040737,-0.0040843490105885,Power,16.0
2023-11-07,75.41195678710938,76.2005815657854,72.55320136551289,72.70106945162505,38537422.0,71.00553359985352,69.11969841003418,0.6298708696010875,0.0415248729441139,-0.0359477124183007,0.0104575562321282,-0.0379085166781555,Power,16.0
2023-11-08,75.80626678466797,77.48208498537633,75.06693389831727,76.24986350812517,27095114.0,71.29387321472169,69.52349555969238,0.6394844887359487,0.0052287463998811,0.0058517157257891,0.0221065918661924,-0.0097529256842421,Power,16.0
2023-11-09,73.44039916992188,76.34843881326358,72.55319821268583,76.24986260043357,17655562.0,71.51813735961915,69.80268951416015,0.581802587915538,-0.0312093935646043,0.0382550130754508,0.0395972744730495,-0.0120805573943476,Power,16.0
2023-11-10,74.72191619873047,75.41195724358643,71.51814023740164,73.44040280584561,19770509.0,71.76458168029785,70.09577415466309,0.6130470826178918,0.0174497557651272,-0.0171504353485334,0.0092347878635865,-0.0428759877196948,Power,16.0
2023-11-13,75.36266326904297,76.29915611333904,74.22902551571669,75.11621897120976,16784727.0,71.93216361999512,70.38308601379394,0.6286690509522023,0.0085750888482084,-0.0032701113143176,0.0124264828719335,-0.0150424322091593,Power,16.0
2023-11-15,74.5247573852539,76.89062425099982,74.22902872758782,76.20058319556217,23816049.0,71.91984138488769,70.64777000427246,0.608240180044839,-0.0111183157208465,0.0224868334913876,0.0317460525703643,-0.003968193497596,Power,16.0
2023-11-16,74.13044738769531,75.21480839689765,73.9332949428678,74.72191976394521,11142031.0,71.93462791442872,70.89282821655273,0.598626560909978,-0.0052909933744596,0.0079788048918219,0.0146277413318609,-0.0026595339941282,Power,16.0
2023-11-17,75.11622619628906,76.79205209527464,74.72192129853607,75.60911483936415,26532739.0,72.03074111938477,71.12336135864258,0.6226607017527528,0.0132978936905401,0.0065616800528172,0.022309772253553,-0.00524926394362,Power,16.0
2023-11-20,74.8697738647461,76.20057907537858,74.67262143696212,75.41195432247659,12962640.0,72.08249397277832,71.36853157043457,0.6166519805308149,-0.0032809466612307,0.0072416467920679,0.0177749329527376,-0.0026332713137364,Power,16.0
2023-11-21,80.3408432006836,81.42519663541187,74.1797355932692,75.16551281045551,97612427.0,72.38562049865723,71.7612769317627,0.7500413878037172,0.0730744738967838,-0.0644171779141103,0.0134969137928968,-0.0766871165644172,Power,16.0
2023-11-22,79.89724731445312,82.01666233732833,79.20719874252433,80.63658023523752,57544116.0,73.11016693115235,72.1177579498291,0.7392261360312151,-0.0055214243286246,0.0092535468446688,0.0265267589824937,-0.0086367002008587,Power,16.0
2023-11-23,80.09439849853516,81.42519623094954,79.30577372035012,80.24226658455525,26679526.0,73.82732009887695,72.46742065429687,0.7440328525930235,0.0024675591551496,0.0018461726262017,0.0166153658353365,-0.0098461914062499,Power,16.0
2023-11-24,81.12946319580078,83.69248230507942,79.0593251451499,80.14368603677956,55902988.0,74.55186653137207,72.58733963012695,0.7692686260734394,0.0129230597478618,-0.012150667836198,0.0315917178336673,-0.0255164766178069,Power,16.0
2023-11-28,83.15030670166016,85.12186113451936,81.17875226880096,81.72093274619056,46010669.0,75.28873481750489,72.87387619018554,0.81853854039663,0.0249088731301253,-0.0171902427323344,0.0237107295338436,-0.0237107295338434,Power,16.0
2023-11-29,83.19960021972656,85.0232866020874,82.50955164202013,83.98821749596948,31183007.0,76.0157455444336,73.05280731201172,0.8197403590455152,0.0005928242483009,0.009478618577015,0.0219194128042028,-0.0082938929500147,Power,16.0
2023-11-30,83.74177551269531,84.28395601588782,80.63658314986954,83.34747062406475,35313652.0,76.70086059570312,73.21421127319336,0.8329590621045437,0.0065165612759783,-0.0047085804691444,0.0064744328606971,-0.0370805651517983,Power,16.0
2023-12-01,83.69248962402344,86.3540851777853,83.1503091307947,84.57969064890523,24563214.0,77.38351135253906,73.41376144409179,0.8317574294669027,-0.0005885460198345,0.0106007244959185,0.031802083624453,-0.006478245487312,Power,16.0
2023-12-04,85.46688079833984,86.94554660814423,84.87541597859473,86.25550557192214,23596153.0,77.96511955261231,73.62336349487305,0.8750186225681553,0.021201319046519,0.0092272558237274,0.0173010386712639,-0.006920397868979,Power,16.0
2023-12-05,84.43181610107422,86.1569261482963,83.64319135684809,85.81190564302847,18516727.0,78.54672813415527,73.71247772216798,0.8497828490877395,-0.0121107110449938,0.0163456100518095,0.0204319902956597,-0.0093403740514363,Power,16.0
2023-12-06,83.24888610839844,85.17115626660848,82.90386557360696,84.77684386075383,17196392.0,79.08890571594239,73.97666595458985,0.8209419916831563,-0.0140104767053652,0.0183540924543523,0.0230906411853613,-0.0041444462613255,Power,16.0
2023-12-07,89.60714721679688,90.39576444871255,81.67163790496079,83.44603983831638,69825250.0,79.79866523742676,74.34436080932618,0.9759619025010629,0.0763765307336285,-0.068756874533392,0.0088008295812354,-0.0885588879717015,Power,16.0
2023-12-08,87.38915252685547,90.79008094578066,85.36830620664097,90.05074802680706,34358360.0,80.37780952453613,74.71599868774415,0.9218852716160638,-0.0247524305686817,0.0304568178428512,0.0389170545838633,-0.0231246815168905,Power,16.0
2023-12-11,88.37493133544922,90.14932586024528,87.29057787237103,87.68488275284783,22010858.0,81.1245361328125,75.13199676513672,0.9459194124588386,0.0112803337724417,-0.0078081937057709,0.0200780300248368,-0.0122699214210674,Power,16.0
2023-12-12,89.80430603027344,91.97302049423926,88.52280011695522,88.76924442961837,33564019.0,81.87865562438965,75.54996627807617,0.9807688050741156,0.0161739836537882,-0.0115257457733278,0.0241493371513248,-0.014269982921378,Power,16.0
2023-12-13,91.2336883544922,91.62799324149633,88.71995333498094,90.00146678039523,27303712.0,82.67220687866211,75.9472346496582,1.0156183837006367,0.0159166345958611,-0.0135062124125586,0.004321922023716,-0.0275527062957712,Power,16.0
2023-12-14,96.0639877319336,97.04976495861688,91.480129644563,92.17017069488794,59200486.0,83.7491683959961,76.42632217407227,1.1333852646054958,0.0529442518938079,-0.0405335769311527,0.0102616729739983,-0.0477167166968109,Power,16.0
2023-12-15,94.93035125732422,98.97203643872156,94.33887889638709,96.55687768725087,34800115.0,84.78916358947754,76.89949523925782,1.105746225849798,-0.0118008475535367,0.0171338924630932,0.0425752683716684,-0.0062305927777919,Power,16.0
2023-12-18,91.87443542480467,93.50096936905338,90.8886581883974,93.50096936905338,24984118.0,85.62707405090332,77.35492431640625,1.0312403520349471,-0.032191135838484,0.0177038796127344,0.0177038796127344,-0.0107296140852379,Power,16.0
2023-12-19,90.00146484375,93.35310143646652,89.26213191520074,91.874435579368,22167005.0,86.38365859985352,77.72163360595704,0.9855757076471682,-0.020386199625549,0.0208104472396049,0.0372398004691951,-0.0082146766147951,Power,16.0
2023-12-20,82.75599670410156,91.43083946789992,79.8972487104913,90.49435409356326,42484587.0,86.50441627502441,77.9444190979004,0.808924921261769,-0.0805038912669607,0.0935081166036897,0.1048243403413498,-0.0345443002013723,Power,16.0
2023-12-21,88.670654296875,89.40998718157674,80.1436877100214,81.81950590699212,42900547.0,86.94308662414551,78.3436589050293,0.9531293942959292,0.0714710453421473,-0.0772651159981835,0.0083379658192934,-0.0961644712613124,Power,16.0
2023-12-22,88.4242172241211,89.6071544487914,86.94555133394593,89.55786257743212,19350518.0,87.35957756042481,78.71135375976563,0.9471210450964797,-0.0027792404906455,0.0128205302676038,0.0133779779092872,-0.0167224085956827,Power,16.0
2023-12-26,90.2479019165039,91.38153963266898,87.98061144240803,88.76923617797604,18112291.0,87.81549949645996,79.13720947265625,0.9915840568466175,0.0206242673063249,-0.0163844888039159,0.01256137474768,-0.0251229161669989,Power,16.0
2023-12-27,91.57870483398438,94.24030030776755,91.0365243570477,93.25452309216143,30200399.0,88.23691940307617,79.57292297363281,1.0240301841866124,0.0147460815068222,0.0182992133511281,0.029063475822334,-0.0059203772090853,Power,16.0
2023-12-28,90.00146484375,92.02230366925455,89.60715244434704,91.97301931988136,16418489.0,88.57701263427734,79.93273178100586,0.9855757076471682,-0.0172227811377505,0.0219058043061204,0.0224533992753661,-0.0043811775740264,Power,16.0
2023-12-29,89.65643310546875,91.08581455439274,89.31141259051579,90.39576600360364,14891333.0,88.87274551391602,80.23043640136719,0.977163535138704,-0.0038336235846855,0.0082462894465715,0.0159428765947282,-0.0038482516312811,Power,16.0
2024-01-01,91.57870483398438,92.86021070174236,90.4450595318607,92.66305826697445,24607805.0,89.26705627441406,80.58531616210938,1.0240301841866124,0.0214404216399544,0.0118406722933657,0.0139934919376847,-0.0123789182668478,Power,16.0
2024-01-02,91.97301483154295,93.7474092609396,90.74079334409402,93.15594445114073,29129762.0,89.59236297607421,80.96089721679688,1.0336438033214734,0.0043056952844376,0.0128617032046236,0.0192925548069355,-0.0133976415767808,Power,16.0
2024-01-03,91.3815460205078,92.76163564378272,90.88865740654416,92.170170811203,12797596.0,89.93984947204589,81.31183380126953,1.0192232816135598,-0.0064308951067711,0.0086300224174169,0.0151024980794829,-0.0053937434353873,Power,16.0
2024-01-04,92.7123565673828,94.5853273902521,91.28297499307055,91.62799553828944,39135556.0,90.41302299499512,81.68051467895508,1.0516695949647987,0.0145632308144178,-0.0116959709497327,0.0202019546500042,-0.0154173793789114,Power,16.0
2024-01-05,93.4023895263672,95.62038822224396,92.66305662774158,93.15594522682532,46219735.0,90.60278511047365,82.2404360961914,1.0684931959367503,0.0074427291521045,-0.0026385224274405,0.0237467018469657,-0.007915567282322,Power,16.0
2024-01-08,93.10665130615234,95.62038611442073,92.76163079857588,95.12749752620206,22160288.0,90.88866004943849,82.78754241943359,1.0612828420771714,-0.0031662810953177,0.0217046386235586,0.0269984450412972,-0.0037056483370019,Power,16.0
2024-01-09,92.76163482666016,93.94457200228264,92.02230191222732,93.8459882636516,18098807.0,91.10799522399904,83.31000442504883,1.0528710415911957,-0.0037056050738814,0.0116896757912658,0.0127524399266247,-0.0079702445500705,Power,16.0
2024-01-10,89.60714721679688,93.15594356262504,87.58630098830207,93.15594356262504,32301729.0,91.0981372833252,83.73388854980469,0.9759619025010629,-0.034006382226423,0.0396039429448875,0.0396039429448875,-0.022552288419645,Power,16.0
2024-01-11,91.8251495361328,92.3673224945376,89.60715079139956,89.60715079139956,21381314.0,91.12771034240724,84.1972038269043,1.0300387193973062,0.0247525157113825,-0.0241545889763074,0.0059044059404602,-0.0241545889763074,Power,16.0
2024-01-12,92.81092834472656,94.14172611017008,92.31803972634872,92.66306025503653,21610624.0,90.96505737304688,84.65263290405274,1.0540728602400808,0.0107353901798531,-0.0015932185177679,0.0143388045909911,-0.0053106743695863,Power,16.0
2024-01-15,101.04216766357422,102.3236810910754,92.17017245408964,93.50097023133564,115323467.0,91.27064819335938,85.27268676757812,1.2547576014570108,0.0886882554204657,-0.0746341612280869,0.0126829566025152,-0.0878048780487804,Power,16.0
2024-01-16,98.42985534667967,102.2250961947894,95.91612791159147,101.78149944768072,67344615.0,91.59841918945312,85.76458953857421,1.1910671654259064,-0.0258536844299736,0.034051092416993,0.0385578220626505,-0.0255382620063252,Power,16.0
2024-01-17,99.95781707763672,103.3587456642382,95.22608315456324,97.59195011609997,72622449.0,92.09623680114746,86.30775299072266,1.2283201953389538,0.0155233564610594,-0.0236686537452013,0.0340236380308307,-0.0473373074904024,Power,16.0
2024-01-18,99.169189453125,100.89429963379376,95.3246566891722,100.0563904787885,30447421.0,92.91689643859864,86.84303009033204,1.2090927710579875,-0.0078896043107783,0.0089463373710729,0.0173956265063977,-0.0387674113820405,Power,16.0
2024-01-19,103.95020294189452,105.77389678228964,99.66207361739806,99.90851791789652,78843768.0,93.6808738708496,87.41379501342773,1.3256580193252057,0.048210674254118,-0.0388809729044703,0.0175439180375098,-0.0412517648175581,Power,16.0
2024-01-23,102.42225646972656,114.84304815675226,101.04216683319405,110.4070505884657,59032672.0,94.38077583312987,87.94611480712891,1.288405361434647,-0.0146988310645439,0.0779595606849301,0.121270435891021,-0.0134745091945951,Power,16.0
2024-01-24,111.54069519042967,112.3786043325925,101.14074239515658,103.16158872703464,61539848.0,95.44541549682616,88.70812072753907,1.510720792207825,0.0890279030651732,-0.0751215190930063,0.0075121384238485,-0.093239088903988,Power,16.0
2024-01-25,114.79375457763672,117.2089132858359,110.80136133814216,112.37860339032088,73902690.0,96.6061679840088,89.50955749511719,1.59003319657324,0.0291647759739455,-0.0210390469081002,0.0210391124245856,-0.0347788366552157,Power,16.0
2024-01-29,127.36241149902344,132.48844994143147,117.50463947832866,118.29326424833752,135868902.0,98.47421531677246,90.5495524597168,1.8964679342848856,0.1094890307197535,-0.0712074084020893,0.0402476553488257,-0.0773993826331591,Power,16.0
2024-01-30,126.13018798828124,132.78418399631005,124.89796650531297,131.60125438101372,54326487.0,100.29790306091309,91.58166107177736,1.8664252582314167,-0.0096749385963976,0.043376343760312,0.0527549836732743,-0.0097694414209766,Power,16.0
2024-01-31,129.92544555664062,130.96051468544704,125.39086415509216,126.77096134075646,43866759.0,102.21524009704588,92.69756103515626,1.9589569236895927,0.0300900016791538,-0.0242791872090134,0.0079666390549737,-0.0349014112064109,Power,16.0
2024-02-01,125.73589324951172,130.46762713326746,124.01078303452132,130.46762713326746,40747230.0,103.90338401794432,93.70995437622072,1.8568120111190445,-0.0322458182781638,0.037632324083991,0.037632324083991,-0.0137201094326111,Power,16.0
2024-02-02,140.226806640625,144.2684991756202,126.72166201469663,126.96810631459228,150820832.0,106.3456470489502,95.01709503173828,2.2101130258561104,0.1152488204967642,-0.0945518238892245,0.0288225385132909,-0.0963092931335127,Power,16.0
2024-02-05,146.19076538085938,168.07501675328575,133.178509027668,142.93769753211984,238154964.0,109.01956748962402,96.3340934753418,2.3555195035504,0.0425308033685662,-0.0222522116240692,0.1496965373661807,-0.0890087436049161,Power,16.0
2024-02-06,144.85997009277344,157.52721431532933,141.8533463429538,149.83814842716097,94207941.0,111.59244651794434,97.6333479309082,2.3230735622216496,-0.0091031419434662,0.0343654518995089,0.0874447524353576,-0.0207553801639892,Power,16.0
2024-02-07,144.8106689453125,155.16132985137924,143.52917058083196,146.2893347890363,74842579.0,114.17764739990234,98.92767333984376,2.3218715575615203,-0.0003403365845606,0.0102110283343985,0.0714771983407911,-0.0088494747922509,Power,16.0
2024-02-08,148.50733947753906,159.1537369853141,146.04289630637666,153.3376571180778,80234599.0,116.96493263244628,100.27523086547852,2.4119995857219254,0.0255276117371062,0.0325257839614674,0.071689369328344,-0.0165947567294149,Power,16.0
2024-02-09,138.55099487304688,149.78884945582425,135.5936631363405,149.24666896240802,68554166.0,119.4121250152588,101.38324462890624,2.169255284041384,-0.0670427780843655,0.0771966603282892,0.0811098801064151,-0.0213447167190402,Power,16.0
2024-02-12,110.85063934326172,128.8410726284282,110.85063934326172,123.22214578881156,117827264.0,120.36339950561523,101.93626541137697,1.4938966332021406,-0.1999289543547974,0.1116051880155608,0.162294357450272,0.0,Power,16.0
2024-02-13,106.61180877685548,112.37860405996656,99.218479562384,105.7246077669422,158431484.0,121.05344352722167,102.39366607666015,1.3905502740051952,-0.0382391169912897,-0.0083217893035678,0.0540915246563473,-0.069348126622128,Power,16.0
2024-02-14,118.83544921875,121.4477528864692,102.86585342784228,104.68953981656672,166998522.0,121.94310760498048,103.09652526855469,1.6885732112308651,0.1146555956805807,-0.1190377912919213,0.0219825286553216,-0.1343841075697135,Power,16.0
2024-02-15,123.17285919189452,126.376635119472,120.95486047280244,121.25059664370134,103105342.0,123.1802577972412,103.8506448364258,1.794323021714337,0.0364992937853107,-0.0156062184543304,0.0260104047969382,-0.0180072033209572,Power,16.0
2024-02-16,118.7861557006836,124.10935422381206,116.91317746761646,123.61646561094616,55011256.0,124.12167472839356,104.53773162841796,1.68737139258198,-0.0356142052720946,0.0406639130778332,0.0448132906711942,-0.0157676475176673,Power,16.0
2024-02-19,124.50366973876952,126.67237668138138,119.22975543221528,119.77193592831004,60306871.0,125.38839874267578,105.3628273010254,1.826769335065576,0.0481328316785744,-0.0380047738382933,0.0174188194385127,-0.042359508901383,Power,16.0
