Date_Ticker,Close_DATAPATTNS.NS,High_DATAPATTNS.NS,Low_DATAPATTNS.NS,Open_DATAPATTNS.NS,Volume_DATAPATTNS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-16,671.19970703125,709.3456495253097,667.5786082287971,709.3456495253097,83959.0,728.0465728759766,759.8847668457031,-1.4053795012205923,-0.0363222822741243,0.0568324778668052,0.0568324778668052,-0.0053949648137798,Capital Goods,1.0
2022-06-17,665.7431640625,682.3607010581004,655.8222464531864,674.3247820155466,71211.0,724.8669158935547,757.9630834960938,-1.412497354842725,-0.0081295371728997,0.0128902832447874,0.0249608826535998,-0.0149020194946865,Capital Goods,1.0
2022-06-20,633.8970336914062,669.8603595108101,602.9437590825555,663.7093785705136,210354.0,718.949087524414,755.1921716308593,-1.4540394256577072,-0.0478354598142055,0.0470302640564503,0.0567337026487988,-0.0488301300742786,Capital Goods,1.0
2022-06-21,662.5685424804688,669.4635932052877,639.6512441128511,639.6512441128511,120679.0,716.6573547363281,752.338916015625,-1.4166385284495262,0.0452305457592981,-0.0345885699339448,0.0104065470705956,-0.0345885699339448,Capital Goods,1.0
2022-06-22,634.98828125,669.6618983178404,629.9782302693758,669.6618983178404,106297.0,712.7584289550781,748.7445666503907,-1.45261593455133,-0.0416262763203578,0.0546051290892863,0.0546051290892863,-0.00788998967156,Capital Goods,1.0
2022-06-23,637.1709594726562,645.7029247440197,630.5239322925354,636.922936522297,134868.0,708.5643615722656,744.1888818359375,-1.4497687134844277,0.0034373519749995,-0.0003892565200468,0.0133903862762747,-0.0104320937439178,Capital Goods,1.0
2022-06-24,642.7762451171875,669.5627213700002,637.3197406953183,644.7604285433217,185715.0,704.0528259277344,739.6262524414062,-1.4424568306757497,0.0087971455089076,0.0030868960096253,0.0416730961299434,-0.0084889640264699,Capital Goods,1.0
2022-06-27,654.6317749023438,662.7173476008007,651.0602685075232,654.6814279362143,78986.0,699.3974334716797,735.2818835449219,-1.4269917411297013,0.0184442562636937,7.584879893429708e-05,0.0123513294166985,-0.0054557486082207,Capital Goods,1.0
2022-06-28,655.3757934570312,659.6418364736644,647.3894668870721,651.8042873364519,64810.0,694.2360717773438,730.2341198730469,-1.4260211971067285,0.0011365451284403,-0.0054495545246492,0.0065093081850495,-0.0121858735853398,Capital Goods,1.0
2022-06-29,648.9768676757812,661.7252229371629,646.4966382045026,653.6893036712108,50351.0,688.362890625,725.7260559082031,-1.434368353412594,-0.0097637505765911,0.0072613312278857,0.0196437745262603,-0.0038217532778345,Capital Goods,1.0
2022-06-30,635.4348754882812,656.8144442782876,627.9941860797534,649.8202083447685,105662.0,681.3215240478515,721.2606530761718,-1.4520333692833978,-0.0208666793255647,0.0226385636221702,0.0336455703246976,-0.0117096018735363,Capital Goods,1.0
2022-07-01,631.1687622070312,638.3614271523313,625.1666194321375,634.6410832151072,62571.0,675.2821624755859,716.4797619628906,-1.4575983524687737,-0.0067136908057994,0.0055014145439233,0.0113957872695555,-0.0095095688099421,Capital Goods,1.0
2022-07-04,636.2284545898438,642.8258892327235,626.6548051211458,626.7043976002886,104053.0,669.7586883544922,712.2117822265625,-1.4509981754042591,0.0080163859268321,-0.014969555229489,0.010369600094565,-0.0150475028264331,Capital Goods,1.0
2022-07-05,651.4570922851562,659.4434190125753,637.4685618400559,639.6015833904275,124226.0,665.2818756103516,708.4249682617187,-1.4311329943545517,0.0239358010246962,-0.0181984493455161,0.0122591753501446,-0.0214726811800173,Capital Goods,1.0
2022-07-06,688.7100830078125,693.9681570047161,650.6633292765705,650.8121672553162,187237.0,663.8359008789063,705.9725170898438,-1.3825378790097012,0.0571841049300448,-0.055027386250807,0.0076346696914033,-0.0552434974744088,Capital Goods,1.0
2022-07-07,689.7022705078125,709.1472466674117,687.7180867955072,694.464299306849,125002.0,662.3378448486328,703.5399096679688,-1.381243607997605,0.0014406461070916,0.0069044702368896,0.0281932900485919,-0.0028768699149624,Capital Goods,1.0
2022-07-08,703.14501953125,712.5202985688281,690.5950348205668,694.7618322319875,100083.0,661.6905029296875,700.9733679199219,-1.3637080510752306,0.0194906550235653,-0.0119224158123898,0.0133333505566577,-0.0178483589616401,Capital Goods,1.0
2022-07-11,726.0623168945312,734.048703856672,695.2578804272617,698.4325861109884,109002.0,663.1835968017579,699.6628137207031,-1.3338133047164211,0.0325925616006766,-0.0380542139987639,0.0109995888456235,-0.0424267115239148,Capital Goods,1.0
2022-07-12,711.925048828125,728.8898548769192,703.7899445401703,724.2270113236549,76447.0,663.8830200195313,698.4643664550781,-1.352254835423653,-0.019471149703614,0.0172798562373661,0.023829483281589,-0.0114269111633951,Capital Goods,1.0
2022-07-13,712.0739135742188,726.211222203174,647.8359673479134,718.6713484887232,100126.0,664.6618103027344,697.9564172363281,-1.3520606470010088,0.0002091017113933,0.0092650984521942,0.0198537095088819,-0.0902124695228143,Capital Goods,1.0
2022-07-14,724.0781860351562,730.5764358571184,716.2902895183101,722.4908633541681,98004.0,667.3057342529297,697.3770361328125,-1.3364015282684156,0.016858183163434,-0.0021921979029362,0.0089745140059318,-0.0107556016284516,Capital Goods,1.0
2022-07-15,710.6848754882812,729.1874101854035,707.0637770617014,720.2585847545618,49749.0,669.5528198242188,697.3542163085938,-1.3538725945707235,-0.0184970501876501,0.0134711031520162,0.0260347945134049,-0.0050952237081053,Capital Goods,1.0
2022-07-18,709.9408569335938,738.1162878409879,700.4168000211524,716.3894535343551,137529.0,673.3550109863281,697.351240234375,-1.3548431385936968,-0.001046903600103,0.0090832870622694,0.0396870114351364,-0.0134152821596689,Capital Goods,1.0
2022-07-19,739.1580200195312,745.7554550366644,709.2960795843076,709.9409029546973,228420.0,677.1844848632812,698.4157543945313,-1.3167304560233024,0.0411543620860665,-0.0395275655184826,0.0089256083793272,-0.0403999410497293,Capital Goods,1.0
2022-07-20,742.9776000976562,757.6605471579102,739.1580101981015,746.0530605678348,125247.0,682.583950805664,699.8761145019531,-1.3117479584878091,0.0051674743081649,0.0041393717250348,0.0197623011223002,-0.005140922013063,Capital Goods,1.0
2022-07-21,751.4599609375,761.430471614926,739.4556135877185,744.0688647702859,126302.0,688.2984008789062,701.7729943847656,-1.3006830400634704,0.011416711403855,-0.0098356486724763,0.0132681861918326,-0.0159746998826194,Capital Goods,1.0
2022-07-22,744.8129272460938,757.6605283114171,740.1004911429716,751.0135010659912,65512.0,693.4002349853515,702.9932678222656,-1.3093538437404098,-0.0088454928232152,0.0083250083250081,0.017249433509199,-0.0063270063270063,Capital Goods,1.0
2022-07-25,737.5706176757812,750.0213569269708,729.1874303456661,744.8128752816447,55443.0,697.5471771240234,703.7045971679687,-1.318801162253777,-0.0097236625538852,0.009819070109768,0.0168807419287173,-0.0113659453470802,Capital Goods,1.0
2022-07-26,724.524658203125,737.2234216369454,719.6634445215547,736.5785982728239,67316.0,701.0046203613281,703.8861511230468,-1.3358191222365825,-0.0176877429225237,0.0166370322020421,0.0175270272585537,-0.0067095213758859,Capital Goods,1.0
2022-07-27,761.2815551757812,763.9106224480527,716.3398124851111,724.5245691541975,140719.0,706.6198547363281,704.5587878417969,-1.2878711423977798,0.0507324306446879,-0.048283037690433,0.00345347559572,-0.0590343249289587,Capital Goods,1.0
2022-07-28,751.1126708984375,782.7604232587889,747.8387800979647,762.9185874347385,164762.0,712.4037445068359,705.6113977050782,-1.301136066764924,-0.0133575865699198,0.0157179035765424,0.0421344940466736,-0.0043587213041643,Capital Goods,1.0
2022-07-29,770.0120239257812,777.7999198203397,749.0292595208629,749.0292595208629,114549.0,719.3459075927734,706.424912109375,-1.2764825766023673,0.0251618082873471,-0.0272499178622447,0.0101139925774835,-0.0272499178622447,Capital Goods,1.0
2022-08-01,791.093994140625,794.9135231980279,770.805705525419,770.805705525419,140790.0,727.0891845703125,707.2017199707032,-1.2489819449909574,0.0273787545645855,-0.0256458635326203,0.0048281608578661,-0.0256458635326203,Capital Goods,1.0
2022-08-02,745.0112915039062,813.5152128671649,736.2312434237949,790.6971032379639,564279.0,731.76689453125,707.9338818359375,-1.30909508507965,-0.0582518676390394,0.0613223078026572,0.0919501786677274,-0.0117851208166088,Capital Goods,1.0
2022-08-03,769.615234375,781.4707438116723,745.3089846267725,749.029328975991,243922.0,735.8121520996094,709.0668505859375,-1.2770001735419363,0.0330249261342433,-0.0267483080889461,0.0154044630448357,-0.0315823396712858,Capital Goods,1.0
2022-08-04,793.3262329101562,796.1536703220845,770.0120755860827,773.8316047990354,207047.0,740.9933502197266,710.5123291015625,-1.2460700740678896,0.0308088996632347,-0.024573280577914,0.0035640286361846,-0.0293878562902808,Capital Goods,1.0
2022-08-05,813.7136840820312,827.9005843211983,795.6576017083295,795.6576017083295,358524.0,746.5217834472656,712.1264636230469,-1.2194754162413373,0.0256986978699642,-0.0221897243796154,0.0174347568643529,-0.0221897243796154,Capital Goods,1.0
2022-08-08,826.809326171875,830.3808324128748,797.0961648012055,814.4081787344068,227195.0,751.5591339111328,713.7078576660156,-1.2023926471662678,0.0160936731752486,-0.0149987996566094,0.0043196250065731,-0.0359371386245016,Capital Goods,1.0
2022-08-10,826.809326171875,837.325474977857,809.6460896764368,828.1982183533848,181400.0,757.3033477783204,715.0719836425782,-1.2023926471662678,0.0,0.0016798216197444,0.0127189528142741,-0.0207583973138086,Capital Goods,1.0
2022-08-11,825.6187744140625,846.0558404399522,818.4261091572722,826.8092966360264,114922.0,762.9805908203125,716.2555493164062,-1.203945676839124,-0.0014399350855471,0.0014419757142862,0.0247536352845099,-0.0087118479856455,Capital Goods,1.0
2022-08-12,831.9185180664062,837.0278147582219,814.5569125830174,825.5195142206052,104061.0,768.372607421875,717.3686755371094,-1.195727899863638,0.0076303299386749,-0.0076918636943844,0.006141583076779,-0.0208693581238481,Capital Goods,1.0
2022-08-16,853.0005493164062,855.1831634682366,822.344947885518,833.3571430548941,159346.0,775.4883911132813,719.3895666503906,-1.1682271886341788,0.0253414616842525,-0.0230285974343795,0.0025587488232914,-0.0359385482875194,Capital Goods,1.0
2022-08-17,857.2664794921875,867.8818736067692,848.2384685508243,857.9609558459408,146589.0,782.8546722412109,721.6009375,-1.1626624443029514,0.0050010872551019,0.0008101055743654,0.0123828405385333,-0.0105311605636453,Capital Goods,1.0
2022-08-18,859.597900390625,872.0486396194061,849.2305295952351,856.0263337944875,90660.0,788.8766662597657,723.9730285644531,-1.1596211940495036,0.0027195988111171,-0.0041549270822025,0.0144843760357291,-0.0120607214032033,Capital Goods,1.0
2022-08-19,856.7208862304688,878.0012680583102,848.4865361659545,859.1019308394153,141986.0,794.5638305664063,726.7548547363281,-1.163374150047115,-0.0033469301854376,0.0027792536019788,0.0248393405248634,-0.0096114734645317,Capital Goods,1.0
2022-08-22,833.1090698242188,854.1910200877076,829.3887256600738,854.1910200877076,59129.0,798.6462860107422,729.0237683105469,-1.194174870190782,-0.0275606872503609,0.0253051503423638,0.0253051503423638,-0.0044656147662993,Capital Goods,1.0
2022-08-23,836.3829345703125,848.4368735083083,823.2873114092433,823.4361493921715,56757.0,803.2247863769531,731.42958984375,-1.1899042376355518,0.0039296952400056,-0.0154794946704553,0.0144119857540954,-0.0156574490221957,Capital Goods,1.0
2022-08-24,874.0824584960938,879.3405328667457,835.5893091974345,836.3333780391064,183859.0,810.0503784179688,734.9872302246093,-1.1407266366408184,0.0450744776914287,-0.0431870930368935,0.0060155358565354,-0.0440383500715582,Capital Goods,1.0
2022-08-25,887.5253295898438,912.6253014069832,878.2492951721913,878.2492951721913,255536.0,818.2004119873047,738.7790051269532,-1.1231909204823451,0.0153794083877157,-0.0104515714745169,0.0282808512391854,-0.0104515714745169,Capital Goods,1.0
2022-08-26,950.1759033203124,966.2973947627088,887.0292372341817,892.8826029634887,661363.0,827.6451293945313,743.8525610351562,-1.0414656201025934,0.0705901810818422,-0.0602975724353953,0.0169668493865833,-0.0664578693960454,Capital Goods,1.0
2022-08-29,1028.0919189453125,1089.3293552795851,936.9825624479796,944.898633446106,1775361.0,841.494091796875,750.9904052734375,-0.9398271289893066,0.0820016750085208,-0.0809200850295096,0.0595641646489104,-0.0886198547215496,Capital Goods,1.0
2022-08-30,1062.6435546875,1092.8640729916244,1049.2510279094015,1052.4871520761449,697266.0,856.1256683349609,758.9284130859374,-0.8947558288957087,0.0336075355768119,-0.0095576758232368,0.0284389983553907,-0.0126030282864104,Capital Goods,1.0
2022-09-01,1093.113037109375,1111.6833144695663,1047.956559811758,1054.4288083316917,523229.0,871.2266204833984,768.1127331542968,-0.8550095431864002,0.0286732858703833,-0.0353890471199389,0.0169884327876086,-0.0413099796312271,Capital Goods,1.0
2022-09-02,1054.528564453125,1090.325031714881,1045.566988849989,1090.325031714881,160519.0,886.7024841308594,775.95193359375,-0.9053415262803204,-0.0352977883772044,0.0339454695381535,0.0339454695381535,-0.0084981819414095,Capital Goods,1.0
2022-09-05,1072.8001708984375,1092.0176985157857,1049.101734039677,1060.4032520203443,142703.0,901.8617309570312,784.7081713867187,-0.881506907756507,0.0173268008674455,-0.0115556645257719,0.0179134270655958,-0.0220902620092927,Capital Goods,1.0
2022-09-06,1061.1500244140625,1084.3505954149578,1045.5171030171769,1084.3505954149578,98937.0,915.2529205322264,793.1877526855469,-0.8967040825661068,-0.0108595680727924,0.0218636106743774,0.0218636106743774,-0.014732055823603,Capital Goods,1.0
2022-09-07,1128.4615478515625,1151.811382014034,1050.545627693708,1050.545627693708,284596.0,930.9903137207032,802.9014587402344,-0.8088987498389928,0.0634326173385969,-0.0690461454412831,0.0206917410760929,-0.0690461454412831,Capital Goods,1.0
2022-09-08,1172.223876953125,1196.868209893953,1121.192682479693,1138.020554332957,352177.0,948.2610412597656,813.25330078125,-0.751812449136795,0.0387805230801882,-0.0291781487245167,0.0210235718836271,-0.043533658950945,Capital Goods,1.0
2022-09-09,1155.7943115234375,1179.940778940576,1149.5211600283983,1178.3973478674504,113032.0,964.7102905273438,823.2616711425782,-0.7732441949277677,-0.0140157232357283,0.0195562792779453,0.0208916648718502,-0.0054275673729269,Capital Goods,1.0
2022-09-12,1128.9593505859375,1176.2067167469309,1111.3846820004835,1156.0431730312691,159480.0,979.8773193359376,832.8613208007813,-0.8082493850275597,-0.0232177651939895,0.023990077615527,0.0418503696669607,-0.015567140283955,Capital Goods,1.0
2022-09-13,1074.99072265625,1141.6051235611424,1060.801561722324,1136.9749519991904,273094.0,992.0309295654296,841.6524377441406,-0.8786494159612234,-0.0478038716820737,0.057660245838941,0.0619674193469237,-0.0131993333848178,Capital Goods,1.0
2022-09-14,1126.669189453125,1165.0048180823298,1051.6906256184238,1058.4616424115527,470244.0,1005.7143615722656,851.5624462890624,-0.8112368134795694,0.048073407246883,-0.0605391073795845,0.0340256296950949,-0.0665488721415157,Capital Goods,1.0
2022-09-15,1176.505615234375,1228.7316399666172,1138.7673987408043,1144.0945334859346,552250.0,1021.676318359375,862.3679895019532,-0.7462270837307563,0.0442334149613518,-0.0275485992831269,0.0443907993773902,-0.0320765290066656,Capital Goods,1.0
2022-09-16,1178.248046875,1217.6291184828235,1124.6776929176112,1179.99057539435,510245.0,1037.6088256835938,872.90380859375,-0.7439541476546417,0.0014810228001146,0.0014789148379845,0.033423413441908,-0.045466108854982,Capital Goods,1.0
2022-09-19,1232.91357421875,1261.640499126365,1179.442889882163,1181.0858696738878,630308.0,1056.418460083008,883.7878784179687,-0.6726450378321915,0.0463956019182346,-0.0420367701586085,0.0233000313309212,-0.0433693694795025,Capital Goods,1.0
2022-09-20,1194.5281982421875,1264.976135812074,1185.3176905033683,1243.667477382167,253033.0,1074.4894165039063,893.8843969726563,-0.7227173068487583,-0.0311338740843094,0.0411369771030023,0.0589755333306944,-0.0077105820962393,Capital Goods,1.0
2022-09-21,1195.77294921875,1218.1270534546193,1175.3604711101375,1192.3874407348085,300192.0,1092.458917236328,903.7369555664062,-0.7210935763479778,0.0010420440290938,-0.0028312301981353,0.0186942715592237,-0.017070530088466,Capital Goods,1.0
2022-09-22,1221.811279296875,1242.6717867121688,1182.9279508125453,1192.8852567958158,268791.0,1109.8453582763673,913.6519348144532,-0.6871275610297974,0.0217753128594663,-0.0236747057350014,0.0170734284162923,-0.0318243325652601,Capital Goods,1.0
2022-09-23,1177.0531005859375,1242.6219353188178,1163.0631587918083,1226.7400811027696,136668.0,1124.321746826172,922.9544958496094,-0.7455129098270591,-0.0366326448849734,0.042213032268551,0.0557059275407711,-0.0118855655595867,Capital Goods,1.0
2022-09-26,1199.9549560546875,1213.7956361001964,1106.5056608829725,1160.026182163026,351911.0,1136.8106994628906,932.7121166992188,-0.7156383068347641,0.0194569433251137,-0.0332752272826496,0.0115343329978112,-0.0778773358951453,Capital Goods,1.0
2022-09-27,1127.0177001953125,1237.4442524440217,1118.2055083441048,1208.7671614020016,292089.0,1141.7569885253906,940.7709069824218,-0.8107821944171267,-0.0607833281502367,0.0725360934371499,0.0979812049354436,-0.0078190358941838,Capital Goods,1.0
